,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
136,0.010871869511902332,0.07731997221708298,0.003566709579899907,0.0,0.0,0.0,0.04559313878417015,0.11703434586524963,0.0,0.11888720095157623,0.3507412374019623,0.05653119087219238,0.0,0.17350120842456818,0.505478024482727,0.00857020728290081,0.0,0.46795812249183655,0.2322935312986374,0.0,0.07316320389509201,0.12406948208808899,0.0,0.7825745344161987,0.1916106790304184,0.0,0.0,0.43740853667259216,0.007325485348701477,0.024916749447584152,0.0,0.22016794979572296,0.029709842056035995,0.15841196477413177,0.0029914577025920153,0.0,0.0,0.03199658915400505,0.378593772649765,0.2828337252140045,0.0804596021771431,0.006402889732271433,0.15086038410663605,0.0,0.2261563390493393,0.0,0.17662449181079865,0.006084487773478031,0.0,0.25810757279396057,0.0,0.011152436025440693,0.7868145704269409,0.0005660715396516025,0.0,0.373820036649704,0.0,0.4491714835166931,0.020521901547908783,0.003996139857918024,0.0,0.16990849375724792,0.05170299485325813,0.3407718241214752,0.0,0.0,0.0,0.9618178606033325,0.09241757541894913,0.024016285315155983,0.0,0.0,0.07885036617517471,0.6561362743377686,0.0,0.1077125146985054,0.4123365879058838,0.048879384994506836,0.0,0.0,0.2283109873533249,0.0,0.0810321718454361,0.1760140210390091,0.8165987133979797,0.02723129466176033,0.0,0.10090456157922745,0.6226677298545837,0.051211703568696976,0.036699194461107254,0.6775757074356079,0.009577463380992413,0.09479627758264542,0.002111513167619705,0.07794614881277084,0.08407287299633026,0.0,0.0,0.057358790189027786,0.47546476125717163,0.08803736418485641,0.0,0.7763113379478455,0.013242719694972038,0.0,0.00516851432621479,0.5325803756713867,0.0007167694275267422,0.0,0.43509915471076965,0.015372054651379585,0.0,0.20939652621746063,0.044629354029893875,0.01122763566672802,0.01651938445866108,0.5213087201118469,0.0,0.026259923353791237,0.33882585167884827,0.18468904495239258,0.0034294009674340487,0.0,0.2915039658546448,0.17220360040664673,0.0,0.0,0.4217320680618286,0.0,0.0,0.14112578332424164,0.0,0.01899428851902485,0.006146268919110298,0.10085500031709671,0.07333336770534515,0.0,0.06503919512033463,0.0,0.0,0.005832727067172527,0.0,0.0,0.03514448553323746,0.06012934446334839,0.026763135567307472,0.0003349623875692487,0.012731467373669147,0.0,0.0,0.013106280006468296,0.00867252703756094,0.0,0.003177858889102936,0.07045069336891174,0.07448088377714157,0.0,0.0,0.0,0.024432053789496422,0.0,0.04679444059729576,0.004463404417037964,0.0,0.08203338086605072,0.0,0.0,0.23979292809963226,0.015345552004873753,0.09395954757928848,0.08317802101373672,0.0,0.0,0.07283718883991241,0.4676276743412018,0.0,0.0,0.305989533662796,0.0,0.11758439987897873,0.010457456111907959,0.042501989752054214,0.0030821163672953844,0.02681034430861473,0.0,0.0036640597973018885,0.0,0.0,0.0,0.0,0.5571654438972473,0.15573330223560333,0.0,0.04269517585635185,0.24129420518875122,0.0,0.14727114140987396,0.7018538117408752,0.0,0.15674175322055817,0.0,0.0,0.0,0.0,0.0,0.038185667246580124,0.969298243522644,0.4245877265930176,0.0,0.21162959933280945,0.0971364825963974,0.0,0.0,0.47147804498672485,0.033204350620508194,0.026572788134217262,0.0,0.0,0.1445673257112503,0.0,0.07977751642465591,0.46467071771621704,0.0,0.16922208666801453,0.0016907869139686227,0.3108319342136383,0.48557350039482117,0.012285270728170872,0.5551717877388,0.07063960283994675,0.19996227324008942,0.29451823234558105,0.008445100858807564,0.24594470858573914,0.003985076677054167,0.0,0.0,0.0,0.006948967929929495,0.0,0.0,0.011709816753864288,0.05111215263605118,0.42276373505592346,0.21626794338226318,0.04822269454598427,0.0,0.0,0.0,0.0,0.670013964176178,0.0,0.0,0.0018558526644483209,0.0,0.0,0.0,0.0037636396009474993,0.0,0.0,0.2675582468509674,0.21541042625904083,0.0,0.0,1.0181695222854614,0.0,0.22362855076789856,0.021951530128717422,0.0,0.0,0.09064236283302307,0.3240807056427002,0.0,0.1750108301639557,0.0,0.04259307682514191,0.0,0.37795671820640564,0.0,0.43422287702560425,0.0,0.0,0.6266641616821289,0.0,0.0488186739385128,0.0,0.0,0.43252328038215637,0.034887030720710754,0.04148560389876366,0.0,0.0,0.5253356099128723,0.4231692850589752,0.0,0.01734388805925846,0.7080551385879517,0.2885471284389496,0.047415561974048615,0.0,0.0718313679099083,0.018015746027231216,0.0,0.0,0.0,0.27275359630584717,0.1484372317790985,0.0,0.04810498282313347,0.23883986473083496,0.08213353902101517,0.0,0.3438971936702728,0.05982000008225441,0.011388599872589111,0.028157232329249382,0.07750417292118073,0.05924059823155403,0.0,0.002380573423579335,0.1660003364086151,0.0,0.43671858310699463,0.0969560369849205,0.0004222821444272995,0.0,0.4044864773750305,0.0,0.061714231967926025,0.0,0.23739129304885864,0.0,0.3317923843860626,0.0,0.012111199088394642,0.10466913878917694,0.04430151730775833,0.03414890542626381,0.34039628505706787,0.0021153967827558517,0.04705500602722168,0.21547701954841614,0.03313590586185455,0.2593705654144287,0.0,0.2605705261230469,0.0,0.0,0.007680184207856655,0.014085175469517708,0.0,0.4680076837539673,0.0,0.0,0.21748021245002747,0.0,0.60603928565979,0.020715897902846336,0.0,0.0,0.3038233518600464,0.07953238487243652,0.07468600571155548,0.0,0.0,0.0,0.45460745692253113,0.06094856187701225,0.07827237993478775,0.0,0.0,0.1453871876001358,0.5115773677825928,0.0,0.13626709580421448,0.08127165585756302,0.001099820714443922,0.0,0.23603108525276184,0.08673365414142609,0.0,0.0,0.2766192555427551,0.1743638515472412,0.0566718652844429,0.0,0.12071898579597473,0.5774126052856445,0.19518035650253296,0.02300511673092842,0.25596287846565247,0.06499116867780685,0.0,0.01682307943701744,0.005121075548231602,0.31888657808303833,0.0,0.0,0.057738326489925385,0.1272357851266861,0.17527979612350464,0.0,0.3455555737018585,0.23426182568073273,0.0,0.006296487059444189,0.1500864326953888,0.0,0.0,0.2169247418642044,0.075194351375103,0.0008769985288381577,0.12476226687431335,0.0,0.0,0.050379134714603424,0.06835015118122101,0.0,0.0,0.19863377511501312,0.03713062405586243,0.0019576363265514374,0.01824670098721981,0.08958455175161362,0.3599623143672943,0.0,0.0,0.09352298825979233,0.0,0.0,0.12442252039909363,0.0,0.058977313339710236,0.00037275534123182297,0.0,0.003391912905499339,0.0,0.17401908338069916,0.00017512543126940727,0.0,0.0,0.0,0.0,0.012215862981975079,0.03597531467676163,0.0,0.014968039467930794,0.32988476753234863,0.007807489484548569,0.0,0.0,0.010811915621161461,0.0,0.0,0.0,0.026828959584236145,0.028103286400437355,0.0,0.0,0.0,0.0,0.11636733263731003,0.0,0.10042742639780045,0.11306113749742508,0.0,0.0,0.08137521892786026,0.0,0.0031723137944936752,0.0068951016291975975,0.02660832181572914,0.0,0.01646443083882332,0.11741676181554794,0.0,0.0,0.23626336455345154,0.058516088873147964,0.015859682112932205,0.0,0.09229208528995514,0.0,0.0382094569504261,0.016981543973088264,0.1646217405796051,0.0,0.0,0.0,0.0,0.20850582420825958,0.26482605934143066,0.0,0.12287725508213043,0.016954101622104645,0.12109429389238358,0.05967216193675995,0.33016467094421387,0.0,0.05029129981994629,0.0,0.006418854463845491,0.03462160751223564,0.0,0.0,0.025000300258398056,0.06415598839521408,0.09579421579837799,0.00025176769122481346,0.13698385655879974,0.31837087869644165,0.0,0.0017071757465600967,0.22953689098358154,0.10200367867946625,0.16366511583328247,0.0,0.0,0.22016337513923645,0.0,0.010801752097904682,0.05580870434641838,0.0,0.13287918269634247,0.0,0.02135327458381653,0.027810702100396156,0.08158235251903534,0.29202699661254883,0.0,0.0,0.1307883858680725,0.022524086758494377,0.34814223647117615,0.03767762333154678,0.0,0.0,0.015569942072033882,0.010074217803776264,0.0,0.0,0.005402669310569763,0.09957554936408997,0.1258181780576706,0.01557752676308155,0.08796361833810806,0.0,0.0,0.0,0.0,0.4819853901863098,0.0,0.0,0.0,0.0,0.0,0.014751162379980087,0.010422985069453716,0.0,0.019477246329188347,0.07646943628787994,0.03518082946538925,0.0046099768951535225,0.0,0.6674237251281738,9.071826934814453e-05,0.10810166597366333,0.11234479397535324,0.0,0.0,0.0782475620508194,0.22346803545951843,0.0,0.08553983271121979,0.13421198725700378,0.18070892989635468,0.0,0.0296291783452034,0.0,0.08457081764936447,0.0910295620560646,0.0014741243794560432,0.20309726893901825,2.7766101993620396e-05,0.18787220120429993,0.0,0.0,0.449084997177124,0.285952627658844,0.01666386052966118,0.0,0.0,0.25322893261909485,0.3359697461128235,0.0,0.34385913610458374,0.38525599241256714,0.043353121727705,0.0,0.011010536924004555,0.040464550256729126,0.003823620267212391,0.0,0.0,0.0,0.11788716912269592,0.21118566393852234,0.0011010216549038887,0.07031982392072678,0.34976065158843994,0.1227845549583435,0.0,0.2910006046295166,0.4066191017627716,0.002026005182415247,0.0,0.3584734797477722,0.14932793378829956,0.0,0.06517348438501358,0.17499136924743652,0.0,0.6797620058059692,0.12688231468200684,0.0,0.0,0.5194821953773499,0.0,0.01624002866446972,0.0,0.2791007459163666,0.006028417497873306,0.25047311186790466,0.00031294592190533876,0.02557661011815071,0.0,0.023594075813889503,0.2807391285896301,0.36038750410079956,0.08424779027700424,0.061078030616045,0.17673563957214355,0.0029835007153451443,0.33453887701034546,0.0,0.16171513497829437,0.0,0.0,0.16249161958694458,0.0,0.0028636392671614885,0.7455587983131409,0.0,0.0,0.41582760214805603,0.00044111639726907015,0.5410186648368835,0.013103041797876358,0.002276455517858267,0.0,0.28960809111595154,0.07219207286834717,0.27965211868286133,0.0,0.0,0.0,0.8555431365966797,0.09501507133245468,0.04182066023349762,0.0,0.0,0.059546664357185364,0.5724169015884399,0.0,0.2225455343723297,0.30833345651626587,0.045768775045871735,0.0,0.017510047182440758,0.12732189893722534,0.0,0.03971681371331215,0.24812018871307373,0.6266335248947144,0.01847667247056961,0.0,0.13001218438148499,0.6232502460479736,0.05512654036283493,0.015911076217889786,0.5936033129692078,0.013456559740006924,0.020914731547236443,0.02414899878203869,0.07000784575939178,0.18208105862140656,0.0,0.0,0.14004071056842804,0.33666670322418213,0.12645475566387177,0.0,0.5092512965202332,0.07681859284639359,0.006430038250982761,0.004371982533484697,0.3006625175476074,0.004012831952422857,0.0,0.42608150839805603,0.00696972431614995,0.0,0.17658065259456635,0.033819347620010376,0.0,0.025227248668670654,0.35280948877334595,0.0,0.011320853605866432,0.4230237603187561,0.1194985881447792,0.005281237885355949,0.0,0.30222997069358826,0.23636290431022644,0.0,0.0,0.34929975867271423,0.0,0.0008528120815753937,0.1328428089618683,0.0,0.014028660021722317,0.008534187451004982,0.06595958769321442,0.028206229209899902,0.0,0.06619811803102493,0.0,0.0,0.0,0.0,0.0,0.011041526682674885,0.028355848044157028,0.02139030024409294,0.005554295610636473,0.041543688625097275,0.0,0.0,0.011555333621799946,0.0,0.0,0.0,0.03291790187358856,0.12281747162342072,0.0,0.00023031490854918957,0.0024653496220707893,0.022105656564235687,0.0,0.041535988450050354,0.0,0.030732443556189537,0.11629926413297653,0.008779818192124367,0.0,0.2172432243824005,0.0,0.028578178957104683,0.052597153931856155,0.0,0.0,0.06886545568704605,0.3275284171104431,0.0,0.0,0.2811085879802704,0.0,0.0591435581445694,0.004056916106492281,0.033590588718652725,0.008495254442095757,0.01049440074712038,0.0014861661475151777,0.045811597257852554,0.0,0.0,0.0,0.0,0.4593522548675537,0.17898645997047424,0.0,0.05296585336327553,0.1511988341808319,0.009001591242849827,0.10003364086151123,0.5752905607223511,0.0,0.08359202742576599,0.0,0.0,0.00708349421620369,0.0,0.0,0.005017477553337812,0.6837781071662903,0.34707269072532654,0.0,0.22935578227043152,0.11889372020959854,0.0,0.0,0.49349695444107056,0.009898483753204346,0.022010667249560356,0.0,0.0,0.19052839279174805,0.0,0.07433636486530304,0.31378909945487976,0.0,0.11704140901565552,0.007158865220844746,0.1898047924041748,0.3460252583026886,0.03720574080944061,0.5124085545539856,0.043097466230392456,0.1218348890542984,0.20809774100780487,0.016497138887643814,0.402919203042984,0.0006149458931759,0.0,0.0,0.0019367057830095291,4.172819899395108e-05,0.0,0.0,0.010009801015257835,0.03975047916173935,0.3499407172203064,0.19011396169662476,0.015498194843530655,0.0,0.0,0.0,0.0,0.6479179859161377,0.0,0.0,0.0008029602468013763,0.0,0.0,0.0,0.011992834508419037,0.0,0.0,0.21977001428604126,0.12618930637836456,0.005563234910368919,0.0,0.9507688283920288,0.0,0.16830401122570038,0.012413051910698414,0.0,0.0,0.07179559767246246,0.386505663394928,0.0,0.2312178909778595,0.014307962730526924,0.04307558014988899,0.0,0.26065728068351746,0.0,0.30029577016830444,0.0020013663452118635,0.0,0.4752216935157776,0.0020951612386852503,0.07866497337818146,0.0,0.0,0.5008126497268677,0.18510472774505615,0.017500609159469604,0.0,0.0,0.39562293887138367,0.3959466814994812,0.0,0.07545242458581924,0.5734948515892029,0.19037027657032013,0.013726841658353806,1.8326467275619507
137,0.0,0.03161059692502022,0.00622536102309823,0.0,0.0,0.0,0.35370221734046936,0.15201398730278015,0.0,0.04674272984266281,0.13705843687057495,0.05526185780763626,0.0,0.28101012110710144,0.11450622230768204,0.046580005437135696,0.031126148998737335,0.07864316552877426,0.02029356174170971,0.0,0.0,0.16359646618366241,0.0,0.47103723883628845,0.04791581630706787,0.0,0.0,0.43054038286209106,0.0,0.10521570593118668,0.0,0.2353605479001999,0.0,0.3083347678184509,0.009710920043289661,0.024553634226322174,0.05855833366513252,0.1599736511707306,0.1311933994293213,0.3689975142478943,0.0,0.027227312326431274,0.14509263634681702,0.05705585703253746,0.2758854925632477,0.0,0.22041413187980652,0.02051747776567936,0.0,0.046926721930503845,0.0,0.0,0.3113836348056793,0.0,0.0,0.15561655163764954,0.018771685659885406,0.6060494780540466,0.03776859492063522,0.0328306183218956,0.0,0.22764237225055695,0.06877189129590988,0.02965904027223587,0.0,0.0,0.0,0.2925293743610382,0.1021830216050148,0.07393296808004379,0.0,0.0,0.12525838613510132,0.3077864646911621,0.0,0.05004667490720749,0.04186837747693062,0.10920896381139755,0.0,0.14550884068012238,0.04674912989139557,0.0283183753490448,0.0,0.18740803003311157,0.27592733502388,0.017506083473563194,0.0,0.15246470272541046,0.5604473948478699,0.3819352984428406,0.028102494776248932,0.07852300256490707,0.03742114081978798,0.08397766947746277,0.00425479793921113,0.00887646246701479,0.3804180324077606,0.0,0.0,0.07738213986158371,0.006151220761239529,0.3194887936115265,0.0,0.39682257175445557,0.31385305523872375,0.015248752199113369,0.018224839121103287,0.10716562718153,0.0,0.0,0.13176913559436798,0.04529505595564842,0.02702391892671585,0.17666073143482208,0.002117709955200553,0.0,0.037974726408720016,0.05608776584267616,0.014166106469929218,0.0,0.14431487023830414,0.00791903492063284,0.0,0.0017754469299688935,0.11185307055711746,0.47884199023246765,0.0,0.0,0.0759754478931427,0.0,0.0,0.1730702817440033,0.0,0.0034784965682774782,0.0,0.0010813426924869418,0.0,0.0,0.05321827158331871,0.0,0.0,0.018352609127759933,0.0071005248464643955,0.0,0.10716076195240021,0.04520498961210251,0.0,0.011481154710054398,0.1774127185344696,0.0,0.0,0.12000587582588196,0.04139327257871628,0.0,0.0,0.07133152335882187,0.01250413991510868,0.0,0.0,0.0,0.28750327229499817,0.0,0.021259751170873642,0.0,0.09077479690313339,0.10870549082756042,0.0,0.017358237877488136,0.014477846212685108,0.0,0.0,0.0,0.024079976603388786,0.0,0.025210708379745483,0.3548561930656433,0.0,0.01372133195400238,0.1511603742837906,0.04073219746351242,0.009104824624955654,0.0,0.16035890579223633,0.0,0.017102153971791267,0.02199629880487919,0.2282022386789322,0.0,0.0,0.0,0.0003752158081624657,0.2343170940876007,0.1549796164035797,0.0,0.21491190791130066,0.2015073448419571,0.0433051735162735,0.22208860516548157,0.23069660365581512,0.0,0.10483404994010925,0.0,0.0,0.031140485778450966,0.0,0.0,0.001711166580207646,0.039862144738435745,0.05425170436501503,0.0011690817773342133,0.08858606964349747,0.2396193891763687,0.0,0.050390034914016724,0.14669643342494965,0.0833149328827858,0.23896969854831696,0.0,0.0,0.35907527804374695,0.0,0.0027861371636390686,0.0,0.0,0.052036382257938385,0.0,0.09230406582355499,0.04710059612989426,0.1340467631816864,0.3164439797401428,0.004678328055888414,0.0,0.3369561433792114,0.037305720150470734,0.2084953486919403,0.042411379516124725,0.0,0.0,0.015036193653941154,0.03847891837358475,0.00014680458116345108,0.013869578950107098,0.0021417737007141113,0.3123501241207123,0.04028411582112312,0.04794623702764511,0.06598750501871109,0.0,0.0,0.0,0.0,0.37562474608421326,0.0,0.0,0.0,0.014637519605457783,0.0,0.03301529213786125,0.029317932203412056,0.0,0.04525386542081833,0.006901920773088932,0.0,0.059391047805547714,0.0,0.6391079425811768,0.04560234025120735,0.0341622456908226,0.11533604562282562,0.0,0.0,0.06244610622525215,0.07921250909566879,0.0,0.0917990431189537,0.21868722140789032,0.21441993117332458,0.0,0.011599224992096424,0.0,0.07770887762308121,0.0,0.0,0.10066727548837662,0.0,0.2914300858974457,0.0,0.0,0.46560001373291016,0.2092493325471878,0.008825263939797878,0.0,0.0,0.07932811975479126,0.3108879625797272,0.0,0.4341419041156769,0.23120613396167755,0.071748286485672,0.0,0.6265518665313721,0.10198905318975449,0.05953284353017807,0.0,0.0,0.0,0.7515262365341187,0.0,0.005997200962156057,0.33713990449905396,0.0,0.007094020955264568,0.0,0.5277624726295471,0.0,0.013185760006308556,0.010307291522622108,0.0,0.0,0.016213472932577133,0.0,0.017194047570228577,0.0,0.021701736375689507,0.32104745507240295,0.0031791774090379477,0.0,0.5892305374145508,0.028870930895209312,0.014123651199042797,0.009405359625816345,0.5815383195877075,0.0,0.01249829214066267,0.1261976659297943,0.0,0.0,0.18475332856178284,0.13074997067451477,0.11709906905889511,0.9778827428817749,0.17585408687591553,0.0920524001121521,0.015393058769404888,0.04326937347650528,0.11912864446640015,0.9937963485717773,0.0,0.0,0.09972959011793137,0.0993637889623642,0.00035436637699604034,0.6457789540290833,0.0,0.01580161228775978,0.0,0.2507564127445221,1.673448085784912,0.519743800163269,0.2866400480270386,0.0,0.011296342127025127,0.7964369654655457,0.0,0.0,0.003461772110313177,0.0,0.09446407854557037,0.7570356130599976,0.5365166068077087,0.04918650910258293,0.0,0.5062230825424194,0.9321569204330444,0.058233119547367096,0.0001923159434227273,0.2946719527244568,0.0,0.0,0.13688543438911438,0.04289599508047104,0.0,0.01910005323588848,0.25709962844848633,0.0,0.013673586770892143,0.0001445779053028673,0.8624047040939331,0.43083393573760986,0.346205472946167,0.1830655038356781,0.0012920971494168043,0.043040644377470016,0.041064634919166565,0.0,0.42805346846580505,1.085631251335144,0.0,0.022852744907140732,0.020375927910208702,0.09038594365119934,0.6717265844345093,0.0,0.0,0.32217952609062195,0.2909783124923706,0.07088485360145569,0.1768294870853424,0.24347369372844696,0.0,0.0061462088488042355,0.0725427120923996,0.09245749562978745,0.49896717071533203,0.797393798828125,0.0,0.23473575711250305,0.08355241268873215,0.05042588710784912,0.06101848930120468,0.01242744829505682,0.593374490737915,0.12819118797779083,0.0,0.0,0.0,0.0,0.10762962698936462,0.0,0.0,0.010879806242883205,0.016989052295684814,0.2731631398200989,0.09098386019468307,0.11738048493862152,1.018180012702942,0.001106754643842578,0.0,0.4594056308269501,0.03158276528120041,0.0,0.0,0.0,0.0,0.03252526372671127,0.0,0.6585482358932495,0.0,0.0,0.0,0.0,0.04458177089691162,0.0075468625873327255,0.0,0.0,0.747495174407959,0.06370317190885544,0.0,0.006325714290142059,0.11503159999847412,0.1168094277381897,0.21639925241470337,0.22776249051094055,0.0,0.16542233526706696,0.277255117893219,0.0,0.0437040738761425,0.0,0.0,0.03003772161900997,0.025253204628825188,0.024996569380164146,0.0,1.4825466871261597,0.026580845937132835,0.0,0.08745327591896057,0.003419003216549754,0.0,0.0,0.0,0.002589050680398941,0.021765276789665222,0.0,0.5804710388183594,0.9799450635910034,0.010735206305980682,0.1171012744307518,0.0,0.0,0.022988006472587585,0.4079577624797821,6.914449386385968e-06,0.4785967767238617,0.0535961352288723,0.047114353626966476,0.025469055399298668,0.012049971148371696,0.012593726627528667,0.11432421207427979,0.0,0.04888246953487396,0.42761704325675964,0.0,0.0027317889034748077,0.0,0.3314647078514099,0.006402596831321716,0.09285430610179901,0.4125763177871704,0.9093844294548035,0.03486814349889755,0.03824598714709282,0.0,0.023304428905248642,0.6029248237609863,0.0,0.04393009468913078,0.03362266719341278,0.0,0.5325636863708496,0.079740509390831,0.056746214628219604,0.11148496717214584,0.0,0.720099925994873,0.0,0.9244384765625,0.0,0.32762211561203003,0.2955177426338196,0.28017961978912354,0.04279254004359245,0.09277550876140594,0.10445880889892578,0.009657928720116615,0.0,0.009632796980440617,0.036489374935626984,0.16346269845962524,0.0,0.008961288258433342,0.0,0.0,0.0030241161584854126,0.0,0.0,0.0,0.0,0.0,0.6880106329917908,0.0,0.0,0.02821456454694271,0.273453950881958,0.0,0.05461541935801506,0.12136010825634003,0.12061037868261337,0.03258294612169266,0.0,0.01113986223936081,0.13561563193798065,0.13754749298095703,0.388441264629364,0.00929124467074871,0.0,0.0625646561384201,0.0,0.098090261220932,0.4232443571090698,0.07870655506849289,0.0,0.19479870796203613,0.8332344889640808,0.22934220731258392,0.08278602361679077,0.0,0.0,0.003294867929071188,0.10251322388648987,0.0,0.148237943649292,0.3040401339530945,0.6533412933349609,0.0,0.09418903291225433,0.02251279354095459,0.18070650100708008,0.08483501523733139,0.0,0.017580902203917503,0.4703996181488037,0.004119207616895437,4.840238761971705e-05,0.3504849374294281,0.5619075894355774,0.029748916625976562,0.00442101527005434,0.33575400710105896,0.06349024176597595,0.036108460277318954,0.0,0.001017192262224853,0.0,0.6378579139709473,0.0648130252957344,0.027087897062301636,0.25063806772232056,0.003404682967811823,0.03035602532327175,0.0022560746874660254,0.47205787897109985,0.07055488973855972,0.0028630823362618685,0.05495673045516014,0.0,0.0,0.008938753977417946,0.0,0.09839573502540588,0.008144496940076351,0.12754657864570618,0.1904560625553131,0.0,0.001301141339354217,0.6453827023506165,0.05504899099469185,0.014976580627262592,0.020321642979979515,0.5112685561180115,0.0,0.10323651880025864,0.07563193887472153,0.010095289908349514,0.0,0.14285238087177277,0.21592772006988525,0.22175537049770355,0.5847728848457336,0.20975624024868011,0.08994843065738678,0.09219522774219513,0.17823074758052826,0.08397495001554489,0.6996898651123047,0.0,0.0,0.08122880756855011,0.06490407139062881,0.00038236938416957855,0.6043605208396912,0.0,0.011047343723475933,0.002421426121145487,0.20301055908203125,1.3373910188674927,0.3600156903266907,0.23412774503231049,0.0,0.14121201634407043,0.5955098867416382,0.021622885018587112,0.0008865714189596474,0.01781286671757698,0.0,0.1856391280889511,0.5922381281852722,0.39071616530418396,0.022069638594985008,0.0,0.32046565413475037,0.6642691493034363,0.019029861316084862,0.026955638080835342,0.23100817203521729,0.006331474985927343,0.0,0.10387779772281647,0.03509804233908653,0.0,0.008973176591098309,0.22452197968959808,0.0007285021129064262,0.014182831160724163,0.0,0.7187718749046326,0.47161799669265747,0.3494550585746765,0.12241820245981216,0.015852034091949463,0.031087815761566162,0.02850194089114666,0.00617202976718545,0.2095216065645218,0.9005258679389954,0.0,0.020862556993961334,0.10591538995504379,0.061538100242614746,0.7036142349243164,0.0,0.0,0.27316105365753174,0.16247180104255676,0.06483007222414017,0.1161632314324379,0.13351081311702728,0.0,0.06946653127670288,0.043739207088947296,0.03949804976582527,0.4360983073711395,0.4196322560310364,0.0,0.19470809400081635,0.04972503334283829,0.030241716653108597,0.030604243278503418,0.13980118930339813,0.3267552852630615,0.10008340328931808,0.001588083803653717,0.0369180366396904,0.05821618437767029,0.0005326062673702836,0.09363444894552231,0.0009043887257575989,0.0,0.008001483045518398,0.14111702144145966,0.11550924926996231,0.05084777995944023,0.09577703475952148,0.6210482716560364,0.005208820104598999,0.00013605505228042603,0.26118752360343933,0.013142603449523449,0.0007655777153559029,0.0,0.0007651785272173584,0.0005842268583364785,0.021089568734169006,0.0,0.33517786860466003,0.0,0.0,0.0,0.0,0.07622601836919785,0.03426254168152809,0.0,0.0,0.47489339113235474,0.06353892385959625,0.0,0.0,0.06955061107873917,0.20732703804969788,0.07305926829576492,0.12143874168395996,0.029581516981124878,0.1927487701177597,0.2700652778148651,0.0,0.019801294431090355,0.002838333835825324,0.0,0.01842178963124752,0.05157600715756416,0.0224970281124115,0.0013942413497716188,0.9765995144844055,0.10430925339460373,0.0006544016650877893,0.06327638030052185,0.01642669178545475,0.0,0.0,0.01797926425933838,7.097795605659485e-05,0.01281390804797411,0.0,0.4226257801055908,0.7571594715118408,0.014735463075339794,0.07988456636667252,0.0,0.0016758203273639083,0.10952571779489517,0.30185168981552124,0.0028715243097394705,0.3939931094646454,0.06887882202863693,0.027088800445199013,0.044619809836149216,0.04223444685339928,0.001668219338171184,0.07339868694543839,0.0,0.036667805165052414,0.22771106660366058,0.0016766581684350967,0.0031228172592818737,0.0,0.30183377861976624,0.005330538842827082,0.05529322847723961,0.37839922308921814,0.7167848944664001,0.016718914732336998,0.024970879778265953,0.028466254472732544,0.031496312469244,0.4675613343715668,0.010446703992784023,0.025439297780394554,0.15487605333328247,0.0,0.3509428799152374,0.04131079092621803,0.026630762964487076,0.07357233017683029,0.007291577290743589,0.4253106713294983,0.008067782036960125,0.6998171210289001,0.005445488728582859,0.16331008076667786,0.18378499150276184,0.26735609769821167,0.05566464737057686,0.18425923585891724,0.08236458152532578,0.0,0.0,0.00020801946811843663,0.04433990269899368,0.0925956666469574,0.0,0.0,0.04337379336357117,0.00026182393776252866,0.036728452891111374,0.0,0.00040083826752379537,0.0,0.0,0.0,0.6858957409858704,0.0,0.0,0.01731588877737522,0.17190249264240265,0.0,0.029839320108294487,0.10864631086587906,0.08103035390377045,0.02067667804658413,0.004072807263582945,0.012694566510617733,0.09901250898838043,0.08438479155302048,0.6337618827819824,0.044572290033102036,0.0,0.06731905043125153,0.0,0.043643079698085785,0.2561829090118408,0.09519997239112854,0.007219112943857908,0.19991974532604218,0.5873026251792908,0.20241455733776093,0.0003156527818646282,0.005928120110183954,0.0009553702548146248,0.009421317838132381,0.0693458691239357,0.0,0.1404968798160553,0.24059121310710907,0.521274745464325,0.0018478482961654663,0.03924102336168289,0.12201344966888428,0.21449299156665802,0.05967438966035843,0.0,0.006224207114428282,0.3477722704410553,0.11265239864587784,0.0022380356676876545,0.31322208046913147,0.4168151319026947,0.02266213297843933,0.00934109091758728,2.3795104026794434
