,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
138,0.0025873344857245684,0.13585908710956573,0.4188261032104492,0.0,0.013337739743292332,0.0,0.6130809783935547,0.015800639986991882,0.0,0.006505417171865702,0.08898595720529556,0.0,0.00015295048069674522,0.30958256125450134,0.0,0.21095700562000275,0.05286915972828865,0.0,0.0,0.0,0.0,0.14503537118434906,0.06614942103624344,0.6432040333747864,0.0,0.0,0.0,0.8561299443244934,0.09372619539499283,0.10233940184116364,0.25723132491111755,0.34724411368370056,0.0,0.41224727034568787,0.17688502371311188,0.3581065237522125,0.2100290060043335,0.7566576600074768,0.0,0.0006816925597377121,0.013075802475214005,0.41245779395103455,0.03843193128705025,0.26906919479370117,0.5695322751998901,0.9940401911735535,0.17291243374347687,0.0,0.0,0.1745021641254425,0.37659838795661926,0.0,0.0,0.010444670915603638,0.17522010207176208,0.0,0.7042160034179688,0.7724694609642029,0.13528621196746826,0.0627419576048851,0.0,0.02960403822362423,0.03661889582872391,0.0,0.0,0.1707005798816681,0.0,0.0,0.15659789741039276,0.07956720143556595,0.661893904209137,0.0,0.4053252339363098,0.00433012330904603,0.19719982147216797,0.088860884308815,0.0,0.6119802594184875,0.0,0.154743030667305,0.03643806651234627,0.3121055066585541,0.0,0.16333860158920288,0.0,0.0,0.17165769636631012,0.17891784012317657,0.4083419442176819,0.586459219455719,0.1003975197672844,0.0,0.007281877100467682,0.4532729387283325,0.003973290324211121,0.0,0.4737531244754791,0.08482812345027924,0.0,7.079293482092908e-06,0.0,0.11804653704166412,0.0,0.3648677170276642,0.8138812184333801,0.43301859498023987,0.24352224171161652,0.0,0.0,0.0,0.0,0.23855270445346832,0.2959643006324768,0.3037886917591095,0.23611398041248322,0.0,0.0,0.0,0.31595245003700256,0.13520389795303345,0.0,0.08833401650190353,0.1410306990146637,0.017636412754654884,0.0,0.4511290192604065,0.0,0.3015214502811432,0.0,0.0,0.0,0.022263551130890846,0.21841123700141907,0.0,0.08934114873409271,0.020806368440389633,0.0,0.0,0.023486163467168808,0.025607548654079437,0.0,0.04637288302183151,0.6431799530982971,0.0,0.5764697790145874,0.0,0.0,0.02110847271978855,0.0,0.0,0.04865337163209915,0.863132894039154,0.285574346780777,0.0,0.0,0.509784996509552,0.0009865412721410394,0.0,0.0035560044925659895,0.0,1.2009449005126953,0.30265936255455017,0.0,0.0,0.23499737679958344,0.04889153689146042,0.0,0.7649177312850952,0.0,0.0,0.0,0.0,0.024952275678515434,0.1094878539443016,0.08693233132362366,0.1737070232629776,0.030324647203087807,0.8394080400466919,0.0,0.03877520561218262,0.0,0.0,0.8962275385856628,0.013357308693230152,0.0,0.23367884755134583,0.28008121252059937,0.09680304676294327,0.8239158391952515,0.0,0.0,0.0,0.0,0.10398153215646744,0.2060699462890625,0.5573480129241943,0.011149889789521694,0.8204668164253235,0.0,0.12019021064043045,0.2124636322259903,0.0,0.020742515102028847,0.012630989775061607,0.0,0.0,0.0,0.0,0.0,0.0020231653470546007,0.0008421839447692037,0.3281800150871277,0.1096607968211174,0.7776158452033997,0.0,0.31718358397483826,0.6373356580734253,0.0,0.08381611108779907,0.5517266392707825,0.0,0.029018227010965347,0.0,0.0,0.0,0.03063669241964817,0.02573554217815399,0.0,0.4344276189804077,0.0030014992225915194,0.011209092102944851,0.0,0.892559289932251,0.44275838136672974,0.034284669905900955,0.3003927767276764,0.28880107402801514,0.00024700205540284514,0.28658926486968994,0.061447568237781525,0.0,0.0,0.0,1.099347710609436,0.0,0.001245227176696062,0.03902974724769592,0.0,0.0,0.0,0.0,0.013753063976764679,0.0,0.03464912250638008,0.0,0.8918401002883911,0.08138201385736465,0.08713257312774658,0.02270696870982647,0.07310900837182999,0.544219434261322,0.0,0.0,0.6484411954879761,0.3360390365123749,0.0,0.621476948261261,0.0024727615527808666,0.4337714910507202,0.044861968606710434,0.0,0.11540990322828293,0.0,0.020326660946011543,1.4763914346694946,0.9861167073249817,0.5236881971359253,0.20327894389629364,0.0,0.009984523057937622,0.0,0.00389877799898386,0.4789929986000061,0.0,0.027494143694639206,0.5249226689338684,0.0,0.0,0.584367036819458,0.31529656052589417,0.02047247439622879,0.0,0.0,0.0,0.3155219256877899,0.18434230983257294,0.7010661959648132,0.0,0.0021418051328510046,0.25001099705696106,0.21135397255420685,0.16368333995342255,0.3006960451602936,0.002022149972617626,0.0,0.0,0.6620597839355469,0.007338314782828093,0.01444399543106556,0.2242066115140915,0.11454814672470093,0.0,0.006280526518821716,0.4398556649684906,0.0,0.009850467555224895,0.01355209480971098,0.0,0.029359210282564163,0.002865022514015436,0.0,0.008065898902714252,0.04125101491808891,0.22342093288898468,0.15631404519081116,0.0,0.0,0.5896819829940796,0.051792412996292114,0.03436441347002983,0.020618952810764313,0.3704442083835602,0.0,0.03597940132021904,0.2675250470638275,0.03427460417151451,0.024952037259936333,0.41178885102272034,0.06738121807575226,0.0063053942285478115,0.45375940203666687,0.1704915314912796,0.24578538537025452,0.06500820815563202,0.14888985455036163,0.37461671233177185,0.365071564912796,0.00728614954277873,0.0,0.08387341350317001,0.049301937222480774,0.024698102846741676,0.33403024077415466,0.0024955717381089926,0.04790530726313591,0.0,0.6341126561164856,1.0662723779678345,0.47533494234085083,0.07243207842111588,0.0,0.0,0.29114994406700134,0.0,0.0,0.030841363593935966,0.003048443468287587,0.11773202568292618,0.39951276779174805,0.3035438358783722,0.2064230740070343,0.0,0.2849150598049164,0.35565266013145447,0.1292908489704132,0.0032504878472536802,0.16454321146011353,0.027914052829146385,0.05700276419520378,0.07382573932409286,0.09183510392904282,0.0,0.004968573804944754,0.16115079820156097,0.15292750298976898,0.036931272596120834,0.006592522840946913,0.4098944365978241,0.4637494683265686,0.23136471211910248,0.1696758270263672,0.17911551892757416,0.13305436074733734,0.19771039485931396,0.0,0.3549935817718506,0.6166591644287109,0.0,0.0038551469333469868,0.0,0.12752480804920197,0.4324106276035309,0.0,0.23713107407093048,0.27916571497917175,0.35417088866233826,0.13047058880329132,0.20352843403816223,0.13989180326461792,0.0,0.011352458968758583,0.10612738132476807,0.127827450633049,0.32633140683174133,0.511719822883606,0.0,0.1708398014307022,0.1291632205247879,0.08304929733276367,0.05834691599011421,0.0,0.5261316299438477,0.21322683990001678,0.0,0.0,0.011463630944490433,0.0,0.28547045588493347,0.019630268216133118,0.0,0.0,0.0010322887683287263,0.3106068968772888,0.07316531985998154,0.054214298725128174,0.3361462354660034,0.0,0.0,0.2943195402622223,0.03190044313669205,0.0,0.0,0.10404369980096817,0.0,0.1476890742778778,0.005969866644591093,0.2932624816894531,0.01536628883332014,0.09134518355131149,0.0,0.0,0.40263253450393677,0.020653344690799713,0.0,0.0,0.8684978485107422,0.075149767100811,0.018069501966238022,0.010028261691331863,0.042474403977394104,0.4163159430027008,0.22669334709644318,0.17270304262638092,0.0,0.07547541707754135,0.1286180317401886,0.0013771954691037536,0.20559315383434296,0.005333349108695984,0.0,0.06609470397233963,0.004401098471134901,0.02549971640110016,0.02965303137898445,0.781672477722168,0.07660334557294846,0.02138376608490944,0.16806825995445251,0.01080312766134739,0.018513699993491173,0.0,0.042925164103507996,0.12901437282562256,0.04174438863992691,0.01700666919350624,0.2911026179790497,0.46161794662475586,0.0,0.521885335445404,0.0,0.0,0.016904396936297417,0.10552322864532471,0.0,0.1781127154827118,0.4355640411376953,0.22152642905712128,0.1534048169851303,0.09620432555675507,0.2731040120124817,0.11747045814990997,0.0,0.09102772921323776,0.3304016590118408,0.0,0.0018539518350735307,0.03087480179965496,0.0,0.0910230204463005,0.21245895326137543,0.09627927094697952,0.4468301832675934,0.000563003879506141,0.39303451776504517,0.05527415871620178,0.0703425481915474,0.5113773345947266,0.018741104751825333,0.09145786613225937,0.12788067758083344,0.005904513876885176,0.3377918004989624,0.1075432226061821,0.1490030288696289,0.05730927735567093,0.0050107515417039394,0.5648149251937866,0.07215465605258942,0.5766286849975586,0.007657333742827177,0.2248346358537674,0.06827103346586227,0.44339719414711,0.17542152106761932,0.024963874369859695,0.1377827674150467,0.23502187430858612,0.0,0.01472224947065115,0.007736827712506056,0.1735798716545105,0.01623666286468506,0.005489659495651722,0.12048237770795822,0.07032069563865662,0.1927460879087448,0.07577567547559738,0.0,0.0,0.0,0.0,0.394935667514801,0.0,0.0,0.07308560609817505,0.49655094742774963,0.0072781117632985115,0.04997655376791954,0.054081499576568604,0.09324093908071518,0.023699847981333733,0.0,0.07982303202152252,0.19840936362743378,0.4267433285713196,0.1031820997595787,0.12373550236225128,0.05542928725481033,0.13857121765613556,0.0,0.0081739891320467,0.17589424550533295,0.0,0.0,0.8221926093101501,0.5827541947364807,0.23567628860473633,0.2619774043560028,0.003103991039097309,0.0,0.04674599692225456,0.08386930078268051,0.060932695865631104,0.17490558326244354,0.23034024238586426,0.47793886065483093,0.006964626256376505,0.06950539350509644,0.08496613800525665,0.092059426009655,0.1277420073747635,0.0,0.005977871362119913,0.05714227631688118,0.0987311527132988,0.03154429420828819,0.3692677915096283,0.1976015567779541,0.12157999724149704,0.06478565186262131,0.04508867859840393,0.1672758013010025,0.30155593156814575,0.0,0.0,0.0,0.5834159851074219,0.04222734272480011,0.0,0.13078899681568146,0.015999095514416695,6.516608846141025e-05,0.0008677193545736372,0.36801016330718994,0.0,0.0697978213429451,0.05515645816922188,0.0,0.0,0.0,0.0,0.08088347315788269,0.08528579771518707,0.45534548163414,0.030167927965521812,0.00033352835453115404,0.0,0.8161728978157043,0.08773312717676163,0.009732848964631557,0.12119689583778381,0.4307042956352234,0.0,0.2571973204612732,0.12600231170654297,0.23787689208984375,0.02628633752465248,0.5737022757530212,0.015024391934275627,0.025232046842575073,0.15211106836795807,0.40464866161346436,0.06711851805448532,0.22415150701999664,0.4852663576602936,0.6761420369148254,0.22804100811481476,0.0034518481697887182,0.0,0.15875598788261414,0.23177459836006165,0.0,0.2046598345041275,0.024526439607143402,0.10031075030565262,0.0,0.6417112350463867,0.9671289920806885,0.32259729504585266,0.07683305442333221,0.0,0.03525906428694725,0.06855564564466476,0.0,0.0,0.12939190864562988,3.782367639360018e-05,0.0004228701291140169,0.33318573236465454,0.11600535362958908,0.3813996911048889,0.0,0.3289860785007477,0.19069965183734894,0.10867000371217728,0.11338599771261215,0.03914313390851021,0.2783491909503937,0.0,0.06952666491270065,0.031583521515131,0.11141591519117355,0.01867569424211979,0.23696981370449066,0.15460899472236633,0.0063307201489806175,0.055048342794179916,0.3107735514640808,0.39400649070739746,0.3163987696170807,0.17933374643325806,0.007524752989411354,0.01945427618920803,0.26449501514434814,0.0064144800417125225,0.17643120884895325,0.5294776558876038,0.0025157053023576736,0.011661396361887455,0.004897451028227806,0.0026928409934043884,0.16625110805034637,0.0,0.23244349658489227,0.4727012813091278,0.32545211911201477,0.20755036175251007,0.0866454467177391,0.03335433453321457,0.0,0.0,0.11591000109910965,0.13566961884498596,0.28815701603889465,0.3574357032775879,0.0,0.01923832669854164,0.06353286653757095,0.14955425262451172,0.10151554644107819,0.0012109180679544806,0.282131552696228,0.21969927847385406,0.01462544035166502,0.0,0.08914482593536377,0.0,0.3538399934768677,0.0,0.008880232460796833,0.0,0.029646629467606544,0.24355851113796234,0.0,0.08956176787614822,0.14394867420196533,0.0,0.010947139002382755,0.1615271121263504,0.04538210108876228,0.0,0.0,0.4505210518836975,0.0,0.32889413833618164,0.0,0.06626658141613007,0.0009591173729859293,0.0,0.0,0.0,0.5881360173225403,0.12424349784851074,0.0011786663671955466,0.0,0.7009698152542114,0.02381705306470394,0.0,0.0157823096960783,0.013803157955408096,0.8077452778816223,0.25490179657936096,0.019658664241433144,0.0018136677099391818,0.14907307922840118,0.07286465913057327,0.015308603644371033,0.3486258089542389,0.0,0.00020021283125970513,0.023038126528263092,0.005440378561615944,0.005513235926628113,0.13675525784492493,0.40384531021118164,0.09855188429355621,0.005208938382565975,0.44139403104782104,0.0018628869438543916,0.0,0.0,0.0005711461999453604,0.45226824283599854,0.0295844879001379,0.0,0.3909884989261627,0.3295481503009796,0.07544056326150894,0.6581988334655762,0.002943632425740361,0.0,0.0,0.00324766687117517,0.11009758710861206,0.20084722340106964,0.44869890809059143,0.008875085040926933,0.5050129294395447,0.009205793030560017,0.10726215690374374,0.1462392508983612,0.0,0.12266000360250473,0.09166592359542847,0.0,0.0009243629174306989,0.0,0.0,0.008408150635659695,0.08663927018642426,0.006897626910358667,0.3590170443058014,0.0369090810418129,0.5518797039985657,0.005064288154244423,0.13760992884635925,0.553593099117279,0.005648275837302208,0.14499710500240326,0.27493900060653687,0.015033205039799213,0.14536656439304352,0.002648986177518964,0.04366304352879524,0.0,0.03389199450612068,0.289556622505188,0.027793951332569122,0.5163514614105225,0.0,0.06441111862659454,0.007304107304662466,0.6324049234390259,0.33539626002311707,0.09384671598672867,0.23722195625305176,0.14353659749031067,0.0,0.06864374130964279,0.03951677680015564,0.06478440761566162,0.0,0.0026745605282485485,0.5788414478302002,0.0,0.10057258605957031,0.0032098309602588415,0.0,0.0,0.0,0.0,0.24256303906440735,0.0,0.0,0.0030918598640710115,0.6109043955802917,0.00287619442678988,0.016092998906970024,0.04214445501565933,0.09118536859750748,0.1917850375175476,0.0,0.022037962451577187,0.36099591851234436,0.41866037249565125,0.04530157521367073,0.32004669308662415,0.0,0.1802472323179245,0.0018532996764406562,0.01440566498786211,0.0961575135588646,0.0,0.0031257786322385073,1.3002864122390747,0.639339029788971,0.3063164949417114,0.12090173363685608,0.0,0.0063091907650232315,0.03628340736031532,0.024173064157366753,0.1824050098657608,0.06333284825086594,0.15300162136554718,0.48484453558921814,0.002712540328502655,0.012547794729471207,0.33559146523475647,0.20452280342578888,0.08599558472633362,0.0,0.03031962551176548,0.0,0.18553218245506287,0.08290990442037582,0.3720349371433258,0.019710898399353027,0.09279203414916992,0.1686404049396515,-1.00431489944458
139,0.0,0.05932925269007683,0.03235556557774544,0.0,0.0,0.0,0.4257378578186035,0.12299922853708267,0.0,0.008388910442590714,0.09966904670000076,0.011791544035077095,0.0,0.2796831727027893,0.0,0.07691676169633865,0.022831309586763382,0.006025059148669243,0.0,0.0,0.0,0.10844731330871582,0.0,0.41518592834472656,0.029925810173153877,0.0,0.0,0.4514228403568268,0.0,0.0478677898645401,0.020838003605604172,0.23196600377559662,0.0,0.2995498776435852,0.005732339806854725,0.06790250539779663,0.05939936637878418,0.16976574063301086,0.03864775970578194,0.2356370985507965,0.0,0.10571733862161636,0.09973226487636566,0.06740159541368484,0.2783487141132355,0.010238590650260448,0.20389001071453094,0.03689182549715042,0.0,0.09256070852279663,0.054090194404125214,0.0,0.16018980741500854,0.0,0.0074836136773228645,0.020116468891501427,0.04707938805222511,0.5082555413246155,0.056413840502500534,0.01972316950559616,0.0,0.20449398458003998,0.03317580744624138,0.0,0.0,0.0,0.0,0.054270029067993164,0.03645430505275726,0.06392461061477661,0.0,0.0,0.14137892425060272,0.12036502361297607,0.0,0.06896506249904633,0.04189208522439003,0.11077287793159485,0.0,0.13288551568984985,0.042401399463415146,0.052221380174160004,0.0,0.16440095007419586,0.09850500524044037,0.02979953959584236,0.00020233448594808578,0.1325562596321106,0.42232614755630493,0.2994224727153778,0.017817888408899307,0.0,0.05688152834773064,0.10078435391187668,0.009576226584613323,0.002518198685720563,0.3527146577835083,0.0,0.0,0.006228077225387096,0.0,0.15987277030944824,0.0,0.38986116647720337,0.2983805537223816,0.028356505557894707,0.01847221702337265,0.06707514822483063,0.0,0.0,0.0007798081496730447,0.05747596174478531,0.0345136821269989,0.15996187925338745,0.0,0.0,0.030046803876757622,0.009839728474617004,0.035423509776592255,0.016423393040895462,0.00616725068539381,0.008526597172021866,0.0,0.0,0.0,0.3741344213485718,0.0,0.0,0.0,0.0,0.0,0.0627286285161972,0.0,0.034715745598077774,0.007755976635962725,0.0,0.0,0.0,0.0739750936627388,0.014665970578789711,0.0,0.0,0.01847076416015625,0.0,0.10224633663892746,0.02101670578122139,0.0,0.01619229093194008,0.11056739091873169,0.0,0.02128177508711815,0.0774611085653305,0.06893043220043182,0.0,0.0,0.08354371786117554,0.020459916442632675,0.0,0.0030762283131480217,0.00014550425112247467,0.13770577311515808,0.011293429881334305,0.020504171028733253,0.0,0.11047389358282089,0.07048856467008591,0.0,0.03689929470419884,0.0,0.0,0.0,0.0,0.028703683987259865,0.0001472514122724533,0.005170893855392933,0.2030411809682846,0.0,0.014255431480705738,0.0656791478395462,0.04221207648515701,0.0,0.0,0.21820586919784546,0.0,0.013138450682163239,0.04387538507580757,0.18699276447296143,0.0,0.0,0.0,0.0,0.023476066067814827,0.13123877346515656,0.0,0.1273481249809265,0.14131689071655273,0.07225652039051056,0.2146875560283661,0.07822437584400177,0.0,0.07499593496322632,0.0,0.009786216542124748,0.011815031990408897,0.0,0.0,0.004138807766139507,0.0,0.0,5.1342882215976715e-05,0.035829346626996994,0.20922881364822388,0.0,0.17153719067573547,0.014624008908867836,0.06433236598968506,0.3086042106151581,0.00015429779887199402,0.0,0.26426059007644653,0.0,5.7223718613386154e-05,0.0,0.0,0.040289491415023804,0.0,0.07007525861263275,0.0,0.14057625830173492,0.11574726551771164,0.0021488741040229797,0.0,0.26627400517463684,0.08462244272232056,0.13839484751224518,0.05613437294960022,0.0,0.0024886506143957376,0.04421273618936539,0.006888640113174915,0.0,0.02624998614192009,0.0,0.35043856501579285,0.0,0.0012562774354591966,0.05830555409193039,0.0,0.0,0.0,0.0,0.25585922598838806,0.0,0.0,0.0,0.048715632408857346,0.0,0.028681281954050064,0.03992769494652748,0.00938272662460804,0.1051856279373169,0.0,0.0,0.09588617086410522,0.006325313355773687,0.3900904655456543,0.06642946600914001,0.014775997027754784,0.13216336071491241,0.0,0.0,0.06883955001831055,0.019894486293196678,0.0010143090039491653,0.3122558295726776,0.28798726201057434,0.2560153007507324,0.0,0.0,0.0,0.0,0.004075534176081419,0.02595742605626583,0.0512518584728241,0.020625311881303787,0.21556952595710754,0.0,0.007710026111453772,0.346756249666214,0.15731629729270935,0.02281152456998825,0.0,0.0,0.0,0.3107682466506958,0.0,0.41110339760780334,0.08234594762325287,0.03344424068927765,0.005130158271640539,0.0,0.03808306157588959,0.028109757229685783,0.0,0.0,0.0,0.18709449470043182,0.19852685928344727,0.0,0.03458299860358238,0.31601086258888245,0.14217905700206757,0.0,0.2839653193950653,0.3661317527294159,0.05273488909006119,0.0,0.30492955446243286,0.05248473212122917,0.0,0.0,0.29066941142082214,0.0,0.7075783610343933,0.04714532941579819,0.0,0.0,0.47788968682289124,0.0089546674862504,0.048175133764743805,0.0013332441449165344,0.1488374024629593,0.0029499472584575415,0.30678167939186096,0.0,0.0020774591248482466,0.026931194588541985,0.11522897332906723,0.24516136944293976,0.3978058397769928,0.011115162633359432,0.004122751299291849,0.2386426031589508,0.0018956505227833986,0.3188716173171997,0.0,0.14019986987113953,0.03098183311522007,0.0,0.12120186537504196,0.004794736858457327,0.0,0.4768010675907135,0.0,0.0,0.412319153547287,0.0,0.5401057004928589,0.055036336183547974,0.0,0.0,0.24887175858020782,0.024745432659983635,0.2413603812456131,0.0,0.0,0.0,0.7328022122383118,0.023274371400475502,0.007992248050868511,0.0,0.0,0.0918307825922966,0.4934772551059723,0.0,0.1326923817396164,0.2058718204498291,0.16761234402656555,0.0,0.11536935716867447,0.07140150666236877,0.0,0.0,0.23506303131580353,0.7126396894454956,0.024243189021945,0.0,0.09860844165086746,0.6504210829734802,0.2348146289587021,0.045204270631074905,0.4765815734863281,0.02778920903801918,0.03283197805285454,0.0006661549559794366,0.017395976930856705,0.22883081436157227,0.0,0.0,0.18587596714496613,0.2077629566192627,0.28263217210769653,0.0,0.6962273716926575,0.25209274888038635,0.0005387944984249771,0.01229921169579029,0.16018836200237274,0.0,0.0,0.4402637481689453,0.023964568972587585,0.014835494570434093,0.2288602590560913,0.00021576658764388412,0.0,0.036857616156339645,0.36723047494888306,0.0,0.021908005699515343,0.4239423871040344,0.026091773062944412,0.0,0.016779186204075813,0.2553010582923889,0.4062531590461731,0.0,0.0,0.4157927930355072,0.0,0.0,0.197463721036911,0.0,0.01350319106131792,0.0,0.0,0.015595239587128162,0.0,0.044274721294641495,0.0,0.0,0.00962813850492239,0.0,0.0,0.138052836060524,0.04460078850388527,0.0,0.008022555150091648,0.11492651700973511,0.0,0.0,0.0775269940495491,0.02631484344601631,0.0,0.0,0.07465993613004684,0.015253523364663124,0.0,0.0,0.0,0.29373684525489807,0.0,0.036212075501680374,0.0,0.0032541656401008368,0.09605933725833893,0.0,0.0,0.21947155892848969,0.0,0.00018790514150168747,0.016469351947307587,0.011169638484716415,0.0,0.00933572556823492,0.503085732460022,0.0,0.005641463678330183,0.1646849364042282,0.026057545095682144,0.004324119072407484,0.007903127931058407,0.13361093401908875,0.004212221596390009,0.026786107569932938,0.005700035952031612,0.05461648106575012,0.0,0.0,0.0,0.0,0.5211782455444336,0.16167621314525604,0.0,0.14324438571929932,0.3109000027179718,0.024531327188014984,0.31857967376708984,0.5024561285972595,0.0,0.11003141850233078,0.0,0.0,0.009622626006603241,0.0,0.0,0.0,0.4406033456325531,0.2682037353515625,0.0,0.14556638896465302,0.13709472119808197,0.0,0.00746565917506814,0.40608343482017517,0.06045098230242729,0.07970347255468369,0.0,0.0,0.5058687925338745,0.0,0.01854676753282547,0.10396770387887955,0.0,0.04450566694140434,0.005125170107930899,0.08650711923837662,0.38639554381370544,0.021686043590307236,0.4958049952983856,0.007456738501787186,0.011334389448165894,0.36218294501304626,0.01229157205671072,0.2761365473270416,0.04671480879187584,0.0,0.0,0.0156775563955307,0.02119634486734867,0.0,0.005494222044944763,0.0026017487980425358,0.3150496780872345,0.2023431807756424,0.18662479519844055,0.04873111471533775,0.0,0.0,0.0,0.0,0.4547695219516754,0.0,0.0,0.002473641885444522,0.020164167508482933,0.0,0.03186710551381111,0.0,0.0035463664680719376,0.02423185668885708,0.17439596354961395,0.04868466407060623,0.03742406889796257,0.0,0.968599259853363,0.0128690330311656,0.1982201337814331,0.08625166118144989,0.0,0.0,0.06260501593351364,0.28119736909866333,0.0,0.1029016375541687,0.06600619852542877,0.1295957863330841,0.0,0.23936787247657776,0.0,0.25978273153305054,0.015528731048107147,0.00873527955263853,0.44633179903030396,0.001961872912943363,0.20786559581756592,0.0,0.0,0.5748993754386902,0.22975924611091614,0.022627711296081543,0.0,0.0,0.2753615975379944,0.47140389680862427,0.0,0.32213497161865234,0.36742502450942993,0.2468881607055664,0.0014882341492921114,0.026791982352733612,0.042254384607076645,0.011165251024067402,0.0,0.0,0.0,0.3099944293498993,0.174360990524292,0.0,0.0198553167283535,0.15362384915351868,0.11571213603019714,0.0,0.3645660877227783,0.1758614480495453,0.027374107390642166,0.023305105045437813,0.07776734232902527,0.022472519427537918,0.0,0.0,0.1838204711675644,0.0,0.4713417589664459,0.04487794265151024,0.0,0.0,0.5498906373977661,0.002612518845126033,0.04987182468175888,0.009269002825021744,0.2730778753757477,0.0,0.2904433012008667,0.011411614716053009,0.025866571813821793,0.01542467251420021,0.088617242872715,0.1698540300130844,0.3444927930831909,0.05198806896805763,0.06575431674718857,0.15544982254505157,0.011281880550086498,0.3066500127315521,0.005954113323241472,0.24681396782398224,0.010084354318678379,0.0,0.05525386333465576,7.97457541921176e-05,0.0,0.4747390151023865,0.0,0.0,0.20712707936763763,0.006644885521382093,0.7127264738082886,0.10437332093715668,0.04639870300889015,0.0,0.24984878301620483,0.1602528840303421,0.10626370459794998,0.0,0.0,0.0,0.46625134348869324,0.15069760382175446,0.14980430901050568,0.0,0.0,0.09483571350574493,0.4062187373638153,0.0,0.13620789349079132,0.11871644854545593,0.0797765702009201,0.0,0.12517069280147552,0.03444536402821541,0.0,0.0,0.20189790427684784,0.3124029040336609,0.022042810916900635,0.0,0.26912274956703186,0.5134420394897461,0.2655307352542877,0.026822233572602272,0.18289265036582947,0.03631429001688957,0.02507675439119339,0.010029913857579231,0.006077743135392666,0.4451902210712433,0.0,0.0,0.1507156938314438,0.07552926987409592,0.35780707001686096,0.0,0.2898625135421753,0.2936931550502777,0.0,0.0061025372706353664,0.08967985957860947,0.002568209543824196,0.0,0.2701776921749115,0.03806636109948158,0.008060461841523647,0.21334446966648102,0.006770963314920664,0.0,0.06876227259635925,0.13176508247852325,0.005524433683604002,0.002434298861771822,0.26177263259887695,0.041607022285461426,0.00110239430796355,0.0,0.16272728145122528,0.304684579372406,0.0,0.0,0.15471471846103668,0.0,0.0,0.1713200807571411,0.0,0.017454862594604492,0.0,0.04647847265005112,0.003007333492860198,0.0,0.07697951793670654,0.0007255125674419105,0.0,0.0006031870725564659,0.0010316860862076283,0.0,0.05202620103955269,0.013593282550573349,0.0003795720112975687,0.0005209093214944005,0.07097826898097992,0.0,0.0,0.03479176387190819,0.03170613572001457,0.0,0.0,0.05651872232556343,0.030225519090890884,0.0,0.0,0.0020968804601579905,0.15027551352977753,0.0009857170516625047,0.03375634178519249,0.0,0.0828126072883606,0.14393579959869385,0.0007563243270851672,0.00381156662479043,0.04469062387943268,0.0,0.0,0.007179412059485912,0.013758121989667416,0.0,0.15144193172454834,0.2640533149242401,0.0,0.0,0.11174845695495605,0.020261971279978752,0.0009015912655740976,0.000803394359536469,0.08236917853355408,0.001446253270842135,0.006122953724116087,0.08624787628650665,0.19499970972537994,0.0,0.0,0.0,0.0,0.2774745225906372,0.191942036151886,0.0,0.22528907656669617,0.12328530848026276,0.04673604294657707,0.12344881892204285,0.2514611482620239,0.0,0.046497996896505356,0.0,0.0,0.03591910004615784,0.0,0.0,0.0013552206801250577,0.21951483190059662,0.08550205081701279,0.001281260745599866,0.19921435415744781,0.245176762342453,0.0,0.03175458684563637,0.22311192750930786,0.032929446548223495,0.20875851809978485,0.0,0.0,0.35472044348716736,0.0,0.03981288895010948,0.012019798159599304,0.0,0.037849780172109604,0.0,0.0540427602827549,0.12883473932743073,0.20516522228717804,0.24215666949748993,0.039170969277620316,0.0,0.26022085547447205,0.009636004455387592,0.3188502788543701,0.030640823766589165,0.0,0.0,0.016506925225257874,0.033766016364097595,0.0,0.0,0.0,0.18708640336990356,0.05658278986811638,0.10888813436031342,0.020716825500130653,0.0,0.0,0.0,0.0,0.47596874833106995,0.0,0.0,0.0,0.00486590713262558,0.0,0.014933165162801743,0.00679987296462059,0.0,0.029152236878871918,0.04545552656054497,0.001026030513457954,0.027533182874321938,0.0,0.7480483651161194,0.013723555020987988,0.040025003254413605,0.05759093165397644,0.0,0.0,0.05094948410987854,0.2259395569562912,0.0,0.14395226538181305,0.20399226248264313,0.1278732568025589,0.0,0.039188917726278305,0.0,0.0894024521112442,0.0027486716862767935,0.01182793453335762,0.17104600369930267,0.008219821378588676,0.25718802213668823,0.0,0.0,0.42972302436828613,0.2561507225036621,0.024085836485028267,0.0,0.0,0.15379834175109863,0.3332708477973938,0.0,0.30661603808403015,0.30112317204475403,0.0769440233707428,0.0,-1.075360655784607
