,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
140,0.13936327397823334,0.1309492290019989,0.032940126955509186,0.0,0.0,0.0,0.5419316291809082,0.044997427612543106,0.0,0.014592571184039116,0.032134875655174255,0.004197488538920879,0.0,0.32512497901916504,0.0,0.11213452368974686,0.053034573793411255,0.0,0.0,0.0,0.0,0.05965689942240715,0.0004904571687802672,0.2439228892326355,0.02040197141468525,0.0,0.0,0.5132509469985962,0.005691395606845617,0.08456170558929443,0.11467558145523071,0.3044714629650116,0.0,0.27589040994644165,0.08881299197673798,0.054374177008867264,0.0076985848136246204,0.2167614847421646,0.000980227836407721,0.0712294951081276,0.053150564432144165,0.16897551715373993,0.06976804882287979,0.0922950878739357,0.17511239647865295,0.19375599920749664,0.30268171429634094,0.035089362412691116,0.0,0.050484199076890945,0.17154592275619507,0.0,0.14898502826690674,0.011591779068112373,0.04159216210246086,0.0,0.2930511236190796,0.7720446586608887,0.230872243642807,0.07228634506464005,0.0,0.07470846176147461,0.1432105153799057,0.0,0.0,0.006553442683070898,0.0,0.0,0.22973498702049255,0.15209649503231049,0.047578904777765274,0.0,0.18698573112487793,0.16158148646354675,0.07895325124263763,0.04326494410634041,0.005984650459140539,0.06569289416074753,0.0,0.1667466014623642,0.008754666894674301,0.0586390420794487,0.0,0.14728467166423798,0.004209202714264393,0.0,0.052361879497766495,0.29221445322036743,0.32684215903282166,0.4045376479625702,0.045828063040971756,0.0,0.024281492456793785,0.08179768174886703,0.0009505481575615704,0.022092092782258987,0.5990543365478516,0.0,0.006803023628890514,0.0,0.0,0.3705189526081085,0.0,0.25928235054016113,0.42242541909217834,0.2633841633796692,0.04842107370495796,0.009328993037343025,0.010234924964606762,0.0,0.0,0.0757550448179245,0.056202612817287445,0.2691839337348938,0.07780871540307999,0.0,0.03574236109852791,0.0,0.08335167169570923,0.021126212552189827,0.0,0.06268658488988876,0.0,0.007107339333742857,0.0,0.29787173867225647,0.0,0.027969038113951683,0.0,0.031887397170066833,0.0,0.15716135501861572,0.032787639647722244,0.0028404805343598127,0.04282999038696289,0.1535758227109909,0.0,0.0,0.03209878131747246,0.0052841342985630035,0.0,0.0,0.01356243621557951,0.0,0.17132370173931122,0.0,0.04769638180732727,0.0,0.0,0.0,0.05085763335227966,0.15812772512435913,0.10888223350048065,0.0,0.0,0.3315962553024292,0.029835056513547897,0.0,0.03244197368621826,0.037380628287792206,0.314084529876709,0.23315203189849854,0.01127532683312893,0.0,0.13442353904247284,0.12560470402240753,0.0,0.18775396049022675,0.0,0.0,0.0029395318124443293,0.006274789106100798,0.015685349702835083,0.030371537432074547,0.25749948620796204,0.1409214735031128,0.02762984298169613,0.15047869086265564,0.0,0.021012669429183006,0.00032067569554783404,0.0,0.22331182658672333,0.0009397715330123901,0.0,0.20021231472492218,0.33857202529907227,0.0,0.0858248695731163,0.0,0.0,0.0,0.136429563164711,0.0028156705666333437,0.2817785441875458,0.11333531141281128,0.026592008769512177,0.21257689595222473,0.0,0.04629065841436386,0.13894441723823547,0.0,0.03996657952666283,0.09383060783147812,0.0,0.0,0.0,0.0,0.0,0.08951332420110703,0.0598008818924427,0.3814164996147156,0.051579877734184265,0.269925594329834,0.0,0.06194847449660301,0.4124361574649811,0.0,0.031630609184503555,0.2662738561630249,0.0,0.0719030499458313,0.0,0.0002740018826443702,0.019981587305665016,0.0,0.057966023683547974,0.0,0.3916202187538147,0.0,0.01986951008439064,0.0,0.34570854902267456,0.08772935718297958,0.07740967720746994,0.1548805832862854,0.04965906962752342,0.0,0.03874381631612778,0.09073533117771149,0.04935232177376747,0.0,0.0,0.3514971137046814,0.0,0.019741440191864967,0.05801594257354736,0.0,0.0,0.0,0.0,0.2989087700843811,0.0,0.0,0.010606723837554455,0.16359204053878784,0.0,0.07818112522363663,0.06165275350213051,0.00839863158762455,0.15542232990264893,0.0,0.0,0.19000829756259918,0.21569298207759857,0.10871965438127518,0.11954641342163086,0.0,0.19036974012851715,0.0018626308301463723,0.014529015868902206,0.08962477743625641,0.0,0.0,0.3292722702026367,0.6195824146270752,0.22882860898971558,0.07417351007461548,0.0,0.0,0.0,0.004225010517984629,0.012830684892833233,0.010045546106994152,0.05343419313430786,0.4802052974700928,2.3543834686279297e-05,0.06928496807813644,0.23774221539497375,0.16877882182598114,0.029411837458610535,0.0,0.006448511499911547,0.0,0.22850167751312256,0.0,0.557099461555481,0.046184953302145004,0.00124164333101362,0.025760721415281296,0.2500429153442383,0.0638703852891922,0.013276522979140282,0.0,0.0,0.0,0.335460901260376,0.049788158386945724,0.016848094761371613,0.01959373988211155,0.1192018985748291,0.11472751200199127,0.0,0.22303742170333862,0.275554895401001,0.0,0.011928926222026348,0.1315649449825287,0.08957014977931976,0.0,0.02314114011824131,0.05358079448342323,0.0,0.2887517809867859,0.26961269974708557,0.0,0.0,0.3938469886779785,0.0,0.024858009070158005,0.0,0.31233859062194824,0.0003373372310306877,0.15237268805503845,0.10395126044750214,0.0,0.02825348637998104,0.04021443799138069,0.08813821524381638,0.1840033382177353,0.3005979061126709,0.012325461022555828,0.21747583150863647,0.006009830627590418,0.13705050945281982,0.0,0.30970993638038635,0.0,0.0,0.1713206022977829,0.008313809521496296,0.0,0.7282446026802063,0.0,0.0,0.20541594922542572,0.013050656765699387,0.7356860637664795,0.1978560835123062,0.016076266765594482,0.0,0.05456430837512016,0.27335992455482483,0.11752321571111679,0.0,0.0,0.0,0.6495761871337891,0.28292107582092285,0.23540566861629486,0.0,0.0,0.0951356366276741,0.87591552734375,0.0,0.011612892150878906,0.2339518815279007,0.0,0.0,0.16672880947589874,0.11369683593511581,0.0,0.00036079506389796734,0.1806754320859909,0.3276730477809906,0.05284794420003891,0.0,0.4302669167518616,0.6218665242195129,0.29355674982070923,0.07273878157138824,0.37453848123550415,0.10167412459850311,0.0,0.00668615847826004,0.18335746228694916,0.4867174029350281,0.0,0.0,0.035921595990657806,0.35149332880973816,0.536053478717804,0.0,0.31586953997612,0.1929216831922531,0.0,0.015755467116832733,0.29121696949005127,0.001494853408075869,0.0,0.37530675530433655,0.10510722547769547,0.0,0.20799696445465088,0.1065419390797615,0.007077335380017757,0.1708323061466217,0.3270508050918579,0.0,0.008606871590018272,0.21753911674022675,0.2720661759376526,0.0,0.0,0.1955406665802002,0.08650822192430496,0.0,0.0010077859042212367,0.2563461661338806,0.0,0.0,0.1235080361366272,0.005301470868289471,0.06921247392892838,0.0014578565023839474,0.25411954522132874,0.06033007800579071,0.0,0.19352535903453827,0.00040933964191935956,0.0,0.0,0.0,0.0,0.006377942394465208,0.04870814085006714,0.10578322410583496,0.02078287862241268,0.21005618572235107,0.0,0.0,0.02132727950811386,0.005392902530729771,0.0,0.0,0.13515642285346985,0.03502452000975609,0.0085755018517375,0.0,0.0,0.012197330594062805,0.01801108941435814,0.11926230043172836,0.0,0.010834737680852413,0.190739706158638,0.0,0.0,0.20849807560443878,0.0,0.06149435043334961,0.194657564163208,0.006038543302565813,0.0,0.5568512082099915,0.2211374044418335,0.0,0.011748124845325947,0.15001870691776276,0.032415203750133514,0.02200070209801197,0.0011994927190244198,0.08872040361166,0.004859786480665207,0.04872555658221245,0.10332979261875153,0.25541579723358154,0.0,0.0,0.0,0.0,0.5019413232803345,0.4043756425380707,0.0,0.2039462924003601,0.039559438824653625,0.13154399394989014,0.052669938653707504,0.44153380393981934,0.0,0.0824648067355156,0.0,0.005600187927484512,0.2277863770723343,0.012270423583686352,0.0,0.0857437252998352,0.5047435760498047,0.20843666791915894,0.04430871084332466,0.25779929757118225,0.5319267511367798,0.0,0.0,0.17708635330200195,0.034176524728536606,0.13577845692634583,0.0,0.0,0.1851639300584793,0.0,0.1314733922481537,0.2327018678188324,0.007826641201972961,0.18963861465454102,0.004223279654979706,0.4379979968070984,0.1710011512041092,0.31821128726005554,0.2796030640602112,0.09001155942678452,0.21803900599479675,0.10892681032419205,0.002505057957023382,0.06594624370336533,0.035082537680864334,0.0,0.0,0.0,0.02697053551673889,0.003304495243355632,0.0025778908748179674,0.013915243558585644,0.03129402920603752,0.21776752173900604,0.1900121569633484,0.05986658111214638,0.0031792446970939636,0.0,0.007395695894956589,0.0,0.7434573173522949,0.0,0.0,0.07460236549377441,0.0,0.0,0.016842026263475418,0.0071949041448533535,0.0,0.004167447332292795,0.19811606407165527,0.12371603399515152,0.01365527044981718,0.0,0.9271535277366638,0.0,0.06858193874359131,0.06732801347970963,0.0,0.0,0.17549438774585724,0.22491100430488586,0.0,0.061167020350694656,0.21867959201335907,0.0853915736079216,0.0,0.15760159492492676,0.0,0.256428986787796,0.02494940161705017,0.0,0.41839471459388733,0.012825747020542622,0.2629847228527069,0.0,0.0,0.18316690623760223,0.06727590411901474,0.02873341739177704,0.0,0.0,0.4921342730522156,0.21688398718833923,0.0,0.12653911113739014,0.6669278740882874,0.035688616335392,0.0030347537249326706,0.20125101506710052,0.08419596403837204,0.0012164897052571177,0.0,0.005161918234080076,0.0,0.4318360984325409,0.09312441200017929,0.011054732836782932,0.03729177266359329,0.08206157386302948,0.08805547654628754,0.0,0.2871531546115875,0.13227780163288116,0.032283663749694824,0.034422170370817184,0.035383209586143494,0.0064573148265480995,0.0,0.0,0.10228234529495239,0.0,0.32198789715766907,0.06255543977022171,0.0,0.0,0.5309957265853882,0.017624417319893837,0.024213751778006554,0.055727142840623856,0.3491666316986084,0.0,0.20330245792865753,0.08071928471326828,0.016719883307814598,0.0,0.08539897948503494,0.09443704783916473,0.19512717425823212,0.18842123448848724,0.14353998005390167,0.13149268925189972,0.03708990663290024,0.21252582967281342,0.0041340431198477745,0.29502350091934204,0.011784607544541359,0.0022062540519982576,0.09723147749900818,0.08009418100118637,0.0030524979811161757,0.5228949785232544,0.000878305931109935,0.0010992336319759488,0.07571610063314438,0.0811706930398941,0.788025438785553,0.22261156141757965,0.08227423578500748,0.0,0.1566862314939499,0.24952709674835205,0.08156880736351013,0.004348199348896742,0.0033815745264291763,0.0,0.30938413739204407,0.3090454936027527,0.2242223024368286,0.0016012754058465362,0.00015947577776387334,0.07240437716245651,0.4874328374862671,0.00431653019040823,0.10262500494718552,0.1364884078502655,0.03327583149075508,0.0,0.11884142458438873,0.0425463542342186,0.0028575619217008352,0.0,0.1975090205669403,0.1481921225786209,0.011660623364150524,0.019856814295053482,0.4435800313949585,0.4854908883571625,0.29882314801216125,0.03098429925739765,0.11071451753377914,0.039394181221723557,0.05918199196457863,0.035034727305173874,0.12436939775943756,0.5967597961425781,0.0,0.010176836512982845,0.07148630172014236,0.09326841682195663,0.5118100643157959,0.0,0.27068769931793213,0.28806328773498535,0.030963262543082237,0.018721895292401314,0.09957267343997955,0.013862916268408298,0.0,0.16096948087215424,0.05680025368928909,0.003886851714923978,0.29027464985847473,0.11555876582860947,0.0,0.08602387458086014,0.12027382105588913,0.014887381345033646,0.022397717460989952,0.1716078519821167,0.16487941145896912,0.016635365784168243,0.0,0.09284836798906326,0.11388600617647171,0.0038589476607739925,0.04545409977436066,0.08173756301403046,0.0,0.008718516677618027,0.1796461045742035,0.013809582218527794,0.03216886147856712,0.03492925316095352,0.2415047585964203,0.014359405264258385,2.6612055080477148e-05,0.0767223984003067,0.030097566545009613,0.0,0.0,0.0,0.0025400829035788774,0.057247571647167206,0.0,0.09519349038600922,0.0,0.0049531590193510056,9.94106158032082e-05,0.012967881746590137,0.06041456386446953,0.044406257569789886,0.0019083766965195537,0.0,0.2109208106994629,0.06582026183605194,0.0,0.0019210590980947018,0.036091115325689316,0.10840341448783875,0.09903950989246368,0.01819736324250698,0.009138131514191628,0.12048846483230591,0.17706766724586487,0.0,0.022851336747407913,0.011654241941869259,0.0,0.04890153557062149,0.16444934904575348,0.009285726584494114,0.0012445433530956507,0.4488499164581299,0.2011422961950302,0.0,0.03973642736673355,0.05293719097971916,0.01346746925264597,0.016573194414377213,0.045876916497945786,0.14583170413970947,0.0072729624807834625,0.003014618530869484,0.2099548578262329,0.31932562589645386,0.0,0.0,0.0,0.006550715770572424,0.19862495362758636,0.27002984285354614,0.003919372800737619,0.2020348608493805,0.07621843367815018,0.032464735209941864,0.12274882942438126,0.1305161714553833,0.0,0.09021458029747009,0.0,0.021345380693674088,0.12662237882614136,0.014631574973464012,0.003060499206185341,0.007212802302092314,0.2891080379486084,0.0344017930328846,0.04635034129023552,0.20445837080478668,0.4972653388977051,0.004109890665858984,0.011147919110953808,0.0994362160563469,0.00986793078482151,0.23984023928642273,0.02125140093266964,0.005025029182434082,0.233230322599411,0.0011626847553998232,0.11799478530883789,0.030452782288193703,0.002482581650838256,0.06257777661085129,0.020117929205298424,0.2358367145061493,0.09017127007246017,0.39130160212516785,0.09351396560668945,0.03842254728078842,0.14176693558692932,0.23006939888000488,0.03610102832317352,0.15121808648109436,0.07903475314378738,0.0,0.0,0.017520945519208908,0.042544666677713394,0.023808646947145462,0.0,0.00941572617739439,0.17764703929424286,0.03994382172822952,0.11184508353471756,0.005051886197179556,0.0,0.0,0.013449259102344513,0.0,0.5779485702514648,0.0,0.0,0.03299146518111229,0.04846024513244629,0.0,0.03879766911268234,0.06022927537560463,0.020195763558149338,0.07101606577634811,0.07649645954370499,0.008423542603850365,0.04774551838636398,0.029667457565665245,0.6302822232246399,0.025667238980531693,0.0012779569951817393,0.058651335537433624,0.0,0.0,0.10924620926380157,0.14998510479927063,0.002017088234424591,0.2744083106517792,0.36411234736442566,0.11452340334653854,0.00019696532399393618,0.04717269912362099,0.0,0.05466374009847641,0.025079650804400444,0.0,0.20850257575511932,0.09154792875051498,0.3492219150066376,0.006245115306228399,0.005346875172108412,0.18579219281673431,0.16041694581508636,0.04794161766767502,0.0,0.0,0.15557798743247986,0.26944291591644287,0.0,0.2516297399997711,0.3509214520454407,0.023870162665843964,0.010748619213700294,-0.3616620600223541
141,0.22094476222991943,0.14054520428180695,0.09013261646032333,0.0,0.0,0.0,0.6588271260261536,0.03160395100712776,0.0,0.020282255485653877,0.030668985098600388,4.8391182644991204e-05,0.0,0.378491073846817,0.0,0.1291886866092682,0.06406199187040329,0.0,0.0,0.0,0.0,0.04763749614357948,0.0003955448919441551,0.17513398826122284,0.01570470817387104,0.0,0.0,0.5239138603210449,0.009133611805737019,0.11950044333934784,0.1729031205177307,0.3255641460418701,0.0,0.2711847126483917,0.09746825695037842,0.07384435087442398,0.0,0.27858608961105347,0.0014014645712450147,0.04736912250518799,0.10500334948301315,0.19752764701843262,0.0965365543961525,0.14179392158985138,0.16406172513961792,0.3161715269088745,0.368338018655777,0.055773310363292694,0.0,0.057086799293756485,0.2257363200187683,0.0,0.10150031745433807,0.025044431909918785,0.04974522069096565,0.0,0.37102070450782776,0.9085069298744202,0.3089969754219055,0.10204744338989258,0.0,0.03075166791677475,0.1935710459947586,0.0,0.0,0.026142865419387817,0.0,0.0,0.2858754098415375,0.19732236862182617,0.13593867421150208,0.0,0.23975789546966553,0.08821187168359756,0.11395858973264694,0.03317858278751373,0.004298361949622631,0.07485201954841614,0.0,0.17212708294391632,0.0,0.1020430475473404,0.0,0.13918602466583252,0.003818890079855919,0.0,0.0660281553864479,0.35816606879234314,0.27159711718559265,0.47343194484710693,0.06052437797188759,0.0,0.023132864385843277,0.09661015123128891,0.0,0.017151296138763428,0.683111846446991,0.0,0.006811114493757486,0.0,0.0,0.381049245595932,0.0,0.2429874837398529,0.5291200876235962,0.4083310067653656,0.07440757006406784,0.0018404468428343534,0.04264454543590546,0.0,0.0,0.10005410760641098,0.09563950449228287,0.3020831346511841,0.158161923289299,0.0,0.041728902608156204,0.0,0.11698582023382187,0.03499315679073334,0.0,0.09543427079916,0.0,0.015206818468868732,0.0,0.24782127141952515,0.0,0.0501696951687336,0.0,0.04587603360414505,0.0,0.13304241001605988,0.08093365281820297,0.0,0.05981432646512985,0.2590380311012268,0.0,0.0,0.05880764499306679,0.017418095842003822,0.0,0.0,0.04267056658864021,0.0,0.2592597007751465,0.0,0.10746940970420837,0.0004739375435747206,0.0,0.0,0.06556162983179092,0.2338898479938507,0.13459709286689758,0.0,0.0,0.4282986521720886,0.008946042507886887,0.0,0.03916550800204277,0.06340761482715607,0.47576290369033813,0.34863853454589844,0.017108643427491188,0.0,0.17082755267620087,0.16946418583393097,0.0,0.30623140931129456,0.0,0.0,0.000395260751247406,0.004878504201769829,0.036664947867393494,0.04120807722210884,0.37681856751441956,0.11775359511375427,0.030656814575195312,0.2588388919830322,0.0,0.013618293218314648,0.0,0.0,0.2694055438041687,0.00976558867841959,0.0,0.31513792276382446,0.39880311489105225,0.0,0.20581138134002686,0.0,0.0,0.0,0.15206921100616455,0.00962871965020895,0.33797529339790344,0.11150622367858887,0.027154812589287758,0.23265770077705383,0.0,0.062419675290584564,0.16966550052165985,0.0,0.04936261847615242,0.08863583952188492,0.0,0.0,0.0,0.0,0.0,0.10591818392276764,0.05489668250083923,0.44872844219207764,0.07953664660453796,0.3567698001861572,0.0,0.0658046081662178,0.5147473812103271,0.0,0.06095756217837334,0.30114734172821045,0.0,0.09896978735923767,0.0,0.0,0.013136133551597595,0.0,0.05813196673989296,0.0,0.45586490631103516,0.0,0.045702382922172546,0.0,0.39402005076408386,0.10609857738018036,0.037652403116226196,0.19468587636947632,0.08198626339435577,0.0,0.0875866636633873,0.16983669996261597,0.07651930302381516,0.0,0.0,0.43078458309173584,0.0,0.01758643239736557,0.041931867599487305,0.0,0.0,0.0,0.0,0.23852965235710144,0.0,0.0,0.01029555220156908,0.2641388475894928,0.0,0.10598953813314438,0.06739082932472229,0.008337886072695255,0.1966341733932495,0.0,0.0,0.2588692903518677,0.2941206693649292,0.031080832704901695,0.2026253193616867,0.0,0.2693580687046051,0.003598752897232771,0.024133136495947838,0.08557991683483124,0.0,0.0,0.39627817273139954,0.785223662853241,0.2727339267730713,0.13424012064933777,0.0,0.0,0.0,0.011498001404106617,0.030290033668279648,0.006917781196534634,0.06586119532585144,0.5442156195640564,0.0,0.09026734530925751,0.23580262064933777,0.1912364363670349,0.045507654547691345,0.0011794420424848795,0.011645256541669369,0.0,0.20276668667793274,0.018214184790849686,0.6153550148010254,0.03174259141087532,2.8369440769893117e-05,0.048023808747529984,0.2500429153442383,0.0638703852891922,0.013276522979140282,0.0,0.0,0.0,0.335460901260376,0.049788158386945724,0.016848094761371613,0.01959373988211155,0.1192018985748291,0.11472751200199127,0.0,0.22303742170333862,0.275554895401001,0.0,0.011928926222026348,0.1315649449825287,0.08957014977931976,0.0,0.02314114011824131,0.05358079448342323,0.0,0.2887517809867859,0.26961269974708557,0.0,0.0,0.3938469886779785,0.0,0.024858009070158005,0.0,0.31233859062194824,0.0003373372310306877,0.15237268805503845,0.10395126044750214,0.0,0.02825348637998104,0.04021443799138069,0.08813821524381638,0.1840033382177353,0.3005979061126709,0.012325461022555828,0.21747583150863647,0.006009830627590418,0.13705050945281982,0.0,0.30970993638038635,0.0,0.0,0.1713206022977829,0.008313809521496296,0.0,0.7282446026802063,0.0,0.0,0.20541594922542572,0.013050656765699387,0.7356860637664795,0.1978560835123062,0.016076266765594482,0.0,0.05456430837512016,0.27335992455482483,0.11752321571111679,0.0,0.0,0.0,0.6495761871337891,0.28292107582092285,0.23540566861629486,0.0,0.0,0.0951356366276741,0.87591552734375,0.0,0.011612892150878906,0.2339518815279007,0.0,0.0,0.16672880947589874,0.11369683593511581,0.0,0.00036079506389796734,0.1806754320859909,0.3276730477809906,0.05284794420003891,0.0,0.4302669167518616,0.6218665242195129,0.29355674982070923,0.07273878157138824,0.37453848123550415,0.10167412459850311,0.0,0.00668615847826004,0.18335746228694916,0.4867174029350281,0.0,0.0,0.035921595990657806,0.35149332880973816,0.536053478717804,0.0,0.31586953997612,0.1929216831922531,0.0,0.015755467116832733,0.29121696949005127,0.001494853408075869,0.0,0.37530675530433655,0.10510722547769547,0.0,0.20799696445465088,0.1065419390797615,0.007077335380017757,0.1708323061466217,0.3270508050918579,0.0,0.008606871590018272,0.21753911674022675,0.2720661759376526,0.0,0.0,0.1955406665802002,0.08650822192430496,0.0,0.0010077859042212367,0.2563461661338806,0.0,0.0,0.1235080361366272,0.005301470868289471,0.06921247392892838,0.0014578565023839474,0.25411954522132874,0.06033007800579071,0.0,0.19352535903453827,0.00040933964191935956,0.0,0.0,0.0,0.0,0.006377942394465208,0.04870814085006714,0.10578322410583496,0.02078287862241268,0.21005618572235107,0.0,0.0,0.02132727950811386,0.005392902530729771,0.0,0.0,0.13515642285346985,0.03502452000975609,0.0085755018517375,0.0,0.0,0.012197330594062805,0.01801108941435814,0.11926230043172836,0.0,0.010834737680852413,0.190739706158638,0.0,0.0,0.20849807560443878,0.0,0.06149435043334961,0.194657564163208,0.006038543302565813,0.0,0.5568512082099915,0.2211374044418335,0.0,0.011748124845325947,0.15001870691776276,0.032415203750133514,0.02200070209801197,0.0011994927190244198,0.08872040361166,0.004859786480665207,0.04872555658221245,0.10332979261875153,0.25541579723358154,0.0,0.0,0.0,0.0,0.5019413232803345,0.4043756425380707,0.0,0.2039462924003601,0.039559438824653625,0.13154399394989014,0.052669938653707504,0.44153380393981934,0.0,0.0824648067355156,0.0,0.005600187927484512,0.2277863770723343,0.012270423583686352,0.0,0.0857437252998352,0.5047435760498047,0.20843666791915894,0.04430871084332466,0.25779929757118225,0.5319267511367798,0.0,0.0,0.17708635330200195,0.034176524728536606,0.13577845692634583,0.0,0.0,0.1851639300584793,0.0,0.1314733922481537,0.2327018678188324,0.007826641201972961,0.18963861465454102,0.004223279654979706,0.4379979968070984,0.1710011512041092,0.31821128726005554,0.2796030640602112,0.09001155942678452,0.21803900599479675,0.10892681032419205,0.002505057957023382,0.06594624370336533,0.035082537680864334,0.0,0.0,0.0,0.02697053551673889,0.003304495243355632,0.0025778908748179674,0.013915243558585644,0.03129402920603752,0.21776752173900604,0.1900121569633484,0.05986658111214638,0.0031792446970939636,0.0,0.007395695894956589,0.0,0.7434573173522949,0.0,0.0,0.07460236549377441,0.0,0.0,0.016842026263475418,0.0071949041448533535,0.0,0.004167447332292795,0.19811606407165527,0.12371603399515152,0.01365527044981718,0.0,0.9271535277366638,0.0,0.06858193874359131,0.06732801347970963,0.0,0.0,0.17549438774585724,0.22491100430488586,0.0,0.061167020350694656,0.21867959201335907,0.0853915736079216,0.0,0.15760159492492676,0.0,0.256428986787796,0.02494940161705017,0.0,0.41839471459388733,0.012825747020542622,0.2629847228527069,0.0,0.0,0.18316690623760223,0.06727590411901474,0.02873341739177704,0.0,0.0,0.4921342730522156,0.21688398718833923,0.0,0.12653911113739014,0.6669278740882874,0.035688616335392,0.0030347537249326706,0.2698337435722351,0.10482974350452423,0.017268070951104164,0.0,0.006347842048853636,0.0,0.4743274450302124,0.08304597437381744,0.007645005360245705,0.03689011558890343,0.07753647863864899,0.0707000195980072,0.0,0.3056482672691345,0.1417306661605835,0.05841265618801117,0.03719102218747139,0.03224331513047218,0.004034636542201042,0.0,0.0,0.10207629203796387,0.0,0.30044734477996826,0.058110758662223816,0.0,0.0,0.5528175830841064,0.029707085341215134,0.023657256737351418,0.06637506932020187,0.3577350974082947,0.0,0.17921988666057587,0.088656485080719,0.02024463377892971,0.0,0.10451889038085938,0.09058967977762222,0.17186865210533142,0.22493278980255127,0.14790834486484528,0.14237983524799347,0.05694936588406563,0.2102508544921875,0.06266431510448456,0.3133490979671478,0.02202625572681427,0.0026528015732765198,0.09745895117521286,0.10255850106477737,0.001582504715770483,0.5030487775802612,0.0,0.009216642007231712,0.07413846999406815,0.10750356316566467,0.8234361410140991,0.2625953257083893,0.09508535265922546,0.0,0.139176145195961,0.2447238713502884,0.0701475590467453,0.0068581728264689445,0.0067382692359387875,0.0,0.2698643207550049,0.33541616797447205,0.2181989848613739,0.012336364015936852,0.0,0.0880884900689125,0.4772789776325226,0.0037488883826881647,0.08857116103172302,0.13345670700073242,0.037164852023124695,0.0,0.1310531049966812,0.030938779935240746,0.00839091744273901,0.0,0.19022619724273682,0.12919309735298157,0.012177873402833939,0.02190859615802765,0.47213953733444214,0.45239999890327454,0.32219207286834717,0.03827372565865517,0.12318036705255508,0.05669508874416351,0.05935098975896835,0.04113323241472244,0.12730751931667328,0.6218087673187256,0.0,0.0131759038195014,0.07040225714445114,0.08315899223089218,0.5201064944267273,0.0,0.2687290608882904,0.3238096237182617,0.06042710319161415,0.029606960713863373,0.0864415392279625,0.026495065540075302,0.0,0.16029444336891174,0.06560603529214859,0.0065613980405032635,0.3016511797904968,0.14802435040473938,0.0,0.08984425663948059,0.11046165972948074,0.02555522508919239,0.03060317412018776,0.17609310150146484,0.19831573963165283,0.017696941271424294,0.0,0.09504541754722595,0.08571047335863113,0.009532990865409374,0.0597057081758976,0.09119468927383423,0.0,0.006125485058873892,0.16450101137161255,0.022141331806778908,0.021812310442328453,0.03484535217285156,0.2882533669471741,0.013251258060336113,0.0,0.07706872373819351,0.021188249811530113,0.00028361487784422934,0.0,0.002349598566070199,0.004301855806261301,0.08243770152330399,0.0,0.13348157703876495,1.8675767933018506e-05,0.0,0.0,0.016121767461299896,0.08885259181261063,0.060312408953905106,0.0,0.0,0.26835182309150696,0.05244670808315277,0.0,0.00013713538646697998,0.046237435191869736,0.17547735571861267,0.15017637610435486,0.017400089651346207,0.00740017369389534,0.10828574746847153,0.19481082260608673,0.0,0.04949386417865753,0.013831021264195442,0.0,0.047890953719615936,0.14168734848499298,0.014677229337394238,0.0,0.5078089833259583,0.18333406746387482,0.0,0.07293185591697693,0.04624898359179497,0.01264482643455267,0.013544872403144836,0.0314742773771286,0.15774749219417572,0.013567893765866756,0.0,0.250796377658844,0.3435044586658478,0.0,0.0033582537434995174,0.0,0.003004493424668908,0.1970515251159668,0.28225427865982056,0.007356714922934771,0.23095256090164185,0.0834488496184349,0.032075878232717514,0.12759119272232056,0.11097028106451035,0.0,0.1003219410777092,0.0,0.024455053731799126,0.14233702421188354,0.011969294399023056,0.004843942355364561,0.003719534259289503,0.25617292523384094,0.028623763471841812,0.05523781478404999,0.1853277087211609,0.5149298310279846,0.016202358528971672,0.0406762920320034,0.10873155295848846,0.007755720987915993,0.26216042041778564,0.028858747333288193,0.01854030415415764,0.25074541568756104,0.0,0.13923029601573944,0.031241480261087418,0.014738649129867554,0.052267178893089294,0.014579536393284798,0.24242348968982697,0.08754031360149384,0.4033645987510681,0.08310698717832565,0.07132892310619354,0.1390189230442047,0.2538861036300659,0.03392869234085083,0.1359819769859314,0.07717505842447281,0.0,0.0,0.030153928324580193,0.07857108116149902,0.02443787083029747,0.0,0.010472196154296398,0.2027401477098465,0.04565003886818886,0.11732401698827744,0.002587605733424425,0.0,0.0,0.017304211854934692,0.0,0.562988817691803,0.0,0.0,0.03154473751783371,0.0769130140542984,0.0,0.052551042288541794,0.05593719333410263,0.020506760105490685,0.08772633224725723,0.07900455594062805,0.004838056396692991,0.0765017718076706,0.05045487731695175,0.5828673243522644,0.059923671185970306,0.0006997748860158026,0.0923578217625618,0.0,0.0035012438893318176,0.10468274354934692,0.14313232898712158,0.0,0.2942688465118408,0.41548746824264526,0.12167396396398544,0.0015049417270347476,0.04544815421104431,0.00042868065065704286,0.04585590958595276,0.02536938712000847,0.0,0.17521388828754425,0.1009906604886055,0.37583374977111816,0.011127835139632225,0.0049075353890657425,0.170986607670784,0.15445378422737122,0.06646960973739624,0.0,0.0,0.1350701004266739,0.26301926374435425,0.0004401327751111239,0.28130510449409485,0.3266976773738861,0.025211945176124573,0.02211816795170307,-0.6620323657989502
