,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
142,0.0,0.03161059692502022,0.00622536102309823,0.0,0.0,0.0,0.35370221734046936,0.15201398730278015,0.0,0.04674272984266281,0.13705843687057495,0.05526185780763626,0.0,0.28101012110710144,0.11450622230768204,0.046580005437135696,0.031126148998737335,0.07864316552877426,0.02029356174170971,0.0,0.0,0.16359646618366241,0.0,0.47103723883628845,0.04791581630706787,0.0,0.0,0.43054038286209106,0.0,0.10521570593118668,0.0,0.2353605479001999,0.0,0.3083347678184509,0.009710920043289661,0.024553634226322174,0.05855833366513252,0.1599736511707306,0.1311933994293213,0.3689975142478943,0.0,0.027227312326431274,0.14509263634681702,0.05705585703253746,0.2758854925632477,0.0,0.22041413187980652,0.02051747776567936,0.0,0.046926721930503845,0.0,0.0,0.3113836348056793,0.0,0.0,0.15561655163764954,0.018771685659885406,0.6060494780540466,0.03776859492063522,0.0328306183218956,0.0,0.22764237225055695,0.06877189129590988,0.02965904027223587,0.0,0.0,0.0,0.2925293743610382,0.1021830216050148,0.07393296808004379,0.0,0.0,0.12525838613510132,0.3077864646911621,0.0,0.05004667490720749,0.04186837747693062,0.10920896381139755,0.0,0.14550884068012238,0.04674912989139557,0.0283183753490448,0.0,0.18740803003311157,0.27592733502388,0.017506083473563194,0.0,0.15246470272541046,0.5604473948478699,0.3819352984428406,0.028102494776248932,0.07852300256490707,0.03742114081978798,0.08397766947746277,0.00425479793921113,0.00887646246701479,0.3804180324077606,0.0,0.0,0.07738213986158371,0.006151220761239529,0.3194887936115265,0.0,0.39682257175445557,0.31385305523872375,0.015248752199113369,0.018224839121103287,0.10716562718153,0.0,0.0,0.13176913559436798,0.04529505595564842,0.02702391892671585,0.17666073143482208,0.002117709955200553,0.0,0.037974726408720016,0.05608776584267616,0.014166106469929218,0.0,0.14431487023830414,0.00791903492063284,0.0,0.0017754469299688935,0.11185307055711746,0.47884199023246765,0.0,0.0,0.0759754478931427,0.0,0.0,0.1730702817440033,0.0,0.0034784965682774782,0.0,0.0010813426924869418,0.0,0.0,0.05321827158331871,0.0,0.0,0.018352609127759933,0.0071005248464643955,0.0,0.10716076195240021,0.04520498961210251,0.0,0.011481154710054398,0.1774127185344696,0.0,0.0,0.12000587582588196,0.04139327257871628,0.0,0.0,0.07133152335882187,0.01250413991510868,0.0,0.0,0.0,0.28750327229499817,0.0,0.021259751170873642,0.0,0.09077479690313339,0.10870549082756042,0.0,0.017358237877488136,0.014477846212685108,0.0,0.0,0.0,0.024079976603388786,0.0,0.025210708379745483,0.3548561930656433,0.0,0.01372133195400238,0.1511603742837906,0.04073219746351242,0.009104824624955654,0.0,0.16035890579223633,0.0,0.017102153971791267,0.02199629880487919,0.2282022386789322,0.0,0.0,0.0,0.0003752158081624657,0.2343170940876007,0.1549796164035797,0.0,0.21491190791130066,0.2015073448419571,0.0433051735162735,0.22208860516548157,0.23069660365581512,0.0,0.10483404994010925,0.0,0.0,0.031140485778450966,0.0,0.0,0.001711166580207646,0.039862144738435745,0.05425170436501503,0.0011690817773342133,0.08858606964349747,0.2396193891763687,0.0,0.050390034914016724,0.14669643342494965,0.0833149328827858,0.23896969854831696,0.0,0.0,0.35907527804374695,0.0,0.0027861371636390686,0.0,0.0,0.052036382257938385,0.0,0.09230406582355499,0.04710059612989426,0.1340467631816864,0.3164439797401428,0.004678328055888414,0.0,0.3369561433792114,0.037305720150470734,0.2084953486919403,0.042411379516124725,0.0,0.0,0.015036193653941154,0.03847891837358475,0.00014680458116345108,0.013869578950107098,0.0021417737007141113,0.3123501241207123,0.04028411582112312,0.04794623702764511,0.06598750501871109,0.0,0.0,0.0,0.0,0.37562474608421326,0.0,0.0,0.0,0.014637519605457783,0.0,0.03301529213786125,0.029317932203412056,0.0,0.04525386542081833,0.006901920773088932,0.0,0.059391047805547714,0.0,0.6391079425811768,0.04560234025120735,0.0341622456908226,0.11533604562282562,0.0,0.0,0.06244610622525215,0.07921250909566879,0.0,0.0917990431189537,0.21868722140789032,0.21441993117332458,0.0,0.011599224992096424,0.0,0.07770887762308121,0.0,0.0,0.10066727548837662,0.0,0.2914300858974457,0.0,0.0,0.46560001373291016,0.2092493325471878,0.008825263939797878,0.0,0.0,0.07932811975479126,0.3108879625797272,0.0,0.4341419041156769,0.23120613396167755,0.071748286485672,0.0,0.00384318083524704,0.04812800884246826,0.046753425151109695,0.0,0.0,0.0,0.31098473072052,0.15296612679958344,0.0,0.03529120236635208,0.19272693991661072,0.08758015185594559,0.0,0.3521738648414612,0.1861354410648346,0.05481383576989174,0.0,0.11081989854574203,0.016227809712290764,0.0,0.0,0.20118975639343262,0.0,0.49532032012939453,0.05056823045015335,0.0,0.0,0.4605505168437958,0.005698170978575945,0.06429833173751831,0.0,0.18953068554401398,0.0,0.2792215347290039,0.0,0.0130653390660882,0.03083810582756996,0.11177933216094971,0.13979925215244293,0.35317957401275635,0.034613631665706635,0.026707762852311134,0.228734090924263,0.0,0.27425676584243774,0.0,0.23367124795913696,0.012697771191596985,0.0,0.048928312957286835,0.004685387481004,0.0,0.427449494600296,0.0,0.0,0.22499524056911469,0.0,0.6574132442474365,0.09084834158420563,0.0,0.0,0.19224728643894196,0.11242963373661041,0.08400397002696991,0.0,0.0002697962918318808,0.0,0.4973609745502472,0.06919871270656586,0.04946339875459671,0.0,0.0,0.13785162568092346,0.43607112765312195,0.0,0.11445007473230362,0.15112553536891937,0.060467805713415146,0.0,0.11880654841661453,0.053167250007390976,0.0,0.0,0.2586575746536255,0.4105537533760071,0.016415944322943687,0.0,0.13288910686969757,0.5315629839897156,0.2426261603832245,0.051502030342817307,0.26953497529029846,0.02453785389661789,0.023339077830314636,0.00032406506943516433,0.019798947498202324,0.32539182901382446,0.0,0.0,0.08622521162033081,0.12101578712463379,0.23616446554660797,0.0,0.4964441657066345,0.28985321521759033,0.014860523864626884,0.015706438571214676,0.12371490895748138,0.002067963359877467,0.0,0.2826373875141144,0.02687174640595913,0.029557283967733383,0.23019950091838837,0.007865970022976398,0.0,0.04308425262570381,0.20134462416172028,0.0067697749473154545,0.019992390647530556,0.26191446185112,0.03358256444334984,0.0,0.02021399326622486,0.09945061057806015,0.3297150433063507,0.0,0.0,0.2408750355243683,0.0,0.0,0.13244982063770294,0.0,0.01727515645325184,0.0,0.013491383753716946,0.006871384102851152,0.0,0.07286418974399567,0.0,0.0,0.0,0.0,0.0,0.10114296525716782,0.02385273016989231,0.010604744777083397,0.00930802058428526,0.13050371408462524,0.0,0.0,0.04372568055987358,0.016561660915613174,0.0,0.0,0.12465201318264008,0.024668119847774506,0.0,0.0,0.0,0.2165791541337967,0.0,0.07274860888719559,0.0,0.028135456144809723,0.11704622209072113,0.0,0.0034311655908823013,0.08749214559793472,0.0,0.0,0.005260783713310957,0.018963605165481567,0.0,0.06719856709241867,0.2933763265609741,0.0,0.006900557316839695,0.11154872924089432,0.04634389653801918,0.003242484526708722,0.0023651462979614735,0.13373124599456787,0.011931980960071087,0.023870224133133888,0.04158582165837288,0.12024116516113281,0.0,0.0,0.0,0.0,0.32018208503723145,0.19813789427280426,0.0,0.1329539269208908,0.20191822946071625,0.042076226323843,0.2501085102558136,0.33722496032714844,0.0,0.11268603801727295,0.0,0.0,0.028175929561257362,0.0,0.0,0.0,0.24201838672161102,0.15604883432388306,0.0,0.13445629179477692,0.211211696267128,0.0,0.011524362489581108,0.2737817168235779,0.0942106693983078,0.2015293389558792,0.0,0.0,0.37553390860557556,0.0,0.027678919956088066,0.05354330688714981,0.0,0.03389265760779381,0.0,0.09070829302072525,0.16503912210464478,0.07695154845714569,0.2979885935783386,0.01568838581442833,0.0,0.27376511693000793,0.03940042108297348,0.23720380663871765,0.04378236085176468,0.0,0.0,0.026846040040254593,0.012398796156048775,0.0,0.009848483838140965,0.006595442537218332,0.27329888939857483,0.09957442432641983,0.07953342795372009,0.05795516073703766,0.0,0.0,0.0,0.0,0.4036804437637329,0.0,0.0,0.004687933251261711,0.025525882840156555,0.0,0.03621684014797211,0.0,0.0035980790853500366,0.028103819116950035,0.057292938232421875,0.010331105440855026,0.04456315189599991,0.0,0.7350042462348938,0.019825885072350502,0.13431446254253387,0.11724049597978592,0.0,0.0,0.08224125951528549,0.20535250008106232,0.0,0.13747483491897583,0.1552075445652008,0.16154001653194427,0.0,0.0675995945930481,0.0,0.14388279616832733,0.030910704284906387,0.009462413378059864,0.27471277117729187,0.0,0.22318479418754578,0.0,0.0012624774826690555,0.4520098865032196,0.26350483298301697,0.016005096957087517,0.0,0.0,0.21518774330615997,0.3911203145980835,0.0,0.38558876514434814,0.3252021372318268,0.14031407237052917,0.0,0.008295997977256775,0.014843062497675419,0.02256033569574356,0.0,0.0,0.0,0.35528281331062317,0.17793093621730804,0.0,0.019347399473190308,0.15582984685897827,0.1198819950222969,0.0,0.362249493598938,0.20135964453220367,0.028892040252685547,0.027594853192567825,0.062444113194942474,0.012489298358559608,0.0,0.0,0.1829480230808258,0.0,0.4460918605327606,0.04532485455274582,0.0,0.0,0.5072742104530334,0.0,0.04570019245147705,0.007335620932281017,0.28900063037872314,0.0,0.2819402813911438,0.002081071026623249,0.02031954936683178,0.012345542199909687,0.08648687601089478,0.18396218121051788,0.3964552879333496,0.05125265195965767,0.05581844225525856,0.17586542665958405,0.014145033434033394,0.31704965233802795,0.0,0.25483325123786926,0.0045540896244347095,0.0,0.05921260640025139,0.009276076219975948,0.0,0.48186078667640686,0.0,0.0,0.23136335611343384,0.005180072505027056,0.7150525450706482,0.0807165652513504,0.0600375235080719,0.0,0.250105082988739,0.1663968861103058,0.07992482930421829,0.0,0.0,0.0,0.4622964560985565,0.16613131761550903,0.14805275201797485,0.0,0.0,0.10212564468383789,0.40298038721084595,0.0,0.11905773729085922,0.12172821164131165,0.04986849054694176,0.0,0.11699628829956055,0.03320464864373207,0.0,0.0,0.236896350979805,0.3161076307296753,0.012182378210127354,0.0,0.27282199263572693,0.5370545387268066,0.278356671333313,0.03209361806511879,0.17877262830734253,0.018465925008058548,0.037387050688266754,0.0017244868213310838,0.02894362062215805,0.43929386138916016,0.0,0.0,0.13064119219779968,0.06939662247896194,0.3897014260292053,0.0,0.27611860632896423,0.28038284182548523,0.001233458984643221,0.007545914966613054,0.06997661292552948,0.008786973543465137,0.0,0.2759164273738861,0.02476624585688114,0.014453113079071045,0.2241317331790924,0.02112955041229725,0.0,0.060061827301979065,0.10834427177906036,0.00014833667955826968,0.004386992659419775,0.2794334888458252,0.036972757428884506,0.0006935666897334158,2.586841583251953e-05,0.17834891378879547,0.3328424096107483,0.0,0.0,0.1508978307247162,0.0,0.0,0.1776307225227356,0.0,0.00702336709946394,0.0,0.035792026668787,0.0,0.0,0.08668817579746246,0.00019790796795859933,0.0,0.0,0.0,0.0,0.04947243630886078,0.007209497969597578,0.0015820080880075693,0.001128039788454771,0.061465952545404434,0.0,0.0,0.05139618739485741,0.010727470740675926,0.0,0.0,0.08007305860519409,0.02502584084868431,0.0,0.0,0.0,0.17451995611190796,0.000604807457420975,0.03966087847948074,0.0,0.08923518657684326,0.1435011327266693,0.0,0.0030996224377304316,0.04053395241498947,0.0,0.0,0.006497054360806942,0.017363248392939568,0.0,0.153810054063797,0.2944878041744232,0.0,0.0024515443947166204,0.11961084604263306,0.0232535433024168,0.0014263259945437312,0.00252058869227767,0.05985197797417641,0.0022406787611544132,0.0018195040756836534,0.09448566287755966,0.23513393104076385,0.0,0.0,0.0,0.0,0.3077079951763153,0.20842815935611725,0.0,0.21559476852416992,0.14349058270454407,0.037658561021089554,0.13435521721839905,0.27066153287887573,0.0,0.05049106851220131,0.0,0.0,0.027761254459619522,0.0,0.0,0.0,0.23293618857860565,0.12208402901887894,0.0,0.20217643678188324,0.25172823667526245,0.0,0.009815470315515995,0.2558632493019104,0.051176756620407104,0.22115424275398254,0.0,0.0,0.3299255669116974,0.0,0.03047163039445877,0.0081385662779212,0.0,0.045643262565135956,0.0,0.08721175789833069,0.10700363665819168,0.19228315353393555,0.30419376492500305,0.0270867757499218,0.00823553279042244,0.24880605936050415,0.03342288359999657,0.3276940882205963,0.018383249640464783,0.0,0.0,0.012998821213841438,0.029345853254199028,0.0025219351518899202,0.004568911623209715,0.0006091620889492333,0.18616263568401337,0.0524696409702301,0.10358690470457077,0.017341960221529007,0.0,0.0,0.0,0.0,0.4843050539493561,0.0,0.0,0.0,0.019081123173236847,0.0,0.013452405110001564,0.0179207194596529,0.00040741002885624766,0.015323002822697163,0.025695376098155975,0.0,0.03774722293019295,0.0,0.7788251638412476,0.01000169850885868,0.056019771844148636,0.075129933655262,0.0,0.0,0.0514967143535614,0.20599626004695892,0.0,0.09615514427423477,0.19532813131809235,0.12775102257728577,0.0,0.04542149230837822,0.0,0.10535558313131332,0.0006682390812784433,0.0,0.15174293518066406,0.006967002991586924,0.250484436750412,0.0,0.0,0.42671117186546326,0.2560945451259613,0.012651832774281502,0.0,0.0,0.15967236459255219,0.3195141553878784,0.0,0.31163346767425537,0.31740039587020874,0.06065765395760536,0.0,0.2691126763820648
143,0.014787054620683193,0.05027679353952408,0.0,0.0,0.0,0.0,0.0014132842188701034,0.1677975207567215,0.008885676972568035,0.0713910236954689,0.4609341621398926,0.1196858286857605,0.0,0.03700810298323631,0.7841307520866394,0.0,0.0,0.7744059562683105,0.5526137351989746,0.0,0.28707948327064514,0.137808695435524,0.0,0.9679061770439148,0.29392534494400024,0.0,0.0,0.4888606071472168,0.008155476301908493,0.0023255583364516497,0.0,0.12677541375160217,0.1208590492606163,0.15079040825366974,0.0,0.0,0.0,0.004634795244783163,0.5038045048713684,0.2185785323381424,0.11265522241592407,0.0,0.18829771876335144,0.0,0.24229875206947327,0.0,0.09688829630613327,0.01061295997351408,0.0,0.44543537497520447,0.0,0.023905595764517784,0.901021420955658,0.0,0.0,0.7014630436897278,0.0,0.28318172693252563,0.0006404802552424371,0.0,0.0,0.1809568852186203,0.07511215656995773,0.5564777255058289,0.0,0.0,0.0,1.3926869630813599,0.06863885372877121,0.007480463478714228,0.0,0.0,0.02647174708545208,0.8084182143211365,0.0,0.1334744244813919,0.570733368396759,0.12211326509714127,0.0,0.0,0.3629327714443207,0.0,0.029657868668437004,0.17430344223976135,1.2865523099899292,0.028276896104216576,0.0,0.040947865694761276,0.6766427159309387,0.03916173055768013,0.0,1.0636895895004272,0.033361226320266724,0.1680450737476349,0.021429872140288353,0.1692977100610733,0.03174629434943199,0.0,0.0,0.08814438432455063,0.7017534375190735,0.03521110489964485,0.0,1.0596938133239746,0.0,0.0,0.0,0.6335500478744507,0.0,0.0,0.7277067303657532,0.002203448209911585,0.004656982608139515,0.08565493673086166,0.03616661578416824,0.06632345169782639,0.022452032193541527,0.9085556268692017,0.0,0.0,0.5509346127510071,0.2204904854297638,0.0,0.0,0.5871886610984802,0.16562114655971527,0.0,0.0,0.7285634875297546,0.0,0.0,0.23448562622070312,0.0,0.0004234396037645638,0.0,0.07915712893009186,0.18136928975582123,0.0,0.03507634252309799,0.0,0.0,0.11095491796731949,0.0,0.0022997763007879257,0.010567249730229378,0.13669398427009583,0.020163552835583687,0.04905623942613602,0.08716901391744614,0.0,0.0,0.016659162938594818,0.0,0.0,0.0,0.01512387115508318,0.11449827998876572,0.044814325869083405,0.0,0.0,0.013601923361420631,0.0,0.025605762377381325,0.0,0.0,0.0752793475985527,0.029823774471879005,0.0,0.5892157554626465,0.0,0.1820969432592392,0.27163147926330566,0.0,0.0,0.11761742830276489,0.6598884463310242,0.0,0.0,0.3461064100265503,0.0,0.08237478882074356,0.18196113407611847,0.03189510852098465,0.0,0.17795662581920624,0.0,0.0,0.0,0.0,0.00689741550013423,0.0,0.9418544769287109,0.17617307603359222,0.0,0.0018421352142468095,0.44265827536582947,0.0,0.12808382511138916,0.9668642282485962,0.0,0.22362875938415527,0.0,0.0,0.06068989634513855,0.015309944748878479,0.0,0.23742079734802246,1.3257406949996948,0.6063694953918457,0.0,0.2894732356071472,0.12775976955890656,0.0,0.0,0.6434283256530762,0.011309350840747356,0.00022308678308036178,0.0,0.0,0.3452727496623993,0.0,0.07258887588977814,0.654579222202301,0.0,0.1898859590291977,0.16491064429283142,0.5272949934005737,0.7577964663505554,0.0,0.795553982257843,0.07056856900453568,0.3462618887424469,0.23949885368347168,0.005282830912619829,0.22142799198627472,0.003822695231065154,0.0,0.0,0.0,0.005126917734742165,0.0,0.0,0.005353860557079315,0.10302425920963287,0.6323486566543579,0.47388574481010437,0.0,0.0,0.0,0.0,0.0,0.7709600329399109,0.023650722578167915,0.0,0.016019625589251518,0.0,0.0,0.0,0.0015355892246589065,0.0,0.0,0.6325470209121704,0.46709752082824707,0.0,0.0,1.451484203338623,0.0,0.27409645915031433,5.8843197621172294e-05,0.0,0.0,0.06541647017002106,0.42251309752464294,0.0,0.2021440714597702,0.0,0.014916940592229366,0.0,0.6093316674232483,0.0,0.7267975211143494,0.0,0.0,0.9362725615501404,0.0,0.0,0.0,0.0,0.3874030113220215,0.0061736698262393475,0.04882936179637909,0.0,0.0,0.740717351436615,0.4981197416782379,0.0,0.0,0.8140105605125427,0.4411256015300751,0.07760218530893326,0.5416882634162903,0.20798130333423615,0.2662208676338196,0.0,0.0,0.0,1.0151817798614502,0.0,0.007687476463615894,0.3833911120891571,0.008574907667934895,0.0,0.0,0.5910347104072571,0.0,0.009286771528422832,0.031797461211681366,0.0,0.0,0.017868485301733017,0.0,0.005202101077884436,0.03490433096885681,0.010885943658649921,0.16594313085079193,0.002946047345176339,0.0,0.7573108673095703,0.08457302302122116,0.03479490056633949,0.010237184353172779,0.563236653804779,0.0,0.005945172626525164,0.33577749133110046,0.03682831674814224,0.0,0.4683355689048767,0.061781223863363266,0.00038220908027142286,0.9565603137016296,0.31341519951820374,0.09620025753974915,0.04785769432783127,0.05707733333110809,0.6697444319725037,0.833453893661499,0.02908436208963394,0.0,0.17174343764781952,0.23679237067699432,0.017799368128180504,0.3031168282032013,0.0007998193032108247,0.07699310779571533,0.0,0.9315018057823181,1.8331695795059204,0.7444125413894653,0.2398565411567688,0.0,0.0,0.6691035628318787,0.0,0.0,0.0873865857720375,0.0018210263224318624,0.005587445106357336,0.8255873322486877,0.49270543456077576,0.3790234625339508,0.0,0.5453169941902161,0.5081740617752075,0.34983789920806885,0.0,0.24415846168994904,0.0,0.0,0.10514845699071884,0.02901189774274826,0.0,0.004890539683401585,0.2079983800649643,0.0,0.0,0.01102143432945013,0.8264026045799255,0.3188704550266266,0.41562047600746155,0.3089893162250519,0.0,0.0580042265355587,0.19683772325515747,0.0,0.5113283395767212,1.1613668203353882,0.0,0.007770908996462822,0.0001522666570963338,0.0193614698946476,0.7026661038398743,0.0,0.007349773310124874,0.5153951644897461,0.6618069410324097,0.17988085746765137,0.12752482295036316,0.2662500739097595,0.0,0.0,0.11951643228530884,0.3446751832962036,0.5295689702033997,1.036062240600586,0.0,0.22721992433071136,0.041940122842788696,0.25230488181114197,0.07628434151411057,0.0,0.7153369784355164,0.20243361592292786,0.0,0.0,0.0,0.0,0.3786470592021942,0.0,0.0003568604588508606,0.008688987232744694,0.0011408530408516526,0.6153426766395569,0.045276954770088196,0.13129590451717377,0.8938624858856201,0.0,0.0,0.3861851096153259,0.03218039125204086,0.0,0.0,0.050511106848716736,0.0,0.10378120839595795,0.0,0.6995187401771545,0.01035310234874487,0.0,0.0,0.0,0.4099135100841522,0.02441452629864216,0.0,0.0,1.2095826864242554,0.1161559596657753,0.0,0.026889128610491753,0.09963463246822357,0.6544652581214905,0.4566594362258911,0.20660609006881714,0.0,0.11996915936470032,0.26325523853302,0.0,0.4549017548561096,0.0,0.0,0.04590373858809471,0.015577699989080429,0.015657175332307816,0.04394957795739174,1.6305617094039917,0.04518449306488037,0.025149988010525703,0.4748533368110657,0.0,0.00365474377758801,0.0,0.003957320936024189,0.044352974742650986,0.024500951170921326,0.0,0.6721904873847961,1.0088274478912354,0.026550965383648872,0.7821952700614929,0.0,0.0,0.0,0.2487892508506775,0.0009642536169849336,0.4390808045864105,0.3713257610797882,0.029764117673039436,0.11204379051923752,0.0021208778489381075,0.48033010959625244,0.21520179510116577,0.0,0.12212736904621124,0.5535287261009216,0.0,0.014373896643519402,0.0,0.03374667093157768,0.0,0.29884591698646545,0.1842261701822281,0.948043942451477,0.06769970804452896,0.5200276374816895,0.0,0.061467062681913376,0.8895312547683716,0.0,0.23681220412254333,0.09617231786251068,0.0,0.6121633648872375,0.04192200303077698,0.22590668499469757,0.02272012270987034,0.0,0.8412157297134399,0.0,1.1102091073989868,0.0,0.37414121627807617,0.13676407933235168,0.47722452878952026,0.13262318074703217,0.02336915209889412,0.30786386132240295,0.5392465591430664,0.0,0.035478126257658005,0.023846281692385674,0.35487666726112366,0.0,0.003096733009442687,0.11704809963703156,0.0,0.10597465932369232,0.0,0.0,0.0,0.0,0.0,0.4555143117904663,0.0,0.0,0.0479726567864418,0.8151054978370667,0.008903443813323975,0.09689036011695862,0.06539367139339447,0.20186816155910492,0.05559519678354263,0.0,0.00819437950849533,0.2592633366584778,0.7912307977676392,0.022719040513038635,0.2114092856645584,0.0,0.20160086452960968,0.0,0.09890246391296387,0.3424542546272278,0.0,0.0,0.7940532565116882,1.2241188287734985,0.32358118891716003,0.5189617872238159,0.0,0.0,0.009715095162391663,0.08383305370807648,0.00691309804096818,0.09689944982528687,0.42356589436531067,0.8112440705299377,0.0,0.21159428358078003,0.0,0.15482690930366516,0.1566222459077835,0.0,0.10799307376146317,0.07062318176031113,0.0,0.13155683875083923,0.5431278944015503,0.21124865114688873,0.05948982015252113,0.0601903572678566,0.5324938893318176,0.17233987152576447,0.10523009300231934,0.0,0.004810052458196878,0.0,0.6777241826057434,0.042154572904109955,0.08771242946386337,0.24191400408744812,0.017152009531855583,0.03927067294716835,0.01983683370053768,0.40455004572868347,0.12314586341381073,0.052828919142484665,0.06348387897014618,0.017003469169139862,0.0,0.044639334082603455,0.0,0.08714122325181961,0.028367791324853897,0.12250290811061859,0.1489303857088089,0.0,0.007938510738313198,0.7304306030273438,0.11344460397958755,0.0059395432472229,0.08172614127397537,0.458405464887619,0.0,0.04042986035346985,0.22293438017368317,0.0029362670611590147,0.0,0.2148571014404297,0.26764073967933655,0.1617840826511383,0.6820077300071716,0.259141743183136,0.18401594460010529,0.0689072534441948,0.17319822311401367,0.3760911822319031,0.5576264262199402,0.004010723438113928,0.0,0.09206078201532364,0.11867200583219528,0.03873865306377411,0.6420137286186218,0.0,0.013450881466269493,0.060825299471616745,0.507976233959198,1.3613122701644897,0.5387929081916809,0.24183389544487,0.0,0.05960967019200325,0.5944289565086365,0.03298015147447586,0.03272673860192299,0.08490941673517227,0.007284932769834995,0.25428929924964905,0.660476803779602,0.39989081025123596,0.09408048540353775,0.0015043606981635094,0.26836124062538147,0.616860032081604,0.05685863271355629,0.027564017102122307,0.26584553718566895,0.013161050155758858,0.002614713041111827,0.0884174332022667,0.06728006899356842,0.0,0.023377858102321625,0.1646314114332199,0.10459412634372711,0.02022753842175007,0.0006985470536164939,0.8071691393852234,0.4620785117149353,0.3456018567085266,0.14729611575603485,0.08146411925554276,0.028717361390590668,0.08468595147132874,0.018152611330151558,0.2804484963417053,0.9848167300224304,0.01443822868168354,0.07204651087522507,0.04176470637321472,0.21106979250907898,0.9707393050193787,0.0,0.03843243792653084,0.2294449806213379,0.3047899305820465,0.11109251528978348,0.1992722898721695,0.19480493664741516,0.0,0.1609313040971756,0.0693209320306778,0.0476047582924366,0.5060557723045349,0.5477558374404907,0.0,0.25262975692749023,0.16183266043663025,0.061024658381938934,0.039296094328165054,0.17162279784679413,0.428848534822464,0.1483447551727295,0.0,0.05314340442419052,0.00014121390995569527,0.010234566405415535,0.21857652068138123,0.0448683500289917,0.0,0.004300566390156746,0.10781554877758026,0.28181084990501404,0.040430378168821335,0.14010033011436462,0.6584130525588989,0.0224470105022192,0.0,0.2589975893497467,0.043545112013816833,0.0,0.0,0.0019816544372588396,0.0,0.028862230479717255,0.0,0.3276170790195465,0.0007488470291718841,0.0,0.0,0.0,0.2797529697418213,0.11650265753269196,0.0,0.0,0.6777347922325134,0.06401224434375763,0.0019489554688334465,0.0,0.06812285631895065,0.3075837194919586,0.12775082886219025,0.07870335876941681,0.110870361328125,0.10913271456956863,0.33073917031288147,0.0,0.06797820329666138,0.02378324791789055,0.0016387877985835075,0.04778368026018143,0.2135709524154663,0.006478594150394201,0.0,1.2348120212554932,0.09494473785161972,0.02280067466199398,0.12099654227495193,0.02072138711810112,0.0007252165232785046,0.0,0.10804282128810883,0.06462551653385162,0.06596268713474274,0.0,0.4021678864955902,0.7525206804275513,0.010976431891322136,0.3001963198184967,0.0,0.0331442654132843,0.13655725121498108,0.3309062421321869,0.023730149492621422,0.24224519729614258,0.2642180919647217,0.02657848596572876,0.12813618779182434,0.06926656514406204,0.033022597432136536,0.07577347755432129,0.0,0.11388316005468369,0.3047027587890625,0.010314562357962132,0.030808206647634506,0.0,0.3256255090236664,0.012691128067672253,0.16922453045845032,0.3146662414073944,0.8585116863250732,0.048743635416030884,0.19588521122932434,0.018222929909825325,0.057462189346551895,0.46466654539108276,0.023100784048438072,0.10948066413402557,0.1420815885066986,0.007606161292642355,0.43191421031951904,0.08240675926208496,0.0762239471077919,0.09551330655813217,0.08939629048109055,0.6580473184585571,0.055486127734184265,0.7901919484138489,0.011708050034940243,0.24469846487045288,0.21876303851604462,0.29148462414741516,0.07356049120426178,0.05306540057063103,0.11443816125392914,0.025892989709973335,0.0,0.009303426370024681,0.011178158223628998,0.13535550236701965,0.0,0.008361336775124073,0.0950826033949852,0.0283005740493536,0.22580021619796753,0.0,0.0,0.0,0.00042688846588134766,0.0,0.7517979741096497,0.0,0.0,0.03114037960767746,0.26646801829338074,0.0,0.06528029590845108,0.040958184748888016,0.14515121281147003,0.03946852311491966,0.06602329015731812,0.04510483890771866,0.14504003524780273,0.327646404504776,0.7076672911643982,0.14761687815189362,0.0,0.13275553286075592,0.0,0.02402823232114315,0.21983446180820465,0.08563221991062164,0.01957613229751587,0.4349276125431061,0.6347890496253967,0.22099335491657257,0.0550064854323864,0.08830443024635315,0.0,0.06296631693840027,0.07775425910949707,0.013419668190181255,0.1724177449941635,0.3146044611930847,0.5541577339172363,0.029059933498501778,0.018478434532880783,0.03414420038461685,0.11592349410057068,0.08696004003286362,0.0,0.02569970116019249,0.29653769731521606,0.05508267134428024,0.04206529259681702,0.20315955579280853,0.46193426847457886,0.06681644171476364,0.07948914915323257,2.5560245513916016
