,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
144,0.0025873344857245684,0.13585908710956573,0.4188261032104492,0.0,0.013337739743292332,0.0,0.6130809783935547,0.015800639986991882,0.0,0.006505417171865702,0.08898595720529556,0.0,0.00015295048069674522,0.30958256125450134,0.0,0.21095700562000275,0.05286915972828865,0.0,0.0,0.0,0.0,0.14503537118434906,0.06614942103624344,0.6432040333747864,0.0,0.0,0.0,0.8561299443244934,0.09372619539499283,0.10233940184116364,0.25723132491111755,0.34724411368370056,0.0,0.41224727034568787,0.17688502371311188,0.3581065237522125,0.2100290060043335,0.7566576600074768,0.0,0.0006816925597377121,0.013075802475214005,0.41245779395103455,0.03843193128705025,0.26906919479370117,0.5695322751998901,0.9940401911735535,0.17291243374347687,0.0,0.0,0.1745021641254425,0.37659838795661926,0.0,0.0,0.010444670915603638,0.17522010207176208,0.0,0.7042160034179688,0.7724694609642029,0.13528621196746826,0.0627419576048851,0.0,0.02960403822362423,0.03661889582872391,0.0,0.0,0.1707005798816681,0.0,0.0,0.15659789741039276,0.07956720143556595,0.661893904209137,0.0,0.4053252339363098,0.00433012330904603,0.19719982147216797,0.088860884308815,0.0,0.6119802594184875,0.0,0.154743030667305,0.03643806651234627,0.3121055066585541,0.0,0.16333860158920288,0.0,0.0,0.17165769636631012,0.17891784012317657,0.4083419442176819,0.586459219455719,0.1003975197672844,0.0,0.007281877100467682,0.4532729387283325,0.003973290324211121,0.0,0.4737531244754791,0.08482812345027924,0.0,7.079293482092908e-06,0.0,0.11804653704166412,0.0,0.3648677170276642,0.8138812184333801,0.43301859498023987,0.24352224171161652,0.0,0.0,0.0,0.0,0.23855270445346832,0.2959643006324768,0.3037886917591095,0.23611398041248322,0.0,0.0,0.0,0.31595245003700256,0.13520389795303345,0.0,0.08833401650190353,0.1410306990146637,0.017636412754654884,0.0,0.4511290192604065,0.0,0.3015214502811432,0.0,0.0,0.0,0.022263551130890846,0.21841123700141907,0.0,0.08934114873409271,0.020806368440389633,0.0,0.0,0.023486163467168808,0.025607548654079437,0.0,0.04637288302183151,0.6431799530982971,0.0,0.5764697790145874,0.0,0.0,0.02110847271978855,0.0,0.0,0.04865337163209915,0.863132894039154,0.285574346780777,0.0,0.0,0.509784996509552,0.0009865412721410394,0.0,0.0035560044925659895,0.0,1.2009449005126953,0.30265936255455017,0.0,0.0,0.23499737679958344,0.04889153689146042,0.0,0.7649177312850952,0.0,0.0,0.0,0.0,0.024952275678515434,0.1094878539443016,0.08693233132362366,0.1737070232629776,0.030324647203087807,0.8394080400466919,0.0,0.03877520561218262,0.0,0.0,0.8962275385856628,0.013357308693230152,0.0,0.23367884755134583,0.28008121252059937,0.09680304676294327,0.8239158391952515,0.0,0.0,0.0,0.0,0.10398153215646744,0.2060699462890625,0.5573480129241943,0.011149889789521694,0.8204668164253235,0.0,0.12019021064043045,0.2124636322259903,0.0,0.020742515102028847,0.012630989775061607,0.0,0.0,0.0,0.0,0.0,0.0020231653470546007,0.0008421839447692037,0.3281800150871277,0.1096607968211174,0.7776158452033997,0.0,0.31718358397483826,0.6373356580734253,0.0,0.08381611108779907,0.5517266392707825,0.0,0.029018227010965347,0.0,0.0,0.0,0.03063669241964817,0.02573554217815399,0.0,0.4344276189804077,0.0030014992225915194,0.011209092102944851,0.0,0.892559289932251,0.44275838136672974,0.034284669905900955,0.3003927767276764,0.28880107402801514,0.00024700205540284514,0.28658926486968994,0.061447568237781525,0.0,0.0,0.0,1.099347710609436,0.0,0.001245227176696062,0.03902974724769592,0.0,0.0,0.0,0.0,0.013753063976764679,0.0,0.03464912250638008,0.0,0.8918401002883911,0.08138201385736465,0.08713257312774658,0.02270696870982647,0.07310900837182999,0.544219434261322,0.0,0.0,0.6484411954879761,0.3360390365123749,0.0,0.621476948261261,0.0024727615527808666,0.4337714910507202,0.044861968606710434,0.0,0.11540990322828293,0.0,0.020326660946011543,1.4763914346694946,0.9861167073249817,0.5236881971359253,0.20327894389629364,0.0,0.009984523057937622,0.0,0.00389877799898386,0.4789929986000061,0.0,0.027494143694639206,0.5249226689338684,0.0,0.0,0.584367036819458,0.31529656052589417,0.02047247439622879,0.0,0.0,0.0,0.3155219256877899,0.18434230983257294,0.7010661959648132,0.0,0.0021418051328510046,0.25001099705696106,0.6265518665313721,0.10198905318975449,0.05953284353017807,0.0,0.0,0.0,0.7515262365341187,0.0,0.005997200962156057,0.33713990449905396,0.0,0.007094020955264568,0.0,0.5277624726295471,0.0,0.013185760006308556,0.010307291522622108,0.0,0.0,0.016213472932577133,0.0,0.017194047570228577,0.0,0.021701736375689507,0.32104745507240295,0.0031791774090379477,0.0,0.5892305374145508,0.028870930895209312,0.014123651199042797,0.009405359625816345,0.5815383195877075,0.0,0.01249829214066267,0.1261976659297943,0.0,0.0,0.18475332856178284,0.13074997067451477,0.11709906905889511,0.9778827428817749,0.17585408687591553,0.0920524001121521,0.015393058769404888,0.04326937347650528,0.11912864446640015,0.9937963485717773,0.0,0.0,0.09972959011793137,0.0993637889623642,0.00035436637699604034,0.6457789540290833,0.0,0.01580161228775978,0.0,0.2507564127445221,1.673448085784912,0.519743800163269,0.2866400480270386,0.0,0.011296342127025127,0.7964369654655457,0.0,0.0,0.003461772110313177,0.0,0.09446407854557037,0.7570356130599976,0.5365166068077087,0.04918650910258293,0.0,0.5062230825424194,0.9321569204330444,0.058233119547367096,0.0001923159434227273,0.2946719527244568,0.0,0.0,0.13688543438911438,0.04289599508047104,0.0,0.01910005323588848,0.25709962844848633,0.0,0.013673586770892143,0.0001445779053028673,0.8624047040939331,0.43083393573760986,0.346205472946167,0.1830655038356781,0.0012920971494168043,0.043040644377470016,0.041064634919166565,0.0,0.42805346846580505,1.085631251335144,0.0,0.022852744907140732,0.020375927910208702,0.09038594365119934,0.6717265844345093,0.0,0.0,0.32217952609062195,0.2909783124923706,0.07088485360145569,0.1768294870853424,0.24347369372844696,0.0,0.0061462088488042355,0.0725427120923996,0.09245749562978745,0.49896717071533203,0.797393798828125,0.0,0.23473575711250305,0.08355241268873215,0.05042588710784912,0.06101848930120468,0.01242744829505682,0.593374490737915,0.12819118797779083,0.0,0.0,0.0,0.0,0.10762962698936462,0.0,0.0,0.010879806242883205,0.016989052295684814,0.2731631398200989,0.09098386019468307,0.11738048493862152,1.018180012702942,0.001106754643842578,0.0,0.4594056308269501,0.03158276528120041,0.0,0.0,0.0,0.0,0.03252526372671127,0.0,0.6585482358932495,0.0,0.0,0.0,0.0,0.04458177089691162,0.0075468625873327255,0.0,0.0,0.747495174407959,0.06370317190885544,0.0,0.006325714290142059,0.11503159999847412,0.1168094277381897,0.21639925241470337,0.22776249051094055,0.0,0.16542233526706696,0.277255117893219,0.0,0.0437040738761425,0.0,0.0,0.03003772161900997,0.025253204628825188,0.024996569380164146,0.0,1.4825466871261597,0.026580845937132835,0.0,0.08745327591896057,0.003419003216549754,0.0,0.0,0.0,0.002589050680398941,0.021765276789665222,0.0,0.5804710388183594,0.9799450635910034,0.010735206305980682,0.1171012744307518,0.0,0.0,0.022988006472587585,0.4079577624797821,6.914449386385968e-06,0.4785967767238617,0.0535961352288723,0.047114353626966476,0.025469055399298668,0.012049971148371696,0.012593726627528667,0.11432421207427979,0.0,0.04888246953487396,0.42761704325675964,0.0,0.0027317889034748077,0.0,0.3314647078514099,0.006402596831321716,0.09285430610179901,0.4125763177871704,0.9093844294548035,0.03486814349889755,0.03824598714709282,0.0,0.023304428905248642,0.6029248237609863,0.0,0.04393009468913078,0.03362266719341278,0.0,0.5325636863708496,0.079740509390831,0.056746214628219604,0.11148496717214584,0.0,0.720099925994873,0.0,0.9244384765625,0.0,0.32762211561203003,0.2955177426338196,0.28017961978912354,0.04279254004359245,0.09277550876140594,0.10445880889892578,0.009657928720116615,0.0,0.009632796980440617,0.036489374935626984,0.16346269845962524,0.0,0.008961288258433342,0.0,0.0,0.0030241161584854126,0.0,0.0,0.0,0.0,0.0,0.6880106329917908,0.0,0.0,0.02821456454694271,0.273453950881958,0.0,0.05461541935801506,0.12136010825634003,0.12061037868261337,0.03258294612169266,0.0,0.01113986223936081,0.13561563193798065,0.13754749298095703,0.388441264629364,0.00929124467074871,0.0,0.0625646561384201,0.0,0.098090261220932,0.4232443571090698,0.07870655506849289,0.0,0.19479870796203613,0.8332344889640808,0.22934220731258392,0.08278602361679077,0.0,0.0,0.003294867929071188,0.10251322388648987,0.0,0.148237943649292,0.3040401339530945,0.6533412933349609,0.0,0.09418903291225433,0.02251279354095459,0.18070650100708008,0.08483501523733139,0.0,0.017580902203917503,0.4703996181488037,0.004119207616895437,4.840238761971705e-05,0.3504849374294281,0.5619075894355774,0.029748916625976562,0.00442101527005434,0.3443732261657715,0.15457668900489807,0.12823180854320526,0.0,0.0,0.0,0.7100693583488464,0.004027295392006636,0.025524664670228958,0.22332744300365448,0.004974260926246643,0.0022304996382445097,0.006513611879199743,0.4542067050933838,0.003362997667863965,0.06579079478979111,0.07799067348241806,0.0,0.0,0.0,0.0,0.07155109941959381,0.04980899766087532,0.18314526975154877,0.10814671963453293,0.0,2.7186424631509e-05,0.812630295753479,0.1083342656493187,0.02782651223242283,0.09798761457204819,0.5488935708999634,0.0,0.16663460433483124,0.17153604328632355,0.160797581076622,0.004852769896388054,0.41984865069389343,0.0648086816072464,0.03115142323076725,0.4980035424232483,0.39663195610046387,0.04748952016234398,0.1766282320022583,0.31356653571128845,0.6734697818756104,0.5534501075744629,0.0,0.0,0.10518079251050949,0.21374595165252686,0.002962028607726097,0.3775678277015686,0.02489989623427391,0.05328720808029175,0.0,0.6401559114456177,1.3503645658493042,0.5044248700141907,0.19662974774837494,0.0,0.037350621074438095,0.4515233039855957,0.0,0.006802962627261877,0.14307402074337006,0.0,0.004403732717037201,0.6472630500793457,0.35243117809295654,0.34355631470680237,0.0,0.45792126655578613,0.44363337755203247,0.17284348607063293,0.014675718732178211,0.08083950728178024,0.10659388452768326,0.0,0.10736262798309326,0.027680564671754837,0.06417407840490341,0.02770981565117836,0.19857673346996307,0.020478127524256706,0.0,0.011908630840480328,0.7028506398200989,0.372763067483902,0.4732883870601654,0.16775846481323242,0.002503812313079834,0.031405288726091385,0.12000951915979385,0.008300104178488255,0.2276020497083664,0.9464870691299438,0.000320863735396415,0.061335135251283646,0.009089457802474499,0.016757037490606308,0.5952015519142151,0.0,0.048283178359270096,0.4492464065551758,0.5110708475112915,0.19408588111400604,0.11308236420154572,0.12256481498479843,0.0,0.0,0.09396447986364365,0.09566652774810791,0.4558694064617157,0.5424805879592896,0.000249997538048774,0.13839517533779144,0.020866146311163902,0.07977783679962158,0.08756496757268906,0.04924101009964943,0.3543951213359833,0.14982549846172333,0.0,0.0,0.03317169100046158,0.0009770408505573869,0.3152899742126465,0.0,0.0072006359696388245,0.0,0.043963465839624405,0.2836831212043762,0.0,0.15312807261943817,0.5961581468582153,0.0,0.001558750169351697,0.24840669333934784,0.05659954622387886,0.00035205110907554626,0.0,0.2712414860725403,0.0,0.19615744054317474,0.0,0.24444475769996643,0.0,0.0,0.0,0.0,0.4297054409980774,0.1656256765127182,0.0007710309000685811,0.0,0.7590330243110657,0.03591473400592804,0.0,0.010536466725170612,0.04608728736639023,0.65967857837677,0.32113176584243774,0.09009025245904922,0.021171336993575096,0.18932850658893585,0.18916144967079163,0.0,0.318756639957428,0.0,0.0,0.016970178112387657,0.025536099448800087,0.02494313381612301,0.08632497489452362,1.0211868286132812,0.05348623916506767,0.006947250105440617,0.38627395033836365,0.0003655560431070626,0.0,0.0,0.018849622458219528,0.2611323297023773,0.01451182086020708,0.0,0.549936056137085,0.7436596155166626,0.06727905571460724,0.5194754600524902,0.0,0.001815339899621904,0.0027196004521101713,0.13586203753948212,0.07427451759576797,0.40024033188819885,0.24688370525836945,0.008485118858516216,0.2875852584838867,0.0034928866662085056,0.05200401693582535,0.0715269222855568,0.0,0.15073664486408234,0.18352742493152618,0.0,0.00605440279468894,0.0,0.07116122543811798,0.01435033231973648,0.14056174457073212,0.12915563583374023,0.741485595703125,0.04226144030690193,0.40233612060546875,0.006050660740584135,0.11654799431562424,0.6063488125801086,0.01515226997435093,0.11580472439527512,0.14471520483493805,0.008747964166104794,0.32947227358818054,0.013932964764535427,0.023165011778473854,0.011114959605038166,0.0,0.37835490703582764,0.0,0.8241773843765259,0.0,0.13334114849567413,0.08219864219427109,0.48771268129348755,0.24534538388252258,0.034851934760808945,0.22164343297481537,0.10658764094114304,0.0,0.023706600069999695,0.04419256001710892,0.08508127927780151,0.0,0.004384937230497599,0.32463839650154114,0.0,0.052225030958652496,0.0,0.0,0.0,0.0,0.0,0.5038152933120728,0.0,0.0,0.004731407854706049,0.4569071829319,0.01710965484380722,0.07546071708202362,0.046516068279743195,0.1215650662779808,0.10341749340295792,0.0,0.003150391625240445,0.31501540541648865,0.3838869035243988,0.16182152926921844,0.28223711252212524,0.0,0.18666493892669678,0.0,0.08098410815000534,0.19183014333248138,0.004060688428580761,0.006132673006504774,0.8529801368713379,0.8984277844429016,0.3079560697078705,0.15178856253623962,0.0,0.0016560525400564075,0.013460973277688026,0.03935446962714195,0.047769684344530106,0.06857304275035858,0.2798914611339569,0.6693704724311829,0.005207250360399485,0.02253413014113903,0.15802928805351257,0.1599569320678711,0.13881905376911163,0.0,0.07294034957885742,0.08570117503404617,0.04911492019891739,0.1121911033987999,0.32284092903137207,0.11116661876440048,0.0409872904419899,0.07155824452638626,-0.11911395192146301
145,0.0,0.051973167806863785,0.04251860827207565,0.0,0.0,0.0,0.374125599861145,0.14216656982898712,0.0,0.0040811956860125065,0.09431400895118713,0.017819851636886597,0.0,0.29399585723876953,0.0,0.039432745426893234,0.03681717813014984,0.0,0.0,0.0,0.0,0.1578187495470047,0.0,0.41451725363731384,0.01986616477370262,0.0,0.0,0.48449692130088806,0.0,0.08300506323575974,0.0054086958989501,0.19898410141468048,0.0,0.3540365993976593,0.0194373968988657,0.0721130296587944,0.06405611336231232,0.13096949458122253,0.025078976526856422,0.26948991417884827,0.0,0.1324494332075119,0.09867749363183975,0.08083540201187134,0.3007005453109741,0.0016554880421608686,0.1957714557647705,0.023145906627178192,0.0,0.056970443576574326,0.05095796287059784,0.0,0.16955578327178955,0.0004183888668194413,0.0,0.045961473137140274,0.02872515842318535,0.5510819554328918,0.07492052018642426,0.01114168856292963,0.0,0.25655293464660645,0.03855755925178528,0.0,0.0,0.0,0.0,0.11635904014110565,0.029739145189523697,0.0467229038476944,0.0,0.0,0.15046115219593048,0.19532327353954315,0.0063833752647042274,0.10067253559827805,0.018646208569407463,0.14216896891593933,0.0,0.19709330797195435,0.055219605565071106,0.01228279247879982,0.0,0.17042741179466248,0.11007602512836456,0.025109078735113144,0.0036139762960374355,0.09222759306430817,0.4374137222766876,0.26507556438446045,0.03621470555663109,0.0007431092672049999,0.0431426540017128,0.10100138932466507,0.0032201786525547504,0.0,0.35634124279022217,0.0,0.0,0.04209904000163078,0.0,0.15440671145915985,0.0,0.3538205921649933,0.37624940276145935,0.03539677709341049,0.027875801548361778,0.03694229945540428,0.0,0.0,0.023932084441184998,0.06683731079101562,0.03857230395078659,0.1472746878862381,0.0,0.0,0.017448564991354942,0.013682099059224129,0.025355223566293716,0.006073353346437216,0.03446206450462341,0.009634767659008503,0.0,0.0,0.001365523785352707,0.453683078289032,0.0,0.0,0.0,0.0,0.0,0.06829015165567398,0.0,0.01485480647534132,0.02680688351392746,0.0,0.0,0.0,0.08103808015584946,0.0005295251030474901,0.0,0.0022249852772802114,0.049172986298799515,0.0,0.09714701771736145,0.019205620512366295,0.0,0.019666390493512154,0.22130335867404938,0.0,0.016542360186576843,0.08633645623922348,0.06526223570108414,0.0,0.0,0.01124546118080616,0.016609493643045425,0.0,0.002631234936416149,0.0,0.19052299857139587,0.010351099073886871,0.018687792122364044,0.0,0.1437768191099167,0.0823761597275734,0.0,0.05980518087744713,0.0,0.0,0.0,0.0,0.003995286766439676,0.0,0.0035435683093965054,0.17521341145038605,0.0,0.015063242986798286,0.06885284930467606,0.013816693797707558,0.0037424853071570396,0.0,0.20376841723918915,0.0,0.009998228400945663,0.014962038025259972,0.16113132238388062,0.0,0.0,0.0,0.0,0.043708041310310364,0.146917924284935,0.0,0.11688414216041565,0.0921238511800766,0.03623949736356735,0.20228376984596252,0.11532709747552872,0.0,0.057911910116672516,0.0,0.010865967720746994,0.00974353775382042,0.0,0.0,0.004322890192270279,0.0,0.0,0.0,0.03683800995349884,0.21097195148468018,0.0,0.143644779920578,0.05646635591983795,0.11994148790836334,0.2913605570793152,0.0,0.0,0.31385964155197144,0.0,0.0,0.0,0.0,0.059383608400821686,0.0,0.033296652138233185,0.0024948623031377792,0.12513220310211182,0.149562805891037,0.0,0.0,0.24316763877868652,0.0874001681804657,0.2258383333683014,0.14218159019947052,0.0,0.0,0.04263334721326828,0.012110619805753231,0.0,0.020973414182662964,0.0,0.3544909954071045,0.002842002548277378,0.017507443204522133,0.07326656579971313,0.0,0.0,0.0,0.0,0.30254319310188293,0.0,0.0,0.0,0.05001820623874664,0.0,0.0428989976644516,0.022103480994701385,0.0,0.09038493037223816,0.001189625822007656,0.0,0.09171472489833832,0.0028025973588228226,0.4413549304008484,0.06589047610759735,0.019589312374591827,0.14487068355083466,0.0,0.0,0.06787454336881638,0.04462876170873642,0.0,0.22305046021938324,0.31650078296661377,0.24462813138961792,0.0,0.0,0.0,0.002750006504356861,0.012781224213540554,0.022631794214248657,0.06413773447275162,0.0022484525106847286,0.23865260183811188,0.0,0.008802637457847595,0.44734811782836914,0.2614743411540985,0.02725202776491642,0.0,0.0,0.0,0.30494624376296997,0.0,0.42476630210876465,0.09705168753862381,0.025927359238266945,0.0035884156823158264,0.01812492311000824,0.0699828565120697,0.04494862258434296,0.0,0.0,0.0,0.37911638617515564,0.12559083104133606,0.0,0.06858652830123901,0.16302593052387238,0.04851265996694565,0.0,0.396981418132782,0.029483508318662643,0.030603334307670593,0.022075004875659943,0.04380319267511368,0.03581107780337334,0.0,0.0,0.1569690704345703,0.0,0.33514976501464844,0.08185194432735443,0.0,0.0,0.4053928852081299,0.0,0.0944208949804306,0.0029896069318056107,0.23464639484882355,0.0,0.2992634177207947,0.0005638436414301395,0.025012724101543427,0.08259055018424988,0.09544624388217926,0.046466633677482605,0.3457227945327759,0.04211174324154854,0.06576206535100937,0.23682093620300293,0.020191365852952003,0.23595945537090302,0.0,0.3331339657306671,0.0,0.0,0.018235299736261368,0.015292073599994183,0.0,0.4268661141395569,0.0015672564040869474,0.0,0.12055317312479019,0.008475379087030888,0.7029125690460205,0.07936649024486542,0.0,0.0,0.21136975288391113,0.15726417303085327,0.015009000897407532,0.0,0.008802931755781174,0.0,0.33490681648254395,0.08794627338647842,0.1112360805273056,0.0,0.0,0.19041776657104492,0.4217338263988495,0.0,0.11144471913576126,0.08639081567525864,0.0,0.0,0.22430557012557983,0.067357137799263,0.0,0.0,0.268599271774292,0.11781129240989685,0.03768250346183777,0.0,0.14458096027374268,0.5104795098304749,0.20615625381469727,0.04748935252428055,0.13486380875110626,0.043221451342105865,0.011013838462531567,0.01089237816631794,0.01029250118881464,0.3837936520576477,0.0,0.0,0.02156648598611355,0.09240395575761795,0.2208067774772644,0.0,0.3249596357345581,0.2686898708343506,0.03590674698352814,0.012241481803357601,0.11772347241640091,0.003005343722179532,0.0,0.18307410180568695,0.07123461365699768,0.020467951893806458,0.1888274848461151,0.0005422884132713079,0.0,0.05656379461288452,0.08063174784183502,0.0,0.016591746360063553,0.1308113932609558,0.03375484421849251,0.0,0.02633868157863617,0.011354041285812855,0.2883545458316803,0.0,0.0,0.05057908594608307,0.0,0.0,0.08969535678625107,0.0,0.04220272973179817,0.0,0.02322082221508026,0.004690622445195913,0.0,0.1828935146331787,0.012897872366011143,0.0,0.0,0.001946483738720417,0.0,0.045559365302324295,0.01757470890879631,0.020840782672166824,0.006831444799900055,0.2643108069896698,0.0,0.0,0.004709539469331503,0.017555339261889458,0.0,0.0,0.0615762397646904,0.019649198278784752,0.012042775750160217,0.003478231141343713,0.0,0.054245010018348694,0.007360178977251053,0.10976462811231613,0.0,0.09771130979061127,0.1376977264881134,0.0,0.0,0.028411149978637695,0.0,0.0,0.005770346615463495,0.029202809557318687,0.0,0.08498930931091309,0.08883629739284515,0.0,0.00337273720651865,0.15362922847270966,0.06642485409975052,0.012438579462468624,0.0,0.09753621369600296,0.011088736355304718,0.024669066071510315,0.05066557973623276,0.2362457513809204,0.0,0.0,0.0,0.0,0.114860899746418,0.2508484721183777,0.0,0.11656223237514496,0.05772455036640167,0.10344324260950089,0.12013060599565506,0.22376185655593872,0.0,0.0919114276766777,0.0,0.005973306484520435,0.04567375406622887,0.0,0.0,0.0,0.038108304142951965,0.04880527779459953,0.001755984965711832,0.11397983133792877,0.2982063889503479,0.0,0.017330612987279892,0.1684855818748474,0.13169892132282257,0.23979461193084717,0.0,0.0,0.2122766673564911,0.0,0.04209484905004501,0.046899884939193726,0.0,0.09125342220067978,0.0,0.02745308354496956,0.003021322190761566,0.13119561970233917,0.1718340367078781,0.009587209671735764,0.0,0.1604604870080948,0.05131453275680542,0.2651265859603882,0.039344049990177155,0.0,0.0,0.028736108914017677,0.013790452852845192,0.0,0.0018482482992112637,0.015382414683699608,0.14851076900959015,0.08234734833240509,0.010319366119801998,0.10288013517856598,0.0,0.0,0.0,0.0,0.4325646758079529,0.0,0.0,0.008370758034288883,0.013349225744605064,0.0,0.02640468254685402,0.006736833602190018,0.0,0.013966549187898636,0.00390856247395277,0.015307793393731117,0.04962928593158722,0.0,0.5486138463020325,0.01612773723900318,0.09439095109701157,0.15876679122447968,0.0,0.0,0.0652974396944046,0.16095945239067078,0.0,0.14919109642505646,0.2604498267173767,0.22955337166786194,0.0,0.0,0.0,0.044467050582170486,0.09886139631271362,0.008078367449343204,0.13858123123645782,0.0,0.2380041480064392,0.0,0.0,0.39649128913879395,0.28685957193374634,0.021214144304394722,0.0,0.0,0.2035272717475891,0.3154275715351105,0.0,0.4269299805164337,0.34157663583755493,0.06737048923969269,0.0,0.0029433448798954487,0.035103410482406616,0.017340414226055145,0.0,0.0,0.0,0.31307318806648254,0.1737174391746521,0.0,0.027232691645622253,0.1718987226486206,0.07993916422128677,0.0,0.38998621702194214,0.06945698708295822,0.004972266964614391,0.026630057021975517,0.03313681110739708,0.022296445444226265,0.0,0.0,0.15560901165008545,0.0,0.41833993792533875,0.056676235049963,0.001108888303861022,0.0,0.5338759422302246,0.0,0.05120274797081947,0.006008632015436888,0.2926010191440582,0.0,0.31310293078422546,0.0077522979117929935,0.07024580240249634,0.021335365250706673,0.06455399096012115,0.07582499831914902,0.32598182559013367,0.030576227232813835,0.1422581523656845,0.16490142047405243,0.03217880800366402,0.3266088366508484,0.0,0.2904443144798279,0.0018550148233771324,0.0,0.030396318063139915,0.004601025953888893,0.0,0.47256800532341003,0.0,0.0,0.13866285979747772,0.0031223339028656483,0.6804286241531372,0.07392570376396179,0.029221519827842712,0.0,0.2765204906463623,0.125391885638237,0.011562549509108067,0.0,0.0,0.0,0.38424500823020935,0.1195683553814888,0.12087447196245193,0.0,0.0,0.10070779174566269,0.37776508927345276,0.0,0.1761053502559662,0.10758468508720398,0.04134931042790413,0.0,0.15492764115333557,0.051903851330280304,0.0,0.0,0.2461283653974533,0.1740805059671402,0.02210935391485691,0.0,0.2116602063179016,0.47222134470939636,0.1662605106830597,0.0318998247385025,0.14074468612670898,0.036687348037958145,0.030084706842899323,0.028156261891126633,0.009889311157166958,0.39646872878074646,0.0,0.000280179112451151,0.08133834600448608,0.07444512099027634,0.1889435201883316,0.0,0.2438972294330597,0.2784011960029602,0.008314460515975952,0.010587945580482483,0.0785566195845604,0.0,0.0,0.1873156875371933,0.051326192915439606,0.011089545674622059,0.16233155131340027,0.0,0.0,0.057121165096759796,0.08333904296159744,0.0,0.0038687987253069878,0.18764938414096832,0.038318000733852386,0.0034271690528839827,0.0036040954291820526,0.08827473968267441,0.2924102544784546,0.0,0.0,0.10495729744434357,0.0,0.0,0.10114116966724396,0.0,0.019187571480870247,0.0,0.011583122424781322,0.0,0.0,0.09777502715587616,0.013836783356964588,0.0,0.0013073768932372332,0.0024946038611233234,0.0,0.032603491097688675,0.011363700032234192,0.00035241348086856306,0.0015394699294120073,0.13343068957328796,0.0,0.000531594967469573,0.006323354784399271,0.02383486181497574,0.0,0.0,0.021653110161423683,0.06825590133666992,0.0,0.008738885633647442,0.0,0.04458599537611008,0.008342607878148556,0.03465919569134712,0.0,0.10956882685422897,0.13848736882209778,0.0007997900829650462,0.0024614857975393534,0.011830087751150131,0.0,0.0,0.0006994582945480943,0.01057913713157177,0.0,0.06673435121774673,0.1417151391506195,0.0,0.0,0.14113394916057587,0.01329730823636055,0.013469837605953217,0.0,0.07818777114152908,0.002366280648857355,0.0127749964594841,0.08404746651649475,0.20662066340446472,0.0,0.0,0.0,0.0,0.14878347516059875,0.19993475079536438,0.0,0.14460821449756622,0.05344640836119652,0.053147729486227036,0.10108646005392075,0.21545454859733582,0.0,0.04048679769039154,0.0,0.012378848157823086,0.01882793940603733,0.0,0.0,0.0005537793040275574,0.11329391598701477,0.0651717334985733,0.0019469562685117126,0.15262728929519653,0.22149240970611572,0.0,0.01715749502182007,0.20681557059288025,0.06174849346280098,0.21161897480487823,0.0,0.0,0.21949130296707153,0.0,0.026384921744465828,0.028335580602288246,0.0,0.07686927914619446,0.0,0.042133111506700516,0.05123111605644226,0.17881904542446136,0.2008151113986969,0.01940876804292202,0.0,0.1802641898393631,0.0470026433467865,0.375885933637619,0.05070706456899643,0.0,0.0,0.019405189901590347,0.008119487203657627,0.0,0.0,0.0,0.13839083909988403,0.07527380436658859,0.05427787825465202,0.03420678526163101,0.0,0.0,0.0,0.0,0.4685278534889221,0.0,0.0,0.0,0.004647452849894762,0.0,0.012719007208943367,0.020848216488957405,0.0,0.018702873960137367,0.01411610096693039,0.0034688301384449005,0.03250115364789963,0.0,0.6023051142692566,0.01714487187564373,0.05519099161028862,0.0686621218919754,0.0,0.0,0.041310377418994904,0.2052682787179947,0.0,0.240255206823349,0.19830840826034546,0.17535163462162018,0.0,0.006999541074037552,0.0,0.051788125187158585,0.02667946182191372,0.0074359094724059105,0.12642140686511993,0.021361764520406723,0.22827774286270142,0.0,0.0,0.437364399433136,0.313792884349823,0.021853934973478317,0.0,0.0,0.11375626176595688,0.30255332589149475,0.0,0.30409783124923706,0.29314202070236206,0.048925887793302536,0.0,-0.123345285654068
