,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
146,0.014847127720713615,0.05549310892820358,0.04484972357749939,0.0,0.0,0.0,0.29979604482650757,0.15675362944602966,0.0,0.027844134718179703,0.1864253431558609,0.011458323337137699,0.0,0.28872010111808777,0.11386097222566605,0.04713281989097595,0.011698311194777489,0.1347702145576477,0.08777546882629395,0.0,0.0,0.1279701292514801,0.0,0.5604342222213745,0.047743137925863266,0.0,0.0,0.401605486869812,0.003180675208568573,0.11415580660104752,0.01733187772333622,0.21697548031806946,0.0,0.29460692405700684,0.027202334254980087,0.03034842014312744,0.07063046842813492,0.20655617117881775,0.12734243273735046,0.32949090003967285,0.005795372650027275,0.016762766987085342,0.18472182750701904,0.0377250574529171,0.2996150255203247,0.0,0.17776715755462646,0.04058545455336571,0.0,0.09721146523952484,0.0,0.0,0.30733293294906616,0.0010963998502120376,0.0,0.1928301751613617,0.04144620895385742,0.4790341258049011,0.03129182755947113,0.012386132963001728,0.0,0.18035051226615906,0.02449902892112732,0.0,0.0,0.0,0.0,0.3051126003265381,0.03770091384649277,0.059443581849336624,0.0,0.0,0.10706070810556412,0.1993013620376587,0.0,0.05002829432487488,0.10787375271320343,0.0786156877875328,0.0,0.07800614833831787,0.06961459666490555,0.043557967990636826,0.0,0.19359439611434937,0.35321614146232605,0.01978311315178871,0.001097528263926506,0.09364944696426392,0.5535780787467957,0.2878287136554718,0.03069443628191948,0.2177271544933319,0.03920089080929756,0.12630562484264374,0.004714308772236109,0.0030801412649452686,0.2428455352783203,0.0,0.0,0.015097513794898987,0.0697178840637207,0.17675864696502686,0.0,0.5372355580329895,0.19698292016983032,0.038985878229141235,0.008396434597671032,0.17671236395835876,0.0,0.0,0.11640559881925583,0.049882158637046814,0.028917985036969185,0.13745713233947754,0.0031287800520658493,0.0,0.028257951140403748,0.13464292883872986,0.012610726058483124,0.0,0.12242289632558823,0.012358486652374268,0.008635107427835464,0.003975376486778259,0.08222167193889618,0.4046458899974823,0.0,0.0,0.1363540142774582,0.0,0.0,0.11620558053255081,0.0,0.0,0.0,0.0009637321345508099,0.0,0.0,0.06425007432699203,0.0,0.0,0.025239840149879456,0.0,0.0,0.12327076494693756,0.05948583409190178,0.0,0.045010555535554886,0.1847454309463501,0.006569211371243,0.0,0.14800426363945007,0.028600649908185005,0.0,0.0,0.11197352409362793,0.01922685094177723,0.014821972697973251,0.0011029401794075966,0.0,0.22310175001621246,0.004534360021352768,0.03733030706644058,0.0,0.017161810770630836,0.07350648939609528,0.0009543001651763916,0.006583415903151035,0.02591811865568161,0.0,0.0,0.0,0.025690920650959015,0.0,0.023772891610860825,0.3049702048301697,0.0,0.004510003142058849,0.18780486285686493,0.03854566439986229,0.017509644851088524,0.0,0.17840202152729034,0.0,0.01562155969440937,0.014517026953399181,0.09511887282133102,0.0,0.0,0.0,0.0,0.1885886937379837,0.09733659774065018,0.0,0.08713335543870926,0.2543538212776184,0.06350947171449661,0.2707640528678894,0.2977134883403778,0.0,0.14907142519950867,0.0,0.0053191473707556725,0.011475820094347,0.0,0.0,0.008283615112304688,0.08155960589647293,0.12981021404266357,0.005323493387550116,0.03002859838306904,0.17080263793468475,0.0,0.05869360640645027,0.1731719672679901,0.07469864189624786,0.18358749151229858,0.0,0.0,0.28170737624168396,0.0,0.0,0.02375858649611473,0.0,0.0670635923743248,0.0,0.12784649431705475,0.12223110347986221,0.09166157245635986,0.32749953866004944,0.004227631259709597,0.0,0.32373756170272827,0.05742151290178299,0.15967079997062683,0.026286598294973373,0.0,0.0,0.014190485700964928,0.031125172972679138,0.0,0.012449480593204498,0.005756955593824387,0.323525995016098,0.0830875113606453,0.0709274560213089,0.08567024022340775,0.0,0.0,0.0,0.0,0.35637223720550537,0.0,0.0,3.8098543882369995e-05,0.012392891570925713,0.0,0.020606040954589844,0.03145328909158707,0.0,0.03960312157869339,0.032240670174360275,0.0024644332006573677,0.07274112850427628,0.013227860443294048,0.5982808470726013,0.035539887845516205,0.05246398597955704,0.11210731416940689,0.0,0.0,0.05919291079044342,0.0596957802772522,0.0,0.2487698644399643,0.0906534418463707,0.1895616352558136,0.0,0.03584323823451996,0.0,0.1338142305612564,0.0,0.002734212204813957,0.16871844232082367,0.010483735240995884,0.20648902654647827,0.0,0.005460018292069435,0.4373261332511902,0.13452719151973724,0.01343661267310381,0.0,0.0,0.08738178759813309,0.3739527463912964,0.0,0.35599350929260254,0.23308739066123962,0.12413041293621063,0.005940059199929237,0.21135397255420685,0.16368333995342255,0.3006960451602936,0.002022149972617626,0.0,0.0,0.6620597839355469,0.007338314782828093,0.01444399543106556,0.2242066115140915,0.11454814672470093,0.0,0.006280526518821716,0.4398556649684906,0.0,0.009850467555224895,0.01355209480971098,0.0,0.029359210282564163,0.002865022514015436,0.0,0.008065898902714252,0.04125101491808891,0.22342093288898468,0.15631404519081116,0.0,0.0,0.5896819829940796,0.051792412996292114,0.03436441347002983,0.020618952810764313,0.3704442083835602,0.0,0.03597940132021904,0.2675250470638275,0.03427460417151451,0.024952037259936333,0.41178885102272034,0.06738121807575226,0.0063053942285478115,0.45375940203666687,0.1704915314912796,0.24578538537025452,0.06500820815563202,0.14888985455036163,0.37461671233177185,0.365071564912796,0.00728614954277873,0.0,0.08387341350317001,0.049301937222480774,0.024698102846741676,0.33403024077415466,0.0024955717381089926,0.04790530726313591,0.0,0.6341126561164856,1.0662723779678345,0.47533494234085083,0.07243207842111588,0.0,0.0,0.29114994406700134,0.0,0.0,0.030841363593935966,0.003048443468287587,0.11773202568292618,0.39951276779174805,0.3035438358783722,0.2064230740070343,0.0,0.2849150598049164,0.35565266013145447,0.1292908489704132,0.0032504878472536802,0.16454321146011353,0.027914052829146385,0.05700276419520378,0.07382573932409286,0.09183510392904282,0.0,0.004968573804944754,0.16115079820156097,0.15292750298976898,0.036931272596120834,0.006592522840946913,0.4098944365978241,0.4637494683265686,0.23136471211910248,0.1696758270263672,0.17911551892757416,0.13305436074733734,0.19771039485931396,0.0,0.3549935817718506,0.6166591644287109,0.0,0.0038551469333469868,0.0,0.12752480804920197,0.4324106276035309,0.0,0.23713107407093048,0.27916571497917175,0.35417088866233826,0.13047058880329132,0.20352843403816223,0.13989180326461792,0.0,0.011352458968758583,0.10612738132476807,0.127827450633049,0.32633140683174133,0.511719822883606,0.0,0.1708398014307022,0.1291632205247879,0.08304929733276367,0.05834691599011421,0.0,0.5261316299438477,0.21322683990001678,0.0,0.0,0.011463630944490433,0.0,0.28547045588493347,0.019630268216133118,0.0,0.0,0.0010322887683287263,0.3106068968772888,0.07316531985998154,0.054214298725128174,0.3361462354660034,0.0,0.0,0.2943195402622223,0.03190044313669205,0.0,0.0,0.10404369980096817,0.0,0.1476890742778778,0.005969866644591093,0.2932624816894531,0.01536628883332014,0.09134518355131149,0.0,0.0,0.40263253450393677,0.020653344690799713,0.0,0.0,0.8684978485107422,0.075149767100811,0.018069501966238022,0.010028261691331863,0.042474403977394104,0.4163159430027008,0.22669334709644318,0.17270304262638092,0.0,0.07547541707754135,0.1286180317401886,0.0013771954691037536,0.20559315383434296,0.005333349108695984,0.0,0.06609470397233963,0.004401098471134901,0.02549971640110016,0.02965303137898445,0.781672477722168,0.07660334557294846,0.02138376608490944,0.16806825995445251,0.01080312766134739,0.018513699993491173,0.0,0.042925164103507996,0.12901437282562256,0.04174438863992691,0.01700666919350624,0.2911026179790497,0.46161794662475586,0.0,0.521885335445404,0.0,0.0,0.016904396936297417,0.10552322864532471,0.0,0.1781127154827118,0.4355640411376953,0.22152642905712128,0.1534048169851303,0.09620432555675507,0.2731040120124817,0.11747045814990997,0.0,0.09102772921323776,0.3304016590118408,0.0,0.0018539518350735307,0.03087480179965496,0.0,0.0910230204463005,0.21245895326137543,0.09627927094697952,0.4468301832675934,0.000563003879506141,0.39303451776504517,0.05527415871620178,0.0703425481915474,0.5113773345947266,0.018741104751825333,0.09145786613225937,0.12788067758083344,0.005904513876885176,0.3377918004989624,0.1075432226061821,0.1490030288696289,0.05730927735567093,0.0050107515417039394,0.5648149251937866,0.07215465605258942,0.5766286849975586,0.007657333742827177,0.2248346358537674,0.06827103346586227,0.44339719414711,0.17542152106761932,0.024963874369859695,0.1377827674150467,0.23502187430858612,0.0,0.01472224947065115,0.007736827712506056,0.1735798716545105,0.01623666286468506,0.005489659495651722,0.12048237770795822,0.07032069563865662,0.1927460879087448,0.07577567547559738,0.0,0.0,0.0,0.0,0.394935667514801,0.0,0.0,0.07308560609817505,0.49655094742774963,0.0072781117632985115,0.04997655376791954,0.054081499576568604,0.09324093908071518,0.023699847981333733,0.0,0.07982303202152252,0.19840936362743378,0.4267433285713196,0.1031820997595787,0.12373550236225128,0.05542928725481033,0.13857121765613556,0.0,0.0081739891320467,0.17589424550533295,0.0,0.0,0.8221926093101501,0.5827541947364807,0.23567628860473633,0.2619774043560028,0.003103991039097309,0.0,0.04674599692225456,0.08386930078268051,0.060932695865631104,0.17490558326244354,0.23034024238586426,0.47793886065483093,0.006964626256376505,0.06950539350509644,0.08496613800525665,0.092059426009655,0.1277420073747635,0.0,0.005977871362119913,0.05714227631688118,0.0987311527132988,0.03154429420828819,0.3692677915096283,0.1976015567779541,0.12157999724149704,0.06478565186262131,0.07972445338964462,0.09311843663454056,0.17312727868556976,0.0,0.0,0.0,0.5389204621315002,0.08529381453990936,0.0,0.17015434801578522,0.019147023558616638,0.021833892911672592,0.0,0.4331277310848236,0.0,0.042220424860715866,0.03923669829964638,0.0,0.0,0.0033036628738045692,0.0,0.08598543703556061,0.010523253120481968,0.2835598289966583,0.10127617418766022,0.002362233819440007,0.0,0.6516221165657043,0.04017539322376251,0.008792920038104057,0.0315166600048542,0.3803843557834625,0.0,0.167179673910141,0.06521716713905334,0.07462496310472488,0.0,0.2752881944179535,0.08799050003290176,0.19003956019878387,0.30093008279800415,0.27969029545783997,0.09460349380970001,0.10781415551900864,0.31010517477989197,0.17446495592594147,0.469159871339798,0.009213256649672985,0.0,0.08128251880407333,0.08117460459470749,0.0,0.37808120250701904,0.0,0.039294589310884476,0.020090507343411446,0.2575171887874603,1.0463441610336304,0.24863900244235992,0.13568563759326935,0.0,0.16765686869621277,0.2426639199256897,0.0,0.0,0.005635378882288933,0.0,0.08134600520133972,0.3031597137451172,0.18058998882770538,0.11934061348438263,0.0,0.2517661452293396,0.43175962567329407,0.024335961788892746,0.1331821084022522,0.13312679529190063,0.05544582009315491,0.0,0.07884617149829865,0.034058332443237305,0.0,0.0,0.2743816375732422,0.04709894582629204,0.014785289764404297,0.0,0.37347128987312317,0.37496522068977356,0.22088754177093506,0.13441531360149384,0.0055144173093140125,0.005639174487441778,0.1035611480474472,0.03177722916007042,0.1722949892282486,0.5295619964599609,0.0,0.0028084253426641226,0.07794315367937088,0.03767624869942665,0.23133577406406403,0.0,0.08790036290884018,0.3297699987888336,0.08376672863960266,0.08386432379484177,0.09147169440984726,0.04590406268835068,0.0,0.02171279489994049,0.043258316814899445,0.08644584566354752,0.2926943600177765,0.3156839907169342,0.0,0.07155083119869232,0.06647168099880219,0.07522650063037872,0.044132862240076065,0.05751332268118858,0.27981945872306824,0.19389784336090088,0.011639654636383057,0.01343009527772665,0.08803874999284744,0.0,0.16765350103378296,0.0,0.0,0.0,0.07912259548902512,0.13589200377464294,0.04886700585484505,0.0586022213101387,0.23691536486148834,0.0,0.0,0.2265222817659378,0.05065790191292763,0.0,0.0,0.0346529595553875,0.0,0.09039826691150665,0.0,0.1648690402507782,0.0005111387581564486,0.0,0.0,0.0,0.20958298444747925,0.007341552525758743,0.0,0.0,0.46086201071739197,0.07592763751745224,0.0010185320861637592,0.0035226240288466215,0.03503045812249184,0.30428722500801086,0.05613594874739647,0.06889622658491135,0.002213279018178582,0.17998240888118744,0.16908206045627594,0.0,0.08713418245315552,0.0,0.0,0.0168001689016819,0.005688123870640993,0.0,0.009877010248601437,0.45632198452949524,0.06422823667526245,0.006566029507666826,0.14323988556861877,0.032749030739068985,0.007337961345911026,0.0,0.010022546164691448,0.12028008699417114,0.03348046541213989,0.0,0.31772297620773315,0.40147221088409424,0.024675169959664345,0.25980785489082336,0.0,0.0,0.02893487550318241,0.0937085747718811,0.01194971613585949,0.2170969694852829,0.22074981033802032,0.03132921829819679,0.2069329172372818,0.023685412481427193,0.04543675109744072,0.12632791697978973,0.0,0.03315893933176994,0.17207039892673492,0.0,0.0006025424809195101,0.0,0.038874320685863495,0.005445545073598623,0.01869945228099823,0.18492494523525238,0.3981964886188507,0.011615214869379997,0.19517424702644348,0.06523922085762024,0.0848906859755516,0.469578355550766,0.0012380642583593726,0.068526491522789,0.2286449372768402,0.004482975695282221,0.1819291114807129,0.013934330083429813,0.05239744111895561,0.023863669484853745,0.039161983877420425,0.3465512990951538,0.0008792942971922457,0.48422887921333313,0.007105553988367319,0.09448397159576416,0.07407663017511368,0.3363901972770691,0.14150370657444,0.2780834138393402,0.1651676446199417,0.02900494821369648,0.0,0.018869614228606224,0.016477573662996292,0.06609992682933807,0.0,0.006298040971159935,0.1698719710111618,0.0,0.04568308964371681,0.0033947473857551813,0.0,0.0,0.002795094856992364,0.0,0.4043595492839813,0.0,0.0,0.009781870990991592,0.30014675855636597,0.0,0.013550392352044582,0.051349375396966934,0.09053299576044083,0.07335879653692245,0.0,0.01941688545048237,0.1429746001958847,0.1804237961769104,0.3856488764286041,0.06576214730739594,0.0,0.10428886860609055,0.0,0.002952603856101632,0.18240387737751007,0.07990499585866928,0.0,0.6283133625984192,0.4408768117427826,0.211639866232872,0.04064015671610832,0.0,0.0022043874487280846,0.01783020794391632,0.047913603484630585,0.04425504431128502,0.1021842360496521,0.185410737991333,0.40122345089912415,0.0,0.042216915637254715,0.23570381104946136,0.28766509890556335,0.037897348403930664,0.0,0.0015227444237098098,0.03585748374462128,0.1640620231628418,0.00027762551326304674,0.37388426065444946,0.21197925508022308,0.07673345506191254,0.08075787872076035,0.8118072152137756
147,0.014787054620683193,0.05027679353952408,0.0,0.0,0.0,0.0,0.0014132842188701034,0.1677975207567215,0.008885676972568035,0.0713910236954689,0.4609341621398926,0.1196858286857605,0.0,0.03700810298323631,0.7841307520866394,0.0,0.0,0.7744059562683105,0.5526137351989746,0.0,0.28707948327064514,0.137808695435524,0.0,0.9679061770439148,0.29392534494400024,0.0,0.0,0.4888606071472168,0.008155476301908493,0.0023255583364516497,0.0,0.12677541375160217,0.1208590492606163,0.15079040825366974,0.0,0.0,0.0,0.004634795244783163,0.5038045048713684,0.2185785323381424,0.11265522241592407,0.0,0.18829771876335144,0.0,0.24229875206947327,0.0,0.09688829630613327,0.01061295997351408,0.0,0.44543537497520447,0.0,0.023905595764517784,0.901021420955658,0.0,0.0,0.7014630436897278,0.0,0.28318172693252563,0.0006404802552424371,0.0,0.0,0.1809568852186203,0.07511215656995773,0.5564777255058289,0.0,0.0,0.0,1.3926869630813599,0.06863885372877121,0.007480463478714228,0.0,0.0,0.02647174708545208,0.8084182143211365,0.0,0.1334744244813919,0.570733368396759,0.12211326509714127,0.0,0.0,0.3629327714443207,0.0,0.029657868668437004,0.17430344223976135,1.2865523099899292,0.028276896104216576,0.0,0.040947865694761276,0.6766427159309387,0.03916173055768013,0.0,1.0636895895004272,0.033361226320266724,0.1680450737476349,0.021429872140288353,0.1692977100610733,0.03174629434943199,0.0,0.0,0.08814438432455063,0.7017534375190735,0.03521110489964485,0.0,1.0596938133239746,0.0,0.0,0.0,0.6335500478744507,0.0,0.0,0.7277067303657532,0.002203448209911585,0.004656982608139515,0.08565493673086166,0.03616661578416824,0.06632345169782639,0.022452032193541527,0.9085556268692017,0.0,0.0,0.5509346127510071,0.2204904854297638,0.0,0.0,0.5871886610984802,0.16562114655971527,0.0,0.0,0.7285634875297546,0.0,0.0,0.23448562622070312,0.0,0.0004234396037645638,0.0,0.07915712893009186,0.18136928975582123,0.0,0.03507634252309799,0.0,0.0,0.11095491796731949,0.0,0.0022997763007879257,0.010567249730229378,0.13669398427009583,0.020163552835583687,0.04905623942613602,0.08716901391744614,0.0,0.0,0.016659162938594818,0.0,0.0,0.0,0.01512387115508318,0.11449827998876572,0.044814325869083405,0.0,0.0,0.013601923361420631,0.0,0.025605762377381325,0.0,0.0,0.0752793475985527,0.029823774471879005,0.0,0.5892157554626465,0.0,0.1820969432592392,0.27163147926330566,0.0,0.0,0.11761742830276489,0.6598884463310242,0.0,0.0,0.3461064100265503,0.0,0.08237478882074356,0.18196113407611847,0.03189510852098465,0.0,0.17795662581920624,0.0,0.0,0.0,0.0,0.00689741550013423,0.0,0.9418544769287109,0.17617307603359222,0.0,0.0018421352142468095,0.44265827536582947,0.0,0.12808382511138916,0.9668642282485962,0.0,0.22362875938415527,0.0,0.0,0.06068989634513855,0.015309944748878479,0.0,0.23742079734802246,1.3257406949996948,0.6063694953918457,0.0,0.2894732356071472,0.12775976955890656,0.0,0.0,0.6434283256530762,0.011309350840747356,0.00022308678308036178,0.0,0.0,0.3452727496623993,0.0,0.07258887588977814,0.654579222202301,0.0,0.1898859590291977,0.16491064429283142,0.5272949934005737,0.7577964663505554,0.0,0.795553982257843,0.07056856900453568,0.3462618887424469,0.23949885368347168,0.005282830912619829,0.22142799198627472,0.003822695231065154,0.0,0.0,0.0,0.005126917734742165,0.0,0.0,0.005353860557079315,0.10302425920963287,0.6323486566543579,0.47388574481010437,0.0,0.0,0.0,0.0,0.0,0.7709600329399109,0.023650722578167915,0.0,0.016019625589251518,0.0,0.0,0.0,0.0015355892246589065,0.0,0.0,0.6325470209121704,0.46709752082824707,0.0,0.0,1.451484203338623,0.0,0.27409645915031433,5.8843197621172294e-05,0.0,0.0,0.06541647017002106,0.42251309752464294,0.0,0.2021440714597702,0.0,0.014916940592229366,0.0,0.6093316674232483,0.0,0.7267975211143494,0.0,0.0,0.9362725615501404,0.0,0.0,0.0,0.0,0.3874030113220215,0.0061736698262393475,0.04882936179637909,0.0,0.0,0.740717351436615,0.4981197416782379,0.0,0.0,0.8140105605125427,0.4411256015300751,0.07760218530893326,0.047326672822237015,0.02483653835952282,0.152633398771286,0.0,0.0,0.0,0.19530390202999115,0.09981242567300797,0.005448769312351942,0.14594855904579163,0.28665807843208313,0.005430081393569708,0.0,0.2163628786802292,0.30270496010780334,0.0,0.0,0.2323768138885498,0.16503091156482697,0.002950377529487014,0.12526004016399384,0.06253933161497116,0.0,0.7223798036575317,0.2397715151309967,0.0015290003502741456,0.0,0.5729753375053406,0.05643611028790474,0.027906695380806923,0.0029408857226371765,0.3006060719490051,0.017926735803484917,0.12677399814128876,0.06636738777160645,0.012686572037637234,0.006395199801772833,0.21177425980567932,0.3399374485015869,0.08745767921209335,0.3078647255897522,0.043946512043476105,0.1550251692533493,0.0,0.24453520774841309,0.021531054750084877,0.2594996988773346,0.02339705266058445,0.0,0.3089161813259125,0.0,0.0,0.6995702981948853,0.0,0.005863581784069538,0.1627286821603775,0.09400811046361923,0.6879208087921143,0.06938095390796661,0.01794620417058468,0.0,0.07751675695180893,0.08547794073820114,0.03360338881611824,0.0,0.0,0.0,0.7257424592971802,0.1655047982931137,0.06047024950385094,0.0029362402856349945,0.0,0.16402532160282135,0.6157307028770447,0.0016857130685821176,0.11287879943847656,0.5234199166297913,0.05427442118525505,0.0,0.0,0.2656552493572235,0.0,0.03149526193737984,0.24071131646633148,0.6688908934593201,0.0,0.0004073187883477658,0.15094886720180511,0.6985570788383484,0.07344676554203033,0.14144355058670044,0.56916743516922,0.03109724260866642,0.2989841401576996,0.0,0.23608461022377014,0.23035183548927307,0.0,0.0,0.009091268293559551,0.36345019936561584,0.10548599809408188,0.0,0.6963908076286316,0.02782072126865387,0.04668102413415909,0.023132437840104103,0.42056211829185486,0.020051700994372368,0.0,0.28887730836868286,0.06597717851400375,0.07351567596197128,0.26484236121177673,0.2754072844982147,0.017064686864614487,0.04052145406603813,0.5577532649040222,0.005339788738638163,0.057659175246953964,0.2636955678462982,0.3516819179058075,0.09225129336118698,0.0029319466557353735,0.15376101434230804,0.030113792046904564,0.0,0.1118498370051384,0.40882784128189087,0.0,0.03443016856908798,0.030270317569375038,0.058648884296417236,0.03217191994190216,0.011756468564271927,0.1545453816652298,0.028854260221123695,0.0,0.062168192118406296,0.0,0.0,0.016216697171330452,0.0,0.0,0.11878400295972824,0.0,0.156867116689682,0.02999013103544712,0.024027366191148758,0.0,0.0,0.07722790539264679,0.002513858489692211,0.0,0.003649842692539096,0.46909379959106445,0.2280854433774948,0.004708565771579742,0.0,0.002145188394933939,0.1874149739742279,0.0207960307598114,0.13626399636268616,0.0,0.0,0.04142006114125252,0.010904956609010696,0.0,0.1993127316236496,0.0,0.11175232380628586,0.02569732628762722,0.0017967865569517016,0.0,0.3602597415447235,0.36195647716522217,0.0169257503002882,0.0,0.0847070962190628,0.0,0.00779850734397769,0.04371193051338196,0.16398079693317413,0.00045574011164717376,0.013107686303555965,0.08144646137952805,0.09534542262554169,0.0,0.050725292414426804,0.0,0.0,0.43245846033096313,0.11577267944812775,0.0,0.007469996809959412,0.4728533923625946,0.0,0.3876672387123108,0.6143349409103394,0.02244325540959835,0.3522230088710785,0.0,0.010573898442089558,0.046909112483263016,0.0,0.0,0.0,0.8950002789497375,0.43643316626548767,0.09493099898099899,0.08735974133014679,0.20038370788097382,0.0032947238069027662,0.030296236276626587,0.2920643389225006,0.0428040511906147,0.1416618376970291,0.0,0.0,0.20634305477142334,0.0,0.13592250645160675,0.5472972989082336,0.0297552403062582,0.10357619822025299,0.0042847562581300735,0.6085211634635925,0.4199145436286926,0.1444806158542633,0.2862287759780884,0.15208859741687775,0.15782049298286438,0.46563220024108887,0.08666675537824631,0.0931292176246643,0.03181371092796326,0.0,0.0,0.0,0.0,0.06737080961465836,0.0,0.04438963904976845,0.2009940892457962,0.3489714562892914,0.29473191499710083,0.0250861793756485,0.0,0.0,0.0,0.0,0.49115023016929626,0.0,0.0,0.039461132138967514,0.14373424649238586,0.0,0.0,0.00914212316274643,0.09822940826416016,0.0,0.008874873630702496,0.2574402987957001,0.03421575948596001,0.03901660442352295,0.7017879486083984,0.004055739846080542,0.18302574753761292,0.0,0.0,0.00020431206212379038,0.06908184289932251,0.10687526315450668,0.0,0.5978986620903015,0.03660645708441734,0.20826350152492523,0.0,0.23674435913562775,2.7008354663848877e-06,0.43981119990348816,0.005491127725690603,0.0,0.5788677334785461,0.026708513498306274,0.20097754895687103,0.0,0.024825280532240868,0.34915152192115784,0.0688042938709259,0.058993108570575714,0.0,0.0,0.4806489050388336,0.37263020873069763,0.0,0.10149367153644562,0.5653463006019592,0.3900281488895416,0.06177482753992081,0.23068857192993164,0.047304317355155945,0.013904163613915443,0.0,0.0,0.0,0.278384268283844,0.11428787559270859,0.03623441606760025,0.1224934458732605,0.18805499374866486,0.09893665462732315,0.0,0.23171333968639374,0.39466896653175354,0.0,0.0013438534224405885,0.19853301346302032,0.044395677745342255,0.0101093128323555,0.049659255892038345,0.16088169813156128,0.0,0.4529057443141937,0.22996990382671356,0.0,0.00273271300829947,0.6031804084777832,0.026320049539208412,0.0011758944019675255,0.0023000421933829784,0.35473325848579407,0.0012268153950572014,0.1550787091255188,0.04239438474178314,0.002233822364360094,0.0,0.04555380344390869,0.3359474539756775,0.2548976242542267,0.3961322605609894,0.10185873508453369,0.1644408106803894,0.010259377770125866,0.24029302597045898,0.00014076578372623771,0.33961260318756104,0.0,0.0,0.2243841141462326,0.0,0.01258291769772768,0.8340582251548767,0.0,1.4744600775884464e-05,0.2731820046901703,0.006093789357692003,0.862450361251831,0.1858014464378357,0.08075443655252457,0.0,0.1785046011209488,0.29157859086990356,0.15544351935386658,2.388891516602598e-05,0.0,0.0,0.8324180245399475,0.2930595874786377,0.16208817064762115,0.0,0.0,0.11529528349637985,0.78876793384552,0.0,0.10275378078222275,0.4255865514278412,0.030611323192715645,0.0,0.030125796794891357,0.10983272641897202,0.0,0.015603423118591309,0.22187456488609314,0.5084147453308105,0.012044047005474567,0.0,0.42715227603912354,0.6083000898361206,0.14411190152168274,0.03814264386892319,0.49203160405158997,0.04316198080778122,0.050150927156209946,0.028131961822509766,0.2208475023508072,0.4528712332248688,0.0,0.003926830366253853,0.11477910727262497,0.37856316566467285,0.41599729657173157,0.0,0.2622106969356537,0.0880810096859932,0.0008419643272645772,0.0010469534900039434,0.2869967520236969,0.04056943580508232,0.0,0.44321250915527344,0.037996310740709305,0.024546662345528603,0.28688570857048035,0.20340420305728912,0.007522250525653362,0.14472025632858276,0.43926018476486206,0.0034168206620961428,0.005670104641467333,0.4202055335044861,0.28035199642181396,0.030073780566453934,0.0,0.2884042263031006,0.05276165530085564,0.00458570709452033,0.019630303606390953,0.31496715545654297,0.0,0.017696605995297432,0.09729068726301193,0.014746989123523235,0.03514823690056801,0.015607097186148167,0.2985173761844635,0.06743448972702026,0.0,0.14083227515220642,0.006946438457816839,0.00583129795268178,0.0,0.0,0.007145431358367205,0.011870249174535275,0.0037381586153060198,0.16998352110385895,0.001178136793896556,0.0008027749718166888,0.0,0.0,0.03438608720898628,0.00438354117795825,0.0,0.0023153580259531736,0.21452726423740387,0.09452909231185913,0.0019309156341478229,0.0,0.03467945009469986,0.041728097945451736,0.0,0.07474936544895172,0.023638423532247543,0.03714880347251892,0.2000248283147812,5.415562554844655e-05,0.0,0.23880477249622345,0.0,0.04366892948746681,0.1698550432920456,0.017794854938983917,0.0,0.6016044020652771,0.2875502407550812,0.0,0.0,0.11298241466283798,0.0,0.006791050545871258,0.048083119094371796,0.012792651541531086,0.004123487044125795,0.016594037413597107,0.14978501200675964,0.2586899399757385,0.0006754869245924056,0.004659176338464022,0.0,0.00212673656642437,0.4934372305870056,0.2813219428062439,0.0,0.09778891503810883,0.16244426369667053,0.023432906717061996,0.06970809400081635,0.4630570709705353,0.0,0.10692622512578964,0.0,0.0023725535720586777,0.17903940379619598,0.007627439219504595,0.0,0.0,0.8154351115226746,0.24184583127498627,0.012656065635383129,0.39187631011009216,0.44778743386268616,0.0031791110523045063,0.0,0.28626692295074463,0.007294017355889082,0.11879609525203705,0.013477981090545654,0.0,0.2420719861984253,0.0011183435562998056,0.17435824871063232,0.3384303152561188,0.019977835938334465,0.14243832230567932,0.05317327752709389,0.538722038269043,0.28605660796165466,0.30496662855148315,0.2861669361591339,0.15773610770702362,0.25360244512557983,0.17632949352264404,0.004475289490073919,0.22980980575084686,0.01546544674783945,0.0,0.0,0.0,0.008346391841769218,0.013080078177154064,0.0,0.026861881837248802,0.02370510622859001,0.3043491840362549,0.26357805728912354,0.0,0.0,0.0,0.0,0.0,0.7458518743515015,0.0,0.0,0.048190705478191376,0.06722164154052734,0.0,0.0004952314775437117,0.014865863136947155,0.04285118356347084,0.0,0.1769195944070816,0.1432829648256302,0.0,9.829903865465894e-05,1.1006711721420288,0.0004888553521595895,0.025458497926592827,0.0,0.0,0.005848485045135021,0.13111111521720886,0.3210018277168274,0.003945708740502596,0.22144028544425964,0.12328208237886429,0.10080321133136749,0.0,0.26108813285827637,0.0020657002460211515,0.2910192310810089,0.025550533086061478,0.0,0.5232300162315369,0.10904888063669205,0.20770324766635895,0.0,0.003499939339235425,0.213731586933136,0.11253896355628967,0.06363794952630997,0.0,0.0,0.563388466835022,0.28735625743865967,0.0,0.10356325656175613,0.6742127537727356,0.14786697924137115,0.025304513052105904,1.4485087394714355
