,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
148,0.014847127720713615,0.05549310892820358,0.04484972357749939,0.0,0.0,0.0,0.29979604482650757,0.15675362944602966,0.0,0.027844134718179703,0.1864253431558609,0.011458323337137699,0.0,0.28872010111808777,0.11386097222566605,0.04713281989097595,0.011698311194777489,0.1347702145576477,0.08777546882629395,0.0,0.0,0.1279701292514801,0.0,0.5604342222213745,0.047743137925863266,0.0,0.0,0.401605486869812,0.003180675208568573,0.11415580660104752,0.01733187772333622,0.21697548031806946,0.0,0.29460692405700684,0.027202334254980087,0.03034842014312744,0.07063046842813492,0.20655617117881775,0.12734243273735046,0.32949090003967285,0.005795372650027275,0.016762766987085342,0.18472182750701904,0.0377250574529171,0.2996150255203247,0.0,0.17776715755462646,0.04058545455336571,0.0,0.09721146523952484,0.0,0.0,0.30733293294906616,0.0010963998502120376,0.0,0.1928301751613617,0.04144620895385742,0.4790341258049011,0.03129182755947113,0.012386132963001728,0.0,0.18035051226615906,0.02449902892112732,0.0,0.0,0.0,0.0,0.3051126003265381,0.03770091384649277,0.059443581849336624,0.0,0.0,0.10706070810556412,0.1993013620376587,0.0,0.05002829432487488,0.10787375271320343,0.0786156877875328,0.0,0.07800614833831787,0.06961459666490555,0.043557967990636826,0.0,0.19359439611434937,0.35321614146232605,0.01978311315178871,0.001097528263926506,0.09364944696426392,0.5535780787467957,0.2878287136554718,0.03069443628191948,0.2177271544933319,0.03920089080929756,0.12630562484264374,0.004714308772236109,0.0030801412649452686,0.2428455352783203,0.0,0.0,0.015097513794898987,0.0697178840637207,0.17675864696502686,0.0,0.5372355580329895,0.19698292016983032,0.038985878229141235,0.008396434597671032,0.17671236395835876,0.0,0.0,0.11640559881925583,0.049882158637046814,0.028917985036969185,0.13745713233947754,0.0031287800520658493,0.0,0.028257951140403748,0.13464292883872986,0.012610726058483124,0.0,0.12242289632558823,0.012358486652374268,0.008635107427835464,0.003975376486778259,0.08222167193889618,0.4046458899974823,0.0,0.0,0.1363540142774582,0.0,0.0,0.11620558053255081,0.0,0.0,0.0,0.0009637321345508099,0.0,0.0,0.06425007432699203,0.0,0.0,0.025239840149879456,0.0,0.0,0.12327076494693756,0.05948583409190178,0.0,0.045010555535554886,0.1847454309463501,0.006569211371243,0.0,0.14800426363945007,0.028600649908185005,0.0,0.0,0.11197352409362793,0.01922685094177723,0.014821972697973251,0.0011029401794075966,0.0,0.22310175001621246,0.004534360021352768,0.03733030706644058,0.0,0.017161810770630836,0.07350648939609528,0.0009543001651763916,0.006583415903151035,0.02591811865568161,0.0,0.0,0.0,0.025690920650959015,0.0,0.023772891610860825,0.3049702048301697,0.0,0.004510003142058849,0.18780486285686493,0.03854566439986229,0.017509644851088524,0.0,0.17840202152729034,0.0,0.01562155969440937,0.014517026953399181,0.09511887282133102,0.0,0.0,0.0,0.0,0.1885886937379837,0.09733659774065018,0.0,0.08713335543870926,0.2543538212776184,0.06350947171449661,0.2707640528678894,0.2977134883403778,0.0,0.14907142519950867,0.0,0.0053191473707556725,0.011475820094347,0.0,0.0,0.008283615112304688,0.08155960589647293,0.12981021404266357,0.005323493387550116,0.03002859838306904,0.17080263793468475,0.0,0.05869360640645027,0.1731719672679901,0.07469864189624786,0.18358749151229858,0.0,0.0,0.28170737624168396,0.0,0.0,0.02375858649611473,0.0,0.0670635923743248,0.0,0.12784649431705475,0.12223110347986221,0.09166157245635986,0.32749953866004944,0.004227631259709597,0.0,0.32373756170272827,0.05742151290178299,0.15967079997062683,0.026286598294973373,0.0,0.0,0.014190485700964928,0.031125172972679138,0.0,0.012449480593204498,0.005756955593824387,0.323525995016098,0.0830875113606453,0.0709274560213089,0.08567024022340775,0.0,0.0,0.0,0.0,0.35637223720550537,0.0,0.0,3.8098543882369995e-05,0.012392891570925713,0.0,0.020606040954589844,0.03145328909158707,0.0,0.03960312157869339,0.032240670174360275,0.0024644332006573677,0.07274112850427628,0.013227860443294048,0.5982808470726013,0.035539887845516205,0.05246398597955704,0.11210731416940689,0.0,0.0,0.05919291079044342,0.0596957802772522,0.0,0.2487698644399643,0.0906534418463707,0.1895616352558136,0.0,0.03584323823451996,0.0,0.1338142305612564,0.0,0.002734212204813957,0.16871844232082367,0.010483735240995884,0.20648902654647827,0.0,0.005460018292069435,0.4373261332511902,0.13452719151973724,0.01343661267310381,0.0,0.0,0.08738178759813309,0.3739527463912964,0.0,0.35599350929260254,0.23308739066123962,0.12413041293621063,0.005940059199929237,0.19583147764205933,0.1679881066083908,0.06608352810144424,0.0,0.0,0.0,0.5136561393737793,0.10942292213439941,0.0,0.021956445649266243,0.1356654167175293,0.0,0.0,0.34977492690086365,0.0,0.05381631851196289,0.04458675533533096,0.0,0.0,0.0,0.0,0.08485563099384308,0.0,0.24984969198703766,0.025035832077264786,0.0,0.0,0.4585268795490265,4.8040667024906725e-05,0.11346324533224106,0.08725404739379883,0.3037387728691101,0.0,0.29535943269729614,0.1347828358411789,0.024163836613297462,0.04931982234120369,0.1752166599035263,0.02895415760576725,0.11272820085287094,0.10191122442483902,0.11145810037851334,0.1474645435810089,0.05318759009242058,0.15440025925636292,0.159063458442688,0.19212675094604492,0.014545287005603313,0.0,0.06359324604272842,0.1374610811471939,0.0,0.24977156519889832,0.024121755734086037,0.024002758786082268,0.0006960695027373731,0.316399484872818,0.7342823147773743,0.28684836626052856,0.04996828734874725,0.0,0.062490902841091156,0.17960131168365479,0.0,0.0,0.009247420355677605,6.391243368852884e-05,0.0831761583685875,0.2202446311712265,0.215547114610672,0.054830677807331085,0.0,0.15049989521503448,0.14869330823421478,0.06784181296825409,0.04091694951057434,0.00484122708439827,0.02617727406322956,0.0,0.16192233562469482,0.02745189517736435,0.016390692442655563,0.0,0.15816299617290497,0.11884800344705582,0.010702984407544136,0.06790798157453537,0.3175521492958069,0.3794527053833008,0.3444646894931793,0.0661163330078125,0.0709710419178009,0.046725139021873474,0.04250650852918625,0.0,0.034481413662433624,0.5683425068855286,0.0,0.0004412514972500503,0.0,0.01773158833384514,0.41502395272254944,0.0,0.343743234872818,0.3018072247505188,0.31298893690109253,0.06979164481163025,0.06045413762331009,0.027597537264227867,0.0,0.03560146689414978,0.0811249390244484,0.03132741525769234,0.2503454387187958,0.10090357810258865,0.0,0.08119259029626846,0.043222825974226,0.06492634117603302,0.028231225907802582,0.0,0.07823850959539413,0.0,0.02166161499917507,0.0,0.2391599863767624,0.0,0.014115666970610619,0.031232813373208046,0.056937236338853836,0.0,0.19108431041240692,0.03691112622618675,0.004156370181590319,0.004226158373057842,0.16463477909564972,0.0,0.0,0.10131416469812393,0.0,0.0,0.0,0.01470328401774168,0.0,0.14106485247612,0.0,0.0944879949092865,0.0256611630320549,0.10309308767318726,0.0,0.041750259697437286,0.11108571290969849,0.07220233976840973,0.0,0.0,0.37621021270751953,0.02618911862373352,0.0,0.051864754408597946,0.04612522944808006,0.2239481657743454,0.22461068630218506,0.025309525430202484,0.0,0.053841277956962585,0.116849385201931,0.004338685888797045,0.09722121804952621,0.0,0.0,0.0,0.0,0.020971225574612617,0.03618583828210831,0.3105771541595459,0.08425424247980118,0.04027177765965462,0.08480583131313324,0.017865074798464775,0.056289684027433395,0.0013573847245424986,0.0,0.15599747002124786,0.0,0.0,0.1861094981431961,0.30587735772132874,0.0,0.09886854887008667,0.0,0.0,0.057756587862968445,0.1779099702835083,0.007284694351255894,0.22502455115318298,0.13794508576393127,0.06425800174474716,0.17904889583587646,0.1108141541481018,0.0799105316400528,0.079033263027668,0.0,0.06926246732473373,0.07762641459703445,0.0,0.0,0.0,0.007140768226236105,0.036744147539138794,0.17019625008106232,0.04900335893034935,0.3489031493663788,0.00891771912574768,0.19605019688606262,0.05112652853131294,0.05522565543651581,0.36934489011764526,0.0,0.052040643990039825,0.21677803993225098,0.008752405643463135,0.0748344138264656,0.0005077902460470796,0.0007362460601143539,0.02411177009344101,0.0,0.03060240112245083,0.05951180309057236,0.3536507189273834,0.04964257404208183,0.028809206560254097,0.007713879458606243,0.3315185010433197,0.07232052087783813,0.0215611569583416,0.10092532634735107,0.10192570090293884,0.0,0.029418019577860832,0.09004739671945572,0.09065502882003784,0.0026386675890535116,0.0,0.26015573740005493,0.011717962101101875,0.04651918262243271,0.08905250579118729,0.0,0.0,0.0,0.0,0.3143148124217987,0.0,0.0,0.04445341229438782,0.09756544977426529,0.0,0.07002165913581848,0.09256625175476074,0.008960896171629429,0.0900493860244751,0.0,0.0,0.13215526938438416,0.1987939327955246,0.17459125816822052,0.07664231210947037,0.018919315189123154,0.1413787305355072,0.0,0.0005642016767524183,0.050249405205249786,0.004513292107731104,0.0,0.37195467948913574,0.49701058864593506,0.21290268003940582,0.08423614501953125,0.0,0.0008097352110780776,0.0,0.011516581289470196,0.01512960996478796,0.0767209380865097,0.05649842694401741,0.42081019282341003,0.0,0.06900463998317719,0.2506704330444336,0.13701286911964417,0.024546945467591286,0.0,0.015414522960782051,0.0,0.25544416904449463,0.0013623973354697227,0.46463093161582947,0.11863178759813309,0.04149715229868889,0.031182078644633293,0.145816832780838,0.09666267782449722,0.02951434627175331,0.0,0.0,0.0,0.5083518028259277,0.09601031988859177,0.0,0.030452141538262367,0.052543677389621735,0.028454290702939034,0.0,0.3940449059009552,0.0,0.06559611856937408,0.06373066455125809,0.0,0.0,0.0,0.0,0.09297125786542892,0.014844722114503384,0.26816946268081665,0.029890311881899834,0.0,0.0,0.5756222605705261,0.004993043839931488,0.030805034562945366,0.09212318062782288,0.3545629680156708,0.0,0.2838490605354309,0.04750717431306839,0.10103002190589905,7.071428990457207e-05,0.17161308228969574,0.020089371129870415,0.19754865765571594,0.10808537900447845,0.23997221887111664,0.08415289223194122,0.11861880868673325,0.27551141381263733,0.14042997360229492,0.3686121106147766,0.03337137773633003,0.0,0.03638052940368652,0.12854906916618347,0.0,0.3019932508468628,0.0,0.020344264805316925,0.03271660581231117,0.18877653777599335,0.8638989329338074,0.20123514533042908,0.11166233569383621,0.0,0.17653483152389526,0.19597773253917694,0.0,0.0,0.005994008854031563,0.0,0.06521478295326233,0.2483750730752945,0.1945587545633316,0.04635068029165268,0.0,0.15073437988758087,0.24415965378284454,0.011718926951289177,0.12679986655712128,0.010785968974232674,0.0399688258767128,0.0,0.13772650063037872,0.007107194047421217,0.013034475035965443,0.0,0.22104617953300476,0.009351439774036407,0.007024382706731558,0.04284164682030678,0.36124077439308167,0.3349962532520294,0.324576199054718,0.03809934854507446,0.0,0.03670157864689827,0.07436726242303848,0.0471411757171154,0.06071734428405762,0.6035177707672119,0.0,0.0017533759819343686,0.07909746468067169,0.011064527556300163,0.29929885268211365,0.0,0.2029152661561966,0.3957498371601105,0.1690855324268341,0.0527397058904171,0.017450569197535515,0.028364205732941628,0.0,0.027599504217505455,0.05501944571733475,0.02959270589053631,0.25836560130119324,0.12029054760932922,0.0,0.05389567092061043,0.0,0.06786545366048813,0.00812661275267601,0.06757238507270813,0.09638700634241104,0.01655038632452488,0.008519808761775494,0.00818017590790987,0.21931345760822296,0.0020626350305974483,0.007356780115514994,0.0,0.0,0.0,0.1073218509554863,0.030253823846578598,0.002179288538172841,0.014702101238071918,0.1840541958808899,0.0,0.0,0.06888993084430695,0.04536623880267143,0.0,0.0,0.00041600523400120437,0.0,0.11179075390100479,0.0,0.04908093065023422,0.0006699392688460648,0.0015413305955007672,0.00017517805099487305,0.0424322634935379,0.09859714657068253,0.07743167877197266,0.0,0.0,0.2508874535560608,0.05389922484755516,0.0,0.008326172828674316,0.050601791590452194,0.21618540585041046,0.17045913636684418,0.017885582521557808,0.0,0.16932910680770874,0.17051935195922852,0.00039495030068792403,0.11830788105726242,0.0,0.0,0.001851466833613813,0.005091051105409861,0.016094619408249855,0.011814872734248638,0.29006895422935486,0.08671712875366211,0.003820245387032628,0.09334255754947662,0.039730507880449295,0.014679297804832458,0.0,0.0,0.17194052040576935,0.0006187401013448834,0.0,0.27029186487197876,0.3523896038532257,0.0,0.07279441505670547,0.0,0.0,0.028667811304330826,0.1461779624223709,0.005076080560684204,0.25836706161499023,0.07008879631757736,0.02754158340394497,0.13110315799713135,0.004825776908546686,0.0029150177724659443,0.08510575443506241,0.0,0.045191604644060135,0.06043662503361702,0.0,0.000725294987205416,0.0,0.007215749006718397,0.0,0.03840688243508339,0.14913855493068695,0.3887670934200287,0.02266361005604267,0.1517176777124405,0.07434488832950592,0.03682839870452881,0.39906519651412964,0.0,0.030188875272870064,0.26013660430908203,0.0,0.07586202770471573,0.0,9.686251723906025e-05,0.018539784476161003,0.0010538771748542786,0.09368131309747696,0.0,0.3949676752090454,0.011989466845989227,0.034040506929159164,0.01620187610387802,0.28671714663505554,0.0841812789440155,0.27732837200164795,0.1211075559258461,0.0,0.0,0.04678437486290932,0.06590522825717926,0.018468700349330902,0.0,0.0,0.2569163143634796,0.0,0.012652289122343063,0.012411943636834621,0.0,0.0,0.0,0.0,0.3551274538040161,0.0,0.0,0.0011969520710408688,0.12086420506238937,0.0,0.0563591904938221,0.04247575253248215,0.028505444526672363,0.11911274492740631,0.0,0.0,0.11068252474069595,0.15048180520534515,0.2845208942890167,0.05802851915359497,0.0,0.1333312690258026,0.0002143275924026966,0.016364682465791702,0.06735420227050781,0.0830254927277565,0.0,0.3616202175617218,0.5008236169815063,0.2063233107328415,0.038233693689107895,0.0,0.005720915738493204,0.0,0.02614862658083439,0.008485764265060425,0.010380563326179981,0.11193343251943588,0.424408495426178,0.0,0.05064260959625244,0.2738826870918274,0.2852344810962677,0.03644876927137375,0.0,0.0021198797039687634,0.005013714078813791,0.21975506842136383,0.0,0.46170392632484436,0.14217640459537506,0.0047719040885567665,0.008241633884608746,-0.8516349196434021
149,0.014847127720713615,0.05549310892820358,0.04484972357749939,0.0,0.0,0.0,0.29979604482650757,0.15675362944602966,0.0,0.027844134718179703,0.1864253431558609,0.011458323337137699,0.0,0.28872010111808777,0.11386097222566605,0.04713281989097595,0.011698311194777489,0.1347702145576477,0.08777546882629395,0.0,0.0,0.1279701292514801,0.0,0.5604342222213745,0.047743137925863266,0.0,0.0,0.401605486869812,0.003180675208568573,0.11415580660104752,0.01733187772333622,0.21697548031806946,0.0,0.29460692405700684,0.027202334254980087,0.03034842014312744,0.07063046842813492,0.20655617117881775,0.12734243273735046,0.32949090003967285,0.005795372650027275,0.016762766987085342,0.18472182750701904,0.0377250574529171,0.2996150255203247,0.0,0.17776715755462646,0.04058545455336571,0.0,0.09721146523952484,0.0,0.0,0.30733293294906616,0.0010963998502120376,0.0,0.1928301751613617,0.04144620895385742,0.4790341258049011,0.03129182755947113,0.012386132963001728,0.0,0.18035051226615906,0.02449902892112732,0.0,0.0,0.0,0.0,0.3051126003265381,0.03770091384649277,0.059443581849336624,0.0,0.0,0.10706070810556412,0.1993013620376587,0.0,0.05002829432487488,0.10787375271320343,0.0786156877875328,0.0,0.07800614833831787,0.06961459666490555,0.043557967990636826,0.0,0.19359439611434937,0.35321614146232605,0.01978311315178871,0.001097528263926506,0.09364944696426392,0.5535780787467957,0.2878287136554718,0.03069443628191948,0.2177271544933319,0.03920089080929756,0.12630562484264374,0.004714308772236109,0.0030801412649452686,0.2428455352783203,0.0,0.0,0.015097513794898987,0.0697178840637207,0.17675864696502686,0.0,0.5372355580329895,0.19698292016983032,0.038985878229141235,0.008396434597671032,0.17671236395835876,0.0,0.0,0.11640559881925583,0.049882158637046814,0.028917985036969185,0.13745713233947754,0.0031287800520658493,0.0,0.028257951140403748,0.13464292883872986,0.012610726058483124,0.0,0.12242289632558823,0.012358486652374268,0.008635107427835464,0.003975376486778259,0.08222167193889618,0.4046458899974823,0.0,0.0,0.1363540142774582,0.0,0.0,0.11620558053255081,0.0,0.0,0.0,0.0009637321345508099,0.0,0.0,0.06425007432699203,0.0,0.0,0.025239840149879456,0.0,0.0,0.12327076494693756,0.05948583409190178,0.0,0.045010555535554886,0.1847454309463501,0.006569211371243,0.0,0.14800426363945007,0.028600649908185005,0.0,0.0,0.11197352409362793,0.01922685094177723,0.014821972697973251,0.0011029401794075966,0.0,0.22310175001621246,0.004534360021352768,0.03733030706644058,0.0,0.017161810770630836,0.07350648939609528,0.0009543001651763916,0.006583415903151035,0.02591811865568161,0.0,0.0,0.0,0.025690920650959015,0.0,0.023772891610860825,0.3049702048301697,0.0,0.004510003142058849,0.18780486285686493,0.03854566439986229,0.017509644851088524,0.0,0.17840202152729034,0.0,0.01562155969440937,0.014517026953399181,0.09511887282133102,0.0,0.0,0.0,0.0,0.1885886937379837,0.09733659774065018,0.0,0.08713335543870926,0.2543538212776184,0.06350947171449661,0.2707640528678894,0.2977134883403778,0.0,0.14907142519950867,0.0,0.0053191473707556725,0.011475820094347,0.0,0.0,0.008283615112304688,0.08155960589647293,0.12981021404266357,0.005323493387550116,0.03002859838306904,0.17080263793468475,0.0,0.05869360640645027,0.1731719672679901,0.07469864189624786,0.18358749151229858,0.0,0.0,0.28170737624168396,0.0,0.0,0.02375858649611473,0.0,0.0670635923743248,0.0,0.12784649431705475,0.12223110347986221,0.09166157245635986,0.32749953866004944,0.004227631259709597,0.0,0.32373756170272827,0.05742151290178299,0.15967079997062683,0.026286598294973373,0.0,0.0,0.014190485700964928,0.031125172972679138,0.0,0.012449480593204498,0.005756955593824387,0.323525995016098,0.0830875113606453,0.0709274560213089,0.08567024022340775,0.0,0.0,0.0,0.0,0.35637223720550537,0.0,0.0,3.8098543882369995e-05,0.012392891570925713,0.0,0.020606040954589844,0.03145328909158707,0.0,0.03960312157869339,0.032240670174360275,0.0024644332006573677,0.07274112850427628,0.013227860443294048,0.5982808470726013,0.035539887845516205,0.05246398597955704,0.11210731416940689,0.0,0.0,0.05919291079044342,0.0596957802772522,0.0,0.2487698644399643,0.0906534418463707,0.1895616352558136,0.0,0.03584323823451996,0.0,0.1338142305612564,0.0,0.002734212204813957,0.16871844232082367,0.010483735240995884,0.20648902654647827,0.0,0.005460018292069435,0.4373261332511902,0.13452719151973724,0.01343661267310381,0.0,0.0,0.08738178759813309,0.3739527463912964,0.0,0.35599350929260254,0.23308739066123962,0.12413041293621063,0.005940059199929237,0.5416882634162903,0.20798130333423615,0.2662208676338196,0.0,0.0,0.0,1.0151817798614502,0.0,0.007687476463615894,0.3833911120891571,0.008574907667934895,0.0,0.0,0.5910347104072571,0.0,0.009286771528422832,0.031797461211681366,0.0,0.0,0.017868485301733017,0.0,0.005202101077884436,0.03490433096885681,0.010885943658649921,0.16594313085079193,0.002946047345176339,0.0,0.7573108673095703,0.08457302302122116,0.03479490056633949,0.010237184353172779,0.563236653804779,0.0,0.005945172626525164,0.33577749133110046,0.03682831674814224,0.0,0.4683355689048767,0.061781223863363266,0.00038220908027142286,0.9565603137016296,0.31341519951820374,0.09620025753974915,0.04785769432783127,0.05707733333110809,0.6697444319725037,0.833453893661499,0.02908436208963394,0.0,0.17174343764781952,0.23679237067699432,0.017799368128180504,0.3031168282032013,0.0007998193032108247,0.07699310779571533,0.0,0.9315018057823181,1.8331695795059204,0.7444125413894653,0.2398565411567688,0.0,0.0,0.6691035628318787,0.0,0.0,0.0873865857720375,0.0018210263224318624,0.005587445106357336,0.8255873322486877,0.49270543456077576,0.3790234625339508,0.0,0.5453169941902161,0.5081740617752075,0.34983789920806885,0.0,0.24415846168994904,0.0,0.0,0.10514845699071884,0.02901189774274826,0.0,0.004890539683401585,0.2079983800649643,0.0,0.0,0.01102143432945013,0.8264026045799255,0.3188704550266266,0.41562047600746155,0.3089893162250519,0.0,0.0580042265355587,0.19683772325515747,0.0,0.5113283395767212,1.1613668203353882,0.0,0.007770908996462822,0.0001522666570963338,0.0193614698946476,0.7026661038398743,0.0,0.007349773310124874,0.5153951644897461,0.6618069410324097,0.17988085746765137,0.12752482295036316,0.2662500739097595,0.0,0.0,0.11951643228530884,0.3446751832962036,0.5295689702033997,1.036062240600586,0.0,0.22721992433071136,0.041940122842788696,0.25230488181114197,0.07628434151411057,0.0,0.7153369784355164,0.20243361592292786,0.0,0.0,0.0,0.0,0.3786470592021942,0.0,0.0003568604588508606,0.008688987232744694,0.0011408530408516526,0.6153426766395569,0.045276954770088196,0.13129590451717377,0.8938624858856201,0.0,0.0,0.3861851096153259,0.03218039125204086,0.0,0.0,0.050511106848716736,0.0,0.10378120839595795,0.0,0.6995187401771545,0.01035310234874487,0.0,0.0,0.0,0.4099135100841522,0.02441452629864216,0.0,0.0,1.2095826864242554,0.1161559596657753,0.0,0.026889128610491753,0.09963463246822357,0.6544652581214905,0.4566594362258911,0.20660609006881714,0.0,0.11996915936470032,0.26325523853302,0.0,0.4549017548561096,0.0,0.0,0.04590373858809471,0.015577699989080429,0.015657175332307816,0.04394957795739174,1.6305617094039917,0.04518449306488037,0.025149988010525703,0.4748533368110657,0.0,0.00365474377758801,0.0,0.003957320936024189,0.044352974742650986,0.024500951170921326,0.0,0.6721904873847961,1.0088274478912354,0.026550965383648872,0.7821952700614929,0.0,0.0,0.0,0.2487892508506775,0.0009642536169849336,0.4390808045864105,0.3713257610797882,0.029764117673039436,0.11204379051923752,0.0021208778489381075,0.48033010959625244,0.21520179510116577,0.0,0.12212736904621124,0.5535287261009216,0.0,0.014373896643519402,0.0,0.03374667093157768,0.0,0.29884591698646545,0.1842261701822281,0.948043942451477,0.06769970804452896,0.5200276374816895,0.0,0.061467062681913376,0.8895312547683716,0.0,0.23681220412254333,0.09617231786251068,0.0,0.6121633648872375,0.04192200303077698,0.22590668499469757,0.02272012270987034,0.0,0.8412157297134399,0.0,1.1102091073989868,0.0,0.37414121627807617,0.13676407933235168,0.47722452878952026,0.13262318074703217,0.02336915209889412,0.30786386132240295,0.5392465591430664,0.0,0.035478126257658005,0.023846281692385674,0.35487666726112366,0.0,0.003096733009442687,0.11704809963703156,0.0,0.10597465932369232,0.0,0.0,0.0,0.0,0.0,0.4555143117904663,0.0,0.0,0.0479726567864418,0.8151054978370667,0.008903443813323975,0.09689036011695862,0.06539367139339447,0.20186816155910492,0.05559519678354263,0.0,0.00819437950849533,0.2592633366584778,0.7912307977676392,0.022719040513038635,0.2114092856645584,0.0,0.20160086452960968,0.0,0.09890246391296387,0.3424542546272278,0.0,0.0,0.7940532565116882,1.2241188287734985,0.32358118891716003,0.5189617872238159,0.0,0.0,0.009715095162391663,0.08383305370807648,0.00691309804096818,0.09689944982528687,0.42356589436531067,0.8112440705299377,0.0,0.21159428358078003,0.0,0.15482690930366516,0.1566222459077835,0.0,0.10799307376146317,0.07062318176031113,0.0,0.13155683875083923,0.5431278944015503,0.21124865114688873,0.05948982015252113,0.0601903572678566,0.4151746928691864,0.179207444190979,0.1525392383337021,0.0008986458415165544,0.006691454444080591,0.0,0.8661264777183533,0.034556854516267776,0.028075192123651505,0.30296561121940613,0.009086552076041698,0.0018217340111732483,0.012370171956717968,0.5615794062614441,0.0,0.0609031617641449,0.07425146549940109,0.0,0.0,0.030944928526878357,0.0,0.03997742012143135,0.030798999592661858,0.014177043922245502,0.10383235663175583,0.0,0.003924149554222822,0.722406804561615,0.0968816727399826,0.02755896747112274,0.07348895072937012,0.5119472742080688,0.0,0.054942537099123,0.2376026213169098,0.038658637553453445,0.0,0.32532498240470886,0.07709261775016785,0.13325200974941254,0.6794807314872742,0.3251867890357971,0.11951243877410889,0.11851854622364044,0.16327038407325745,0.49269184470176697,0.7271165251731873,0.011121358722448349,0.0,0.08473403751850128,0.1840403527021408,0.0,0.39399048686027527,0.016138190403580666,0.04215383157134056,0.0,0.7270287871360779,1.5533808469772339,0.6014764904975891,0.2615121304988861,0.0,0.04317931458353996,0.6335209012031555,0.0,0.003557713469490409,0.0801234170794487,0.0,0.0042556035332381725,0.6997631788253784,0.47780486941337585,0.20686446130275726,0.0,0.40216168761253357,0.44462424516677856,0.26548537611961365,0.015842778608202934,0.0922318622469902,0.006810617633163929,0.0016382125904783607,0.13335059583187103,0.024177266284823418,0.0,0.0023127414751797915,0.17813639342784882,0.0,0.01331889908760786,0.00029671547235921025,0.7872607111930847,0.30417600274086,0.4521901607513428,0.21284210681915283,0.0017286293441429734,0.017798276618123055,0.09435417503118515,0.001543391146697104,0.2697213590145111,1.0914610624313354,0.0,0.06402575224637985,0.022081268951296806,0.028023993596434593,0.8213843703269958,0.0,0.032247014343738556,0.40717798471450806,0.5077894330024719,0.1434619128704071,0.07258179783821106,0.21552050113677979,0.0,0.00519957160577178,0.08874430507421494,0.15518558025360107,0.4823731482028961,0.6144968271255493,0.0,0.19523370265960693,0.016185525804758072,0.11994296312332153,0.050318289548158646,0.00890516210347414,0.4138193130493164,0.16202053427696228,0.011238137260079384,0.0,0.007590098772197962,0.001706519047729671,0.25681811571121216,0.0,0.0042449720203876495,0.0006435114191845059,0.07463476061820984,0.3913455903530121,0.04237465560436249,0.13499514758586884,0.6903465390205383,0.0,0.0,0.3302510678768158,0.05590742826461792,0.0,0.0,0.03223879262804985,0.0,0.05094204470515251,0.0,0.44319605827331543,0.004812523722648621,0.0,0.0,0.0,0.32305875420570374,0.07988577336072922,0.0,0.0,0.795295238494873,0.07735558599233627,0.0,0.002404780825600028,0.07934647053480148,0.48249101638793945,0.2760809659957886,0.10828796774148941,0.018319595605134964,0.20413504540920258,0.295607328414917,0.0,0.26858073472976685,0.0,0.0,0.01686103083193302,0.004343894775956869,0.012971967458724976,0.009698948822915554,1.2431786060333252,0.013356762006878853,0.018120447173714638,0.28050872683525085,0.0,0.01438937522470951,0.0,0.009327583946287632,0.07735598087310791,0.06409543752670288,0.0,0.541731595993042,0.9025377631187439,0.041605353355407715,0.4957176148891449,0.0,0.0009270973387174308,0.0010776423150673509,0.26966172456741333,0.029886310920119286,0.40039682388305664,0.21991395950317383,0.03485289216041565,0.16457463800907135,0.0,0.1577509641647339,0.10545798391103745,0.0,0.11364921182394028,0.32119351625442505,0.0,0.023197339847683907,0.0,0.0007793650147505105,0.002041257917881012,0.2479162961244583,0.1965947151184082,0.8685788512229919,0.038942258805036545,0.35749387741088867,0.0,0.1208251491189003,0.7016987204551697,0.010145490989089012,0.16064484417438507,0.13616850972175598,0.0,0.4618012011051178,0.0034586184192448854,0.09772569686174393,0.03846495971083641,0.0031192637979984283,0.44725367426872253,0.0,0.9231420755386353,0.0,0.2383577823638916,0.09939253330230713,0.33319801092147827,0.12374468147754669,0.07958000153303146,0.21596316993236542,0.22321847081184387,0.0,0.030931998044252396,0.02995198406279087,0.2284109890460968,0.0,0.005290315020829439,0.16184072196483612,0.0,0.09955320507287979,0.0023995921947062016,0.0,0.0,0.0028503567446023226,0.0,0.5756482481956482,0.0,0.0,0.02885618805885315,0.43535366654396057,0.002228738507255912,0.09452857077121735,0.0850544273853302,0.13079170882701874,0.09337170422077179,0.0,0.004873070865869522,0.2401748150587082,0.4948352873325348,0.1825215071439743,0.1922079622745514,0.0,0.2440616637468338,0.0,0.0354720763862133,0.26532992720603943,0.0006784642464481294,0.0063681588508188725,0.5210245251655579,0.9915723204612732,0.2805393934249878,0.25162050127983093,0.0,0.0,0.008188930340111256,0.09042016416788101,0.046982694417238235,0.02790340781211853,0.3619461953639984,0.7030445337295532,0.0021020688582211733,0.09339414536952972,0.050329770892858505,0.21215160191059113,0.06711708754301071,0.000949936278630048,0.08326897025108337,0.03188111260533333,0.013287707231938839,0.0810057744383812,0.4392452836036682,0.19833941757678986,0.03522007167339325,0.06466668099164963,0.29359686374664307
