,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
150,0.0025873344857245684,0.13585908710956573,0.4188261032104492,0.0,0.013337739743292332,0.0,0.6130809783935547,0.015800639986991882,0.0,0.006505417171865702,0.08898595720529556,0.0,0.00015295048069674522,0.30958256125450134,0.0,0.21095700562000275,0.05286915972828865,0.0,0.0,0.0,0.0,0.14503537118434906,0.06614942103624344,0.6432040333747864,0.0,0.0,0.0,0.8561299443244934,0.09372619539499283,0.10233940184116364,0.25723132491111755,0.34724411368370056,0.0,0.41224727034568787,0.17688502371311188,0.3581065237522125,0.2100290060043335,0.7566576600074768,0.0,0.0006816925597377121,0.013075802475214005,0.41245779395103455,0.03843193128705025,0.26906919479370117,0.5695322751998901,0.9940401911735535,0.17291243374347687,0.0,0.0,0.1745021641254425,0.37659838795661926,0.0,0.0,0.010444670915603638,0.17522010207176208,0.0,0.7042160034179688,0.7724694609642029,0.13528621196746826,0.0627419576048851,0.0,0.02960403822362423,0.03661889582872391,0.0,0.0,0.1707005798816681,0.0,0.0,0.15659789741039276,0.07956720143556595,0.661893904209137,0.0,0.4053252339363098,0.00433012330904603,0.19719982147216797,0.088860884308815,0.0,0.6119802594184875,0.0,0.154743030667305,0.03643806651234627,0.3121055066585541,0.0,0.16333860158920288,0.0,0.0,0.17165769636631012,0.17891784012317657,0.4083419442176819,0.586459219455719,0.1003975197672844,0.0,0.007281877100467682,0.4532729387283325,0.003973290324211121,0.0,0.4737531244754791,0.08482812345027924,0.0,7.079293482092908e-06,0.0,0.11804653704166412,0.0,0.3648677170276642,0.8138812184333801,0.43301859498023987,0.24352224171161652,0.0,0.0,0.0,0.0,0.23855270445346832,0.2959643006324768,0.3037886917591095,0.23611398041248322,0.0,0.0,0.0,0.31595245003700256,0.13520389795303345,0.0,0.08833401650190353,0.1410306990146637,0.017636412754654884,0.0,0.4511290192604065,0.0,0.3015214502811432,0.0,0.0,0.0,0.022263551130890846,0.21841123700141907,0.0,0.08934114873409271,0.020806368440389633,0.0,0.0,0.023486163467168808,0.025607548654079437,0.0,0.04637288302183151,0.6431799530982971,0.0,0.5764697790145874,0.0,0.0,0.02110847271978855,0.0,0.0,0.04865337163209915,0.863132894039154,0.285574346780777,0.0,0.0,0.509784996509552,0.0009865412721410394,0.0,0.0035560044925659895,0.0,1.2009449005126953,0.30265936255455017,0.0,0.0,0.23499737679958344,0.04889153689146042,0.0,0.7649177312850952,0.0,0.0,0.0,0.0,0.024952275678515434,0.1094878539443016,0.08693233132362366,0.1737070232629776,0.030324647203087807,0.8394080400466919,0.0,0.03877520561218262,0.0,0.0,0.8962275385856628,0.013357308693230152,0.0,0.23367884755134583,0.28008121252059937,0.09680304676294327,0.8239158391952515,0.0,0.0,0.0,0.0,0.10398153215646744,0.2060699462890625,0.5573480129241943,0.011149889789521694,0.8204668164253235,0.0,0.12019021064043045,0.2124636322259903,0.0,0.020742515102028847,0.012630989775061607,0.0,0.0,0.0,0.0,0.0,0.0020231653470546007,0.0008421839447692037,0.3281800150871277,0.1096607968211174,0.7776158452033997,0.0,0.31718358397483826,0.6373356580734253,0.0,0.08381611108779907,0.5517266392707825,0.0,0.029018227010965347,0.0,0.0,0.0,0.03063669241964817,0.02573554217815399,0.0,0.4344276189804077,0.0030014992225915194,0.011209092102944851,0.0,0.892559289932251,0.44275838136672974,0.034284669905900955,0.3003927767276764,0.28880107402801514,0.00024700205540284514,0.28658926486968994,0.061447568237781525,0.0,0.0,0.0,1.099347710609436,0.0,0.001245227176696062,0.03902974724769592,0.0,0.0,0.0,0.0,0.013753063976764679,0.0,0.03464912250638008,0.0,0.8918401002883911,0.08138201385736465,0.08713257312774658,0.02270696870982647,0.07310900837182999,0.544219434261322,0.0,0.0,0.6484411954879761,0.3360390365123749,0.0,0.621476948261261,0.0024727615527808666,0.4337714910507202,0.044861968606710434,0.0,0.11540990322828293,0.0,0.020326660946011543,1.4763914346694946,0.9861167073249817,0.5236881971359253,0.20327894389629364,0.0,0.009984523057937622,0.0,0.00389877799898386,0.4789929986000061,0.0,0.027494143694639206,0.5249226689338684,0.0,0.0,0.584367036819458,0.31529656052589417,0.02047247439622879,0.0,0.0,0.0,0.3155219256877899,0.18434230983257294,0.7010661959648132,0.0,0.0021418051328510046,0.25001099705696106,0.19096942245960236,0.06657204777002335,0.014637235552072525,0.0,0.0,0.0,0.25212806463241577,0.03590346872806549,0.01669534482061863,0.09201082587242126,0.17550627887248993,0.05560586228966713,0.0,0.30988994240760803,0.2218373864889145,0.0,0.0,0.14808447659015656,0.10742507874965668,0.0,0.01971619203686714,0.06867247074842453,0.0,0.34367820620536804,0.2164638787508011,0.0,0.0,0.4123300015926361,0.0050306436605751514,0.051289644092321396,0.0,0.31302839517593384,0.0,0.14565959572792053,0.032239269465208054,0.0007679172558709979,0.023347895592451096,0.03677438199520111,0.1457180678844452,0.2611095905303955,0.27090322971343994,0.02531818114221096,0.19820046424865723,0.0,0.1093292236328125,0.0,0.3725196123123169,0.0,0.0,0.121455617249012,0.0019010765245184302,0.0,0.7374283671379089,0.0,0.0,0.14336898922920227,0.0016067863907665014,0.7674259543418884,0.1797519028186798,0.027640899643301964,0.0,0.05040149763226509,0.2974924147129059,0.12340424209833145,0.0,0.0,0.0,0.6155166029930115,0.27918994426727295,0.25422996282577515,0.0,0.0,0.1434609591960907,0.7372457981109619,0.0,0.011934120208024979,0.21990759670734406,0.0,0.0,0.13895262777805328,0.13836990296840668,0.0,0.06236310675740242,0.19517755508422852,0.2653966546058655,0.07203363627195358,0.0,0.3199876546859741,0.5587625503540039,0.17344285547733307,0.03874891623854637,0.3496263325214386,0.0727778822183609,0.0,0.004447184968739748,0.10321836918592453,0.4113636612892151,0.0,0.0022775547113269567,0.00438864529132843,0.40473562479019165,0.3651406466960907,0.0,0.29468026757240295,0.09619895368814468,0.019928015768527985,0.01005264651030302,0.3714379370212555,0.030462712049484253,0.0,0.28306397795677185,0.08470229059457779,0.0,0.25612854957580566,0.07241783291101456,0.0,0.1541435271501541,0.24148207902908325,0.0,0.007854459807276726,0.15729127824306488,0.22154827415943146,0.016538679599761963,0.0,0.08611736446619034,0.03561508655548096,0.0,0.0,0.1302153319120407,0.0,0.0,0.043357208371162415,0.010124062187969685,0.07303908467292786,0.002827913500368595,0.1854272037744522,0.04228357970714569,0.0,0.2104029357433319,0.0052359625697135925,0.0,0.0,0.0,0.0,0.027805205434560776,0.05792625620961189,0.05554915964603424,0.0,0.16626007854938507,0.0,0.0,0.0,0.00028230829047970474,0.0,0.0,0.12635299563407898,0.06894265860319138,0.0,0.0,0.0,0.0,0.03202933073043823,0.11312462389469147,0.00226426450535655,0.04264003783464432,0.1630694568157196,0.0,0.0,0.09979967027902603,0.0,0.05066360533237457,0.03795298933982849,0.02013598196208477,0.0,0.3752627372741699,0.11681999266147614,0.0,0.0,0.22169966995716095,0.008932462893426418,0.03518933802843094,0.0,0.09111177921295166,0.017615631222724915,0.045465752482414246,0.08376587182283401,0.2702322006225586,0.0,0.0,0.0,0.0,0.31884339451789856,0.35967954993247986,0.0,0.19007739424705505,0.03453550115227699,0.12031012028455734,0.024028269574046135,0.4160534143447876,0.0,0.04355234652757645,0.0,0.00763992452993989,0.10343591123819351,0.0,0.0,0.0683162659406662,0.5607102513313293,0.2043638527393341,0.009016272611916065,0.2651447653770447,0.3810056149959564,0.0,0.0,0.21214018762111664,0.054769303649663925,0.1420644372701645,0.0,0.0,0.030252784490585327,0.01757875084877014,0.1319584995508194,0.3323647081851959,0.0,0.16875940561294556,0.0,0.22486169636249542,0.11828604340553284,0.2328578382730484,0.22495105862617493,0.12113206833600998,0.15403763949871063,0.1274459958076477,0.006419497076421976,0.1770574003458023,0.0008375893230549991,0.0,0.0,0.0,0.009176014922559261,0.0,0.0,0.007667143363505602,0.0,0.24307012557983398,0.08279936760663986,0.0745639055967331,0.0,0.0,0.0,0.0,0.6997887492179871,0.0,0.0,0.03638496622443199,0.0,0.0,0.01215039100497961,0.01215918269008398,0.0,0.0,0.056050315499305725,0.08578643947839737,0.0,0.0,0.7135717868804932,0.0,0.1129380464553833,0.030258430168032646,0.0,0.0,0.13622279465198517,0.25617414712905884,0.0,0.07253029942512512,0.11423657834529877,0.0854414775967598,0.0,0.1332719624042511,0.0,0.1579771786928177,0.050880298018455505,0.0,0.31869715452194214,0.0186690092086792,0.19831949472427368,0.0,0.0,0.2677072286605835,0.04208596050739288,0.031335022300481796,0.0,0.0,0.4959276020526886,0.18558450043201447,0.0,0.10464989393949509,0.6725872159004211,0.07083355635404587,0.0,0.03941283002495766,0.09988702088594437,0.116891048848629,0.0,0.0,0.0,0.3239368796348572,0.07771770656108856,0.0,0.04596591740846634,0.1529550552368164,0.012567045167088509,0.0,0.2789488434791565,0.010044834576547146,0.06635887175798416,0.0443931482732296,0.10607451945543289,0.0,0.0,0.0,0.13299061357975006,0.04104536399245262,0.6483405232429504,0.03885405510663986,0.0,0.0,0.714370608329773,0.05457473546266556,0.038467634469270706,0.06310691684484482,0.382943332195282,0.0,0.30216336250305176,0.09002137184143066,0.19956174492835999,0.02852758578956127,0.3614691495895386,0.053846605122089386,0.06625108420848846,0.04933641850948334,0.28141313791275024,0.07753677666187286,0.08474575728178024,0.5058263540267944,0.38173815608024597,0.12274966388940811,0.0,0.001569626503624022,0.16152499616146088,0.0777975544333458,0.0006821214919909835,0.41505998373031616,0.01907065510749817,0.028459658846259117,0.030785342678427696,0.3663804531097412,0.652221143245697,0.19646796584129333,0.02719658613204956,0.0,0.052285335958004,0.044939927756786346,0.009575750678777695,0.0,0.05472276359796524,0.0,0.27705928683280945,0.23664920032024384,0.10483670234680176,0.13363459706306458,0.0,0.21312493085861206,0.3113054037094116,0.02169526368379593,0.11315254867076874,0.0633818656206131,0.24651062488555908,0.0,0.07307138293981552,0.1032433807849884,0.09782242029905319,0.06931371241807938,0.1913825273513794,0.3750312328338623,0.004108206368982792,0.02311040461063385,0.21021105349063873,0.5004567503929138,0.33565589785575867,0.07256308197975159,0.21384285390377045,0.050004903227090836,0.23185503482818604,0.0033040752168744802,0.06844775378704071,0.33813586831092834,0.002123486017808318,0.007438763044774532,0.0049255904741585255,0.15044710040092468,0.14247488975524902,0.0,0.41897672414779663,0.32982125878334045,0.2143814116716385,0.11657477915287018,0.22884200513362885,0.00519924471154809,0.0,0.04241642355918884,0.07130959630012512,0.04904056340456009,0.23360611498355865,0.09633903950452805,0.009690837003290653,0.013664057478308678,0.193674236536026,0.01759812794625759,0.10731267184019089,0.01718057319521904,0.1153068020939827,0.08971159160137177,0.0,0.04753222316503525,0.16372792422771454,0.0,0.13963480293750763,0.1469147801399231,0.0053441948257386684,0.0,0.03680044040083885,0.0431172251701355,0.0,0.04641706496477127,0.08340714871883392,0.0,0.005849368870258331,0.10606938600540161,0.026648763567209244,0.0,0.0,0.30692461133003235,0.0,0.27128446102142334,0.0,0.0,0.002404488855972886,0.009680218994617462,0.0,0.0,0.44429460167884827,0.11067396402359009,0.0,0.0,0.3720782995223999,0.04564623162150383,0.0,0.008055762387812138,0.0,0.5622633695602417,0.15364374220371246,0.01936122216284275,0.0,0.07387661933898926,0.03162439167499542,0.0362679623067379,0.14586573839187622,0.09660155326128006,0.0012356623774394393,0.030185682699084282,0.02922126278281212,0.010316288098692894,0.10376574099063873,0.18307442963123322,0.1865338683128357,0.005923266522586346,0.14049167931079865,0.13216514885425568,0.0,0.006342896725982428,0.0,0.40536463260650635,0.012600211426615715,0.03016635961830616,0.18752507865428925,0.17813771963119507,0.004790817853063345,0.26180824637413025,0.0055032698437571526,0.0,0.13853153586387634,0.05107392370700836,0.07558083534240723,0.16106466948986053,0.3875434100627899,0.0,0.4822241961956024,0.22878293693065643,0.015734897926449776,0.09932473301887512,0.0,0.07775261253118515,0.006991654634475708,0.0,0.0,0.0,0.19807656109333038,0.17800289392471313,0.06676784157752991,0.01484585553407669,0.23411491513252258,0.015861906111240387,0.2848093509674072,0.1694747805595398,0.11745789647102356,0.27802830934524536,0.0,0.03630629554390907,0.19369693100452423,0.018667330965399742,0.04527352750301361,0.09361068159341812,0.0,0.005839717108756304,0.0061753178015351295,0.1363130509853363,0.24435612559318542,0.25232309103012085,0.22485797107219696,0.008579331450164318,0.03584260866045952,0.518706738948822,0.2556253969669342,0.0997312068939209,0.08160030841827393,0.051761969923973083,0.0,0.0352359302341938,0.031604718416929245,0.01621614582836628,0.0,0.0013264802983030677,0.4457930326461792,0.1013411208987236,0.13861732184886932,0.0051431176252663136,0.0,0.0,0.0,0.0,0.3802189528942108,0.0,0.0,0.0,0.22613225877285004,3.0056080504436977e-05,0.003074770560488105,0.023418784141540527,0.003694085171446204,0.0907982662320137,0.0,0.059506893157958984,0.20859630405902863,0.1645408272743225,0.2600960433483124,0.2003411054611206,0.12888585031032562,0.0917181447148323,0.0022909333929419518,0.002739738440141082,0.05953459069132805,0.04841306060552597,0.0,0.9845637083053589,0.3054083585739136,0.1898757666349411,0.002666955115273595,0.008732774294912815,0.005943803116679192,0.10192827135324478,0.007371341343969107,0.07892702519893646,0.20062445104122162,0.04408064857125282,0.30763810873031616,0.0,0.0,0.48734843730926514,0.13802066445350647,0.09252741187810898,0.0,0.01099733542650938,0.08257374167442322,0.2635473608970642,0.04851943626999855,0.20466244220733643,0.1733052283525467,0.13495847582817078,0.12603463232517242,-0.5593510270118713
151,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.21135397255420685,0.16368333995342255,0.3006960451602936,0.002022149972617626,0.0,0.0,0.6620597839355469,0.007338314782828093,0.01444399543106556,0.2242066115140915,0.11454814672470093,0.0,0.006280526518821716,0.4398556649684906,0.0,0.009850467555224895,0.01355209480971098,0.0,0.029359210282564163,0.002865022514015436,0.0,0.008065898902714252,0.04125101491808891,0.22342093288898468,0.15631404519081116,0.0,0.0,0.5896819829940796,0.051792412996292114,0.03436441347002983,0.020618952810764313,0.3704442083835602,0.0,0.03597940132021904,0.2675250470638275,0.03427460417151451,0.024952037259936333,0.41178885102272034,0.06738121807575226,0.0063053942285478115,0.45375940203666687,0.1704915314912796,0.24578538537025452,0.06500820815563202,0.14888985455036163,0.37461671233177185,0.365071564912796,0.00728614954277873,0.0,0.08387341350317001,0.049301937222480774,0.024698102846741676,0.33403024077415466,0.0024955717381089926,0.04790530726313591,0.0,0.6341126561164856,1.0662723779678345,0.47533494234085083,0.07243207842111588,0.0,0.0,0.29114994406700134,0.0,0.0,0.030841363593935966,0.003048443468287587,0.11773202568292618,0.39951276779174805,0.3035438358783722,0.2064230740070343,0.0,0.2849150598049164,0.35565266013145447,0.1292908489704132,0.0032504878472536802,0.16454321146011353,0.027914052829146385,0.05700276419520378,0.07382573932409286,0.09183510392904282,0.0,0.004968573804944754,0.16115079820156097,0.15292750298976898,0.036931272596120834,0.006592522840946913,0.4098944365978241,0.4637494683265686,0.23136471211910248,0.1696758270263672,0.17911551892757416,0.13305436074733734,0.19771039485931396,0.0,0.3549935817718506,0.6166591644287109,0.0,0.0038551469333469868,0.0,0.12752480804920197,0.4324106276035309,0.0,0.23713107407093048,0.27916571497917175,0.35417088866233826,0.13047058880329132,0.20352843403816223,0.13989180326461792,0.0,0.011352458968758583,0.10612738132476807,0.127827450633049,0.32633140683174133,0.511719822883606,0.0,0.1708398014307022,0.1291632205247879,0.08304929733276367,0.05834691599011421,0.0,0.5261316299438477,0.21322683990001678,0.0,0.0,0.011463630944490433,0.0,0.28547045588493347,0.019630268216133118,0.0,0.0,0.0010322887683287263,0.3106068968772888,0.07316531985998154,0.054214298725128174,0.3361462354660034,0.0,0.0,0.2943195402622223,0.03190044313669205,0.0,0.0,0.10404369980096817,0.0,0.1476890742778778,0.005969866644591093,0.2932624816894531,0.01536628883332014,0.09134518355131149,0.0,0.0,0.40263253450393677,0.020653344690799713,0.0,0.0,0.8684978485107422,0.075149767100811,0.018069501966238022,0.010028261691331863,0.042474403977394104,0.4163159430027008,0.22669334709644318,0.17270304262638092,0.0,0.07547541707754135,0.1286180317401886,0.0013771954691037536,0.20559315383434296,0.005333349108695984,0.0,0.06609470397233963,0.004401098471134901,0.02549971640110016,0.02965303137898445,0.781672477722168,0.07660334557294846,0.02138376608490944,0.16806825995445251,0.01080312766134739,0.018513699993491173,0.0,0.042925164103507996,0.12901437282562256,0.04174438863992691,0.01700666919350624,0.2911026179790497,0.46161794662475586,0.0,0.521885335445404,0.0,0.0,0.016904396936297417,0.10552322864532471,0.0,0.1781127154827118,0.4355640411376953,0.22152642905712128,0.1534048169851303,0.09620432555675507,0.2731040120124817,0.11747045814990997,0.0,0.09102772921323776,0.3304016590118408,0.0,0.0018539518350735307,0.03087480179965496,0.0,0.0910230204463005,0.21245895326137543,0.09627927094697952,0.4468301832675934,0.000563003879506141,0.39303451776504517,0.05527415871620178,0.0703425481915474,0.5113773345947266,0.018741104751825333,0.09145786613225937,0.12788067758083344,0.005904513876885176,0.3377918004989624,0.1075432226061821,0.1490030288696289,0.05730927735567093,0.0050107515417039394,0.5648149251937866,0.07215465605258942,0.5766286849975586,0.007657333742827177,0.2248346358537674,0.06827103346586227,0.44339719414711,0.17542152106761932,0.024963874369859695,0.1377827674150467,0.23502187430858612,0.0,0.01472224947065115,0.007736827712506056,0.1735798716545105,0.01623666286468506,0.005489659495651722,0.12048237770795822,0.07032069563865662,0.1927460879087448,0.07577567547559738,0.0,0.0,0.0,0.0,0.394935667514801,0.0,0.0,0.07308560609817505,0.49655094742774963,0.0072781117632985115,0.04997655376791954,0.054081499576568604,0.09324093908071518,0.023699847981333733,0.0,0.07982303202152252,0.19840936362743378,0.4267433285713196,0.1031820997595787,0.12373550236225128,0.05542928725481033,0.13857121765613556,0.0,0.0081739891320467,0.17589424550533295,0.0,0.0,0.8221926093101501,0.5827541947364807,0.23567628860473633,0.2619774043560028,0.003103991039097309,0.0,0.04674599692225456,0.08386930078268051,0.060932695865631104,0.17490558326244354,0.23034024238586426,0.47793886065483093,0.006964626256376505,0.06950539350509644,0.08496613800525665,0.092059426009655,0.1277420073747635,0.0,0.005977871362119913,0.05714227631688118,0.0987311527132988,0.03154429420828819,0.3692677915096283,0.1976015567779541,0.12157999724149704,0.06478565186262131,0.05422072485089302,0.1642981320619583,0.34932538866996765,0.0008745988016016781,0.0,0.0,0.5945473909378052,0.04355053976178169,0.0,0.10906314104795456,0.012326960451900959,0.0,0.0018271137960255146,0.37348341941833496,0.0,0.06535203009843826,0.06299556791782379,0.0,0.0,0.0,0.0,0.06788516044616699,0.07027532905340195,0.44209983944892883,0.03579215705394745,0.0019489849219098687,0.0,0.8075287938117981,0.08019285649061203,0.0067620170302689075,0.10339701175689697,0.4184359610080719,0.0,0.263618528842926,0.12456993013620377,0.2497222125530243,0.020557275041937828,0.5907129049301147,0.021687276661396027,0.027901146560907364,0.15208084881305695,0.40483617782592773,0.07670597732067108,0.212393656373024,0.4489312767982483,0.6868885159492493,0.21970096230506897,0.004689611028879881,0.0,0.17156322300434113,0.2634831964969635,0.0,0.18283651769161224,0.027773315086960793,0.11879587173461914,0.0,0.641408383846283,0.9711517691612244,0.32539188861846924,0.08251248300075531,0.0,0.04586877301335335,0.06518488377332687,0.0,0.0,0.11168817430734634,0.0011355552123859525,0.0,0.32978555560112,0.10192154347896576,0.3829413950443268,0.0,0.3456842005252838,0.15476077795028687,0.10340280830860138,0.11244572699069977,0.053845494985580444,0.26520010828971863,0.0,0.05815613269805908,0.021883724257349968,0.09417761862277985,0.015309237875044346,0.24281300604343414,0.13477052748203278,0.006586801260709763,0.0554005429148674,0.31959450244903564,0.3735896050930023,0.3052230477333069,0.18113555014133453,0.006152326241135597,0.02044270746409893,0.3043903112411499,0.007639982737600803,0.16646185517311096,0.515300989151001,0.002770683728158474,0.017176274210214615,0.00782379973679781,0.00012502736353781074,0.14413434267044067,0.0,0.23143607378005981,0.49226465821266174,0.35524919629096985,0.21298843622207642,0.09000597894191742,0.03979513794183731,0.0,0.0,0.11544304341077805,0.13561242818832397,0.3009296655654907,0.3734586536884308,0.0,0.02666548453271389,0.05632477253675461,0.1368653029203415,0.11190468817949295,0.002290655393153429,0.2714361250400543,0.21345867216587067,0.01678205281496048,0.0,0.07834617048501968,0.0,0.3742343485355377,0.0,0.010042056441307068,0.0,0.03780616447329521,0.24892187118530273,0.00022879408788867295,0.08180641382932663,0.1621234118938446,0.0,0.0049393391236662865,0.1614198088645935,0.05768514424562454,0.0,0.0,0.44865143299102783,0.0,0.3166770339012146,0.0,0.07514933496713638,0.0026587636675685644,0.0,0.0,0.00015504514158237725,0.5796953439712524,0.11939399689435959,0.0004144120612181723,0.0,0.7334544658660889,0.01971062272787094,0.0,0.007848951034247875,0.015002022497355938,0.8235903978347778,0.27331793308258057,0.02396334521472454,0.00201664911583066,0.13995039463043213,0.06176704913377762,0.013568408787250519,0.3596051037311554,0.0,0.0,0.020895935595035553,0.007433245424181223,0.003077728906646371,0.13703332841396332,0.4216894805431366,0.08403743803501129,0.007625318132340908,0.45521870255470276,0.0,0.0,0.0,0.0012576340232044458,0.47195807099342346,0.0308468546718359,0.0,0.4109160602092743,0.33124321699142456,0.09109704941511154,0.6562340259552002,8.65831971168518e-05,0.0,0.0,0.00749438488855958,0.10605214536190033,0.1935213953256607,0.47019875049591064,0.012614614330232143,0.5334239602088928,0.013224168680608273,0.11554935574531555,0.15153566002845764,0.0,0.10911524295806885,0.07497688382863998,0.0,0.0029933410696685314,0.0,0.0,0.0024896948598325253,0.0895429477095604,0.020932959392666817,0.3300532102584839,0.04137873649597168,0.5468354225158691,0.0026512013282626867,0.14870773255825043,0.5361332893371582,0.004904088564217091,0.13779990375041962,0.25183501839637756,0.019549962133169174,0.1644688993692398,0.00545902457088232,0.0470801517367363,0.0,0.03632576763629913,0.28192201256752014,0.029292501509189606,0.5292923450469971,0.0,0.05509044602513313,0.00448380084708333,0.641508162021637,0.3328188955783844,0.08177578449249268,0.2381109744310379,0.14476141333580017,0.0003149039694108069,0.06542109698057175,0.034496989101171494,0.07875839620828629,0.0,0.0035555255599319935,0.5950095653533936,0.0,0.12074092030525208,0.0022020090837031603,0.0,0.0,0.00023344159126281738,0.0,0.20844332873821259,0.0,0.0,0.003919970244169235,0.6585968136787415,0.01342808734625578,0.02315099537372589,0.04929342865943909,0.07881386578083038,0.18007487058639526,0.0,0.027366826310753822,0.3852108418941498,0.42280313372612,0.028794636949896812,0.31973642110824585,0.0,0.20221638679504395,0.0026974466163665056,0.019728312268853188,0.10001006722450256,0.0,0.0022379558067768812,1.325676679611206,0.6287187337875366,0.30364882946014404,0.12950484454631805,0.0,0.007424881216138601,0.03296981006860733,0.02450277842581272,0.16223178803920746,0.05944767966866493,0.15741263329982758,0.4848288595676422,0.0023060098756104708,0.01532033272087574,0.3506718575954437,0.20955877006053925,0.08448449522256851,0.0,0.0365571565926075,0.0,0.1713191270828247,0.08203212171792984,0.35616534948349,0.0063554164953529835,0.09818876534700394,0.1645536720752716,-0.39806991815567017
