,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
152,0.0,0.051973167806863785,0.04251860827207565,0.0,0.0,0.0,0.374125599861145,0.14216656982898712,0.0,0.0040811956860125065,0.09431400895118713,0.017819851636886597,0.0,0.29399585723876953,0.0,0.039432745426893234,0.03681717813014984,0.0,0.0,0.0,0.0,0.1578187495470047,0.0,0.41451725363731384,0.01986616477370262,0.0,0.0,0.48449692130088806,0.0,0.08300506323575974,0.0054086958989501,0.19898410141468048,0.0,0.3540365993976593,0.0194373968988657,0.0721130296587944,0.06405611336231232,0.13096949458122253,0.025078976526856422,0.26948991417884827,0.0,0.1324494332075119,0.09867749363183975,0.08083540201187134,0.3007005453109741,0.0016554880421608686,0.1957714557647705,0.023145906627178192,0.0,0.056970443576574326,0.05095796287059784,0.0,0.16955578327178955,0.0004183888668194413,0.0,0.045961473137140274,0.02872515842318535,0.5510819554328918,0.07492052018642426,0.01114168856292963,0.0,0.25655293464660645,0.03855755925178528,0.0,0.0,0.0,0.0,0.11635904014110565,0.029739145189523697,0.0467229038476944,0.0,0.0,0.15046115219593048,0.19532327353954315,0.0063833752647042274,0.10067253559827805,0.018646208569407463,0.14216896891593933,0.0,0.19709330797195435,0.055219605565071106,0.01228279247879982,0.0,0.17042741179466248,0.11007602512836456,0.025109078735113144,0.0036139762960374355,0.09222759306430817,0.4374137222766876,0.26507556438446045,0.03621470555663109,0.0007431092672049999,0.0431426540017128,0.10100138932466507,0.0032201786525547504,0.0,0.35634124279022217,0.0,0.0,0.04209904000163078,0.0,0.15440671145915985,0.0,0.3538205921649933,0.37624940276145935,0.03539677709341049,0.027875801548361778,0.03694229945540428,0.0,0.0,0.023932084441184998,0.06683731079101562,0.03857230395078659,0.1472746878862381,0.0,0.0,0.017448564991354942,0.013682099059224129,0.025355223566293716,0.006073353346437216,0.03446206450462341,0.009634767659008503,0.0,0.0,0.001365523785352707,0.453683078289032,0.0,0.0,0.0,0.0,0.0,0.06829015165567398,0.0,0.01485480647534132,0.02680688351392746,0.0,0.0,0.0,0.08103808015584946,0.0005295251030474901,0.0,0.0022249852772802114,0.049172986298799515,0.0,0.09714701771736145,0.019205620512366295,0.0,0.019666390493512154,0.22130335867404938,0.0,0.016542360186576843,0.08633645623922348,0.06526223570108414,0.0,0.0,0.01124546118080616,0.016609493643045425,0.0,0.002631234936416149,0.0,0.19052299857139587,0.010351099073886871,0.018687792122364044,0.0,0.1437768191099167,0.0823761597275734,0.0,0.05980518087744713,0.0,0.0,0.0,0.0,0.003995286766439676,0.0,0.0035435683093965054,0.17521341145038605,0.0,0.015063242986798286,0.06885284930467606,0.013816693797707558,0.0037424853071570396,0.0,0.20376841723918915,0.0,0.009998228400945663,0.014962038025259972,0.16113132238388062,0.0,0.0,0.0,0.0,0.043708041310310364,0.146917924284935,0.0,0.11688414216041565,0.0921238511800766,0.03623949736356735,0.20228376984596252,0.11532709747552872,0.0,0.057911910116672516,0.0,0.010865967720746994,0.00974353775382042,0.0,0.0,0.004322890192270279,0.0,0.0,0.0,0.03683800995349884,0.21097195148468018,0.0,0.143644779920578,0.05646635591983795,0.11994148790836334,0.2913605570793152,0.0,0.0,0.31385964155197144,0.0,0.0,0.0,0.0,0.059383608400821686,0.0,0.033296652138233185,0.0024948623031377792,0.12513220310211182,0.149562805891037,0.0,0.0,0.24316763877868652,0.0874001681804657,0.2258383333683014,0.14218159019947052,0.0,0.0,0.04263334721326828,0.012110619805753231,0.0,0.020973414182662964,0.0,0.3544909954071045,0.002842002548277378,0.017507443204522133,0.07326656579971313,0.0,0.0,0.0,0.0,0.30254319310188293,0.0,0.0,0.0,0.05001820623874664,0.0,0.0428989976644516,0.022103480994701385,0.0,0.09038493037223816,0.001189625822007656,0.0,0.09171472489833832,0.0028025973588228226,0.4413549304008484,0.06589047610759735,0.019589312374591827,0.14487068355083466,0.0,0.0,0.06787454336881638,0.04462876170873642,0.0,0.22305046021938324,0.31650078296661377,0.24462813138961792,0.0,0.0,0.0,0.002750006504356861,0.012781224213540554,0.022631794214248657,0.06413773447275162,0.0022484525106847286,0.23865260183811188,0.0,0.008802637457847595,0.44734811782836914,0.2614743411540985,0.02725202776491642,0.0,0.0,0.0,0.30494624376296997,0.0,0.42476630210876465,0.09705168753862381,0.025927359238266945,0.0035884156823158264,0.0061040217988193035,0.06880408525466919,0.03536578640341759,0.0,0.0,0.0,0.38780492544174194,0.1197165697813034,0.0,0.037508003413677216,0.0989476814866066,0.038345493376255035,0.0,0.3549444079399109,0.0,0.010442896746098995,0.03110593929886818,0.0,0.017921235412359238,0.0,0.0,0.12734220921993256,0.0,0.26567530632019043,0.060257814824581146,0.004238154739141464,0.0,0.43624138832092285,0.0,0.05555219575762749,0.0,0.25408488512039185,0.0,0.3310168981552124,0.014484088867902756,0.04183720052242279,0.11549732089042664,0.08893012255430222,0.0008634947007521987,0.2331138700246811,0.012251738458871841,0.1367436945438385,0.10559754818677902,0.05391998589038849,0.21893440186977386,0.0023542249109596014,0.28774502873420715,0.0,0.0,0.0390886627137661,0.0347495898604393,0.0,0.2516728341579437,0.0,0.0,0.03227931261062622,0.027715671807527542,0.6574223637580872,0.09216894954442978,0.022818010300397873,0.0,0.30619174242019653,0.1149662509560585,0.0,0.0,0.0006019067368470132,0.0,0.13910387456417084,0.0604010745882988,0.13013148307800293,0.0,0.0,0.19044454395771027,0.2438884675502777,0.011499328538775444,0.09304179251194,0.015279917046427727,0.02995450235903263,0.0,0.2654597759246826,0.061622001230716705,0.0,0.0,0.24329522252082825,0.03231249377131462,0.067192941904068,0.0047441525384783745,0.1709526926279068,0.43928128480911255,0.21904276311397552,0.036556318402290344,0.01682674139738083,0.06547475606203079,0.02170504629611969,0.00616228673607111,0.0,0.3912597596645355,0.0,0.0,0.0,0.0,0.155173659324646,0.0,0.19655488431453705,0.29826802015304565,0.03490891680121422,0.020281072705984116,0.06284711509943008,0.0,0.0,0.02441662922501564,0.10121722519397736,0.025487303733825684,0.1208670511841774,0.0,0.0,0.054783064872026443,0.016851600259542465,0.005510414019227028,0.0,0.0019397186115384102,0.02654799446463585,0.0,0.014069408178329468,0.0,0.3297421932220459,0.0,0.0,0.0,0.0,0.0,0.07833869755268097,0.0,0.04074191302061081,0.0015957769937813282,0.005140172317624092,0.0,0.0,0.21260638535022736,0.025064630433917046,0.0,0.0005513011710718274,0.0,0.0,0.011334110051393509,0.0,0.002112343907356262,0.02691890113055706,0.26221030950546265,0.0,0.01916671358048916,0.000654387753456831,0.011511769145727158,0.0,0.0,0.017419010400772095,0.025748280808329582,0.010655480436980724,0.015295667573809624,0.0,0.0,0.021305276080965996,0.07994918525218964,0.0,0.1852964460849762,0.11069299280643463,0.0,0.011153636500239372,0.009267576038837433,0.0,0.0,0.0,0.018165409564971924,0.0,0.05316299945116043,0.0407886765897274,0.0,0.0024412870407104492,0.07059203088283539,0.07790489494800568,0.0,0.0,0.08876419067382812,0.0,0.017266735434532166,0.05404057726264,0.2415611296892166,0.0,0.0016466537490487099,0.0,0.0,0.041088443249464035,0.25360390543937683,0.0,0.12383871525526047,0.011304434388875961,0.1350174844264984,0.07054778933525085,0.1372537910938263,0.0,0.024835286661982536,0.0,0.03753321245312691,0.025175828486680984,0.0,0.0,0.017825089395046234,0.0,0.0,0.014215787872672081,0.08739546686410904,0.2943885326385498,0.0,0.11430039256811142,0.021238163113594055,0.10470309108495712,0.339995801448822,0.0,0.0,0.1982286423444748,0.0,0.01071952749043703,0.0,0.0,0.09740602970123291,0.0,0.011751427315175533,0.0,0.15634271502494812,0.08540341258049011,0.0,0.0,0.14748695492744446,0.09395583719015121,0.25663721561431885,0.07406147569417953,0.0,0.0,0.020387625321745872,0.01538551039993763,0.0,0.00719385826960206,0.0,0.16996608674526215,0.026659458875656128,0.0,0.07360130548477173,0.0,0.0,0.0,0.0,0.32359611988067627,0.0,0.0,0.0,0.010584025643765926,0.0,0.011825509369373322,0.03790057450532913,0.0,0.04889298975467682,0.0,0.013431636616587639,0.039945073425769806,0.0,0.34531912207603455,0.018624737858772278,0.020474392920732498,0.14828287065029144,0.0,0.0,0.0892474427819252,0.09451217949390411,0.0,0.21196463704109192,0.35531309247016907,0.2530839443206787,0.0,0.0,0.0,0.0,0.068316251039505,0.01290583610534668,0.05122509226202965,0.03257610648870468,0.22381067276000977,0.0013890471309423447,0.0,0.3367077112197876,0.2896602153778076,0.0205904059112072,0.0,0.0,0.0071034301072359085,0.2525218725204468,0.0,0.4131990075111389,0.16086408495903015,0.014720653183758259,0.0,0.0007345388294197619,0.03111851215362549,0.038453374058008194,0.0,0.0,0.0,0.3235244154930115,0.19286911189556122,0.0,0.008035137318074703,0.17004896700382233,0.07590354979038239,0.0,0.35397869348526,0.009410785511136055,0.008273681625723839,0.024444056674838066,0.033394813537597656,0.011812500655651093,0.0,0.0,0.15499454736709595,0.0,0.4390704929828644,0.032341696321964264,0.0012455250835046172,0.0,0.5468961596488953,0.0,0.025639744475483894,0.0,0.29042869806289673,0.0,0.3506009578704834,0.005097153130918741,0.0907050371170044,0.04742956906557083,0.06377765536308289,0.032247379422187805,0.2920122444629669,0.0017051586182788014,0.17678602039813995,0.1226930171251297,0.07708234339952469,0.34588274359703064,0.0,0.22394134104251862,0.005064206663519144,0.0,0.04444555193185806,0.007798054255545139,0.0,0.35573869943618774,0.0018866589525714517,0.0,0.1287449151277542,0.010878236033022404,0.6213763952255249,0.032100580632686615,0.03883112594485283,0.0,0.31921008229255676,0.09498804062604904,0.0010244782315567136,0.0,0.0,0.0,0.2691342234611511,0.061037372797727585,0.10302272439002991,0.0,0.0,0.07995925843715668,0.2515990436077118,0.00043790999916382134,0.20972727239131927,0.056359123438596725,0.09352973103523254,0.0,0.15250129997730255,0.0503610223531723,0.0,0.0,0.23634086549282074,0.16175925731658936,0.02565785124897957,0.0014689132804051042,0.1624864637851715,0.4361628293991089,0.16763165593147278,0.018903272226452827,0.0987531766295433,0.03336271643638611,0.06230928376317024,0.016698408871889114,0.0,0.36051082611083984,0.0,0.004231530707329512,0.06859876960515976,0.010204216465353966,0.12333148717880249,0.0,0.2582537829875946,0.29290565848350525,0.021383123472332954,0.01880047470331192,0.03938908502459526,0.0,0.0,0.09534839540719986,0.04493630304932594,0.015418106690049171,0.12760810554027557,0.0,0.0,0.030259277671575546,0.06261786073446274,0.002660991856828332,0.0,0.10573019832372665,0.017550842836499214,0.00021124284830875695,5.052288543083705e-05,0.048255424946546555,0.34131258726119995,0.0,0.0,0.04082893207669258,0.0,0.0,0.09112699329853058,0.0,0.011676289141178131,0.0035241516306996346,9.20832171686925e-05,0.0,0.0,0.08734143525362015,0.030208513140678406,0.0,0.003870560321956873,0.008675326593220234,0.0,0.02687874063849449,0.004015682730823755,0.0,0.035217221826314926,0.1584887057542801,0.0,0.0098807318136096,0.006319474428892136,0.019653214141726494,0.0,0.0,0.006092412397265434,0.0917946994304657,0.0,0.02046419307589531,0.0,0.035378530621528625,0.017665542662143707,0.01511046290397644,0.0,0.15279453992843628,0.10236886888742447,0.0,0.005020135082304478,0.02872246503829956,0.0,0.0,0.0,0.004593053366988897,0.0,0.019155437126755714,0.14072614908218384,0.0,0.0007478948100470006,0.10969548672437668,0.015564790926873684,0.0,0.0,0.0993005707859993,0.0,0.004557488486170769,0.05478731915354729,0.1615055352449417,0.0,0.0,0.0,0.0,0.07766947895288467,0.16661258041858673,0.0,0.11492472141981125,0.07294811308383942,0.050028130412101746,0.12014783918857574,0.16830797493457794,0.0,0.027343271300196648,0.0,0.030220406129956245,0.0004566441348288208,0.0,0.0,0.0071412851102650166,0.0074514783918857574,0.030088430270552635,0.004365125671029091,0.11337199807167053,0.18124116957187653,0.0,0.05123819783329964,0.15651531517505646,0.055573854595422745,0.24538539350032806,0.0,0.0,0.23100198805332184,0.0,0.0025274234358221292,0.0010699736885726452,0.0,0.046714313328266144,0.0,0.03680446371436119,0.028106270357966423,0.15419118106365204,0.1759706288576126,0.0,0.0,0.1968907117843628,0.10357045382261276,0.3734864890575409,0.06775486469268799,0.0,0.0,0.021115737035870552,0.004906962160021067,0.0009897092822939157,0.008647123351693153,0.0004492134030442685,0.1921466439962387,0.04350031539797783,0.04408038407564163,0.03408166766166687,0.0,0.0,0.0,0.0,0.4079449474811554,0.0,0.0,0.0,0.018212785944342613,0.0,0.011616525240242481,0.04094018042087555,0.0,0.03470888361334801,0.007745606824755669,0.006216819863766432,0.042122840881347656,0.00031333399238064885,0.495652973651886,0.02153274044394493,0.041282735764980316,0.06592465937137604,0.0,0.0,0.04891258850693703,0.16438764333724976,0.0010342354653403163,0.3165172040462494,0.22187618911266327,0.20285539329051971,0.0,0.0,0.00011551852367119864,0.016035454347729683,0.01808653399348259,0.011247055605053902,0.08958017826080322,0.036482859402894974,0.1979270726442337,0.0,0.0,0.46613606810569763,0.33310040831565857,0.018331779167056084,0.0,0.0,0.0014944851864129305,0.30363592505455017,0.0,0.3225308060646057,0.20347975194454193,0.04246864095330238,0.0020479646045714617,-0.31100836396217346
153,0.08120213449001312,0.1303044557571411,0.05614428594708443,0.0,0.0,0.0,0.4657604694366455,0.08160395920276642,0.0,0.00893077626824379,0.05371366813778877,0.005408296827226877,0.0,0.31616899371147156,0.0,0.0762060359120369,0.023982413113117218,0.0,0.0,0.0,0.0,0.048933543264865875,0.0,0.33606788516044617,0.018604183569550514,0.0,0.0,0.4859839379787445,0.003901021322235465,0.09569519013166428,0.08327259123325348,0.28170046210289,0.0,0.28129372000694275,0.05252150446176529,0.07941029220819473,0.04895946756005287,0.2457580864429474,0.01459022518247366,0.12646321952342987,0.0290630254894495,0.1579252928495407,0.09229430556297302,0.10650097578763962,0.2649237811565399,0.10685159265995026,0.24489863216876984,0.015249825082719326,0.0,0.079450324177742,0.07814570516347885,0.0,0.17641587555408478,0.011969591490924358,0.02249750867486,0.00258762389421463,0.19156889617443085,0.6275901198387146,0.15899594128131866,0.06053537875413895,0.0,0.09595711529254913,0.09278234094381332,0.0,0.0,0.0016510207206010818,0.0,0.02643250860273838,0.14876008033752441,0.1176595464348793,0.021569736301898956,0.0,0.15344731509685516,0.09905482083559036,0.024313820526003838,0.04224366322159767,0.0022109299898147583,0.0960937961935997,0.0,0.12524724006652832,0.009819984436035156,0.0851726084947586,0.0,0.1525096446275711,0.04185156896710396,0.010015621781349182,0.05855005979537964,0.2139759510755539,0.3658679723739624,0.35693150758743286,0.04692491888999939,0.0,0.027036001905798912,0.07493535429239273,0.0017390616703778505,0.011998635716736317,0.4661988317966461,0.0,0.0,0.00020403116650413722,0.0,0.2859749495983124,0.0,0.2993674576282501,0.33247002959251404,0.14678405225276947,0.04184485971927643,0.01421617902815342,0.01534201204776764,0.0,0.0038635660894215107,0.06860636919736862,0.04346666485071182,0.17835476994514465,0.02248631976544857,0.0,0.03580044209957123,0.0,0.06682675331830978,0.005717145744711161,0.0,0.03592634201049805,0.013540834188461304,0.00432470440864563,0.0,0.3360396921634674,0.0,0.0,0.0,0.011448300443589687,0.0,0.12430936098098755,0.009467394091188908,0.005269590299576521,0.017151964828372,0.06783848255872726,0.0,0.0,0.08215072005987167,0.004887905903160572,0.0,0.0,0.017149480059742928,0.0,0.15547490119934082,0.0,0.019313856959342957,0.0,0.03935524821281433,0.00317838485352695,0.041736673563718796,0.19729216396808624,0.10070152580738068,0.0,0.0,0.23633182048797607,0.013459390960633755,0.0,0.02757866680622101,0.02972792647778988,0.2613396942615509,0.1305529922246933,0.02036074735224247,0.0,0.12192290276288986,0.09541302174329758,0.0023180998396128416,0.12332741171121597,0.0,0.0,0.0,0.0,0.03177539259195328,0.014760809950530529,0.12408708781003952,0.12142997235059738,0.003929405938833952,0.11349055916070938,0.03281562402844429,0.02858777716755867,0.0071045816875994205,0.0,0.2538747489452362,0.0,0.0,0.11947806924581528,0.23713140189647675,0.0,0.07387560606002808,0.0,0.0,0.01841636747121811,0.09041149914264679,0.0003650309517979622,0.19290977716445923,0.14959712326526642,0.035637300461530685,0.1977800875902176,0.012557456269860268,0.0073917158879339695,0.0898975282907486,0.0,0.02048194408416748,0.028229687362909317,0.0,0.0,0.0,0.0,0.0,0.040967874228954315,0.03307187184691429,0.31902021169662476,0.015229100361466408,0.21342897415161133,0.014648223295807838,0.04423965886235237,0.337442010641098,0.002534981817007065,0.02206924930214882,0.2408500760793686,0.0,0.02603243850171566,0.0,0.0,0.01418642420321703,0.0,0.03804829344153404,0.0015783228445798159,0.25969117879867554,0.0347227118909359,0.01027507334947586,0.0,0.33571165800094604,0.09664485603570938,0.09475000202655792,0.07593008130788803,0.015383817255496979,0.0,0.04559536650776863,0.051946382969617844,0.017387060448527336,0.0,0.0,0.3693423271179199,0.0,0.023310484364628792,0.06271734088659286,0.0,0.0,0.0,0.0,0.2725619375705719,0.0,0.0,0.004104651510715485,0.09570030868053436,0.0,0.06033584475517273,0.046977318823337555,0.001778542879037559,0.1484697461128235,0.0,0.0,0.17775216698646545,0.10696136951446533,0.19870944321155548,0.08497017621994019,0.0,0.16998045146465302,0.005583915859460831,0.0,0.07512134313583374,0.004493981134146452,0.0,0.35937753319740295,0.4346179962158203,0.21493013203144073,0.01654529944062233,0.0,0.0,0.0,0.0010078269988298416,0.031332727521657944,0.025586146861314774,0.04807702824473381,0.33628615736961365,0.0,0.0192159004509449,0.2949715852737427,0.1516961306333542,0.014058979228138924,0.0,0.0,0.0,0.25324681401252747,0.0,0.45099517703056335,0.06970153003931046,0.0026036840863525867,0.02218029461801052,0.2500429153442383,0.0638703852891922,0.013276522979140282,0.0,0.0,0.0,0.335460901260376,0.049788158386945724,0.016848094761371613,0.01959373988211155,0.1192018985748291,0.11472751200199127,0.0,0.22303742170333862,0.275554895401001,0.0,0.011928926222026348,0.1315649449825287,0.08957014977931976,0.0,0.02314114011824131,0.05358079448342323,0.0,0.2887517809867859,0.26961269974708557,0.0,0.0,0.3938469886779785,0.0,0.024858009070158005,0.0,0.31233859062194824,0.0003373372310306877,0.15237268805503845,0.10395126044750214,0.0,0.02825348637998104,0.04021443799138069,0.08813821524381638,0.1840033382177353,0.3005979061126709,0.012325461022555828,0.21747583150863647,0.006009830627590418,0.13705050945281982,0.0,0.30970993638038635,0.0,0.0,0.1713206022977829,0.008313809521496296,0.0,0.7282446026802063,0.0,0.0,0.20541594922542572,0.013050656765699387,0.7356860637664795,0.1978560835123062,0.016076266765594482,0.0,0.05456430837512016,0.27335992455482483,0.11752321571111679,0.0,0.0,0.0,0.6495761871337891,0.28292107582092285,0.23540566861629486,0.0,0.0,0.0951356366276741,0.87591552734375,0.0,0.011612892150878906,0.2339518815279007,0.0,0.0,0.16672880947589874,0.11369683593511581,0.0,0.00036079506389796734,0.1806754320859909,0.3276730477809906,0.05284794420003891,0.0,0.4302669167518616,0.6218665242195129,0.29355674982070923,0.07273878157138824,0.37453848123550415,0.10167412459850311,0.0,0.00668615847826004,0.18335746228694916,0.4867174029350281,0.0,0.0,0.035921595990657806,0.35149332880973816,0.536053478717804,0.0,0.31586953997612,0.1929216831922531,0.0,0.015755467116832733,0.29121696949005127,0.001494853408075869,0.0,0.37530675530433655,0.10510722547769547,0.0,0.20799696445465088,0.1065419390797615,0.007077335380017757,0.1708323061466217,0.3270508050918579,0.0,0.008606871590018272,0.21753911674022675,0.2720661759376526,0.0,0.0,0.1955406665802002,0.08650822192430496,0.0,0.0010077859042212367,0.2563461661338806,0.0,0.0,0.1235080361366272,0.005301470868289471,0.06921247392892838,0.0014578565023839474,0.25411954522132874,0.06033007800579071,0.0,0.19352535903453827,0.00040933964191935956,0.0,0.0,0.0,0.0,0.006377942394465208,0.04870814085006714,0.10578322410583496,0.02078287862241268,0.21005618572235107,0.0,0.0,0.02132727950811386,0.005392902530729771,0.0,0.0,0.13515642285346985,0.03502452000975609,0.0085755018517375,0.0,0.0,0.012197330594062805,0.01801108941435814,0.11926230043172836,0.0,0.010834737680852413,0.190739706158638,0.0,0.0,0.20849807560443878,0.0,0.06149435043334961,0.194657564163208,0.006038543302565813,0.0,0.5568512082099915,0.2211374044418335,0.0,0.011748124845325947,0.15001870691776276,0.032415203750133514,0.02200070209801197,0.0011994927190244198,0.08872040361166,0.004859786480665207,0.04872555658221245,0.10332979261875153,0.25541579723358154,0.0,0.0,0.0,0.0,0.5019413232803345,0.4043756425380707,0.0,0.2039462924003601,0.039559438824653625,0.13154399394989014,0.052669938653707504,0.44153380393981934,0.0,0.0824648067355156,0.0,0.005600187927484512,0.2277863770723343,0.012270423583686352,0.0,0.0857437252998352,0.5047435760498047,0.20843666791915894,0.04430871084332466,0.25779929757118225,0.5319267511367798,0.0,0.0,0.17708635330200195,0.034176524728536606,0.13577845692634583,0.0,0.0,0.1851639300584793,0.0,0.1314733922481537,0.2327018678188324,0.007826641201972961,0.18963861465454102,0.004223279654979706,0.4379979968070984,0.1710011512041092,0.31821128726005554,0.2796030640602112,0.09001155942678452,0.21803900599479675,0.10892681032419205,0.002505057957023382,0.06594624370336533,0.035082537680864334,0.0,0.0,0.0,0.02697053551673889,0.003304495243355632,0.0025778908748179674,0.013915243558585644,0.03129402920603752,0.21776752173900604,0.1900121569633484,0.05986658111214638,0.0031792446970939636,0.0,0.007395695894956589,0.0,0.7434573173522949,0.0,0.0,0.07460236549377441,0.0,0.0,0.016842026263475418,0.0071949041448533535,0.0,0.004167447332292795,0.19811606407165527,0.12371603399515152,0.01365527044981718,0.0,0.9271535277366638,0.0,0.06858193874359131,0.06732801347970963,0.0,0.0,0.17549438774585724,0.22491100430488586,0.0,0.061167020350694656,0.21867959201335907,0.0853915736079216,0.0,0.15760159492492676,0.0,0.256428986787796,0.02494940161705017,0.0,0.41839471459388733,0.012825747020542622,0.2629847228527069,0.0,0.0,0.18316690623760223,0.06727590411901474,0.02873341739177704,0.0,0.0,0.4921342730522156,0.21688398718833923,0.0,0.12653911113739014,0.6669278740882874,0.035688616335392,0.0030347537249326706,0.1914968341588974,0.08315255492925644,0.0016659870743751526,0.0,0.004582876805216074,0.0,0.39001384377479553,0.09868914633989334,0.0075249928049743176,0.028510862961411476,0.0984160527586937,0.08631820976734161,0.0,0.2931344211101532,0.15714839100837708,0.0189039446413517,0.026538485661149025,0.04245062544941902,0.012173042632639408,0.0,0.0,0.09382662922143936,0.0,0.3450845777988434,0.07050107419490814,0.0,0.0,0.5281971096992493,0.004647880792617798,0.02357877604663372,0.0321679525077343,0.34998854994773865,0.0,0.20034170150756836,0.07814652472734451,0.013506816700100899,0.005487275309860706,0.08831162005662918,0.09016211330890656,0.21804466843605042,0.19463996589183807,0.12106957286596298,0.12202850729227066,0.029260432347655296,0.2400786131620407,0.0010825233766809106,0.3154492974281311,0.0,0.001955196959897876,0.11386840790510178,0.04322803393006325,0.003644979791715741,0.5619617700576782,0.0,0.0,0.11711869388818741,0.06310519576072693,0.761947751045227,0.189070925116539,0.07751810550689697,0.0,0.14471684396266937,0.24065335094928741,0.08554252237081528,0.0,0.0,0.0,0.37710490822792053,0.27485013008117676,0.22857509553432465,0.0,0.0,0.07517565041780472,0.5187696218490601,0.0024277211632579565,0.09330446273088455,0.14151708781719208,0.029990676790475845,0.0,0.11654616892337799,0.042343009263277054,0.0,0.00966054480522871,0.18298158049583435,0.1945890486240387,0.01659793220460415,0.011664842255413532,0.423492968082428,0.4736311435699463,0.2883460223674774,0.03526734188199043,0.15185348689556122,0.04060663655400276,0.04978560656309128,0.033252593129873276,0.11653347313404083,0.5305604338645935,0.0,0.0038882573135197163,0.07539770007133484,0.10373488813638687,0.45490723848342896,0.0,0.24808494746685028,0.25205957889556885,0.019101057201623917,0.015630461275577545,0.11829695850610733,0.006322066765278578,0.0,0.1899116188287735,0.06357291340827942,0.0016381655586883426,0.23345701396465302,0.08608024567365646,0.0011527951573953032,0.09746148437261581,0.1472916454076767,0.013969451189041138,0.009455856867134571,0.17992554605007172,0.15238410234451294,0.00847809761762619,0.0,0.1277681589126587,0.11572743952274323,0.0025318381376564503,0.015055405907332897,0.11038017272949219,0.0,0.003810294670984149,0.14434170722961426,0.009741189889609814,0.02941298298537731,0.0052287462167441845,0.21894769370555878,0.016754869371652603,0.0,0.09693848341703415,0.024130789563059807,0.0,0.0,0.0,0.0,0.03453854098916054,0.0,0.07770205289125443,0.0,0.015267967246472836,0.001166085945442319,0.0,0.07048925012350082,0.028168490156531334,0.0,0.0,0.1517740786075592,0.06424959748983383,0.0,0.0006879523280076683,0.02861228585243225,0.06766000390052795,0.06755679100751877,0.024685561656951904,0.005468175280839205,0.09366858750581741,0.1790674477815628,0.0,0.003889926243573427,0.03349442780017853,0.0,0.03528619185090065,0.12793926894664764,0.012274392880499363,0.0,0.4353747069835663,0.17918598651885986,0.0,0.023579439148306847,0.0817112848162651,0.012318947352468967,0.0282715056091547,0.01921086385846138,0.11802134662866592,0.006652748677879572,0.006913122721016407,0.17346982657909393,0.280322402715683,0.0,0.0,0.0,0.00015752184845041484,0.27223291993141174,0.26177048683166504,0.0,0.20385752618312836,0.07217314094305038,0.042353250086307526,0.09819300472736359,0.18403632938861847,0.0,0.06932710111141205,0.0,0.00861565861850977,0.11334102600812912,0.008434689603745937,0.0,0.016293037682771683,0.27707916498184204,0.07075494527816772,0.05001343414187431,0.21829722821712494,0.4658527076244354,0.0,0.0023415645118802786,0.13069824874401093,0.011172217316925526,0.2170180380344391,0.010601724497973919,0.0,0.2070097178220749,0.0,0.09921494126319885,0.03222194314002991,0.001563340425491333,0.057765763252973557,0.0052824742160737514,0.2067095786333084,0.11155606806278229,0.3478747010231018,0.1318107396364212,0.030763214454054832,0.107935331761837,0.20494531095027924,0.028339136391878128,0.17290644347667694,0.050508689135313034,0.0,0.0,0.0130630973726511,0.0278608538210392,0.017509665340185165,0.0,0.009174185805022717,0.1433161199092865,0.07043846696615219,0.13266389071941376,0.010965808294713497,0.0,0.0,0.013398108072578907,0.0,0.590641438961029,0.0,0.0,0.0351722352206707,0.01328057050704956,0.0,0.01966310292482376,0.030708884820342064,0.0006425175233744085,0.04849069565534592,0.0881761834025383,0.013374644331634045,0.05054691433906555,0.0005881112301722169,0.6800387501716614,0.007015088107436895,0.000974623893853277,0.055089302361011505,0.0,0.0,0.10982127487659454,0.1822003424167633,0.00020832419977523386,0.24549558758735657,0.30991825461387634,0.09537751972675323,0.0,0.05205624923110008,0.0006191540742293,0.08347341418266296,0.0209874976426363,0.0,0.21625728905200958,0.07614188641309738,0.29746606945991516,0.0016000636387616396,0.0,0.21410313248634338,0.14943531155586243,0.03714084252715111,0.0,0.0,0.1780310869216919,0.2644023001194,0.0,0.20905983448028564,0.38963237404823303,0.028020286932587624,0.014489980414509773,-0.18057331442832947
