,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
154,0.13936327397823334,0.1309492290019989,0.032940126955509186,0.0,0.0,0.0,0.5419316291809082,0.044997427612543106,0.0,0.014592571184039116,0.032134875655174255,0.004197488538920879,0.0,0.32512497901916504,0.0,0.11213452368974686,0.053034573793411255,0.0,0.0,0.0,0.0,0.05965689942240715,0.0004904571687802672,0.2439228892326355,0.02040197141468525,0.0,0.0,0.5132509469985962,0.005691395606845617,0.08456170558929443,0.11467558145523071,0.3044714629650116,0.0,0.27589040994644165,0.08881299197673798,0.054374177008867264,0.0076985848136246204,0.2167614847421646,0.000980227836407721,0.0712294951081276,0.053150564432144165,0.16897551715373993,0.06976804882287979,0.0922950878739357,0.17511239647865295,0.19375599920749664,0.30268171429634094,0.035089362412691116,0.0,0.050484199076890945,0.17154592275619507,0.0,0.14898502826690674,0.011591779068112373,0.04159216210246086,0.0,0.2930511236190796,0.7720446586608887,0.230872243642807,0.07228634506464005,0.0,0.07470846176147461,0.1432105153799057,0.0,0.0,0.006553442683070898,0.0,0.0,0.22973498702049255,0.15209649503231049,0.047578904777765274,0.0,0.18698573112487793,0.16158148646354675,0.07895325124263763,0.04326494410634041,0.005984650459140539,0.06569289416074753,0.0,0.1667466014623642,0.008754666894674301,0.0586390420794487,0.0,0.14728467166423798,0.004209202714264393,0.0,0.052361879497766495,0.29221445322036743,0.32684215903282166,0.4045376479625702,0.045828063040971756,0.0,0.024281492456793785,0.08179768174886703,0.0009505481575615704,0.022092092782258987,0.5990543365478516,0.0,0.006803023628890514,0.0,0.0,0.3705189526081085,0.0,0.25928235054016113,0.42242541909217834,0.2633841633796692,0.04842107370495796,0.009328993037343025,0.010234924964606762,0.0,0.0,0.0757550448179245,0.056202612817287445,0.2691839337348938,0.07780871540307999,0.0,0.03574236109852791,0.0,0.08335167169570923,0.021126212552189827,0.0,0.06268658488988876,0.0,0.007107339333742857,0.0,0.29787173867225647,0.0,0.027969038113951683,0.0,0.031887397170066833,0.0,0.15716135501861572,0.032787639647722244,0.0028404805343598127,0.04282999038696289,0.1535758227109909,0.0,0.0,0.03209878131747246,0.0052841342985630035,0.0,0.0,0.01356243621557951,0.0,0.17132370173931122,0.0,0.04769638180732727,0.0,0.0,0.0,0.05085763335227966,0.15812772512435913,0.10888223350048065,0.0,0.0,0.3315962553024292,0.029835056513547897,0.0,0.03244197368621826,0.037380628287792206,0.314084529876709,0.23315203189849854,0.01127532683312893,0.0,0.13442353904247284,0.12560470402240753,0.0,0.18775396049022675,0.0,0.0,0.0029395318124443293,0.006274789106100798,0.015685349702835083,0.030371537432074547,0.25749948620796204,0.1409214735031128,0.02762984298169613,0.15047869086265564,0.0,0.021012669429183006,0.00032067569554783404,0.0,0.22331182658672333,0.0009397715330123901,0.0,0.20021231472492218,0.33857202529907227,0.0,0.0858248695731163,0.0,0.0,0.0,0.136429563164711,0.0028156705666333437,0.2817785441875458,0.11333531141281128,0.026592008769512177,0.21257689595222473,0.0,0.04629065841436386,0.13894441723823547,0.0,0.03996657952666283,0.09383060783147812,0.0,0.0,0.0,0.0,0.0,0.08951332420110703,0.0598008818924427,0.3814164996147156,0.051579877734184265,0.269925594329834,0.0,0.06194847449660301,0.4124361574649811,0.0,0.031630609184503555,0.2662738561630249,0.0,0.0719030499458313,0.0,0.0002740018826443702,0.019981587305665016,0.0,0.057966023683547974,0.0,0.3916202187538147,0.0,0.01986951008439064,0.0,0.34570854902267456,0.08772935718297958,0.07740967720746994,0.1548805832862854,0.04965906962752342,0.0,0.03874381631612778,0.09073533117771149,0.04935232177376747,0.0,0.0,0.3514971137046814,0.0,0.019741440191864967,0.05801594257354736,0.0,0.0,0.0,0.0,0.2989087700843811,0.0,0.0,0.010606723837554455,0.16359204053878784,0.0,0.07818112522363663,0.06165275350213051,0.00839863158762455,0.15542232990264893,0.0,0.0,0.19000829756259918,0.21569298207759857,0.10871965438127518,0.11954641342163086,0.0,0.19036974012851715,0.0018626308301463723,0.014529015868902206,0.08962477743625641,0.0,0.0,0.3292722702026367,0.6195824146270752,0.22882860898971558,0.07417351007461548,0.0,0.0,0.0,0.004225010517984629,0.012830684892833233,0.010045546106994152,0.05343419313430786,0.4802052974700928,2.3543834686279297e-05,0.06928496807813644,0.23774221539497375,0.16877882182598114,0.029411837458610535,0.0,0.006448511499911547,0.0,0.22850167751312256,0.0,0.557099461555481,0.046184953302145004,0.00124164333101362,0.025760721415281296,0.0,0.0718313679099083,0.018015746027231216,0.0,0.0,0.0,0.27275359630584717,0.1484372317790985,0.0,0.04810498282313347,0.23883986473083496,0.08213353902101517,0.0,0.3438971936702728,0.05982000008225441,0.011388599872589111,0.028157232329249382,0.07750417292118073,0.05924059823155403,0.0,0.002380573423579335,0.1660003364086151,0.0,0.43671858310699463,0.0969560369849205,0.0004222821444272995,0.0,0.4044864773750305,0.0,0.061714231967926025,0.0,0.23739129304885864,0.0,0.3317923843860626,0.0,0.012111199088394642,0.10466913878917694,0.04430151730775833,0.03414890542626381,0.34039628505706787,0.0021153967827558517,0.04705500602722168,0.21547701954841614,0.03313590586185455,0.2593705654144287,0.0,0.2605705261230469,0.0,0.0,0.007680184207856655,0.014085175469517708,0.0,0.4680076837539673,0.0,0.0,0.21748021245002747,0.0,0.60603928565979,0.020715897902846336,0.0,0.0,0.3038233518600464,0.07953238487243652,0.07468600571155548,0.0,0.0,0.0,0.45460745692253113,0.06094856187701225,0.07827237993478775,0.0,0.0,0.1453871876001358,0.5115773677825928,0.0,0.13626709580421448,0.08127165585756302,0.001099820714443922,0.0,0.23603108525276184,0.08673365414142609,0.0,0.0,0.2766192555427551,0.1743638515472412,0.0566718652844429,0.0,0.12071898579597473,0.5774126052856445,0.19518035650253296,0.02300511673092842,0.25596287846565247,0.06499116867780685,0.0,0.01682307943701744,0.005121075548231602,0.31888657808303833,0.0,0.0,0.057738326489925385,0.1272357851266861,0.17527979612350464,0.0,0.3455555737018585,0.23426182568073273,0.0,0.006296487059444189,0.1500864326953888,0.0,0.0,0.2169247418642044,0.075194351375103,0.0008769985288381577,0.12476226687431335,0.0,0.0,0.050379134714603424,0.06835015118122101,0.0,0.0,0.19863377511501312,0.03713062405586243,0.0019576363265514374,0.01824670098721981,0.08958455175161362,0.3599623143672943,0.0,0.0,0.09352298825979233,0.0,0.0,0.12442252039909363,0.0,0.058977313339710236,0.00037275534123182297,0.0,0.003391912905499339,0.0,0.17401908338069916,0.00017512543126940727,0.0,0.0,0.0,0.0,0.012215862981975079,0.03597531467676163,0.0,0.014968039467930794,0.32988476753234863,0.007807489484548569,0.0,0.0,0.010811915621161461,0.0,0.0,0.0,0.026828959584236145,0.028103286400437355,0.0,0.0,0.0,0.0,0.11636733263731003,0.0,0.10042742639780045,0.11306113749742508,0.0,0.0,0.08137521892786026,0.0,0.0031723137944936752,0.0068951016291975975,0.02660832181572914,0.0,0.01646443083882332,0.11741676181554794,0.0,0.0,0.23626336455345154,0.058516088873147964,0.015859682112932205,0.0,0.09229208528995514,0.0,0.0382094569504261,0.016981543973088264,0.1646217405796051,0.0,0.0,0.0,0.0,0.20850582420825958,0.26482605934143066,0.0,0.12287725508213043,0.016954101622104645,0.12109429389238358,0.05967216193675995,0.33016467094421387,0.0,0.05029129981994629,0.0,0.006418854463845491,0.03462160751223564,0.0,0.0,0.025000300258398056,0.06415598839521408,0.09579421579837799,0.00025176769122481346,0.13698385655879974,0.31837087869644165,0.0,0.0017071757465600967,0.22953689098358154,0.10200367867946625,0.16366511583328247,0.0,0.0,0.22016337513923645,0.0,0.010801752097904682,0.05580870434641838,0.0,0.13287918269634247,0.0,0.02135327458381653,0.027810702100396156,0.08158235251903534,0.29202699661254883,0.0,0.0,0.1307883858680725,0.022524086758494377,0.34814223647117615,0.03767762333154678,0.0,0.0,0.015569942072033882,0.010074217803776264,0.0,0.0,0.005402669310569763,0.09957554936408997,0.1258181780576706,0.01557752676308155,0.08796361833810806,0.0,0.0,0.0,0.0,0.4819853901863098,0.0,0.0,0.0,0.0,0.0,0.014751162379980087,0.010422985069453716,0.0,0.019477246329188347,0.07646943628787994,0.03518082946538925,0.0046099768951535225,0.0,0.6674237251281738,9.071826934814453e-05,0.10810166597366333,0.11234479397535324,0.0,0.0,0.0782475620508194,0.22346803545951843,0.0,0.08553983271121979,0.13421198725700378,0.18070892989635468,0.0,0.0296291783452034,0.0,0.08457081764936447,0.0910295620560646,0.0014741243794560432,0.20309726893901825,2.7766101993620396e-05,0.18787220120429993,0.0,0.0,0.449084997177124,0.285952627658844,0.01666386052966118,0.0,0.0,0.25322893261909485,0.3359697461128235,0.0,0.34385913610458374,0.38525599241256714,0.043353121727705,0.0,0.08011509478092194,0.09124484658241272,0.0068765864707529545,0.0,0.0,0.0,0.428865522146225,0.1317192167043686,0.0,0.023718126118183136,0.09418386220932007,0.0692257434129715,0.0,0.35321956872940063,0.01497266162186861,0.0574018694460392,0.05221117287874222,0.0014001006493344903,0.0,0.0,0.0,0.1173843964934349,0.0,0.36375412344932556,0.03948868438601494,0.0,0.0,0.5579611659049988,0.010247436352074146,0.0340949110686779,0.08432827144861221,0.340778112411499,0.0,0.3070891201496124,0.022016393020749092,0.08507648855447769,0.0,0.13219484686851501,0.016788745298981667,0.21704824268817902,0.04090621694922447,0.22284875810146332,0.11724185943603516,0.10779134184122086,0.2958942949771881,0.07374860346317291,0.3105466365814209,0.022193515673279762,0.0,0.031145568937063217,0.1182728111743927,0.0,0.34024080634117126,0.0,0.0258441511541605,0.07896725088357925,0.08312371373176575,0.7562065720558167,0.13744507730007172,0.07398782670497894,0.0,0.23561729490756989,0.12964661419391632,0.020162401720881462,0.0,0.00018942501628771424,0.0,0.17219339311122894,0.18445658683776855,0.13464069366455078,0.019716069102287292,0.0,0.11711486428976059,0.30317583680152893,0.0,0.186582550406456,0.03499337658286095,0.05178065970540047,0.0,0.1614179164171219,0.02574422024190426,0.015701062977313995,0.0,0.23882460594177246,0.023573236539959908,0.008028644137084484,0.04246649518609047,0.2703707218170166,0.4038354456424713,0.27433061599731445,0.02344973012804985,0.026839200407266617,0.031022628769278526,0.0834844633936882,0.03912276029586792,0.048175860196352005,0.5103862881660461,0.0,0.002820802154019475,0.10630165040493011,0.010125565342605114,0.23194153606891632,0.0,0.2363695651292801,0.37749162316322327,0.06183844059705734,0.04192154482007027,0.033983319997787476,0.0203582514077425,0.0,0.07781288772821426,0.05825614184141159,0.01505201030522585,0.22348356246948242,0.0656886175274849,0.0,0.029980281367897987,0.010480520315468311,0.045922767370939255,0.011462152004241943,0.11357944458723068,0.07843542844057083,0.02727195993065834,0.01200571283698082,0.03614197298884392,0.26970139145851135,0.006470164284110069,0.019957132637500763,0.01765940524637699,0.0,0.0,0.11735270172357559,0.005767082795500755,0.004305144306272268,0.02591123804450035,0.119644895195961,0.0,0.0,0.06838123500347137,0.04998739808797836,0.0,0.0024219017941504717,0.0005393123719841242,0.0,0.09080115705728531,0.0,0.037864744663238525,0.0,0.008562980219721794,0.0,0.040180716663599014,0.0587933212518692,0.07822102308273315,0.0,0.0,0.17897304892539978,0.06615730375051498,0.0,0.0016368164215236902,0.03224296122789383,0.15161284804344177,0.11038026958703995,0.012576822191476822,0.0,0.1747436672449112,0.13125742971897125,0.0,0.0928397849202156,0.0,0.0,0.012492234818637371,0.01536599826067686,0.020701108500361443,0.01712513156235218,0.15603777766227722,0.13187135756015778,0.001994468504562974,0.06002481281757355,0.0698654055595398,0.01606772281229496,0.003182706655934453,0.00030563812470063567,0.18031542003154755,0.0046311113983392715,0.0,0.1852719932794571,0.26069721579551697,0.0,0.020094629377126694,0.0,0.0,0.06239128112792969,0.15689878165721893,0.007715438958257437,0.20577730238437653,0.06871256977319717,0.02494281716644764,0.14024098217487335,0.04031950235366821,0.0026676366105675697,0.09497854113578796,0.0,0.026950085535645485,0.03998112678527832,0.0,0.0,0.0,0.013327903114259243,0.0037216718774288893,0.004150938708335161,0.13791926205158234,0.32970061898231506,0.02266295813024044,0.1169247105717659,0.1206476166844368,0.04859517887234688,0.3040500283241272,0.00012339279055595398,0.02959630824625492,0.27449336647987366,0.0,0.05121906101703644,0.0,0.0005541708669625223,0.02774917706847191,0.010513386689126492,0.0795513391494751,0.007737820502370596,0.2976486384868622,0.05205811932682991,0.023497939109802246,0.04089980944991112,0.26259294152259827,0.06466224044561386,0.3210137188434601,0.12034201622009277,0.0,0.0,0.03752099350094795,0.048045046627521515,0.010049354285001755,0.0,0.0009763613343238831,0.23614545166492462,0.002955569187179208,0.009288236498832703,0.013673250563442707,0.0,0.0,0.0,0.0,0.41121646761894226,0.0,0.0,0.00016634032363072038,0.1017865538597107,0.0,0.04439624026417732,0.03797871619462967,0.01697804220020771,0.11493488401174545,0.005159489344805479,0.0,0.08997704088687897,0.08575546741485596,0.38996344804763794,0.06677592545747757,0.0,0.1152995303273201,0.0,0.011801556684076786,0.0817151740193367,0.14123567938804626,0.0,0.33544668555259705,0.3982098698616028,0.19497457146644592,0.01344327349215746,0.0,0.0030224754009395838,0.004813939332962036,0.0206297617405653,0.004284410271793604,0.02492755651473999,0.06501612812280655,0.3698466420173645,0.0,0.03715606406331062,0.33826446533203125,0.30889981985092163,0.046817559748888016,0.0,0.00027051320648752153,0.033132802695035934,0.27106577157974243,0.0,0.4251165986061096,0.16837593913078308,0.013168924488127232,0.00779257295653224,-0.5825870037078857
155,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.5416882634162903,0.20798130333423615,0.2662208676338196,0.0,0.0,0.0,1.0151817798614502,0.0,0.007687476463615894,0.3833911120891571,0.008574907667934895,0.0,0.0,0.5910347104072571,0.0,0.009286771528422832,0.031797461211681366,0.0,0.0,0.017868485301733017,0.0,0.005202101077884436,0.03490433096885681,0.010885943658649921,0.16594313085079193,0.002946047345176339,0.0,0.7573108673095703,0.08457302302122116,0.03479490056633949,0.010237184353172779,0.563236653804779,0.0,0.005945172626525164,0.33577749133110046,0.03682831674814224,0.0,0.4683355689048767,0.061781223863363266,0.00038220908027142286,0.9565603137016296,0.31341519951820374,0.09620025753974915,0.04785769432783127,0.05707733333110809,0.6697444319725037,0.833453893661499,0.02908436208963394,0.0,0.17174343764781952,0.23679237067699432,0.017799368128180504,0.3031168282032013,0.0007998193032108247,0.07699310779571533,0.0,0.9315018057823181,1.8331695795059204,0.7444125413894653,0.2398565411567688,0.0,0.0,0.6691035628318787,0.0,0.0,0.0873865857720375,0.0018210263224318624,0.005587445106357336,0.8255873322486877,0.49270543456077576,0.3790234625339508,0.0,0.5453169941902161,0.5081740617752075,0.34983789920806885,0.0,0.24415846168994904,0.0,0.0,0.10514845699071884,0.02901189774274826,0.0,0.004890539683401585,0.2079983800649643,0.0,0.0,0.01102143432945013,0.8264026045799255,0.3188704550266266,0.41562047600746155,0.3089893162250519,0.0,0.0580042265355587,0.19683772325515747,0.0,0.5113283395767212,1.1613668203353882,0.0,0.007770908996462822,0.0001522666570963338,0.0193614698946476,0.7026661038398743,0.0,0.007349773310124874,0.5153951644897461,0.6618069410324097,0.17988085746765137,0.12752482295036316,0.2662500739097595,0.0,0.0,0.11951643228530884,0.3446751832962036,0.5295689702033997,1.036062240600586,0.0,0.22721992433071136,0.041940122842788696,0.25230488181114197,0.07628434151411057,0.0,0.7153369784355164,0.20243361592292786,0.0,0.0,0.0,0.0,0.3786470592021942,0.0,0.0003568604588508606,0.008688987232744694,0.0011408530408516526,0.6153426766395569,0.045276954770088196,0.13129590451717377,0.8938624858856201,0.0,0.0,0.3861851096153259,0.03218039125204086,0.0,0.0,0.050511106848716736,0.0,0.10378120839595795,0.0,0.6995187401771545,0.01035310234874487,0.0,0.0,0.0,0.4099135100841522,0.02441452629864216,0.0,0.0,1.2095826864242554,0.1161559596657753,0.0,0.026889128610491753,0.09963463246822357,0.6544652581214905,0.4566594362258911,0.20660609006881714,0.0,0.11996915936470032,0.26325523853302,0.0,0.4549017548561096,0.0,0.0,0.04590373858809471,0.015577699989080429,0.015657175332307816,0.04394957795739174,1.6305617094039917,0.04518449306488037,0.025149988010525703,0.4748533368110657,0.0,0.00365474377758801,0.0,0.003957320936024189,0.044352974742650986,0.024500951170921326,0.0,0.6721904873847961,1.0088274478912354,0.026550965383648872,0.7821952700614929,0.0,0.0,0.0,0.2487892508506775,0.0009642536169849336,0.4390808045864105,0.3713257610797882,0.029764117673039436,0.11204379051923752,0.0021208778489381075,0.48033010959625244,0.21520179510116577,0.0,0.12212736904621124,0.5535287261009216,0.0,0.014373896643519402,0.0,0.03374667093157768,0.0,0.29884591698646545,0.1842261701822281,0.948043942451477,0.06769970804452896,0.5200276374816895,0.0,0.061467062681913376,0.8895312547683716,0.0,0.23681220412254333,0.09617231786251068,0.0,0.6121633648872375,0.04192200303077698,0.22590668499469757,0.02272012270987034,0.0,0.8412157297134399,0.0,1.1102091073989868,0.0,0.37414121627807617,0.13676407933235168,0.47722452878952026,0.13262318074703217,0.02336915209889412,0.30786386132240295,0.5392465591430664,0.0,0.035478126257658005,0.023846281692385674,0.35487666726112366,0.0,0.003096733009442687,0.11704809963703156,0.0,0.10597465932369232,0.0,0.0,0.0,0.0,0.0,0.4555143117904663,0.0,0.0,0.0479726567864418,0.8151054978370667,0.008903443813323975,0.09689036011695862,0.06539367139339447,0.20186816155910492,0.05559519678354263,0.0,0.00819437950849533,0.2592633366584778,0.7912307977676392,0.022719040513038635,0.2114092856645584,0.0,0.20160086452960968,0.0,0.09890246391296387,0.3424542546272278,0.0,0.0,0.7940532565116882,1.2241188287734985,0.32358118891716003,0.5189617872238159,0.0,0.0,0.009715095162391663,0.08383305370807648,0.00691309804096818,0.09689944982528687,0.42356589436531067,0.8112440705299377,0.0,0.21159428358078003,0.0,0.15482690930366516,0.1566222459077835,0.0,0.10799307376146317,0.07062318176031113,0.0,0.13155683875083923,0.5431278944015503,0.21124865114688873,0.05948982015252113,0.0601903572678566,0.3513052463531494,0.21427422761917114,0.29904705286026,0.0,0.0005447423900477588,0.0,0.9008365869522095,0.007012609858065844,0.03052792139351368,0.23145517706871033,0.009690817445516586,0.0,0.01694761961698532,0.503082275390625,0.0,0.07158631831407547,0.09308250993490219,0.0,0.0,0.023003550246357918,0.0,0.05077552795410156,0.06435824930667877,0.12690486013889313,0.053235702216625214,0.0,0.0011636855779215693,0.8430010676383972,0.13723494112491608,0.03601455315947533,0.13261467218399048,0.5459598898887634,0.0,0.14181214570999146,0.3060307800769806,0.17486073076725006,0.0033871461637318134,0.588176429271698,0.044169291853904724,0.05210472270846367,0.5292313694953918,0.444338321685791,0.09936310350894928,0.2089901864528656,0.28045475482940674,0.9429664015769958,0.4747730493545532,0.0030578896403312683,0.00016716761456336826,0.13012243807315826,0.3465297520160675,0.001964587951079011,0.24145330488681793,0.055295202881097794,0.12250270694494247,0.0,1.046346664428711,1.472837209701538,0.6655465960502625,0.2119724154472351,0.0,0.02597757987678051,0.43797793984413147,0.0,0.018927033990621567,0.1996677964925766,0.0,0.0,0.7190094590187073,0.38274332880973816,0.49072664976119995,0.0,0.46767911314964294,0.1827085316181183,0.3563331067562103,0.018787959590554237,0.02424098178744316,0.15072403848171234,0.0037044479977339506,0.11731023341417313,0.011005072854459286,0.07356905192136765,0.012454373762011528,0.1518796980381012,0.02929503098130226,0.0054862662218511105,0.05520053207874298,0.7522658705711365,0.30240118503570557,0.49865156412124634,0.2391829788684845,0.0030802900437265635,0.02422601915895939,0.25549957156181335,0.010112186893820763,0.25706154108047485,1.0743136405944824,0.0009008323540911078,0.11096583306789398,0.005314752925187349,0.0016436775913462043,0.7269260287284851,0.0,0.08803638815879822,0.5514081716537476,0.7473636269569397,0.2634558081626892,0.0573623888194561,0.22085903584957123,0.0,0.0,0.16064347326755524,0.2173263281583786,0.5108897686004639,0.6633771061897278,0.0,0.1755009889602661,0.005904098507016897,0.22157151997089386,0.10636585205793381,0.007979384623467922,0.42515259981155396,0.18635964393615723,0.011256800033152103,0.0,0.013116451911628246,0.0033357562497258186,0.4615297317504883,0.0,0.01647963747382164,0.0,0.034678928554058075,0.5025443434715271,0.0015595193253830075,0.15485350787639618,0.597453236579895,0.0,0.0,0.2407483607530594,0.04342733696103096,0.0,0.0,0.393600195646286,0.0,0.21723811328411102,0.0,0.2845122218132019,0.002664723666384816,0.0,0.0,0.0,0.6623159646987915,0.25626644492149353,0.0,0.0,1.0097103118896484,0.017918603494763374,0.0,0.0029073080513626337,0.057196538895368576,0.9186343550682068,0.48146283626556396,0.06806078553199768,0.02462143637239933,0.1494743674993515,0.21842698752880096,0.0,0.5820396542549133,0.0,0.0,0.016242073848843575,0.009492912329733372,0.014875183813273907,0.10841763019561768,1.1635252237319946,0.02702956646680832,0.027124468237161636,0.5345937609672546,0.0,9.00895829545334e-05,0.0,0.015262385830283165,0.33589625358581543,0.07094796001911163,0.0,0.6263375282287598,0.8375691175460815,0.08355600386857986,0.8531791567802429,0.0,0.005098528228700161,0.0,0.14517730474472046,0.11345554888248444,0.35735589265823364,0.41004273295402527,0.017951808869838715,0.4149962067604065,0.0,0.2686629593372345,0.130192369222641,0.0,0.18407520651817322,0.21693861484527588,0.0,0.030503006651997566,0.0,0.0,0.0,0.3089182674884796,0.09468192607164383,0.8112993836402893,0.06423810869455338,0.660709023475647,0.0,0.16004453599452972,0.7492578625679016,0.02014286071062088,0.2657601535320282,0.15425918996334076,0.008628126233816147,0.450038880109787,0.0,0.08392107486724854,0.009006824344396591,0.010009022429585457,0.37922725081443787,0.0,0.9689457416534424,0.0,0.19078359007835388,0.031096912920475006,0.5816236138343811,0.2913716733455658,0.0,0.2872742712497711,0.4096640348434448,0.000534276245161891,0.06373715400695801,0.03350190818309784,0.22414951026439667,0.0,0.0037578227929770947,0.46673503518104553,0.0,0.1335553526878357,0.0012172744609415531,0.0,0.0,0.001637602224946022,0.0,0.39577367901802063,0.0,0.0,0.010643932037055492,0.8033007979393005,0.05023755878210068,0.11682415008544922,0.07403180748224258,0.15521584451198578,0.1676187366247177,0.0,0.005599560681730509,0.44365233182907104,0.7378082275390625,0.062127694487571716,0.42191416025161743,0.0,0.3330998122692108,0.0,0.050800010561943054,0.18271750211715698,0.0,0.006719647441059351,1.1073222160339355,1.131972074508667,0.34856855869293213,0.41318970918655396,0.0,0.0008072243072092533,0.017099343240261078,0.08046528697013855,0.1227426677942276,0.00992963183671236,0.34929031133651733,0.7878665924072266,0.017408089712262154,0.06601831316947937,0.15288716554641724,0.14865346252918243,0.10913688689470291,0.0,0.15932859480381012,0.007293399889022112,0.02009325660765171,0.21021786332130432,0.3991798758506775,0.024552475661039352,0.040675971657037735,0.1272159367799759,-0.5335478782653809
