,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
0446,0.2050759494304657,0.016141975298523903,0.37387970089912415,0.10926215350627899,0.026497477665543556,0.004916829988360405,-0.3190871477127075
157,0.47120118141174316,0.07365681231021881,0.08961840718984604,0.0,0.0,0.0,0.831439733505249,0.008989649824798107,0.0,0.3964564800262451,0.0,0.0,0.0,0.4491686224937439,0.0,0.035337917506694794,0.04135981202125549,0.0,0.0,0.030930783599615097,0.0,0.010850334540009499,0.00281246704980731,0.048748284578323364,0.3225034177303314,0.0,0.0,0.5782067775726318,0.030639294534921646,0.012696266174316406,0.04378615692257881,0.5698590874671936,0.0,0.04029327630996704,0.11112887412309647,0.019081149250268936,0.0,0.22143319249153137,0.15412075817584991,0.06412317603826523,0.8953627347946167,0.22429847717285156,0.07351426035165787,0.0558491088449955,0.12124142050743103,0.11431688070297241,0.9510701298713684,0.0073657771572470665,0.0,0.14447513222694397,0.20022685825824738,0.0,0.5380289554595947,0.0,0.05348934605717659,0.0,0.3303150236606598,1.5779811143875122,0.42006242275238037,0.3389747738838196,0.0,0.0354682132601738,0.687696099281311,0.0,0.0,0.012775138020515442,0.0,0.03599477559328079,0.6962698698043823,0.3429916501045227,0.1331912726163864,0.0,0.5181646347045898,0.7858050465583801,0.0997137650847435,0.015420721843838692,0.2720581591129303,0.005516425706446171,0.0,0.08015940338373184,0.029736122116446495,0.0070083229802548885,0.02618277631700039,0.2742452025413513,0.0,0.015338887460529804,0.0,0.855745255947113,0.46281611919403076,0.3507367670536041,0.23611758649349213,0.0,0.03639582544565201,0.05847577750682831,0.011816181242465973,0.45876699686050415,0.9551774859428406,0.0,0.017864685505628586,0.00942707248032093,0.05246752128005028,0.5647271871566772,0.0,0.0,0.29727745056152344,0.29384541511535645,0.0754421129822731,0.1383531391620636,0.2500268518924713,0.0,0.0,0.09312436729669571,0.12506461143493652,0.4154202938079834,0.8557095527648926,0.0,0.15065021812915802,0.09240666776895523,0.1043626070022583,0.06516764312982559,0.0049246856942772865,0.5821627974510193,0.1594606190919876,0.00954743567854166,0.0,0.0019887578673660755,0.0,0.14643283188343048,0.0,0.0,0.011659961193799973,0.05352454632520676,0.25589683651924133,0.07275116443634033,0.1661113053560257,0.9795106053352356,0.0,0.0,0.4439154267311096,0.019385740160942078,0.0,0.0,0.0,0.0,0.035615019500255585,0.0,0.6650882959365845,0.0,0.0,0.0,0.0,0.07029123604297638,0.03461203724145889,0.0,0.0,0.8074477910995483,0.05531316623091698,0.0,0.004171664826571941,0.11453033983707428,0.22237679362297058,0.21927522122859955,0.20362801849842072,0.0,0.17180611193180084,0.2816776633262634,0.0,0.07285532355308533,0.0,0.0,0.027748726308345795,0.04435982555150986,0.031317878514528275,0.0400439016520977,1.3046811819076538,0.06390640884637833,0.0032191453501582146,0.22113937139511108,0.0,0.0,0.0,0.0,0.000924614374525845,0.03437243402004242,0.0,0.6312083601951599,0.9205843806266785,0.03839324414730072,0.16492651402950287,0.0,0.0,0.020845243707299232,0.30038172006607056,0.0010525385150685906,0.4309075176715851,0.09667374193668365,0.04156895726919174,0.040495652705430984,0.003465913934633136,0.05730389058589935,0.11298055201768875,0.0,0.04232950881123543,0.4458417296409607,0.0,0.0004476701724343002,0.0,0.2847159504890442,0.012307008728384972,0.024130472913384438,0.30788326263427734,0.8429533839225769,0.034904416650533676,0.11292809993028641,0.0,0.04054613038897514,0.6424926519393921,0.0,0.09689566493034363,0.11684473603963852,0.0,0.5013769865036011,0.06535843014717102,0.09035176038742065,0.06923404335975647,0.0,0.7744443416595459,0.0,0.8765925765037537,0.0,0.2490541636943817,0.3002563416957855,0.36030951142311096,0.11810871213674545,0.12204162776470184,0.1400010734796524,0.01887228526175022,0.0,0.012851299718022346,0.034340161830186844,0.12124844640493393,0.0,0.00038849361590109766,0.00527151208370924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572746992111206,0.0,0.0,0.020577093586325645,0.3704500198364258,0.017336905002593994,0.07829698920249939,0.18085885047912598,0.1754123717546463,0.08140101283788681,0.0,0.017251519486308098,0.2519451081752777,0.21423423290252686,0.32654333114624023,0.03583073616027832,0.0,0.11825892329216003,0.0,0.0873618796467781,0.505525529384613,0.01123120915144682,0.0,0.2748259902000427,0.8034087419509888,0.35167384147644043,0.13681234419345856,0.0,0.0,0.0017627410124987364,0.09196058660745621,0.0,0.13757538795471191,0.31278204917907715,0.6665862798690796,0.0,0.1625789999961853,0.04116997495293617,0.20434951782226562,0.10882603377103806,0.0,0.028392797335982323,0.38127994537353516,0.0210882481187582,0.00020723071065731347,0.4534177780151367,0.4482746720314026,0.014791440218687057,0.013002105988562107,0.047326672822237015,0.02483653835952282,0.152633398771286,0.0,0.0,0.0,0.19530390202999115,0.09981242567300797,0.005448769312351942,0.14594855904579163,0.28665807843208313,0.005430081393569708,0.0,0.2163628786802292,0.30270496010780334,0.0,0.0,0.2323768138885498,0.16503091156482697,0.002950377529487014,0.12526004016399384,0.06253933161497116,0.0,0.7223798036575317,0.2397715151309967,0.0015290003502741456,0.0,0.5729753375053406,0.05643611028790474,0.027906695380806923,0.0029408857226371765,0.3006060719490051,0.017926735803484917,0.12677399814128876,0.06636738777160645,0.012686572037637234,0.006395199801772833,0.21177425980567932,0.3399374485015869,0.08745767921209335,0.3078647255897522,0.043946512043476105,0.1550251692533493,0.0,0.24453520774841309,0.021531054750084877,0.2594996988773346,0.02339705266058445,0.0,0.3089161813259125,0.0,0.0,0.6995702981948853,0.0,0.005863581784069538,0.1627286821603775,0.09400811046361923,0.6879208087921143,0.06938095390796661,0.01794620417058468,0.0,0.07751675695180893,0.08547794073820114,0.03360338881611824,0.0,0.0,0.0,0.7257424592971802,0.1655047982931137,0.06047024950385094,0.0029362402856349945,0.0,0.16402532160282135,0.6157307028770447,0.0016857130685821176,0.11287879943847656,0.5234199166297913,0.05427442118525505,0.0,0.0,0.2656552493572235,0.0,0.03149526193737984,0.24071131646633148,0.6688908934593201,0.0,0.0004073187883477658,0.15094886720180511,0.6985570788383484,0.07344676554203033,0.14144355058670044,0.56916743516922,0.03109724260866642,0.2989841401576996,0.0,0.23608461022377014,0.23035183548927307,0.0,0.0,0.009091268293559551,0.36345019936561584,0.10548599809408188,0.0,0.6963908076286316,0.02782072126865387,0.04668102413415909,0.023132437840104103,0.42056211829185486,0.020051700994372368,0.0,0.28887730836868286,0.06597717851400375,0.07351567596197128,0.26484236121177673,0.2754072844982147,0.017064686864614487,0.04052145406603813,0.5577532649040222,0.005339788738638163,0.057659175246953964,0.2636955678462982,0.3516819179058075,0.09225129336118698,0.0029319466557353735,0.15376101434230804,0.030113792046904564,0.0,0.1118498370051384,0.40882784128189087,0.0,0.03443016856908798,0.030270317569375038,0.058648884296417236,0.03217191994190216,0.011756468564271927,0.1545453816652298,0.028854260221123695,0.0,0.062168192118406296,0.0,0.0,0.016216697171330452,0.0,0.0,0.11878400295972824,0.0,0.156867116689682,0.02999013103544712,0.024027366191148758,0.0,0.0,0.07722790539264679,0.002513858489692211,0.0,0.003649842692539096,0.46909379959106445,0.2280854433774948,0.004708565771579742,0.0,0.002145188394933939,0.1874149739742279,0.0207960307598114,0.13626399636268616,0.0,0.0,0.04142006114125252,0.010904956609010696,0.0,0.1993127316236496,0.0,0.11175232380628586,0.02569732628762722,0.0017967865569517016,0.0,0.3602597415447235,0.36195647716522217,0.0169257503002882,0.0,0.0847070962190628,0.0,0.00779850734397769,0.04371193051338196,0.16398079693317413,0.00045574011164717376,0.013107686303555965,0.08144646137952805,0.09534542262554169,0.0,0.050725292414426804,0.0,0.0,0.43245846033096313,0.11577267944812775,0.0,0.007469996809959412,0.4728533923625946,0.0,0.3876672387123108,0.6143349409103394,0.02244325540959835,0.3522230088710785,0.0,0.010573898442089558,0.046909112483263016,0.0,0.0,0.0,0.8950002789497375,0.43643316626548767,0.09493099898099899,0.08735974133014679,0.20038370788097382,0.0032947238069027662,0.030296236276626587,0.2920643389225006,0.0428040511906147,0.1416618376970291,0.0,0.0,0.20634305477142334,0.0,0.13592250645160675,0.5472972989082336,0.0297552403062582,0.10357619822025299,0.0042847562581300735,0.6085211634635925,0.4199145436286926,0.1444806158542633,0.2862287759780884,0.15208859741687775,0.15782049298286438,0.46563220024108887,0.08666675537824631,0.0931292176246643,0.03181371092796326,0.0,0.0,0.0,0.0,0.06737080961465836,0.0,0.04438963904976845,0.2009940892457962,0.3489714562892914,0.29473191499710083,0.0250861793756485,0.0,0.0,0.0,0.0,0.49115023016929626,0.0,0.0,0.039461132138967514,0.14373424649238586,0.0,0.0,0.00914212316274643,0.09822940826416016,0.0,0.008874873630702496,0.2574402987957001,0.03421575948596001,0.03901660442352295,0.7017879486083984,0.004055739846080542,0.18302574753761292,0.0,0.0,0.00020431206212379038,0.06908184289932251,0.10687526315450668,0.0,0.5978986620903015,0.03660645708441734,0.20826350152492523,0.0,0.23674435913562775,2.7008354663848877e-06,0.43981119990348816,0.005491127725690603,0.0,0.5788677334785461,0.026708513498306274,0.20097754895687103,0.0,0.024825280532240868,0.34915152192115784,0.0688042938709259,0.058993108570575714,0.0,0.0,0.4806489050388336,0.37263020873069763,0.0,0.10149367153644562,0.5653463006019592,0.3900281488895416,0.06177482753992081,0.4334990680217743,0.08196693658828735,0.028911728411912918,0.0,0.0,0.0,0.7534741759300232,0.03348369523882866,0.024098530411720276,0.34174588322639465,0.0020203329622745514,0.007188329007476568,0.017236893996596336,0.49814373254776,0.009984621778130531,0.0,0.07002881914377213,0.0,0.0,0.024769319221377373,0.0,0.055021870881319046,0.036395490169525146,0.059783246368169785,0.2277071475982666,0.0,0.004680183716118336,0.6773962378501892,0.07914192974567413,0.01052167359739542,0.032080139964818954,0.5633904337882996,0.0,0.07834893465042114,0.16411757469177246,0.024818165227770805,0.0,0.15441839396953583,0.15955214202404022,0.13213901221752167,0.7703778743743896,0.28787684440612793,0.10291355103254318,0.09478551149368286,0.1437453031539917,0.16901938617229462,0.8124784827232361,9.492784556641709e-06,0.0,0.09075573831796646,0.09745272248983383,0.0,0.6601552367210388,0.010998615995049477,0.016313526779413223,0.0,0.38690099120140076,1.4932348728179932,0.521899402141571,0.3027215600013733,0.0,0.09188492596149445,0.7033388018608093,0.001457601087167859,0.004779841285198927,0.07254373282194138,0.0,0.09513422846794128,0.7100093960762024,0.4667888581752777,0.04471447691321373,0.0,0.35865890979766846,0.7047451138496399,0.11170008033514023,0.04405851662158966,0.2614938020706177,0.0,0.0015267877606675029,0.081425741314888,0.050656456500291824,0.0,0.025646204128861427,0.23242807388305664,0.0,0.01347640622407198,0.0,0.8852602243423462,0.425701379776001,0.3508268892765045,0.14393369853496552,0.0010576844215393066,0.03733624890446663,0.048353467136621475,0.018798330798745155,0.36043962836265564,1.046762466430664,0.0,0.05254324898123741,0.03286535665392876,0.08369117975234985,0.7974399924278259,0.0,0.005078582558780909,0.2597435414791107,0.28526774048805237,0.08878841251134872,0.13010673224925995,0.21424102783203125,0.0,0.017176805064082146,0.0607672818005085,0.09903621673583984,0.46558523178100586,0.6000358462333679,0.0,0.22032630443572998,0.10258088260889053,0.03032594919204712,0.039330240339040756,0.09355755895376205,0.44164687395095825,0.10918096452951431,0.008787108585238457,0.00019596666970755905,0.0,0.0038125873543322086,0.1604609340429306,0.0,0.0010310247307643294,0.013950744643807411,0.060476154088974,0.2545621395111084,0.043110042810440063,0.12776124477386475,0.7506585121154785,0.009751313365995884,0.0019328814232721925,0.35323140025138855,0.047496337443590164,0.0,0.0,0.0017711702967062593,0.001690388540737331,0.031067265197634697,0.0,0.5001256465911865,0.0,0.0,0.0,0.0,0.09956671297550201,0.045138221234083176,0.0,0.0,0.6313389539718628,0.10068704932928085,0.0,0.00010434910655021667,0.05600987747311592,0.22044788300991058,0.18710444867610931,0.13103987276554108,0.0306698027998209,0.15335319936275482,0.3171525299549103,0.0,0.04459277540445328,0.0021793886553496122,0.0,0.03162997588515282,0.061028819531202316,0.024070022627711296,0.00015323088155128062,1.2799378633499146,0.059031903743743896,0.002674936782568693,0.05411852151155472,0.0024442963767796755,0.0,0.0,0.02212502621114254,0.002704883459955454,0.03162525221705437,0.0,0.5556656718254089,0.8792037963867188,0.03417133912444115,0.1786814033985138,0.0,0.000977876828983426,0.048778802156448364,0.3677698075771332,0.0,0.3611920177936554,0.08315020799636841,0.03256520628929138,0.019716471433639526,0.028461599722504616,0.0364379845559597,0.0824756771326065,0.0,0.11286069452762604,0.3219364583492279,0.0036779462825506926,0.014142614789307117,0.0,0.2936776876449585,0.03051706962287426,0.1460839956998825,0.34566542506217957,0.8466782569885254,0.02062414586544037,0.08653747290372849,0.017541835084557533,0.026842176914215088,0.5734729170799255,0.03050297312438488,0.07477609068155289,0.07480034977197647,0.003244838211685419,0.4548036754131317,0.08618638664484024,0.09979725629091263,0.08219250291585922,0.006941747851669788,0.5715091824531555,0.005592152941972017,0.8470945358276367,0.0,0.23739032447338104,0.22595050930976868,0.2161247730255127,0.057748325169086456,0.10063821077346802,0.11233337223529816,0.01576082408428192,0.0,0.012031301856040955,0.023947754874825478,0.13654105365276337,0.0,0.009837763383984566,0.02408808469772339,0.008028288371860981,0.08685591071844101,0.0,0.0,0.0,0.0015384495491161942,0.0,0.7004583477973938,0.0,0.0,0.03799758851528168,0.21779517829418182,0.004190419334918261,0.06418336927890778,0.12403701990842819,0.11908280849456787,0.013311623595654964,0.0,0.04039802774786949,0.1057484969496727,0.21759159862995148,0.5045032501220703,0.06806093454360962,0.0,0.10043864697217941,0.0,0.04844420775771141,0.2917679250240326,0.025281695649027824,0.010909593664109707,0.26115572452545166,0.7268261313438416,0.2547008693218231,0.08647995442152023,0.005324726924300194,0.0,0.025118647143244743,0.1211860403418541,0.0,0.12679080665111542,0.3587425947189331,0.6028189659118652,0.008725670166313648,0.06616844236850739,0.0537467859685421,0.1813071370124817,0.06272923201322556,0.0,0.03307971730828285,0.34135302901268005,0.07580652832984924,0.030287129804491997,0.31552237272262573,0.4657766819000244,0.0397612601518631,0.00913345068693161,-0.6064429879188538
