,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
158,0.13936327397823334,0.1309492290019989,0.032940126955509186,0.0,0.0,0.0,0.5419316291809082,0.044997427612543106,0.0,0.014592571184039116,0.032134875655174255,0.004197488538920879,0.0,0.32512497901916504,0.0,0.11213452368974686,0.053034573793411255,0.0,0.0,0.0,0.0,0.05965689942240715,0.0004904571687802672,0.2439228892326355,0.02040197141468525,0.0,0.0,0.5132509469985962,0.005691395606845617,0.08456170558929443,0.11467558145523071,0.3044714629650116,0.0,0.27589040994644165,0.08881299197673798,0.054374177008867264,0.0076985848136246204,0.2167614847421646,0.000980227836407721,0.0712294951081276,0.053150564432144165,0.16897551715373993,0.06976804882287979,0.0922950878739357,0.17511239647865295,0.19375599920749664,0.30268171429634094,0.035089362412691116,0.0,0.050484199076890945,0.17154592275619507,0.0,0.14898502826690674,0.011591779068112373,0.04159216210246086,0.0,0.2930511236190796,0.7720446586608887,0.230872243642807,0.07228634506464005,0.0,0.07470846176147461,0.1432105153799057,0.0,0.0,0.006553442683070898,0.0,0.0,0.22973498702049255,0.15209649503231049,0.047578904777765274,0.0,0.18698573112487793,0.16158148646354675,0.07895325124263763,0.04326494410634041,0.005984650459140539,0.06569289416074753,0.0,0.1667466014623642,0.008754666894674301,0.0586390420794487,0.0,0.14728467166423798,0.004209202714264393,0.0,0.052361879497766495,0.29221445322036743,0.32684215903282166,0.4045376479625702,0.045828063040971756,0.0,0.024281492456793785,0.08179768174886703,0.0009505481575615704,0.022092092782258987,0.5990543365478516,0.0,0.006803023628890514,0.0,0.0,0.3705189526081085,0.0,0.25928235054016113,0.42242541909217834,0.2633841633796692,0.04842107370495796,0.009328993037343025,0.010234924964606762,0.0,0.0,0.0757550448179245,0.056202612817287445,0.2691839337348938,0.07780871540307999,0.0,0.03574236109852791,0.0,0.08335167169570923,0.021126212552189827,0.0,0.06268658488988876,0.0,0.007107339333742857,0.0,0.29787173867225647,0.0,0.027969038113951683,0.0,0.031887397170066833,0.0,0.15716135501861572,0.032787639647722244,0.0028404805343598127,0.04282999038696289,0.1535758227109909,0.0,0.0,0.03209878131747246,0.0052841342985630035,0.0,0.0,0.01356243621557951,0.0,0.17132370173931122,0.0,0.04769638180732727,0.0,0.0,0.0,0.05085763335227966,0.15812772512435913,0.10888223350048065,0.0,0.0,0.3315962553024292,0.029835056513547897,0.0,0.03244197368621826,0.037380628287792206,0.314084529876709,0.23315203189849854,0.01127532683312893,0.0,0.13442353904247284,0.12560470402240753,0.0,0.18775396049022675,0.0,0.0,0.0029395318124443293,0.006274789106100798,0.015685349702835083,0.030371537432074547,0.25749948620796204,0.1409214735031128,0.02762984298169613,0.15047869086265564,0.0,0.021012669429183006,0.00032067569554783404,0.0,0.22331182658672333,0.0009397715330123901,0.0,0.20021231472492218,0.33857202529907227,0.0,0.0858248695731163,0.0,0.0,0.0,0.136429563164711,0.0028156705666333437,0.2817785441875458,0.11333531141281128,0.026592008769512177,0.21257689595222473,0.0,0.04629065841436386,0.13894441723823547,0.0,0.03996657952666283,0.09383060783147812,0.0,0.0,0.0,0.0,0.0,0.08951332420110703,0.0598008818924427,0.3814164996147156,0.051579877734184265,0.269925594329834,0.0,0.06194847449660301,0.4124361574649811,0.0,0.031630609184503555,0.2662738561630249,0.0,0.0719030499458313,0.0,0.0002740018826443702,0.019981587305665016,0.0,0.057966023683547974,0.0,0.3916202187538147,0.0,0.01986951008439064,0.0,0.34570854902267456,0.08772935718297958,0.07740967720746994,0.1548805832862854,0.04965906962752342,0.0,0.03874381631612778,0.09073533117771149,0.04935232177376747,0.0,0.0,0.3514971137046814,0.0,0.019741440191864967,0.05801594257354736,0.0,0.0,0.0,0.0,0.2989087700843811,0.0,0.0,0.010606723837554455,0.16359204053878784,0.0,0.07818112522363663,0.06165275350213051,0.00839863158762455,0.15542232990264893,0.0,0.0,0.19000829756259918,0.21569298207759857,0.10871965438127518,0.11954641342163086,0.0,0.19036974012851715,0.0018626308301463723,0.014529015868902206,0.08962477743625641,0.0,0.0,0.3292722702026367,0.6195824146270752,0.22882860898971558,0.07417351007461548,0.0,0.0,0.0,0.004225010517984629,0.012830684892833233,0.010045546106994152,0.05343419313430786,0.4802052974700928,2.3543834686279297e-05,0.06928496807813644,0.23774221539497375,0.16877882182598114,0.029411837458610535,0.0,0.006448511499911547,0.0,0.22850167751312256,0.0,0.557099461555481,0.046184953302145004,0.00124164333101362,0.025760721415281296,0.0061040217988193035,0.06880408525466919,0.03536578640341759,0.0,0.0,0.0,0.38780492544174194,0.1197165697813034,0.0,0.037508003413677216,0.0989476814866066,0.038345493376255035,0.0,0.3549444079399109,0.0,0.010442896746098995,0.03110593929886818,0.0,0.017921235412359238,0.0,0.0,0.12734220921993256,0.0,0.26567530632019043,0.060257814824581146,0.004238154739141464,0.0,0.43624138832092285,0.0,0.05555219575762749,0.0,0.25408488512039185,0.0,0.3310168981552124,0.014484088867902756,0.04183720052242279,0.11549732089042664,0.08893012255430222,0.0008634947007521987,0.2331138700246811,0.012251738458871841,0.1367436945438385,0.10559754818677902,0.05391998589038849,0.21893440186977386,0.0023542249109596014,0.28774502873420715,0.0,0.0,0.0390886627137661,0.0347495898604393,0.0,0.2516728341579437,0.0,0.0,0.03227931261062622,0.027715671807527542,0.6574223637580872,0.09216894954442978,0.022818010300397873,0.0,0.30619174242019653,0.1149662509560585,0.0,0.0,0.0006019067368470132,0.0,0.13910387456417084,0.0604010745882988,0.13013148307800293,0.0,0.0,0.19044454395771027,0.2438884675502777,0.011499328538775444,0.09304179251194,0.015279917046427727,0.02995450235903263,0.0,0.2654597759246826,0.061622001230716705,0.0,0.0,0.24329522252082825,0.03231249377131462,0.067192941904068,0.0047441525384783745,0.1709526926279068,0.43928128480911255,0.21904276311397552,0.036556318402290344,0.01682674139738083,0.06547475606203079,0.02170504629611969,0.00616228673607111,0.0,0.3912597596645355,0.0,0.0,0.0,0.0,0.155173659324646,0.0,0.19655488431453705,0.29826802015304565,0.03490891680121422,0.020281072705984116,0.06284711509943008,0.0,0.0,0.02441662922501564,0.10121722519397736,0.025487303733825684,0.1208670511841774,0.0,0.0,0.054783064872026443,0.016851600259542465,0.005510414019227028,0.0,0.0019397186115384102,0.02654799446463585,0.0,0.014069408178329468,0.0,0.3297421932220459,0.0,0.0,0.0,0.0,0.0,0.07833869755268097,0.0,0.04074191302061081,0.0015957769937813282,0.005140172317624092,0.0,0.0,0.21260638535022736,0.025064630433917046,0.0,0.0005513011710718274,0.0,0.0,0.011334110051393509,0.0,0.002112343907356262,0.02691890113055706,0.26221030950546265,0.0,0.01916671358048916,0.000654387753456831,0.011511769145727158,0.0,0.0,0.017419010400772095,0.025748280808329582,0.010655480436980724,0.015295667573809624,0.0,0.0,0.021305276080965996,0.07994918525218964,0.0,0.1852964460849762,0.11069299280643463,0.0,0.011153636500239372,0.009267576038837433,0.0,0.0,0.0,0.018165409564971924,0.0,0.05316299945116043,0.0407886765897274,0.0,0.0024412870407104492,0.07059203088283539,0.07790489494800568,0.0,0.0,0.08876419067382812,0.0,0.017266735434532166,0.05404057726264,0.2415611296892166,0.0,0.0016466537490487099,0.0,0.0,0.041088443249464035,0.25360390543937683,0.0,0.12383871525526047,0.011304434388875961,0.1350174844264984,0.07054778933525085,0.1372537910938263,0.0,0.024835286661982536,0.0,0.03753321245312691,0.025175828486680984,0.0,0.0,0.017825089395046234,0.0,0.0,0.014215787872672081,0.08739546686410904,0.2943885326385498,0.0,0.11430039256811142,0.021238163113594055,0.10470309108495712,0.339995801448822,0.0,0.0,0.1982286423444748,0.0,0.01071952749043703,0.0,0.0,0.09740602970123291,0.0,0.011751427315175533,0.0,0.15634271502494812,0.08540341258049011,0.0,0.0,0.14748695492744446,0.09395583719015121,0.25663721561431885,0.07406147569417953,0.0,0.0,0.020387625321745872,0.01538551039993763,0.0,0.00719385826960206,0.0,0.16996608674526215,0.026659458875656128,0.0,0.07360130548477173,0.0,0.0,0.0,0.0,0.32359611988067627,0.0,0.0,0.0,0.010584025643765926,0.0,0.011825509369373322,0.03790057450532913,0.0,0.04889298975467682,0.0,0.013431636616587639,0.039945073425769806,0.0,0.34531912207603455,0.018624737858772278,0.020474392920732498,0.14828287065029144,0.0,0.0,0.0892474427819252,0.09451217949390411,0.0,0.21196463704109192,0.35531309247016907,0.2530839443206787,0.0,0.0,0.0,0.0,0.068316251039505,0.01290583610534668,0.05122509226202965,0.03257610648870468,0.22381067276000977,0.0013890471309423447,0.0,0.3367077112197876,0.2896602153778076,0.0205904059112072,0.0,0.0,0.0071034301072359085,0.2525218725204468,0.0,0.4131990075111389,0.16086408495903015,0.014720653183758259,0.0,0.0763394832611084,0.08654829859733582,0.023458441719412804,0.0,0.0,0.0,0.4740675985813141,0.10591552406549454,0.0,0.02212170697748661,0.03767026215791702,0.044855017215013504,0.0,0.36154794692993164,0.0,0.060774315148591995,0.060053229331970215,0.0,0.0,0.0,0.0,0.0937667116522789,0.0,0.2965605854988098,0.026537228375673294,0.00047980662202462554,0.0,0.5715904235839844,0.005199989769607782,0.036540254950523376,0.07788009941577911,0.34403282403945923,0.0,0.30140694975852966,0.03592933341860771,0.10689789801836014,0.0009880115976557136,0.13761670887470245,0.003812655108049512,0.17384065687656403,0.03969627991318703,0.2544468641281128,0.07355725765228271,0.12956932187080383,0.26804929971694946,0.09221401810646057,0.3250751793384552,0.024450883269309998,0.0,0.05092155188322067,0.12983651459217072,0.0,0.2723384499549866,0.0034114813897758722,0.025575166568160057,0.002992711728438735,0.14600509405136108,0.7806640267372131,0.16057540476322174,0.0942474752664566,0.0,0.20189043879508972,0.15138401091098785,0.0,0.0,0.01060996763408184,0.0,0.04844658821821213,0.19689825177192688,0.15897247195243835,0.029732605442404747,0.0,0.1202961876988411,0.20313982665538788,0.021409476175904274,0.16941089928150177,0.01695396937429905,0.06429768353700638,0.0,0.15638229250907898,0.015856558457016945,0.017878055572509766,0.0,0.22023844718933105,0.009298977442085743,0.005827273707836866,0.04312579333782196,0.29234573245048523,0.33109089732170105,0.28618109226226807,0.02438213862478733,0.0,0.029989007860422134,0.08701430261135101,0.0315544418990612,0.0375896580517292,0.5480441451072693,0.0,0.009127471596002579,0.06090926006436348,0.0,0.22434118390083313,0.0,0.20921729505062103,0.3889302611351013,0.10639756172895432,0.04356279596686363,0.017073480412364006,0.01306319609284401,0.0,0.004606279078871012,0.05736185982823372,0.0318916030228138,0.2216433882713318,0.06202752888202667,0.0,0.03005022555589676,0.0003986904921475798,0.05586883798241615,0.011144683696329594,0.020457983016967773,0.07833968102931976,0.020480943843722343,0.008953454904258251,0.002046740846708417,0.252060204744339,0.0010944058885797858,0.022685134783387184,0.0,0.0,0.0,0.09506360441446304,0.00801561214029789,0.0018016403773799539,0.034577369689941406,0.11504510045051575,0.0,0.0,0.08215086907148361,0.06384503841400146,0.0,0.0,0.002832279307767749,0.0,0.0950322300195694,0.0,0.04167136922478676,0.00022579729557037354,0.004466383717954159,0.0,0.05496341735124588,0.0636613741517067,0.06856749206781387,0.0,0.0,0.198700413107872,0.07415984570980072,0.0,0.019564377143979073,0.03196357563138008,0.15234419703483582,0.14223138988018036,0.011228753253817558,0.0,0.19500420987606049,0.12896135449409485,0.0,0.11255878955125809,0.0,0.0,0.011399256996810436,0.005225860979408026,0.013122500851750374,0.02074083685874939,0.16483157873153687,0.11481919884681702,0.002363150706514716,0.09796017408370972,0.02495027333498001,0.017305642366409302,0.0,0.0,0.17649485170841217,0.006957948207855225,0.0,0.214199498295784,0.3060244917869568,0.0,0.04699087142944336,0.0,0.0,0.004540577530860901,0.14564432203769684,0.0041133747436106205,0.2203560620546341,0.06869375705718994,0.025966351851820946,0.13887837529182434,0.001973306993022561,0.012225854210555553,0.07695155590772629,0.0,0.055496588349342346,0.039389628916978836,0.0,0.0013922887155786157,0.0,0.0,0.0,0.011994211003184319,0.1280507594347,0.3226357698440552,0.022855382412672043,0.168392613530159,0.03411661833524704,0.04526780918240547,0.3749571144580841,0.0,0.03329557552933693,0.23345732688903809,0.0,0.06053803488612175,0.0,0.0011158452834933996,0.01680086739361286,0.00562367495149374,0.07532162219285965,0.0,0.3381580114364624,0.0023936363868415356,0.013516385108232498,0.02573571354150772,0.26549339294433594,0.0979769304394722,0.2816140353679657,0.1444740891456604,0.0005260411999188364,0.000512215425260365,0.04856867343187332,0.050654951483011246,0.014462987892329693,0.0,0.0016427788650617003,0.2568608522415161,0.0,0.007140834350138903,0.010886994190514088,0.0,0.0,0.0,0.0,0.35440197587013245,0.0,0.0,0.0,0.11590287834405899,0.0,0.04855117201805115,0.06126399338245392,0.023460745811462402,0.13481473922729492,0.0,0.0,0.11128232628107071,0.11843916028738022,0.23369312286376953,0.06910435110330582,0.0,0.13960464298725128,0.0,0.011849717237055302,0.07939902693033218,0.08292648196220398,0.0,0.3914971649646759,0.4890984892845154,0.21896423399448395,0.028658324852585793,0.0,0.0032049964647740126,0.0,0.03462420776486397,0.016153257340192795,0.008609410375356674,0.09866174310445786,0.38672173023223877,0.0,0.040522053837776184,0.30086633563041687,0.3019302785396576,0.037590909749269485,0.0,0.0004794531560037285,0.0017609167844057083,0.2395215630531311,0.0,0.45219072699546814,0.10861018300056458,0.0015143026830628514,0.015253501012921333,-0.4974798560142517
159,0.0,0.05932925269007683,0.03235556557774544,0.0,0.0,0.0,0.4257378578186035,0.12299922853708267,0.0,0.008388910442590714,0.09966904670000076,0.011791544035077095,0.0,0.2796831727027893,0.0,0.07691676169633865,0.022831309586763382,0.006025059148669243,0.0,0.0,0.0,0.10844731330871582,0.0,0.41518592834472656,0.029925810173153877,0.0,0.0,0.4514228403568268,0.0,0.0478677898645401,0.020838003605604172,0.23196600377559662,0.0,0.2995498776435852,0.005732339806854725,0.06790250539779663,0.05939936637878418,0.16976574063301086,0.03864775970578194,0.2356370985507965,0.0,0.10571733862161636,0.09973226487636566,0.06740159541368484,0.2783487141132355,0.010238590650260448,0.20389001071453094,0.03689182549715042,0.0,0.09256070852279663,0.054090194404125214,0.0,0.16018980741500854,0.0,0.0074836136773228645,0.020116468891501427,0.04707938805222511,0.5082555413246155,0.056413840502500534,0.01972316950559616,0.0,0.20449398458003998,0.03317580744624138,0.0,0.0,0.0,0.0,0.054270029067993164,0.03645430505275726,0.06392461061477661,0.0,0.0,0.14137892425060272,0.12036502361297607,0.0,0.06896506249904633,0.04189208522439003,0.11077287793159485,0.0,0.13288551568984985,0.042401399463415146,0.052221380174160004,0.0,0.16440095007419586,0.09850500524044037,0.02979953959584236,0.00020233448594808578,0.1325562596321106,0.42232614755630493,0.2994224727153778,0.017817888408899307,0.0,0.05688152834773064,0.10078435391187668,0.009576226584613323,0.002518198685720563,0.3527146577835083,0.0,0.0,0.006228077225387096,0.0,0.15987277030944824,0.0,0.38986116647720337,0.2983805537223816,0.028356505557894707,0.01847221702337265,0.06707514822483063,0.0,0.0,0.0007798081496730447,0.05747596174478531,0.0345136821269989,0.15996187925338745,0.0,0.0,0.030046803876757622,0.009839728474617004,0.035423509776592255,0.016423393040895462,0.00616725068539381,0.008526597172021866,0.0,0.0,0.0,0.3741344213485718,0.0,0.0,0.0,0.0,0.0,0.0627286285161972,0.0,0.034715745598077774,0.007755976635962725,0.0,0.0,0.0,0.0739750936627388,0.014665970578789711,0.0,0.0,0.01847076416015625,0.0,0.10224633663892746,0.02101670578122139,0.0,0.01619229093194008,0.11056739091873169,0.0,0.02128177508711815,0.0774611085653305,0.06893043220043182,0.0,0.0,0.08354371786117554,0.020459916442632675,0.0,0.0030762283131480217,0.00014550425112247467,0.13770577311515808,0.011293429881334305,0.020504171028733253,0.0,0.11047389358282089,0.07048856467008591,0.0,0.03689929470419884,0.0,0.0,0.0,0.0,0.028703683987259865,0.0001472514122724533,0.005170893855392933,0.2030411809682846,0.0,0.014255431480705738,0.0656791478395462,0.04221207648515701,0.0,0.0,0.21820586919784546,0.0,0.013138450682163239,0.04387538507580757,0.18699276447296143,0.0,0.0,0.0,0.0,0.023476066067814827,0.13123877346515656,0.0,0.1273481249809265,0.14131689071655273,0.07225652039051056,0.2146875560283661,0.07822437584400177,0.0,0.07499593496322632,0.0,0.009786216542124748,0.011815031990408897,0.0,0.0,0.004138807766139507,0.0,0.0,5.1342882215976715e-05,0.035829346626996994,0.20922881364822388,0.0,0.17153719067573547,0.014624008908867836,0.06433236598968506,0.3086042106151581,0.00015429779887199402,0.0,0.26426059007644653,0.0,5.7223718613386154e-05,0.0,0.0,0.040289491415023804,0.0,0.07007525861263275,0.0,0.14057625830173492,0.11574726551771164,0.0021488741040229797,0.0,0.26627400517463684,0.08462244272232056,0.13839484751224518,0.05613437294960022,0.0,0.0024886506143957376,0.04421273618936539,0.006888640113174915,0.0,0.02624998614192009,0.0,0.35043856501579285,0.0,0.0012562774354591966,0.05830555409193039,0.0,0.0,0.0,0.0,0.25585922598838806,0.0,0.0,0.0,0.048715632408857346,0.0,0.028681281954050064,0.03992769494652748,0.00938272662460804,0.1051856279373169,0.0,0.0,0.09588617086410522,0.006325313355773687,0.3900904655456543,0.06642946600914001,0.014775997027754784,0.13216336071491241,0.0,0.0,0.06883955001831055,0.019894486293196678,0.0010143090039491653,0.3122558295726776,0.28798726201057434,0.2560153007507324,0.0,0.0,0.0,0.0,0.004075534176081419,0.02595742605626583,0.0512518584728241,0.020625311881303787,0.21556952595710754,0.0,0.007710026111453772,0.346756249666214,0.15731629729270935,0.02281152456998825,0.0,0.0,0.0,0.3107682466506958,0.0,0.41110339760780334,0.08234594762325287,0.03344424068927765,0.005130158271640539,0.6265518665313721,0.10198905318975449,0.05953284353017807,0.0,0.0,0.0,0.7515262365341187,0.0,0.005997200962156057,0.33713990449905396,0.0,0.007094020955264568,0.0,0.5277624726295471,0.0,0.013185760006308556,0.010307291522622108,0.0,0.0,0.016213472932577133,0.0,0.017194047570228577,0.0,0.021701736375689507,0.32104745507240295,0.0031791774090379477,0.0,0.5892305374145508,0.028870930895209312,0.014123651199042797,0.009405359625816345,0.5815383195877075,0.0,0.01249829214066267,0.1261976659297943,0.0,0.0,0.18475332856178284,0.13074997067451477,0.11709906905889511,0.9778827428817749,0.17585408687591553,0.0920524001121521,0.015393058769404888,0.04326937347650528,0.11912864446640015,0.9937963485717773,0.0,0.0,0.09972959011793137,0.0993637889623642,0.00035436637699604034,0.6457789540290833,0.0,0.01580161228775978,0.0,0.2507564127445221,1.673448085784912,0.519743800163269,0.2866400480270386,0.0,0.011296342127025127,0.7964369654655457,0.0,0.0,0.003461772110313177,0.0,0.09446407854557037,0.7570356130599976,0.5365166068077087,0.04918650910258293,0.0,0.5062230825424194,0.9321569204330444,0.058233119547367096,0.0001923159434227273,0.2946719527244568,0.0,0.0,0.13688543438911438,0.04289599508047104,0.0,0.01910005323588848,0.25709962844848633,0.0,0.013673586770892143,0.0001445779053028673,0.8624047040939331,0.43083393573760986,0.346205472946167,0.1830655038356781,0.0012920971494168043,0.043040644377470016,0.041064634919166565,0.0,0.42805346846580505,1.085631251335144,0.0,0.022852744907140732,0.020375927910208702,0.09038594365119934,0.6717265844345093,0.0,0.0,0.32217952609062195,0.2909783124923706,0.07088485360145569,0.1768294870853424,0.24347369372844696,0.0,0.0061462088488042355,0.0725427120923996,0.09245749562978745,0.49896717071533203,0.797393798828125,0.0,0.23473575711250305,0.08355241268873215,0.05042588710784912,0.06101848930120468,0.01242744829505682,0.593374490737915,0.12819118797779083,0.0,0.0,0.0,0.0,0.10762962698936462,0.0,0.0,0.010879806242883205,0.016989052295684814,0.2731631398200989,0.09098386019468307,0.11738048493862152,1.018180012702942,0.001106754643842578,0.0,0.4594056308269501,0.03158276528120041,0.0,0.0,0.0,0.0,0.03252526372671127,0.0,0.6585482358932495,0.0,0.0,0.0,0.0,0.04458177089691162,0.0075468625873327255,0.0,0.0,0.747495174407959,0.06370317190885544,0.0,0.006325714290142059,0.11503159999847412,0.1168094277381897,0.21639925241470337,0.22776249051094055,0.0,0.16542233526706696,0.277255117893219,0.0,0.0437040738761425,0.0,0.0,0.03003772161900997,0.025253204628825188,0.024996569380164146,0.0,1.4825466871261597,0.026580845937132835,0.0,0.08745327591896057,0.003419003216549754,0.0,0.0,0.0,0.002589050680398941,0.021765276789665222,0.0,0.5804710388183594,0.9799450635910034,0.010735206305980682,0.1171012744307518,0.0,0.0,0.022988006472587585,0.4079577624797821,6.914449386385968e-06,0.4785967767238617,0.0535961352288723,0.047114353626966476,0.025469055399298668,0.012049971148371696,0.012593726627528667,0.11432421207427979,0.0,0.04888246953487396,0.42761704325675964,0.0,0.0027317889034748077,0.0,0.3314647078514099,0.006402596831321716,0.09285430610179901,0.4125763177871704,0.9093844294548035,0.03486814349889755,0.03824598714709282,0.0,0.023304428905248642,0.6029248237609863,0.0,0.04393009468913078,0.03362266719341278,0.0,0.5325636863708496,0.079740509390831,0.056746214628219604,0.11148496717214584,0.0,0.720099925994873,0.0,0.9244384765625,0.0,0.32762211561203003,0.2955177426338196,0.28017961978912354,0.04279254004359245,0.09277550876140594,0.10445880889892578,0.009657928720116615,0.0,0.009632796980440617,0.036489374935626984,0.16346269845962524,0.0,0.008961288258433342,0.0,0.0,0.0030241161584854126,0.0,0.0,0.0,0.0,0.0,0.6880106329917908,0.0,0.0,0.02821456454694271,0.273453950881958,0.0,0.05461541935801506,0.12136010825634003,0.12061037868261337,0.03258294612169266,0.0,0.01113986223936081,0.13561563193798065,0.13754749298095703,0.388441264629364,0.00929124467074871,0.0,0.0625646561384201,0.0,0.098090261220932,0.4232443571090698,0.07870655506849289,0.0,0.19479870796203613,0.8332344889640808,0.22934220731258392,0.08278602361679077,0.0,0.0,0.003294867929071188,0.10251322388648987,0.0,0.148237943649292,0.3040401339530945,0.6533412933349609,0.0,0.09418903291225433,0.02251279354095459,0.18070650100708008,0.08483501523733139,0.0,0.017580902203917503,0.4703996181488037,0.004119207616895437,4.840238761971705e-05,0.3504849374294281,0.5619075894355774,0.029748916625976562,0.00442101527005434,0.538249671459198,0.10292799770832062,0.025019753724336624,0.0076180147007107735,0.0,0.0,0.7458878755569458,0.004878247156739235,0.02189415693283081,0.2091633528470993,0.044082533568143845,0.0,0.008554450236260891,0.5426510572433472,0.0,0.011100060306489468,0.07648660987615585,0.0,0.028788184747099876,0.03598130866885185,0.0,0.020371409133076668,0.02794737182557583,0.031915295869112015,0.17856881022453308,0.0,0.00013982543896418065,0.6029626727104187,0.06151045486330986,0.04449866712093353,0.0356794148683548,0.5225633382797241,0.0,0.027334358543157578,0.23521532118320465,0.022325780242681503,0.0,0.1409883201122284,0.11453539878129959,0.15687468647956848,0.6885915398597717,0.1871626079082489,0.16522473096847534,0.06828972697257996,0.10392318665981293,0.24668003618717194,0.7585908770561218,0.0008621133747510612,0.0,0.04488154128193855,0.029060835018754005,0.0021271798759698868,0.5778331756591797,0.002816386055201292,0.0006636004545725882,0.0,0.46032434701919556,1.4324407577514648,0.5902345180511475,0.2302498072385788,0.0,0.03185930848121643,0.7315646409988403,0.0,0.0,0.07664445042610168,0.0010095072211697698,0.15807005763053894,0.6903755068778992,0.6055719256401062,0.03891342133283615,0.0,0.3239316940307617,0.6069965362548828,0.14474697411060333,0.01072248537093401,0.1194944754242897,0.0,0.009534742683172226,0.15297599136829376,0.06159057095646858,0.0,0.039042286574840546,0.14780265092849731,0.07033958286046982,0.028426941484212875,0.0,0.8061639070510864,0.38550785183906555,0.43289586901664734,0.10759606212377548,0.09753339737653732,0.07280833274126053,0.008977901190519333,0.010178937576711178,0.2641613483428955,1.079665184020996,0.0,0.08043235540390015,0.02759108506143093,0.12105488777160645,0.88113933801651,0.0,0.08787300437688828,0.28554239869117737,0.4308997094631195,0.08834615349769592,0.17347373068332672,0.15282988548278809,0.0,0.023695074021816254,0.06637921929359436,0.04230017215013504,0.4083065986633301,0.48432230949401855,0.0009961422765627503,0.2596346139907837,0.0872638076543808,0.013760296627879143,0.029538031667470932,0.010299528948962688,0.3844590485095978,0.03672167658805847,0.0,0.006874632555991411,0.0,0.028376106172800064,0.07860354334115982,0.017462357878684998,0.0009007065673358738,0.01339432131499052,0.04496889188885689,0.23891675472259521,0.05008142068982124,0.06770777702331543,0.723922073841095,0.002393473871052265,0.0,0.34513869881629944,0.07025164365768433,0.0,0.0,0.0002962944854516536,0.0,0.01929178461432457,0.0,0.39109161496162415,0.0,0.005497524980455637,0.0,0.0,0.10474791377782822,0.03812961280345917,0.0,0.0,0.5617567896842957,0.08842509984970093,0.0,0.012289414182305336,0.07401958107948303,0.16792026162147522,0.24929523468017578,0.1302696168422699,0.008712160401046276,0.16687247157096863,0.2564486563205719,0.0,0.11745648831129074,0.0,0.0,0.00968956295400858,0.017876289784908295,0.05226049944758415,0.01389090996235609,1.2463501691818237,0.04343995824456215,0.010816900059580803,0.058508824557065964,0.022051744163036346,0.006695939693599939,0.0,0.001365595730021596,0.04462495818734169,0.03772091865539551,0.002062151674181223,0.45809605717658997,0.8889604210853577,0.005680565256625414,0.21566489338874817,0.0,0.0,0.04275549203157425,0.3717533051967621,0.010224534198641777,0.4619370996952057,0.08704451471567154,0.11730722337961197,0.05050685629248619,0.06299927085638046,0.13038137555122375,0.02684706822037697,0.0,0.09656570106744766,0.2928140163421631,0.0,0.018676189705729485,0.0,0.13034120202064514,0.09198515117168427,0.24265417456626892,0.2891920506954193,0.8087749481201172,0.008277196437120438,0.1360480636358261,0.04238481447100639,0.05400223657488823,0.5308515429496765,0.011731105856597424,0.046231675893068314,0.058110181242227554,0.0,0.39165833592414856,0.033066317439079285,0.08425894379615784,0.08474554866552353,0.0,0.4249388575553894,0.048042722046375275,0.8201928734779358,0.0009824131848290563,0.24194501340389252,0.1504702866077423,0.2073034644126892,0.06570205092430115,0.04683225229382515,0.07922683656215668,0.11867699027061462,0.0,0.0,0.02181975729763508,0.17762646079063416,0.0,0.003798819612711668,0.021915709599852562,0.06759174168109894,0.12568305432796478,0.025635458528995514,0.0026079039089381695,0.0,0.007719736546278,0.0,0.7362208962440491,0.0,0.0,0.04141009971499443,0.08917441219091415,0.01698187366127968,0.09846381098031998,0.11436774581670761,0.03674120828509331,0.021806912496685982,0.0,0.008326041512191296,0.1254572570323944,0.2971378266811371,0.35512396693229675,0.07856319844722748,0.0027629330288618803,0.12790647149085999,0.0,0.020610790699720383,0.24975347518920898,0.017572518438100815,0.0,0.1765740066766739,0.8096192479133606,0.22864781320095062,0.160809725522995,0.0008590470533818007,0.0,0.015699032694101334,0.08203230798244476,0.007451734971255064,0.09454353153705597,0.30642929673194885,0.6054344177246094,0.0,0.05240607634186745,0.051995642483234406,0.11845927685499191,0.07965404540300369,0.0,0.060321588069200516,0.23196931183338165,0.039688579738140106,0.0448068305850029,0.2970193028450012,0.42164573073387146,0.03347128629684448,0.005439241416752338,1.3031024932861328
