,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
160,0.22094476222991943,0.14054520428180695,0.09013261646032333,0.0,0.0,0.0,0.6588271260261536,0.03160395100712776,0.0,0.020282255485653877,0.030668985098600388,4.8391182644991204e-05,0.0,0.378491073846817,0.0,0.1291886866092682,0.06406199187040329,0.0,0.0,0.0,0.0,0.04763749614357948,0.0003955448919441551,0.17513398826122284,0.01570470817387104,0.0,0.0,0.5239138603210449,0.009133611805737019,0.11950044333934784,0.1729031205177307,0.3255641460418701,0.0,0.2711847126483917,0.09746825695037842,0.07384435087442398,0.0,0.27858608961105347,0.0014014645712450147,0.04736912250518799,0.10500334948301315,0.19752764701843262,0.0965365543961525,0.14179392158985138,0.16406172513961792,0.3161715269088745,0.368338018655777,0.055773310363292694,0.0,0.057086799293756485,0.2257363200187683,0.0,0.10150031745433807,0.025044431909918785,0.04974522069096565,0.0,0.37102070450782776,0.9085069298744202,0.3089969754219055,0.10204744338989258,0.0,0.03075166791677475,0.1935710459947586,0.0,0.0,0.026142865419387817,0.0,0.0,0.2858754098415375,0.19732236862182617,0.13593867421150208,0.0,0.23975789546966553,0.08821187168359756,0.11395858973264694,0.03317858278751373,0.004298361949622631,0.07485201954841614,0.0,0.17212708294391632,0.0,0.1020430475473404,0.0,0.13918602466583252,0.003818890079855919,0.0,0.0660281553864479,0.35816606879234314,0.27159711718559265,0.47343194484710693,0.06052437797188759,0.0,0.023132864385843277,0.09661015123128891,0.0,0.017151296138763428,0.683111846446991,0.0,0.006811114493757486,0.0,0.0,0.381049245595932,0.0,0.2429874837398529,0.5291200876235962,0.4083310067653656,0.07440757006406784,0.0018404468428343534,0.04264454543590546,0.0,0.0,0.10005410760641098,0.09563950449228287,0.3020831346511841,0.158161923289299,0.0,0.041728902608156204,0.0,0.11698582023382187,0.03499315679073334,0.0,0.09543427079916,0.0,0.015206818468868732,0.0,0.24782127141952515,0.0,0.0501696951687336,0.0,0.04587603360414505,0.0,0.13304241001605988,0.08093365281820297,0.0,0.05981432646512985,0.2590380311012268,0.0,0.0,0.05880764499306679,0.017418095842003822,0.0,0.0,0.04267056658864021,0.0,0.2592597007751465,0.0,0.10746940970420837,0.0004739375435747206,0.0,0.0,0.06556162983179092,0.2338898479938507,0.13459709286689758,0.0,0.0,0.4282986521720886,0.008946042507886887,0.0,0.03916550800204277,0.06340761482715607,0.47576290369033813,0.34863853454589844,0.017108643427491188,0.0,0.17082755267620087,0.16946418583393097,0.0,0.30623140931129456,0.0,0.0,0.000395260751247406,0.004878504201769829,0.036664947867393494,0.04120807722210884,0.37681856751441956,0.11775359511375427,0.030656814575195312,0.2588388919830322,0.0,0.013618293218314648,0.0,0.0,0.2694055438041687,0.00976558867841959,0.0,0.31513792276382446,0.39880311489105225,0.0,0.20581138134002686,0.0,0.0,0.0,0.15206921100616455,0.00962871965020895,0.33797529339790344,0.11150622367858887,0.027154812589287758,0.23265770077705383,0.0,0.062419675290584564,0.16966550052165985,0.0,0.04936261847615242,0.08863583952188492,0.0,0.0,0.0,0.0,0.0,0.10591818392276764,0.05489668250083923,0.44872844219207764,0.07953664660453796,0.3567698001861572,0.0,0.0658046081662178,0.5147473812103271,0.0,0.06095756217837334,0.30114734172821045,0.0,0.09896978735923767,0.0,0.0,0.013136133551597595,0.0,0.05813196673989296,0.0,0.45586490631103516,0.0,0.045702382922172546,0.0,0.39402005076408386,0.10609857738018036,0.037652403116226196,0.19468587636947632,0.08198626339435577,0.0,0.0875866636633873,0.16983669996261597,0.07651930302381516,0.0,0.0,0.43078458309173584,0.0,0.01758643239736557,0.041931867599487305,0.0,0.0,0.0,0.0,0.23852965235710144,0.0,0.0,0.01029555220156908,0.2641388475894928,0.0,0.10598953813314438,0.06739082932472229,0.008337886072695255,0.1966341733932495,0.0,0.0,0.2588692903518677,0.2941206693649292,0.031080832704901695,0.2026253193616867,0.0,0.2693580687046051,0.003598752897232771,0.024133136495947838,0.08557991683483124,0.0,0.0,0.39627817273139954,0.785223662853241,0.2727339267730713,0.13424012064933777,0.0,0.0,0.0,0.011498001404106617,0.030290033668279648,0.006917781196534634,0.06586119532585144,0.5442156195640564,0.0,0.09026734530925751,0.23580262064933777,0.1912364363670349,0.045507654547691345,0.0011794420424848795,0.011645256541669369,0.0,0.20276668667793274,0.018214184790849686,0.6153550148010254,0.03174259141087532,2.8369440769893117e-05,0.048023808747529984,0.0,0.16214905679225922,0.5330719351768494,0.0,0.0,0.0,0.31358081102371216,0.10509566217660904,0.0,0.0,0.3186233639717102,0.02226499654352665,0.0,0.20145507156848907,0.0,0.07259836792945862,0.0,0.08865614980459213,0.0,0.0,0.0,0.25417980551719666,0.0994223803281784,1.191296100616455,0.0,0.0,0.0,0.8721672296524048,0.07042256742715836,0.05661662295460701,0.18560203909873962,0.2585592567920685,0.0,0.5462996959686279,0.03738097473978996,0.3461686372756958,0.35208138823509216,0.8040738701820374,0.0,0.030076639726758003,0.0,0.32140734791755676,0.06604255735874176,0.2554272711277008,0.7953928112983704,0.7308225631713867,0.0014955608639866114,0.0,0.0,0.26392048597335815,0.2035049945116043,0.0,0.010464704595506191,0.0033947958145290613,0.16689713299274445,0.07047966867685318,0.4425944685935974,0.2880314290523529,0.029134733602404594,0.0,0.0,0.11906199902296066,0.0,0.0,0.0,0.06350622326135635,0.0,0.028439411893486977,0.017688343301415443,0.005326041951775551,0.5362184643745422,0.0,0.21918922662734985,0.00537406699731946,0.036062292754650116,0.3191298544406891,0.0010341281304135919,0.7660940289497375,0.013479543849825859,0.029995514079928398,0.0958518236875534,0.22321780025959015,0.0,0.21961170434951782,0.4324352443218231,0.0007764829788357019,0.16604645550251007,0.016383817419409752,0.5891011357307434,0.35992228984832764,0.07817855477333069,0.030573023483157158,0.005652646999806166,0.6424549221992493,0.0,0.0,0.14148467779159546,0.14857815206050873,0.0,0.04551137983798981,0.0,0.002112792572006583,0.0,0.9003251194953918,0.6780465841293335,0.07879741489887238,0.18865720927715302,0.013078545220196247,0.0,0.0,0.0,0.16962838172912598,0.15342938899993896,0.1802610158920288,0.005033979658037424,0.0,0.0,0.05807514861226082,0.15573425590991974,0.20989401638507843,0.0023752988781780005,0.0006821851129643619,0.24479730427265167,0.0007927550468593836,0.0020891064777970314,0.5965977311134338,0.0,0.24952594935894012,0.06942643970251083,0.0,0.0,0.0037977092433720827,0.0607009083032608,0.0,0.024962052702903748,0.0,0.0,0.0,0.0,0.0074360859580338,0.0,0.10025390237569809,0.6635034680366516,0.0,0.6403995156288147,0.0,0.0,0.1532972902059555,0.08301395922899246,0.0,0.02938174642622471,0.7948206663131714,0.23930570483207703,0.0,0.0,0.4160849153995514,0.038473788648843765,0.0,0.0,0.0,1.1210771799087524,0.09964151680469513,0.0,0.0,0.12575450539588928,0.005041774827986956,0.07557030767202377,0.45175546407699585,0.009242394007742405,0.0,0.03377756103873253,0.0,0.022498521953821182,0.08699049055576324,0.007693715393543243,0.40508726239204407,0.0,0.5195655226707458,0.04189614579081535,0.003975010477006435,0.0,0.0,1.0153435468673706,0.0,0.0007678009569644928,0.05863228067755699,0.02158953808248043,0.14279671013355255,0.5183115005493164,0.0,0.0,0.0,0.0,0.08830049633979797,0.04277775064110756,0.812528669834137,0.0,1.0112040042877197,0.1334242820739746,0.0,0.22948357462882996,0.0,0.0027231797575950623,0.0,0.0,0.0,0.0,0.0,0.06667784601449966,0.0,0.0,0.011863243766129017,0.05227559804916382,0.5909634232521057,0.1384352296590805,0.17177732288837433,0.27102041244506836,0.0,0.049171462655067444,0.6376717686653137,0.0,0.0,0.0,0.0,0.0,0.07383076101541519,0.0,0.2693559527397156,0.05463137850165367,0.16552315652370453,0.0,0.0,0.9299265742301941,0.4908600449562073,0.05941116809844971,0.15298539400100708,0.003194616176187992,0.0,0.25436320900917053,0.01962142623960972,0.0,0.0,0.0,1.2242276668548584,0.0,0.09344367682933807,0.021903565153479576,0.0,0.0,0.0,0.0,0.04599309340119362,0.0,0.043691881000995636,0.0,0.7253287434577942,0.02289697341620922,0.01222948171198368,0.0027926750481128693,0.05159781873226166,0.4422927796840668,0.0,0.010746123269200325,0.4534866511821747,0.13592667877674103,0.04867821931838989,0.424836665391922,0.1732911616563797,0.1662491112947464,0.024125095456838608,0.0,0.03821765258908272,0.000841346278320998,0.02212604321539402,1.696088433265686,0.3476841449737549,0.4229219853878021,0.017409151419997215,0.0,0.0015657693147659302,0.06350893527269363,0.0,0.5287981033325195,0.0,0.0,0.21676912903785706,0.0,0.0,0.872157871723175,0.3349108397960663,0.003909425809979439,0.01390617061406374,0.0,0.0,0.6346315741539001,0.03558976203203201,0.4705301821231842,0.0,0.17284242808818817,0.31560102105140686,0.10510575026273727,0.14672523736953735,0.2000771313905716,0.0,0.0,0.0,0.46921736001968384,0.07472629100084305,0.0,0.013389239087700844,0.0558304488658905,0.001662914757616818,0.0,0.33365923166275024,0.0,0.102207712829113,0.05877915397286415,0.0,0.0,0.0,0.0,0.09950979053974152,0.06347091495990753,0.5701899528503418,0.0,0.0,0.0,0.7255390882492065,0.04341336339712143,0.039988014847040176,0.17110814154148102,0.35031142830848694,0.0,0.39698314666748047,0.076596200466156,0.2585844397544861,0.058993708342313766,0.4728241562843323,3.085084608756006e-05,0.04668978229165077,0.007068953942507505,0.3474346399307251,0.06410017609596252,0.25419437885284424,0.478484570980072,0.5944463610649109,0.1036163792014122,0.009035374969244003,0.0,0.10340626537799835,0.2087884247303009,0.0,0.10224685817956924,0.014480572193861008,0.0882766917347908,0.00021787869627587497,0.49646568298339844,0.7156475782394409,0.21285706758499146,0.041291844099760056,0.0,0.08042175322771072,0.0352109931409359,0.0,0.0,0.0927758514881134,0.0,0.0004113850009161979,0.20552624762058258,0.04855310916900635,0.3090682029724121,0.0,0.22125962376594543,0.020466621965169907,0.055168941617012024,0.1481897383928299,0.003776053199544549,0.31806352734565735,0.0,0.1163751482963562,0.010097164660692215,0.15895459055900574,0.008274218067526817,0.19052039086818695,0.07058119028806686,0.004164000041782856,0.11747004091739655,0.2112589329481125,0.3794003427028656,0.39552009105682373,0.05907558277249336,0.002922980347648263,0.04721534252166748,0.25333794951438904,0.0206786897033453,0.0339074432849884,0.4631446599960327,0.010769029147922993,0.009677514433860779,0.02455803006887436,0.0,0.13333271443843842,0.0,0.3301927447319031,0.5417424440383911,0.3159724175930023,0.1749163419008255,0.013518424704670906,0.005217695143073797,0.0,0.0002682410122361034,0.09419534355401993,0.054520659148693085,0.22259820997714996,0.08886043727397919,0.0,0.01147596724331379,0.0,0.11355539411306381,0.09245479106903076,0.016417982056736946,0.0658179298043251,0.09314878284931183,0.007096555549651384,0.0,0.32443979382514954,0.007594008464366198,0.16244041919708252,0.0,0.0009743602713569999,0.0,0.049319617450237274,0.06928188353776932,0.0,0.06891331076622009,0.09241578727960587,0.0,0.010708139277994633,0.05497153848409653,0.04487228021025658,0.0,0.0003774852375499904,0.3846491575241089,0.0,0.3624391555786133,0.0,0.002203462179750204,0.0071747200563549995,0.0,0.0,0.04660404473543167,0.5143301486968994,0.2342250794172287,0.0,0.0,0.45252731442451477,0.007277159485965967,0.0,0.006177372764796019,0.028030849993228912,0.7520104050636292,0.29533782601356506,0.006744755897670984,0.0,0.13933305442333221,0.0735458955168724,0.02395564876496792,0.3557461202144623,0.0,0.0,0.01177788246423006,0.0,0.03302150219678879,0.1396082043647766,0.1317025125026703,0.14280371367931366,0.005346049088984728,0.38476449251174927,0.009981045499444008,0.00963614322245121,0.0,0.0007122721872292459,0.534099280834198,0.0019715107046067715,0.0,0.2836765646934509,0.20001152157783508,0.027651304379105568,0.4124568998813629,0.002206645207479596,0.0,0.0,0.02360411360859871,0.09919433295726776,0.21578846871852875,0.3639976680278778,0.017826959490776062,0.5279315710067749,0.0,0.013209409080445766,0.10358137637376785,0.0,0.1013059988617897,0.0,0.0,0.001908383914269507,0.0,0.0,0.0,0.05173894390463829,0.005306161940097809,0.2420286387205124,0.057292353361845016,0.4469209909439087,0.02163173072040081,0.09065382182598114,0.4049135148525238,0.0036346057895570993,0.06557266414165497,0.33707839250564575,0.006697759032249451,0.010907648131251335,0.0,0.0,0.0,0.016578203067183495,0.036979157477617264,0.006859475281089544,0.3772987723350525,0.0,0.0048715840093791485,0.0,0.5643630027770996,0.3266978859901428,0.1362261325120926,0.18921774625778198,0.057439133524894714,0.0,0.09963978081941605,0.07502220571041107,0.012747245840728283,0.0,0.0022886155638843775,0.708808958530426,0.0,0.07968700677156448,0.004660415928810835,0.0,0.0,0.0,0.0,0.20559249818325043,0.0,0.015713224187493324,0.0,0.43964365124702454,0.0016537219053134322,0.04949728026986122,0.025695234537124634,0.042604200541973114,0.25130030512809753,0.0,0.0,0.3267867863178253,0.3155395984649658,0.05312786623835564,0.2671704590320587,0.0034390187356621027,0.19319681823253632,0.025500934571027756,0.008519026450812817,0.02817424386739731,0.006593944039195776,0.012082780711352825,1.0907037258148193,0.5846582651138306,0.253113329410553,0.0723741203546524,0.0,0.014078371226787567,0.0,0.02469351328909397,0.1751355081796646,0.0,0.036922354251146317,0.42604658007621765,0.0024140779860317707,0.01931321993470192,0.4866655766963959,0.2361115962266922,0.0841175988316536,0.0,0.023065656423568726,0.0,0.2813607156276703,0.057149261236190796,0.4226227402687073,0.009397788904607296,0.039266254752874374,0.12288152426481247,-1.2928725481033325
161,0.014787054620683193,0.05027679353952408,0.0,0.0,0.0,0.0,0.0014132842188701034,0.1677975207567215,0.008885676972568035,0.0713910236954689,0.4609341621398926,0.1196858286857605,0.0,0.03700810298323631,0.7841307520866394,0.0,0.0,0.7744059562683105,0.5526137351989746,0.0,0.28707948327064514,0.137808695435524,0.0,0.9679061770439148,0.29392534494400024,0.0,0.0,0.4888606071472168,0.008155476301908493,0.0023255583364516497,0.0,0.12677541375160217,0.1208590492606163,0.15079040825366974,0.0,0.0,0.0,0.004634795244783163,0.5038045048713684,0.2185785323381424,0.11265522241592407,0.0,0.18829771876335144,0.0,0.24229875206947327,0.0,0.09688829630613327,0.01061295997351408,0.0,0.44543537497520447,0.0,0.023905595764517784,0.901021420955658,0.0,0.0,0.7014630436897278,0.0,0.28318172693252563,0.0006404802552424371,0.0,0.0,0.1809568852186203,0.07511215656995773,0.5564777255058289,0.0,0.0,0.0,1.3926869630813599,0.06863885372877121,0.007480463478714228,0.0,0.0,0.02647174708545208,0.8084182143211365,0.0,0.1334744244813919,0.570733368396759,0.12211326509714127,0.0,0.0,0.3629327714443207,0.0,0.029657868668437004,0.17430344223976135,1.2865523099899292,0.028276896104216576,0.0,0.040947865694761276,0.6766427159309387,0.03916173055768013,0.0,1.0636895895004272,0.033361226320266724,0.1680450737476349,0.021429872140288353,0.1692977100610733,0.03174629434943199,0.0,0.0,0.08814438432455063,0.7017534375190735,0.03521110489964485,0.0,1.0596938133239746,0.0,0.0,0.0,0.6335500478744507,0.0,0.0,0.7277067303657532,0.002203448209911585,0.004656982608139515,0.08565493673086166,0.03616661578416824,0.06632345169782639,0.022452032193541527,0.9085556268692017,0.0,0.0,0.5509346127510071,0.2204904854297638,0.0,0.0,0.5871886610984802,0.16562114655971527,0.0,0.0,0.7285634875297546,0.0,0.0,0.23448562622070312,0.0,0.0004234396037645638,0.0,0.07915712893009186,0.18136928975582123,0.0,0.03507634252309799,0.0,0.0,0.11095491796731949,0.0,0.0022997763007879257,0.010567249730229378,0.13669398427009583,0.020163552835583687,0.04905623942613602,0.08716901391744614,0.0,0.0,0.016659162938594818,0.0,0.0,0.0,0.01512387115508318,0.11449827998876572,0.044814325869083405,0.0,0.0,0.013601923361420631,0.0,0.025605762377381325,0.0,0.0,0.0752793475985527,0.029823774471879005,0.0,0.5892157554626465,0.0,0.1820969432592392,0.27163147926330566,0.0,0.0,0.11761742830276489,0.6598884463310242,0.0,0.0,0.3461064100265503,0.0,0.08237478882074356,0.18196113407611847,0.03189510852098465,0.0,0.17795662581920624,0.0,0.0,0.0,0.0,0.00689741550013423,0.0,0.9418544769287109,0.17617307603359222,0.0,0.0018421352142468095,0.44265827536582947,0.0,0.12808382511138916,0.9668642282485962,0.0,0.22362875938415527,0.0,0.0,0.06068989634513855,0.015309944748878479,0.0,0.23742079734802246,1.3257406949996948,0.6063694953918457,0.0,0.2894732356071472,0.12775976955890656,0.0,0.0,0.6434283256530762,0.011309350840747356,0.00022308678308036178,0.0,0.0,0.3452727496623993,0.0,0.07258887588977814,0.654579222202301,0.0,0.1898859590291977,0.16491064429283142,0.5272949934005737,0.7577964663505554,0.0,0.795553982257843,0.07056856900453568,0.3462618887424469,0.23949885368347168,0.005282830912619829,0.22142799198627472,0.003822695231065154,0.0,0.0,0.0,0.005126917734742165,0.0,0.0,0.005353860557079315,0.10302425920963287,0.6323486566543579,0.47388574481010437,0.0,0.0,0.0,0.0,0.0,0.7709600329399109,0.023650722578167915,0.0,0.016019625589251518,0.0,0.0,0.0,0.0015355892246589065,0.0,0.0,0.6325470209121704,0.46709752082824707,0.0,0.0,1.451484203338623,0.0,0.27409645915031433,5.8843197621172294e-05,0.0,0.0,0.06541647017002106,0.42251309752464294,0.0,0.2021440714597702,0.0,0.014916940592229366,0.0,0.6093316674232483,0.0,0.7267975211143494,0.0,0.0,0.9362725615501404,0.0,0.0,0.0,0.0,0.3874030113220215,0.0061736698262393475,0.04882936179637909,0.0,0.0,0.740717351436615,0.4981197416782379,0.0,0.0,0.8140105605125427,0.4411256015300751,0.07760218530893326,0.04734303802251816,0.14053699374198914,0.06686712056398392,0.0,0.0,0.0,0.3773150146007538,0.08703867346048355,0.0,0.006837430410087109,0.12610624730587006,0.031102430075407028,0.0,0.2633059620857239,0.0,0.06909137964248657,0.005536296404898167,0.0,0.0,0.0,0.0,0.10371536761522293,0.0,0.46107080578804016,0.031925708055496216,0.0011268176604062319,0.0,0.5499475002288818,0.013974805362522602,0.027569115161895752,0.10523058474063873,0.2735280990600586,0.0,0.33667123317718506,0.03935416787862778,0.059441253542900085,0.005434919614344835,0.1749073714017868,0.016674524173140526,0.10154732316732407,0.03450597822666168,0.19220513105392456,0.07092946767807007,0.07805970311164856,0.23226645588874817,0.07256198674440384,0.14784397184848785,0.034064773470163345,0.0,0.10134097188711166,0.17467312514781952,0.0,0.2193375527858734,0.0,0.04567866027355194,0.027055129408836365,0.13351887464523315,0.614870011806488,0.12463681399822235,0.02601551078259945,0.0,0.1567479968070984,0.02616233564913273,0.0,0.0,0.0,0.0,0.05491650104522705,0.07411175966262817,0.025056222453713417,0.04942810535430908,0.0,0.12076102942228317,0.17873133718967438,0.0,0.1485358029603958,0.03659505397081375,0.08324280381202698,0.0,0.09064493328332901,0.04290638864040375,0.005890166386961937,0.0,0.21242789924144745,0.08482726663351059,0.004585076589137316,0.05599775165319443,0.166094109416008,0.4238869547843933,0.25266438722610474,0.039460159838199615,0.0018749128794297576,0.024998925626277924,0.12893016636371613,0.01513449102640152,0.058928996324539185,0.3741070330142975,0.0,0.0,0.047090135514736176,0.012967020273208618,0.10995950549840927,0.0,0.4359759986400604,0.3692011833190918,0.09271249175071716,0.05941716954112053,0.030388638377189636,0.007422605995088816,0.0,0.014757000841200352,0.06506732106208801,0.052835218608379364,0.22867143154144287,0.08892602473497391,0.0,0.007772636134177446,0.04092711582779884,0.07832656055688858,0.01300513930618763,0.027106698602437973,0.11654351651668549,0.043657414615154266,0.00985889881849289,0.003384679090231657,0.30834975838661194,0.0,0.006481914781033993,0.0009326515137217939,0.0,0.0,0.08152469247579575,0.010069857351481915,0.0030089018400758505,0.027274219319224358,0.07850787788629532,0.0,0.0,0.03409323841333389,0.0243197251111269,0.0,0.009267086163163185,0.01032024435698986,0.0,0.17370107769966125,0.0,0.018053757026791573,0.010276982560753822,0.05135377123951912,0.0,0.0664733424782753,0.08494577556848526,0.06763575971126556,0.0,0.0,0.27821001410484314,0.08850797265768051,0.0,0.00982236210256815,0.0378476083278656,0.21284827589988708,0.1276027262210846,0.014001627452671528,0.0,0.10902626067399979,0.06424994021654129,0.005476607941091061,0.11409936845302582,0.0,0.0,0.010881194844841957,0.001247977721504867,0.009159876964986324,0.04399195313453674,0.09230341017246246,0.18930228054523468,0.0,0.08494298905134201,0.022023219615221024,0.012055936269462109,0.0,0.006054259371012449,0.2933667302131653,0.0,0.0,0.14909997582435608,0.1322445422410965,0.0,0.05354779213666916,0.0,0.0,0.021363316103816032,0.06539938598871231,0.0011537624523043633,0.11682767421007156,0.1502152681350708,0.023070061579346657,0.24135780334472656,0.040453072637319565,0.0019733039662241936,0.1382036656141281,0.0,0.03128939867019653,0.029915055260062218,0.0,0.0,0.0,0.06910321116447449,0.0022983234375715256,0.018085794523358345,0.04054157808423042,0.2273787260055542,0.016954731196165085,0.14691027998924255,0.04890106990933418,0.0574750155210495,0.334446519613266,0.0,0.05369727313518524,0.32711300253868103,0.0,0.03989841789007187,0.006080301944166422,0.006294466555118561,0.012736164964735508,0.009901043027639389,0.13115203380584717,0.0022059022448956966,0.2139045149087906,0.008740459568798542,0.0012805002043023705,0.02142937481403351,0.3798803985118866,0.11443927139043808,0.19401824474334717,0.1474367082118988,0.0,0.0,0.042946577072143555,0.061169907450675964,0.019950248301029205,0.0,0.0,0.3815520703792572,0.0,0.03233662247657776,0.02590358629822731,0.0,0.0,0.0,0.0,0.21210387349128723,0.0,0.0,0.0002487360907252878,0.1518525779247284,0.0,0.07238707691431046,0.02334645204246044,0.04039961099624634,0.19570136070251465,0.0,0.0,0.11363842338323593,0.13719385862350464,0.2347230315208435,0.07245313376188278,0.0017183389281854033,0.08726336061954498,0.005661658011376858,0.02445615455508232,0.06490497291088104,0.06064123660326004,0.0,0.5199272632598877,0.30023446679115295,0.2032063752412796,0.009930961765348911,0.0,0.006418130826205015,0.0,0.017301933839917183,0.026750802993774414,0.07729224115610123,0.023375609889626503,0.3493107855319977,0.0,0.04896840453147888,0.3014233410358429,0.22445352375507355,0.034241922199726105,0.0,0.0,0.0,0.327629953622818,0.0,0.443866103887558,0.08081825822591782,0.0539696030318737,0.018516847863793373,0.14808018505573273,0.09694963693618774,0.0,0.0,0.0,0.0,0.23455750942230225,0.1209254264831543,0.02287684939801693,0.030303088948130608,0.2469313144683838,0.11436009407043457,0.0,0.22293983399868011,0.2957206070423126,0.0,0.0025561139918863773,0.16953954100608826,0.07770203053951263,0.0,0.04752316325902939,0.15046493709087372,0.0,0.5255371928215027,0.093464694917202,0.0,0.0024898038245737553,0.573820948600769,0.01434596162289381,0.00964272953569889,0.041797738522291183,0.2862822711467743,4.1581690311431885e-05,0.21656851470470428,0.04778158292174339,0.0026482322718948126,0.0,0.046230051666498184,0.23804216086864471,0.2642691731452942,0.14824388921260834,0.09349053353071213,0.17019937932491302,0.01782621257007122,0.25016728043556213,0.0,0.175603449344635,0.0065281265415251255,0.006105543579906225,0.1530144363641739,0.01750021241605282,0.006594226695597172,0.6470373272895813,0.0,0.0,0.25326481461524963,0.010556411929428577,0.6399582028388977,0.11949018388986588,0.04401734843850136,0.0,0.1940966695547104,0.18806132674217224,0.13464856147766113,0.0021110193338245153,0.0,0.0,0.6656999588012695,0.1895878165960312,0.14239002764225006,0.0,0.002407639054581523,0.022946421056985855,0.5387259721755981,0.0,0.1252567023038864,0.23660054802894592,0.042176391929388046,0.0,0.042237021028995514,0.0941256508231163,0.0,0.015077087096869946,0.2102976143360138,0.4536146819591522,0.01771206595003605,0.014717767015099525,0.2920398414134979,0.5566145777702332,0.18561597168445587,0.016001520678400993,0.37705495953559875,0.04800643399357796,0.06401955336332321,0.032255131751298904,0.13575433194637299,0.3678399324417114,0.0,0.0038256843108683825,0.09649982303380966,0.29492518305778503,0.3685351610183716,0.0,0.4258715808391571,0.13438312709331512,0.0,0.0005214557168073952,0.21797218918800354,0.006579072680324316,0.0,0.35435590147972107,0.04876919463276863,0.0,0.24727335572242737,0.06159115955233574,0.0,0.10924448072910309,0.28504157066345215,0.0009426676551811397,0.0007245821179822087,0.3317340314388275,0.15057501196861267,0.02951875329017639,0.0,0.23010949790477753,0.11589856445789337,0.009912336245179176,0.005969678517431021,0.21952858567237854,0.0,0.0027263895608484745,0.1836760938167572,0.0,0.02374822087585926,0.003930078353732824,0.13897916674613953,0.04333774745464325,0.0019150301814079285,0.026452437043190002,0.01616428792476654,0.004901788663119078,0.010627392679452896,0.0,0.003421404166147113,0.050310611724853516,0.008714119903743267,0.044784314930438995,0.0004174933710601181,0.04305420443415642,0.0,0.0,0.02794039249420166,0.020040525123476982,0.0,0.004758543334901333,0.12584292888641357,0.07853320240974426,0.0009530892712064087,0.0,0.041211195290088654,0.03646807000041008,0.020268121734261513,0.008032470010221004,0.01949695497751236,0.04733942076563835,0.14647144079208374,0.002001265762373805,0.0,0.14025548100471497,0.0,0.06588663160800934,0.17896337807178497,0.007531909737735987,0.0005676392465829849,0.290985643863678,0.30625978112220764,0.0,0.0,0.13027231395244598,0.0,0.02204451523721218,0.08615048974752426,0.11050301045179367,0.010045282542705536,0.0289946086704731,0.07831994444131851,0.1277139037847519,0.0,0.00014836899936199188,0.0034567154943943024,0.003481946885585785,0.38452622294425964,0.2127653807401657,0.0,0.1008777767419815,0.14876648783683777,0.03159727156162262,0.08902374655008316,0.34664610028266907,0.0,0.06636032462120056,0.0,0.0,0.10689031332731247,0.023590615019202232,0.0,0.02522052824497223,0.6073763966560364,0.1572657823562622,0.016565760597586632,0.2812093198299408,0.3304213583469391,0.0,0.0005008887383155525,0.22146117687225342,0.0,0.09507843106985092,0.009828370064496994,0.0,0.279574453830719,0.010312643833458424,0.07324308902025223,0.18420779705047607,0.0002395719347987324,0.11297782510519028,0.07814463973045349,0.26707974076271057,0.2217847853899002,0.21792101860046387,0.24119865894317627,0.058869827538728714,0.1743553727865219,0.21678093075752258,0.01696544513106346,0.21363098919391632,0.02617824450135231,0.0,0.0,0.00909995287656784,0.007420544978231192,0.0004975736374035478,0.0,0.006025593727827072,0.1084887757897377,0.14997439086437225,0.24770967662334442,0.0,0.00038816221058368683,0.0,0.0,0.0,0.6214584708213806,0.0,0.0,0.033222366124391556,0.0014511429471895099,0.0,0.004805822856724262,0.01522892713546753,0.0343170091509819,0.01674862764775753,0.13981641829013824,0.0435347817838192,0.0,0.0,0.9171668887138367,0.0,0.031151091679930687,0.0008345350506715477,0.0,0.0,0.05620448663830757,0.2576102614402771,0.0037942349445074797,0.2869535982608795,0.11675720661878586,0.09563957154750824,0.0,0.15860949456691742,0.0,0.21065056324005127,0.010861445218324661,0.0,0.38541942834854126,0.04936915263533592,0.17565396428108215,0.0011946674203500152,0.0,0.23353557288646698,0.1198262944817543,0.054420389235019684,0.0,0.0,0.27808648347854614,0.3343883454799652,0.0,0.1408545821905136,0.4826515316963196,0.11087369918823242,0.014002010226249695,2.3401381969451904
