,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
162,0.0025873344857245684,0.13585908710956573,0.4188261032104492,0.0,0.013337739743292332,0.0,0.6130809783935547,0.015800639986991882,0.0,0.006505417171865702,0.08898595720529556,0.0,0.00015295048069674522,0.30958256125450134,0.0,0.21095700562000275,0.05286915972828865,0.0,0.0,0.0,0.0,0.14503537118434906,0.06614942103624344,0.6432040333747864,0.0,0.0,0.0,0.8561299443244934,0.09372619539499283,0.10233940184116364,0.25723132491111755,0.34724411368370056,0.0,0.41224727034568787,0.17688502371311188,0.3581065237522125,0.2100290060043335,0.7566576600074768,0.0,0.0006816925597377121,0.013075802475214005,0.41245779395103455,0.03843193128705025,0.26906919479370117,0.5695322751998901,0.9940401911735535,0.17291243374347687,0.0,0.0,0.1745021641254425,0.37659838795661926,0.0,0.0,0.010444670915603638,0.17522010207176208,0.0,0.7042160034179688,0.7724694609642029,0.13528621196746826,0.0627419576048851,0.0,0.02960403822362423,0.03661889582872391,0.0,0.0,0.1707005798816681,0.0,0.0,0.15659789741039276,0.07956720143556595,0.661893904209137,0.0,0.4053252339363098,0.00433012330904603,0.19719982147216797,0.088860884308815,0.0,0.6119802594184875,0.0,0.154743030667305,0.03643806651234627,0.3121055066585541,0.0,0.16333860158920288,0.0,0.0,0.17165769636631012,0.17891784012317657,0.4083419442176819,0.586459219455719,0.1003975197672844,0.0,0.007281877100467682,0.4532729387283325,0.003973290324211121,0.0,0.4737531244754791,0.08482812345027924,0.0,7.079293482092908e-06,0.0,0.11804653704166412,0.0,0.3648677170276642,0.8138812184333801,0.43301859498023987,0.24352224171161652,0.0,0.0,0.0,0.0,0.23855270445346832,0.2959643006324768,0.3037886917591095,0.23611398041248322,0.0,0.0,0.0,0.31595245003700256,0.13520389795303345,0.0,0.08833401650190353,0.1410306990146637,0.017636412754654884,0.0,0.4511290192604065,0.0,0.3015214502811432,0.0,0.0,0.0,0.022263551130890846,0.21841123700141907,0.0,0.08934114873409271,0.020806368440389633,0.0,0.0,0.023486163467168808,0.025607548654079437,0.0,0.04637288302183151,0.6431799530982971,0.0,0.5764697790145874,0.0,0.0,0.02110847271978855,0.0,0.0,0.04865337163209915,0.863132894039154,0.285574346780777,0.0,0.0,0.509784996509552,0.0009865412721410394,0.0,0.0035560044925659895,0.0,1.2009449005126953,0.30265936255455017,0.0,0.0,0.23499737679958344,0.04889153689146042,0.0,0.7649177312850952,0.0,0.0,0.0,0.0,0.024952275678515434,0.1094878539443016,0.08693233132362366,0.1737070232629776,0.030324647203087807,0.8394080400466919,0.0,0.03877520561218262,0.0,0.0,0.8962275385856628,0.013357308693230152,0.0,0.23367884755134583,0.28008121252059937,0.09680304676294327,0.8239158391952515,0.0,0.0,0.0,0.0,0.10398153215646744,0.2060699462890625,0.5573480129241943,0.011149889789521694,0.8204668164253235,0.0,0.12019021064043045,0.2124636322259903,0.0,0.020742515102028847,0.012630989775061607,0.0,0.0,0.0,0.0,0.0,0.0020231653470546007,0.0008421839447692037,0.3281800150871277,0.1096607968211174,0.7776158452033997,0.0,0.31718358397483826,0.6373356580734253,0.0,0.08381611108779907,0.5517266392707825,0.0,0.029018227010965347,0.0,0.0,0.0,0.03063669241964817,0.02573554217815399,0.0,0.4344276189804077,0.0030014992225915194,0.011209092102944851,0.0,0.892559289932251,0.44275838136672974,0.034284669905900955,0.3003927767276764,0.28880107402801514,0.00024700205540284514,0.28658926486968994,0.061447568237781525,0.0,0.0,0.0,1.099347710609436,0.0,0.001245227176696062,0.03902974724769592,0.0,0.0,0.0,0.0,0.013753063976764679,0.0,0.03464912250638008,0.0,0.8918401002883911,0.08138201385736465,0.08713257312774658,0.02270696870982647,0.07310900837182999,0.544219434261322,0.0,0.0,0.6484411954879761,0.3360390365123749,0.0,0.621476948261261,0.0024727615527808666,0.4337714910507202,0.044861968606710434,0.0,0.11540990322828293,0.0,0.020326660946011543,1.4763914346694946,0.9861167073249817,0.5236881971359253,0.20327894389629364,0.0,0.009984523057937622,0.0,0.00389877799898386,0.4789929986000061,0.0,0.027494143694639206,0.5249226689338684,0.0,0.0,0.584367036819458,0.31529656052589417,0.02047247439622879,0.0,0.0,0.0,0.3155219256877899,0.18434230983257294,0.7010661959648132,0.0,0.0021418051328510046,0.25001099705696106,0.0,0.15798823535442352,0.5601649880409241,0.0,0.0,0.0,0.44443634152412415,0.071738101541996,0.0,0.0,0.19791114330291748,0.004780867602676153,0.005373915191739798,0.19369655847549438,0.0,0.10133176296949387,0.0,0.0,0.0,0.0,0.0,0.21889431774616241,0.08665861934423447,1.0037529468536377,0.0,0.0,0.0,0.8775172829627991,0.08808505535125732,0.033179059624671936,0.23348252475261688,0.2660458981990814,0.0,0.4841587245464325,0.09064127504825592,0.37376466393470764,0.36171144247055054,0.8002050518989563,0.0,0.00011120778071926907,0.0,0.4371699392795563,0.0415678434073925,0.2870276868343353,0.734644889831543,0.8025611042976379,0.011659681797027588,0.0,0.0,0.24627338349819183,0.3121108114719391,0.0,0.001709587057121098,0.005285365041345358,0.17951259016990662,0.010520152747631073,0.5436130166053772,0.4403592348098755,0.08089417964220047,0.0,0.0,0.09579356759786606,0.0,0.0,0.0,0.057793617248535156,0.0,0.0,0.039858072996139526,0.0010976168559864163,0.5871623754501343,0.0,0.2691119611263275,0.0,0.052575238049030304,0.27512994408607483,0.0,0.7442752718925476,0.0010737694101408124,0.08556698262691498,0.07485749572515488,0.2558077275753021,0.0008931741467677057,0.2282744199037552,0.22044320404529572,0.0,0.18033474683761597,0.021380385383963585,0.5279111862182617,0.43102094531059265,0.11688588559627533,0.0,0.0007903981604613364,0.565895140171051,0.001979650231078267,0.0,0.2020007222890854,0.12075895816087723,0.0,0.031473517417907715,0.0,0.0,0.0,0.7551568150520325,0.7360173463821411,0.1745629608631134,0.2089177519083023,0.011775485239923,0.0,0.0,0.0,0.2136659473180771,0.2002289891242981,0.16070504486560822,0.058981649577617645,0.0,0.0,0.0011603079037740827,0.20221161842346191,0.17340798676013947,0.0,0.05195354297757149,0.2498607635498047,0.018612997606396675,0.0,0.5502147674560547,0.0,0.2766103148460388,0.005514482501894236,0.0,0.0,0.006195764522999525,0.10075095295906067,0.0,0.05133194848895073,0.0,0.0,0.0,0.0,0.015823205932974815,0.0,0.08605700731277466,0.6626020669937134,0.0,0.6247814893722534,0.0,0.0,0.13287903368473053,0.04965979605913162,0.0,0.04936990886926651,0.795603334903717,0.19644179940223694,0.0,0.0,0.5115007758140564,0.03614059463143349,0.0,0.0,0.0,1.1151150465011597,0.16824783384799957,0.0,0.0,0.17917652428150177,0.007946056313812733,0.05175385624170303,0.5464858412742615,0.0,0.0,0.016031570732593536,0.0,0.029355475679039955,0.10630376636981964,0.0,0.33463194966316223,0.00014525196456816047,0.6424973011016846,0.001482496620155871,0.007303236518055201,0.0,0.0,0.9842861294746399,0.0,0.0,0.11881294846534729,0.034007467329502106,0.13513168692588806,0.6313749551773071,0.0,0.0,0.0,0.0001224440784426406,0.09469595551490784,0.06654366850852966,0.7098208069801331,0.0015895465621724725,0.9691662192344666,0.0035142898559570312,0.026256190612912178,0.21147044003009796,0.0,0.010310692712664604,0.0,0.0,0.0,0.0,0.0,0.012370101176202297,0.0,0.0,0.05693491920828819,0.06538969278335571,0.6699142456054688,0.04861350357532501,0.23495347797870636,0.4376850724220276,0.0,0.0935404971241951,0.6648993492126465,0.0,0.0,0.0,0.0,0.0,0.06644019484519958,0.006657052785158157,0.10924728214740753,0.14056678116321564,0.02715810388326645,0.0,0.0,0.8924106955528259,0.4951096773147583,0.05526234582066536,0.18273143470287323,0.045840732753276825,0.0,0.26493290066719055,0.03855220228433609,0.0,0.0,0.0,1.1857706308364868,0.0,0.060454607009887695,0.017494844272732735,0.0,0.0,0.0,0.0,0.02182810939848423,0.0,0.05795319378376007,0.0,0.8203878402709961,0.03498203307390213,0.036841608583927155,0.0036348828580230474,0.06927856057882309,0.48136112093925476,0.0,0.0,0.5532345771789551,0.24402554333209991,0.005826431792229414,0.4645098149776459,0.08375051617622375,0.24381133913993835,0.0514240525662899,0.0,0.07434640824794769,0.0,0.024106455966830254,1.687408685684204,0.5347533822059631,0.46931490302085876,0.02360270358622074,0.0,0.0009344708523713052,0.011653868481516838,0.0021249905694276094,0.543274998664856,0.0,0.0,0.30835050344467163,0.001334693282842636,0.0,0.7725444436073303,0.3331720530986786,0.016632547602057457,0.004139282740652561,0.0,0.0,0.5580418705940247,0.06895602494478226,0.605607271194458,0.0,0.09890732914209366,0.3308049738407135,0.0,0.10541287809610367,0.35654231905937195,0.0,0.0,0.0,0.5049005746841431,0.06986135244369507,0.0,0.007160763721913099,0.06200382858514786,0.0,0.00757869565859437,0.36478927731513977,0.0,0.08318240940570831,0.05091796815395355,0.0,0.0,0.0,0.0,0.14029325544834137,0.09170069545507431,0.7297430634498596,0.0,0.0,0.0,0.8184372186660767,0.037045177072286606,0.04413414001464844,0.18590882420539856,0.39167165756225586,0.0,0.48965778946876526,0.1246706172823906,0.4198683500289917,0.20881405472755432,0.6867815256118774,0.0,0.014363364316523075,0.0,0.41284382343292236,0.026774663478136063,0.2951577305793762,0.6358231902122498,0.827004075050354,0.08548104017972946,0.0,0.0,0.11171893775463104,0.27486953139305115,0.0,0.06370505690574646,0.033400241285562515,0.12643131613731384,0.0,0.6869210600852966,0.7236797213554382,0.14632107317447662,0.02345423772931099,0.0,0.04404101520776749,0.01919916272163391,0.0,0.0,0.20291943848133087,0.0,0.0,0.15988273918628693,0.06722129881381989,0.48228219151496887,0.0,0.2749827802181244,0.006163538433611393,0.09714888781309128,0.1662227064371109,0.0,0.5021591186523438,0.0,0.09812285751104355,0.03635653853416443,0.2852188050746918,0.01021074503660202,0.21879689395427704,0.07968468219041824,0.0,0.10224323719739914,0.15927018225193024,0.46505293250083923,0.4351201355457306,0.060145702213048935,0.0,0.0034489764366298914,0.4134301245212555,0.009424149990081787,6.511720130220056e-05,0.42807531356811523,0.05166994780302048,0.0030720075592398643,0.013172617182135582,0.0,0.05658857524394989,0.0,0.33071961998939514,0.6799502968788147,0.3650006055831909,0.2421264350414276,0.011648883111774921,0.0,0.0,0.0,0.1515476256608963,0.1671627163887024,0.1910000443458557,0.1394568830728531,0.0,0.0004778302682098001,0.0012018382549285889,0.18715079128742218,0.07983596622943878,0.0,0.0678311139345169,0.12413188815116882,0.00778069905936718,0.0,0.3858191668987274,0.0,0.25093087553977966,0.0,0.005388298537582159,0.0,0.030416205525398254,0.1211586594581604,0.0,0.058971285820007324,0.004919537343084812,0.0,0.014220064505934715,0.02409742958843708,0.041576094925403595,0.0,0.04675029590725899,0.6962495446205139,0.0,0.4887557923793793,0.0,0.0,0.024064401164650917,0.003993483260273933,0.0,0.026997677981853485,0.8116903305053711,0.23809853196144104,0.0,0.0,0.4876890778541565,0.0016784659819677472,0.0,0.012784933671355247,0.0,1.0284682512283325,0.2702977955341339,0.0,0.0,0.18125784397125244,0.03893987461924553,0.014099820517003536,0.5088512301445007,0.0,0.0,0.012815910391509533,0.0,0.007828800939023495,0.16370725631713867,0.068951316177845,0.16062010824680328,0.010602195747196674,0.5498173832893372,0.0074918391183018684,0.007411137223243713,0.0,0.0,0.7050080299377441,0.004423935431987047,0.0,0.23765160143375397,0.22544975578784943,0.07096762955188751,0.699152946472168,0.0009838605765253305,0.0,0.0,0.0,0.1400202363729477,0.17161992192268372,0.5498576760292053,0.008559002541005611,0.724898636341095,0.0,0.04279641434550285,0.1234750896692276,0.0,0.11837120354175568,0.0,0.0,0.0,0.0,0.0,0.0,0.06482678651809692,0.001990644494071603,0.2285376936197281,0.04464707523584366,0.695514440536499,0.0009216846083290875,0.20528478920459747,0.4517916142940521,0.0,0.06717237830162048,0.39873647689819336,0.02630310133099556,0.0403861366212368,0.0,0.0,0.0,0.029410099610686302,0.013589677400887012,0.0031998506747186184,0.3979925513267517,0.007083449047058821,0.0,0.0,0.7603749632835388,0.4480050504207611,0.09494943916797638,0.1868080049753189,0.1480480134487152,0.003843760583549738,0.1809033304452896,0.04604090005159378,0.013452447019517422,0.0,0.0,0.9152064919471741,0.0,0.1032525822520256,0.018554620444774628,0.0,0.0,0.0,0.0,0.14300884306430817,0.0,0.027661608532071114,0.0,0.6642585396766663,0.013887681998312473,0.019519733265042305,0.02414127252995968,0.047228120267391205,0.3078015148639679,0.0,0.0,0.48355406522750854,0.35774433612823486,0.0022432084660977125,0.42908594012260437,0.016238020732998848,0.2522293031215668,0.01866472139954567,0.0,0.05802607908844948,0.0,0.010134782642126083,1.5286145210266113,0.7052323222160339,0.3888872265815735,0.06885378807783127,0.0,0.008743556216359138,0.011222388595342636,0.01601994037628174,0.3553498685359955,0.0,0.040870267897844315,0.4157906770706177,0.0005195816629566252,0.0,0.6396541595458984,0.2707427442073822,0.013343044556677341,0.0,0.029139939695596695,0.0,0.3128712773323059,0.13620051741600037,0.4677935540676117,0.0,0.044105786830186844,0.16794897615909576,-1.0911822319030762
163,0.010871869511902332,0.07731997221708298,0.003566709579899907,0.0,0.0,0.0,0.04559313878417015,0.11703434586524963,0.0,0.11888720095157623,0.3507412374019623,0.05653119087219238,0.0,0.17350120842456818,0.505478024482727,0.00857020728290081,0.0,0.46795812249183655,0.2322935312986374,0.0,0.07316320389509201,0.12406948208808899,0.0,0.7825745344161987,0.1916106790304184,0.0,0.0,0.43740853667259216,0.007325485348701477,0.024916749447584152,0.0,0.22016794979572296,0.029709842056035995,0.15841196477413177,0.0029914577025920153,0.0,0.0,0.03199658915400505,0.378593772649765,0.2828337252140045,0.0804596021771431,0.006402889732271433,0.15086038410663605,0.0,0.2261563390493393,0.0,0.17662449181079865,0.006084487773478031,0.0,0.25810757279396057,0.0,0.011152436025440693,0.7868145704269409,0.0005660715396516025,0.0,0.373820036649704,0.0,0.4491714835166931,0.020521901547908783,0.003996139857918024,0.0,0.16990849375724792,0.05170299485325813,0.3407718241214752,0.0,0.0,0.0,0.9618178606033325,0.09241757541894913,0.024016285315155983,0.0,0.0,0.07885036617517471,0.6561362743377686,0.0,0.1077125146985054,0.4123365879058838,0.048879384994506836,0.0,0.0,0.2283109873533249,0.0,0.0810321718454361,0.1760140210390091,0.8165987133979797,0.02723129466176033,0.0,0.10090456157922745,0.6226677298545837,0.051211703568696976,0.036699194461107254,0.6775757074356079,0.009577463380992413,0.09479627758264542,0.002111513167619705,0.07794614881277084,0.08407287299633026,0.0,0.0,0.057358790189027786,0.47546476125717163,0.08803736418485641,0.0,0.7763113379478455,0.013242719694972038,0.0,0.00516851432621479,0.5325803756713867,0.0007167694275267422,0.0,0.43509915471076965,0.015372054651379585,0.0,0.20939652621746063,0.044629354029893875,0.01122763566672802,0.01651938445866108,0.5213087201118469,0.0,0.026259923353791237,0.33882585167884827,0.18468904495239258,0.0034294009674340487,0.0,0.2915039658546448,0.17220360040664673,0.0,0.0,0.4217320680618286,0.0,0.0,0.14112578332424164,0.0,0.01899428851902485,0.006146268919110298,0.10085500031709671,0.07333336770534515,0.0,0.06503919512033463,0.0,0.0,0.005832727067172527,0.0,0.0,0.03514448553323746,0.06012934446334839,0.026763135567307472,0.0003349623875692487,0.012731467373669147,0.0,0.0,0.013106280006468296,0.00867252703756094,0.0,0.003177858889102936,0.07045069336891174,0.07448088377714157,0.0,0.0,0.0,0.024432053789496422,0.0,0.04679444059729576,0.004463404417037964,0.0,0.08203338086605072,0.0,0.0,0.23979292809963226,0.015345552004873753,0.09395954757928848,0.08317802101373672,0.0,0.0,0.07283718883991241,0.4676276743412018,0.0,0.0,0.305989533662796,0.0,0.11758439987897873,0.010457456111907959,0.042501989752054214,0.0030821163672953844,0.02681034430861473,0.0,0.0036640597973018885,0.0,0.0,0.0,0.0,0.5571654438972473,0.15573330223560333,0.0,0.04269517585635185,0.24129420518875122,0.0,0.14727114140987396,0.7018538117408752,0.0,0.15674175322055817,0.0,0.0,0.0,0.0,0.0,0.038185667246580124,0.969298243522644,0.4245877265930176,0.0,0.21162959933280945,0.0971364825963974,0.0,0.0,0.47147804498672485,0.033204350620508194,0.026572788134217262,0.0,0.0,0.1445673257112503,0.0,0.07977751642465591,0.46467071771621704,0.0,0.16922208666801453,0.0016907869139686227,0.3108319342136383,0.48557350039482117,0.012285270728170872,0.5551717877388,0.07063960283994675,0.19996227324008942,0.29451823234558105,0.008445100858807564,0.24594470858573914,0.003985076677054167,0.0,0.0,0.0,0.006948967929929495,0.0,0.0,0.011709816753864288,0.05111215263605118,0.42276373505592346,0.21626794338226318,0.04822269454598427,0.0,0.0,0.0,0.0,0.670013964176178,0.0,0.0,0.0018558526644483209,0.0,0.0,0.0,0.0037636396009474993,0.0,0.0,0.2675582468509674,0.21541042625904083,0.0,0.0,1.0181695222854614,0.0,0.22362855076789856,0.021951530128717422,0.0,0.0,0.09064236283302307,0.3240807056427002,0.0,0.1750108301639557,0.0,0.04259307682514191,0.0,0.37795671820640564,0.0,0.43422287702560425,0.0,0.0,0.6266641616821289,0.0,0.0488186739385128,0.0,0.0,0.43252328038215637,0.034887030720710754,0.04148560389876366,0.0,0.0,0.5253356099128723,0.4231692850589752,0.0,0.01734388805925846,0.7080551385879517,0.2885471284389496,0.047415561974048615,0.06787832826375961,0.05811480060219765,0.014211419969797134,0.0,0.0,0.0,0.41265836358070374,0.10149651765823364,0.0,0.08190383017063141,0.1042557805776596,0.1130463033914566,0.0,0.3956300914287567,0.06952878087759018,0.0,0.05560525879263878,0.016488811001181602,0.04420168697834015,0.0,0.0,0.12779511511325836,0.0,0.21885183453559875,0.14721877872943878,0.0,0.0,0.4070872664451599,0.0,0.11027774959802628,0.0,0.2720177471637726,0.0,0.2567577660083771,0.001421270309947431,0.0,0.07416902482509613,0.05352232605218887,0.07030357420444489,0.3804885447025299,0.14465706050395966,0.008073371835052967,0.21588796377182007,0.004902535118162632,0.16479919850826263,0.0,0.43837639689445496,0.0,0.0,0.003590442705899477,0.015518829226493835,0.0,0.5419965386390686,0.0,0.0,0.11368078738451004,0.006369689479470253,0.8648465275764465,0.16095079481601715,0.019094781950116158,0.0,0.21815556287765503,0.3443748652935028,0.06071776896715164,0.0,0.0,0.0,0.4106925129890442,0.26063698530197144,0.27685895562171936,0.0,0.0,0.17238527536392212,0.5800347328186035,0.0,0.027481287717819214,0.11837230622768402,0.0,0.0,0.28226006031036377,0.06856788694858551,0.0,0.0,0.2480916678905487,0.06138283759355545,0.051657743752002716,0.0,0.3481515944004059,0.555867075920105,0.3004991114139557,0.04433474317193031,0.11337072402238846,0.08710829168558121,2.5828680350059585e-07,0.0,0.044013381004333496,0.583694338798523,0.0,0.002315690042451024,0.05295543000102043,0.1556079089641571,0.45044395327568054,0.0,0.16231702268123627,0.28812935948371887,0.039362210780382156,0.008513337932527065,0.1287335455417633,0.010846664197742939,0.0,0.24199004471302032,0.10874000936746597,0.005953604821115732,0.21999116241931915,0.0,0.0,0.12856194376945496,0.07077966630458832,0.0,0.0,0.15173956751823425,0.04664839431643486,0.0,0.013140267692506313,0.05754287913441658,0.2680415213108063,0.0,0.0,0.054843541234731674,0.0,0.0,0.15770265460014343,0.0,0.05413597822189331,0.0,0.1221349760890007,0.007507991511374712,0.0,0.20002567768096924,0.0067799994722008705,0.0,0.0,0.0,0.0,0.02173352986574173,0.03391529619693756,0.0577838234603405,0.01179102435708046,0.2521604895591736,0.0001850724220275879,0.0,0.0009352107299491763,0.019673356786370277,0.0,0.0,0.052492666989564896,0.006080500781536102,0.02205962873995304,0.0,0.0,0.024952588602900505,0.012672746554017067,0.13386252522468567,0.0,0.11644279956817627,0.19615735113620758,0.0,0.0,0.009422214701771736,0.0,0.010470637120306492,0.03087213635444641,0.046050529927015305,0.0,0.34071674942970276,0.0984259843826294,0.0,0.0017557955579832196,0.14050765335559845,0.06802567094564438,0.007409385405480862,0.0,0.0699230432510376,0.011205176822841167,0.028682589530944824,0.11904088407754898,0.40809574723243713,0.0,0.0,0.0,0.0,0.21200530230998993,0.39301151037216187,0.0,0.2785851061344147,0.011464533396065235,0.15173566341400146,0.018851974979043007,0.22960062325000763,0.0,0.03481920436024666,0.0,0.010516221635043621,0.11732729524374008,0.0,0.0,0.008985218591988087,0.12131340056657791,0.02341398037970066,0.00559441652148962,0.24687974154949188,0.4758864641189575,0.0,0.0033606349024921656,0.10459184646606445,0.09142984449863434,0.2788500189781189,0.0,0.0,0.21641956269741058,0.0,0.11996396631002426,0.02499803900718689,0.0,0.15347637236118317,0.0,0.07982156425714493,0.012167822569608688,0.26312461495399475,0.19058887660503387,0.03501315787434578,0.0007345958147197962,0.11766094714403152,0.009052414447069168,0.26113006472587585,0.03294967859983444,0.0,0.0,0.019833339378237724,0.06020434573292732,0.003712174715474248,0.0,0.00951799750328064,0.036935631185770035,0.07533591985702515,0.01307003665715456,0.06761883199214935,0.0,0.0,0.0,0.0,0.5545676946640015,0.0,0.0,0.0014181719161570072,0.0,0.0,0.019087988883256912,0.01564817689359188,0.0,0.009680645540356636,0.0196930393576622,0.020412122830748558,0.02372746542096138,0.0,0.6969292163848877,0.007930561900138855,0.060869719833135605,0.11547493934631348,0.0,0.0,0.10229233652353287,0.19334615767002106,0.0,0.025629281997680664,0.3926642835140228,0.18155984580516815,0.0,0.022372886538505554,0.0,0.02961764670908451,0.0941004753112793,0.0,0.12208914756774902,0.004175237845629454,0.2887105941772461,0.0,0.0,0.33003029227256775,0.2939903736114502,0.02147575095295906,0.0,0.0,0.3170093595981598,0.23059800267219543,0.0,0.4088364839553833,0.43126317858695984,0.019628049805760384,0.0,0.032722558826208115,0.042595021426677704,0.0026023685932159424,0.0,0.0,0.0,0.17435626685619354,0.1934809684753418,8.4639475971926e-05,0.0707722008228302,0.2909248173236847,0.13306300342082977,0.0,0.3066204786300659,0.4293797016143799,0.0,0.0018236390314996243,0.29618144035339355,0.08325489610433578,0.0,0.0426752083003521,0.18236751854419708,0.0,0.5880565643310547,0.13141606748104095,0.0,0.0,0.5212417244911194,0.0,0.020617928355932236,0.0,0.28512001037597656,0.0011388028506189585,0.21616806089878082,0.0,0.013077255338430405,0.0,0.027208887040615082,0.313703328371048,0.37200653553009033,0.10617918521165848,0.031405333429574966,0.16530632972717285,0.0030556267593055964,0.2830854654312134,0.0,0.21282699704170227,0.0,0.0,0.17007067799568176,0.0,0.007395543623715639,0.7721027135848999,0.0,0.0,0.3858785629272461,0.00043319741962477565,0.639975368976593,0.052591901272535324,0.012196172960102558,0.0,0.256926953792572,0.159455806016922,0.2729383707046509,0.0,0.0,0.0,0.8385780453681946,0.16127118468284607,0.11620312184095383,0.0,0.0,0.05554749444127083,0.5880577564239502,0.0,0.15399299561977386,0.32837873697280884,0.03327558562159538,0.0,0.03229425102472305,0.10782081633806229,0.0,0.03373751789331436,0.22697731852531433,0.5934553742408752,0.015291042625904083,0.0,0.2530820965766907,0.6242771744728088,0.10257415473461151,0.019210653379559517,0.5361150503158569,0.014464139007031918,0.014886238612234592,0.002064353786408901,0.07048439979553223,0.28954124450683594,0.0,0.0,0.13500840961933136,0.35220757126808167,0.26522549986839294,0.0,0.42808592319488525,0.0977146103978157,0.00644587492570281,0.004378520417958498,0.28522002696990967,0.0037645602133125067,0.0,0.45554232597351074,0.010064495727419853,0.0,0.21807897090911865,0.03392812982201576,0.0,0.06851350516080856,0.3535582423210144,0.0,0.011275893077254295,0.4114866852760315,0.12072602659463882,0.0005813442403450608,0.0,0.29660218954086304,0.19887036085128784,0.0,0.0,0.3463139235973358,0.0,0.0023800726048648357,0.16317588090896606,0.0,0.013945643790066242,0.004799372982233763,0.09223291277885437,0.034274935722351074,0.0,0.07791998982429504,0.0,0.0,0.0,0.0,0.0,0.013190245255827904,0.024478722363710403,0.027144189924001694,0.000105871215055231,0.0239144004881382,0.0,0.0,0.011764129623770714,0.0,0.0,0.0,0.04114072024822235,0.08912060409784317,0.0,0.0,0.0028720085974782705,0.03778860345482826,0.0,0.04311851039528847,0.0,0.021261602640151978,0.14648880064487457,0.0,0.0,0.19158965349197388,0.0,0.027251215651631355,0.06763830035924911,0.0006607280229218304,0.0,0.1638873815536499,0.3388744294643402,0.0,0.0,0.22388805449008942,0.0007515786564908922,0.04437072202563286,0.0052341497503221035,0.022968415170907974,0.009554547257721424,0.010744274593889713,0.03654129430651665,0.14845339953899384,0.0,0.0,0.0,0.0,0.4851333498954773,0.241254523396492,0.0,0.13079074025154114,0.16414813697338104,0.011622264049947262,0.06289979070425034,0.5417543053627014,0.0,0.07410112768411636,0.0,0.0,0.022297991439700127,0.0,0.0,0.001100301742553711,0.7172310948371887,0.32865217328071594,0.0,0.2916985750198364,0.19851626455783844,0.0,0.0,0.42778652906417847,0.008734665811061859,0.05286595597863197,0.0,0.0,0.20975996553897858,0.0,0.08095622062683105,0.2932157516479492,0.0,0.11860547214746475,0.0026287033688277006,0.20924100279808044,0.3267773389816284,0.10790126025676727,0.48472264409065247,0.04309596121311188,0.12528198957443237,0.20918008685112,0.004783071111887693,0.3544318974018097,0.0,0.0,0.0,0.0023022096138447523,0.014872414059937,0.0,0.0,0.009611226618289948,0.031527552753686905,0.30777910351753235,0.21680422127246857,0.010950686410069466,0.0,0.0,0.0,0.0,0.6708769202232361,0.0,0.0,0.0018076564883813262,0.0,0.0,0.0,0.009627321735024452,0.0,0.0,0.20524786412715912,0.10112509876489639,0.004819291178137064,0.0,0.9885823726654053,0.0,0.13759256899356842,0.014574696309864521,0.0,0.0,0.06956137716770172,0.37325090169906616,0.0,0.1464473456144333,0.036102477461099625,0.03022460825741291,0.0,0.2655634880065918,0.0,0.2820870578289032,0.0028223679400980473,0.0,0.459202378988266,0.0020623854361474514,0.1259915828704834,0.0,0.0,0.4351302981376648,0.17123837769031525,0.016106752678751945,0.0,0.0,0.41705670952796936,0.36253997683525085,0.0,0.09470696747303009,0.5829390287399292,0.16547563672065735,0.012044453993439674,2.2530357837677
