,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
164,0.2938356101512909,0.1227269396185875,0.21596424281597137,0.0,0.0,0.0,0.8851597905158997,0.0,0.014155596494674683,0.29749301075935364,0.0,0.0,0.0,0.5164159536361694,0.0,0.1590624749660492,0.05402419716119766,0.0,0.0,0.0,0.0,0.0,0.02507593110203743,0.013667652383446693,0.12309308350086212,0.013499096035957336,0.0,0.6662677526473999,0.06754399836063385,0.031231900677084923,0.11768078804016113,0.4254717528820038,0.0,0.03803813457489014,0.1541692465543747,0.07068108767271042,0.0,0.4906601011753082,0.024001389741897583,0.003120020730420947,0.6144158244132996,0.2729329466819763,0.1081928163766861,0.0986732766032219,0.14002002775669098,0.582213819026947,0.7020936012268066,0.021339422091841698,0.0,0.10111027956008911,0.21760264039039612,0.0,0.14757880568504333,0.012181910686194897,0.12230134010314941,0.0,0.6754289865493774,1.4218438863754272,0.5517569780349731,0.12864099442958832,0.0,0.0,0.4388497471809387,0.0,0.0,0.09830973297357559,0.0,0.0,0.5003424882888794,0.2847082018852234,0.37648364901542664,0.0,0.5531821250915527,0.4171430766582489,0.34860584139823914,0.005943004973232746,0.10013393312692642,0.01866343431174755,0.0,0.16061554849147797,0.015843508765101433,0.006443396210670471,0.0,0.24304428696632385,0.0,0.01705504208803177,0.0021788552403450012,0.4974845051765442,0.23435811698436737,0.39047518372535706,0.2989770770072937,0.0,0.009717526845633984,0.11683100461959839,0.0,0.2648296356201172,0.7960958480834961,0.0,0.03135275840759277,0.0,0.002349013229832053,0.3745461404323578,0.007155656814575195,0.017414016649127007,0.5647628903388977,0.4909447729587555,0.194431871175766,0.041392844170331955,0.19712769985198975,0.0,0.0,0.097533218562603,0.2763754427433014,0.4713403284549713,0.6726646423339844,0.0,0.08940394967794418,0.01664816588163376,0.20440581440925598,0.0669822096824646,0.0,0.45186424255371094,0.20070810616016388,0.008493750356137753,0.0,0.0,0.0,0.37949487566947937,0.0,0.012012056075036526,0.0,0.0018989489180967212,0.42397117614746094,0.047498323023319244,0.14499206840991974,0.589181125164032,0.0,0.0,0.383912056684494,0.07331107556819916,0.0,0.0,0.12655089795589447,0.0,0.1404617875814438,0.0,0.4588763415813446,0.00011086017184425145,0.0,0.0,0.005170671734958887,0.42232438921928406,0.07572504132986069,0.0,0.0,0.8337776064872742,0.06230107694864273,0.0,0.017378468066453934,0.07304259389638901,0.5681642293930054,0.27872273325920105,0.19383186101913452,0.0,0.1833799183368683,0.24070215225219727,0.0,0.38362130522727966,0.0,0.0,0.010671925731003284,0.0,0.0025681511033326387,0.021292610093951225,0.9132615923881531,0.0,0.03488936647772789,0.45757928490638733,0.0,0.04474512115120888,0.0,0.0,0.17076340317726135,0.1348239928483963,0.0,0.4834468364715576,0.7130151391029358,0.013132288120687008,0.6338921189308167,0.0,0.0,0.0,0.1818908303976059,0.04078112915158272,0.31988975405693054,0.19884398579597473,0.044817663729190826,0.2733651101589203,0.0,0.34894347190856934,0.17884722352027893,0.0,0.07489974796772003,0.41684308648109436,0.0,0.014821243472397327,0.0,0.0,0.0,0.16897475719451904,0.10141202062368393,0.636853814125061,0.031764086335897446,0.528606116771698,0.0,0.23201170563697815,0.806786835193634,0.0,0.19322644174098969,0.1522952765226364,0.0,0.45927801728248596,0.0,0.08787636458873749,0.029848609119653702,0.0017822101945057511,0.43623819947242737,0.0,0.8252312541007996,0.0,0.25155845284461975,0.03476683050394058,0.4145831763744354,0.17981845140457153,0.03060896508395672,0.3296317756175995,0.4372631013393402,0.0,0.06352093815803528,0.030109314247965813,0.21644531190395355,0.0,0.0021792296320199966,0.2672531008720398,0.0,0.01586179807782173,0.01430684793740511,0.0,0.0,0.0,0.0,0.29194536805152893,0.0,0.0,0.01564343273639679,0.7194657921791077,0.014765891246497631,0.11697208136320114,0.04678322374820709,0.13261258602142334,0.13425710797309875,0.0,0.0008579731220379472,0.3556729853153229,0.534029483795166,0.0,0.27212604880332947,0.0,0.3537173271179199,0.0,0.05130459740757942,0.33310362696647644,0.0,0.0,0.7029582858085632,1.0354692935943604,0.36634016036987305,0.38936927914619446,0.0,0.0,0.0,0.0898631289601326,0.07136956602334976,0.02328616939485073,0.3065605163574219,0.668428897857666,0.0,0.0855339989066124,0.05334167554974556,0.18058405816555023,0.08044854551553726,0.0,0.061173804104328156,0.0,0.007732123136520386,0.12285417318344116,0.5892371535301208,0.06804404407739639,0.050128210335969925,0.0847257524728775,0.2500429153442383,0.0638703852891922,0.013276522979140282,0.0,0.0,0.0,0.335460901260376,0.049788158386945724,0.016848094761371613,0.01959373988211155,0.1192018985748291,0.11472751200199127,0.0,0.22303742170333862,0.275554895401001,0.0,0.011928926222026348,0.1315649449825287,0.08957014977931976,0.0,0.02314114011824131,0.05358079448342323,0.0,0.2887517809867859,0.26961269974708557,0.0,0.0,0.3938469886779785,0.0,0.024858009070158005,0.0,0.31233859062194824,0.0003373372310306877,0.15237268805503845,0.10395126044750214,0.0,0.02825348637998104,0.04021443799138069,0.08813821524381638,0.1840033382177353,0.3005979061126709,0.012325461022555828,0.21747583150863647,0.006009830627590418,0.13705050945281982,0.0,0.30970993638038635,0.0,0.0,0.1713206022977829,0.008313809521496296,0.0,0.7282446026802063,0.0,0.0,0.20541594922542572,0.013050656765699387,0.7356860637664795,0.1978560835123062,0.016076266765594482,0.0,0.05456430837512016,0.27335992455482483,0.11752321571111679,0.0,0.0,0.0,0.6495761871337891,0.28292107582092285,0.23540566861629486,0.0,0.0,0.0951356366276741,0.87591552734375,0.0,0.011612892150878906,0.2339518815279007,0.0,0.0,0.16672880947589874,0.11369683593511581,0.0,0.00036079506389796734,0.1806754320859909,0.3276730477809906,0.05284794420003891,0.0,0.4302669167518616,0.6218665242195129,0.29355674982070923,0.07273878157138824,0.37453848123550415,0.10167412459850311,0.0,0.00668615847826004,0.18335746228694916,0.4867174029350281,0.0,0.0,0.035921595990657806,0.35149332880973816,0.536053478717804,0.0,0.31586953997612,0.1929216831922531,0.0,0.015755467116832733,0.29121696949005127,0.001494853408075869,0.0,0.37530675530433655,0.10510722547769547,0.0,0.20799696445465088,0.1065419390797615,0.007077335380017757,0.1708323061466217,0.3270508050918579,0.0,0.008606871590018272,0.21753911674022675,0.2720661759376526,0.0,0.0,0.1955406665802002,0.08650822192430496,0.0,0.0010077859042212367,0.2563461661338806,0.0,0.0,0.1235080361366272,0.005301470868289471,0.06921247392892838,0.0014578565023839474,0.25411954522132874,0.06033007800579071,0.0,0.19352535903453827,0.00040933964191935956,0.0,0.0,0.0,0.0,0.006377942394465208,0.04870814085006714,0.10578322410583496,0.02078287862241268,0.21005618572235107,0.0,0.0,0.02132727950811386,0.005392902530729771,0.0,0.0,0.13515642285346985,0.03502452000975609,0.0085755018517375,0.0,0.0,0.012197330594062805,0.01801108941435814,0.11926230043172836,0.0,0.010834737680852413,0.190739706158638,0.0,0.0,0.20849807560443878,0.0,0.06149435043334961,0.194657564163208,0.006038543302565813,0.0,0.5568512082099915,0.2211374044418335,0.0,0.011748124845325947,0.15001870691776276,0.032415203750133514,0.02200070209801197,0.0011994927190244198,0.08872040361166,0.004859786480665207,0.04872555658221245,0.10332979261875153,0.25541579723358154,0.0,0.0,0.0,0.0,0.5019413232803345,0.4043756425380707,0.0,0.2039462924003601,0.039559438824653625,0.13154399394989014,0.052669938653707504,0.44153380393981934,0.0,0.0824648067355156,0.0,0.005600187927484512,0.2277863770723343,0.012270423583686352,0.0,0.0857437252998352,0.5047435760498047,0.20843666791915894,0.04430871084332466,0.25779929757118225,0.5319267511367798,0.0,0.0,0.17708635330200195,0.034176524728536606,0.13577845692634583,0.0,0.0,0.1851639300584793,0.0,0.1314733922481537,0.2327018678188324,0.007826641201972961,0.18963861465454102,0.004223279654979706,0.4379979968070984,0.1710011512041092,0.31821128726005554,0.2796030640602112,0.09001155942678452,0.21803900599479675,0.10892681032419205,0.002505057957023382,0.06594624370336533,0.035082537680864334,0.0,0.0,0.0,0.02697053551673889,0.003304495243355632,0.0025778908748179674,0.013915243558585644,0.03129402920603752,0.21776752173900604,0.1900121569633484,0.05986658111214638,0.0031792446970939636,0.0,0.007395695894956589,0.0,0.7434573173522949,0.0,0.0,0.07460236549377441,0.0,0.0,0.016842026263475418,0.0071949041448533535,0.0,0.004167447332292795,0.19811606407165527,0.12371603399515152,0.01365527044981718,0.0,0.9271535277366638,0.0,0.06858193874359131,0.06732801347970963,0.0,0.0,0.17549438774585724,0.22491100430488586,0.0,0.061167020350694656,0.21867959201335907,0.0853915736079216,0.0,0.15760159492492676,0.0,0.256428986787796,0.02494940161705017,0.0,0.41839471459388733,0.012825747020542622,0.2629847228527069,0.0,0.0,0.18316690623760223,0.06727590411901474,0.02873341739177704,0.0,0.0,0.4921342730522156,0.21688398718833923,0.0,0.12653911113739014,0.6669278740882874,0.035688616335392,0.0030347537249326706,0.3029787540435791,0.11503038555383682,0.13158534467220306,0.0,0.018549904227256775,0.0,0.6141892075538635,0.049698606133461,0.014732572250068188,0.16478298604488373,0.023388100787997246,0.0507027767598629,0.0010632629273459315,0.420880526304245,0.07773208618164062,0.073866106569767,0.058286476880311966,0.00296054407954216,0.0,0.006905772723257542,0.0,0.08434045314788818,0.003226845758035779,0.12862789630889893,0.12050972133874893,0.0,0.0,0.6138696074485779,0.04563526064157486,0.00665197242051363,0.03298851475119591,0.42419272661209106,0.0,0.09805575013160706,0.11960092931985855,0.01447551604360342,0.0,0.23886655271053314,0.09705064445734024,0.1399342268705368,0.471171110868454,0.21830812096595764,0.1216244250535965,0.07608164846897125,0.20786051452159882,0.22631020843982697,0.5599913001060486,0.009164988063275814,0.0,0.08160334825515747,0.11050858348608017,0.00013250112533569336,0.4793255031108856,0.00010606013529468328,0.03685721382498741,0.017388591542840004,0.29940852522850037,1.1741985082626343,0.39671072363853455,0.15991289913654327,0.0,0.11360634863376617,0.44007164239883423,0.02716504968702793,0.010372591204941273,0.01930387131869793,0.0,0.16553495824337006,0.48228827118873596,0.29872357845306396,0.138783261179924,0.0,0.28654181957244873,0.6260706782341003,0.1016540676355362,0.0670631006360054,0.1623901128768921,0.011469150893390179,0.0,0.13370029628276825,0.03957827016711235,0.0,0.0,0.22999726235866547,0.049017634242773056,0.018680483102798462,0.0,0.6008577346801758,0.3704659938812256,0.3172026574611664,0.15697608888149261,0.06847456842660904,0.018833830952644348,0.08233123272657394,0.02676672302186489,0.22638051211833954,0.7762289643287659,0.0,0.028493577614426613,0.0761745274066925,0.03459013253450394,0.5382238030433655,0.0,0.032664697617292404,0.40539979934692383,0.16580502688884735,0.0885375440120697,0.09198746085166931,0.07641638070344925,0.0,0.12016214430332184,0.06533204019069672,0.07899320870637894,0.38109999895095825,0.4236997663974762,0.0,0.12794436514377594,0.1053285226225853,0.06280869990587234,0.0527370385825634,0.13294155895709991,0.35758495330810547,0.11870504915714264,0.0,0.060029711574316025,0.02304989844560623,0.0,0.2076881378889084,0.05488806590437889,0.0,0.0,0.13105732202529907,0.1755317896604538,0.050647396594285965,0.07030274718999863,0.473181813955307,0.00675430241972208,0.0,0.2687433063983917,0.0544249601662159,0.0,0.0,0.019446896389126778,0.01396635640412569,0.025435030460357666,0.0,0.3192429840564728,0.005904687102884054,0.0,0.0,0.0,0.2099941223859787,0.03788628801703453,0.0,0.0,0.48492613434791565,0.043534841388463974,0.0,0.0024922103621065617,0.04986336827278137,0.26765066385269165,0.13283458352088928,0.08719177544116974,0.016238555312156677,0.191426083445549,0.2532412111759186,0.0,0.11565299332141876,0.0058782934211194515,0.0,0.024152401834726334,0.12213502079248428,0.0,0.000503196963109076,0.8519987463951111,0.05942979454994202,0.0027343393303453922,0.18432997167110443,0.03574361279606819,0.030140697956085205,0.0,0.028303606435656548,0.10845674574375153,0.049670156091451645,0.0,0.3953542709350586,0.5296251773834229,0.007470390293747187,0.22447709739208221,0.0,0.0030730522703379393,0.12265433371067047,0.2852803170681,0.014974907040596008,0.2947898507118225,0.13528847694396973,0.029286039993166924,0.16308927536010742,0.053218938410282135,0.06832879036664963,0.11288873106241226,0.0,0.05837980657815933,0.3135855197906494,0.005021483637392521,0.008148926310241222,0.0,0.14694836735725403,0.007438330445438623,0.08005771785974503,0.25899091362953186,0.6589500904083252,0.011846328154206276,0.16099362075328827,0.09539240598678589,0.09826654195785522,0.5026312470436096,0.030586889013648033,0.07023146003484726,0.188007190823555,0.010468759573996067,0.2935633659362793,0.004921236541122198,0.06839686632156372,0.04522734135389328,0.02678108774125576,0.44666796922683716,0.04951436445116997,0.6592638492584229,0.019642114639282227,0.13582271337509155,0.12414441257715225,0.25667282938957214,0.07578963041305542,0.1186901330947876,0.17720840871334076,0.059491973370313644,0.0,0.0167072806507349,0.03483109548687935,0.0798315778374672,0.0,0.010120878927409649,0.1348661184310913,0.030972307547926903,0.07502525299787521,0.0,0.0,0.0,0.006605328526347876,0.0,0.5683906674385071,0.0,0.0,0.029887855052947998,0.29705387353897095,0.002157566836103797,0.052116699516773224,0.04669371619820595,0.04389910399913788,0.07041051983833313,0.05311380699276924,0.02103366330265999,0.15787124633789062,0.1688384860754013,0.5120132565498352,0.10112877190113068,0.0,0.17882798612117767,0.0,0.017445510253310204,0.26252949237823486,0.10088709741830826,0.0008779678610153496,0.4525359272956848,0.6386680603027344,0.18263517320156097,0.12687619030475616,0.012375964783132076,0.00018705926777329296,0.024816634133458138,0.05397769808769226,0.009975728578865528,0.13851900398731232,0.23330000042915344,0.507255494594574,0.006892509758472443,0.02464309148490429,0.10225405544042587,0.19652079045772552,0.0544249527156353,0.0,0.010859292931854725,0.13991765677928925,0.11237981170415878,0.04183538630604744,0.3039136528968811,0.3555997908115387,0.03485678881406784,0.0813675969839096,-0.914605975151062
165,0.06082551181316376,0.1308518648147583,0.0278447438031435,0.0,0.0,0.0,0.4306882619857788,0.09225840121507645,0.0,0.009537520818412304,0.0771225094795227,0.006499812938272953,0.0,0.2563668191432953,0.0,0.08856651186943054,0.01899569481611252,0.005777932237833738,0.0,0.0,0.0,0.05432683974504471,0.0,0.4092021882534027,0.027059273794293404,0.0,0.0,0.47542867064476013,0.0026083060074597597,0.04668053984642029,0.0939190536737442,0.28113824129104614,0.0,0.27138417959213257,0.06875140964984894,0.03562169149518013,0.005385398864746094,0.17791712284088135,0.07117041945457458,0.09201987832784653,0.029485762119293213,0.09342250972986221,0.07525946199893951,0.05234663188457489,0.20897869765758514,0.08774768561124802,0.14736419916152954,0.030157502740621567,0.0,0.06699616461992264,0.10360207408666611,0.0,0.2339373528957367,0.0029582870192825794,0.03664713352918625,0.0,0.1901702880859375,0.5895224809646606,0.1447526514530182,0.03223007917404175,0.0,0.08724629878997803,0.0749724879860878,0.0,0.0,0.0019473874708637595,0.0,0.051872823387384415,0.11539485305547714,0.09773007780313492,0.015226508490741253,0.0,0.11235757917165756,0.12036027759313583,0.025422686710953712,0.04555847495794296,0.046272944658994675,0.09239701926708221,0.0,0.062182433903217316,0.031256455928087234,0.03887183219194412,0.0,0.14302249252796173,0.1256788671016693,0.0,0.04145298898220062,0.23229879140853882,0.4087119698524475,0.3445962369441986,0.03508120775222778,0.0,0.032315392047166824,0.08955342322587967,0.0025178424548357725,0.031725797802209854,0.4543115198612213,0.0,0.002052810275927186,0.001868265331722796,0.0039892904460430145,0.3038921058177948,0.0,0.42912396788597107,0.2709784507751465,0.14546893537044525,0.030701259151101112,0.0630008652806282,0.006613817065954208,0.0,0.0,0.039203714579343796,0.04068760946393013,0.23148177564144135,0.05917742848396301,0.0,0.0351959653198719,0.054920148104429245,0.07017724215984344,0.013459201902151108,0.0,0.06282036751508713,0.0013856816804036498,7.076832844177261e-05,0.0,0.30921047925949097,0.0,0.0,0.005227559246122837,0.026872044429183006,0.0,0.19608493149280548,0.0163350198417902,0.009538648650050163,0.0028195702470839024,0.06001489982008934,0.0,0.0,0.01754022017121315,6.956539436941966e-05,0.0,0.004476848058402538,0.0136537691578269,0.0,0.1728779822587967,2.50651082751574e-05,0.02867925725877285,0.0025897969026118517,0.03313300386071205,6.947598740225658e-05,0.040674787014722824,0.1552494764328003,0.07808460295200348,0.0,0.0,0.3040332496166229,0.03575501590967178,0.0,0.027436653152108192,0.028215846046805382,0.25390222668647766,0.09967430680990219,0.01412387378513813,0.0,0.014764287509024143,0.08839516341686249,0.0,0.07135935127735138,0.0,0.0,0.0,0.0,0.0063782925717532635,0.022452494129538536,0.13348641991615295,0.21371805667877197,0.021919284015893936,0.058620236814022064,0.005385638680309057,0.014757472090423107,0.00039129095966927707,0.004145471379160881,0.21196413040161133,0.0,0.0034512660931795835,0.11813545227050781,0.19384726881980896,0.0,0.038752175867557526,0.0,0.0,0.027115903794765472,0.0829756036400795,0.003553964663296938,0.17254602909088135,0.21017660200595856,0.022508079186081886,0.23875783383846283,0.040648575872182846,0.03331770375370979,0.11624476313591003,0.0,0.024599140509963036,0.04928724095225334,0.0,0.0,0.0,0.025443432852625847,0.01134742796421051,0.07346375286579132,0.03909764066338539,0.2746853828430176,0.0160532109439373,0.1590433120727539,0.002651978749781847,0.03716990351676941,0.3014051020145416,0.0,0.011116962879896164,0.2576583921909332,0.0,0.046479325741529465,0.0,0.0007771335076540709,0.009897897019982338,0.0019283152651041746,0.12332411855459213,0.005470143165439367,0.26795023679733276,0.03536948561668396,0.0039205532521009445,0.0,0.36142659187316895,0.060759980231523514,0.05136416479945183,0.07662983238697052,0.030665216967463493,0.0,0.030888423323631287,0.06866513937711716,0.0505264475941658,0.0,0.0,0.33362284302711487,0.0,0.06179492175579071,0.05002208426594734,0.0,0.0,0.0,0.0,0.2602007985115051,0.0,0.0,0.018851077184081078,0.10929762572050095,0.0,0.04688243567943573,0.05777110531926155,0.013247519731521606,0.13041895627975464,0.0,0.0,0.09419292956590652,0.12953051924705505,0.2679122984409332,0.05230896919965744,0.010518847964704037,0.08353870362043381,0.00923728384077549,0.006383512634783983,0.05621667578816414,0.0002845065318979323,0.0,0.3794073164463043,0.31433725357055664,0.1703210175037384,0.020697694271802902,0.0,0.0,0.0,0.0005331588326953351,0.019801760092377663,0.07746429741382599,0.03451462835073471,0.3375169634819031,0.00017051737813744694,0.05469174310564995,0.2561626434326172,0.08890366554260254,0.017309509217739105,0.0,0.0,0.0,0.2828369140625,0.0,0.41652727127075195,0.09194625914096832,0.039144907146692276,0.020381590351462364,0.01359045971184969,0.06842907518148422,0.012967283837497234,0.0,0.0,0.0,0.27339187264442444,0.13347871601581573,0.0,0.04216497391462326,0.2059255838394165,0.07142982631921768,0.0,0.33623993396759033,0.045446086674928665,0.01442609541118145,0.0028870534151792526,0.06494036316871643,0.023400966078042984,0.0,0.0007160819950513542,0.12235639989376068,0.0,0.3818981945514679,0.08162401616573334,0.0,0.0,0.3998706042766571,0.0029305501375347376,0.042115360498428345,0.003075650194659829,0.26704317331314087,0.0,0.2883268892765045,0.0002589946088846773,0.008165821433067322,0.06492599099874496,0.03526395559310913,0.029881412163376808,0.22347784042358398,0.03393346443772316,0.06279740482568741,0.18208734691143036,0.010179105214774609,0.24151937663555145,0.0,0.24904532730579376,0.0,0.0,0.028346916660666466,0.029407700523734093,0.0,0.5092979669570923,0.0,0.0,0.15015088021755219,0.0002261863846797496,0.575769305229187,0.05552315711975098,0.005887157749384642,0.0,0.23285433650016785,0.09257085621356964,0.04567568749189377,0.0,0.0,0.0,0.41690266132354736,0.11741648614406586,0.10853424668312073,0.0,0.0,0.10275048762559891,0.48404446244239807,0.0,0.11883912980556488,0.07380825281143188,0.006214309483766556,0.0,0.1819303035736084,0.07198487222194672,0.0,0.0,0.27160152792930603,0.16704079508781433,0.040256600826978683,0.0,0.16247114539146423,0.5311940312385559,0.17626839876174927,0.02109970711171627,0.23755131661891937,0.05475069582462311,0.0,0.008783196099102497,0.015023920685052872,0.30743035674095154,0.0,0.0,0.04731198400259018,0.13922865688800812,0.2096046656370163,0.0,0.2855217456817627,0.22231009602546692,0.0011938376119360328,0.009548623114824295,0.13182908296585083,0.0,0.0,0.1789725124835968,0.07690439373254776,0.0,0.16038250923156738,0.00031190449954010546,0.0,0.04568907618522644,0.0739215761423111,0.0,0.011702573858201504,0.14719165861606598,0.04617661237716675,0.006241334602236748,0.008690955117344856,0.08801243454217911,0.25527065992355347,0.0,0.0,0.08684554696083069,0.0,0.0,0.13178184628486633,0.0,0.04007420316338539,0.000641721417196095,0.02492900937795639,0.0,0.0,0.14865925908088684,0.0030413679778575897,0.0,0.0,0.0,0.0,0.019925247877836227,0.015870505943894386,0.002986953593790531,0.009519594721496105,0.23764832317829132,0.005111345089972019,0.0,0.0014322857605293393,0.008897701278328896,0.0,0.0,0.01089381892234087,0.03507944568991661,0.012861368246376514,0.0,0.0,0.0017559909028932452,0.007886558771133423,0.06268095970153809,0.0,0.08598712831735611,0.12352471798658371,0.0,0.0,0.061136987060308456,0.0,0.007282293401658535,0.020492829382419586,0.007796814199537039,0.0,0.08072422444820404,0.09445689618587494,0.0,0.0,0.18299929797649384,0.027347246184945107,0.02876567281782627,0.0,0.09175162762403488,0.0,0.026110593229532242,0.048503629863262177,0.16464252769947052,0.0,0.0,0.0,0.0,0.20111574232578278,0.25530195236206055,0.0,0.14515960216522217,0.016259904950857162,0.07362816482782364,0.055704694241285324,0.26955389976501465,0.0,0.04042985662817955,0.0,0.006281314883381128,0.04510199651122093,0.0,0.0,0.029178142547607422,0.1237763985991478,0.09986547380685806,0.0002521371643524617,0.12091970443725586,0.32551586627960205,0.0,0.0,0.22372913360595703,0.05508660152554512,0.1676347255706787,0.0,0.0,0.16392312943935394,0.0,0.02314501814544201,0.07144699990749359,0.0,0.11428382992744446,0.0,0.01438187900930643,0.04751647263765335,0.10912704467773438,0.2670091390609741,0.009262476116418839,0.0037018044386059046,0.139445960521698,0.011627181433141232,0.2773013114929199,0.023589083924889565,0.0,0.0,0.002551002660766244,0.018405983224511147,0.0,0.0,0.0,0.08504431694746017,0.11358300596475601,0.016217699274420738,0.09076856821775436,0.0,0.0,0.0,0.0,0.48401907086372375,0.0,0.0,0.0023380310740321875,0.0,0.0,0.008695918135344982,0.007594543043524027,0.0,0.022749854251742363,0.027145804837346077,0.03500255197286606,0.016240466386079788,0.0,0.5716292858123779,0.002176095964387059,0.08420208841562271,0.07017448544502258,0.0,0.0,0.05654827132821083,0.19191080331802368,0.0,0.1275525689125061,0.11963040381669998,0.11768019199371338,0.0,0.019038954749703407,0.0,0.062384121119976044,0.014463196508586407,0.0008846620912663639,0.18584492802619934,0.002169413259252906,0.17702285945415497,0.0,0.0,0.39399969577789307,0.21218609809875488,0.014484514482319355,0.0,0.0,0.23619689047336578,0.307256281375885,0.0,0.27758392691612244,0.3707291781902313,0.04442350193858147,0.0,0.06885109841823578,0.07955057173967361,0.0,0.0,0.0,0.0,0.38873210549354553,0.13688257336616516,0.0,0.030826812610030174,0.10091255605220795,0.06264228373765945,0.0,0.33771413564682007,0.012706011533737183,0.04499056935310364,0.027751408517360687,0.0016454847063869238,0.0,0.0,0.0,0.1093597561120987,0.0,0.3650725483894348,0.03908088803291321,0.0,0.0,0.5503818392753601,0.0076964437030255795,0.019415466114878654,0.062454160302877426,0.357374906539917,0.0,0.29084813594818115,0.013503455556929111,0.059858255088329315,0.0,0.10020408034324646,0.04113391414284706,0.19714757800102234,0.05574692413210869,0.18402308225631714,0.09888462722301483,0.05875086039304733,0.27584928274154663,0.02604600600898266,0.27349889278411865,0.010385126806795597,0.0,0.03558572754263878,0.07915943115949631,0.0,0.4045717120170593,0.0,0.006510099396109581,0.058212731033563614,0.07370054721832275,0.7143402695655823,0.11783597618341446,0.06870126724243164,0.0,0.2093600183725357,0.12925438582897186,0.009962533600628376,0.0,0.000748489226680249,0.0,0.18859952688217163,0.18678385019302368,0.15030597150325775,0.00780521472916007,0.0,0.08764461427927017,0.30091023445129395,0.0,0.1619798094034195,0.04218185320496559,0.04368789494037628,0.0,0.09129856526851654,0.025316860526800156,0.00296516390517354,0.0,0.22768346965312958,0.05707763880491257,0.009213017299771309,0.024381784722208977,0.28682759404182434,0.4113065004348755,0.24184176325798035,0.016792839393019676,0.02430848591029644,0.024009503424167633,0.05448205769062042,0.028102058917284012,0.056400690227746964,0.47406715154647827,0.0,0.0012505801860243082,0.09528529644012451,0.030638355761766434,0.24461503326892853,0.0,0.22368651628494263,0.30993402004241943,0.044343672692775726,0.0436181016266346,0.040808092802762985,0.02038143388926983,0.0,0.0730808824300766,0.03288308158516884,0.009427331387996674,0.2298884093761444,0.06518233567476273,0.0,0.03538962081074715,0.03105226345360279,0.030060814693570137,0.006730095949023962,0.11265222728252411,0.07935268431901932,0.023842886090278625,0.003561215242370963,0.04596281796693802,0.2266983687877655,0.002632003976032138,0.004084595013409853,0.02328409068286419,0.0,0.0,0.13467244803905487,0.00015330003225244582,0.00878821313381195,0.004923908971250057,0.09944116324186325,0.0,0.0,0.044693734496831894,0.039374321699142456,0.0,0.0010020803892984986,0.0,0.0,0.06473015993833542,0.0,0.02678428776562214,0.0,0.00464657973498106,0.0,0.01733275130391121,0.037110477685928345,0.046939749270677567,0.0,0.0,0.1552564799785614,0.0628150925040245,0.0,0.013806465081870556,0.03633635491132736,0.10609757155179977,0.08725253492593765,0.00846539530903101,2.07577090804989e-06,0.13669972121715546,0.13866281509399414,0.0,0.04242789372801781,0.0,0.0,0.005486813839524984,0.019762437790632248,0.007843798957765102,0.009145539253950119,0.16502036154270172,0.12192758917808533,0.0,0.022008802741765976,0.05570082366466522,0.009479446336627007,0.008638055995106697,0.002372698625549674,0.1511448174715042,0.0,0.0,0.17753149569034576,0.2261626422405243,0.0,0.0035717636346817017,0.0,0.0,0.07757493853569031,0.15496106445789337,0.0032278145663440228,0.19072672724723816,0.06439430266618729,0.02115013636648655,0.10215146839618683,0.04579555615782738,0.0,0.05904317647218704,0.0,0.02295326627790928,0.03173784166574478,0.0,0.00026775329024530947,0.0,0.10842854529619217,0.009462915360927582,0.007611062843352556,0.14044657349586487,0.3150908946990967,0.00964588113129139,0.06258739531040192,0.10705454647541046,0.0272100530564785,0.263468861579895,0.0015526668867096305,0.009425070136785507,0.23472128808498383,0.0,0.04813781753182411,0.0017444923287257552,0.0,0.029290450736880302,0.005929936654865742,0.09289587289094925,0.015618918463587761,0.28926825523376465,0.05298902466893196,0.01947643980383873,0.04006091132760048,0.24357615411281586,0.05974357947707176,0.2736818492412567,0.0677933543920517,0.0,0.0,0.016477620229125023,0.03683812543749809,0.006360221188515425,0.0,0.0,0.18499122560024261,0.004436197225004435,0.038585249334573746,0.010406967252492905,0.0,0.0,0.0,0.0,0.4308273494243622,0.0,0.0,0.0,0.04990749806165695,0.0,0.03874295577406883,0.03615603595972061,0.008688963949680328,0.09343826770782471,0.008255910128355026,0.0,0.0476994626224041,0.033767133951187134,0.42725473642349243,0.01842031255364418,0.001150587690062821,0.044688630849123,0.0,0.004699243698269129,0.0610828772187233,0.12453975528478622,0.0,0.3276870846748352,0.2799201011657715,0.1442551463842392,0.0011677428847178817,0.0,0.0028959333430975676,0.007514860946685076,0.014512407593429089,9.956368012353778e-05,0.07353510707616806,0.05482416972517967,0.3130394518375397,0.0,0.024700943380594254,0.30764642357826233,0.23050938546657562,0.024632032960653305,0.0,0.0006316739600151777,0.03028678521513939,0.25790807604789734,0.0,0.33181074261665344,0.21334166824817657,0.025142760947346687,0.0,-0.2876293361186981
