,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
168,0.13153815269470215,0.12858760356903076,0.03004780039191246,0.0,0.0,0.0,0.5562533140182495,0.05380178242921829,0.0,0.010689820162951946,0.03480154275894165,0.00260109337978065,0.0,0.3128419816493988,0.0,0.10133884102106094,0.05611870810389519,0.0,0.0,0.0,0.0,0.05313727259635925,0.0,0.23703445494174957,0.02067524753510952,0.0,0.0,0.4913625419139862,0.011280184611678123,0.09143953025341034,0.11721061915159225,0.31382495164871216,0.0,0.282706618309021,0.09305407851934433,0.054687339812517166,0.008726174011826515,0.21744012832641602,0.001476589939557016,0.07102115452289581,0.06225984916090965,0.16409090161323547,0.08353523164987564,0.11004164069890976,0.1733936071395874,0.16816218197345734,0.2776561677455902,0.026863113045692444,0.0,0.046216439455747604,0.16113682091236115,0.0,0.15428856015205383,0.019062049686908722,0.04703988507390022,0.0,0.30243420600891113,0.7333893775939941,0.2095789760351181,0.06671468168497086,0.0,0.08180157095193863,0.14018121361732483,0.0,0.0,0.009148037992417812,0.0,0.0,0.2182289958000183,0.15299701690673828,0.0365862138569355,0.0,0.17397506535053253,0.1411513388156891,0.0771331712603569,0.04741378873586655,0.009152904152870178,0.0588875412940979,0.0,0.1588183045387268,0.00938901025801897,0.06765460968017578,0.0,0.13808095455169678,0.0011169823119416833,0.0,0.058433063328266144,0.28909072279930115,0.33238694071769714,0.41317516565322876,0.03734861686825752,0.0,0.02431419864296913,0.07341345399618149,0.0,0.016532711684703827,0.5905753374099731,0.0,0.005387780722230673,0.0,0.0,0.3674263060092926,0.0,0.26546066999435425,0.41535863280296326,0.2449435591697693,0.05567939952015877,0.008707800880074501,0.005539460573345423,0.0,0.0,0.06696517765522003,0.04628325626254082,0.2565564215183258,0.0803874060511589,0.0,0.03540181741118431,0.0,0.09012733399868011,0.021488627418875694,0.0,0.056905072182416916,0.0,0.008996901102364063,0.0,0.32387545704841614,0.0,0.027254806831479073,0.0,0.033114347606897354,0.0,0.16968075931072235,0.03239649161696434,0.0028584820684045553,0.0330452062189579,0.13951373100280762,0.0,0.0,0.05075351893901825,0.010137014091014862,0.0,0.0,0.013710932806134224,0.0,0.14939726889133453,0.0,0.04916941747069359,0.0,0.007824589498341084,0.0,0.05180671811103821,0.15970702469348907,0.09217426925897598,0.0,0.0,0.31081023812294006,0.01859320141375065,0.0,0.03400709107518196,0.03834942728281021,0.30184850096702576,0.2095961570739746,0.013509219512343407,0.0,0.13388940691947937,0.11398546397686005,0.0,0.1704460084438324,0.0,0.0,0.0,0.002265953691676259,0.022037873044610023,0.02868298813700676,0.2555587887763977,0.11340128630399704,0.026940813288092613,0.1474878191947937,0.0,0.02282305806875229,0.0,0.0,0.22601720690727234,0.0,0.0,0.2037024348974228,0.33564332127571106,0.0,0.08683321624994278,0.0,0.0,0.0,0.14073991775512695,0.008201501332223415,0.28719282150268555,0.09654376655817032,0.02784579247236252,0.21012119948863983,0.0,0.04135638475418091,0.12204794585704803,0.0,0.03324095532298088,0.09259480237960815,0.0,0.0,0.0,0.0,0.0,0.09389567375183105,0.05115225166082382,0.37553492188453674,0.04071866348385811,0.2569482922554016,0.0,0.07176444679498672,0.40695667266845703,0.0007231479394249618,0.028414223343133926,0.2533780038356781,0.0,0.07320413738489151,0.0,0.0003991533594671637,0.013262348249554634,0.0,0.058382511138916016,0.0,0.36639687418937683,0.0,0.010631314478814602,0.0,0.33714237809181213,0.07933700084686279,0.07300762087106705,0.13905219733715057,0.05063137784600258,0.0,0.03970684856176376,0.08612551540136337,0.0627865344285965,0.0,0.0,0.34194737672805786,0.0,0.019089147448539734,0.05012441426515579,0.0,0.0,0.0,0.0,0.2785615026950836,0.0,0.0,0.01285085640847683,0.15001901984214783,0.0,0.07677320390939713,0.05956804007291794,0.005413317121565342,0.15919899940490723,0.0,0.0,0.16626282036304474,0.21273648738861084,0.10866978019475937,0.11625723540782928,0.0,0.18332929909229279,0.0,0.006549063138663769,0.08812972158193588,0.0012092192191630602,0.0,0.3314476013183594,0.5888422727584839,0.21927380561828613,0.06503534317016602,0.0,0.0,0.0,0.002769127953797579,0.013730060309171677,0.007652553729712963,0.046891529113054276,0.4589390456676483,0.0,0.06468583643436432,0.23182375729084015,0.16791141033172607,0.021466994658112526,0.0,0.003176826983690262,0.0,0.23012106120586395,0.0,0.5445550084114075,0.04758678004145622,0.002124018734320998,0.024829111993312836,0.0,0.0718313679099083,0.018015746027231216,0.0,0.0,0.0,0.27275359630584717,0.1484372317790985,0.0,0.04810498282313347,0.23883986473083496,0.08213353902101517,0.0,0.3438971936702728,0.05982000008225441,0.011388599872589111,0.028157232329249382,0.07750417292118073,0.05924059823155403,0.0,0.002380573423579335,0.1660003364086151,0.0,0.43671858310699463,0.0969560369849205,0.0004222821444272995,0.0,0.4044864773750305,0.0,0.061714231967926025,0.0,0.23739129304885864,0.0,0.3317923843860626,0.0,0.012111199088394642,0.10466913878917694,0.04430151730775833,0.03414890542626381,0.34039628505706787,0.0021153967827558517,0.04705500602722168,0.21547701954841614,0.03313590586185455,0.2593705654144287,0.0,0.2605705261230469,0.0,0.0,0.007680184207856655,0.014085175469517708,0.0,0.4680076837539673,0.0,0.0,0.21748021245002747,0.0,0.60603928565979,0.020715897902846336,0.0,0.0,0.3038233518600464,0.07953238487243652,0.07468600571155548,0.0,0.0,0.0,0.45460745692253113,0.06094856187701225,0.07827237993478775,0.0,0.0,0.1453871876001358,0.5115773677825928,0.0,0.13626709580421448,0.08127165585756302,0.001099820714443922,0.0,0.23603108525276184,0.08673365414142609,0.0,0.0,0.2766192555427551,0.1743638515472412,0.0566718652844429,0.0,0.12071898579597473,0.5774126052856445,0.19518035650253296,0.02300511673092842,0.25596287846565247,0.06499116867780685,0.0,0.01682307943701744,0.005121075548231602,0.31888657808303833,0.0,0.0,0.057738326489925385,0.1272357851266861,0.17527979612350464,0.0,0.3455555737018585,0.23426182568073273,0.0,0.006296487059444189,0.1500864326953888,0.0,0.0,0.2169247418642044,0.075194351375103,0.0008769985288381577,0.12476226687431335,0.0,0.0,0.050379134714603424,0.06835015118122101,0.0,0.0,0.19863377511501312,0.03713062405586243,0.0019576363265514374,0.01824670098721981,0.08958455175161362,0.3599623143672943,0.0,0.0,0.09352298825979233,0.0,0.0,0.12442252039909363,0.0,0.058977313339710236,0.00037275534123182297,0.0,0.003391912905499339,0.0,0.17401908338069916,0.00017512543126940727,0.0,0.0,0.0,0.0,0.012215862981975079,0.03597531467676163,0.0,0.014968039467930794,0.32988476753234863,0.007807489484548569,0.0,0.0,0.010811915621161461,0.0,0.0,0.0,0.026828959584236145,0.028103286400437355,0.0,0.0,0.0,0.0,0.11636733263731003,0.0,0.10042742639780045,0.11306113749742508,0.0,0.0,0.08137521892786026,0.0,0.0031723137944936752,0.0068951016291975975,0.02660832181572914,0.0,0.01646443083882332,0.11741676181554794,0.0,0.0,0.23626336455345154,0.058516088873147964,0.015859682112932205,0.0,0.09229208528995514,0.0,0.0382094569504261,0.016981543973088264,0.1646217405796051,0.0,0.0,0.0,0.0,0.20850582420825958,0.26482605934143066,0.0,0.12287725508213043,0.016954101622104645,0.12109429389238358,0.05967216193675995,0.33016467094421387,0.0,0.05029129981994629,0.0,0.006418854463845491,0.03462160751223564,0.0,0.0,0.025000300258398056,0.06415598839521408,0.09579421579837799,0.00025176769122481346,0.13698385655879974,0.31837087869644165,0.0,0.0017071757465600967,0.22953689098358154,0.10200367867946625,0.16366511583328247,0.0,0.0,0.22016337513923645,0.0,0.010801752097904682,0.05580870434641838,0.0,0.13287918269634247,0.0,0.02135327458381653,0.027810702100396156,0.08158235251903534,0.29202699661254883,0.0,0.0,0.1307883858680725,0.022524086758494377,0.34814223647117615,0.03767762333154678,0.0,0.0,0.015569942072033882,0.010074217803776264,0.0,0.0,0.005402669310569763,0.09957554936408997,0.1258181780576706,0.01557752676308155,0.08796361833810806,0.0,0.0,0.0,0.0,0.4819853901863098,0.0,0.0,0.0,0.0,0.0,0.014751162379980087,0.010422985069453716,0.0,0.019477246329188347,0.07646943628787994,0.03518082946538925,0.0046099768951535225,0.0,0.6674237251281738,9.071826934814453e-05,0.10810166597366333,0.11234479397535324,0.0,0.0,0.0782475620508194,0.22346803545951843,0.0,0.08553983271121979,0.13421198725700378,0.18070892989635468,0.0,0.0296291783452034,0.0,0.08457081764936447,0.0910295620560646,0.0014741243794560432,0.20309726893901825,2.7766101993620396e-05,0.18787220120429993,0.0,0.0,0.449084997177124,0.285952627658844,0.01666386052966118,0.0,0.0,0.25322893261909485,0.3359697461128235,0.0,0.34385913610458374,0.38525599241256714,0.043353121727705,0.0,0.07459727674722672,0.08719296753406525,0.0048875827342271805,0.0,0.0,0.0,0.4253992736339569,0.13365109264850616,0.0,0.022485531866550446,0.0954573005437851,0.07238620519638062,0.0,0.34907838702201843,0.01717577688395977,0.055036723613739014,0.05268489569425583,0.0008455001516267657,0.0,0.0,0.0,0.11339870095252991,0.0,0.3568490445613861,0.03990460932254791,0.0,0.0,0.5493944883346558,0.011820308864116669,0.03343363478779793,0.08412433415651321,0.34325623512268066,0.0,0.31109848618507385,0.02249002829194069,0.08619455248117447,0.0,0.12503638863563538,0.018083956092596054,0.21820120513439178,0.04129026457667351,0.22216661274433136,0.12330108135938644,0.11946795135736465,0.29163429141044617,0.06342176347970963,0.30412694811820984,0.020933883264660835,0.0,0.027048522606492043,0.1133236214518547,0.0,0.33784666657447815,0.0,0.02724962681531906,0.08083774149417877,0.08673153817653656,0.7441256642341614,0.11880641430616379,0.06926357001066208,0.0,0.2372129261493683,0.12694324553012848,0.023901846259832382,0.0,0.0015931843081489205,0.0,0.17480416595935822,0.18129673600196838,0.1393488049507141,0.017787810415029526,0.0,0.10994654893875122,0.29083457589149475,0.00033023871947079897,0.18785353004932404,0.03328325226902962,0.055194731801748276,0.0,0.15343457460403442,0.024920737370848656,0.02031356282532215,0.0,0.237797811627388,0.01658468134701252,0.008521538227796555,0.04229016229510307,0.2642820477485657,0.39801663160324097,0.2757282555103302,0.020168352872133255,0.02403908222913742,0.02690988779067993,0.07906679064035416,0.034849606454372406,0.042699847370386124,0.5051981806755066,0.0,0.0030651751440018415,0.10094870626926422,0.008683555759489536,0.23791469633579254,0.0,0.23387347161769867,0.37595701217651367,0.06069619953632355,0.03909856081008911,0.033243026584386826,0.02015063166618347,0.0,0.0847814753651619,0.05535106733441353,0.01265580952167511,0.2218892127275467,0.06041726842522621,0.0,0.0292145274579525,0.007611576933413744,0.04792167618870735,0.01043242309242487,0.1154671385884285,0.07174980640411377,0.027248704805970192,0.011093231849372387,0.04369090497493744,0.28191980719566345,0.006860129069536924,0.014297609217464924,0.014165852218866348,0.0,0.0007187786395661533,0.1131306067109108,0.006140725687146187,0.0036272364668548107,0.027334632351994514,0.11096194386482239,0.0,0.0,0.07806406170129776,0.055103953927755356,0.0,0.0019205877324566245,0.0015672617591917515,0.0,0.08113030344247818,0.0,0.032552432268857956,0.0,0.022783594205975533,0.0,0.03637731820344925,0.058707285672426224,0.0711410865187645,0.0,0.0,0.17078350484371185,0.06442759931087494,0.0,0.003928638529032469,0.03435133770108223,0.14670127630233765,0.10732965171337128,0.012602449394762516,0.0,0.17398138344287872,0.1295149326324463,0.0,0.09071741253137589,0.0,0.0,0.010751701891422272,0.014744616113603115,0.02308041602373123,0.01924613118171692,0.15061736106872559,0.12104228138923645,0.0029343271162360907,0.05880027264356613,0.07121015340089798,0.01603153720498085,0.002253803890198469,0.0037114135921001434,0.19001881778240204,0.002307661809027195,0.0,0.17656560242176056,0.2575889229774475,0.0,0.019941071048378944,0.0,0.0,0.0574856735765934,0.15892396867275238,0.006989289540797472,0.20892544090747833,0.0623040534555912,0.025120871141552925,0.14271065592765808,0.040815286338329315,0.0027040233835577965,0.0881865918636322,0.0,0.028773963451385498,0.03990723565220833,0.0,0.0,0.0,0.011396531015634537,0.00195618299767375,0.004789682570844889,0.1303596794605255,0.3248511254787445,0.021442614495754242,0.11231482028961182,0.11795923858880997,0.05020367354154587,0.3055346608161926,0.0,0.027634993195533752,0.2629740536212921,2.567635601735674e-05,0.04942215979099274,0.0,0.0,0.026866929605603218,0.011815745383501053,0.07697738707065582,0.005121328867971897,0.2965765595436096,0.05409683659672737,0.017672967165708542,0.036645181477069855,0.25285258889198303,0.06363407522439957,0.31494325399398804,0.11460594087839127,0.0,0.0,0.03798231482505798,0.04993664100766182,0.010691192001104355,0.0,0.0015350745525211096,0.23467043042182922,0.001472091069445014,0.01105736568570137,0.012669169344007969,0.0,0.0,0.0,0.0,0.40614908933639526,0.0,0.0,0.0003220538201276213,0.0968920961022377,0.0,0.04626770690083504,0.03806786239147186,0.01563199982047081,0.11590467393398285,0.004888233263045549,0.0,0.08115329593420029,0.08245907723903656,0.3852981626987457,0.06657484918832779,0.0,0.10742013156414032,0.0,0.01154797151684761,0.07478642463684082,0.14154429733753204,0.0,0.32862597703933716,0.3853219449520111,0.18919038772583008,0.009640493430197239,0.0,0.0,0.007918426766991615,0.02177063189446926,0.003273607464507222,0.021665040403604507,0.06315643340349197,0.3554628789424896,0.0,0.03230295330286026,0.33596423268318176,0.3047032356262207,0.04103581979870796,0.0,0.0018385834991931915,0.03367205336689949,0.2630315124988556,0.0,0.41804543137550354,0.1685565561056137,0.01004699058830738,0.007818168960511684,-0.6189361214637756
169,0.0,0.06824825704097748,0.014882892370223999,0.0,0.0,0.0,0.13127805292606354,0.19287800788879395,0.0,0.03886881843209267,0.326225221157074,0.045642971992492676,0.0,0.2339913249015808,0.23528113961219788,0.01603882573544979,0.003488001646474004,0.29349327087402344,0.17274333536624908,0.0,0.000559498555958271,0.22123634815216064,0.0,0.7362873554229736,0.07065153867006302,0.0,0.0,0.45469701290130615,0.0,0.07130879163742065,0.0,0.1619151085615158,0.0,0.33614104986190796,0.008828948251903057,0.01182740367949009,0.05543254315853119,0.11655546724796295,0.16033560037612915,0.36008697748184204,0.0,0.015733204782009125,0.19540013372898102,0.01621987484395504,0.3399679660797119,0.0,0.08929218351840973,0.012424830347299576,0.0,0.05466800183057785,0.0,0.0,0.4219684898853302,0.0,0.0,0.3178839087486267,0.0,0.37715113162994385,0.0,0.0006786733865737915,0.0,0.29335641860961914,0.0,0.19696998596191406,0.0,0.0,0.0,0.5971920490264893,0.006644205655902624,0.003463718108832836,0.0,0.0,0.09131234884262085,0.3853863477706909,0.0,0.1403382122516632,0.1712188869714737,0.1587323248386383,0.0,0.08457507193088531,0.12880438566207886,0.002260303357616067,0.0,0.19184619188308716,0.5672146081924438,0.0172166395932436,0.0019479249604046345,0.0288429856300354,0.6297174096107483,0.15643076598644257,0.015320192091166973,0.4597880244255066,0.04231899976730347,0.08890001475811005,0.007486240938305855,0.008352411910891533,0.11421410739421844,0.0,0.0,0.12453726679086685,0.20769383013248444,0.08268564939498901,0.0,0.706093966960907,0.17413970828056335,0.0,0.00823449157178402,0.24197398126125336,0.0,0.0,0.2537301778793335,0.02137787826359272,0.0,0.12162002176046371,0.0,0.0,0.0048004817217588425,0.2526828944683075,0.0,0.011156284250319004,0.3137394189834595,0.01885492354631424,0.0,0.0,0.20749656856060028,0.45469629764556885,0.0,0.0,0.299348384141922,0.0,0.0,0.1607961803674698,0.0,0.0,0.0,0.0,0.0,0.0,0.029782969504594803,0.0,0.0,0.034843169152736664,0.003337132977321744,0.0,0.12350612878799438,0.09862085431814194,0.0,0.012352284044027328,0.28372663259506226,0.0,0.0,0.03543012589216232,0.028393138200044632,0.0,0.0,0.0,0.03187275305390358,0.019190793856978416,0.0,0.0,0.14464102685451508,0.0,0.020871512591838837,0.0,0.011686667799949646,0.06887874007225037,0.0,0.0,0.1659962683916092,0.0,0.0009803958237171173,0.0,0.002394553739577532,0.0,0.0,0.4027126431465149,0.0,0.0,0.27322888374328613,0.001433543860912323,0.043835241347551346,0.0,0.11880583316087723,0.0,0.0501784011721611,0.0,0.000710667110979557,0.0,0.0,0.0,0.0,0.3359883427619934,0.12587623298168182,0.0,0.060521721839904785,0.2202279269695282,0.009533783420920372,0.25130027532577515,0.4644009470939636,0.0,0.11344622075557709,0.0,0.0,0.0,0.0,0.0,0.052987948060035706,0.32227760553359985,0.19483166933059692,0.0,0.050049517303705215,0.07776015996932983,0.0,0.0,0.34252023696899414,0.06956936419010162,0.03393881395459175,0.0,0.0,0.34964829683303833,0.0,0.0050017135217785835,0.11025737971067429,0.0,0.1221945509314537,0.0,0.11149471253156662,0.2911040186882019,0.019174158573150635,0.5083954334259033,0.004992855712771416,0.0,0.27662432193756104,0.02104881964623928,0.30541613698005676,0.05311852693557739,0.0,0.0,0.0003149844706058502,0.017214816063642502,0.0,0.011198965832591057,0.0,0.2818734347820282,0.19244293868541718,0.14070060849189758,0.09277281910181046,0.0009623263031244278,0.0,0.0,0.0,0.48684361577033997,0.0,0.0,0.0,0.0,0.0,0.022590933367609978,0.010663345456123352,0.0,0.014806222170591354,0.17451994121074677,0.07612249255180359,0.01330342423170805,0.0,0.832625687122345,0.013788971118628979,0.1926182210445404,0.06229934096336365,0.0,0.0,0.04756287485361099,0.20668262243270874,0.0,0.17630994319915771,0.0013630450703203678,0.15047751367092133,0.0,0.19270865619182587,0.0,0.27670764923095703,0.010728323832154274,0.001820916309952736,0.35819992423057556,0.0,0.1279371976852417,0.0,0.0,0.5798078179359436,0.19436880946159363,0.024785444140434265,0.0,0.0,0.20889580249786377,0.4405536651611328,0.0,0.21187978982925415,0.371809184551239,0.16620013117790222,0.001124432310461998,0.21135397255420685,0.16368333995342255,0.3006960451602936,0.002022149972617626,0.0,0.0,0.6620597839355469,0.007338314782828093,0.01444399543106556,0.2242066115140915,0.11454814672470093,0.0,0.006280526518821716,0.4398556649684906,0.0,0.009850467555224895,0.01355209480971098,0.0,0.029359210282564163,0.002865022514015436,0.0,0.008065898902714252,0.04125101491808891,0.22342093288898468,0.15631404519081116,0.0,0.0,0.5896819829940796,0.051792412996292114,0.03436441347002983,0.020618952810764313,0.3704442083835602,0.0,0.03597940132021904,0.2675250470638275,0.03427460417151451,0.024952037259936333,0.41178885102272034,0.06738121807575226,0.0063053942285478115,0.45375940203666687,0.1704915314912796,0.24578538537025452,0.06500820815563202,0.14888985455036163,0.37461671233177185,0.365071564912796,0.00728614954277873,0.0,0.08387341350317001,0.049301937222480774,0.024698102846741676,0.33403024077415466,0.0024955717381089926,0.04790530726313591,0.0,0.6341126561164856,1.0662723779678345,0.47533494234085083,0.07243207842111588,0.0,0.0,0.29114994406700134,0.0,0.0,0.030841363593935966,0.003048443468287587,0.11773202568292618,0.39951276779174805,0.3035438358783722,0.2064230740070343,0.0,0.2849150598049164,0.35565266013145447,0.1292908489704132,0.0032504878472536802,0.16454321146011353,0.027914052829146385,0.05700276419520378,0.07382573932409286,0.09183510392904282,0.0,0.004968573804944754,0.16115079820156097,0.15292750298976898,0.036931272596120834,0.006592522840946913,0.4098944365978241,0.4637494683265686,0.23136471211910248,0.1696758270263672,0.17911551892757416,0.13305436074733734,0.19771039485931396,0.0,0.3549935817718506,0.6166591644287109,0.0,0.0038551469333469868,0.0,0.12752480804920197,0.4324106276035309,0.0,0.23713107407093048,0.27916571497917175,0.35417088866233826,0.13047058880329132,0.20352843403816223,0.13989180326461792,0.0,0.011352458968758583,0.10612738132476807,0.127827450633049,0.32633140683174133,0.511719822883606,0.0,0.1708398014307022,0.1291632205247879,0.08304929733276367,0.05834691599011421,0.0,0.5261316299438477,0.21322683990001678,0.0,0.0,0.011463630944490433,0.0,0.28547045588493347,0.019630268216133118,0.0,0.0,0.0010322887683287263,0.3106068968772888,0.07316531985998154,0.054214298725128174,0.3361462354660034,0.0,0.0,0.2943195402622223,0.03190044313669205,0.0,0.0,0.10404369980096817,0.0,0.1476890742778778,0.005969866644591093,0.2932624816894531,0.01536628883332014,0.09134518355131149,0.0,0.0,0.40263253450393677,0.020653344690799713,0.0,0.0,0.8684978485107422,0.075149767100811,0.018069501966238022,0.010028261691331863,0.042474403977394104,0.4163159430027008,0.22669334709644318,0.17270304262638092,0.0,0.07547541707754135,0.1286180317401886,0.0013771954691037536,0.20559315383434296,0.005333349108695984,0.0,0.06609470397233963,0.004401098471134901,0.02549971640110016,0.02965303137898445,0.781672477722168,0.07660334557294846,0.02138376608490944,0.16806825995445251,0.01080312766134739,0.018513699993491173,0.0,0.042925164103507996,0.12901437282562256,0.04174438863992691,0.01700666919350624,0.2911026179790497,0.46161794662475586,0.0,0.521885335445404,0.0,0.0,0.016904396936297417,0.10552322864532471,0.0,0.1781127154827118,0.4355640411376953,0.22152642905712128,0.1534048169851303,0.09620432555675507,0.2731040120124817,0.11747045814990997,0.0,0.09102772921323776,0.3304016590118408,0.0,0.0018539518350735307,0.03087480179965496,0.0,0.0910230204463005,0.21245895326137543,0.09627927094697952,0.4468301832675934,0.000563003879506141,0.39303451776504517,0.05527415871620178,0.0703425481915474,0.5113773345947266,0.018741104751825333,0.09145786613225937,0.12788067758083344,0.005904513876885176,0.3377918004989624,0.1075432226061821,0.1490030288696289,0.05730927735567093,0.0050107515417039394,0.5648149251937866,0.07215465605258942,0.5766286849975586,0.007657333742827177,0.2248346358537674,0.06827103346586227,0.44339719414711,0.17542152106761932,0.024963874369859695,0.1377827674150467,0.23502187430858612,0.0,0.01472224947065115,0.007736827712506056,0.1735798716545105,0.01623666286468506,0.005489659495651722,0.12048237770795822,0.07032069563865662,0.1927460879087448,0.07577567547559738,0.0,0.0,0.0,0.0,0.394935667514801,0.0,0.0,0.07308560609817505,0.49655094742774963,0.0072781117632985115,0.04997655376791954,0.054081499576568604,0.09324093908071518,0.023699847981333733,0.0,0.07982303202152252,0.19840936362743378,0.4267433285713196,0.1031820997595787,0.12373550236225128,0.05542928725481033,0.13857121765613556,0.0,0.0081739891320467,0.17589424550533295,0.0,0.0,0.8221926093101501,0.5827541947364807,0.23567628860473633,0.2619774043560028,0.003103991039097309,0.0,0.04674599692225456,0.08386930078268051,0.060932695865631104,0.17490558326244354,0.23034024238586426,0.47793886065483093,0.006964626256376505,0.06950539350509644,0.08496613800525665,0.092059426009655,0.1277420073747635,0.0,0.005977871362119913,0.05714227631688118,0.0987311527132988,0.03154429420828819,0.3692677915096283,0.1976015567779541,0.12157999724149704,0.06478565186262131,0.054891739040613174,0.09545204043388367,0.16614529490470886,0.0,0.0,0.0,0.44744575023651123,0.1270972490310669,0.0,0.136032834649086,0.06581532210111618,0.04990606755018234,0.0,0.3933320939540863,0.033148933202028275,0.03539310395717621,0.021476661786437035,0.007884139195084572,0.0,0.00769780483096838,0.0,0.12747402489185333,0.0023890063166618347,0.4035209119319916,0.1024097427725792,0.0010857683373615146,0.0,0.6563277840614319,0.04757107049226761,0.005603134632110596,0.029548125341534615,0.3409081697463989,0.0,0.19314207136631012,0.052250828593969345,0.06806283444166183,0.0,0.25644123554229736,0.10959386825561523,0.21147996187210083,0.2226562201976776,0.26177677512168884,0.13369643688201904,0.10258500277996063,0.350421667098999,0.1568988859653473,0.38920924067497253,0.01558699645102024,0.0,0.08207505941390991,0.06504012644290924,0.0,0.4201354384422302,0.0,0.03822246938943863,0.09399357438087463,0.17739853262901306,0.9475757479667664,0.18898862600326538,0.09124086797237396,0.0,0.2369813323020935,0.15519894659519196,0.027516867965459824,0.0,0.0007882451172918081,0.0,0.24276211857795715,0.2396000772714615,0.07758963853120804,0.11712958663702011,0.0,0.24327649176120758,0.48577532172203064,0.016725610941648483,0.21032249927520752,0.1548943966627121,0.07864215970039368,0.0,0.07145597785711288,0.05185970291495323,0.0,0.0010312816593796015,0.29686835408210754,0.137625589966774,0.016773635521531105,0.0,0.280872642993927,0.45062610507011414,0.15997782349586487,0.14245983958244324,0.056631311774253845,0.004314037039875984,0.09279008209705353,0.026238135993480682,0.1748446375131607,0.43043509125709534,0.0,0.0005766482790932059,0.127694234251976,0.036901865154504776,0.1774975061416626,0.0,0.11927385628223419,0.32611536979675293,0.053746357560157776,0.07381998002529144,0.10290192067623138,0.049994464963674545,0.0,0.11441206932067871,0.04169222339987755,0.05797799304127693,0.27384471893310547,0.27269479632377625,0.0,0.04476575925946236,0.10254224389791489,0.05679536610841751,0.049248553812503815,0.12706181406974792,0.2813400328159332,0.1932680755853653,0.00656305393204093,0.06598483771085739,0.14816048741340637,0.0,0.1725730299949646,0.0341939814388752,0.0,0.0,0.08526954799890518,0.10766679793596268,0.040909893810749054,0.07116241008043289,0.17728397250175476,0.0,0.0,0.20705421268939972,0.0389922596514225,0.0,0.0,0.047373220324516296,0.0,0.1010374054312706,0.0,0.14054276049137115,0.0007660805131308734,0.010212231427431107,0.0,0.0,0.17983123660087585,0.011466381140053272,0.0,0.0,0.39179858565330505,0.07821423560380936,0.000948274158872664,0.0,0.03906775265932083,0.29428985714912415,0.03642842918634415,0.06052958220243454,0.0017988880863413215,0.170871764421463,0.14939093589782715,0.0,0.0807773545384407,0.007222404237836599,0.0,0.015376620925962925,0.01487735752016306,0.0,0.014527070336043835,0.32965734601020813,0.11610912531614304,0.0033585845958441496,0.12783989310264587,0.06716333329677582,0.004633081145584583,0.0,0.009352543391287327,0.14739713072776794,0.029614083468914032,0.0,0.2363838255405426,0.27716851234436035,0.013504956848919392,0.20192131400108337,0.0,0.0,0.09527331590652466,0.08491987735033035,0.009028250351548195,0.15365755558013916,0.2127884030342102,0.01870376244187355,0.23693527281284332,0.1346563696861267,0.04083815589547157,0.1280902922153473,0.0,0.010221844539046288,0.14775393903255463,0.0,0.0,0.0,0.07171711325645447,0.01638522557914257,0.0016866396181285381,0.1730773150920868,0.3122692406177521,0.011425638571381569,0.15909798443317413,0.17943714559078217,0.09645992517471313,0.36576706171035767,0.0018820245750248432,0.059798501431941986,0.2634081542491913,0.0028663543052971363,0.15712274610996246,0.006094594486057758,0.05911910533905029,0.028597168624401093,0.04168764129281044,0.3395368158817291,0.03833174705505371,0.3871840536594391,0.07635979354381561,0.07484138011932373,0.0662764459848404,0.3258255422115326,0.1256493479013443,0.3439755141735077,0.1662815362215042,0.012988558039069176,0.0,0.018473496660590172,0.006327758077532053,0.05114647373557091,0.0,0.001854386879131198,0.1866687834262848,0.02953384257853031,0.07458355277776718,0.004056425765156746,0.0,0.0,0.0,0.0,0.4508519172668457,0.0,0.0,0.008424390107393265,0.28930455446243286,0.0,0.01151326298713684,0.0407106876373291,0.07984919846057892,0.06499812006950378,0.006706011015921831,0.03861934691667557,0.13857074081897736,0.1549583077430725,0.514461874961853,0.0644540786743164,0.0,0.08730759471654892,0.0,0.011696952395141125,0.17720860242843628,0.13840582966804504,0.0,0.6307547688484192,0.3085663914680481,0.20325005054473877,0.032645970582962036,0.0031023079063743353,0.004032547120004892,0.046440813690423965,0.037308741360902786,0.04458754137158394,0.1516391485929489,0.135024294257164,0.36301320791244507,0.0,0.03731497377157211,0.32613813877105713,0.30409032106399536,0.04221496731042862,0.0,0.0,0.06877199560403824,0.22017554938793182,0.0,0.3181450366973877,0.24801582098007202,0.10415223240852356,0.07284943014383316,0.7556328773498535
