,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
174,0.08555958420038223,0.12197568267583847,0.2657015025615692,0.0,0.0,0.0,0.554180920124054,0.021581020206212997,0.017007816582918167,0.21662405133247375,0.038197752088308334,0.0,0.0,0.3360939621925354,0.0,0.06665964424610138,0.0,0.0,0.0,0.002113375812768936,0.0,0.007220244500786066,0.015379172749817371,0.3887833058834076,0.102030910551548,0.0010325330076739192,0.0,0.6312861442565918,0.045153792947530746,0.010146803222596645,0.059204887598752975,0.33228492736816406,0.0,0.07084959000349045,0.12692604959011078,0.045857563614845276,0.0,0.407912015914917,0.1568085253238678,0.0225753765553236,0.3744402229785919,0.14112697541713715,0.14026446640491486,0.022651849314570427,0.22281070053577423,0.27632641792297363,0.29302582144737244,0.016876500099897385,0.0,0.21918454766273499,0.09299203008413315,0.0036158524453639984,0.27891597151756287,0.005374039988964796,0.07116185128688812,0.0,0.41538572311401367,0.9314582943916321,0.2796251177787781,0.05751028284430504,0.0,0.0019695856608450413,0.12170346081256866,0.0,0.0,0.0,0.0,0.0763348862528801,0.2722720503807068,0.11276166886091232,0.14645832777023315,0.0,0.2893589437007904,0.3741455078125,0.04340989515185356,0.021139616146683693,0.2529618740081787,0.1186448335647583,0.0,0.0010672964854165912,0.07905300706624985,0.020018666982650757,0.0,0.17820706963539124,0.20426733791828156,0.012238740921020508,0.0,0.27588608860969543,0.4460205137729645,0.22320733964443207,0.14955686032772064,0.013567081652581692,0.003707310650497675,0.2024647742509842,0.0,0.2945483326911926,0.4101978838443756,0.0,0.0,0.0,0.04244392737746239,0.2840019762516022,0.00411278335377574,0.31425219774246216,0.2280573844909668,0.12307335436344147,0.09157802164554596,0.2031387835741043,0.026713285595178604,0.0,0.0,0.07896634191274643,0.14438621699810028,0.3046388328075409,0.4688125550746918,0.0,0.07591549307107925,0.18129348754882812,0.10110453516244888,0.06893303245306015,0.0,0.4285569190979004,0.2511771321296692,0.0026447863783687353,0.0,0.0020820030476897955,0.0,0.30782973766326904,0.0,0.005357574671506882,0.0,0.03129344806075096,0.21093177795410156,0.07609601318836212,0.07444217056035995,0.24039311707019806,0.0,0.0,0.1519589126110077,0.0,0.0,0.0,0.10135243088006973,0.0,0.1860274374485016,0.0,0.19337835907936096,0.0028471872210502625,0.0,0.0,0.0,0.3886139392852783,0.016819126904010773,0.0,0.0,0.774865448474884,0.08855872601270676,0.0,0.0017891466850414872,0.018777329474687576,0.4813806712627411,0.06210532411932945,0.1007334366440773,0.0,0.0007535979384556413,0.09028535336256027,0.0,0.08702776581048965,0.0,0.0,0.036823149770498276,0.0,0.0,0.00760143855586648,0.5416900515556335,0.18172045052051544,0.017451245337724686,0.20712952315807343,0.0,0.007264137268066406,0.0,0.019961338490247726,0.19897539913654327,0.05118269473314285,0.0,0.2572493553161621,0.35811975598335266,0.016123278066515923,0.4241897761821747,0.0,0.0,0.0,0.012896138243377209,0.030953455716371536,0.12596027553081512,0.512128472328186,0.04305853322148323,0.3555532693862915,0.05528116971254349,0.09849698841571808,0.20765426754951477,0.0,0.021168846637010574,0.2402060478925705,0.0,0.0,0.0,0.07784321159124374,0.05353492125868797,0.10897692292928696,0.04056359454989433,0.3583240211009979,0.02623583748936653,0.32427823543548584,0.004896427039057016,0.07091834396123886,0.4582730233669281,0.0,0.06341103464365005,0.22205977141857147,0.005846045445650816,0.2567245662212372,0.034743890166282654,0.0548991933465004,0.013052741065621376,0.038681820034980774,0.570581316947937,0.0036336169578135014,0.4904848039150238,0.0,0.15490292012691498,0.1085275411605835,0.5043468475341797,0.19228427112102509,0.02460399642586708,0.13433824479579926,0.04553646966814995,0.0,0.02135668694972992,0.0024436318781226873,0.1435951292514801,0.005415624938905239,0.0007463902584277093,0.26009079813957214,0.0,0.13062314689159393,0.021742774173617363,0.0,0.0,0.0,0.0,0.28524693846702576,0.0,0.0,0.02518092468380928,0.49875590205192566,0.0,0.0016351882368326187,0.017628444358706474,0.17282985150814056,0.08895856887102127,0.0,0.05073035880923271,0.20874564349651337,0.34945476055145264,0.2417229264974594,0.09288235008716583,0.0,0.08240842074155807,0.0,0.0,0.17382189631462097,0.0,0.0,0.9008073806762695,0.376160591840744,0.21095295250415802,0.09500398486852646,0.0,0.0,0.035066377371549606,0.01199956052005291,0.06941776722669601,0.1840866655111313,0.1734108179807663,0.3803858757019043,0.0,0.055089958012104034,0.1297026127576828,0.058198411017656326,0.06397438794374466,0.0,0.0018858835101127625,0.04392554238438606,0.1822126805782318,0.0,0.34922048449516296,0.1641208529472351,0.1791517436504364,0.1352359652519226,0.06787832826375961,0.05811480060219765,0.014211419969797134,0.0,0.0,0.0,0.41265836358070374,0.10149651765823364,0.0,0.08190383017063141,0.1042557805776596,0.1130463033914566,0.0,0.3956300914287567,0.06952878087759018,0.0,0.05560525879263878,0.016488811001181602,0.04420168697834015,0.0,0.0,0.12779511511325836,0.0,0.21885183453559875,0.14721877872943878,0.0,0.0,0.4070872664451599,0.0,0.11027774959802628,0.0,0.2720177471637726,0.0,0.2567577660083771,0.001421270309947431,0.0,0.07416902482509613,0.05352232605218887,0.07030357420444489,0.3804885447025299,0.14465706050395966,0.008073371835052967,0.21588796377182007,0.004902535118162632,0.16479919850826263,0.0,0.43837639689445496,0.0,0.0,0.003590442705899477,0.015518829226493835,0.0,0.5419965386390686,0.0,0.0,0.11368078738451004,0.006369689479470253,0.8648465275764465,0.16095079481601715,0.019094781950116158,0.0,0.21815556287765503,0.3443748652935028,0.06071776896715164,0.0,0.0,0.0,0.4106925129890442,0.26063698530197144,0.27685895562171936,0.0,0.0,0.17238527536392212,0.5800347328186035,0.0,0.027481287717819214,0.11837230622768402,0.0,0.0,0.28226006031036377,0.06856788694858551,0.0,0.0,0.2480916678905487,0.06138283759355545,0.051657743752002716,0.0,0.3481515944004059,0.555867075920105,0.3004991114139557,0.04433474317193031,0.11337072402238846,0.08710829168558121,2.5828680350059585e-07,0.0,0.044013381004333496,0.583694338798523,0.0,0.002315690042451024,0.05295543000102043,0.1556079089641571,0.45044395327568054,0.0,0.16231702268123627,0.28812935948371887,0.039362210780382156,0.008513337932527065,0.1287335455417633,0.010846664197742939,0.0,0.24199004471302032,0.10874000936746597,0.005953604821115732,0.21999116241931915,0.0,0.0,0.12856194376945496,0.07077966630458832,0.0,0.0,0.15173956751823425,0.04664839431643486,0.0,0.013140267692506313,0.05754287913441658,0.2680415213108063,0.0,0.0,0.054843541234731674,0.0,0.0,0.15770265460014343,0.0,0.05413597822189331,0.0,0.1221349760890007,0.007507991511374712,0.0,0.20002567768096924,0.0067799994722008705,0.0,0.0,0.0,0.0,0.02173352986574173,0.03391529619693756,0.0577838234603405,0.01179102435708046,0.2521604895591736,0.0001850724220275879,0.0,0.0009352107299491763,0.019673356786370277,0.0,0.0,0.052492666989564896,0.006080500781536102,0.02205962873995304,0.0,0.0,0.024952588602900505,0.012672746554017067,0.13386252522468567,0.0,0.11644279956817627,0.19615735113620758,0.0,0.0,0.009422214701771736,0.0,0.010470637120306492,0.03087213635444641,0.046050529927015305,0.0,0.34071674942970276,0.0984259843826294,0.0,0.0017557955579832196,0.14050765335559845,0.06802567094564438,0.007409385405480862,0.0,0.0699230432510376,0.011205176822841167,0.028682589530944824,0.11904088407754898,0.40809574723243713,0.0,0.0,0.0,0.0,0.21200530230998993,0.39301151037216187,0.0,0.2785851061344147,0.011464533396065235,0.15173566341400146,0.018851974979043007,0.22960062325000763,0.0,0.03481920436024666,0.0,0.010516221635043621,0.11732729524374008,0.0,0.0,0.008985218591988087,0.12131340056657791,0.02341398037970066,0.00559441652148962,0.24687974154949188,0.4758864641189575,0.0,0.0033606349024921656,0.10459184646606445,0.09142984449863434,0.2788500189781189,0.0,0.0,0.21641956269741058,0.0,0.11996396631002426,0.02499803900718689,0.0,0.15347637236118317,0.0,0.07982156425714493,0.012167822569608688,0.26312461495399475,0.19058887660503387,0.03501315787434578,0.0007345958147197962,0.11766094714403152,0.009052414447069168,0.26113006472587585,0.03294967859983444,0.0,0.0,0.019833339378237724,0.06020434573292732,0.003712174715474248,0.0,0.00951799750328064,0.036935631185770035,0.07533591985702515,0.01307003665715456,0.06761883199214935,0.0,0.0,0.0,0.0,0.5545676946640015,0.0,0.0,0.0014181719161570072,0.0,0.0,0.019087988883256912,0.01564817689359188,0.0,0.009680645540356636,0.0196930393576622,0.020412122830748558,0.02372746542096138,0.0,0.6969292163848877,0.007930561900138855,0.060869719833135605,0.11547493934631348,0.0,0.0,0.10229233652353287,0.19334615767002106,0.0,0.025629281997680664,0.3926642835140228,0.18155984580516815,0.0,0.022372886538505554,0.0,0.02961764670908451,0.0941004753112793,0.0,0.12208914756774902,0.004175237845629454,0.2887105941772461,0.0,0.0,0.33003029227256775,0.2939903736114502,0.02147575095295906,0.0,0.0,0.3170093595981598,0.23059800267219543,0.0,0.4088364839553833,0.43126317858695984,0.019628049805760384,0.0,0.12698687613010406,0.09586122632026672,0.13125774264335632,0.0,0.0,0.0,0.5386923551559448,0.10072676092386246,0.0,0.16002257168293,0.02656351961195469,0.05195564776659012,0.0,0.42508116364479065,0.03483656421303749,0.030572034418582916,0.035139430314302444,0.0007118905778042972,0.0,0.01029924489557743,0.0,0.11391361802816391,0.0009289481095038354,0.24879571795463562,0.1125059649348259,0.0011001721723005176,0.0,0.6538882851600647,0.036231596022844315,0.012353231199085712,0.017066383734345436,0.38833990693092346,0.0,0.14709152281284332,0.0631752610206604,0.03400855138897896,0.0,0.24376246333122253,0.12367558479309082,0.20105761289596558,0.34135571122169495,0.22192485630512238,0.1130920946598053,0.057284168899059296,0.27498117089271545,0.1455559879541397,0.4833436608314514,0.005764833185821772,0.0,0.07141623646020889,0.07638076692819595,0.0,0.46264272928237915,0.0,0.03791263699531555,0.04154575616121292,0.22906394302845,1.0810199975967407,0.2721712589263916,0.130728617310524,0.0,0.19085831940174103,0.318724125623703,0.017573820427060127,0.0,0.0034518076572567225,0.0,0.1816205233335495,0.3579212725162506,0.23348215222358704,0.09367918968200684,0.0,0.25009381771087646,0.5146029591560364,0.02526363916695118,0.11375895142555237,0.18830277025699615,0.03969500958919525,0.0,0.08477754145860672,0.03850850835442543,0.0,0.0,0.257666677236557,0.04668458551168442,0.015622260048985481,0.0,0.46211302280426025,0.4133692979812622,0.2433369904756546,0.12298333644866943,0.021862395107746124,0.004251119215041399,0.08199382573366165,0.01651923917233944,0.15851593017578125,0.6051130294799805,0.0,0.0032299007289111614,0.10456778109073639,0.040037330240011215,0.3577071726322174,0.0,0.059486739337444305,0.32014200091362,0.07533081620931625,0.08458207547664642,0.0968305766582489,0.051812030375003815,0.0,0.10481145977973938,0.04910624772310257,0.07046623528003693,0.317617803812027,0.3063870668411255,0.0,0.11011619865894318,0.07568759471178055,0.05811737850308418,0.0438847653567791,0.1212121769785881,0.27749958634376526,0.16409797966480255,0.01208767294883728,0.045621685683727264,0.09556431323289871,0.0,0.16005641222000122,0.03195350989699364,0.0,0.0,0.1261858493089676,0.1321980506181717,0.05374683812260628,0.04400426894426346,0.3057554364204407,0.0,0.0,0.21120159327983856,0.030744006857275963,0.0,0.0,0.016914913430809975,0.0,0.05800165235996246,0.0,0.19802875816822052,0.0002549240889493376,0.0,0.0,0.0,0.17267204821109772,0.009598465636372566,0.0,0.0,0.43808168172836304,0.05499332398176193,0.0,0.0002512041828595102,0.036373160779476166,0.2723253667354584,0.05274776741862297,0.06893043220043182,0.0033788871951401234,0.16526193916797638,0.18683584034442902,0.0,0.07155181467533112,0.0,0.0,0.020024022087454796,0.01705128885805607,0.0019670368637889624,0.00240998063236475,0.5724214911460876,0.07909438759088516,0.005885772407054901,0.13603581488132477,0.03442877158522606,0.008735612034797668,0.0,0.012623351998627186,0.10119539499282837,0.033335380256175995,0.0,0.3186739981174469,0.4476361870765686,0.00709959352388978,0.19903400540351868,0.0,0.0,0.11186183989048004,0.16652090847492218,0.014006129465997219,0.2836717963218689,0.21556216478347778,0.03091365098953247,0.16132351756095886,0.0436885841190815,0.049574870616197586,0.12374866008758545,0.0,0.023829031735658646,0.1875348687171936,0.0,0.0015461076982319355,0.0,0.08894471824169159,0.008066034875810146,0.018075939267873764,0.25305408239364624,0.44879648089408875,0.009309783577919006,0.15953052043914795,0.08609157800674438,0.0689396858215332,0.4532279968261719,0.005570427514612675,0.047277290374040604,0.24984250962734222,0.013137544505298138,0.2151813805103302,0.01427218783646822,0.054086051881313324,0.02649509720504284,0.03298833593726158,0.3494229316711426,0.02074797824025154,0.5129367113113403,0.038764242082834244,0.09960231930017471,0.06671129167079926,0.30771130323410034,0.09991172701120377,0.26642417907714844,0.14028437435626984,0.01748880185186863,0.0,0.01705450750887394,0.029845770448446274,0.07229471951723099,0.0,0.002599061466753483,0.12193413823843002,0.007802021224051714,0.06921043992042542,0.0046043298207223415,0.0,0.0,0.00044534768676385283,0.0,0.47968006134033203,0.0,0.0,0.012395108118653297,0.2667151987552643,0.0,0.010839111171662807,0.04230554401874542,0.07705920934677124,0.0608372837305069,0.004137670621275902,0.023325065150856972,0.1189221665263176,0.15032744407653809,0.5091210007667542,0.057007789611816406,0.0,0.0898338332772255,0.0,0.013230700045824051,0.19183136522769928,0.13254976272583008,0.0,0.5009463429450989,0.453140527009964,0.16620498895645142,0.04098110273480415,0.0,0.002542188623920083,0.02918280102312565,0.034605544060468674,0.02726971171796322,0.11308874189853668,0.15568025410175323,0.4143179953098297,0.0,0.04388713464140892,0.2327200025320053,0.26695695519447327,0.037236325442790985,0.0,0.005815068259835243,0.10512220114469528,0.16494397819042206,0.000342072598868981,0.3637715280056,0.267271488904953,0.06283793598413467,0.06276271492242813,0.19476544857025146
175,0.014787054620683193,0.05027679353952408,0.0,0.0,0.0,0.0,0.0014132842188701034,0.1677975207567215,0.008885676972568035,0.0713910236954689,0.4609341621398926,0.1196858286857605,0.0,0.03700810298323631,0.7841307520866394,0.0,0.0,0.7744059562683105,0.5526137351989746,0.0,0.28707948327064514,0.137808695435524,0.0,0.9679061770439148,0.29392534494400024,0.0,0.0,0.4888606071472168,0.008155476301908493,0.0023255583364516497,0.0,0.12677541375160217,0.1208590492606163,0.15079040825366974,0.0,0.0,0.0,0.004634795244783163,0.5038045048713684,0.2185785323381424,0.11265522241592407,0.0,0.18829771876335144,0.0,0.24229875206947327,0.0,0.09688829630613327,0.01061295997351408,0.0,0.44543537497520447,0.0,0.023905595764517784,0.901021420955658,0.0,0.0,0.7014630436897278,0.0,0.28318172693252563,0.0006404802552424371,0.0,0.0,0.1809568852186203,0.07511215656995773,0.5564777255058289,0.0,0.0,0.0,1.3926869630813599,0.06863885372877121,0.007480463478714228,0.0,0.0,0.02647174708545208,0.8084182143211365,0.0,0.1334744244813919,0.570733368396759,0.12211326509714127,0.0,0.0,0.3629327714443207,0.0,0.029657868668437004,0.17430344223976135,1.2865523099899292,0.028276896104216576,0.0,0.040947865694761276,0.6766427159309387,0.03916173055768013,0.0,1.0636895895004272,0.033361226320266724,0.1680450737476349,0.021429872140288353,0.1692977100610733,0.03174629434943199,0.0,0.0,0.08814438432455063,0.7017534375190735,0.03521110489964485,0.0,1.0596938133239746,0.0,0.0,0.0,0.6335500478744507,0.0,0.0,0.7277067303657532,0.002203448209911585,0.004656982608139515,0.08565493673086166,0.03616661578416824,0.06632345169782639,0.022452032193541527,0.9085556268692017,0.0,0.0,0.5509346127510071,0.2204904854297638,0.0,0.0,0.5871886610984802,0.16562114655971527,0.0,0.0,0.7285634875297546,0.0,0.0,0.23448562622070312,0.0,0.0004234396037645638,0.0,0.07915712893009186,0.18136928975582123,0.0,0.03507634252309799,0.0,0.0,0.11095491796731949,0.0,0.0022997763007879257,0.010567249730229378,0.13669398427009583,0.020163552835583687,0.04905623942613602,0.08716901391744614,0.0,0.0,0.016659162938594818,0.0,0.0,0.0,0.01512387115508318,0.11449827998876572,0.044814325869083405,0.0,0.0,0.013601923361420631,0.0,0.025605762377381325,0.0,0.0,0.0752793475985527,0.029823774471879005,0.0,0.5892157554626465,0.0,0.1820969432592392,0.27163147926330566,0.0,0.0,0.11761742830276489,0.6598884463310242,0.0,0.0,0.3461064100265503,0.0,0.08237478882074356,0.18196113407611847,0.03189510852098465,0.0,0.17795662581920624,0.0,0.0,0.0,0.0,0.00689741550013423,0.0,0.9418544769287109,0.17617307603359222,0.0,0.0018421352142468095,0.44265827536582947,0.0,0.12808382511138916,0.9668642282485962,0.0,0.22362875938415527,0.0,0.0,0.06068989634513855,0.015309944748878479,0.0,0.23742079734802246,1.3257406949996948,0.6063694953918457,0.0,0.2894732356071472,0.12775976955890656,0.0,0.0,0.6434283256530762,0.011309350840747356,0.00022308678308036178,0.0,0.0,0.3452727496623993,0.0,0.07258887588977814,0.654579222202301,0.0,0.1898859590291977,0.16491064429283142,0.5272949934005737,0.7577964663505554,0.0,0.795553982257843,0.07056856900453568,0.3462618887424469,0.23949885368347168,0.005282830912619829,0.22142799198627472,0.003822695231065154,0.0,0.0,0.0,0.005126917734742165,0.0,0.0,0.005353860557079315,0.10302425920963287,0.6323486566543579,0.47388574481010437,0.0,0.0,0.0,0.0,0.0,0.7709600329399109,0.023650722578167915,0.0,0.016019625589251518,0.0,0.0,0.0,0.0015355892246589065,0.0,0.0,0.6325470209121704,0.46709752082824707,0.0,0.0,1.451484203338623,0.0,0.27409645915031433,5.8843197621172294e-05,0.0,0.0,0.06541647017002106,0.42251309752464294,0.0,0.2021440714597702,0.0,0.014916940592229366,0.0,0.6093316674232483,0.0,0.7267975211143494,0.0,0.0,0.9362725615501404,0.0,0.0,0.0,0.0,0.3874030113220215,0.0061736698262393475,0.04882936179637909,0.0,0.0,0.740717351436615,0.4981197416782379,0.0,0.0,0.8140105605125427,0.4411256015300751,0.07760218530893326,0.19583147764205933,0.1679881066083908,0.06608352810144424,0.0,0.0,0.0,0.5136561393737793,0.10942292213439941,0.0,0.021956445649266243,0.1356654167175293,0.0,0.0,0.34977492690086365,0.0,0.05381631851196289,0.04458675533533096,0.0,0.0,0.0,0.0,0.08485563099384308,0.0,0.24984969198703766,0.025035832077264786,0.0,0.0,0.4585268795490265,4.8040667024906725e-05,0.11346324533224106,0.08725404739379883,0.3037387728691101,0.0,0.29535943269729614,0.1347828358411789,0.024163836613297462,0.04931982234120369,0.1752166599035263,0.02895415760576725,0.11272820085287094,0.10191122442483902,0.11145810037851334,0.1474645435810089,0.05318759009242058,0.15440025925636292,0.159063458442688,0.19212675094604492,0.014545287005603313,0.0,0.06359324604272842,0.1374610811471939,0.0,0.24977156519889832,0.024121755734086037,0.024002758786082268,0.0006960695027373731,0.316399484872818,0.7342823147773743,0.28684836626052856,0.04996828734874725,0.0,0.062490902841091156,0.17960131168365479,0.0,0.0,0.009247420355677605,6.391243368852884e-05,0.0831761583685875,0.2202446311712265,0.215547114610672,0.054830677807331085,0.0,0.15049989521503448,0.14869330823421478,0.06784181296825409,0.04091694951057434,0.00484122708439827,0.02617727406322956,0.0,0.16192233562469482,0.02745189517736435,0.016390692442655563,0.0,0.15816299617290497,0.11884800344705582,0.010702984407544136,0.06790798157453537,0.3175521492958069,0.3794527053833008,0.3444646894931793,0.0661163330078125,0.0709710419178009,0.046725139021873474,0.04250650852918625,0.0,0.034481413662433624,0.5683425068855286,0.0,0.0004412514972500503,0.0,0.01773158833384514,0.41502395272254944,0.0,0.343743234872818,0.3018072247505188,0.31298893690109253,0.06979164481163025,0.06045413762331009,0.027597537264227867,0.0,0.03560146689414978,0.0811249390244484,0.03132741525769234,0.2503454387187958,0.10090357810258865,0.0,0.08119259029626846,0.043222825974226,0.06492634117603302,0.028231225907802582,0.0,0.07823850959539413,0.0,0.02166161499917507,0.0,0.2391599863767624,0.0,0.014115666970610619,0.031232813373208046,0.056937236338853836,0.0,0.19108431041240692,0.03691112622618675,0.004156370181590319,0.004226158373057842,0.16463477909564972,0.0,0.0,0.10131416469812393,0.0,0.0,0.0,0.01470328401774168,0.0,0.14106485247612,0.0,0.0944879949092865,0.0256611630320549,0.10309308767318726,0.0,0.041750259697437286,0.11108571290969849,0.07220233976840973,0.0,0.0,0.37621021270751953,0.02618911862373352,0.0,0.051864754408597946,0.04612522944808006,0.2239481657743454,0.22461068630218506,0.025309525430202484,0.0,0.053841277956962585,0.116849385201931,0.004338685888797045,0.09722121804952621,0.0,0.0,0.0,0.0,0.020971225574612617,0.03618583828210831,0.3105771541595459,0.08425424247980118,0.04027177765965462,0.08480583131313324,0.017865074798464775,0.056289684027433395,0.0013573847245424986,0.0,0.15599747002124786,0.0,0.0,0.1861094981431961,0.30587735772132874,0.0,0.09886854887008667,0.0,0.0,0.057756587862968445,0.1779099702835083,0.007284694351255894,0.22502455115318298,0.13794508576393127,0.06425800174474716,0.17904889583587646,0.1108141541481018,0.0799105316400528,0.079033263027668,0.0,0.06926246732473373,0.07762641459703445,0.0,0.0,0.0,0.007140768226236105,0.036744147539138794,0.17019625008106232,0.04900335893034935,0.3489031493663788,0.00891771912574768,0.19605019688606262,0.05112652853131294,0.05522565543651581,0.36934489011764526,0.0,0.052040643990039825,0.21677803993225098,0.008752405643463135,0.0748344138264656,0.0005077902460470796,0.0007362460601143539,0.02411177009344101,0.0,0.03060240112245083,0.05951180309057236,0.3536507189273834,0.04964257404208183,0.028809206560254097,0.007713879458606243,0.3315185010433197,0.07232052087783813,0.0215611569583416,0.10092532634735107,0.10192570090293884,0.0,0.029418019577860832,0.09004739671945572,0.09065502882003784,0.0026386675890535116,0.0,0.26015573740005493,0.011717962101101875,0.04651918262243271,0.08905250579118729,0.0,0.0,0.0,0.0,0.3143148124217987,0.0,0.0,0.04445341229438782,0.09756544977426529,0.0,0.07002165913581848,0.09256625175476074,0.008960896171629429,0.0900493860244751,0.0,0.0,0.13215526938438416,0.1987939327955246,0.17459125816822052,0.07664231210947037,0.018919315189123154,0.1413787305355072,0.0,0.0005642016767524183,0.050249405205249786,0.004513292107731104,0.0,0.37195467948913574,0.49701058864593506,0.21290268003940582,0.08423614501953125,0.0,0.0008097352110780776,0.0,0.011516581289470196,0.01512960996478796,0.0767209380865097,0.05649842694401741,0.42081019282341003,0.0,0.06900463998317719,0.2506704330444336,0.13701286911964417,0.024546945467591286,0.0,0.015414522960782051,0.0,0.25544416904449463,0.0013623973354697227,0.46463093161582947,0.11863178759813309,0.04149715229868889,0.031182078644633293,0.23300018906593323,0.10774524509906769,0.0,0.0,0.0,0.0,0.2930350601673126,0.10083110630512238,0.021036773920059204,0.02888786606490612,0.19935838878154755,0.09175283461809158,0.0,0.23162131011486053,0.2645466923713684,0.004053084645420313,0.005098558496683836,0.09868298470973969,0.05552612617611885,0.0,0.016168197616934776,0.14654281735420227,0.0,0.47875460982322693,0.09124144166707993,0.0,0.001882548676803708,0.5937899351119995,0.018554914742708206,0.01426521223038435,0.05253840610384941,0.2991493344306946,0.0,0.19358253479003906,0.04141071438789368,0.020447788760066032,0.0,0.04960998147726059,0.24200062453746796,0.2443961650133133,0.2045852243900299,0.11084925383329391,0.16243228316307068,0.02661367692053318,0.24574656784534454,0.004722203593701124,0.22074496746063232,0.016425078734755516,0.008828932419419289,0.1453137844800949,0.03886884078383446,0.006160621531307697,0.6293908953666687,0.0,0.0,0.21265549957752228,0.017750537022948265,0.6978867650032043,0.1771136075258255,0.06253935396671295,0.0,0.17559610307216644,0.1870191991329193,0.12486886978149414,0.0033853300847113132,0.0010030962293967605,0.0,0.5836690068244934,0.22702674567699432,0.15433111786842346,0.0,0.0003390058991499245,0.03681381419301033,0.5371939539909363,0.0,0.10142719745635986,0.23404555022716522,0.047050874680280685,0.0,0.06122927740216255,0.07440753281116486,0.0,0.010428518056869507,0.20402610301971436,0.398383229970932,0.018185777589678764,0.018111426383256912,0.3440839946269989,0.5109696388244629,0.21159076690673828,0.019908633083105087,0.3042970597743988,0.062273528426885605,0.06142106279730797,0.04816373810172081,0.14577610790729523,0.44218167662620544,0.0,0.005481169559061527,0.09492162615060806,0.2653598487377167,0.3898937702178955,0.0,0.3953964412212372,0.15755119919776917,0.0003386065363883972,0.0013942644000053406,0.1967562884092331,0.012423471547663212,0.0,0.3174138069152832,0.06443288177251816,0.0,0.27775993943214417,0.09698089212179184,0.0,0.11139215528964996,0.27327463030815125,0.0025324288289994,0.007012584712356329,0.30524134635925293,0.1889515072107315,0.023697754368185997,0.0,0.19649545848369598,0.07646465301513672,0.015027964487671852,0.010575447231531143,0.19124194979667664,0.0,0.003342377720400691,0.17996792495250702,0.0,0.013893047347664833,0.0033970109652727842,0.19440443813800812,0.04032430797815323,0.0029968710150569677,0.028909100219607353,0.01520287524908781,0.004440723452717066,0.005645794328302145,0.0,0.003519189078360796,0.06292901188135147,0.004700563848018646,0.07889824360609055,0.0003818459517788142,0.005268599838018417,0.0,0.0055838883854448795,0.02958785369992256,0.032809775322675705,0.0,0.002083631930872798,0.1820714920759201,0.06210881471633911,0.002942275023087859,0.0,0.05690554529428482,0.045641183853149414,0.04219077154994011,0.008155140094459057,0.020429132506251335,0.04489270597696304,0.15674859285354614,0.0005416120402514935,0.0,0.09572834521532059,0.0,0.06622695177793503,0.1662626713514328,0.010379008948802948,0.0,0.38738998770713806,0.2789265215396881,0.0,0.0,0.09182306379079819,0.0,0.012457731179893017,0.06688537448644638,0.10488852113485336,0.017336063086986542,0.013749629259109497,0.12514333426952362,0.18134021759033203,0.0,0.002966968808323145,0.00011323304352117702,0.002993436297401786,0.35769984126091003,0.22898586094379425,0.0006226839614100754,0.11172230541706085,0.14707274734973907,0.030229240655899048,0.08762063086032867,0.2790635824203491,0.0,0.0763319730758667,0.0006126493099145591,0.002092517912387848,0.11819838732481003,0.019036516547203064,0.0,0.01350561436265707,0.577115535736084,0.11146868765354156,0.022408736869692802,0.2919345498085022,0.36950793862342834,0.002444592071697116,0.0029011848382651806,0.18020646274089813,0.0,0.12776756286621094,0.011889818124473095,0.0,0.2886255383491516,0.01015711110085249,0.10533805936574936,0.1521235704421997,0.005015836097300053,0.0998263880610466,0.07821343094110489,0.29749467968940735,0.17687328159809113,0.2642497718334198,0.1840769499540329,0.09191938489675522,0.18726865947246552,0.23860374093055725,0.013500317931175232,0.20803149044513702,0.02155543677508831,0.0,0.0,0.012781769037246704,0.02445805072784424,0.0025345326866954565,0.0,0.0059328204952180386,0.11775179207324982,0.12371772527694702,0.2326633483171463,0.0,0.0,0.0,0.0,0.0,0.6060720682144165,0.0,0.0,0.032114915549755096,0.014112578704953194,0.0,0.011033257469534874,0.009991861879825592,0.03800666332244873,0.025129739195108414,0.13940826058387756,0.04106202721595764,0.0,0.0004916213802061975,0.859592080116272,0.0021295491605997086,0.011370420455932617,0.0016502531943842769,0.0,0.0023847990669310093,0.05787467956542969,0.23975634574890137,0.004436976741999388,0.28688856959342957,0.15857629477977753,0.11164536327123642,0.0,0.1300118863582611,0.0,0.1576809138059616,0.011130355298519135,0.0,0.3319898545742035,0.07930821925401688,0.22844167053699493,0.0032863174565136433,0.0019102627411484718,0.20856323838233948,0.11976225674152374,0.06820038706064224,0.0,0.0,0.24732351303100586,0.3194969594478607,0.0008955068769864738,0.17347745597362518,0.46082982420921326,0.09621788561344147,0.02066006325185299,2.7638282775878906
