,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
178,0.010871869511902332,0.07731997221708298,0.003566709579899907,0.0,0.0,0.0,0.04559313878417015,0.11703434586524963,0.0,0.11888720095157623,0.3507412374019623,0.05653119087219238,0.0,0.17350120842456818,0.505478024482727,0.00857020728290081,0.0,0.46795812249183655,0.2322935312986374,0.0,0.07316320389509201,0.12406948208808899,0.0,0.7825745344161987,0.1916106790304184,0.0,0.0,0.43740853667259216,0.007325485348701477,0.024916749447584152,0.0,0.22016794979572296,0.029709842056035995,0.15841196477413177,0.0029914577025920153,0.0,0.0,0.03199658915400505,0.378593772649765,0.2828337252140045,0.0804596021771431,0.006402889732271433,0.15086038410663605,0.0,0.2261563390493393,0.0,0.17662449181079865,0.006084487773478031,0.0,0.25810757279396057,0.0,0.011152436025440693,0.7868145704269409,0.0005660715396516025,0.0,0.373820036649704,0.0,0.4491714835166931,0.020521901547908783,0.003996139857918024,0.0,0.16990849375724792,0.05170299485325813,0.3407718241214752,0.0,0.0,0.0,0.9618178606033325,0.09241757541894913,0.024016285315155983,0.0,0.0,0.07885036617517471,0.6561362743377686,0.0,0.1077125146985054,0.4123365879058838,0.048879384994506836,0.0,0.0,0.2283109873533249,0.0,0.0810321718454361,0.1760140210390091,0.8165987133979797,0.02723129466176033,0.0,0.10090456157922745,0.6226677298545837,0.051211703568696976,0.036699194461107254,0.6775757074356079,0.009577463380992413,0.09479627758264542,0.002111513167619705,0.07794614881277084,0.08407287299633026,0.0,0.0,0.057358790189027786,0.47546476125717163,0.08803736418485641,0.0,0.7763113379478455,0.013242719694972038,0.0,0.00516851432621479,0.5325803756713867,0.0007167694275267422,0.0,0.43509915471076965,0.015372054651379585,0.0,0.20939652621746063,0.044629354029893875,0.01122763566672802,0.01651938445866108,0.5213087201118469,0.0,0.026259923353791237,0.33882585167884827,0.18468904495239258,0.0034294009674340487,0.0,0.2915039658546448,0.17220360040664673,0.0,0.0,0.4217320680618286,0.0,0.0,0.14112578332424164,0.0,0.01899428851902485,0.006146268919110298,0.10085500031709671,0.07333336770534515,0.0,0.06503919512033463,0.0,0.0,0.005832727067172527,0.0,0.0,0.03514448553323746,0.06012934446334839,0.026763135567307472,0.0003349623875692487,0.012731467373669147,0.0,0.0,0.013106280006468296,0.00867252703756094,0.0,0.003177858889102936,0.07045069336891174,0.07448088377714157,0.0,0.0,0.0,0.024432053789496422,0.0,0.04679444059729576,0.004463404417037964,0.0,0.08203338086605072,0.0,0.0,0.23979292809963226,0.015345552004873753,0.09395954757928848,0.08317802101373672,0.0,0.0,0.07283718883991241,0.4676276743412018,0.0,0.0,0.305989533662796,0.0,0.11758439987897873,0.010457456111907959,0.042501989752054214,0.0030821163672953844,0.02681034430861473,0.0,0.0036640597973018885,0.0,0.0,0.0,0.0,0.5571654438972473,0.15573330223560333,0.0,0.04269517585635185,0.24129420518875122,0.0,0.14727114140987396,0.7018538117408752,0.0,0.15674175322055817,0.0,0.0,0.0,0.0,0.0,0.038185667246580124,0.969298243522644,0.4245877265930176,0.0,0.21162959933280945,0.0971364825963974,0.0,0.0,0.47147804498672485,0.033204350620508194,0.026572788134217262,0.0,0.0,0.1445673257112503,0.0,0.07977751642465591,0.46467071771621704,0.0,0.16922208666801453,0.0016907869139686227,0.3108319342136383,0.48557350039482117,0.012285270728170872,0.5551717877388,0.07063960283994675,0.19996227324008942,0.29451823234558105,0.008445100858807564,0.24594470858573914,0.003985076677054167,0.0,0.0,0.0,0.006948967929929495,0.0,0.0,0.011709816753864288,0.05111215263605118,0.42276373505592346,0.21626794338226318,0.04822269454598427,0.0,0.0,0.0,0.0,0.670013964176178,0.0,0.0,0.0018558526644483209,0.0,0.0,0.0,0.0037636396009474993,0.0,0.0,0.2675582468509674,0.21541042625904083,0.0,0.0,1.0181695222854614,0.0,0.22362855076789856,0.021951530128717422,0.0,0.0,0.09064236283302307,0.3240807056427002,0.0,0.1750108301639557,0.0,0.04259307682514191,0.0,0.37795671820640564,0.0,0.43422287702560425,0.0,0.0,0.6266641616821289,0.0,0.0488186739385128,0.0,0.0,0.43252328038215637,0.034887030720710754,0.04148560389876366,0.0,0.0,0.5253356099128723,0.4231692850589752,0.0,0.01734388805925846,0.7080551385879517,0.2885471284389496,0.047415561974048615,0.0444430336356163,0.07585025578737259,0.0596744678914547,0.0,0.0,0.0,0.5032318830490112,0.1006401777267456,0.0,0.041910625994205475,0.05049874261021614,0.014015737920999527,0.0,0.4347849488258362,0.0,0.04230000823736191,0.028981806710362434,0.0,0.0026888754218816757,0.0,0.0,0.11833570152521133,0.0,0.18054699897766113,0.03541525453329086,0.0,0.0,0.4430232346057892,0.0,0.11466711014509201,0.0,0.2550187110900879,0.0,0.3017619252204895,0.020598165690898895,0.0604245699942112,0.1044049859046936,0.1542169749736786,0.004517966881394386,0.2475479245185852,0.06699080765247345,0.15954016149044037,0.14535650610923767,0.06855398416519165,0.20427200198173523,0.03400818258523941,0.3524695634841919,0.004712284542620182,0.0,0.042264584451913834,0.06008313596248627,0.0,0.2115153968334198,0.009097959846258163,0.01408938504755497,0.0,0.07226443290710449,0.7879100441932678,0.17311501502990723,0.02455783635377884,0.0,0.21640382707118988,0.18632987141609192,0.0,0.0,0.0045583173632621765,0.0,0.02810702472925186,0.09685593098402023,0.16328950226306915,0.008671414107084274,0.0,0.2536718547344208,0.19696557521820068,0.03294995799660683,0.07402412593364716,0.018536385148763657,0.024990910664200783,0.0,0.2490258514881134,0.026814129203557968,0.002575143240392208,0.0,0.22816096246242523,0.0,0.04670272767543793,0.01205832976847887,0.20468682050704956,0.37521523237228394,0.2634257674217224,0.05484597384929657,0.0,0.045658085495233536,0.022283894941210747,0.0,0.0,0.4911733865737915,0.0,0.007565263658761978,0.0,0.0,0.22011245787143707,0.0,0.15924489498138428,0.3463002145290375,0.11092934012413025,0.02291780337691307,0.02632175385951996,0.016154680401086807,0.0,0.014935711398720741,0.08543577045202255,0.051878422498703,0.19031016528606415,0.006918660365045071,0.0,0.05203720182180405,0.002430466003715992,0.027104774489998817,0.01247197575867176,0.0,0.028797192499041557,0.0,0.018052438274025917,0.0,0.2922423779964447,0.0,0.006531218066811562,0.0,0.007534862961620092,0.0,0.07826769351959229,0.008404596708714962,0.030537547543644905,0.004191500134766102,0.031223855912685394,0.0,0.0,0.2368088960647583,0.036749329417943954,0.0,0.0,0.010744890198111534,0.0,0.04473710060119629,0.0,0.030379576608538628,0.00666317343711853,0.20823118090629578,0.0,0.028696691617369652,0.012015383690595627,0.024520665407180786,0.0,0.0,0.10619356483221054,0.022859835997223854,0.0,0.026955358684062958,0.003726240945979953,0.04587069898843765,0.037090495228767395,0.08535883575677872,0.0,0.19361045956611633,0.12618553638458252,0.0,0.04140438884496689,0.0,0.0,0.0,0.0,0.02619062177836895,0.0,0.1241508424282074,0.0327555313706398,0.0,0.026614796370267868,0.02658422663807869,0.09685712307691574,0.0,0.0,0.0916207879781723,0.004956310614943504,0.006188729777932167,0.08826304972171783,0.32976505160331726,0.0,0.028089238330721855,0.0,0.0,0.008525921031832695,0.2431333363056183,0.0,0.14676183462142944,0.022064795717597008,0.13387852907180786,0.11392822116613388,0.06648281216621399,0.009942286647856236,0.04605909809470177,0.0,0.035323143005371094,0.03272716701030731,0.0,0.0,0.0,0.0,0.0,0.037554167211055756,0.07536044716835022,0.3084615170955658,0.0,0.179529070854187,0.011165432631969452,0.13020770251750946,0.410579115152359,0.0,0.0,0.18275567889213562,0.0,0.05520377680659294,0.0,0.0,0.047062184661626816,0.0,0.005127454176545143,0.0,0.21944841742515564,0.018332278355956078,0.0008703875355422497,0.0,0.19018763303756714,0.10682249069213867,0.18371890485286713,0.09265635907649994,0.016275009140372276,0.0011079779360443354,0.03815322741866112,0.02999594807624817,0.012215547263622284,0.009717436507344246,0.0,0.23036131262779236,0.003274358808994293,0.0,0.07301310449838638,0.0,0.0,0.0,0.0,0.30350252985954285,0.0,0.0,0.0028147022239863873,0.04166276007890701,0.0,0.03598805516958237,0.04286778345704079,0.006839023437350988,0.051818303763866425,0.0,0.0,0.12477481365203857,0.020941542461514473,0.23057445883750916,0.06408359110355377,0.005845719948410988,0.22141486406326294,0.0,0.0,0.08554073423147202,0.050323791801929474,0.0,0.24589897692203522,0.5095770359039307,0.2986169159412384,0.0025203016120940447,0.0,0.0,0.0,0.07623254507780075,0.021172819659113884,0.033401988446712494,0.03302504122257233,0.31032487750053406,0.0007510203868150711,0.0,0.32742953300476074,0.2838101089000702,0.018117755651474,0.0,0.0,0.0,0.20602302253246307,0.0,0.5100954174995422,0.1267443299293518,0.019214611500501633,0.0,0.10648897290229797,0.03899560123682022,0.00859997421503067,0.0,0.0,0.0,0.29112207889556885,0.10228396952152252,0.008305642753839493,0.051729466766119,0.15822388231754303,0.04942338168621063,0.0,0.359966903924942,0.18459215760231018,0.0,0.006912591867148876,0.06292188167572021,0.027193138375878334,0.0,0.007099497132003307,0.1211177259683609,0.0,0.39608123898506165,0.0977225974202156,0.0,0.0,0.5290083885192871,0.0006860997527837753,0.022144081071019173,0.005060932599008083,0.3318348526954651,0.0,0.18116238713264465,0.009802969172596931,0.047850314527750015,0.0,0.04875636100769043,0.18942922353744507,0.30310219526290894,0.1861722618341446,0.09894385933876038,0.14268441498279572,0.008487753570079803,0.24474884569644928,0.0,0.3682037889957428,0.0,0.0012708560097962618,0.0640234723687172,0.0,0.0,0.6487259864807129,0.0,0.0,0.1549399048089981,0.003334066132083535,0.7529773712158203,0.13504336774349213,0.05617229640483856,0.0,0.17100465297698975,0.22587993741035461,0.0568392351269722,0.0,0.0,0.0,0.5306079983711243,0.2184339165687561,0.18757426738739014,0.0,0.0,0.10093265026807785,0.541924774646759,0.0,0.10417796671390533,0.21196576952934265,0.00656581437215209,0.0,0.0890519767999649,0.07905137538909912,0.0,0.035082172602415085,0.23126448690891266,0.25557568669319153,0.03057279996573925,0.0,0.3023499548435211,0.48321405053138733,0.13715556263923645,0.024894647300243378,0.24005773663520813,0.04108171910047531,0.014047588221728802,0.02671300433576107,0.05573965609073639,0.4242510199546814,0.0,5.718320608139038e-07,0.07100102305412292,0.23154222965240479,0.2669418454170227,0.0,0.2283651977777481,0.15483108162879944,0.011495403945446014,0.007356077898293734,0.23114103078842163,0.006118099670857191,0.0,0.2538127899169922,0.039155375212430954,0.0,0.2187097668647766,0.04683169350028038,0.0,0.09990216791629791,0.1817101240158081,0.0,0.016178112477064133,0.2074454128742218,0.14397847652435303,0.02099914476275444,0.0,0.125590980052948,0.09416263550519943,0.00034073274582624435,0.0,0.14284931123256683,0.0,0.0,0.07287834584712982,0.0023395384196192026,0.025442687794566154,0.006410606205463409,0.15804894268512726,0.01649485155940056,0.0,0.12437966465950012,0.024304481223225594,0.0,0.0,0.0,0.0,0.01970866695046425,0.015255003236234188,0.04492109641432762,0.0,0.03228875622153282,0.0,0.0,0.0013501429930329323,0.006092785857617855,0.0,0.0,0.08854173868894577,0.08615928143262863,0.0,0.0032156421802937984,0.01168748177587986,0.00411267951130867,0.019992981106042862,0.03852074593305588,0.0005097808316349983,0.061627015471458435,0.15259583294391632,0.002724424935877323,0.0,0.040672630071640015,0.0,0.01272931694984436,0.02030893601477146,0.009045067243278027,0.0,0.26222383975982666,0.16551117599010468,0.0,0.0,0.1663638949394226,0.0,0.026136543601751328,0.0,0.042331237345933914,0.016651887446641922,0.011453522369265556,0.09438509494066238,0.276397168636322,0.0,0.0,0.0,0.0,0.25081613659858704,0.24891723692417145,0.0,0.17038732767105103,0.05366959422826767,0.04439802095293999,0.05881429836153984,0.2982191741466522,0.0,0.03310827538371086,0.0,0.0030181168112903833,0.041375868022441864,0.0,0.0,0.005132234655320644,0.45654600858688354,0.12998242676258087,0.002110907109454274,0.27009451389312744,0.2840556502342224,0.0,0.001055751577951014,0.2233726978302002,0.032342951744794846,0.15803039073944092,0.0,0.0,0.12455426901578903,0.00274669099599123,0.11509977281093597,0.16851413249969482,0.0,0.10207612812519073,0.0,0.1840929388999939,0.1254929155111313,0.22193855047225952,0.20130740106105804,0.08524901419878006,0.10931599885225296,0.15875129401683807,0.01586074009537697,0.3005301058292389,0.015847118571400642,0.0,0.0,0.00603958684951067,0.005510901100933552,0.0,0.0,0.0051969364285469055,0.023317158222198486,0.1531423181295395,0.11302938312292099,0.00966781098395586,0.003208075650036335,0.0,0.0,0.0,0.6145820021629333,0.0,0.0,0.015187425538897514,0.0,0.0,0.010894371196627617,0.01240796409547329,0.0033078824635595083,0.004744331352412701,0.025482557713985443,0.021695399656891823,0.008565137162804604,0.0,0.7120389342308044,0.0012808013707399368,0.052353352308273315,0.013983133248984814,0.0,0.0,0.09645287692546844,0.25822389125823975,0.0,0.17372743785381317,0.1047368198633194,0.11126863956451416,0.0,0.07029424607753754,0.00039473455399274826,0.10526670515537262,0.010598570108413696,0.0,0.24137096107006073,0.04605558142066002,0.2248496413230896,0.0,0.0,0.34402960538864136,0.18094302713871002,0.03867492452263832,0.0,0.0,0.29675257205963135,0.2505034804344177,0.0,0.14501261711120605,0.5078444480895996,0.06863798201084137,0.0040419939905405045,1.9430428743362427
179,0.06082551181316376,0.1308518648147583,0.0278447438031435,0.0,0.0,0.0,0.4306882619857788,0.09225840121507645,0.0,0.009537520818412304,0.0771225094795227,0.006499812938272953,0.0,0.2563668191432953,0.0,0.08856651186943054,0.01899569481611252,0.005777932237833738,0.0,0.0,0.0,0.05432683974504471,0.0,0.4092021882534027,0.027059273794293404,0.0,0.0,0.47542867064476013,0.0026083060074597597,0.04668053984642029,0.0939190536737442,0.28113824129104614,0.0,0.27138417959213257,0.06875140964984894,0.03562169149518013,0.005385398864746094,0.17791712284088135,0.07117041945457458,0.09201987832784653,0.029485762119293213,0.09342250972986221,0.07525946199893951,0.05234663188457489,0.20897869765758514,0.08774768561124802,0.14736419916152954,0.030157502740621567,0.0,0.06699616461992264,0.10360207408666611,0.0,0.2339373528957367,0.0029582870192825794,0.03664713352918625,0.0,0.1901702880859375,0.5895224809646606,0.1447526514530182,0.03223007917404175,0.0,0.08724629878997803,0.0749724879860878,0.0,0.0,0.0019473874708637595,0.0,0.051872823387384415,0.11539485305547714,0.09773007780313492,0.015226508490741253,0.0,0.11235757917165756,0.12036027759313583,0.025422686710953712,0.04555847495794296,0.046272944658994675,0.09239701926708221,0.0,0.062182433903217316,0.031256455928087234,0.03887183219194412,0.0,0.14302249252796173,0.1256788671016693,0.0,0.04145298898220062,0.23229879140853882,0.4087119698524475,0.3445962369441986,0.03508120775222778,0.0,0.032315392047166824,0.08955342322587967,0.0025178424548357725,0.031725797802209854,0.4543115198612213,0.0,0.002052810275927186,0.001868265331722796,0.0039892904460430145,0.3038921058177948,0.0,0.42912396788597107,0.2709784507751465,0.14546893537044525,0.030701259151101112,0.0630008652806282,0.006613817065954208,0.0,0.0,0.039203714579343796,0.04068760946393013,0.23148177564144135,0.05917742848396301,0.0,0.0351959653198719,0.054920148104429245,0.07017724215984344,0.013459201902151108,0.0,0.06282036751508713,0.0013856816804036498,7.076832844177261e-05,0.0,0.30921047925949097,0.0,0.0,0.005227559246122837,0.026872044429183006,0.0,0.19608493149280548,0.0163350198417902,0.009538648650050163,0.0028195702470839024,0.06001489982008934,0.0,0.0,0.01754022017121315,6.956539436941966e-05,0.0,0.004476848058402538,0.0136537691578269,0.0,0.1728779822587967,2.50651082751574e-05,0.02867925725877285,0.0025897969026118517,0.03313300386071205,6.947598740225658e-05,0.040674787014722824,0.1552494764328003,0.07808460295200348,0.0,0.0,0.3040332496166229,0.03575501590967178,0.0,0.027436653152108192,0.028215846046805382,0.25390222668647766,0.09967430680990219,0.01412387378513813,0.0,0.014764287509024143,0.08839516341686249,0.0,0.07135935127735138,0.0,0.0,0.0,0.0,0.0063782925717532635,0.022452494129538536,0.13348641991615295,0.21371805667877197,0.021919284015893936,0.058620236814022064,0.005385638680309057,0.014757472090423107,0.00039129095966927707,0.004145471379160881,0.21196413040161133,0.0,0.0034512660931795835,0.11813545227050781,0.19384726881980896,0.0,0.038752175867557526,0.0,0.0,0.027115903794765472,0.0829756036400795,0.003553964663296938,0.17254602909088135,0.21017660200595856,0.022508079186081886,0.23875783383846283,0.040648575872182846,0.03331770375370979,0.11624476313591003,0.0,0.024599140509963036,0.04928724095225334,0.0,0.0,0.0,0.025443432852625847,0.01134742796421051,0.07346375286579132,0.03909764066338539,0.2746853828430176,0.0160532109439373,0.1590433120727539,0.002651978749781847,0.03716990351676941,0.3014051020145416,0.0,0.011116962879896164,0.2576583921909332,0.0,0.046479325741529465,0.0,0.0007771335076540709,0.009897897019982338,0.0019283152651041746,0.12332411855459213,0.005470143165439367,0.26795023679733276,0.03536948561668396,0.0039205532521009445,0.0,0.36142659187316895,0.060759980231523514,0.05136416479945183,0.07662983238697052,0.030665216967463493,0.0,0.030888423323631287,0.06866513937711716,0.0505264475941658,0.0,0.0,0.33362284302711487,0.0,0.06179492175579071,0.05002208426594734,0.0,0.0,0.0,0.0,0.2602007985115051,0.0,0.0,0.018851077184081078,0.10929762572050095,0.0,0.04688243567943573,0.05777110531926155,0.013247519731521606,0.13041895627975464,0.0,0.0,0.09419292956590652,0.12953051924705505,0.2679122984409332,0.05230896919965744,0.010518847964704037,0.08353870362043381,0.00923728384077549,0.006383512634783983,0.05621667578816414,0.0002845065318979323,0.0,0.3794073164463043,0.31433725357055664,0.1703210175037384,0.020697694271802902,0.0,0.0,0.0,0.0005331588326953351,0.019801760092377663,0.07746429741382599,0.03451462835073471,0.3375169634819031,0.00017051737813744694,0.05469174310564995,0.2561626434326172,0.08890366554260254,0.017309509217739105,0.0,0.0,0.0,0.2828369140625,0.0,0.41652727127075195,0.09194625914096832,0.039144907146692276,0.020381590351462364,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.04902110621333122,0.08989206701517105,0.007981281727552414,0.0,0.0,0.0,0.40053361654281616,0.1246669590473175,0.0,0.020400574430823326,0.087637759745121,0.04596291854977608,0.0,0.3308984637260437,0.0,0.03753822296857834,0.041949279606342316,0.0,0.0,0.0,0.0,0.10483112931251526,0.0003987154923379421,0.3934285342693329,0.025141075253486633,0.0006659030914306641,0.0,0.582146942615509,0.0024742637760937214,0.02362634986639023,0.061970699578523636,0.3443722128868103,0.0,0.31207334995269775,0.019344083964824677,0.09582213312387466,0.0016329173231497407,0.11154571920633316,0.035451602190732956,0.19976277649402618,0.02964812144637108,0.21324686706066132,0.08016309142112732,0.105315200984478,0.28350719809532166,0.04211484268307686,0.2656880021095276,0.02265876531600952,0.0,0.04422761872410774,0.08457209169864655,0.0,0.3311000168323517,0.00078123330604285,0.010487592779099941,0.030809534713625908,0.08347920328378677,0.7138386368751526,0.1027103140950203,0.07180548459291458,0.0,0.21991965174674988,0.11010672152042389,0.0,0.0,0.004381997976452112,0.0,0.11192505806684494,0.14669610559940338,0.12485779821872711,0.01179048977792263,0.0,0.08542972058057785,0.21741409599781036,0.0028677748050540686,0.17390720546245575,0.0315481536090374,0.06653955578804016,0.0,0.086822010576725,0.026520246639847755,0.003942735958844423,0.0,0.21591238677501678,0.047022659331560135,0.006283237133175135,0.025986330583691597,0.2538084387779236,0.3660070598125458,0.2455986589193344,0.018258843570947647,0.0,0.024453498423099518,0.07608146965503693,0.035120852291584015,0.054033514112234116,0.4674897789955139,0.0,0.004686401225626469,0.07556465268135071,0.006981531623750925,0.19007116556167603,0.0,0.243716299533844,0.3157714009284973,0.06412870436906815,0.040298111736774445,0.028897026553750038,0.010510611347854137,0.0,0.022301942110061646,0.03208516910672188,0.023182004690170288,0.20805752277374268,0.0508108027279377,0.0,0.03156695514917374,0.023571880534291267,0.050448544323444366,0.002152833389118314,0.05898461118340492,0.07359247654676437,0.024579711258411407,0.00369446724653244,0.013416142202913761,0.2733222544193268,0.0,0.0017482566181570292,0.0006909838411957026,0.0,0.0,0.11086181551218033,0.00029978848760947585,0.0005671425606124103,0.006221916060894728,0.05795877426862717,0.0,0.0,0.03692986071109772,0.04394184425473213,0.0,0.0034017739817500114,0.0,0.0,0.0845881849527359,0.0,0.020723747089505196,0.0,0.01764463447034359,0.0,0.042120013386011124,0.051538314670324326,0.057341318577528,0.0,0.0,0.165481299161911,0.07585194706916809,0.0,0.016843587160110474,0.028260374441742897,0.11691619455814362,0.08194408565759659,0.01044971402734518,0.0,0.1392981857061386,0.12343762814998627,0.0014269840903580189,0.050554532557725906,0.0,0.0,0.005457752849906683,0.0055837673135101795,0.006176958326250315,0.012551669962704182,0.09147564321756363,0.1312599927186966,0.0,0.04373734071850777,0.038518358021974564,0.010339860804378986,0.0,0.0019401924218982458,0.16530553996562958,0.0,0.0,0.1631244719028473,0.22789117693901062,0.0,0.01646232046186924,0.0,0.0,0.023167753592133522,0.11189339309930801,0.001275652670301497,0.17456944286823273,0.09171843528747559,0.02548317424952984,0.11465101689100266,0.0159404668956995,0.0,0.05543215572834015,0.0,0.03252981975674629,0.02034897543489933,0.0,0.0010447193635627627,0.0,0.0335659459233284,0.0,0.009643816389143467,0.13939480483531952,0.26143112778663635,0.006979929283261299,0.09967074543237686,0.07119090110063553,0.022914666682481766,0.31122884154319763,0.0,0.013121277093887329,0.24096938967704773,0.0,0.048253998160362244,0.0,0.003469007322564721,0.01579713262617588,0.009646927006542683,0.09240005165338516,0.0,0.2885906398296356,0.009941544383764267,0.005634543485939503,0.02555777132511139,0.2608759105205536,0.08995315432548523,0.2864202558994293,0.1071869507431984,0.0,0.0004578246152959764,0.037401873618364334,0.029241181910037994,0.016139354556798935,0.0,9.268129360862076e-05,0.22580769658088684,0.0,0.04137786850333214,0.008790708146989346,0.0,0.0,0.0,0.0,0.3628249168395996,0.0,0.0,0.0,0.0746319517493248,0.0,0.0296645425260067,0.0471901036798954,0.026028767228126526,0.10974718630313873,0.0,0.0,0.05684470385313034,0.08492326736450195,0.34588706493377686,0.025273390114307404,0.0,0.059011537581682205,0.0,0.011923283338546753,0.05662447214126587,0.10028822720050812,0.0,0.3920956254005432,0.3177240192890167,0.18326552212238312,0.00967109389603138,0.0,0.003602477489039302,0.003611775813624263,0.02308761514723301,0.006871721241623163,0.05242549255490303,0.06680035591125488,0.31768184900283813,0.0,0.030406078323721886,0.3222544491291046,0.25073814392089844,0.01988735795021057,0.0,0.0,0.0013417729642242193,0.2621883451938629,0.0,0.3850378096103668,0.14866314828395844,0.022242723032832146,0.0039669363759458065,-0.05802132934331894
