,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
180,0.08120213449001312,0.1303044557571411,0.05614428594708443,0.0,0.0,0.0,0.4657604694366455,0.08160395920276642,0.0,0.00893077626824379,0.05371366813778877,0.005408296827226877,0.0,0.31616899371147156,0.0,0.0762060359120369,0.023982413113117218,0.0,0.0,0.0,0.0,0.048933543264865875,0.0,0.33606788516044617,0.018604183569550514,0.0,0.0,0.4859839379787445,0.003901021322235465,0.09569519013166428,0.08327259123325348,0.28170046210289,0.0,0.28129372000694275,0.05252150446176529,0.07941029220819473,0.04895946756005287,0.2457580864429474,0.01459022518247366,0.12646321952342987,0.0290630254894495,0.1579252928495407,0.09229430556297302,0.10650097578763962,0.2649237811565399,0.10685159265995026,0.24489863216876984,0.015249825082719326,0.0,0.079450324177742,0.07814570516347885,0.0,0.17641587555408478,0.011969591490924358,0.02249750867486,0.00258762389421463,0.19156889617443085,0.6275901198387146,0.15899594128131866,0.06053537875413895,0.0,0.09595711529254913,0.09278234094381332,0.0,0.0,0.0016510207206010818,0.0,0.02643250860273838,0.14876008033752441,0.1176595464348793,0.021569736301898956,0.0,0.15344731509685516,0.09905482083559036,0.024313820526003838,0.04224366322159767,0.0022109299898147583,0.0960937961935997,0.0,0.12524724006652832,0.009819984436035156,0.0851726084947586,0.0,0.1525096446275711,0.04185156896710396,0.010015621781349182,0.05855005979537964,0.2139759510755539,0.3658679723739624,0.35693150758743286,0.04692491888999939,0.0,0.027036001905798912,0.07493535429239273,0.0017390616703778505,0.011998635716736317,0.4661988317966461,0.0,0.0,0.00020403116650413722,0.0,0.2859749495983124,0.0,0.2993674576282501,0.33247002959251404,0.14678405225276947,0.04184485971927643,0.01421617902815342,0.01534201204776764,0.0,0.0038635660894215107,0.06860636919736862,0.04346666485071182,0.17835476994514465,0.02248631976544857,0.0,0.03580044209957123,0.0,0.06682675331830978,0.005717145744711161,0.0,0.03592634201049805,0.013540834188461304,0.00432470440864563,0.0,0.3360396921634674,0.0,0.0,0.0,0.011448300443589687,0.0,0.12430936098098755,0.009467394091188908,0.005269590299576521,0.017151964828372,0.06783848255872726,0.0,0.0,0.08215072005987167,0.004887905903160572,0.0,0.0,0.017149480059742928,0.0,0.15547490119934082,0.0,0.019313856959342957,0.0,0.03935524821281433,0.00317838485352695,0.041736673563718796,0.19729216396808624,0.10070152580738068,0.0,0.0,0.23633182048797607,0.013459390960633755,0.0,0.02757866680622101,0.02972792647778988,0.2613396942615509,0.1305529922246933,0.02036074735224247,0.0,0.12192290276288986,0.09541302174329758,0.0023180998396128416,0.12332741171121597,0.0,0.0,0.0,0.0,0.03177539259195328,0.014760809950530529,0.12408708781003952,0.12142997235059738,0.003929405938833952,0.11349055916070938,0.03281562402844429,0.02858777716755867,0.0071045816875994205,0.0,0.2538747489452362,0.0,0.0,0.11947806924581528,0.23713140189647675,0.0,0.07387560606002808,0.0,0.0,0.01841636747121811,0.09041149914264679,0.0003650309517979622,0.19290977716445923,0.14959712326526642,0.035637300461530685,0.1977800875902176,0.012557456269860268,0.0073917158879339695,0.0898975282907486,0.0,0.02048194408416748,0.028229687362909317,0.0,0.0,0.0,0.0,0.0,0.040967874228954315,0.03307187184691429,0.31902021169662476,0.015229100361466408,0.21342897415161133,0.014648223295807838,0.04423965886235237,0.337442010641098,0.002534981817007065,0.02206924930214882,0.2408500760793686,0.0,0.02603243850171566,0.0,0.0,0.01418642420321703,0.0,0.03804829344153404,0.0015783228445798159,0.25969117879867554,0.0347227118909359,0.01027507334947586,0.0,0.33571165800094604,0.09664485603570938,0.09475000202655792,0.07593008130788803,0.015383817255496979,0.0,0.04559536650776863,0.051946382969617844,0.017387060448527336,0.0,0.0,0.3693423271179199,0.0,0.023310484364628792,0.06271734088659286,0.0,0.0,0.0,0.0,0.2725619375705719,0.0,0.0,0.004104651510715485,0.09570030868053436,0.0,0.06033584475517273,0.046977318823337555,0.001778542879037559,0.1484697461128235,0.0,0.0,0.17775216698646545,0.10696136951446533,0.19870944321155548,0.08497017621994019,0.0,0.16998045146465302,0.005583915859460831,0.0,0.07512134313583374,0.004493981134146452,0.0,0.35937753319740295,0.4346179962158203,0.21493013203144073,0.01654529944062233,0.0,0.0,0.0,0.0010078269988298416,0.031332727521657944,0.025586146861314774,0.04807702824473381,0.33628615736961365,0.0,0.0192159004509449,0.2949715852737427,0.1516961306333542,0.014058979228138924,0.0,0.0,0.0,0.25324681401252747,0.0,0.45099517703056335,0.06970153003931046,0.0026036840863525867,0.02218029461801052,0.00384318083524704,0.04812800884246826,0.046753425151109695,0.0,0.0,0.0,0.31098473072052,0.15296612679958344,0.0,0.03529120236635208,0.19272693991661072,0.08758015185594559,0.0,0.3521738648414612,0.1861354410648346,0.05481383576989174,0.0,0.11081989854574203,0.016227809712290764,0.0,0.0,0.20118975639343262,0.0,0.49532032012939453,0.05056823045015335,0.0,0.0,0.4605505168437958,0.005698170978575945,0.06429833173751831,0.0,0.18953068554401398,0.0,0.2792215347290039,0.0,0.0130653390660882,0.03083810582756996,0.11177933216094971,0.13979925215244293,0.35317957401275635,0.034613631665706635,0.026707762852311134,0.228734090924263,0.0,0.27425676584243774,0.0,0.23367124795913696,0.012697771191596985,0.0,0.048928312957286835,0.004685387481004,0.0,0.427449494600296,0.0,0.0,0.22499524056911469,0.0,0.6574132442474365,0.09084834158420563,0.0,0.0,0.19224728643894196,0.11242963373661041,0.08400397002696991,0.0,0.0002697962918318808,0.0,0.4973609745502472,0.06919871270656586,0.04946339875459671,0.0,0.0,0.13785162568092346,0.43607112765312195,0.0,0.11445007473230362,0.15112553536891937,0.060467805713415146,0.0,0.11880654841661453,0.053167250007390976,0.0,0.0,0.2586575746536255,0.4105537533760071,0.016415944322943687,0.0,0.13288910686969757,0.5315629839897156,0.2426261603832245,0.051502030342817307,0.26953497529029846,0.02453785389661789,0.023339077830314636,0.00032406506943516433,0.019798947498202324,0.32539182901382446,0.0,0.0,0.08622521162033081,0.12101578712463379,0.23616446554660797,0.0,0.4964441657066345,0.28985321521759033,0.014860523864626884,0.015706438571214676,0.12371490895748138,0.002067963359877467,0.0,0.2826373875141144,0.02687174640595913,0.029557283967733383,0.23019950091838837,0.007865970022976398,0.0,0.04308425262570381,0.20134462416172028,0.0067697749473154545,0.019992390647530556,0.26191446185112,0.03358256444334984,0.0,0.02021399326622486,0.09945061057806015,0.3297150433063507,0.0,0.0,0.2408750355243683,0.0,0.0,0.13244982063770294,0.0,0.01727515645325184,0.0,0.013491383753716946,0.006871384102851152,0.0,0.07286418974399567,0.0,0.0,0.0,0.0,0.0,0.10114296525716782,0.02385273016989231,0.010604744777083397,0.00930802058428526,0.13050371408462524,0.0,0.0,0.04372568055987358,0.016561660915613174,0.0,0.0,0.12465201318264008,0.024668119847774506,0.0,0.0,0.0,0.2165791541337967,0.0,0.07274860888719559,0.0,0.028135456144809723,0.11704622209072113,0.0,0.0034311655908823013,0.08749214559793472,0.0,0.0,0.005260783713310957,0.018963605165481567,0.0,0.06719856709241867,0.2933763265609741,0.0,0.006900557316839695,0.11154872924089432,0.04634389653801918,0.003242484526708722,0.0023651462979614735,0.13373124599456787,0.011931980960071087,0.023870224133133888,0.04158582165837288,0.12024116516113281,0.0,0.0,0.0,0.0,0.32018208503723145,0.19813789427280426,0.0,0.1329539269208908,0.20191822946071625,0.042076226323843,0.2501085102558136,0.33722496032714844,0.0,0.11268603801727295,0.0,0.0,0.028175929561257362,0.0,0.0,0.0,0.24201838672161102,0.15604883432388306,0.0,0.13445629179477692,0.211211696267128,0.0,0.011524362489581108,0.2737817168235779,0.0942106693983078,0.2015293389558792,0.0,0.0,0.37553390860557556,0.0,0.027678919956088066,0.05354330688714981,0.0,0.03389265760779381,0.0,0.09070829302072525,0.16503912210464478,0.07695154845714569,0.2979885935783386,0.01568838581442833,0.0,0.27376511693000793,0.03940042108297348,0.23720380663871765,0.04378236085176468,0.0,0.0,0.026846040040254593,0.012398796156048775,0.0,0.009848483838140965,0.006595442537218332,0.27329888939857483,0.09957442432641983,0.07953342795372009,0.05795516073703766,0.0,0.0,0.0,0.0,0.4036804437637329,0.0,0.0,0.004687933251261711,0.025525882840156555,0.0,0.03621684014797211,0.0,0.0035980790853500366,0.028103819116950035,0.057292938232421875,0.010331105440855026,0.04456315189599991,0.0,0.7350042462348938,0.019825885072350502,0.13431446254253387,0.11724049597978592,0.0,0.0,0.08224125951528549,0.20535250008106232,0.0,0.13747483491897583,0.1552075445652008,0.16154001653194427,0.0,0.0675995945930481,0.0,0.14388279616832733,0.030910704284906387,0.009462413378059864,0.27471277117729187,0.0,0.22318479418754578,0.0,0.0012624774826690555,0.4520098865032196,0.26350483298301697,0.016005096957087517,0.0,0.0,0.21518774330615997,0.3911203145980835,0.0,0.38558876514434814,0.3252021372318268,0.14031407237052917,0.0,0.1093168780207634,0.08120567351579666,0.007374782580882311,0.0,0.0,0.0,0.45197805762290955,0.11215383559465408,0.0,0.021864335983991623,0.045801080763339996,0.06492207199335098,0.0,0.41188865900039673,0.032604821026325226,0.04590380936861038,0.05545826628804207,0.0043487101793289185,0.0,0.0,0.0,0.10591677576303482,0.0013672085478901863,0.27108627557754517,0.034069109708070755,0.0,0.0,0.559859037399292,0.0060512712225317955,0.051155902445316315,0.04203653335571289,0.3312889635562897,0.0,0.2609262764453888,0.026525164023041725,0.056584637612104416,0.007068817038089037,0.1366656869649887,0.051921844482421875,0.24658341705799103,0.10677207261323929,0.18262913823127747,0.10961824655532837,0.06254319101572037,0.2753962576389313,0.07597373425960541,0.39975541830062866,0.009770206175744534,0.0,0.027209175750613213,0.0657704770565033,0.0,0.37175506353378296,0.0,0.005899081006646156,0.07067195326089859,0.0883270651102066,0.8491352796554565,0.20734630525112152,0.10084141790866852,0.0,0.1847052276134491,0.23930522799491882,0.017856163904070854,0.0,0.0009054493857547641,0.0,0.1624894142150879,0.24920885264873505,0.23189449310302734,0.01465294137597084,0.0,0.14264556765556335,0.3281106948852539,0.010133855044841766,0.11578856408596039,0.03365664929151535,0.03166747838258743,0.0,0.14812827110290527,0.015263819135725498,0.011768432334065437,0.0,0.2172577679157257,0.025438984856009483,0.010627487674355507,0.0329199880361557,0.3668438494205475,0.3540290594100952,0.3214488625526428,0.039100855588912964,0.02468627505004406,0.029845470562577248,0.061600103974342346,0.02793074958026409,0.03179937228560448,0.5831063389778137,0.0,0.0,0.09247883409261703,0.0034792295191437006,0.38220399618148804,0.0,0.15229706466197968,0.3694951832294464,0.07883229851722717,0.03382077068090439,0.021653389558196068,0.03970438614487648,0.0,0.09393000602722168,0.06445387005805969,0.02033078297972679,0.2439049631357193,0.04591163247823715,0.0,0.07758732885122299,0.004832812584936619,0.038674626499414444,0.001843706821091473,0.12064150720834732,0.06600584089756012,0.008391796611249447,0.007603319827467203,0.04249049723148346,0.2212507277727127,0.002050471492111683,0.002041806001216173,0.01436623465269804,0.0,0.0,0.12221904844045639,0.016124019399285316,0.010266567580401897,0.002963398816064,0.17002904415130615,0.0,0.0,0.09121342748403549,0.03449966385960579,0.0,0.002555874874815345,0.00425889203324914,0.0,0.07090753316879272,0.0,0.03529386594891548,0.0,0.008255408145487309,0.0010413527488708496,0.006877186242491007,0.08730707317590714,0.06553442031145096,0.0,0.0,0.16660209000110626,0.0294208861887455,0.0,0.0,0.0319577120244503,0.1856735646724701,0.10236064344644547,0.027339695021510124,0.0,0.1568147838115692,0.1728253960609436,0.00025608763098716736,0.08888199180364609,0.0,0.0,0.002689469140022993,0.003279471304267645,0.02738858200609684,0.0003862708108499646,0.31076520681381226,0.10020516812801361,0.0,0.047230351716279984,0.05072649195790291,0.019215600565075874,0.005270517431199551,0.00045207535731606185,0.13290616869926453,0.006516953464597464,0.0006257577333599329,0.21448475122451782,0.3351875841617584,0.0,0.026201512664556503,0.0,0.0,0.10141988843679428,0.19157712161540985,0.0004917082260362804,0.2633172273635864,0.06242035701870918,0.026341551914811134,0.09943530708551407,0.04023275896906853,0.0,0.0614386722445488,0.0,0.013348688371479511,0.05699435994029045,0.0,0.0,0.0,0.014986323192715645,3.3718017675710144e-06,0.01942705549299717,0.19604656100273132,0.3819359540939331,0.009348491206765175,0.10211358219385147,0.10217729210853577,0.04943271353840828,0.35473811626434326,0.0,0.007017130497843027,0.2589350938796997,0.0,0.07252182066440582,0.0,0.0,0.01491541974246502,0.0,0.03792372718453407,0.007779099978506565,0.35821205377578735,0.050167787820100784,0.036359626799821854,0.0015134169952943921,0.2531590461730957,0.048486728221178055,0.2840343713760376,0.09091076254844666,0.0,0.0,0.040152423083782196,0.03890751674771309,0.007667406462132931,0.0,0.0,0.21322651207447052,0.004472866654396057,0.02624640241265297,0.021429160609841347,0.0,0.0,0.001416357816196978,0.0,0.4190480411052704,0.0,0.0,0.0,0.06606855988502502,0.0,0.0412152074277401,0.014373928308486938,0.003323475830256939,0.08994616568088531,0.0017567591276019812,0.0,0.08037295937538147,0.055636659264564514,0.4392520487308502,0.053116194903850555,0.0,0.1331569403409958,0.0,1.9752938896999694e-05,0.07478669285774231,0.14017446339130402,0.0,0.21743948757648468,0.458168089389801,0.1682596504688263,0.013803253881633282,0.0,0.0015122074401006103,0.01035577803850174,0.009542924351990223,0.014828911982476711,0.016543203964829445,0.08702173829078674,0.36310434341430664,0.0,0.008863033726811409,0.28303614258766174,0.2772394120693207,0.02603694051504135,0.0,0.0,0.04183858260512352,0.23023653030395508,0.0024275213945657015,0.3911950886249542,0.18001089990139008,0.007663640659302473,0.0,-0.9604732394218445
181,0.0,0.051973167806863785,0.04251860827207565,0.0,0.0,0.0,0.374125599861145,0.14216656982898712,0.0,0.0040811956860125065,0.09431400895118713,0.017819851636886597,0.0,0.29399585723876953,0.0,0.039432745426893234,0.03681717813014984,0.0,0.0,0.0,0.0,0.1578187495470047,0.0,0.41451725363731384,0.01986616477370262,0.0,0.0,0.48449692130088806,0.0,0.08300506323575974,0.0054086958989501,0.19898410141468048,0.0,0.3540365993976593,0.0194373968988657,0.0721130296587944,0.06405611336231232,0.13096949458122253,0.025078976526856422,0.26948991417884827,0.0,0.1324494332075119,0.09867749363183975,0.08083540201187134,0.3007005453109741,0.0016554880421608686,0.1957714557647705,0.023145906627178192,0.0,0.056970443576574326,0.05095796287059784,0.0,0.16955578327178955,0.0004183888668194413,0.0,0.045961473137140274,0.02872515842318535,0.5510819554328918,0.07492052018642426,0.01114168856292963,0.0,0.25655293464660645,0.03855755925178528,0.0,0.0,0.0,0.0,0.11635904014110565,0.029739145189523697,0.0467229038476944,0.0,0.0,0.15046115219593048,0.19532327353954315,0.0063833752647042274,0.10067253559827805,0.018646208569407463,0.14216896891593933,0.0,0.19709330797195435,0.055219605565071106,0.01228279247879982,0.0,0.17042741179466248,0.11007602512836456,0.025109078735113144,0.0036139762960374355,0.09222759306430817,0.4374137222766876,0.26507556438446045,0.03621470555663109,0.0007431092672049999,0.0431426540017128,0.10100138932466507,0.0032201786525547504,0.0,0.35634124279022217,0.0,0.0,0.04209904000163078,0.0,0.15440671145915985,0.0,0.3538205921649933,0.37624940276145935,0.03539677709341049,0.027875801548361778,0.03694229945540428,0.0,0.0,0.023932084441184998,0.06683731079101562,0.03857230395078659,0.1472746878862381,0.0,0.0,0.017448564991354942,0.013682099059224129,0.025355223566293716,0.006073353346437216,0.03446206450462341,0.009634767659008503,0.0,0.0,0.001365523785352707,0.453683078289032,0.0,0.0,0.0,0.0,0.0,0.06829015165567398,0.0,0.01485480647534132,0.02680688351392746,0.0,0.0,0.0,0.08103808015584946,0.0005295251030474901,0.0,0.0022249852772802114,0.049172986298799515,0.0,0.09714701771736145,0.019205620512366295,0.0,0.019666390493512154,0.22130335867404938,0.0,0.016542360186576843,0.08633645623922348,0.06526223570108414,0.0,0.0,0.01124546118080616,0.016609493643045425,0.0,0.002631234936416149,0.0,0.19052299857139587,0.010351099073886871,0.018687792122364044,0.0,0.1437768191099167,0.0823761597275734,0.0,0.05980518087744713,0.0,0.0,0.0,0.0,0.003995286766439676,0.0,0.0035435683093965054,0.17521341145038605,0.0,0.015063242986798286,0.06885284930467606,0.013816693797707558,0.0037424853071570396,0.0,0.20376841723918915,0.0,0.009998228400945663,0.014962038025259972,0.16113132238388062,0.0,0.0,0.0,0.0,0.043708041310310364,0.146917924284935,0.0,0.11688414216041565,0.0921238511800766,0.03623949736356735,0.20228376984596252,0.11532709747552872,0.0,0.057911910116672516,0.0,0.010865967720746994,0.00974353775382042,0.0,0.0,0.004322890192270279,0.0,0.0,0.0,0.03683800995349884,0.21097195148468018,0.0,0.143644779920578,0.05646635591983795,0.11994148790836334,0.2913605570793152,0.0,0.0,0.31385964155197144,0.0,0.0,0.0,0.0,0.059383608400821686,0.0,0.033296652138233185,0.0024948623031377792,0.12513220310211182,0.149562805891037,0.0,0.0,0.24316763877868652,0.0874001681804657,0.2258383333683014,0.14218159019947052,0.0,0.0,0.04263334721326828,0.012110619805753231,0.0,0.020973414182662964,0.0,0.3544909954071045,0.002842002548277378,0.017507443204522133,0.07326656579971313,0.0,0.0,0.0,0.0,0.30254319310188293,0.0,0.0,0.0,0.05001820623874664,0.0,0.0428989976644516,0.022103480994701385,0.0,0.09038493037223816,0.001189625822007656,0.0,0.09171472489833832,0.0028025973588228226,0.4413549304008484,0.06589047610759735,0.019589312374591827,0.14487068355083466,0.0,0.0,0.06787454336881638,0.04462876170873642,0.0,0.22305046021938324,0.31650078296661377,0.24462813138961792,0.0,0.0,0.0,0.002750006504356861,0.012781224213540554,0.022631794214248657,0.06413773447275162,0.0022484525106847286,0.23865260183811188,0.0,0.008802637457847595,0.44734811782836914,0.2614743411540985,0.02725202776491642,0.0,0.0,0.0,0.30494624376296997,0.0,0.42476630210876465,0.09705168753862381,0.025927359238266945,0.0035884156823158264,0.19570933282375336,0.059403784573078156,0.09875468164682388,0.0,0.0,0.0,0.4435644745826721,0.050585757941007614,0.0032992407213896513,0.1808840036392212,0.08500783890485764,0.0,0.0,0.347015917301178,0.06048382446169853,0.0,0.003797736717388034,0.0062376707792282104,0.002774342894554138,0.0,0.030930092558264732,0.019509414210915565,0.0,0.38151785731315613,0.24807392060756683,0.012383028864860535,0.0,0.5586555600166321,0.05675426870584488,0.02692594565451145,0.02472066693007946,0.3740661144256592,0.0,0.08103764802217484,0.07609110325574875,0.013236462138593197,0.0,0.23645912110805511,0.20060446858406067,0.08601973205804825,0.47328421473503113,0.1018160730600357,0.1468380242586136,0.0,0.19662600755691528,0.05014047026634216,0.5234405994415283,0.023186488077044487,0.0,0.19995461404323578,0.02736460044980049,0.0,0.6069731116294861,0.0021091524977236986,0.010848542675375938,0.019559351727366447,0.14209310710430145,0.9548977017402649,0.2453586906194687,0.08599663525819778,0.0,0.0283262487500906,0.20349879562854767,0.0,0.0,0.0,0.0,0.4257054328918457,0.32887861132621765,0.10966923087835312,0.019703075289726257,0.0,0.30702003836631775,0.6298726201057434,0.017232343554496765,0.04655542969703674,0.4315590560436249,0.007648703642189503,0.0,0.0026165032759308815,0.143973708152771,0.0,0.023836523294448853,0.2596000134944916,0.3299811780452728,0.0,0.0035698898136615753,0.3405637741088867,0.5522429347038269,0.16262970864772797,0.17295248806476593,0.2722654342651367,0.03800831735134125,0.1856795996427536,0.0,0.29572588205337524,0.45572859048843384,0.0,0.0,0.0,0.1777729094028473,0.16005586087703705,0.0,0.37142425775527954,0.18085609376430511,0.0859690010547638,0.027004122734069824,0.2791104316711426,0.08355280011892319,0.0,0.12663118541240692,0.04444574937224388,0.0974520668387413,0.3585330843925476,0.387796550989151,0.0,0.05805058404803276,0.3745283782482147,0.013318374752998352,0.041135288774967194,0.11730611324310303,0.35401037335395813,0.11104805767536163,0.005135142710059881,0.029456814751029015,0.0015542760957032442,0.0,0.14456142485141754,0.1874821037054062,0.0,0.026700450107455254,0.01603025570511818,0.09728803485631943,0.013664654456079006,0.03205837681889534,0.30323490500450134,0.018390847370028496,0.0,0.1887078732252121,0.009692761115729809,0.0,7.253848161781207e-05,0.0,0.0,0.09178090840578079,0.0,0.2978983223438263,0.0007001787307672203,0.00020889044390060008,0.0,0.0,0.0660746842622757,0.005695007275789976,0.0,0.0030260279309004545,0.5653396248817444,0.18174438178539276,0.0,0.0,0.028660276904702187,0.1852758377790451,0.04150558263063431,0.17430531978607178,0.0,0.001050350139848888,0.11131300032138824,0.0,0.005815564189106226,0.023391231894493103,0.0,0.04073554649949074,0.016630031168460846,0.017903132364153862,0.0,0.6281755566596985,0.20632866024971008,0.01639345847070217,0.0,0.021922362968325615,0.0,0.004108688328415155,0.008390444330871105,0.09619550406932831,0.012040520086884499,0.0,0.26310044527053833,0.38592591881752014,0.005492758937180042,0.07412372529506683,0.0,0.0,0.24511151015758514,0.21083298325538635,0.0,0.07431165874004364,0.28683724999427795,0.0,0.2891610562801361,0.32681891322135925,0.03845591098070145,0.32481834292411804,0.0,0.019802803173661232,0.1670953780412674,0.0,0.0,0.0,0.5526261329650879,0.23687021434307098,0.1236967071890831,0.11519359797239304,0.4091181755065918,0.002393718808889389,0.06446398049592972,0.13278882205486298,0.05861510708928108,0.32868799567222595,0.0,0.013744289986789227,0.13523589074611664,0.0,0.2723377048969269,0.30558881163597107,0.030643869191408157,0.08049304038286209,0.0,0.5931611657142639,0.2046259641647339,0.30586203932762146,0.0629817396402359,0.23170824348926544,0.14727042615413666,0.39975520968437195,0.0701056495308876,0.07156992703676224,0.04417196288704872,0.019525278359651566,0.0,0.0,0.003074370324611664,0.08448197692632675,0.0,0.04069434851408005,0.1745278388261795,0.1720898151397705,0.11481466144323349,0.01402890682220459,0.0,0.0,0.0,0.0,0.4950112998485565,0.0,0.0,0.04139556363224983,0.1994820535182953,0.0,0.0,0.011654219590127468,0.07247153669595718,0.0,0.0,0.10194722563028336,0.08081400394439697,0.07322097569704056,0.4968244135379791,0.014967245049774647,0.07690443098545074,0.021376488730311394,0.0,0.007790619973093271,0.13743191957473755,0.04276145622134209,0.0,0.46058961749076843,0.21981501579284668,0.2776482105255127,0.007997588254511356,0.05537254735827446,0.0,0.19990423321723938,0.0314214862883091,0.0,0.32770809531211853,0.1109253540635109,0.3658609390258789,0.0,0.028518198058009148,0.2284862995147705,0.11514153331518173,0.06275138258934021,0.0,0.0,0.3989213705062866,0.2342393696308136,0.0,0.23919346928596497,0.5035282969474792,0.25828543305397034,0.03611297905445099,0.3009817898273468,0.04222768917679787,0.03049987182021141,0.007463752292096615,0.0,0.0,0.6153597235679626,0.040829721838235855,0.012534534558653831,0.1384856253862381,0.07334014028310776,0.009198197163641453,0.0,0.4663771390914917,0.0,0.0,0.08695120364427567,0.0016142699168995023,0.04922441765666008,0.0012177404714748263,0.0,0.036881718784570694,0.029614361003041267,0.09503252804279327,0.20519621670246124,0.0016907878452911973,0.0,0.5549102425575256,0.031647372990846634,0.04126209393143654,0.027709592133760452,0.43920400738716125,0.0,0.08699240535497665,0.14833590388298035,0.060954499989748,0.0,0.08926254510879517,0.07003917545080185,0.17856720089912415,0.4541477560997009,0.18899288773536682,0.1893198937177658,0.06321083009243011,0.18638071417808533,0.07518650591373444,0.6315021514892578,0.0,0.0,0.051878396421670914,0.005598071962594986,0.0,0.5845123529434204,0.0008469671010971069,0.0,0.0,0.2495991736650467,1.1545379161834717,0.41572749614715576,0.17744801938533783,0.0,0.08965720981359482,0.4892568588256836,0.0,0.0,0.04045596346259117,0.0,0.17178815603256226,0.4979967772960663,0.4103645384311676,0.016850238665938377,0.0,0.24090830981731415,0.5882506966590881,0.09093931317329407,0.05336938053369522,0.14368900656700134,0.0,0.006576533894985914,0.15341055393218994,0.049779292196035385,0.0,0.04290005937218666,0.21601378917694092,0.11099950224161148,0.02318493463099003,0.0,0.5939229130744934,0.3984872102737427,0.2884204685688019,0.10081280767917633,0.15485693514347076,0.10762550681829453,0.018270360305905342,0.015284552238881588,0.23448067903518677,0.8049622774124146,0.0,0.021154846996068954,0.04134674742817879,0.13925141096115112,0.5685358643531799,0.0,0.15361876785755157,0.29402387142181396,0.24067983031272888,0.05687989667057991,0.15992915630340576,0.090146504342556,0.0,0.053045764565467834,0.09042533487081528,0.040549036115407944,0.31272387504577637,0.2907939553260803,0.0,0.17609383165836334,0.10894481092691422,0.005013936664909124,0.008765232749283314,0.05340644717216492,0.2972109317779541,0.03601565584540367,0.0,0.008518239483237267,0.015401742421090603,0.014516482129693031,0.02043997496366501,0.05314158648252487,0.0,0.013994509354233742,0.042691510170698166,0.12925413250923157,0.041865937411785126,0.01695173978805542,0.42035120725631714,0.010751234367489815,0.0,0.30682799220085144,0.06163019314408302,0.0,0.0,0.0,0.005749679636210203,0.022728152573108673,0.018525229766964912,0.27967703342437744,0.0016741328872740269,0.07111750543117523,0.0,0.0,0.061026208102703094,0.027256391942501068,0.0,0.0,0.3464913070201874,0.08677133917808533,0.0,0.010706556029617786,0.046528156846761703,0.09164466708898544,0.16618353128433228,0.11528269946575165,0.00240065879188478,0.1356024593114853,0.24221597611904144,0.0,0.046395573765039444,0.001216255477629602,0.0,0.011661062948405743,0.014890704303979874,0.04344920068979263,0.011734619736671448,0.8265517950057983,0.06270766258239746,0.0,0.012846670113503933,0.05089882016181946,0.001452968455851078,0.0,0.0,0.056290704756975174,0.026439841836690903,0.0067924149334430695,0.3476535975933075,0.64847332239151,0.01738281548023224,0.08904819190502167,0.0,0.0,0.0658574178814888,0.3596608340740204,0.006109391339123249,0.2966770529747009,0.07769957184791565,0.13740302622318268,0.06772243976593018,0.1274947226047516,0.041800107806921005,0.05371544137597084,0.0,0.09992947429418564,0.238599494099617,0.0,0.0,0.007740305736660957,0.14377571642398834,0.09954311698675156,0.1570579707622528,0.24758967757225037,0.6186143755912781,0.004955579061061144,0.05863829702138901,0.06994494050741196,0.05558185279369354,0.4346431493759155,0.0008875947096385062,0.014538772404193878,0.09049386531114578,0.0,0.27699044346809387,0.0968606024980545,0.05667548254132271,0.1174769401550293,0.0,0.36578598618507385,0.06473676860332489,0.5641785860061646,0.05345652997493744,0.23690403997898102,0.09693964570760727,0.17213785648345947,0.024305125698447227,0.15750931203365326,0.11076373606920242,0.023685764521360397,0.0,0.002432244597002864,0.01602419652044773,0.07928965240716934,0.0,0.01874208077788353,0.0435916967689991,0.10410312563180923,0.10723859816789627,0.036324746906757355,0.0,0.0,0.00499698193743825,0.0,0.6297799348831177,0.0,0.0,0.04858642816543579,0.07642223685979843,0.0,0.02476467192173004,0.08044517785310745,0.01610375940799713,0.0028596315532922745,0.0,0.011840659193694592,0.05699290707707405,0.14797751605510712,0.42205867171287537,0.021529855206608772,0.04062240943312645,0.12335926294326782,0.0,0.0038441999349743128,0.15964451432228088,0.05617775768041611,0.0,0.16104848682880402,0.5512928366661072,0.23477432131767273,0.039350610226392746,0.04276638105511665,0.0,0.06721075624227524,0.09404552727937698,0.008324223570525646,0.11385998129844666,0.26233887672424316,0.4791329801082611,0.0,0.02205781079828739,0.12806415557861328,0.18374401330947876,0.07347968220710754,0.0,0.03264934569597244,0.2485409677028656,0.09380335360765457,0.014098966494202614,0.2950686514377594,0.4389735460281372,0.04469277709722519,0.0,0.23937904834747314
