,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
182,0.2938356101512909,0.1227269396185875,0.21596424281597137,0.0,0.0,0.0,0.8851597905158997,0.0,0.014155596494674683,0.29749301075935364,0.0,0.0,0.0,0.5164159536361694,0.0,0.1590624749660492,0.05402419716119766,0.0,0.0,0.0,0.0,0.0,0.02507593110203743,0.013667652383446693,0.12309308350086212,0.013499096035957336,0.0,0.6662677526473999,0.06754399836063385,0.031231900677084923,0.11768078804016113,0.4254717528820038,0.0,0.03803813457489014,0.1541692465543747,0.07068108767271042,0.0,0.4906601011753082,0.024001389741897583,0.003120020730420947,0.6144158244132996,0.2729329466819763,0.1081928163766861,0.0986732766032219,0.14002002775669098,0.582213819026947,0.7020936012268066,0.021339422091841698,0.0,0.10111027956008911,0.21760264039039612,0.0,0.14757880568504333,0.012181910686194897,0.12230134010314941,0.0,0.6754289865493774,1.4218438863754272,0.5517569780349731,0.12864099442958832,0.0,0.0,0.4388497471809387,0.0,0.0,0.09830973297357559,0.0,0.0,0.5003424882888794,0.2847082018852234,0.37648364901542664,0.0,0.5531821250915527,0.4171430766582489,0.34860584139823914,0.005943004973232746,0.10013393312692642,0.01866343431174755,0.0,0.16061554849147797,0.015843508765101433,0.006443396210670471,0.0,0.24304428696632385,0.0,0.01705504208803177,0.0021788552403450012,0.4974845051765442,0.23435811698436737,0.39047518372535706,0.2989770770072937,0.0,0.009717526845633984,0.11683100461959839,0.0,0.2648296356201172,0.7960958480834961,0.0,0.03135275840759277,0.0,0.002349013229832053,0.3745461404323578,0.007155656814575195,0.017414016649127007,0.5647628903388977,0.4909447729587555,0.194431871175766,0.041392844170331955,0.19712769985198975,0.0,0.0,0.097533218562603,0.2763754427433014,0.4713403284549713,0.6726646423339844,0.0,0.08940394967794418,0.01664816588163376,0.20440581440925598,0.0669822096824646,0.0,0.45186424255371094,0.20070810616016388,0.008493750356137753,0.0,0.0,0.0,0.37949487566947937,0.0,0.012012056075036526,0.0,0.0018989489180967212,0.42397117614746094,0.047498323023319244,0.14499206840991974,0.589181125164032,0.0,0.0,0.383912056684494,0.07331107556819916,0.0,0.0,0.12655089795589447,0.0,0.1404617875814438,0.0,0.4588763415813446,0.00011086017184425145,0.0,0.0,0.005170671734958887,0.42232438921928406,0.07572504132986069,0.0,0.0,0.8337776064872742,0.06230107694864273,0.0,0.017378468066453934,0.07304259389638901,0.5681642293930054,0.27872273325920105,0.19383186101913452,0.0,0.1833799183368683,0.24070215225219727,0.0,0.38362130522727966,0.0,0.0,0.010671925731003284,0.0,0.0025681511033326387,0.021292610093951225,0.9132615923881531,0.0,0.03488936647772789,0.45757928490638733,0.0,0.04474512115120888,0.0,0.0,0.17076340317726135,0.1348239928483963,0.0,0.4834468364715576,0.7130151391029358,0.013132288120687008,0.6338921189308167,0.0,0.0,0.0,0.1818908303976059,0.04078112915158272,0.31988975405693054,0.19884398579597473,0.044817663729190826,0.2733651101589203,0.0,0.34894347190856934,0.17884722352027893,0.0,0.07489974796772003,0.41684308648109436,0.0,0.014821243472397327,0.0,0.0,0.0,0.16897475719451904,0.10141202062368393,0.636853814125061,0.031764086335897446,0.528606116771698,0.0,0.23201170563697815,0.806786835193634,0.0,0.19322644174098969,0.1522952765226364,0.0,0.45927801728248596,0.0,0.08787636458873749,0.029848609119653702,0.0017822101945057511,0.43623819947242737,0.0,0.8252312541007996,0.0,0.25155845284461975,0.03476683050394058,0.4145831763744354,0.17981845140457153,0.03060896508395672,0.3296317756175995,0.4372631013393402,0.0,0.06352093815803528,0.030109314247965813,0.21644531190395355,0.0,0.0021792296320199966,0.2672531008720398,0.0,0.01586179807782173,0.01430684793740511,0.0,0.0,0.0,0.0,0.29194536805152893,0.0,0.0,0.01564343273639679,0.7194657921791077,0.014765891246497631,0.11697208136320114,0.04678322374820709,0.13261258602142334,0.13425710797309875,0.0,0.0008579731220379472,0.3556729853153229,0.534029483795166,0.0,0.27212604880332947,0.0,0.3537173271179199,0.0,0.05130459740757942,0.33310362696647644,0.0,0.0,0.7029582858085632,1.0354692935943604,0.36634016036987305,0.38936927914619446,0.0,0.0,0.0,0.0898631289601326,0.07136956602334976,0.02328616939485073,0.3065605163574219,0.668428897857666,0.0,0.0855339989066124,0.05334167554974556,0.18058405816555023,0.08044854551553726,0.0,0.061173804104328156,0.0,0.007732123136520386,0.12285417318344116,0.5892371535301208,0.06804404407739639,0.050128210335969925,0.0847257524728775,0.21835029125213623,0.09956363588571548,0.0384676419198513,0.0,0.0,0.0,0.33715906739234924,0.059216730296611786,0.017512908205389977,0.10980261117219925,0.16082477569580078,0.01777663640677929,0.0,0.3836466372013092,0.12852606177330017,0.03636793792247772,0.003232085146009922,0.12849530577659607,0.05346963554620743,0.0,0.0,0.069413922727108,0.0,0.35476428270339966,0.1238357201218605,0.0,0.0,0.4117734730243683,0.008149519562721252,0.0788789689540863,0.011916269548237324,0.2901255190372467,0.0,0.11965332925319672,0.06384796649217606,0.0,0.02397857792675495,0.07796783000230789,0.16823506355285645,0.30082112550735474,0.31584417819976807,0.025825588032603264,0.2164282351732254,0.0,0.13068516552448273,0.00971502810716629,0.38206276297569275,0.0,0.0,0.08807948976755142,0.004578184336423874,0.0,0.6208317875862122,0.0,0.0,0.04199458658695221,0.056427001953125,0.831071138381958,0.2238951325416565,0.015422130934894085,0.0,0.014288024976849556,0.2882229685783386,0.02136329375207424,0.0,0.0,0.0,0.43381014466285706,0.25862282514572144,0.23496325314044952,0.0,0.0,0.1886502057313919,0.6162446737289429,0.005101572256535292,0.03335614874958992,0.1996307373046875,0.0,0.0,0.10210008919239044,0.08806134015321732,0.0,0.05096672102808952,0.1850556880235672,0.22314368188381195,0.05548402667045593,0.0,0.28929752111434937,0.5009729862213135,0.1775590479373932,0.050680745393037796,0.2913142740726471,0.04844851791858673,0.0018681545043364167,0.0,0.0997905507683754,0.45754119753837585,0.0,0.005124810617417097,0.0,0.33765891194343567,0.376232773065567,0.0,0.34927040338516235,0.14936096966266632,0.11458471417427063,0.01480936724692583,0.29317182302474976,0.043854571878910065,0.0,0.22141888737678528,0.07179924100637436,0.003668945748358965,0.27881771326065063,0.1159224659204483,0.0,0.14790619909763336,0.1909882128238678,0.0,0.03681175038218498,0.13377045094966888,0.21930237114429474,0.03923065960407257,0.0,0.030716413632035255,0.02998698502779007,0.0,0.0,0.08356926590204239,0.0,0.0,0.019129090011119843,0.03239317238330841,0.04197065532207489,0.030865494161844254,0.20867177844047546,0.02217513881623745,0.0,0.2090674191713333,0.01112489216029644,0.0,0.0,0.0,0.0,0.05412377789616585,0.030864153057336807,0.08997751027345657,0.0,0.09197860956192017,0.0,0.0,0.02017062157392502,0.012506883591413498,0.0,0.0,0.23073549568653107,0.10862500220537186,0.0,0.00206971843726933,0.007474579848349094,0.032855074852705,0.03927597030997276,0.098565973341465,0.007039519492536783,0.02979707159101963,0.1598106175661087,0.0,0.0009322464466094971,0.04337522014975548,0.0,0.020565215498209,0.030141571536660194,0.015149067156016827,0.0,0.42462122440338135,0.11056826263666153,0.0,0.004417091608047485,0.1672649085521698,0.014094929210841656,0.020460372790694237,0.0,0.09520450234413147,0.019090697169303894,0.018131818622350693,0.08537910133600235,0.33934974670410156,0.0,0.007491643074899912,0.0,0.0,0.21473699808120728,0.2838228940963745,0.0,0.17169983685016632,0.10780840367078781,0.06925055384635925,0.11594205349683762,0.2920725643634796,0.0,0.08347893506288528,0.0,0.007006207946687937,0.08526883274316788,0.0,0.0,0.011678793467581272,0.4321897625923157,0.15045049786567688,0.05091669782996178,0.17775842547416687,0.3649847209453583,0.0,0.0,0.17671771347522736,0.05798174440860748,0.1837529093027115,0.0,0.0,0.039646923542022705,0.01092261541634798,0.13594114780426025,0.24311572313308716,0.0,0.12158858776092529,0.0,0.18785491585731506,0.12915457785129547,0.2688094675540924,0.14075809717178345,0.15526142716407776,0.11138749122619629,0.2222631275653839,0.03258925676345825,0.0995333343744278,0.0,0.0,0.0,0.013973714783787727,0.007578507997095585,0.014912145212292671,0.0,0.009360040538012981,0.02927371859550476,0.1400759220123291,0.09455231577157974,0.07158461213111877,0.004744863603264093,0.0,0.004389640409499407,0.0,0.628820538520813,0.0,0.0,0.041817788034677505,0.0,0.0,0.025136031210422516,0.0007106636767275631,0.007327877916395664,0.0007253653602674603,0.02064277045428753,0.054262880235910416,0.04930511489510536,0.014769461937248707,0.5688287615776062,0.01482363510876894,0.10211290419101715,0.05475768819451332,0.0,0.0,0.08510737121105194,0.15327347815036774,0.0,0.14846393465995789,0.20990662276744843,0.14237435162067413,0.0,0.05367618054151535,0.0,0.08919505774974823,0.040981028228998184,0.004135313909500837,0.25530707836151123,0.023365825414657593,0.24330070614814758,0.0,0.0,0.3008722960948944,0.03640312701463699,0.025701338425278664,0.0,0.0,0.3529437780380249,0.19727672636508942,0.0,0.18650159239768982,0.5692127346992493,0.1097656786441803,0.0,0.38451969623565674,0.12648138403892517,0.11322765797376633,0.0009082920150831342,0.0,0.0,0.6919065117835999,0.03380686044692993,0.0034038040321320295,0.23851652443408966,0.0009396754903718829,0.00300958170555532,0.0,0.5409040451049805,0.0,0.13205118477344513,0.06210433319211006,0.0,0.0,0.011467767879366875,0.0,0.051898293197155,0.02755424752831459,0.03494955599308014,0.13553233444690704,0.0021179404575377703,0.0,0.623974621295929,0.04903014749288559,0.011415562592446804,0.04217161610722542,0.4627562165260315,0.0,0.08589232712984085,0.11959420144557953,0.07763491570949554,0.0,0.24443380534648895,0.04449387639760971,0.13205482065677643,0.553264856338501,0.3023068904876709,0.11748722940683365,0.0876365378499031,0.1776294708251953,0.367864727973938,0.7475703358650208,0.0012396433157846332,0.0,0.02629179134964943,0.11586034297943115,0.00658637098968029,0.4088284373283386,0.0,0.04205472022294998,0.0,0.41026511788368225,1.3578335046768188,0.511559784412384,0.21422956883907318,0.0,0.10044588148593903,0.5631102919578552,0.0,0.0,0.055179350078105927,0.0,0.011127571575343609,0.5293693542480469,0.4110073149204254,0.19664116203784943,0.0,0.3915274739265442,0.5807330012321472,0.15335442125797272,0.06256616860628128,0.08877483755350113,0.0,0.0,0.13515742123126984,0.029623879119753838,0.0,0.008893131278455257,0.2542073726654053,0.0,0.017964033409953117,0.0,0.6326149702072144,0.20417308807373047,0.3189742863178253,0.13518854975700378,0.00922775361686945,0.0077776676043868065,0.059837035834789276,0.024384770542383194,0.2500607371330261,0.8723227381706238,0.0,0.031047655269503593,0.04681576415896416,0.0483124777674675,0.46936553716659546,0.0,0.009316678158938885,0.44252264499664307,0.36553865671157837,0.12541645765304565,0.0817170962691307,0.16975951194763184,0.0,0.0,0.05214374512434006,0.09032484143972397,0.4405369460582733,0.5015034079551697,0.0,0.15022505819797516,0.023715581744909286,0.0698249489068985,0.05171122029423714,0.018974777311086655,0.3943590223789215,0.16349510848522186,0.0,0.0,0.01548271905630827,0.0023180958814918995,0.1611984521150589,0.0,0.00027202069759368896,0.0,0.055019501596689224,0.24665085971355438,0.0431927926838398,0.09831734001636505,0.5879369974136353,0.0,0.0,0.3730319142341614,0.11008320748806,0.0,0.0,0.010725738480687141,0.0,0.028848780319094658,0.0,0.3812294900417328,0.0,0.0,0.0,0.0,0.19081957638263702,0.023428065702319145,0.0,0.0,0.5872824192047119,0.0495358370244503,0.0,0.010039725340902805,0.07059914618730545,0.2762400805950165,0.2438342571258545,0.09783482551574707,0.0035355351865291595,0.23808132112026215,0.2583615481853485,0.0,0.19140423834323883,0.0,0.0,0.01181790791451931,0.015814444050192833,0.002931703347712755,0.0051980940625071526,0.9475741982460022,0.0,0.011594126932322979,0.1788785755634308,0.009914065711200237,0.025170670822262764,0.0,0.0015960801392793655,0.08081389963626862,0.04916679859161377,0.0,0.48863422870635986,0.6898961663246155,0.012480811215937138,0.32340019941329956,0.0,0.0,0.014616668224334717,0.2719539999961853,0.030854595825076103,0.3828844726085663,0.11692135781049728,0.026215851306915283,0.12300017476081848,0.0,0.07285049557685852,0.10353180021047592,0.0,0.09614084661006927,0.298699289560318,0.0,0.006209636572748423,0.0,0.029491258785128593,0.0,0.08830174058675766,0.27985674142837524,0.6697306036949158,0.020362120121717453,0.23509764671325684,0.007369826082140207,0.11495079100131989,0.6280995607376099,0.007092133164405823,0.09252077341079712,0.07641301304101944,0.014388753101229668,0.34899792075157166,0.007218471262603998,0.062221843749284744,0.04109165444970131,0.013190100900828838,0.39016398787498474,0.0,0.7515690326690674,0.0,0.20313788950443268,0.08933528512716293,0.2636319696903229,0.061585962772369385,0.1847056895494461,0.2044198364019394,0.09886594861745834,0.0,0.016717318445444107,0.022028977051377296,0.09748784452676773,0.0,0.012584645301103592,0.05300431698560715,0.0,0.020618921145796776,0.0004511972365435213,0.0,0.0,0.006442585028707981,0.0,0.5203902721405029,0.0,0.0,0.01887035369873047,0.3211180567741394,0.0,0.0660923570394516,0.07269199937582016,0.07439319044351578,0.0769241452217102,0.0,0.0006667926209047437,0.1735876351594925,0.25465473532676697,0.2127280831336975,0.1556367129087448,0.0,0.23480616509914398,0.0,0.05571788549423218,0.27976372838020325,0.06085797771811485,0.0,0.4180220663547516,0.817122757434845,0.21867486834526062,0.1678534746170044,0.0011456406209617853,0.0,0.00010472039139131084,0.06304094940423965,0.019336214289069176,0.030581677332520485,0.3133160173892975,0.5958532691001892,0.0,0.04708311706781387,0.0928969606757164,0.24407625198364258,0.0505470372736454,0.0,0.05279817059636116,0.04859306290745735,0.029025038704276085,0.06429563462734222,0.37040582299232483,0.28187355399131775,0.035582028329372406,0.05812898650765419,-1.3416475057601929
183,0.06082551181316376,0.1308518648147583,0.0278447438031435,0.0,0.0,0.0,0.4306882619857788,0.09225840121507645,0.0,0.009537520818412304,0.0771225094795227,0.006499812938272953,0.0,0.2563668191432953,0.0,0.08856651186943054,0.01899569481611252,0.005777932237833738,0.0,0.0,0.0,0.05432683974504471,0.0,0.4092021882534027,0.027059273794293404,0.0,0.0,0.47542867064476013,0.0026083060074597597,0.04668053984642029,0.0939190536737442,0.28113824129104614,0.0,0.27138417959213257,0.06875140964984894,0.03562169149518013,0.005385398864746094,0.17791712284088135,0.07117041945457458,0.09201987832784653,0.029485762119293213,0.09342250972986221,0.07525946199893951,0.05234663188457489,0.20897869765758514,0.08774768561124802,0.14736419916152954,0.030157502740621567,0.0,0.06699616461992264,0.10360207408666611,0.0,0.2339373528957367,0.0029582870192825794,0.03664713352918625,0.0,0.1901702880859375,0.5895224809646606,0.1447526514530182,0.03223007917404175,0.0,0.08724629878997803,0.0749724879860878,0.0,0.0,0.0019473874708637595,0.0,0.051872823387384415,0.11539485305547714,0.09773007780313492,0.015226508490741253,0.0,0.11235757917165756,0.12036027759313583,0.025422686710953712,0.04555847495794296,0.046272944658994675,0.09239701926708221,0.0,0.062182433903217316,0.031256455928087234,0.03887183219194412,0.0,0.14302249252796173,0.1256788671016693,0.0,0.04145298898220062,0.23229879140853882,0.4087119698524475,0.3445962369441986,0.03508120775222778,0.0,0.032315392047166824,0.08955342322587967,0.0025178424548357725,0.031725797802209854,0.4543115198612213,0.0,0.002052810275927186,0.001868265331722796,0.0039892904460430145,0.3038921058177948,0.0,0.42912396788597107,0.2709784507751465,0.14546893537044525,0.030701259151101112,0.0630008652806282,0.006613817065954208,0.0,0.0,0.039203714579343796,0.04068760946393013,0.23148177564144135,0.05917742848396301,0.0,0.0351959653198719,0.054920148104429245,0.07017724215984344,0.013459201902151108,0.0,0.06282036751508713,0.0013856816804036498,7.076832844177261e-05,0.0,0.30921047925949097,0.0,0.0,0.005227559246122837,0.026872044429183006,0.0,0.19608493149280548,0.0163350198417902,0.009538648650050163,0.0028195702470839024,0.06001489982008934,0.0,0.0,0.01754022017121315,6.956539436941966e-05,0.0,0.004476848058402538,0.0136537691578269,0.0,0.1728779822587967,2.50651082751574e-05,0.02867925725877285,0.0025897969026118517,0.03313300386071205,6.947598740225658e-05,0.040674787014722824,0.1552494764328003,0.07808460295200348,0.0,0.0,0.3040332496166229,0.03575501590967178,0.0,0.027436653152108192,0.028215846046805382,0.25390222668647766,0.09967430680990219,0.01412387378513813,0.0,0.014764287509024143,0.08839516341686249,0.0,0.07135935127735138,0.0,0.0,0.0,0.0,0.0063782925717532635,0.022452494129538536,0.13348641991615295,0.21371805667877197,0.021919284015893936,0.058620236814022064,0.005385638680309057,0.014757472090423107,0.00039129095966927707,0.004145471379160881,0.21196413040161133,0.0,0.0034512660931795835,0.11813545227050781,0.19384726881980896,0.0,0.038752175867557526,0.0,0.0,0.027115903794765472,0.0829756036400795,0.003553964663296938,0.17254602909088135,0.21017660200595856,0.022508079186081886,0.23875783383846283,0.040648575872182846,0.03331770375370979,0.11624476313591003,0.0,0.024599140509963036,0.04928724095225334,0.0,0.0,0.0,0.025443432852625847,0.01134742796421051,0.07346375286579132,0.03909764066338539,0.2746853828430176,0.0160532109439373,0.1590433120727539,0.002651978749781847,0.03716990351676941,0.3014051020145416,0.0,0.011116962879896164,0.2576583921909332,0.0,0.046479325741529465,0.0,0.0007771335076540709,0.009897897019982338,0.0019283152651041746,0.12332411855459213,0.005470143165439367,0.26795023679733276,0.03536948561668396,0.0039205532521009445,0.0,0.36142659187316895,0.060759980231523514,0.05136416479945183,0.07662983238697052,0.030665216967463493,0.0,0.030888423323631287,0.06866513937711716,0.0505264475941658,0.0,0.0,0.33362284302711487,0.0,0.06179492175579071,0.05002208426594734,0.0,0.0,0.0,0.0,0.2602007985115051,0.0,0.0,0.018851077184081078,0.10929762572050095,0.0,0.04688243567943573,0.05777110531926155,0.013247519731521606,0.13041895627975464,0.0,0.0,0.09419292956590652,0.12953051924705505,0.2679122984409332,0.05230896919965744,0.010518847964704037,0.08353870362043381,0.00923728384077549,0.006383512634783983,0.05621667578816414,0.0002845065318979323,0.0,0.3794073164463043,0.31433725357055664,0.1703210175037384,0.020697694271802902,0.0,0.0,0.0,0.0005331588326953351,0.019801760092377663,0.07746429741382599,0.03451462835073471,0.3375169634819031,0.00017051737813744694,0.05469174310564995,0.2561626434326172,0.08890366554260254,0.017309509217739105,0.0,0.0,0.0,0.2828369140625,0.0,0.41652727127075195,0.09194625914096832,0.039144907146692276,0.020381590351462364,0.0061040217988193035,0.06880408525466919,0.03536578640341759,0.0,0.0,0.0,0.38780492544174194,0.1197165697813034,0.0,0.037508003413677216,0.0989476814866066,0.038345493376255035,0.0,0.3549444079399109,0.0,0.010442896746098995,0.03110593929886818,0.0,0.017921235412359238,0.0,0.0,0.12734220921993256,0.0,0.26567530632019043,0.060257814824581146,0.004238154739141464,0.0,0.43624138832092285,0.0,0.05555219575762749,0.0,0.25408488512039185,0.0,0.3310168981552124,0.014484088867902756,0.04183720052242279,0.11549732089042664,0.08893012255430222,0.0008634947007521987,0.2331138700246811,0.012251738458871841,0.1367436945438385,0.10559754818677902,0.05391998589038849,0.21893440186977386,0.0023542249109596014,0.28774502873420715,0.0,0.0,0.0390886627137661,0.0347495898604393,0.0,0.2516728341579437,0.0,0.0,0.03227931261062622,0.027715671807527542,0.6574223637580872,0.09216894954442978,0.022818010300397873,0.0,0.30619174242019653,0.1149662509560585,0.0,0.0,0.0006019067368470132,0.0,0.13910387456417084,0.0604010745882988,0.13013148307800293,0.0,0.0,0.19044454395771027,0.2438884675502777,0.011499328538775444,0.09304179251194,0.015279917046427727,0.02995450235903263,0.0,0.2654597759246826,0.061622001230716705,0.0,0.0,0.24329522252082825,0.03231249377131462,0.067192941904068,0.0047441525384783745,0.1709526926279068,0.43928128480911255,0.21904276311397552,0.036556318402290344,0.01682674139738083,0.06547475606203079,0.02170504629611969,0.00616228673607111,0.0,0.3912597596645355,0.0,0.0,0.0,0.0,0.155173659324646,0.0,0.19655488431453705,0.29826802015304565,0.03490891680121422,0.020281072705984116,0.06284711509943008,0.0,0.0,0.02441662922501564,0.10121722519397736,0.025487303733825684,0.1208670511841774,0.0,0.0,0.054783064872026443,0.016851600259542465,0.005510414019227028,0.0,0.0019397186115384102,0.02654799446463585,0.0,0.014069408178329468,0.0,0.3297421932220459,0.0,0.0,0.0,0.0,0.0,0.07833869755268097,0.0,0.04074191302061081,0.0015957769937813282,0.005140172317624092,0.0,0.0,0.21260638535022736,0.025064630433917046,0.0,0.0005513011710718274,0.0,0.0,0.011334110051393509,0.0,0.002112343907356262,0.02691890113055706,0.26221030950546265,0.0,0.01916671358048916,0.000654387753456831,0.011511769145727158,0.0,0.0,0.017419010400772095,0.025748280808329582,0.010655480436980724,0.015295667573809624,0.0,0.0,0.021305276080965996,0.07994918525218964,0.0,0.1852964460849762,0.11069299280643463,0.0,0.011153636500239372,0.009267576038837433,0.0,0.0,0.0,0.018165409564971924,0.0,0.05316299945116043,0.0407886765897274,0.0,0.0024412870407104492,0.07059203088283539,0.07790489494800568,0.0,0.0,0.08876419067382812,0.0,0.017266735434532166,0.05404057726264,0.2415611296892166,0.0,0.0016466537490487099,0.0,0.0,0.041088443249464035,0.25360390543937683,0.0,0.12383871525526047,0.011304434388875961,0.1350174844264984,0.07054778933525085,0.1372537910938263,0.0,0.024835286661982536,0.0,0.03753321245312691,0.025175828486680984,0.0,0.0,0.017825089395046234,0.0,0.0,0.014215787872672081,0.08739546686410904,0.2943885326385498,0.0,0.11430039256811142,0.021238163113594055,0.10470309108495712,0.339995801448822,0.0,0.0,0.1982286423444748,0.0,0.01071952749043703,0.0,0.0,0.09740602970123291,0.0,0.011751427315175533,0.0,0.15634271502494812,0.08540341258049011,0.0,0.0,0.14748695492744446,0.09395583719015121,0.25663721561431885,0.07406147569417953,0.0,0.0,0.020387625321745872,0.01538551039993763,0.0,0.00719385826960206,0.0,0.16996608674526215,0.026659458875656128,0.0,0.07360130548477173,0.0,0.0,0.0,0.0,0.32359611988067627,0.0,0.0,0.0,0.010584025643765926,0.0,0.011825509369373322,0.03790057450532913,0.0,0.04889298975467682,0.0,0.013431636616587639,0.039945073425769806,0.0,0.34531912207603455,0.018624737858772278,0.020474392920732498,0.14828287065029144,0.0,0.0,0.0892474427819252,0.09451217949390411,0.0,0.21196463704109192,0.35531309247016907,0.2530839443206787,0.0,0.0,0.0,0.0,0.068316251039505,0.01290583610534668,0.05122509226202965,0.03257610648870468,0.22381067276000977,0.0013890471309423447,0.0,0.3367077112197876,0.2896602153778076,0.0205904059112072,0.0,0.0,0.0071034301072359085,0.2525218725204468,0.0,0.4131990075111389,0.16086408495903015,0.014720653183758259,0.0,0.04941711947321892,0.0864349976181984,0.006260089576244354,0.0,0.0,0.0,0.42262759804725647,0.11720599234104156,0.0,0.02440524660050869,0.06549159437417984,0.04680313542485237,0.0,0.337749719619751,0.0,0.04118478670716286,0.04263266921043396,0.0,0.0,0.0,0.0,0.0946580097079277,0.0,0.35004785656929016,0.027772417291998863,0.0008998053963296115,0.0,0.5810613036155701,0.0024085768964141607,0.02657659351825714,0.05978243425488472,0.3475416302680969,0.0,0.3068901598453522,0.020501643419265747,0.09322064369916916,0.002115739742293954,0.11061634123325348,0.027466904371976852,0.1859072595834732,0.03796062245965004,0.21698619425296783,0.07079815119504929,0.09466255456209183,0.2688979208469391,0.04445033147931099,0.2875613570213318,0.021059473976492882,0.0,0.045449960976839066,0.08807509392499924,0.0,0.3255486488342285,0.002809137338772416,0.012108957394957542,0.012038382701575756,0.10022184997797012,0.7404618859291077,0.12137773633003235,0.07936695218086243,0.0,0.2066635638475418,0.13408170640468597,0.0,0.0,0.007278471253812313,0.0,0.08750385791063309,0.16403773427009583,0.14864033460617065,0.013192017562687397,0.0,0.09841246157884598,0.21729476749897003,0.009438282810151577,0.16312259435653687,0.0289766788482666,0.06192094832658768,0.0,0.09462819248437881,0.02661369927227497,0.004591752775013447,0.0,0.2127416431903839,0.037714503705501556,0.006442295387387276,0.025345483794808388,0.280429482460022,0.3514205813407898,0.2587887942790985,0.01951325684785843,0.0,0.023716123774647713,0.07298125326633453,0.0293662678450346,0.050776198506355286,0.49325889348983765,0.0,0.00576188275590539,0.0639762356877327,0.0063550216145813465,0.20533712208271027,0.0,0.23206941783428192,0.3268986940383911,0.07649067789316177,0.04006302356719971,0.026117468252778053,0.00991010945290327,0.0,0.010348275303840637,0.03238543123006821,0.024206500500440598,0.21621696650981903,0.05570119619369507,0.0,0.036468617618083954,0.021778548136353493,0.04882855340838432,0.001923298230394721,0.03722016513347626,0.0747276321053505,0.0222062636166811,0.004081561230123043,0.008315485902130604,0.2537480890750885,0.0,0.002729424275457859,0.00023469080042559654,0.0,0.0,0.10813452303409576,0.000630935828667134,0.001464567263610661,0.0074653783813118935,0.06443750858306885,0.0,0.0,0.04587074741721153,0.05480571463704109,0.0,0.0023785836528986692,0.0,0.0,0.07278220355510712,0.0,0.022705726325511932,0.0,0.010211942717432976,0.0,0.04101075977087021,0.045429814606904984,0.05571964755654335,0.0,0.0,0.17178770899772644,0.0743492841720581,0.0,0.023137595504522324,0.02959372289478779,0.1092047467827797,0.09402743726968765,0.011329245753586292,0.0,0.14914116263389587,0.12683644890785217,0.0,0.04983251914381981,0.0,0.0,0.005841557402163744,0.004645946901291609,0.007184483110904694,0.012626715004444122,0.12120980769395828,0.11974816769361496,0.0,0.04711325466632843,0.027868999168276787,0.011819367296993732,0.0,0.002434112597256899,0.15957337617874146,0.0007777180871926248,0.0012964648194611073,0.17656876146793365,0.2529931664466858,0.0,0.021163679659366608,0.0,0.0,0.017330707982182503,0.1267809271812439,0.001029490609653294,0.18802136182785034,0.08755792677402496,0.024702811613678932,0.11448400467634201,0.00833431351929903,0.00024140295863617212,0.05502507463097572,0.0,0.043603938072919846,0.02487947978079319,0.0,0.0013943543890491128,0.0,0.030579660087823868,0.0,0.010760841891169548,0.14074982702732086,0.2826303243637085,0.0069473558105528355,0.11470653116703033,0.0431474968791008,0.029443025588989258,0.3349066972732544,0.0,0.014278898946940899,0.22478358447551727,0.0,0.05138387903571129,0.0,0.003050017636269331,0.017505066469311714,0.006545892916619778,0.09220696985721588,0.0,0.31151115894317627,0.0028177169151604176,0.00495500722900033,0.024919388815760612,0.25519973039627075,0.09138565510511398,0.26900941133499146,0.11105797439813614,0.0,0.00020159294945187867,0.03638400509953499,0.030632946640253067,0.017619295045733452,0.0,0.00019082985818386078,0.21778495609760284,0.0,0.03356193006038666,0.009474636986851692,0.0,0.0,0.0,0.0,0.3609529733657837,0.0,0.0,0.0,0.07474573701620102,0.0,0.032623905688524246,0.053361568599939346,0.02670043706893921,0.11152780055999756,0.0,0.0,0.06073112040758133,0.0858740583062172,0.3142540454864502,0.025551019236445427,0.0,0.07083100080490112,0.0,0.01579882577061653,0.0589926652610302,0.08778407424688339,0.0,0.3805847465991974,0.3579384386539459,0.18625995516777039,0.010222486220300198,0.0,0.002851477824151516,0.001605606754310429,0.02599092572927475,0.006540464237332344,0.04605557397007942,0.07978097349405289,0.3331672251224518,0.0,0.030827075242996216,0.3043622076511383,0.25120893120765686,0.019245227798819542,0.0,0.0,0.0007966796401888132,0.24557839334011078,0.0,0.3926002085208893,0.13868455588817596,0.016963772475719452,0.0014724076027050614,-0.35552993416786194
