,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
184,0.0071693966165184975,0.02634584531188011,0.008449656888842583,0.0,0.0,0.0,0.4711568355560303,0.09870506078004837,0.0,0.057610154151916504,0.08414628356695175,0.017838938161730766,0.0,0.3440279960632324,0.0,0.05605241283774376,0.08854658901691437,9.340420365333557e-05,0.0,0.0,0.0,0.10770048946142197,0.0,0.30260002613067627,0.06301151216030121,0.0,0.0,0.4152369499206543,0.005084886681288481,0.13081516325473785,0.005121644586324692,0.2714576721191406,0.0,0.3131171464920044,0.009436356835067272,0.04728635028004646,0.059402428567409515,0.16738642752170563,0.01821524277329445,0.3024218678474426,0.010841869749128819,0.09903718531131744,0.14777278900146484,0.0821925550699234,0.25621214509010315,0.0,0.36435428261756897,0.009103640913963318,0.0,0.036600787192583084,0.008996340446174145,0.0,0.2738197147846222,0.004967094399034977,0.001846560277044773,0.03251989930868149,0.0431581512093544,0.6819208860397339,0.06303900480270386,0.029288271442055702,0.0,0.2105274498462677,0.1111304759979248,0.0,0.0,0.0,0.0,0.1016172245144844,0.13079822063446045,0.10459206998348236,0.0,0.0,0.21329718828201294,0.30049484968185425,0.0103177260607481,0.06556597352027893,0.035265810787677765,0.030656106770038605,0.0,0.20198550820350647,0.04287472739815712,0.018405873328447342,0.0,0.2052847295999527,0.0598113052546978,0.011989805847406387,0.0007022926583886147,0.17027589678764343,0.4612107276916504,0.3518827557563782,0.022957773879170418,0.005563011392951012,0.06484225392341614,0.07151815295219421,0.004975845571607351,0.0,0.4369649887084961,0.0,0.0,0.01370297558605671,0.0,0.21247762441635132,0.0,0.2701888978481293,0.37477990984916687,0.04049277305603027,0.027183396741747856,0.05725569650530815,0.0,0.0,0.018873337656259537,0.056826960295438766,0.033104635775089264,0.17834879457950592,0.0019760909490287304,0.0,0.02429709956049919,0.04119192063808441,0.019440747797489166,0.0005079763941466808,0.013419226743280888,0.010218478739261627,0.0,0.004980321973562241,0.0006199236959218979,0.41104042530059814,0.0,0.0,0.009796313010156155,0.0,0.0,0.11496125161647797,0.0,0.007932290434837341,0.00782308541238308,0.001938028261065483,0.0,0.0,0.15835417807102203,0.012007459066808224,0.0,0.0,0.007044382859021425,0.0,0.05186925828456879,0.03215932846069336,0.005234918557107449,0.013539914041757584,0.21605540812015533,0.0,0.0,0.06666863709688187,0.03865842521190643,0.0,0.0,0.051714371889829636,0.0068111540749669075,0.0,0.0032530552707612514,0.0,0.16005554795265198,0.00540034007281065,0.04497388005256653,0.0,0.15650279819965363,0.11048723012208939,0.0,0.030354062095284462,0.0,0.0,0.0,0.0,0.03364125266671181,0.0,0.04979518800973892,0.12644529342651367,0.0,0.006117465905845165,0.11203569918870926,0.05519552901387215,0.0043538231402635574,0.0,0.148182675242424,0.0,0.013897042721509933,0.057632386684417725,0.2856736183166504,0.0,0.0,0.0,0.0004745887708850205,0.0803673043847084,0.24946270883083344,0.00020325355581007898,0.1986328661441803,0.07251445204019547,0.04631991684436798,0.18210259079933167,0.07579638063907623,0.0,0.08902665972709656,0.0,0.015462638810276985,0.038919564336538315,0.0,0.0,0.0,0.0,0.009599002078175545,0.007072837091982365,0.08028236031532288,0.32263147830963135,0.0,0.12044025957584381,0.058016322553157806,0.14278514683246613,0.34275370836257935,0.0,0.0,0.24652418494224548,0.0,0.021009093150496483,0.0,0.0,0.05232268571853638,0.0,0.06587322801351547,0.0,0.17778098583221436,0.17230162024497986,0.0021353685297071934,0.0,0.22894921898841858,0.05184780806303024,0.21043384075164795,0.07847203314304352,0.0,0.0,0.023143397644162178,0.024051140993833542,0.0,0.01092754490673542,0.005769927985966206,0.2723756730556488,0.01127399317920208,0.001348483725450933,0.07542961835861206,0.0,0.0,0.0,0.0,0.3460829257965088,0.0,0.0,0.0,0.0187434833496809,0.0,0.0412328876554966,0.03687741979956627,0.0,0.05842694267630577,0.0005047406302765012,0.0,0.08826738595962524,0.006246577948331833,0.47111985087394714,0.0755932629108429,0.025401901453733444,0.183610200881958,0.0,0.0,0.09315439313650131,0.043403055518865585,0.0,0.10803844034671783,0.37528377771377563,0.2753027379512787,0.0,0.0,0.0,0.0031358273699879646,0.006467703729867935,0.005106841214001179,0.04725056141614914,0.007574022747576237,0.296376496553421,0.0,0.0,0.41858750581741333,0.2596766948699951,0.008021386340260506,0.0,0.0,0.02966628596186638,0.24686595797538757,0.0,0.4655557870864868,0.19976675510406494,0.029458962380886078,0.0,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.0,0.01819884218275547,0.015802396461367607,0.0,0.0,0.0,0.36252766847610474,0.1779547929763794,0.0,0.02396094612777233,0.16113176941871643,0.07657172530889511,0.0,0.3891367018222809,0.016843445599079132,0.017760470509529114,0.04928715154528618,0.0059959921054542065,0.009780345484614372,0.0,0.0,0.13806219398975372,0.0005669885431416333,0.4002755880355835,0.04778009653091431,0.0018501679878681898,0.0,0.515606164932251,0.0,0.039218537509441376,0.007924559526145458,0.31448572874069214,0.0,0.32991480827331543,0.0008961035055108368,0.0832703486084938,0.034365907311439514,0.09017519652843475,0.045740243047475815,0.3247225284576416,0.001213408773764968,0.17380015552043915,0.13507187366485596,0.09603377431631088,0.3513637185096741,0.0,0.3171224892139435,0.0,0.0,0.023117655888199806,0.011245879344642162,0.0,0.3939043879508972,0.0,0.0,0.13412974774837494,0.00463343970477581,0.6925261616706848,0.039062272757291794,0.04416833817958832,0.0,0.2954414486885071,0.11148517578840256,0.0016004214994609356,0.0,0.0,0.0,0.2724767327308655,0.10657775402069092,0.1213170737028122,0.0,0.0,0.11505674570798874,0.30814993381500244,0.0,0.1806623488664627,0.054405808448791504,0.06048136204481125,0.0,0.17385026812553406,0.03736899793148041,0.0,0.0,0.2438412308692932,0.10529876500368118,0.02424756810069084,0.0,0.1917973905801773,0.455826073884964,0.22668327391147614,0.020720694214105606,0.04951385408639908,0.04769240692257881,0.05241014435887337,0.03491263464093208,0.004270939156413078,0.4014323651790619,0.0,0.0,0.08219972997903824,0.009349527768790722,0.1628502607345581,0.0,0.19378997385501862,0.3128216862678528,0.003953039646148682,0.015600193291902542,0.04058779031038284,0.0,0.0,0.11773020029067993,0.03936038166284561,0.016854144632816315,0.1414078325033188,0.0036821337416768074,0.0,0.04605308175086975,0.03414319455623627,0.008303250186145306,0.0,0.14018726348876953,0.015090673230588436,0.0016866818768903613,0.0,0.06794329732656479,0.3401867747306824,0.0,0.0,0.02133478969335556,0.0,0.0,0.10497453808784485,0.0,0.021118761971592903,0.00037216272903606296,0.009505636058747768,0.0,0.0,0.13368557393550873,0.023845402523875237,0.0,0.002472240012139082,0.00266402680426836,0.0,0.02298911288380623,0.006643098779022694,0.0,0.012284335680305958,0.1434721201658249,0.0,0.0028037414886057377,0.01573319546878338,0.02821875549852848,0.0,0.0,0.010143810883164406,0.07164588570594788,0.0,0.008268189616501331,0.0,0.048323046416044235,0.002516155131161213,0.03204434737563133,0.0,0.1719740629196167,0.12779103219509125,0.0026426149997860193,0.0053369393572211266,0.012907932512462139,0.0,0.0,0.0,0.023806285113096237,0.0,0.037232428789138794,0.13301053643226624,0.0,0.003928449936211109,0.1392149031162262,0.029385186731815338,0.0027314673643559217,0.0,0.09481846541166306,0.0,0.007781401742249727,0.08345316350460052,0.22152279317378998,0.0,0.0,0.0,0.0,0.10060491412878036,0.1984614133834839,0.0,0.17169472575187683,0.03462914749979973,0.0685754120349884,0.10126462578773499,0.13290230929851532,0.0,0.03304847329854965,0.0,0.006525098811835051,0.017286835238337517,0.0,0.0,0.001257864641956985,0.01158665120601654,0.02559799887239933,0.0,0.1483670175075531,0.25525474548339844,0.0,0.042969077825546265,0.18230874836444855,0.07157211750745773,0.2709781229496002,0.0,0.0,0.22899259626865387,0.0,0.018878938630223274,0.0,0.0,0.05786683410406113,0.0,0.03406748175621033,0.009878810495138168,0.17933665215969086,0.17763285338878632,0.004824198316782713,0.0,0.18687216937541962,0.07512765377759933,0.38237980008125305,0.06811875849962234,0.0,0.0006970233516767621,0.02289501018822193,0.007315230090171099,0.0,0.005205882713198662,0.0054647549986839294,0.16271524131298065,0.02570861391723156,0.019221490249037743,0.02581935189664364,0.0,0.0,0.0,0.0,0.42267629504203796,0.0,0.0,0.0,0.021377166733145714,0.0,0.013679688796401024,0.035232167690992355,0.0,0.03368265926837921,0.0,0.0,0.04919726029038429,0.0,0.5546863675117493,0.022671451792120934,0.022447088733315468,0.08304835855960846,0.0,0.0,0.058470211923122406,0.16182008385658264,0.0,0.24567709863185883,0.2449384182691574,0.20697276294231415,0.0,0.0,0.0005818836507387459,0.008006569929420948,0.017780758440494537,0.00765287596732378,0.05492569878697395,0.02824244275689125,0.23506878316402435,0.0,0.0,0.4546930193901062,0.34360361099243164,0.01923024095594883,0.0,0.0,0.030845293775200844,0.2856980860233307,0.0,0.34953513741493225,0.24668586254119873,0.02530345693230629,0.0,-0.5870141386985779
185,0.4131839871406555,0.059250492602586746,0.028756121173501015,0.004445741418749094,0.0,0.0,0.5656653642654419,0.018349740654230118,0.03760075569152832,0.14509405195713043,0.1356019228696823,0.014812207780778408,0.0,0.3548623025417328,0.031922534108161926,0.0,0.008691570721566677,0.058697666972875595,0.13726122677326202,0.005344265606254339,0.0022851868998259306,0.005730575416237116,0.0,0.16414545476436615,0.42752805352211,0.0027536842972040176,0.0053381482139229774,0.4650440216064453,0.03364168480038643,0.08668088167905807,0.027550382539629936,0.41861486434936523,0.0,0.011976998299360275,0.2241167575120926,0.0,0.0,0.08772578090429306,0.19295762479305267,0.12891623377799988,0.6091896891593933,0.0450713150203228,0.3034476935863495,0.0,0.09821467846632004,0.026867805048823357,0.5582608580589294,0.0016409866511821747,0.0,0.09931690245866776,0.0,0.0,0.7537484169006348,0.0,0.0,0.0,0.24861808121204376,1.065958857536316,0.40364494919776917,0.11656896024942398,0.0,0.0031114311423152685,0.45088115334510803,0.0,0.0,0.0,0.0,0.379576712846756,0.5284143090248108,0.4035486876964569,0.0,0.0,0.22604413330554962,0.7926527261734009,0.03784502297639847,0.0,0.2647179067134857,0.0,0.0002971559879370034,0.1577298641204834,0.13237540423870087,0.0,0.06842095404863358,0.13355907797813416,0.1941370964050293,0.03557085618376732,0.0,0.5674266219139099,0.6343843340873718,0.2929762005805969,0.13954316079616547,0.30292731523513794,0.1914157122373581,0.0537002794444561,0.008551635779440403,0.4343968331813812,0.7670871615409851,0.0,0.03624368831515312,0.004754796624183655,0.34881624579429626,0.7691382765769958,0.0,0.2651955485343933,0.12953989207744598,0.21316733956336975,0.05648849532008171,0.32704976201057434,0.08943314850330353,0.0,0.16608327627182007,0.1567421853542328,0.03832867369055748,0.348503977060318,0.4229736328125,0.0,0.24419580399990082,0.23424454033374786,0.000668188207782805,0.024304455146193504,0.08182394504547119,0.4689546227455139,0.037317775189876556,0.0,0.03941787779331207,0.0014265448553487659,0.010857309214770794,0.03562178090214729,0.09493060410022736,0.0,0.03000667132437229,0.010115349665284157,0.1448407769203186,0.06821335852146149,0.0032564231660217047,0.5180273056030273,0.04087541624903679,0.0,0.24684014916419983,0.0,0.0,0.006564407143741846,0.0,0.005633406341075897,0.043732743710279465,0.042011745274066925,0.34063073992729187,0.0010999493533745408,0.13377970457077026,0.0,0.0,0.06590627133846283,0.051273882389068604,0.0,0.0,0.4721083641052246,0.025831550359725952,0.0,0.002324212109670043,0.0910501778125763,0.11102942377328873,0.1317925900220871,0.15750841796398163,0.0,0.021820465102791786,0.18422530591487885,0.0,0.008175368420779705,0.021212680265307426,0.0,0.04389044642448425,0.06650056689977646,0.08580281585454941,0.006684142630547285,1.01799738407135,0.13585138320922852,0.0,0.013127279467880726,0.05972303822636604,0.0,0.01574423536658287,0.009603251703083515,0.07317528873682022,0.06676268577575684,0.02309226058423519,0.22850601375102997,0.6041838526725769,0.011618955992162228,0.053450971841812134,0.0,0.0042247711680829525,0.10601464658975601,0.38242873549461365,0.01502479612827301,0.23525677621364594,0.1830906718969345,0.22970452904701233,0.06493767350912094,0.1749606430530548,0.03666279464960098,0.08670389652252197,0.0,0.04698404669761658,0.33608004450798035,0.007289208471775055,0.0,0.03869006782770157,0.3881424069404602,0.18037644028663635,0.2004544734954834,0.21211016178131104,0.6759573817253113,0.0033075609244406223,0.011371951550245285,0.12365813553333282,0.07598339021205902,0.2856427729129791,0.0,0.017336184158921242,0.0728309378027916,0.0,0.3717106878757477,0.24866275489330292,0.09666901081800461,0.22385458648204803,0.005470606964081526,0.6827483177185059,0.1206415668129921,0.5475194454193115,0.09483611583709717,0.41342827677726746,0.2687534689903259,0.22325502336025238,0.01940208673477173,0.021834364160895348,0.05544435605406761,0.007005775813013315,0.0,0.0,0.008993668481707573,0.10692109912633896,0.0,0.013084768317639828,0.047072332352399826,0.18166996538639069,0.20962630212306976,0.057139258831739426,0.0,0.0,0.006825323682278395,0.0,0.733639657497406,0.0,0.0,0.08737572282552719,0.09283994138240814,0.00390911428257823,0.0020814111921936274,0.043242085725069046,0.04980260878801346,0.0,0.003389717312529683,0.05944429710507393,0.07044120877981186,0.12077300995588303,0.6233004927635193,0.003968448378145695,0.09583421051502228,0.054092343896627426,0.0,0.006798204965889454,0.17803619801998138,0.046510711312294006,0.0,0.10467618703842163,0.3731209933757782,0.24961340427398682,0.008758485317230225,0.1367526352405548,0.0,0.16856126487255096,0.0851195752620697,0.0,0.25689801573753357,0.1888369619846344,0.44030991196632385,0.0,0.05787813663482666,0.07076170295476913,0.02863115444779396,0.1261596530675888,0.0,0.0,0.47889596223831177,0.08520065993070602,0.0,0.21355323493480682,0.6312716603279114,0.08144309371709824,0.0,0.0061040217988193035,0.06880408525466919,0.03536578640341759,0.0,0.0,0.0,0.38780492544174194,0.1197165697813034,0.0,0.037508003413677216,0.0989476814866066,0.038345493376255035,0.0,0.3549444079399109,0.0,0.010442896746098995,0.03110593929886818,0.0,0.017921235412359238,0.0,0.0,0.12734220921993256,0.0,0.26567530632019043,0.060257814824581146,0.004238154739141464,0.0,0.43624138832092285,0.0,0.05555219575762749,0.0,0.25408488512039185,0.0,0.3310168981552124,0.014484088867902756,0.04183720052242279,0.11549732089042664,0.08893012255430222,0.0008634947007521987,0.2331138700246811,0.012251738458871841,0.1367436945438385,0.10559754818677902,0.05391998589038849,0.21893440186977386,0.0023542249109596014,0.28774502873420715,0.0,0.0,0.0390886627137661,0.0347495898604393,0.0,0.2516728341579437,0.0,0.0,0.03227931261062622,0.027715671807527542,0.6574223637580872,0.09216894954442978,0.022818010300397873,0.0,0.30619174242019653,0.1149662509560585,0.0,0.0,0.0006019067368470132,0.0,0.13910387456417084,0.0604010745882988,0.13013148307800293,0.0,0.0,0.19044454395771027,0.2438884675502777,0.011499328538775444,0.09304179251194,0.015279917046427727,0.02995450235903263,0.0,0.2654597759246826,0.061622001230716705,0.0,0.0,0.24329522252082825,0.03231249377131462,0.067192941904068,0.0047441525384783745,0.1709526926279068,0.43928128480911255,0.21904276311397552,0.036556318402290344,0.01682674139738083,0.06547475606203079,0.02170504629611969,0.00616228673607111,0.0,0.3912597596645355,0.0,0.0,0.0,0.0,0.155173659324646,0.0,0.19655488431453705,0.29826802015304565,0.03490891680121422,0.020281072705984116,0.06284711509943008,0.0,0.0,0.02441662922501564,0.10121722519397736,0.025487303733825684,0.1208670511841774,0.0,0.0,0.054783064872026443,0.016851600259542465,0.005510414019227028,0.0,0.0019397186115384102,0.02654799446463585,0.0,0.014069408178329468,0.0,0.3297421932220459,0.0,0.0,0.0,0.0,0.0,0.07833869755268097,0.0,0.04074191302061081,0.0015957769937813282,0.005140172317624092,0.0,0.0,0.21260638535022736,0.025064630433917046,0.0,0.0005513011710718274,0.0,0.0,0.011334110051393509,0.0,0.002112343907356262,0.02691890113055706,0.26221030950546265,0.0,0.01916671358048916,0.000654387753456831,0.011511769145727158,0.0,0.0,0.017419010400772095,0.025748280808329582,0.010655480436980724,0.015295667573809624,0.0,0.0,0.021305276080965996,0.07994918525218964,0.0,0.1852964460849762,0.11069299280643463,0.0,0.011153636500239372,0.009267576038837433,0.0,0.0,0.0,0.018165409564971924,0.0,0.05316299945116043,0.0407886765897274,0.0,0.0024412870407104492,0.07059203088283539,0.07790489494800568,0.0,0.0,0.08876419067382812,0.0,0.017266735434532166,0.05404057726264,0.2415611296892166,0.0,0.0016466537490487099,0.0,0.0,0.041088443249464035,0.25360390543937683,0.0,0.12383871525526047,0.011304434388875961,0.1350174844264984,0.07054778933525085,0.1372537910938263,0.0,0.024835286661982536,0.0,0.03753321245312691,0.025175828486680984,0.0,0.0,0.017825089395046234,0.0,0.0,0.014215787872672081,0.08739546686410904,0.2943885326385498,0.0,0.11430039256811142,0.021238163113594055,0.10470309108495712,0.339995801448822,0.0,0.0,0.1982286423444748,0.0,0.01071952749043703,0.0,0.0,0.09740602970123291,0.0,0.011751427315175533,0.0,0.15634271502494812,0.08540341258049011,0.0,0.0,0.14748695492744446,0.09395583719015121,0.25663721561431885,0.07406147569417953,0.0,0.0,0.020387625321745872,0.01538551039993763,0.0,0.00719385826960206,0.0,0.16996608674526215,0.026659458875656128,0.0,0.07360130548477173,0.0,0.0,0.0,0.0,0.32359611988067627,0.0,0.0,0.0,0.010584025643765926,0.0,0.011825509369373322,0.03790057450532913,0.0,0.04889298975467682,0.0,0.013431636616587639,0.039945073425769806,0.0,0.34531912207603455,0.018624737858772278,0.020474392920732498,0.14828287065029144,0.0,0.0,0.0892474427819252,0.09451217949390411,0.0,0.21196463704109192,0.35531309247016907,0.2530839443206787,0.0,0.0,0.0,0.0,0.068316251039505,0.01290583610534668,0.05122509226202965,0.03257610648870468,0.22381067276000977,0.0013890471309423447,0.0,0.3367077112197876,0.2896602153778076,0.0205904059112072,0.0,0.0,0.0071034301072359085,0.2525218725204468,0.0,0.4131990075111389,0.16086408495903015,0.014720653183758259,0.0,0.22975113987922668,0.032308004796504974,0.020323460921645164,0.0013220615219324827,0.0,0.0,0.5125804543495178,0.07821100950241089,0.014599991030991077,0.12262985110282898,0.1266849786043167,0.026969466358423233,0.0,0.40634840726852417,0.018474558368325233,0.0,0.04709531366825104,0.03636816516518593,0.09667110443115234,0.005942676682025194,0.009366489015519619,0.044146981090307236,0.00946329440921545,0.21248874068260193,0.21316243708133698,0.0006041811429895461,0.0,0.5439484119415283,0.03207704797387123,0.03984861448407173,0.022997261956334114,0.4109804034233093,0.0,0.11384633183479309,0.1453661024570465,0.027829233556985855,0.002444721292704344,0.06228990480303764,0.10944986343383789,0.19833646714687347,0.38427045941352844,0.1284675896167755,0.21782417595386505,0.03160930052399635,0.1961406022310257,0.03428063541650772,0.496627539396286,0.0,0.0,0.0697508305311203,0.0038124392740428448,0.0,0.6643669605255127,0.007884812541306019,0.0,0.03514976426959038,0.2090880125761032,1.014468789100647,0.32353267073631287,0.13770894706249237,0.0,0.10141383111476898,0.40122249722480774,0.0,0.0,0.01676100492477417,0.0,0.3031228184700012,0.4220384657382965,0.3624163866043091,0.003812946379184723,0.0,0.17110586166381836,0.5984178185462952,0.05814593285322189,0.05557835102081299,0.1830473393201828,0.0,0.01479699369519949,0.13292400538921356,0.08291017264127731,0.0,0.057619452476501465,0.20249654352664948,0.1489177942276001,0.02895709127187729,0.0,0.5143745541572571,0.5175387859344482,0.23586037755012512,0.10899755358695984,0.22896790504455566,0.09973635524511337,0.02038872428238392,0.013819503597915173,0.19817355275154114,0.6795149445533752,0.0,0.015347667969763279,0.033333878964185715,0.1859614998102188,0.5549737215042114,0.0,0.19950658082962036,0.1949029564857483,0.1834106743335724,0.0476294606924057,0.19488678872585297,0.042769234627485275,0.0,0.12668432295322418,0.0777808129787445,0.028527621179819107,0.27402904629707336,0.22592739760875702,0.0,0.17008675634860992,0.16364063322544098,0.0016797137213870883,0.01846388913691044,0.10730943828821182,0.24950990080833435,0.05165168642997742,0.002517523244023323,0.05559910833835602,0.004908076487481594,0.010274741798639297,0.03644954413175583,0.08394554257392883,0.0,0.022883540019392967,0.03898542746901512,0.09863220900297165,0.04890969395637512,0.00839545950293541,0.3232366740703583,0.018083835020661354,0.0,0.25656378269195557,0.04681633412837982,0.0,0.0016367373755201697,0.0,0.0036299824714660645,0.01860182359814644,0.01079053245484829,0.17484937608242035,0.004615535493940115,0.1127091720700264,0.0,0.0,0.0557406023144722,0.015743516385555267,0.0,0.0,0.2734530568122864,0.11259930580854416,0.0,0.0027105803601443768,0.017545538023114204,0.08356896787881851,0.12465541809797287,0.10779739916324615,0.0029600257985293865,0.08575251698493958,0.1844514161348343,0.0,0.025847384706139565,0.03544529154896736,0.0,0.02052067220211029,0.019513146951794624,0.05028986185789108,0.006485444027930498,0.6824597716331482,0.09737113118171692,0.00017915797070600092,0.001974651124328375,0.06497824192047119,0.0,0.011391242034733295,0.0011811484582722187,0.06140735000371933,0.02998954802751541,0.017490802332758904,0.2504193186759949,0.5333421230316162,0.009453179314732552,0.05282420292496681,0.0,0.0,0.11750753968954086,0.3191709816455841,0.008133131079375744,0.24801479279994965,0.10182583332061768,0.1489146202802658,0.07430912554264069,0.1793869137763977,0.02965562418103218,0.05052518472075462,0.0,0.07685688138008118,0.1896529495716095,0.0,0.001537085510790348,0.017566518858075142,0.2395358383655548,0.15812712907791138,0.1379246711730957,0.21467562019824982,0.5312018394470215,0.005612191278487444,0.030799198895692825,0.1305774301290512,0.06756258755922318,0.3078104257583618,0.0,0.00763845955953002,0.09645943343639374,0.0,0.22402238845825195,0.1514822244644165,0.04535142332315445,0.14824111759662628,0.0,0.3303135633468628,0.10208011418581009,0.464070588350296,0.11511046439409256,0.19131247699260712,0.10737387835979462,0.16592222452163696,0.035672176629304886,0.14978386461734772,0.08082061260938644,0.0016409774543717504,0.0,0.0,0.00958317145705223,0.06877639144659042,0.0,0.018837103620171547,0.0446469709277153,0.16955140233039856,0.1541498452425003,0.04580909386277199,0.0,0.0,0.008765381760895252,0.0,0.6637846827507019,0.0,0.0,0.04329488053917885,0.04880938306450844,0.0008488595485687256,0.00686859292909503,0.07128006964921951,0.01943787932395935,0.0,0.0033924912568181753,0.042081236839294434,0.057632990181446075,0.10773211717605591,0.5586003661155701,0.013429383747279644,0.0629829615354538,0.08012229949235916,0.0,0.0,0.1400889903306961,0.08287692815065384,0.0,0.18657585978507996,0.38397592306137085,0.23366396129131317,0.017494190484285355,0.060875508934259415,0.0,0.10306981205940247,0.08293063193559647,0.0011951458873227239,0.17561429738998413,0.19453483819961548,0.38923513889312744,0.0,0.020792867988348007,0.17223329842090607,0.1665342003107071,0.0681789368391037,0.0,0.002993778558447957,0.30725422501564026,0.14716440439224243,0.0009889226639643312,0.22810305655002594,0.48832422494888306,0.06711083650588989,0.0,0.2466200590133667
