,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
186,0.08555958420038223,0.12197568267583847,0.2657015025615692,0.0,0.0,0.0,0.554180920124054,0.021581020206212997,0.017007816582918167,0.21662405133247375,0.038197752088308334,0.0,0.0,0.3360939621925354,0.0,0.06665964424610138,0.0,0.0,0.0,0.002113375812768936,0.0,0.007220244500786066,0.015379172749817371,0.3887833058834076,0.102030910551548,0.0010325330076739192,0.0,0.6312861442565918,0.045153792947530746,0.010146803222596645,0.059204887598752975,0.33228492736816406,0.0,0.07084959000349045,0.12692604959011078,0.045857563614845276,0.0,0.407912015914917,0.1568085253238678,0.0225753765553236,0.3744402229785919,0.14112697541713715,0.14026446640491486,0.022651849314570427,0.22281070053577423,0.27632641792297363,0.29302582144737244,0.016876500099897385,0.0,0.21918454766273499,0.09299203008413315,0.0036158524453639984,0.27891597151756287,0.005374039988964796,0.07116185128688812,0.0,0.41538572311401367,0.9314582943916321,0.2796251177787781,0.05751028284430504,0.0,0.0019695856608450413,0.12170346081256866,0.0,0.0,0.0,0.0,0.0763348862528801,0.2722720503807068,0.11276166886091232,0.14645832777023315,0.0,0.2893589437007904,0.3741455078125,0.04340989515185356,0.021139616146683693,0.2529618740081787,0.1186448335647583,0.0,0.0010672964854165912,0.07905300706624985,0.020018666982650757,0.0,0.17820706963539124,0.20426733791828156,0.012238740921020508,0.0,0.27588608860969543,0.4460205137729645,0.22320733964443207,0.14955686032772064,0.013567081652581692,0.003707310650497675,0.2024647742509842,0.0,0.2945483326911926,0.4101978838443756,0.0,0.0,0.0,0.04244392737746239,0.2840019762516022,0.00411278335377574,0.31425219774246216,0.2280573844909668,0.12307335436344147,0.09157802164554596,0.2031387835741043,0.026713285595178604,0.0,0.0,0.07896634191274643,0.14438621699810028,0.3046388328075409,0.4688125550746918,0.0,0.07591549307107925,0.18129348754882812,0.10110453516244888,0.06893303245306015,0.0,0.4285569190979004,0.2511771321296692,0.0026447863783687353,0.0,0.0020820030476897955,0.0,0.30782973766326904,0.0,0.005357574671506882,0.0,0.03129344806075096,0.21093177795410156,0.07609601318836212,0.07444217056035995,0.24039311707019806,0.0,0.0,0.1519589126110077,0.0,0.0,0.0,0.10135243088006973,0.0,0.1860274374485016,0.0,0.19337835907936096,0.0028471872210502625,0.0,0.0,0.0,0.3886139392852783,0.016819126904010773,0.0,0.0,0.774865448474884,0.08855872601270676,0.0,0.0017891466850414872,0.018777329474687576,0.4813806712627411,0.06210532411932945,0.1007334366440773,0.0,0.0007535979384556413,0.09028535336256027,0.0,0.08702776581048965,0.0,0.0,0.036823149770498276,0.0,0.0,0.00760143855586648,0.5416900515556335,0.18172045052051544,0.017451245337724686,0.20712952315807343,0.0,0.007264137268066406,0.0,0.019961338490247726,0.19897539913654327,0.05118269473314285,0.0,0.2572493553161621,0.35811975598335266,0.016123278066515923,0.4241897761821747,0.0,0.0,0.0,0.012896138243377209,0.030953455716371536,0.12596027553081512,0.512128472328186,0.04305853322148323,0.3555532693862915,0.05528116971254349,0.09849698841571808,0.20765426754951477,0.0,0.021168846637010574,0.2402060478925705,0.0,0.0,0.0,0.07784321159124374,0.05353492125868797,0.10897692292928696,0.04056359454989433,0.3583240211009979,0.02623583748936653,0.32427823543548584,0.004896427039057016,0.07091834396123886,0.4582730233669281,0.0,0.06341103464365005,0.22205977141857147,0.005846045445650816,0.2567245662212372,0.034743890166282654,0.0548991933465004,0.013052741065621376,0.038681820034980774,0.570581316947937,0.0036336169578135014,0.4904848039150238,0.0,0.15490292012691498,0.1085275411605835,0.5043468475341797,0.19228427112102509,0.02460399642586708,0.13433824479579926,0.04553646966814995,0.0,0.02135668694972992,0.0024436318781226873,0.1435951292514801,0.005415624938905239,0.0007463902584277093,0.26009079813957214,0.0,0.13062314689159393,0.021742774173617363,0.0,0.0,0.0,0.0,0.28524693846702576,0.0,0.0,0.02518092468380928,0.49875590205192566,0.0,0.0016351882368326187,0.017628444358706474,0.17282985150814056,0.08895856887102127,0.0,0.05073035880923271,0.20874564349651337,0.34945476055145264,0.2417229264974594,0.09288235008716583,0.0,0.08240842074155807,0.0,0.0,0.17382189631462097,0.0,0.0,0.9008073806762695,0.376160591840744,0.21095295250415802,0.09500398486852646,0.0,0.0,0.035066377371549606,0.01199956052005291,0.06941776722669601,0.1840866655111313,0.1734108179807663,0.3803858757019043,0.0,0.055089958012104034,0.1297026127576828,0.058198411017656326,0.06397438794374466,0.0,0.0018858835101127625,0.04392554238438606,0.1822126805782318,0.0,0.34922048449516296,0.1641208529472351,0.1791517436504364,0.1352359652519226,0.19096942245960236,0.06657204777002335,0.014637235552072525,0.0,0.0,0.0,0.25212806463241577,0.03590346872806549,0.01669534482061863,0.09201082587242126,0.17550627887248993,0.05560586228966713,0.0,0.30988994240760803,0.2218373864889145,0.0,0.0,0.14808447659015656,0.10742507874965668,0.0,0.01971619203686714,0.06867247074842453,0.0,0.34367820620536804,0.2164638787508011,0.0,0.0,0.4123300015926361,0.0050306436605751514,0.051289644092321396,0.0,0.31302839517593384,0.0,0.14565959572792053,0.032239269465208054,0.0007679172558709979,0.023347895592451096,0.03677438199520111,0.1457180678844452,0.2611095905303955,0.27090322971343994,0.02531818114221096,0.19820046424865723,0.0,0.1093292236328125,0.0,0.3725196123123169,0.0,0.0,0.121455617249012,0.0019010765245184302,0.0,0.7374283671379089,0.0,0.0,0.14336898922920227,0.0016067863907665014,0.7674259543418884,0.1797519028186798,0.027640899643301964,0.0,0.05040149763226509,0.2974924147129059,0.12340424209833145,0.0,0.0,0.0,0.6155166029930115,0.27918994426727295,0.25422996282577515,0.0,0.0,0.1434609591960907,0.7372457981109619,0.0,0.011934120208024979,0.21990759670734406,0.0,0.0,0.13895262777805328,0.13836990296840668,0.0,0.06236310675740242,0.19517755508422852,0.2653966546058655,0.07203363627195358,0.0,0.3199876546859741,0.5587625503540039,0.17344285547733307,0.03874891623854637,0.3496263325214386,0.0727778822183609,0.0,0.004447184968739748,0.10321836918592453,0.4113636612892151,0.0,0.0022775547113269567,0.00438864529132843,0.40473562479019165,0.3651406466960907,0.0,0.29468026757240295,0.09619895368814468,0.019928015768527985,0.01005264651030302,0.3714379370212555,0.030462712049484253,0.0,0.28306397795677185,0.08470229059457779,0.0,0.25612854957580566,0.07241783291101456,0.0,0.1541435271501541,0.24148207902908325,0.0,0.007854459807276726,0.15729127824306488,0.22154827415943146,0.016538679599761963,0.0,0.08611736446619034,0.03561508655548096,0.0,0.0,0.1302153319120407,0.0,0.0,0.043357208371162415,0.010124062187969685,0.07303908467292786,0.002827913500368595,0.1854272037744522,0.04228357970714569,0.0,0.2104029357433319,0.0052359625697135925,0.0,0.0,0.0,0.0,0.027805205434560776,0.05792625620961189,0.05554915964603424,0.0,0.16626007854938507,0.0,0.0,0.0,0.00028230829047970474,0.0,0.0,0.12635299563407898,0.06894265860319138,0.0,0.0,0.0,0.0,0.03202933073043823,0.11312462389469147,0.00226426450535655,0.04264003783464432,0.1630694568157196,0.0,0.0,0.09979967027902603,0.0,0.05066360533237457,0.03795298933982849,0.02013598196208477,0.0,0.3752627372741699,0.11681999266147614,0.0,0.0,0.22169966995716095,0.008932462893426418,0.03518933802843094,0.0,0.09111177921295166,0.017615631222724915,0.045465752482414246,0.08376587182283401,0.2702322006225586,0.0,0.0,0.0,0.0,0.31884339451789856,0.35967954993247986,0.0,0.19007739424705505,0.03453550115227699,0.12031012028455734,0.024028269574046135,0.4160534143447876,0.0,0.04355234652757645,0.0,0.00763992452993989,0.10343591123819351,0.0,0.0,0.0683162659406662,0.5607102513313293,0.2043638527393341,0.009016272611916065,0.2651447653770447,0.3810056149959564,0.0,0.0,0.21214018762111664,0.054769303649663925,0.1420644372701645,0.0,0.0,0.030252784490585327,0.01757875084877014,0.1319584995508194,0.3323647081851959,0.0,0.16875940561294556,0.0,0.22486169636249542,0.11828604340553284,0.2328578382730484,0.22495105862617493,0.12113206833600998,0.15403763949871063,0.1274459958076477,0.006419497076421976,0.1770574003458023,0.0008375893230549991,0.0,0.0,0.0,0.009176014922559261,0.0,0.0,0.007667143363505602,0.0,0.24307012557983398,0.08279936760663986,0.0745639055967331,0.0,0.0,0.0,0.0,0.6997887492179871,0.0,0.0,0.03638496622443199,0.0,0.0,0.01215039100497961,0.01215918269008398,0.0,0.0,0.056050315499305725,0.08578643947839737,0.0,0.0,0.7135717868804932,0.0,0.1129380464553833,0.030258430168032646,0.0,0.0,0.13622279465198517,0.25617414712905884,0.0,0.07253029942512512,0.11423657834529877,0.0854414775967598,0.0,0.1332719624042511,0.0,0.1579771786928177,0.050880298018455505,0.0,0.31869715452194214,0.0186690092086792,0.19831949472427368,0.0,0.0,0.2677072286605835,0.04208596050739288,0.031335022300481796,0.0,0.0,0.4959276020526886,0.18558450043201447,0.0,0.10464989393949509,0.6725872159004211,0.07083355635404587,0.0,0.22504813969135284,0.10919100046157837,0.1170429140329361,0.0,0.0,0.0,0.4893229901790619,0.05302130803465843,0.006396117620170116,0.17544695734977722,0.01427936926484108,0.017629629001021385,0.0,0.43333470821380615,0.01761843077838421,0.06498417258262634,0.009681882336735725,0.0,0.0,0.011087104678153992,0.0,0.08740447461605072,0.0047154054045677185,0.227996826171875,0.13227446377277374,0.0013530730502679944,0.0,0.6180679798126221,0.03849150612950325,0.005082952324301004,0.02279915288090706,0.43353530764579773,0.0,0.12168865650892258,0.08166293054819107,0.038533929735422134,0.0,0.2083873748779297,0.13229936361312866,0.1799778789281845,0.39538803696632385,0.23062355816364288,0.13011617958545685,0.03586210682988167,0.23067757487297058,0.14193829894065857,0.5127254128456116,0.0,0.0,0.08177304267883301,0.06581954658031464,0.0,0.5286908745765686,0.0,0.021802613511681557,0.005202379543334246,0.2245018035173416,1.0899910926818848,0.32402005791664124,0.1490185260772705,0.0,0.10790913552045822,0.3749030530452728,0.007948949933052063,0.0,0.00890885479748249,0.0,0.18530544638633728,0.3989253044128418,0.2931715250015259,0.06897366046905518,0.0,0.24586865305900574,0.5816453695297241,0.013441964983940125,0.07345865666866302,0.1634792536497116,0.025422150269150734,0.0,0.06933027505874634,0.052337612956762314,0.0,0.018768085166811943,0.23378869891166687,0.05713620409369469,0.017804129049181938,0.0,0.4777074456214905,0.3833535611629486,0.2126866728067398,0.09935174137353897,0.023311274126172066,0.0004358954029157758,0.06726054102182388,0.015385378152132034,0.2060670405626297,0.6232485771179199,0.0,0.013723783195018768,0.05138498544692993,0.09208391606807709,0.3700989782810211,0.0,0.05798297002911568,0.27139654755592346,0.09270171076059341,0.08796466886997223,0.15212349593639374,0.07131839543581009,0.0,0.05010417476296425,0.030259711667895317,0.039424680173397064,0.3403248190879822,0.3379298448562622,0.0,0.13120314478874207,0.11236059665679932,0.0402461439371109,0.054425109177827835,0.07157860696315765,0.32064011693000793,0.18832634389400482,0.0,0.003692657221108675,0.021268442273139954,0.0,0.1369069665670395,0.00583422789350152,0.0,0.0019874100107699633,0.05095839500427246,0.10618974268436432,0.07122594863176346,0.05491064116358757,0.3768072724342346,0.007531100884079933,0.0,0.25531089305877686,0.06560597568750381,0.0,0.0,0.006365341600030661,0.0,0.04467242583632469,0.0,0.22629022598266602,0.0,0.0,0.0,0.0,0.14910274744033813,0.003520282218232751,0.0,0.0,0.4928534924983978,0.07519854605197906,0.0,0.0037635129410773516,0.046319715678691864,0.20264530181884766,0.08210970461368561,0.06157825514674187,0.003596510272473097,0.1627560555934906,0.17450979351997375,0.0,0.03587764874100685,0.0,0.0,0.023157237097620964,0.02879422903060913,0.0,0.0020002175588160753,0.6647826433181763,0.05858874320983887,0.0010202577104791999,0.08854928612709045,0.02521619014441967,0.0033158196602016687,0.0,0.017372937873005867,0.10090818256139755,0.02412019483745098,0.0,0.3242059350013733,0.45945706963539124,0.012102833949029446,0.15950849652290344,0.0,0.0,0.058594558387994766,0.17775210738182068,0.024222102016210556,0.2663784623146057,0.18171346187591553,0.027306802570819855,0.1477005034685135,0.051567308604717255,0.00941208004951477,0.11014681309461594,0.0,0.036869242787361145,0.1812082976102829,0.0,0.0031350404024124146,0.0,0.20110511779785156,0.028759274631738663,0.03396185487508774,0.25351306796073914,0.48750701546669006,0.010279778391122818,0.11899717897176743,0.04419516399502754,0.07430399954319,0.4083758592605591,0.0047410051338374615,0.04824383556842804,0.12464824318885803,0.02171652391552925,0.22370876371860504,0.05295681208372116,0.0413210466504097,0.04475942626595497,0.029988136142492294,0.3714999258518219,0.006073297932744026,0.544430136680603,0.0018676734762266278,0.1355542689561844,0.1263769119977951,0.268148809671402,0.06997088342905045,0.2039622962474823,0.09619462490081787,0.0,0.0,0.0037624624092131853,0.008799301460385323,0.054293274879455566,0.0,0.010761140845716,0.046000003814697266,0.010004025883972645,0.08575720340013504,0.003937441390007734,0.0,0.0,0.0031343947630375624,0.0,0.5502694249153137,0.0,0.0,0.022363880649209023,0.20834137499332428,0.0,0.01506263017654419,0.04825317859649658,0.0749616026878357,0.0551387295126915,0.00801638700067997,0.024108028039336205,0.10884866863489151,0.08779900521039963,0.4679059386253357,0.06679645925760269,0.0,0.06779459118843079,0.0,0.02331923134624958,0.2032851278781891,0.11887100338935852,0.0,0.49764305353164673,0.4102969765663147,0.13639293611049652,0.025311512872576714,0.00638218130916357,0.0002909162431024015,0.020059917122125626,0.03155702352523804,0.007497562561184168,0.14599741995334625,0.18866810202598572,0.4086964428424835,0.0,0.024641897529363632,0.16941969096660614,0.1979122906923294,0.03936585411429405,0.0,0.001970934448763728,0.14514416456222534,0.10743251442909241,0.0,0.23610489070415497,0.3668011724948883,0.09055844694375992,0.06674227118492126,0.3357166647911072
187,0.0,0.051973167806863785,0.04251860827207565,0.0,0.0,0.0,0.374125599861145,0.14216656982898712,0.0,0.0040811956860125065,0.09431400895118713,0.017819851636886597,0.0,0.29399585723876953,0.0,0.039432745426893234,0.03681717813014984,0.0,0.0,0.0,0.0,0.1578187495470047,0.0,0.41451725363731384,0.01986616477370262,0.0,0.0,0.48449692130088806,0.0,0.08300506323575974,0.0054086958989501,0.19898410141468048,0.0,0.3540365993976593,0.0194373968988657,0.0721130296587944,0.06405611336231232,0.13096949458122253,0.025078976526856422,0.26948991417884827,0.0,0.1324494332075119,0.09867749363183975,0.08083540201187134,0.3007005453109741,0.0016554880421608686,0.1957714557647705,0.023145906627178192,0.0,0.056970443576574326,0.05095796287059784,0.0,0.16955578327178955,0.0004183888668194413,0.0,0.045961473137140274,0.02872515842318535,0.5510819554328918,0.07492052018642426,0.01114168856292963,0.0,0.25655293464660645,0.03855755925178528,0.0,0.0,0.0,0.0,0.11635904014110565,0.029739145189523697,0.0467229038476944,0.0,0.0,0.15046115219593048,0.19532327353954315,0.0063833752647042274,0.10067253559827805,0.018646208569407463,0.14216896891593933,0.0,0.19709330797195435,0.055219605565071106,0.01228279247879982,0.0,0.17042741179466248,0.11007602512836456,0.025109078735113144,0.0036139762960374355,0.09222759306430817,0.4374137222766876,0.26507556438446045,0.03621470555663109,0.0007431092672049999,0.0431426540017128,0.10100138932466507,0.0032201786525547504,0.0,0.35634124279022217,0.0,0.0,0.04209904000163078,0.0,0.15440671145915985,0.0,0.3538205921649933,0.37624940276145935,0.03539677709341049,0.027875801548361778,0.03694229945540428,0.0,0.0,0.023932084441184998,0.06683731079101562,0.03857230395078659,0.1472746878862381,0.0,0.0,0.017448564991354942,0.013682099059224129,0.025355223566293716,0.006073353346437216,0.03446206450462341,0.009634767659008503,0.0,0.0,0.001365523785352707,0.453683078289032,0.0,0.0,0.0,0.0,0.0,0.06829015165567398,0.0,0.01485480647534132,0.02680688351392746,0.0,0.0,0.0,0.08103808015584946,0.0005295251030474901,0.0,0.0022249852772802114,0.049172986298799515,0.0,0.09714701771736145,0.019205620512366295,0.0,0.019666390493512154,0.22130335867404938,0.0,0.016542360186576843,0.08633645623922348,0.06526223570108414,0.0,0.0,0.01124546118080616,0.016609493643045425,0.0,0.002631234936416149,0.0,0.19052299857139587,0.010351099073886871,0.018687792122364044,0.0,0.1437768191099167,0.0823761597275734,0.0,0.05980518087744713,0.0,0.0,0.0,0.0,0.003995286766439676,0.0,0.0035435683093965054,0.17521341145038605,0.0,0.015063242986798286,0.06885284930467606,0.013816693797707558,0.0037424853071570396,0.0,0.20376841723918915,0.0,0.009998228400945663,0.014962038025259972,0.16113132238388062,0.0,0.0,0.0,0.0,0.043708041310310364,0.146917924284935,0.0,0.11688414216041565,0.0921238511800766,0.03623949736356735,0.20228376984596252,0.11532709747552872,0.0,0.057911910116672516,0.0,0.010865967720746994,0.00974353775382042,0.0,0.0,0.004322890192270279,0.0,0.0,0.0,0.03683800995349884,0.21097195148468018,0.0,0.143644779920578,0.05646635591983795,0.11994148790836334,0.2913605570793152,0.0,0.0,0.31385964155197144,0.0,0.0,0.0,0.0,0.059383608400821686,0.0,0.033296652138233185,0.0024948623031377792,0.12513220310211182,0.149562805891037,0.0,0.0,0.24316763877868652,0.0874001681804657,0.2258383333683014,0.14218159019947052,0.0,0.0,0.04263334721326828,0.012110619805753231,0.0,0.020973414182662964,0.0,0.3544909954071045,0.002842002548277378,0.017507443204522133,0.07326656579971313,0.0,0.0,0.0,0.0,0.30254319310188293,0.0,0.0,0.0,0.05001820623874664,0.0,0.0428989976644516,0.022103480994701385,0.0,0.09038493037223816,0.001189625822007656,0.0,0.09171472489833832,0.0028025973588228226,0.4413549304008484,0.06589047610759735,0.019589312374591827,0.14487068355083466,0.0,0.0,0.06787454336881638,0.04462876170873642,0.0,0.22305046021938324,0.31650078296661377,0.24462813138961792,0.0,0.0,0.0,0.002750006504356861,0.012781224213540554,0.022631794214248657,0.06413773447275162,0.0022484525106847286,0.23865260183811188,0.0,0.008802637457847595,0.44734811782836914,0.2614743411540985,0.02725202776491642,0.0,0.0,0.0,0.30494624376296997,0.0,0.42476630210876465,0.09705168753862381,0.025927359238266945,0.0035884156823158264,0.0,0.15798823535442352,0.5601649880409241,0.0,0.0,0.0,0.44443634152412415,0.071738101541996,0.0,0.0,0.19791114330291748,0.004780867602676153,0.005373915191739798,0.19369655847549438,0.0,0.10133176296949387,0.0,0.0,0.0,0.0,0.0,0.21889431774616241,0.08665861934423447,1.0037529468536377,0.0,0.0,0.0,0.8775172829627991,0.08808505535125732,0.033179059624671936,0.23348252475261688,0.2660458981990814,0.0,0.4841587245464325,0.09064127504825592,0.37376466393470764,0.36171144247055054,0.8002050518989563,0.0,0.00011120778071926907,0.0,0.4371699392795563,0.0415678434073925,0.2870276868343353,0.734644889831543,0.8025611042976379,0.011659681797027588,0.0,0.0,0.24627338349819183,0.3121108114719391,0.0,0.001709587057121098,0.005285365041345358,0.17951259016990662,0.010520152747631073,0.5436130166053772,0.4403592348098755,0.08089417964220047,0.0,0.0,0.09579356759786606,0.0,0.0,0.0,0.057793617248535156,0.0,0.0,0.039858072996139526,0.0010976168559864163,0.5871623754501343,0.0,0.2691119611263275,0.0,0.052575238049030304,0.27512994408607483,0.0,0.7442752718925476,0.0010737694101408124,0.08556698262691498,0.07485749572515488,0.2558077275753021,0.0008931741467677057,0.2282744199037552,0.22044320404529572,0.0,0.18033474683761597,0.021380385383963585,0.5279111862182617,0.43102094531059265,0.11688588559627533,0.0,0.0007903981604613364,0.565895140171051,0.001979650231078267,0.0,0.2020007222890854,0.12075895816087723,0.0,0.031473517417907715,0.0,0.0,0.0,0.7551568150520325,0.7360173463821411,0.1745629608631134,0.2089177519083023,0.011775485239923,0.0,0.0,0.0,0.2136659473180771,0.2002289891242981,0.16070504486560822,0.058981649577617645,0.0,0.0,0.0011603079037740827,0.20221161842346191,0.17340798676013947,0.0,0.05195354297757149,0.2498607635498047,0.018612997606396675,0.0,0.5502147674560547,0.0,0.2766103148460388,0.005514482501894236,0.0,0.0,0.006195764522999525,0.10075095295906067,0.0,0.05133194848895073,0.0,0.0,0.0,0.0,0.015823205932974815,0.0,0.08605700731277466,0.6626020669937134,0.0,0.6247814893722534,0.0,0.0,0.13287903368473053,0.04965979605913162,0.0,0.04936990886926651,0.795603334903717,0.19644179940223694,0.0,0.0,0.5115007758140564,0.03614059463143349,0.0,0.0,0.0,1.1151150465011597,0.16824783384799957,0.0,0.0,0.17917652428150177,0.007946056313812733,0.05175385624170303,0.5464858412742615,0.0,0.0,0.016031570732593536,0.0,0.029355475679039955,0.10630376636981964,0.0,0.33463194966316223,0.00014525196456816047,0.6424973011016846,0.001482496620155871,0.007303236518055201,0.0,0.0,0.9842861294746399,0.0,0.0,0.11881294846534729,0.034007467329502106,0.13513168692588806,0.6313749551773071,0.0,0.0,0.0,0.0001224440784426406,0.09469595551490784,0.06654366850852966,0.7098208069801331,0.0015895465621724725,0.9691662192344666,0.0035142898559570312,0.026256190612912178,0.21147044003009796,0.0,0.010310692712664604,0.0,0.0,0.0,0.0,0.0,0.012370101176202297,0.0,0.0,0.05693491920828819,0.06538969278335571,0.6699142456054688,0.04861350357532501,0.23495347797870636,0.4376850724220276,0.0,0.0935404971241951,0.6648993492126465,0.0,0.0,0.0,0.0,0.0,0.06644019484519958,0.006657052785158157,0.10924728214740753,0.14056678116321564,0.02715810388326645,0.0,0.0,0.8924106955528259,0.4951096773147583,0.05526234582066536,0.18273143470287323,0.045840732753276825,0.0,0.26493290066719055,0.03855220228433609,0.0,0.0,0.0,1.1857706308364868,0.0,0.060454607009887695,0.017494844272732735,0.0,0.0,0.0,0.0,0.02182810939848423,0.0,0.05795319378376007,0.0,0.8203878402709961,0.03498203307390213,0.036841608583927155,0.0036348828580230474,0.06927856057882309,0.48136112093925476,0.0,0.0,0.5532345771789551,0.24402554333209991,0.005826431792229414,0.4645098149776459,0.08375051617622375,0.24381133913993835,0.0514240525662899,0.0,0.07434640824794769,0.0,0.024106455966830254,1.687408685684204,0.5347533822059631,0.46931490302085876,0.02360270358622074,0.0,0.0009344708523713052,0.011653868481516838,0.0021249905694276094,0.543274998664856,0.0,0.0,0.30835050344467163,0.001334693282842636,0.0,0.7725444436073303,0.3331720530986786,0.016632547602057457,0.004139282740652561,0.0,0.0,0.5580418705940247,0.06895602494478226,0.605607271194458,0.0,0.09890732914209366,0.3308049738407135,0.0,0.08711683750152588,0.2615244686603546,0.0,0.0,0.0,0.3363512456417084,0.12158551812171936,0.0,0.001946689561009407,0.189534991979599,0.011437797918915749,0.0,0.25817009806632996,0.0,0.04150506108999252,0.044082555919885635,0.049091365188360214,0.0,0.0,0.0,0.15783478319644928,0.032707929611206055,0.7568146586418152,0.0,0.0,0.0,0.7503863573074341,0.029578151181340218,0.044230375438928604,0.08931674808263779,0.30666613578796387,0.0,0.45309627056121826,0.0975612923502922,0.28486132621765137,0.14959058165550232,0.4585380256175995,0.012304520234465599,0.04135299101471901,0.0,0.3296610116958618,0.08754647523164749,0.22172725200653076,0.6039267182350159,0.462950736284256,0.04629175364971161,0.0,0.0,0.13056036829948425,0.1337866485118866,0.0,0.13840076327323914,0.02900056540966034,0.05978725850582123,0.036963991820812225,0.36520737409591675,0.5110439658164978,0.09823909401893616,0.025638382881879807,0.0,0.11642593145370483,0.028140366077423096,0.0,0.0,0.04950719326734543,0.0005008546868339181,0.10649219900369644,0.09485910832881927,0.04359154403209686,0.20658650994300842,0.0,0.16717369854450226,0.05112529173493385,0.012568231672048569,0.19419178366661072,0.0018586120568215847,0.3842201828956604,0.0004082759842276573,0.12717951834201813,0.06295496225357056,0.12387499213218689,0.010536693036556244,0.1950540691614151,0.31282228231430054,0.01458819955587387,0.05757436156272888,0.10458977520465851,0.4706449806690216,0.3313368558883667,0.06593552231788635,0.10844661295413971,0.051674529910087585,0.3295559287071228,0.0020032578613609076,0.0,0.27258700132369995,0.006946190260350704,0.0041332850232720375,0.032866209745407104,0.010541933588683605,0.050425756722688675,0.0,0.5045811533927917,0.4540025591850281,0.19387373328208923,0.133407860994339,0.07184147089719772,0.0,0.0,0.008260423317551613,0.08870884031057358,0.04804105684161186,0.11045454442501068,0.028666332364082336,0.0,0.00644636619836092,0.04736557602882385,0.03655967861413956,0.11007706820964813,0.0,0.01811925508081913,0.09344854205846786,0.01752440631389618,0.0065180351957678795,0.42715179920196533,0.0,0.13536101579666138,0.0668359026312828,0.0030622510239481926,0.0,0.03905424103140831,0.035529688000679016,0.0,0.03408209979534149,0.0005947493482381105,0.0,0.0045923194848001,0.06869728118181229,0.026665620505809784,0.0,0.015187915414571762,0.4108736217021942,0.0,0.34766170382499695,0.0,0.0,0.0553317666053772,0.11781071126461029,0.0,0.010113431140780449,0.5323455929756165,0.17171449959278107,0.0,0.0,0.3027496337890625,0.021100761368870735,0.0,0.0068187410943210125,0.0,0.7025761604309082,0.15523329377174377,0.0,0.0,0.12953218817710876,0.03436279296875,0.04874744266271591,0.221090167760849,0.04057513177394867,0.0,0.0035169506445527077,0.0,0.024357501417398453,0.12135656923055649,0.04454776272177696,0.2018069624900818,0.005684797652065754,0.2426079958677292,0.05597382038831711,0.004758268594741821,0.0,0.0006974721327424049,0.5233635902404785,0.005455090664327145,0.02751810848712921,0.10136502236127853,0.10036522150039673,0.008539851754903793,0.3127460777759552,0.006244146265089512,0.0,0.017826272174715996,0.00154036283493042,0.08250553905963898,0.10272286832332611,0.4405083656311035,0.028497692197561264,0.591055691242218,0.142401784658432,0.009240668267011642,0.05265086516737938,0.0,0.08128199726343155,0.0,0.0,0.0,0.0018517780117690563,0.0,0.05791410803794861,0.05953414365649223,0.0049481140449643135,0.09698569774627686,0.02450539544224739,0.4248538315296173,0.11976012587547302,0.11771973222494125,0.307809054851532,0.0,0.027512691915035248,0.3477500379085541,0.02868930622935295,0.0032160934060811996,0.0,0.0,0.0,0.00981828197836876,0.004636098630726337,0.16976097226142883,0.2142292857170105,0.197773739695549,0.0,0.0,0.5686711072921753,0.3659535050392151,0.1240805983543396,0.14797095954418182,0.05409812927246094,0.0017469085287302732,0.08628406375646591,0.019870895892381668,0.002908351831138134,0.0,0.0,0.6678047776222229,0.0036114631220698357,0.15066401660442352,0.02103501558303833,0.0,0.0,0.0,0.0,0.1970517635345459,0.0,0.0,0.0,0.3517734706401825,0.003315542358905077,0.0127713643014431,0.030273698270320892,0.014102568849921227,0.17489829659461975,0.0,0.014914240688085556,0.292483925819397,0.1711205542087555,0.13022629916667938,0.21431607007980347,0.06779279559850693,0.1379978209733963,0.0,0.0,0.04326961562037468,0.007196614518761635,0.03441886976361275,1.1637221574783325,0.35521310567855835,0.28332170844078064,0.0,0.0,0.019242068752646446,0.022610129788517952,0.002951387781649828,0.16528373956680298,0.07252809405326843,0.02517351694405079,0.30742549896240234,0.0,0.0,0.6579529047012329,0.27907896041870117,0.07289223372936249,0.0,0.005807921756058931,0.0,0.3448342978954315,0.03747866302728653,0.368222177028656,0.008472397923469543,0.08952130377292633,0.13636279106140137,-0.7338864207267761
