,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
188,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.0,0.15798823535442352,0.5601649880409241,0.0,0.0,0.0,0.44443634152412415,0.071738101541996,0.0,0.0,0.19791114330291748,0.004780867602676153,0.005373915191739798,0.19369655847549438,0.0,0.10133176296949387,0.0,0.0,0.0,0.0,0.0,0.21889431774616241,0.08665861934423447,1.0037529468536377,0.0,0.0,0.0,0.8775172829627991,0.08808505535125732,0.033179059624671936,0.23348252475261688,0.2660458981990814,0.0,0.4841587245464325,0.09064127504825592,0.37376466393470764,0.36171144247055054,0.8002050518989563,0.0,0.00011120778071926907,0.0,0.4371699392795563,0.0415678434073925,0.2870276868343353,0.734644889831543,0.8025611042976379,0.011659681797027588,0.0,0.0,0.24627338349819183,0.3121108114719391,0.0,0.001709587057121098,0.005285365041345358,0.17951259016990662,0.010520152747631073,0.5436130166053772,0.4403592348098755,0.08089417964220047,0.0,0.0,0.09579356759786606,0.0,0.0,0.0,0.057793617248535156,0.0,0.0,0.039858072996139526,0.0010976168559864163,0.5871623754501343,0.0,0.2691119611263275,0.0,0.052575238049030304,0.27512994408607483,0.0,0.7442752718925476,0.0010737694101408124,0.08556698262691498,0.07485749572515488,0.2558077275753021,0.0008931741467677057,0.2282744199037552,0.22044320404529572,0.0,0.18033474683761597,0.021380385383963585,0.5279111862182617,0.43102094531059265,0.11688588559627533,0.0,0.0007903981604613364,0.565895140171051,0.001979650231078267,0.0,0.2020007222890854,0.12075895816087723,0.0,0.031473517417907715,0.0,0.0,0.0,0.7551568150520325,0.7360173463821411,0.1745629608631134,0.2089177519083023,0.011775485239923,0.0,0.0,0.0,0.2136659473180771,0.2002289891242981,0.16070504486560822,0.058981649577617645,0.0,0.0,0.0011603079037740827,0.20221161842346191,0.17340798676013947,0.0,0.05195354297757149,0.2498607635498047,0.018612997606396675,0.0,0.5502147674560547,0.0,0.2766103148460388,0.005514482501894236,0.0,0.0,0.006195764522999525,0.10075095295906067,0.0,0.05133194848895073,0.0,0.0,0.0,0.0,0.015823205932974815,0.0,0.08605700731277466,0.6626020669937134,0.0,0.6247814893722534,0.0,0.0,0.13287903368473053,0.04965979605913162,0.0,0.04936990886926651,0.795603334903717,0.19644179940223694,0.0,0.0,0.5115007758140564,0.03614059463143349,0.0,0.0,0.0,1.1151150465011597,0.16824783384799957,0.0,0.0,0.17917652428150177,0.007946056313812733,0.05175385624170303,0.5464858412742615,0.0,0.0,0.016031570732593536,0.0,0.029355475679039955,0.10630376636981964,0.0,0.33463194966316223,0.00014525196456816047,0.6424973011016846,0.001482496620155871,0.007303236518055201,0.0,0.0,0.9842861294746399,0.0,0.0,0.11881294846534729,0.034007467329502106,0.13513168692588806,0.6313749551773071,0.0,0.0,0.0,0.0001224440784426406,0.09469595551490784,0.06654366850852966,0.7098208069801331,0.0015895465621724725,0.9691662192344666,0.0035142898559570312,0.026256190612912178,0.21147044003009796,0.0,0.010310692712664604,0.0,0.0,0.0,0.0,0.0,0.012370101176202297,0.0,0.0,0.05693491920828819,0.06538969278335571,0.6699142456054688,0.04861350357532501,0.23495347797870636,0.4376850724220276,0.0,0.0935404971241951,0.6648993492126465,0.0,0.0,0.0,0.0,0.0,0.06644019484519958,0.006657052785158157,0.10924728214740753,0.14056678116321564,0.02715810388326645,0.0,0.0,0.8924106955528259,0.4951096773147583,0.05526234582066536,0.18273143470287323,0.045840732753276825,0.0,0.26493290066719055,0.03855220228433609,0.0,0.0,0.0,1.1857706308364868,0.0,0.060454607009887695,0.017494844272732735,0.0,0.0,0.0,0.0,0.02182810939848423,0.0,0.05795319378376007,0.0,0.8203878402709961,0.03498203307390213,0.036841608583927155,0.0036348828580230474,0.06927856057882309,0.48136112093925476,0.0,0.0,0.5532345771789551,0.24402554333209991,0.005826431792229414,0.4645098149776459,0.08375051617622375,0.24381133913993835,0.0514240525662899,0.0,0.07434640824794769,0.0,0.024106455966830254,1.687408685684204,0.5347533822059631,0.46931490302085876,0.02360270358622074,0.0,0.0009344708523713052,0.011653868481516838,0.0021249905694276094,0.543274998664856,0.0,0.0,0.30835050344467163,0.001334693282842636,0.0,0.7725444436073303,0.3331720530986786,0.016632547602057457,0.004139282740652561,0.0,0.0,0.5580418705940247,0.06895602494478226,0.605607271194458,0.0,0.09890732914209366,0.3308049738407135,0.0,0.11132032424211502,0.4323275685310364,0.0,0.0,0.0,0.48805129528045654,0.0647980198264122,0.0,0.0017067673616111279,0.0695379301905632,0.001860144198872149,0.004734150134027004,0.34170183539390564,0.0,0.07036609202623367,0.052087076008319855,0.0,0.0,0.0,0.0,0.13607129454612732,0.08258206397294998,0.7785747051239014,0.0,0.0,0.0,0.8153116703033447,0.036135900765657425,0.020245186984539032,0.18764375150203705,0.36841917037963867,0.0,0.479595422744751,0.12966403365135193,0.4545753300189972,0.2261604219675064,0.7217592000961304,0.0,0.02415478602051735,0.002388815162703395,0.4175622761249542,0.041273083537817,0.27390092611312866,0.6288243532180786,0.838201105594635,0.0704820305109024,0.0,0.0,0.13677532970905304,0.2971949875354767,0.0,0.03546659275889397,0.03509316220879555,0.16258510947227478,0.0,0.6929274201393127,0.6614865064620972,0.137656107544899,0.024329708889126778,0.0,0.043910861015319824,0.0358390212059021,0.0,0.0,0.16506768763065338,0.004281485453248024,0.0,0.13460935652256012,0.056134603917598724,0.4771854877471924,0.0,0.2689928114414215,0.006184495519846678,0.0597933754324913,0.17113178968429565,0.0005389136495068669,0.5126195549964905,0.0,0.0675160139799118,0.027714718133211136,0.275299072265625,0.008998751640319824,0.2128789722919464,0.0817328691482544,0.0,0.10728459060192108,0.13557249307632446,0.4681655764579773,0.4063473343849182,0.057287439703941345,0.0,0.001233816146850586,0.4758627712726593,0.0078753512352705,0.0,0.38547828793525696,0.05444638803601265,0.0014649108052253723,0.011268533766269684,0.0,0.05894652009010315,0.0,0.4328732192516327,0.6771249771118164,0.3828398287296295,0.23576310276985168,0.006013321224600077,0.00012803822755813599,0.0,0.0,0.1574024260044098,0.15248151123523712,0.174478679895401,0.1282162219285965,0.0,0.01008682232350111,0.0,0.17590156197547913,0.1238538920879364,0.0,0.07068729400634766,0.14882832765579224,0.011244879104197025,0.0,0.385203093290329,0.0,0.26591771841049194,0.0,0.002083313185721636,0.0,0.026723431423306465,0.10990393161773682,0.0,0.05888155475258827,0.002189003862440586,0.0,0.008391193114221096,0.025267470628023148,0.04699711874127388,0.0,0.0317813940346241,0.7002931833267212,0.0,0.4988822937011719,0.0,0.0,0.04035875201225281,0.0,0.0,0.03565973415970802,0.7966746687889099,0.2347813993692398,0.0,0.0,0.5392017364501953,0.00124407559633255,0.0,0.009432416409254074,0.0,1.053810477256775,0.2669562101364136,0.0,0.0,0.15239687263965607,0.04419727250933647,0.013537480495870113,0.5023078322410583,0.0,0.0,0.01118622999638319,0.0,0.009308629669249058,0.17678706347942352,0.06423310935497284,0.18640312552452087,0.01275699120014906,0.5516001582145691,0.0,0.0068780360743403435,0.0,0.0,0.7494418621063232,0.0028945417143404484,0.0,0.2330136001110077,0.17926140129566193,0.08221279084682465,0.6916420459747314,0.000981316901743412,0.0,0.0,0.0054557956755161285,0.15377601981163025,0.14270934462547302,0.6195980310440063,0.009906715713441372,0.7952280044555664,0.0,0.034948911517858505,0.1413540244102478,0.0,0.0921238586306572,0.0,0.0,0.0005905115394853055,0.0,0.0,0.0,0.06138988956809044,0.011440356262028217,0.16864870488643646,0.047353897243738174,0.6796843409538269,0.007223639637231827,0.17750288546085358,0.4042666554450989,0.0,0.06600344926118851,0.41289690136909485,0.027819255366921425,0.02230720780789852,0.0,0.0,0.0,0.048436641693115234,0.008772142231464386,0.04055234417319298,0.3661593198776245,0.009706013835966587,0.0,0.0,0.7929338812828064,0.45826148986816406,0.06387367099523544,0.15477971732616425,0.102655328810215,0.001811673049814999,0.1824970543384552,0.04313361272215843,0.00879735965281725,0.0,0.0,0.9763632416725159,0.0,0.1367737501859665,0.015004420652985573,0.0,0.0,0.0,0.0,0.11131925880908966,0.0,0.018829964101314545,0.0,0.7040542960166931,0.017526689916849136,0.03127891570329666,0.029528697952628136,0.05711746960878372,0.3070249855518341,0.0,0.0,0.5088841915130615,0.34987303614616394,0.0025783285964280367,0.44145336747169495,0.029028696939349174,0.24501533806324005,0.023546861484646797,0.0,0.053255993872880936,0.0,0.017030591145157814,1.5804636478424072,0.6403287053108215,0.37579333782196045,0.05015232414007187,0.0,0.008798553608357906,0.009122383780777454,0.011356336995959282,0.3751170337200165,0.0,0.039580948650836945,0.39125823974609375,0.0,0.0,0.6751531958580017,0.25439274311065674,0.015079375356435776,0.0,0.02599765546619892,0.0,0.3481892943382263,0.11048972606658936,0.43142274022102356,0.0,0.06876066327095032,0.20283810794353485,-0.7615867257118225
189,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.19570933282375336,0.059403784573078156,0.09875468164682388,0.0,0.0,0.0,0.4435644745826721,0.050585757941007614,0.0032992407213896513,0.1808840036392212,0.08500783890485764,0.0,0.0,0.347015917301178,0.06048382446169853,0.0,0.003797736717388034,0.0062376707792282104,0.002774342894554138,0.0,0.030930092558264732,0.019509414210915565,0.0,0.38151785731315613,0.24807392060756683,0.012383028864860535,0.0,0.5586555600166321,0.05675426870584488,0.02692594565451145,0.02472066693007946,0.3740661144256592,0.0,0.08103764802217484,0.07609110325574875,0.013236462138593197,0.0,0.23645912110805511,0.20060446858406067,0.08601973205804825,0.47328421473503113,0.1018160730600357,0.1468380242586136,0.0,0.19662600755691528,0.05014047026634216,0.5234405994415283,0.023186488077044487,0.0,0.19995461404323578,0.02736460044980049,0.0,0.6069731116294861,0.0021091524977236986,0.010848542675375938,0.019559351727366447,0.14209310710430145,0.9548977017402649,0.2453586906194687,0.08599663525819778,0.0,0.0283262487500906,0.20349879562854767,0.0,0.0,0.0,0.0,0.4257054328918457,0.32887861132621765,0.10966923087835312,0.019703075289726257,0.0,0.30702003836631775,0.6298726201057434,0.017232343554496765,0.04655542969703674,0.4315590560436249,0.007648703642189503,0.0,0.0026165032759308815,0.143973708152771,0.0,0.023836523294448853,0.2596000134944916,0.3299811780452728,0.0,0.0035698898136615753,0.3405637741088867,0.5522429347038269,0.16262970864772797,0.17295248806476593,0.2722654342651367,0.03800831735134125,0.1856795996427536,0.0,0.29572588205337524,0.45572859048843384,0.0,0.0,0.0,0.1777729094028473,0.16005586087703705,0.0,0.37142425775527954,0.18085609376430511,0.0859690010547638,0.027004122734069824,0.2791104316711426,0.08355280011892319,0.0,0.12663118541240692,0.04444574937224388,0.0974520668387413,0.3585330843925476,0.387796550989151,0.0,0.05805058404803276,0.3745283782482147,0.013318374752998352,0.041135288774967194,0.11730611324310303,0.35401037335395813,0.11104805767536163,0.005135142710059881,0.029456814751029015,0.0015542760957032442,0.0,0.14456142485141754,0.1874821037054062,0.0,0.026700450107455254,0.01603025570511818,0.09728803485631943,0.013664654456079006,0.03205837681889534,0.30323490500450134,0.018390847370028496,0.0,0.1887078732252121,0.009692761115729809,0.0,7.253848161781207e-05,0.0,0.0,0.09178090840578079,0.0,0.2978983223438263,0.0007001787307672203,0.00020889044390060008,0.0,0.0,0.0660746842622757,0.005695007275789976,0.0,0.0030260279309004545,0.5653396248817444,0.18174438178539276,0.0,0.0,0.028660276904702187,0.1852758377790451,0.04150558263063431,0.17430531978607178,0.0,0.001050350139848888,0.11131300032138824,0.0,0.005815564189106226,0.023391231894493103,0.0,0.04073554649949074,0.016630031168460846,0.017903132364153862,0.0,0.6281755566596985,0.20632866024971008,0.01639345847070217,0.0,0.021922362968325615,0.0,0.004108688328415155,0.008390444330871105,0.09619550406932831,0.012040520086884499,0.0,0.26310044527053833,0.38592591881752014,0.005492758937180042,0.07412372529506683,0.0,0.0,0.24511151015758514,0.21083298325538635,0.0,0.07431165874004364,0.28683724999427795,0.0,0.2891610562801361,0.32681891322135925,0.03845591098070145,0.32481834292411804,0.0,0.019802803173661232,0.1670953780412674,0.0,0.0,0.0,0.5526261329650879,0.23687021434307098,0.1236967071890831,0.11519359797239304,0.4091181755065918,0.002393718808889389,0.06446398049592972,0.13278882205486298,0.05861510708928108,0.32868799567222595,0.0,0.013744289986789227,0.13523589074611664,0.0,0.2723377048969269,0.30558881163597107,0.030643869191408157,0.08049304038286209,0.0,0.5931611657142639,0.2046259641647339,0.30586203932762146,0.0629817396402359,0.23170824348926544,0.14727042615413666,0.39975520968437195,0.0701056495308876,0.07156992703676224,0.04417196288704872,0.019525278359651566,0.0,0.0,0.003074370324611664,0.08448197692632675,0.0,0.04069434851408005,0.1745278388261795,0.1720898151397705,0.11481466144323349,0.01402890682220459,0.0,0.0,0.0,0.0,0.4950112998485565,0.0,0.0,0.04139556363224983,0.1994820535182953,0.0,0.0,0.011654219590127468,0.07247153669595718,0.0,0.0,0.10194722563028336,0.08081400394439697,0.07322097569704056,0.4968244135379791,0.014967245049774647,0.07690443098545074,0.021376488730311394,0.0,0.007790619973093271,0.13743191957473755,0.04276145622134209,0.0,0.46058961749076843,0.21981501579284668,0.2776482105255127,0.007997588254511356,0.05537254735827446,0.0,0.19990423321723938,0.0314214862883091,0.0,0.32770809531211853,0.1109253540635109,0.3658609390258789,0.0,0.028518198058009148,0.2284862995147705,0.11514153331518173,0.06275138258934021,0.0,0.0,0.3989213705062866,0.2342393696308136,0.0,0.23919346928596497,0.5035282969474792,0.25828543305397034,0.03611297905445099,0.1789604127407074,0.10454670339822769,0.19647368788719177,0.0,0.0,0.0,0.6165679097175598,0.03505567088723183,0.0,0.1410561501979828,0.011814708821475506,0.0,0.0,0.3788706660270691,0.0,0.026149490848183632,0.08588150143623352,0.0,0.0,0.0,0.0,0.06673673540353775,0.06441451609134674,0.3246067762374878,0.11380881816148758,0.0,0.005933750886470079,0.7897193431854248,0.07143927365541458,0.017880750820040703,0.096272312104702,0.48309093713760376,0.0,0.25076285004615784,0.06387946754693985,0.22484996914863586,0.015577955171465874,0.4579212963581085,0.022011300548911095,0.04922249913215637,0.30266299843788147,0.37739697098731995,0.07594436407089233,0.15665917098522186,0.391122967004776,0.5500717163085938,0.4046379327774048,0.0,0.0,0.12626953423023224,0.19784460961818695,0.0,0.3389393389225006,0.022912614047527313,0.051021505147218704,0.0,0.4543800950050354,1.0660045146942139,0.3899940550327301,0.1334257870912552,0.0,0.08946303278207779,0.20412442088127136,0.0,0.0,0.09936054050922394,0.0006060812738724053,0.012852200306952,0.4625658094882965,0.18017679452896118,0.3040751814842224,0.0,0.4133295714855194,0.34027358889579773,0.06285934895277023,0.0998334214091301,0.12089750915765762,0.1594991683959961,0.0,0.0640343651175499,0.011457789689302444,0.07710576057434082,0.021621789783239365,0.2313670665025711,0.07827794551849365,0.0,0.030752986669540405,0.49113190174102783,0.3761520981788635,0.36153215169906616,0.14194488525390625,0.018437352031469345,0.04503311216831207,0.2662966549396515,0.023299800232052803,0.20084969699382782,0.647315502166748,0.0008823888492770493,0.013936380855739117,0.021697577089071274,0.038407113403081894,0.23518337309360504,0.0,0.1396995186805725,0.4827721416950226,0.37452173233032227,0.14183224737644196,0.13641484081745148,0.0779162272810936,0.0,0.0,0.11643768846988678,0.10313093662261963,0.3636849522590637,0.4146853983402252,0.00139506789855659,0.05906480550765991,0.09649953991174698,0.06045711040496826,0.09560531377792358,0.019628556445240974,0.27805793285369873,0.13472142815589905,0.0010543481912463903,0.0,0.06850932538509369,0.008044098503887653,0.30448830127716064,0.006533139385282993,0.00555958179756999,0.0019943539518862963,0.041869256645441055,0.21367427706718445,0.0,0.07637558877468109,0.3296627700328827,0.0,0.00783201027661562,0.1920975148677826,0.07193604111671448,0.0,0.0,0.31624090671539307,0.0,0.23588408529758453,0.0,0.17517870664596558,0.0,0.0004133846960030496,0.0,0.0,0.42297351360321045,0.13490422070026398,0.0,0.0,0.643840491771698,0.013150992803275585,0.0,0.0031021584291011095,0.033441055566072464,0.6393892765045166,0.2762657403945923,0.09121919423341751,0.004196293652057648,0.13138991594314575,0.13347233831882477,0.005490561947226524,0.24970708787441254,0.0,0.0,0.01433006301522255,0.03879624977707863,0.033139340579509735,0.1358988881111145,0.6634482145309448,0.07966732233762741,0.0030558884609490633,0.3228090703487396,0.00044187737512402236,0.0,0.0,0.005855061113834381,0.367520809173584,0.01135930884629488,0.0007453759317286313,0.47591432929039,0.48514243960380554,0.08600616455078125,0.43519169092178345,0.0,0.0,0.01624550111591816,0.11416354775428772,0.0822867751121521,0.2408703714609146,0.32484307885169983,0.016183091327548027,0.4409208297729492,0.03006877936422825,0.04074012115597725,0.16560424864292145,0.0,0.0972566306591034,0.11699330806732178,0.0,0.002899228362366557,0.0,0.10816629230976105,0.017694780603051186,0.07876210659742355,0.05228742957115173,0.5070023536682129,0.036705486476421356,0.3451683223247528,0.003472310723736882,0.16400575637817383,0.5289545059204102,0.006916751619428396,0.10197094082832336,0.17814037203788757,0.009529571048915386,0.20501653850078583,0.04144402593374252,0.03369225561618805,0.01030619814991951,0.008953999727964401,0.37212952971458435,0.044071417301893234,0.6023162007331848,0.0,0.11272171884775162,0.06064966693520546,0.5164861679077148,0.22521911561489105,0.10494641214609146,0.22666825354099274,0.09051188081502914,0.0,0.02584701217710972,0.04475260525941849,0.04714250564575195,0.0,0.006704386789351702,0.45074722170829773,0.0006938295555301011,0.07161867618560791,0.0,0.0,0.0,0.0,0.0,0.3252013027667999,0.0,0.0,0.014869613572955132,0.5117612481117249,0.015297017060220242,0.026621360331773758,0.04736745357513428,0.063245989382267,0.084723100066185,0.0,0.026949582621455193,0.2949856221675873,0.2845056653022766,0.14389623701572418,0.23132239282131195,0.004654986318200827,0.15532824397087097,0.0,0.04517609626054764,0.10384403169155121,0.0076665314845740795,0.0,0.990227997303009,0.6437839269638062,0.3190191984176636,0.04610257223248482,0.0,0.005460533779114485,0.03420880064368248,0.029492106288671494,0.06909795850515366,0.09063810110092163,0.21378028392791748,0.5405563712120056,0.0032994518987834454,0.0003133035497739911,0.3069423735141754,0.2004965841770172,0.12754301726818085,0.0,0.04947776719927788,0.07456544786691666,0.12835365533828735,0.07773498445749283,0.33398231863975525,0.1055431216955185,0.06857549399137497,0.09174519777297974,-0.3872024118900299
