,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
190,0.0025873344857245684,0.13585908710956573,0.4188261032104492,0.0,0.013337739743292332,0.0,0.6130809783935547,0.015800639986991882,0.0,0.006505417171865702,0.08898595720529556,0.0,0.00015295048069674522,0.30958256125450134,0.0,0.21095700562000275,0.05286915972828865,0.0,0.0,0.0,0.0,0.14503537118434906,0.06614942103624344,0.6432040333747864,0.0,0.0,0.0,0.8561299443244934,0.09372619539499283,0.10233940184116364,0.25723132491111755,0.34724411368370056,0.0,0.41224727034568787,0.17688502371311188,0.3581065237522125,0.2100290060043335,0.7566576600074768,0.0,0.0006816925597377121,0.013075802475214005,0.41245779395103455,0.03843193128705025,0.26906919479370117,0.5695322751998901,0.9940401911735535,0.17291243374347687,0.0,0.0,0.1745021641254425,0.37659838795661926,0.0,0.0,0.010444670915603638,0.17522010207176208,0.0,0.7042160034179688,0.7724694609642029,0.13528621196746826,0.0627419576048851,0.0,0.02960403822362423,0.03661889582872391,0.0,0.0,0.1707005798816681,0.0,0.0,0.15659789741039276,0.07956720143556595,0.661893904209137,0.0,0.4053252339363098,0.00433012330904603,0.19719982147216797,0.088860884308815,0.0,0.6119802594184875,0.0,0.154743030667305,0.03643806651234627,0.3121055066585541,0.0,0.16333860158920288,0.0,0.0,0.17165769636631012,0.17891784012317657,0.4083419442176819,0.586459219455719,0.1003975197672844,0.0,0.007281877100467682,0.4532729387283325,0.003973290324211121,0.0,0.4737531244754791,0.08482812345027924,0.0,7.079293482092908e-06,0.0,0.11804653704166412,0.0,0.3648677170276642,0.8138812184333801,0.43301859498023987,0.24352224171161652,0.0,0.0,0.0,0.0,0.23855270445346832,0.2959643006324768,0.3037886917591095,0.23611398041248322,0.0,0.0,0.0,0.31595245003700256,0.13520389795303345,0.0,0.08833401650190353,0.1410306990146637,0.017636412754654884,0.0,0.4511290192604065,0.0,0.3015214502811432,0.0,0.0,0.0,0.022263551130890846,0.21841123700141907,0.0,0.08934114873409271,0.020806368440389633,0.0,0.0,0.023486163467168808,0.025607548654079437,0.0,0.04637288302183151,0.6431799530982971,0.0,0.5764697790145874,0.0,0.0,0.02110847271978855,0.0,0.0,0.04865337163209915,0.863132894039154,0.285574346780777,0.0,0.0,0.509784996509552,0.0009865412721410394,0.0,0.0035560044925659895,0.0,1.2009449005126953,0.30265936255455017,0.0,0.0,0.23499737679958344,0.04889153689146042,0.0,0.7649177312850952,0.0,0.0,0.0,0.0,0.024952275678515434,0.1094878539443016,0.08693233132362366,0.1737070232629776,0.030324647203087807,0.8394080400466919,0.0,0.03877520561218262,0.0,0.0,0.8962275385856628,0.013357308693230152,0.0,0.23367884755134583,0.28008121252059937,0.09680304676294327,0.8239158391952515,0.0,0.0,0.0,0.0,0.10398153215646744,0.2060699462890625,0.5573480129241943,0.011149889789521694,0.8204668164253235,0.0,0.12019021064043045,0.2124636322259903,0.0,0.020742515102028847,0.012630989775061607,0.0,0.0,0.0,0.0,0.0,0.0020231653470546007,0.0008421839447692037,0.3281800150871277,0.1096607968211174,0.7776158452033997,0.0,0.31718358397483826,0.6373356580734253,0.0,0.08381611108779907,0.5517266392707825,0.0,0.029018227010965347,0.0,0.0,0.0,0.03063669241964817,0.02573554217815399,0.0,0.4344276189804077,0.0030014992225915194,0.011209092102944851,0.0,0.892559289932251,0.44275838136672974,0.034284669905900955,0.3003927767276764,0.28880107402801514,0.00024700205540284514,0.28658926486968994,0.061447568237781525,0.0,0.0,0.0,1.099347710609436,0.0,0.001245227176696062,0.03902974724769592,0.0,0.0,0.0,0.0,0.013753063976764679,0.0,0.03464912250638008,0.0,0.8918401002883911,0.08138201385736465,0.08713257312774658,0.02270696870982647,0.07310900837182999,0.544219434261322,0.0,0.0,0.6484411954879761,0.3360390365123749,0.0,0.621476948261261,0.0024727615527808666,0.4337714910507202,0.044861968606710434,0.0,0.11540990322828293,0.0,0.020326660946011543,1.4763914346694946,0.9861167073249817,0.5236881971359253,0.20327894389629364,0.0,0.009984523057937622,0.0,0.00389877799898386,0.4789929986000061,0.0,0.027494143694639206,0.5249226689338684,0.0,0.0,0.584367036819458,0.31529656052589417,0.02047247439622879,0.0,0.0,0.0,0.3155219256877899,0.18434230983257294,0.7010661959648132,0.0,0.0021418051328510046,0.25001099705696106,0.38118964433670044,0.07837416976690292,0.03823133558034897,0.0,0.0,0.0,0.5790640115737915,0.003326982958242297,0.029432812705636024,0.19286756217479706,0.10758259147405624,0.0028474414721131325,0.0,0.38536858558654785,0.02461482211947441,0.0,0.016789009794592857,0.027123963460326195,0.12072154134511948,0.0,0.004897499922662973,0.016896653920412064,0.004638529848307371,0.10546398162841797,0.440922349691391,0.0071641537360847,0.0,0.49047955870628357,0.041276633739471436,0.060943473130464554,0.006886598654091358,0.4720984399318695,0.0,0.04138636216521263,0.13531269133090973,0.00812607817351818,0.008196800947189331,0.06356117874383926,0.13485543429851532,0.07997775822877884,0.6761992573738098,0.13334351778030396,0.286941796541214,0.008988945744931698,0.07992159575223923,0.013205662369728088,0.6434640288352966,0.0,0.003358559450134635,0.08802392333745956,0.004214971326291561,0.0,0.7938790321350098,0.0,0.0,0.0,0.16107480227947235,1.1484535932540894,0.39758989214897156,0.11801084131002426,0.0,0.03487510606646538,0.46147051453590393,0.0,0.0,0.0,0.0,0.33486512303352356,0.5289795398712158,0.3874220848083496,0.0,0.0,0.26268020272254944,0.836611270904541,0.02296517603099346,0.017429949715733528,0.313886433839798,0.0,0.0,0.15288354456424713,0.0807470753788948,0.0,0.05784270167350769,0.18741218745708466,0.11146467924118042,0.05129338428378105,0.0,0.6170791983604431,0.6062928438186646,0.2366178333759308,0.10740449279546738,0.25658950209617615,0.17657367885112762,0.04514965042471886,0.007383226882666349,0.4415247142314911,0.7590649127960205,0.0,0.014602812007069588,0.0,0.3105282485485077,0.616969645023346,0.0,0.1618640273809433,0.1525653451681137,0.1388927698135376,0.04274468868970871,0.29769495129585266,0.13501852750778198,0.0,0.14265969395637512,0.14832644164562225,0.02738412655889988,0.3553997576236725,0.4821789264678955,0.0,0.21609614789485931,0.2432112693786621,0.0,0.010478896088898182,0.08656995743513107,0.49531289935112,0.043554823845624924,0.009201970882713795,0.005443796515464783,0.0,0.004852664656937122,0.020202260464429855,0.05740494653582573,0.0,0.013387629762291908,0.02447332628071308,0.1529630422592163,0.06225475296378136,0.000930824491661042,0.5190996527671814,0.04269310459494591,0.0,0.3537687063217163,0.021509366109967232,0.0,0.0,0.0,0.004847466945648193,0.04023757949471474,0.03877078369259834,0.4172421395778656,0.0029835663735866547,0.11043335497379303,0.0,0.0,0.03351666405797005,0.007603663485497236,0.0,0.0,0.4872070252895355,0.029344890266656876,0.008398914709687233,0.00223281211219728,0.07636895775794983,0.035632576793432236,0.12454960495233536,0.2254081815481186,0.0,0.0661156103014946,0.22887594997882843,0.0,0.0,0.007385425269603729,0.0,0.03396102413535118,0.06675418466329575,0.08392243832349777,0.01112435944378376,1.0505043268203735,0.06310298293828964,0.0,0.0038680359721183777,0.04260384663939476,4.584491398418322e-05,0.0,0.009002028964459896,0.05529293417930603,0.03649861365556717,0.021921105682849884,0.31978049874305725,0.6329163908958435,0.006315536797046661,0.03913787379860878,0.0,0.0,0.09365842491388321,0.43041273951530457,0.0,0.2337115854024887,0.1397315263748169,0.2435908168554306,0.017021536827087402,0.1666475385427475,0.01529174204915762,0.07694153487682343,0.0,0.05545322969555855,0.3656834065914154,0.0064361183904111385,0.0,0.031544029712677,0.3903891444206238,0.12578415870666504,0.1351502686738968,0.27651891112327576,0.6945382952690125,0.0,0.005843734834343195,0.08637471497058868,0.05190419778227806,0.33252817392349243,0.0,0.018382230773568153,0.04998285695910454,0.0002707477833610028,0.3616614043712616,0.2906755208969116,0.08870458602905273,0.20405292510986328,0.007553280796855688,0.670069694519043,0.0774533748626709,0.5318949818611145,0.029290083795785904,0.3924879729747772,0.26276424527168274,0.16984285414218903,0.021704886108636856,0.10519524663686752,0.06302261352539062,0.0,0.0,0.0,0.0158331748098135,0.09362750500440598,0.0,0.020597103983163834,0.004197483416646719,0.15238988399505615,0.1342049390077591,0.043799061328172684,0.0,0.0,0.003813305636867881,0.0,0.6936378479003906,0.0,0.0,0.07870399951934814,0.10361583530902863,0.0,0.002555561251938343,0.07382847368717194,0.04533527418971062,0.0,0.004108475521206856,0.08453526347875595,0.025111252442002296,0.08085054904222488,0.5831391215324402,0.003238282399252057,0.07238040119409561,0.04503963142633438,0.0,0.0030268339905887842,0.22606630623340607,0.08037219196557999,0.0,0.14306053519248962,0.3526217043399811,0.2220289260149002,0.0,0.12796151638031006,0.0,0.13903988897800446,0.1252993792295456,0.0,0.25602683424949646,0.25677892565727234,0.4652930796146393,0.0,0.030141634866595268,0.029896480962634087,0.10088828951120377,0.1251419335603714,0.0,0.0,0.5430286526679993,0.06583156436681747,0.0,0.22673232853412628,0.6634736061096191,0.0666990801692009,0.0,0.11214412748813629,0.1042504757642746,0.14765597879886627,0.0,0.0,0.0,0.4844634234905243,0.05982273072004318,0.0,0.12706796824932098,0.03971109539270401,0.0001721608714433387,0.0,0.30850380659103394,0.0,0.004152456298470497,0.06054926663637161,0.000490147212985903,0.0,0.0,0.0,0.10019442439079285,0.06178748607635498,0.4889194667339325,0.11590740829706192,0.0,0.005231142044067383,0.807154655456543,0.07744263112545013,0.028538819402456284,0.0832720473408699,0.4631411135196686,0.0,0.26376283168792725,0.07539486140012741,0.20942001044750214,0.030272871255874634,0.39558926224708557,0.06871885806322098,0.039005208760499954,0.2546628713607788,0.33671388030052185,0.0736437737941742,0.13815973699092865,0.45900821685791016,0.41424641013145447,0.29643917083740234,0.0,0.0,0.1723787784576416,0.10288229584693909,0.0,0.44119468331336975,0.01733545772731304,0.03534888103604317,0.0,0.38356903195381165,0.91075199842453,0.288470059633255,0.08648497611284256,0.0,0.07467041909694672,0.10225609689950943,0.0,0.0,0.07665129005908966,0.0,0.15276508033275604,0.387613981962204,0.1096196323633194,0.19064249098300934,0.0,0.32281023263931274,0.40050333738327026,0.03593568131327629,0.10977983474731445,0.15292231738567352,0.19857275485992432,0.0014396019978448749,0.03868148848414421,0.041356004774570465,0.09597516804933548,0.025365259498357773,0.2234249711036682,0.23011425137519836,0.0,0.017734577879309654,0.38753944635391235,0.4913276135921478,0.3107735216617584,0.11687806248664856,0.07795275002717972,0.05112253874540329,0.2480800896883011,0.014663596637547016,0.20405235886573792,0.5113795399665833,0.0,0.00864371657371521,0.012893732637166977,0.08451340347528458,0.21157844364643097,0.0,0.25767895579338074,0.3549503982067108,0.21252302825450897,0.11189847439527512,0.1806112676858902,0.04440414160490036,0.0,0.0037314279470592737,0.09392121434211731,0.08385387808084488,0.3052797317504883,0.3150010406970978,0.011249345727264881,0.04289143159985542,0.19369539618492126,0.03935873135924339,0.07874410599470139,0.023566987365484238,0.2644001543521881,0.14313845336437225,0.002939301310107112,0.009906087070703506,0.09589778631925583,0.004743559751659632,0.2585753798484802,0.08118319511413574,0.00526390690356493,0.0010618054075166583,0.04154087230563164,0.13340075314044952,0.0,0.04001903906464577,0.22467438876628876,0.0,0.01613004319369793,0.14621487259864807,0.03909878805279732,0.0,0.0,0.30778801441192627,0.0,0.25222450494766235,0.0,0.09963689744472504,0.0025225013960152864,0.0,0.0,0.0,0.41306155920028687,0.10346390306949615,0.00022919631737750024,0.0,0.5456159710884094,0.04101316258311272,0.0,0.0032245933543890715,0.01969255320727825,0.5920918583869934,0.1702510565519333,0.07544990628957748,0.0033129893708974123,0.09994374215602875,0.07821104675531387,0.016135158017277718,0.15098433196544647,0.024755941703915596,0.0,0.02435271069407463,0.03984598442912102,0.03246458247303963,0.11030597984790802,0.4793088138103485,0.1384473592042923,0.0034917304292321205,0.18743227422237396,0.012903643772006035,0.0,0.0,0.0065075005404651165,0.3515896797180176,0.012587947770953178,0.0075933379121124744,0.3577703535556793,0.34553906321525574,0.062360599637031555,0.3432074785232544,0.006301517132669687,0.0,0.08070594072341919,0.07917306572198868,0.0744623988866806,0.18000510334968567,0.3807901442050934,0.013366492465138435,0.4102421998977661,0.11658220738172531,0.014898906461894512,0.13434956967830658,0.0,0.08821236342191696,0.09094369411468506,0.0,0.0,0.0,0.20693889260292053,0.10507641732692719,0.06266801804304123,0.036012738943099976,0.41713547706604004,0.026785997673869133,0.2833196222782135,0.039777569472789764,0.11715417355298996,0.41161611676216125,0.00925756711512804,0.0480547696352005,0.21741575002670288,0.012532186694443226,0.11960580945014954,0.10101991891860962,0.01979648694396019,0.015343722887337208,0.018781239166855812,0.36650487780570984,0.13261663913726807,0.445905476808548,0.02436147816479206,0.10807102918624878,0.07817281037569046,0.5104413032531738,0.24462109804153442,0.12056031823158264,0.19112038612365723,0.04823418706655502,0.0,0.024614432826638222,0.03507797420024872,0.03755095601081848,0.0,0.004217846784740686,0.4343388080596924,0.06820980459451675,0.10893315076828003,0.0,0.0,0.0,0.0,0.0,0.37123021483421326,0.0,0.0,0.011442397721111774,0.37094178795814514,0.003965811803936958,0.005422490183264017,0.038343094289302826,0.05642111971974373,0.06812191009521484,0.0,0.07439881563186646,0.20266318321228027,0.18733027577400208,0.28435590863227844,0.17957057058811188,0.05738449841737747,0.08005312830209732,0.0,0.01639106683433056,0.07956422865390778,0.005824620369821787,0.0,1.0240031480789185,0.4148034155368805,0.28056323528289795,0.002352645620703697,0.007923806086182594,0.007758842781186104,0.1032877042889595,0.020152993500232697,0.06973128020763397,0.1811627298593521,0.14584441483020782,0.44277381896972656,0.0036022712010890245,0.0,0.3486176133155823,0.17353592813014984,0.12493542581796646,0.0,0.017705371603369713,0.139121875166893,0.22766347229480743,0.05236545577645302,0.2715987265110016,0.17156296968460083,0.1200927346944809,0.09615340828895569,-0.2869621217250824
191,0.08120213449001312,0.1303044557571411,0.05614428594708443,0.0,0.0,0.0,0.4657604694366455,0.08160395920276642,0.0,0.00893077626824379,0.05371366813778877,0.005408296827226877,0.0,0.31616899371147156,0.0,0.0762060359120369,0.023982413113117218,0.0,0.0,0.0,0.0,0.048933543264865875,0.0,0.33606788516044617,0.018604183569550514,0.0,0.0,0.4859839379787445,0.003901021322235465,0.09569519013166428,0.08327259123325348,0.28170046210289,0.0,0.28129372000694275,0.05252150446176529,0.07941029220819473,0.04895946756005287,0.2457580864429474,0.01459022518247366,0.12646321952342987,0.0290630254894495,0.1579252928495407,0.09229430556297302,0.10650097578763962,0.2649237811565399,0.10685159265995026,0.24489863216876984,0.015249825082719326,0.0,0.079450324177742,0.07814570516347885,0.0,0.17641587555408478,0.011969591490924358,0.02249750867486,0.00258762389421463,0.19156889617443085,0.6275901198387146,0.15899594128131866,0.06053537875413895,0.0,0.09595711529254913,0.09278234094381332,0.0,0.0,0.0016510207206010818,0.0,0.02643250860273838,0.14876008033752441,0.1176595464348793,0.021569736301898956,0.0,0.15344731509685516,0.09905482083559036,0.024313820526003838,0.04224366322159767,0.0022109299898147583,0.0960937961935997,0.0,0.12524724006652832,0.009819984436035156,0.0851726084947586,0.0,0.1525096446275711,0.04185156896710396,0.010015621781349182,0.05855005979537964,0.2139759510755539,0.3658679723739624,0.35693150758743286,0.04692491888999939,0.0,0.027036001905798912,0.07493535429239273,0.0017390616703778505,0.011998635716736317,0.4661988317966461,0.0,0.0,0.00020403116650413722,0.0,0.2859749495983124,0.0,0.2993674576282501,0.33247002959251404,0.14678405225276947,0.04184485971927643,0.01421617902815342,0.01534201204776764,0.0,0.0038635660894215107,0.06860636919736862,0.04346666485071182,0.17835476994514465,0.02248631976544857,0.0,0.03580044209957123,0.0,0.06682675331830978,0.005717145744711161,0.0,0.03592634201049805,0.013540834188461304,0.00432470440864563,0.0,0.3360396921634674,0.0,0.0,0.0,0.011448300443589687,0.0,0.12430936098098755,0.009467394091188908,0.005269590299576521,0.017151964828372,0.06783848255872726,0.0,0.0,0.08215072005987167,0.004887905903160572,0.0,0.0,0.017149480059742928,0.0,0.15547490119934082,0.0,0.019313856959342957,0.0,0.03935524821281433,0.00317838485352695,0.041736673563718796,0.19729216396808624,0.10070152580738068,0.0,0.0,0.23633182048797607,0.013459390960633755,0.0,0.02757866680622101,0.02972792647778988,0.2613396942615509,0.1305529922246933,0.02036074735224247,0.0,0.12192290276288986,0.09541302174329758,0.0023180998396128416,0.12332741171121597,0.0,0.0,0.0,0.0,0.03177539259195328,0.014760809950530529,0.12408708781003952,0.12142997235059738,0.003929405938833952,0.11349055916070938,0.03281562402844429,0.02858777716755867,0.0071045816875994205,0.0,0.2538747489452362,0.0,0.0,0.11947806924581528,0.23713140189647675,0.0,0.07387560606002808,0.0,0.0,0.01841636747121811,0.09041149914264679,0.0003650309517979622,0.19290977716445923,0.14959712326526642,0.035637300461530685,0.1977800875902176,0.012557456269860268,0.0073917158879339695,0.0898975282907486,0.0,0.02048194408416748,0.028229687362909317,0.0,0.0,0.0,0.0,0.0,0.040967874228954315,0.03307187184691429,0.31902021169662476,0.015229100361466408,0.21342897415161133,0.014648223295807838,0.04423965886235237,0.337442010641098,0.002534981817007065,0.02206924930214882,0.2408500760793686,0.0,0.02603243850171566,0.0,0.0,0.01418642420321703,0.0,0.03804829344153404,0.0015783228445798159,0.25969117879867554,0.0347227118909359,0.01027507334947586,0.0,0.33571165800094604,0.09664485603570938,0.09475000202655792,0.07593008130788803,0.015383817255496979,0.0,0.04559536650776863,0.051946382969617844,0.017387060448527336,0.0,0.0,0.3693423271179199,0.0,0.023310484364628792,0.06271734088659286,0.0,0.0,0.0,0.0,0.2725619375705719,0.0,0.0,0.004104651510715485,0.09570030868053436,0.0,0.06033584475517273,0.046977318823337555,0.001778542879037559,0.1484697461128235,0.0,0.0,0.17775216698646545,0.10696136951446533,0.19870944321155548,0.08497017621994019,0.0,0.16998045146465302,0.005583915859460831,0.0,0.07512134313583374,0.004493981134146452,0.0,0.35937753319740295,0.4346179962158203,0.21493013203144073,0.01654529944062233,0.0,0.0,0.0,0.0010078269988298416,0.031332727521657944,0.025586146861314774,0.04807702824473381,0.33628615736961365,0.0,0.0192159004509449,0.2949715852737427,0.1516961306333542,0.014058979228138924,0.0,0.0,0.0,0.25324681401252747,0.0,0.45099517703056335,0.06970153003931046,0.0026036840863525867,0.02218029461801052,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.03522386774420738,0.07698065042495728,0.01846933923661709,0.0,0.0,0.0,0.4358527958393097,0.11637572944164276,0.0,0.024353036656975746,0.05348488688468933,0.0428432896733284,0.0,0.3850521147251129,0.0,0.03439104184508324,0.05891501158475876,0.0,0.0,0.0,0.0,0.0967448353767395,0.005520162172615528,0.3255613148212433,0.021394386887550354,0.0006719647790305316,0.0,0.5632877945899963,0.0004736881819553673,0.033793218433856964,0.04375598207116127,0.34009385108947754,0.0,0.3093191087245941,0.014086125418543816,0.1189473494887352,0.0180475153028965,0.15116837620735168,0.0034992871806025505,0.21544739603996277,0.031111963093280792,0.2571086585521698,0.08074662834405899,0.1417352259159088,0.3176438510417938,0.05562842637300491,0.35160553455352783,0.006394634023308754,0.0,0.03726506605744362,0.0728718638420105,0.0,0.2984853684902191,0.0008636125712655485,0.0022475889418274164,0.03465205803513527,0.09215357899665833,0.7562265396118164,0.11724486947059631,0.08601939678192139,0.0,0.2252805083990097,0.13777637481689453,0.0010622967965900898,0.0,0.005694847088307142,0.0,0.06915631890296936,0.16832660138607025,0.15006351470947266,0.010350718162953854,0.0,0.12031137198209763,0.22097307443618774,0.013504278846085072,0.17743536829948425,0.007590807508677244,0.06152225285768509,0.0,0.15710093080997467,0.012523001059889793,0.019195903092622757,0.0,0.22064267098903656,0.003363283583894372,0.012050682678818703,0.03776009380817413,0.26231804490089417,0.327587366104126,0.260635107755661,0.020254703238606453,0.00033085004542954266,0.028993915766477585,0.0709557831287384,0.04418305307626724,0.02960926666855812,0.49269217252731323,0.0,0.0028051414992660284,0.06630414724349976,0.0,0.17458762228488922,0.0,0.15276211500167847,0.353286474943161,0.05054765194654465,0.03882959857583046,0.008258815854787827,0.011899101547896862,0.0,0.01293338555842638,0.06035939231514931,0.023374933749437332,0.17483383417129517,0.013305953703820705,0.0,0.03479263186454773,0.0,0.04054579511284828,0.0,0.044983722269535065,0.04723777249455452,0.009580934420228004,0.003880206262692809,0.0019808588549494743,0.27751272916793823,0.0002510836930014193,0.0,0.0,0.0,0.0,0.08295033872127533,0.0014911427861079574,0.003410125384107232,0.007854833267629147,0.06682951748371124,0.0,0.0,0.10439502447843552,0.06422299146652222,0.0,0.0026147242169827223,0.00606705155223608,0.0,0.07161616533994675,0.0,0.016088759526610374,0.0,0.01987338252365589,0.0,0.03284910321235657,0.0777004063129425,0.05974019318819046,0.0,0.0,0.11812836676836014,0.07016361504793167,0.0,0.014139392413198948,0.026401840150356293,0.11209479719400406,0.09688469767570496,0.016031667590141296,0.0,0.19545497000217438,0.15289092063903809,0.0037592658773064613,0.08260155469179153,0.0,0.0,0.0014642906608060002,0.0,0.030096348375082016,0.0024986343923956156,0.11575356870889664,0.0830308347940445,0.0,0.06071591377258301,0.0524117574095726,0.01897343434393406,0.0015055927215144038,0.0,0.16344822943210602,0.0028433247935026884,0.0,0.17554935812950134,0.27627652883529663,0.0,0.03271198272705078,0.0,0.0,0.006064937449991703,0.13609571754932404,4.544963758235099e-06,0.1967313438653946,0.056575994938611984,0.031623583287000656,0.10071110725402832,0.0,0.0,0.046422846615314484,0.0,0.044813428074121475,0.014013353735208511,0.0,0.0,0.0,0.0,0.0,0.0,0.13050031661987305,0.30833035707473755,0.009929072111845016,0.14238595962524414,0.0645715743303299,0.04503271356225014,0.3392355442047119,0.0,0.005889193620532751,0.21525880694389343,0.0,0.03939805552363396,0.0,0.0,0.014256739057600498,0.0,0.03262991085648537,0.0,0.29523321986198425,0.004612957593053579,0.008700434118509293,0.0008866844000294805,0.23323380947113037,0.10741046071052551,0.3205510973930359,0.11111655831336975,0.0,0.005375834181904793,0.041354261338710785,0.015430545434355736,0.004220379050821066,0.0,0.0,0.23598064482212067,0.0,0.004713531583547592,0.018272072076797485,0.0,0.0,0.0,0.0,0.37885308265686035,0.0,0.0,0.0,0.06614206731319427,0.0,0.02734810672700405,0.04418138042092323,0.005138436332345009,0.1041971892118454,0.0,0.0,0.10657031089067459,0.05810512602329254,0.30001142621040344,0.04213942587375641,0.0,0.13354648649692535,0.0,0.0,0.08056672662496567,0.1022765189409256,0.0,0.3689219653606415,0.4227914810180664,0.22634482383728027,0.0158389899879694,0.0,0.0023379011545330286,0.0,0.03519813343882561,0.016309518367052078,0.008892371319234371,0.08640659600496292,0.32544708251953125,0.0,0.005057871341705322,0.3392476439476013,0.30508753657341003,0.020464932546019554,0.0,0.0,0.004951470997184515,0.24371500313282013,0.0,0.4103717803955078,0.1379811316728592,0.002413038397207856,0.011726048775017262,-0.2923140823841095
