,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
192,0.0,0.051973167806863785,0.04251860827207565,0.0,0.0,0.0,0.374125599861145,0.14216656982898712,0.0,0.0040811956860125065,0.09431400895118713,0.017819851636886597,0.0,0.29399585723876953,0.0,0.039432745426893234,0.03681717813014984,0.0,0.0,0.0,0.0,0.1578187495470047,0.0,0.41451725363731384,0.01986616477370262,0.0,0.0,0.48449692130088806,0.0,0.08300506323575974,0.0054086958989501,0.19898410141468048,0.0,0.3540365993976593,0.0194373968988657,0.0721130296587944,0.06405611336231232,0.13096949458122253,0.025078976526856422,0.26948991417884827,0.0,0.1324494332075119,0.09867749363183975,0.08083540201187134,0.3007005453109741,0.0016554880421608686,0.1957714557647705,0.023145906627178192,0.0,0.056970443576574326,0.05095796287059784,0.0,0.16955578327178955,0.0004183888668194413,0.0,0.045961473137140274,0.02872515842318535,0.5510819554328918,0.07492052018642426,0.01114168856292963,0.0,0.25655293464660645,0.03855755925178528,0.0,0.0,0.0,0.0,0.11635904014110565,0.029739145189523697,0.0467229038476944,0.0,0.0,0.15046115219593048,0.19532327353954315,0.0063833752647042274,0.10067253559827805,0.018646208569407463,0.14216896891593933,0.0,0.19709330797195435,0.055219605565071106,0.01228279247879982,0.0,0.17042741179466248,0.11007602512836456,0.025109078735113144,0.0036139762960374355,0.09222759306430817,0.4374137222766876,0.26507556438446045,0.03621470555663109,0.0007431092672049999,0.0431426540017128,0.10100138932466507,0.0032201786525547504,0.0,0.35634124279022217,0.0,0.0,0.04209904000163078,0.0,0.15440671145915985,0.0,0.3538205921649933,0.37624940276145935,0.03539677709341049,0.027875801548361778,0.03694229945540428,0.0,0.0,0.023932084441184998,0.06683731079101562,0.03857230395078659,0.1472746878862381,0.0,0.0,0.017448564991354942,0.013682099059224129,0.025355223566293716,0.006073353346437216,0.03446206450462341,0.009634767659008503,0.0,0.0,0.001365523785352707,0.453683078289032,0.0,0.0,0.0,0.0,0.0,0.06829015165567398,0.0,0.01485480647534132,0.02680688351392746,0.0,0.0,0.0,0.08103808015584946,0.0005295251030474901,0.0,0.0022249852772802114,0.049172986298799515,0.0,0.09714701771736145,0.019205620512366295,0.0,0.019666390493512154,0.22130335867404938,0.0,0.016542360186576843,0.08633645623922348,0.06526223570108414,0.0,0.0,0.01124546118080616,0.016609493643045425,0.0,0.002631234936416149,0.0,0.19052299857139587,0.010351099073886871,0.018687792122364044,0.0,0.1437768191099167,0.0823761597275734,0.0,0.05980518087744713,0.0,0.0,0.0,0.0,0.003995286766439676,0.0,0.0035435683093965054,0.17521341145038605,0.0,0.015063242986798286,0.06885284930467606,0.013816693797707558,0.0037424853071570396,0.0,0.20376841723918915,0.0,0.009998228400945663,0.014962038025259972,0.16113132238388062,0.0,0.0,0.0,0.0,0.043708041310310364,0.146917924284935,0.0,0.11688414216041565,0.0921238511800766,0.03623949736356735,0.20228376984596252,0.11532709747552872,0.0,0.057911910116672516,0.0,0.010865967720746994,0.00974353775382042,0.0,0.0,0.004322890192270279,0.0,0.0,0.0,0.03683800995349884,0.21097195148468018,0.0,0.143644779920578,0.05646635591983795,0.11994148790836334,0.2913605570793152,0.0,0.0,0.31385964155197144,0.0,0.0,0.0,0.0,0.059383608400821686,0.0,0.033296652138233185,0.0024948623031377792,0.12513220310211182,0.149562805891037,0.0,0.0,0.24316763877868652,0.0874001681804657,0.2258383333683014,0.14218159019947052,0.0,0.0,0.04263334721326828,0.012110619805753231,0.0,0.020973414182662964,0.0,0.3544909954071045,0.002842002548277378,0.017507443204522133,0.07326656579971313,0.0,0.0,0.0,0.0,0.30254319310188293,0.0,0.0,0.0,0.05001820623874664,0.0,0.0428989976644516,0.022103480994701385,0.0,0.09038493037223816,0.001189625822007656,0.0,0.09171472489833832,0.0028025973588228226,0.4413549304008484,0.06589047610759735,0.019589312374591827,0.14487068355083466,0.0,0.0,0.06787454336881638,0.04462876170873642,0.0,0.22305046021938324,0.31650078296661377,0.24462813138961792,0.0,0.0,0.0,0.002750006504356861,0.012781224213540554,0.022631794214248657,0.06413773447275162,0.0022484525106847286,0.23865260183811188,0.0,0.008802637457847595,0.44734811782836914,0.2614743411540985,0.02725202776491642,0.0,0.0,0.0,0.30494624376296997,0.0,0.42476630210876465,0.09705168753862381,0.025927359238266945,0.0035884156823158264,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.0,0.033604174852371216,0.03926976025104523,0.0,0.0,0.0,0.30060887336730957,0.2024688422679901,0.0,0.007298089563846588,0.19490015506744385,0.07621608674526215,0.0,0.34567034244537354,0.021353861317038536,0.0074104187078773975,0.02527766488492489,0.04285697638988495,0.011972418054938316,0.0,0.0,0.16763915121555328,0.0,0.4866856336593628,0.02931070514023304,0.0011104047298431396,0.0,0.547992467880249,0.0,0.018913425505161285,0.0,0.2850853204727173,0.0,0.3562069237232208,0.005957955960184336,0.09394526481628418,0.045640867203474045,0.06846828758716583,0.04541757330298424,0.30888718366622925,0.0,0.1720072627067566,0.13557085394859314,0.08993212133646011,0.363620787858963,0.0,0.198311910033226,0.005744226276874542,0.0,0.043767306953668594,0.004794690292328596,0.0,0.35965755581855774,0.0,0.0,0.1676136702299118,0.006385174114257097,0.5916370153427124,0.018318161368370056,0.030732279643416405,0.0,0.3302236497402191,0.06731357425451279,0.0020897453650832176,0.0,0.0,0.0,0.30470171570777893,0.04526058956980705,0.07535871118307114,0.0,0.0,0.0664488896727562,0.24819415807724,0.0,0.22402004897594452,0.06269237399101257,0.10406002402305603,0.0,0.14205330610275269,0.049212533980607986,0.0,0.0,0.23907627165317535,0.18037159740924835,0.02448362484574318,0.002100189682096243,0.13460291922092438,0.44858941435813904,0.15401436388492584,0.014801784418523312,0.11043556034564972,0.03344206139445305,0.06831027567386627,0.02253059856593609,0.0,0.3305504620075226,0.0,0.002762390533462167,0.08307499438524246,0.015441020019352436,0.10121555626392365,0.0,0.2801201045513153,0.2838800847530365,0.010386871173977852,0.019142894074320793,0.042136453092098236,0.0,0.0,0.12045980989933014,0.0436624176800251,0.015264770947396755,0.11608616262674332,0.0,0.0,0.02601609379053116,0.06732674688100815,0.003439391730353236,0.000170853003510274,0.13566796481609344,0.014013460837304592,0.0007186736329458654,0.00018449327035341412,0.06776981800794601,0.36700618267059326,0.0,0.0,0.04515928402543068,0.0,0.0,0.09109899401664734,0.0,0.00759232509881258,0.001172370626591146,0.0,0.0,0.0,0.07790391892194748,0.021302681416273117,0.0,0.005320143420249224,0.010562830604612827,0.0,0.03659923002123833,0.0047088866122066975,0.0,0.03600258752703667,0.162505641579628,0.0,0.010174082592129707,0.011996663175523281,0.020035037770867348,0.0,0.0,0.0030130597297102213,0.09301260858774185,0.0,0.013796134851872921,0.0,0.03915787115693092,0.008677486330270767,0.012677700258791447,0.0,0.14119577407836914,0.09967336803674698,0.004927145782858133,0.004881308879703283,0.02900429256260395,0.0,0.0,0.0,0.004825623240321875,0.0,0.0024630569387227297,0.16633941233158112,0.0,0.0,0.12841980159282684,0.013152473606169224,0.0,0.0,0.10880407691001892,0.0,0.003793682437390089,0.043475192040205,0.1327805370092392,0.0,0.0,0.0,0.0,0.08667568117380142,0.1511995941400528,0.0,0.10116606950759888,0.08184770494699478,0.05018193647265434,0.1214270293712616,0.19199688732624054,0.0,0.026744522154331207,0.0,0.02130746841430664,0.0,0.0,0.0,0.006572104524821043,0.017297493293881416,0.027939751744270325,0.0031025190837681293,0.10909942537546158,0.154518261551857,0.0,0.03470892459154129,0.19394372403621674,0.04865045100450516,0.2187855839729309,0.0,0.0,0.24670079350471497,0.0,0.0020313796121627092,0.003320900024846196,0.0,0.03923659026622772,0.0,0.03314591199159622,0.034194719046354294,0.12903210520744324,0.2005484700202942,0.0,0.0,0.20282171666622162,0.10250706970691681,0.39631959795951843,0.06413598358631134,0.0,0.0,0.023588823154568672,0.0037237403448671103,0.00025563465896993876,0.009277032688260078,0.0,0.20531262457370758,0.04237719625234604,0.055903103202581406,0.029134303331375122,0.0,0.0,0.0,0.0,0.4096241891384125,0.0,0.0,0.0,0.01803620532155037,0.0,0.009531342424452305,0.03400164097547531,0.0,0.03463544696569443,0.008487536571919918,0.0065846811048686504,0.034584131091833115,0.0,0.5330259203910828,0.021956929937005043,0.04036226123571396,0.06082773953676224,0.0,0.0,0.04690971598029137,0.18034400045871735,0.0018931369995698333,0.3302229046821594,0.17988033592700958,0.19835788011550903,0.0,0.0,0.0007158801308833063,0.0263201966881752,0.013750451616942883,0.012192711234092712,0.09657903760671616,0.024392755702137947,0.18175716698169708,0.0,0.0,0.4859776496887207,0.33231717348098755,0.01813589781522751,0.0,0.0,0.0,0.32207179069519043,0.0,0.31487613916397095,0.21328088641166687,0.04603452607989311,0.0033641415648162365,-0.5369231104850769
193,0.4131839871406555,0.059250492602586746,0.028756121173501015,0.004445741418749094,0.0,0.0,0.5656653642654419,0.018349740654230118,0.03760075569152832,0.14509405195713043,0.1356019228696823,0.014812207780778408,0.0,0.3548623025417328,0.031922534108161926,0.0,0.008691570721566677,0.058697666972875595,0.13726122677326202,0.005344265606254339,0.0022851868998259306,0.005730575416237116,0.0,0.16414545476436615,0.42752805352211,0.0027536842972040176,0.0053381482139229774,0.4650440216064453,0.03364168480038643,0.08668088167905807,0.027550382539629936,0.41861486434936523,0.0,0.011976998299360275,0.2241167575120926,0.0,0.0,0.08772578090429306,0.19295762479305267,0.12891623377799988,0.6091896891593933,0.0450713150203228,0.3034476935863495,0.0,0.09821467846632004,0.026867805048823357,0.5582608580589294,0.0016409866511821747,0.0,0.09931690245866776,0.0,0.0,0.7537484169006348,0.0,0.0,0.0,0.24861808121204376,1.065958857536316,0.40364494919776917,0.11656896024942398,0.0,0.0031114311423152685,0.45088115334510803,0.0,0.0,0.0,0.0,0.379576712846756,0.5284143090248108,0.4035486876964569,0.0,0.0,0.22604413330554962,0.7926527261734009,0.03784502297639847,0.0,0.2647179067134857,0.0,0.0002971559879370034,0.1577298641204834,0.13237540423870087,0.0,0.06842095404863358,0.13355907797813416,0.1941370964050293,0.03557085618376732,0.0,0.5674266219139099,0.6343843340873718,0.2929762005805969,0.13954316079616547,0.30292731523513794,0.1914157122373581,0.0537002794444561,0.008551635779440403,0.4343968331813812,0.7670871615409851,0.0,0.03624368831515312,0.004754796624183655,0.34881624579429626,0.7691382765769958,0.0,0.2651955485343933,0.12953989207744598,0.21316733956336975,0.05648849532008171,0.32704976201057434,0.08943314850330353,0.0,0.16608327627182007,0.1567421853542328,0.03832867369055748,0.348503977060318,0.4229736328125,0.0,0.24419580399990082,0.23424454033374786,0.000668188207782805,0.024304455146193504,0.08182394504547119,0.4689546227455139,0.037317775189876556,0.0,0.03941787779331207,0.0014265448553487659,0.010857309214770794,0.03562178090214729,0.09493060410022736,0.0,0.03000667132437229,0.010115349665284157,0.1448407769203186,0.06821335852146149,0.0032564231660217047,0.5180273056030273,0.04087541624903679,0.0,0.24684014916419983,0.0,0.0,0.006564407143741846,0.0,0.005633406341075897,0.043732743710279465,0.042011745274066925,0.34063073992729187,0.0010999493533745408,0.13377970457077026,0.0,0.0,0.06590627133846283,0.051273882389068604,0.0,0.0,0.4721083641052246,0.025831550359725952,0.0,0.002324212109670043,0.0910501778125763,0.11102942377328873,0.1317925900220871,0.15750841796398163,0.0,0.021820465102791786,0.18422530591487885,0.0,0.008175368420779705,0.021212680265307426,0.0,0.04389044642448425,0.06650056689977646,0.08580281585454941,0.006684142630547285,1.01799738407135,0.13585138320922852,0.0,0.013127279467880726,0.05972303822636604,0.0,0.01574423536658287,0.009603251703083515,0.07317528873682022,0.06676268577575684,0.02309226058423519,0.22850601375102997,0.6041838526725769,0.011618955992162228,0.053450971841812134,0.0,0.0042247711680829525,0.10601464658975601,0.38242873549461365,0.01502479612827301,0.23525677621364594,0.1830906718969345,0.22970452904701233,0.06493767350912094,0.1749606430530548,0.03666279464960098,0.08670389652252197,0.0,0.04698404669761658,0.33608004450798035,0.007289208471775055,0.0,0.03869006782770157,0.3881424069404602,0.18037644028663635,0.2004544734954834,0.21211016178131104,0.6759573817253113,0.0033075609244406223,0.011371951550245285,0.12365813553333282,0.07598339021205902,0.2856427729129791,0.0,0.017336184158921242,0.0728309378027916,0.0,0.3717106878757477,0.24866275489330292,0.09666901081800461,0.22385458648204803,0.005470606964081526,0.6827483177185059,0.1206415668129921,0.5475194454193115,0.09483611583709717,0.41342827677726746,0.2687534689903259,0.22325502336025238,0.01940208673477173,0.021834364160895348,0.05544435605406761,0.007005775813013315,0.0,0.0,0.008993668481707573,0.10692109912633896,0.0,0.013084768317639828,0.047072332352399826,0.18166996538639069,0.20962630212306976,0.057139258831739426,0.0,0.0,0.006825323682278395,0.0,0.733639657497406,0.0,0.0,0.08737572282552719,0.09283994138240814,0.00390911428257823,0.0020814111921936274,0.043242085725069046,0.04980260878801346,0.0,0.003389717312529683,0.05944429710507393,0.07044120877981186,0.12077300995588303,0.6233004927635193,0.003968448378145695,0.09583421051502228,0.054092343896627426,0.0,0.006798204965889454,0.17803619801998138,0.046510711312294006,0.0,0.10467618703842163,0.3731209933757782,0.24961340427398682,0.008758485317230225,0.1367526352405548,0.0,0.16856126487255096,0.0851195752620697,0.0,0.25689801573753357,0.1888369619846344,0.44030991196632385,0.0,0.05787813663482666,0.07076170295476913,0.02863115444779396,0.1261596530675888,0.0,0.0,0.47889596223831177,0.08520065993070602,0.0,0.21355323493480682,0.6312716603279114,0.08144309371709824,0.0,0.01359045971184969,0.06842907518148422,0.012967283837497234,0.0,0.0,0.0,0.27339187264442444,0.13347871601581573,0.0,0.04216497391462326,0.2059255838394165,0.07142982631921768,0.0,0.33623993396759033,0.045446086674928665,0.01442609541118145,0.0028870534151792526,0.06494036316871643,0.023400966078042984,0.0,0.0007160819950513542,0.12235639989376068,0.0,0.3818981945514679,0.08162401616573334,0.0,0.0,0.3998706042766571,0.0029305501375347376,0.042115360498428345,0.003075650194659829,0.26704317331314087,0.0,0.2883268892765045,0.0002589946088846773,0.008165821433067322,0.06492599099874496,0.03526395559310913,0.029881412163376808,0.22347784042358398,0.03393346443772316,0.06279740482568741,0.18208734691143036,0.010179105214774609,0.24151937663555145,0.0,0.24904532730579376,0.0,0.0,0.028346916660666466,0.029407700523734093,0.0,0.5092979669570923,0.0,0.0,0.15015088021755219,0.0002261863846797496,0.575769305229187,0.05552315711975098,0.005887157749384642,0.0,0.23285433650016785,0.09257085621356964,0.04567568749189377,0.0,0.0,0.0,0.41690266132354736,0.11741648614406586,0.10853424668312073,0.0,0.0,0.10275048762559891,0.48404446244239807,0.0,0.11883912980556488,0.07380825281143188,0.006214309483766556,0.0,0.1819303035736084,0.07198487222194672,0.0,0.0,0.27160152792930603,0.16704079508781433,0.040256600826978683,0.0,0.16247114539146423,0.5311940312385559,0.17626839876174927,0.02109970711171627,0.23755131661891937,0.05475069582462311,0.0,0.008783196099102497,0.015023920685052872,0.30743035674095154,0.0,0.0,0.04731198400259018,0.13922865688800812,0.2096046656370163,0.0,0.2855217456817627,0.22231009602546692,0.0011938376119360328,0.009548623114824295,0.13182908296585083,0.0,0.0,0.1789725124835968,0.07690439373254776,0.0,0.16038250923156738,0.00031190449954010546,0.0,0.04568907618522644,0.0739215761423111,0.0,0.011702573858201504,0.14719165861606598,0.04617661237716675,0.006241334602236748,0.008690955117344856,0.08801243454217911,0.25527065992355347,0.0,0.0,0.08684554696083069,0.0,0.0,0.13178184628486633,0.0,0.04007420316338539,0.000641721417196095,0.02492900937795639,0.0,0.0,0.14865925908088684,0.0030413679778575897,0.0,0.0,0.0,0.0,0.019925247877836227,0.015870505943894386,0.002986953593790531,0.009519594721496105,0.23764832317829132,0.005111345089972019,0.0,0.0014322857605293393,0.008897701278328896,0.0,0.0,0.01089381892234087,0.03507944568991661,0.012861368246376514,0.0,0.0,0.0017559909028932452,0.007886558771133423,0.06268095970153809,0.0,0.08598712831735611,0.12352471798658371,0.0,0.0,0.061136987060308456,0.0,0.007282293401658535,0.020492829382419586,0.007796814199537039,0.0,0.08072422444820404,0.09445689618587494,0.0,0.0,0.18299929797649384,0.027347246184945107,0.02876567281782627,0.0,0.09175162762403488,0.0,0.026110593229532242,0.048503629863262177,0.16464252769947052,0.0,0.0,0.0,0.0,0.20111574232578278,0.25530195236206055,0.0,0.14515960216522217,0.016259904950857162,0.07362816482782364,0.055704694241285324,0.26955389976501465,0.0,0.04042985662817955,0.0,0.006281314883381128,0.04510199651122093,0.0,0.0,0.029178142547607422,0.1237763985991478,0.09986547380685806,0.0002521371643524617,0.12091970443725586,0.32551586627960205,0.0,0.0,0.22372913360595703,0.05508660152554512,0.1676347255706787,0.0,0.0,0.16392312943935394,0.0,0.02314501814544201,0.07144699990749359,0.0,0.11428382992744446,0.0,0.01438187900930643,0.04751647263765335,0.10912704467773438,0.2670091390609741,0.009262476116418839,0.0037018044386059046,0.139445960521698,0.011627181433141232,0.2773013114929199,0.023589083924889565,0.0,0.0,0.002551002660766244,0.018405983224511147,0.0,0.0,0.0,0.08504431694746017,0.11358300596475601,0.016217699274420738,0.09076856821775436,0.0,0.0,0.0,0.0,0.48401907086372375,0.0,0.0,0.0023380310740321875,0.0,0.0,0.008695918135344982,0.007594543043524027,0.0,0.022749854251742363,0.027145804837346077,0.03500255197286606,0.016240466386079788,0.0,0.5716292858123779,0.002176095964387059,0.08420208841562271,0.07017448544502258,0.0,0.0,0.05654827132821083,0.19191080331802368,0.0,0.1275525689125061,0.11963040381669998,0.11768019199371338,0.0,0.019038954749703407,0.0,0.062384121119976044,0.014463196508586407,0.0008846620912663639,0.18584492802619934,0.002169413259252906,0.17702285945415497,0.0,0.0,0.39399969577789307,0.21218609809875488,0.014484514482319355,0.0,0.0,0.23619689047336578,0.307256281375885,0.0,0.27758392691612244,0.3707291781902313,0.04442350193858147,0.0,0.10972783714532852,0.02539193257689476,0.020844727754592896,0.0,0.0,0.0,0.3755084276199341,0.14973066747188568,0.008386186324059963,0.15288276970386505,0.12486463040113449,0.05159938335418701,0.0,0.34036239981651306,0.14300967752933502,0.0,0.012712261639535427,0.05765228718519211,0.0,0.0,0.017521819099783897,0.12405023723840714,0.0,0.38179588317871094,0.22888310253620148,0.0,0.0,0.5979884266853333,0.026765042915940285,0.009194621816277504,0.0023623050656169653,0.4111858010292053,0.0,0.19392630457878113,0.009559890255331993,0.02752838470041752,0.0,0.07178869098424911,0.2053452432155609,0.19752369821071625,0.33697375655174255,0.16827328503131866,0.12829983234405518,0.03315426781773567,0.2770642638206482,0.00293534342199564,0.4158279299736023,0.0,0.0,0.12168192863464355,0.003369186306372285,0.0,0.7231205701828003,0.0,0.0,0.12416473776102066,0.016658654436469078,0.8897552490234375,0.14792858064174652,0.10873113572597504,0.0,0.2403879165649414,0.23464518785476685,0.03602483123540878,0.0,2.1677051336155273e-06,0.0,0.5476241707801819,0.3188057541847229,0.13865596055984497,0.0,0.0,0.17767639458179474,0.6554548740386963,0.0,0.16624225676059723,0.30501627922058105,0.019145051017403603,0.0,0.051667556166648865,0.05904083698987961,0.0,0.016930853947997093,0.28197968006134033,0.22112682461738586,0.008183212950825691,0.0,0.41743651032447815,0.5615015625953674,0.12260179966688156,0.08053416013717651,0.2631396949291229,0.03972630947828293,0.04154633358120918,0.020176537334918976,0.20356734097003937,0.45311298966407776,0.0,0.003399924375116825,0.1223621740937233,0.1414608657360077,0.27320370078086853,0.0,0.14582116901874542,0.17679429054260254,0.01184438169002533,0.013425339944660664,0.15574590861797333,0.06499442458152771,0.0,0.2146572321653366,0.03678054362535477,0.036115486174821854,0.29334381222724915,0.26036694645881653,0.0,0.0767851248383522,0.24456602334976196,0.007265960332006216,0.014895877800881863,0.2899262607097626,0.26072707772254944,0.07258403301239014,0.003872603178024292,0.15584871172904968,0.10672514140605927,0.0,0.04449160397052765,0.14695017039775848,0.0,0.020271392539143562,0.11810600757598877,0.043790481984615326,0.037161894142627716,0.011785516515374184,0.27602633833885193,0.01553485170006752,0.0,0.17640788853168488,0.010286266915500164,0.0,0.0,0.0,0.0,0.022806281223893166,0.0,0.18287749588489532,0.0,0.0003957384324166924,0.0,0.0,0.02168414369225502,0.003560412209481001,0.0,0.0,0.22898976504802704,0.10300061851739883,0.0,0.00318865361623466,0.033561885356903076,0.06594768166542053,0.006576246116310358,0.08153001219034195,0.005616112146526575,0.10005281120538712,0.16704103350639343,0.0,0.0,0.05092872679233551,0.0,0.01654203236103058,0.06568977981805801,0.017956234514713287,0.00011379354691598564,0.4410828649997711,0.18031562864780426,0.0,0.0,0.0811140239238739,0.0,0.01061213668435812,0.009552857838571072,0.012025711126625538,0.004697329364717007,0.0,0.2310708910226822,0.3348731994628906,0.0088648097589612,0.006182184908539057,0.0,0.0,0.2714973986148834,0.2503795325756073,0.00011459551751613617,0.13867773115634918,0.07066384702920914,0.02942577749490738,0.05399376153945923,0.2949439287185669,0.0,0.10706792771816254,0.0,0.00888232421129942,0.1290389895439148,0.0,0.0,0.0,0.4890553057193756,0.17795570194721222,0.009192471392452717,0.2699168920516968,0.40232694149017334,0.0062447600066661835,0.003456361126154661,0.23742718994617462,0.01994655653834343,0.20043179392814636,0.0036287817638367414,0.0,0.17045769095420837,0.0,0.19015248119831085,0.19062866270542145,0.022807836532592773,0.1052122414112091,0.008487922139465809,0.3880612552165985,0.12571841478347778,0.3144817650318146,0.17725276947021484,0.16681170463562012,0.16054798662662506,0.19275273382663727,0.03259601071476936,0.3194362223148346,0.04485313221812248,0.0,0.0,0.0,0.02084190957248211,0.02824290655553341,0.0,0.011533652432262897,0.040256567299366,0.18043556809425354,0.07008112967014313,0.0,0.0,0.0,0.0,0.0,0.6078320741653442,0.0,0.0,0.01509008277207613,0.10593865066766739,0.0,0.0,0.043567586690187454,0.033917319029569626,0.0,0.023252476006746292,0.08867453038692474,0.026720458641648293,0.005854636896401644,0.7447673082351685,0.002915348159149289,0.025883249938488007,0.0036613254342228174,0.0,0.005185998976230621,0.14615152776241302,0.21648038923740387,0.0,0.2842978537082672,0.12111709266901016,0.1492643803358078,0.0,0.06531761586666107,0.0030439177062362432,0.1308545619249344,0.03235124796628952,0.0,0.2992282509803772,0.11835703998804092,0.28367653489112854,0.0,0.013699694536626339,0.3024844229221344,0.21833427250385284,0.04640664905309677,0.0,0.0,0.40336111187934875,0.26554396748542786,0.0,0.19899126887321472,0.5058577656745911,0.09392593055963516,0.0020190842915326357,0.488216757774353
