,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
194,0.0025873344857245684,0.13585908710956573,0.4188261032104492,0.0,0.013337739743292332,0.0,0.6130809783935547,0.015800639986991882,0.0,0.006505417171865702,0.08898595720529556,0.0,0.00015295048069674522,0.30958256125450134,0.0,0.21095700562000275,0.05286915972828865,0.0,0.0,0.0,0.0,0.14503537118434906,0.06614942103624344,0.6432040333747864,0.0,0.0,0.0,0.8561299443244934,0.09372619539499283,0.10233940184116364,0.25723132491111755,0.34724411368370056,0.0,0.41224727034568787,0.17688502371311188,0.3581065237522125,0.2100290060043335,0.7566576600074768,0.0,0.0006816925597377121,0.013075802475214005,0.41245779395103455,0.03843193128705025,0.26906919479370117,0.5695322751998901,0.9940401911735535,0.17291243374347687,0.0,0.0,0.1745021641254425,0.37659838795661926,0.0,0.0,0.010444670915603638,0.17522010207176208,0.0,0.7042160034179688,0.7724694609642029,0.13528621196746826,0.0627419576048851,0.0,0.02960403822362423,0.03661889582872391,0.0,0.0,0.1707005798816681,0.0,0.0,0.15659789741039276,0.07956720143556595,0.661893904209137,0.0,0.4053252339363098,0.00433012330904603,0.19719982147216797,0.088860884308815,0.0,0.6119802594184875,0.0,0.154743030667305,0.03643806651234627,0.3121055066585541,0.0,0.16333860158920288,0.0,0.0,0.17165769636631012,0.17891784012317657,0.4083419442176819,0.586459219455719,0.1003975197672844,0.0,0.007281877100467682,0.4532729387283325,0.003973290324211121,0.0,0.4737531244754791,0.08482812345027924,0.0,7.079293482092908e-06,0.0,0.11804653704166412,0.0,0.3648677170276642,0.8138812184333801,0.43301859498023987,0.24352224171161652,0.0,0.0,0.0,0.0,0.23855270445346832,0.2959643006324768,0.3037886917591095,0.23611398041248322,0.0,0.0,0.0,0.31595245003700256,0.13520389795303345,0.0,0.08833401650190353,0.1410306990146637,0.017636412754654884,0.0,0.4511290192604065,0.0,0.3015214502811432,0.0,0.0,0.0,0.022263551130890846,0.21841123700141907,0.0,0.08934114873409271,0.020806368440389633,0.0,0.0,0.023486163467168808,0.025607548654079437,0.0,0.04637288302183151,0.6431799530982971,0.0,0.5764697790145874,0.0,0.0,0.02110847271978855,0.0,0.0,0.04865337163209915,0.863132894039154,0.285574346780777,0.0,0.0,0.509784996509552,0.0009865412721410394,0.0,0.0035560044925659895,0.0,1.2009449005126953,0.30265936255455017,0.0,0.0,0.23499737679958344,0.04889153689146042,0.0,0.7649177312850952,0.0,0.0,0.0,0.0,0.024952275678515434,0.1094878539443016,0.08693233132362366,0.1737070232629776,0.030324647203087807,0.8394080400466919,0.0,0.03877520561218262,0.0,0.0,0.8962275385856628,0.013357308693230152,0.0,0.23367884755134583,0.28008121252059937,0.09680304676294327,0.8239158391952515,0.0,0.0,0.0,0.0,0.10398153215646744,0.2060699462890625,0.5573480129241943,0.011149889789521694,0.8204668164253235,0.0,0.12019021064043045,0.2124636322259903,0.0,0.020742515102028847,0.012630989775061607,0.0,0.0,0.0,0.0,0.0,0.0020231653470546007,0.0008421839447692037,0.3281800150871277,0.1096607968211174,0.7776158452033997,0.0,0.31718358397483826,0.6373356580734253,0.0,0.08381611108779907,0.5517266392707825,0.0,0.029018227010965347,0.0,0.0,0.0,0.03063669241964817,0.02573554217815399,0.0,0.4344276189804077,0.0030014992225915194,0.011209092102944851,0.0,0.892559289932251,0.44275838136672974,0.034284669905900955,0.3003927767276764,0.28880107402801514,0.00024700205540284514,0.28658926486968994,0.061447568237781525,0.0,0.0,0.0,1.099347710609436,0.0,0.001245227176696062,0.03902974724769592,0.0,0.0,0.0,0.0,0.013753063976764679,0.0,0.03464912250638008,0.0,0.8918401002883911,0.08138201385736465,0.08713257312774658,0.02270696870982647,0.07310900837182999,0.544219434261322,0.0,0.0,0.6484411954879761,0.3360390365123749,0.0,0.621476948261261,0.0024727615527808666,0.4337714910507202,0.044861968606710434,0.0,0.11540990322828293,0.0,0.020326660946011543,1.4763914346694946,0.9861167073249817,0.5236881971359253,0.20327894389629364,0.0,0.009984523057937622,0.0,0.00389877799898386,0.4789929986000061,0.0,0.027494143694639206,0.5249226689338684,0.0,0.0,0.584367036819458,0.31529656052589417,0.02047247439622879,0.0,0.0,0.0,0.3155219256877899,0.18434230983257294,0.7010661959648132,0.0,0.0021418051328510046,0.25001099705696106,0.01359045971184969,0.06842907518148422,0.012967283837497234,0.0,0.0,0.0,0.27339187264442444,0.13347871601581573,0.0,0.04216497391462326,0.2059255838394165,0.07142982631921768,0.0,0.33623993396759033,0.045446086674928665,0.01442609541118145,0.0028870534151792526,0.06494036316871643,0.023400966078042984,0.0,0.0007160819950513542,0.12235639989376068,0.0,0.3818981945514679,0.08162401616573334,0.0,0.0,0.3998706042766571,0.0029305501375347376,0.042115360498428345,0.003075650194659829,0.26704317331314087,0.0,0.2883268892765045,0.0002589946088846773,0.008165821433067322,0.06492599099874496,0.03526395559310913,0.029881412163376808,0.22347784042358398,0.03393346443772316,0.06279740482568741,0.18208734691143036,0.010179105214774609,0.24151937663555145,0.0,0.24904532730579376,0.0,0.0,0.028346916660666466,0.029407700523734093,0.0,0.5092979669570923,0.0,0.0,0.15015088021755219,0.0002261863846797496,0.575769305229187,0.05552315711975098,0.005887157749384642,0.0,0.23285433650016785,0.09257085621356964,0.04567568749189377,0.0,0.0,0.0,0.41690266132354736,0.11741648614406586,0.10853424668312073,0.0,0.0,0.10275048762559891,0.48404446244239807,0.0,0.11883912980556488,0.07380825281143188,0.006214309483766556,0.0,0.1819303035736084,0.07198487222194672,0.0,0.0,0.27160152792930603,0.16704079508781433,0.040256600826978683,0.0,0.16247114539146423,0.5311940312385559,0.17626839876174927,0.02109970711171627,0.23755131661891937,0.05475069582462311,0.0,0.008783196099102497,0.015023920685052872,0.30743035674095154,0.0,0.0,0.04731198400259018,0.13922865688800812,0.2096046656370163,0.0,0.2855217456817627,0.22231009602546692,0.0011938376119360328,0.009548623114824295,0.13182908296585083,0.0,0.0,0.1789725124835968,0.07690439373254776,0.0,0.16038250923156738,0.00031190449954010546,0.0,0.04568907618522644,0.0739215761423111,0.0,0.011702573858201504,0.14719165861606598,0.04617661237716675,0.006241334602236748,0.008690955117344856,0.08801243454217911,0.25527065992355347,0.0,0.0,0.08684554696083069,0.0,0.0,0.13178184628486633,0.0,0.04007420316338539,0.000641721417196095,0.02492900937795639,0.0,0.0,0.14865925908088684,0.0030413679778575897,0.0,0.0,0.0,0.0,0.019925247877836227,0.015870505943894386,0.002986953593790531,0.009519594721496105,0.23764832317829132,0.005111345089972019,0.0,0.0014322857605293393,0.008897701278328896,0.0,0.0,0.01089381892234087,0.03507944568991661,0.012861368246376514,0.0,0.0,0.0017559909028932452,0.007886558771133423,0.06268095970153809,0.0,0.08598712831735611,0.12352471798658371,0.0,0.0,0.061136987060308456,0.0,0.007282293401658535,0.020492829382419586,0.007796814199537039,0.0,0.08072422444820404,0.09445689618587494,0.0,0.0,0.18299929797649384,0.027347246184945107,0.02876567281782627,0.0,0.09175162762403488,0.0,0.026110593229532242,0.048503629863262177,0.16464252769947052,0.0,0.0,0.0,0.0,0.20111574232578278,0.25530195236206055,0.0,0.14515960216522217,0.016259904950857162,0.07362816482782364,0.055704694241285324,0.26955389976501465,0.0,0.04042985662817955,0.0,0.006281314883381128,0.04510199651122093,0.0,0.0,0.029178142547607422,0.1237763985991478,0.09986547380685806,0.0002521371643524617,0.12091970443725586,0.32551586627960205,0.0,0.0,0.22372913360595703,0.05508660152554512,0.1676347255706787,0.0,0.0,0.16392312943935394,0.0,0.02314501814544201,0.07144699990749359,0.0,0.11428382992744446,0.0,0.01438187900930643,0.04751647263765335,0.10912704467773438,0.2670091390609741,0.009262476116418839,0.0037018044386059046,0.139445960521698,0.011627181433141232,0.2773013114929199,0.023589083924889565,0.0,0.0,0.002551002660766244,0.018405983224511147,0.0,0.0,0.0,0.08504431694746017,0.11358300596475601,0.016217699274420738,0.09076856821775436,0.0,0.0,0.0,0.0,0.48401907086372375,0.0,0.0,0.0023380310740321875,0.0,0.0,0.008695918135344982,0.007594543043524027,0.0,0.022749854251742363,0.027145804837346077,0.03500255197286606,0.016240466386079788,0.0,0.5716292858123779,0.002176095964387059,0.08420208841562271,0.07017448544502258,0.0,0.0,0.05654827132821083,0.19191080331802368,0.0,0.1275525689125061,0.11963040381669998,0.11768019199371338,0.0,0.019038954749703407,0.0,0.062384121119976044,0.014463196508586407,0.0008846620912663639,0.18584492802619934,0.002169413259252906,0.17702285945415497,0.0,0.0,0.39399969577789307,0.21218609809875488,0.014484514482319355,0.0,0.0,0.23619689047336578,0.307256281375885,0.0,0.27758392691612244,0.3707291781902313,0.04442350193858147,0.0,0.006641977466642857,0.08843482285737991,0.16324152052402496,0.0,0.0,0.0,0.4533497989177704,0.10324420034885406,0.0,0.02937500737607479,0.0695662647485733,0.03949875012040138,0.0012219368945807219,0.3683026134967804,0.0,0.09528326988220215,0.0411001481115818,0.0,0.0,0.0,0.0,0.14853180944919586,0.016631677746772766,0.5101374387741089,0.0,0.0,0.0,0.7054455280303955,0.04622706398367882,0.03850720822811127,0.16025350987911224,0.39715856313705444,0.0,0.33864185214042664,0.04398920759558678,0.17055495083332062,0.08052434772253036,0.373026967048645,0.003709611250087619,0.13003450632095337,0.02922922931611538,0.3351585566997528,0.06184687465429306,0.17146864533424377,0.507574737071991,0.42581233382225037,0.2793567478656769,0.0,0.0,0.061591483652591705,0.17622318863868713,0.0,0.2075587660074234,0.00136320642195642,0.05445689335465431,0.021941272541880608,0.32144895195961,0.7569907307624817,0.09703513979911804,0.07265444844961166,0.0,0.16199053823947906,0.13338714838027954,0.0016648182645440102,0.0,0.046720121055841446,0.0,0.0669049397110939,0.23080208897590637,0.1491817981004715,0.2774916887283325,0.0,0.23054762184619904,0.20025382936000824,0.05052986741065979,0.19471563398838043,0.008724799379706383,0.2913375496864319,0.0,0.14529600739479065,0.031998418271541595,0.08962143212556839,0.01972019486129284,0.23520763218402863,0.018527023494243622,0.001351195271126926,0.08258486539125443,0.24787229299545288,0.4191878139972687,0.37204647064208984,0.06336464732885361,0.007778211496770382,0.0,0.22488777339458466,0.021767111495137215,0.007074151188135147,0.47705987095832825,0.057289011776447296,0.0005842696409672499,0.07199457287788391,0.0,0.15415853261947632,0.0,0.24367700517177582,0.5524967908859253,0.1519843488931656,0.11609379202127457,0.02929459512233734,0.00041831209091469646,0.0,0.030817992985248566,0.1028624027967453,0.07716790586709976,0.23414717614650726,0.11863872408866882,0.0,0.02064119465649128,0.0002530725614633411,0.1020055040717125,0.07145718485116959,0.052285194396972656,0.07017728686332703,0.13702815771102905,0.0059679606929421425,0.006555077154189348,0.2776274085044861,0.00985728483647108,0.13018977642059326,0.008508648723363876,0.0,0.0,0.09161758422851562,0.06290322542190552,0.0,0.03256390243768692,0.046304043382406235,0.0,0.0,0.08706099539995193,0.07366642355918884,0.0,0.02679281495511532,0.26393455266952515,0.0,0.28282856941223145,0.0,0.0040877084247767925,0.0,0.0,0.0,0.009461156092584133,0.41414573788642883,0.12071749567985535,0.0,0.0,0.2672598361968994,0.030259406194090843,0.0,0.016847550868988037,0.0,0.5574899911880493,0.17005711793899536,0.0,0.0,0.21795311570167542,0.11045188456773758,0.005051219370216131,0.277860164642334,0.0,0.0,0.005948455538600683,0.00754648819565773,0.008698402903974056,0.04556667059659958,0.1432277113199234,0.12149517983198166,0.000684869010001421,0.31243401765823364,0.02353586256504059,0.006825954653322697,0.0,0.0011368505656719208,0.4642040729522705,0.00409505981951952,0.0,0.245232954621315,0.25283655524253845,0.07352212816476822,0.31133028864860535,0.0,0.0,0.025668250396847725,0.0780695378780365,0.07571060210466385,0.22791139781475067,0.2708355486392975,0.003719920525327325,0.437360018491745,0.009107769466936588,0.0,0.08928722888231277,0.0,0.03220236673951149,0.028175003826618195,0.0,0.0,0.0,0.0006950664101168513,0.0013054246082901955,0.0009719063527882099,0.09579575806856155,0.3291497230529785,0.05160090699791908,0.3345547616481781,0.05330166593194008,0.16953648626804352,0.4027051329612732,0.0,0.03435436263680458,0.31099000573158264,0.008290872909128666,0.020870545879006386,0.0,0.0,0.0,0.0295899398624897,0.03508969023823738,0.03162051737308502,0.35901230573654175,0.02487120032310486,0.008222031407058239,0.0,0.48049652576446533,0.2315479964017868,0.22334042191505432,0.14379523694515228,0.008067104034125805,0.0,0.09548203647136688,0.027098003774881363,0.0,0.0,0.0,0.5107805728912354,0.001963482704013586,0.011352086439728737,0.019986586645245552,0.0,0.0,0.0,0.0,0.26870614290237427,0.0,0.0,0.0,0.3616880178451538,0.010781904682517052,0.018738823011517525,0.01722651720046997,0.01000439003109932,0.2141450047492981,0.0040837060660123825,0.0,0.31558090448379517,0.07886595278978348,0.20621472597122192,0.24884913861751556,0.01436331681907177,0.18037700653076172,0.01045219600200653,0.0,0.0665232315659523,0.07196614146232605,0.0,0.8568727970123291,0.562703549861908,0.27920839190483093,0.005814099684357643,0.0,0.0,0.007820683531463146,0.021647699177265167,0.19009555876255035,0.009241733700037003,0.048469893634319305,0.37369129061698914,0.0,0.0,0.5071252584457397,0.3163163661956787,0.015453764237463474,0.0,0.005581567529588938,0.018650218844413757,0.29585716128349304,0.06590165942907333,0.4196281135082245,0.0951528549194336,0.018691953271627426,0.12249322235584259,-0.8258309960365295
195,0.01221315748989582,0.1357550472021103,0.4715467691421509,0.005204144399613142,0.0,0.0,0.722052812576294,0.0067428830079734325,0.0,0.0161073449999094,0.056956011801958084,0.0,0.0,0.3807604908943176,0.0,0.1894884705543518,0.04966949298977852,0.0,0.0,0.0,0.0,0.11422989517450333,0.03003121167421341,0.48738908767700195,0.0,0.0,0.0,0.8230083584785461,0.06983369588851929,0.10276880860328674,0.3242323696613312,0.3856748938560486,0.0,0.38439810276031494,0.16786430776119232,0.4132038354873657,0.1506097912788391,0.8158422708511353,0.0,0.0009849839843809605,0.03264971077442169,0.4294339120388031,0.04902207851409912,0.2602595388889313,0.5159292817115784,0.9981239438056946,0.20507733523845673,0.004222125746309757,0.0,0.14707863330841064,0.4005437195301056,0.0,0.0,0.0043333000503480434,0.2089623659849167,0.0,0.774730920791626,0.8424369096755981,0.18123899400234222,0.05523766949772835,0.0,0.019543344154953957,0.0783018171787262,0.0,0.0,0.2042563110589981,0.0017844566609710455,0.0,0.21359765529632568,0.061094529926776886,0.6952362656593323,0.0,0.46324265003204346,0.00989921111613512,0.25416329503059387,0.08959785848855972,0.0,0.4968239367008209,0.0,0.15756742656230927,0.022524872794747353,0.2925581932067871,0.008863424882292747,0.16826240718364716,0.0,0.0,0.16980963945388794,0.22223533689975739,0.3909914195537567,0.5954481959342957,0.10511063784360886,0.0,0.003527022199705243,0.46525272727012634,0.0,0.0,0.5398973226547241,0.09673474729061127,0.0002396219497313723,0.0,0.0,0.0722259134054184,0.0,0.3745378851890564,0.8602568507194519,0.5479124188423157,0.2860160171985626,0.0,0.0,0.0,0.0,0.2474638670682907,0.2772728502750397,0.3362671434879303,0.2932511866092682,0.0,0.006107306573539972,0.0,0.3284573256969452,0.14738713204860687,0.0,0.076502725481987,0.12013451009988785,0.01864747889339924,0.0,0.393428236246109,0.006996760610491037,0.3180926740169525,0.0,0.0,0.0,0.007591946516185999,0.23353202641010284,0.0,0.07918473333120346,0.13366617262363434,0.0,0.0,0.06442660838365555,0.07741077244281769,0.0,0.018660515546798706,0.6051014065742493,0.0,0.5672540068626404,0.0,0.004114641807973385,0.02183169685304165,0.0,0.0,0.07361841201782227,0.8100295066833496,0.30893877148628235,0.0,0.0,0.5377698540687561,0.0,0.0,0.015966041013598442,0.0,1.228641152381897,0.3473699390888214,0.0,0.0,0.28189221024513245,0.07169049233198166,0.0,0.8160441517829895,0.0,0.0,0.0,0.0,0.06303995847702026,0.119326151907444,0.19272370636463165,0.13703042268753052,0.03324732556939125,0.8155295848846436,0.0,0.027808116748929024,0.0,0.0,0.8908894658088684,0.017500463873147964,0.0,0.30922383069992065,0.31483516097068787,0.14155623316764832,0.8229881525039673,0.0,0.0,0.0,0.013306081295013428,0.10862506181001663,0.22965426743030548,0.5482779741287231,0.017505429685115814,0.79611736536026,0.0,0.1466521918773651,0.1994740068912506,0.0,0.03273126110434532,0.01987723633646965,0.0,0.0,0.0,0.0,0.0,0.027385907247662544,0.009553524665534496,0.35327473282814026,0.08938919752836227,0.7948195338249207,0.0,0.3132138252258301,0.6803126931190491,0.0,0.0812753215432167,0.5043391585350037,0.013812432996928692,0.04919939488172531,0.0,0.0,0.0,0.024089131504297256,0.023676466196775436,0.0,0.5157833695411682,0.0,0.009308216162025928,0.0,0.8523786664009094,0.4343287944793701,0.016368651762604713,0.28117814660072327,0.29605525732040405,0.0,0.3390420973300934,0.06833813339471817,0.021381715312600136,0.0,0.0,1.1337155103683472,0.0,0.02398727275431156,0.03372001647949219,0.0,0.0,0.0,0.0,0.010390535928308964,0.0,0.028463000431656837,0.0,0.951324462890625,0.10782131552696228,0.0785762295126915,0.010141301900148392,0.07611077278852463,0.548673689365387,0.0,0.0,0.699242889881134,0.37297001481056213,0.0,0.642530620098114,0.0,0.5057271122932434,0.04419147968292236,0.0,0.13836310803890228,0.0,0.01568051241338253,1.4454090595245361,1.089552402496338,0.5523019433021545,0.24647998809814453,0.0,0.0019732515793293715,0.0,0.0,0.45699113607406616,0.0,0.013240457512438297,0.5464478731155396,0.0,0.0,0.5855866074562073,0.33886227011680603,0.02584461309015751,0.00631519453600049,0.006151996087282896,0.0,0.29623398184776306,0.2285275161266327,0.726289689540863,0.0,0.0025059946347028017,0.19716142117977142,0.0,0.0718313679099083,0.018015746027231216,0.0,0.0,0.0,0.27275359630584717,0.1484372317790985,0.0,0.04810498282313347,0.23883986473083496,0.08213353902101517,0.0,0.3438971936702728,0.05982000008225441,0.011388599872589111,0.028157232329249382,0.07750417292118073,0.05924059823155403,0.0,0.002380573423579335,0.1660003364086151,0.0,0.43671858310699463,0.0969560369849205,0.0004222821444272995,0.0,0.4044864773750305,0.0,0.061714231967926025,0.0,0.23739129304885864,0.0,0.3317923843860626,0.0,0.012111199088394642,0.10466913878917694,0.04430151730775833,0.03414890542626381,0.34039628505706787,0.0021153967827558517,0.04705500602722168,0.21547701954841614,0.03313590586185455,0.2593705654144287,0.0,0.2605705261230469,0.0,0.0,0.007680184207856655,0.014085175469517708,0.0,0.4680076837539673,0.0,0.0,0.21748021245002747,0.0,0.60603928565979,0.020715897902846336,0.0,0.0,0.3038233518600464,0.07953238487243652,0.07468600571155548,0.0,0.0,0.0,0.45460745692253113,0.06094856187701225,0.07827237993478775,0.0,0.0,0.1453871876001358,0.5115773677825928,0.0,0.13626709580421448,0.08127165585756302,0.001099820714443922,0.0,0.23603108525276184,0.08673365414142609,0.0,0.0,0.2766192555427551,0.1743638515472412,0.0566718652844429,0.0,0.12071898579597473,0.5774126052856445,0.19518035650253296,0.02300511673092842,0.25596287846565247,0.06499116867780685,0.0,0.01682307943701744,0.005121075548231602,0.31888657808303833,0.0,0.0,0.057738326489925385,0.1272357851266861,0.17527979612350464,0.0,0.3455555737018585,0.23426182568073273,0.0,0.006296487059444189,0.1500864326953888,0.0,0.0,0.2169247418642044,0.075194351375103,0.0008769985288381577,0.12476226687431335,0.0,0.0,0.050379134714603424,0.06835015118122101,0.0,0.0,0.19863377511501312,0.03713062405586243,0.0019576363265514374,0.01824670098721981,0.08958455175161362,0.3599623143672943,0.0,0.0,0.09352298825979233,0.0,0.0,0.12442252039909363,0.0,0.058977313339710236,0.00037275534123182297,0.0,0.003391912905499339,0.0,0.17401908338069916,0.00017512543126940727,0.0,0.0,0.0,0.0,0.012215862981975079,0.03597531467676163,0.0,0.014968039467930794,0.32988476753234863,0.007807489484548569,0.0,0.0,0.010811915621161461,0.0,0.0,0.0,0.026828959584236145,0.028103286400437355,0.0,0.0,0.0,0.0,0.11636733263731003,0.0,0.10042742639780045,0.11306113749742508,0.0,0.0,0.08137521892786026,0.0,0.0031723137944936752,0.0068951016291975975,0.02660832181572914,0.0,0.01646443083882332,0.11741676181554794,0.0,0.0,0.23626336455345154,0.058516088873147964,0.015859682112932205,0.0,0.09229208528995514,0.0,0.0382094569504261,0.016981543973088264,0.1646217405796051,0.0,0.0,0.0,0.0,0.20850582420825958,0.26482605934143066,0.0,0.12287725508213043,0.016954101622104645,0.12109429389238358,0.05967216193675995,0.33016467094421387,0.0,0.05029129981994629,0.0,0.006418854463845491,0.03462160751223564,0.0,0.0,0.025000300258398056,0.06415598839521408,0.09579421579837799,0.00025176769122481346,0.13698385655879974,0.31837087869644165,0.0,0.0017071757465600967,0.22953689098358154,0.10200367867946625,0.16366511583328247,0.0,0.0,0.22016337513923645,0.0,0.010801752097904682,0.05580870434641838,0.0,0.13287918269634247,0.0,0.02135327458381653,0.027810702100396156,0.08158235251903534,0.29202699661254883,0.0,0.0,0.1307883858680725,0.022524086758494377,0.34814223647117615,0.03767762333154678,0.0,0.0,0.015569942072033882,0.010074217803776264,0.0,0.0,0.005402669310569763,0.09957554936408997,0.1258181780576706,0.01557752676308155,0.08796361833810806,0.0,0.0,0.0,0.0,0.4819853901863098,0.0,0.0,0.0,0.0,0.0,0.014751162379980087,0.010422985069453716,0.0,0.019477246329188347,0.07646943628787994,0.03518082946538925,0.0046099768951535225,0.0,0.6674237251281738,9.071826934814453e-05,0.10810166597366333,0.11234479397535324,0.0,0.0,0.0782475620508194,0.22346803545951843,0.0,0.08553983271121979,0.13421198725700378,0.18070892989635468,0.0,0.0296291783452034,0.0,0.08457081764936447,0.0910295620560646,0.0014741243794560432,0.20309726893901825,2.7766101993620396e-05,0.18787220120429993,0.0,0.0,0.449084997177124,0.285952627658844,0.01666386052966118,0.0,0.0,0.25322893261909485,0.3359697461128235,0.0,0.34385913610458374,0.38525599241256714,0.043353121727705,0.0,0.0046380506828427315,0.09235440939664841,0.2368110865354538,0.0,0.0,0.0,0.45254644751548767,0.11181535571813583,0.0,0.005962888710200787,0.08532314002513885,0.04390992596745491,0.0024581681936979294,0.38184088468551636,0.001427841023541987,0.09774313867092133,0.03998314216732979,0.0,0.0,0.0,0.0,0.17423184216022491,0.009603718295693398,0.5777570605278015,0.0,0.0,0.0,0.7343349456787109,0.036697808653116226,0.03391013294458389,0.18858002126216888,0.378518283367157,0.0,0.36045974493026733,0.04668785631656647,0.22660613059997559,0.08944474905729294,0.44365566968917847,0.012600965797901154,0.1366434544324875,0.009015735238790512,0.33302485942840576,0.11546406149864197,0.1735319048166275,0.5247271060943604,0.45990243554115295,0.21873751282691956,0.0,0.0,0.07352372258901596,0.17500269412994385,0.0,0.17782555520534515,0.0017132419161498547,0.08841361850500107,0.05136946588754654,0.3213235139846802,0.7398534417152405,0.06236609071493149,0.036163605749607086,0.0,0.18490150570869446,0.10474705696105957,0.0016822386533021927,0.0,0.04524853453040123,0.0,0.0877009779214859,0.16653549671173096,0.09070992469787598,0.29823464155197144,0.0,0.25542861223220825,0.17009291052818298,0.03832137957215309,0.21495574712753296,0.01911833882331848,0.31262749433517456,0.0,0.14594025909900665,0.04098930209875107,0.08251146972179413,0.005938861519098282,0.23965948820114136,0.03235308453440666,0.0029182499274611473,0.08952558785676956,0.20225107669830322,0.4488738477230072,0.36371952295303345,0.07684452831745148,0.005248554050922394,0.0004231967031955719,0.27548888325691223,0.01700500398874283,0.001524062710814178,0.4465562701225281,0.05276288837194443,0.00011509124306030571,0.06447378545999527,0.0,0.13038010895252228,0.0,0.3079599440097809,0.5856446027755737,0.17562362551689148,0.14144384860992432,0.015827108174562454,0.0,0.0,0.05258664861321449,0.12920121848583221,0.08834134787321091,0.2349681705236435,0.12217499315738678,0.0,0.02636021561920643,0.005930954124778509,0.10933195054531097,0.07224059104919434,0.0615929439663887,0.060712411999702454,0.13718542456626892,0.013250403106212616,0.010236967355012894,0.32274511456489563,0.0033303832169622183,0.1432024985551834,0.019170675426721573,0.0,0.0,0.08883248269557953,0.059764061123132706,0.0,0.015907298773527145,0.046923503279685974,0.0,0.0,0.07464718818664551,0.06938757002353668,0.0,0.02862888015806675,0.2936312258243561,0.0,0.33106744289398193,0.0,0.0003065178170800209,0.007633180357515812,0.004051234573125839,0.0,0.022690031677484512,0.4237510561943054,0.12584346532821655,0.0,0.0,0.2967422604560852,0.02527640387415886,0.0,0.01087048277258873,0.0,0.6716593503952026,0.13267606496810913,0.0,0.0,0.21134108304977417,0.09741342067718506,0.0007408909732475877,0.30075007677078247,0.0,0.0,0.005649113096296787,0.0,0.02146707847714424,0.05286470800638199,0.08893998712301254,0.15371450781822205,0.0019301633583381772,0.32647454738616943,0.032613612711429596,0.009371191263198853,0.0,0.00014141925203148276,0.5390356779098511,0.005570845678448677,0.0,0.21612751483917236,0.19718262553215027,0.08504560589790344,0.33594438433647156,0.0,0.0,0.030680682510137558,0.06242728605866432,0.07465621083974838,0.1832282394170761,0.32995015382766724,0.008338271640241146,0.517109751701355,0.014633309096097946,0.0,0.11608123034238815,0.0,0.0180998295545578,0.015264278277754784,0.0,0.0,0.0,0.0,0.004408126696944237,0.0043801176361739635,0.07555268704891205,0.26251745223999023,0.047014690935611725,0.3647276759147644,0.08177997916936874,0.18133503198623657,0.40466853976249695,0.0,0.047321867197752,0.3648734390735626,0.020932156592607498,0.010102523490786552,0.0,0.0,0.0,0.032264046370983124,0.04371166229248047,0.028945960104465485,0.33416080474853516,0.04437660798430443,0.0035422416403889656,0.0,0.5598568320274353,0.2588568329811096,0.21748390793800354,0.14526793360710144,0.0038847457617521286,0.0,0.13788816332817078,0.01722727157175541,0.011458652094006538,0.0,0.0,0.6284509897232056,0.0006496114656329155,0.04542677849531174,0.017886698246002197,0.0,0.0,0.0,0.0,0.22156137228012085,0.0,0.0,0.0,0.4507332444190979,0.007424700073897839,0.031717125326395035,0.020816659554839134,0.022825732827186584,0.22668124735355377,0.0,0.0,0.3597583770751953,0.08385751396417618,0.2169572114944458,0.29532843828201294,0.01892152614891529,0.21607860922813416,0.01856750249862671,0.0,0.05684606730937958,0.06618824601173401,0.0,0.9474272727966309,0.5660965442657471,0.3386307954788208,0.010526810772716999,0.0,0.0,0.015987232327461243,0.008017342537641525,0.20664246380329132,0.005011226050555706,0.026910357177257538,0.3783314526081085,0.0,0.0,0.6004287004470825,0.3467147648334503,0.02520276978611946,0.0,0.0,0.0029260420706123114,0.3354378938674927,0.04890279471874237,0.44968676567077637,0.09153882414102554,0.02588016167283058,0.1435886174440384,-1.3443386554718018
