,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
196,0.4131839871406555,0.059250492602586746,0.028756121173501015,0.004445741418749094,0.0,0.0,0.5656653642654419,0.018349740654230118,0.03760075569152832,0.14509405195713043,0.1356019228696823,0.014812207780778408,0.0,0.3548623025417328,0.031922534108161926,0.0,0.008691570721566677,0.058697666972875595,0.13726122677326202,0.005344265606254339,0.0022851868998259306,0.005730575416237116,0.0,0.16414545476436615,0.42752805352211,0.0027536842972040176,0.0053381482139229774,0.4650440216064453,0.03364168480038643,0.08668088167905807,0.027550382539629936,0.41861486434936523,0.0,0.011976998299360275,0.2241167575120926,0.0,0.0,0.08772578090429306,0.19295762479305267,0.12891623377799988,0.6091896891593933,0.0450713150203228,0.3034476935863495,0.0,0.09821467846632004,0.026867805048823357,0.5582608580589294,0.0016409866511821747,0.0,0.09931690245866776,0.0,0.0,0.7537484169006348,0.0,0.0,0.0,0.24861808121204376,1.065958857536316,0.40364494919776917,0.11656896024942398,0.0,0.0031114311423152685,0.45088115334510803,0.0,0.0,0.0,0.0,0.379576712846756,0.5284143090248108,0.4035486876964569,0.0,0.0,0.22604413330554962,0.7926527261734009,0.03784502297639847,0.0,0.2647179067134857,0.0,0.0002971559879370034,0.1577298641204834,0.13237540423870087,0.0,0.06842095404863358,0.13355907797813416,0.1941370964050293,0.03557085618376732,0.0,0.5674266219139099,0.6343843340873718,0.2929762005805969,0.13954316079616547,0.30292731523513794,0.1914157122373581,0.0537002794444561,0.008551635779440403,0.4343968331813812,0.7670871615409851,0.0,0.03624368831515312,0.004754796624183655,0.34881624579429626,0.7691382765769958,0.0,0.2651955485343933,0.12953989207744598,0.21316733956336975,0.05648849532008171,0.32704976201057434,0.08943314850330353,0.0,0.16608327627182007,0.1567421853542328,0.03832867369055748,0.348503977060318,0.4229736328125,0.0,0.24419580399990082,0.23424454033374786,0.000668188207782805,0.024304455146193504,0.08182394504547119,0.4689546227455139,0.037317775189876556,0.0,0.03941787779331207,0.0014265448553487659,0.010857309214770794,0.03562178090214729,0.09493060410022736,0.0,0.03000667132437229,0.010115349665284157,0.1448407769203186,0.06821335852146149,0.0032564231660217047,0.5180273056030273,0.04087541624903679,0.0,0.24684014916419983,0.0,0.0,0.006564407143741846,0.0,0.005633406341075897,0.043732743710279465,0.042011745274066925,0.34063073992729187,0.0010999493533745408,0.13377970457077026,0.0,0.0,0.06590627133846283,0.051273882389068604,0.0,0.0,0.4721083641052246,0.025831550359725952,0.0,0.002324212109670043,0.0910501778125763,0.11102942377328873,0.1317925900220871,0.15750841796398163,0.0,0.021820465102791786,0.18422530591487885,0.0,0.008175368420779705,0.021212680265307426,0.0,0.04389044642448425,0.06650056689977646,0.08580281585454941,0.006684142630547285,1.01799738407135,0.13585138320922852,0.0,0.013127279467880726,0.05972303822636604,0.0,0.01574423536658287,0.009603251703083515,0.07317528873682022,0.06676268577575684,0.02309226058423519,0.22850601375102997,0.6041838526725769,0.011618955992162228,0.053450971841812134,0.0,0.0042247711680829525,0.10601464658975601,0.38242873549461365,0.01502479612827301,0.23525677621364594,0.1830906718969345,0.22970452904701233,0.06493767350912094,0.1749606430530548,0.03666279464960098,0.08670389652252197,0.0,0.04698404669761658,0.33608004450798035,0.007289208471775055,0.0,0.03869006782770157,0.3881424069404602,0.18037644028663635,0.2004544734954834,0.21211016178131104,0.6759573817253113,0.0033075609244406223,0.011371951550245285,0.12365813553333282,0.07598339021205902,0.2856427729129791,0.0,0.017336184158921242,0.0728309378027916,0.0,0.3717106878757477,0.24866275489330292,0.09666901081800461,0.22385458648204803,0.005470606964081526,0.6827483177185059,0.1206415668129921,0.5475194454193115,0.09483611583709717,0.41342827677726746,0.2687534689903259,0.22325502336025238,0.01940208673477173,0.021834364160895348,0.05544435605406761,0.007005775813013315,0.0,0.0,0.008993668481707573,0.10692109912633896,0.0,0.013084768317639828,0.047072332352399826,0.18166996538639069,0.20962630212306976,0.057139258831739426,0.0,0.0,0.006825323682278395,0.0,0.733639657497406,0.0,0.0,0.08737572282552719,0.09283994138240814,0.00390911428257823,0.0020814111921936274,0.043242085725069046,0.04980260878801346,0.0,0.003389717312529683,0.05944429710507393,0.07044120877981186,0.12077300995588303,0.6233004927635193,0.003968448378145695,0.09583421051502228,0.054092343896627426,0.0,0.006798204965889454,0.17803619801998138,0.046510711312294006,0.0,0.10467618703842163,0.3731209933757782,0.24961340427398682,0.008758485317230225,0.1367526352405548,0.0,0.16856126487255096,0.0851195752620697,0.0,0.25689801573753357,0.1888369619846344,0.44030991196632385,0.0,0.05787813663482666,0.07076170295476913,0.02863115444779396,0.1261596530675888,0.0,0.0,0.47889596223831177,0.08520065993070602,0.0,0.21355323493480682,0.6312716603279114,0.08144309371709824,0.0,0.01812492311000824,0.0699828565120697,0.04494862258434296,0.0,0.0,0.0,0.37911638617515564,0.12559083104133606,0.0,0.06858652830123901,0.16302593052387238,0.04851265996694565,0.0,0.396981418132782,0.029483508318662643,0.030603334307670593,0.022075004875659943,0.04380319267511368,0.03581107780337334,0.0,0.0,0.1569690704345703,0.0,0.33514976501464844,0.08185194432735443,0.0,0.0,0.4053928852081299,0.0,0.0944208949804306,0.0029896069318056107,0.23464639484882355,0.0,0.2992634177207947,0.0005638436414301395,0.025012724101543427,0.08259055018424988,0.09544624388217926,0.046466633677482605,0.3457227945327759,0.04211174324154854,0.06576206535100937,0.23682093620300293,0.020191365852952003,0.23595945537090302,0.0,0.3331339657306671,0.0,0.0,0.018235299736261368,0.015292073599994183,0.0,0.4268661141395569,0.0015672564040869474,0.0,0.12055317312479019,0.008475379087030888,0.7029125690460205,0.07936649024486542,0.0,0.0,0.21136975288391113,0.15726417303085327,0.015009000897407532,0.0,0.008802931755781174,0.0,0.33490681648254395,0.08794627338647842,0.1112360805273056,0.0,0.0,0.19041776657104492,0.4217338263988495,0.0,0.11144471913576126,0.08639081567525864,0.0,0.0,0.22430557012557983,0.067357137799263,0.0,0.0,0.268599271774292,0.11781129240989685,0.03768250346183777,0.0,0.14458096027374268,0.5104795098304749,0.20615625381469727,0.04748935252428055,0.13486380875110626,0.043221451342105865,0.011013838462531567,0.01089237816631794,0.01029250118881464,0.3837936520576477,0.0,0.0,0.02156648598611355,0.09240395575761795,0.2208067774772644,0.0,0.3249596357345581,0.2686898708343506,0.03590674698352814,0.012241481803357601,0.11772347241640091,0.003005343722179532,0.0,0.18307410180568695,0.07123461365699768,0.020467951893806458,0.1888274848461151,0.0005422884132713079,0.0,0.05656379461288452,0.08063174784183502,0.0,0.016591746360063553,0.1308113932609558,0.03375484421849251,0.0,0.02633868157863617,0.011354041285812855,0.2883545458316803,0.0,0.0,0.05057908594608307,0.0,0.0,0.08969535678625107,0.0,0.04220272973179817,0.0,0.02322082221508026,0.004690622445195913,0.0,0.1828935146331787,0.012897872366011143,0.0,0.0,0.001946483738720417,0.0,0.045559365302324295,0.01757470890879631,0.020840782672166824,0.006831444799900055,0.2643108069896698,0.0,0.0,0.004709539469331503,0.017555339261889458,0.0,0.0,0.0615762397646904,0.019649198278784752,0.012042775750160217,0.003478231141343713,0.0,0.054245010018348694,0.007360178977251053,0.10976462811231613,0.0,0.09771130979061127,0.1376977264881134,0.0,0.0,0.028411149978637695,0.0,0.0,0.005770346615463495,0.029202809557318687,0.0,0.08498930931091309,0.08883629739284515,0.0,0.00337273720651865,0.15362922847270966,0.06642485409975052,0.012438579462468624,0.0,0.09753621369600296,0.011088736355304718,0.024669066071510315,0.05066557973623276,0.2362457513809204,0.0,0.0,0.0,0.0,0.114860899746418,0.2508484721183777,0.0,0.11656223237514496,0.05772455036640167,0.10344324260950089,0.12013060599565506,0.22376185655593872,0.0,0.0919114276766777,0.0,0.005973306484520435,0.04567375406622887,0.0,0.0,0.0,0.038108304142951965,0.04880527779459953,0.001755984965711832,0.11397983133792877,0.2982063889503479,0.0,0.017330612987279892,0.1684855818748474,0.13169892132282257,0.23979461193084717,0.0,0.0,0.2122766673564911,0.0,0.04209484905004501,0.046899884939193726,0.0,0.09125342220067978,0.0,0.02745308354496956,0.003021322190761566,0.13119561970233917,0.1718340367078781,0.009587209671735764,0.0,0.1604604870080948,0.05131453275680542,0.2651265859603882,0.039344049990177155,0.0,0.0,0.028736108914017677,0.013790452852845192,0.0,0.0018482482992112637,0.015382414683699608,0.14851076900959015,0.08234734833240509,0.010319366119801998,0.10288013517856598,0.0,0.0,0.0,0.0,0.4325646758079529,0.0,0.0,0.008370758034288883,0.013349225744605064,0.0,0.02640468254685402,0.006736833602190018,0.0,0.013966549187898636,0.00390856247395277,0.015307793393731117,0.04962928593158722,0.0,0.5486138463020325,0.01612773723900318,0.09439095109701157,0.15876679122447968,0.0,0.0,0.0652974396944046,0.16095945239067078,0.0,0.14919109642505646,0.2604498267173767,0.22955337166786194,0.0,0.0,0.0,0.044467050582170486,0.09886139631271362,0.008078367449343204,0.13858123123645782,0.0,0.2380041480064392,0.0,0.0,0.39649128913879395,0.28685957193374634,0.021214144304394722,0.0,0.0,0.2035272717475891,0.3154275715351105,0.0,0.4269299805164337,0.34157663583755493,0.06737048923969269,0.0,0.11473758518695831,0.029030049219727516,0.02887893095612526,0.0,0.0,0.0,0.40828391909599304,0.1281975656747818,0.006633555982261896,0.14615559577941895,0.09827761352062225,0.04203950613737106,0.0,0.33888810873031616,0.14464683830738068,0.0,0.018492208793759346,0.03164190426468849,0.0004730603832285851,0.0031185299158096313,0.013314642943441868,0.11620766669511795,0.0,0.36426153779029846,0.2428361177444458,0.0,0.0,0.6089633107185364,0.01951635628938675,0.016935285180807114,0.0008295257575809956,0.4120713770389557,0.0,0.18048547208309174,0.007298345677554607,0.05179384723305702,0.0,0.07914125174283981,0.23261576890945435,0.21460792422294617,0.3979148268699646,0.17254497110843658,0.12812961637973785,0.03250585496425629,0.26805463433265686,0.0019250275800004601,0.4627719819545746,0.0,0.0,0.12159135937690735,0.0021425560116767883,0.0,0.725962221622467,0.0,0.0,0.10004545003175735,0.01727210357785225,0.9589481353759766,0.1791682243347168,0.1068984642624855,0.0,0.22364790737628937,0.2784024477005005,0.01740669459104538,0.0,0.0,0.0,0.521882951259613,0.3331490159034729,0.16754265129566193,0.0,0.0,0.19740284979343414,0.6813638806343079,0.0,0.14242719113826752,0.34779295325279236,0.0161051694303751,0.0,0.047129567712545395,0.06326710432767868,0.0,0.011599164456129074,0.27247199416160583,0.20527413487434387,0.0077936104498803616,0.0,0.4574202001094818,0.5514731407165527,0.13416875898838043,0.0955401211977005,0.20830728113651276,0.04686984792351723,0.04849293828010559,0.030501611530780792,0.21654629707336426,0.513496458530426,0.0,0.0024298971984535456,0.09909896552562714,0.16249635815620422,0.297113299369812,0.0,0.1387888342142105,0.1833932250738144,0.011168823577463627,0.007994186133146286,0.1670857071876526,0.06264017522335052,0.0,0.21839217841625214,0.036543600261211395,0.05002713203430176,0.30597519874572754,0.2751438319683075,0.0020911090541630983,0.09307656437158585,0.2581191658973694,0.011981588788330555,0.012563970871269703,0.2812287211418152,0.27671152353286743,0.06639067083597183,0.004879627376794815,0.13160377740859985,0.09221196919679642,0.0,0.027520833536982536,0.1487843543291092,0.0,0.023180436342954636,0.1050640419125557,0.057604070752859116,0.0409366711974144,0.011021875776350498,0.29624781012535095,0.01715092919766903,0.0,0.18277114629745483,0.012436891905963421,0.0,0.0,0.0,0.0,0.020701782777905464,0.0,0.20024819672107697,0.003117216983810067,0.0024282396771013737,0.0,0.0,0.01663164794445038,0.0026595881208777428,0.0,0.0,0.25543397665023804,0.10173685103654861,0.0,0.0004904392990283668,0.03304503858089447,0.05125192180275917,0.004433528985828161,0.10140181332826614,0.0030949735082685947,0.07831377536058426,0.1709219366312027,0.00019380362937226892,0.0,0.028946341946721077,0.0,0.01869029551744461,0.055934514850378036,0.024816254153847694,0.0,0.5162414908409119,0.18282625079154968,0.0,0.0,0.062264177948236465,0.0,0.005491869989782572,0.005016333423554897,0.006915683392435312,0.008207426406443119,0.0,0.2524881660938263,0.38354408740997314,0.009489904157817364,0.004432222805917263,0.0,0.0,0.2595749795436859,0.2650527060031891,0.0,0.15173235535621643,0.08526980876922607,0.037037648260593414,0.05203529819846153,0.2680302560329437,0.0,0.1172289177775383,0.0,0.00863188412040472,0.15162324905395508,0.0,0.0,0.0,0.5117983222007751,0.15564732253551483,0.0068403673358261585,0.30195528268814087,0.4047579765319824,0.0026317969895899296,0.003524424973875284,0.1971132606267929,0.021266745403409004,0.24729321897029877,0.0008210859959945083,0.0,0.17227472364902496,0.0,0.21390962600708008,0.20174512267112732,0.02807631343603134,0.1138548031449318,0.007506492547690868,0.44240686297416687,0.10586918890476227,0.35800206661224365,0.14406846463680267,0.17062798142433167,0.16772975027561188,0.19612038135528564,0.02306543104350567,0.3218502402305603,0.057516470551490784,0.0,0.0,0.005388522986322641,0.019644904881715775,0.040857888758182526,0.0,0.017596201971173286,0.02565103769302368,0.17136992514133453,0.10200721770524979,0.0,0.0,0.0,0.0,0.0,0.5980369448661804,0.0,0.0,0.018466969951987267,0.1123121827840805,0.0,0.0,0.04146246984601021,0.05372324585914612,0.0,0.01382673904299736,0.08631375432014465,0.02167683094739914,0.0049588801339268684,0.7507975101470947,0.0004107500717509538,0.025975173339247704,0.006837415508925915,0.0,0.00971467886120081,0.14356118440628052,0.21305213868618011,0.0,0.25735563039779663,0.15977010130882263,0.1625610589981079,0.0,0.05568704381585121,0.002929672133177519,0.12549182772636414,0.04467590153217316,0.0,0.29598701000213623,0.14518405497074127,0.3099786937236786,0.0,0.017599361017346382,0.2916853725910187,0.23187756538391113,0.0464274026453495,0.0,0.0,0.40899232029914856,0.2454252541065216,0.0,0.22824278473854065,0.5181704163551331,0.08720862865447998,0.0006535333814099431,0.5404555201530457
197,0.010871869511902332,0.07731997221708298,0.003566709579899907,0.0,0.0,0.0,0.04559313878417015,0.11703434586524963,0.0,0.11888720095157623,0.3507412374019623,0.05653119087219238,0.0,0.17350120842456818,0.505478024482727,0.00857020728290081,0.0,0.46795812249183655,0.2322935312986374,0.0,0.07316320389509201,0.12406948208808899,0.0,0.7825745344161987,0.1916106790304184,0.0,0.0,0.43740853667259216,0.007325485348701477,0.024916749447584152,0.0,0.22016794979572296,0.029709842056035995,0.15841196477413177,0.0029914577025920153,0.0,0.0,0.03199658915400505,0.378593772649765,0.2828337252140045,0.0804596021771431,0.006402889732271433,0.15086038410663605,0.0,0.2261563390493393,0.0,0.17662449181079865,0.006084487773478031,0.0,0.25810757279396057,0.0,0.011152436025440693,0.7868145704269409,0.0005660715396516025,0.0,0.373820036649704,0.0,0.4491714835166931,0.020521901547908783,0.003996139857918024,0.0,0.16990849375724792,0.05170299485325813,0.3407718241214752,0.0,0.0,0.0,0.9618178606033325,0.09241757541894913,0.024016285315155983,0.0,0.0,0.07885036617517471,0.6561362743377686,0.0,0.1077125146985054,0.4123365879058838,0.048879384994506836,0.0,0.0,0.2283109873533249,0.0,0.0810321718454361,0.1760140210390091,0.8165987133979797,0.02723129466176033,0.0,0.10090456157922745,0.6226677298545837,0.051211703568696976,0.036699194461107254,0.6775757074356079,0.009577463380992413,0.09479627758264542,0.002111513167619705,0.07794614881277084,0.08407287299633026,0.0,0.0,0.057358790189027786,0.47546476125717163,0.08803736418485641,0.0,0.7763113379478455,0.013242719694972038,0.0,0.00516851432621479,0.5325803756713867,0.0007167694275267422,0.0,0.43509915471076965,0.015372054651379585,0.0,0.20939652621746063,0.044629354029893875,0.01122763566672802,0.01651938445866108,0.5213087201118469,0.0,0.026259923353791237,0.33882585167884827,0.18468904495239258,0.0034294009674340487,0.0,0.2915039658546448,0.17220360040664673,0.0,0.0,0.4217320680618286,0.0,0.0,0.14112578332424164,0.0,0.01899428851902485,0.006146268919110298,0.10085500031709671,0.07333336770534515,0.0,0.06503919512033463,0.0,0.0,0.005832727067172527,0.0,0.0,0.03514448553323746,0.06012934446334839,0.026763135567307472,0.0003349623875692487,0.012731467373669147,0.0,0.0,0.013106280006468296,0.00867252703756094,0.0,0.003177858889102936,0.07045069336891174,0.07448088377714157,0.0,0.0,0.0,0.024432053789496422,0.0,0.04679444059729576,0.004463404417037964,0.0,0.08203338086605072,0.0,0.0,0.23979292809963226,0.015345552004873753,0.09395954757928848,0.08317802101373672,0.0,0.0,0.07283718883991241,0.4676276743412018,0.0,0.0,0.305989533662796,0.0,0.11758439987897873,0.010457456111907959,0.042501989752054214,0.0030821163672953844,0.02681034430861473,0.0,0.0036640597973018885,0.0,0.0,0.0,0.0,0.5571654438972473,0.15573330223560333,0.0,0.04269517585635185,0.24129420518875122,0.0,0.14727114140987396,0.7018538117408752,0.0,0.15674175322055817,0.0,0.0,0.0,0.0,0.0,0.038185667246580124,0.969298243522644,0.4245877265930176,0.0,0.21162959933280945,0.0971364825963974,0.0,0.0,0.47147804498672485,0.033204350620508194,0.026572788134217262,0.0,0.0,0.1445673257112503,0.0,0.07977751642465591,0.46467071771621704,0.0,0.16922208666801453,0.0016907869139686227,0.3108319342136383,0.48557350039482117,0.012285270728170872,0.5551717877388,0.07063960283994675,0.19996227324008942,0.29451823234558105,0.008445100858807564,0.24594470858573914,0.003985076677054167,0.0,0.0,0.0,0.006948967929929495,0.0,0.0,0.011709816753864288,0.05111215263605118,0.42276373505592346,0.21626794338226318,0.04822269454598427,0.0,0.0,0.0,0.0,0.670013964176178,0.0,0.0,0.0018558526644483209,0.0,0.0,0.0,0.0037636396009474993,0.0,0.0,0.2675582468509674,0.21541042625904083,0.0,0.0,1.0181695222854614,0.0,0.22362855076789856,0.021951530128717422,0.0,0.0,0.09064236283302307,0.3240807056427002,0.0,0.1750108301639557,0.0,0.04259307682514191,0.0,0.37795671820640564,0.0,0.43422287702560425,0.0,0.0,0.6266641616821289,0.0,0.0488186739385128,0.0,0.0,0.43252328038215637,0.034887030720710754,0.04148560389876366,0.0,0.0,0.5253356099128723,0.4231692850589752,0.0,0.01734388805925846,0.7080551385879517,0.2885471284389496,0.047415561974048615,0.19583147764205933,0.1679881066083908,0.06608352810144424,0.0,0.0,0.0,0.5136561393737793,0.10942292213439941,0.0,0.021956445649266243,0.1356654167175293,0.0,0.0,0.34977492690086365,0.0,0.05381631851196289,0.04458675533533096,0.0,0.0,0.0,0.0,0.08485563099384308,0.0,0.24984969198703766,0.025035832077264786,0.0,0.0,0.4585268795490265,4.8040667024906725e-05,0.11346324533224106,0.08725404739379883,0.3037387728691101,0.0,0.29535943269729614,0.1347828358411789,0.024163836613297462,0.04931982234120369,0.1752166599035263,0.02895415760576725,0.11272820085287094,0.10191122442483902,0.11145810037851334,0.1474645435810089,0.05318759009242058,0.15440025925636292,0.159063458442688,0.19212675094604492,0.014545287005603313,0.0,0.06359324604272842,0.1374610811471939,0.0,0.24977156519889832,0.024121755734086037,0.024002758786082268,0.0006960695027373731,0.316399484872818,0.7342823147773743,0.28684836626052856,0.04996828734874725,0.0,0.062490902841091156,0.17960131168365479,0.0,0.0,0.009247420355677605,6.391243368852884e-05,0.0831761583685875,0.2202446311712265,0.215547114610672,0.054830677807331085,0.0,0.15049989521503448,0.14869330823421478,0.06784181296825409,0.04091694951057434,0.00484122708439827,0.02617727406322956,0.0,0.16192233562469482,0.02745189517736435,0.016390692442655563,0.0,0.15816299617290497,0.11884800344705582,0.010702984407544136,0.06790798157453537,0.3175521492958069,0.3794527053833008,0.3444646894931793,0.0661163330078125,0.0709710419178009,0.046725139021873474,0.04250650852918625,0.0,0.034481413662433624,0.5683425068855286,0.0,0.0004412514972500503,0.0,0.01773158833384514,0.41502395272254944,0.0,0.343743234872818,0.3018072247505188,0.31298893690109253,0.06979164481163025,0.06045413762331009,0.027597537264227867,0.0,0.03560146689414978,0.0811249390244484,0.03132741525769234,0.2503454387187958,0.10090357810258865,0.0,0.08119259029626846,0.043222825974226,0.06492634117603302,0.028231225907802582,0.0,0.07823850959539413,0.0,0.02166161499917507,0.0,0.2391599863767624,0.0,0.014115666970610619,0.031232813373208046,0.056937236338853836,0.0,0.19108431041240692,0.03691112622618675,0.004156370181590319,0.004226158373057842,0.16463477909564972,0.0,0.0,0.10131416469812393,0.0,0.0,0.0,0.01470328401774168,0.0,0.14106485247612,0.0,0.0944879949092865,0.0256611630320549,0.10309308767318726,0.0,0.041750259697437286,0.11108571290969849,0.07220233976840973,0.0,0.0,0.37621021270751953,0.02618911862373352,0.0,0.051864754408597946,0.04612522944808006,0.2239481657743454,0.22461068630218506,0.025309525430202484,0.0,0.053841277956962585,0.116849385201931,0.004338685888797045,0.09722121804952621,0.0,0.0,0.0,0.0,0.020971225574612617,0.03618583828210831,0.3105771541595459,0.08425424247980118,0.04027177765965462,0.08480583131313324,0.017865074798464775,0.056289684027433395,0.0013573847245424986,0.0,0.15599747002124786,0.0,0.0,0.1861094981431961,0.30587735772132874,0.0,0.09886854887008667,0.0,0.0,0.057756587862968445,0.1779099702835083,0.007284694351255894,0.22502455115318298,0.13794508576393127,0.06425800174474716,0.17904889583587646,0.1108141541481018,0.0799105316400528,0.079033263027668,0.0,0.06926246732473373,0.07762641459703445,0.0,0.0,0.0,0.007140768226236105,0.036744147539138794,0.17019625008106232,0.04900335893034935,0.3489031493663788,0.00891771912574768,0.19605019688606262,0.05112652853131294,0.05522565543651581,0.36934489011764526,0.0,0.052040643990039825,0.21677803993225098,0.008752405643463135,0.0748344138264656,0.0005077902460470796,0.0007362460601143539,0.02411177009344101,0.0,0.03060240112245083,0.05951180309057236,0.3536507189273834,0.04964257404208183,0.028809206560254097,0.007713879458606243,0.3315185010433197,0.07232052087783813,0.0215611569583416,0.10092532634735107,0.10192570090293884,0.0,0.029418019577860832,0.09004739671945572,0.09065502882003784,0.0026386675890535116,0.0,0.26015573740005493,0.011717962101101875,0.04651918262243271,0.08905250579118729,0.0,0.0,0.0,0.0,0.3143148124217987,0.0,0.0,0.04445341229438782,0.09756544977426529,0.0,0.07002165913581848,0.09256625175476074,0.008960896171629429,0.0900493860244751,0.0,0.0,0.13215526938438416,0.1987939327955246,0.17459125816822052,0.07664231210947037,0.018919315189123154,0.1413787305355072,0.0,0.0005642016767524183,0.050249405205249786,0.004513292107731104,0.0,0.37195467948913574,0.49701058864593506,0.21290268003940582,0.08423614501953125,0.0,0.0008097352110780776,0.0,0.011516581289470196,0.01512960996478796,0.0767209380865097,0.05649842694401741,0.42081019282341003,0.0,0.06900463998317719,0.2506704330444336,0.13701286911964417,0.024546945467591286,0.0,0.015414522960782051,0.0,0.25544416904449463,0.0013623973354697227,0.46463093161582947,0.11863178759813309,0.04149715229868889,0.031182078644633293,0.20042122900485992,0.09917965531349182,0.00026069622253999114,0.0,0.0,0.0,0.383303701877594,0.0779133290052414,0.006498996168375015,0.04380429908633232,0.09530901163816452,0.03451131284236908,0.0,0.33301839232444763,0.08018124103546143,0.028486797586083412,0.014977337792515755,0.004922202788293362,0.006818740628659725,0.0,0.0,0.1194235309958458,0.00038058252539485693,0.3641069233417511,0.07601475715637207,0.0,0.0,0.5670516490936279,0.010609965771436691,0.02683580480515957,0.06857182085514069,0.3560273051261902,0.0,0.19690367579460144,0.020066622644662857,0.0438377782702446,0.0,0.0793919786810875,0.14153261482715607,0.2286251187324524,0.18803489208221436,0.14457686245441437,0.1216108649969101,0.027845805510878563,0.2267005294561386,0.019795911386609077,0.3398016691207886,0.013757659122347832,0.010712986811995506,0.05444474145770073,0.07866774499416351,0.0,0.5424246191978455,0.0,0.003367564408108592,0.07203266024589539,0.03657684847712517,0.80038982629776,0.22568346560001373,0.09422806650400162,0.0,0.1531076580286026,0.22828242182731628,0.0215610321611166,0.0,0.003155490616336465,0.0,0.3129849135875702,0.2815536856651306,0.22169600427150726,0.0,0.0,0.09477309882640839,0.4454953670501709,0.0009802241111174226,0.09283396601676941,0.12728475034236908,0.01734825223684311,0.0,0.08707262575626373,0.051399797201156616,0.0,0.015914324671030045,0.22442418336868286,0.13576190173625946,0.017272260040044785,0.014987362548708916,0.3710993230342865,0.42827776074409485,0.2221262902021408,0.02703390084207058,0.07033227384090424,0.04275349900126457,0.05222516506910324,0.02727120742201805,0.1065467819571495,0.5423660278320312,0.0,0.005427992437034845,0.07218356430530548,0.13688480854034424,0.35432931780815125,0.0,0.26477378606796265,0.24189555644989014,0.04078957438468933,0.023166842758655548,0.143527090549469,0.03337981551885605,0.0,0.13575226068496704,0.04715665057301521,0.0,0.29798242449760437,0.11679959297180176,0.0,0.08933776617050171,0.10638519376516342,0.0080557307228446,0.024887587875127792,0.1349792331457138,0.17150136828422546,0.05404343083500862,0.0005245483480393887,0.04378993436694145,0.08615061640739441,0.013107691891491413,0.01376691646873951,0.04024181514978409,0.0,0.0027417035307735205,0.11934326589107513,0.00792409386485815,0.01738693192601204,0.014433613047003746,0.23696595430374146,0.010285225696861744,0.00011856069613713771,0.06448714435100555,0.03361118957400322,0.0,0.0,0.0,0.0,0.07177945226430893,0.0,0.08803065866231918,0.0,0.0004784825723618269,0.0,0.0053466991521418095,0.014416655525565147,0.04637892171740532,0.0,0.0,0.2214404195547104,0.06206518039107323,0.0,0.0,0.05976293608546257,0.08166259527206421,0.1005733534693718,0.012388537637889385,0.003160137915983796,0.10551929473876953,0.14580956101417542,0.0,0.0037552558351308107,0.0,0.0,0.030562231317162514,0.0510278157889843,0.010583704337477684,0.0006418055854737759,0.3716489374637604,0.15889263153076172,0.0,0.004072371404618025,0.06445697695016861,0.0011550815543159842,0.01993451826274395,0.007990892045199871,0.11115769296884537,0.012940891087055206,0.0,0.20133468508720398,0.3331332206726074,0.0,0.0038431985303759575,0.0,0.0,0.14608357846736908,0.2152588963508606,0.008892230689525604,0.20050136744976044,0.0843694880604744,0.02651132456958294,0.10391310602426529,0.12569096684455872,0.0,0.06531944125890732,0.0,0.011139105074107647,0.06149613857269287,0.0,0.0,0.0,0.35771557688713074,0.02998274564743042,0.020682549104094505,0.22845359146595,0.37064868211746216,0.005738027859479189,0.008352123200893402,0.08875838667154312,0.012747189030051231,0.2340470403432846,0.0016985626425594091,0.0013267939211800694,0.1870792806148529,0.0016724664019420743,0.12732931971549988,0.07357089221477509,0.0014176156837493181,0.07279704511165619,0.030663948506116867,0.18705390393733978,0.052720241248607635,0.34362125396728516,0.047653984278440475,0.0862620398402214,0.12210523337125778,0.2403879463672638,0.02306034415960312,0.23971708118915558,0.04621904715895653,0.0,0.0,0.019511040300130844,0.03664352372288704,0.0036041345447301865,0.0,0.0038769065868109465,0.10170866549015045,0.025347942486405373,0.09900468587875366,0.001610766863450408,0.0,0.0,0.0,0.0,0.5359678268432617,0.0,0.0,0.011614100076258183,0.028946029022336006,0.0,0.04135553538799286,0.03034571371972561,0.028694825246930122,0.050040051341056824,0.0144889447838068,0.0006454343674704432,0.028298046439886093,0.015828516334295273,0.5482933521270752,0.0241249967366457,0.009858927689492702,0.009067521430552006,0.0,0.022647082805633545,0.08394458889961243,0.16909882426261902,0.0,0.283053994178772,0.25996965169906616,0.12081720679998398,0.0,0.017062494531273842,0.003291827393695712,0.02505047619342804,0.01056340616196394,0.0,0.15520162880420685,0.09536413103342056,0.33620306849479675,0.00035607325844466686,0.015018108300864697,0.2438739538192749,0.18449756503105164,0.061534054577350616,0.0,0.0,0.11958474665880203,0.24168190360069275,0.000876335718203336,0.23260192573070526,0.3701937198638916,0.05596061050891876,0.011595324613153934,1.3077105283737183
