,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
198,0.47120118141174316,0.07365681231021881,0.08961840718984604,0.0,0.0,0.0,0.831439733505249,0.008989649824798107,0.0,0.3964564800262451,0.0,0.0,0.0,0.4491686224937439,0.0,0.035337917506694794,0.04135981202125549,0.0,0.0,0.030930783599615097,0.0,0.010850334540009499,0.00281246704980731,0.048748284578323364,0.3225034177303314,0.0,0.0,0.5782067775726318,0.030639294534921646,0.012696266174316406,0.04378615692257881,0.5698590874671936,0.0,0.04029327630996704,0.11112887412309647,0.019081149250268936,0.0,0.22143319249153137,0.15412075817584991,0.06412317603826523,0.8953627347946167,0.22429847717285156,0.07351426035165787,0.0558491088449955,0.12124142050743103,0.11431688070297241,0.9510701298713684,0.0073657771572470665,0.0,0.14447513222694397,0.20022685825824738,0.0,0.5380289554595947,0.0,0.05348934605717659,0.0,0.3303150236606598,1.5779811143875122,0.42006242275238037,0.3389747738838196,0.0,0.0354682132601738,0.687696099281311,0.0,0.0,0.012775138020515442,0.0,0.03599477559328079,0.6962698698043823,0.3429916501045227,0.1331912726163864,0.0,0.5181646347045898,0.7858050465583801,0.0997137650847435,0.015420721843838692,0.2720581591129303,0.005516425706446171,0.0,0.08015940338373184,0.029736122116446495,0.0070083229802548885,0.02618277631700039,0.2742452025413513,0.0,0.015338887460529804,0.0,0.855745255947113,0.46281611919403076,0.3507367670536041,0.23611758649349213,0.0,0.03639582544565201,0.05847577750682831,0.011816181242465973,0.45876699686050415,0.9551774859428406,0.0,0.017864685505628586,0.00942707248032093,0.05246752128005028,0.5647271871566772,0.0,0.0,0.29727745056152344,0.29384541511535645,0.0754421129822731,0.1383531391620636,0.2500268518924713,0.0,0.0,0.09312436729669571,0.12506461143493652,0.4154202938079834,0.8557095527648926,0.0,0.15065021812915802,0.09240666776895523,0.1043626070022583,0.06516764312982559,0.0049246856942772865,0.5821627974510193,0.1594606190919876,0.00954743567854166,0.0,0.0019887578673660755,0.0,0.14643283188343048,0.0,0.0,0.011659961193799973,0.05352454632520676,0.25589683651924133,0.07275116443634033,0.1661113053560257,0.9795106053352356,0.0,0.0,0.4439154267311096,0.019385740160942078,0.0,0.0,0.0,0.0,0.035615019500255585,0.0,0.6650882959365845,0.0,0.0,0.0,0.0,0.07029123604297638,0.03461203724145889,0.0,0.0,0.8074477910995483,0.05531316623091698,0.0,0.004171664826571941,0.11453033983707428,0.22237679362297058,0.21927522122859955,0.20362801849842072,0.0,0.17180611193180084,0.2816776633262634,0.0,0.07285532355308533,0.0,0.0,0.027748726308345795,0.04435982555150986,0.031317878514528275,0.0400439016520977,1.3046811819076538,0.06390640884637833,0.0032191453501582146,0.22113937139511108,0.0,0.0,0.0,0.0,0.000924614374525845,0.03437243402004242,0.0,0.6312083601951599,0.9205843806266785,0.03839324414730072,0.16492651402950287,0.0,0.0,0.020845243707299232,0.30038172006607056,0.0010525385150685906,0.4309075176715851,0.09667374193668365,0.04156895726919174,0.040495652705430984,0.003465913934633136,0.05730389058589935,0.11298055201768875,0.0,0.04232950881123543,0.4458417296409607,0.0,0.0004476701724343002,0.0,0.2847159504890442,0.012307008728384972,0.024130472913384438,0.30788326263427734,0.8429533839225769,0.034904416650533676,0.11292809993028641,0.0,0.04054613038897514,0.6424926519393921,0.0,0.09689566493034363,0.11684473603963852,0.0,0.5013769865036011,0.06535843014717102,0.09035176038742065,0.06923404335975647,0.0,0.7744443416595459,0.0,0.8765925765037537,0.0,0.2490541636943817,0.3002563416957855,0.36030951142311096,0.11810871213674545,0.12204162776470184,0.1400010734796524,0.01887228526175022,0.0,0.012851299718022346,0.034340161830186844,0.12124844640493393,0.0,0.00038849361590109766,0.00527151208370924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572746992111206,0.0,0.0,0.020577093586325645,0.3704500198364258,0.017336905002593994,0.07829698920249939,0.18085885047912598,0.1754123717546463,0.08140101283788681,0.0,0.017251519486308098,0.2519451081752777,0.21423423290252686,0.32654333114624023,0.03583073616027832,0.0,0.11825892329216003,0.0,0.0873618796467781,0.505525529384613,0.01123120915144682,0.0,0.2748259902000427,0.8034087419509888,0.35167384147644043,0.13681234419345856,0.0,0.0,0.0017627410124987364,0.09196058660745621,0.0,0.13757538795471191,0.31278204917907715,0.6665862798690796,0.0,0.1625789999961853,0.04116997495293617,0.20434951782226562,0.10882603377103806,0.0,0.028392797335982323,0.38127994537353516,0.0210882481187582,0.00020723071065731347,0.4534177780151367,0.4482746720314026,0.014791440218687057,0.013002105988562107,0.04734303802251816,0.14053699374198914,0.06686712056398392,0.0,0.0,0.0,0.3773150146007538,0.08703867346048355,0.0,0.006837430410087109,0.12610624730587006,0.031102430075407028,0.0,0.2633059620857239,0.0,0.06909137964248657,0.005536296404898167,0.0,0.0,0.0,0.0,0.10371536761522293,0.0,0.46107080578804016,0.031925708055496216,0.0011268176604062319,0.0,0.5499475002288818,0.013974805362522602,0.027569115161895752,0.10523058474063873,0.2735280990600586,0.0,0.33667123317718506,0.03935416787862778,0.059441253542900085,0.005434919614344835,0.1749073714017868,0.016674524173140526,0.10154732316732407,0.03450597822666168,0.19220513105392456,0.07092946767807007,0.07805970311164856,0.23226645588874817,0.07256198674440384,0.14784397184848785,0.034064773470163345,0.0,0.10134097188711166,0.17467312514781952,0.0,0.2193375527858734,0.0,0.04567866027355194,0.027055129408836365,0.13351887464523315,0.614870011806488,0.12463681399822235,0.02601551078259945,0.0,0.1567479968070984,0.02616233564913273,0.0,0.0,0.0,0.0,0.05491650104522705,0.07411175966262817,0.025056222453713417,0.04942810535430908,0.0,0.12076102942228317,0.17873133718967438,0.0,0.1485358029603958,0.03659505397081375,0.08324280381202698,0.0,0.09064493328332901,0.04290638864040375,0.005890166386961937,0.0,0.21242789924144745,0.08482726663351059,0.004585076589137316,0.05599775165319443,0.166094109416008,0.4238869547843933,0.25266438722610474,0.039460159838199615,0.0018749128794297576,0.024998925626277924,0.12893016636371613,0.01513449102640152,0.058928996324539185,0.3741070330142975,0.0,0.0,0.047090135514736176,0.012967020273208618,0.10995950549840927,0.0,0.4359759986400604,0.3692011833190918,0.09271249175071716,0.05941716954112053,0.030388638377189636,0.007422605995088816,0.0,0.014757000841200352,0.06506732106208801,0.052835218608379364,0.22867143154144287,0.08892602473497391,0.0,0.007772636134177446,0.04092711582779884,0.07832656055688858,0.01300513930618763,0.027106698602437973,0.11654351651668549,0.043657414615154266,0.00985889881849289,0.003384679090231657,0.30834975838661194,0.0,0.006481914781033993,0.0009326515137217939,0.0,0.0,0.08152469247579575,0.010069857351481915,0.0030089018400758505,0.027274219319224358,0.07850787788629532,0.0,0.0,0.03409323841333389,0.0243197251111269,0.0,0.009267086163163185,0.01032024435698986,0.0,0.17370107769966125,0.0,0.018053757026791573,0.010276982560753822,0.05135377123951912,0.0,0.0664733424782753,0.08494577556848526,0.06763575971126556,0.0,0.0,0.27821001410484314,0.08850797265768051,0.0,0.00982236210256815,0.0378476083278656,0.21284827589988708,0.1276027262210846,0.014001627452671528,0.0,0.10902626067399979,0.06424994021654129,0.005476607941091061,0.11409936845302582,0.0,0.0,0.010881194844841957,0.001247977721504867,0.009159876964986324,0.04399195313453674,0.09230341017246246,0.18930228054523468,0.0,0.08494298905134201,0.022023219615221024,0.012055936269462109,0.0,0.006054259371012449,0.2933667302131653,0.0,0.0,0.14909997582435608,0.1322445422410965,0.0,0.05354779213666916,0.0,0.0,0.021363316103816032,0.06539938598871231,0.0011537624523043633,0.11682767421007156,0.1502152681350708,0.023070061579346657,0.24135780334472656,0.040453072637319565,0.0019733039662241936,0.1382036656141281,0.0,0.03128939867019653,0.029915055260062218,0.0,0.0,0.0,0.06910321116447449,0.0022983234375715256,0.018085794523358345,0.04054157808423042,0.2273787260055542,0.016954731196165085,0.14691027998924255,0.04890106990933418,0.0574750155210495,0.334446519613266,0.0,0.05369727313518524,0.32711300253868103,0.0,0.03989841789007187,0.006080301944166422,0.006294466555118561,0.012736164964735508,0.009901043027639389,0.13115203380584717,0.0022059022448956966,0.2139045149087906,0.008740459568798542,0.0012805002043023705,0.02142937481403351,0.3798803985118866,0.11443927139043808,0.19401824474334717,0.1474367082118988,0.0,0.0,0.042946577072143555,0.061169907450675964,0.019950248301029205,0.0,0.0,0.3815520703792572,0.0,0.03233662247657776,0.02590358629822731,0.0,0.0,0.0,0.0,0.21210387349128723,0.0,0.0,0.0002487360907252878,0.1518525779247284,0.0,0.07238707691431046,0.02334645204246044,0.04039961099624634,0.19570136070251465,0.0,0.0,0.11363842338323593,0.13719385862350464,0.2347230315208435,0.07245313376188278,0.0017183389281854033,0.08726336061954498,0.005661658011376858,0.02445615455508232,0.06490497291088104,0.06064123660326004,0.0,0.5199272632598877,0.30023446679115295,0.2032063752412796,0.009930961765348911,0.0,0.006418130826205015,0.0,0.017301933839917183,0.026750802993774414,0.07729224115610123,0.023375609889626503,0.3493107855319977,0.0,0.04896840453147888,0.3014233410358429,0.22445352375507355,0.034241922199726105,0.0,0.0,0.0,0.327629953622818,0.0,0.443866103887558,0.08081825822591782,0.0539696030318737,0.018516847863793373,0.4055631756782532,0.13228543102741241,0.06216321885585785,0.02816997654736042,0.001794925075955689,0.0,0.7488023042678833,0.04034673050045967,0.026302991434931755,0.23190264403820038,0.027385495603084564,0.008696489036083221,0.022514091804623604,0.467564195394516,0.007213712669909,0.05100705102086067,0.106502465903759,0.0,0.01115366816520691,0.05320819467306137,0.0,0.05534036085009575,0.0621970035135746,0.08064953982830048,0.0994027778506279,0.0,0.005463575478643179,0.6048499941825867,0.08241726458072662,0.037601932883262634,0.14997057616710663,0.5166692137718201,0.0,0.08843337744474411,0.21603883802890778,0.02152201347053051,0.0,0.20005454123020172,0.09912716597318649,0.13155516982078552,0.5323764085769653,0.28078192472457886,0.14132314920425415,0.13826312124729156,0.16349956393241882,0.2978021800518036,0.6124593019485474,0.003439335385337472,0.0,0.06048189103603363,0.16073331236839294,0.004426122643053532,0.44378799200057983,0.01819607987999916,0.015699826180934906,0.0,0.5347663760185242,1.28608238697052,0.500438928604126,0.23294980823993683,0.0,0.08122941106557846,0.5706035494804382,0.0008109701448120177,0.011098514311015606,0.12179872393608093,0.0,0.03872315585613251,0.628261148929596,0.45838382840156555,0.08502699434757233,0.0,0.26882362365722656,0.39069804549217224,0.17807655036449432,0.04887966439127922,0.09705393016338348,0.0105867525562644,0.017276795580983162,0.13799390196800232,0.04671793803572655,0.0,0.03208181634545326,0.1707698255777359,0.03456544503569603,0.017047995701432228,0.004204603377729654,0.7481426000595093,0.4065161347389221,0.4207344651222229,0.13695254921913147,0.036853205412626266,0.0664166510105133,0.04671933501958847,0.0294469203799963,0.24947169423103333,1.0084172487258911,0.004442247096449137,0.11047952622175217,0.03227456659078598,0.045259132981300354,0.8130742907524109,0.0,0.14506861567497253,0.3048054873943329,0.4048309922218323,0.12868189811706543,0.0744408443570137,0.17026330530643463,0.0,0.009089332073926926,0.06584752351045609,0.06525711715221405,0.412570059299469,0.4489119350910187,0.0,0.21234449744224548,0.07661175727844238,0.06905035674571991,0.03960282728075981,0.03735276311635971,0.35331156849861145,0.0892847403883934,0.002748585306107998,0.0,0.01454436220228672,0.022762658074498177,0.14033040404319763,0.007785852067172527,0.0013142242096364498,0.007413620129227638,0.059500183910131454,0.2380552589893341,0.024588534608483315,0.14506810903549194,0.6062799096107483,0.0,0.0,0.2981046438217163,0.06823703646659851,0.0,0.0,0.0029650998767465353,0.0,0.06594965606927872,0.0,0.32248249650001526,0.0,0.003444489324465394,0.0,0.0,0.1545480191707611,0.12512052059173584,0.0,0.0,0.5742823481559753,0.1068529561161995,0.0,0.012224148027598858,0.0913115069270134,0.2560471296310425,0.255906879901886,0.08338246494531631,0.029930442571640015,0.2109721601009369,0.26676663756370544,0.0,0.15342581272125244,0.0,0.0,0.026733089238405228,0.009253082796931267,0.056474827229976654,0.01071993913501501,1.0144622325897217,0.09068392962217331,0.03268780559301376,0.1405142843723297,0.0082166139036417,0.001881784643046558,0.0,0.012778663076460361,0.1030132994055748,0.036156389862298965,0.0,0.4974183738231659,0.820742666721344,0.014037441462278366,0.2419404834508896,0.0004182689590379596,0.0034528530668467283,0.018659986555576324,0.28374820947647095,0.024464188143610954,0.3550298511981964,0.0960197001695633,0.06651674211025238,0.10552156716585159,0.009408210404217243,0.12458609789609909,0.05078655108809471,0.0,0.14630942046642303,0.25812116265296936,0.004322027321904898,0.03557861968874931,0.0,0.08074865490198135,0.06341897696256638,0.23067820072174072,0.20021945238113403,0.765146017074585,0.017540404573082924,0.18459954857826233,0.011152817867696285,0.058530695736408234,0.5228505730628967,0.03181708604097366,0.11034314334392548,0.11209431290626526,0.0,0.37021195888519287,0.007919656112790108,0.09529277682304382,0.05023195594549179,0.0,0.34775570034980774,0.033172715455293655,0.7919921875,0.0,0.17048229277133942,0.10429619997739792,0.2752769887447357,0.12007388472557068,0.0622226856648922,0.11159724742174149,0.11565563082695007,0.0,0.009942845441401005,0.007999660447239876,0.1659538745880127,0.0,0.006371072493493557,0.1495923548936844,0.010369627736508846,0.13505634665489197,0.023221800103783607,0.0,0.0,0.03857995942234993,0.0,0.6041616201400757,0.0,0.0,0.02319394424557686,0.19607743620872498,0.02900507301092148,0.15047702193260193,0.14945359528064728,0.09160667657852173,0.10066753625869751,0.0,0.0,0.22317950427532196,0.32293352484703064,0.25302186608314514,0.1158052384853363,0.0,0.1951446533203125,0.0,0.04960429295897484,0.2410915046930313,0.003166102571412921,0.013742259703576565,0.3355059325695038,0.7706292867660522,0.2873039245605469,0.1657319962978363,0.0,0.001680490211583674,0.006300403270870447,0.09452399611473083,0.014904665760695934,0.06544375419616699,0.3101421296596527,0.623170793056488,0.026954209432005882,0.08345118165016174,0.08734475821256638,0.17851586639881134,0.10163206607103348,0.0,0.09176866710186005,0.09445209056138992,0.09074332565069199,0.06559671461582184,0.3372094929218292,0.2543507516384125,0.031481437385082245,0.012075044214725494,-0.868558406829834
199,0.13090424239635468,0.06290525943040848,0.0,0.0,0.0,0.0,0.3360709547996521,0.05502065643668175,0.0,0.14314012229442596,0.14613071084022522,0.011486719362437725,0.0,0.2614613473415375,0.15367837250232697,0.04619944095611572,0.01733078807592392,0.1491745412349701,0.020842749625444412,0.0,0.0,0.04608643427491188,0.0,0.46113312244415283,0.1678656041622162,0.0,0.0,0.4114825427532196,0.010271807201206684,0.02935182675719261,0.0,0.3488234877586365,0.0,0.1157279685139656,0.008724864572286606,0.0026327306404709816,0.0,0.09445711225271225,0.19948036968708038,0.23352782428264618,0.1913648545742035,0.0577494315803051,0.1233326718211174,0.002043133834376931,0.19985593855381012,0.0,0.42471933364868164,0.00549682043492794,0.0,0.14866191148757935,0.0,0.0115880835801363,0.6445277333259583,0.012733514420688152,0.0,0.07201095670461655,0.033783573657274246,0.7180418968200684,0.093355692923069,0.05176475644111633,0.0,0.08417519181966782,0.22405488789081573,0.058979663997888565,0.0,0.0,0.0,0.5255448222160339,0.2908177077770233,0.13538537919521332,0.0,0.0013334465911611915,0.16663965582847595,0.6220866441726685,0.0,0.04349501430988312,0.26330432295799255,0.002444607438519597,0.0,0.03094065934419632,0.15347416698932648,0.01833105832338333,0.10049346089363098,0.16534423828125,0.38196125626564026,0.034261371940374374,0.0,0.2805662751197815,0.5365250706672668,0.27338042855262756,0.0466950349509716,0.2337649166584015,0.03130244091153145,0.0741707980632782,0.0,0.11582674086093903,0.3450583517551422,0.0,0.0,0.002574288286268711,0.2530839741230011,0.2101794332265854,0.0,0.42048531770706177,0.11795242875814438,0.03503422811627388,0.026693711057305336,0.36299386620521545,0.06309991329908371,0.0,0.1684967279434204,0.027336368337273598,0.0015673103043809533,0.24616511166095734,0.13854272663593292,0.00977391842752695,0.03834589943289757,0.26797905564308167,0.0,0.026532689109444618,0.10764859616756439,0.1779068559408188,0.000539149041287601,0.0,0.08329785615205765,0.10151415318250656,0.0,0.0,0.12516829371452332,0.0,0.0014046248979866505,0.09785643219947815,0.0,0.0163266584277153,0.02286146581172943,0.2160576581954956,0.020376218482851982,0.0,0.156209334731102,0.0013716729590669274,0.0,0.0,0.0,0.0,0.012249456718564034,0.0329868383705616,0.09029612690210342,0.0,0.0,0.0,0.0,0.042591579258441925,0.034383583813905716,0.0,0.0,0.212079718708992,0.04740935191512108,0.0,0.0,0.010539780370891094,0.03169310465455055,0.01249707955867052,0.05694401264190674,0.0,0.03214824199676514,0.14283053576946259,0.0,0.0,0.08170325309038162,0.0,0.06567350775003433,0.048340216279029846,0.016052911058068275,0.0,0.28185442090034485,0.24902884662151337,0.0,0.0,0.15960071980953217,0.005306706763803959,0.04248868301510811,0.0,0.0829453244805336,0.006120920181274414,0.0228616651147604,0.07615721970796585,0.22903524339199066,0.0,0.0,0.0,0.0,0.31187379360198975,0.25258854031562805,0.0011224668705835938,0.15626439452171326,0.12129683047533035,0.0004602836270350963,0.11323698610067368,0.3582862913608551,0.0,0.1284252107143402,0.0,0.0019692708738148212,0.041548553854227066,0.0,0.0,0.0,0.5079964399337769,0.20799803733825684,0.008130823262035847,0.20506316423416138,0.30630117654800415,0.0,0.010777887888252735,0.14782081544399261,0.05680437758564949,0.16716548800468445,0.0,0.0,0.08425970375537872,0.0,0.1112084686756134,0.17475487291812897,0.0,0.08456259220838547,0.0,0.29887744784355164,0.17958320677280426,0.13222147524356842,0.23789061605930328,0.06789632141590118,0.14225955307483673,0.30995315313339233,0.04652073234319687,0.15912124514579773,0.0,0.0,0.0,0.0023156984243541956,0.009706013835966587,0.007408774457871914,0.00013268164184410125,0.009160556830465794,0.10237863659858704,0.17647375166416168,0.043937258422374725,0.006980674806982279,0.0,0.0,0.0,0.0,0.6214122772216797,0.0,0.0,0.0,0.0,0.0,0.0,0.02572786808013916,0.0,0.017800061032176018,0.039920873939991,0.08186499774456024,0.02249738574028015,0.0,0.7120715379714966,0.026604562997817993,0.05719386786222458,0.07986805588006973,0.0,0.0,0.16965678334236145,0.11847271025180817,0.0,0.12123337388038635,0.1059931144118309,0.14865519106388092,0.0,0.11163098365068436,0.0,0.18044035136699677,0.0,0.0,0.2745570242404938,0.005650751758366823,0.18754233419895172,0.0,0.0075331032276153564,0.3045065104961395,0.08177291601896286,0.033244047313928604,0.0,0.0,0.3488537669181824,0.23551136255264282,0.0,0.1753101646900177,0.5660036206245422,0.12717756628990173,0.03912708908319473,0.0,0.15798823535442352,0.5601649880409241,0.0,0.0,0.0,0.44443634152412415,0.071738101541996,0.0,0.0,0.19791114330291748,0.004780867602676153,0.005373915191739798,0.19369655847549438,0.0,0.10133176296949387,0.0,0.0,0.0,0.0,0.0,0.21889431774616241,0.08665861934423447,1.0037529468536377,0.0,0.0,0.0,0.8775172829627991,0.08808505535125732,0.033179059624671936,0.23348252475261688,0.2660458981990814,0.0,0.4841587245464325,0.09064127504825592,0.37376466393470764,0.36171144247055054,0.8002050518989563,0.0,0.00011120778071926907,0.0,0.4371699392795563,0.0415678434073925,0.2870276868343353,0.734644889831543,0.8025611042976379,0.011659681797027588,0.0,0.0,0.24627338349819183,0.3121108114719391,0.0,0.001709587057121098,0.005285365041345358,0.17951259016990662,0.010520152747631073,0.5436130166053772,0.4403592348098755,0.08089417964220047,0.0,0.0,0.09579356759786606,0.0,0.0,0.0,0.057793617248535156,0.0,0.0,0.039858072996139526,0.0010976168559864163,0.5871623754501343,0.0,0.2691119611263275,0.0,0.052575238049030304,0.27512994408607483,0.0,0.7442752718925476,0.0010737694101408124,0.08556698262691498,0.07485749572515488,0.2558077275753021,0.0008931741467677057,0.2282744199037552,0.22044320404529572,0.0,0.18033474683761597,0.021380385383963585,0.5279111862182617,0.43102094531059265,0.11688588559627533,0.0,0.0007903981604613364,0.565895140171051,0.001979650231078267,0.0,0.2020007222890854,0.12075895816087723,0.0,0.031473517417907715,0.0,0.0,0.0,0.7551568150520325,0.7360173463821411,0.1745629608631134,0.2089177519083023,0.011775485239923,0.0,0.0,0.0,0.2136659473180771,0.2002289891242981,0.16070504486560822,0.058981649577617645,0.0,0.0,0.0011603079037740827,0.20221161842346191,0.17340798676013947,0.0,0.05195354297757149,0.2498607635498047,0.018612997606396675,0.0,0.5502147674560547,0.0,0.2766103148460388,0.005514482501894236,0.0,0.0,0.006195764522999525,0.10075095295906067,0.0,0.05133194848895073,0.0,0.0,0.0,0.0,0.015823205932974815,0.0,0.08605700731277466,0.6626020669937134,0.0,0.6247814893722534,0.0,0.0,0.13287903368473053,0.04965979605913162,0.0,0.04936990886926651,0.795603334903717,0.19644179940223694,0.0,0.0,0.5115007758140564,0.03614059463143349,0.0,0.0,0.0,1.1151150465011597,0.16824783384799957,0.0,0.0,0.17917652428150177,0.007946056313812733,0.05175385624170303,0.5464858412742615,0.0,0.0,0.016031570732593536,0.0,0.029355475679039955,0.10630376636981964,0.0,0.33463194966316223,0.00014525196456816047,0.6424973011016846,0.001482496620155871,0.007303236518055201,0.0,0.0,0.9842861294746399,0.0,0.0,0.11881294846534729,0.034007467329502106,0.13513168692588806,0.6313749551773071,0.0,0.0,0.0,0.0001224440784426406,0.09469595551490784,0.06654366850852966,0.7098208069801331,0.0015895465621724725,0.9691662192344666,0.0035142898559570312,0.026256190612912178,0.21147044003009796,0.0,0.010310692712664604,0.0,0.0,0.0,0.0,0.0,0.012370101176202297,0.0,0.0,0.05693491920828819,0.06538969278335571,0.6699142456054688,0.04861350357532501,0.23495347797870636,0.4376850724220276,0.0,0.0935404971241951,0.6648993492126465,0.0,0.0,0.0,0.0,0.0,0.06644019484519958,0.006657052785158157,0.10924728214740753,0.14056678116321564,0.02715810388326645,0.0,0.0,0.8924106955528259,0.4951096773147583,0.05526234582066536,0.18273143470287323,0.045840732753276825,0.0,0.26493290066719055,0.03855220228433609,0.0,0.0,0.0,1.1857706308364868,0.0,0.060454607009887695,0.017494844272732735,0.0,0.0,0.0,0.0,0.02182810939848423,0.0,0.05795319378376007,0.0,0.8203878402709961,0.03498203307390213,0.036841608583927155,0.0036348828580230474,0.06927856057882309,0.48136112093925476,0.0,0.0,0.5532345771789551,0.24402554333209991,0.005826431792229414,0.4645098149776459,0.08375051617622375,0.24381133913993835,0.0514240525662899,0.0,0.07434640824794769,0.0,0.024106455966830254,1.687408685684204,0.5347533822059631,0.46931490302085876,0.02360270358622074,0.0,0.0009344708523713052,0.011653868481516838,0.0021249905694276094,0.543274998664856,0.0,0.0,0.30835050344467163,0.001334693282842636,0.0,0.7725444436073303,0.3331720530986786,0.016632547602057457,0.004139282740652561,0.0,0.0,0.5580418705940247,0.06895602494478226,0.605607271194458,0.0,0.09890732914209366,0.3308049738407135,0.07436904311180115,0.11195370554924011,0.1316741555929184,0.0,0.0,0.0,0.3372545838356018,0.09620250761508942,0.0,0.033690571784973145,0.16628356277942657,0.019707076251506805,0.0,0.2851656675338745,0.0,0.07045341283082962,0.036012012511491776,0.08258309215307236,0.0,0.0,0.0,0.10401344299316406,0.02842969447374344,0.6715482473373413,0.02678278461098671,0.0,0.0,0.6844692230224609,0.05149126052856445,0.029877642169594765,0.0623936653137207,0.37870335578918457,0.0,0.3084743618965149,0.08602146804332733,0.20970699191093445,0.029492219910025597,0.3865129351615906,0.03808513283729553,0.07794030755758286,0.05701223388314247,0.28145909309387207,0.07734288275241852,0.10354243963956833,0.5144774317741394,0.366416871547699,0.1304861456155777,0.0,0.0026987148448824883,0.15019820630550385,0.07405553013086319,0.0033937902189791203,0.3942422866821289,0.02748025767505169,0.041537296026945114,0.05423125624656677,0.35898616909980774,0.6352052092552185,0.1563197672367096,0.023127853870391846,0.0,0.06800486892461777,0.04507405683398247,0.0,0.0,0.05440245941281319,0.0,0.26776397228240967,0.22188276052474976,0.09150137007236481,0.13206735253334045,0.0,0.20761007070541382,0.3025560975074768,0.018392790108919144,0.1310533732175827,0.04346684366464615,0.23808307945728302,0.0,0.08141123503446579,0.0887015238404274,0.10523247718811035,0.07447632402181625,0.19384512305259705,0.37325775623321533,0.004654649645090103,0.025625014677643776,0.1752290427684784,0.523708701133728,0.35625794529914856,0.07542404532432556,0.19254319369792938,0.04180828109383583,0.2227349728345871,0.01119717676192522,0.06180407851934433,0.31821775436401367,0.012325022369623184,0.006922524888068438,0.014664007350802422,0.10370715707540512,0.13903720676898956,0.0,0.43943989276885986,0.3337123692035675,0.1976711004972458,0.11263062059879303,0.20203977823257446,0.01673164777457714,0.0,0.0513303317129612,0.06187305226922035,0.04622253403067589,0.209534153342247,0.09012772887945175,0.004478359594941139,0.011734621599316597,0.14809522032737732,0.018183935433626175,0.10671188682317734,0.025207119062542915,0.12195450812578201,0.08988901972770691,0.0,0.036853328347206116,0.20437324047088623,0.0,0.15059246122837067,0.10863694548606873,0.006058725528419018,0.0,0.0464995838701725,0.04447916895151138,0.0,0.04599811136722565,0.10458101332187653,0.0,0.0004478561459109187,0.1176559254527092,0.020501015707850456,0.0,0.0,0.30937913060188293,0.0,0.26000288128852844,0.0,0.0009604227961972356,0.004363791085779667,0.01520836167037487,0.0,0.0,0.4616330564022064,0.12665681540966034,0.0,0.0,0.38531479239463806,0.05365114286541939,0.0,0.006034791469573975,0.004438686650246382,0.5628887414932251,0.12965688109397888,0.012356742285192013,0.0,0.07352299243211746,0.029676930978894234,0.04503659904003143,0.1639048010110855,0.07891186326742172,0.0,0.016815172508358955,0.02280511148273945,0.030672570690512657,0.09437108784914017,0.22279028594493866,0.19200469553470612,0.009962281212210655,0.15515699982643127,0.11948024481534958,0.0023837159387767315,0.0,0.002653776202350855,0.41163158416748047,0.009040087461471558,0.028065519407391548,0.15896449983119965,0.15680097043514252,0.01787659339606762,0.24255552887916565,0.0036305030807852745,0.0,0.12523865699768066,0.04847947135567665,0.08252052217721939,0.14217840135097504,0.385356068611145,0.0,0.5017780661582947,0.21864227950572968,0.018728816881775856,0.08816000074148178,0.0,0.07876367121934891,0.002797376597300172,0.0,0.0,0.0,0.10687563568353653,0.18115879595279694,0.0716819241642952,0.008432676084339619,0.20731934905052185,0.025079714134335518,0.30656129121780396,0.1634870320558548,0.11694914102554321,0.2600707709789276,0.0,0.027547242119908333,0.22002243995666504,0.03098173439502716,0.05250973999500275,0.038016177713871,0.0,0.0,0.012153707444667816,0.1341112107038498,0.23310641944408417,0.2348003387451172,0.2200738489627838,0.011719821020960808,0.029091263189911842,0.5237246155738831,0.2715957760810852,0.13849292695522308,0.07469189912080765,0.054406072944402695,0.000839978049043566,0.035324010998010635,0.025287337601184845,0.013311222195625305,0.0,0.00022949179401621222,0.48146528005599976,0.07275045663118362,0.12592846155166626,0.0,0.0,0.0,0.0,0.0,0.3860650956630707,0.0,0.0,0.0,0.24203529953956604,0.0002232332044513896,0.005983732175081968,0.016171609982848167,0.006179503630846739,0.10246220976114273,0.0,0.029903534799814224,0.22333937883377075,0.1497352421283722,0.2887447476387024,0.2231493592262268,0.09305936098098755,0.07757419347763062,0.00015179374895524234,0.0,0.08132609724998474,0.04452122002840042,0.0,0.9830479621887207,0.2917376756668091,0.2094266563653946,0.0023892365861684084,0.0029996857047080994,0.009094753302633762,0.08998849242925644,0.0008392789750359952,0.0782831609249115,0.17815345525741577,0.0320570208132267,0.29864931106567383,0.0,0.0,0.506205141544342,0.1602557897567749,0.0887385755777359,0.0,0.004505184944719076,0.04350171983242035,0.26578786969184875,0.04481283575296402,0.2346714586019516,0.13961316645145416,0.12447884678840637,0.13269521296024323,-1.3336595296859741
