,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
200,0.0,0.06824825704097748,0.014882892370223999,0.0,0.0,0.0,0.13127805292606354,0.19287800788879395,0.0,0.03886881843209267,0.326225221157074,0.045642971992492676,0.0,0.2339913249015808,0.23528113961219788,0.01603882573544979,0.003488001646474004,0.29349327087402344,0.17274333536624908,0.0,0.000559498555958271,0.22123634815216064,0.0,0.7362873554229736,0.07065153867006302,0.0,0.0,0.45469701290130615,0.0,0.07130879163742065,0.0,0.1619151085615158,0.0,0.33614104986190796,0.008828948251903057,0.01182740367949009,0.05543254315853119,0.11655546724796295,0.16033560037612915,0.36008697748184204,0.0,0.015733204782009125,0.19540013372898102,0.01621987484395504,0.3399679660797119,0.0,0.08929218351840973,0.012424830347299576,0.0,0.05466800183057785,0.0,0.0,0.4219684898853302,0.0,0.0,0.3178839087486267,0.0,0.37715113162994385,0.0,0.0006786733865737915,0.0,0.29335641860961914,0.0,0.19696998596191406,0.0,0.0,0.0,0.5971920490264893,0.006644205655902624,0.003463718108832836,0.0,0.0,0.09131234884262085,0.3853863477706909,0.0,0.1403382122516632,0.1712188869714737,0.1587323248386383,0.0,0.08457507193088531,0.12880438566207886,0.002260303357616067,0.0,0.19184619188308716,0.5672146081924438,0.0172166395932436,0.0019479249604046345,0.0288429856300354,0.6297174096107483,0.15643076598644257,0.015320192091166973,0.4597880244255066,0.04231899976730347,0.08890001475811005,0.007486240938305855,0.008352411910891533,0.11421410739421844,0.0,0.0,0.12453726679086685,0.20769383013248444,0.08268564939498901,0.0,0.706093966960907,0.17413970828056335,0.0,0.00823449157178402,0.24197398126125336,0.0,0.0,0.2537301778793335,0.02137787826359272,0.0,0.12162002176046371,0.0,0.0,0.0048004817217588425,0.2526828944683075,0.0,0.011156284250319004,0.3137394189834595,0.01885492354631424,0.0,0.0,0.20749656856060028,0.45469629764556885,0.0,0.0,0.299348384141922,0.0,0.0,0.1607961803674698,0.0,0.0,0.0,0.0,0.0,0.0,0.029782969504594803,0.0,0.0,0.034843169152736664,0.003337132977321744,0.0,0.12350612878799438,0.09862085431814194,0.0,0.012352284044027328,0.28372663259506226,0.0,0.0,0.03543012589216232,0.028393138200044632,0.0,0.0,0.0,0.03187275305390358,0.019190793856978416,0.0,0.0,0.14464102685451508,0.0,0.020871512591838837,0.0,0.011686667799949646,0.06887874007225037,0.0,0.0,0.1659962683916092,0.0,0.0009803958237171173,0.0,0.002394553739577532,0.0,0.0,0.4027126431465149,0.0,0.0,0.27322888374328613,0.001433543860912323,0.043835241347551346,0.0,0.11880583316087723,0.0,0.0501784011721611,0.0,0.000710667110979557,0.0,0.0,0.0,0.0,0.3359883427619934,0.12587623298168182,0.0,0.060521721839904785,0.2202279269695282,0.009533783420920372,0.25130027532577515,0.4644009470939636,0.0,0.11344622075557709,0.0,0.0,0.0,0.0,0.0,0.052987948060035706,0.32227760553359985,0.19483166933059692,0.0,0.050049517303705215,0.07776015996932983,0.0,0.0,0.34252023696899414,0.06956936419010162,0.03393881395459175,0.0,0.0,0.34964829683303833,0.0,0.0050017135217785835,0.11025737971067429,0.0,0.1221945509314537,0.0,0.11149471253156662,0.2911040186882019,0.019174158573150635,0.5083954334259033,0.004992855712771416,0.0,0.27662432193756104,0.02104881964623928,0.30541613698005676,0.05311852693557739,0.0,0.0,0.0003149844706058502,0.017214816063642502,0.0,0.011198965832591057,0.0,0.2818734347820282,0.19244293868541718,0.14070060849189758,0.09277281910181046,0.0009623263031244278,0.0,0.0,0.0,0.48684361577033997,0.0,0.0,0.0,0.0,0.0,0.022590933367609978,0.010663345456123352,0.0,0.014806222170591354,0.17451994121074677,0.07612249255180359,0.01330342423170805,0.0,0.832625687122345,0.013788971118628979,0.1926182210445404,0.06229934096336365,0.0,0.0,0.04756287485361099,0.20668262243270874,0.0,0.17630994319915771,0.0013630450703203678,0.15047751367092133,0.0,0.19270865619182587,0.0,0.27670764923095703,0.010728323832154274,0.001820916309952736,0.35819992423057556,0.0,0.1279371976852417,0.0,0.0,0.5798078179359436,0.19436880946159363,0.024785444140434265,0.0,0.0,0.20889580249786377,0.4405536651611328,0.0,0.21187978982925415,0.371809184551239,0.16620013117790222,0.001124432310461998,0.0,0.2069978564977646,0.5300076603889465,0.0,0.0,0.0,0.39432016015052795,0.08717596530914307,0.0,0.0,0.2506360411643982,0.0,0.0,0.2232654094696045,0.0,0.08607592433691025,0.0,0.08982028067111969,0.0,0.0,0.0,0.16417944431304932,0.05952627211809158,1.0088589191436768,0.0,0.0,0.0,0.8170607686042786,0.05321750417351723,0.06072741001844406,0.13265475630760193,0.26673221588134766,0.0,0.5235058069229126,0.08166712522506714,0.4007180333137512,0.402141809463501,0.8557375073432922,8.333888399647549e-05,0.0,0.0,0.2861839830875397,0.08474878966808319,0.2527971863746643,0.7048323154449463,0.7883607149124146,0.0,0.0,0.0,0.2250700294971466,0.2614714801311493,0.0,0.037699319422245026,0.05088794603943825,0.21401509642601013,0.014467294327914715,0.5268274545669556,0.30438232421875,0.12173257768154144,0.0,0.0,0.015281866304576397,0.0,0.0,0.0,0.08416648209095001,0.0,2.951092210423667e-05,0.05513301491737366,0.0,0.5744131207466125,0.0,0.313334584236145,0.0,0.018328377977013588,0.14690184593200684,0.010711051523685455,0.6092600226402283,0.0,0.13831591606140137,0.06555641442537308,0.2944820821285248,0.01845569722354412,0.1904214471578598,0.43543991446495056,0.01781989447772503,0.11794829368591309,0.030628833919763565,0.5553306937217712,0.37448540329933167,0.08839325606822968,0.08702004700899124,0.0875869169831276,0.6645897030830383,0.0,0.0,0.06902662664651871,0.07773855328559875,0.0,0.010806177742779255,0.0,0.0010323213646188378,0.0,0.8458907008171082,0.5580551624298096,0.27032870054244995,0.205088272690773,0.05445624887943268,0.0,0.0,0.0,0.19003866612911224,0.11015794426202774,0.16021902859210968,0.055095188319683075,0.0,0.0,0.02538255974650383,0.1428956538438797,0.3797460198402405,0.0,0.024714836850762367,0.13296504318714142,0.019218526780605316,0.0,0.47215455770492554,0.0,0.40906867384910583,0.008888470008969307,0.003965620417147875,0.0,0.013694784604012966,0.05206665024161339,0.0,0.05063491314649582,0.0,0.0,0.0,0.02668435499072075,0.0015878946287557483,0.0,0.006925624329596758,0.7927706837654114,0.0,0.5120174884796143,0.0,0.0,0.10119549185037613,0.18012185394763947,0.0,0.033270787447690964,0.8486841917037964,0.3358129858970642,0.0,0.0,0.5317823886871338,0.004495253786444664,0.0,0.0,0.0,1.1275783777236938,0.14061331748962402,0.0014417999191209674,0.0,0.06699488312005997,0.0,0.07689375430345535,0.464372843503952,0.017153743654489517,0.0,0.015729451552033424,0.0,0.05491885915398598,0.1681598573923111,0.01042499765753746,0.2835582196712494,0.026590967550873756,0.41929376125335693,0.08145400136709213,0.027755778282880783,0.0,0.009153793565928936,0.8074544072151184,0.0,0.03146316483616829,0.07076235860586166,0.0011723579373210669,0.0591440387070179,0.5950790047645569,0.0,0.0,0.006336425896733999,0.0,0.10116756707429886,0.014536653645336628,0.8335522413253784,0.045522816479206085,1.0586782693862915,0.17596611380577087,0.00518112862482667,0.23783951997756958,0.0,0.058451175689697266,0.0,0.0,0.0,0.00348502560518682,0.0,0.04177962988615036,0.10662505030632019,0.0,0.012753894552588463,0.029506875202059746,0.6561112403869629,0.1335124969482422,0.15720932185649872,0.3078177869319916,0.0,0.047593243420124054,0.42461097240448,0.05493749678134918,0.0,0.0,0.0,0.0,0.024360191076993942,0.0,0.25163331627845764,0.12752126157283783,0.2048981934785843,0.0,0.0,0.871105968952179,0.559471845626831,0.0,0.1239655390381813,0.05299613997340202,0.005015506409108639,0.24499161541461945,0.02883153222501278,0.004729578737169504,0.00040971674025058746,0.0,1.1535470485687256,0.0,0.1821587234735489,0.05263376235961914,0.0,0.0,0.0,0.0,0.06083907186985016,0.0,0.011125100776553154,0.0,0.7180889248847961,0.005644320510327816,0.013314093463122845,0.0,0.061215996742248535,0.40623772144317627,0.0,0.030608603730797768,0.519995927810669,0.24140548706054688,0.0,0.43767228722572327,0.14635290205478668,0.18450692296028137,0.02106834203004837,0.0,0.026396168395876884,0.0,0.03462519869208336,1.763034462928772,0.3536370098590851,0.375512033700943,0.05574079230427742,0.0,0.01594928652048111,0.027040675282478333,0.0,0.43582287430763245,0.016970019787549973,0.0,0.24281059205532074,0.013036425225436687,0.0,0.8461844325065613,0.19132502377033234,0.08512744307518005,0.04276009649038315,0.0,0.0,0.47529470920562744,0.047780055552721024,0.399303138256073,0.0,0.19645090401172638,0.27474260330200195,0.0,0.10751993954181671,0.266205370426178,0.0,0.0,0.0,0.2925606071949005,0.12889230251312256,0.0,0.0,0.2439485490322113,0.05773787945508957,0.00037454423727467656,0.27148711681365967,0.057818762958049774,0.051501378417015076,0.03164397552609444,0.0734931230545044,0.0002015846548601985,0.0,0.0,0.18947240710258484,0.0389532707631588,0.8630411624908447,0.0,0.0,0.0,0.7476569414138794,0.027559105306863785,0.04679927974939346,0.13684260845184326,0.29781463742256165,0.0,0.437788724899292,0.031336672604084015,0.24668490886688232,0.16652286052703857,0.5005676746368408,0.053161315619945526,0.1662188470363617,0.0,0.2687746286392212,0.12211404740810394,0.1537492871284485,0.6397744417190552,0.4582284092903137,0.06258328258991241,0.0,0.0,0.106244295835495,0.13438370823860168,0.0,0.2112286239862442,0.001034559216350317,0.08037187159061432,0.14282774925231934,0.2763475477695465,0.49737921357154846,0.06436070799827576,0.021785790100693703,0.0,0.19650059938430786,0.03715196251869202,0.050037868320941925,0.0,0.00803967285901308,0.0,0.20038335025310516,0.07628101110458374,0.019574934616684914,0.30100852251052856,0.0,0.19337482750415802,0.1341436803340912,0.0,0.2386932373046875,0.0248227771371603,0.3989465534687042,0.0,0.06598953902721405,0.06201087310910225,0.11612596362829208,0.027719775214791298,0.22626464068889618,0.3002471923828125,0.014590208418667316,0.07873553037643433,0.07317964732646942,0.5393849015235901,0.2834264636039734,0.05536297708749771,0.1500028371810913,0.016196234151721,0.37790435552597046,0.0061789038591086864,0.0,0.22314873337745667,0.054213590919971466,0.0,0.08838815987110138,0.00922327022999525,0.09473712742328644,0.0,0.5132200121879578,0.47296661138534546,0.1150251179933548,0.12958458065986633,0.08234409242868423,0.0,0.0,0.11153247952461243,0.13304153084754944,0.040482163429260254,0.15688370168209076,0.04221537709236145,0.0,0.018136631697416306,0.06953868269920349,0.0636800080537796,0.15396632254123688,0.1210670992732048,0.015451356768608093,0.1398436725139618,0.0010933056473731995,0.06383606791496277,0.41228166222572327,0.0,0.1725376695394516,0.1017971932888031,0.0,0.0,0.07381867617368698,0.015123119577765465,0.0,0.031974323093891144,0.0,0.0,0.0,0.037979938089847565,0.028579387813806534,0.0,0.0031725671142339706,0.41790780425071716,0.0,0.38598933815956116,0.0,0.0,0.03909400850534439,0.06299128383398056,0.0,0.0065720174461603165,0.5176032781600952,0.20984309911727905,0.0,0.0,0.28915417194366455,0.008519874885678291,0.001386311836540699,0.0,0.0,0.7406314015388489,0.09084669500589371,0.006464583799242973,0.0,0.10220173001289368,0.06060496345162392,0.06782375276088715,0.2506125867366791,0.03485243022441864,0.0,0.021594448015093803,0.0,0.006493100896477699,0.09903182089328766,0.0,0.27902933955192566,0.0,0.25068041682243347,0.12190710008144379,0.0,0.0,0.0026989071629941463,0.5848304033279419,0.0,0.0026251059025526047,0.10141211748123169,0.048083700239658356,0.057869188487529755,0.2901630401611328,0.001978871412575245,0.0,0.07168088853359222,0.017313335090875626,0.06847882270812988,0.09172684699296951,0.504612147808075,0.012201844714581966,0.6675261855125427,0.18350601196289062,0.0,0.150379940867424,0.0,0.0008970255148597062,0.005437610670924187,0.0,0.0,0.0,0.028094898909330368,0.032763559371232986,0.014769289642572403,0.046121995896101,0.06768125295639038,0.02170216292142868,0.3361562192440033,0.20548784732818604,0.12066400796175003,0.2060496211051941,0.0,0.03690185397863388,0.40377241373062134,0.005625591147691011,0.0,0.00036665130755864084,0.0,0.0,0.03674265369772911,0.01635485142469406,0.22302782535552979,0.1793472170829773,0.22084078192710876,0.0008992217481136322,0.0,0.6149564981460571,0.32247740030288696,0.2299404740333557,0.08819922804832458,0.00746874138712883,0.0,0.1046440526843071,0.00936020165681839,0.0,0.0,0.0,0.7008938193321228,0.008894938044250011,0.14576543867588043,0.019248224794864655,0.0,0.0,0.0,0.0,0.255418986082077,0.0,0.0,0.0,0.3967778980731964,0.011130140163004398,0.014369897544384003,0.014123170636594296,0.02841232717037201,0.2170615941286087,0.01345154270529747,0.012958173640072346,0.3159106373786926,0.0847376137971878,0.3109928369522095,0.2578919231891632,0.0891251266002655,0.09717477113008499,0.016515430063009262,0.0,0.011488398537039757,0.09595838189125061,0.0038446681573987007,1.1087157726287842,0.2694004774093628,0.26525136828422546,0.0,0.0027987919747829437,0.002363404957577586,0.08147157728672028,0.0011550589697435498,0.24958814680576324,0.04414897784590721,0.0006298739463090897,0.2706868350505829,0.0,0.0,0.7341886758804321,0.2686993479728699,0.048886772245168686,0.0011140264105051756,0.0,0.014987995848059654,0.40159857273101807,0.017447400838136673,0.2908247113227844,0.09704235196113586,0.10986582189798355,0.1692047417163849,-0.6380134224891663
201,0.0,0.05932925269007683,0.03235556557774544,0.0,0.0,0.0,0.4257378578186035,0.12299922853708267,0.0,0.008388910442590714,0.09966904670000076,0.011791544035077095,0.0,0.2796831727027893,0.0,0.07691676169633865,0.022831309586763382,0.006025059148669243,0.0,0.0,0.0,0.10844731330871582,0.0,0.41518592834472656,0.029925810173153877,0.0,0.0,0.4514228403568268,0.0,0.0478677898645401,0.020838003605604172,0.23196600377559662,0.0,0.2995498776435852,0.005732339806854725,0.06790250539779663,0.05939936637878418,0.16976574063301086,0.03864775970578194,0.2356370985507965,0.0,0.10571733862161636,0.09973226487636566,0.06740159541368484,0.2783487141132355,0.010238590650260448,0.20389001071453094,0.03689182549715042,0.0,0.09256070852279663,0.054090194404125214,0.0,0.16018980741500854,0.0,0.0074836136773228645,0.020116468891501427,0.04707938805222511,0.5082555413246155,0.056413840502500534,0.01972316950559616,0.0,0.20449398458003998,0.03317580744624138,0.0,0.0,0.0,0.0,0.054270029067993164,0.03645430505275726,0.06392461061477661,0.0,0.0,0.14137892425060272,0.12036502361297607,0.0,0.06896506249904633,0.04189208522439003,0.11077287793159485,0.0,0.13288551568984985,0.042401399463415146,0.052221380174160004,0.0,0.16440095007419586,0.09850500524044037,0.02979953959584236,0.00020233448594808578,0.1325562596321106,0.42232614755630493,0.2994224727153778,0.017817888408899307,0.0,0.05688152834773064,0.10078435391187668,0.009576226584613323,0.002518198685720563,0.3527146577835083,0.0,0.0,0.006228077225387096,0.0,0.15987277030944824,0.0,0.38986116647720337,0.2983805537223816,0.028356505557894707,0.01847221702337265,0.06707514822483063,0.0,0.0,0.0007798081496730447,0.05747596174478531,0.0345136821269989,0.15996187925338745,0.0,0.0,0.030046803876757622,0.009839728474617004,0.035423509776592255,0.016423393040895462,0.00616725068539381,0.008526597172021866,0.0,0.0,0.0,0.3741344213485718,0.0,0.0,0.0,0.0,0.0,0.0627286285161972,0.0,0.034715745598077774,0.007755976635962725,0.0,0.0,0.0,0.0739750936627388,0.014665970578789711,0.0,0.0,0.01847076416015625,0.0,0.10224633663892746,0.02101670578122139,0.0,0.01619229093194008,0.11056739091873169,0.0,0.02128177508711815,0.0774611085653305,0.06893043220043182,0.0,0.0,0.08354371786117554,0.020459916442632675,0.0,0.0030762283131480217,0.00014550425112247467,0.13770577311515808,0.011293429881334305,0.020504171028733253,0.0,0.11047389358282089,0.07048856467008591,0.0,0.03689929470419884,0.0,0.0,0.0,0.0,0.028703683987259865,0.0001472514122724533,0.005170893855392933,0.2030411809682846,0.0,0.014255431480705738,0.0656791478395462,0.04221207648515701,0.0,0.0,0.21820586919784546,0.0,0.013138450682163239,0.04387538507580757,0.18699276447296143,0.0,0.0,0.0,0.0,0.023476066067814827,0.13123877346515656,0.0,0.1273481249809265,0.14131689071655273,0.07225652039051056,0.2146875560283661,0.07822437584400177,0.0,0.07499593496322632,0.0,0.009786216542124748,0.011815031990408897,0.0,0.0,0.004138807766139507,0.0,0.0,5.1342882215976715e-05,0.035829346626996994,0.20922881364822388,0.0,0.17153719067573547,0.014624008908867836,0.06433236598968506,0.3086042106151581,0.00015429779887199402,0.0,0.26426059007644653,0.0,5.7223718613386154e-05,0.0,0.0,0.040289491415023804,0.0,0.07007525861263275,0.0,0.14057625830173492,0.11574726551771164,0.0021488741040229797,0.0,0.26627400517463684,0.08462244272232056,0.13839484751224518,0.05613437294960022,0.0,0.0024886506143957376,0.04421273618936539,0.006888640113174915,0.0,0.02624998614192009,0.0,0.35043856501579285,0.0,0.0012562774354591966,0.05830555409193039,0.0,0.0,0.0,0.0,0.25585922598838806,0.0,0.0,0.0,0.048715632408857346,0.0,0.028681281954050064,0.03992769494652748,0.00938272662460804,0.1051856279373169,0.0,0.0,0.09588617086410522,0.006325313355773687,0.3900904655456543,0.06642946600914001,0.014775997027754784,0.13216336071491241,0.0,0.0,0.06883955001831055,0.019894486293196678,0.0010143090039491653,0.3122558295726776,0.28798726201057434,0.2560153007507324,0.0,0.0,0.0,0.0,0.004075534176081419,0.02595742605626583,0.0512518584728241,0.020625311881303787,0.21556952595710754,0.0,0.007710026111453772,0.346756249666214,0.15731629729270935,0.02281152456998825,0.0,0.0,0.0,0.3107682466506958,0.0,0.41110339760780334,0.08234594762325287,0.03344424068927765,0.005130158271640539,0.0444430336356163,0.07585025578737259,0.0596744678914547,0.0,0.0,0.0,0.5032318830490112,0.1006401777267456,0.0,0.041910625994205475,0.05049874261021614,0.014015737920999527,0.0,0.4347849488258362,0.0,0.04230000823736191,0.028981806710362434,0.0,0.0026888754218816757,0.0,0.0,0.11833570152521133,0.0,0.18054699897766113,0.03541525453329086,0.0,0.0,0.4430232346057892,0.0,0.11466711014509201,0.0,0.2550187110900879,0.0,0.3017619252204895,0.020598165690898895,0.0604245699942112,0.1044049859046936,0.1542169749736786,0.004517966881394386,0.2475479245185852,0.06699080765247345,0.15954016149044037,0.14535650610923767,0.06855398416519165,0.20427200198173523,0.03400818258523941,0.3524695634841919,0.004712284542620182,0.0,0.042264584451913834,0.06008313596248627,0.0,0.2115153968334198,0.009097959846258163,0.01408938504755497,0.0,0.07226443290710449,0.7879100441932678,0.17311501502990723,0.02455783635377884,0.0,0.21640382707118988,0.18632987141609192,0.0,0.0,0.0045583173632621765,0.0,0.02810702472925186,0.09685593098402023,0.16328950226306915,0.008671414107084274,0.0,0.2536718547344208,0.19696557521820068,0.03294995799660683,0.07402412593364716,0.018536385148763657,0.024990910664200783,0.0,0.2490258514881134,0.026814129203557968,0.002575143240392208,0.0,0.22816096246242523,0.0,0.04670272767543793,0.01205832976847887,0.20468682050704956,0.37521523237228394,0.2634257674217224,0.05484597384929657,0.0,0.045658085495233536,0.022283894941210747,0.0,0.0,0.4911733865737915,0.0,0.007565263658761978,0.0,0.0,0.22011245787143707,0.0,0.15924489498138428,0.3463002145290375,0.11092934012413025,0.02291780337691307,0.02632175385951996,0.016154680401086807,0.0,0.014935711398720741,0.08543577045202255,0.051878422498703,0.19031016528606415,0.006918660365045071,0.0,0.05203720182180405,0.002430466003715992,0.027104774489998817,0.01247197575867176,0.0,0.028797192499041557,0.0,0.018052438274025917,0.0,0.2922423779964447,0.0,0.006531218066811562,0.0,0.007534862961620092,0.0,0.07826769351959229,0.008404596708714962,0.030537547543644905,0.004191500134766102,0.031223855912685394,0.0,0.0,0.2368088960647583,0.036749329417943954,0.0,0.0,0.010744890198111534,0.0,0.04473710060119629,0.0,0.030379576608538628,0.00666317343711853,0.20823118090629578,0.0,0.028696691617369652,0.012015383690595627,0.024520665407180786,0.0,0.0,0.10619356483221054,0.022859835997223854,0.0,0.026955358684062958,0.003726240945979953,0.04587069898843765,0.037090495228767395,0.08535883575677872,0.0,0.19361045956611633,0.12618553638458252,0.0,0.04140438884496689,0.0,0.0,0.0,0.0,0.02619062177836895,0.0,0.1241508424282074,0.0327555313706398,0.0,0.026614796370267868,0.02658422663807869,0.09685712307691574,0.0,0.0,0.0916207879781723,0.004956310614943504,0.006188729777932167,0.08826304972171783,0.32976505160331726,0.0,0.028089238330721855,0.0,0.0,0.008525921031832695,0.2431333363056183,0.0,0.14676183462142944,0.022064795717597008,0.13387852907180786,0.11392822116613388,0.06648281216621399,0.009942286647856236,0.04605909809470177,0.0,0.035323143005371094,0.03272716701030731,0.0,0.0,0.0,0.0,0.0,0.037554167211055756,0.07536044716835022,0.3084615170955658,0.0,0.179529070854187,0.011165432631969452,0.13020770251750946,0.410579115152359,0.0,0.0,0.18275567889213562,0.0,0.05520377680659294,0.0,0.0,0.047062184661626816,0.0,0.005127454176545143,0.0,0.21944841742515564,0.018332278355956078,0.0008703875355422497,0.0,0.19018763303756714,0.10682249069213867,0.18371890485286713,0.09265635907649994,0.016275009140372276,0.0011079779360443354,0.03815322741866112,0.02999594807624817,0.012215547263622284,0.009717436507344246,0.0,0.23036131262779236,0.003274358808994293,0.0,0.07301310449838638,0.0,0.0,0.0,0.0,0.30350252985954285,0.0,0.0,0.0028147022239863873,0.04166276007890701,0.0,0.03598805516958237,0.04286778345704079,0.006839023437350988,0.051818303763866425,0.0,0.0,0.12477481365203857,0.020941542461514473,0.23057445883750916,0.06408359110355377,0.005845719948410988,0.22141486406326294,0.0,0.0,0.08554073423147202,0.050323791801929474,0.0,0.24589897692203522,0.5095770359039307,0.2986169159412384,0.0025203016120940447,0.0,0.0,0.0,0.07623254507780075,0.021172819659113884,0.033401988446712494,0.03302504122257233,0.31032487750053406,0.0007510203868150711,0.0,0.32742953300476074,0.2838101089000702,0.018117755651474,0.0,0.0,0.0,0.20602302253246307,0.0,0.5100954174995422,0.1267443299293518,0.019214611500501633,0.0,0.0032233125530183315,0.0329243429005146,0.029878802597522736,0.0,0.0,0.0,0.4926244914531708,0.11879367381334305,0.0,0.01998334750533104,0.019629405811429024,0.03033512830734253,0.0,0.43731316924095154,0.0,0.03642526641488075,0.0621386282145977,0.0,0.0,0.0,0.0,0.08722720295190811,0.0070456815883517265,0.25005844235420227,0.018427802249789238,0.0011214370606467128,0.0,0.57122802734375,0.0,0.036388784646987915,0.001302188728004694,0.33718305826187134,0.0,0.2975612282752991,0.00040246747084893286,0.11942644417285919,0.02348650060594082,0.12623900175094604,0.004594042431563139,0.2542007267475128,0.05324879288673401,0.24218767881393433,0.06901226937770844,0.11535029113292694,0.294013649225235,0.03704417124390602,0.40739116072654724,0.010330196470022202,0.0,0.042525190860033035,0.047411248087882996,0.0,0.2916974723339081,0.0032316073775291443,0.003978809341788292,0.007926593534648418,0.06687818467617035,0.8281430006027222,0.13133060932159424,0.0728955864906311,0.0,0.23957708477973938,0.20166710019111633,0.0,0.0,0.009637833572924137,0.0,0.032708436250686646,0.1530962884426117,0.18187935650348663,0.003122831229120493,0.0,0.16965003311634064,0.23138117790222168,0.016313301399350166,0.14201508462429047,0.03285912796854973,0.06224670261144638,0.0,0.1644456833600998,0.014682972803711891,0.0027857921086251736,0.0,0.22281676530838013,0.014013879932463169,0.0151672987267375,0.0018833756912499666,0.2769661545753479,0.3158079981803894,0.25120410323143005,0.021205289289355278,0.0,0.028456175699830055,0.04173803701996803,0.03189779445528984,0.005420674104243517,0.5429428219795227,0.0,0.001335385488346219,0.04137993976473808,0.0,0.19073636829853058,0.0,0.12767186760902405,0.3621009886264801,0.0500602126121521,0.017292257398366928,0.020729323849081993,0.0,0.0,0.008074932731688023,0.04501421004533768,0.02648231014609337,0.19117987155914307,0.015961959958076477,0.0,0.058649178594350815,0.006154530216008425,0.015936512500047684,0.004741438198834658,0.016753289848566055,0.033570148050785065,0.0,0.0,0.0,0.25665366649627686,0.0,0.0,0.0,0.0,0.0,0.08395789563655853,0.00019887264352291822,0.015650993213057518,0.013137875124812126,0.03298448771238327,0.0,0.0,0.14876501262187958,0.06972123682498932,0.0,0.0,0.001684419927187264,0.0,0.03616480156779289,0.0,0.002687972504645586,0.0,0.03699597716331482,0.0,0.022002678364515305,0.026332365348935127,0.027585534378886223,0.0,0.0,0.07712820917367935,0.05776161700487137,0.0,0.02932567708194256,0.007395987398922443,0.06172621622681618,0.05032352730631828,0.029835395514965057,0.0,0.20661787688732147,0.15766999125480652,0.0008672943222336471,0.03466210514307022,0.0,0.0,0.0,0.0,0.014218156225979328,0.0014905687421560287,0.12141357362270355,0.06445703655481339,0.0,0.018186915665864944,0.032432086765766144,0.02194507047533989,0.0,0.0,0.09464114904403687,0.0017691135872155428,0.0,0.15592296421527863,0.3255983591079712,0.0,0.013647123239934444,0.0,0.0,0.0068988800048828125,0.17900973558425903,0.0,0.21353039145469666,0.052360378205776215,0.04543120414018631,0.09882140904664993,0.022317582741379738,0.0,0.03448431193828583,0.0,0.053391847759485245,0.014671244658529758,0.0,0.0,0.0,0.0,0.0,0.00818971823900938,0.16128069162368774,0.29364630579948425,0.0,0.1510724574327469,0.019696427509188652,0.08889901638031006,0.40621238946914673,0.0,0.0,0.20136481523513794,0.0,0.026985304430127144,0.0,0.0,0.013510636985301971,0.0,0.02994663268327713,0.0,0.29945552349090576,0.015474669635295868,0.003748890943825245,0.0,0.18796375393867493,0.10518167912960052,0.30084842443466187,0.09462966024875641,0.0010534803150221705,7.726003968855366e-05,0.030313702300190926,0.006337347906082869,0.0048107909969985485,0.00825292058289051,0.0022891731932759285,0.2025960087776184,0.0,0.0,0.011952540837228298,0.0,0.0,0.0,0.0,0.3685058653354645,0.0,0.0,0.0,0.03856899216771126,0.0,0.02204514667391777,0.04931254684925079,0.014176017604768276,0.04931694269180298,0.0,0.0,0.09792638570070267,0.017321549355983734,0.30951032042503357,0.03602459654211998,0.0010269440244883299,0.1252039521932602,0.0,0.0,0.07374770194292068,0.0786738321185112,0.0,0.3149295747280121,0.4688733220100403,0.2547737658023834,0.0,0.0,0.0,0.0,0.03467532619833946,0.01472334936261177,0.01709134690463543,0.08444471657276154,0.30441394448280334,0.0,0.0014880953822284937,0.34691646695137024,0.31577256321907043,0.014076889492571354,0.0,0.00132246024440974,8.195589180104434e-05,0.20960098505020142,0.0,0.4258425533771515,0.14634571969509125,0.0100080082193017,0.0,0.41265591979026794
