,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
202,0.014787054620683193,0.05027679353952408,0.0,0.0,0.0,0.0,0.0014132842188701034,0.1677975207567215,0.008885676972568035,0.0713910236954689,0.4609341621398926,0.1196858286857605,0.0,0.03700810298323631,0.7841307520866394,0.0,0.0,0.7744059562683105,0.5526137351989746,0.0,0.28707948327064514,0.137808695435524,0.0,0.9679061770439148,0.29392534494400024,0.0,0.0,0.4888606071472168,0.008155476301908493,0.0023255583364516497,0.0,0.12677541375160217,0.1208590492606163,0.15079040825366974,0.0,0.0,0.0,0.004634795244783163,0.5038045048713684,0.2185785323381424,0.11265522241592407,0.0,0.18829771876335144,0.0,0.24229875206947327,0.0,0.09688829630613327,0.01061295997351408,0.0,0.44543537497520447,0.0,0.023905595764517784,0.901021420955658,0.0,0.0,0.7014630436897278,0.0,0.28318172693252563,0.0006404802552424371,0.0,0.0,0.1809568852186203,0.07511215656995773,0.5564777255058289,0.0,0.0,0.0,1.3926869630813599,0.06863885372877121,0.007480463478714228,0.0,0.0,0.02647174708545208,0.8084182143211365,0.0,0.1334744244813919,0.570733368396759,0.12211326509714127,0.0,0.0,0.3629327714443207,0.0,0.029657868668437004,0.17430344223976135,1.2865523099899292,0.028276896104216576,0.0,0.040947865694761276,0.6766427159309387,0.03916173055768013,0.0,1.0636895895004272,0.033361226320266724,0.1680450737476349,0.021429872140288353,0.1692977100610733,0.03174629434943199,0.0,0.0,0.08814438432455063,0.7017534375190735,0.03521110489964485,0.0,1.0596938133239746,0.0,0.0,0.0,0.6335500478744507,0.0,0.0,0.7277067303657532,0.002203448209911585,0.004656982608139515,0.08565493673086166,0.03616661578416824,0.06632345169782639,0.022452032193541527,0.9085556268692017,0.0,0.0,0.5509346127510071,0.2204904854297638,0.0,0.0,0.5871886610984802,0.16562114655971527,0.0,0.0,0.7285634875297546,0.0,0.0,0.23448562622070312,0.0,0.0004234396037645638,0.0,0.07915712893009186,0.18136928975582123,0.0,0.03507634252309799,0.0,0.0,0.11095491796731949,0.0,0.0022997763007879257,0.010567249730229378,0.13669398427009583,0.020163552835583687,0.04905623942613602,0.08716901391744614,0.0,0.0,0.016659162938594818,0.0,0.0,0.0,0.01512387115508318,0.11449827998876572,0.044814325869083405,0.0,0.0,0.013601923361420631,0.0,0.025605762377381325,0.0,0.0,0.0752793475985527,0.029823774471879005,0.0,0.5892157554626465,0.0,0.1820969432592392,0.27163147926330566,0.0,0.0,0.11761742830276489,0.6598884463310242,0.0,0.0,0.3461064100265503,0.0,0.08237478882074356,0.18196113407611847,0.03189510852098465,0.0,0.17795662581920624,0.0,0.0,0.0,0.0,0.00689741550013423,0.0,0.9418544769287109,0.17617307603359222,0.0,0.0018421352142468095,0.44265827536582947,0.0,0.12808382511138916,0.9668642282485962,0.0,0.22362875938415527,0.0,0.0,0.06068989634513855,0.015309944748878479,0.0,0.23742079734802246,1.3257406949996948,0.6063694953918457,0.0,0.2894732356071472,0.12775976955890656,0.0,0.0,0.6434283256530762,0.011309350840747356,0.00022308678308036178,0.0,0.0,0.3452727496623993,0.0,0.07258887588977814,0.654579222202301,0.0,0.1898859590291977,0.16491064429283142,0.5272949934005737,0.7577964663505554,0.0,0.795553982257843,0.07056856900453568,0.3462618887424469,0.23949885368347168,0.005282830912619829,0.22142799198627472,0.003822695231065154,0.0,0.0,0.0,0.005126917734742165,0.0,0.0,0.005353860557079315,0.10302425920963287,0.6323486566543579,0.47388574481010437,0.0,0.0,0.0,0.0,0.0,0.7709600329399109,0.023650722578167915,0.0,0.016019625589251518,0.0,0.0,0.0,0.0015355892246589065,0.0,0.0,0.6325470209121704,0.46709752082824707,0.0,0.0,1.451484203338623,0.0,0.27409645915031433,5.8843197621172294e-05,0.0,0.0,0.06541647017002106,0.42251309752464294,0.0,0.2021440714597702,0.0,0.014916940592229366,0.0,0.6093316674232483,0.0,0.7267975211143494,0.0,0.0,0.9362725615501404,0.0,0.0,0.0,0.0,0.3874030113220215,0.0061736698262393475,0.04882936179637909,0.0,0.0,0.740717351436615,0.4981197416782379,0.0,0.0,0.8140105605125427,0.4411256015300751,0.07760218530893326,0.0,0.2069978564977646,0.5300076603889465,0.0,0.0,0.0,0.39432016015052795,0.08717596530914307,0.0,0.0,0.2506360411643982,0.0,0.0,0.2232654094696045,0.0,0.08607592433691025,0.0,0.08982028067111969,0.0,0.0,0.0,0.16417944431304932,0.05952627211809158,1.0088589191436768,0.0,0.0,0.0,0.8170607686042786,0.05321750417351723,0.06072741001844406,0.13265475630760193,0.26673221588134766,0.0,0.5235058069229126,0.08166712522506714,0.4007180333137512,0.402141809463501,0.8557375073432922,8.333888399647549e-05,0.0,0.0,0.2861839830875397,0.08474878966808319,0.2527971863746643,0.7048323154449463,0.7883607149124146,0.0,0.0,0.0,0.2250700294971466,0.2614714801311493,0.0,0.037699319422245026,0.05088794603943825,0.21401509642601013,0.014467294327914715,0.5268274545669556,0.30438232421875,0.12173257768154144,0.0,0.0,0.015281866304576397,0.0,0.0,0.0,0.08416648209095001,0.0,2.951092210423667e-05,0.05513301491737366,0.0,0.5744131207466125,0.0,0.313334584236145,0.0,0.018328377977013588,0.14690184593200684,0.010711051523685455,0.6092600226402283,0.0,0.13831591606140137,0.06555641442537308,0.2944820821285248,0.01845569722354412,0.1904214471578598,0.43543991446495056,0.01781989447772503,0.11794829368591309,0.030628833919763565,0.5553306937217712,0.37448540329933167,0.08839325606822968,0.08702004700899124,0.0875869169831276,0.6645897030830383,0.0,0.0,0.06902662664651871,0.07773855328559875,0.0,0.010806177742779255,0.0,0.0010323213646188378,0.0,0.8458907008171082,0.5580551624298096,0.27032870054244995,0.205088272690773,0.05445624887943268,0.0,0.0,0.0,0.19003866612911224,0.11015794426202774,0.16021902859210968,0.055095188319683075,0.0,0.0,0.02538255974650383,0.1428956538438797,0.3797460198402405,0.0,0.024714836850762367,0.13296504318714142,0.019218526780605316,0.0,0.47215455770492554,0.0,0.40906867384910583,0.008888470008969307,0.003965620417147875,0.0,0.013694784604012966,0.05206665024161339,0.0,0.05063491314649582,0.0,0.0,0.0,0.02668435499072075,0.0015878946287557483,0.0,0.006925624329596758,0.7927706837654114,0.0,0.5120174884796143,0.0,0.0,0.10119549185037613,0.18012185394763947,0.0,0.033270787447690964,0.8486841917037964,0.3358129858970642,0.0,0.0,0.5317823886871338,0.004495253786444664,0.0,0.0,0.0,1.1275783777236938,0.14061331748962402,0.0014417999191209674,0.0,0.06699488312005997,0.0,0.07689375430345535,0.464372843503952,0.017153743654489517,0.0,0.015729451552033424,0.0,0.05491885915398598,0.1681598573923111,0.01042499765753746,0.2835582196712494,0.026590967550873756,0.41929376125335693,0.08145400136709213,0.027755778282880783,0.0,0.009153793565928936,0.8074544072151184,0.0,0.03146316483616829,0.07076235860586166,0.0011723579373210669,0.0591440387070179,0.5950790047645569,0.0,0.0,0.006336425896733999,0.0,0.10116756707429886,0.014536653645336628,0.8335522413253784,0.045522816479206085,1.0586782693862915,0.17596611380577087,0.00518112862482667,0.23783951997756958,0.0,0.058451175689697266,0.0,0.0,0.0,0.00348502560518682,0.0,0.04177962988615036,0.10662505030632019,0.0,0.012753894552588463,0.029506875202059746,0.6561112403869629,0.1335124969482422,0.15720932185649872,0.3078177869319916,0.0,0.047593243420124054,0.42461097240448,0.05493749678134918,0.0,0.0,0.0,0.0,0.024360191076993942,0.0,0.25163331627845764,0.12752126157283783,0.2048981934785843,0.0,0.0,0.871105968952179,0.559471845626831,0.0,0.1239655390381813,0.05299613997340202,0.005015506409108639,0.24499161541461945,0.02883153222501278,0.004729578737169504,0.00040971674025058746,0.0,1.1535470485687256,0.0,0.1821587234735489,0.05263376235961914,0.0,0.0,0.0,0.0,0.06083907186985016,0.0,0.011125100776553154,0.0,0.7180889248847961,0.005644320510327816,0.013314093463122845,0.0,0.061215996742248535,0.40623772144317627,0.0,0.030608603730797768,0.519995927810669,0.24140548706054688,0.0,0.43767228722572327,0.14635290205478668,0.18450692296028137,0.02106834203004837,0.0,0.026396168395876884,0.0,0.03462519869208336,1.763034462928772,0.3536370098590851,0.375512033700943,0.05574079230427742,0.0,0.01594928652048111,0.027040675282478333,0.0,0.43582287430763245,0.016970019787549973,0.0,0.24281059205532074,0.013036425225436687,0.0,0.8461844325065613,0.19132502377033234,0.08512744307518005,0.04276009649038315,0.0,0.0,0.47529470920562744,0.047780055552721024,0.399303138256073,0.0,0.19645090401172638,0.27474260330200195,0.05051381140947342,0.112017922103405,0.15441451966762543,0.0,0.0,0.0,0.10055270791053772,0.15097437798976898,0.0,0.007844917476177216,0.3663705885410309,0.03308545798063278,0.0,0.1579226404428482,0.26665937900543213,0.007341759745031595,0.01749495603144169,0.43578019738197327,0.10995651036500931,0.0,0.06882371008396149,0.1788179576396942,0.03208935633301735,1.0429834127426147,0.06326570361852646,0.0,0.0001243568112840876,0.7733295559883118,0.032713282853364944,0.02362268604338169,0.05464950576424599,0.25103670358657837,0.01975499652326107,0.3160553574562073,0.050032537430524826,0.15931805968284607,0.08675246685743332,0.3234407305717468,0.24279308319091797,0.08203674107789993,0.04906066879630089,0.18523475527763367,0.10898326337337494,0.05319134145975113,0.580373227596283,0.24863393604755402,0.012795557267963886,0.0,0.008461695164442062,0.3491554260253906,0.035122357308864594,0.020855285227298737,0.5433263778686523,0.007890066131949425,0.03482384234666824,0.2668108642101288,0.28580188751220703,0.34336021542549133,0.07316011935472488,0.004644523840397596,0.0,0.08902841061353683,0.02048642374575138,0.1623525172472,0.0,0.0018466711044311523,0.0,0.7023051381111145,0.1174587532877922,0.023384004831314087,0.08161646872758865,0.0,0.08108864724636078,0.40518978238105774,0.0,0.18525512516498566,0.24839544296264648,0.3567873537540436,0.0,0.012641670182347298,0.1895824372768402,0.07371051609516144,0.055480897426605225,0.18281203508377075,0.8161805272102356,0.015077543444931507,0.01622195728123188,0.0879744365811348,0.602901816368103,0.20754201710224152,0.016660423949360847,0.5902661085128784,0.03910738602280617,0.37076854705810547,0.008054191246628761,0.10291939973831177,0.14749382436275482,0.030029403045773506,0.004500043112784624,0.035914670675992966,0.3427911400794983,0.06096570938825607,0.0,0.8240681290626526,0.1632421314716339,0.12714168429374695,0.07670816034078598,0.33552125096321106,0.0020995389204472303,0.0,0.3057413697242737,0.04448424652218819,0.029598673805594444,0.15665049850940704,0.018960382789373398,0.044486988335847855,0.0120661910623312,0.4864250719547272,0.0012452147202566266,0.12608647346496582,0.1805456578731537,0.08190038055181503,0.086210235953331,0.0,0.2568839490413666,0.2164653092622757,0.0,0.08975396305322647,0.37827765941619873,0.000573695928324014,0.0005532155628316104,0.06879451125860214,0.001994197489693761,0.0,0.0,0.047248486429452896,0.026908257976174355,0.007696322165429592,0.04127029329538345,0.016223307698965073,0.0,0.04510309547185898,0.27654021978378296,0.0,0.22843053936958313,0.020595967769622803,0.0,0.05782381072640419,0.041656386107206345,0.0,0.0021805916912853718,0.4165326654911041,0.07840882986783981,0.0,0.0,0.2791194021701813,0.06950978189706802,0.015551292337477207,0.0,0.0,0.5447091460227966,0.08492373675107956,0.00897171813994646,0.003989518620073795,0.034222204238176346,0.014911416918039322,0.09198653697967529,0.08284381777048111,0.35081663727760315,0.0,0.1211560070514679,0.1412198543548584,0.0013897584285587072,0.06620205193758011,0.12223374843597412,0.44063475728034973,0.0,0.0735204815864563,0.20307570695877075,0.0,0.00347983674146235,0.0911061242222786,0.39121341705322266,0.009024647995829582,0.11615484207868576,0.04398529604077339,0.033633142709732056,0.0060579124838113785,0.20189782977104187,0.007061773911118507,0.0,0.39308395981788635,0.04348402097821236,0.05379766598343849,0.019705453887581825,0.6626468896865845,0.0,0.5856141448020935,0.5370209217071533,0.0,0.16356560587882996,0.008136134594678879,0.020341580733656883,0.034381091594696045,0.0048694908618927,0.0,0.09470192342996597,0.5548335909843445,0.34088850021362305,0.035754162818193436,0.05357906222343445,0.08309859782457352,0.013296329416334629,0.17556333541870117,0.3754720091819763,0.02327326498925686,0.05434593930840492,0.0023408839479088783,0.016237303614616394,0.34405478835105896,0.027589043602347374,0.02337338589131832,0.3223257064819336,0.0,0.009330117143690586,0.1411510556936264,0.2652740776538849,0.5276120901107788,0.12249816954135895,0.47702789306640625,0.02226501703262329,0.11460346728563309,0.5333766937255859,0.25075751543045044,0.10916724801063538,0.019238600507378578,0.0010244830045849085,0.0,0.004081075545400381,0.014696283265948296,0.001209790469147265,0.0,0.0,0.5539177060127258,0.2854446768760681,0.3401581346988678,0.0,0.0,0.0,0.0,0.0,0.4676307141780853,0.0026444520335644484,0.0,0.0,0.12821181118488312,0.0,0.0,0.004933560732752085,0.0014844496035948396,0.04998769611120224,0.14896462857723236,0.27608832716941833,0.0923781469464302,0.09076746553182602,0.6682313084602356,0.1262045055627823,0.1966150850057602,0.005589799024164677,0.0,0.0,0.0249421838670969,0.1697055846452713,0.009920867159962654,1.0446546077728271,0.1053914874792099,0.0863824188709259,0.0,0.17081372439861298,0.005460870917886496,0.37437334656715393,0.005593072157353163,0.07972094416618347,0.49441051483154297,0.012272525578737259,0.10608388483524323,0.0,0.0,0.5765729546546936,0.0689370408654213,0.09289133548736572,0.0008360865758731961,0.0,0.22678211331367493,0.4314275085926056,0.007538660429418087,0.0917973592877388,0.27328601479530334,0.3118102550506592,0.2469700127840042,-0.015237485989928246
203,0.11134401708841324,0.03647176921367645,0.0,0.0,0.0,0.0,0.17191481590270996,0.07056143879890442,0.0,0.14149805903434753,0.20300723612308502,0.03349851071834564,0.0,0.19250436127185822,0.3503038287162781,0.021290471777319908,0.0009642578661441803,0.2556535005569458,0.1121664047241211,0.0,0.039822109043598175,0.06129957735538483,0.0,0.5820100903511047,0.20658603310585022,0.0,0.0,0.43088868260383606,0.013500324450433254,0.010893180966377258,0.0,0.2844684422016144,0.0001321898598689586,0.13115717470645905,0.0,0.0,0.0,0.04849565774202347,0.32425594329833984,0.2276691347360611,0.16044993698596954,0.029913097620010376,0.10288923233747482,0.0,0.1580210030078888,0.0,0.2971082031726837,0.006088886875659227,0.0,0.2528356909751892,0.0,0.015278611332178116,0.722912609577179,0.0,0.0,0.19318000972270966,0.001937571563757956,0.6003533601760864,0.10417098551988602,0.04395179823040962,0.0,0.1032523438334465,0.1474563628435135,0.1558137685060501,0.0,0.0,0.0,0.7173817753791809,0.18132056295871735,0.08879882842302322,0.0,0.005019551608711481,0.11362045258283615,0.6121194362640381,0.0,0.03684977814555168,0.354778915643692,0.007953540422022343,0.0,0.0,0.18664458394050598,0.005199391394853592,0.0843380019068718,0.1856423318386078,0.5455053448677063,0.027331914752721786,0.0,0.26064416766166687,0.5308283567428589,0.1357373744249344,0.03862462937831879,0.39824873208999634,0.017414061352610588,0.060927681624889374,0.013028864748775959,0.13163794577121735,0.19219300150871277,0.0,0.0,0.013101966120302677,0.398832231760025,0.1724168360233307,0.0,0.521311342716217,0.03561054542660713,0.0,0.0034319923724979162,0.48372989892959595,0.013260476291179657,0.0,0.2968652844429016,0.024102887138724327,0.0002660834288690239,0.2661992609500885,0.0963263213634491,0.011067231185734272,0.04465872421860695,0.40434667468070984,0.0,0.027406880632042885,0.1947300285100937,0.21155321598052979,0.006892366334795952,0.0,0.17051778733730316,0.06107572093605995,0.0,0.0,0.2527128756046295,0.0,0.004267246928066015,0.11830674111843109,0.0,0.030277298763394356,0.007201485335826874,0.19052177667617798,0.07515481114387512,0.0,0.08809475600719452,0.0,0.0,0.0,0.0,0.0,0.03181629255414009,0.05150219798088074,0.04751049727201462,0.0,0.0,0.0,0.0,0.006499860901385546,0.007400515954941511,0.0,0.002901093102991581,0.16651690006256104,0.05023684352636337,0.0,0.0,0.004277663305401802,0.012171633541584015,0.008930547162890434,0.07610659301280975,0.002223402261734009,0.006403806619346142,0.10458870232105255,0.003244836116209626,0.0,0.1269545555114746,0.003013682784512639,0.07920712977647781,0.06595709919929504,0.0,0.0,0.1787603199481964,0.32325008511543274,0.0,0.0,0.2471953183412552,0.0004856702289544046,0.09861825406551361,0.0032379503827542067,0.04427728429436684,0.016017181798815727,0.024699527770280838,0.04825865104794502,0.14504191279411316,0.0,0.0,0.0,0.0,0.42152026295661926,0.1882982850074768,0.0,0.0936059057712555,0.18610528111457825,0.0,0.11202772706747055,0.49552884697914124,0.0,0.16329015791416168,0.0,0.0,0.013474092818796635,0.0,0.0,0.012575368396937847,0.8687257766723633,0.28520017862319946,0.0,0.22977082431316376,0.21489045023918152,0.0,0.0,0.27667680382728577,0.048823654651641846,0.05786345526576042,0.0,0.0,0.05726166442036629,0.0,0.11410529166460037,0.37206602096557617,0.0,0.1445809155702591,0.0013328945497050881,0.35336393117904663,0.262187659740448,0.07629036903381348,0.35088497400283813,0.06086321547627449,0.21863099932670593,0.2760104238986969,0.0065058087930083275,0.1575356125831604,0.0,0.0,0.0,0.0,0.014347326941788197,0.0,0.0,0.015094412490725517,0.005324672441929579,0.2736263573169708,0.11848185211420059,0.029433760792016983,0.0,0.0,0.0,0.0,0.6440237164497375,0.0,0.0,0.004623372573405504,0.0,0.0,0.0,0.03236476704478264,0.0,0.0,0.11239078640937805,0.14353090524673462,0.0,0.0,0.8146477937698364,0.0026972044724971056,0.1360054910182953,0.03697935491800308,0.0,0.0,0.127252459526062,0.2309778481721878,0.0,0.1716720163822174,0.0,0.03360705450177193,0.0,0.22845908999443054,0.0,0.2540074586868286,0.0,0.0,0.42641502618789673,0.014872067607939243,0.13736648857593536,0.0,0.0,0.2812066674232483,0.0336177833378315,0.04287974163889885,0.0,0.0,0.5031542778015137,0.3068658709526062,0.0,0.036804843693971634,0.6712118983268738,0.18047769367694855,0.040350526571273804,0.2500429153442383,0.0638703852891922,0.013276522979140282,0.0,0.0,0.0,0.335460901260376,0.049788158386945724,0.016848094761371613,0.01959373988211155,0.1192018985748291,0.11472751200199127,0.0,0.22303742170333862,0.275554895401001,0.0,0.011928926222026348,0.1315649449825287,0.08957014977931976,0.0,0.02314114011824131,0.05358079448342323,0.0,0.2887517809867859,0.26961269974708557,0.0,0.0,0.3938469886779785,0.0,0.024858009070158005,0.0,0.31233859062194824,0.0003373372310306877,0.15237268805503845,0.10395126044750214,0.0,0.02825348637998104,0.04021443799138069,0.08813821524381638,0.1840033382177353,0.3005979061126709,0.012325461022555828,0.21747583150863647,0.006009830627590418,0.13705050945281982,0.0,0.30970993638038635,0.0,0.0,0.1713206022977829,0.008313809521496296,0.0,0.7282446026802063,0.0,0.0,0.20541594922542572,0.013050656765699387,0.7356860637664795,0.1978560835123062,0.016076266765594482,0.0,0.05456430837512016,0.27335992455482483,0.11752321571111679,0.0,0.0,0.0,0.6495761871337891,0.28292107582092285,0.23540566861629486,0.0,0.0,0.0951356366276741,0.87591552734375,0.0,0.011612892150878906,0.2339518815279007,0.0,0.0,0.16672880947589874,0.11369683593511581,0.0,0.00036079506389796734,0.1806754320859909,0.3276730477809906,0.05284794420003891,0.0,0.4302669167518616,0.6218665242195129,0.29355674982070923,0.07273878157138824,0.37453848123550415,0.10167412459850311,0.0,0.00668615847826004,0.18335746228694916,0.4867174029350281,0.0,0.0,0.035921595990657806,0.35149332880973816,0.536053478717804,0.0,0.31586953997612,0.1929216831922531,0.0,0.015755467116832733,0.29121696949005127,0.001494853408075869,0.0,0.37530675530433655,0.10510722547769547,0.0,0.20799696445465088,0.1065419390797615,0.007077335380017757,0.1708323061466217,0.3270508050918579,0.0,0.008606871590018272,0.21753911674022675,0.2720661759376526,0.0,0.0,0.1955406665802002,0.08650822192430496,0.0,0.0010077859042212367,0.2563461661338806,0.0,0.0,0.1235080361366272,0.005301470868289471,0.06921247392892838,0.0014578565023839474,0.25411954522132874,0.06033007800579071,0.0,0.19352535903453827,0.00040933964191935956,0.0,0.0,0.0,0.0,0.006377942394465208,0.04870814085006714,0.10578322410583496,0.02078287862241268,0.21005618572235107,0.0,0.0,0.02132727950811386,0.005392902530729771,0.0,0.0,0.13515642285346985,0.03502452000975609,0.0085755018517375,0.0,0.0,0.012197330594062805,0.01801108941435814,0.11926230043172836,0.0,0.010834737680852413,0.190739706158638,0.0,0.0,0.20849807560443878,0.0,0.06149435043334961,0.194657564163208,0.006038543302565813,0.0,0.5568512082099915,0.2211374044418335,0.0,0.011748124845325947,0.15001870691776276,0.032415203750133514,0.02200070209801197,0.0011994927190244198,0.08872040361166,0.004859786480665207,0.04872555658221245,0.10332979261875153,0.25541579723358154,0.0,0.0,0.0,0.0,0.5019413232803345,0.4043756425380707,0.0,0.2039462924003601,0.039559438824653625,0.13154399394989014,0.052669938653707504,0.44153380393981934,0.0,0.0824648067355156,0.0,0.005600187927484512,0.2277863770723343,0.012270423583686352,0.0,0.0857437252998352,0.5047435760498047,0.20843666791915894,0.04430871084332466,0.25779929757118225,0.5319267511367798,0.0,0.0,0.17708635330200195,0.034176524728536606,0.13577845692634583,0.0,0.0,0.1851639300584793,0.0,0.1314733922481537,0.2327018678188324,0.007826641201972961,0.18963861465454102,0.004223279654979706,0.4379979968070984,0.1710011512041092,0.31821128726005554,0.2796030640602112,0.09001155942678452,0.21803900599479675,0.10892681032419205,0.002505057957023382,0.06594624370336533,0.035082537680864334,0.0,0.0,0.0,0.02697053551673889,0.003304495243355632,0.0025778908748179674,0.013915243558585644,0.03129402920603752,0.21776752173900604,0.1900121569633484,0.05986658111214638,0.0031792446970939636,0.0,0.007395695894956589,0.0,0.7434573173522949,0.0,0.0,0.07460236549377441,0.0,0.0,0.016842026263475418,0.0071949041448533535,0.0,0.004167447332292795,0.19811606407165527,0.12371603399515152,0.01365527044981718,0.0,0.9271535277366638,0.0,0.06858193874359131,0.06732801347970963,0.0,0.0,0.17549438774585724,0.22491100430488586,0.0,0.061167020350694656,0.21867959201335907,0.0853915736079216,0.0,0.15760159492492676,0.0,0.256428986787796,0.02494940161705017,0.0,0.41839471459388733,0.012825747020542622,0.2629847228527069,0.0,0.0,0.18316690623760223,0.06727590411901474,0.02873341739177704,0.0,0.0,0.4921342730522156,0.21688398718833923,0.0,0.12653911113739014,0.6669278740882874,0.035688616335392,0.0030347537249326706,0.2146712690591812,0.04992041736841202,0.0,0.0,0.00048062362475320697,0.0,0.30153974890708923,0.10602516680955887,0.011768004857003689,0.05977078527212143,0.14376302063465118,0.09891845285892487,0.0,0.29735562205314636,0.3259829580783844,0.0045294868759810925,0.013694182969629765,0.15307825803756714,0.030287636443972588,0.0,0.010865254327654839,0.10646035522222519,0.0,0.37326252460479736,0.150630921125412,0.0,0.0,0.4935095012187958,0.0033044195733964443,0.010001927614212036,0.0,0.36753854155540466,0.0,0.16933408379554749,0.07731223106384277,0.0012409075861796737,0.0,0.03785872086882591,0.2128974348306656,0.2575952112674713,0.26086893677711487,0.07389483600854874,0.1447010487318039,0.0029008088167756796,0.20065245032310486,0.0,0.3182913064956665,0.0,0.0,0.18303647637367249,0.0005277008167468011,0.003804317442700267,0.7573133111000061,0.0,0.0,0.20579852163791656,0.0356263592839241,0.7831203937530518,0.18246158957481384,0.06255938857793808,0.0,0.13324368000030518,0.28620123863220215,0.1387285739183426,0.0,0.0,0.0,0.6537083983421326,0.2854076325893402,0.22768206894397736,0.0,0.0,0.08780693262815475,0.7120783925056458,0.0,0.07241382449865341,0.25462329387664795,0.0050566657446324825,0.0,0.06209554150700569,0.09862551093101501,0.0,0.0213455967605114,0.19315722584724426,0.3720945119857788,0.017450498417019844,0.0,0.4300907552242279,0.5436269640922546,0.2249961644411087,0.03309674561023712,0.33968403935432434,0.022009674459695816,0.013050033710896969,0.013973575085401535,0.13884438574314117,0.48814210295677185,0.0,0.0011210802476853132,0.08134406805038452,0.30664756894111633,0.47450393438339233,0.0,0.2644036114215851,0.14252407848834991,0.014221691526472569,0.012597331777215004,0.28347358107566833,0.009712695144116879,0.0,0.3350134491920471,0.02716223895549774,0.000602251326199621,0.27317214012145996,0.09924876689910889,0.009401457384228706,0.11164145916700363,0.28928959369659424,0.0,0.013502806425094604,0.27388709783554077,0.1830723136663437,0.0,0.0,0.20836596190929413,0.08245261013507843,0.0,0.003083698218688369,0.24746638536453247,0.0,0.0019274631049484015,0.14581097662448883,0.00512358546257019,0.03674647584557533,0.012550928629934788,0.2518033981323242,0.039460647851228714,0.0,0.11602170020341873,0.012098876759409904,0.0,0.0,0.0,0.0,0.00808469858020544,0.012720872648060322,0.0831422433257103,0.0,0.010526193305850029,0.0,0.0,0.038702547550201416,0.00044549687299877405,0.0,0.001550347195006907,0.1330585926771164,0.09042244404554367,0.0,0.0,0.007392230909317732,0.050744373351335526,0.013677416369318962,0.060989975929260254,0.0049043321050703526,0.05432271957397461,0.1702786535024643,0.0,0.0004744184552691877,0.13475795090198517,0.0,0.04544918239116669,0.14691874384880066,0.0,0.0,0.4913080036640167,0.22927731275558472,0.0,0.0,0.1578390747308731,0.005338302813470364,0.0328211672604084,0.01900435797870159,0.03288639336824417,0.0028498440515249968,0.005149955861270428,0.1208527460694313,0.2570432126522064,0.0,0.0,0.0,0.0,0.43250465393066406,0.3030056655406952,0.0,0.19109290838241577,0.08778449147939682,0.018361369147896767,0.05246395617723465,0.4014928638935089,0.0,0.10104416310787201,0.0,0.0029054339975118637,0.11675355583429337,0.0,0.0,0.011130861937999725,0.6311596632003784,0.18945561349391937,0.0388612374663353,0.2962667644023895,0.42830348014831543,0.0,0.0,0.2384883016347885,0.020009970292448997,0.13832972943782806,0.0018142241751775146,0.0,0.1668078601360321,0.0,0.11151233315467834,0.23364689946174622,0.0029262062162160873,0.11650903522968292,0.0040057688020169735,0.3319779336452484,0.19960543513298035,0.2859327495098114,0.29584717750549316,0.06694342941045761,0.19387443363666534,0.15837951004505157,0.006066585890948772,0.16438798606395721,0.004944751970469952,0.0,0.0,0.0,0.02717084251344204,0.01701934263110161,0.0,0.026742910966277122,0.019563831388950348,0.19493606686592102,0.1972893625497818,0.002811635611578822,0.0,0.0,0.0017374518793076277,0.0,0.7378104329109192,0.0,0.0,0.04126719385385513,0.0,0.0,0.0016297486145049334,0.008354997262358665,0.0,0.0,0.14593017101287842,0.10231123864650726,0.005882715806365013,0.0,0.9237110614776611,0.0,0.06377828121185303,0.02630561776459217,0.0,0.0,0.13029615581035614,0.2868388891220093,0.0,0.14133061468601227,0.19595636427402496,0.030569778755307198,0.0,0.17966660857200623,0.0,0.20107625424861908,0.007366164121776819,0.0,0.3846132457256317,0.040278684347867966,0.23139145970344543,0.0,0.0,0.2391822785139084,0.09387370944023132,0.012764697894454002,0.0,0.0,0.4210379421710968,0.2464882731437683,0.0,0.08400629460811615,0.6233646273612976,0.09521252661943436,0.01619037799537182,1.6024281978607178
