,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
204,0.014787054620683193,0.05027679353952408,0.0,0.0,0.0,0.0,0.0014132842188701034,0.1677975207567215,0.008885676972568035,0.0713910236954689,0.4609341621398926,0.1196858286857605,0.0,0.03700810298323631,0.7841307520866394,0.0,0.0,0.7744059562683105,0.5526137351989746,0.0,0.28707948327064514,0.137808695435524,0.0,0.9679061770439148,0.29392534494400024,0.0,0.0,0.4888606071472168,0.008155476301908493,0.0023255583364516497,0.0,0.12677541375160217,0.1208590492606163,0.15079040825366974,0.0,0.0,0.0,0.004634795244783163,0.5038045048713684,0.2185785323381424,0.11265522241592407,0.0,0.18829771876335144,0.0,0.24229875206947327,0.0,0.09688829630613327,0.01061295997351408,0.0,0.44543537497520447,0.0,0.023905595764517784,0.901021420955658,0.0,0.0,0.7014630436897278,0.0,0.28318172693252563,0.0006404802552424371,0.0,0.0,0.1809568852186203,0.07511215656995773,0.5564777255058289,0.0,0.0,0.0,1.3926869630813599,0.06863885372877121,0.007480463478714228,0.0,0.0,0.02647174708545208,0.8084182143211365,0.0,0.1334744244813919,0.570733368396759,0.12211326509714127,0.0,0.0,0.3629327714443207,0.0,0.029657868668437004,0.17430344223976135,1.2865523099899292,0.028276896104216576,0.0,0.040947865694761276,0.6766427159309387,0.03916173055768013,0.0,1.0636895895004272,0.033361226320266724,0.1680450737476349,0.021429872140288353,0.1692977100610733,0.03174629434943199,0.0,0.0,0.08814438432455063,0.7017534375190735,0.03521110489964485,0.0,1.0596938133239746,0.0,0.0,0.0,0.6335500478744507,0.0,0.0,0.7277067303657532,0.002203448209911585,0.004656982608139515,0.08565493673086166,0.03616661578416824,0.06632345169782639,0.022452032193541527,0.9085556268692017,0.0,0.0,0.5509346127510071,0.2204904854297638,0.0,0.0,0.5871886610984802,0.16562114655971527,0.0,0.0,0.7285634875297546,0.0,0.0,0.23448562622070312,0.0,0.0004234396037645638,0.0,0.07915712893009186,0.18136928975582123,0.0,0.03507634252309799,0.0,0.0,0.11095491796731949,0.0,0.0022997763007879257,0.010567249730229378,0.13669398427009583,0.020163552835583687,0.04905623942613602,0.08716901391744614,0.0,0.0,0.016659162938594818,0.0,0.0,0.0,0.01512387115508318,0.11449827998876572,0.044814325869083405,0.0,0.0,0.013601923361420631,0.0,0.025605762377381325,0.0,0.0,0.0752793475985527,0.029823774471879005,0.0,0.5892157554626465,0.0,0.1820969432592392,0.27163147926330566,0.0,0.0,0.11761742830276489,0.6598884463310242,0.0,0.0,0.3461064100265503,0.0,0.08237478882074356,0.18196113407611847,0.03189510852098465,0.0,0.17795662581920624,0.0,0.0,0.0,0.0,0.00689741550013423,0.0,0.9418544769287109,0.17617307603359222,0.0,0.0018421352142468095,0.44265827536582947,0.0,0.12808382511138916,0.9668642282485962,0.0,0.22362875938415527,0.0,0.0,0.06068989634513855,0.015309944748878479,0.0,0.23742079734802246,1.3257406949996948,0.6063694953918457,0.0,0.2894732356071472,0.12775976955890656,0.0,0.0,0.6434283256530762,0.011309350840747356,0.00022308678308036178,0.0,0.0,0.3452727496623993,0.0,0.07258887588977814,0.654579222202301,0.0,0.1898859590291977,0.16491064429283142,0.5272949934005737,0.7577964663505554,0.0,0.795553982257843,0.07056856900453568,0.3462618887424469,0.23949885368347168,0.005282830912619829,0.22142799198627472,0.003822695231065154,0.0,0.0,0.0,0.005126917734742165,0.0,0.0,0.005353860557079315,0.10302425920963287,0.6323486566543579,0.47388574481010437,0.0,0.0,0.0,0.0,0.0,0.7709600329399109,0.023650722578167915,0.0,0.016019625589251518,0.0,0.0,0.0,0.0015355892246589065,0.0,0.0,0.6325470209121704,0.46709752082824707,0.0,0.0,1.451484203338623,0.0,0.27409645915031433,5.8843197621172294e-05,0.0,0.0,0.06541647017002106,0.42251309752464294,0.0,0.2021440714597702,0.0,0.014916940592229366,0.0,0.6093316674232483,0.0,0.7267975211143494,0.0,0.0,0.9362725615501404,0.0,0.0,0.0,0.0,0.3874030113220215,0.0061736698262393475,0.04882936179637909,0.0,0.0,0.740717351436615,0.4981197416782379,0.0,0.0,0.8140105605125427,0.4411256015300751,0.07760218530893326,0.19096942245960236,0.06657204777002335,0.014637235552072525,0.0,0.0,0.0,0.25212806463241577,0.03590346872806549,0.01669534482061863,0.09201082587242126,0.17550627887248993,0.05560586228966713,0.0,0.30988994240760803,0.2218373864889145,0.0,0.0,0.14808447659015656,0.10742507874965668,0.0,0.01971619203686714,0.06867247074842453,0.0,0.34367820620536804,0.2164638787508011,0.0,0.0,0.4123300015926361,0.0050306436605751514,0.051289644092321396,0.0,0.31302839517593384,0.0,0.14565959572792053,0.032239269465208054,0.0007679172558709979,0.023347895592451096,0.03677438199520111,0.1457180678844452,0.2611095905303955,0.27090322971343994,0.02531818114221096,0.19820046424865723,0.0,0.1093292236328125,0.0,0.3725196123123169,0.0,0.0,0.121455617249012,0.0019010765245184302,0.0,0.7374283671379089,0.0,0.0,0.14336898922920227,0.0016067863907665014,0.7674259543418884,0.1797519028186798,0.027640899643301964,0.0,0.05040149763226509,0.2974924147129059,0.12340424209833145,0.0,0.0,0.0,0.6155166029930115,0.27918994426727295,0.25422996282577515,0.0,0.0,0.1434609591960907,0.7372457981109619,0.0,0.011934120208024979,0.21990759670734406,0.0,0.0,0.13895262777805328,0.13836990296840668,0.0,0.06236310675740242,0.19517755508422852,0.2653966546058655,0.07203363627195358,0.0,0.3199876546859741,0.5587625503540039,0.17344285547733307,0.03874891623854637,0.3496263325214386,0.0727778822183609,0.0,0.004447184968739748,0.10321836918592453,0.4113636612892151,0.0,0.0022775547113269567,0.00438864529132843,0.40473562479019165,0.3651406466960907,0.0,0.29468026757240295,0.09619895368814468,0.019928015768527985,0.01005264651030302,0.3714379370212555,0.030462712049484253,0.0,0.28306397795677185,0.08470229059457779,0.0,0.25612854957580566,0.07241783291101456,0.0,0.1541435271501541,0.24148207902908325,0.0,0.007854459807276726,0.15729127824306488,0.22154827415943146,0.016538679599761963,0.0,0.08611736446619034,0.03561508655548096,0.0,0.0,0.1302153319120407,0.0,0.0,0.043357208371162415,0.010124062187969685,0.07303908467292786,0.002827913500368595,0.1854272037744522,0.04228357970714569,0.0,0.2104029357433319,0.0052359625697135925,0.0,0.0,0.0,0.0,0.027805205434560776,0.05792625620961189,0.05554915964603424,0.0,0.16626007854938507,0.0,0.0,0.0,0.00028230829047970474,0.0,0.0,0.12635299563407898,0.06894265860319138,0.0,0.0,0.0,0.0,0.03202933073043823,0.11312462389469147,0.00226426450535655,0.04264003783464432,0.1630694568157196,0.0,0.0,0.09979967027902603,0.0,0.05066360533237457,0.03795298933982849,0.02013598196208477,0.0,0.3752627372741699,0.11681999266147614,0.0,0.0,0.22169966995716095,0.008932462893426418,0.03518933802843094,0.0,0.09111177921295166,0.017615631222724915,0.045465752482414246,0.08376587182283401,0.2702322006225586,0.0,0.0,0.0,0.0,0.31884339451789856,0.35967954993247986,0.0,0.19007739424705505,0.03453550115227699,0.12031012028455734,0.024028269574046135,0.4160534143447876,0.0,0.04355234652757645,0.0,0.00763992452993989,0.10343591123819351,0.0,0.0,0.0683162659406662,0.5607102513313293,0.2043638527393341,0.009016272611916065,0.2651447653770447,0.3810056149959564,0.0,0.0,0.21214018762111664,0.054769303649663925,0.1420644372701645,0.0,0.0,0.030252784490585327,0.01757875084877014,0.1319584995508194,0.3323647081851959,0.0,0.16875940561294556,0.0,0.22486169636249542,0.11828604340553284,0.2328578382730484,0.22495105862617493,0.12113206833600998,0.15403763949871063,0.1274459958076477,0.006419497076421976,0.1770574003458023,0.0008375893230549991,0.0,0.0,0.0,0.009176014922559261,0.0,0.0,0.007667143363505602,0.0,0.24307012557983398,0.08279936760663986,0.0745639055967331,0.0,0.0,0.0,0.0,0.6997887492179871,0.0,0.0,0.03638496622443199,0.0,0.0,0.01215039100497961,0.01215918269008398,0.0,0.0,0.056050315499305725,0.08578643947839737,0.0,0.0,0.7135717868804932,0.0,0.1129380464553833,0.030258430168032646,0.0,0.0,0.13622279465198517,0.25617414712905884,0.0,0.07253029942512512,0.11423657834529877,0.0854414775967598,0.0,0.1332719624042511,0.0,0.1579771786928177,0.050880298018455505,0.0,0.31869715452194214,0.0186690092086792,0.19831949472427368,0.0,0.0,0.2677072286605835,0.04208596050739288,0.031335022300481796,0.0,0.0,0.4959276020526886,0.18558450043201447,0.0,0.10464989393949509,0.6725872159004211,0.07083355635404587,0.0,0.13736923038959503,0.04644858092069626,0.0,0.0,0.0,0.0,0.11028657108545303,0.14076368510723114,0.022761713713407516,0.053269077092409134,0.3207794725894928,0.1443939507007599,0.0,0.21159206330776215,0.545623242855072,0.0,0.0,0.41015180945396423,0.1939050704240799,0.0,0.08053644001483917,0.17787186801433563,0.0,0.6165456771850586,0.1584528237581253,0.0,0.0018113553524017334,0.5262171030044556,0.005257131531834602,0.0048492965288460255,0.0,0.28672027587890625,0.022463358938694,0.18326395750045776,0.0397508330643177,0.0028819628059864044,0.0,0.015154656954109669,0.353461354970932,0.3233616352081299,0.1747506856918335,0.03248405456542969,0.19128413498401642,0.0,0.25559505820274353,0.0,0.15992562472820282,0.0,0.0,0.2614046335220337,0.0,0.009251385927200317,0.8593612313270569,0.0,0.0,0.4770295321941376,0.0,0.6164751052856445,0.0638718456029892,0.019045010209083557,0.0,0.18388894200325012,0.19821114838123322,0.3213948607444763,0.0,0.0,0.0,0.9994741082191467,0.15050600469112396,0.11759066581726074,0.0,0.0,0.047236233949661255,0.7264118790626526,0.0,0.11931999772787094,0.3563603162765503,0.05168521776795387,0.0,0.01594080962240696,0.14407117664813995,0.0,0.04522352293133736,0.19933658838272095,0.735856294631958,0.024696508422493935,0.0,0.24690008163452148,0.6303378939628601,0.09747470170259476,0.009556097909808159,0.6819174289703369,0.025618642568588257,0.02735746279358864,0.016891207545995712,0.12025812268257141,0.28842341899871826,0.0,0.0,0.11198213696479797,0.5035569071769714,0.339740127325058,0.0,0.4897647500038147,0.04667350649833679,0.0018349438905715942,0.0,0.39013049006462097,0.003432022174820304,0.0,0.5466191172599792,0.03247023746371269,0.0,0.21607671678066254,0.03329476714134216,0.011431633494794369,0.11745553463697433,0.49092164635658264,0.0,0.0012969768140465021,0.46663278341293335,0.16084347665309906,0.002133746864274144,0.0,0.38787201046943665,0.11660982668399811,0.0,0.0008431033347733319,0.44070693850517273,0.0,0.0003762590931728482,0.1128462702035904,0.0,0.012953238561749458,0.0060240221209824085,0.14065319299697876,0.08604393154382706,0.0,0.07358060777187347,0.002027928363531828,0.0005084219155833125,0.0003275163471698761,0.0,0.0,0.012569461017847061,0.0552227646112442,0.03084440715610981,0.0027866519521921873,0.03820190578699112,0.0,0.0,0.01915932260453701,0.0,0.0,0.00213838298805058,0.0594995953142643,0.10882697254419327,0.0033349203877151012,0.0,0.009822134859859943,0.02611977979540825,0.0,0.035708341747522354,0.009638285264372826,0.010026955045759678,0.14499454200267792,0.003024269826710224,0.0,0.34498003125190735,0.0,0.06402892619371414,0.14693912863731384,0.004263435956090689,0.0,0.2894929051399231,0.37171471118927,0.0,0.0,0.24691152572631836,0.0,0.034620437771081924,0.05195724964141846,0.03747018799185753,0.009270980954170227,0.025089288130402565,0.02107570320367813,0.0681636855006218,0.0,0.0,0.0,0.0,0.6113684177398682,0.24820275604724884,0.0,0.08749908953905106,0.18821950256824493,0.013305163942277431,0.05487848073244095,0.6300320029258728,0.0,0.09249178320169449,0.0,0.0,0.09998418390750885,0.0014347583055496216,0.0,0.0414283461868763,0.8976545333862305,0.36531317234039307,0.006763483863323927,0.34328171610832214,0.2519487738609314,0.0,0.0,0.4440082609653473,0.008247551508247852,0.02867884375154972,0.0,0.0,0.23812495172023773,0.0,0.07886270433664322,0.4020961821079254,0.0,0.14521445333957672,0.05439576134085655,0.3379650115966797,0.41604408621788025,0.14364930987358093,0.5122396349906921,0.07933696359395981,0.23140022158622742,0.1622050404548645,0.00030544359469786286,0.2686935365200043,0.0,0.0,0.0,0.0,0.005862696096301079,0.0,0.0,0.019914014264941216,0.024217767640948296,0.3961290419101715,0.3448927700519562,0.0,0.0,0.0,0.0,0.0,0.7632281184196472,0.00028201896930113435,0.0,0.04171821102499962,0.0,0.0,0.0,0.0004377586592454463,0.0,0.0,0.3303346335887909,0.1774776726961136,0.0,0.0,1.182037353515625,0.0,0.14187845587730408,0.005489084869623184,0.0,0.0,0.06742025911808014,0.41165944933891296,0.0,0.16610471904277802,0.04430527240037918,0.04145871102809906,0.0,0.38138869404792786,0.0,0.4012702405452728,0.0017686308128759265,0.0,0.5996132493019104,0.015468454919755459,0.08143918216228485,0.0,0.0,0.3315844237804413,0.07221781462430954,0.023664064705371857,0.0,0.0,0.5377385020256042,0.33939844369888306,0.0,0.039821747690439224,0.6903159618377686,0.19250231981277466,0.02437593787908554,2.5556271076202393
205,0.08120213449001312,0.1303044557571411,0.05614428594708443,0.0,0.0,0.0,0.4657604694366455,0.08160395920276642,0.0,0.00893077626824379,0.05371366813778877,0.005408296827226877,0.0,0.31616899371147156,0.0,0.0762060359120369,0.023982413113117218,0.0,0.0,0.0,0.0,0.048933543264865875,0.0,0.33606788516044617,0.018604183569550514,0.0,0.0,0.4859839379787445,0.003901021322235465,0.09569519013166428,0.08327259123325348,0.28170046210289,0.0,0.28129372000694275,0.05252150446176529,0.07941029220819473,0.04895946756005287,0.2457580864429474,0.01459022518247366,0.12646321952342987,0.0290630254894495,0.1579252928495407,0.09229430556297302,0.10650097578763962,0.2649237811565399,0.10685159265995026,0.24489863216876984,0.015249825082719326,0.0,0.079450324177742,0.07814570516347885,0.0,0.17641587555408478,0.011969591490924358,0.02249750867486,0.00258762389421463,0.19156889617443085,0.6275901198387146,0.15899594128131866,0.06053537875413895,0.0,0.09595711529254913,0.09278234094381332,0.0,0.0,0.0016510207206010818,0.0,0.02643250860273838,0.14876008033752441,0.1176595464348793,0.021569736301898956,0.0,0.15344731509685516,0.09905482083559036,0.024313820526003838,0.04224366322159767,0.0022109299898147583,0.0960937961935997,0.0,0.12524724006652832,0.009819984436035156,0.0851726084947586,0.0,0.1525096446275711,0.04185156896710396,0.010015621781349182,0.05855005979537964,0.2139759510755539,0.3658679723739624,0.35693150758743286,0.04692491888999939,0.0,0.027036001905798912,0.07493535429239273,0.0017390616703778505,0.011998635716736317,0.4661988317966461,0.0,0.0,0.00020403116650413722,0.0,0.2859749495983124,0.0,0.2993674576282501,0.33247002959251404,0.14678405225276947,0.04184485971927643,0.01421617902815342,0.01534201204776764,0.0,0.0038635660894215107,0.06860636919736862,0.04346666485071182,0.17835476994514465,0.02248631976544857,0.0,0.03580044209957123,0.0,0.06682675331830978,0.005717145744711161,0.0,0.03592634201049805,0.013540834188461304,0.00432470440864563,0.0,0.3360396921634674,0.0,0.0,0.0,0.011448300443589687,0.0,0.12430936098098755,0.009467394091188908,0.005269590299576521,0.017151964828372,0.06783848255872726,0.0,0.0,0.08215072005987167,0.004887905903160572,0.0,0.0,0.017149480059742928,0.0,0.15547490119934082,0.0,0.019313856959342957,0.0,0.03935524821281433,0.00317838485352695,0.041736673563718796,0.19729216396808624,0.10070152580738068,0.0,0.0,0.23633182048797607,0.013459390960633755,0.0,0.02757866680622101,0.02972792647778988,0.2613396942615509,0.1305529922246933,0.02036074735224247,0.0,0.12192290276288986,0.09541302174329758,0.0023180998396128416,0.12332741171121597,0.0,0.0,0.0,0.0,0.03177539259195328,0.014760809950530529,0.12408708781003952,0.12142997235059738,0.003929405938833952,0.11349055916070938,0.03281562402844429,0.02858777716755867,0.0071045816875994205,0.0,0.2538747489452362,0.0,0.0,0.11947806924581528,0.23713140189647675,0.0,0.07387560606002808,0.0,0.0,0.01841636747121811,0.09041149914264679,0.0003650309517979622,0.19290977716445923,0.14959712326526642,0.035637300461530685,0.1977800875902176,0.012557456269860268,0.0073917158879339695,0.0898975282907486,0.0,0.02048194408416748,0.028229687362909317,0.0,0.0,0.0,0.0,0.0,0.040967874228954315,0.03307187184691429,0.31902021169662476,0.015229100361466408,0.21342897415161133,0.014648223295807838,0.04423965886235237,0.337442010641098,0.002534981817007065,0.02206924930214882,0.2408500760793686,0.0,0.02603243850171566,0.0,0.0,0.01418642420321703,0.0,0.03804829344153404,0.0015783228445798159,0.25969117879867554,0.0347227118909359,0.01027507334947586,0.0,0.33571165800094604,0.09664485603570938,0.09475000202655792,0.07593008130788803,0.015383817255496979,0.0,0.04559536650776863,0.051946382969617844,0.017387060448527336,0.0,0.0,0.3693423271179199,0.0,0.023310484364628792,0.06271734088659286,0.0,0.0,0.0,0.0,0.2725619375705719,0.0,0.0,0.004104651510715485,0.09570030868053436,0.0,0.06033584475517273,0.046977318823337555,0.001778542879037559,0.1484697461128235,0.0,0.0,0.17775216698646545,0.10696136951446533,0.19870944321155548,0.08497017621994019,0.0,0.16998045146465302,0.005583915859460831,0.0,0.07512134313583374,0.004493981134146452,0.0,0.35937753319740295,0.4346179962158203,0.21493013203144073,0.01654529944062233,0.0,0.0,0.0,0.0010078269988298416,0.031332727521657944,0.025586146861314774,0.04807702824473381,0.33628615736961365,0.0,0.0192159004509449,0.2949715852737427,0.1516961306333542,0.014058979228138924,0.0,0.0,0.0,0.25324681401252747,0.0,0.45099517703056335,0.06970153003931046,0.0026036840863525867,0.02218029461801052,0.19583147764205933,0.1679881066083908,0.06608352810144424,0.0,0.0,0.0,0.5136561393737793,0.10942292213439941,0.0,0.021956445649266243,0.1356654167175293,0.0,0.0,0.34977492690086365,0.0,0.05381631851196289,0.04458675533533096,0.0,0.0,0.0,0.0,0.08485563099384308,0.0,0.24984969198703766,0.025035832077264786,0.0,0.0,0.4585268795490265,4.8040667024906725e-05,0.11346324533224106,0.08725404739379883,0.3037387728691101,0.0,0.29535943269729614,0.1347828358411789,0.024163836613297462,0.04931982234120369,0.1752166599035263,0.02895415760576725,0.11272820085287094,0.10191122442483902,0.11145810037851334,0.1474645435810089,0.05318759009242058,0.15440025925636292,0.159063458442688,0.19212675094604492,0.014545287005603313,0.0,0.06359324604272842,0.1374610811471939,0.0,0.24977156519889832,0.024121755734086037,0.024002758786082268,0.0006960695027373731,0.316399484872818,0.7342823147773743,0.28684836626052856,0.04996828734874725,0.0,0.062490902841091156,0.17960131168365479,0.0,0.0,0.009247420355677605,6.391243368852884e-05,0.0831761583685875,0.2202446311712265,0.215547114610672,0.054830677807331085,0.0,0.15049989521503448,0.14869330823421478,0.06784181296825409,0.04091694951057434,0.00484122708439827,0.02617727406322956,0.0,0.16192233562469482,0.02745189517736435,0.016390692442655563,0.0,0.15816299617290497,0.11884800344705582,0.010702984407544136,0.06790798157453537,0.3175521492958069,0.3794527053833008,0.3444646894931793,0.0661163330078125,0.0709710419178009,0.046725139021873474,0.04250650852918625,0.0,0.034481413662433624,0.5683425068855286,0.0,0.0004412514972500503,0.0,0.01773158833384514,0.41502395272254944,0.0,0.343743234872818,0.3018072247505188,0.31298893690109253,0.06979164481163025,0.06045413762331009,0.027597537264227867,0.0,0.03560146689414978,0.0811249390244484,0.03132741525769234,0.2503454387187958,0.10090357810258865,0.0,0.08119259029626846,0.043222825974226,0.06492634117603302,0.028231225907802582,0.0,0.07823850959539413,0.0,0.02166161499917507,0.0,0.2391599863767624,0.0,0.014115666970610619,0.031232813373208046,0.056937236338853836,0.0,0.19108431041240692,0.03691112622618675,0.004156370181590319,0.004226158373057842,0.16463477909564972,0.0,0.0,0.10131416469812393,0.0,0.0,0.0,0.01470328401774168,0.0,0.14106485247612,0.0,0.0944879949092865,0.0256611630320549,0.10309308767318726,0.0,0.041750259697437286,0.11108571290969849,0.07220233976840973,0.0,0.0,0.37621021270751953,0.02618911862373352,0.0,0.051864754408597946,0.04612522944808006,0.2239481657743454,0.22461068630218506,0.025309525430202484,0.0,0.053841277956962585,0.116849385201931,0.004338685888797045,0.09722121804952621,0.0,0.0,0.0,0.0,0.020971225574612617,0.03618583828210831,0.3105771541595459,0.08425424247980118,0.04027177765965462,0.08480583131313324,0.017865074798464775,0.056289684027433395,0.0013573847245424986,0.0,0.15599747002124786,0.0,0.0,0.1861094981431961,0.30587735772132874,0.0,0.09886854887008667,0.0,0.0,0.057756587862968445,0.1779099702835083,0.007284694351255894,0.22502455115318298,0.13794508576393127,0.06425800174474716,0.17904889583587646,0.1108141541481018,0.0799105316400528,0.079033263027668,0.0,0.06926246732473373,0.07762641459703445,0.0,0.0,0.0,0.007140768226236105,0.036744147539138794,0.17019625008106232,0.04900335893034935,0.3489031493663788,0.00891771912574768,0.19605019688606262,0.05112652853131294,0.05522565543651581,0.36934489011764526,0.0,0.052040643990039825,0.21677803993225098,0.008752405643463135,0.0748344138264656,0.0005077902460470796,0.0007362460601143539,0.02411177009344101,0.0,0.03060240112245083,0.05951180309057236,0.3536507189273834,0.04964257404208183,0.028809206560254097,0.007713879458606243,0.3315185010433197,0.07232052087783813,0.0215611569583416,0.10092532634735107,0.10192570090293884,0.0,0.029418019577860832,0.09004739671945572,0.09065502882003784,0.0026386675890535116,0.0,0.26015573740005493,0.011717962101101875,0.04651918262243271,0.08905250579118729,0.0,0.0,0.0,0.0,0.3143148124217987,0.0,0.0,0.04445341229438782,0.09756544977426529,0.0,0.07002165913581848,0.09256625175476074,0.008960896171629429,0.0900493860244751,0.0,0.0,0.13215526938438416,0.1987939327955246,0.17459125816822052,0.07664231210947037,0.018919315189123154,0.1413787305355072,0.0,0.0005642016767524183,0.050249405205249786,0.004513292107731104,0.0,0.37195467948913574,0.49701058864593506,0.21290268003940582,0.08423614501953125,0.0,0.0008097352110780776,0.0,0.011516581289470196,0.01512960996478796,0.0767209380865097,0.05649842694401741,0.42081019282341003,0.0,0.06900463998317719,0.2506704330444336,0.13701286911964417,0.024546945467591286,0.0,0.015414522960782051,0.0,0.25544416904449463,0.0013623973354697227,0.46463093161582947,0.11863178759813309,0.04149715229868889,0.031182078644633293,0.17340324819087982,0.11905377358198166,0.03350527212023735,0.0,0.0,0.0,0.5424864888191223,0.06499495357275009,0.0,0.03650118410587311,0.025379210710525513,0.010051104240119457,0.0,0.37416061758995056,0.0,0.06942504644393921,0.08358966559171677,0.0,0.0,0.0,0.0,0.06679914891719818,0.02198764495551586,0.20981751382350922,0.01854579523205757,0.0,0.0,0.5667792558670044,0.004831933882087469,0.0273111741989851,0.08455005288124084,0.3774513900279999,0.0,0.2772136628627777,0.07109961658716202,0.1114250048995018,0.0007354453555308282,0.18242962658405304,0.004245289135724306,0.11534514278173447,0.1090279370546341,0.26938918232917786,0.057411111891269684,0.13696430623531342,0.2330159991979599,0.21070273220539093,0.3261658847332001,0.02811669185757637,0.0,0.04435074329376221,0.15926681458950043,0.0,0.2337280958890915,0.004452950321137905,0.024994565173983574,0.0,0.30254271626472473,0.8529325723648071,0.2531106472015381,0.12409081310033798,0.0,0.10623729228973389,0.20315074920654297,0.0,0.0,0.051736559718847275,0.001080579706467688,0.009561511687934399,0.28167545795440674,0.22109130024909973,0.06827142089605331,0.0,0.13577798008918762,0.15092246234416962,0.06432502716779709,0.09492291510105133,0.0020447969436645508,0.03210104629397392,0.0,0.11834695190191269,0.007174093276262283,0.02099757455289364,0.0,0.18163922429084778,0.0073798419907689095,0.004198799375444651,0.06157553195953369,0.40257859230041504,0.26685214042663574,0.3388667702674866,0.027786124497652054,0.0,0.02742837741971016,0.0590839646756649,0.04039786010980606,0.05884817987680435,0.6433960199356079,0.0,0.0095687136054039,0.028553372249007225,0.0,0.34144327044487,0.0,0.17971959710121155,0.39274707436561584,0.2598574757575989,0.06694313883781433,0.008040009997785091,0.027678677812218666,0.0,0.004215904977172613,0.04803990200161934,0.02773052453994751,0.26472392678260803,0.1148698478937149,0.0,0.04963570460677147,0.0,0.0701078400015831,0.011242239736020565,0.02830149047076702,0.09659575670957565,0.013851860538125038,0.006685236003249884,0.0,0.18046629428863525,0.0014892014442011714,0.010704091750085354,0.0,0.013416439294815063,0.0,0.12292511761188507,0.03497575223445892,0.0007993534090928733,0.021039439365267754,0.20300768315792084,0.0,0.0,0.07271398603916168,0.05074143037199974,0.0,0.0,0.014429646544158459,0.0,0.13017480075359344,0.0,0.0628642588853836,0.0,0.0065347314812242985,0.0,0.04275888204574585,0.11354260891675949,0.07416539639234543,0.0005357500049285591,0.0,0.2931414544582367,0.041656192392110825,0.0,0.031188642606139183,0.050414133816957474,0.23158715665340424,0.2793756425380707,0.00961593072861433,0.00027930131182074547,0.17020009458065033,0.16512499749660492,0.003180554835125804,0.14635303616523743,0.0,0.0,0.0020387526601552963,0.010765346698462963,0.012061628513038158,0.04431343078613281,0.3259575664997101,0.06781233102083206,0.000513350241817534,0.14282828569412231,0.011363564990460873,0.01146408449858427,0.0,0.000947065360378474,0.20554502308368683,0.0,0.0,0.3000207543373108,0.3780042231082916,0.0,0.12528888881206512,0.0,0.0,0.00028063953504897654,0.12560199201107025,0.01045955903828144,0.27488359808921814,0.08130309730768204,0.02057141624391079,0.1052788496017456,0.0,0.024759802967309952,0.06947806477546692,0.0,0.0916065126657486,0.05225853994488716,0.0,0.00408858573064208,0.0,0.0,0.0,0.08685274422168732,0.11337647587060928,0.4108489453792572,0.023047907277941704,0.21512143313884735,0.03606688231229782,0.024788718670606613,0.41359996795654297,0.002707213629037142,0.03932277485728264,0.21103429794311523,0.0,0.07301685959100723,0.0,0.001219837344251573,0.009874911978840828,0.0003162481007166207,0.07015597075223923,0.0,0.44759732484817505,0.0,0.028788834810256958,0.00954343844205141,0.30509302020072937,0.10563194006681442,0.1788979172706604,0.14820998907089233,0.05233420059084892,0.0,0.04697360098361969,0.06989134848117828,0.04658644646406174,0.0,0.0010744279716163874,0.28174135088920593,0.0,0.02049834653735161,0.0070816874504089355,0.0,0.0,0.0,0.0,0.3351198136806488,0.0,0.0,0.0,0.1208217665553093,0.0,0.06399539113044739,0.06923802196979523,0.024099333211779594,0.12146399170160294,0.0,0.0,0.13272054493427277,0.23398303985595703,0.1260753720998764,0.06951212137937546,0.0,0.1751668006181717,0.0,0.016390811651945114,0.05946474149823189,0.027367068454623222,0.0,0.4219381809234619,0.5815818905830383,0.21178822219371796,0.0638682171702385,0.0,0.010803205892443657,0.0,0.041980158537626266,0.014713217504322529,0.006723811384290457,0.14244996011257172,0.4455159306526184,0.0026147388853132725,0.04237896203994751,0.21060879528522491,0.2273637354373932,0.027154220268130302,0.0,0.038319673389196396,0.0,0.181466743350029,0.010603400878608227,0.4401419758796692,0.07781556993722916,0.003714185208082199,0.011204900220036507,-0.2022387832403183
