,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
206,0.0,0.051973167806863785,0.04251860827207565,0.0,0.0,0.0,0.374125599861145,0.14216656982898712,0.0,0.0040811956860125065,0.09431400895118713,0.017819851636886597,0.0,0.29399585723876953,0.0,0.039432745426893234,0.03681717813014984,0.0,0.0,0.0,0.0,0.1578187495470047,0.0,0.41451725363731384,0.01986616477370262,0.0,0.0,0.48449692130088806,0.0,0.08300506323575974,0.0054086958989501,0.19898410141468048,0.0,0.3540365993976593,0.0194373968988657,0.0721130296587944,0.06405611336231232,0.13096949458122253,0.025078976526856422,0.26948991417884827,0.0,0.1324494332075119,0.09867749363183975,0.08083540201187134,0.3007005453109741,0.0016554880421608686,0.1957714557647705,0.023145906627178192,0.0,0.056970443576574326,0.05095796287059784,0.0,0.16955578327178955,0.0004183888668194413,0.0,0.045961473137140274,0.02872515842318535,0.5510819554328918,0.07492052018642426,0.01114168856292963,0.0,0.25655293464660645,0.03855755925178528,0.0,0.0,0.0,0.0,0.11635904014110565,0.029739145189523697,0.0467229038476944,0.0,0.0,0.15046115219593048,0.19532327353954315,0.0063833752647042274,0.10067253559827805,0.018646208569407463,0.14216896891593933,0.0,0.19709330797195435,0.055219605565071106,0.01228279247879982,0.0,0.17042741179466248,0.11007602512836456,0.025109078735113144,0.0036139762960374355,0.09222759306430817,0.4374137222766876,0.26507556438446045,0.03621470555663109,0.0007431092672049999,0.0431426540017128,0.10100138932466507,0.0032201786525547504,0.0,0.35634124279022217,0.0,0.0,0.04209904000163078,0.0,0.15440671145915985,0.0,0.3538205921649933,0.37624940276145935,0.03539677709341049,0.027875801548361778,0.03694229945540428,0.0,0.0,0.023932084441184998,0.06683731079101562,0.03857230395078659,0.1472746878862381,0.0,0.0,0.017448564991354942,0.013682099059224129,0.025355223566293716,0.006073353346437216,0.03446206450462341,0.009634767659008503,0.0,0.0,0.001365523785352707,0.453683078289032,0.0,0.0,0.0,0.0,0.0,0.06829015165567398,0.0,0.01485480647534132,0.02680688351392746,0.0,0.0,0.0,0.08103808015584946,0.0005295251030474901,0.0,0.0022249852772802114,0.049172986298799515,0.0,0.09714701771736145,0.019205620512366295,0.0,0.019666390493512154,0.22130335867404938,0.0,0.016542360186576843,0.08633645623922348,0.06526223570108414,0.0,0.0,0.01124546118080616,0.016609493643045425,0.0,0.002631234936416149,0.0,0.19052299857139587,0.010351099073886871,0.018687792122364044,0.0,0.1437768191099167,0.0823761597275734,0.0,0.05980518087744713,0.0,0.0,0.0,0.0,0.003995286766439676,0.0,0.0035435683093965054,0.17521341145038605,0.0,0.015063242986798286,0.06885284930467606,0.013816693797707558,0.0037424853071570396,0.0,0.20376841723918915,0.0,0.009998228400945663,0.014962038025259972,0.16113132238388062,0.0,0.0,0.0,0.0,0.043708041310310364,0.146917924284935,0.0,0.11688414216041565,0.0921238511800766,0.03623949736356735,0.20228376984596252,0.11532709747552872,0.0,0.057911910116672516,0.0,0.010865967720746994,0.00974353775382042,0.0,0.0,0.004322890192270279,0.0,0.0,0.0,0.03683800995349884,0.21097195148468018,0.0,0.143644779920578,0.05646635591983795,0.11994148790836334,0.2913605570793152,0.0,0.0,0.31385964155197144,0.0,0.0,0.0,0.0,0.059383608400821686,0.0,0.033296652138233185,0.0024948623031377792,0.12513220310211182,0.149562805891037,0.0,0.0,0.24316763877868652,0.0874001681804657,0.2258383333683014,0.14218159019947052,0.0,0.0,0.04263334721326828,0.012110619805753231,0.0,0.020973414182662964,0.0,0.3544909954071045,0.002842002548277378,0.017507443204522133,0.07326656579971313,0.0,0.0,0.0,0.0,0.30254319310188293,0.0,0.0,0.0,0.05001820623874664,0.0,0.0428989976644516,0.022103480994701385,0.0,0.09038493037223816,0.001189625822007656,0.0,0.09171472489833832,0.0028025973588228226,0.4413549304008484,0.06589047610759735,0.019589312374591827,0.14487068355083466,0.0,0.0,0.06787454336881638,0.04462876170873642,0.0,0.22305046021938324,0.31650078296661377,0.24462813138961792,0.0,0.0,0.0,0.002750006504356861,0.012781224213540554,0.022631794214248657,0.06413773447275162,0.0022484525106847286,0.23865260183811188,0.0,0.008802637457847595,0.44734811782836914,0.2614743411540985,0.02725202776491642,0.0,0.0,0.0,0.30494624376296997,0.0,0.42476630210876465,0.09705168753862381,0.025927359238266945,0.0035884156823158264,0.21835029125213623,0.09956363588571548,0.0384676419198513,0.0,0.0,0.0,0.33715906739234924,0.059216730296611786,0.017512908205389977,0.10980261117219925,0.16082477569580078,0.01777663640677929,0.0,0.3836466372013092,0.12852606177330017,0.03636793792247772,0.003232085146009922,0.12849530577659607,0.05346963554620743,0.0,0.0,0.069413922727108,0.0,0.35476428270339966,0.1238357201218605,0.0,0.0,0.4117734730243683,0.008149519562721252,0.0788789689540863,0.011916269548237324,0.2901255190372467,0.0,0.11965332925319672,0.06384796649217606,0.0,0.02397857792675495,0.07796783000230789,0.16823506355285645,0.30082112550735474,0.31584417819976807,0.025825588032603264,0.2164282351732254,0.0,0.13068516552448273,0.00971502810716629,0.38206276297569275,0.0,0.0,0.08807948976755142,0.004578184336423874,0.0,0.6208317875862122,0.0,0.0,0.04199458658695221,0.056427001953125,0.831071138381958,0.2238951325416565,0.015422130934894085,0.0,0.014288024976849556,0.2882229685783386,0.02136329375207424,0.0,0.0,0.0,0.43381014466285706,0.25862282514572144,0.23496325314044952,0.0,0.0,0.1886502057313919,0.6162446737289429,0.005101572256535292,0.03335614874958992,0.1996307373046875,0.0,0.0,0.10210008919239044,0.08806134015321732,0.0,0.05096672102808952,0.1850556880235672,0.22314368188381195,0.05548402667045593,0.0,0.28929752111434937,0.5009729862213135,0.1775590479373932,0.050680745393037796,0.2913142740726471,0.04844851791858673,0.0018681545043364167,0.0,0.0997905507683754,0.45754119753837585,0.0,0.005124810617417097,0.0,0.33765891194343567,0.376232773065567,0.0,0.34927040338516235,0.14936096966266632,0.11458471417427063,0.01480936724692583,0.29317182302474976,0.043854571878910065,0.0,0.22141888737678528,0.07179924100637436,0.003668945748358965,0.27881771326065063,0.1159224659204483,0.0,0.14790619909763336,0.1909882128238678,0.0,0.03681175038218498,0.13377045094966888,0.21930237114429474,0.03923065960407257,0.0,0.030716413632035255,0.02998698502779007,0.0,0.0,0.08356926590204239,0.0,0.0,0.019129090011119843,0.03239317238330841,0.04197065532207489,0.030865494161844254,0.20867177844047546,0.02217513881623745,0.0,0.2090674191713333,0.01112489216029644,0.0,0.0,0.0,0.0,0.05412377789616585,0.030864153057336807,0.08997751027345657,0.0,0.09197860956192017,0.0,0.0,0.02017062157392502,0.012506883591413498,0.0,0.0,0.23073549568653107,0.10862500220537186,0.0,0.00206971843726933,0.007474579848349094,0.032855074852705,0.03927597030997276,0.098565973341465,0.007039519492536783,0.02979707159101963,0.1598106175661087,0.0,0.0009322464466094971,0.04337522014975548,0.0,0.020565215498209,0.030141571536660194,0.015149067156016827,0.0,0.42462122440338135,0.11056826263666153,0.0,0.004417091608047485,0.1672649085521698,0.014094929210841656,0.020460372790694237,0.0,0.09520450234413147,0.019090697169303894,0.018131818622350693,0.08537910133600235,0.33934974670410156,0.0,0.007491643074899912,0.0,0.0,0.21473699808120728,0.2838228940963745,0.0,0.17169983685016632,0.10780840367078781,0.06925055384635925,0.11594205349683762,0.2920725643634796,0.0,0.08347893506288528,0.0,0.007006207946687937,0.08526883274316788,0.0,0.0,0.011678793467581272,0.4321897625923157,0.15045049786567688,0.05091669782996178,0.17775842547416687,0.3649847209453583,0.0,0.0,0.17671771347522736,0.05798174440860748,0.1837529093027115,0.0,0.0,0.039646923542022705,0.01092261541634798,0.13594114780426025,0.24311572313308716,0.0,0.12158858776092529,0.0,0.18785491585731506,0.12915457785129547,0.2688094675540924,0.14075809717178345,0.15526142716407776,0.11138749122619629,0.2222631275653839,0.03258925676345825,0.0995333343744278,0.0,0.0,0.0,0.013973714783787727,0.007578507997095585,0.014912145212292671,0.0,0.009360040538012981,0.02927371859550476,0.1400759220123291,0.09455231577157974,0.07158461213111877,0.004744863603264093,0.0,0.004389640409499407,0.0,0.628820538520813,0.0,0.0,0.041817788034677505,0.0,0.0,0.025136031210422516,0.0007106636767275631,0.007327877916395664,0.0007253653602674603,0.02064277045428753,0.054262880235910416,0.04930511489510536,0.014769461937248707,0.5688287615776062,0.01482363510876894,0.10211290419101715,0.05475768819451332,0.0,0.0,0.08510737121105194,0.15327347815036774,0.0,0.14846393465995789,0.20990662276744843,0.14237435162067413,0.0,0.05367618054151535,0.0,0.08919505774974823,0.040981028228998184,0.004135313909500837,0.25530707836151123,0.023365825414657593,0.24330070614814758,0.0,0.0,0.3008722960948944,0.03640312701463699,0.025701338425278664,0.0,0.0,0.3529437780380249,0.19727672636508942,0.0,0.18650159239768982,0.5692127346992493,0.1097656786441803,0.0,0.142604261636734,0.054364755749702454,0.015156809240579605,0.0,0.0,0.0,0.32891038060188293,0.09443655610084534,0.0068268803879618645,0.057685013860464096,0.12340331077575684,0.039609141647815704,0.0,0.38257473707199097,0.1399930715560913,0.0031884757336229086,0.012986844405531883,0.0724131315946579,0.0405193455517292,0.0,0.0017187418416142464,0.1074930876493454,0.0006116386502981186,0.3560522198677063,0.09971620887517929,0.0010160277597606182,0.0,0.5381258726119995,0.00481893215328455,0.03712097182869911,0.01199381984770298,0.3395690619945526,0.0,0.17066845297813416,0.04496964067220688,0.05587822198867798,0.0019245920702815056,0.03174856677651405,0.1594327986240387,0.2816312313079834,0.1883857548236847,0.10211406648159027,0.15394285321235657,0.017495620995759964,0.2365085631608963,0.005126824136823416,0.3671737313270569,0.0,0.0,0.07140257954597473,0.0,0.003079503308981657,0.5962735414505005,0.0,0.0,0.08104963600635529,0.024447858333587646,0.7855230569839478,0.18744075298309326,0.06327015161514282,0.0,0.12601393461227417,0.2538243234157562,0.024632973596453667,0.0,0.0,0.0,0.43566596508026123,0.23816803097724915,0.2219412624835968,0.0,0.0,0.11034204065799713,0.5233821272850037,0.0,0.0891045480966568,0.16950058937072754,0.010673997923731804,0.0,0.08553803712129593,0.07617203891277313,0.0,0.03392436355352402,0.21132701635360718,0.2261926829814911,0.03751572221517563,0.0,0.3338850736618042,0.4622424840927124,0.1717987209558487,0.03575125336647034,0.1951751708984375,0.044499874114990234,0.01267833262681961,0.01780737191438675,0.08101417124271393,0.46239763498306274,0.0,0.0012665645917877555,0.04969608038663864,0.21897706389427185,0.30701494216918945,0.0,0.24946528673171997,0.2107546031475067,0.06070220097899437,0.012407273054122925,0.1913938671350479,0.021206632256507874,0.0,0.19903790950775146,0.05262906849384308,0.0,0.2370181679725647,0.04837995767593384,0.0,0.12174645066261292,0.14256355166435242,0.0,0.01355329155921936,0.17434309422969818,0.1745545119047165,0.0182049497961998,0.0,0.08252009749412537,0.09328711032867432,0.0,0.0,0.1035604327917099,0.0,0.0,0.06589163094758987,0.015312844887375832,0.026961367577314377,0.00647739740088582,0.15834000706672668,0.009842175990343094,0.0,0.1385296881198883,0.01866034045815468,0.0,0.0,0.0,0.0,0.02184288762509823,0.01840093359351158,0.04075312614440918,0.0,0.06340937316417694,0.0,0.0,0.009459080174565315,0.010374320670962334,0.0,0.0,0.11923322826623917,0.10254968702793121,0.0,0.006702626124024391,0.008997827768325806,0.02683602087199688,0.04859243333339691,0.03800252079963684,0.0,0.08172257244586945,0.1571996808052063,0.0003205742686986923,0.001741674728691578,0.027822893112897873,0.0,0.01326580997556448,0.014889033511281013,0.01039903610944748,0.0,0.297481894493103,0.14116819202899933,0.0,0.00021886266767978668,0.14107757806777954,0.004713336005806923,0.026639318093657494,0.0,0.06775633990764618,0.010265735909342766,0.018177039921283722,0.1406320184469223,0.29332399368286133,0.0,0.0030807428993284702,0.0,0.0,0.20629101991653442,0.24491456151008606,0.0003814044175669551,0.19586871564388275,0.07442986965179443,0.05077410861849785,0.08131992816925049,0.26091521978378296,0.0,0.036494456231594086,0.0,0.017242614179849625,0.05480235442519188,0.0,0.0,0.015185985714197159,0.3727767765522003,0.11702001094818115,0.025365512818098068,0.21231722831726074,0.2998576760292053,0.0,0.0022357632406055927,0.16384175419807434,0.021496854722499847,0.20481084287166595,0.0,0.0,0.1185656189918518,0.0,0.08831486105918884,0.15479227900505066,0.0,0.09945154935121536,0.0,0.16119229793548584,0.11535272747278214,0.2686719298362732,0.15100668370723724,0.09269669651985168,0.08895530551671982,0.20351915061473846,0.032476916909217834,0.24233746528625488,0.026782125234603882,0.0,0.0,0.011207513511180878,0.005383411422371864,0.002011164091527462,0.0,0.0024449604097753763,0.04164830967783928,0.11990398168563843,0.10269255936145782,0.027125703170895576,0.0012545902281999588,0.0,0.00044881924986839294,0.0,0.5930948257446289,0.0,0.0,0.01825251802802086,0.0,0.0,0.011986039578914642,0.02286985144019127,0.0,0.008530909195542336,0.020864631980657578,0.032629091292619705,0.019909948110580444,0.005872036330401897,0.6113172769546509,0.0046196021139621735,0.06902807950973511,0.02628082036972046,0.0,0.0,0.07047568261623383,0.20745840668678284,0.0,0.19971157610416412,0.196742981672287,0.11483437567949295,0.0,0.059142448008060455,0.0,0.0698966234922409,0.019839314743876457,0.004895716905593872,0.19953614473342896,0.06497809290885925,0.25100675225257874,0.0,0.0,0.32139283418655396,0.16187502443790436,0.034431397914886475,0.0,0.0,0.24279898405075073,0.22849109768867493,0.0,0.17213180661201477,0.4451407790184021,0.061325766146183014,0.0,0.06735438853502274
207,0.010871869511902332,0.07731997221708298,0.003566709579899907,0.0,0.0,0.0,0.04559313878417015,0.11703434586524963,0.0,0.11888720095157623,0.3507412374019623,0.05653119087219238,0.0,0.17350120842456818,0.505478024482727,0.00857020728290081,0.0,0.46795812249183655,0.2322935312986374,0.0,0.07316320389509201,0.12406948208808899,0.0,0.7825745344161987,0.1916106790304184,0.0,0.0,0.43740853667259216,0.007325485348701477,0.024916749447584152,0.0,0.22016794979572296,0.029709842056035995,0.15841196477413177,0.0029914577025920153,0.0,0.0,0.03199658915400505,0.378593772649765,0.2828337252140045,0.0804596021771431,0.006402889732271433,0.15086038410663605,0.0,0.2261563390493393,0.0,0.17662449181079865,0.006084487773478031,0.0,0.25810757279396057,0.0,0.011152436025440693,0.7868145704269409,0.0005660715396516025,0.0,0.373820036649704,0.0,0.4491714835166931,0.020521901547908783,0.003996139857918024,0.0,0.16990849375724792,0.05170299485325813,0.3407718241214752,0.0,0.0,0.0,0.9618178606033325,0.09241757541894913,0.024016285315155983,0.0,0.0,0.07885036617517471,0.6561362743377686,0.0,0.1077125146985054,0.4123365879058838,0.048879384994506836,0.0,0.0,0.2283109873533249,0.0,0.0810321718454361,0.1760140210390091,0.8165987133979797,0.02723129466176033,0.0,0.10090456157922745,0.6226677298545837,0.051211703568696976,0.036699194461107254,0.6775757074356079,0.009577463380992413,0.09479627758264542,0.002111513167619705,0.07794614881277084,0.08407287299633026,0.0,0.0,0.057358790189027786,0.47546476125717163,0.08803736418485641,0.0,0.7763113379478455,0.013242719694972038,0.0,0.00516851432621479,0.5325803756713867,0.0007167694275267422,0.0,0.43509915471076965,0.015372054651379585,0.0,0.20939652621746063,0.044629354029893875,0.01122763566672802,0.01651938445866108,0.5213087201118469,0.0,0.026259923353791237,0.33882585167884827,0.18468904495239258,0.0034294009674340487,0.0,0.2915039658546448,0.17220360040664673,0.0,0.0,0.4217320680618286,0.0,0.0,0.14112578332424164,0.0,0.01899428851902485,0.006146268919110298,0.10085500031709671,0.07333336770534515,0.0,0.06503919512033463,0.0,0.0,0.005832727067172527,0.0,0.0,0.03514448553323746,0.06012934446334839,0.026763135567307472,0.0003349623875692487,0.012731467373669147,0.0,0.0,0.013106280006468296,0.00867252703756094,0.0,0.003177858889102936,0.07045069336891174,0.07448088377714157,0.0,0.0,0.0,0.024432053789496422,0.0,0.04679444059729576,0.004463404417037964,0.0,0.08203338086605072,0.0,0.0,0.23979292809963226,0.015345552004873753,0.09395954757928848,0.08317802101373672,0.0,0.0,0.07283718883991241,0.4676276743412018,0.0,0.0,0.305989533662796,0.0,0.11758439987897873,0.010457456111907959,0.042501989752054214,0.0030821163672953844,0.02681034430861473,0.0,0.0036640597973018885,0.0,0.0,0.0,0.0,0.5571654438972473,0.15573330223560333,0.0,0.04269517585635185,0.24129420518875122,0.0,0.14727114140987396,0.7018538117408752,0.0,0.15674175322055817,0.0,0.0,0.0,0.0,0.0,0.038185667246580124,0.969298243522644,0.4245877265930176,0.0,0.21162959933280945,0.0971364825963974,0.0,0.0,0.47147804498672485,0.033204350620508194,0.026572788134217262,0.0,0.0,0.1445673257112503,0.0,0.07977751642465591,0.46467071771621704,0.0,0.16922208666801453,0.0016907869139686227,0.3108319342136383,0.48557350039482117,0.012285270728170872,0.5551717877388,0.07063960283994675,0.19996227324008942,0.29451823234558105,0.008445100858807564,0.24594470858573914,0.003985076677054167,0.0,0.0,0.0,0.006948967929929495,0.0,0.0,0.011709816753864288,0.05111215263605118,0.42276373505592346,0.21626794338226318,0.04822269454598427,0.0,0.0,0.0,0.0,0.670013964176178,0.0,0.0,0.0018558526644483209,0.0,0.0,0.0,0.0037636396009474993,0.0,0.0,0.2675582468509674,0.21541042625904083,0.0,0.0,1.0181695222854614,0.0,0.22362855076789856,0.021951530128717422,0.0,0.0,0.09064236283302307,0.3240807056427002,0.0,0.1750108301639557,0.0,0.04259307682514191,0.0,0.37795671820640564,0.0,0.43422287702560425,0.0,0.0,0.6266641616821289,0.0,0.0488186739385128,0.0,0.0,0.43252328038215637,0.034887030720710754,0.04148560389876366,0.0,0.0,0.5253356099128723,0.4231692850589752,0.0,0.01734388805925846,0.7080551385879517,0.2885471284389496,0.047415561974048615,0.38118964433670044,0.07837416976690292,0.03823133558034897,0.0,0.0,0.0,0.5790640115737915,0.003326982958242297,0.029432812705636024,0.19286756217479706,0.10758259147405624,0.0028474414721131325,0.0,0.38536858558654785,0.02461482211947441,0.0,0.016789009794592857,0.027123963460326195,0.12072154134511948,0.0,0.004897499922662973,0.016896653920412064,0.004638529848307371,0.10546398162841797,0.440922349691391,0.0071641537360847,0.0,0.49047955870628357,0.041276633739471436,0.060943473130464554,0.006886598654091358,0.4720984399318695,0.0,0.04138636216521263,0.13531269133090973,0.00812607817351818,0.008196800947189331,0.06356117874383926,0.13485543429851532,0.07997775822877884,0.6761992573738098,0.13334351778030396,0.286941796541214,0.008988945744931698,0.07992159575223923,0.013205662369728088,0.6434640288352966,0.0,0.003358559450134635,0.08802392333745956,0.004214971326291561,0.0,0.7938790321350098,0.0,0.0,0.0,0.16107480227947235,1.1484535932540894,0.39758989214897156,0.11801084131002426,0.0,0.03487510606646538,0.46147051453590393,0.0,0.0,0.0,0.0,0.33486512303352356,0.5289795398712158,0.3874220848083496,0.0,0.0,0.26268020272254944,0.836611270904541,0.02296517603099346,0.017429949715733528,0.313886433839798,0.0,0.0,0.15288354456424713,0.0807470753788948,0.0,0.05784270167350769,0.18741218745708466,0.11146467924118042,0.05129338428378105,0.0,0.6170791983604431,0.6062928438186646,0.2366178333759308,0.10740449279546738,0.25658950209617615,0.17657367885112762,0.04514965042471886,0.007383226882666349,0.4415247142314911,0.7590649127960205,0.0,0.014602812007069588,0.0,0.3105282485485077,0.616969645023346,0.0,0.1618640273809433,0.1525653451681137,0.1388927698135376,0.04274468868970871,0.29769495129585266,0.13501852750778198,0.0,0.14265969395637512,0.14832644164562225,0.02738412655889988,0.3553997576236725,0.4821789264678955,0.0,0.21609614789485931,0.2432112693786621,0.0,0.010478896088898182,0.08656995743513107,0.49531289935112,0.043554823845624924,0.009201970882713795,0.005443796515464783,0.0,0.004852664656937122,0.020202260464429855,0.05740494653582573,0.0,0.013387629762291908,0.02447332628071308,0.1529630422592163,0.06225475296378136,0.000930824491661042,0.5190996527671814,0.04269310459494591,0.0,0.3537687063217163,0.021509366109967232,0.0,0.0,0.0,0.004847466945648193,0.04023757949471474,0.03877078369259834,0.4172421395778656,0.0029835663735866547,0.11043335497379303,0.0,0.0,0.03351666405797005,0.007603663485497236,0.0,0.0,0.4872070252895355,0.029344890266656876,0.008398914709687233,0.00223281211219728,0.07636895775794983,0.035632576793432236,0.12454960495233536,0.2254081815481186,0.0,0.0661156103014946,0.22887594997882843,0.0,0.0,0.007385425269603729,0.0,0.03396102413535118,0.06675418466329575,0.08392243832349777,0.01112435944378376,1.0505043268203735,0.06310298293828964,0.0,0.0038680359721183777,0.04260384663939476,4.584491398418322e-05,0.0,0.009002028964459896,0.05529293417930603,0.03649861365556717,0.021921105682849884,0.31978049874305725,0.6329163908958435,0.006315536797046661,0.03913787379860878,0.0,0.0,0.09365842491388321,0.43041273951530457,0.0,0.2337115854024887,0.1397315263748169,0.2435908168554306,0.017021536827087402,0.1666475385427475,0.01529174204915762,0.07694153487682343,0.0,0.05545322969555855,0.3656834065914154,0.0064361183904111385,0.0,0.031544029712677,0.3903891444206238,0.12578415870666504,0.1351502686738968,0.27651891112327576,0.6945382952690125,0.0,0.005843734834343195,0.08637471497058868,0.05190419778227806,0.33252817392349243,0.0,0.018382230773568153,0.04998285695910454,0.0002707477833610028,0.3616614043712616,0.2906755208969116,0.08870458602905273,0.20405292510986328,0.007553280796855688,0.670069694519043,0.0774533748626709,0.5318949818611145,0.029290083795785904,0.3924879729747772,0.26276424527168274,0.16984285414218903,0.021704886108636856,0.10519524663686752,0.06302261352539062,0.0,0.0,0.0,0.0158331748098135,0.09362750500440598,0.0,0.020597103983163834,0.004197483416646719,0.15238988399505615,0.1342049390077591,0.043799061328172684,0.0,0.0,0.003813305636867881,0.0,0.6936378479003906,0.0,0.0,0.07870399951934814,0.10361583530902863,0.0,0.002555561251938343,0.07382847368717194,0.04533527418971062,0.0,0.004108475521206856,0.08453526347875595,0.025111252442002296,0.08085054904222488,0.5831391215324402,0.003238282399252057,0.07238040119409561,0.04503963142633438,0.0,0.0030268339905887842,0.22606630623340607,0.08037219196557999,0.0,0.14306053519248962,0.3526217043399811,0.2220289260149002,0.0,0.12796151638031006,0.0,0.13903988897800446,0.1252993792295456,0.0,0.25602683424949646,0.25677892565727234,0.4652930796146393,0.0,0.030141634866595268,0.029896480962634087,0.10088828951120377,0.1251419335603714,0.0,0.0,0.5430286526679993,0.06583156436681747,0.0,0.22673232853412628,0.6634736061096191,0.0666990801692009,0.0,0.2042350322008133,0.036850035190582275,0.01598464511334896,0.0,0.0,0.0,0.35580599308013916,0.10075590759515762,0.015405054204165936,0.14597617089748383,0.10566219687461853,0.03666776791214943,0.0,0.34821829199790955,0.22480089962482452,0.0,0.0048615895211696625,0.06654683500528336,0.0,0.005467144772410393,0.007343817036598921,0.13517630100250244,0.0,0.3508114814758301,0.22300328314304352,0.0,0.0,0.5971002578735352,0.022403659299016,0.005462777800858021,0.0,0.4178721606731415,0.0,0.14550873637199402,0.016525106504559517,0.02695021964609623,0.0,0.06749892979860306,0.2653610110282898,0.2503851354122162,0.413428395986557,0.13404464721679688,0.12522192299365997,0.025442544370889664,0.23433619737625122,0.0018993504345417023,0.4717260003089905,0.0,0.0,0.12347147613763809,0.0,0.00611095130443573,0.7893165946006775,0.0,0.0,0.14630134403705597,0.011579876765608788,0.9596136808395386,0.2268611639738083,0.1161188930273056,0.0,0.17870783805847168,0.3424636423587799,0.06525082141160965,0.0,1.3592342838819604e-05,0.0,0.6232964396476746,0.34506383538246155,0.21941979229450226,0.0,0.0,0.1736999750137329,0.7400162816047668,0.0,0.10682863742113113,0.33161601424217224,0.008525821380317211,0.0,0.04056577757000923,0.07449842244386673,0.0,0.020795447751879692,0.25149407982826233,0.27258744835853577,0.009432775899767876,0.0,0.4834202826023102,0.5532899498939514,0.13119275867938995,0.05667866766452789,0.269883394241333,0.0400954969227314,0.0386602021753788,0.018290404230356216,0.21844972670078278,0.5429922342300415,0.0,0.00022149003052618355,0.09940607100725174,0.24544453620910645,0.36235883831977844,0.0,0.1399592161178589,0.1364326775074005,0.012481600046157837,0.013094134628772736,0.2474888116121292,0.0665847659111023,0.0,0.2765212059020996,0.026345474645495415,0.026165280491113663,0.3248613774776459,0.24095721542835236,0.0,0.1279125213623047,0.2909357249736786,0.0037570318672806025,0.013631956651806831,0.29048362374305725,0.2964693307876587,0.058978743851184845,0.0,0.15323464572429657,0.054294757544994354,0.0034293781500309706,0.01637856848537922,0.16455884277820587,0.0,0.017171431332826614,0.0678502768278122,0.03842492029070854,0.03799770772457123,0.016191592440009117,0.36480116844177246,0.033403974026441574,0.0,0.17799055576324463,0.012978416867554188,0.0,0.0,0.0,0.0,0.02334066666662693,0.0,0.21802017092704773,0.0,0.0012618593173101544,0.0,0.0,0.021691830828785896,0.0006651973817497492,0.0,0.0,0.25138673186302185,0.09557759016752243,0.0,0.0,0.03614771366119385,0.04748865216970444,0.01440449059009552,0.08897270262241364,0.006549491081386805,0.08144763857126236,0.18693320453166962,0.00017702144396025687,0.0,0.06090252846479416,0.0,0.016971755772829056,0.07556482404470444,0.021514078602194786,0.0,0.6111806035041809,0.18977557122707367,0.0,0.0,0.0779423639178276,0.0,0.0054322704672813416,0.010185596533119678,0.00808658916503191,0.0030492180958390236,0.0,0.23023298382759094,0.38894593715667725,0.007098494563251734,0.005267462693154812,0.0,0.0,0.30435243248939514,0.2821367084980011,0.0,0.1798749566078186,0.09107518196105957,0.03187386691570282,0.047622885555028915,0.33535170555114746,0.0,0.101115882396698,0.0,0.006022810935974121,0.1434355527162552,0.0,0.0,0.0,0.6304357647895813,0.17452268302440643,0.012702953070402145,0.3572157919406891,0.44484615325927734,0.004334799014031887,0.002805361757054925,0.20884230732917786,0.013995768502354622,0.21186648309230804,0.003548793960362673,0.0,0.14564450085163116,0.0,0.215483620762825,0.2495782971382141,0.023570964112877846,0.1105775237083435,0.009972131811082363,0.4531261622905731,0.1512090563774109,0.37415769696235657,0.1678919494152069,0.17285719513893127,0.22172676026821136,0.1697753220796585,0.011100643314421177,0.2830040156841278,0.03141104802489281,0.0,0.0,0.0,0.011691025458276272,0.016238192096352577,0.0,0.018035324290394783,0.006944356020539999,0.1864156723022461,0.1491759866476059,0.0,0.0,0.0,0.0,0.0,0.6776544451713562,0.0,0.0,0.02855139598250389,0.0794580951333046,0.0,0.0,0.0369352363049984,0.04197670519351959,0.0008005479467101395,0.03040042147040367,0.07972265779972076,0.007810020819306374,0.0,0.8503817915916443,0.0,0.011191374622285366,0.00011110688501503319,0.0,0.012323841452598572,0.16247959434986115,0.2672651410102844,0.0,0.21554265916347504,0.12799915671348572,0.10724212229251862,0.0,0.10891273617744446,0.0037748722825199366,0.1584685891866684,0.033331479877233505,0.0,0.35710620880126953,0.13140027225017548,0.30081331729888916,0.0,0.011938045732676983,0.24752791225910187,0.17760713398456573,0.04774137958884239,0.0,0.0,0.46187400817871094,0.2298828512430191,0.0,0.14852236211299896,0.596470296382904,0.09659290313720703,0.019065359607338905,3.6237189769744873
