,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
208,0.0,0.06824825704097748,0.014882892370223999,0.0,0.0,0.0,0.13127805292606354,0.19287800788879395,0.0,0.03886881843209267,0.326225221157074,0.045642971992492676,0.0,0.2339913249015808,0.23528113961219788,0.01603882573544979,0.003488001646474004,0.29349327087402344,0.17274333536624908,0.0,0.000559498555958271,0.22123634815216064,0.0,0.7362873554229736,0.07065153867006302,0.0,0.0,0.45469701290130615,0.0,0.07130879163742065,0.0,0.1619151085615158,0.0,0.33614104986190796,0.008828948251903057,0.01182740367949009,0.05543254315853119,0.11655546724796295,0.16033560037612915,0.36008697748184204,0.0,0.015733204782009125,0.19540013372898102,0.01621987484395504,0.3399679660797119,0.0,0.08929218351840973,0.012424830347299576,0.0,0.05466800183057785,0.0,0.0,0.4219684898853302,0.0,0.0,0.3178839087486267,0.0,0.37715113162994385,0.0,0.0006786733865737915,0.0,0.29335641860961914,0.0,0.19696998596191406,0.0,0.0,0.0,0.5971920490264893,0.006644205655902624,0.003463718108832836,0.0,0.0,0.09131234884262085,0.3853863477706909,0.0,0.1403382122516632,0.1712188869714737,0.1587323248386383,0.0,0.08457507193088531,0.12880438566207886,0.002260303357616067,0.0,0.19184619188308716,0.5672146081924438,0.0172166395932436,0.0019479249604046345,0.0288429856300354,0.6297174096107483,0.15643076598644257,0.015320192091166973,0.4597880244255066,0.04231899976730347,0.08890001475811005,0.007486240938305855,0.008352411910891533,0.11421410739421844,0.0,0.0,0.12453726679086685,0.20769383013248444,0.08268564939498901,0.0,0.706093966960907,0.17413970828056335,0.0,0.00823449157178402,0.24197398126125336,0.0,0.0,0.2537301778793335,0.02137787826359272,0.0,0.12162002176046371,0.0,0.0,0.0048004817217588425,0.2526828944683075,0.0,0.011156284250319004,0.3137394189834595,0.01885492354631424,0.0,0.0,0.20749656856060028,0.45469629764556885,0.0,0.0,0.299348384141922,0.0,0.0,0.1607961803674698,0.0,0.0,0.0,0.0,0.0,0.0,0.029782969504594803,0.0,0.0,0.034843169152736664,0.003337132977321744,0.0,0.12350612878799438,0.09862085431814194,0.0,0.012352284044027328,0.28372663259506226,0.0,0.0,0.03543012589216232,0.028393138200044632,0.0,0.0,0.0,0.03187275305390358,0.019190793856978416,0.0,0.0,0.14464102685451508,0.0,0.020871512591838837,0.0,0.011686667799949646,0.06887874007225037,0.0,0.0,0.1659962683916092,0.0,0.0009803958237171173,0.0,0.002394553739577532,0.0,0.0,0.4027126431465149,0.0,0.0,0.27322888374328613,0.001433543860912323,0.043835241347551346,0.0,0.11880583316087723,0.0,0.0501784011721611,0.0,0.000710667110979557,0.0,0.0,0.0,0.0,0.3359883427619934,0.12587623298168182,0.0,0.060521721839904785,0.2202279269695282,0.009533783420920372,0.25130027532577515,0.4644009470939636,0.0,0.11344622075557709,0.0,0.0,0.0,0.0,0.0,0.052987948060035706,0.32227760553359985,0.19483166933059692,0.0,0.050049517303705215,0.07776015996932983,0.0,0.0,0.34252023696899414,0.06956936419010162,0.03393881395459175,0.0,0.0,0.34964829683303833,0.0,0.0050017135217785835,0.11025737971067429,0.0,0.1221945509314537,0.0,0.11149471253156662,0.2911040186882019,0.019174158573150635,0.5083954334259033,0.004992855712771416,0.0,0.27662432193756104,0.02104881964623928,0.30541613698005676,0.05311852693557739,0.0,0.0,0.0003149844706058502,0.017214816063642502,0.0,0.011198965832591057,0.0,0.2818734347820282,0.19244293868541718,0.14070060849189758,0.09277281910181046,0.0009623263031244278,0.0,0.0,0.0,0.48684361577033997,0.0,0.0,0.0,0.0,0.0,0.022590933367609978,0.010663345456123352,0.0,0.014806222170591354,0.17451994121074677,0.07612249255180359,0.01330342423170805,0.0,0.832625687122345,0.013788971118628979,0.1926182210445404,0.06229934096336365,0.0,0.0,0.04756287485361099,0.20668262243270874,0.0,0.17630994319915771,0.0013630450703203678,0.15047751367092133,0.0,0.19270865619182587,0.0,0.27670764923095703,0.010728323832154274,0.001820916309952736,0.35819992423057556,0.0,0.1279371976852417,0.0,0.0,0.5798078179359436,0.19436880946159363,0.024785444140434265,0.0,0.0,0.20889580249786377,0.4405536651611328,0.0,0.21187978982925415,0.371809184551239,0.16620013117790222,0.001124432310461998,0.0,0.15798823535442352,0.5601649880409241,0.0,0.0,0.0,0.44443634152412415,0.071738101541996,0.0,0.0,0.19791114330291748,0.004780867602676153,0.005373915191739798,0.19369655847549438,0.0,0.10133176296949387,0.0,0.0,0.0,0.0,0.0,0.21889431774616241,0.08665861934423447,1.0037529468536377,0.0,0.0,0.0,0.8775172829627991,0.08808505535125732,0.033179059624671936,0.23348252475261688,0.2660458981990814,0.0,0.4841587245464325,0.09064127504825592,0.37376466393470764,0.36171144247055054,0.8002050518989563,0.0,0.00011120778071926907,0.0,0.4371699392795563,0.0415678434073925,0.2870276868343353,0.734644889831543,0.8025611042976379,0.011659681797027588,0.0,0.0,0.24627338349819183,0.3121108114719391,0.0,0.001709587057121098,0.005285365041345358,0.17951259016990662,0.010520152747631073,0.5436130166053772,0.4403592348098755,0.08089417964220047,0.0,0.0,0.09579356759786606,0.0,0.0,0.0,0.057793617248535156,0.0,0.0,0.039858072996139526,0.0010976168559864163,0.5871623754501343,0.0,0.2691119611263275,0.0,0.052575238049030304,0.27512994408607483,0.0,0.7442752718925476,0.0010737694101408124,0.08556698262691498,0.07485749572515488,0.2558077275753021,0.0008931741467677057,0.2282744199037552,0.22044320404529572,0.0,0.18033474683761597,0.021380385383963585,0.5279111862182617,0.43102094531059265,0.11688588559627533,0.0,0.0007903981604613364,0.565895140171051,0.001979650231078267,0.0,0.2020007222890854,0.12075895816087723,0.0,0.031473517417907715,0.0,0.0,0.0,0.7551568150520325,0.7360173463821411,0.1745629608631134,0.2089177519083023,0.011775485239923,0.0,0.0,0.0,0.2136659473180771,0.2002289891242981,0.16070504486560822,0.058981649577617645,0.0,0.0,0.0011603079037740827,0.20221161842346191,0.17340798676013947,0.0,0.05195354297757149,0.2498607635498047,0.018612997606396675,0.0,0.5502147674560547,0.0,0.2766103148460388,0.005514482501894236,0.0,0.0,0.006195764522999525,0.10075095295906067,0.0,0.05133194848895073,0.0,0.0,0.0,0.0,0.015823205932974815,0.0,0.08605700731277466,0.6626020669937134,0.0,0.6247814893722534,0.0,0.0,0.13287903368473053,0.04965979605913162,0.0,0.04936990886926651,0.795603334903717,0.19644179940223694,0.0,0.0,0.5115007758140564,0.03614059463143349,0.0,0.0,0.0,1.1151150465011597,0.16824783384799957,0.0,0.0,0.17917652428150177,0.007946056313812733,0.05175385624170303,0.5464858412742615,0.0,0.0,0.016031570732593536,0.0,0.029355475679039955,0.10630376636981964,0.0,0.33463194966316223,0.00014525196456816047,0.6424973011016846,0.001482496620155871,0.007303236518055201,0.0,0.0,0.9842861294746399,0.0,0.0,0.11881294846534729,0.034007467329502106,0.13513168692588806,0.6313749551773071,0.0,0.0,0.0,0.0001224440784426406,0.09469595551490784,0.06654366850852966,0.7098208069801331,0.0015895465621724725,0.9691662192344666,0.0035142898559570312,0.026256190612912178,0.21147044003009796,0.0,0.010310692712664604,0.0,0.0,0.0,0.0,0.0,0.012370101176202297,0.0,0.0,0.05693491920828819,0.06538969278335571,0.6699142456054688,0.04861350357532501,0.23495347797870636,0.4376850724220276,0.0,0.0935404971241951,0.6648993492126465,0.0,0.0,0.0,0.0,0.0,0.06644019484519958,0.006657052785158157,0.10924728214740753,0.14056678116321564,0.02715810388326645,0.0,0.0,0.8924106955528259,0.4951096773147583,0.05526234582066536,0.18273143470287323,0.045840732753276825,0.0,0.26493290066719055,0.03855220228433609,0.0,0.0,0.0,1.1857706308364868,0.0,0.060454607009887695,0.017494844272732735,0.0,0.0,0.0,0.0,0.02182810939848423,0.0,0.05795319378376007,0.0,0.8203878402709961,0.03498203307390213,0.036841608583927155,0.0036348828580230474,0.06927856057882309,0.48136112093925476,0.0,0.0,0.5532345771789551,0.24402554333209991,0.005826431792229414,0.4645098149776459,0.08375051617622375,0.24381133913993835,0.0514240525662899,0.0,0.07434640824794769,0.0,0.024106455966830254,1.687408685684204,0.5347533822059631,0.46931490302085876,0.02360270358622074,0.0,0.0009344708523713052,0.011653868481516838,0.0021249905694276094,0.543274998664856,0.0,0.0,0.30835050344467163,0.001334693282842636,0.0,0.7725444436073303,0.3331720530986786,0.016632547602057457,0.004139282740652561,0.0,0.0,0.5580418705940247,0.06895602494478226,0.605607271194458,0.0,0.09890732914209366,0.3308049738407135,0.0,0.08766409009695053,0.23545244336128235,0.0,0.0,0.0,0.30525946617126465,0.15991616249084473,0.0,0.0,0.23334521055221558,0.07387888431549072,0.005148346535861492,0.2618390619754791,0.05220162495970726,0.06505247950553894,0.012928230687975883,0.03676869720220566,0.0,0.0,0.0,0.21710042655467987,0.018858714029192924,0.8274414539337158,0.0,0.0,0.0,0.7501954436302185,0.04544425010681152,0.0266723670065403,0.15279923379421234,0.30676504969596863,0.0,0.4159280061721802,0.023481275886297226,0.18766379356384277,0.12378314882516861,0.4051207900047302,0.055593788623809814,0.19185969233512878,0.0,0.3103440999984741,0.12018103152513504,0.18498557806015015,0.6196624040603638,0.3670685887336731,0.08494192361831665,0.0,0.0,0.09255671501159668,0.1334415227174759,0.0,0.21026258170604706,0.0,0.06843160092830658,0.15129807591438293,0.20929813385009766,0.550576388835907,0.03624586760997772,0.011786270886659622,0.0,0.24301674962043762,0.026327934116125107,0.03409045934677124,0.0,0.021898720413446426,0.0,0.23225803673267365,0.07627259194850922,0.020494308322668076,0.23524896800518036,0.0,0.16567707061767578,0.16617336869239807,0.019266806542873383,0.293006956577301,0.01708550937473774,0.40760499238967896,0.0,0.10065704584121704,0.0555550642311573,0.08641184866428375,0.0036742035299539566,0.23830625414848328,0.26572883129119873,0.006556391716003418,0.084253691136837,0.08207735419273376,0.5430487394332886,0.2876662015914917,0.07146305590867996,0.09000955522060394,0.0,0.2774721384048462,0.017450407147407532,0.0,0.27489006519317627,0.04864872246980667,0.0,0.12359265983104706,0.0041130585595965385,0.0986780971288681,0.0,0.4687808156013489,0.48349952697753906,0.07501611858606339,0.10778679698705673,0.048907678574323654,0.0,0.0,0.11518432945013046,0.10554051399230957,0.06093502417206764,0.14505097270011902,0.037137795239686966,0.0,0.012030374258756638,0.04429764300584793,0.08396623283624649,0.07427549362182617,0.12698811292648315,0.03786236420273781,0.17516939342021942,0.008909488096833229,0.07509198039770126,0.44026973843574524,0.0,0.11544348299503326,0.10752030462026596,0.0,0.0,0.08478986471891403,0.01380840316414833,0.0,0.019633734598755836,0.0,0.0,0.0,0.03655194118618965,0.021210532635450363,0.0,0.04729845002293587,0.30280113220214844,0.0,0.3521929681301117,0.0,0.0,0.030786283314228058,0.04189848154783249,0.0,0.013284606859087944,0.4345064163208008,0.11923226714134216,0.0,0.0,0.22706051170825958,0.035706572234630585,0.0004438909236341715,0.0006160675548017025,0.0,0.621117115020752,0.08483416587114334,0.0,0.0,0.14891543984413147,0.0712883397936821,0.032937053591012955,0.22312918305397034,0.020078223198652267,0.0,0.010700155980885029,0.0,0.006419867277145386,0.0758160948753357,0.0,0.285986065864563,0.0,0.2870733141899109,0.08855533599853516,0.003483056090772152,0.0,0.0008975279051810503,0.5319438576698303,0.0017488468438386917,0.0,0.0853881984949112,0.05880921334028244,0.07509768009185791,0.2399841994047165,0.0,0.0,0.07873332500457764,0.025933029130101204,0.07601992785930634,0.10922060906887054,0.38729438185691833,0.0008296743035316467,0.5387581586837769,0.13726358115673065,0.0,0.10291564464569092,0.0,0.0006977710872888565,0.004197055473923683,0.0,0.0,0.0,0.03257263824343681,0.06641548871994019,0.0,0.05318648740649223,0.1166321337223053,0.05047601833939552,0.302285373210907,0.22662107646465302,0.13661646842956543,0.23415952920913696,0.0,0.040725015103816986,0.4296036660671234,0.0007937168702483177,0.0,0.0,0.0,0.0,0.05251152813434601,0.03403677046298981,0.18792790174484253,0.16586846113204956,0.18021845817565918,0.0,0.0,0.5437044501304626,0.265939325094223,0.2843967378139496,0.11126773059368134,0.0,0.0,0.1007949560880661,0.012134082615375519,0.0,0.0,0.0,0.6166422367095947,0.012198831886053085,0.1089315116405487,0.01755508780479431,0.0,0.0,0.0,0.0,0.2737314701080322,0.0,0.0006747124716639519,0.0,0.3729837238788605,0.0010210443288087845,0.019344689324498177,0.01756329834461212,0.01922992616891861,0.22260089218616486,0.012875689193606377,0.0,0.29177483916282654,0.05505761504173279,0.3607969582080841,0.23098576068878174,0.06152541935443878,0.10092847049236298,0.014057527296245098,0.0,0.04230913519859314,0.11669981479644775,0.0004567764699459076,0.9798961877822876,0.29059815406799316,0.27633318305015564,0.0,0.0,0.0005837553180754185,0.05696965008974075,0.0029022039379924536,0.2298717498779297,0.04263174533843994,0.008434995077550411,0.2823014259338379,0.0,0.0,0.6904380321502686,0.3275712728500366,0.01758030615746975,0.0,0.0,0.011350907385349274,0.4423702657222748,0.026009682565927505,0.3770812451839447,0.11087072640657425,0.06729477643966675,0.17329013347625732,-0.04968966916203499
209,0.0,0.051973167806863785,0.04251860827207565,0.0,0.0,0.0,0.374125599861145,0.14216656982898712,0.0,0.0040811956860125065,0.09431400895118713,0.017819851636886597,0.0,0.29399585723876953,0.0,0.039432745426893234,0.03681717813014984,0.0,0.0,0.0,0.0,0.1578187495470047,0.0,0.41451725363731384,0.01986616477370262,0.0,0.0,0.48449692130088806,0.0,0.08300506323575974,0.0054086958989501,0.19898410141468048,0.0,0.3540365993976593,0.0194373968988657,0.0721130296587944,0.06405611336231232,0.13096949458122253,0.025078976526856422,0.26948991417884827,0.0,0.1324494332075119,0.09867749363183975,0.08083540201187134,0.3007005453109741,0.0016554880421608686,0.1957714557647705,0.023145906627178192,0.0,0.056970443576574326,0.05095796287059784,0.0,0.16955578327178955,0.0004183888668194413,0.0,0.045961473137140274,0.02872515842318535,0.5510819554328918,0.07492052018642426,0.01114168856292963,0.0,0.25655293464660645,0.03855755925178528,0.0,0.0,0.0,0.0,0.11635904014110565,0.029739145189523697,0.0467229038476944,0.0,0.0,0.15046115219593048,0.19532327353954315,0.0063833752647042274,0.10067253559827805,0.018646208569407463,0.14216896891593933,0.0,0.19709330797195435,0.055219605565071106,0.01228279247879982,0.0,0.17042741179466248,0.11007602512836456,0.025109078735113144,0.0036139762960374355,0.09222759306430817,0.4374137222766876,0.26507556438446045,0.03621470555663109,0.0007431092672049999,0.0431426540017128,0.10100138932466507,0.0032201786525547504,0.0,0.35634124279022217,0.0,0.0,0.04209904000163078,0.0,0.15440671145915985,0.0,0.3538205921649933,0.37624940276145935,0.03539677709341049,0.027875801548361778,0.03694229945540428,0.0,0.0,0.023932084441184998,0.06683731079101562,0.03857230395078659,0.1472746878862381,0.0,0.0,0.017448564991354942,0.013682099059224129,0.025355223566293716,0.006073353346437216,0.03446206450462341,0.009634767659008503,0.0,0.0,0.001365523785352707,0.453683078289032,0.0,0.0,0.0,0.0,0.0,0.06829015165567398,0.0,0.01485480647534132,0.02680688351392746,0.0,0.0,0.0,0.08103808015584946,0.0005295251030474901,0.0,0.0022249852772802114,0.049172986298799515,0.0,0.09714701771736145,0.019205620512366295,0.0,0.019666390493512154,0.22130335867404938,0.0,0.016542360186576843,0.08633645623922348,0.06526223570108414,0.0,0.0,0.01124546118080616,0.016609493643045425,0.0,0.002631234936416149,0.0,0.19052299857139587,0.010351099073886871,0.018687792122364044,0.0,0.1437768191099167,0.0823761597275734,0.0,0.05980518087744713,0.0,0.0,0.0,0.0,0.003995286766439676,0.0,0.0035435683093965054,0.17521341145038605,0.0,0.015063242986798286,0.06885284930467606,0.013816693797707558,0.0037424853071570396,0.0,0.20376841723918915,0.0,0.009998228400945663,0.014962038025259972,0.16113132238388062,0.0,0.0,0.0,0.0,0.043708041310310364,0.146917924284935,0.0,0.11688414216041565,0.0921238511800766,0.03623949736356735,0.20228376984596252,0.11532709747552872,0.0,0.057911910116672516,0.0,0.010865967720746994,0.00974353775382042,0.0,0.0,0.004322890192270279,0.0,0.0,0.0,0.03683800995349884,0.21097195148468018,0.0,0.143644779920578,0.05646635591983795,0.11994148790836334,0.2913605570793152,0.0,0.0,0.31385964155197144,0.0,0.0,0.0,0.0,0.059383608400821686,0.0,0.033296652138233185,0.0024948623031377792,0.12513220310211182,0.149562805891037,0.0,0.0,0.24316763877868652,0.0874001681804657,0.2258383333683014,0.14218159019947052,0.0,0.0,0.04263334721326828,0.012110619805753231,0.0,0.020973414182662964,0.0,0.3544909954071045,0.002842002548277378,0.017507443204522133,0.07326656579971313,0.0,0.0,0.0,0.0,0.30254319310188293,0.0,0.0,0.0,0.05001820623874664,0.0,0.0428989976644516,0.022103480994701385,0.0,0.09038493037223816,0.001189625822007656,0.0,0.09171472489833832,0.0028025973588228226,0.4413549304008484,0.06589047610759735,0.019589312374591827,0.14487068355083466,0.0,0.0,0.06787454336881638,0.04462876170873642,0.0,0.22305046021938324,0.31650078296661377,0.24462813138961792,0.0,0.0,0.0,0.002750006504356861,0.012781224213540554,0.022631794214248657,0.06413773447275162,0.0022484525106847286,0.23865260183811188,0.0,0.008802637457847595,0.44734811782836914,0.2614743411540985,0.02725202776491642,0.0,0.0,0.0,0.30494624376296997,0.0,0.42476630210876465,0.09705168753862381,0.025927359238266945,0.0035884156823158264,0.0015333059709519148,0.07412204146385193,0.27905699610710144,0.0,0.0,0.0,0.40618911385536194,0.1166187971830368,0.0,0.009540501050651073,0.16900619864463806,0.02227598801255226,0.0,0.37211230397224426,0.0,0.06462941318750381,0.0,0.04747031256556511,0.0002452647313475609,0.0,0.0,0.22644618153572083,0.0,0.6705146431922913,0.0,0.0022778338752686977,0.0,0.6071139574050903,0.017823245376348495,0.04320729523897171,0.0,0.23555831611156464,0.0,0.3798120319843292,0.0005539730191230774,0.08262738585472107,0.1418425440788269,0.44616490602493286,0.013369115069508553,0.20502175390720367,0.0,0.13328084349632263,0.10828607529401779,0.13705110549926758,0.40116775035858154,0.12647560238838196,0.08952126652002335,0.07790116965770721,0.0,0.22696882486343384,0.04177285358309746,0.0,0.0807790756225586,0.0,0.02319304458796978,0.1043955385684967,0.03487100824713707,0.6021322011947632,0.03799330070614815,0.0,0.0,0.15843020379543304,0.0008932568598538637,0.002462303265929222,0.0,0.008534116670489311,0.0,0.14326158165931702,0.019782844930887222,0.013233610428869724,0.060423098504543304,0.0,0.26378124952316284,0.05893510580062866,0.0,0.1558152139186859,0.1574622541666031,0.30417901277542114,0.0,0.08721727877855301,0.06861366331577301,0.0,0.0,0.20905911922454834,0.36685389280319214,0.001748865470290184,0.011078707873821259,0.04381909966468811,0.5267518758773804,0.16665714979171753,0.07317805290222168,0.08111265301704407,0.0557793565094471,0.2821044921875,0.0,0.0,0.24248670041561127,0.0,0.0,0.02283083274960518,0.0,0.011908061802387238,0.0,0.6442995071411133,0.4448903203010559,0.04199814051389694,0.0436016321182251,0.0707433670759201,0.0,0.0,0.03994451463222504,0.08287230879068375,0.07961761951446533,0.22998490929603577,0.0,0.0,0.03241986036300659,0.12774665653705597,0.016521690413355827,0.0757225975394249,0.03246769309043884,0.03733668476343155,0.0,0.0,0.0,0.3566187024116516,0.0,0.12116623669862747,0.01868497021496296,0.0,0.0,0.011217642575502396,0.013342524878680706,0.020623857155442238,0.034270621836185455,0.0,0.0,0.0,0.048063889145851135,0.00284460186958313,0.0,0.008519517257809639,0.22035512328147888,0.0,0.27567392587661743,0.0,0.0,0.0628659799695015,0.11856038868427277,0.0,0.009988205507397652,0.22718022763729095,0.023492515087127686,0.0,0.0,0.27792802453041077,0.0516757071018219,0.0,0.0008875657804310322,0.0,0.43237027525901794,0.010048814117908478,0.03652571141719818,0.0,0.14188580214977264,0.02396261878311634,0.00519147701561451,0.0914551392197609,0.020558327436447144,0.0,0.00441662035882473,0.0,0.023737439885735512,0.0,0.008912373334169388,0.2549242675304413,0.0,0.08026019483804703,0.0737517699599266,0.046385399997234344,0.0,0.0,0.39481180906295776,0.005442418158054352,0.0,0.028358206152915955,0.08542392402887344,0.0,0.09803614020347595,0.0,0.0,0.02399413473904133,0.016141463071107864,0.0,0.0732026919722557,0.39235395193099976,0.03113919124007225,0.45844945311546326,0.252105712890625,0.0,0.21674683690071106,0.0,0.010203955695033073,0.0,0.0,0.0,0.0,0.0,0.040329255163669586,0.011387811973690987,0.003761499421671033,0.0715225487947464,0.0,0.26397860050201416,0.1354535073041916,0.08756223320960999,0.27803242206573486,0.0,0.0,0.3750374913215637,0.0,0.006509719416499138,0.0,0.0,0.0,0.0,0.01843170076608658,0.06916841119527817,0.07165192067623138,0.1282307505607605,0.002258485183119774,0.0,0.5465118288993835,0.26115649938583374,0.1106068417429924,0.07692078500986099,0.024335011839866638,0.0,0.08567105233669281,0.0,0.010992685332894325,0.016340743750333786,0.0,0.6626299023628235,0.0,0.07265819609165192,0.042848922312259674,0.0,0.0,0.0,0.0,0.22294950485229492,0.0,0.0,0.0,0.26644769310951233,0.0,0.012125258333981037,0.0014513718197122216,0.01971283182501793,0.10126063972711563,0.0,0.050886668264865875,0.21649916470050812,0.03807608783245087,0.28184014558792114,0.11592303961515427,0.11386504024267197,0.15608519315719604,0.0,0.0,0.0552029013633728,0.05366603285074234,0.0,0.7768397927284241,0.3051470220088959,0.32457998394966125,0.015361946076154709,0.0,0.004055348690599203,0.05521731078624725,0.006323968525975943,0.11932700127363205,0.11757781356573105,0.0,0.18928122520446777,0.0,0.0,0.5917254686355591,0.3218349814414978,0.014432823285460472,0.010512406937777996,0.0,0.0,0.46822887659072876,0.0,0.4946802258491516,0.08209977298974991,0.219846710562706,0.04188121482729912,0.00826459750533104,0.04566832631826401,0.08329162001609802,0.0,0.0,0.0,0.3697128891944885,0.1444123387336731,0.0,0.007445933762937784,0.10679221898317337,0.03168199583888054,0.0,0.40159207582473755,0.0013760632136836648,0.018946656957268715,0.025965364649891853,0.014719071798026562,0.0071966503746807575,0.0,0.0,0.15589655935764313,0.003669610247015953,0.4574353098869324,0.01694547012448311,0.0010531977750360966,0.0,0.6231157779693604,0.0023644145112484694,0.02996964566409588,0.004276766907423735,0.3207753598690033,0.0,0.3403095304965973,0.016194293275475502,0.10791640728712082,0.03274564445018768,0.18410184979438782,0.04428594186902046,0.2723146080970764,0.014533798210322857,0.2031625360250473,0.10114937275648117,0.10188253968954086,0.36980724334716797,0.0496184378862381,0.24088501930236816,0.018087590113282204,0.0,0.08677365630865097,0.005372639279812574,0.0,0.30442604422569275,0.0,0.0,0.05247366055846214,0.05170408636331558,0.7281394600868225,0.09488467127084732,0.03602907806634903,0.0,0.21048268675804138,0.09854107350111008,0.0006206582183949649,0.0,0.0,0.0,0.18869298696517944,0.09457256644964218,0.12496145069599152,0.0,0.0,0.1517067402601242,0.23058798909187317,0.0006241174996830523,0.15909342467784882,0.06284486502408981,0.12501674890518188,0.0,0.14259988069534302,0.04895373061299324,0.0,0.0,0.20907555520534515,0.16928815841674805,0.023374026641249657,0.001529219327494502,0.20335213840007782,0.4161243438720703,0.20552590489387512,0.03801896795630455,0.06388343870639801,0.042393870651721954,0.08716858923435211,0.025012778118252754,0.0,0.43047255277633667,0.0,0.0021387815941125154,0.05446135252714157,0.01826557330787182,0.13519808650016785,0.0,0.29748421907424927,0.3573214113712311,0.059883419424295425,0.02661382406949997,0.052895598113536835,0.0,0.0,0.04179595410823822,0.05556148290634155,0.01780928485095501,0.17236128449440002,0.007522881496697664,0.0,0.05153994262218475,0.04917797073721886,0.003573014633730054,0.013421408832073212,0.0582519993185997,0.023424750193953514,0.0008713444694876671,0.0,0.018144182860851288,0.29610997438430786,0.0,0.0,0.025729821994900703,0.0,0.0,0.053951408714056015,0.001311193685978651,0.018641816452145576,0.010270146653056145,0.009311927482485771,0.0,0.0,0.08832284808158875,0.027639267966151237,0.0,0.005457292310893536,0.03513828292489052,0.0,0.09864258021116257,0.0,0.0,0.035131391137838364,0.08529709279537201,0.0,0.010807173326611519,0.1035987138748169,0.029592003673315048,0.0,0.0,0.09033545106649399,0.06802551448345184,0.0,0.015286611393094063,0.0,0.19327904284000397,0.038127265870571136,0.021787501871585846,0.0,0.16238930821418762,0.10378327965736389,0.0018723121611401439,0.028124889358878136,0.010875310748815536,0.0,0.0,0.0,0.013010932132601738,0.0,0.07398547977209091,0.16551122069358826,0.0,0.01657666079699993,0.08707177639007568,0.021119268611073494,0.0,0.0,0.17036296427249908,0.0,0.0042661200277507305,0.10121095180511475,0.20897766947746277,0.0,0.023942044004797935,0.0,0.0,0.04745585471391678,0.1237352192401886,0.006511553656309843,0.1463605761528015,0.15780742466449738,0.04885673522949219,0.21759551763534546,0.15672613680362701,0.0,0.04534268006682396,0.0,0.03154103830456734,0.00030292870360426605,0.0,0.0,0.0,0.016514917835593224,0.015147160738706589,0.0034025064669549465,0.07575789093971252,0.18240851163864136,0.0,0.12673670053482056,0.11567004770040512,0.04245728254318237,0.291375070810318,0.0,0.0,0.25264477729797363,0.0,0.0011791305150836706,0.0006895809201523662,0.0,0.0213001798838377,0.0,0.020102955400943756,0.03274524211883545,0.23704878985881805,0.1144736185669899,0.004603859037160873,0.0,0.300568163394928,0.15945406258106232,0.268726110458374,0.07933130860328674,0.0,0.0,0.03622706979513168,0.0013097012415528297,0.0005581927835009992,0.008293639868497849,0.0,0.30880987644195557,0.01128967385739088,0.07336397469043732,0.021061547100543976,0.0,0.0,0.0,0.0,0.38849905133247375,0.0,0.0,0.0,0.05864851921796799,0.0,0.014477092772722244,0.026653269305825233,0.005952966865152121,0.05088555067777634,0.0,0.003940999507904053,0.08858660608530045,0.017657160758972168,0.40605661273002625,0.030004048720002174,0.03309907764196396,0.08989833295345306,0.0,0.0,0.03987737372517586,0.09996823221445084,0.0010952085722237825,0.4860079884529114,0.32336747646331787,0.2218904346227646,0.0,0.0,0.0,0.015688559040427208,0.011779937893152237,0.03303546458482742,0.0855264738202095,0.03663155436515808,0.2599727213382721,0.0,0.0,0.48397374153137207,0.3157021999359131,0.032439976930618286,0.0,0.0,0.0,0.284016489982605,0.0,0.35563501715660095,0.16033929586410522,0.05793523043394089,0.008356130681931973,-0.4820481538772583
