,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
210,0.0,0.05932925269007683,0.03235556557774544,0.0,0.0,0.0,0.4257378578186035,0.12299922853708267,0.0,0.008388910442590714,0.09966904670000076,0.011791544035077095,0.0,0.2796831727027893,0.0,0.07691676169633865,0.022831309586763382,0.006025059148669243,0.0,0.0,0.0,0.10844731330871582,0.0,0.41518592834472656,0.029925810173153877,0.0,0.0,0.4514228403568268,0.0,0.0478677898645401,0.020838003605604172,0.23196600377559662,0.0,0.2995498776435852,0.005732339806854725,0.06790250539779663,0.05939936637878418,0.16976574063301086,0.03864775970578194,0.2356370985507965,0.0,0.10571733862161636,0.09973226487636566,0.06740159541368484,0.2783487141132355,0.010238590650260448,0.20389001071453094,0.03689182549715042,0.0,0.09256070852279663,0.054090194404125214,0.0,0.16018980741500854,0.0,0.0074836136773228645,0.020116468891501427,0.04707938805222511,0.5082555413246155,0.056413840502500534,0.01972316950559616,0.0,0.20449398458003998,0.03317580744624138,0.0,0.0,0.0,0.0,0.054270029067993164,0.03645430505275726,0.06392461061477661,0.0,0.0,0.14137892425060272,0.12036502361297607,0.0,0.06896506249904633,0.04189208522439003,0.11077287793159485,0.0,0.13288551568984985,0.042401399463415146,0.052221380174160004,0.0,0.16440095007419586,0.09850500524044037,0.02979953959584236,0.00020233448594808578,0.1325562596321106,0.42232614755630493,0.2994224727153778,0.017817888408899307,0.0,0.05688152834773064,0.10078435391187668,0.009576226584613323,0.002518198685720563,0.3527146577835083,0.0,0.0,0.006228077225387096,0.0,0.15987277030944824,0.0,0.38986116647720337,0.2983805537223816,0.028356505557894707,0.01847221702337265,0.06707514822483063,0.0,0.0,0.0007798081496730447,0.05747596174478531,0.0345136821269989,0.15996187925338745,0.0,0.0,0.030046803876757622,0.009839728474617004,0.035423509776592255,0.016423393040895462,0.00616725068539381,0.008526597172021866,0.0,0.0,0.0,0.3741344213485718,0.0,0.0,0.0,0.0,0.0,0.0627286285161972,0.0,0.034715745598077774,0.007755976635962725,0.0,0.0,0.0,0.0739750936627388,0.014665970578789711,0.0,0.0,0.01847076416015625,0.0,0.10224633663892746,0.02101670578122139,0.0,0.01619229093194008,0.11056739091873169,0.0,0.02128177508711815,0.0774611085653305,0.06893043220043182,0.0,0.0,0.08354371786117554,0.020459916442632675,0.0,0.0030762283131480217,0.00014550425112247467,0.13770577311515808,0.011293429881334305,0.020504171028733253,0.0,0.11047389358282089,0.07048856467008591,0.0,0.03689929470419884,0.0,0.0,0.0,0.0,0.028703683987259865,0.0001472514122724533,0.005170893855392933,0.2030411809682846,0.0,0.014255431480705738,0.0656791478395462,0.04221207648515701,0.0,0.0,0.21820586919784546,0.0,0.013138450682163239,0.04387538507580757,0.18699276447296143,0.0,0.0,0.0,0.0,0.023476066067814827,0.13123877346515656,0.0,0.1273481249809265,0.14131689071655273,0.07225652039051056,0.2146875560283661,0.07822437584400177,0.0,0.07499593496322632,0.0,0.009786216542124748,0.011815031990408897,0.0,0.0,0.004138807766139507,0.0,0.0,5.1342882215976715e-05,0.035829346626996994,0.20922881364822388,0.0,0.17153719067573547,0.014624008908867836,0.06433236598968506,0.3086042106151581,0.00015429779887199402,0.0,0.26426059007644653,0.0,5.7223718613386154e-05,0.0,0.0,0.040289491415023804,0.0,0.07007525861263275,0.0,0.14057625830173492,0.11574726551771164,0.0021488741040229797,0.0,0.26627400517463684,0.08462244272232056,0.13839484751224518,0.05613437294960022,0.0,0.0024886506143957376,0.04421273618936539,0.006888640113174915,0.0,0.02624998614192009,0.0,0.35043856501579285,0.0,0.0012562774354591966,0.05830555409193039,0.0,0.0,0.0,0.0,0.25585922598838806,0.0,0.0,0.0,0.048715632408857346,0.0,0.028681281954050064,0.03992769494652748,0.00938272662460804,0.1051856279373169,0.0,0.0,0.09588617086410522,0.006325313355773687,0.3900904655456543,0.06642946600914001,0.014775997027754784,0.13216336071491241,0.0,0.0,0.06883955001831055,0.019894486293196678,0.0010143090039491653,0.3122558295726776,0.28798726201057434,0.2560153007507324,0.0,0.0,0.0,0.0,0.004075534176081419,0.02595742605626583,0.0512518584728241,0.020625311881303787,0.21556952595710754,0.0,0.007710026111453772,0.346756249666214,0.15731629729270935,0.02281152456998825,0.0,0.0,0.0,0.3107682466506958,0.0,0.41110339760780334,0.08234594762325287,0.03344424068927765,0.005130158271640539,0.0015333059709519148,0.07412204146385193,0.27905699610710144,0.0,0.0,0.0,0.40618911385536194,0.1166187971830368,0.0,0.009540501050651073,0.16900619864463806,0.02227598801255226,0.0,0.37211230397224426,0.0,0.06462941318750381,0.0,0.04747031256556511,0.0002452647313475609,0.0,0.0,0.22644618153572083,0.0,0.6705146431922913,0.0,0.0022778338752686977,0.0,0.6071139574050903,0.017823245376348495,0.04320729523897171,0.0,0.23555831611156464,0.0,0.3798120319843292,0.0005539730191230774,0.08262738585472107,0.1418425440788269,0.44616490602493286,0.013369115069508553,0.20502175390720367,0.0,0.13328084349632263,0.10828607529401779,0.13705110549926758,0.40116775035858154,0.12647560238838196,0.08952126652002335,0.07790116965770721,0.0,0.22696882486343384,0.04177285358309746,0.0,0.0807790756225586,0.0,0.02319304458796978,0.1043955385684967,0.03487100824713707,0.6021322011947632,0.03799330070614815,0.0,0.0,0.15843020379543304,0.0008932568598538637,0.002462303265929222,0.0,0.008534116670489311,0.0,0.14326158165931702,0.019782844930887222,0.013233610428869724,0.060423098504543304,0.0,0.26378124952316284,0.05893510580062866,0.0,0.1558152139186859,0.1574622541666031,0.30417901277542114,0.0,0.08721727877855301,0.06861366331577301,0.0,0.0,0.20905911922454834,0.36685389280319214,0.001748865470290184,0.011078707873821259,0.04381909966468811,0.5267518758773804,0.16665714979171753,0.07317805290222168,0.08111265301704407,0.0557793565094471,0.2821044921875,0.0,0.0,0.24248670041561127,0.0,0.0,0.02283083274960518,0.0,0.011908061802387238,0.0,0.6442995071411133,0.4448903203010559,0.04199814051389694,0.0436016321182251,0.0707433670759201,0.0,0.0,0.03994451463222504,0.08287230879068375,0.07961761951446533,0.22998490929603577,0.0,0.0,0.03241986036300659,0.12774665653705597,0.016521690413355827,0.0757225975394249,0.03246769309043884,0.03733668476343155,0.0,0.0,0.0,0.3566187024116516,0.0,0.12116623669862747,0.01868497021496296,0.0,0.0,0.011217642575502396,0.013342524878680706,0.020623857155442238,0.034270621836185455,0.0,0.0,0.0,0.048063889145851135,0.00284460186958313,0.0,0.008519517257809639,0.22035512328147888,0.0,0.27567392587661743,0.0,0.0,0.0628659799695015,0.11856038868427277,0.0,0.009988205507397652,0.22718022763729095,0.023492515087127686,0.0,0.0,0.27792802453041077,0.0516757071018219,0.0,0.0008875657804310322,0.0,0.43237027525901794,0.010048814117908478,0.03652571141719818,0.0,0.14188580214977264,0.02396261878311634,0.00519147701561451,0.0914551392197609,0.020558327436447144,0.0,0.00441662035882473,0.0,0.023737439885735512,0.0,0.008912373334169388,0.2549242675304413,0.0,0.08026019483804703,0.0737517699599266,0.046385399997234344,0.0,0.0,0.39481180906295776,0.005442418158054352,0.0,0.028358206152915955,0.08542392402887344,0.0,0.09803614020347595,0.0,0.0,0.02399413473904133,0.016141463071107864,0.0,0.0732026919722557,0.39235395193099976,0.03113919124007225,0.45844945311546326,0.252105712890625,0.0,0.21674683690071106,0.0,0.010203955695033073,0.0,0.0,0.0,0.0,0.0,0.040329255163669586,0.011387811973690987,0.003761499421671033,0.0715225487947464,0.0,0.26397860050201416,0.1354535073041916,0.08756223320960999,0.27803242206573486,0.0,0.0,0.3750374913215637,0.0,0.006509719416499138,0.0,0.0,0.0,0.0,0.01843170076608658,0.06916841119527817,0.07165192067623138,0.1282307505607605,0.002258485183119774,0.0,0.5465118288993835,0.26115649938583374,0.1106068417429924,0.07692078500986099,0.024335011839866638,0.0,0.08567105233669281,0.0,0.010992685332894325,0.016340743750333786,0.0,0.6626299023628235,0.0,0.07265819609165192,0.042848922312259674,0.0,0.0,0.0,0.0,0.22294950485229492,0.0,0.0,0.0,0.26644769310951233,0.0,0.012125258333981037,0.0014513718197122216,0.01971283182501793,0.10126063972711563,0.0,0.050886668264865875,0.21649916470050812,0.03807608783245087,0.28184014558792114,0.11592303961515427,0.11386504024267197,0.15608519315719604,0.0,0.0,0.0552029013633728,0.05366603285074234,0.0,0.7768397927284241,0.3051470220088959,0.32457998394966125,0.015361946076154709,0.0,0.004055348690599203,0.05521731078624725,0.006323968525975943,0.11932700127363205,0.11757781356573105,0.0,0.18928122520446777,0.0,0.0,0.5917254686355591,0.3218349814414978,0.014432823285460472,0.010512406937777996,0.0,0.0,0.46822887659072876,0.0,0.4946802258491516,0.08209977298974991,0.219846710562706,0.04188121482729912,0.02523285336792469,0.048703473061323166,0.039934948086738586,0.0,0.0,0.0,0.4503476321697235,0.11402230709791183,0.0,0.017922595143318176,0.05243866145610809,0.017412999644875526,0.0,0.4429575204849243,0.0,0.03568176180124283,0.0368993915617466,0.0,0.005086282268166542,0.0,0.0,0.11506891995668411,0.008957048878073692,0.3509826064109802,0.017866874113678932,0.0017249142983928323,0.0,0.6233087182044983,0.0018941962625831366,0.033697694540023804,0.0035387587267905474,0.352731853723526,0.0,0.3067087233066559,0.014255672693252563,0.11785242706537247,0.030256271362304688,0.19743381440639496,0.026492826640605927,0.25477901101112366,0.050500355660915375,0.225529745221138,0.07187099754810333,0.10830248892307281,0.3382287621498108,0.0877867043018341,0.3377554714679718,0.009807373397052288,0.0,0.072186179459095,0.01726946234703064,0.0,0.2904735207557678,0.0001594821660546586,0.0,0.004923841450363398,0.09711828827857971,0.8180888891220093,0.14383907616138458,0.04416007548570633,0.0,0.17014957964420319,0.15581469237804413,0.0,0.0,0.005963576957583427,0.0,0.08932438492774963,0.14356686174869537,0.17812377214431763,0.004564388655126095,0.0,0.19578218460083008,0.21918317675590515,0.007353111635893583,0.1303606629371643,0.046793051064014435,0.09720738977193832,0.0,0.14995507895946503,0.03171202540397644,0.0005312443245202303,0.0,0.19486774504184723,0.08955260366201401,0.022616887465119362,0.0019637958612293005,0.2551344037055969,0.35262542963027954,0.2507413625717163,0.03201494365930557,0.00908674206584692,0.041746966540813446,0.061214737594127655,0.03163164481520653,0.0,0.5172993540763855,0.0,0.0009731875616125762,0.037617236375808716,0.0007084111566655338,0.167158842086792,0.0,0.21701380610466003,0.37330755591392517,0.08858461678028107,0.030140595510601997,0.04251430556178093,0.000465118297142908,0.0,0.0004286556504666805,0.046658530831336975,0.01829204335808754,0.20704929530620575,0.01838243380188942,0.0,0.06957845389842987,0.017938503995537758,0.010974857956171036,0.010852653533220291,0.02092597261071205,0.030917024239897728,0.0,0.0,0.002558587584644556,0.2604896128177643,0.0,0.0,0.0,0.0,0.0,0.05119031295180321,0.003827126929536462,0.019214022904634476,0.010472279973328114,0.022616039961576462,0.0,0.0,0.11954724788665771,0.04866930842399597,0.0,0.0,0.024195648729801178,0.0,0.06828764081001282,0.0,0.0018147052032873034,0.008881530724465847,0.04820765182375908,0.0,0.014256426133215427,0.09913958609104156,0.03744976967573166,0.0,0.0,0.12949514389038086,0.0618104487657547,0.0,0.023281551897525787,0.001965742325410247,0.16611608862876892,0.05777260661125183,0.030327284708619118,0.0,0.1883346438407898,0.1261354237794876,0.000519412278663367,0.04359104856848717,0.0,0.0,0.0,0.0,0.022101718932390213,0.00019898962636943907,0.1394277662038803,0.11012497544288635,0.0,0.020349936559796333,0.05771150812506676,0.02979184500873089,0.0,0.0,0.15653128921985626,0.0005285133956931531,0.0013718839036300778,0.14219418168067932,0.29087138175964355,0.0,0.04034792631864548,0.0,0.0,0.016206007450819016,0.1348029524087906,0.008943875320255756,0.2031947374343872,0.14022964239120483,0.05395220220088959,0.1685691475868225,0.07322070002555847,0.0017541915876790881,0.042922716587781906,0.0,0.043288230895996094,0.006943932734429836,0.0,0.0,0.0,0.0,0.0,0.005004894454032183,0.09971863031387329,0.25603190064430237,0.0,0.18079440295696259,0.044607557356357574,0.04941834881901741,0.37062492966651917,0.0,0.0,0.21578244864940643,0.0,0.01183623168617487,0.0,0.0,0.01180324237793684,0.0,0.02662895992398262,0.0005058465176261961,0.3048367202281952,0.03746376931667328,0.013933666050434113,0.0,0.27335602045059204,0.15757031738758087,0.2397388070821762,0.06998424977064133,0.0036771243903785944,0.002641441533342004,0.03941835090517998,0.0034995011519640684,0.002566693117842078,0.010286564007401466,0.0,0.291413813829422,0.0,0.02522820420563221,0.01776609942317009,0.0,0.0,0.0,0.0,0.3832332193851471,0.0,0.0,0.0,0.06082334369421005,0.0,0.013319287449121475,0.0323704369366169,0.01071105431765318,0.0636136531829834,0.0,0.0,0.11431704461574554,0.041982248425483704,0.3123457729816437,0.02913403883576393,0.00652483431622386,0.11564581096172333,0.0,0.0,0.05348756164312363,0.07011725753545761,0.0006996423471719027,0.46364328265190125,0.4388675391674042,0.24697625637054443,0.0,0.0,0.0,0.0,0.024236759170889854,0.027644935995340347,0.0499059334397316,0.05925070866942406,0.29684576392173767,0.0,0.0,0.41517797112464905,0.29397550225257874,0.021387726068496704,0.0,0.0,0.0003881673328578472,0.23512955009937286,0.0,0.4037017822265625,0.14506042003631592,0.031139079481363297,0.002842723624780774,-0.5294039845466614
211,0.0,0.03161059692502022,0.00622536102309823,0.0,0.0,0.0,0.35370221734046936,0.15201398730278015,0.0,0.04674272984266281,0.13705843687057495,0.05526185780763626,0.0,0.28101012110710144,0.11450622230768204,0.046580005437135696,0.031126148998737335,0.07864316552877426,0.02029356174170971,0.0,0.0,0.16359646618366241,0.0,0.47103723883628845,0.04791581630706787,0.0,0.0,0.43054038286209106,0.0,0.10521570593118668,0.0,0.2353605479001999,0.0,0.3083347678184509,0.009710920043289661,0.024553634226322174,0.05855833366513252,0.1599736511707306,0.1311933994293213,0.3689975142478943,0.0,0.027227312326431274,0.14509263634681702,0.05705585703253746,0.2758854925632477,0.0,0.22041413187980652,0.02051747776567936,0.0,0.046926721930503845,0.0,0.0,0.3113836348056793,0.0,0.0,0.15561655163764954,0.018771685659885406,0.6060494780540466,0.03776859492063522,0.0328306183218956,0.0,0.22764237225055695,0.06877189129590988,0.02965904027223587,0.0,0.0,0.0,0.2925293743610382,0.1021830216050148,0.07393296808004379,0.0,0.0,0.12525838613510132,0.3077864646911621,0.0,0.05004667490720749,0.04186837747693062,0.10920896381139755,0.0,0.14550884068012238,0.04674912989139557,0.0283183753490448,0.0,0.18740803003311157,0.27592733502388,0.017506083473563194,0.0,0.15246470272541046,0.5604473948478699,0.3819352984428406,0.028102494776248932,0.07852300256490707,0.03742114081978798,0.08397766947746277,0.00425479793921113,0.00887646246701479,0.3804180324077606,0.0,0.0,0.07738213986158371,0.006151220761239529,0.3194887936115265,0.0,0.39682257175445557,0.31385305523872375,0.015248752199113369,0.018224839121103287,0.10716562718153,0.0,0.0,0.13176913559436798,0.04529505595564842,0.02702391892671585,0.17666073143482208,0.002117709955200553,0.0,0.037974726408720016,0.05608776584267616,0.014166106469929218,0.0,0.14431487023830414,0.00791903492063284,0.0,0.0017754469299688935,0.11185307055711746,0.47884199023246765,0.0,0.0,0.0759754478931427,0.0,0.0,0.1730702817440033,0.0,0.0034784965682774782,0.0,0.0010813426924869418,0.0,0.0,0.05321827158331871,0.0,0.0,0.018352609127759933,0.0071005248464643955,0.0,0.10716076195240021,0.04520498961210251,0.0,0.011481154710054398,0.1774127185344696,0.0,0.0,0.12000587582588196,0.04139327257871628,0.0,0.0,0.07133152335882187,0.01250413991510868,0.0,0.0,0.0,0.28750327229499817,0.0,0.021259751170873642,0.0,0.09077479690313339,0.10870549082756042,0.0,0.017358237877488136,0.014477846212685108,0.0,0.0,0.0,0.024079976603388786,0.0,0.025210708379745483,0.3548561930656433,0.0,0.01372133195400238,0.1511603742837906,0.04073219746351242,0.009104824624955654,0.0,0.16035890579223633,0.0,0.017102153971791267,0.02199629880487919,0.2282022386789322,0.0,0.0,0.0,0.0003752158081624657,0.2343170940876007,0.1549796164035797,0.0,0.21491190791130066,0.2015073448419571,0.0433051735162735,0.22208860516548157,0.23069660365581512,0.0,0.10483404994010925,0.0,0.0,0.031140485778450966,0.0,0.0,0.001711166580207646,0.039862144738435745,0.05425170436501503,0.0011690817773342133,0.08858606964349747,0.2396193891763687,0.0,0.050390034914016724,0.14669643342494965,0.0833149328827858,0.23896969854831696,0.0,0.0,0.35907527804374695,0.0,0.0027861371636390686,0.0,0.0,0.052036382257938385,0.0,0.09230406582355499,0.04710059612989426,0.1340467631816864,0.3164439797401428,0.004678328055888414,0.0,0.3369561433792114,0.037305720150470734,0.2084953486919403,0.042411379516124725,0.0,0.0,0.015036193653941154,0.03847891837358475,0.00014680458116345108,0.013869578950107098,0.0021417737007141113,0.3123501241207123,0.04028411582112312,0.04794623702764511,0.06598750501871109,0.0,0.0,0.0,0.0,0.37562474608421326,0.0,0.0,0.0,0.014637519605457783,0.0,0.03301529213786125,0.029317932203412056,0.0,0.04525386542081833,0.006901920773088932,0.0,0.059391047805547714,0.0,0.6391079425811768,0.04560234025120735,0.0341622456908226,0.11533604562282562,0.0,0.0,0.06244610622525215,0.07921250909566879,0.0,0.0917990431189537,0.21868722140789032,0.21441993117332458,0.0,0.011599224992096424,0.0,0.07770887762308121,0.0,0.0,0.10066727548837662,0.0,0.2914300858974457,0.0,0.0,0.46560001373291016,0.2092493325471878,0.008825263939797878,0.0,0.0,0.07932811975479126,0.3108879625797272,0.0,0.4341419041156769,0.23120613396167755,0.071748286485672,0.0,0.21835029125213623,0.09956363588571548,0.0384676419198513,0.0,0.0,0.0,0.33715906739234924,0.059216730296611786,0.017512908205389977,0.10980261117219925,0.16082477569580078,0.01777663640677929,0.0,0.3836466372013092,0.12852606177330017,0.03636793792247772,0.003232085146009922,0.12849530577659607,0.05346963554620743,0.0,0.0,0.069413922727108,0.0,0.35476428270339966,0.1238357201218605,0.0,0.0,0.4117734730243683,0.008149519562721252,0.0788789689540863,0.011916269548237324,0.2901255190372467,0.0,0.11965332925319672,0.06384796649217606,0.0,0.02397857792675495,0.07796783000230789,0.16823506355285645,0.30082112550735474,0.31584417819976807,0.025825588032603264,0.2164282351732254,0.0,0.13068516552448273,0.00971502810716629,0.38206276297569275,0.0,0.0,0.08807948976755142,0.004578184336423874,0.0,0.6208317875862122,0.0,0.0,0.04199458658695221,0.056427001953125,0.831071138381958,0.2238951325416565,0.015422130934894085,0.0,0.014288024976849556,0.2882229685783386,0.02136329375207424,0.0,0.0,0.0,0.43381014466285706,0.25862282514572144,0.23496325314044952,0.0,0.0,0.1886502057313919,0.6162446737289429,0.005101572256535292,0.03335614874958992,0.1996307373046875,0.0,0.0,0.10210008919239044,0.08806134015321732,0.0,0.05096672102808952,0.1850556880235672,0.22314368188381195,0.05548402667045593,0.0,0.28929752111434937,0.5009729862213135,0.1775590479373932,0.050680745393037796,0.2913142740726471,0.04844851791858673,0.0018681545043364167,0.0,0.0997905507683754,0.45754119753837585,0.0,0.005124810617417097,0.0,0.33765891194343567,0.376232773065567,0.0,0.34927040338516235,0.14936096966266632,0.11458471417427063,0.01480936724692583,0.29317182302474976,0.043854571878910065,0.0,0.22141888737678528,0.07179924100637436,0.003668945748358965,0.27881771326065063,0.1159224659204483,0.0,0.14790619909763336,0.1909882128238678,0.0,0.03681175038218498,0.13377045094966888,0.21930237114429474,0.03923065960407257,0.0,0.030716413632035255,0.02998698502779007,0.0,0.0,0.08356926590204239,0.0,0.0,0.019129090011119843,0.03239317238330841,0.04197065532207489,0.030865494161844254,0.20867177844047546,0.02217513881623745,0.0,0.2090674191713333,0.01112489216029644,0.0,0.0,0.0,0.0,0.05412377789616585,0.030864153057336807,0.08997751027345657,0.0,0.09197860956192017,0.0,0.0,0.02017062157392502,0.012506883591413498,0.0,0.0,0.23073549568653107,0.10862500220537186,0.0,0.00206971843726933,0.007474579848349094,0.032855074852705,0.03927597030997276,0.098565973341465,0.007039519492536783,0.02979707159101963,0.1598106175661087,0.0,0.0009322464466094971,0.04337522014975548,0.0,0.020565215498209,0.030141571536660194,0.015149067156016827,0.0,0.42462122440338135,0.11056826263666153,0.0,0.004417091608047485,0.1672649085521698,0.014094929210841656,0.020460372790694237,0.0,0.09520450234413147,0.019090697169303894,0.018131818622350693,0.08537910133600235,0.33934974670410156,0.0,0.007491643074899912,0.0,0.0,0.21473699808120728,0.2838228940963745,0.0,0.17169983685016632,0.10780840367078781,0.06925055384635925,0.11594205349683762,0.2920725643634796,0.0,0.08347893506288528,0.0,0.007006207946687937,0.08526883274316788,0.0,0.0,0.011678793467581272,0.4321897625923157,0.15045049786567688,0.05091669782996178,0.17775842547416687,0.3649847209453583,0.0,0.0,0.17671771347522736,0.05798174440860748,0.1837529093027115,0.0,0.0,0.039646923542022705,0.01092261541634798,0.13594114780426025,0.24311572313308716,0.0,0.12158858776092529,0.0,0.18785491585731506,0.12915457785129547,0.2688094675540924,0.14075809717178345,0.15526142716407776,0.11138749122619629,0.2222631275653839,0.03258925676345825,0.0995333343744278,0.0,0.0,0.0,0.013973714783787727,0.007578507997095585,0.014912145212292671,0.0,0.009360040538012981,0.02927371859550476,0.1400759220123291,0.09455231577157974,0.07158461213111877,0.004744863603264093,0.0,0.004389640409499407,0.0,0.628820538520813,0.0,0.0,0.041817788034677505,0.0,0.0,0.025136031210422516,0.0007106636767275631,0.007327877916395664,0.0007253653602674603,0.02064277045428753,0.054262880235910416,0.04930511489510536,0.014769461937248707,0.5688287615776062,0.01482363510876894,0.10211290419101715,0.05475768819451332,0.0,0.0,0.08510737121105194,0.15327347815036774,0.0,0.14846393465995789,0.20990662276744843,0.14237435162067413,0.0,0.05367618054151535,0.0,0.08919505774974823,0.040981028228998184,0.004135313909500837,0.25530707836151123,0.023365825414657593,0.24330070614814758,0.0,0.0,0.3008722960948944,0.03640312701463699,0.025701338425278664,0.0,0.0,0.3529437780380249,0.19727672636508942,0.0,0.18650159239768982,0.5692127346992493,0.1097656786441803,0.0,0.0851016417145729,0.030223267152905464,0.012263206765055656,0.0,0.0,0.0,0.2834766209125519,0.15972444415092468,0.0,0.06297047436237335,0.17598965764045715,0.08330424875020981,0.0,0.3456074893474579,0.26119741797447205,0.023909488692879677,0.007587907835841179,0.15330851078033447,0.010803239420056343,0.0,0.0,0.14806436002254486,0.0,0.5176400542259216,0.09577064216136932,0.0,0.0,0.5292260646820068,0.007117946166545153,0.016966508701443672,0.0,0.3216354250907898,0.0,0.21544751524925232,0.0,0.03217290714383125,0.0,0.05951870232820511,0.2709398865699768,0.3387327194213867,0.15650926530361176,0.09648317843675613,0.13970527052879333,0.01518904510885477,0.30135849118232727,0.0,0.2606678605079651,0.0,0.0,0.13430990278720856,0.0,0.0020477965008467436,0.6164483428001404,0.0,0.0,0.21151767671108246,0.0030509710777550936,0.6968444585800171,0.10161086916923523,0.05631445720791817,0.0,0.22516831755638123,0.15802183747291565,0.07270048558712006,0.0,0.0,0.0,0.5783629417419434,0.19416627287864685,0.10437292605638504,0.0,0.0,0.09502951055765152,0.5033969283103943,0.0,0.1246364563703537,0.2195255607366562,0.046321574598550797,0.0,0.045932136476039886,0.08498454838991165,0.0,0.024868851527571678,0.22572946548461914,0.4127536118030548,0.015714561566710472,0.0,0.28106069564819336,0.5519310235977173,0.19998204708099365,0.02447696030139923,0.2979483902454376,0.014324885793030262,0.03878450393676758,0.020967261865735054,0.08594182133674622,0.3500816226005554,0.0,0.0,0.11674881726503372,0.1859106570482254,0.2711580693721771,0.0,0.33616915345191956,0.17212912440299988,0.006509460508823395,0.002203030977398157,0.19831587374210358,0.017221208661794662,0.0,0.27372467517852783,0.02298678085207939,0.007404800970107317,0.24815887212753296,0.08400783687829971,0.0003441738663241267,0.05697375163435936,0.22180655598640442,0.0,0.011250966228544712,0.2914620041847229,0.14283958077430725,0.004573176149278879,0.0,0.20714975893497467,0.1916622817516327,0.0,0.00023512827465310693,0.18829989433288574,0.0,0.0011002907995134592,0.1412069946527481,0.0,0.00895698368549347,0.016832593828439713,0.13920871913433075,0.009162318892776966,0.0,0.1019165962934494,0.0011129170889034867,0.0,0.0,0.0,0.0,0.04457240551710129,0.007244482636451721,0.040356267243623734,0.0,0.0,0.0,0.0,0.032028164714574814,0.0004949675058014691,0.0,0.0,0.12590321898460388,0.08169776946306229,0.0,0.0013257050886750221,0.015644455328583717,0.09841200709342957,0.0,0.04860515519976616,0.0,0.04786859080195427,0.1423231065273285,0.0055622318759560585,0.0,0.08954419940710068,0.0,0.013092856854200363,0.03354065120220184,0.010819507762789726,0.0,0.21989503502845764,0.30077099800109863,0.0,0.0,0.16387735307216644,0.007314152549952269,0.026967810466885567,0.0034539310727268457,0.04613727331161499,0.004035742953419685,0.0,0.09811188280582428,0.2190171629190445,0.0,0.0,0.0,0.0,0.3710348606109619,0.18205811083316803,0.0,0.17180222272872925,0.15650810301303864,0.0069734156131744385,0.13776010274887085,0.3775832951068878,0.0,0.09229373186826706,0.0,0.00022205502318684012,0.02442866936326027,0.0,0.0,0.0,0.49723148345947266,0.2240023910999298,0.0,0.22209559381008148,0.24445419013500214,0.0,0.0,0.2871887981891632,0.02186954766511917,0.14316292107105255,0.0,0.0,0.21518690884113312,0.0,0.07971860468387604,0.1527499556541443,0.0,0.06109558045864105,0.0,0.19507502019405365,0.19317582249641418,0.1468142420053482,0.3199547529220581,0.05970883369445801,0.11240357160568237,0.29621538519859314,0.04087936133146286,0.30856621265411377,0.0,0.0,0.0,0.003970274701714516,0.01771409437060356,0.000493980071041733,0.0,0.007151882629841566,0.11079980432987213,0.12269649654626846,0.12237054854631424,0.0021492261439561844,0.0,0.0,0.0,0.0,0.5609128475189209,0.0,0.0,0.005242424551397562,0.0,0.0,0.0018911475781351328,0.014778812415897846,0.0,0.006336670834571123,0.02900550700724125,0.050012893974781036,0.018297730013728142,0.0,0.7809613347053528,0.015112808905541897,0.07083326578140259,0.043129779398441315,0.0,0.0,0.08013169467449188,0.24051840603351593,0.0,0.2082921266555786,0.0557001568377018,0.08202995359897614,0.0,0.10011814534664154,0.0,0.15010562539100647,0.0,0.0,0.2887412905693054,0.00816828478127718,0.20823141932487488,0.0,0.0,0.4051748812198639,0.1803065985441208,0.019878191873431206,0.0,0.0,0.28295037150382996,0.3196341395378113,0.0,0.1791362464427948,0.45576077699661255,0.1261208951473236,0.007936676032841206,0.28542599081993103
