,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
212,0.010871869511902332,0.07731997221708298,0.003566709579899907,0.0,0.0,0.0,0.04559313878417015,0.11703434586524963,0.0,0.11888720095157623,0.3507412374019623,0.05653119087219238,0.0,0.17350120842456818,0.505478024482727,0.00857020728290081,0.0,0.46795812249183655,0.2322935312986374,0.0,0.07316320389509201,0.12406948208808899,0.0,0.7825745344161987,0.1916106790304184,0.0,0.0,0.43740853667259216,0.007325485348701477,0.024916749447584152,0.0,0.22016794979572296,0.029709842056035995,0.15841196477413177,0.0029914577025920153,0.0,0.0,0.03199658915400505,0.378593772649765,0.2828337252140045,0.0804596021771431,0.006402889732271433,0.15086038410663605,0.0,0.2261563390493393,0.0,0.17662449181079865,0.006084487773478031,0.0,0.25810757279396057,0.0,0.011152436025440693,0.7868145704269409,0.0005660715396516025,0.0,0.373820036649704,0.0,0.4491714835166931,0.020521901547908783,0.003996139857918024,0.0,0.16990849375724792,0.05170299485325813,0.3407718241214752,0.0,0.0,0.0,0.9618178606033325,0.09241757541894913,0.024016285315155983,0.0,0.0,0.07885036617517471,0.6561362743377686,0.0,0.1077125146985054,0.4123365879058838,0.048879384994506836,0.0,0.0,0.2283109873533249,0.0,0.0810321718454361,0.1760140210390091,0.8165987133979797,0.02723129466176033,0.0,0.10090456157922745,0.6226677298545837,0.051211703568696976,0.036699194461107254,0.6775757074356079,0.009577463380992413,0.09479627758264542,0.002111513167619705,0.07794614881277084,0.08407287299633026,0.0,0.0,0.057358790189027786,0.47546476125717163,0.08803736418485641,0.0,0.7763113379478455,0.013242719694972038,0.0,0.00516851432621479,0.5325803756713867,0.0007167694275267422,0.0,0.43509915471076965,0.015372054651379585,0.0,0.20939652621746063,0.044629354029893875,0.01122763566672802,0.01651938445866108,0.5213087201118469,0.0,0.026259923353791237,0.33882585167884827,0.18468904495239258,0.0034294009674340487,0.0,0.2915039658546448,0.17220360040664673,0.0,0.0,0.4217320680618286,0.0,0.0,0.14112578332424164,0.0,0.01899428851902485,0.006146268919110298,0.10085500031709671,0.07333336770534515,0.0,0.06503919512033463,0.0,0.0,0.005832727067172527,0.0,0.0,0.03514448553323746,0.06012934446334839,0.026763135567307472,0.0003349623875692487,0.012731467373669147,0.0,0.0,0.013106280006468296,0.00867252703756094,0.0,0.003177858889102936,0.07045069336891174,0.07448088377714157,0.0,0.0,0.0,0.024432053789496422,0.0,0.04679444059729576,0.004463404417037964,0.0,0.08203338086605072,0.0,0.0,0.23979292809963226,0.015345552004873753,0.09395954757928848,0.08317802101373672,0.0,0.0,0.07283718883991241,0.4676276743412018,0.0,0.0,0.305989533662796,0.0,0.11758439987897873,0.010457456111907959,0.042501989752054214,0.0030821163672953844,0.02681034430861473,0.0,0.0036640597973018885,0.0,0.0,0.0,0.0,0.5571654438972473,0.15573330223560333,0.0,0.04269517585635185,0.24129420518875122,0.0,0.14727114140987396,0.7018538117408752,0.0,0.15674175322055817,0.0,0.0,0.0,0.0,0.0,0.038185667246580124,0.969298243522644,0.4245877265930176,0.0,0.21162959933280945,0.0971364825963974,0.0,0.0,0.47147804498672485,0.033204350620508194,0.026572788134217262,0.0,0.0,0.1445673257112503,0.0,0.07977751642465591,0.46467071771621704,0.0,0.16922208666801453,0.0016907869139686227,0.3108319342136383,0.48557350039482117,0.012285270728170872,0.5551717877388,0.07063960283994675,0.19996227324008942,0.29451823234558105,0.008445100858807564,0.24594470858573914,0.003985076677054167,0.0,0.0,0.0,0.006948967929929495,0.0,0.0,0.011709816753864288,0.05111215263605118,0.42276373505592346,0.21626794338226318,0.04822269454598427,0.0,0.0,0.0,0.0,0.670013964176178,0.0,0.0,0.0018558526644483209,0.0,0.0,0.0,0.0037636396009474993,0.0,0.0,0.2675582468509674,0.21541042625904083,0.0,0.0,1.0181695222854614,0.0,0.22362855076789856,0.021951530128717422,0.0,0.0,0.09064236283302307,0.3240807056427002,0.0,0.1750108301639557,0.0,0.04259307682514191,0.0,0.37795671820640564,0.0,0.43422287702560425,0.0,0.0,0.6266641616821289,0.0,0.0488186739385128,0.0,0.0,0.43252328038215637,0.034887030720710754,0.04148560389876366,0.0,0.0,0.5253356099128723,0.4231692850589752,0.0,0.01734388805925846,0.7080551385879517,0.2885471284389496,0.047415561974048615,0.01812492311000824,0.0699828565120697,0.04494862258434296,0.0,0.0,0.0,0.37911638617515564,0.12559083104133606,0.0,0.06858652830123901,0.16302593052387238,0.04851265996694565,0.0,0.396981418132782,0.029483508318662643,0.030603334307670593,0.022075004875659943,0.04380319267511368,0.03581107780337334,0.0,0.0,0.1569690704345703,0.0,0.33514976501464844,0.08185194432735443,0.0,0.0,0.4053928852081299,0.0,0.0944208949804306,0.0029896069318056107,0.23464639484882355,0.0,0.2992634177207947,0.0005638436414301395,0.025012724101543427,0.08259055018424988,0.09544624388217926,0.046466633677482605,0.3457227945327759,0.04211174324154854,0.06576206535100937,0.23682093620300293,0.020191365852952003,0.23595945537090302,0.0,0.3331339657306671,0.0,0.0,0.018235299736261368,0.015292073599994183,0.0,0.4268661141395569,0.0015672564040869474,0.0,0.12055317312479019,0.008475379087030888,0.7029125690460205,0.07936649024486542,0.0,0.0,0.21136975288391113,0.15726417303085327,0.015009000897407532,0.0,0.008802931755781174,0.0,0.33490681648254395,0.08794627338647842,0.1112360805273056,0.0,0.0,0.19041776657104492,0.4217338263988495,0.0,0.11144471913576126,0.08639081567525864,0.0,0.0,0.22430557012557983,0.067357137799263,0.0,0.0,0.268599271774292,0.11781129240989685,0.03768250346183777,0.0,0.14458096027374268,0.5104795098304749,0.20615625381469727,0.04748935252428055,0.13486380875110626,0.043221451342105865,0.011013838462531567,0.01089237816631794,0.01029250118881464,0.3837936520576477,0.0,0.0,0.02156648598611355,0.09240395575761795,0.2208067774772644,0.0,0.3249596357345581,0.2686898708343506,0.03590674698352814,0.012241481803357601,0.11772347241640091,0.003005343722179532,0.0,0.18307410180568695,0.07123461365699768,0.020467951893806458,0.1888274848461151,0.0005422884132713079,0.0,0.05656379461288452,0.08063174784183502,0.0,0.016591746360063553,0.1308113932609558,0.03375484421849251,0.0,0.02633868157863617,0.011354041285812855,0.2883545458316803,0.0,0.0,0.05057908594608307,0.0,0.0,0.08969535678625107,0.0,0.04220272973179817,0.0,0.02322082221508026,0.004690622445195913,0.0,0.1828935146331787,0.012897872366011143,0.0,0.0,0.001946483738720417,0.0,0.045559365302324295,0.01757470890879631,0.020840782672166824,0.006831444799900055,0.2643108069896698,0.0,0.0,0.004709539469331503,0.017555339261889458,0.0,0.0,0.0615762397646904,0.019649198278784752,0.012042775750160217,0.003478231141343713,0.0,0.054245010018348694,0.007360178977251053,0.10976462811231613,0.0,0.09771130979061127,0.1376977264881134,0.0,0.0,0.028411149978637695,0.0,0.0,0.005770346615463495,0.029202809557318687,0.0,0.08498930931091309,0.08883629739284515,0.0,0.00337273720651865,0.15362922847270966,0.06642485409975052,0.012438579462468624,0.0,0.09753621369600296,0.011088736355304718,0.024669066071510315,0.05066557973623276,0.2362457513809204,0.0,0.0,0.0,0.0,0.114860899746418,0.2508484721183777,0.0,0.11656223237514496,0.05772455036640167,0.10344324260950089,0.12013060599565506,0.22376185655593872,0.0,0.0919114276766777,0.0,0.005973306484520435,0.04567375406622887,0.0,0.0,0.0,0.038108304142951965,0.04880527779459953,0.001755984965711832,0.11397983133792877,0.2982063889503479,0.0,0.017330612987279892,0.1684855818748474,0.13169892132282257,0.23979461193084717,0.0,0.0,0.2122766673564911,0.0,0.04209484905004501,0.046899884939193726,0.0,0.09125342220067978,0.0,0.02745308354496956,0.003021322190761566,0.13119561970233917,0.1718340367078781,0.009587209671735764,0.0,0.1604604870080948,0.05131453275680542,0.2651265859603882,0.039344049990177155,0.0,0.0,0.028736108914017677,0.013790452852845192,0.0,0.0018482482992112637,0.015382414683699608,0.14851076900959015,0.08234734833240509,0.010319366119801998,0.10288013517856598,0.0,0.0,0.0,0.0,0.4325646758079529,0.0,0.0,0.008370758034288883,0.013349225744605064,0.0,0.02640468254685402,0.006736833602190018,0.0,0.013966549187898636,0.00390856247395277,0.015307793393731117,0.04962928593158722,0.0,0.5486138463020325,0.01612773723900318,0.09439095109701157,0.15876679122447968,0.0,0.0,0.0652974396944046,0.16095945239067078,0.0,0.14919109642505646,0.2604498267173767,0.22955337166786194,0.0,0.0,0.0,0.044467050582170486,0.09886139631271362,0.008078367449343204,0.13858123123645782,0.0,0.2380041480064392,0.0,0.0,0.39649128913879395,0.28685957193374634,0.021214144304394722,0.0,0.0,0.2035272717475891,0.3154275715351105,0.0,0.4269299805164337,0.34157663583755493,0.06737048923969269,0.0,0.01807580329477787,0.045989710837602615,0.006042804103344679,0.0,0.0,0.0,0.1645030975341797,0.18185526132583618,0.0,0.07227739691734314,0.2890424132347107,0.09693458676338196,0.0,0.3075137734413147,0.3723284602165222,0.002310402225703001,0.001408144598826766,0.2794698476791382,0.09236118197441101,0.0,0.04442618414759636,0.1581573784351349,0.0,0.5945395827293396,0.13412638008594513,0.0,0.0,0.5182972550392151,0.0,0.01886487565934658,0.0,0.28947561979293823,0.001162717118859291,0.22403255105018616,0.00046860898146405816,0.04301734268665314,0.0,0.028836708515882492,0.281574547290802,0.345071017742157,0.11114798486232758,0.06809181720018387,0.16358967125415802,0.00481974333524704,0.3006833493709564,0.0,0.20964455604553223,0.0,0.0,0.15913021564483643,0.0,0.0062428731471300125,0.736037015914917,0.0,0.0,0.33449065685272217,0.002080506645143032,0.6028872132301331,0.04546040669083595,0.011951517313718796,0.0,0.23677101731300354,0.10782171040773392,0.20828162133693695,0.0,0.0,0.0,0.7741438150405884,0.13616082072257996,0.07416244596242905,0.0,0.0,0.06652598083019257,0.5531100034713745,0.0,0.17318102717399597,0.3110617399215698,0.035389646887779236,0.0,0.023702215403318405,0.11499777436256409,0.0,0.03261057287454605,0.24376356601715088,0.5412907600402832,0.01619594171643257,0.0,0.2014283537864685,0.5791428685188293,0.06787174940109253,0.021758021786808968,0.5052960515022278,0.015743544325232506,0.01839441992342472,0.02464580163359642,0.07103075087070465,0.244084894657135,0.0,3.0660536140203476e-05,0.10000810027122498,0.32772988080978394,0.16320155560970306,0.0,0.4492892026901245,0.09592915326356888,0.008224931545555592,0.003930223174393177,0.2905067801475525,0.005892847664654255,0.0,0.40737706422805786,0.009728719480335712,0.0,0.2023913860321045,0.03596865385770798,0.0,0.049058545380830765,0.34282615780830383,0.0,0.012940892949700356,0.3692384958267212,0.12981277704238892,0.0009976518340408802,0.0,0.25283607840538025,0.17848357558250427,0.0,0.0,0.3146555423736572,0.0,0.00024095340631902218,0.12377174943685532,0.0,0.010801566764712334,0.006214513909071684,0.07509338855743408,0.03385933116078377,0.0,0.07654094696044922,0.0011031873291358352,0.0,0.0,0.0,0.0,0.01175097655504942,0.027605298906564713,0.03205231577157974,0.00021962937898933887,0.019915826618671417,0.0,0.0,0.012061512097716331,0.0,0.0,0.0,0.050870198756456375,0.10365347564220428,0.0,0.0026190215721726418,0.004350065253674984,0.021162739023566246,0.0,0.04562607407569885,0.0,0.0205741748213768,0.12689678370952606,0.008248632773756981,0.0,0.16196222603321075,0.0,0.026470676064491272,0.05667285621166229,0.0,0.0,0.11983603984117508,0.2936297655105591,0.0,0.0,0.22829881310462952,0.0,0.04179340600967407,0.0032027156557887793,0.023102231323719025,0.010365504771471024,0.010215019807219505,0.03348100930452347,0.1142328605055809,0.0,0.0,0.0,0.0,0.41483497619628906,0.20871493220329285,0.0,0.07220490276813507,0.15679728984832764,0.012479346245527267,0.09108742326498032,0.5122498869895935,0.0,0.07850875705480576,0.0,0.001143570989370346,0.012922992929816246,0.0,0.0,0.0,0.6753844022750854,0.30308568477630615,0.00077816192060709,0.24750632047653198,0.16293741762638092,0.0,0.00010881246998906136,0.4143821597099304,0.011381270363926888,0.049061477184295654,0.0,0.0,0.17049118876457214,0.0,0.08791957050561905,0.2960336208343506,0.0,0.11534466594457626,0.0035570506006479263,0.20880843698978424,0.31075671315193176,0.08143734931945801,0.43570536375045776,0.0536358579993248,0.12269551306962967,0.20205742120742798,0.01671472191810608,0.35741835832595825,0.0,0.0,0.0,0.004366493318229914,0.004268060903996229,0.0,0.0,0.011351137422025204,0.039223700761795044,0.2976703941822052,0.192244291305542,0.009105784818530083,0.0,0.0,0.0,0.0,0.630790650844574,0.0,0.0,0.0027414693031460047,0.0,0.0,0.0,0.012803535908460617,0.0,0.0,0.16603070497512817,0.10101864486932755,0.004792361985892057,0.0,0.8877311944961548,0.0,0.14040812849998474,0.016753951087594032,0.0,0.0,0.07078687846660614,0.34372997283935547,0.0,0.22016999125480652,0.026999110355973244,0.0425475537776947,0.0,0.21759545803070068,0.0,0.2509640157222748,0.0032953491900116205,0.0,0.42805245518684387,0.00636080140247941,0.11622265726327896,0.0,0.0,0.4452582597732544,0.1715095341205597,0.01630442589521408,0.0,0.0,0.37243470549583435,0.35307180881500244,0.0,0.08912327140569687,0.555590808391571,0.16988429427146912,0.011445123702287674,1.877350091934204
213,0.0025873344857245684,0.13585908710956573,0.4188261032104492,0.0,0.013337739743292332,0.0,0.6130809783935547,0.015800639986991882,0.0,0.006505417171865702,0.08898595720529556,0.0,0.00015295048069674522,0.30958256125450134,0.0,0.21095700562000275,0.05286915972828865,0.0,0.0,0.0,0.0,0.14503537118434906,0.06614942103624344,0.6432040333747864,0.0,0.0,0.0,0.8561299443244934,0.09372619539499283,0.10233940184116364,0.25723132491111755,0.34724411368370056,0.0,0.41224727034568787,0.17688502371311188,0.3581065237522125,0.2100290060043335,0.7566576600074768,0.0,0.0006816925597377121,0.013075802475214005,0.41245779395103455,0.03843193128705025,0.26906919479370117,0.5695322751998901,0.9940401911735535,0.17291243374347687,0.0,0.0,0.1745021641254425,0.37659838795661926,0.0,0.0,0.010444670915603638,0.17522010207176208,0.0,0.7042160034179688,0.7724694609642029,0.13528621196746826,0.0627419576048851,0.0,0.02960403822362423,0.03661889582872391,0.0,0.0,0.1707005798816681,0.0,0.0,0.15659789741039276,0.07956720143556595,0.661893904209137,0.0,0.4053252339363098,0.00433012330904603,0.19719982147216797,0.088860884308815,0.0,0.6119802594184875,0.0,0.154743030667305,0.03643806651234627,0.3121055066585541,0.0,0.16333860158920288,0.0,0.0,0.17165769636631012,0.17891784012317657,0.4083419442176819,0.586459219455719,0.1003975197672844,0.0,0.007281877100467682,0.4532729387283325,0.003973290324211121,0.0,0.4737531244754791,0.08482812345027924,0.0,7.079293482092908e-06,0.0,0.11804653704166412,0.0,0.3648677170276642,0.8138812184333801,0.43301859498023987,0.24352224171161652,0.0,0.0,0.0,0.0,0.23855270445346832,0.2959643006324768,0.3037886917591095,0.23611398041248322,0.0,0.0,0.0,0.31595245003700256,0.13520389795303345,0.0,0.08833401650190353,0.1410306990146637,0.017636412754654884,0.0,0.4511290192604065,0.0,0.3015214502811432,0.0,0.0,0.0,0.022263551130890846,0.21841123700141907,0.0,0.08934114873409271,0.020806368440389633,0.0,0.0,0.023486163467168808,0.025607548654079437,0.0,0.04637288302183151,0.6431799530982971,0.0,0.5764697790145874,0.0,0.0,0.02110847271978855,0.0,0.0,0.04865337163209915,0.863132894039154,0.285574346780777,0.0,0.0,0.509784996509552,0.0009865412721410394,0.0,0.0035560044925659895,0.0,1.2009449005126953,0.30265936255455017,0.0,0.0,0.23499737679958344,0.04889153689146042,0.0,0.7649177312850952,0.0,0.0,0.0,0.0,0.024952275678515434,0.1094878539443016,0.08693233132362366,0.1737070232629776,0.030324647203087807,0.8394080400466919,0.0,0.03877520561218262,0.0,0.0,0.8962275385856628,0.013357308693230152,0.0,0.23367884755134583,0.28008121252059937,0.09680304676294327,0.8239158391952515,0.0,0.0,0.0,0.0,0.10398153215646744,0.2060699462890625,0.5573480129241943,0.011149889789521694,0.8204668164253235,0.0,0.12019021064043045,0.2124636322259903,0.0,0.020742515102028847,0.012630989775061607,0.0,0.0,0.0,0.0,0.0,0.0020231653470546007,0.0008421839447692037,0.3281800150871277,0.1096607968211174,0.7776158452033997,0.0,0.31718358397483826,0.6373356580734253,0.0,0.08381611108779907,0.5517266392707825,0.0,0.029018227010965347,0.0,0.0,0.0,0.03063669241964817,0.02573554217815399,0.0,0.4344276189804077,0.0030014992225915194,0.011209092102944851,0.0,0.892559289932251,0.44275838136672974,0.034284669905900955,0.3003927767276764,0.28880107402801514,0.00024700205540284514,0.28658926486968994,0.061447568237781525,0.0,0.0,0.0,1.099347710609436,0.0,0.001245227176696062,0.03902974724769592,0.0,0.0,0.0,0.0,0.013753063976764679,0.0,0.03464912250638008,0.0,0.8918401002883911,0.08138201385736465,0.08713257312774658,0.02270696870982647,0.07310900837182999,0.544219434261322,0.0,0.0,0.6484411954879761,0.3360390365123749,0.0,0.621476948261261,0.0024727615527808666,0.4337714910507202,0.044861968606710434,0.0,0.11540990322828293,0.0,0.020326660946011543,1.4763914346694946,0.9861167073249817,0.5236881971359253,0.20327894389629364,0.0,0.009984523057937622,0.0,0.00389877799898386,0.4789929986000061,0.0,0.027494143694639206,0.5249226689338684,0.0,0.0,0.584367036819458,0.31529656052589417,0.02047247439622879,0.0,0.0,0.0,0.3155219256877899,0.18434230983257294,0.7010661959648132,0.0,0.0021418051328510046,0.25001099705696106,0.0,0.0718313679099083,0.018015746027231216,0.0,0.0,0.0,0.27275359630584717,0.1484372317790985,0.0,0.04810498282313347,0.23883986473083496,0.08213353902101517,0.0,0.3438971936702728,0.05982000008225441,0.011388599872589111,0.028157232329249382,0.07750417292118073,0.05924059823155403,0.0,0.002380573423579335,0.1660003364086151,0.0,0.43671858310699463,0.0969560369849205,0.0004222821444272995,0.0,0.4044864773750305,0.0,0.061714231967926025,0.0,0.23739129304885864,0.0,0.3317923843860626,0.0,0.012111199088394642,0.10466913878917694,0.04430151730775833,0.03414890542626381,0.34039628505706787,0.0021153967827558517,0.04705500602722168,0.21547701954841614,0.03313590586185455,0.2593705654144287,0.0,0.2605705261230469,0.0,0.0,0.007680184207856655,0.014085175469517708,0.0,0.4680076837539673,0.0,0.0,0.21748021245002747,0.0,0.60603928565979,0.020715897902846336,0.0,0.0,0.3038233518600464,0.07953238487243652,0.07468600571155548,0.0,0.0,0.0,0.45460745692253113,0.06094856187701225,0.07827237993478775,0.0,0.0,0.1453871876001358,0.5115773677825928,0.0,0.13626709580421448,0.08127165585756302,0.001099820714443922,0.0,0.23603108525276184,0.08673365414142609,0.0,0.0,0.2766192555427551,0.1743638515472412,0.0566718652844429,0.0,0.12071898579597473,0.5774126052856445,0.19518035650253296,0.02300511673092842,0.25596287846565247,0.06499116867780685,0.0,0.01682307943701744,0.005121075548231602,0.31888657808303833,0.0,0.0,0.057738326489925385,0.1272357851266861,0.17527979612350464,0.0,0.3455555737018585,0.23426182568073273,0.0,0.006296487059444189,0.1500864326953888,0.0,0.0,0.2169247418642044,0.075194351375103,0.0008769985288381577,0.12476226687431335,0.0,0.0,0.050379134714603424,0.06835015118122101,0.0,0.0,0.19863377511501312,0.03713062405586243,0.0019576363265514374,0.01824670098721981,0.08958455175161362,0.3599623143672943,0.0,0.0,0.09352298825979233,0.0,0.0,0.12442252039909363,0.0,0.058977313339710236,0.00037275534123182297,0.0,0.003391912905499339,0.0,0.17401908338069916,0.00017512543126940727,0.0,0.0,0.0,0.0,0.012215862981975079,0.03597531467676163,0.0,0.014968039467930794,0.32988476753234863,0.007807489484548569,0.0,0.0,0.010811915621161461,0.0,0.0,0.0,0.026828959584236145,0.028103286400437355,0.0,0.0,0.0,0.0,0.11636733263731003,0.0,0.10042742639780045,0.11306113749742508,0.0,0.0,0.08137521892786026,0.0,0.0031723137944936752,0.0068951016291975975,0.02660832181572914,0.0,0.01646443083882332,0.11741676181554794,0.0,0.0,0.23626336455345154,0.058516088873147964,0.015859682112932205,0.0,0.09229208528995514,0.0,0.0382094569504261,0.016981543973088264,0.1646217405796051,0.0,0.0,0.0,0.0,0.20850582420825958,0.26482605934143066,0.0,0.12287725508213043,0.016954101622104645,0.12109429389238358,0.05967216193675995,0.33016467094421387,0.0,0.05029129981994629,0.0,0.006418854463845491,0.03462160751223564,0.0,0.0,0.025000300258398056,0.06415598839521408,0.09579421579837799,0.00025176769122481346,0.13698385655879974,0.31837087869644165,0.0,0.0017071757465600967,0.22953689098358154,0.10200367867946625,0.16366511583328247,0.0,0.0,0.22016337513923645,0.0,0.010801752097904682,0.05580870434641838,0.0,0.13287918269634247,0.0,0.02135327458381653,0.027810702100396156,0.08158235251903534,0.29202699661254883,0.0,0.0,0.1307883858680725,0.022524086758494377,0.34814223647117615,0.03767762333154678,0.0,0.0,0.015569942072033882,0.010074217803776264,0.0,0.0,0.005402669310569763,0.09957554936408997,0.1258181780576706,0.01557752676308155,0.08796361833810806,0.0,0.0,0.0,0.0,0.4819853901863098,0.0,0.0,0.0,0.0,0.0,0.014751162379980087,0.010422985069453716,0.0,0.019477246329188347,0.07646943628787994,0.03518082946538925,0.0046099768951535225,0.0,0.6674237251281738,9.071826934814453e-05,0.10810166597366333,0.11234479397535324,0.0,0.0,0.0782475620508194,0.22346803545951843,0.0,0.08553983271121979,0.13421198725700378,0.18070892989635468,0.0,0.0296291783452034,0.0,0.08457081764936447,0.0910295620560646,0.0014741243794560432,0.20309726893901825,2.7766101993620396e-05,0.18787220120429993,0.0,0.0,0.449084997177124,0.285952627658844,0.01666386052966118,0.0,0.0,0.25322893261909485,0.3359697461128235,0.0,0.34385913610458374,0.38525599241256714,0.043353121727705,0.0,0.0,0.09369190782308578,0.1835012584924698,0.0,0.0,0.0,0.44177567958831787,0.11196805536746979,0.0,0.010980721563100815,0.09971502423286438,0.0507454089820385,0.0031837238930165768,0.3554993271827698,0.001835082657635212,0.08718520402908325,0.04340675473213196,0.0,0.0,0.0,0.0,0.17837201058864594,0.008438934572041035,0.5965173244476318,0.0,0.00011526234447956085,0.0,0.7356321811676025,0.04314015433192253,0.05136658996343613,0.1627756655216217,0.3792686462402344,0.0,0.3730640709400177,0.04340803623199463,0.19109949469566345,0.09671124070882797,0.4136293828487396,0.008448261767625809,0.1599915325641632,0.006504465825855732,0.33783063292503357,0.08239269256591797,0.19882257282733917,0.5574111342430115,0.4456881284713745,0.2488817274570465,0.0,0.0,0.0595659539103508,0.17496143281459808,0.0,0.18677327036857605,0.00110935652628541,0.06400087475776672,0.05679400637745857,0.2990919351577759,0.7386972904205322,0.06870043277740479,0.051542118191719055,0.0,0.1945754587650299,0.10264912247657776,0.006545123644173145,0.0,0.042351678013801575,0.0,0.09487810730934143,0.17754310369491577,0.11379875242710114,0.29489216208457947,0.0,0.2343735694885254,0.18790045380592346,0.041201457381248474,0.2214774787425995,0.008915005251765251,0.33248767256736755,0.0,0.1589757204055786,0.04844546318054199,0.0976812019944191,0.008051378652453423,0.2316817045211792,0.032062847167253494,0.0042274026200175285,0.08564812690019608,0.20200186967849731,0.4545048475265503,0.3803219795227051,0.07295814901590347,0.013810091651976109,0.0,0.2659095227718353,0.02883974090218544,0.00492624007165432,0.45074978470802307,0.045915741473436356,0.0,0.08346551656723022,0.0,0.1181761771440506,0.0,0.2975205183029175,0.5669867396354675,0.1411985605955124,0.12334805727005005,0.034442853182554245,0.0,0.0,0.04860187694430351,0.11386207491159439,0.07701215147972107,0.2138252854347229,0.09950646758079529,0.0,0.01635793037712574,0.0,0.1065358966588974,0.06619742512702942,0.07402962446212769,0.05976283550262451,0.15118759870529175,0.012689601629972458,0.015783829614520073,0.3512458801269531,0.00764505797997117,0.1358552873134613,0.013300959020853043,0.0,0.0,0.08744582533836365,0.06132851541042328,0.0,0.02961001731455326,0.006444795057177544,0.0,0.0,0.07334785163402557,0.06652386486530304,0.0,0.038463495671749115,0.29464372992515564,0.0,0.3192528188228607,0.0,0.0,0.0026064610574394464,0.010131976567208767,0.0,0.019801445305347443,0.4382685720920563,0.13057810068130493,0.0,0.0,0.25627076625823975,0.030965492129325867,0.0,0.004149225074797869,0.0,0.6152572631835938,0.12164092063903809,0.0,0.0,0.22076089680194855,0.0999879539012909,0.0032783066853880882,0.30088943243026733,0.0,0.0,0.00893011037260294,0.00015910225920379162,0.016833916306495667,0.05434172600507736,0.07328838109970093,0.1569211483001709,0.0030130408704280853,0.32819369435310364,0.043188806623220444,0.009040558710694313,0.0,0.0,0.5064494609832764,0.005023881793022156,0.0,0.2033398300409317,0.2150813788175583,0.07705371826887131,0.3261511027812958,0.0,0.0,0.035074979066848755,0.059482935816049576,0.07261635363101959,0.20059683918952942,0.32106420397758484,0.007595321163535118,0.48466551303863525,0.019373103976249695,0.0,0.11114606261253357,0.0,0.02342875674366951,0.019268028438091278,0.0,0.0,0.0,0.0,0.002776804845780134,0.0,0.08723476529121399,0.2821960151195526,0.04694980010390282,0.36726123094558716,0.08561500161886215,0.18263298273086548,0.39364153146743774,0.0,0.03272932022809982,0.3706205189228058,0.017299696803092957,0.004094834439456463,0.0,0.0,0.0,0.03793990612030029,0.041444215923547745,0.023806223645806313,0.32476717233657837,0.04828697070479393,0.0036550750955939293,0.0,0.5270661115646362,0.26079797744750977,0.25295689702033997,0.16310125589370728,0.008740849792957306,0.0,0.12174010276794434,0.01864698901772499,0.0,0.0,0.0,0.5721816420555115,0.0014087045565247536,0.021423833444714546,0.01648123934864998,0.0,0.0,0.0,0.0,0.24431461095809937,0.0,0.0,0.0,0.4072537422180176,0.007750467862933874,0.013478148728609085,0.018677527084946632,0.020944958552718163,0.23467034101486206,0.001930012833327055,0.0,0.323031485080719,0.09623159468173981,0.23846125602722168,0.27373263239860535,0.014790363609790802,0.18518373370170593,0.009478721767663956,0.0,0.05927491933107376,0.09347352385520935,0.0,0.9145342111587524,0.5587149262428284,0.3205501139163971,0.005297478288412094,0.0,0.0,0.0160202756524086,0.01772112026810646,0.21580271422863007,0.004337486810982227,0.03475246578454971,0.37712955474853516,0.0,0.0,0.5738989114761353,0.3508135676383972,0.021438149735331535,0.0,0.0,0.017772924154996872,0.3341900706291199,0.05564087629318237,0.46905621886253357,0.10044099390506744,0.02286282740533352,0.1393086314201355,-1.0781406164169312
