,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
214,0.010871869511902332,0.07731997221708298,0.003566709579899907,0.0,0.0,0.0,0.04559313878417015,0.11703434586524963,0.0,0.11888720095157623,0.3507412374019623,0.05653119087219238,0.0,0.17350120842456818,0.505478024482727,0.00857020728290081,0.0,0.46795812249183655,0.2322935312986374,0.0,0.07316320389509201,0.12406948208808899,0.0,0.7825745344161987,0.1916106790304184,0.0,0.0,0.43740853667259216,0.007325485348701477,0.024916749447584152,0.0,0.22016794979572296,0.029709842056035995,0.15841196477413177,0.0029914577025920153,0.0,0.0,0.03199658915400505,0.378593772649765,0.2828337252140045,0.0804596021771431,0.006402889732271433,0.15086038410663605,0.0,0.2261563390493393,0.0,0.17662449181079865,0.006084487773478031,0.0,0.25810757279396057,0.0,0.011152436025440693,0.7868145704269409,0.0005660715396516025,0.0,0.373820036649704,0.0,0.4491714835166931,0.020521901547908783,0.003996139857918024,0.0,0.16990849375724792,0.05170299485325813,0.3407718241214752,0.0,0.0,0.0,0.9618178606033325,0.09241757541894913,0.024016285315155983,0.0,0.0,0.07885036617517471,0.6561362743377686,0.0,0.1077125146985054,0.4123365879058838,0.048879384994506836,0.0,0.0,0.2283109873533249,0.0,0.0810321718454361,0.1760140210390091,0.8165987133979797,0.02723129466176033,0.0,0.10090456157922745,0.6226677298545837,0.051211703568696976,0.036699194461107254,0.6775757074356079,0.009577463380992413,0.09479627758264542,0.002111513167619705,0.07794614881277084,0.08407287299633026,0.0,0.0,0.057358790189027786,0.47546476125717163,0.08803736418485641,0.0,0.7763113379478455,0.013242719694972038,0.0,0.00516851432621479,0.5325803756713867,0.0007167694275267422,0.0,0.43509915471076965,0.015372054651379585,0.0,0.20939652621746063,0.044629354029893875,0.01122763566672802,0.01651938445866108,0.5213087201118469,0.0,0.026259923353791237,0.33882585167884827,0.18468904495239258,0.0034294009674340487,0.0,0.2915039658546448,0.17220360040664673,0.0,0.0,0.4217320680618286,0.0,0.0,0.14112578332424164,0.0,0.01899428851902485,0.006146268919110298,0.10085500031709671,0.07333336770534515,0.0,0.06503919512033463,0.0,0.0,0.005832727067172527,0.0,0.0,0.03514448553323746,0.06012934446334839,0.026763135567307472,0.0003349623875692487,0.012731467373669147,0.0,0.0,0.013106280006468296,0.00867252703756094,0.0,0.003177858889102936,0.07045069336891174,0.07448088377714157,0.0,0.0,0.0,0.024432053789496422,0.0,0.04679444059729576,0.004463404417037964,0.0,0.08203338086605072,0.0,0.0,0.23979292809963226,0.015345552004873753,0.09395954757928848,0.08317802101373672,0.0,0.0,0.07283718883991241,0.4676276743412018,0.0,0.0,0.305989533662796,0.0,0.11758439987897873,0.010457456111907959,0.042501989752054214,0.0030821163672953844,0.02681034430861473,0.0,0.0036640597973018885,0.0,0.0,0.0,0.0,0.5571654438972473,0.15573330223560333,0.0,0.04269517585635185,0.24129420518875122,0.0,0.14727114140987396,0.7018538117408752,0.0,0.15674175322055817,0.0,0.0,0.0,0.0,0.0,0.038185667246580124,0.969298243522644,0.4245877265930176,0.0,0.21162959933280945,0.0971364825963974,0.0,0.0,0.47147804498672485,0.033204350620508194,0.026572788134217262,0.0,0.0,0.1445673257112503,0.0,0.07977751642465591,0.46467071771621704,0.0,0.16922208666801453,0.0016907869139686227,0.3108319342136383,0.48557350039482117,0.012285270728170872,0.5551717877388,0.07063960283994675,0.19996227324008942,0.29451823234558105,0.008445100858807564,0.24594470858573914,0.003985076677054167,0.0,0.0,0.0,0.006948967929929495,0.0,0.0,0.011709816753864288,0.05111215263605118,0.42276373505592346,0.21626794338226318,0.04822269454598427,0.0,0.0,0.0,0.0,0.670013964176178,0.0,0.0,0.0018558526644483209,0.0,0.0,0.0,0.0037636396009474993,0.0,0.0,0.2675582468509674,0.21541042625904083,0.0,0.0,1.0181695222854614,0.0,0.22362855076789856,0.021951530128717422,0.0,0.0,0.09064236283302307,0.3240807056427002,0.0,0.1750108301639557,0.0,0.04259307682514191,0.0,0.37795671820640564,0.0,0.43422287702560425,0.0,0.0,0.6266641616821289,0.0,0.0488186739385128,0.0,0.0,0.43252328038215637,0.034887030720710754,0.04148560389876366,0.0,0.0,0.5253356099128723,0.4231692850589752,0.0,0.01734388805925846,0.7080551385879517,0.2885471284389496,0.047415561974048615,0.5416882634162903,0.20798130333423615,0.2662208676338196,0.0,0.0,0.0,1.0151817798614502,0.0,0.007687476463615894,0.3833911120891571,0.008574907667934895,0.0,0.0,0.5910347104072571,0.0,0.009286771528422832,0.031797461211681366,0.0,0.0,0.017868485301733017,0.0,0.005202101077884436,0.03490433096885681,0.010885943658649921,0.16594313085079193,0.002946047345176339,0.0,0.7573108673095703,0.08457302302122116,0.03479490056633949,0.010237184353172779,0.563236653804779,0.0,0.005945172626525164,0.33577749133110046,0.03682831674814224,0.0,0.4683355689048767,0.061781223863363266,0.00038220908027142286,0.9565603137016296,0.31341519951820374,0.09620025753974915,0.04785769432783127,0.05707733333110809,0.6697444319725037,0.833453893661499,0.02908436208963394,0.0,0.17174343764781952,0.23679237067699432,0.017799368128180504,0.3031168282032013,0.0007998193032108247,0.07699310779571533,0.0,0.9315018057823181,1.8331695795059204,0.7444125413894653,0.2398565411567688,0.0,0.0,0.6691035628318787,0.0,0.0,0.0873865857720375,0.0018210263224318624,0.005587445106357336,0.8255873322486877,0.49270543456077576,0.3790234625339508,0.0,0.5453169941902161,0.5081740617752075,0.34983789920806885,0.0,0.24415846168994904,0.0,0.0,0.10514845699071884,0.02901189774274826,0.0,0.004890539683401585,0.2079983800649643,0.0,0.0,0.01102143432945013,0.8264026045799255,0.3188704550266266,0.41562047600746155,0.3089893162250519,0.0,0.0580042265355587,0.19683772325515747,0.0,0.5113283395767212,1.1613668203353882,0.0,0.007770908996462822,0.0001522666570963338,0.0193614698946476,0.7026661038398743,0.0,0.007349773310124874,0.5153951644897461,0.6618069410324097,0.17988085746765137,0.12752482295036316,0.2662500739097595,0.0,0.0,0.11951643228530884,0.3446751832962036,0.5295689702033997,1.036062240600586,0.0,0.22721992433071136,0.041940122842788696,0.25230488181114197,0.07628434151411057,0.0,0.7153369784355164,0.20243361592292786,0.0,0.0,0.0,0.0,0.3786470592021942,0.0,0.0003568604588508606,0.008688987232744694,0.0011408530408516526,0.6153426766395569,0.045276954770088196,0.13129590451717377,0.8938624858856201,0.0,0.0,0.3861851096153259,0.03218039125204086,0.0,0.0,0.050511106848716736,0.0,0.10378120839595795,0.0,0.6995187401771545,0.01035310234874487,0.0,0.0,0.0,0.4099135100841522,0.02441452629864216,0.0,0.0,1.2095826864242554,0.1161559596657753,0.0,0.026889128610491753,0.09963463246822357,0.6544652581214905,0.4566594362258911,0.20660609006881714,0.0,0.11996915936470032,0.26325523853302,0.0,0.4549017548561096,0.0,0.0,0.04590373858809471,0.015577699989080429,0.015657175332307816,0.04394957795739174,1.6305617094039917,0.04518449306488037,0.025149988010525703,0.4748533368110657,0.0,0.00365474377758801,0.0,0.003957320936024189,0.044352974742650986,0.024500951170921326,0.0,0.6721904873847961,1.0088274478912354,0.026550965383648872,0.7821952700614929,0.0,0.0,0.0,0.2487892508506775,0.0009642536169849336,0.4390808045864105,0.3713257610797882,0.029764117673039436,0.11204379051923752,0.0021208778489381075,0.48033010959625244,0.21520179510116577,0.0,0.12212736904621124,0.5535287261009216,0.0,0.014373896643519402,0.0,0.03374667093157768,0.0,0.29884591698646545,0.1842261701822281,0.948043942451477,0.06769970804452896,0.5200276374816895,0.0,0.061467062681913376,0.8895312547683716,0.0,0.23681220412254333,0.09617231786251068,0.0,0.6121633648872375,0.04192200303077698,0.22590668499469757,0.02272012270987034,0.0,0.8412157297134399,0.0,1.1102091073989868,0.0,0.37414121627807617,0.13676407933235168,0.47722452878952026,0.13262318074703217,0.02336915209889412,0.30786386132240295,0.5392465591430664,0.0,0.035478126257658005,0.023846281692385674,0.35487666726112366,0.0,0.003096733009442687,0.11704809963703156,0.0,0.10597465932369232,0.0,0.0,0.0,0.0,0.0,0.4555143117904663,0.0,0.0,0.0479726567864418,0.8151054978370667,0.008903443813323975,0.09689036011695862,0.06539367139339447,0.20186816155910492,0.05559519678354263,0.0,0.00819437950849533,0.2592633366584778,0.7912307977676392,0.022719040513038635,0.2114092856645584,0.0,0.20160086452960968,0.0,0.09890246391296387,0.3424542546272278,0.0,0.0,0.7940532565116882,1.2241188287734985,0.32358118891716003,0.5189617872238159,0.0,0.0,0.009715095162391663,0.08383305370807648,0.00691309804096818,0.09689944982528687,0.42356589436531067,0.8112440705299377,0.0,0.21159428358078003,0.0,0.15482690930366516,0.1566222459077835,0.0,0.10799307376146317,0.07062318176031113,0.0,0.13155683875083923,0.5431278944015503,0.21124865114688873,0.05948982015252113,0.0601903572678566,0.5444595813751221,0.1974872648715973,0.11666177958250046,0.0005298739415593445,0.0,0.0,0.7835967540740967,0.018000617623329163,0.0546339750289917,0.2996123135089874,0.010465079918503761,0.002916762139648199,0.017819007858633995,0.5437484979629517,0.0011383092496544123,0.07838618755340576,0.05949791520833969,0.0,0.0,0.03832583874464035,0.0,0.05851159989833832,0.03243083506822586,0.022795217111706734,0.14210088551044464,0.0,0.0019564933609217405,0.6858007311820984,0.12468471378087997,0.014889996498823166,0.08054584264755249,0.522737443447113,0.0,0.026578279212117195,0.2204301506280899,0.014165964908897877,0.0,0.2621292769908905,0.13827233016490936,0.15088388323783875,0.735832691192627,0.2853831350803375,0.15011347830295563,0.06658696383237839,0.1282777488231659,0.4582658112049103,0.7373301982879639,0.0020616112742573023,0.0,0.05579749122262001,0.15861624479293823,0.015171844512224197,0.5568673610687256,0.00380844809114933,0.029790431261062622,0.0,0.6374939680099487,1.5414462089538574,0.6443454623222351,0.2697603106498718,0.0,0.028630506247282028,0.7002062201499939,0.0,0.009259008802473545,0.08647045493125916,3.0311091904877685e-05,0.05195888504385948,0.7473862767219543,0.5243017077445984,0.13697479665279388,0.0,0.3630247414112091,0.5728406310081482,0.18589070439338684,0.0054576038382947445,0.1195337250828743,0.000836673250887543,0.0005291723646223545,0.12504105269908905,0.05043341964483261,0.0,0.03362579643726349,0.18119803071022034,0.004293051082640886,0.017183367162942886,0.0,0.8356757760047913,0.35307398438453674,0.4051979184150696,0.18514221906661987,0.01777692884206772,0.016257045790553093,0.06261111795902252,0.0030540800653398037,0.27553224563598633,1.1304713487625122,0.00014319023466669023,0.09642346948385239,0.013983854092657566,0.07973708212375641,0.9268500208854675,0.0,0.01950339786708355,0.3186977803707123,0.4678567349910736,0.15892529487609863,0.15461759269237518,0.24777081608772278,0.0,0.030336786061525345,0.06308969110250473,0.0769546627998352,0.5228488445281982,0.6003774404525757,0.0,0.24148719012737274,0.04817010089755058,0.07703875750303268,0.048788782209157944,0.033367566764354706,0.46290984749794006,0.17444834113121033,0.0,0.0,0.0,0.011953288689255714,0.22911392152309418,0.0,0.002597055397927761,0.002859638538211584,0.06594173610210419,0.35955217480659485,0.041371606290340424,0.14961093664169312,0.7851755023002625,0.002944064326584339,0.0,0.342719703912735,0.0713723674416542,0.0,0.0,0.01696263626217842,0.0,0.03267284855246544,0.0,0.4383660852909088,0.0,0.0,0.0,0.0,0.24635149538516998,0.10342004150152206,0.0,0.0,0.7695948481559753,0.07386009395122528,0.0,0.0019521028734743595,0.07999974489212036,0.3906756341457367,0.24388831853866577,0.10503148287534714,0.03531345725059509,0.18075796961784363,0.30979061126708984,0.0,0.16981671750545502,0.0,0.0,0.021847650408744812,0.03423214703798294,0.009942715987563133,0.0026708224322646856,1.3276342153549194,0.011708454228937626,0.02241654135286808,0.1822187304496765,0.001398731372319162,0.004214901477098465,0.0,0.034648217260837555,0.066701240837574,0.06885330379009247,0.0,0.5139250755310059,0.9396292567253113,0.026670405641198158,0.3701075315475464,0.0,0.010049384087324142,0.011310778558254242,0.3431999385356903,0.04071372374892235,0.3868570029735565,0.18239247798919678,0.02871292643249035,0.12024807929992676,0.0003916628484148532,0.073091521859169,0.0737975612282753,0.0,0.1184500977396965,0.2984997630119324,0.00042248269892297685,0.024763446301221848,0.0,0.08860363811254501,0.007066145073622465,0.22287042438983917,0.26081475615501404,0.8965200781822205,0.03705378621816635,0.25453081727027893,0.0,0.10274367034435272,0.599768340587616,0.01694166101515293,0.15989042818546295,0.05267464742064476,0.0006229892023839056,0.4956604242324829,0.017226818948984146,0.08504821360111237,0.06268943101167679,0.010034185834228992,0.4920327067375183,0.00046304010902531445,0.9148972034454346,0.0,0.2505178153514862,0.14399592578411102,0.27318304777145386,0.0715305283665657,0.06053978577256203,0.14034830033779144,0.08658107370138168,0.0,0.013846106827259064,0.01885596103966236,0.19533438980579376,0.0,0.007784572429955006,0.08728443831205368,0.0,0.11591345071792603,0.0002527875476516783,0.0,0.0,0.004150674678385258,0.0,0.7135072350502014,0.0,0.0,0.02362276241183281,0.31931498646736145,0.00041561078978702426,0.10813771188259125,0.0583370178937912,0.13237592577934265,0.0665409043431282,0.0,0.010126934386789799,0.19603265821933746,0.3935430645942688,0.3592493534088135,0.18934305012226105,0.0,0.20126624405384064,0.0,0.052490949630737305,0.27890536189079285,0.031758759170770645,0.01479873526841402,0.4270332455635071,0.8751262426376343,0.22716937959194183,0.17353563010692596,0.00461859256029129,0.0,0.0096127325668931,0.07629778981208801,0.020656980574131012,0.06220046803355217,0.36732423305511475,0.6878766417503357,0.01235554926097393,0.051440998911857605,0.03647153824567795,0.15666164457798004,0.07223771512508392,0.0,0.04811850190162659,0.16263025999069214,0.012233463115990162,0.056161485612392426,0.2831783592700958,0.3544064164161682,0.05485173687338829,0.0578780360519886,0.3174160122871399
215,0.13153815269470215,0.12858760356903076,0.03004780039191246,0.0,0.0,0.0,0.5562533140182495,0.05380178242921829,0.0,0.010689820162951946,0.03480154275894165,0.00260109337978065,0.0,0.3128419816493988,0.0,0.10133884102106094,0.05611870810389519,0.0,0.0,0.0,0.0,0.05313727259635925,0.0,0.23703445494174957,0.02067524753510952,0.0,0.0,0.4913625419139862,0.011280184611678123,0.09143953025341034,0.11721061915159225,0.31382495164871216,0.0,0.282706618309021,0.09305407851934433,0.054687339812517166,0.008726174011826515,0.21744012832641602,0.001476589939557016,0.07102115452289581,0.06225984916090965,0.16409090161323547,0.08353523164987564,0.11004164069890976,0.1733936071395874,0.16816218197345734,0.2776561677455902,0.026863113045692444,0.0,0.046216439455747604,0.16113682091236115,0.0,0.15428856015205383,0.019062049686908722,0.04703988507390022,0.0,0.30243420600891113,0.7333893775939941,0.2095789760351181,0.06671468168497086,0.0,0.08180157095193863,0.14018121361732483,0.0,0.0,0.009148037992417812,0.0,0.0,0.2182289958000183,0.15299701690673828,0.0365862138569355,0.0,0.17397506535053253,0.1411513388156891,0.0771331712603569,0.04741378873586655,0.009152904152870178,0.0588875412940979,0.0,0.1588183045387268,0.00938901025801897,0.06765460968017578,0.0,0.13808095455169678,0.0011169823119416833,0.0,0.058433063328266144,0.28909072279930115,0.33238694071769714,0.41317516565322876,0.03734861686825752,0.0,0.02431419864296913,0.07341345399618149,0.0,0.016532711684703827,0.5905753374099731,0.0,0.005387780722230673,0.0,0.0,0.3674263060092926,0.0,0.26546066999435425,0.41535863280296326,0.2449435591697693,0.05567939952015877,0.008707800880074501,0.005539460573345423,0.0,0.0,0.06696517765522003,0.04628325626254082,0.2565564215183258,0.0803874060511589,0.0,0.03540181741118431,0.0,0.09012733399868011,0.021488627418875694,0.0,0.056905072182416916,0.0,0.008996901102364063,0.0,0.32387545704841614,0.0,0.027254806831479073,0.0,0.033114347606897354,0.0,0.16968075931072235,0.03239649161696434,0.0028584820684045553,0.0330452062189579,0.13951373100280762,0.0,0.0,0.05075351893901825,0.010137014091014862,0.0,0.0,0.013710932806134224,0.0,0.14939726889133453,0.0,0.04916941747069359,0.0,0.007824589498341084,0.0,0.05180671811103821,0.15970702469348907,0.09217426925897598,0.0,0.0,0.31081023812294006,0.01859320141375065,0.0,0.03400709107518196,0.03834942728281021,0.30184850096702576,0.2095961570739746,0.013509219512343407,0.0,0.13388940691947937,0.11398546397686005,0.0,0.1704460084438324,0.0,0.0,0.0,0.002265953691676259,0.022037873044610023,0.02868298813700676,0.2555587887763977,0.11340128630399704,0.026940813288092613,0.1474878191947937,0.0,0.02282305806875229,0.0,0.0,0.22601720690727234,0.0,0.0,0.2037024348974228,0.33564332127571106,0.0,0.08683321624994278,0.0,0.0,0.0,0.14073991775512695,0.008201501332223415,0.28719282150268555,0.09654376655817032,0.02784579247236252,0.21012119948863983,0.0,0.04135638475418091,0.12204794585704803,0.0,0.03324095532298088,0.09259480237960815,0.0,0.0,0.0,0.0,0.0,0.09389567375183105,0.05115225166082382,0.37553492188453674,0.04071866348385811,0.2569482922554016,0.0,0.07176444679498672,0.40695667266845703,0.0007231479394249618,0.028414223343133926,0.2533780038356781,0.0,0.07320413738489151,0.0,0.0003991533594671637,0.013262348249554634,0.0,0.058382511138916016,0.0,0.36639687418937683,0.0,0.010631314478814602,0.0,0.33714237809181213,0.07933700084686279,0.07300762087106705,0.13905219733715057,0.05063137784600258,0.0,0.03970684856176376,0.08612551540136337,0.0627865344285965,0.0,0.0,0.34194737672805786,0.0,0.019089147448539734,0.05012441426515579,0.0,0.0,0.0,0.0,0.2785615026950836,0.0,0.0,0.01285085640847683,0.15001901984214783,0.0,0.07677320390939713,0.05956804007291794,0.005413317121565342,0.15919899940490723,0.0,0.0,0.16626282036304474,0.21273648738861084,0.10866978019475937,0.11625723540782928,0.0,0.18332929909229279,0.0,0.006549063138663769,0.08812972158193588,0.0012092192191630602,0.0,0.3314476013183594,0.5888422727584839,0.21927380561828613,0.06503534317016602,0.0,0.0,0.0,0.002769127953797579,0.013730060309171677,0.007652553729712963,0.046891529113054276,0.4589390456676483,0.0,0.06468583643436432,0.23182375729084015,0.16791141033172607,0.021466994658112526,0.0,0.003176826983690262,0.0,0.23012106120586395,0.0,0.5445550084114075,0.04758678004145622,0.002124018734320998,0.024829111993312836,0.19096942245960236,0.06657204777002335,0.014637235552072525,0.0,0.0,0.0,0.25212806463241577,0.03590346872806549,0.01669534482061863,0.09201082587242126,0.17550627887248993,0.05560586228966713,0.0,0.30988994240760803,0.2218373864889145,0.0,0.0,0.14808447659015656,0.10742507874965668,0.0,0.01971619203686714,0.06867247074842453,0.0,0.34367820620536804,0.2164638787508011,0.0,0.0,0.4123300015926361,0.0050306436605751514,0.051289644092321396,0.0,0.31302839517593384,0.0,0.14565959572792053,0.032239269465208054,0.0007679172558709979,0.023347895592451096,0.03677438199520111,0.1457180678844452,0.2611095905303955,0.27090322971343994,0.02531818114221096,0.19820046424865723,0.0,0.1093292236328125,0.0,0.3725196123123169,0.0,0.0,0.121455617249012,0.0019010765245184302,0.0,0.7374283671379089,0.0,0.0,0.14336898922920227,0.0016067863907665014,0.7674259543418884,0.1797519028186798,0.027640899643301964,0.0,0.05040149763226509,0.2974924147129059,0.12340424209833145,0.0,0.0,0.0,0.6155166029930115,0.27918994426727295,0.25422996282577515,0.0,0.0,0.1434609591960907,0.7372457981109619,0.0,0.011934120208024979,0.21990759670734406,0.0,0.0,0.13895262777805328,0.13836990296840668,0.0,0.06236310675740242,0.19517755508422852,0.2653966546058655,0.07203363627195358,0.0,0.3199876546859741,0.5587625503540039,0.17344285547733307,0.03874891623854637,0.3496263325214386,0.0727778822183609,0.0,0.004447184968739748,0.10321836918592453,0.4113636612892151,0.0,0.0022775547113269567,0.00438864529132843,0.40473562479019165,0.3651406466960907,0.0,0.29468026757240295,0.09619895368814468,0.019928015768527985,0.01005264651030302,0.3714379370212555,0.030462712049484253,0.0,0.28306397795677185,0.08470229059457779,0.0,0.25612854957580566,0.07241783291101456,0.0,0.1541435271501541,0.24148207902908325,0.0,0.007854459807276726,0.15729127824306488,0.22154827415943146,0.016538679599761963,0.0,0.08611736446619034,0.03561508655548096,0.0,0.0,0.1302153319120407,0.0,0.0,0.043357208371162415,0.010124062187969685,0.07303908467292786,0.002827913500368595,0.1854272037744522,0.04228357970714569,0.0,0.2104029357433319,0.0052359625697135925,0.0,0.0,0.0,0.0,0.027805205434560776,0.05792625620961189,0.05554915964603424,0.0,0.16626007854938507,0.0,0.0,0.0,0.00028230829047970474,0.0,0.0,0.12635299563407898,0.06894265860319138,0.0,0.0,0.0,0.0,0.03202933073043823,0.11312462389469147,0.00226426450535655,0.04264003783464432,0.1630694568157196,0.0,0.0,0.09979967027902603,0.0,0.05066360533237457,0.03795298933982849,0.02013598196208477,0.0,0.3752627372741699,0.11681999266147614,0.0,0.0,0.22169966995716095,0.008932462893426418,0.03518933802843094,0.0,0.09111177921295166,0.017615631222724915,0.045465752482414246,0.08376587182283401,0.2702322006225586,0.0,0.0,0.0,0.0,0.31884339451789856,0.35967954993247986,0.0,0.19007739424705505,0.03453550115227699,0.12031012028455734,0.024028269574046135,0.4160534143447876,0.0,0.04355234652757645,0.0,0.00763992452993989,0.10343591123819351,0.0,0.0,0.0683162659406662,0.5607102513313293,0.2043638527393341,0.009016272611916065,0.2651447653770447,0.3810056149959564,0.0,0.0,0.21214018762111664,0.054769303649663925,0.1420644372701645,0.0,0.0,0.030252784490585327,0.01757875084877014,0.1319584995508194,0.3323647081851959,0.0,0.16875940561294556,0.0,0.22486169636249542,0.11828604340553284,0.2328578382730484,0.22495105862617493,0.12113206833600998,0.15403763949871063,0.1274459958076477,0.006419497076421976,0.1770574003458023,0.0008375893230549991,0.0,0.0,0.0,0.009176014922559261,0.0,0.0,0.007667143363505602,0.0,0.24307012557983398,0.08279936760663986,0.0745639055967331,0.0,0.0,0.0,0.0,0.6997887492179871,0.0,0.0,0.03638496622443199,0.0,0.0,0.01215039100497961,0.01215918269008398,0.0,0.0,0.056050315499305725,0.08578643947839737,0.0,0.0,0.7135717868804932,0.0,0.1129380464553833,0.030258430168032646,0.0,0.0,0.13622279465198517,0.25617414712905884,0.0,0.07253029942512512,0.11423657834529877,0.0854414775967598,0.0,0.1332719624042511,0.0,0.1579771786928177,0.050880298018455505,0.0,0.31869715452194214,0.0186690092086792,0.19831949472427368,0.0,0.0,0.2677072286605835,0.04208596050739288,0.031335022300481796,0.0,0.0,0.4959276020526886,0.18558450043201447,0.0,0.10464989393949509,0.6725872159004211,0.07083355635404587,0.0,0.1868344098329544,0.08380720764398575,0.0,0.0,0.0,0.0,0.4171046316623688,0.08358662575483322,0.007595766801387072,0.05768321827054024,0.07226267457008362,0.04769505187869072,0.0,0.3485521674156189,0.03349824249744415,0.035367269068956375,0.01626848801970482,0.0,0.004373386036604643,0.0,0.0,0.09495661407709122,0.0005211242823861539,0.3096694350242615,0.07010667026042938,0.0,0.0,0.537352442741394,0.015008636750280857,0.03367338702082634,0.07567392289638519,0.3808458745479584,0.0,0.2076350599527359,0.041636962443590164,0.03996262326836586,0.0,0.0861874595284462,0.07717766612768173,0.216211199760437,0.18508251011371613,0.16064807772636414,0.12399016320705414,0.03543085977435112,0.21257367730140686,0.007391324266791344,0.3709776699542999,0.0,0.008746628649532795,0.05462096258997917,0.08232130855321884,0.0027884577866643667,0.5001756548881531,0.0,0.003452580189332366,0.02827974408864975,0.07654887437820435,0.8250521421432495,0.21346470713615417,0.10018466413021088,0.0,0.14267632365226746,0.25672319531440735,0.01835034415125847,0.0,0.002199726179242134,0.0,0.22417999804019928,0.29102998971939087,0.26905593276023865,0.0,0.0,0.09184850007295609,0.41072291135787964,0.00709268543869257,0.09583654254674911,0.09760286659002304,0.02510301023721695,0.0,0.11263655126094818,0.04643669351935387,0.006305904593318701,0.017395183444023132,0.21931487321853638,0.06612075120210648,0.013066533021628857,0.02001124992966652,0.3771182596683502,0.4003632366657257,0.2695578932762146,0.02515033818781376,0.03614269569516182,0.02969992719590664,0.05591292306780815,0.010692182928323746,0.08663690835237503,0.5751351118087769,0.0,0.016432074829936028,0.04481014981865883,0.07990475744009018,0.3922062814235687,0.0,0.23313114047050476,0.28025010228157043,0.06926579028367996,0.026845743879675865,0.10215010493993759,0.04604493826627731,0.0,0.08678332716226578,0.04520880803465843,0.0,0.2891246974468231,0.10255566239356995,0.0,0.09641243517398834,0.059802476316690445,0.01570216566324234,0.019135739654302597,0.09199206531047821,0.13011838495731354,0.057325199246406555,0.0021785302087664604,0.01453406736254692,0.10304385423660278,0.012730754911899567,0.02166408859193325,0.010720551945269108,0.0,0.007386151235550642,0.08620446175336838,0.014038973487913609,0.023670779541134834,0.02866985648870468,0.2271985560655594,0.009022320620715618,0.0,0.09944088011980057,0.056717440485954285,0.0,0.0,0.0,0.0015181340277194977,0.05350429192185402,0.0,0.0806075930595398,0.0,0.015263061970472336,0.0,0.0025310588534921408,0.023917226120829582,0.040177375078201294,0.0,0.0,0.22307908535003662,0.07401539385318756,0.0,0.006876442115753889,0.04355398565530777,0.06694845855236053,0.10917219519615173,0.016061225906014442,0.002057934645563364,0.14343544840812683,0.1439363807439804,0.0,0.01159705501049757,0.0,0.0,0.03469827026128769,0.04258367046713829,0.017412256449460983,0.006877930369228125,0.3749074339866638,0.1198914423584938,0.0,0.017078295350074768,0.06645828485488892,0.007856164127588272,0.024781573563814163,0.008905844762921333,0.14186784625053406,0.010311298072338104,0.003807006636634469,0.21118299663066864,0.36399775743484497,0.0,0.0012707170099020004,0.0,0.0,0.09084445983171463,0.22894304990768433,0.008508512750267982,0.2318791300058365,0.042719483375549316,0.02776823192834854,0.11006920039653778,0.05982184410095215,0.0,0.06790725886821747,0.0,0.023191703483462334,0.0760187953710556,0.0,0.0,0.0011971498606726527,0.21894954144954681,0.02175302617251873,0.029497133567929268,0.21411605179309845,0.4121382534503937,0.0030933921225368977,0.022207558155059814,0.05167556554079056,0.028548968955874443,0.2786267399787903,0.00031929268152453005,0.006863801274448633,0.14176690578460693,0.005652488674968481,0.12466467171907425,0.04236588254570961,0.0,0.05999281629920006,0.011809681542217731,0.1440296173095703,0.02352440543472767,0.3704272210597992,0.0246872678399086,0.06238198280334473,0.09873051196336746,0.21773557364940643,0.030783528462052345,0.22115032374858856,0.055572547018527985,0.0,0.0,0.0151883065700531,0.037899795919656754,0.012853923253715038,0.0,0.008233346045017242,0.09757580608129501,0.00765786599367857,0.0615655891597271,0.0072175427339971066,0.0,0.0,0.001996272476390004,0.0,0.5339113473892212,0.0,0.0,0.014610826969146729,0.025247227400541306,0.0,0.05169003829360008,0.06852751225233078,0.027961106970906258,0.06675723195075989,0.008442915044724941,0.0,0.024676982313394547,0.021997446194291115,0.4464700520038605,0.03682057186961174,0.010126044042408466,0.0350075401365757,0.0,0.01699041575193405,0.09465692192316055,0.14245672523975372,0.0,0.27070721983909607,0.33822545409202576,0.1175510361790657,0.0,0.00672771455720067,0.0,0.009768369607627392,0.02219611033797264,0.0,0.09250301867723465,0.10808490216732025,0.34484344720840454,0.0,0.008907127194106579,0.22015032172203064,0.2002120465040207,0.050075922161340714,0.0,0.0,0.09512581676244736,0.21440882980823517,0.0,0.27168741822242737,0.3176301419734955,0.032905641943216324,0.00923830270767212,-0.09753789752721786
