,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
216,0.11134401708841324,0.03647176921367645,0.0,0.0,0.0,0.0,0.17191481590270996,0.07056143879890442,0.0,0.14149805903434753,0.20300723612308502,0.03349851071834564,0.0,0.19250436127185822,0.3503038287162781,0.021290471777319908,0.0009642578661441803,0.2556535005569458,0.1121664047241211,0.0,0.039822109043598175,0.06129957735538483,0.0,0.5820100903511047,0.20658603310585022,0.0,0.0,0.43088868260383606,0.013500324450433254,0.010893180966377258,0.0,0.2844684422016144,0.0001321898598689586,0.13115717470645905,0.0,0.0,0.0,0.04849565774202347,0.32425594329833984,0.2276691347360611,0.16044993698596954,0.029913097620010376,0.10288923233747482,0.0,0.1580210030078888,0.0,0.2971082031726837,0.006088886875659227,0.0,0.2528356909751892,0.0,0.015278611332178116,0.722912609577179,0.0,0.0,0.19318000972270966,0.001937571563757956,0.6003533601760864,0.10417098551988602,0.04395179823040962,0.0,0.1032523438334465,0.1474563628435135,0.1558137685060501,0.0,0.0,0.0,0.7173817753791809,0.18132056295871735,0.08879882842302322,0.0,0.005019551608711481,0.11362045258283615,0.6121194362640381,0.0,0.03684977814555168,0.354778915643692,0.007953540422022343,0.0,0.0,0.18664458394050598,0.005199391394853592,0.0843380019068718,0.1856423318386078,0.5455053448677063,0.027331914752721786,0.0,0.26064416766166687,0.5308283567428589,0.1357373744249344,0.03862462937831879,0.39824873208999634,0.017414061352610588,0.060927681624889374,0.013028864748775959,0.13163794577121735,0.19219300150871277,0.0,0.0,0.013101966120302677,0.398832231760025,0.1724168360233307,0.0,0.521311342716217,0.03561054542660713,0.0,0.0034319923724979162,0.48372989892959595,0.013260476291179657,0.0,0.2968652844429016,0.024102887138724327,0.0002660834288690239,0.2661992609500885,0.0963263213634491,0.011067231185734272,0.04465872421860695,0.40434667468070984,0.0,0.027406880632042885,0.1947300285100937,0.21155321598052979,0.006892366334795952,0.0,0.17051778733730316,0.06107572093605995,0.0,0.0,0.2527128756046295,0.0,0.004267246928066015,0.11830674111843109,0.0,0.030277298763394356,0.007201485335826874,0.19052177667617798,0.07515481114387512,0.0,0.08809475600719452,0.0,0.0,0.0,0.0,0.0,0.03181629255414009,0.05150219798088074,0.04751049727201462,0.0,0.0,0.0,0.0,0.006499860901385546,0.007400515954941511,0.0,0.002901093102991581,0.16651690006256104,0.05023684352636337,0.0,0.0,0.004277663305401802,0.012171633541584015,0.008930547162890434,0.07610659301280975,0.002223402261734009,0.006403806619346142,0.10458870232105255,0.003244836116209626,0.0,0.1269545555114746,0.003013682784512639,0.07920712977647781,0.06595709919929504,0.0,0.0,0.1787603199481964,0.32325008511543274,0.0,0.0,0.2471953183412552,0.0004856702289544046,0.09861825406551361,0.0032379503827542067,0.04427728429436684,0.016017181798815727,0.024699527770280838,0.04825865104794502,0.14504191279411316,0.0,0.0,0.0,0.0,0.42152026295661926,0.1882982850074768,0.0,0.0936059057712555,0.18610528111457825,0.0,0.11202772706747055,0.49552884697914124,0.0,0.16329015791416168,0.0,0.0,0.013474092818796635,0.0,0.0,0.012575368396937847,0.8687257766723633,0.28520017862319946,0.0,0.22977082431316376,0.21489045023918152,0.0,0.0,0.27667680382728577,0.048823654651641846,0.05786345526576042,0.0,0.0,0.05726166442036629,0.0,0.11410529166460037,0.37206602096557617,0.0,0.1445809155702591,0.0013328945497050881,0.35336393117904663,0.262187659740448,0.07629036903381348,0.35088497400283813,0.06086321547627449,0.21863099932670593,0.2760104238986969,0.0065058087930083275,0.1575356125831604,0.0,0.0,0.0,0.0,0.014347326941788197,0.0,0.0,0.015094412490725517,0.005324672441929579,0.2736263573169708,0.11848185211420059,0.029433760792016983,0.0,0.0,0.0,0.0,0.6440237164497375,0.0,0.0,0.004623372573405504,0.0,0.0,0.0,0.03236476704478264,0.0,0.0,0.11239078640937805,0.14353090524673462,0.0,0.0,0.8146477937698364,0.0026972044724971056,0.1360054910182953,0.03697935491800308,0.0,0.0,0.127252459526062,0.2309778481721878,0.0,0.1716720163822174,0.0,0.03360705450177193,0.0,0.22845908999443054,0.0,0.2540074586868286,0.0,0.0,0.42641502618789673,0.014872067607939243,0.13736648857593536,0.0,0.0,0.2812066674232483,0.0336177833378315,0.04287974163889885,0.0,0.0,0.5031542778015137,0.3068658709526062,0.0,0.036804843693971634,0.6712118983268738,0.18047769367694855,0.040350526571273804,0.21135397255420685,0.16368333995342255,0.3006960451602936,0.002022149972617626,0.0,0.0,0.6620597839355469,0.007338314782828093,0.01444399543106556,0.2242066115140915,0.11454814672470093,0.0,0.006280526518821716,0.4398556649684906,0.0,0.009850467555224895,0.01355209480971098,0.0,0.029359210282564163,0.002865022514015436,0.0,0.008065898902714252,0.04125101491808891,0.22342093288898468,0.15631404519081116,0.0,0.0,0.5896819829940796,0.051792412996292114,0.03436441347002983,0.020618952810764313,0.3704442083835602,0.0,0.03597940132021904,0.2675250470638275,0.03427460417151451,0.024952037259936333,0.41178885102272034,0.06738121807575226,0.0063053942285478115,0.45375940203666687,0.1704915314912796,0.24578538537025452,0.06500820815563202,0.14888985455036163,0.37461671233177185,0.365071564912796,0.00728614954277873,0.0,0.08387341350317001,0.049301937222480774,0.024698102846741676,0.33403024077415466,0.0024955717381089926,0.04790530726313591,0.0,0.6341126561164856,1.0662723779678345,0.47533494234085083,0.07243207842111588,0.0,0.0,0.29114994406700134,0.0,0.0,0.030841363593935966,0.003048443468287587,0.11773202568292618,0.39951276779174805,0.3035438358783722,0.2064230740070343,0.0,0.2849150598049164,0.35565266013145447,0.1292908489704132,0.0032504878472536802,0.16454321146011353,0.027914052829146385,0.05700276419520378,0.07382573932409286,0.09183510392904282,0.0,0.004968573804944754,0.16115079820156097,0.15292750298976898,0.036931272596120834,0.006592522840946913,0.4098944365978241,0.4637494683265686,0.23136471211910248,0.1696758270263672,0.17911551892757416,0.13305436074733734,0.19771039485931396,0.0,0.3549935817718506,0.6166591644287109,0.0,0.0038551469333469868,0.0,0.12752480804920197,0.4324106276035309,0.0,0.23713107407093048,0.27916571497917175,0.35417088866233826,0.13047058880329132,0.20352843403816223,0.13989180326461792,0.0,0.011352458968758583,0.10612738132476807,0.127827450633049,0.32633140683174133,0.511719822883606,0.0,0.1708398014307022,0.1291632205247879,0.08304929733276367,0.05834691599011421,0.0,0.5261316299438477,0.21322683990001678,0.0,0.0,0.011463630944490433,0.0,0.28547045588493347,0.019630268216133118,0.0,0.0,0.0010322887683287263,0.3106068968772888,0.07316531985998154,0.054214298725128174,0.3361462354660034,0.0,0.0,0.2943195402622223,0.03190044313669205,0.0,0.0,0.10404369980096817,0.0,0.1476890742778778,0.005969866644591093,0.2932624816894531,0.01536628883332014,0.09134518355131149,0.0,0.0,0.40263253450393677,0.020653344690799713,0.0,0.0,0.8684978485107422,0.075149767100811,0.018069501966238022,0.010028261691331863,0.042474403977394104,0.4163159430027008,0.22669334709644318,0.17270304262638092,0.0,0.07547541707754135,0.1286180317401886,0.0013771954691037536,0.20559315383434296,0.005333349108695984,0.0,0.06609470397233963,0.004401098471134901,0.02549971640110016,0.02965303137898445,0.781672477722168,0.07660334557294846,0.02138376608490944,0.16806825995445251,0.01080312766134739,0.018513699993491173,0.0,0.042925164103507996,0.12901437282562256,0.04174438863992691,0.01700666919350624,0.2911026179790497,0.46161794662475586,0.0,0.521885335445404,0.0,0.0,0.016904396936297417,0.10552322864532471,0.0,0.1781127154827118,0.4355640411376953,0.22152642905712128,0.1534048169851303,0.09620432555675507,0.2731040120124817,0.11747045814990997,0.0,0.09102772921323776,0.3304016590118408,0.0,0.0018539518350735307,0.03087480179965496,0.0,0.0910230204463005,0.21245895326137543,0.09627927094697952,0.4468301832675934,0.000563003879506141,0.39303451776504517,0.05527415871620178,0.0703425481915474,0.5113773345947266,0.018741104751825333,0.09145786613225937,0.12788067758083344,0.005904513876885176,0.3377918004989624,0.1075432226061821,0.1490030288696289,0.05730927735567093,0.0050107515417039394,0.5648149251937866,0.07215465605258942,0.5766286849975586,0.007657333742827177,0.2248346358537674,0.06827103346586227,0.44339719414711,0.17542152106761932,0.024963874369859695,0.1377827674150467,0.23502187430858612,0.0,0.01472224947065115,0.007736827712506056,0.1735798716545105,0.01623666286468506,0.005489659495651722,0.12048237770795822,0.07032069563865662,0.1927460879087448,0.07577567547559738,0.0,0.0,0.0,0.0,0.394935667514801,0.0,0.0,0.07308560609817505,0.49655094742774963,0.0072781117632985115,0.04997655376791954,0.054081499576568604,0.09324093908071518,0.023699847981333733,0.0,0.07982303202152252,0.19840936362743378,0.4267433285713196,0.1031820997595787,0.12373550236225128,0.05542928725481033,0.13857121765613556,0.0,0.0081739891320467,0.17589424550533295,0.0,0.0,0.8221926093101501,0.5827541947364807,0.23567628860473633,0.2619774043560028,0.003103991039097309,0.0,0.04674599692225456,0.08386930078268051,0.060932695865631104,0.17490558326244354,0.23034024238586426,0.47793886065483093,0.006964626256376505,0.06950539350509644,0.08496613800525665,0.092059426009655,0.1277420073747635,0.0,0.005977871362119913,0.05714227631688118,0.0987311527132988,0.03154429420828819,0.3692677915096283,0.1976015567779541,0.12157999724149704,0.06478565186262131,0.245473250746727,0.11879658699035645,0.12343784421682358,0.0,0.0,0.0,0.5273993611335754,0.03492000326514244,0.008036891929805279,0.18385903537273407,0.01043438259512186,0.015061086975038052,0.0,0.44498884677886963,0.004850110504776239,0.06483486294746399,0.013235866092145443,0.0,0.0,0.011573588475584984,0.0,0.08039763569831848,0.010148090310394764,0.19185397028923035,0.12955044209957123,0.0005837588105350733,0.0,0.617347002029419,0.04221204295754433,0.005712789949029684,0.026885300874710083,0.4319753348827362,0.0,0.11534663289785385,0.09968860447406769,0.03084573522210121,0.0,0.20973780751228333,0.11146630346775055,0.18628135323524475,0.4197378158569336,0.2420463263988495,0.1196974515914917,0.04137735813856125,0.21931801736354828,0.1732378900051117,0.5578930377960205,0.0,0.0,0.07366291433572769,0.07171081751585007,0.0,0.5145564675331116,0.0,0.022747375071048737,0.00014127667236607522,0.25617778301239014,1.1442087888717651,0.3641572594642639,0.16791220009326935,0.0,0.0774851143360138,0.4174754321575165,0.00581993255764246,0.0,0.01288016140460968,0.0,0.1458466798067093,0.42271170020103455,0.3291079103946686,0.08108207583427429,0.0,0.258895605802536,0.5806185007095337,0.03240209445357323,0.05761568993330002,0.145814448595047,0.01753866672515869,0.0,0.09406570345163345,0.05297607183456421,0.0,0.023955097422003746,0.24606019258499146,0.04804820194840431,0.01783224567770958,0.0,0.5043835043907166,0.3589309751987457,0.23775359988212585,0.1144859790802002,0.02114001102745533,0.0009592539863660932,0.0695890486240387,0.015565481968224049,0.20259959995746613,0.6708346605300903,0.0,0.021171966567635536,0.048216987401247025,0.08653364330530167,0.40135976672172546,0.0,0.05055781081318855,0.29223257303237915,0.13307595252990723,0.08809790760278702,0.1529848426580429,0.08167070895433426,0.0,0.029130393639206886,0.028461148962378502,0.040668606758117676,0.35279932618141174,0.3495423495769501,0.0,0.13375191390514374,0.09793836623430252,0.042429160326719284,0.051624055951833725,0.0542176254093647,0.315361887216568,0.1887998729944229,0.0,0.0024172146804630756,0.011936417780816555,0.0,0.1480148434638977,0.0002975367533508688,0.0,0.00021036487305536866,0.04416671395301819,0.13931810855865479,0.0679362341761589,0.06778930127620697,0.4051128923892975,0.004765789024531841,0.0,0.28207120299339294,0.07460042834281921,0.0,0.0,0.00669867405667901,0.0,0.05044897273182869,0.0,0.23879170417785645,0.0,0.0,0.0,0.0,0.14703060686588287,0.004503334406763315,0.0,0.0,0.4992591440677643,0.07698369771242142,0.0,0.00406684959307313,0.049360938370227814,0.20932862162590027,0.09764375537633896,0.07014184445142746,0.006823113653808832,0.17755058407783508,0.19127540290355682,0.0,0.04006354883313179,0.0,0.0,0.021140234544873238,0.030207769945263863,0.0,0.0048671141266822815,0.7121337056159973,0.042872145771980286,0.00045022202539257705,0.08771155774593353,0.02103440649807453,0.0018751753959804773,0.0,0.014803794212639332,0.09583111852407455,0.032696809619665146,0.0,0.34845826029777527,0.5124797821044922,0.013336247764527798,0.18533174693584442,0.0,0.0,0.037274349480867386,0.19192375242710114,0.02197822369635105,0.2871367037296295,0.16391171514987946,0.02423684112727642,0.15097205340862274,0.04247181490063667,0.011113736778497696,0.10066063702106476,0.0,0.047003380954265594,0.1970382034778595,0.0,0.002459513721987605,0.0,0.15918102860450745,0.03282478451728821,0.05202057212591171,0.260396808385849,0.5186727046966553,0.009709954261779785,0.13175638020038605,0.042605772614479065,0.08862606436014175,0.4431440830230713,0.0032034011092036963,0.06127903237938881,0.1097177267074585,0.014603612013161182,0.23875880241394043,0.046589143574237823,0.04027469828724861,0.04090651124715805,0.028008976951241493,0.35435938835144043,0.0034645397681742907,0.5860694646835327,0.0,0.13407231867313385,0.11444077640771866,0.2602134346961975,0.070474773645401,0.1889970749616623,0.1103675365447998,0.0014023404801264405,0.0,0.0055976202711462975,0.016024598851799965,0.05281522125005722,0.0,0.01254908088594675,0.04872212931513786,0.006479207426309586,0.07224063575267792,0.0037480576429516077,0.0,0.0,0.005138061009347439,0.0,0.557377278804779,0.0,0.0,0.020706238225102425,0.21518683433532715,0.0,0.023589547723531723,0.037547577172517776,0.07524902373552322,0.05828399956226349,0.004625972360372543,0.0227093193680048,0.10865602642297745,0.10981813818216324,0.43856123089790344,0.06942863762378693,0.0,0.08429522067308426,0.0,0.02452223375439644,0.2163669615983963,0.09912589937448502,0.0,0.48795896768569946,0.48255103826522827,0.14996613562107086,0.028021451085805893,0.0053374310955405235,0.00010657004168024287,0.01592399738729,0.04088340699672699,0.01336247380822897,0.13641230762004852,0.20658721029758453,0.43786466121673584,0.0,0.025525802746415138,0.14407947659492493,0.20750196278095245,0.040892343968153,0.0,0.0010799235897138715,0.13717013597488403,0.09349402040243149,0.0015383899444714189,0.2543083429336548,0.3599676191806793,0.08600958436727524,0.06648313999176025,0.1305231750011444
217,0.08555958420038223,0.12197568267583847,0.2657015025615692,0.0,0.0,0.0,0.554180920124054,0.021581020206212997,0.017007816582918167,0.21662405133247375,0.038197752088308334,0.0,0.0,0.3360939621925354,0.0,0.06665964424610138,0.0,0.0,0.0,0.002113375812768936,0.0,0.007220244500786066,0.015379172749817371,0.3887833058834076,0.102030910551548,0.0010325330076739192,0.0,0.6312861442565918,0.045153792947530746,0.010146803222596645,0.059204887598752975,0.33228492736816406,0.0,0.07084959000349045,0.12692604959011078,0.045857563614845276,0.0,0.407912015914917,0.1568085253238678,0.0225753765553236,0.3744402229785919,0.14112697541713715,0.14026446640491486,0.022651849314570427,0.22281070053577423,0.27632641792297363,0.29302582144737244,0.016876500099897385,0.0,0.21918454766273499,0.09299203008413315,0.0036158524453639984,0.27891597151756287,0.005374039988964796,0.07116185128688812,0.0,0.41538572311401367,0.9314582943916321,0.2796251177787781,0.05751028284430504,0.0,0.0019695856608450413,0.12170346081256866,0.0,0.0,0.0,0.0,0.0763348862528801,0.2722720503807068,0.11276166886091232,0.14645832777023315,0.0,0.2893589437007904,0.3741455078125,0.04340989515185356,0.021139616146683693,0.2529618740081787,0.1186448335647583,0.0,0.0010672964854165912,0.07905300706624985,0.020018666982650757,0.0,0.17820706963539124,0.20426733791828156,0.012238740921020508,0.0,0.27588608860969543,0.4460205137729645,0.22320733964443207,0.14955686032772064,0.013567081652581692,0.003707310650497675,0.2024647742509842,0.0,0.2945483326911926,0.4101978838443756,0.0,0.0,0.0,0.04244392737746239,0.2840019762516022,0.00411278335377574,0.31425219774246216,0.2280573844909668,0.12307335436344147,0.09157802164554596,0.2031387835741043,0.026713285595178604,0.0,0.0,0.07896634191274643,0.14438621699810028,0.3046388328075409,0.4688125550746918,0.0,0.07591549307107925,0.18129348754882812,0.10110453516244888,0.06893303245306015,0.0,0.4285569190979004,0.2511771321296692,0.0026447863783687353,0.0,0.0020820030476897955,0.0,0.30782973766326904,0.0,0.005357574671506882,0.0,0.03129344806075096,0.21093177795410156,0.07609601318836212,0.07444217056035995,0.24039311707019806,0.0,0.0,0.1519589126110077,0.0,0.0,0.0,0.10135243088006973,0.0,0.1860274374485016,0.0,0.19337835907936096,0.0028471872210502625,0.0,0.0,0.0,0.3886139392852783,0.016819126904010773,0.0,0.0,0.774865448474884,0.08855872601270676,0.0,0.0017891466850414872,0.018777329474687576,0.4813806712627411,0.06210532411932945,0.1007334366440773,0.0,0.0007535979384556413,0.09028535336256027,0.0,0.08702776581048965,0.0,0.0,0.036823149770498276,0.0,0.0,0.00760143855586648,0.5416900515556335,0.18172045052051544,0.017451245337724686,0.20712952315807343,0.0,0.007264137268066406,0.0,0.019961338490247726,0.19897539913654327,0.05118269473314285,0.0,0.2572493553161621,0.35811975598335266,0.016123278066515923,0.4241897761821747,0.0,0.0,0.0,0.012896138243377209,0.030953455716371536,0.12596027553081512,0.512128472328186,0.04305853322148323,0.3555532693862915,0.05528116971254349,0.09849698841571808,0.20765426754951477,0.0,0.021168846637010574,0.2402060478925705,0.0,0.0,0.0,0.07784321159124374,0.05353492125868797,0.10897692292928696,0.04056359454989433,0.3583240211009979,0.02623583748936653,0.32427823543548584,0.004896427039057016,0.07091834396123886,0.4582730233669281,0.0,0.06341103464365005,0.22205977141857147,0.005846045445650816,0.2567245662212372,0.034743890166282654,0.0548991933465004,0.013052741065621376,0.038681820034980774,0.570581316947937,0.0036336169578135014,0.4904848039150238,0.0,0.15490292012691498,0.1085275411605835,0.5043468475341797,0.19228427112102509,0.02460399642586708,0.13433824479579926,0.04553646966814995,0.0,0.02135668694972992,0.0024436318781226873,0.1435951292514801,0.005415624938905239,0.0007463902584277093,0.26009079813957214,0.0,0.13062314689159393,0.021742774173617363,0.0,0.0,0.0,0.0,0.28524693846702576,0.0,0.0,0.02518092468380928,0.49875590205192566,0.0,0.0016351882368326187,0.017628444358706474,0.17282985150814056,0.08895856887102127,0.0,0.05073035880923271,0.20874564349651337,0.34945476055145264,0.2417229264974594,0.09288235008716583,0.0,0.08240842074155807,0.0,0.0,0.17382189631462097,0.0,0.0,0.9008073806762695,0.376160591840744,0.21095295250415802,0.09500398486852646,0.0,0.0,0.035066377371549606,0.01199956052005291,0.06941776722669601,0.1840866655111313,0.1734108179807663,0.3803858757019043,0.0,0.055089958012104034,0.1297026127576828,0.058198411017656326,0.06397438794374466,0.0,0.0018858835101127625,0.04392554238438606,0.1822126805782318,0.0,0.34922048449516296,0.1641208529472351,0.1791517436504364,0.1352359652519226,0.2500429153442383,0.0638703852891922,0.013276522979140282,0.0,0.0,0.0,0.335460901260376,0.049788158386945724,0.016848094761371613,0.01959373988211155,0.1192018985748291,0.11472751200199127,0.0,0.22303742170333862,0.275554895401001,0.0,0.011928926222026348,0.1315649449825287,0.08957014977931976,0.0,0.02314114011824131,0.05358079448342323,0.0,0.2887517809867859,0.26961269974708557,0.0,0.0,0.3938469886779785,0.0,0.024858009070158005,0.0,0.31233859062194824,0.0003373372310306877,0.15237268805503845,0.10395126044750214,0.0,0.02825348637998104,0.04021443799138069,0.08813821524381638,0.1840033382177353,0.3005979061126709,0.012325461022555828,0.21747583150863647,0.006009830627590418,0.13705050945281982,0.0,0.30970993638038635,0.0,0.0,0.1713206022977829,0.008313809521496296,0.0,0.7282446026802063,0.0,0.0,0.20541594922542572,0.013050656765699387,0.7356860637664795,0.1978560835123062,0.016076266765594482,0.0,0.05456430837512016,0.27335992455482483,0.11752321571111679,0.0,0.0,0.0,0.6495761871337891,0.28292107582092285,0.23540566861629486,0.0,0.0,0.0951356366276741,0.87591552734375,0.0,0.011612892150878906,0.2339518815279007,0.0,0.0,0.16672880947589874,0.11369683593511581,0.0,0.00036079506389796734,0.1806754320859909,0.3276730477809906,0.05284794420003891,0.0,0.4302669167518616,0.6218665242195129,0.29355674982070923,0.07273878157138824,0.37453848123550415,0.10167412459850311,0.0,0.00668615847826004,0.18335746228694916,0.4867174029350281,0.0,0.0,0.035921595990657806,0.35149332880973816,0.536053478717804,0.0,0.31586953997612,0.1929216831922531,0.0,0.015755467116832733,0.29121696949005127,0.001494853408075869,0.0,0.37530675530433655,0.10510722547769547,0.0,0.20799696445465088,0.1065419390797615,0.007077335380017757,0.1708323061466217,0.3270508050918579,0.0,0.008606871590018272,0.21753911674022675,0.2720661759376526,0.0,0.0,0.1955406665802002,0.08650822192430496,0.0,0.0010077859042212367,0.2563461661338806,0.0,0.0,0.1235080361366272,0.005301470868289471,0.06921247392892838,0.0014578565023839474,0.25411954522132874,0.06033007800579071,0.0,0.19352535903453827,0.00040933964191935956,0.0,0.0,0.0,0.0,0.006377942394465208,0.04870814085006714,0.10578322410583496,0.02078287862241268,0.21005618572235107,0.0,0.0,0.02132727950811386,0.005392902530729771,0.0,0.0,0.13515642285346985,0.03502452000975609,0.0085755018517375,0.0,0.0,0.012197330594062805,0.01801108941435814,0.11926230043172836,0.0,0.010834737680852413,0.190739706158638,0.0,0.0,0.20849807560443878,0.0,0.06149435043334961,0.194657564163208,0.006038543302565813,0.0,0.5568512082099915,0.2211374044418335,0.0,0.011748124845325947,0.15001870691776276,0.032415203750133514,0.02200070209801197,0.0011994927190244198,0.08872040361166,0.004859786480665207,0.04872555658221245,0.10332979261875153,0.25541579723358154,0.0,0.0,0.0,0.0,0.5019413232803345,0.4043756425380707,0.0,0.2039462924003601,0.039559438824653625,0.13154399394989014,0.052669938653707504,0.44153380393981934,0.0,0.0824648067355156,0.0,0.005600187927484512,0.2277863770723343,0.012270423583686352,0.0,0.0857437252998352,0.5047435760498047,0.20843666791915894,0.04430871084332466,0.25779929757118225,0.5319267511367798,0.0,0.0,0.17708635330200195,0.034176524728536606,0.13577845692634583,0.0,0.0,0.1851639300584793,0.0,0.1314733922481537,0.2327018678188324,0.007826641201972961,0.18963861465454102,0.004223279654979706,0.4379979968070984,0.1710011512041092,0.31821128726005554,0.2796030640602112,0.09001155942678452,0.21803900599479675,0.10892681032419205,0.002505057957023382,0.06594624370336533,0.035082537680864334,0.0,0.0,0.0,0.02697053551673889,0.003304495243355632,0.0025778908748179674,0.013915243558585644,0.03129402920603752,0.21776752173900604,0.1900121569633484,0.05986658111214638,0.0031792446970939636,0.0,0.007395695894956589,0.0,0.7434573173522949,0.0,0.0,0.07460236549377441,0.0,0.0,0.016842026263475418,0.0071949041448533535,0.0,0.004167447332292795,0.19811606407165527,0.12371603399515152,0.01365527044981718,0.0,0.9271535277366638,0.0,0.06858193874359131,0.06732801347970963,0.0,0.0,0.17549438774585724,0.22491100430488586,0.0,0.061167020350694656,0.21867959201335907,0.0853915736079216,0.0,0.15760159492492676,0.0,0.256428986787796,0.02494940161705017,0.0,0.41839471459388733,0.012825747020542622,0.2629847228527069,0.0,0.0,0.18316690623760223,0.06727590411901474,0.02873341739177704,0.0,0.0,0.4921342730522156,0.21688398718833923,0.0,0.12653911113739014,0.6669278740882874,0.035688616335392,0.0030347537249326706,0.22464005649089813,0.11130969971418381,0.13082145154476166,0.0,0.005958522204309702,0.0,0.47724220156669617,0.07657230645418167,0.016807034611701965,0.12324287742376328,0.04442119225859642,0.05838421732187271,0.0,0.35036277770996094,0.13026981055736542,0.04145621135830879,0.028761891648173332,0.01913466863334179,0.0,0.007216818630695343,0.0,0.09927991032600403,0.0008421625825576484,0.2762133479118347,0.11144042015075684,0.0,0.0,0.6130298972129822,0.038088683038949966,0.004216026049107313,0.013007056899368763,0.3974086046218872,0.0,0.12425477802753448,0.11468036472797394,0.006521071773022413,0.0,0.20569084584712982,0.157053604722023,0.16765840351581573,0.3790954649448395,0.18658553063869476,0.1338348090648651,0.0450458824634552,0.23513124883174896,0.10826720297336578,0.395457923412323,0.00716720474883914,0.0,0.1355058252811432,0.0592377670109272,0.0,0.549360454082489,0.0002487802121322602,0.021580884233117104,0.061285920441150665,0.19607149064540863,0.991015613079071,0.28773757815361023,0.11891251802444458,0.0,0.1305621862411499,0.3110133707523346,0.06231817230582237,0.006496087647974491,0.009476843290030956,0.0,0.2802506983280182,0.39881792664527893,0.23186521232128143,0.0737239271402359,0.0,0.1894376128911972,0.6132779121398926,0.016580745577812195,0.08845149725675583,0.22527150809764862,0.046993743628263474,0.0,0.06798068434000015,0.052997298538684845,0.0,0.0,0.21127891540527344,0.14760342240333557,0.01751522533595562,0.0,0.5063228607177734,0.4816288948059082,0.24727602303028107,0.10898872464895248,0.11050819605588913,0.008527316153049469,0.08229416608810425,0.02691595070064068,0.21721677482128143,0.6136431694030762,0.0,0.011328253895044327,0.08060594648122787,0.09456115961074829,0.4882563054561615,0.0,0.11259372532367706,0.2749257981777191,0.042567845433950424,0.06175457313656807,0.14980949461460114,0.03199372813105583,0.0,0.1577310413122177,0.04882001504302025,0.050043102353811264,0.31970125436782837,0.33170953392982483,0.0,0.12114866077899933,0.1875443309545517,0.04097065329551697,0.05890035629272461,0.16825677454471588,0.3337898254394531,0.12490107119083405,0.0,0.09851604700088501,0.04375767335295677,0.0,0.1787927746772766,0.07907821238040924,0.0,0.00016208375745918602,0.1386079639196396,0.08793862909078598,0.06457200646400452,0.048936840146780014,0.3444151282310486,0.012329048477113247,0.0,0.19332003593444824,0.027355773374438286,0.0,0.0,0.010833163745701313,0.010872234590351582,0.03221232071518898,0.0,0.20837175846099854,0.002310794312506914,0.0,0.0,0.0,0.1946498155593872,0.01761840097606182,0.0,0.0,0.4375632703304291,0.060325492173433304,0.0,0.0,0.029481863602995872,0.23658065497875214,0.06085485219955444,0.06004908308386803,0.017038945108652115,0.12733589112758636,0.1989094465970993,0.0,0.041161902248859406,0.03184312582015991,0.0,0.03861166164278984,0.1396128386259079,0.0,0.0,0.6907820105552673,0.13907206058502197,0.0,0.11329638212919235,0.04756942763924599,0.00818692333996296,0.0,0.05971638485789299,0.11306394636631012,0.017342878505587578,0.0,0.2898101508617401,0.3740260899066925,0.00577332079410553,0.1482151597738266,0.0,0.0052059972658753395,0.1700294315814972,0.21007876098155975,0.006666663568466902,0.2238880842924118,0.21237774193286896,0.027897367253899574,0.17524471879005432,0.13677000999450684,0.023387981578707695,0.12536558508872986,0.0,0.028993094339966774,0.2252887785434723,0.006104325409978628,0.005875920876860619,0.0,0.27223822474479675,0.03397369384765625,0.05599541589617729,0.23818539083003998,0.536084771156311,0.008591986261308193,0.09864840656518936,0.11354666948318481,0.04514962062239647,0.3499753177165985,0.023791050538420677,0.02681800164282322,0.22415021061897278,0.014349005185067654,0.2049781084060669,0.04579513892531395,0.0522785447537899,0.05680534988641739,0.037988267838954926,0.4612240791320801,0.0789472684264183,0.5315186381340027,0.057037629187107086,0.10057627409696579,0.15179204940795898,0.27791857719421387,0.08179191499948502,0.12895379960536957,0.11988092958927155,0.0026849964633584023,0.0,0.006792393513023853,0.025112975388765335,0.06515873968601227,0.0,0.008929720148444176,0.11989717930555344,0.03733157739043236,0.15329785645008087,0.0008354023448191583,0.0,0.0,0.004205468576401472,0.0,0.5776333808898926,0.0,0.0,0.035724036395549774,0.21958386898040771,0.0,0.01168074831366539,0.03831861540675163,0.048673100769519806,0.051659174263477325,0.07726561278104782,0.05005839094519615,0.1150338426232338,0.09728336334228516,0.663733720779419,0.03917566314339638,0.0,0.07391760498285294,0.0,0.0023818467743694782,0.19812752306461334,0.13523732125759125,0.0025970477145165205,0.5034776926040649,0.39643096923828125,0.1199168711900711,0.02687765471637249,0.04310671240091324,0.0028009514790028334,0.08244246244430542,0.029197920113801956,0.003699289634823799,0.2587060332298279,0.15207096934318542,0.38517874479293823,0.006109640933573246,0.018481552600860596,0.14101575314998627,0.1478385180234909,0.04481091722846031,0.0,0.0008259907481260598,0.17988435924053192,0.17145049571990967,0.0,0.2113785296678543,0.40009641647338867,0.09086944162845612,0.07739168405532837,-0.0083078658208251
