,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
218,0.08555958420038223,0.12197568267583847,0.2657015025615692,0.0,0.0,0.0,0.554180920124054,0.021581020206212997,0.017007816582918167,0.21662405133247375,0.038197752088308334,0.0,0.0,0.3360939621925354,0.0,0.06665964424610138,0.0,0.0,0.0,0.002113375812768936,0.0,0.007220244500786066,0.015379172749817371,0.3887833058834076,0.102030910551548,0.0010325330076739192,0.0,0.6312861442565918,0.045153792947530746,0.010146803222596645,0.059204887598752975,0.33228492736816406,0.0,0.07084959000349045,0.12692604959011078,0.045857563614845276,0.0,0.407912015914917,0.1568085253238678,0.0225753765553236,0.3744402229785919,0.14112697541713715,0.14026446640491486,0.022651849314570427,0.22281070053577423,0.27632641792297363,0.29302582144737244,0.016876500099897385,0.0,0.21918454766273499,0.09299203008413315,0.0036158524453639984,0.27891597151756287,0.005374039988964796,0.07116185128688812,0.0,0.41538572311401367,0.9314582943916321,0.2796251177787781,0.05751028284430504,0.0,0.0019695856608450413,0.12170346081256866,0.0,0.0,0.0,0.0,0.0763348862528801,0.2722720503807068,0.11276166886091232,0.14645832777023315,0.0,0.2893589437007904,0.3741455078125,0.04340989515185356,0.021139616146683693,0.2529618740081787,0.1186448335647583,0.0,0.0010672964854165912,0.07905300706624985,0.020018666982650757,0.0,0.17820706963539124,0.20426733791828156,0.012238740921020508,0.0,0.27588608860969543,0.4460205137729645,0.22320733964443207,0.14955686032772064,0.013567081652581692,0.003707310650497675,0.2024647742509842,0.0,0.2945483326911926,0.4101978838443756,0.0,0.0,0.0,0.04244392737746239,0.2840019762516022,0.00411278335377574,0.31425219774246216,0.2280573844909668,0.12307335436344147,0.09157802164554596,0.2031387835741043,0.026713285595178604,0.0,0.0,0.07896634191274643,0.14438621699810028,0.3046388328075409,0.4688125550746918,0.0,0.07591549307107925,0.18129348754882812,0.10110453516244888,0.06893303245306015,0.0,0.4285569190979004,0.2511771321296692,0.0026447863783687353,0.0,0.0020820030476897955,0.0,0.30782973766326904,0.0,0.005357574671506882,0.0,0.03129344806075096,0.21093177795410156,0.07609601318836212,0.07444217056035995,0.24039311707019806,0.0,0.0,0.1519589126110077,0.0,0.0,0.0,0.10135243088006973,0.0,0.1860274374485016,0.0,0.19337835907936096,0.0028471872210502625,0.0,0.0,0.0,0.3886139392852783,0.016819126904010773,0.0,0.0,0.774865448474884,0.08855872601270676,0.0,0.0017891466850414872,0.018777329474687576,0.4813806712627411,0.06210532411932945,0.1007334366440773,0.0,0.0007535979384556413,0.09028535336256027,0.0,0.08702776581048965,0.0,0.0,0.036823149770498276,0.0,0.0,0.00760143855586648,0.5416900515556335,0.18172045052051544,0.017451245337724686,0.20712952315807343,0.0,0.007264137268066406,0.0,0.019961338490247726,0.19897539913654327,0.05118269473314285,0.0,0.2572493553161621,0.35811975598335266,0.016123278066515923,0.4241897761821747,0.0,0.0,0.0,0.012896138243377209,0.030953455716371536,0.12596027553081512,0.512128472328186,0.04305853322148323,0.3555532693862915,0.05528116971254349,0.09849698841571808,0.20765426754951477,0.0,0.021168846637010574,0.2402060478925705,0.0,0.0,0.0,0.07784321159124374,0.05353492125868797,0.10897692292928696,0.04056359454989433,0.3583240211009979,0.02623583748936653,0.32427823543548584,0.004896427039057016,0.07091834396123886,0.4582730233669281,0.0,0.06341103464365005,0.22205977141857147,0.005846045445650816,0.2567245662212372,0.034743890166282654,0.0548991933465004,0.013052741065621376,0.038681820034980774,0.570581316947937,0.0036336169578135014,0.4904848039150238,0.0,0.15490292012691498,0.1085275411605835,0.5043468475341797,0.19228427112102509,0.02460399642586708,0.13433824479579926,0.04553646966814995,0.0,0.02135668694972992,0.0024436318781226873,0.1435951292514801,0.005415624938905239,0.0007463902584277093,0.26009079813957214,0.0,0.13062314689159393,0.021742774173617363,0.0,0.0,0.0,0.0,0.28524693846702576,0.0,0.0,0.02518092468380928,0.49875590205192566,0.0,0.0016351882368326187,0.017628444358706474,0.17282985150814056,0.08895856887102127,0.0,0.05073035880923271,0.20874564349651337,0.34945476055145264,0.2417229264974594,0.09288235008716583,0.0,0.08240842074155807,0.0,0.0,0.17382189631462097,0.0,0.0,0.9008073806762695,0.376160591840744,0.21095295250415802,0.09500398486852646,0.0,0.0,0.035066377371549606,0.01199956052005291,0.06941776722669601,0.1840866655111313,0.1734108179807663,0.3803858757019043,0.0,0.055089958012104034,0.1297026127576828,0.058198411017656326,0.06397438794374466,0.0,0.0018858835101127625,0.04392554238438606,0.1822126805782318,0.0,0.34922048449516296,0.1641208529472351,0.1791517436504364,0.1352359652519226,0.01359045971184969,0.06842907518148422,0.012967283837497234,0.0,0.0,0.0,0.27339187264442444,0.13347871601581573,0.0,0.04216497391462326,0.2059255838394165,0.07142982631921768,0.0,0.33623993396759033,0.045446086674928665,0.01442609541118145,0.0028870534151792526,0.06494036316871643,0.023400966078042984,0.0,0.0007160819950513542,0.12235639989376068,0.0,0.3818981945514679,0.08162401616573334,0.0,0.0,0.3998706042766571,0.0029305501375347376,0.042115360498428345,0.003075650194659829,0.26704317331314087,0.0,0.2883268892765045,0.0002589946088846773,0.008165821433067322,0.06492599099874496,0.03526395559310913,0.029881412163376808,0.22347784042358398,0.03393346443772316,0.06279740482568741,0.18208734691143036,0.010179105214774609,0.24151937663555145,0.0,0.24904532730579376,0.0,0.0,0.028346916660666466,0.029407700523734093,0.0,0.5092979669570923,0.0,0.0,0.15015088021755219,0.0002261863846797496,0.575769305229187,0.05552315711975098,0.005887157749384642,0.0,0.23285433650016785,0.09257085621356964,0.04567568749189377,0.0,0.0,0.0,0.41690266132354736,0.11741648614406586,0.10853424668312073,0.0,0.0,0.10275048762559891,0.48404446244239807,0.0,0.11883912980556488,0.07380825281143188,0.006214309483766556,0.0,0.1819303035736084,0.07198487222194672,0.0,0.0,0.27160152792930603,0.16704079508781433,0.040256600826978683,0.0,0.16247114539146423,0.5311940312385559,0.17626839876174927,0.02109970711171627,0.23755131661891937,0.05475069582462311,0.0,0.008783196099102497,0.015023920685052872,0.30743035674095154,0.0,0.0,0.04731198400259018,0.13922865688800812,0.2096046656370163,0.0,0.2855217456817627,0.22231009602546692,0.0011938376119360328,0.009548623114824295,0.13182908296585083,0.0,0.0,0.1789725124835968,0.07690439373254776,0.0,0.16038250923156738,0.00031190449954010546,0.0,0.04568907618522644,0.0739215761423111,0.0,0.011702573858201504,0.14719165861606598,0.04617661237716675,0.006241334602236748,0.008690955117344856,0.08801243454217911,0.25527065992355347,0.0,0.0,0.08684554696083069,0.0,0.0,0.13178184628486633,0.0,0.04007420316338539,0.000641721417196095,0.02492900937795639,0.0,0.0,0.14865925908088684,0.0030413679778575897,0.0,0.0,0.0,0.0,0.019925247877836227,0.015870505943894386,0.002986953593790531,0.009519594721496105,0.23764832317829132,0.005111345089972019,0.0,0.0014322857605293393,0.008897701278328896,0.0,0.0,0.01089381892234087,0.03507944568991661,0.012861368246376514,0.0,0.0,0.0017559909028932452,0.007886558771133423,0.06268095970153809,0.0,0.08598712831735611,0.12352471798658371,0.0,0.0,0.061136987060308456,0.0,0.007282293401658535,0.020492829382419586,0.007796814199537039,0.0,0.08072422444820404,0.09445689618587494,0.0,0.0,0.18299929797649384,0.027347246184945107,0.02876567281782627,0.0,0.09175162762403488,0.0,0.026110593229532242,0.048503629863262177,0.16464252769947052,0.0,0.0,0.0,0.0,0.20111574232578278,0.25530195236206055,0.0,0.14515960216522217,0.016259904950857162,0.07362816482782364,0.055704694241285324,0.26955389976501465,0.0,0.04042985662817955,0.0,0.006281314883381128,0.04510199651122093,0.0,0.0,0.029178142547607422,0.1237763985991478,0.09986547380685806,0.0002521371643524617,0.12091970443725586,0.32551586627960205,0.0,0.0,0.22372913360595703,0.05508660152554512,0.1676347255706787,0.0,0.0,0.16392312943935394,0.0,0.02314501814544201,0.07144699990749359,0.0,0.11428382992744446,0.0,0.01438187900930643,0.04751647263765335,0.10912704467773438,0.2670091390609741,0.009262476116418839,0.0037018044386059046,0.139445960521698,0.011627181433141232,0.2773013114929199,0.023589083924889565,0.0,0.0,0.002551002660766244,0.018405983224511147,0.0,0.0,0.0,0.08504431694746017,0.11358300596475601,0.016217699274420738,0.09076856821775436,0.0,0.0,0.0,0.0,0.48401907086372375,0.0,0.0,0.0023380310740321875,0.0,0.0,0.008695918135344982,0.007594543043524027,0.0,0.022749854251742363,0.027145804837346077,0.03500255197286606,0.016240466386079788,0.0,0.5716292858123779,0.002176095964387059,0.08420208841562271,0.07017448544502258,0.0,0.0,0.05654827132821083,0.19191080331802368,0.0,0.1275525689125061,0.11963040381669998,0.11768019199371338,0.0,0.019038954749703407,0.0,0.062384121119976044,0.014463196508586407,0.0008846620912663639,0.18584492802619934,0.002169413259252906,0.17702285945415497,0.0,0.0,0.39399969577789307,0.21218609809875488,0.014484514482319355,0.0,0.0,0.23619689047336578,0.307256281375885,0.0,0.27758392691612244,0.3707291781902313,0.04442350193858147,0.0,0.09825785458087921,0.09190864115953445,0.1376044750213623,0.0,0.0,0.0,0.5032170414924622,0.10531697422266006,0.0,0.1735326498746872,0.019841106608510017,0.02837263233959675,0.0,0.4301832318305969,0.0004782078613061458,0.053442809730768204,0.02372240275144577,0.0,0.0,0.0037975634913891554,0.0,0.09291503578424454,0.0030715949833393097,0.2565127909183502,0.10340552031993866,0.002003444591537118,0.0,0.6265695691108704,0.04104223474860191,0.002454666653648019,0.020322365686297417,0.4029974043369293,0.0,0.1685589998960495,0.057935524731874466,0.05585860460996628,0.0,0.23790498077869415,0.07870598882436752,0.15261879563331604,0.30064231157302856,0.2804219126701355,0.10454019159078598,0.07814852148294449,0.2972768247127533,0.1590699702501297,0.4436814486980438,0.003711272496730089,0.0,0.07990792393684387,0.07901295274496078,0.0,0.4313298463821411,0.0,0.03545001521706581,0.019942648708820343,0.2370496392250061,0.9925017952919006,0.24249382317066193,0.12214504182338715,0.0,0.17745894193649292,0.24252067506313324,0.004092469811439514,0.0,0.006922921631485224,0.0,0.124114491045475,0.3311961591243744,0.18152359127998352,0.10257746279239655,0.0,0.24134135246276855,0.46630626916885376,0.022523069754242897,0.15135805308818817,0.1327812671661377,0.04802072420716286,0.0,0.0717725083231926,0.031949061900377274,0.0,0.0017523608403280377,0.2794431746006012,0.037146300077438354,0.018952634185552597,0.0,0.38716554641723633,0.3875473439693451,0.1873590648174286,0.10831340402364731,0.015364580787718296,0.001769911963492632,0.07253255695104599,0.02734403684735298,0.168927401304245,0.5208269953727722,0.0,0.003826962551102042,0.09004457294940948,0.042800989001989365,0.23121674358844757,0.0,0.055252932012081146,0.31657329201698303,0.06523674726486206,0.09590974450111389,0.08427360653877258,0.057109132409095764,0.0,0.0499119907617569,0.042917490005493164,0.06491807848215103,0.2917901575565338,0.30721405148506165,0.0,0.06993488222360611,0.07523974031209946,0.05708549544215202,0.05016373097896576,0.07921146601438522,0.2857802212238312,0.1782718449831009,0.006490950006991625,0.02419182099401951,0.08999163657426834,0.0,0.15885408222675323,0.009542410261929035,0.0,0.0,0.09693057835102081,0.10210791975259781,0.05730205774307251,0.04477974772453308,0.2562680244445801,0.0,0.0,0.2416517436504364,0.05586165189743042,0.0,0.0,0.01649876870214939,0.0,0.06622093170881271,0.0,0.17464281618595123,0.0,0.0,0.0,0.0,0.1712828278541565,0.006040206644684076,0.0,0.0,0.4197174608707428,0.07268905639648438,0.0,0.01202146802097559,0.040896959602832794,0.2474008947610855,0.06726133823394775,0.05499263107776642,0.002769915387034416,0.1813700944185257,0.1744086742401123,0.0,0.0848911926150322,0.0,0.0,0.015311850234866142,0.015262295491993427,0.0,0.005016333889216185,0.47161975502967834,0.04561372473835945,0.0016384521732106805,0.13254213333129883,0.031244490295648575,0.0012764649000018835,0.0,0.00749156204983592,0.11952601373195648,0.018219010904431343,0.0,0.31299418210983276,0.3722437918186188,0.011473539285361767,0.19736921787261963,0.0,0.0,0.0508706197142601,0.129301518201828,0.018775666132569313,0.2202274352312088,0.1875406801700592,0.02366061881184578,0.16670043766498566,0.03088291920721531,0.039515990763902664,0.10705825686454773,0.0,0.036912817507982254,0.16149190068244934,0.0,0.0022134657483547926,0.0,0.05564362555742264,0.0024504391476511955,0.007537749130278826,0.17701192200183868,0.41231080889701843,0.014380499720573425,0.15985268354415894,0.07729265838861465,0.07909867912530899,0.4079943299293518,0.00515696732327342,0.05579392984509468,0.20081496238708496,0.008098460733890533,0.1859198361635208,0.013964721001684666,0.047359101474285126,0.027750182896852493,0.026825467124581337,0.3253006041049957,0.009040702134370804,0.46961408853530884,0.016033248975872993,0.10772065073251724,0.07378826290369034,0.2976694703102112,0.11114385724067688,0.26677289605140686,0.12463082373142242,0.012849124148488045,0.0,0.008234736509621143,0.015341437421739101,0.0597957968711853,0.0,5.743652582168579e-05,0.1330835223197937,0.0031027719378471375,0.037605151534080505,0.00484958803281188,0.0,0.0,0.0007466276292689145,0.0,0.448123574256897,0.0,0.0,0.008252992294728756,0.2549577057361603,0.0,0.016629809513688087,0.04665025696158409,0.06163245439529419,0.06992321461439133,0.0052328393794596195,0.02612880989909172,0.13781824707984924,0.1339906007051468,0.39738011360168457,0.0578194186091423,0.0,0.10658320039510727,0.0,0.005823907908052206,0.1866651326417923,0.09810428321361542,0.0,0.5836003422737122,0.38742712140083313,0.18086223304271698,0.03677743673324585,0.0,0.002457672031596303,0.01435763482004404,0.034873116761446,0.024988505989313126,0.11009132117033005,0.15936535596847534,0.3818510174751282,0.0,0.03534725680947304,0.2450503259897232,0.2581406831741333,0.04049348831176758,0.0,0.002651698188856244,0.06239193677902222,0.1630108803510666,0.000518391199875623,0.3121202886104584,0.2353523075580597,0.07537440210580826,0.06202857941389084,0.38356295228004456
219,0.4131839871406555,0.059250492602586746,0.028756121173501015,0.004445741418749094,0.0,0.0,0.5656653642654419,0.018349740654230118,0.03760075569152832,0.14509405195713043,0.1356019228696823,0.014812207780778408,0.0,0.3548623025417328,0.031922534108161926,0.0,0.008691570721566677,0.058697666972875595,0.13726122677326202,0.005344265606254339,0.0022851868998259306,0.005730575416237116,0.0,0.16414545476436615,0.42752805352211,0.0027536842972040176,0.0053381482139229774,0.4650440216064453,0.03364168480038643,0.08668088167905807,0.027550382539629936,0.41861486434936523,0.0,0.011976998299360275,0.2241167575120926,0.0,0.0,0.08772578090429306,0.19295762479305267,0.12891623377799988,0.6091896891593933,0.0450713150203228,0.3034476935863495,0.0,0.09821467846632004,0.026867805048823357,0.5582608580589294,0.0016409866511821747,0.0,0.09931690245866776,0.0,0.0,0.7537484169006348,0.0,0.0,0.0,0.24861808121204376,1.065958857536316,0.40364494919776917,0.11656896024942398,0.0,0.0031114311423152685,0.45088115334510803,0.0,0.0,0.0,0.0,0.379576712846756,0.5284143090248108,0.4035486876964569,0.0,0.0,0.22604413330554962,0.7926527261734009,0.03784502297639847,0.0,0.2647179067134857,0.0,0.0002971559879370034,0.1577298641204834,0.13237540423870087,0.0,0.06842095404863358,0.13355907797813416,0.1941370964050293,0.03557085618376732,0.0,0.5674266219139099,0.6343843340873718,0.2929762005805969,0.13954316079616547,0.30292731523513794,0.1914157122373581,0.0537002794444561,0.008551635779440403,0.4343968331813812,0.7670871615409851,0.0,0.03624368831515312,0.004754796624183655,0.34881624579429626,0.7691382765769958,0.0,0.2651955485343933,0.12953989207744598,0.21316733956336975,0.05648849532008171,0.32704976201057434,0.08943314850330353,0.0,0.16608327627182007,0.1567421853542328,0.03832867369055748,0.348503977060318,0.4229736328125,0.0,0.24419580399990082,0.23424454033374786,0.000668188207782805,0.024304455146193504,0.08182394504547119,0.4689546227455139,0.037317775189876556,0.0,0.03941787779331207,0.0014265448553487659,0.010857309214770794,0.03562178090214729,0.09493060410022736,0.0,0.03000667132437229,0.010115349665284157,0.1448407769203186,0.06821335852146149,0.0032564231660217047,0.5180273056030273,0.04087541624903679,0.0,0.24684014916419983,0.0,0.0,0.006564407143741846,0.0,0.005633406341075897,0.043732743710279465,0.042011745274066925,0.34063073992729187,0.0010999493533745408,0.13377970457077026,0.0,0.0,0.06590627133846283,0.051273882389068604,0.0,0.0,0.4721083641052246,0.025831550359725952,0.0,0.002324212109670043,0.0910501778125763,0.11102942377328873,0.1317925900220871,0.15750841796398163,0.0,0.021820465102791786,0.18422530591487885,0.0,0.008175368420779705,0.021212680265307426,0.0,0.04389044642448425,0.06650056689977646,0.08580281585454941,0.006684142630547285,1.01799738407135,0.13585138320922852,0.0,0.013127279467880726,0.05972303822636604,0.0,0.01574423536658287,0.009603251703083515,0.07317528873682022,0.06676268577575684,0.02309226058423519,0.22850601375102997,0.6041838526725769,0.011618955992162228,0.053450971841812134,0.0,0.0042247711680829525,0.10601464658975601,0.38242873549461365,0.01502479612827301,0.23525677621364594,0.1830906718969345,0.22970452904701233,0.06493767350912094,0.1749606430530548,0.03666279464960098,0.08670389652252197,0.0,0.04698404669761658,0.33608004450798035,0.007289208471775055,0.0,0.03869006782770157,0.3881424069404602,0.18037644028663635,0.2004544734954834,0.21211016178131104,0.6759573817253113,0.0033075609244406223,0.011371951550245285,0.12365813553333282,0.07598339021205902,0.2856427729129791,0.0,0.017336184158921242,0.0728309378027916,0.0,0.3717106878757477,0.24866275489330292,0.09666901081800461,0.22385458648204803,0.005470606964081526,0.6827483177185059,0.1206415668129921,0.5475194454193115,0.09483611583709717,0.41342827677726746,0.2687534689903259,0.22325502336025238,0.01940208673477173,0.021834364160895348,0.05544435605406761,0.007005775813013315,0.0,0.0,0.008993668481707573,0.10692109912633896,0.0,0.013084768317639828,0.047072332352399826,0.18166996538639069,0.20962630212306976,0.057139258831739426,0.0,0.0,0.006825323682278395,0.0,0.733639657497406,0.0,0.0,0.08737572282552719,0.09283994138240814,0.00390911428257823,0.0020814111921936274,0.043242085725069046,0.04980260878801346,0.0,0.003389717312529683,0.05944429710507393,0.07044120877981186,0.12077300995588303,0.6233004927635193,0.003968448378145695,0.09583421051502228,0.054092343896627426,0.0,0.006798204965889454,0.17803619801998138,0.046510711312294006,0.0,0.10467618703842163,0.3731209933757782,0.24961340427398682,0.008758485317230225,0.1367526352405548,0.0,0.16856126487255096,0.0851195752620697,0.0,0.25689801573753357,0.1888369619846344,0.44030991196632385,0.0,0.05787813663482666,0.07076170295476913,0.02863115444779396,0.1261596530675888,0.0,0.0,0.47889596223831177,0.08520065993070602,0.0,0.21355323493480682,0.6312716603279114,0.08144309371709824,0.0,0.0,0.2069978564977646,0.5300076603889465,0.0,0.0,0.0,0.39432016015052795,0.08717596530914307,0.0,0.0,0.2506360411643982,0.0,0.0,0.2232654094696045,0.0,0.08607592433691025,0.0,0.08982028067111969,0.0,0.0,0.0,0.16417944431304932,0.05952627211809158,1.0088589191436768,0.0,0.0,0.0,0.8170607686042786,0.05321750417351723,0.06072741001844406,0.13265475630760193,0.26673221588134766,0.0,0.5235058069229126,0.08166712522506714,0.4007180333137512,0.402141809463501,0.8557375073432922,8.333888399647549e-05,0.0,0.0,0.2861839830875397,0.08474878966808319,0.2527971863746643,0.7048323154449463,0.7883607149124146,0.0,0.0,0.0,0.2250700294971466,0.2614714801311493,0.0,0.037699319422245026,0.05088794603943825,0.21401509642601013,0.014467294327914715,0.5268274545669556,0.30438232421875,0.12173257768154144,0.0,0.0,0.015281866304576397,0.0,0.0,0.0,0.08416648209095001,0.0,2.951092210423667e-05,0.05513301491737366,0.0,0.5744131207466125,0.0,0.313334584236145,0.0,0.018328377977013588,0.14690184593200684,0.010711051523685455,0.6092600226402283,0.0,0.13831591606140137,0.06555641442537308,0.2944820821285248,0.01845569722354412,0.1904214471578598,0.43543991446495056,0.01781989447772503,0.11794829368591309,0.030628833919763565,0.5553306937217712,0.37448540329933167,0.08839325606822968,0.08702004700899124,0.0875869169831276,0.6645897030830383,0.0,0.0,0.06902662664651871,0.07773855328559875,0.0,0.010806177742779255,0.0,0.0010323213646188378,0.0,0.8458907008171082,0.5580551624298096,0.27032870054244995,0.205088272690773,0.05445624887943268,0.0,0.0,0.0,0.19003866612911224,0.11015794426202774,0.16021902859210968,0.055095188319683075,0.0,0.0,0.02538255974650383,0.1428956538438797,0.3797460198402405,0.0,0.024714836850762367,0.13296504318714142,0.019218526780605316,0.0,0.47215455770492554,0.0,0.40906867384910583,0.008888470008969307,0.003965620417147875,0.0,0.013694784604012966,0.05206665024161339,0.0,0.05063491314649582,0.0,0.0,0.0,0.02668435499072075,0.0015878946287557483,0.0,0.006925624329596758,0.7927706837654114,0.0,0.5120174884796143,0.0,0.0,0.10119549185037613,0.18012185394763947,0.0,0.033270787447690964,0.8486841917037964,0.3358129858970642,0.0,0.0,0.5317823886871338,0.004495253786444664,0.0,0.0,0.0,1.1275783777236938,0.14061331748962402,0.0014417999191209674,0.0,0.06699488312005997,0.0,0.07689375430345535,0.464372843503952,0.017153743654489517,0.0,0.015729451552033424,0.0,0.05491885915398598,0.1681598573923111,0.01042499765753746,0.2835582196712494,0.026590967550873756,0.41929376125335693,0.08145400136709213,0.027755778282880783,0.0,0.009153793565928936,0.8074544072151184,0.0,0.03146316483616829,0.07076235860586166,0.0011723579373210669,0.0591440387070179,0.5950790047645569,0.0,0.0,0.006336425896733999,0.0,0.10116756707429886,0.014536653645336628,0.8335522413253784,0.045522816479206085,1.0586782693862915,0.17596611380577087,0.00518112862482667,0.23783951997756958,0.0,0.058451175689697266,0.0,0.0,0.0,0.00348502560518682,0.0,0.04177962988615036,0.10662505030632019,0.0,0.012753894552588463,0.029506875202059746,0.6561112403869629,0.1335124969482422,0.15720932185649872,0.3078177869319916,0.0,0.047593243420124054,0.42461097240448,0.05493749678134918,0.0,0.0,0.0,0.0,0.024360191076993942,0.0,0.25163331627845764,0.12752126157283783,0.2048981934785843,0.0,0.0,0.871105968952179,0.559471845626831,0.0,0.1239655390381813,0.05299613997340202,0.005015506409108639,0.24499161541461945,0.02883153222501278,0.004729578737169504,0.00040971674025058746,0.0,1.1535470485687256,0.0,0.1821587234735489,0.05263376235961914,0.0,0.0,0.0,0.0,0.06083907186985016,0.0,0.011125100776553154,0.0,0.7180889248847961,0.005644320510327816,0.013314093463122845,0.0,0.061215996742248535,0.40623772144317627,0.0,0.030608603730797768,0.519995927810669,0.24140548706054688,0.0,0.43767228722572327,0.14635290205478668,0.18450692296028137,0.02106834203004837,0.0,0.026396168395876884,0.0,0.03462519869208336,1.763034462928772,0.3536370098590851,0.375512033700943,0.05574079230427742,0.0,0.01594928652048111,0.027040675282478333,0.0,0.43582287430763245,0.016970019787549973,0.0,0.24281059205532074,0.013036425225436687,0.0,0.8461844325065613,0.19132502377033234,0.08512744307518005,0.04276009649038315,0.0,0.0,0.47529470920562744,0.047780055552721024,0.399303138256073,0.0,0.19645090401172638,0.27474260330200195,0.09692221879959106,0.10106725990772247,0.2122173309326172,0.0,0.0,0.0,0.41344454884529114,0.0752735510468483,0.0,0.09710917621850967,0.08259466290473938,0.00027645265799947083,0.0,0.2782917618751526,0.00029923932743258774,0.0,0.04295671731233597,0.025466864928603172,0.0,0.0,0.0,0.11137483268976212,0.0492701418697834,0.6287440061569214,0.11536487191915512,0.0,0.0017026729183271527,0.8182716965675354,0.061039142310619354,0.017873113974928856,0.07819082587957382,0.43004417419433594,0.0,0.2873186767101288,0.042902249842882156,0.19736075401306152,0.05283862352371216,0.4235582649707794,0.11480479687452316,0.05562954396009445,0.21881721913814545,0.3068513870239258,0.07698535919189453,0.10929543524980545,0.48909732699394226,0.3596787750720978,0.21484161913394928,0.0,0.0001618899405002594,0.19233746826648712,0.07520201802253723,0.0,0.4518434703350067,0.010923877358436584,0.0357804000377655,0.0009758074884302914,0.3182976543903351,0.8185958862304688,0.2307032197713852,0.0616559274494648,0.0,0.09145580977201462,0.08537182211875916,0.0,0.0,0.019208457320928574,0.0,0.19902081787586212,0.33752569556236267,0.04564917832612991,0.1700710952281952,0.0,0.2991611361503601,0.36472198367118835,0.004395078402012587,0.13909374177455902,0.2083091288805008,0.24117834866046906,0.005019908305257559,0.014337708242237568,0.04065525531768799,0.07513532787561417,0.021977709606289864,0.23519209027290344,0.26192623376846313,0.0,0.018021659925580025,0.329947829246521,0.5392525792121887,0.22997654974460602,0.11121884733438492,0.13351497054100037,0.04936952888965607,0.3087618350982666,0.007291124202311039,0.20618748664855957,0.41560375690460205,0.006274973042309284,0.013720358721911907,0.025119442492723465,0.09469398111104965,0.1502900868654251,0.0,0.3361128866672516,0.3227955102920532,0.1732136458158493,0.11498035490512848,0.18273133039474487,0.02658628299832344,0.0,0.012336835265159607,0.0905088484287262,0.06464909017086029,0.30403146147727966,0.2881166338920593,0.006578405853360891,0.04285626485943794,0.22019930183887482,0.020409580320119858,0.10121164470911026,0.04575676470994949,0.2250722497701645,0.147659033536911,0.0,0.010650696232914925,0.1346815973520279,0.004584877286106348,0.25351443886756897,0.08440124243497849,0.0004504956887103617,0.004602363798767328,0.048034802079200745,0.1075277253985405,0.0,0.013977847062051296,0.2005859911441803,0.0,0.009354737587273121,0.10590415447950363,0.0400138758122921,0.0,0.0,0.3175011873245239,0.0,0.2625995874404907,0.0,0.09876767545938492,0.007100421469658613,0.0,0.0,0.0,0.40047675371170044,0.10795768350362778,0.0,0.0,0.5309165120124817,0.03764886409044266,0.0,0.0,0.013482024893164635,0.6164138913154602,0.12839190661907196,0.07463087886571884,0.00463535962626338,0.07600323855876923,0.04937252029776573,0.02982698567211628,0.12254520505666733,0.040809497237205505,0.0,0.041504595428705215,0.044621050357818604,0.03268757835030556,0.10401276499032974,0.39110153913497925,0.2009722739458084,0.0,0.16057221591472626,0.03402038291096687,0.0,0.0,0.012398593127727509,0.38752326369285583,0.004300259985029697,0.001056172768585384,0.31070318818092346,0.23597818613052368,0.06952990591526031,0.28666970133781433,0.003121237503364682,0.0,0.08692856878042221,0.06619933247566223,0.06822342425584793,0.10705619305372238,0.47635141015052795,0.013683301396667957,0.48223862051963806,0.17194844782352448,0.0,0.1474129855632782,0.0,0.06046188622713089,0.07252661883831024,0.0,0.0,0.0,0.2633133828639984,0.10467257350683212,0.04514891654253006,0.03297951817512512,0.2940429747104645,0.02202383242547512,0.21890147030353546,0.08244647085666656,0.08798302710056305,0.2996516823768616,0.006371835712343454,0.034006476402282715,0.22057044506072998,0.011486253701150417,0.11594495922327042,0.1573067605495453,0.01590176671743393,0.016187531873583794,0.031580451875925064,0.38090482354164124,0.1656961441040039,0.413785845041275,0.0519743375480175,0.09701411426067352,0.07611918449401855,0.5412830710411072,0.26323118805885315,0.11751452833414078,0.1403246521949768,0.010433586314320564,0.0,0.011319135315716267,0.020293613895773888,0.038656268268823624,0.0,0.005282784812152386,0.49866071343421936,0.08445661514997482,0.15096960961818695,0.0,0.0,0.0,0.0,0.0,0.363645076751709,0.0,0.0,0.008597961626946926,0.3831678330898285,0.006723008118569851,0.00045588280772790313,0.029834823682904243,0.06089015677571297,0.052659258246421814,0.0,0.09874015301465988,0.21035929024219513,0.13913483917713165,0.3343069851398468,0.15940698981285095,0.06725049018859863,0.04327953979372978,0.0,0.009677805006504059,0.06774540990591049,0.014256573282182217,0.0,1.0987097024917603,0.2832176387310028,0.25715819001197815,0.0,0.0017915492644533515,0.007151058409363031,0.13031016290187836,0.012428675778210163,0.07715820521116257,0.2102075219154358,0.08929113298654556,0.3762456476688385,0.0010726148029789329,0.00202430528588593,0.4354807436466217,0.17054696381092072,0.1113942489027977,0.0,0.008381979539990425,0.16204258799552917,0.2653675973415375,0.018800387158989906,0.19813519716262817,0.1636396199464798,0.15115512907505035,0.11554128676652908,-0.2928799092769623
