,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
220,0.4131839871406555,0.059250492602586746,0.028756121173501015,0.004445741418749094,0.0,0.0,0.5656653642654419,0.018349740654230118,0.03760075569152832,0.14509405195713043,0.1356019228696823,0.014812207780778408,0.0,0.3548623025417328,0.031922534108161926,0.0,0.008691570721566677,0.058697666972875595,0.13726122677326202,0.005344265606254339,0.0022851868998259306,0.005730575416237116,0.0,0.16414545476436615,0.42752805352211,0.0027536842972040176,0.0053381482139229774,0.4650440216064453,0.03364168480038643,0.08668088167905807,0.027550382539629936,0.41861486434936523,0.0,0.011976998299360275,0.2241167575120926,0.0,0.0,0.08772578090429306,0.19295762479305267,0.12891623377799988,0.6091896891593933,0.0450713150203228,0.3034476935863495,0.0,0.09821467846632004,0.026867805048823357,0.5582608580589294,0.0016409866511821747,0.0,0.09931690245866776,0.0,0.0,0.7537484169006348,0.0,0.0,0.0,0.24861808121204376,1.065958857536316,0.40364494919776917,0.11656896024942398,0.0,0.0031114311423152685,0.45088115334510803,0.0,0.0,0.0,0.0,0.379576712846756,0.5284143090248108,0.4035486876964569,0.0,0.0,0.22604413330554962,0.7926527261734009,0.03784502297639847,0.0,0.2647179067134857,0.0,0.0002971559879370034,0.1577298641204834,0.13237540423870087,0.0,0.06842095404863358,0.13355907797813416,0.1941370964050293,0.03557085618376732,0.0,0.5674266219139099,0.6343843340873718,0.2929762005805969,0.13954316079616547,0.30292731523513794,0.1914157122373581,0.0537002794444561,0.008551635779440403,0.4343968331813812,0.7670871615409851,0.0,0.03624368831515312,0.004754796624183655,0.34881624579429626,0.7691382765769958,0.0,0.2651955485343933,0.12953989207744598,0.21316733956336975,0.05648849532008171,0.32704976201057434,0.08943314850330353,0.0,0.16608327627182007,0.1567421853542328,0.03832867369055748,0.348503977060318,0.4229736328125,0.0,0.24419580399990082,0.23424454033374786,0.000668188207782805,0.024304455146193504,0.08182394504547119,0.4689546227455139,0.037317775189876556,0.0,0.03941787779331207,0.0014265448553487659,0.010857309214770794,0.03562178090214729,0.09493060410022736,0.0,0.03000667132437229,0.010115349665284157,0.1448407769203186,0.06821335852146149,0.0032564231660217047,0.5180273056030273,0.04087541624903679,0.0,0.24684014916419983,0.0,0.0,0.006564407143741846,0.0,0.005633406341075897,0.043732743710279465,0.042011745274066925,0.34063073992729187,0.0010999493533745408,0.13377970457077026,0.0,0.0,0.06590627133846283,0.051273882389068604,0.0,0.0,0.4721083641052246,0.025831550359725952,0.0,0.002324212109670043,0.0910501778125763,0.11102942377328873,0.1317925900220871,0.15750841796398163,0.0,0.021820465102791786,0.18422530591487885,0.0,0.008175368420779705,0.021212680265307426,0.0,0.04389044642448425,0.06650056689977646,0.08580281585454941,0.006684142630547285,1.01799738407135,0.13585138320922852,0.0,0.013127279467880726,0.05972303822636604,0.0,0.01574423536658287,0.009603251703083515,0.07317528873682022,0.06676268577575684,0.02309226058423519,0.22850601375102997,0.6041838526725769,0.011618955992162228,0.053450971841812134,0.0,0.0042247711680829525,0.10601464658975601,0.38242873549461365,0.01502479612827301,0.23525677621364594,0.1830906718969345,0.22970452904701233,0.06493767350912094,0.1749606430530548,0.03666279464960098,0.08670389652252197,0.0,0.04698404669761658,0.33608004450798035,0.007289208471775055,0.0,0.03869006782770157,0.3881424069404602,0.18037644028663635,0.2004544734954834,0.21211016178131104,0.6759573817253113,0.0033075609244406223,0.011371951550245285,0.12365813553333282,0.07598339021205902,0.2856427729129791,0.0,0.017336184158921242,0.0728309378027916,0.0,0.3717106878757477,0.24866275489330292,0.09666901081800461,0.22385458648204803,0.005470606964081526,0.6827483177185059,0.1206415668129921,0.5475194454193115,0.09483611583709717,0.41342827677726746,0.2687534689903259,0.22325502336025238,0.01940208673477173,0.021834364160895348,0.05544435605406761,0.007005775813013315,0.0,0.0,0.008993668481707573,0.10692109912633896,0.0,0.013084768317639828,0.047072332352399826,0.18166996538639069,0.20962630212306976,0.057139258831739426,0.0,0.0,0.006825323682278395,0.0,0.733639657497406,0.0,0.0,0.08737572282552719,0.09283994138240814,0.00390911428257823,0.0020814111921936274,0.043242085725069046,0.04980260878801346,0.0,0.003389717312529683,0.05944429710507393,0.07044120877981186,0.12077300995588303,0.6233004927635193,0.003968448378145695,0.09583421051502228,0.054092343896627426,0.0,0.006798204965889454,0.17803619801998138,0.046510711312294006,0.0,0.10467618703842163,0.3731209933757782,0.24961340427398682,0.008758485317230225,0.1367526352405548,0.0,0.16856126487255096,0.0851195752620697,0.0,0.25689801573753357,0.1888369619846344,0.44030991196632385,0.0,0.05787813663482666,0.07076170295476913,0.02863115444779396,0.1261596530675888,0.0,0.0,0.47889596223831177,0.08520065993070602,0.0,0.21355323493480682,0.6312716603279114,0.08144309371709824,0.0,0.19096942245960236,0.06657204777002335,0.014637235552072525,0.0,0.0,0.0,0.25212806463241577,0.03590346872806549,0.01669534482061863,0.09201082587242126,0.17550627887248993,0.05560586228966713,0.0,0.30988994240760803,0.2218373864889145,0.0,0.0,0.14808447659015656,0.10742507874965668,0.0,0.01971619203686714,0.06867247074842453,0.0,0.34367820620536804,0.2164638787508011,0.0,0.0,0.4123300015926361,0.0050306436605751514,0.051289644092321396,0.0,0.31302839517593384,0.0,0.14565959572792053,0.032239269465208054,0.0007679172558709979,0.023347895592451096,0.03677438199520111,0.1457180678844452,0.2611095905303955,0.27090322971343994,0.02531818114221096,0.19820046424865723,0.0,0.1093292236328125,0.0,0.3725196123123169,0.0,0.0,0.121455617249012,0.0019010765245184302,0.0,0.7374283671379089,0.0,0.0,0.14336898922920227,0.0016067863907665014,0.7674259543418884,0.1797519028186798,0.027640899643301964,0.0,0.05040149763226509,0.2974924147129059,0.12340424209833145,0.0,0.0,0.0,0.6155166029930115,0.27918994426727295,0.25422996282577515,0.0,0.0,0.1434609591960907,0.7372457981109619,0.0,0.011934120208024979,0.21990759670734406,0.0,0.0,0.13895262777805328,0.13836990296840668,0.0,0.06236310675740242,0.19517755508422852,0.2653966546058655,0.07203363627195358,0.0,0.3199876546859741,0.5587625503540039,0.17344285547733307,0.03874891623854637,0.3496263325214386,0.0727778822183609,0.0,0.004447184968739748,0.10321836918592453,0.4113636612892151,0.0,0.0022775547113269567,0.00438864529132843,0.40473562479019165,0.3651406466960907,0.0,0.29468026757240295,0.09619895368814468,0.019928015768527985,0.01005264651030302,0.3714379370212555,0.030462712049484253,0.0,0.28306397795677185,0.08470229059457779,0.0,0.25612854957580566,0.07241783291101456,0.0,0.1541435271501541,0.24148207902908325,0.0,0.007854459807276726,0.15729127824306488,0.22154827415943146,0.016538679599761963,0.0,0.08611736446619034,0.03561508655548096,0.0,0.0,0.1302153319120407,0.0,0.0,0.043357208371162415,0.010124062187969685,0.07303908467292786,0.002827913500368595,0.1854272037744522,0.04228357970714569,0.0,0.2104029357433319,0.0052359625697135925,0.0,0.0,0.0,0.0,0.027805205434560776,0.05792625620961189,0.05554915964603424,0.0,0.16626007854938507,0.0,0.0,0.0,0.00028230829047970474,0.0,0.0,0.12635299563407898,0.06894265860319138,0.0,0.0,0.0,0.0,0.03202933073043823,0.11312462389469147,0.00226426450535655,0.04264003783464432,0.1630694568157196,0.0,0.0,0.09979967027902603,0.0,0.05066360533237457,0.03795298933982849,0.02013598196208477,0.0,0.3752627372741699,0.11681999266147614,0.0,0.0,0.22169966995716095,0.008932462893426418,0.03518933802843094,0.0,0.09111177921295166,0.017615631222724915,0.045465752482414246,0.08376587182283401,0.2702322006225586,0.0,0.0,0.0,0.0,0.31884339451789856,0.35967954993247986,0.0,0.19007739424705505,0.03453550115227699,0.12031012028455734,0.024028269574046135,0.4160534143447876,0.0,0.04355234652757645,0.0,0.00763992452993989,0.10343591123819351,0.0,0.0,0.0683162659406662,0.5607102513313293,0.2043638527393341,0.009016272611916065,0.2651447653770447,0.3810056149959564,0.0,0.0,0.21214018762111664,0.054769303649663925,0.1420644372701645,0.0,0.0,0.030252784490585327,0.01757875084877014,0.1319584995508194,0.3323647081851959,0.0,0.16875940561294556,0.0,0.22486169636249542,0.11828604340553284,0.2328578382730484,0.22495105862617493,0.12113206833600998,0.15403763949871063,0.1274459958076477,0.006419497076421976,0.1770574003458023,0.0008375893230549991,0.0,0.0,0.0,0.009176014922559261,0.0,0.0,0.007667143363505602,0.0,0.24307012557983398,0.08279936760663986,0.0745639055967331,0.0,0.0,0.0,0.0,0.6997887492179871,0.0,0.0,0.03638496622443199,0.0,0.0,0.01215039100497961,0.01215918269008398,0.0,0.0,0.056050315499305725,0.08578643947839737,0.0,0.0,0.7135717868804932,0.0,0.1129380464553833,0.030258430168032646,0.0,0.0,0.13622279465198517,0.25617414712905884,0.0,0.07253029942512512,0.11423657834529877,0.0854414775967598,0.0,0.1332719624042511,0.0,0.1579771786928177,0.050880298018455505,0.0,0.31869715452194214,0.0186690092086792,0.19831949472427368,0.0,0.0,0.2677072286605835,0.04208596050739288,0.031335022300481796,0.0,0.0,0.4959276020526886,0.18558450043201447,0.0,0.10464989393949509,0.6725872159004211,0.07083355635404587,0.0,0.19058145582675934,0.03736918419599533,0.02162858657538891,0.0,0.0,0.0,0.38686683773994446,0.09493398666381836,0.017635252326726913,0.15648455917835236,0.0802224725484848,0.0378321148455143,0.0,0.35511514544487,0.18612056970596313,0.0,0.007632201071828604,0.05840286985039711,0.0,0.0033414927311241627,0.014759191311895847,0.1178937777876854,0.0,0.31069910526275635,0.23832109570503235,0.0,0.0,0.5931292176246643,0.024337558075785637,0.00712196622043848,0.0023780656047165394,0.42719778418540955,0.0,0.14478053152561188,0.028319550678133965,0.018259266391396523,0.0,0.06967394798994064,0.24886658787727356,0.22256596386432648,0.4102618992328644,0.13562913239002228,0.11596784740686417,0.022949127480387688,0.2153855413198471,0.00536772096529603,0.47659021615982056,0.0,0.0,0.12493634223937988,0.000976736075244844,0.007151012774556875,0.779712438583374,0.0,0.0,0.0929989144206047,0.019986867904663086,0.9979656934738159,0.23423857986927032,0.1210772842168808,0.0,0.16400401294231415,0.3627549409866333,0.032435983419418335,0.0,0.0009164247312583029,0.0,0.5638582706451416,0.36999040842056274,0.2453441172838211,0.0,0.0,0.19261083006858826,0.7404947280883789,0.00024968566140159965,0.09054112434387207,0.3156531751155853,0.012048352509737015,0.0,0.04682483524084091,0.08127430826425552,0.0,0.01915462501347065,0.23885498940944672,0.21656210720539093,0.009167694486677647,0.0,0.5138182044029236,0.5524139404296875,0.149677112698555,0.06849384307861328,0.22851258516311646,0.04058593511581421,0.04075990989804268,0.005913979839533567,0.22463437914848328,0.5751287341117859,0.0,0.005485429894179106,0.07812732458114624,0.23332664370536804,0.39163678884506226,0.0,0.12723520398139954,0.15481753647327423,0.03745216876268387,0.01674770936369896,0.21931597590446472,0.07331720739603043,0.0,0.2338741570711136,0.02692400850355625,0.028193136677145958,0.34077188372612,0.2548470199108124,0.0,0.1380871683359146,0.26390570402145386,0.0071919080801308155,0.016139840707182884,0.26492002606391907,0.2806150019168854,0.06861158460378647,0.0,0.1294196993112564,0.03715471550822258,0.0027909064665436745,0.020785821601748466,0.13313031196594238,0.0,0.021043220534920692,0.06576987355947495,0.047333020716905594,0.04029834643006325,0.017789876088500023,0.35682228207588196,0.031454507261514664,0.0,0.19148677587509155,0.014913339167833328,0.0,0.0,0.0,0.0,0.02085242047905922,0.0,0.20745454728603363,0.0,0.0,0.0,0.0,0.02037661150097847,0.004628447350114584,0.0,0.0,0.26736992597579956,0.10285668820142746,0.0,0.0,0.029953347519040108,0.05470118671655655,0.019716447219252586,0.08417504280805588,0.006876045372337103,0.09085499495267868,0.17929309606552124,0.0,0.0,0.040547434240579605,0.0,0.019062019884586334,0.07133356481790543,0.021683186292648315,0.0,0.6202265024185181,0.1677175909280777,0.0,0.0,0.05827931687235832,0.0,0.01105609443038702,0.008541742339730263,0.00938232708722353,0.004474323708564043,0.0,0.24729479849338531,0.41385260224342346,0.005966221448034048,0.007723737042397261,0.0,0.0,0.2821179926395416,0.30153247714042664,0.0,0.19500629603862762,0.0786302238702774,0.03290736302733421,0.04532243683934212,0.30051982402801514,0.0,0.10734779387712479,0.0,0.019450457766652107,0.14573834836483002,0.0,0.0,0.0,0.5964666604995728,0.1690930426120758,0.020039796829223633,0.3458620309829712,0.47262489795684814,0.0025733013171702623,0.002936269622296095,0.16436541080474854,0.015247366391122341,0.23674140870571136,0.0028835299890488386,0.0,0.12944357097148895,0.0,0.21839947998523712,0.23785901069641113,0.020670223981142044,0.11556342244148254,0.008895614184439182,0.43140020966529846,0.12237216532230377,0.40478256344795227,0.128968745470047,0.17009305953979492,0.1936189979314804,0.17278605699539185,0.010035069659352303,0.2586402893066406,0.02664658986032009,0.0,0.0,0.0,0.00933403242379427,0.01636764220893383,0.0,0.018545808270573616,0.007415351923555136,0.17186591029167175,0.13504092395305634,0.0,0.0,0.0,0.0,0.0,0.6742278933525085,0.0,0.0,0.029976798221468925,0.08859501034021378,0.0,0.0,0.04679389297962189,0.04672161862254143,0.0,0.02436072751879692,0.08894068002700806,0.015566829591989517,0.006375789642333984,0.7911517024040222,0.0021945147309452295,0.01973675936460495,0.002734936075285077,0.0,0.013096255250275135,0.16220217943191528,0.2361382395029068,0.0,0.21827486157417297,0.17966140806674957,0.11693864315748215,0.0,0.09066455066204071,0.00015033315867185593,0.128592386841774,0.035982854664325714,0.0,0.3130871057510376,0.13746356964111328,0.31838807463645935,0.0,0.01121704000979662,0.22818098962306976,0.1731230914592743,0.04544122517108917,0.0,0.0,0.4453986585140228,0.20257604122161865,0.0,0.16386111080646515,0.576636791229248,0.09287462383508682,0.008543777279555798,0.31291380524635315
221,0.007284971419721842,0.06616643071174622,0.03459453210234642,0.0,0.0,0.0,0.5203761458396912,0.09009060263633728,0.0,0.00962531752884388,0.048428475856781006,0.010219402611255646,0.0,0.32079964876174927,0.0,0.08275346457958221,0.058243848383426666,0.0,0.0,0.0,0.0,0.06778167933225632,0.0,0.28714609146118164,0.014897527173161507,0.0,0.0,0.44128838181495667,0.005019736010581255,0.083610899746418,0.023818284273147583,0.25879716873168945,0.0,0.29221081733703613,0.026216911152005196,0.07249392569065094,0.0664793848991394,0.17290079593658447,0.00554239097982645,0.22107575833797455,0.013379820622503757,0.17158663272857666,0.09500882029533386,0.10542374104261398,0.26541563868522644,0.05869602784514427,0.32588818669319153,0.031822461634874344,0.0,0.0822635218501091,0.06855230033397675,0.0,0.1332336664199829,0.008244683966040611,0.008440001867711544,0.0,0.07424040138721466,0.641164243221283,0.08390617370605469,0.027647819370031357,0.0,0.19669176638126373,0.08933715522289276,0.0,0.0,0.003834631759673357,0.0,0.00799303874373436,0.08389165997505188,0.11386295408010483,0.0,0.0,0.20571747422218323,0.14843763411045074,0.030802275985479355,0.07130388915538788,0.01464092917740345,0.09287969768047333,0.0,0.21542257070541382,0.025577258318662643,0.053932301700115204,0.0,0.15785986185073853,0.008376071229577065,0.017709944397211075,0.0033766813576221466,0.17433424293994904,0.37746334075927734,0.35212063789367676,0.018912166357040405,0.0,0.06629261374473572,0.08731266856193542,0.0029928809963166714,0.0,0.4515286684036255,0.0,0.0011786477407440543,0.005147651769220829,0.0,0.20492903888225555,0.0,0.25638800859451294,0.38211774826049805,0.057763002812862396,0.03533407673239708,0.013974012807011604,0.0,0.0,0.00046463380567729473,0.07547210156917572,0.056808583438396454,0.16648465394973755,0.011207113973796368,0.0,0.02972336672246456,0.0,0.054474275559186935,0.01101335696876049,0.00030305952532216907,0.00711699016392231,0.0,0.0,0.0,0.39433783292770386,0.0,0.0,0.0,0.0,0.0,0.07760503888130188,0.0,0.03515741974115372,0.02894071862101555,0.0,0.0,0.0,0.16053864359855652,0.019664211198687553,0.0,0.0,0.03586391732096672,0.0,0.0697162076830864,0.011028176173567772,0.009246679954230785,0.012801982462406158,0.14294704794883728,0.0,0.02291359379887581,0.0908048152923584,0.06737667322158813,0.0,0.0,0.07793346047401428,0.005622444674372673,0.0,0.010190203785896301,0.013496574014425278,0.14891384541988373,0.019459739327430725,0.0301881842315197,0.0,0.18945473432540894,0.07989513874053955,0.0,0.08169112354516983,0.0,0.0,0.0,0.0,0.03065486252307892,0.0015255063772201538,0.04877045378088951,0.10915344953536987,0.0,0.06886748224496841,0.023544510826468468,0.054165925830602646,0.0,0.0,0.2174467146396637,0.0,0.004358756355941296,0.06161706894636154,0.2785037159919739,0.0,0.01767593063414097,0.0,0.0011180667206645012,0.00646715983748436,0.18730944395065308,0.0014951449120417237,0.17314031720161438,0.057550858706235886,0.05834529176354408,0.1820397675037384,0.014287828467786312,0.0010294457897543907,0.07067129015922546,0.0,0.020501945167779922,0.0327298641204834,0.0,0.0,0.0,0.0,0.0,0.011024587787687778,0.05684298649430275,0.3096078336238861,0.0,0.23069821298122406,0.0,0.1247008740901947,0.3950786888599396,0.0,0.0,0.2467125505208969,0.0,0.008677740581333637,0.0,0.0,0.016933338716626167,0.0,0.03626465052366257,0.0,0.19893142580986023,0.05073460191488266,0.0,0.0,0.25346389412879944,0.09901508688926697,0.17371121048927307,0.10274258255958557,0.0023458264768123627,0.0007917613256722689,0.0491296760737896,0.01869419775903225,0.0,0.02832416072487831,0.0,0.3619734048843384,0.0,0.0,0.04802706092596054,0.0,0.0,0.0,0.0,0.2646911144256592,0.0,0.0,0.0,0.07404012978076935,0.0,0.061763934791088104,0.03255520015954971,0.007676140870898962,0.12021790444850922,0.0,0.0,0.13953819870948792,0.02781841717660427,0.3219604194164276,0.11817116290330887,0.0,0.19368258118629456,0.0,0.0,0.10886400192975998,0.02703026495873928,0.002155284397304058,0.24040842056274414,0.4739735424518585,0.2936680018901825,0.0,0.0,0.0,0.0,0.0031553630251437426,0.04384185001254082,0.008863493800163269,0.021269766613841057,0.2788349986076355,0.0,0.01814892143011093,0.33995312452316284,0.2384578287601471,0.020679831504821777,0.0,0.0,0.0,0.23930871486663818,0.0,0.49033209681510925,0.059579551219940186,0.010286331176757812,0.002892271615564823,0.5416882634162903,0.20798130333423615,0.2662208676338196,0.0,0.0,0.0,1.0151817798614502,0.0,0.007687476463615894,0.3833911120891571,0.008574907667934895,0.0,0.0,0.5910347104072571,0.0,0.009286771528422832,0.031797461211681366,0.0,0.0,0.017868485301733017,0.0,0.005202101077884436,0.03490433096885681,0.010885943658649921,0.16594313085079193,0.002946047345176339,0.0,0.7573108673095703,0.08457302302122116,0.03479490056633949,0.010237184353172779,0.563236653804779,0.0,0.005945172626525164,0.33577749133110046,0.03682831674814224,0.0,0.4683355689048767,0.061781223863363266,0.00038220908027142286,0.9565603137016296,0.31341519951820374,0.09620025753974915,0.04785769432783127,0.05707733333110809,0.6697444319725037,0.833453893661499,0.02908436208963394,0.0,0.17174343764781952,0.23679237067699432,0.017799368128180504,0.3031168282032013,0.0007998193032108247,0.07699310779571533,0.0,0.9315018057823181,1.8331695795059204,0.7444125413894653,0.2398565411567688,0.0,0.0,0.6691035628318787,0.0,0.0,0.0873865857720375,0.0018210263224318624,0.005587445106357336,0.8255873322486877,0.49270543456077576,0.3790234625339508,0.0,0.5453169941902161,0.5081740617752075,0.34983789920806885,0.0,0.24415846168994904,0.0,0.0,0.10514845699071884,0.02901189774274826,0.0,0.004890539683401585,0.2079983800649643,0.0,0.0,0.01102143432945013,0.8264026045799255,0.3188704550266266,0.41562047600746155,0.3089893162250519,0.0,0.0580042265355587,0.19683772325515747,0.0,0.5113283395767212,1.1613668203353882,0.0,0.007770908996462822,0.0001522666570963338,0.0193614698946476,0.7026661038398743,0.0,0.007349773310124874,0.5153951644897461,0.6618069410324097,0.17988085746765137,0.12752482295036316,0.2662500739097595,0.0,0.0,0.11951643228530884,0.3446751832962036,0.5295689702033997,1.036062240600586,0.0,0.22721992433071136,0.041940122842788696,0.25230488181114197,0.07628434151411057,0.0,0.7153369784355164,0.20243361592292786,0.0,0.0,0.0,0.0,0.3786470592021942,0.0,0.0003568604588508606,0.008688987232744694,0.0011408530408516526,0.6153426766395569,0.045276954770088196,0.13129590451717377,0.8938624858856201,0.0,0.0,0.3861851096153259,0.03218039125204086,0.0,0.0,0.050511106848716736,0.0,0.10378120839595795,0.0,0.6995187401771545,0.01035310234874487,0.0,0.0,0.0,0.4099135100841522,0.02441452629864216,0.0,0.0,1.2095826864242554,0.1161559596657753,0.0,0.026889128610491753,0.09963463246822357,0.6544652581214905,0.4566594362258911,0.20660609006881714,0.0,0.11996915936470032,0.26325523853302,0.0,0.4549017548561096,0.0,0.0,0.04590373858809471,0.015577699989080429,0.015657175332307816,0.04394957795739174,1.6305617094039917,0.04518449306488037,0.025149988010525703,0.4748533368110657,0.0,0.00365474377758801,0.0,0.003957320936024189,0.044352974742650986,0.024500951170921326,0.0,0.6721904873847961,1.0088274478912354,0.026550965383648872,0.7821952700614929,0.0,0.0,0.0,0.2487892508506775,0.0009642536169849336,0.4390808045864105,0.3713257610797882,0.029764117673039436,0.11204379051923752,0.0021208778489381075,0.48033010959625244,0.21520179510116577,0.0,0.12212736904621124,0.5535287261009216,0.0,0.014373896643519402,0.0,0.03374667093157768,0.0,0.29884591698646545,0.1842261701822281,0.948043942451477,0.06769970804452896,0.5200276374816895,0.0,0.061467062681913376,0.8895312547683716,0.0,0.23681220412254333,0.09617231786251068,0.0,0.6121633648872375,0.04192200303077698,0.22590668499469757,0.02272012270987034,0.0,0.8412157297134399,0.0,1.1102091073989868,0.0,0.37414121627807617,0.13676407933235168,0.47722452878952026,0.13262318074703217,0.02336915209889412,0.30786386132240295,0.5392465591430664,0.0,0.035478126257658005,0.023846281692385674,0.35487666726112366,0.0,0.003096733009442687,0.11704809963703156,0.0,0.10597465932369232,0.0,0.0,0.0,0.0,0.0,0.4555143117904663,0.0,0.0,0.0479726567864418,0.8151054978370667,0.008903443813323975,0.09689036011695862,0.06539367139339447,0.20186816155910492,0.05559519678354263,0.0,0.00819437950849533,0.2592633366584778,0.7912307977676392,0.022719040513038635,0.2114092856645584,0.0,0.20160086452960968,0.0,0.09890246391296387,0.3424542546272278,0.0,0.0,0.7940532565116882,1.2241188287734985,0.32358118891716003,0.5189617872238159,0.0,0.0,0.009715095162391663,0.08383305370807648,0.00691309804096818,0.09689944982528687,0.42356589436531067,0.8112440705299377,0.0,0.21159428358078003,0.0,0.15482690930366516,0.1566222459077835,0.0,0.10799307376146317,0.07062318176031113,0.0,0.13155683875083923,0.5431278944015503,0.21124865114688873,0.05948982015252113,0.0601903572678566,0.49997931718826294,0.18522785604000092,0.09610269218683243,0.02159884385764599,0.0,0.0,0.9147979617118835,0.02812870405614376,0.02489205077290535,0.2774200439453125,0.05425297096371651,0.0,0.00943723227828741,0.5784931778907776,0.0,0.027098435908555984,0.06777923554182053,0.0,0.015014461241662502,0.06917816400527954,0.0,0.019483279436826706,0.02440439723432064,0.05154113844037056,0.08507154881954193,0.00010145921260118484,0.0022445768117904663,0.6766654849052429,0.07100792229175568,0.04003433138132095,0.06986650079488754,0.5064586997032166,0.0,0.031710434705019,0.4025936722755432,0.039334822446107864,0.0,0.28449153900146484,0.04538930580019951,0.06426316499710083,0.6829360723495483,0.30054497718811035,0.1745329201221466,0.12584426999092102,0.12952767312526703,0.5592821836471558,0.6816281676292419,0.0033054545056074858,0.0,0.0852835550904274,0.0974973514676094,0.015334832482039928,0.3893853724002838,0.018172040581703186,0.029228374361991882,0.0,0.863322913646698,1.5113695859909058,0.7324719429016113,0.20027665793895721,0.0,0.01176950242370367,0.6947798132896423,0.0,0.0,0.12992803752422333,0.0,0.0497196726500988,0.753717839717865,0.62542724609375,0.18061690032482147,0.0,0.3655930757522583,0.3396984338760376,0.3281395137310028,0.00505915516987443,0.08731851726770401,0.01562931016087532,0.025768635794520378,0.1682318150997162,0.053629811853170395,0.00011333041038597003,0.023101532831788063,0.11017671972513199,0.07665330916643143,0.011629919521510601,0.0061501916497945786,0.8299600481987,0.2615348994731903,0.48500558733940125,0.1551181823015213,0.05366610363125801,0.09682419896125793,0.060074396431446075,0.004335684701800346,0.3129475712776184,1.1678920984268188,0.0,0.075556181371212,0.01213384885340929,0.020961275324225426,0.94383305311203,0.0,0.11632180213928223,0.39338162541389465,0.6632214188575745,0.1572621911764145,0.07207661867141724,0.2242577075958252,0.0,0.0,0.0846967026591301,0.15731434524059296,0.445914089679718,0.6277251243591309,0.0,0.24182811379432678,0.06898467242717743,0.09409978240728378,0.042632680386304855,0.0018566712969914079,0.4389498829841614,0.08460507541894913,0.0,0.0,0.0,0.007363105658441782,0.19247448444366455,0.007345810532569885,0.017198024317622185,0.0017834131140261889,0.014173032715916634,0.42356786131858826,0.04106201231479645,0.10240824520587921,0.6996079683303833,0.0,0.0,0.37104374170303345,0.046488840132951736,0.0,0.0,0.0231782179325819,0.0,0.04698054492473602,0.0,0.45213961601257324,0.012914103455841541,0.02130177617073059,0.0,0.0,0.315357506275177,0.09767910093069077,0.0,0.0,0.8297931551933289,0.13077020645141602,0.0,0.02142857387661934,0.10353906452655792,0.4305751919746399,0.38512980937957764,0.11375436931848526,0.012262561358511448,0.16230173408985138,0.24971918761730194,0.0,0.32930198311805725,0.0,0.0,0.021121034398674965,0.0,0.04795850068330765,0.016872359439730644,1.3462666273117065,0.05324860289692879,0.061865925788879395,0.22233092784881592,0.005482240114361048,0.00564243970438838,0.0,0.0066352286376059055,0.07955515384674072,0.04969862848520279,0.0,0.5348721742630005,0.9541990160942078,0.021636998280882835,0.5343405604362488,0.0,0.0,0.01583481952548027,0.3011370599269867,0.01180976815521717,0.43140459060668945,0.19150368869304657,0.12240123003721237,0.11255552619695663,0.019536590203642845,0.35923442244529724,0.05223127081990242,0.0,0.1854625940322876,0.3602994978427887,0.0,0.029753565788269043,0.0,0.0,0.07436274737119675,0.38888970017433167,0.187733456492424,0.8986632227897644,0.02089986577630043,0.4338211119174957,0.03624749556183815,0.06785344332456589,0.7106737494468689,0.015574382618069649,0.12063898146152496,0.07673503458499908,0.0019275613594800234,0.4970591962337494,0.0,0.16388431191444397,0.05079352855682373,0.0,0.42932263016700745,0.028279591351747513,0.974287211894989,0.0,0.2531740367412567,0.06871442496776581,0.29281720519065857,0.11412926018238068,0.004026936832815409,0.18434447050094604,0.41146039962768555,0.0,0.011625440791249275,0.012998709455132484,0.30082210898399353,0.0020480083767324686,0.00758822588250041,0.11949672549962997,0.03073229268193245,0.1627926081418991,0.028773820027709007,0.0,0.0,0.00436535244807601,0.0,0.6005574464797974,0.0,0.0,0.04667934775352478,0.41152530908584595,0.031161898747086525,0.09085375815629959,0.1018921509385109,0.08306680619716644,0.03245122358202934,0.0,0.0019714664667844772,0.2029126137495041,0.6030684113502502,0.1018708273768425,0.2078961431980133,0.0,0.2381000965833664,0.0,0.0512876994907856,0.2370680868625641,0.0,0.0009121123584918678,0.49913454055786133,1.0554569959640503,0.26748886704444885,0.41650763154029846,0.0,0.0,0.005603800993412733,0.08874496817588806,0.04161180928349495,0.0584496334195137,0.38884854316711426,0.7343646883964539,0.0,0.1365850567817688,0.08155052363872528,0.1304619461297989,0.09102626144886017,0.0,0.15158139169216156,0.05071387439966202,0.06834173202514648,0.14669303596019745,0.38416096568107605,0.1853492707014084,0.036374278366565704,0.0334576778113842,0.5950154662132263
