,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
222,0.08555958420038223,0.12197568267583847,0.2657015025615692,0.0,0.0,0.0,0.554180920124054,0.021581020206212997,0.017007816582918167,0.21662405133247375,0.038197752088308334,0.0,0.0,0.3360939621925354,0.0,0.06665964424610138,0.0,0.0,0.0,0.002113375812768936,0.0,0.007220244500786066,0.015379172749817371,0.3887833058834076,0.102030910551548,0.0010325330076739192,0.0,0.6312861442565918,0.045153792947530746,0.010146803222596645,0.059204887598752975,0.33228492736816406,0.0,0.07084959000349045,0.12692604959011078,0.045857563614845276,0.0,0.407912015914917,0.1568085253238678,0.0225753765553236,0.3744402229785919,0.14112697541713715,0.14026446640491486,0.022651849314570427,0.22281070053577423,0.27632641792297363,0.29302582144737244,0.016876500099897385,0.0,0.21918454766273499,0.09299203008413315,0.0036158524453639984,0.27891597151756287,0.005374039988964796,0.07116185128688812,0.0,0.41538572311401367,0.9314582943916321,0.2796251177787781,0.05751028284430504,0.0,0.0019695856608450413,0.12170346081256866,0.0,0.0,0.0,0.0,0.0763348862528801,0.2722720503807068,0.11276166886091232,0.14645832777023315,0.0,0.2893589437007904,0.3741455078125,0.04340989515185356,0.021139616146683693,0.2529618740081787,0.1186448335647583,0.0,0.0010672964854165912,0.07905300706624985,0.020018666982650757,0.0,0.17820706963539124,0.20426733791828156,0.012238740921020508,0.0,0.27588608860969543,0.4460205137729645,0.22320733964443207,0.14955686032772064,0.013567081652581692,0.003707310650497675,0.2024647742509842,0.0,0.2945483326911926,0.4101978838443756,0.0,0.0,0.0,0.04244392737746239,0.2840019762516022,0.00411278335377574,0.31425219774246216,0.2280573844909668,0.12307335436344147,0.09157802164554596,0.2031387835741043,0.026713285595178604,0.0,0.0,0.07896634191274643,0.14438621699810028,0.3046388328075409,0.4688125550746918,0.0,0.07591549307107925,0.18129348754882812,0.10110453516244888,0.06893303245306015,0.0,0.4285569190979004,0.2511771321296692,0.0026447863783687353,0.0,0.0020820030476897955,0.0,0.30782973766326904,0.0,0.005357574671506882,0.0,0.03129344806075096,0.21093177795410156,0.07609601318836212,0.07444217056035995,0.24039311707019806,0.0,0.0,0.1519589126110077,0.0,0.0,0.0,0.10135243088006973,0.0,0.1860274374485016,0.0,0.19337835907936096,0.0028471872210502625,0.0,0.0,0.0,0.3886139392852783,0.016819126904010773,0.0,0.0,0.774865448474884,0.08855872601270676,0.0,0.0017891466850414872,0.018777329474687576,0.4813806712627411,0.06210532411932945,0.1007334366440773,0.0,0.0007535979384556413,0.09028535336256027,0.0,0.08702776581048965,0.0,0.0,0.036823149770498276,0.0,0.0,0.00760143855586648,0.5416900515556335,0.18172045052051544,0.017451245337724686,0.20712952315807343,0.0,0.007264137268066406,0.0,0.019961338490247726,0.19897539913654327,0.05118269473314285,0.0,0.2572493553161621,0.35811975598335266,0.016123278066515923,0.4241897761821747,0.0,0.0,0.0,0.012896138243377209,0.030953455716371536,0.12596027553081512,0.512128472328186,0.04305853322148323,0.3555532693862915,0.05528116971254349,0.09849698841571808,0.20765426754951477,0.0,0.021168846637010574,0.2402060478925705,0.0,0.0,0.0,0.07784321159124374,0.05353492125868797,0.10897692292928696,0.04056359454989433,0.3583240211009979,0.02623583748936653,0.32427823543548584,0.004896427039057016,0.07091834396123886,0.4582730233669281,0.0,0.06341103464365005,0.22205977141857147,0.005846045445650816,0.2567245662212372,0.034743890166282654,0.0548991933465004,0.013052741065621376,0.038681820034980774,0.570581316947937,0.0036336169578135014,0.4904848039150238,0.0,0.15490292012691498,0.1085275411605835,0.5043468475341797,0.19228427112102509,0.02460399642586708,0.13433824479579926,0.04553646966814995,0.0,0.02135668694972992,0.0024436318781226873,0.1435951292514801,0.005415624938905239,0.0007463902584277093,0.26009079813957214,0.0,0.13062314689159393,0.021742774173617363,0.0,0.0,0.0,0.0,0.28524693846702576,0.0,0.0,0.02518092468380928,0.49875590205192566,0.0,0.0016351882368326187,0.017628444358706474,0.17282985150814056,0.08895856887102127,0.0,0.05073035880923271,0.20874564349651337,0.34945476055145264,0.2417229264974594,0.09288235008716583,0.0,0.08240842074155807,0.0,0.0,0.17382189631462097,0.0,0.0,0.9008073806762695,0.376160591840744,0.21095295250415802,0.09500398486852646,0.0,0.0,0.035066377371549606,0.01199956052005291,0.06941776722669601,0.1840866655111313,0.1734108179807663,0.3803858757019043,0.0,0.055089958012104034,0.1297026127576828,0.058198411017656326,0.06397438794374466,0.0,0.0018858835101127625,0.04392554238438606,0.1822126805782318,0.0,0.34922048449516296,0.1641208529472351,0.1791517436504364,0.1352359652519226,0.19583147764205933,0.1679881066083908,0.06608352810144424,0.0,0.0,0.0,0.5136561393737793,0.10942292213439941,0.0,0.021956445649266243,0.1356654167175293,0.0,0.0,0.34977492690086365,0.0,0.05381631851196289,0.04458675533533096,0.0,0.0,0.0,0.0,0.08485563099384308,0.0,0.24984969198703766,0.025035832077264786,0.0,0.0,0.4585268795490265,4.8040667024906725e-05,0.11346324533224106,0.08725404739379883,0.3037387728691101,0.0,0.29535943269729614,0.1347828358411789,0.024163836613297462,0.04931982234120369,0.1752166599035263,0.02895415760576725,0.11272820085287094,0.10191122442483902,0.11145810037851334,0.1474645435810089,0.05318759009242058,0.15440025925636292,0.159063458442688,0.19212675094604492,0.014545287005603313,0.0,0.06359324604272842,0.1374610811471939,0.0,0.24977156519889832,0.024121755734086037,0.024002758786082268,0.0006960695027373731,0.316399484872818,0.7342823147773743,0.28684836626052856,0.04996828734874725,0.0,0.062490902841091156,0.17960131168365479,0.0,0.0,0.009247420355677605,6.391243368852884e-05,0.0831761583685875,0.2202446311712265,0.215547114610672,0.054830677807331085,0.0,0.15049989521503448,0.14869330823421478,0.06784181296825409,0.04091694951057434,0.00484122708439827,0.02617727406322956,0.0,0.16192233562469482,0.02745189517736435,0.016390692442655563,0.0,0.15816299617290497,0.11884800344705582,0.010702984407544136,0.06790798157453537,0.3175521492958069,0.3794527053833008,0.3444646894931793,0.0661163330078125,0.0709710419178009,0.046725139021873474,0.04250650852918625,0.0,0.034481413662433624,0.5683425068855286,0.0,0.0004412514972500503,0.0,0.01773158833384514,0.41502395272254944,0.0,0.343743234872818,0.3018072247505188,0.31298893690109253,0.06979164481163025,0.06045413762331009,0.027597537264227867,0.0,0.03560146689414978,0.0811249390244484,0.03132741525769234,0.2503454387187958,0.10090357810258865,0.0,0.08119259029626846,0.043222825974226,0.06492634117603302,0.028231225907802582,0.0,0.07823850959539413,0.0,0.02166161499917507,0.0,0.2391599863767624,0.0,0.014115666970610619,0.031232813373208046,0.056937236338853836,0.0,0.19108431041240692,0.03691112622618675,0.004156370181590319,0.004226158373057842,0.16463477909564972,0.0,0.0,0.10131416469812393,0.0,0.0,0.0,0.01470328401774168,0.0,0.14106485247612,0.0,0.0944879949092865,0.0256611630320549,0.10309308767318726,0.0,0.041750259697437286,0.11108571290969849,0.07220233976840973,0.0,0.0,0.37621021270751953,0.02618911862373352,0.0,0.051864754408597946,0.04612522944808006,0.2239481657743454,0.22461068630218506,0.025309525430202484,0.0,0.053841277956962585,0.116849385201931,0.004338685888797045,0.09722121804952621,0.0,0.0,0.0,0.0,0.020971225574612617,0.03618583828210831,0.3105771541595459,0.08425424247980118,0.04027177765965462,0.08480583131313324,0.017865074798464775,0.056289684027433395,0.0013573847245424986,0.0,0.15599747002124786,0.0,0.0,0.1861094981431961,0.30587735772132874,0.0,0.09886854887008667,0.0,0.0,0.057756587862968445,0.1779099702835083,0.007284694351255894,0.22502455115318298,0.13794508576393127,0.06425800174474716,0.17904889583587646,0.1108141541481018,0.0799105316400528,0.079033263027668,0.0,0.06926246732473373,0.07762641459703445,0.0,0.0,0.0,0.007140768226236105,0.036744147539138794,0.17019625008106232,0.04900335893034935,0.3489031493663788,0.00891771912574768,0.19605019688606262,0.05112652853131294,0.05522565543651581,0.36934489011764526,0.0,0.052040643990039825,0.21677803993225098,0.008752405643463135,0.0748344138264656,0.0005077902460470796,0.0007362460601143539,0.02411177009344101,0.0,0.03060240112245083,0.05951180309057236,0.3536507189273834,0.04964257404208183,0.028809206560254097,0.007713879458606243,0.3315185010433197,0.07232052087783813,0.0215611569583416,0.10092532634735107,0.10192570090293884,0.0,0.029418019577860832,0.09004739671945572,0.09065502882003784,0.0026386675890535116,0.0,0.26015573740005493,0.011717962101101875,0.04651918262243271,0.08905250579118729,0.0,0.0,0.0,0.0,0.3143148124217987,0.0,0.0,0.04445341229438782,0.09756544977426529,0.0,0.07002165913581848,0.09256625175476074,0.008960896171629429,0.0900493860244751,0.0,0.0,0.13215526938438416,0.1987939327955246,0.17459125816822052,0.07664231210947037,0.018919315189123154,0.1413787305355072,0.0,0.0005642016767524183,0.050249405205249786,0.004513292107731104,0.0,0.37195467948913574,0.49701058864593506,0.21290268003940582,0.08423614501953125,0.0,0.0008097352110780776,0.0,0.011516581289470196,0.01512960996478796,0.0767209380865097,0.05649842694401741,0.42081019282341003,0.0,0.06900463998317719,0.2506704330444336,0.13701286911964417,0.024546945467591286,0.0,0.015414522960782051,0.0,0.25544416904449463,0.0013623973354697227,0.46463093161582947,0.11863178759813309,0.04149715229868889,0.031182078644633293,0.23940634727478027,0.15494507551193237,0.0848684310913086,0.008504904806613922,0.0,0.0,0.6459886431694031,0.03413739055395126,0.010514603927731514,0.14882899820804596,0.031997088342905045,0.0,0.007810348179191351,0.4316897988319397,0.0,0.046985264867544174,0.06434911489486694,0.0,0.0002288620889885351,0.01323353685438633,0.0,0.04719531163573265,0.05872388556599617,0.1380588412284851,0.03912869840860367,0.0,0.0,0.6396530270576477,0.04024762660264969,0.027628421783447266,0.09577061980962753,0.42250561714172363,0.0,0.124167300760746,0.1711466759443283,0.09806735813617706,0.0,0.2608114778995514,0.057738274335861206,0.07433851063251495,0.32876142859458923,0.29675135016441345,0.13116861879825592,0.1351679414510727,0.19278813898563385,0.38555142283439636,0.40481409430503845,0.010083064436912537,0.003100636648014188,0.0722389742732048,0.15688025951385498,0.017446910962462425,0.3034876585006714,0.009179807268083096,0.036142099648714066,0.0,0.540359377861023,1.0655542612075806,0.44456982612609863,0.12224496901035309,0.0,0.055019717663526535,0.3339831829071045,0.0,0.003913492895662785,0.0905696302652359,0.0,0.004390337970107794,0.4571809768676758,0.31544190645217896,0.1274058073759079,0.0,0.20545616745948792,0.2534952759742737,0.16102123260498047,0.05271793529391289,0.07794281095266342,0.04770223796367645,0.02171889878809452,0.07999060302972794,0.026196245104074478,0.006804627366364002,0.0,0.17491990327835083,0.03725585713982582,0.007650380488485098,0.019096581265330315,0.5223914980888367,0.26290416717529297,0.33578601479530334,0.07680751383304596,0.01911921799182892,0.04536383971571922,0.08231837302446365,0.027081141248345375,0.1968647688627243,0.7516800165176392,0.0,0.027012482285499573,0.015200096182525158,0.014918423257768154,0.5128387808799744,0.0,0.19269870221614838,0.33920004963874817,0.34618502855300903,0.1133929044008255,0.05434269830584526,0.07184266299009323,0.0,0.003111952682957053,0.05124199017882347,0.08398036658763885,0.35578078031539917,0.3593742549419403,0.0,0.12915273010730743,0.054212357848882675,0.07813587784767151,0.03755611926317215,0.012624534778296947,0.29126212000846863,0.10804064571857452,0.003900329116731882,0.0,0.012614666484296322,0.009785834699869156,0.16408555209636688,0.005976061802357435,0.007307334337383509,0.0024353135377168655,0.0421939454972744,0.1928638517856598,0.01994510553777218,0.06128159165382385,0.3381304144859314,0.0,0.001437144703231752,0.18373017013072968,0.054466862231492996,0.0,0.00037763602449558675,0.02977229468524456,0.0,0.13519923388957977,0.0,0.18686309456825256,0.0,0.0,0.0,0.014377030543982983,0.25931188464164734,0.07326238602399826,0.0,0.0,0.6004529595375061,0.09456097334623337,0.0,0.02547021023929119,0.05406869575381279,0.3849794268608093,0.29330167174339294,0.04649530351161957,0.006098771933466196,0.1429600566625595,0.15730272233486176,0.0,0.1927066594362259,0.0,0.0,0.03543782979249954,0.00901180598884821,0.013804718852043152,0.03067117929458618,0.685390830039978,0.08558716624975204,0.016248077154159546,0.17316265404224396,0.0,0.001972662750631571,0.0,0.010554157197475433,0.17448690533638,0.017241334542632103,0.0,0.39992842078208923,0.5285862684249878,0.0019185722339898348,0.3723764419555664,0.0,0.0,0.0,0.10899128764867783,0.011440559290349483,0.27448973059654236,0.21918904781341553,0.04711666330695152,0.13488279283046722,0.0,0.17256490886211395,0.09540773928165436,0.0,0.12593381106853485,0.2007495015859604,0.0,0.01793263666331768,0.0,0.026175403967499733,0.025884587317705154,0.16574203968048096,0.1334511935710907,0.536068856716156,0.018528353422880173,0.3313840329647064,0.00469593470916152,0.04441772401332855,0.5122440457344055,0.01916789822280407,0.06394486874341965,0.17279843986034393,0.008962179534137249,0.26255300641059875,0.008869851008057594,0.06063903495669365,0.019083227962255478,0.014387490227818489,0.26679134368896484,0.015259153209626675,0.640754222869873,0.0,0.09996133297681808,0.06010674312710762,0.331952303647995,0.1244702860713005,0.07827120274305344,0.18515785038471222,0.17046450078487396,0.0,0.02506927028298378,0.03171569108963013,0.1544519066810608,0.0013449931284412742,0.0029634740203619003,0.20676381886005402,0.0,0.1308884471654892,0.013035277836024761,0.0,0.0,0.012674110941588879,0.0,0.3908495008945465,0.0,0.0,0.028708497062325478,0.2967052459716797,0.0013453923165798187,0.07179563492536545,0.09032709151506424,0.0618746280670166,0.1085878536105156,0.0,0.0,0.1686805635690689,0.41170206665992737,0.10950994491577148,0.12673991918563843,0.0,0.19326232373714447,0.0,0.02655813656747341,0.14011527597904205,0.0,0.0019013237906619906,0.6531643271446228,0.6593863368034363,0.21853899955749512,0.18616218864917755,0.0,0.004253890831023455,0.0029095218051224947,0.05972796306014061,0.03008614294230938,0.056104231625795364,0.24625276029109955,0.5288134217262268,0.00810893066227436,0.06896114349365234,0.09315594285726547,0.16429845988750458,0.08153348416090012,0.0,0.06120270490646362,0.004016292281448841,0.13374853134155273,0.07686571031808853,0.37016603350639343,0.11439404636621475,0.049362387508153915,0.046082254499197006,-1.3070452213287354
223,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.6265518665313721,0.10198905318975449,0.05953284353017807,0.0,0.0,0.0,0.7515262365341187,0.0,0.005997200962156057,0.33713990449905396,0.0,0.007094020955264568,0.0,0.5277624726295471,0.0,0.013185760006308556,0.010307291522622108,0.0,0.0,0.016213472932577133,0.0,0.017194047570228577,0.0,0.021701736375689507,0.32104745507240295,0.0031791774090379477,0.0,0.5892305374145508,0.028870930895209312,0.014123651199042797,0.009405359625816345,0.5815383195877075,0.0,0.01249829214066267,0.1261976659297943,0.0,0.0,0.18475332856178284,0.13074997067451477,0.11709906905889511,0.9778827428817749,0.17585408687591553,0.0920524001121521,0.015393058769404888,0.04326937347650528,0.11912864446640015,0.9937963485717773,0.0,0.0,0.09972959011793137,0.0993637889623642,0.00035436637699604034,0.6457789540290833,0.0,0.01580161228775978,0.0,0.2507564127445221,1.673448085784912,0.519743800163269,0.2866400480270386,0.0,0.011296342127025127,0.7964369654655457,0.0,0.0,0.003461772110313177,0.0,0.09446407854557037,0.7570356130599976,0.5365166068077087,0.04918650910258293,0.0,0.5062230825424194,0.9321569204330444,0.058233119547367096,0.0001923159434227273,0.2946719527244568,0.0,0.0,0.13688543438911438,0.04289599508047104,0.0,0.01910005323588848,0.25709962844848633,0.0,0.013673586770892143,0.0001445779053028673,0.8624047040939331,0.43083393573760986,0.346205472946167,0.1830655038356781,0.0012920971494168043,0.043040644377470016,0.041064634919166565,0.0,0.42805346846580505,1.085631251335144,0.0,0.022852744907140732,0.020375927910208702,0.09038594365119934,0.6717265844345093,0.0,0.0,0.32217952609062195,0.2909783124923706,0.07088485360145569,0.1768294870853424,0.24347369372844696,0.0,0.0061462088488042355,0.0725427120923996,0.09245749562978745,0.49896717071533203,0.797393798828125,0.0,0.23473575711250305,0.08355241268873215,0.05042588710784912,0.06101848930120468,0.01242744829505682,0.593374490737915,0.12819118797779083,0.0,0.0,0.0,0.0,0.10762962698936462,0.0,0.0,0.010879806242883205,0.016989052295684814,0.2731631398200989,0.09098386019468307,0.11738048493862152,1.018180012702942,0.001106754643842578,0.0,0.4594056308269501,0.03158276528120041,0.0,0.0,0.0,0.0,0.03252526372671127,0.0,0.6585482358932495,0.0,0.0,0.0,0.0,0.04458177089691162,0.0075468625873327255,0.0,0.0,0.747495174407959,0.06370317190885544,0.0,0.006325714290142059,0.11503159999847412,0.1168094277381897,0.21639925241470337,0.22776249051094055,0.0,0.16542233526706696,0.277255117893219,0.0,0.0437040738761425,0.0,0.0,0.03003772161900997,0.025253204628825188,0.024996569380164146,0.0,1.4825466871261597,0.026580845937132835,0.0,0.08745327591896057,0.003419003216549754,0.0,0.0,0.0,0.002589050680398941,0.021765276789665222,0.0,0.5804710388183594,0.9799450635910034,0.010735206305980682,0.1171012744307518,0.0,0.0,0.022988006472587585,0.4079577624797821,6.914449386385968e-06,0.4785967767238617,0.0535961352288723,0.047114353626966476,0.025469055399298668,0.012049971148371696,0.012593726627528667,0.11432421207427979,0.0,0.04888246953487396,0.42761704325675964,0.0,0.0027317889034748077,0.0,0.3314647078514099,0.006402596831321716,0.09285430610179901,0.4125763177871704,0.9093844294548035,0.03486814349889755,0.03824598714709282,0.0,0.023304428905248642,0.6029248237609863,0.0,0.04393009468913078,0.03362266719341278,0.0,0.5325636863708496,0.079740509390831,0.056746214628219604,0.11148496717214584,0.0,0.720099925994873,0.0,0.9244384765625,0.0,0.32762211561203003,0.2955177426338196,0.28017961978912354,0.04279254004359245,0.09277550876140594,0.10445880889892578,0.009657928720116615,0.0,0.009632796980440617,0.036489374935626984,0.16346269845962524,0.0,0.008961288258433342,0.0,0.0,0.0030241161584854126,0.0,0.0,0.0,0.0,0.0,0.6880106329917908,0.0,0.0,0.02821456454694271,0.273453950881958,0.0,0.05461541935801506,0.12136010825634003,0.12061037868261337,0.03258294612169266,0.0,0.01113986223936081,0.13561563193798065,0.13754749298095703,0.388441264629364,0.00929124467074871,0.0,0.0625646561384201,0.0,0.098090261220932,0.4232443571090698,0.07870655506849289,0.0,0.19479870796203613,0.8332344889640808,0.22934220731258392,0.08278602361679077,0.0,0.0,0.003294867929071188,0.10251322388648987,0.0,0.148237943649292,0.3040401339530945,0.6533412933349609,0.0,0.09418903291225433,0.02251279354095459,0.18070650100708008,0.08483501523733139,0.0,0.017580902203917503,0.4703996181488037,0.004119207616895437,4.840238761971705e-05,0.3504849374294281,0.5619075894355774,0.029748916625976562,0.00442101527005434,0.34091317653656006,0.15014532208442688,0.17777439951896667,0.0,0.0,0.0,0.7161464691162109,0.006461636628955603,0.02679450623691082,0.19898369908332825,0.004789966624230146,0.0013916405150666833,0.00652327248826623,0.4446748197078705,0.004236008506268263,0.05478619411587715,0.08289941400289536,0.0,0.0,0.0,0.0,0.06264317035675049,0.05174540355801582,0.18723666667938232,0.11208982765674591,0.0,0.0003065712808165699,0.8000033497810364,0.10384678095579147,0.020773926749825478,0.09530993551015854,0.5368046164512634,0.0,0.175162672996521,0.1645282655954361,0.15591423213481903,0.0056166499853134155,0.4298316538333893,0.07815970480442047,0.046920400112867355,0.4964812695980072,0.3879542648792267,0.06444306671619415,0.16221930086612701,0.28789064288139343,0.6583948731422424,0.5330713987350464,0.0,1.0980666047544219e-05,0.1047840341925621,0.23005889356136322,0.007791638374328613,0.3798235058784485,0.025566041469573975,0.06027313694357872,0.0,0.6318718194961548,1.3408687114715576,0.5088480114936829,0.1960279643535614,0.0,0.03900660201907158,0.4385237693786621,0.0,0.006389630027115345,0.12637200951576233,0.0,0.008771630935370922,0.6338472962379456,0.3399716317653656,0.3401418626308441,0.0,0.4553052484989166,0.4152856767177582,0.15975575149059296,0.025139858946204185,0.09790731966495514,0.10287021845579147,0.0,0.10070333629846573,0.019471343606710434,0.058497097343206406,0.029162688180804253,0.20271897315979004,0.016354428604245186,0.00017294213466811925,0.02145431749522686,0.7020142078399658,0.3583105504512787,0.45425382256507874,0.1605461686849594,0.003362132702022791,0.03226464241743088,0.1472489982843399,0.008106115274131298,0.21959319710731506,0.9358158111572266,0.0,0.07273215800523758,0.01429721899330616,0.015288998372852802,0.5669354796409607,0.0,0.045817457139492035,0.4527130126953125,0.5256597399711609,0.20418326556682587,0.1254993975162506,0.13408149778842926,0.0,0.0,0.09890346974134445,0.09109640121459961,0.45840874314308167,0.5453755259513855,0.0,0.1425030529499054,0.023183470591902733,0.07597937434911728,0.08882605284452438,0.05113115534186363,0.33657845854759216,0.14711466431617737,0.0,0.0,0.02623104117810726,0.002458617091178894,0.3229127824306488,0.0,0.00951764639467001,0.0,0.05010480806231499,0.2847425937652588,0.0014926039148122072,0.14623992145061493,0.6149927377700806,0.0,0.0,0.2459288090467453,0.06906872987747192,0.001009496278129518,0.0,0.2724005877971649,0.0,0.18359071016311646,0.0,0.24852053821086884,0.0,0.0,0.0,0.0,0.41475921869277954,0.16207188367843628,0.0011736206943169236,0.0,0.7729703783988953,0.023593369871377945,0.0,0.0006189417326822877,0.04651438072323799,0.6650285124778748,0.3302498757839203,0.08906267583370209,0.023179277777671814,0.1741948425769806,0.17577259242534637,0.0,0.3182576596736908,0.0,0.0,0.015488877892494202,0.030152728781104088,0.02706708014011383,0.10981065034866333,1.0368207693099976,0.04742782190442085,0.005923301912844181,0.3929382860660553,0.0,0.0,0.0,0.017772264778614044,0.27339860796928406,0.014688113704323769,0.0,0.5617172122001648,0.7385575771331787,0.07813873142004013,0.5063729286193848,0.0,0.0017704267520457506,0.003210995113477111,0.15223664045333862,0.0761011615395546,0.3882487714290619,0.26878979802131653,0.01123770885169506,0.32181471586227417,0.004557958338409662,0.05536729842424393,0.06796175986528397,0.0,0.13458040356636047,0.16544051468372345,0.0,0.0073196240700781345,0.0,0.08525780588388443,0.010068058036267757,0.13947533071041107,0.1258688122034073,0.7144386172294617,0.04340566322207451,0.38778966665267944,0.007912332192063332,0.1115381270647049,0.583767831325531,0.012388448230922222,0.13585291802883148,0.12404068559408188,0.008421103470027447,0.34804874658584595,0.019437601789832115,0.02350030094385147,0.009668296203017235,0.0009554065763950348,0.3802756667137146,0.0,0.8293344378471375,0.0,0.11700492352247238,0.07849820703268051,0.488546222448349,0.24408264458179474,0.012046431191265583,0.20871315896511078,0.11715791374444962,0.0,0.019427988678216934,0.03890087828040123,0.09888633340597153,0.0,0.004891651216894388,0.3317825496196747,0.0,0.06014512851834297,0.0,0.0,0.0,0.0,0.0,0.47942519187927246,0.0,0.0,0.007809135597199202,0.4903580844402313,0.026690680533647537,0.07439108937978745,0.04805535078048706,0.11452489346265793,0.0987096056342125,0.0,0.00627720495685935,0.32408463954925537,0.38546305894851685,0.1790817528963089,0.27255919575691223,0.0,0.19273178279399872,0.0,0.08694241940975189,0.19907616078853607,0.007449090015143156,0.004810286685824394,0.8680200576782227,0.8753312230110168,0.3012584447860718,0.1489536613225937,0.0,0.0003002837474923581,0.0160681065171957,0.03837841376662254,0.04649484157562256,0.07546752691268921,0.27783486247062683,0.6590973734855652,0.0042694504372775555,0.02346361055970192,0.17637383937835693,0.15271000564098358,0.1367161124944687,0.0,0.07912171632051468,0.08843624591827393,0.03361033648252487,0.10857124626636505,0.30315908789634705,0.10034578293561935,0.03873608633875847,0.0711304172873497,-0.5866757035255432
