,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
224,0.13090424239635468,0.06290525943040848,0.0,0.0,0.0,0.0,0.3360709547996521,0.05502065643668175,0.0,0.14314012229442596,0.14613071084022522,0.011486719362437725,0.0,0.2614613473415375,0.15367837250232697,0.04619944095611572,0.01733078807592392,0.1491745412349701,0.020842749625444412,0.0,0.0,0.04608643427491188,0.0,0.46113312244415283,0.1678656041622162,0.0,0.0,0.4114825427532196,0.010271807201206684,0.02935182675719261,0.0,0.3488234877586365,0.0,0.1157279685139656,0.008724864572286606,0.0026327306404709816,0.0,0.09445711225271225,0.19948036968708038,0.23352782428264618,0.1913648545742035,0.0577494315803051,0.1233326718211174,0.002043133834376931,0.19985593855381012,0.0,0.42471933364868164,0.00549682043492794,0.0,0.14866191148757935,0.0,0.0115880835801363,0.6445277333259583,0.012733514420688152,0.0,0.07201095670461655,0.033783573657274246,0.7180418968200684,0.093355692923069,0.05176475644111633,0.0,0.08417519181966782,0.22405488789081573,0.058979663997888565,0.0,0.0,0.0,0.5255448222160339,0.2908177077770233,0.13538537919521332,0.0,0.0013334465911611915,0.16663965582847595,0.6220866441726685,0.0,0.04349501430988312,0.26330432295799255,0.002444607438519597,0.0,0.03094065934419632,0.15347416698932648,0.01833105832338333,0.10049346089363098,0.16534423828125,0.38196125626564026,0.034261371940374374,0.0,0.2805662751197815,0.5365250706672668,0.27338042855262756,0.0466950349509716,0.2337649166584015,0.03130244091153145,0.0741707980632782,0.0,0.11582674086093903,0.3450583517551422,0.0,0.0,0.002574288286268711,0.2530839741230011,0.2101794332265854,0.0,0.42048531770706177,0.11795242875814438,0.03503422811627388,0.026693711057305336,0.36299386620521545,0.06309991329908371,0.0,0.1684967279434204,0.027336368337273598,0.0015673103043809533,0.24616511166095734,0.13854272663593292,0.00977391842752695,0.03834589943289757,0.26797905564308167,0.0,0.026532689109444618,0.10764859616756439,0.1779068559408188,0.000539149041287601,0.0,0.08329785615205765,0.10151415318250656,0.0,0.0,0.12516829371452332,0.0,0.0014046248979866505,0.09785643219947815,0.0,0.0163266584277153,0.02286146581172943,0.2160576581954956,0.020376218482851982,0.0,0.156209334731102,0.0013716729590669274,0.0,0.0,0.0,0.0,0.012249456718564034,0.0329868383705616,0.09029612690210342,0.0,0.0,0.0,0.0,0.042591579258441925,0.034383583813905716,0.0,0.0,0.212079718708992,0.04740935191512108,0.0,0.0,0.010539780370891094,0.03169310465455055,0.01249707955867052,0.05694401264190674,0.0,0.03214824199676514,0.14283053576946259,0.0,0.0,0.08170325309038162,0.0,0.06567350775003433,0.048340216279029846,0.016052911058068275,0.0,0.28185442090034485,0.24902884662151337,0.0,0.0,0.15960071980953217,0.005306706763803959,0.04248868301510811,0.0,0.0829453244805336,0.006120920181274414,0.0228616651147604,0.07615721970796585,0.22903524339199066,0.0,0.0,0.0,0.0,0.31187379360198975,0.25258854031562805,0.0011224668705835938,0.15626439452171326,0.12129683047533035,0.0004602836270350963,0.11323698610067368,0.3582862913608551,0.0,0.1284252107143402,0.0,0.0019692708738148212,0.041548553854227066,0.0,0.0,0.0,0.5079964399337769,0.20799803733825684,0.008130823262035847,0.20506316423416138,0.30630117654800415,0.0,0.010777887888252735,0.14782081544399261,0.05680437758564949,0.16716548800468445,0.0,0.0,0.08425970375537872,0.0,0.1112084686756134,0.17475487291812897,0.0,0.08456259220838547,0.0,0.29887744784355164,0.17958320677280426,0.13222147524356842,0.23789061605930328,0.06789632141590118,0.14225955307483673,0.30995315313339233,0.04652073234319687,0.15912124514579773,0.0,0.0,0.0,0.0023156984243541956,0.009706013835966587,0.007408774457871914,0.00013268164184410125,0.009160556830465794,0.10237863659858704,0.17647375166416168,0.043937258422374725,0.006980674806982279,0.0,0.0,0.0,0.0,0.6214122772216797,0.0,0.0,0.0,0.0,0.0,0.0,0.02572786808013916,0.0,0.017800061032176018,0.039920873939991,0.08186499774456024,0.02249738574028015,0.0,0.7120715379714966,0.026604562997817993,0.05719386786222458,0.07986805588006973,0.0,0.0,0.16965678334236145,0.11847271025180817,0.0,0.12123337388038635,0.1059931144118309,0.14865519106388092,0.0,0.11163098365068436,0.0,0.18044035136699677,0.0,0.0,0.2745570242404938,0.005650751758366823,0.18754233419895172,0.0,0.0075331032276153564,0.3045065104961395,0.08177291601896286,0.033244047313928604,0.0,0.0,0.3488537669181824,0.23551136255264282,0.0,0.1753101646900177,0.5660036206245422,0.12717756628990173,0.03912708908319473,0.21835029125213623,0.09956363588571548,0.0384676419198513,0.0,0.0,0.0,0.33715906739234924,0.059216730296611786,0.017512908205389977,0.10980261117219925,0.16082477569580078,0.01777663640677929,0.0,0.3836466372013092,0.12852606177330017,0.03636793792247772,0.003232085146009922,0.12849530577659607,0.05346963554620743,0.0,0.0,0.069413922727108,0.0,0.35476428270339966,0.1238357201218605,0.0,0.0,0.4117734730243683,0.008149519562721252,0.0788789689540863,0.011916269548237324,0.2901255190372467,0.0,0.11965332925319672,0.06384796649217606,0.0,0.02397857792675495,0.07796783000230789,0.16823506355285645,0.30082112550735474,0.31584417819976807,0.025825588032603264,0.2164282351732254,0.0,0.13068516552448273,0.00971502810716629,0.38206276297569275,0.0,0.0,0.08807948976755142,0.004578184336423874,0.0,0.6208317875862122,0.0,0.0,0.04199458658695221,0.056427001953125,0.831071138381958,0.2238951325416565,0.015422130934894085,0.0,0.014288024976849556,0.2882229685783386,0.02136329375207424,0.0,0.0,0.0,0.43381014466285706,0.25862282514572144,0.23496325314044952,0.0,0.0,0.1886502057313919,0.6162446737289429,0.005101572256535292,0.03335614874958992,0.1996307373046875,0.0,0.0,0.10210008919239044,0.08806134015321732,0.0,0.05096672102808952,0.1850556880235672,0.22314368188381195,0.05548402667045593,0.0,0.28929752111434937,0.5009729862213135,0.1775590479373932,0.050680745393037796,0.2913142740726471,0.04844851791858673,0.0018681545043364167,0.0,0.0997905507683754,0.45754119753837585,0.0,0.005124810617417097,0.0,0.33765891194343567,0.376232773065567,0.0,0.34927040338516235,0.14936096966266632,0.11458471417427063,0.01480936724692583,0.29317182302474976,0.043854571878910065,0.0,0.22141888737678528,0.07179924100637436,0.003668945748358965,0.27881771326065063,0.1159224659204483,0.0,0.14790619909763336,0.1909882128238678,0.0,0.03681175038218498,0.13377045094966888,0.21930237114429474,0.03923065960407257,0.0,0.030716413632035255,0.02998698502779007,0.0,0.0,0.08356926590204239,0.0,0.0,0.019129090011119843,0.03239317238330841,0.04197065532207489,0.030865494161844254,0.20867177844047546,0.02217513881623745,0.0,0.2090674191713333,0.01112489216029644,0.0,0.0,0.0,0.0,0.05412377789616585,0.030864153057336807,0.08997751027345657,0.0,0.09197860956192017,0.0,0.0,0.02017062157392502,0.012506883591413498,0.0,0.0,0.23073549568653107,0.10862500220537186,0.0,0.00206971843726933,0.007474579848349094,0.032855074852705,0.03927597030997276,0.098565973341465,0.007039519492536783,0.02979707159101963,0.1598106175661087,0.0,0.0009322464466094971,0.04337522014975548,0.0,0.020565215498209,0.030141571536660194,0.015149067156016827,0.0,0.42462122440338135,0.11056826263666153,0.0,0.004417091608047485,0.1672649085521698,0.014094929210841656,0.020460372790694237,0.0,0.09520450234413147,0.019090697169303894,0.018131818622350693,0.08537910133600235,0.33934974670410156,0.0,0.007491643074899912,0.0,0.0,0.21473699808120728,0.2838228940963745,0.0,0.17169983685016632,0.10780840367078781,0.06925055384635925,0.11594205349683762,0.2920725643634796,0.0,0.08347893506288528,0.0,0.007006207946687937,0.08526883274316788,0.0,0.0,0.011678793467581272,0.4321897625923157,0.15045049786567688,0.05091669782996178,0.17775842547416687,0.3649847209453583,0.0,0.0,0.17671771347522736,0.05798174440860748,0.1837529093027115,0.0,0.0,0.039646923542022705,0.01092261541634798,0.13594114780426025,0.24311572313308716,0.0,0.12158858776092529,0.0,0.18785491585731506,0.12915457785129547,0.2688094675540924,0.14075809717178345,0.15526142716407776,0.11138749122619629,0.2222631275653839,0.03258925676345825,0.0995333343744278,0.0,0.0,0.0,0.013973714783787727,0.007578507997095585,0.014912145212292671,0.0,0.009360040538012981,0.02927371859550476,0.1400759220123291,0.09455231577157974,0.07158461213111877,0.004744863603264093,0.0,0.004389640409499407,0.0,0.628820538520813,0.0,0.0,0.041817788034677505,0.0,0.0,0.025136031210422516,0.0007106636767275631,0.007327877916395664,0.0007253653602674603,0.02064277045428753,0.054262880235910416,0.04930511489510536,0.014769461937248707,0.5688287615776062,0.01482363510876894,0.10211290419101715,0.05475768819451332,0.0,0.0,0.08510737121105194,0.15327347815036774,0.0,0.14846393465995789,0.20990662276744843,0.14237435162067413,0.0,0.05367618054151535,0.0,0.08919505774974823,0.040981028228998184,0.004135313909500837,0.25530707836151123,0.023365825414657593,0.24330070614814758,0.0,0.0,0.3008722960948944,0.03640312701463699,0.025701338425278664,0.0,0.0,0.3529437780380249,0.19727672636508942,0.0,0.18650159239768982,0.5692127346992493,0.1097656786441803,0.0,0.2482307106256485,0.03892117366194725,0.009833240881562233,0.0,0.0,0.0,0.38967660069465637,0.07130618393421173,0.0017284575151279569,0.07878933846950531,0.06535715609788895,0.03275064006447792,0.0,0.3964039981365204,0.15634292364120483,0.02967658080160618,0.011385971680283546,0.06109783425927162,0.001173072843812406,0.0,0.0,0.10122258216142654,0.0,0.3373136520385742,0.10236942768096924,0.0,0.0,0.5347817540168762,0.00301787699572742,0.010329382494091988,0.0,0.41658782958984375,0.0,0.14094819128513336,0.020657168701291084,0.04877392575144768,0.0,0.05918082222342491,0.1966293305158615,0.28982436656951904,0.28621453046798706,0.11642520129680634,0.11842533946037292,0.02148408442735672,0.2332429438829422,0.0010383313056081533,0.42948290705680847,0.00014729534450452775,0.0,0.10434222221374512,0.0,0.0013959872303530574,0.6552767157554626,0.0,0.0,0.07180619239807129,0.02937387116253376,0.9010517001152039,0.21842731535434723,0.08526025712490082,0.0,0.10489776730537415,0.34987351298332214,0.02666320651769638,0.0,0.0,0.0,0.43247345089912415,0.3303123712539673,0.26102522015571594,0.0,0.0,0.1435321569442749,0.6081106662750244,0.0,0.07070711255073547,0.21479590237140656,0.005508774425834417,0.0,0.04619928076863289,0.08912910521030426,0.0,0.031918205320835114,0.1974273920059204,0.22883088886737823,0.015731744468212128,0.0,0.41257748007774353,0.48080894351005554,0.23874406516551971,0.0197338555008173,0.15571078658103943,0.01589134894311428,0.03804311528801918,0.024024998769164085,0.12282335013151169,0.5581434965133667,0.0,0.002830540994182229,0.03720962628722191,0.22634856402873993,0.36800020933151245,0.0,0.2189253717660904,0.20361122488975525,0.053904179483652115,0.009886994026601315,0.22756513953208923,0.042836494743824005,0.0,0.19329455494880676,0.029442576691508293,0.00782725028693676,0.3171285092830658,0.1369876265525818,0.0,0.1257600337266922,0.19012348353862762,0.0,0.023900069296360016,0.16902172565460205,0.20928096771240234,0.0,0.0,0.07842189073562622,0.05306677520275116,0.0,0.0019265334121882915,0.08318395167589188,0.0,0.0007171037141233683,0.058819204568862915,0.009676218032836914,0.0097963223233819,0.017551014199852943,0.2884480357170105,0.016055675223469734,0.0,0.13808585703372955,0.018387921154499054,0.0,0.0,0.0,0.0,0.023443108424544334,0.010591783560812473,0.11799780279397964,0.0,0.0,0.0,0.0,0.03720477968454361,0.004939468111842871,0.0,0.0,0.23452144861221313,0.08467146009206772,0.0,0.005032786168158054,0.016356881707906723,0.05151059478521347,0.03928991034626961,0.04378748685121536,0.00040559383342042565,0.08029443770647049,0.18185442686080933,0.0003452853125054389,0.0009252437739633024,0.04173026606440544,0.0,0.02242151089012623,0.047486811876297,0.012436924502253532,0.0,0.48700860142707825,0.17018824815750122,0.0,0.0,0.11158305406570435,0.004617069382220507,0.014843604527413845,0.0008057727245613933,0.04393918067216873,0.0043833148665726185,9.709070582175627e-05,0.18468962609767914,0.3405314087867737,0.0,9.227829286828637e-05,0.0,0.0,0.25641486048698425,0.2742697298526764,0.0,0.2534719407558441,0.0978882685303688,0.01085938885807991,0.06553567200899124,0.2577255368232727,0.0,0.08787652105093002,0.0,0.008829593658447266,0.06293928623199463,0.0,0.0,0.0,0.4362758994102478,0.11631476134061813,0.021626466885209084,0.2881309986114502,0.3820642828941345,0.0,0.002960071200504899,0.114852175116539,0.016614798456430435,0.25728657841682434,0.0,0.0,0.12516863644123077,0.000972804322373122,0.12241601943969727,0.16095419228076935,0.0,0.06062006205320358,0.0,0.2834134101867676,0.09270550310611725,0.32220879197120667,0.12795957922935486,0.09092264622449875,0.15507136285305023,0.24015140533447266,0.029336588457226753,0.218238964676857,0.016620052978396416,0.0,0.0,0.006678888574242592,0.0031569425482302904,0.003541868645697832,0.0,0.009832283481955528,0.049124207347631454,0.09343814104795456,0.10398516058921814,0.0,0.0,0.0,0.0,0.0,0.6393479108810425,0.0,0.0,0.01618039235472679,0.004255225416272879,0.0,0.004811959341168404,0.01969452202320099,0.0009709178120829165,0.007480444386601448,0.0277730543166399,0.04827103763818741,0.015475076623260975,0.006030302960425615,0.678447961807251,0.019262300804257393,0.052602097392082214,0.03212558105587959,0.0,0.0,0.11805461347103119,0.19617272913455963,0.0,0.1756814420223236,0.2514980733394623,0.08963987231254578,0.0,0.07310735434293747,0.0,0.08170459419488907,0.009442399255931377,0.0,0.219150573015213,0.06222466751933098,0.2700861692428589,0.0,0.000615219003520906,0.26782792806625366,0.13857656717300415,0.02320200391113758,0.0,0.0,0.2748614549636841,0.19164343178272247,0.0,0.2066996991634369,0.5059446692466736,0.08738071471452713,0.010527457110583782,0.7720982432365417
225,0.13936327397823334,0.1309492290019989,0.032940126955509186,0.0,0.0,0.0,0.5419316291809082,0.044997427612543106,0.0,0.014592571184039116,0.032134875655174255,0.004197488538920879,0.0,0.32512497901916504,0.0,0.11213452368974686,0.053034573793411255,0.0,0.0,0.0,0.0,0.05965689942240715,0.0004904571687802672,0.2439228892326355,0.02040197141468525,0.0,0.0,0.5132509469985962,0.005691395606845617,0.08456170558929443,0.11467558145523071,0.3044714629650116,0.0,0.27589040994644165,0.08881299197673798,0.054374177008867264,0.0076985848136246204,0.2167614847421646,0.000980227836407721,0.0712294951081276,0.053150564432144165,0.16897551715373993,0.06976804882287979,0.0922950878739357,0.17511239647865295,0.19375599920749664,0.30268171429634094,0.035089362412691116,0.0,0.050484199076890945,0.17154592275619507,0.0,0.14898502826690674,0.011591779068112373,0.04159216210246086,0.0,0.2930511236190796,0.7720446586608887,0.230872243642807,0.07228634506464005,0.0,0.07470846176147461,0.1432105153799057,0.0,0.0,0.006553442683070898,0.0,0.0,0.22973498702049255,0.15209649503231049,0.047578904777765274,0.0,0.18698573112487793,0.16158148646354675,0.07895325124263763,0.04326494410634041,0.005984650459140539,0.06569289416074753,0.0,0.1667466014623642,0.008754666894674301,0.0586390420794487,0.0,0.14728467166423798,0.004209202714264393,0.0,0.052361879497766495,0.29221445322036743,0.32684215903282166,0.4045376479625702,0.045828063040971756,0.0,0.024281492456793785,0.08179768174886703,0.0009505481575615704,0.022092092782258987,0.5990543365478516,0.0,0.006803023628890514,0.0,0.0,0.3705189526081085,0.0,0.25928235054016113,0.42242541909217834,0.2633841633796692,0.04842107370495796,0.009328993037343025,0.010234924964606762,0.0,0.0,0.0757550448179245,0.056202612817287445,0.2691839337348938,0.07780871540307999,0.0,0.03574236109852791,0.0,0.08335167169570923,0.021126212552189827,0.0,0.06268658488988876,0.0,0.007107339333742857,0.0,0.29787173867225647,0.0,0.027969038113951683,0.0,0.031887397170066833,0.0,0.15716135501861572,0.032787639647722244,0.0028404805343598127,0.04282999038696289,0.1535758227109909,0.0,0.0,0.03209878131747246,0.0052841342985630035,0.0,0.0,0.01356243621557951,0.0,0.17132370173931122,0.0,0.04769638180732727,0.0,0.0,0.0,0.05085763335227966,0.15812772512435913,0.10888223350048065,0.0,0.0,0.3315962553024292,0.029835056513547897,0.0,0.03244197368621826,0.037380628287792206,0.314084529876709,0.23315203189849854,0.01127532683312893,0.0,0.13442353904247284,0.12560470402240753,0.0,0.18775396049022675,0.0,0.0,0.0029395318124443293,0.006274789106100798,0.015685349702835083,0.030371537432074547,0.25749948620796204,0.1409214735031128,0.02762984298169613,0.15047869086265564,0.0,0.021012669429183006,0.00032067569554783404,0.0,0.22331182658672333,0.0009397715330123901,0.0,0.20021231472492218,0.33857202529907227,0.0,0.0858248695731163,0.0,0.0,0.0,0.136429563164711,0.0028156705666333437,0.2817785441875458,0.11333531141281128,0.026592008769512177,0.21257689595222473,0.0,0.04629065841436386,0.13894441723823547,0.0,0.03996657952666283,0.09383060783147812,0.0,0.0,0.0,0.0,0.0,0.08951332420110703,0.0598008818924427,0.3814164996147156,0.051579877734184265,0.269925594329834,0.0,0.06194847449660301,0.4124361574649811,0.0,0.031630609184503555,0.2662738561630249,0.0,0.0719030499458313,0.0,0.0002740018826443702,0.019981587305665016,0.0,0.057966023683547974,0.0,0.3916202187538147,0.0,0.01986951008439064,0.0,0.34570854902267456,0.08772935718297958,0.07740967720746994,0.1548805832862854,0.04965906962752342,0.0,0.03874381631612778,0.09073533117771149,0.04935232177376747,0.0,0.0,0.3514971137046814,0.0,0.019741440191864967,0.05801594257354736,0.0,0.0,0.0,0.0,0.2989087700843811,0.0,0.0,0.010606723837554455,0.16359204053878784,0.0,0.07818112522363663,0.06165275350213051,0.00839863158762455,0.15542232990264893,0.0,0.0,0.19000829756259918,0.21569298207759857,0.10871965438127518,0.11954641342163086,0.0,0.19036974012851715,0.0018626308301463723,0.014529015868902206,0.08962477743625641,0.0,0.0,0.3292722702026367,0.6195824146270752,0.22882860898971558,0.07417351007461548,0.0,0.0,0.0,0.004225010517984629,0.012830684892833233,0.010045546106994152,0.05343419313430786,0.4802052974700928,2.3543834686279297e-05,0.06928496807813644,0.23774221539497375,0.16877882182598114,0.029411837458610535,0.0,0.006448511499911547,0.0,0.22850167751312256,0.0,0.557099461555481,0.046184953302145004,0.00124164333101362,0.025760721415281296,0.5416882634162903,0.20798130333423615,0.2662208676338196,0.0,0.0,0.0,1.0151817798614502,0.0,0.007687476463615894,0.3833911120891571,0.008574907667934895,0.0,0.0,0.5910347104072571,0.0,0.009286771528422832,0.031797461211681366,0.0,0.0,0.017868485301733017,0.0,0.005202101077884436,0.03490433096885681,0.010885943658649921,0.16594313085079193,0.002946047345176339,0.0,0.7573108673095703,0.08457302302122116,0.03479490056633949,0.010237184353172779,0.563236653804779,0.0,0.005945172626525164,0.33577749133110046,0.03682831674814224,0.0,0.4683355689048767,0.061781223863363266,0.00038220908027142286,0.9565603137016296,0.31341519951820374,0.09620025753974915,0.04785769432783127,0.05707733333110809,0.6697444319725037,0.833453893661499,0.02908436208963394,0.0,0.17174343764781952,0.23679237067699432,0.017799368128180504,0.3031168282032013,0.0007998193032108247,0.07699310779571533,0.0,0.9315018057823181,1.8331695795059204,0.7444125413894653,0.2398565411567688,0.0,0.0,0.6691035628318787,0.0,0.0,0.0873865857720375,0.0018210263224318624,0.005587445106357336,0.8255873322486877,0.49270543456077576,0.3790234625339508,0.0,0.5453169941902161,0.5081740617752075,0.34983789920806885,0.0,0.24415846168994904,0.0,0.0,0.10514845699071884,0.02901189774274826,0.0,0.004890539683401585,0.2079983800649643,0.0,0.0,0.01102143432945013,0.8264026045799255,0.3188704550266266,0.41562047600746155,0.3089893162250519,0.0,0.0580042265355587,0.19683772325515747,0.0,0.5113283395767212,1.1613668203353882,0.0,0.007770908996462822,0.0001522666570963338,0.0193614698946476,0.7026661038398743,0.0,0.007349773310124874,0.5153951644897461,0.6618069410324097,0.17988085746765137,0.12752482295036316,0.2662500739097595,0.0,0.0,0.11951643228530884,0.3446751832962036,0.5295689702033997,1.036062240600586,0.0,0.22721992433071136,0.041940122842788696,0.25230488181114197,0.07628434151411057,0.0,0.7153369784355164,0.20243361592292786,0.0,0.0,0.0,0.0,0.3786470592021942,0.0,0.0003568604588508606,0.008688987232744694,0.0011408530408516526,0.6153426766395569,0.045276954770088196,0.13129590451717377,0.8938624858856201,0.0,0.0,0.3861851096153259,0.03218039125204086,0.0,0.0,0.050511106848716736,0.0,0.10378120839595795,0.0,0.6995187401771545,0.01035310234874487,0.0,0.0,0.0,0.4099135100841522,0.02441452629864216,0.0,0.0,1.2095826864242554,0.1161559596657753,0.0,0.026889128610491753,0.09963463246822357,0.6544652581214905,0.4566594362258911,0.20660609006881714,0.0,0.11996915936470032,0.26325523853302,0.0,0.4549017548561096,0.0,0.0,0.04590373858809471,0.015577699989080429,0.015657175332307816,0.04394957795739174,1.6305617094039917,0.04518449306488037,0.025149988010525703,0.4748533368110657,0.0,0.00365474377758801,0.0,0.003957320936024189,0.044352974742650986,0.024500951170921326,0.0,0.6721904873847961,1.0088274478912354,0.026550965383648872,0.7821952700614929,0.0,0.0,0.0,0.2487892508506775,0.0009642536169849336,0.4390808045864105,0.3713257610797882,0.029764117673039436,0.11204379051923752,0.0021208778489381075,0.48033010959625244,0.21520179510116577,0.0,0.12212736904621124,0.5535287261009216,0.0,0.014373896643519402,0.0,0.03374667093157768,0.0,0.29884591698646545,0.1842261701822281,0.948043942451477,0.06769970804452896,0.5200276374816895,0.0,0.061467062681913376,0.8895312547683716,0.0,0.23681220412254333,0.09617231786251068,0.0,0.6121633648872375,0.04192200303077698,0.22590668499469757,0.02272012270987034,0.0,0.8412157297134399,0.0,1.1102091073989868,0.0,0.37414121627807617,0.13676407933235168,0.47722452878952026,0.13262318074703217,0.02336915209889412,0.30786386132240295,0.5392465591430664,0.0,0.035478126257658005,0.023846281692385674,0.35487666726112366,0.0,0.003096733009442687,0.11704809963703156,0.0,0.10597465932369232,0.0,0.0,0.0,0.0,0.0,0.4555143117904663,0.0,0.0,0.0479726567864418,0.8151054978370667,0.008903443813323975,0.09689036011695862,0.06539367139339447,0.20186816155910492,0.05559519678354263,0.0,0.00819437950849533,0.2592633366584778,0.7912307977676392,0.022719040513038635,0.2114092856645584,0.0,0.20160086452960968,0.0,0.09890246391296387,0.3424542546272278,0.0,0.0,0.7940532565116882,1.2241188287734985,0.32358118891716003,0.5189617872238159,0.0,0.0,0.009715095162391663,0.08383305370807648,0.00691309804096818,0.09689944982528687,0.42356589436531067,0.8112440705299377,0.0,0.21159428358078003,0.0,0.15482690930366516,0.1566222459077835,0.0,0.10799307376146317,0.07062318176031113,0.0,0.13155683875083923,0.5431278944015503,0.21124865114688873,0.05948982015252113,0.0601903572678566,0.5276356935501099,0.1923733800649643,0.07320044189691544,0.015484794974327087,0.0,0.0,0.9272724986076355,0.0165898185223341,0.03231170028448105,0.2684130072593689,0.027717338874936104,0.006621918175369501,0.026083745062351227,0.5160087943077087,0.013072177767753601,0.10439397394657135,0.13961993157863617,0.0,0.00245869904756546,0.05529950186610222,0.0,0.07800167798995972,0.029684050008654594,0.017917504534125328,0.05156334117054939,0.0,0.0,0.6804770231246948,0.09231224656105042,0.03079654835164547,0.15268494188785553,0.5408255457878113,0.0,0.04554806277155876,0.3559236526489258,0.048787541687488556,0.0,0.3117370903491974,0.056010015308856964,0.04829247668385506,0.6232405304908752,0.3934718370437622,0.1310548335313797,0.17621347308158875,0.12747487425804138,0.652294933795929,0.6202924251556396,0.004440667573362589,0.0,0.06981905549764633,0.24150194227695465,0.015319664031267166,0.3326477110385895,0.014741535298526287,0.053079258650541306,0.0,0.9195196628570557,1.4567221403121948,0.7420451045036316,0.24571721255779266,0.0,0.07202772796154022,0.6667688488960266,0.0,0.06097281724214554,0.21250703930854797,0.0,0.005061828065663576,0.7765821814537048,0.526485025882721,0.22226640582084656,0.0,0.3252977430820465,0.2521766126155853,0.3765753209590912,0.02869952842593193,0.06020534783601761,0.01993432454764843,0.04339495673775673,0.1497587114572525,0.03067045472562313,0.006353216245770454,0.004863823298364878,0.10436267405748367,0.016347654163837433,0.00790325365960598,0.023547375574707985,0.9102659225463867,0.2778904139995575,0.5202500224113464,0.13575322926044464,0.016607550904154778,0.07172518968582153,0.08658673614263535,0.029736416414380074,0.2674335837364197,1.2328855991363525,0.0007975205080583692,0.1421581208705902,0.007765398360788822,0.006955249700695276,1.0876001119613647,0.0,0.11197134107351303,0.417587548494339,0.6595131158828735,0.17727646231651306,0.03322165086865425,0.2638082206249237,0.0,0.0,0.07900100201368332,0.1428687870502472,0.5510430932044983,0.5781057476997375,0.0,0.24879427254199982,0.02762327902019024,0.12219910323619843,0.03766801580786705,0.0029099350795149803,0.4234117567539215,0.09248495101928711,0.0021391238551586866,0.0,0.00013741721340920776,0.023385675624012947,0.2580244839191437,0.0034426995553076267,0.01636430248618126,0.004086046013981104,0.020091870799660683,0.4720238149166107,0.018313243985176086,0.17970721423625946,0.7137088179588318,0.0,0.0,0.29314082860946655,0.030771080404520035,0.0,0.0,0.02673005312681198,0.0020878498908132315,0.0987856313586235,0.0,0.38871923089027405,0.0040468317456543446,0.0,0.0,0.003261340782046318,0.36386004090309143,0.2057693600654602,0.0,0.0,0.8234375715255737,0.0985761359333992,0.0,0.01604762300848961,0.10980740189552307,0.521687388420105,0.45285940170288086,0.0740492045879364,0.06487981230020523,0.1774422824382782,0.3057085871696472,0.0,0.3946720361709595,0.0,0.0,0.029548313468694687,0.007822946645319462,0.055687543004751205,0.007452773861587048,1.28281831741333,0.0556664802134037,0.05533548817038536,0.2591889202594757,0.003910462372004986,0.004233040381222963,0.003604085650295019,0.009775932878255844,0.11368044465780258,0.07811755686998367,0.0,0.5873979330062866,0.9897245764732361,0.019693385809659958,0.5307325124740601,0.0,0.029883189126849174,0.0,0.2952543795108795,0.02167770266532898,0.37384361028671265,0.16763125360012054,0.05821513757109642,0.1111060231924057,0.0,0.2823973596096039,0.06605765968561172,0.0,0.28246939182281494,0.30456212162971497,0.01263296976685524,0.053691715002059937,0.0,0.0,0.025128668174147606,0.35548120737075806,0.1707870215177536,0.9287746548652649,0.03459927812218666,0.4612787067890167,0.01873580738902092,0.05597423017024994,0.7001993060112,0.04619677737355232,0.17024607956409454,0.10205596685409546,0.0016291579231619835,0.496435284614563,0.0,0.12128642201423645,0.033789947628974915,0.0,0.36300128698349,0.012040287256240845,0.9905742406845093,0.0,0.21935950219631195,0.06944611668586731,0.3421367406845093,0.15675047039985657,0.00576723413541913,0.2349669486284256,0.4001985788345337,0.0,0.027946695685386658,0.028725704178214073,0.2922755181789398,0.0,0.0017404647078365088,0.1776578724384308,0.0020452337339520454,0.14107011258602142,0.018898028880357742,0.0,0.0,0.016435150057077408,0.0,0.5549790859222412,0.0,0.0,0.028269996866583824,0.43147775530815125,0.02299923449754715,0.11860855668783188,0.14617162942886353,0.1385955661535263,0.10420187562704086,0.0,0.0,0.282217413187027,0.6900040507316589,0.09749293327331543,0.2898513972759247,0.0,0.33451735973358154,0.003420872613787651,0.06200133264064789,0.2162592113018036,0.0,0.003957859240472317,0.54509437084198,1.0617151260375977,0.2772129774093628,0.4231700897216797,0.0,0.0,0.003783885622397065,0.13234232366085052,0.04205174744129181,0.02241343818604946,0.4049763083457947,0.8114325404167175,0.052220478653907776,0.13494524359703064,0.04227849096059799,0.12983088195323944,0.10198505222797394,0.0,0.19813363254070282,0.05515499413013458,0.06169022247195244,0.18173909187316895,0.3584159016609192,0.10984108597040176,0.029657742008566856,0.04173022136092186,0.027188608422875404
