,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
226,0.13090424239635468,0.06290525943040848,0.0,0.0,0.0,0.0,0.3360709547996521,0.05502065643668175,0.0,0.14314012229442596,0.14613071084022522,0.011486719362437725,0.0,0.2614613473415375,0.15367837250232697,0.04619944095611572,0.01733078807592392,0.1491745412349701,0.020842749625444412,0.0,0.0,0.04608643427491188,0.0,0.46113312244415283,0.1678656041622162,0.0,0.0,0.4114825427532196,0.010271807201206684,0.02935182675719261,0.0,0.3488234877586365,0.0,0.1157279685139656,0.008724864572286606,0.0026327306404709816,0.0,0.09445711225271225,0.19948036968708038,0.23352782428264618,0.1913648545742035,0.0577494315803051,0.1233326718211174,0.002043133834376931,0.19985593855381012,0.0,0.42471933364868164,0.00549682043492794,0.0,0.14866191148757935,0.0,0.0115880835801363,0.6445277333259583,0.012733514420688152,0.0,0.07201095670461655,0.033783573657274246,0.7180418968200684,0.093355692923069,0.05176475644111633,0.0,0.08417519181966782,0.22405488789081573,0.058979663997888565,0.0,0.0,0.0,0.5255448222160339,0.2908177077770233,0.13538537919521332,0.0,0.0013334465911611915,0.16663965582847595,0.6220866441726685,0.0,0.04349501430988312,0.26330432295799255,0.002444607438519597,0.0,0.03094065934419632,0.15347416698932648,0.01833105832338333,0.10049346089363098,0.16534423828125,0.38196125626564026,0.034261371940374374,0.0,0.2805662751197815,0.5365250706672668,0.27338042855262756,0.0466950349509716,0.2337649166584015,0.03130244091153145,0.0741707980632782,0.0,0.11582674086093903,0.3450583517551422,0.0,0.0,0.002574288286268711,0.2530839741230011,0.2101794332265854,0.0,0.42048531770706177,0.11795242875814438,0.03503422811627388,0.026693711057305336,0.36299386620521545,0.06309991329908371,0.0,0.1684967279434204,0.027336368337273598,0.0015673103043809533,0.24616511166095734,0.13854272663593292,0.00977391842752695,0.03834589943289757,0.26797905564308167,0.0,0.026532689109444618,0.10764859616756439,0.1779068559408188,0.000539149041287601,0.0,0.08329785615205765,0.10151415318250656,0.0,0.0,0.12516829371452332,0.0,0.0014046248979866505,0.09785643219947815,0.0,0.0163266584277153,0.02286146581172943,0.2160576581954956,0.020376218482851982,0.0,0.156209334731102,0.0013716729590669274,0.0,0.0,0.0,0.0,0.012249456718564034,0.0329868383705616,0.09029612690210342,0.0,0.0,0.0,0.0,0.042591579258441925,0.034383583813905716,0.0,0.0,0.212079718708992,0.04740935191512108,0.0,0.0,0.010539780370891094,0.03169310465455055,0.01249707955867052,0.05694401264190674,0.0,0.03214824199676514,0.14283053576946259,0.0,0.0,0.08170325309038162,0.0,0.06567350775003433,0.048340216279029846,0.016052911058068275,0.0,0.28185442090034485,0.24902884662151337,0.0,0.0,0.15960071980953217,0.005306706763803959,0.04248868301510811,0.0,0.0829453244805336,0.006120920181274414,0.0228616651147604,0.07615721970796585,0.22903524339199066,0.0,0.0,0.0,0.0,0.31187379360198975,0.25258854031562805,0.0011224668705835938,0.15626439452171326,0.12129683047533035,0.0004602836270350963,0.11323698610067368,0.3582862913608551,0.0,0.1284252107143402,0.0,0.0019692708738148212,0.041548553854227066,0.0,0.0,0.0,0.5079964399337769,0.20799803733825684,0.008130823262035847,0.20506316423416138,0.30630117654800415,0.0,0.010777887888252735,0.14782081544399261,0.05680437758564949,0.16716548800468445,0.0,0.0,0.08425970375537872,0.0,0.1112084686756134,0.17475487291812897,0.0,0.08456259220838547,0.0,0.29887744784355164,0.17958320677280426,0.13222147524356842,0.23789061605930328,0.06789632141590118,0.14225955307483673,0.30995315313339233,0.04652073234319687,0.15912124514579773,0.0,0.0,0.0,0.0023156984243541956,0.009706013835966587,0.007408774457871914,0.00013268164184410125,0.009160556830465794,0.10237863659858704,0.17647375166416168,0.043937258422374725,0.006980674806982279,0.0,0.0,0.0,0.0,0.6214122772216797,0.0,0.0,0.0,0.0,0.0,0.0,0.02572786808013916,0.0,0.017800061032176018,0.039920873939991,0.08186499774456024,0.02249738574028015,0.0,0.7120715379714966,0.026604562997817993,0.05719386786222458,0.07986805588006973,0.0,0.0,0.16965678334236145,0.11847271025180817,0.0,0.12123337388038635,0.1059931144118309,0.14865519106388092,0.0,0.11163098365068436,0.0,0.18044035136699677,0.0,0.0,0.2745570242404938,0.005650751758366823,0.18754233419895172,0.0,0.0075331032276153564,0.3045065104961395,0.08177291601896286,0.033244047313928604,0.0,0.0,0.3488537669181824,0.23551136255264282,0.0,0.1753101646900177,0.5660036206245422,0.12717756628990173,0.03912708908319473,0.19583147764205933,0.1679881066083908,0.06608352810144424,0.0,0.0,0.0,0.5136561393737793,0.10942292213439941,0.0,0.021956445649266243,0.1356654167175293,0.0,0.0,0.34977492690086365,0.0,0.05381631851196289,0.04458675533533096,0.0,0.0,0.0,0.0,0.08485563099384308,0.0,0.24984969198703766,0.025035832077264786,0.0,0.0,0.4585268795490265,4.8040667024906725e-05,0.11346324533224106,0.08725404739379883,0.3037387728691101,0.0,0.29535943269729614,0.1347828358411789,0.024163836613297462,0.04931982234120369,0.1752166599035263,0.02895415760576725,0.11272820085287094,0.10191122442483902,0.11145810037851334,0.1474645435810089,0.05318759009242058,0.15440025925636292,0.159063458442688,0.19212675094604492,0.014545287005603313,0.0,0.06359324604272842,0.1374610811471939,0.0,0.24977156519889832,0.024121755734086037,0.024002758786082268,0.0006960695027373731,0.316399484872818,0.7342823147773743,0.28684836626052856,0.04996828734874725,0.0,0.062490902841091156,0.17960131168365479,0.0,0.0,0.009247420355677605,6.391243368852884e-05,0.0831761583685875,0.2202446311712265,0.215547114610672,0.054830677807331085,0.0,0.15049989521503448,0.14869330823421478,0.06784181296825409,0.04091694951057434,0.00484122708439827,0.02617727406322956,0.0,0.16192233562469482,0.02745189517736435,0.016390692442655563,0.0,0.15816299617290497,0.11884800344705582,0.010702984407544136,0.06790798157453537,0.3175521492958069,0.3794527053833008,0.3444646894931793,0.0661163330078125,0.0709710419178009,0.046725139021873474,0.04250650852918625,0.0,0.034481413662433624,0.5683425068855286,0.0,0.0004412514972500503,0.0,0.01773158833384514,0.41502395272254944,0.0,0.343743234872818,0.3018072247505188,0.31298893690109253,0.06979164481163025,0.06045413762331009,0.027597537264227867,0.0,0.03560146689414978,0.0811249390244484,0.03132741525769234,0.2503454387187958,0.10090357810258865,0.0,0.08119259029626846,0.043222825974226,0.06492634117603302,0.028231225907802582,0.0,0.07823850959539413,0.0,0.02166161499917507,0.0,0.2391599863767624,0.0,0.014115666970610619,0.031232813373208046,0.056937236338853836,0.0,0.19108431041240692,0.03691112622618675,0.004156370181590319,0.004226158373057842,0.16463477909564972,0.0,0.0,0.10131416469812393,0.0,0.0,0.0,0.01470328401774168,0.0,0.14106485247612,0.0,0.0944879949092865,0.0256611630320549,0.10309308767318726,0.0,0.041750259697437286,0.11108571290969849,0.07220233976840973,0.0,0.0,0.37621021270751953,0.02618911862373352,0.0,0.051864754408597946,0.04612522944808006,0.2239481657743454,0.22461068630218506,0.025309525430202484,0.0,0.053841277956962585,0.116849385201931,0.004338685888797045,0.09722121804952621,0.0,0.0,0.0,0.0,0.020971225574612617,0.03618583828210831,0.3105771541595459,0.08425424247980118,0.04027177765965462,0.08480583131313324,0.017865074798464775,0.056289684027433395,0.0013573847245424986,0.0,0.15599747002124786,0.0,0.0,0.1861094981431961,0.30587735772132874,0.0,0.09886854887008667,0.0,0.0,0.057756587862968445,0.1779099702835083,0.007284694351255894,0.22502455115318298,0.13794508576393127,0.06425800174474716,0.17904889583587646,0.1108141541481018,0.0799105316400528,0.079033263027668,0.0,0.06926246732473373,0.07762641459703445,0.0,0.0,0.0,0.007140768226236105,0.036744147539138794,0.17019625008106232,0.04900335893034935,0.3489031493663788,0.00891771912574768,0.19605019688606262,0.05112652853131294,0.05522565543651581,0.36934489011764526,0.0,0.052040643990039825,0.21677803993225098,0.008752405643463135,0.0748344138264656,0.0005077902460470796,0.0007362460601143539,0.02411177009344101,0.0,0.03060240112245083,0.05951180309057236,0.3536507189273834,0.04964257404208183,0.028809206560254097,0.007713879458606243,0.3315185010433197,0.07232052087783813,0.0215611569583416,0.10092532634735107,0.10192570090293884,0.0,0.029418019577860832,0.09004739671945572,0.09065502882003784,0.0026386675890535116,0.0,0.26015573740005493,0.011717962101101875,0.04651918262243271,0.08905250579118729,0.0,0.0,0.0,0.0,0.3143148124217987,0.0,0.0,0.04445341229438782,0.09756544977426529,0.0,0.07002165913581848,0.09256625175476074,0.008960896171629429,0.0900493860244751,0.0,0.0,0.13215526938438416,0.1987939327955246,0.17459125816822052,0.07664231210947037,0.018919315189123154,0.1413787305355072,0.0,0.0005642016767524183,0.050249405205249786,0.004513292107731104,0.0,0.37195467948913574,0.49701058864593506,0.21290268003940582,0.08423614501953125,0.0,0.0008097352110780776,0.0,0.011516581289470196,0.01512960996478796,0.0767209380865097,0.05649842694401741,0.42081019282341003,0.0,0.06900463998317719,0.2506704330444336,0.13701286911964417,0.024546945467591286,0.0,0.015414522960782051,0.0,0.25544416904449463,0.0013623973354697227,0.46463093161582947,0.11863178759813309,0.04149715229868889,0.031182078644633293,0.28860533237457275,0.09754236787557602,0.001084078336134553,0.0,0.0,0.0,0.5130738615989685,0.0504048615694046,0.0005509263137355447,0.06772924959659576,0.04077986255288124,0.019362205639481544,0.0,0.38176512718200684,0.01170678623020649,0.04362836852669716,0.031742487102746964,0.0,0.0027223338838666677,0.0,0.0,0.07892107963562012,0.01142068114131689,0.23693227767944336,0.06642186641693115,0.0,0.0,0.5654139518737793,0.010036622174084187,0.022849852219223976,0.0738762617111206,0.4155769944190979,0.0,0.16865037381649017,0.05984969064593315,0.05945739150047302,0.0,0.10096002370119095,0.06387408822774887,0.20619449019432068,0.24718508124351501,0.17947909235954285,0.11023209989070892,0.05279546603560448,0.2155459076166153,0.08010537177324295,0.45193788409233093,0.014832446351647377,0.004795407876372337,0.03760797902941704,0.09364637732505798,0.0,0.4643912613391876,0.0,0.010393853299319744,0.0015218319604173303,0.13300587236881256,0.9386883974075317,0.28634634613990784,0.1322982758283615,0.0,0.10667795687913895,0.3181002736091614,0.0,0.0,0.016030333936214447,0.0,0.09219099581241608,0.37430649995803833,0.31820839643478394,0.00247206655330956,0.0,0.14560723304748535,0.43170166015625,0.008887233212590218,0.06844840943813324,0.06547611206769943,0.0030773449689149857,0.0,0.10570857673883438,0.041222888976335526,0.00046403156011365354,0.013752722181379795,0.2003089189529419,0.03655233979225159,0.01673688367009163,0.020988626405596733,0.46468213200569153,0.35646572709083557,0.3412075340747833,0.02793121337890625,0.026710422709584236,0.04438280314207077,0.05024143308401108,0.032965123653411865,0.1111747995018959,0.6754009127616882,0.0,0.009984513744711876,0.03323264420032501,0.06892367452383041,0.4355674684047699,0.0,0.2185141146183014,0.31298431754112244,0.14470519125461578,0.03493679687380791,0.08623266220092773,0.05734961852431297,0.0,0.036576587706804276,0.04167425259947777,0.0024425145238637924,0.32160529494285583,0.18425387144088745,0.0,0.11601310223340988,0.03958051651716232,0.029692264273762703,0.024990584701299667,0.07432478666305542,0.1786893606185913,0.035736922174692154,0.0,0.0,0.0492972806096077,0.015963388606905937,0.0149787412956357,0.0006586328963749111,0.0,0.0019511737627908587,0.09582308679819107,0.038180917501449585,0.018659649416804314,0.023266928270459175,0.3143587112426758,0.002363555831834674,0.0,0.12347648292779922,0.05503502115607262,0.0,0.0,0.0,0.0,0.0624435655772686,0.0,0.13775238394737244,0.0,0.0,0.0,0.004056168254464865,0.047796040773391724,0.062024228274822235,0.0,0.0,0.30248507857322693,0.06268159300088882,0.0,0.005071095656603575,0.06489268690347672,0.09740889817476273,0.15702147781848907,0.014967937022447586,0.00213208538480103,0.143580362200737,0.181611105799675,0.0,0.027236580848693848,0.0,0.0,0.024980133399367332,0.033764954656362534,0.023326322436332703,0.0015715882182121277,0.51778644323349,0.09155580401420593,0.0,0.02426639385521412,0.03858686983585358,0.009602298960089684,0.012167472392320633,0.004845063202083111,0.12392599135637283,0.007747167255729437,0.0,0.28995823860168457,0.45165422558784485,0.0,0.012464822269976139,0.0,0.0,0.052951499819755554,0.25271832942962646,0.004746456164866686,0.29498958587646484,0.059467241168022156,0.02887362241744995,0.09130940586328506,0.012275808490812778,0.0,0.06186092644929886,0.0,0.03246740996837616,0.10321341454982758,0.0,0.002560428576543927,0.0,0.17090947926044464,0.013991078361868858,0.05974903330206871,0.22745198011398315,0.47998377680778503,0.0069566150195896626,0.06132687255740166,0.03871983662247658,0.013802465982735157,0.35393500328063965,0.0017550050979480147,0.003452837001532316,0.15429450571537018,0.0019442631164565682,0.15257300436496735,0.020342009142041206,0.0,0.058724578469991684,0.009727929718792439,0.1843876838684082,0.012679734267294407,0.46743878722190857,0.0,0.09393209964036942,0.09415467828512192,0.2540389895439148,0.03427911922335625,0.19569891691207886,0.07325662672519684,0.0,0.0,0.02233266644179821,0.038686588406562805,0.016265016049146652,0.0,0.004609142895787954,0.10379469394683838,0.0009675684850662947,0.059243083000183105,0.0,0.0,0.0,0.0010847371304407716,0.0,0.525390088558197,0.0,0.0,0.00899985246360302,0.051584407687187195,0.0,0.05355871841311455,0.05700744315981865,0.03477945551276207,0.06703774631023407,0.002176952548325062,0.0,0.05054542422294617,0.06460436433553696,0.3886788487434387,0.04644285514950752,0.0,0.0636812150478363,0.0,0.02490558661520481,0.12180253118276596,0.09461686760187149,0.0,0.26878821849823,0.4720841348171234,0.15566614270210266,0.002495629247277975,0.004702077247202396,0.0018972118850797415,0.005053244065493345,0.02157464064657688,0.0,0.05678155645728111,0.14777272939682007,0.40235745906829834,0.0015477213310077786,0.016165608540177345,0.1774309128522873,0.19238999485969543,0.05845288932323456,0.0,0.001169923460111022,0.07374607771635056,0.15302233397960663,0.003471770090982318,0.32349908351898193,0.30526337027549744,0.022749487310647964,0.006393195129930973,0.7333387732505798
227,0.47120118141174316,0.07365681231021881,0.08961840718984604,0.0,0.0,0.0,0.831439733505249,0.008989649824798107,0.0,0.3964564800262451,0.0,0.0,0.0,0.4491686224937439,0.0,0.035337917506694794,0.04135981202125549,0.0,0.0,0.030930783599615097,0.0,0.010850334540009499,0.00281246704980731,0.048748284578323364,0.3225034177303314,0.0,0.0,0.5782067775726318,0.030639294534921646,0.012696266174316406,0.04378615692257881,0.5698590874671936,0.0,0.04029327630996704,0.11112887412309647,0.019081149250268936,0.0,0.22143319249153137,0.15412075817584991,0.06412317603826523,0.8953627347946167,0.22429847717285156,0.07351426035165787,0.0558491088449955,0.12124142050743103,0.11431688070297241,0.9510701298713684,0.0073657771572470665,0.0,0.14447513222694397,0.20022685825824738,0.0,0.5380289554595947,0.0,0.05348934605717659,0.0,0.3303150236606598,1.5779811143875122,0.42006242275238037,0.3389747738838196,0.0,0.0354682132601738,0.687696099281311,0.0,0.0,0.012775138020515442,0.0,0.03599477559328079,0.6962698698043823,0.3429916501045227,0.1331912726163864,0.0,0.5181646347045898,0.7858050465583801,0.0997137650847435,0.015420721843838692,0.2720581591129303,0.005516425706446171,0.0,0.08015940338373184,0.029736122116446495,0.0070083229802548885,0.02618277631700039,0.2742452025413513,0.0,0.015338887460529804,0.0,0.855745255947113,0.46281611919403076,0.3507367670536041,0.23611758649349213,0.0,0.03639582544565201,0.05847577750682831,0.011816181242465973,0.45876699686050415,0.9551774859428406,0.0,0.017864685505628586,0.00942707248032093,0.05246752128005028,0.5647271871566772,0.0,0.0,0.29727745056152344,0.29384541511535645,0.0754421129822731,0.1383531391620636,0.2500268518924713,0.0,0.0,0.09312436729669571,0.12506461143493652,0.4154202938079834,0.8557095527648926,0.0,0.15065021812915802,0.09240666776895523,0.1043626070022583,0.06516764312982559,0.0049246856942772865,0.5821627974510193,0.1594606190919876,0.00954743567854166,0.0,0.0019887578673660755,0.0,0.14643283188343048,0.0,0.0,0.011659961193799973,0.05352454632520676,0.25589683651924133,0.07275116443634033,0.1661113053560257,0.9795106053352356,0.0,0.0,0.4439154267311096,0.019385740160942078,0.0,0.0,0.0,0.0,0.035615019500255585,0.0,0.6650882959365845,0.0,0.0,0.0,0.0,0.07029123604297638,0.03461203724145889,0.0,0.0,0.8074477910995483,0.05531316623091698,0.0,0.004171664826571941,0.11453033983707428,0.22237679362297058,0.21927522122859955,0.20362801849842072,0.0,0.17180611193180084,0.2816776633262634,0.0,0.07285532355308533,0.0,0.0,0.027748726308345795,0.04435982555150986,0.031317878514528275,0.0400439016520977,1.3046811819076538,0.06390640884637833,0.0032191453501582146,0.22113937139511108,0.0,0.0,0.0,0.0,0.000924614374525845,0.03437243402004242,0.0,0.6312083601951599,0.9205843806266785,0.03839324414730072,0.16492651402950287,0.0,0.0,0.020845243707299232,0.30038172006607056,0.0010525385150685906,0.4309075176715851,0.09667374193668365,0.04156895726919174,0.040495652705430984,0.003465913934633136,0.05730389058589935,0.11298055201768875,0.0,0.04232950881123543,0.4458417296409607,0.0,0.0004476701724343002,0.0,0.2847159504890442,0.012307008728384972,0.024130472913384438,0.30788326263427734,0.8429533839225769,0.034904416650533676,0.11292809993028641,0.0,0.04054613038897514,0.6424926519393921,0.0,0.09689566493034363,0.11684473603963852,0.0,0.5013769865036011,0.06535843014717102,0.09035176038742065,0.06923404335975647,0.0,0.7744443416595459,0.0,0.8765925765037537,0.0,0.2490541636943817,0.3002563416957855,0.36030951142311096,0.11810871213674545,0.12204162776470184,0.1400010734796524,0.01887228526175022,0.0,0.012851299718022346,0.034340161830186844,0.12124844640493393,0.0,0.00038849361590109766,0.00527151208370924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572746992111206,0.0,0.0,0.020577093586325645,0.3704500198364258,0.017336905002593994,0.07829698920249939,0.18085885047912598,0.1754123717546463,0.08140101283788681,0.0,0.017251519486308098,0.2519451081752777,0.21423423290252686,0.32654333114624023,0.03583073616027832,0.0,0.11825892329216003,0.0,0.0873618796467781,0.505525529384613,0.01123120915144682,0.0,0.2748259902000427,0.8034087419509888,0.35167384147644043,0.13681234419345856,0.0,0.0,0.0017627410124987364,0.09196058660745621,0.0,0.13757538795471191,0.31278204917907715,0.6665862798690796,0.0,0.1625789999961853,0.04116997495293617,0.20434951782226562,0.10882603377103806,0.0,0.028392797335982323,0.38127994537353516,0.0210882481187582,0.00020723071065731347,0.4534177780151367,0.4482746720314026,0.014791440218687057,0.013002105988562107,0.5416882634162903,0.20798130333423615,0.2662208676338196,0.0,0.0,0.0,1.0151817798614502,0.0,0.007687476463615894,0.3833911120891571,0.008574907667934895,0.0,0.0,0.5910347104072571,0.0,0.009286771528422832,0.031797461211681366,0.0,0.0,0.017868485301733017,0.0,0.005202101077884436,0.03490433096885681,0.010885943658649921,0.16594313085079193,0.002946047345176339,0.0,0.7573108673095703,0.08457302302122116,0.03479490056633949,0.010237184353172779,0.563236653804779,0.0,0.005945172626525164,0.33577749133110046,0.03682831674814224,0.0,0.4683355689048767,0.061781223863363266,0.00038220908027142286,0.9565603137016296,0.31341519951820374,0.09620025753974915,0.04785769432783127,0.05707733333110809,0.6697444319725037,0.833453893661499,0.02908436208963394,0.0,0.17174343764781952,0.23679237067699432,0.017799368128180504,0.3031168282032013,0.0007998193032108247,0.07699310779571533,0.0,0.9315018057823181,1.8331695795059204,0.7444125413894653,0.2398565411567688,0.0,0.0,0.6691035628318787,0.0,0.0,0.0873865857720375,0.0018210263224318624,0.005587445106357336,0.8255873322486877,0.49270543456077576,0.3790234625339508,0.0,0.5453169941902161,0.5081740617752075,0.34983789920806885,0.0,0.24415846168994904,0.0,0.0,0.10514845699071884,0.02901189774274826,0.0,0.004890539683401585,0.2079983800649643,0.0,0.0,0.01102143432945013,0.8264026045799255,0.3188704550266266,0.41562047600746155,0.3089893162250519,0.0,0.0580042265355587,0.19683772325515747,0.0,0.5113283395767212,1.1613668203353882,0.0,0.007770908996462822,0.0001522666570963338,0.0193614698946476,0.7026661038398743,0.0,0.007349773310124874,0.5153951644897461,0.6618069410324097,0.17988085746765137,0.12752482295036316,0.2662500739097595,0.0,0.0,0.11951643228530884,0.3446751832962036,0.5295689702033997,1.036062240600586,0.0,0.22721992433071136,0.041940122842788696,0.25230488181114197,0.07628434151411057,0.0,0.7153369784355164,0.20243361592292786,0.0,0.0,0.0,0.0,0.3786470592021942,0.0,0.0003568604588508606,0.008688987232744694,0.0011408530408516526,0.6153426766395569,0.045276954770088196,0.13129590451717377,0.8938624858856201,0.0,0.0,0.3861851096153259,0.03218039125204086,0.0,0.0,0.050511106848716736,0.0,0.10378120839595795,0.0,0.6995187401771545,0.01035310234874487,0.0,0.0,0.0,0.4099135100841522,0.02441452629864216,0.0,0.0,1.2095826864242554,0.1161559596657753,0.0,0.026889128610491753,0.09963463246822357,0.6544652581214905,0.4566594362258911,0.20660609006881714,0.0,0.11996915936470032,0.26325523853302,0.0,0.4549017548561096,0.0,0.0,0.04590373858809471,0.015577699989080429,0.015657175332307816,0.04394957795739174,1.6305617094039917,0.04518449306488037,0.025149988010525703,0.4748533368110657,0.0,0.00365474377758801,0.0,0.003957320936024189,0.044352974742650986,0.024500951170921326,0.0,0.6721904873847961,1.0088274478912354,0.026550965383648872,0.7821952700614929,0.0,0.0,0.0,0.2487892508506775,0.0009642536169849336,0.4390808045864105,0.3713257610797882,0.029764117673039436,0.11204379051923752,0.0021208778489381075,0.48033010959625244,0.21520179510116577,0.0,0.12212736904621124,0.5535287261009216,0.0,0.014373896643519402,0.0,0.03374667093157768,0.0,0.29884591698646545,0.1842261701822281,0.948043942451477,0.06769970804452896,0.5200276374816895,0.0,0.061467062681913376,0.8895312547683716,0.0,0.23681220412254333,0.09617231786251068,0.0,0.6121633648872375,0.04192200303077698,0.22590668499469757,0.02272012270987034,0.0,0.8412157297134399,0.0,1.1102091073989868,0.0,0.37414121627807617,0.13676407933235168,0.47722452878952026,0.13262318074703217,0.02336915209889412,0.30786386132240295,0.5392465591430664,0.0,0.035478126257658005,0.023846281692385674,0.35487666726112366,0.0,0.003096733009442687,0.11704809963703156,0.0,0.10597465932369232,0.0,0.0,0.0,0.0,0.0,0.4555143117904663,0.0,0.0,0.0479726567864418,0.8151054978370667,0.008903443813323975,0.09689036011695862,0.06539367139339447,0.20186816155910492,0.05559519678354263,0.0,0.00819437950849533,0.2592633366584778,0.7912307977676392,0.022719040513038635,0.2114092856645584,0.0,0.20160086452960968,0.0,0.09890246391296387,0.3424542546272278,0.0,0.0,0.7940532565116882,1.2241188287734985,0.32358118891716003,0.5189617872238159,0.0,0.0,0.009715095162391663,0.08383305370807648,0.00691309804096818,0.09689944982528687,0.42356589436531067,0.8112440705299377,0.0,0.21159428358078003,0.0,0.15482690930366516,0.1566222459077835,0.0,0.10799307376146317,0.07062318176031113,0.0,0.13155683875083923,0.5431278944015503,0.21124865114688873,0.05948982015252113,0.0601903572678566,0.7440555691719055,0.2358086109161377,0.12312860041856766,0.018808698281645775,0.01179838553071022,0.0,1.058253288269043,0.0,0.04459301009774208,0.4100450575351715,0.0030078785493969917,0.004051246214658022,0.046674951910972595,0.6382388472557068,0.01441502571105957,0.13229672610759735,0.14804767072200775,0.0,0.0,0.059751201421022415,0.0,0.05626716837286949,0.047913242131471634,0.0006848042830824852,0.12838968634605408,0.0,0.007693785708397627,0.7163246870040894,0.13481292128562927,0.020376209169626236,0.13632865250110626,0.6078380346298218,0.0,0.0027823662385344505,0.39963147044181824,0.024327442049980164,0.0,0.32387295365333557,0.13024161756038666,0.07434643805027008,0.9598614573478699,0.41393616795539856,0.12438975274562836,0.10630205273628235,0.08567380160093307,0.7387188673019409,0.8886904120445251,0.002260906621813774,0.0,0.061054885387420654,0.2586471736431122,0.012224750593304634,0.46600350737571716,0.019512632861733437,0.04166390746831894,0.0,1.0662845373153687,1.8508341312408447,0.8837912082672119,0.3870958685874939,0.0,0.05526610091328621,0.9348410367965698,0.0,0.048557475209236145,0.2195911407470703,0.004167890641838312,0.009414109401404858,0.9847244620323181,0.7014463543891907,0.2825869023799896,0.0,0.44282659888267517,0.4647936224937439,0.4048399329185486,0.02005438134074211,0.08240409940481186,0.0,0.021701831370592117,0.13753832876682281,0.023024698719382286,0.0,0.020383140072226524,0.11981009691953659,0.0002950818743556738,0.014605462551116943,0.0,1.1393089294433594,0.28768837451934814,0.5679387450218201,0.1986631602048874,0.0050004106014966965,0.017867760732769966,0.06972388178110123,0.011147841811180115,0.33443787693977356,1.512464165687561,0.014686964452266693,0.21870601177215576,0.0037076023872941732,0.034453392028808594,1.3439412117004395,0.0,0.02379562146961689,0.3804120719432831,0.7875545620918274,0.2263614386320114,0.07432346045970917,0.36429232358932495,0.0,0.0,0.10294079780578613,0.1666596531867981,0.6451374888420105,0.8451645374298096,0.0,0.3481099009513855,0.025847837328910828,0.11903537064790726,0.05862195044755936,0.01290247030556202,0.5764707326889038,0.1509983241558075,0.0047057210467755795,0.0,0.0,0.0015126920770853758,0.30004844069480896,0.0,0.004675676580518484,0.0034578368067741394,0.033515654504299164,0.6147594451904297,0.03315581753849983,0.27577486634254456,1.0370439291000366,0.0,0.0,0.412520170211792,0.04367843642830849,0.0,0.0,0.0168535765260458,0.0,0.044959843158721924,0.0,0.6301975250244141,0.0013464923249557614,0.0,0.0,0.0,0.3775424659252167,0.18614134192466736,0.0,0.0,0.9960235953330994,0.10933950543403625,0.0,0.010420413687825203,0.08530653268098831,0.5519405007362366,0.46091949939727783,0.10877969861030579,0.0974183902144432,0.18898329138755798,0.4499589800834656,0.0,0.4024030566215515,0.0,0.0,0.019387397915124893,0.018629370257258415,0.014380011707544327,0.0004940603394061327,1.8038095235824585,0.00644559133797884,0.052602749317884445,0.2907792925834656,0.0,0.01354144886136055,0.0005800568615086377,0.01958896405994892,0.03961918130517006,0.0994509607553482,0.0,0.7119088768959045,1.3078892230987549,0.040189873427152634,0.6119626760482788,0.0,0.036830201745033264,0.0,0.4163733720779419,0.027837445959448814,0.4880969822406769,0.2025046944618225,0.033181123435497284,0.10551648586988449,0.0,0.24968421459197998,0.07881780713796616,0.0,0.2958369851112366,0.40117791295051575,0.0027499250136315823,0.06644169241189957,0.0,0.019704574719071388,0.011541127227246761,0.4243365526199341,0.23636673390865326,1.1701018810272217,0.061186619102954865,0.43703800439834595,0.01636943407356739,0.08553729206323624,0.8095401525497437,0.026815352961421013,0.23685534298419952,0.03485134243965149,0.0013099238276481628,0.6638830304145813,0.009191864170134068,0.16616381704807281,0.034703344106674194,0.0005434777704067528,0.6171737313270569,0.0,1.205998182296753,0.0,0.3229895532131195,0.12446076422929764,0.28901374340057373,0.1478768140077591,0.0026987746823579073,0.19475319981575012,0.36503109335899353,0.0,0.01926320232450962,0.012078777886927128,0.3501514792442322,0.0027020988054573536,0.00429428368806839,0.10036219656467438,0.0,0.09696917235851288,0.00863521546125412,0.0,0.0,0.011660168878734112,0.0,0.7008848190307617,0.0,0.0,0.028068091720342636,0.4547222852706909,0.024116510525345802,0.14107540249824524,0.10867834091186523,0.20403485000133514,0.08123964816331863,0.0,0.011147206649184227,0.29951366782188416,0.7154761552810669,0.16403928399085999,0.29427093267440796,0.0,0.2890351116657257,0.0,0.09079262614250183,0.3115960955619812,0.0,0.007486240938305855,0.4356101155281067,1.262319803237915,0.26787787675857544,0.4449498653411865,0.0,0.0,0.003561244113370776,0.14962927997112274,0.030659951269626617,0.02574142999947071,0.5017281770706177,0.915145218372345,0.06444255262613297,0.13122911751270294,0.004707018844783306,0.10993707925081253,0.08103276044130325,0.0,0.22523893415927887,0.0932449996471405,0.0010334422113373876,0.19239667057991028,0.3372524380683899,0.24847412109375,0.0284170750528574,0.05375361442565918,-0.907677173614502
