,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
228,0.11134401708841324,0.03647176921367645,0.0,0.0,0.0,0.0,0.17191481590270996,0.07056143879890442,0.0,0.14149805903434753,0.20300723612308502,0.03349851071834564,0.0,0.19250436127185822,0.3503038287162781,0.021290471777319908,0.0009642578661441803,0.2556535005569458,0.1121664047241211,0.0,0.039822109043598175,0.06129957735538483,0.0,0.5820100903511047,0.20658603310585022,0.0,0.0,0.43088868260383606,0.013500324450433254,0.010893180966377258,0.0,0.2844684422016144,0.0001321898598689586,0.13115717470645905,0.0,0.0,0.0,0.04849565774202347,0.32425594329833984,0.2276691347360611,0.16044993698596954,0.029913097620010376,0.10288923233747482,0.0,0.1580210030078888,0.0,0.2971082031726837,0.006088886875659227,0.0,0.2528356909751892,0.0,0.015278611332178116,0.722912609577179,0.0,0.0,0.19318000972270966,0.001937571563757956,0.6003533601760864,0.10417098551988602,0.04395179823040962,0.0,0.1032523438334465,0.1474563628435135,0.1558137685060501,0.0,0.0,0.0,0.7173817753791809,0.18132056295871735,0.08879882842302322,0.0,0.005019551608711481,0.11362045258283615,0.6121194362640381,0.0,0.03684977814555168,0.354778915643692,0.007953540422022343,0.0,0.0,0.18664458394050598,0.005199391394853592,0.0843380019068718,0.1856423318386078,0.5455053448677063,0.027331914752721786,0.0,0.26064416766166687,0.5308283567428589,0.1357373744249344,0.03862462937831879,0.39824873208999634,0.017414061352610588,0.060927681624889374,0.013028864748775959,0.13163794577121735,0.19219300150871277,0.0,0.0,0.013101966120302677,0.398832231760025,0.1724168360233307,0.0,0.521311342716217,0.03561054542660713,0.0,0.0034319923724979162,0.48372989892959595,0.013260476291179657,0.0,0.2968652844429016,0.024102887138724327,0.0002660834288690239,0.2661992609500885,0.0963263213634491,0.011067231185734272,0.04465872421860695,0.40434667468070984,0.0,0.027406880632042885,0.1947300285100937,0.21155321598052979,0.006892366334795952,0.0,0.17051778733730316,0.06107572093605995,0.0,0.0,0.2527128756046295,0.0,0.004267246928066015,0.11830674111843109,0.0,0.030277298763394356,0.007201485335826874,0.19052177667617798,0.07515481114387512,0.0,0.08809475600719452,0.0,0.0,0.0,0.0,0.0,0.03181629255414009,0.05150219798088074,0.04751049727201462,0.0,0.0,0.0,0.0,0.006499860901385546,0.007400515954941511,0.0,0.002901093102991581,0.16651690006256104,0.05023684352636337,0.0,0.0,0.004277663305401802,0.012171633541584015,0.008930547162890434,0.07610659301280975,0.002223402261734009,0.006403806619346142,0.10458870232105255,0.003244836116209626,0.0,0.1269545555114746,0.003013682784512639,0.07920712977647781,0.06595709919929504,0.0,0.0,0.1787603199481964,0.32325008511543274,0.0,0.0,0.2471953183412552,0.0004856702289544046,0.09861825406551361,0.0032379503827542067,0.04427728429436684,0.016017181798815727,0.024699527770280838,0.04825865104794502,0.14504191279411316,0.0,0.0,0.0,0.0,0.42152026295661926,0.1882982850074768,0.0,0.0936059057712555,0.18610528111457825,0.0,0.11202772706747055,0.49552884697914124,0.0,0.16329015791416168,0.0,0.0,0.013474092818796635,0.0,0.0,0.012575368396937847,0.8687257766723633,0.28520017862319946,0.0,0.22977082431316376,0.21489045023918152,0.0,0.0,0.27667680382728577,0.048823654651641846,0.05786345526576042,0.0,0.0,0.05726166442036629,0.0,0.11410529166460037,0.37206602096557617,0.0,0.1445809155702591,0.0013328945497050881,0.35336393117904663,0.262187659740448,0.07629036903381348,0.35088497400283813,0.06086321547627449,0.21863099932670593,0.2760104238986969,0.0065058087930083275,0.1575356125831604,0.0,0.0,0.0,0.0,0.014347326941788197,0.0,0.0,0.015094412490725517,0.005324672441929579,0.2736263573169708,0.11848185211420059,0.029433760792016983,0.0,0.0,0.0,0.0,0.6440237164497375,0.0,0.0,0.004623372573405504,0.0,0.0,0.0,0.03236476704478264,0.0,0.0,0.11239078640937805,0.14353090524673462,0.0,0.0,0.8146477937698364,0.0026972044724971056,0.1360054910182953,0.03697935491800308,0.0,0.0,0.127252459526062,0.2309778481721878,0.0,0.1716720163822174,0.0,0.03360705450177193,0.0,0.22845908999443054,0.0,0.2540074586868286,0.0,0.0,0.42641502618789673,0.014872067607939243,0.13736648857593536,0.0,0.0,0.2812066674232483,0.0336177833378315,0.04287974163889885,0.0,0.0,0.5031542778015137,0.3068658709526062,0.0,0.036804843693971634,0.6712118983268738,0.18047769367694855,0.040350526571273804,0.0015333059709519148,0.07412204146385193,0.27905699610710144,0.0,0.0,0.0,0.40618911385536194,0.1166187971830368,0.0,0.009540501050651073,0.16900619864463806,0.02227598801255226,0.0,0.37211230397224426,0.0,0.06462941318750381,0.0,0.04747031256556511,0.0002452647313475609,0.0,0.0,0.22644618153572083,0.0,0.6705146431922913,0.0,0.0022778338752686977,0.0,0.6071139574050903,0.017823245376348495,0.04320729523897171,0.0,0.23555831611156464,0.0,0.3798120319843292,0.0005539730191230774,0.08262738585472107,0.1418425440788269,0.44616490602493286,0.013369115069508553,0.20502175390720367,0.0,0.13328084349632263,0.10828607529401779,0.13705110549926758,0.40116775035858154,0.12647560238838196,0.08952126652002335,0.07790116965770721,0.0,0.22696882486343384,0.04177285358309746,0.0,0.0807790756225586,0.0,0.02319304458796978,0.1043955385684967,0.03487100824713707,0.6021322011947632,0.03799330070614815,0.0,0.0,0.15843020379543304,0.0008932568598538637,0.002462303265929222,0.0,0.008534116670489311,0.0,0.14326158165931702,0.019782844930887222,0.013233610428869724,0.060423098504543304,0.0,0.26378124952316284,0.05893510580062866,0.0,0.1558152139186859,0.1574622541666031,0.30417901277542114,0.0,0.08721727877855301,0.06861366331577301,0.0,0.0,0.20905911922454834,0.36685389280319214,0.001748865470290184,0.011078707873821259,0.04381909966468811,0.5267518758773804,0.16665714979171753,0.07317805290222168,0.08111265301704407,0.0557793565094471,0.2821044921875,0.0,0.0,0.24248670041561127,0.0,0.0,0.02283083274960518,0.0,0.011908061802387238,0.0,0.6442995071411133,0.4448903203010559,0.04199814051389694,0.0436016321182251,0.0707433670759201,0.0,0.0,0.03994451463222504,0.08287230879068375,0.07961761951446533,0.22998490929603577,0.0,0.0,0.03241986036300659,0.12774665653705597,0.016521690413355827,0.0757225975394249,0.03246769309043884,0.03733668476343155,0.0,0.0,0.0,0.3566187024116516,0.0,0.12116623669862747,0.01868497021496296,0.0,0.0,0.011217642575502396,0.013342524878680706,0.020623857155442238,0.034270621836185455,0.0,0.0,0.0,0.048063889145851135,0.00284460186958313,0.0,0.008519517257809639,0.22035512328147888,0.0,0.27567392587661743,0.0,0.0,0.0628659799695015,0.11856038868427277,0.0,0.009988205507397652,0.22718022763729095,0.023492515087127686,0.0,0.0,0.27792802453041077,0.0516757071018219,0.0,0.0008875657804310322,0.0,0.43237027525901794,0.010048814117908478,0.03652571141719818,0.0,0.14188580214977264,0.02396261878311634,0.00519147701561451,0.0914551392197609,0.020558327436447144,0.0,0.00441662035882473,0.0,0.023737439885735512,0.0,0.008912373334169388,0.2549242675304413,0.0,0.08026019483804703,0.0737517699599266,0.046385399997234344,0.0,0.0,0.39481180906295776,0.005442418158054352,0.0,0.028358206152915955,0.08542392402887344,0.0,0.09803614020347595,0.0,0.0,0.02399413473904133,0.016141463071107864,0.0,0.0732026919722557,0.39235395193099976,0.03113919124007225,0.45844945311546326,0.252105712890625,0.0,0.21674683690071106,0.0,0.010203955695033073,0.0,0.0,0.0,0.0,0.0,0.040329255163669586,0.011387811973690987,0.003761499421671033,0.0715225487947464,0.0,0.26397860050201416,0.1354535073041916,0.08756223320960999,0.27803242206573486,0.0,0.0,0.3750374913215637,0.0,0.006509719416499138,0.0,0.0,0.0,0.0,0.01843170076608658,0.06916841119527817,0.07165192067623138,0.1282307505607605,0.002258485183119774,0.0,0.5465118288993835,0.26115649938583374,0.1106068417429924,0.07692078500986099,0.024335011839866638,0.0,0.08567105233669281,0.0,0.010992685332894325,0.016340743750333786,0.0,0.6626299023628235,0.0,0.07265819609165192,0.042848922312259674,0.0,0.0,0.0,0.0,0.22294950485229492,0.0,0.0,0.0,0.26644769310951233,0.0,0.012125258333981037,0.0014513718197122216,0.01971283182501793,0.10126063972711563,0.0,0.050886668264865875,0.21649916470050812,0.03807608783245087,0.28184014558792114,0.11592303961515427,0.11386504024267197,0.15608519315719604,0.0,0.0,0.0552029013633728,0.05366603285074234,0.0,0.7768397927284241,0.3051470220088959,0.32457998394966125,0.015361946076154709,0.0,0.004055348690599203,0.05521731078624725,0.006323968525975943,0.11932700127363205,0.11757781356573105,0.0,0.18928122520446777,0.0,0.0,0.5917254686355591,0.3218349814414978,0.014432823285460472,0.010512406937777996,0.0,0.0,0.46822887659072876,0.0,0.4946802258491516,0.08209977298974991,0.219846710562706,0.04188121482729912,0.1137186735868454,0.060843758285045624,0.007580629549920559,0.0,0.0,0.0,0.30027973651885986,0.09858221560716629,0.0,0.0684133842587471,0.11868560314178467,0.026448935270309448,0.0,0.3753926455974579,0.16314326226711273,0.024536676704883575,0.020824063569307327,0.10542802512645721,0.012372473254799843,0.0,0.003190480638295412,0.11339899897575378,0.0033111199736595154,0.46775954961776733,0.10280504822731018,0.00032575754448771477,0.0,0.5715394020080566,0.008487590588629246,0.01011647842824459,0.0,0.3769858777523041,0.0,0.2128412127494812,0.0060707759112119675,0.0713319480419159,0.0,0.1008199080824852,0.18513111770153046,0.27611738443374634,0.17461088299751282,0.1689358651638031,0.08682399243116379,0.03203711286187172,0.27892521023750305,0.022975854575634003,0.3390957713127136,0.0,0.0,0.12229879200458527,0.0,0.006958005018532276,0.6051638126373291,0.0,0.0,0.06978844106197357,0.04410476237535477,0.7945526242256165,0.1492190957069397,0.048544809222221375,0.0,0.12555675208568573,0.19088006019592285,0.06729035079479218,0.0,0.0,0.0,0.4475288391113281,0.22101449966430664,0.1835525929927826,0.0,0.0,0.13504306972026825,0.48660165071487427,0.0,0.10223092138767242,0.21523571014404297,0.012299856171011925,0.0,0.037126459181308746,0.0993865504860878,0.0,0.03772325441241264,0.20109640061855316,0.2824213206768036,0.008280124515295029,4.4994987547397614e-05,0.3120121359825134,0.4412982761859894,0.16666516661643982,0.028064392507076263,0.23031914234161377,0.016500068828463554,0.040326718240976334,0.031405460089445114,0.07754260301589966,0.43001070618629456,0.0,0.0038608689792454243,0.04137479141354561,0.24043592810630798,0.21032819151878357,0.0,0.29451751708984375,0.18994750082492828,0.05030892789363861,0.007990699261426926,0.2632334232330322,0.014351366087794304,0.0,0.1488976925611496,0.016052359715104103,0.000475745415315032,0.25211310386657715,0.06705870479345322,0.0,0.06801697611808777,0.21238566935062408,0.0,0.017659418284893036,0.15098194777965546,0.14683610200881958,0.0008344500092789531,0.0,0.08859726786613464,0.09614524245262146,0.0,0.0,0.12280749529600143,0.0,0.0,0.05437695235013962,0.0009309062734246254,0.012157119810581207,0.018191587179899216,0.14802666008472443,0.0183494221419096,0.0,0.10639268904924393,0.02079755626618862,0.0,0.0,0.008248547092080116,0.0,0.047404564917087555,0.007635871879756451,0.044268012046813965,0.0,0.0,0.0,0.0,0.04562412574887276,0.0,0.0,0.0,0.17112980782985687,0.09499438107013702,0.0,0.009811943396925926,0.008383272215723991,0.07757583260536194,0.03554660826921463,0.06490559875965118,0.0,0.08567848801612854,0.1329028308391571,0.002159914467483759,5.8856792747974396e-05,0.07321559637784958,0.0,0.017591699957847595,0.03865751624107361,0.0006278213113546371,0.0,0.2578127086162567,0.18476535379886627,0.0,0.0,0.16891032457351685,0.0048269350081682205,0.017663979902863503,4.830537363886833e-05,0.04602867737412453,0.01258288137614727,0.005813150200992823,0.12247903645038605,0.2692733407020569,0.0,0.014440923929214478,0.0,0.0,0.23139064013957977,0.17439304292201996,0.005189414601773024,0.15599703788757324,0.14065083861351013,0.011393459513783455,0.10471156239509583,0.295240581035614,0.0,0.08863862603902817,0.0,0.013943508267402649,0.008275276981294155,0.0,0.0,0.0,0.46176132559776306,0.15497609972953796,0.0007602737750858068,0.20288793742656708,0.26925891637802124,0.0,0.04361161217093468,0.19415417313575745,0.022842632606625557,0.18684828281402588,0.0,0.0,0.10647355765104294,0.0,0.08077346533536911,0.20619134604930878,0.0,0.05933574214577675,0.0,0.18782131373882294,0.13985255360603333,0.23368142545223236,0.17512069642543793,0.051942769438028336,0.11512678861618042,0.257758766412735,0.07385183870792389,0.2323906272649765,0.011906642466783524,0.0,0.0036781912203878164,0.009685315191745758,0.008135640993714333,0.0006120442412793636,0.0,0.011773861944675446,0.0820998102426529,0.14236004650592804,0.10104484856128693,0.0021743648685514927,0.0,0.0,0.0,0.0,0.5889657735824585,0.0,0.0,0.0033811074681580067,0.002562771551311016,0.0,0.0019406899809837341,0.014973551034927368,0.0,0.0013139634393155575,0.04653744772076607,0.07353871315717697,0.010633534751832485,0.010260114446282387,0.5841469168663025,0.005314905196428299,0.07908400148153305,0.025826912373304367,0.0,0.0,0.08384814113378525,0.19878819584846497,0.0,0.33423560857772827,0.18952175974845886,0.10387296974658966,0.0,0.09803518652915955,0.0,0.11065489053726196,0.013895969837903976,0.0,0.2621152997016907,0.05338151752948761,0.22498466074466705,0.0,0.0,0.3711361885070801,0.17103426158428192,0.024853799492120743,0.0,0.0,0.23184089362621307,0.24757781624794006,0.0,0.16282978653907776,0.45375990867614746,0.11832033097743988,0.024191170930862427,0.3516053259372711
229,0.014787054620683193,0.05027679353952408,0.0,0.0,0.0,0.0,0.0014132842188701034,0.1677975207567215,0.008885676972568035,0.0713910236954689,0.4609341621398926,0.1196858286857605,0.0,0.03700810298323631,0.7841307520866394,0.0,0.0,0.7744059562683105,0.5526137351989746,0.0,0.28707948327064514,0.137808695435524,0.0,0.9679061770439148,0.29392534494400024,0.0,0.0,0.4888606071472168,0.008155476301908493,0.0023255583364516497,0.0,0.12677541375160217,0.1208590492606163,0.15079040825366974,0.0,0.0,0.0,0.004634795244783163,0.5038045048713684,0.2185785323381424,0.11265522241592407,0.0,0.18829771876335144,0.0,0.24229875206947327,0.0,0.09688829630613327,0.01061295997351408,0.0,0.44543537497520447,0.0,0.023905595764517784,0.901021420955658,0.0,0.0,0.7014630436897278,0.0,0.28318172693252563,0.0006404802552424371,0.0,0.0,0.1809568852186203,0.07511215656995773,0.5564777255058289,0.0,0.0,0.0,1.3926869630813599,0.06863885372877121,0.007480463478714228,0.0,0.0,0.02647174708545208,0.8084182143211365,0.0,0.1334744244813919,0.570733368396759,0.12211326509714127,0.0,0.0,0.3629327714443207,0.0,0.029657868668437004,0.17430344223976135,1.2865523099899292,0.028276896104216576,0.0,0.040947865694761276,0.6766427159309387,0.03916173055768013,0.0,1.0636895895004272,0.033361226320266724,0.1680450737476349,0.021429872140288353,0.1692977100610733,0.03174629434943199,0.0,0.0,0.08814438432455063,0.7017534375190735,0.03521110489964485,0.0,1.0596938133239746,0.0,0.0,0.0,0.6335500478744507,0.0,0.0,0.7277067303657532,0.002203448209911585,0.004656982608139515,0.08565493673086166,0.03616661578416824,0.06632345169782639,0.022452032193541527,0.9085556268692017,0.0,0.0,0.5509346127510071,0.2204904854297638,0.0,0.0,0.5871886610984802,0.16562114655971527,0.0,0.0,0.7285634875297546,0.0,0.0,0.23448562622070312,0.0,0.0004234396037645638,0.0,0.07915712893009186,0.18136928975582123,0.0,0.03507634252309799,0.0,0.0,0.11095491796731949,0.0,0.0022997763007879257,0.010567249730229378,0.13669398427009583,0.020163552835583687,0.04905623942613602,0.08716901391744614,0.0,0.0,0.016659162938594818,0.0,0.0,0.0,0.01512387115508318,0.11449827998876572,0.044814325869083405,0.0,0.0,0.013601923361420631,0.0,0.025605762377381325,0.0,0.0,0.0752793475985527,0.029823774471879005,0.0,0.5892157554626465,0.0,0.1820969432592392,0.27163147926330566,0.0,0.0,0.11761742830276489,0.6598884463310242,0.0,0.0,0.3461064100265503,0.0,0.08237478882074356,0.18196113407611847,0.03189510852098465,0.0,0.17795662581920624,0.0,0.0,0.0,0.0,0.00689741550013423,0.0,0.9418544769287109,0.17617307603359222,0.0,0.0018421352142468095,0.44265827536582947,0.0,0.12808382511138916,0.9668642282485962,0.0,0.22362875938415527,0.0,0.0,0.06068989634513855,0.015309944748878479,0.0,0.23742079734802246,1.3257406949996948,0.6063694953918457,0.0,0.2894732356071472,0.12775976955890656,0.0,0.0,0.6434283256530762,0.011309350840747356,0.00022308678308036178,0.0,0.0,0.3452727496623993,0.0,0.07258887588977814,0.654579222202301,0.0,0.1898859590291977,0.16491064429283142,0.5272949934005737,0.7577964663505554,0.0,0.795553982257843,0.07056856900453568,0.3462618887424469,0.23949885368347168,0.005282830912619829,0.22142799198627472,0.003822695231065154,0.0,0.0,0.0,0.005126917734742165,0.0,0.0,0.005353860557079315,0.10302425920963287,0.6323486566543579,0.47388574481010437,0.0,0.0,0.0,0.0,0.0,0.7709600329399109,0.023650722578167915,0.0,0.016019625589251518,0.0,0.0,0.0,0.0015355892246589065,0.0,0.0,0.6325470209121704,0.46709752082824707,0.0,0.0,1.451484203338623,0.0,0.27409645915031433,5.8843197621172294e-05,0.0,0.0,0.06541647017002106,0.42251309752464294,0.0,0.2021440714597702,0.0,0.014916940592229366,0.0,0.6093316674232483,0.0,0.7267975211143494,0.0,0.0,0.9362725615501404,0.0,0.0,0.0,0.0,0.3874030113220215,0.0061736698262393475,0.04882936179637909,0.0,0.0,0.740717351436615,0.4981197416782379,0.0,0.0,0.8140105605125427,0.4411256015300751,0.07760218530893326,0.01812492311000824,0.0699828565120697,0.04494862258434296,0.0,0.0,0.0,0.37911638617515564,0.12559083104133606,0.0,0.06858652830123901,0.16302593052387238,0.04851265996694565,0.0,0.396981418132782,0.029483508318662643,0.030603334307670593,0.022075004875659943,0.04380319267511368,0.03581107780337334,0.0,0.0,0.1569690704345703,0.0,0.33514976501464844,0.08185194432735443,0.0,0.0,0.4053928852081299,0.0,0.0944208949804306,0.0029896069318056107,0.23464639484882355,0.0,0.2992634177207947,0.0005638436414301395,0.025012724101543427,0.08259055018424988,0.09544624388217926,0.046466633677482605,0.3457227945327759,0.04211174324154854,0.06576206535100937,0.23682093620300293,0.020191365852952003,0.23595945537090302,0.0,0.3331339657306671,0.0,0.0,0.018235299736261368,0.015292073599994183,0.0,0.4268661141395569,0.0015672564040869474,0.0,0.12055317312479019,0.008475379087030888,0.7029125690460205,0.07936649024486542,0.0,0.0,0.21136975288391113,0.15726417303085327,0.015009000897407532,0.0,0.008802931755781174,0.0,0.33490681648254395,0.08794627338647842,0.1112360805273056,0.0,0.0,0.19041776657104492,0.4217338263988495,0.0,0.11144471913576126,0.08639081567525864,0.0,0.0,0.22430557012557983,0.067357137799263,0.0,0.0,0.268599271774292,0.11781129240989685,0.03768250346183777,0.0,0.14458096027374268,0.5104795098304749,0.20615625381469727,0.04748935252428055,0.13486380875110626,0.043221451342105865,0.011013838462531567,0.01089237816631794,0.01029250118881464,0.3837936520576477,0.0,0.0,0.02156648598611355,0.09240395575761795,0.2208067774772644,0.0,0.3249596357345581,0.2686898708343506,0.03590674698352814,0.012241481803357601,0.11772347241640091,0.003005343722179532,0.0,0.18307410180568695,0.07123461365699768,0.020467951893806458,0.1888274848461151,0.0005422884132713079,0.0,0.05656379461288452,0.08063174784183502,0.0,0.016591746360063553,0.1308113932609558,0.03375484421849251,0.0,0.02633868157863617,0.011354041285812855,0.2883545458316803,0.0,0.0,0.05057908594608307,0.0,0.0,0.08969535678625107,0.0,0.04220272973179817,0.0,0.02322082221508026,0.004690622445195913,0.0,0.1828935146331787,0.012897872366011143,0.0,0.0,0.001946483738720417,0.0,0.045559365302324295,0.01757470890879631,0.020840782672166824,0.006831444799900055,0.2643108069896698,0.0,0.0,0.004709539469331503,0.017555339261889458,0.0,0.0,0.0615762397646904,0.019649198278784752,0.012042775750160217,0.003478231141343713,0.0,0.054245010018348694,0.007360178977251053,0.10976462811231613,0.0,0.09771130979061127,0.1376977264881134,0.0,0.0,0.028411149978637695,0.0,0.0,0.005770346615463495,0.029202809557318687,0.0,0.08498930931091309,0.08883629739284515,0.0,0.00337273720651865,0.15362922847270966,0.06642485409975052,0.012438579462468624,0.0,0.09753621369600296,0.011088736355304718,0.024669066071510315,0.05066557973623276,0.2362457513809204,0.0,0.0,0.0,0.0,0.114860899746418,0.2508484721183777,0.0,0.11656223237514496,0.05772455036640167,0.10344324260950089,0.12013060599565506,0.22376185655593872,0.0,0.0919114276766777,0.0,0.005973306484520435,0.04567375406622887,0.0,0.0,0.0,0.038108304142951965,0.04880527779459953,0.001755984965711832,0.11397983133792877,0.2982063889503479,0.0,0.017330612987279892,0.1684855818748474,0.13169892132282257,0.23979461193084717,0.0,0.0,0.2122766673564911,0.0,0.04209484905004501,0.046899884939193726,0.0,0.09125342220067978,0.0,0.02745308354496956,0.003021322190761566,0.13119561970233917,0.1718340367078781,0.009587209671735764,0.0,0.1604604870080948,0.05131453275680542,0.2651265859603882,0.039344049990177155,0.0,0.0,0.028736108914017677,0.013790452852845192,0.0,0.0018482482992112637,0.015382414683699608,0.14851076900959015,0.08234734833240509,0.010319366119801998,0.10288013517856598,0.0,0.0,0.0,0.0,0.4325646758079529,0.0,0.0,0.008370758034288883,0.013349225744605064,0.0,0.02640468254685402,0.006736833602190018,0.0,0.013966549187898636,0.00390856247395277,0.015307793393731117,0.04962928593158722,0.0,0.5486138463020325,0.01612773723900318,0.09439095109701157,0.15876679122447968,0.0,0.0,0.0652974396944046,0.16095945239067078,0.0,0.14919109642505646,0.2604498267173767,0.22955337166786194,0.0,0.0,0.0,0.044467050582170486,0.09886139631271362,0.008078367449343204,0.13858123123645782,0.0,0.2380041480064392,0.0,0.0,0.39649128913879395,0.28685957193374634,0.021214144304394722,0.0,0.0,0.2035272717475891,0.3154275715351105,0.0,0.4269299805164337,0.34157663583755493,0.06737048923969269,0.0,0.03371306136250496,0.03164440765976906,0.0,0.0,0.0,0.0,0.08905092626810074,0.21723522245883942,0.0019231342012062669,0.039122503250837326,0.38468876481056213,0.13529075682163239,0.0,0.18369156122207642,0.5799257159233093,0.0,0.0,0.49279192090034485,0.312642365694046,0.0,0.17035748064517975,0.16849569976329803,0.0,0.764587938785553,0.17916332185268402,0.00020482939726207405,0.0,0.5375980734825134,0.0,0.015253770165145397,0.0,0.22279708087444305,0.05670173093676567,0.22621166706085205,0.005336817353963852,0.021625837311148643,0.0,0.013703555800020695,0.3748762905597687,0.3058525025844574,0.1028950959444046,0.04144807532429695,0.19486869871616364,0.00011402543896110728,0.2889731824398041,0.0,0.07827834784984589,0.0,0.0,0.28454744815826416,0.0,0.014695484191179276,0.8155239224433899,0.0,0.0,0.5350317358970642,0.004266194999217987,0.4631769061088562,0.007226158399134874,0.004300926346331835,0.0,0.24141359329223633,0.09065670520067215,0.34709790349006653,0.0,0.0,0.0,1.0639276504516602,0.08036286383867264,0.062024299055337906,0.0,0.0,0.020075011998414993,0.6360763311386108,0.0,0.18914537131786346,0.40584978461265564,0.07648079097270966,0.0,0.006025005131959915,0.2038009762763977,0.0,0.009621822275221348,0.22426846623420715,0.8540977239608765,0.024408487603068352,0.0,0.14173918962478638,0.6210654973983765,0.06292956322431564,0.0,0.787238597869873,0.027212318032979965,0.05635526403784752,0.03201323747634888,0.12040836364030838,0.1765124648809433,0.0,0.00020900194067507982,0.11036355048418045,0.5054407715797424,0.1601610779762268,0.0,0.6833460330963135,0.0629488155245781,0.005155225750058889,0.0,0.362210214138031,0.0,0.0,0.6151471734046936,0.0062372335232794285,0.0,0.14263787865638733,0.02316867560148239,0.030754132196307182,0.04724382981657982,0.5786890387535095,0.0,0.00021074274263810366,0.5286096930503845,0.13015714287757874,0.0023946771398186684,0.0,0.4493744969367981,0.17087112367153168,0.0,0.002434852533042431,0.4944409728050232,0.0,0.0,0.16695702075958252,0.0,0.007263976149260998,0.000640932354144752,0.06026282161474228,0.11317393183708191,0.0,0.04699614271521568,0.0,0.0,0.03318682685494423,0.0,0.0,0.004434636328369379,0.08921574056148529,0.035765524953603745,0.03336881846189499,0.06662599742412567,0.0,0.0,0.018567468971014023,0.0,0.0,0.0,0.024175923317670822,0.1272648721933365,0.03500513359904289,0.0,0.0,0.01779082603752613,0.0,0.026887739077210426,0.0006954454001970589,0.008197808638215065,0.11022686958312988,0.01889229193329811,0.0,0.39154544472694397,0.0,0.07198186963796616,0.17370806634426117,0.0,0.0,0.11639829725027084,0.4344223737716675,0.0,0.0,0.2599147856235504,0.0,0.050693098455667496,0.09715826064348221,0.013228354975581169,0.01187247782945633,0.08978183567523956,0.018487712368369102,0.022094829007983208,0.0,0.0,0.0014299137983471155,0.0,0.6563560962677002,0.20992116630077362,0.0,0.03282589092850685,0.28463706374168396,0.01594097539782524,0.1019803062081337,0.6984996795654297,0.0,0.1202903613448143,0.0,0.0,0.05243461951613426,0.017430372536182404,0.0,0.09376170486211777,0.9409912824630737,0.4437398314476013,0.0,0.2747727334499359,0.15101750195026398,0.0,0.0,0.5307816863059998,0.0,0.022704582661390305,0.0,0.0,0.2900433838367462,0.0,0.07277853041887283,0.44067221879959106,0.0,0.1528007537126541,0.10529060661792755,0.31711798906326294,0.5016179084777832,0.04912298917770386,0.5978125929832458,0.05216963589191437,0.2206798940896988,0.16488586366176605,0.015553007833659649,0.32736408710479736,0.0,0.0,0.0,0.0,0.004938904196023941,0.0,0.0,0.007456592749804258,0.06221442297101021,0.4355606138706207,0.35345199704170227,0.0,0.0,0.0,0.0,0.0,0.7180293798446655,0.016022443771362305,0.0,0.012288400903344154,0.0,0.0,0.0,0.004273199941962957,0.0,0.0,0.4054146409034729,0.2641756534576416,0.0,0.0,1.165457844734192,0.0,0.1882311999797821,0.0015309830196201801,0.0,0.0,0.058531876653432846,0.4118507206439972,0.0,0.2524988651275635,0.012883107177913189,0.021970385685563087,0.0,0.40543779730796814,0.0,0.4523434340953827,0.006526662036776543,0.0,0.638910710811615,0.017750220373272896,0.04534139111638069,0.0,0.0,0.41966915130615234,0.09381924569606781,0.023307012394070625,0.0,0.0,0.5076875686645508,0.41573119163513184,0.0,0.06417614966630936,0.6312684416770935,0.255732923746109,0.021105192601680756,2.5268959999084473
