,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
230,0.0,0.05932925269007683,0.03235556557774544,0.0,0.0,0.0,0.4257378578186035,0.12299922853708267,0.0,0.008388910442590714,0.09966904670000076,0.011791544035077095,0.0,0.2796831727027893,0.0,0.07691676169633865,0.022831309586763382,0.006025059148669243,0.0,0.0,0.0,0.10844731330871582,0.0,0.41518592834472656,0.029925810173153877,0.0,0.0,0.4514228403568268,0.0,0.0478677898645401,0.020838003605604172,0.23196600377559662,0.0,0.2995498776435852,0.005732339806854725,0.06790250539779663,0.05939936637878418,0.16976574063301086,0.03864775970578194,0.2356370985507965,0.0,0.10571733862161636,0.09973226487636566,0.06740159541368484,0.2783487141132355,0.010238590650260448,0.20389001071453094,0.03689182549715042,0.0,0.09256070852279663,0.054090194404125214,0.0,0.16018980741500854,0.0,0.0074836136773228645,0.020116468891501427,0.04707938805222511,0.5082555413246155,0.056413840502500534,0.01972316950559616,0.0,0.20449398458003998,0.03317580744624138,0.0,0.0,0.0,0.0,0.054270029067993164,0.03645430505275726,0.06392461061477661,0.0,0.0,0.14137892425060272,0.12036502361297607,0.0,0.06896506249904633,0.04189208522439003,0.11077287793159485,0.0,0.13288551568984985,0.042401399463415146,0.052221380174160004,0.0,0.16440095007419586,0.09850500524044037,0.02979953959584236,0.00020233448594808578,0.1325562596321106,0.42232614755630493,0.2994224727153778,0.017817888408899307,0.0,0.05688152834773064,0.10078435391187668,0.009576226584613323,0.002518198685720563,0.3527146577835083,0.0,0.0,0.006228077225387096,0.0,0.15987277030944824,0.0,0.38986116647720337,0.2983805537223816,0.028356505557894707,0.01847221702337265,0.06707514822483063,0.0,0.0,0.0007798081496730447,0.05747596174478531,0.0345136821269989,0.15996187925338745,0.0,0.0,0.030046803876757622,0.009839728474617004,0.035423509776592255,0.016423393040895462,0.00616725068539381,0.008526597172021866,0.0,0.0,0.0,0.3741344213485718,0.0,0.0,0.0,0.0,0.0,0.0627286285161972,0.0,0.034715745598077774,0.007755976635962725,0.0,0.0,0.0,0.0739750936627388,0.014665970578789711,0.0,0.0,0.01847076416015625,0.0,0.10224633663892746,0.02101670578122139,0.0,0.01619229093194008,0.11056739091873169,0.0,0.02128177508711815,0.0774611085653305,0.06893043220043182,0.0,0.0,0.08354371786117554,0.020459916442632675,0.0,0.0030762283131480217,0.00014550425112247467,0.13770577311515808,0.011293429881334305,0.020504171028733253,0.0,0.11047389358282089,0.07048856467008591,0.0,0.03689929470419884,0.0,0.0,0.0,0.0,0.028703683987259865,0.0001472514122724533,0.005170893855392933,0.2030411809682846,0.0,0.014255431480705738,0.0656791478395462,0.04221207648515701,0.0,0.0,0.21820586919784546,0.0,0.013138450682163239,0.04387538507580757,0.18699276447296143,0.0,0.0,0.0,0.0,0.023476066067814827,0.13123877346515656,0.0,0.1273481249809265,0.14131689071655273,0.07225652039051056,0.2146875560283661,0.07822437584400177,0.0,0.07499593496322632,0.0,0.009786216542124748,0.011815031990408897,0.0,0.0,0.004138807766139507,0.0,0.0,5.1342882215976715e-05,0.035829346626996994,0.20922881364822388,0.0,0.17153719067573547,0.014624008908867836,0.06433236598968506,0.3086042106151581,0.00015429779887199402,0.0,0.26426059007644653,0.0,5.7223718613386154e-05,0.0,0.0,0.040289491415023804,0.0,0.07007525861263275,0.0,0.14057625830173492,0.11574726551771164,0.0021488741040229797,0.0,0.26627400517463684,0.08462244272232056,0.13839484751224518,0.05613437294960022,0.0,0.0024886506143957376,0.04421273618936539,0.006888640113174915,0.0,0.02624998614192009,0.0,0.35043856501579285,0.0,0.0012562774354591966,0.05830555409193039,0.0,0.0,0.0,0.0,0.25585922598838806,0.0,0.0,0.0,0.048715632408857346,0.0,0.028681281954050064,0.03992769494652748,0.00938272662460804,0.1051856279373169,0.0,0.0,0.09588617086410522,0.006325313355773687,0.3900904655456543,0.06642946600914001,0.014775997027754784,0.13216336071491241,0.0,0.0,0.06883955001831055,0.019894486293196678,0.0010143090039491653,0.3122558295726776,0.28798726201057434,0.2560153007507324,0.0,0.0,0.0,0.0,0.004075534176081419,0.02595742605626583,0.0512518584728241,0.020625311881303787,0.21556952595710754,0.0,0.007710026111453772,0.346756249666214,0.15731629729270935,0.02281152456998825,0.0,0.0,0.0,0.3107682466506958,0.0,0.41110339760780334,0.08234594762325287,0.03344424068927765,0.005130158271640539,0.5416882634162903,0.20798130333423615,0.2662208676338196,0.0,0.0,0.0,1.0151817798614502,0.0,0.007687476463615894,0.3833911120891571,0.008574907667934895,0.0,0.0,0.5910347104072571,0.0,0.009286771528422832,0.031797461211681366,0.0,0.0,0.017868485301733017,0.0,0.005202101077884436,0.03490433096885681,0.010885943658649921,0.16594313085079193,0.002946047345176339,0.0,0.7573108673095703,0.08457302302122116,0.03479490056633949,0.010237184353172779,0.563236653804779,0.0,0.005945172626525164,0.33577749133110046,0.03682831674814224,0.0,0.4683355689048767,0.061781223863363266,0.00038220908027142286,0.9565603137016296,0.31341519951820374,0.09620025753974915,0.04785769432783127,0.05707733333110809,0.6697444319725037,0.833453893661499,0.02908436208963394,0.0,0.17174343764781952,0.23679237067699432,0.017799368128180504,0.3031168282032013,0.0007998193032108247,0.07699310779571533,0.0,0.9315018057823181,1.8331695795059204,0.7444125413894653,0.2398565411567688,0.0,0.0,0.6691035628318787,0.0,0.0,0.0873865857720375,0.0018210263224318624,0.005587445106357336,0.8255873322486877,0.49270543456077576,0.3790234625339508,0.0,0.5453169941902161,0.5081740617752075,0.34983789920806885,0.0,0.24415846168994904,0.0,0.0,0.10514845699071884,0.02901189774274826,0.0,0.004890539683401585,0.2079983800649643,0.0,0.0,0.01102143432945013,0.8264026045799255,0.3188704550266266,0.41562047600746155,0.3089893162250519,0.0,0.0580042265355587,0.19683772325515747,0.0,0.5113283395767212,1.1613668203353882,0.0,0.007770908996462822,0.0001522666570963338,0.0193614698946476,0.7026661038398743,0.0,0.007349773310124874,0.5153951644897461,0.6618069410324097,0.17988085746765137,0.12752482295036316,0.2662500739097595,0.0,0.0,0.11951643228530884,0.3446751832962036,0.5295689702033997,1.036062240600586,0.0,0.22721992433071136,0.041940122842788696,0.25230488181114197,0.07628434151411057,0.0,0.7153369784355164,0.20243361592292786,0.0,0.0,0.0,0.0,0.3786470592021942,0.0,0.0003568604588508606,0.008688987232744694,0.0011408530408516526,0.6153426766395569,0.045276954770088196,0.13129590451717377,0.8938624858856201,0.0,0.0,0.3861851096153259,0.03218039125204086,0.0,0.0,0.050511106848716736,0.0,0.10378120839595795,0.0,0.6995187401771545,0.01035310234874487,0.0,0.0,0.0,0.4099135100841522,0.02441452629864216,0.0,0.0,1.2095826864242554,0.1161559596657753,0.0,0.026889128610491753,0.09963463246822357,0.6544652581214905,0.4566594362258911,0.20660609006881714,0.0,0.11996915936470032,0.26325523853302,0.0,0.4549017548561096,0.0,0.0,0.04590373858809471,0.015577699989080429,0.015657175332307816,0.04394957795739174,1.6305617094039917,0.04518449306488037,0.025149988010525703,0.4748533368110657,0.0,0.00365474377758801,0.0,0.003957320936024189,0.044352974742650986,0.024500951170921326,0.0,0.6721904873847961,1.0088274478912354,0.026550965383648872,0.7821952700614929,0.0,0.0,0.0,0.2487892508506775,0.0009642536169849336,0.4390808045864105,0.3713257610797882,0.029764117673039436,0.11204379051923752,0.0021208778489381075,0.48033010959625244,0.21520179510116577,0.0,0.12212736904621124,0.5535287261009216,0.0,0.014373896643519402,0.0,0.03374667093157768,0.0,0.29884591698646545,0.1842261701822281,0.948043942451477,0.06769970804452896,0.5200276374816895,0.0,0.061467062681913376,0.8895312547683716,0.0,0.23681220412254333,0.09617231786251068,0.0,0.6121633648872375,0.04192200303077698,0.22590668499469757,0.02272012270987034,0.0,0.8412157297134399,0.0,1.1102091073989868,0.0,0.37414121627807617,0.13676407933235168,0.47722452878952026,0.13262318074703217,0.02336915209889412,0.30786386132240295,0.5392465591430664,0.0,0.035478126257658005,0.023846281692385674,0.35487666726112366,0.0,0.003096733009442687,0.11704809963703156,0.0,0.10597465932369232,0.0,0.0,0.0,0.0,0.0,0.4555143117904663,0.0,0.0,0.0479726567864418,0.8151054978370667,0.008903443813323975,0.09689036011695862,0.06539367139339447,0.20186816155910492,0.05559519678354263,0.0,0.00819437950849533,0.2592633366584778,0.7912307977676392,0.022719040513038635,0.2114092856645584,0.0,0.20160086452960968,0.0,0.09890246391296387,0.3424542546272278,0.0,0.0,0.7940532565116882,1.2241188287734985,0.32358118891716003,0.5189617872238159,0.0,0.0,0.009715095162391663,0.08383305370807648,0.00691309804096818,0.09689944982528687,0.42356589436531067,0.8112440705299377,0.0,0.21159428358078003,0.0,0.15482690930366516,0.1566222459077835,0.0,0.10799307376146317,0.07062318176031113,0.0,0.13155683875083923,0.5431278944015503,0.21124865114688873,0.05948982015252113,0.0601903572678566,0.536397397518158,0.18014346063137054,0.08313476294279099,0.01864073984324932,0.001030771411024034,0.0,0.946584165096283,0.0056649306789040565,0.017472784966230392,0.29572853446006775,0.0425586998462677,0.0,0.013955089263617992,0.5997447371482849,0.0,0.02604442834854126,0.0942067950963974,0.0,0.008787681348621845,0.05559584125876427,0.0,0.030399883165955544,0.03752852603793144,0.023287950083613396,0.1092047318816185,0.0009046052000485361,0.0006306769209913909,0.6987287998199463,0.06786950677633286,0.045025911182165146,0.044791266322135925,0.5332880616188049,0.0,0.006885800044983625,0.38727474212646484,0.042157020419836044,0.0,0.2883269488811493,0.045418936759233475,0.04728348180651665,0.7302806377410889,0.32869741320610046,0.15456025302410126,0.1386718600988388,0.11466687172651291,0.570728600025177,0.7576472163200378,0.0034732462372630835,0.0,0.06865552067756653,0.1070866584777832,0.014266803860664368,0.38194456696510315,0.015958396717905998,0.015310145914554596,0.0,0.863952100276947,1.5912415981292725,0.7711036205291748,0.22744321823120117,0.0,0.03729637339711189,0.7610809206962585,0.0,0.003807607339695096,0.15519212186336517,0.0009990476537495852,0.052146632224321365,0.8045019507408142,0.6366392970085144,0.22003670036792755,0.0,0.4007125496864319,0.39534470438957214,0.3698998987674713,0.019653666764497757,0.08162162452936172,0.0028946285601705313,0.01790098287165165,0.1699133962392807,0.04545896500349045,0.0,0.016345802694559097,0.11017482727766037,0.0628134086728096,0.017303353175520897,0.007438489235937595,0.8833193182945251,0.23524723947048187,0.49824967980384827,0.15637065470218658,0.053988266736269,0.08646208047866821,0.06789299845695496,0.010774023830890656,0.3486003875732422,1.2151955366134644,0.0,0.07859331369400024,0.02871827594935894,0.024465233087539673,0.9354448318481445,0.0,0.09222321957349777,0.41207271814346313,0.680285632610321,0.15621809661388397,0.0930231511592865,0.22772689163684845,0.0,0.0,0.09422622621059418,0.15682204067707062,0.459372341632843,0.6833011507987976,0.0,0.24454723298549652,0.057882118970155716,0.09519008547067642,0.03841767832636833,0.004826511722058058,0.4762590527534485,0.08544927090406418,0.0,0.0,0.0,0.01715448871254921,0.2046375721693039,0.005130513105541468,0.00999471265822649,0.0007959969225339592,0.02461732178926468,0.44910547137260437,0.035573188215494156,0.11053784191608429,0.763826310634613,0.0,0.0,0.4043183922767639,0.05689280852675438,0.0,0.0,0.019836528226733208,0.00041175002115778625,0.03253166750073433,0.0,0.49968716502189636,0.012934336438775063,0.005216806661337614,0.0,0.0,0.3023918569087982,0.09762280434370041,0.0,0.0,0.8381783366203308,0.11213799566030502,0.0,0.023200219497084618,0.11921554803848267,0.4089781939983368,0.419426292181015,0.11264436691999435,0.015091657638549805,0.20431438088417053,0.28586146235466003,0.0,0.3475503623485565,0.0,0.0,0.021517397835850716,0.0,0.047009579837322235,0.029396522790193558,1.421533226966858,0.03983580693602562,0.05031585693359375,0.22495126724243164,0.004084888380020857,0.015251119621098042,0.0,0.0047424859367311,0.052846699953079224,0.0532010979950428,0.0,0.5840856432914734,1.0038270950317383,0.008997384458780289,0.5472975969314575,0.0,0.0,0.009101714007556438,0.3153626024723053,0.01166107039898634,0.4803982377052307,0.2088875025510788,0.11202128231525421,0.08073091506958008,0.021068498492240906,0.39303186535835266,0.050999950617551804,0.0,0.1915067583322525,0.3990519940853119,0.0,0.03830179199576378,0.0,0.0,0.057495396584272385,0.37338998913764954,0.2335878163576126,0.9331170916557312,0.01538754440844059,0.4334402084350586,0.030805200338363647,0.05127320438623428,0.7510750889778137,0.02994425594806671,0.11870520561933517,0.06676443666219711,0.0003266833664383739,0.50236576795578,0.0002790447324514389,0.1775195598602295,0.04566923901438713,0.0,0.4798838794231415,0.027991414070129395,1.0217570066452026,0.0,0.29070135951042175,0.06981033086776733,0.2831035256385803,0.12069672346115112,0.03753330931067467,0.21419405937194824,0.444282591342926,0.0012351872865110636,0.012186541222035885,0.015853682532906532,0.3020041882991791,0.004320488311350346,0.009825721383094788,0.07897093892097473,0.02903163991868496,0.14364127814769745,0.025290613994002342,0.0,0.0,0.0022826583590358496,0.0,0.5932856202125549,0.0,0.0,0.05009220167994499,0.4173715114593506,0.0325896255671978,0.0998171865940094,0.13463561236858368,0.08082365244626999,0.029587015509605408,0.0,0.0063263471238315105,0.2013760656118393,0.6252513527870178,0.08350002020597458,0.19866056740283966,0.0,0.2690361440181732,0.0,0.06275733560323715,0.26845020055770874,0.0,0.0013620898826047778,0.47672659158706665,1.126540184020996,0.2714887857437134,0.463858425617218,0.0,0.0,0.003899284405633807,0.10782656818628311,0.025410359725356102,0.05637257918715477,0.410499632358551,0.7695907950401306,0.005775689613074064,0.1379024088382721,0.03474614396691322,0.13993225991725922,0.09952720999717712,0.0,0.16920416057109833,0.057177770882844925,0.03218656778335571,0.16718006134033203,0.42325639724731445,0.198038250207901,0.03307868540287018,0.029156196862459183,0.31330034136772156
231,0.0,0.14580698311328888,0.49901142716407776,0.0025319962296634912,0.0,0.0,0.6165251135826111,0.023064477369189262,0.0,0.0,0.06971359252929688,0.0,0.0,0.2560161054134369,0.0,0.19062575697898865,0.02071727253496647,0.0,0.0,0.0,0.0,0.13131533563137054,0.024541132152080536,0.6915145516395569,0.0,0.0,0.0,0.8383224606513977,0.07546878606081009,0.050354618579149246,0.2950911819934845,0.31335610151290894,0.0,0.40168699622154236,0.18109342455863953,0.38994666934013367,0.16907644271850586,0.7970860004425049,0.0,0.0014210757799446583,0.0,0.4300292432308197,0.0496140718460083,0.23809538781642914,0.5526755452156067,0.9194612503051758,0.09471753984689713,0.0,0.0,0.19541268050670624,0.3753562569618225,0.0,0.0,0.008799625560641289,0.21441571414470673,0.0,0.705437183380127,0.6566708087921143,0.1545850783586502,0.05330171808600426,0.0,0.031216956675052643,0.005395323503762484,0.0,0.0,0.11193660646677017,0.007867962121963501,0.0,0.1341460943222046,0.009054800495505333,0.6139037609100342,0.0,0.3648563325405121,0.0,0.11197283864021301,0.11362392455339432,0.0,0.5950393080711365,0.0,0.1136055514216423,0.018796073272824287,0.28434595465660095,0.002320026746019721,0.15566471219062805,0.0,0.0,0.15287916362285614,0.1682804375886917,0.4216732680797577,0.5398867726325989,0.10819404572248459,0.0,0.0,0.49480000138282776,0.0,0.0,0.4295858144760132,0.1101142019033432,0.0,0.007106830831617117,0.0,0.041176941245794296,0.0,0.523565411567688,0.7770289778709412,0.45221033692359924,0.25072622299194336,0.00425294041633606,0.0,0.0,0.0,0.23023076355457306,0.23016251623630524,0.2444600760936737,0.17344403266906738,0.0,0.0,0.0,0.23436005413532257,0.17837098240852356,0.0,0.055087246000766754,0.1792672872543335,0.01806602254509926,0.0,0.44949594140052795,0.0021692970767617226,0.251851886510849,0.0,0.0,0.0,0.008321575820446014,0.1466808319091797,0.0,0.08851303160190582,0.033986084163188934,0.0,0.0,0.037221238017082214,0.033826835453510284,0.0,0.01818820834159851,0.5972957611083984,0.0,0.5825796127319336,0.0,0.0,0.039336323738098145,0.0,0.0,0.0770333781838417,0.7553068995475769,0.2995852530002594,0.0,0.0,0.5816555023193359,0.004490009043365717,0.0,2.5456563889747486e-05,0.0,1.1863898038864136,0.3187517821788788,0.0,0.0,0.17561393976211548,0.04143685847520828,0.0,0.6736462712287903,0.0,0.0,0.0,0.0,0.053877200931310654,0.1280384510755539,0.0714355856180191,0.2393416315317154,0.022735506296157837,0.7789468765258789,0.0,0.0232236348092556,0.0,0.0,0.9064512252807617,0.006670026574283838,0.0,0.2480948567390442,0.21862371265888214,0.14484235644340515,0.6863566040992737,0.0,0.0,0.0,0.0,0.11936444789171219,0.1768777072429657,0.6465228199958801,0.019819585606455803,0.8549498319625854,0.0,0.07303962856531143,0.20340029895305634,0.0,0.014215032570064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101635932922363,0.00014260431635193527,0.18936091661453247,0.08597730100154877,0.7086277008056641,0.0,0.25761011242866516,0.5193008780479431,0.0,0.07981596887111664,0.5699911713600159,0.011427074670791626,0.0072761401534080505,0.0,0.0,0.0,0.05793948844075203,0.023192021995782852,0.0,0.3738971948623657,0.008960005827248096,0.0,0.0,0.8568225502967834,0.4411666691303253,0.032102812081575394,0.20033086836338043,0.12933868169784546,0.00021978218865115196,0.2841806411743164,0.07842656970024109,0.002091595670208335,0.0,0.0,1.1752516031265259,0.0,0.039286598563194275,0.019569972530007362,0.0,0.0,0.0,0.0,0.008554468862712383,0.0,0.02693403698503971,0.0,0.8790748119354248,0.06585793942213058,0.07828748226165771,0.007446978706866503,0.08901925384998322,0.530750572681427,0.0,0.0,0.645555317401886,0.34800291061401367,0.0,0.5859456658363342,0.0,0.38418906927108765,0.045114580541849136,0.0,0.10873053222894669,0.0,0.028012918308377266,1.4983670711517334,0.8328608274459839,0.479095995426178,0.12274959683418274,0.0,0.0022740827407687902,0.0,0.0031924801878631115,0.4800146520137787,0.0,0.0031826640479266644,0.46405166387557983,0.0,0.0,0.6381208300590515,0.273648738861084,0.021513326093554497,0.010216942988336086,0.0,0.0,0.38818955421447754,0.12531189620494843,0.6468139886856079,0.0,0.007982944138348103,0.25170832872390747,0.19583147764205933,0.1679881066083908,0.06608352810144424,0.0,0.0,0.0,0.5136561393737793,0.10942292213439941,0.0,0.021956445649266243,0.1356654167175293,0.0,0.0,0.34977492690086365,0.0,0.05381631851196289,0.04458675533533096,0.0,0.0,0.0,0.0,0.08485563099384308,0.0,0.24984969198703766,0.025035832077264786,0.0,0.0,0.4585268795490265,4.8040667024906725e-05,0.11346324533224106,0.08725404739379883,0.3037387728691101,0.0,0.29535943269729614,0.1347828358411789,0.024163836613297462,0.04931982234120369,0.1752166599035263,0.02895415760576725,0.11272820085287094,0.10191122442483902,0.11145810037851334,0.1474645435810089,0.05318759009242058,0.15440025925636292,0.159063458442688,0.19212675094604492,0.014545287005603313,0.0,0.06359324604272842,0.1374610811471939,0.0,0.24977156519889832,0.024121755734086037,0.024002758786082268,0.0006960695027373731,0.316399484872818,0.7342823147773743,0.28684836626052856,0.04996828734874725,0.0,0.062490902841091156,0.17960131168365479,0.0,0.0,0.009247420355677605,6.391243368852884e-05,0.0831761583685875,0.2202446311712265,0.215547114610672,0.054830677807331085,0.0,0.15049989521503448,0.14869330823421478,0.06784181296825409,0.04091694951057434,0.00484122708439827,0.02617727406322956,0.0,0.16192233562469482,0.02745189517736435,0.016390692442655563,0.0,0.15816299617290497,0.11884800344705582,0.010702984407544136,0.06790798157453537,0.3175521492958069,0.3794527053833008,0.3444646894931793,0.0661163330078125,0.0709710419178009,0.046725139021873474,0.04250650852918625,0.0,0.034481413662433624,0.5683425068855286,0.0,0.0004412514972500503,0.0,0.01773158833384514,0.41502395272254944,0.0,0.343743234872818,0.3018072247505188,0.31298893690109253,0.06979164481163025,0.06045413762331009,0.027597537264227867,0.0,0.03560146689414978,0.0811249390244484,0.03132741525769234,0.2503454387187958,0.10090357810258865,0.0,0.08119259029626846,0.043222825974226,0.06492634117603302,0.028231225907802582,0.0,0.07823850959539413,0.0,0.02166161499917507,0.0,0.2391599863767624,0.0,0.014115666970610619,0.031232813373208046,0.056937236338853836,0.0,0.19108431041240692,0.03691112622618675,0.004156370181590319,0.004226158373057842,0.16463477909564972,0.0,0.0,0.10131416469812393,0.0,0.0,0.0,0.01470328401774168,0.0,0.14106485247612,0.0,0.0944879949092865,0.0256611630320549,0.10309308767318726,0.0,0.041750259697437286,0.11108571290969849,0.07220233976840973,0.0,0.0,0.37621021270751953,0.02618911862373352,0.0,0.051864754408597946,0.04612522944808006,0.2239481657743454,0.22461068630218506,0.025309525430202484,0.0,0.053841277956962585,0.116849385201931,0.004338685888797045,0.09722121804952621,0.0,0.0,0.0,0.0,0.020971225574612617,0.03618583828210831,0.3105771541595459,0.08425424247980118,0.04027177765965462,0.08480583131313324,0.017865074798464775,0.056289684027433395,0.0013573847245424986,0.0,0.15599747002124786,0.0,0.0,0.1861094981431961,0.30587735772132874,0.0,0.09886854887008667,0.0,0.0,0.057756587862968445,0.1779099702835083,0.007284694351255894,0.22502455115318298,0.13794508576393127,0.06425800174474716,0.17904889583587646,0.1108141541481018,0.0799105316400528,0.079033263027668,0.0,0.06926246732473373,0.07762641459703445,0.0,0.0,0.0,0.007140768226236105,0.036744147539138794,0.17019625008106232,0.04900335893034935,0.3489031493663788,0.00891771912574768,0.19605019688606262,0.05112652853131294,0.05522565543651581,0.36934489011764526,0.0,0.052040643990039825,0.21677803993225098,0.008752405643463135,0.0748344138264656,0.0005077902460470796,0.0007362460601143539,0.02411177009344101,0.0,0.03060240112245083,0.05951180309057236,0.3536507189273834,0.04964257404208183,0.028809206560254097,0.007713879458606243,0.3315185010433197,0.07232052087783813,0.0215611569583416,0.10092532634735107,0.10192570090293884,0.0,0.029418019577860832,0.09004739671945572,0.09065502882003784,0.0026386675890535116,0.0,0.26015573740005493,0.011717962101101875,0.04651918262243271,0.08905250579118729,0.0,0.0,0.0,0.0,0.3143148124217987,0.0,0.0,0.04445341229438782,0.09756544977426529,0.0,0.07002165913581848,0.09256625175476074,0.008960896171629429,0.0900493860244751,0.0,0.0,0.13215526938438416,0.1987939327955246,0.17459125816822052,0.07664231210947037,0.018919315189123154,0.1413787305355072,0.0,0.0005642016767524183,0.050249405205249786,0.004513292107731104,0.0,0.37195467948913574,0.49701058864593506,0.21290268003940582,0.08423614501953125,0.0,0.0008097352110780776,0.0,0.011516581289470196,0.01512960996478796,0.0767209380865097,0.05649842694401741,0.42081019282341003,0.0,0.06900463998317719,0.2506704330444336,0.13701286911964417,0.024546945467591286,0.0,0.015414522960782051,0.0,0.25544416904449463,0.0013623973354697227,0.46463093161582947,0.11863178759813309,0.04149715229868889,0.031182078644633293,0.08719248324632645,0.13984309136867523,0.2222437560558319,0.001576597336679697,0.0,0.0,0.5466007590293884,0.04379545524716377,0.0,0.01859484612941742,0.026893941685557365,0.0,0.0004341540625318885,0.3593418300151825,0.0,0.09161160886287689,0.08376247435808182,0.0,0.0,0.0,0.0,0.08010608702898026,0.06176617369055748,0.4334372878074646,0.0,0.0,0.0,0.7253111600875854,0.04923267289996147,0.032340701669454575,0.15810732543468475,0.37454885244369507,0.0,0.3621072769165039,0.11022017896175385,0.26724228262901306,0.030779195949435234,0.4724941849708557,0.002993182046338916,0.04338560998439789,0.00722282100468874,0.3730669915676117,0.06163634732365608,0.22223974764347076,0.40224722027778625,0.6614395380020142,0.14522816240787506,0.01100657694041729,0.0,0.09947175532579422,0.29538434743881226,0.0,0.0878562182188034,0.020230164751410484,0.10514798760414124,0.0,0.5747203826904297,0.8024211525917053,0.27702611684799194,0.05882057547569275,0.0,0.08283921331167221,0.06951969861984253,0.0,0.0,0.1225745677947998,0.0,0.0,0.2594749629497528,0.10280545055866241,0.34851711988449097,0.0,0.24981380999088287,0.022176403552293777,0.11347588896751404,0.10664598643779755,0.0,0.2502492666244507,0.0,0.1102716401219368,0.009648902341723442,0.13835935294628143,0.008519046939909458,0.1724633127450943,0.05341488495469093,0.004820491187274456,0.10468350350856781,0.31457820534706116,0.31353098154067993,0.4168795049190521,0.0694601759314537,0.0,0.04555296152830124,0.2655447721481323,0.02594558149576187,0.04761802777647972,0.5611804127693176,0.002311199437826872,0.01073154341429472,0.015368593856692314,0.0,0.19205687940120697,0.0,0.3057909905910492,0.5609824657440186,0.44084563851356506,0.17488375306129456,0.011426715180277824,0.004144999198615551,0.0,0.0,0.10186823457479477,0.07519104331731796,0.2634764611721039,0.17557546496391296,0.0,0.021324167028069496,0.0,0.1357516050338745,0.11710304766893387,0.011490322649478912,0.09864340722560883,0.0906616672873497,0.010563915595412254,0.0,0.22838875651359558,2.16144289879594e-05,0.192383274435997,0.0,0.007267506327480078,0.0,0.043173305690288544,0.12066488713026047,0.0,0.08855067193508148,0.09587416052818298,0.0,0.0058141169138252735,0.07924435287714005,0.06603297591209412,0.0,0.0,0.37289369106292725,0.0,0.33952978253364563,0.0,0.0,0.0001730189542286098,0.00021316189668141305,0.0,0.04850858077406883,0.48855680227279663,0.22506096959114075,0.002133270027115941,0.0,0.5122962594032288,0.004665350541472435,0.0,0.009712917730212212,0.035746980458498,0.7347779870033264,0.35720139741897583,0.0039770519360899925,0.0,0.13901039958000183,0.07530555129051208,0.008767831139266491,0.40269094705581665,0.0,0.0,0.004479271359741688,0.0013893252471461892,0.014886562712490559,0.1438640058040619,0.25266507267951965,0.10886991769075394,0.015170801430940628,0.417155385017395,0.0,0.007422515656799078,0.0,0.00016117507766466588,0.5184747576713562,0.0013152408646419644,0.0,0.33987516164779663,0.29101115465164185,0.03604709729552269,0.4808233082294464,0.0,0.0,0.0,0.028062568977475166,0.09117204695940018,0.24695076048374176,0.3434252440929413,0.01767387054860592,0.4932183623313904,0.0,0.06721663475036621,0.10961326956748962,0.0,0.11494922637939453,0.0,0.0,0.0035401300992816687,0.0,0.0,0.0,0.09303466975688934,0.029965607449412346,0.3122973144054413,0.05498190224170685,0.4850956201553345,0.00743588712066412,0.11299566179513931,0.48733043670654297,0.0019796600099653006,0.07944875210523605,0.30089864134788513,0.013572621159255505,0.05324314907193184,0.0,0.0017825356917455792,0.0,0.0060769347473979,0.05250943824648857,0.009031718596816063,0.4754370152950287,0.0,0.0,0.0,0.5753772258758545,0.3045693039894104,0.10041458159685135,0.22406676411628723,0.13672778010368347,0.0,0.10449570417404175,0.06928720325231552,0.030489206314086914,0.0,0.001547487685456872,0.6633812189102173,0.0,0.10278240591287613,0.004890207201242447,0.0,0.0,0.0,0.0,0.17164954543113708,0.0,0.0,0.0,0.49379605054855347,0.01148473471403122,0.05306733772158623,0.039816562086343765,0.055975887924432755,0.24449363350868225,0.0,0.0,0.3598664104938507,0.38114434480667114,0.028634818270802498,0.2883027195930481,0.0016557966591790318,0.24663598835468292,0.0324280709028244,0.024400848895311356,0.04444308951497078,0.007163556758314371,0.007095322012901306,1.0820672512054443,0.6862030029296875,0.2716490626335144,0.10361127555370331,0.0,0.012304130010306835,0.0,0.026719694957137108,0.15835963189601898,0.0,0.08845306932926178,0.4898800551891327,0.0027963989414274693,0.020558038726449013,0.41159406304359436,0.21026510000228882,0.08222858607769012,0.0,0.04750964418053627,0.0,0.20772573351860046,0.08477212488651276,0.438744455575943,0.0077388775534927845,0.028931008651852608,0.10099388659000397,-0.9972395896911621
