,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
232,0.014847127720713615,0.05549310892820358,0.04484972357749939,0.0,0.0,0.0,0.29979604482650757,0.15675362944602966,0.0,0.027844134718179703,0.1864253431558609,0.011458323337137699,0.0,0.28872010111808777,0.11386097222566605,0.04713281989097595,0.011698311194777489,0.1347702145576477,0.08777546882629395,0.0,0.0,0.1279701292514801,0.0,0.5604342222213745,0.047743137925863266,0.0,0.0,0.401605486869812,0.003180675208568573,0.11415580660104752,0.01733187772333622,0.21697548031806946,0.0,0.29460692405700684,0.027202334254980087,0.03034842014312744,0.07063046842813492,0.20655617117881775,0.12734243273735046,0.32949090003967285,0.005795372650027275,0.016762766987085342,0.18472182750701904,0.0377250574529171,0.2996150255203247,0.0,0.17776715755462646,0.04058545455336571,0.0,0.09721146523952484,0.0,0.0,0.30733293294906616,0.0010963998502120376,0.0,0.1928301751613617,0.04144620895385742,0.4790341258049011,0.03129182755947113,0.012386132963001728,0.0,0.18035051226615906,0.02449902892112732,0.0,0.0,0.0,0.0,0.3051126003265381,0.03770091384649277,0.059443581849336624,0.0,0.0,0.10706070810556412,0.1993013620376587,0.0,0.05002829432487488,0.10787375271320343,0.0786156877875328,0.0,0.07800614833831787,0.06961459666490555,0.043557967990636826,0.0,0.19359439611434937,0.35321614146232605,0.01978311315178871,0.001097528263926506,0.09364944696426392,0.5535780787467957,0.2878287136554718,0.03069443628191948,0.2177271544933319,0.03920089080929756,0.12630562484264374,0.004714308772236109,0.0030801412649452686,0.2428455352783203,0.0,0.0,0.015097513794898987,0.0697178840637207,0.17675864696502686,0.0,0.5372355580329895,0.19698292016983032,0.038985878229141235,0.008396434597671032,0.17671236395835876,0.0,0.0,0.11640559881925583,0.049882158637046814,0.028917985036969185,0.13745713233947754,0.0031287800520658493,0.0,0.028257951140403748,0.13464292883872986,0.012610726058483124,0.0,0.12242289632558823,0.012358486652374268,0.008635107427835464,0.003975376486778259,0.08222167193889618,0.4046458899974823,0.0,0.0,0.1363540142774582,0.0,0.0,0.11620558053255081,0.0,0.0,0.0,0.0009637321345508099,0.0,0.0,0.06425007432699203,0.0,0.0,0.025239840149879456,0.0,0.0,0.12327076494693756,0.05948583409190178,0.0,0.045010555535554886,0.1847454309463501,0.006569211371243,0.0,0.14800426363945007,0.028600649908185005,0.0,0.0,0.11197352409362793,0.01922685094177723,0.014821972697973251,0.0011029401794075966,0.0,0.22310175001621246,0.004534360021352768,0.03733030706644058,0.0,0.017161810770630836,0.07350648939609528,0.0009543001651763916,0.006583415903151035,0.02591811865568161,0.0,0.0,0.0,0.025690920650959015,0.0,0.023772891610860825,0.3049702048301697,0.0,0.004510003142058849,0.18780486285686493,0.03854566439986229,0.017509644851088524,0.0,0.17840202152729034,0.0,0.01562155969440937,0.014517026953399181,0.09511887282133102,0.0,0.0,0.0,0.0,0.1885886937379837,0.09733659774065018,0.0,0.08713335543870926,0.2543538212776184,0.06350947171449661,0.2707640528678894,0.2977134883403778,0.0,0.14907142519950867,0.0,0.0053191473707556725,0.011475820094347,0.0,0.0,0.008283615112304688,0.08155960589647293,0.12981021404266357,0.005323493387550116,0.03002859838306904,0.17080263793468475,0.0,0.05869360640645027,0.1731719672679901,0.07469864189624786,0.18358749151229858,0.0,0.0,0.28170737624168396,0.0,0.0,0.02375858649611473,0.0,0.0670635923743248,0.0,0.12784649431705475,0.12223110347986221,0.09166157245635986,0.32749953866004944,0.004227631259709597,0.0,0.32373756170272827,0.05742151290178299,0.15967079997062683,0.026286598294973373,0.0,0.0,0.014190485700964928,0.031125172972679138,0.0,0.012449480593204498,0.005756955593824387,0.323525995016098,0.0830875113606453,0.0709274560213089,0.08567024022340775,0.0,0.0,0.0,0.0,0.35637223720550537,0.0,0.0,3.8098543882369995e-05,0.012392891570925713,0.0,0.020606040954589844,0.03145328909158707,0.0,0.03960312157869339,0.032240670174360275,0.0024644332006573677,0.07274112850427628,0.013227860443294048,0.5982808470726013,0.035539887845516205,0.05246398597955704,0.11210731416940689,0.0,0.0,0.05919291079044342,0.0596957802772522,0.0,0.2487698644399643,0.0906534418463707,0.1895616352558136,0.0,0.03584323823451996,0.0,0.1338142305612564,0.0,0.002734212204813957,0.16871844232082367,0.010483735240995884,0.20648902654647827,0.0,0.005460018292069435,0.4373261332511902,0.13452719151973724,0.01343661267310381,0.0,0.0,0.08738178759813309,0.3739527463912964,0.0,0.35599350929260254,0.23308739066123962,0.12413041293621063,0.005940059199929237,0.2500429153442383,0.0638703852891922,0.013276522979140282,0.0,0.0,0.0,0.335460901260376,0.049788158386945724,0.016848094761371613,0.01959373988211155,0.1192018985748291,0.11472751200199127,0.0,0.22303742170333862,0.275554895401001,0.0,0.011928926222026348,0.1315649449825287,0.08957014977931976,0.0,0.02314114011824131,0.05358079448342323,0.0,0.2887517809867859,0.26961269974708557,0.0,0.0,0.3938469886779785,0.0,0.024858009070158005,0.0,0.31233859062194824,0.0003373372310306877,0.15237268805503845,0.10395126044750214,0.0,0.02825348637998104,0.04021443799138069,0.08813821524381638,0.1840033382177353,0.3005979061126709,0.012325461022555828,0.21747583150863647,0.006009830627590418,0.13705050945281982,0.0,0.30970993638038635,0.0,0.0,0.1713206022977829,0.008313809521496296,0.0,0.7282446026802063,0.0,0.0,0.20541594922542572,0.013050656765699387,0.7356860637664795,0.1978560835123062,0.016076266765594482,0.0,0.05456430837512016,0.27335992455482483,0.11752321571111679,0.0,0.0,0.0,0.6495761871337891,0.28292107582092285,0.23540566861629486,0.0,0.0,0.0951356366276741,0.87591552734375,0.0,0.011612892150878906,0.2339518815279007,0.0,0.0,0.16672880947589874,0.11369683593511581,0.0,0.00036079506389796734,0.1806754320859909,0.3276730477809906,0.05284794420003891,0.0,0.4302669167518616,0.6218665242195129,0.29355674982070923,0.07273878157138824,0.37453848123550415,0.10167412459850311,0.0,0.00668615847826004,0.18335746228694916,0.4867174029350281,0.0,0.0,0.035921595990657806,0.35149332880973816,0.536053478717804,0.0,0.31586953997612,0.1929216831922531,0.0,0.015755467116832733,0.29121696949005127,0.001494853408075869,0.0,0.37530675530433655,0.10510722547769547,0.0,0.20799696445465088,0.1065419390797615,0.007077335380017757,0.1708323061466217,0.3270508050918579,0.0,0.008606871590018272,0.21753911674022675,0.2720661759376526,0.0,0.0,0.1955406665802002,0.08650822192430496,0.0,0.0010077859042212367,0.2563461661338806,0.0,0.0,0.1235080361366272,0.005301470868289471,0.06921247392892838,0.0014578565023839474,0.25411954522132874,0.06033007800579071,0.0,0.19352535903453827,0.00040933964191935956,0.0,0.0,0.0,0.0,0.006377942394465208,0.04870814085006714,0.10578322410583496,0.02078287862241268,0.21005618572235107,0.0,0.0,0.02132727950811386,0.005392902530729771,0.0,0.0,0.13515642285346985,0.03502452000975609,0.0085755018517375,0.0,0.0,0.012197330594062805,0.01801108941435814,0.11926230043172836,0.0,0.010834737680852413,0.190739706158638,0.0,0.0,0.20849807560443878,0.0,0.06149435043334961,0.194657564163208,0.006038543302565813,0.0,0.5568512082099915,0.2211374044418335,0.0,0.011748124845325947,0.15001870691776276,0.032415203750133514,0.02200070209801197,0.0011994927190244198,0.08872040361166,0.004859786480665207,0.04872555658221245,0.10332979261875153,0.25541579723358154,0.0,0.0,0.0,0.0,0.5019413232803345,0.4043756425380707,0.0,0.2039462924003601,0.039559438824653625,0.13154399394989014,0.052669938653707504,0.44153380393981934,0.0,0.0824648067355156,0.0,0.005600187927484512,0.2277863770723343,0.012270423583686352,0.0,0.0857437252998352,0.5047435760498047,0.20843666791915894,0.04430871084332466,0.25779929757118225,0.5319267511367798,0.0,0.0,0.17708635330200195,0.034176524728536606,0.13577845692634583,0.0,0.0,0.1851639300584793,0.0,0.1314733922481537,0.2327018678188324,0.007826641201972961,0.18963861465454102,0.004223279654979706,0.4379979968070984,0.1710011512041092,0.31821128726005554,0.2796030640602112,0.09001155942678452,0.21803900599479675,0.10892681032419205,0.002505057957023382,0.06594624370336533,0.035082537680864334,0.0,0.0,0.0,0.02697053551673889,0.003304495243355632,0.0025778908748179674,0.013915243558585644,0.03129402920603752,0.21776752173900604,0.1900121569633484,0.05986658111214638,0.0031792446970939636,0.0,0.007395695894956589,0.0,0.7434573173522949,0.0,0.0,0.07460236549377441,0.0,0.0,0.016842026263475418,0.0071949041448533535,0.0,0.004167447332292795,0.19811606407165527,0.12371603399515152,0.01365527044981718,0.0,0.9271535277366638,0.0,0.06858193874359131,0.06732801347970963,0.0,0.0,0.17549438774585724,0.22491100430488586,0.0,0.061167020350694656,0.21867959201335907,0.0853915736079216,0.0,0.15760159492492676,0.0,0.256428986787796,0.02494940161705017,0.0,0.41839471459388733,0.012825747020542622,0.2629847228527069,0.0,0.0,0.18316690623760223,0.06727590411901474,0.02873341739177704,0.0,0.0,0.4921342730522156,0.21688398718833923,0.0,0.12653911113739014,0.6669278740882874,0.035688616335392,0.0030347537249326706,0.1575227975845337,0.051275331526994705,0.003292048117145896,0.0,0.0018573643174022436,0.0,0.34494948387145996,0.12350008636713028,0.011940938420593739,0.04346229135990143,0.1420735865831375,0.10767585039138794,0.0,0.31246238946914673,0.2284778505563736,0.005160454194992781,0.025629708543419838,0.10136804729700089,0.04079179838299751,0.0,0.002802984556183219,0.0864311084151268,0.0,0.3475532531738281,0.09738635271787643,0.0,0.0,0.4753744304180145,0.0,0.030607707798480988,0.0016061862697824836,0.34316593408584595,0.0,0.18798957765102386,0.09127169847488403,0.013960599899291992,0.013465400785207748,0.05861738696694374,0.13528864085674286,0.27564412355422974,0.2049446702003479,0.06297586113214493,0.1690741777420044,0.021841909736394882,0.24593029916286469,0.0,0.32967162132263184,0.0,0.0,0.11391729861497879,0.001146205817349255,0.0,0.6715653538703918,0.0004873966099694371,0.0,0.20249322056770325,0.04631434381008148,0.7708513736724854,0.1369643658399582,0.05457012355327606,0.0,0.1603015959262848,0.24713686108589172,0.08385208249092102,0.0,0.0,0.0,0.5407137274742126,0.25232622027397156,0.23624415695667267,0.0,0.0,0.09382382780313492,0.6331219673156738,0.0,0.0933760553598404,0.18096502125263214,0.01617235131561756,0.0,0.1090831533074379,0.055753935128450394,0.0,0.003500531194731593,0.19763630628585815,0.2709561884403229,0.023128245025873184,0.0,0.38487672805786133,0.5438146591186523,0.2843436300754547,0.03632916882634163,0.2686157524585724,0.045749127864837646,0.01948881708085537,0.014106831513345242,0.10420048236846924,0.502991795539856,0.0,0.004105463624000549,0.08189511299133301,0.2062670886516571,0.4911762475967407,0.0,0.23826752603054047,0.19464175403118134,0.01687520556151867,0.012771638110280037,0.17583657801151276,0.00844928901642561,0.0,0.29490065574645996,0.04456980153918266,0.0,0.20071466267108917,0.06906871497631073,0.0021876718383282423,0.11648175865411758,0.20507673919200897,0.0,0.0,0.2477024346590042,0.13882139325141907,0.0,0.0,0.18918940424919128,0.15138784050941467,0.0,0.0,0.1783532351255417,0.0,0.0,0.15943773090839386,0.007517962250858545,0.02749050408601761,0.005184512585401535,0.17089559137821198,0.028611179441213608,0.0,0.12359236180782318,0.012382988817989826,0.0,0.0,0.0,0.0,0.004632384516298771,0.019828036427497864,0.05631432309746742,0.0050199334509670734,0.09830490499734879,0.0,0.0,0.03531811386346817,0.0007009924156591296,0.0,0.0,0.08951990306377411,0.06394828855991364,0.0002067089080810547,0.00028059715987183154,0.0,0.04662014916539192,0.01824626699090004,0.04601593315601349,0.003235326614230871,0.04966486990451813,0.19344192743301392,0.0,0.0007530972361564636,0.10457126051187515,0.0,0.017951127141714096,0.1294805109500885,0.0029004134703427553,0.0,0.41027122735977173,0.19367241859436035,0.0,0.005069865845143795,0.1541740745306015,0.01031743548810482,0.027155395597219467,0.006956996396183968,0.0374145433306694,0.0029161928687244654,0.010651681572198868,0.12132395803928375,0.27366337180137634,0.0,0.0,0.0,0.0,0.36809220910072327,0.30106645822525024,0.0,0.2139468491077423,0.051826197654008865,0.059960559010505676,0.06875143200159073,0.3129367530345917,0.0,0.0607205294072628,0.0,0.00656424555927515,0.13661867380142212,0.001425961614586413,0.0,0.02952243946492672,0.3593275845050812,0.15137381851673126,0.041562628000974655,0.2652817964553833,0.4629392623901367,0.0,0.0,0.22043295204639435,0.01919996738433838,0.1628713607788086,0.0,0.0,0.19248273968696594,0.0,0.09070882946252823,0.10829997062683105,0.0028740267734974623,0.09399139136075974,0.0020100667607039213,0.26262837648391724,0.1391972452402115,0.30420365929603577,0.26465678215026855,0.03475312516093254,0.116163469851017,0.13504530489444733,0.008651996962726116,0.20654940605163574,0.01374713983386755,0.0,0.0,0.0,0.024991419166326523,0.019497953355312347,0.0,0.013535489328205585,0.05462499335408211,0.14565308392047882,0.15993167459964752,0.017907259985804558,0.002180347451940179,0.0,0.0,0.0,0.6863272786140442,0.0,0.0,0.045525480061769485,0.0,0.0,0.005643289070576429,0.011872144415974617,0.0,0.0,0.1093614399433136,0.046084146946668625,0.018805349245667458,0.0,0.8543270826339722,0.0,0.013413677923381329,0.04541189596056938,0.0,0.0,0.11713752895593643,0.22528846561908722,0.0,0.09929568320512772,0.2119075059890747,0.07611843943595886,0.0,0.09528316557407379,0.0,0.1696987748146057,0.011603408493101597,0.0,0.2667221426963806,0.04096437990665436,0.24190166592597961,0.0,0.0,0.26944366097450256,0.14720462262630463,0.016755247488617897,0.0,0.0,0.33268028497695923,0.2609882652759552,0.0,0.1844872236251831,0.5333518981933594,0.0295743215829134,0.00600246200338006,1.3489055633544922
233,0.13936327397823334,0.1309492290019989,0.032940126955509186,0.0,0.0,0.0,0.5419316291809082,0.044997427612543106,0.0,0.014592571184039116,0.032134875655174255,0.004197488538920879,0.0,0.32512497901916504,0.0,0.11213452368974686,0.053034573793411255,0.0,0.0,0.0,0.0,0.05965689942240715,0.0004904571687802672,0.2439228892326355,0.02040197141468525,0.0,0.0,0.5132509469985962,0.005691395606845617,0.08456170558929443,0.11467558145523071,0.3044714629650116,0.0,0.27589040994644165,0.08881299197673798,0.054374177008867264,0.0076985848136246204,0.2167614847421646,0.000980227836407721,0.0712294951081276,0.053150564432144165,0.16897551715373993,0.06976804882287979,0.0922950878739357,0.17511239647865295,0.19375599920749664,0.30268171429634094,0.035089362412691116,0.0,0.050484199076890945,0.17154592275619507,0.0,0.14898502826690674,0.011591779068112373,0.04159216210246086,0.0,0.2930511236190796,0.7720446586608887,0.230872243642807,0.07228634506464005,0.0,0.07470846176147461,0.1432105153799057,0.0,0.0,0.006553442683070898,0.0,0.0,0.22973498702049255,0.15209649503231049,0.047578904777765274,0.0,0.18698573112487793,0.16158148646354675,0.07895325124263763,0.04326494410634041,0.005984650459140539,0.06569289416074753,0.0,0.1667466014623642,0.008754666894674301,0.0586390420794487,0.0,0.14728467166423798,0.004209202714264393,0.0,0.052361879497766495,0.29221445322036743,0.32684215903282166,0.4045376479625702,0.045828063040971756,0.0,0.024281492456793785,0.08179768174886703,0.0009505481575615704,0.022092092782258987,0.5990543365478516,0.0,0.006803023628890514,0.0,0.0,0.3705189526081085,0.0,0.25928235054016113,0.42242541909217834,0.2633841633796692,0.04842107370495796,0.009328993037343025,0.010234924964606762,0.0,0.0,0.0757550448179245,0.056202612817287445,0.2691839337348938,0.07780871540307999,0.0,0.03574236109852791,0.0,0.08335167169570923,0.021126212552189827,0.0,0.06268658488988876,0.0,0.007107339333742857,0.0,0.29787173867225647,0.0,0.027969038113951683,0.0,0.031887397170066833,0.0,0.15716135501861572,0.032787639647722244,0.0028404805343598127,0.04282999038696289,0.1535758227109909,0.0,0.0,0.03209878131747246,0.0052841342985630035,0.0,0.0,0.01356243621557951,0.0,0.17132370173931122,0.0,0.04769638180732727,0.0,0.0,0.0,0.05085763335227966,0.15812772512435913,0.10888223350048065,0.0,0.0,0.3315962553024292,0.029835056513547897,0.0,0.03244197368621826,0.037380628287792206,0.314084529876709,0.23315203189849854,0.01127532683312893,0.0,0.13442353904247284,0.12560470402240753,0.0,0.18775396049022675,0.0,0.0,0.0029395318124443293,0.006274789106100798,0.015685349702835083,0.030371537432074547,0.25749948620796204,0.1409214735031128,0.02762984298169613,0.15047869086265564,0.0,0.021012669429183006,0.00032067569554783404,0.0,0.22331182658672333,0.0009397715330123901,0.0,0.20021231472492218,0.33857202529907227,0.0,0.0858248695731163,0.0,0.0,0.0,0.136429563164711,0.0028156705666333437,0.2817785441875458,0.11333531141281128,0.026592008769512177,0.21257689595222473,0.0,0.04629065841436386,0.13894441723823547,0.0,0.03996657952666283,0.09383060783147812,0.0,0.0,0.0,0.0,0.0,0.08951332420110703,0.0598008818924427,0.3814164996147156,0.051579877734184265,0.269925594329834,0.0,0.06194847449660301,0.4124361574649811,0.0,0.031630609184503555,0.2662738561630249,0.0,0.0719030499458313,0.0,0.0002740018826443702,0.019981587305665016,0.0,0.057966023683547974,0.0,0.3916202187538147,0.0,0.01986951008439064,0.0,0.34570854902267456,0.08772935718297958,0.07740967720746994,0.1548805832862854,0.04965906962752342,0.0,0.03874381631612778,0.09073533117771149,0.04935232177376747,0.0,0.0,0.3514971137046814,0.0,0.019741440191864967,0.05801594257354736,0.0,0.0,0.0,0.0,0.2989087700843811,0.0,0.0,0.010606723837554455,0.16359204053878784,0.0,0.07818112522363663,0.06165275350213051,0.00839863158762455,0.15542232990264893,0.0,0.0,0.19000829756259918,0.21569298207759857,0.10871965438127518,0.11954641342163086,0.0,0.19036974012851715,0.0018626308301463723,0.014529015868902206,0.08962477743625641,0.0,0.0,0.3292722702026367,0.6195824146270752,0.22882860898971558,0.07417351007461548,0.0,0.0,0.0,0.004225010517984629,0.012830684892833233,0.010045546106994152,0.05343419313430786,0.4802052974700928,2.3543834686279297e-05,0.06928496807813644,0.23774221539497375,0.16877882182598114,0.029411837458610535,0.0,0.006448511499911547,0.0,0.22850167751312256,0.0,0.557099461555481,0.046184953302145004,0.00124164333101362,0.025760721415281296,0.0,0.07715131342411041,0.05232983082532883,0.0,0.0,0.0,0.310663104057312,0.15392254292964935,0.0,0.01219667587429285,0.18673762679100037,0.032605379819869995,0.0,0.337782621383667,0.0,0.01334286667406559,0.008154273964464664,0.0032038409262895584,0.021348144859075546,0.0,0.0,0.15904100239276886,0.0,0.46441662311553955,0.02930719032883644,0.003027751110494137,0.0,0.4817729890346527,0.0,0.013680960983037949,0.0,0.21863679587841034,0.0,0.3533931374549866,0.0022717833053320646,0.06205572187900543,0.11029936373233795,0.11406728625297546,0.0,0.24545162916183472,0.0,0.18827638030052185,0.12693683803081512,0.11970527470111847,0.3095019459724426,0.0,0.21057769656181335,0.0024565402418375015,0.0,0.06287043541669846,0.03188205137848854,0.0,0.247951477766037,0.0,0.0,0.12278907001018524,0.006440106313675642,0.5465894937515259,0.020954106003046036,0.0,0.0,0.3211436867713928,0.020438045263290405,0.0,0.0,0.0,0.0,0.21987640857696533,0.011007602326571941,0.013535289093852043,0.0,0.0,0.14861829578876495,0.2389986515045166,0.0,0.18078170716762543,0.059144966304302216,0.09459415078163147,0.0,0.22166655957698822,0.07209870964288712,0.0010217460803687572,0.0,0.26106858253479004,0.10125657916069031,0.033884476870298386,0.0,0.05174585431814194,0.4755078852176666,0.16851824522018433,0.01760760322213173,0.05401819571852684,0.047684796154499054,0.084811732172966,0.02635398879647255,0.0,0.2716040015220642,0.0,0.0,0.04767611622810364,0.0,0.02444402500987053,0.0,0.3277808427810669,0.2992042601108551,0.002136480063199997,0.0344037190079689,0.043878939002752304,0.0,0.0,0.06868065893650055,0.05602439492940903,0.03498957306146622,0.0974908322095871,0.0,0.0,0.011711889877915382,0.03701594099402428,0.011926300823688507,0.0,0.07171474397182465,0.019456567242741585,0.0,0.0027722585946321487,0.015057944692671299,0.3793424963951111,0.0,0.0,0.0,0.0,0.0,0.03432650864124298,0.0,0.029309134930372238,1.6522593796253204e-05,0.0,0.0,0.0,0.16029669344425201,0.016595372930169106,0.0,0.005128323100507259,0.0029658153653144836,0.0,0.046634696424007416,0.0,0.0,0.039433613419532776,0.24594806134700775,0.0,0.01906036213040352,0.005710459314286709,0.03054220788180828,0.0,0.0,0.014565307646989822,0.091872438788414,0.0,0.0069878678768873215,0.0,0.020789818838238716,0.0,0.0456404946744442,0.0,0.1563643366098404,0.07951807975769043,0.012288779951632023,0.018985800445079803,0.01504499837756157,0.0,0.0,0.0,0.027386462315917015,0.0,0.0,0.15413713455200195,0.0,0.0,0.11530216038227081,0.03289139270782471,0.0,0.0,0.15222322940826416,0.0,0.005469050258398056,0.015165169723331928,0.13095541298389435,0.0,0.0,0.0,0.0,0.06668292731046677,0.16969649493694305,0.0,0.0885346531867981,0.06863614916801453,0.07514263689517975,0.14102643728256226,0.19817766547203064,0.0,0.051476139575242996,0.0,0.017494631931185722,0.004756416194140911,0.0,0.0,0.002987462095916271,0.0,0.0,0.0,0.08167773485183716,0.19234919548034668,0.0,0.09764408320188522,0.1373240202665329,0.09468267858028412,0.27345219254493713,0.0,0.0,0.28750672936439514,0.0,0.0029862523078918457,0.0,0.0,0.038355886936187744,0.0,0.020915476605296135,0.0,0.04871159791946411,0.14840592443943024,0.0,0.0,0.20769047737121582,0.11387951672077179,0.3251568675041199,0.08889150619506836,0.0,0.0005190700758248568,0.03109733574092388,0.0,0.0,0.016940981149673462,0.0,0.28948327898979187,0.018049929291009903,0.0046009765937924385,0.046175915747880936,0.0,0.0,0.0,0.0,0.2889400124549866,0.0,0.0,0.0,0.03175976127386093,0.0,0.018369141966104507,0.00909520499408245,0.0,0.07756859809160233,0.0,0.0009705177508294582,0.045897819101810455,0.0,0.4560942053794861,0.043459415435791016,0.026999972760677338,0.13595324754714966,0.0,0.0,0.08842077106237411,0.13452334702014923,0.0,0.35038304328918457,0.2066914588212967,0.26008033752441406,0.0,0.0,0.013458575122058392,0.002414525020867586,0.0322391502559185,0.020351234823465347,0.08766894787549973,0.003427803749218583,0.17532342672348022,0.0,0.0,0.44411665201187134,0.3336230516433716,0.02015344426035881,0.0,0.0,0.012637097388505936,0.34250372648239136,0.0,0.3864288628101349,0.1599828600883484,0.06144672632217407,0.0,0.07400114089250565,0.09131340682506561,0.024869458749890327,0.0,0.0,0.0,0.4545959532260895,0.11243987083435059,0.0,0.01911521889269352,0.055187080055475235,0.04295651987195015,0.0,0.3507050573825836,0.0,0.05873919278383255,0.061355724930763245,0.0,0.0,0.0,0.0,0.1031581461429596,0.0016611258033663034,0.34137383103370667,0.02451399154961109,0.0003420735301915556,0.0,0.5697199702262878,0.005007816944271326,0.03194080665707588,0.08298705518245697,0.3417901396751404,0.0,0.3035620152950287,0.03400958329439163,0.107895627617836,0.0009949571685865521,0.13672764599323273,0.009277265518903732,0.18745295703411102,0.03323648124933243,0.24909663200378418,0.08699379116296768,0.14104638993740082,0.2821669578552246,0.08965253084897995,0.30500736832618713,0.026148369535803795,0.0,0.04844942316412926,0.12269607931375504,0.0,0.2819230854511261,0.0017269336385652423,0.0247848741710186,0.023074399679899216,0.12564237415790558,0.751383364200592,0.1419566422700882,0.087897390127182,0.0,0.21421130001544952,0.12781444191932678,0.0,0.0,0.005456327460706234,0.0,0.07158425450325012,0.17961625754833221,0.1361033022403717,0.02664807066321373,0.0,0.10515058785676956,0.20303961634635925,0.011863968335092068,0.17958898842334747,0.017698848620057106,0.06746955215930939,0.0,0.14561831951141357,0.01455631572753191,0.01788298413157463,0.0,0.2233618050813675,0.010265220887959003,0.0052956705912947655,0.044002845883369446,0.26710444688796997,0.3402150571346283,0.2750033438205719,0.021229546517133713,0.0,0.03162991255521774,0.0929773822426796,0.03807269409298897,0.04054450988769531,0.5239046812057495,0.0,0.00798417255282402,0.0709495097398758,0.0,0.2088741809129715,0.0,0.22334571182727814,0.3761129677295685,0.09209270775318146,0.04337400197982788,0.019447965547442436,0.01383950561285019,0.0,0.013680004514753819,0.05522916838526726,0.029199620708823204,0.2117530256509781,0.05739188194274902,0.0,0.02388259768486023,0.0012023565359413624,0.05831478163599968,0.01188711915165186,0.04093043878674507,0.0737103596329689,0.026841124519705772,0.010123823769390583,0.0029916325584053993,0.2727172076702118,0.0015367910964414477,0.015871906653046608,0.0,0.0,0.0,0.09369872510433197,0.006878555752336979,0.00016288536426145583,0.030583342537283897,0.10587015748023987,0.0,0.0,0.06983452290296555,0.0537133552134037,0.0,0.0,0.0031645968556404114,0.0,0.10257203131914139,0.0,0.04100161790847778,0.0010962879750877619,0.013005612418055534,0.0,0.05631593242287636,0.06815536320209503,0.06864827126264572,0.0,0.0,0.18926189839839935,0.0751085877418518,0.0,0.013979358598589897,0.0321875624358654,0.15416719019412994,0.12778080999851227,0.009927292354404926,0.0,0.1810590922832489,0.12435366213321686,0.0012727318098768592,0.10633227229118347,0.0,0.0,0.009985540993511677,0.0050266641192138195,0.014111978933215141,0.018936356529593468,0.13271737098693848,0.12015720456838608,0.0003407547774259001,0.09227897226810455,0.03509240970015526,0.015898337587714195,0.0,0.0,0.18294838070869446,0.0055389320477843285,0.0,0.20280970633029938,0.2802421748638153,0.0,0.04046199098229408,0.0,0.0,0.006385215558111668,0.13176846504211426,0.004285587929189205,0.20785313844680786,0.07159456610679626,0.02692507766187191,0.1396963894367218,0.0035516778007149696,0.009173831902444363,0.07516156882047653,0.0,0.043797627091407776,0.03108266368508339,0.0,0.0010246520396322012,0.0,0.0,0.0,0.009334367699921131,0.12855802476406097,0.3038184940814972,0.022601628676056862,0.14814195036888123,0.05844532325863838,0.035673294216394424,0.3512335419654846,0.0,0.031027251854538918,0.2476741522550583,0.0,0.05425866320729256,0.0,0.0011592739028856158,0.014875737950205803,0.010749024339020252,0.07597090303897858,0.0,0.31392326951026917,0.004359127953648567,0.014398012310266495,0.027695871889591217,0.267821341753006,0.09827963262796402,0.2983393967151642,0.1402692198753357,5.074673390481621e-05,0.0009791278280317783,0.04956069961190224,0.04467767849564552,0.015168632380664349,0.0,0.0012804389698430896,0.26211830973625183,0.0,0.011226548813283443,0.008931984193623066,0.0,0.0,0.0,0.0,0.35382723808288574,0.0,0.0,0.0,0.11410439014434814,0.0,0.04310205206274986,0.05438043922185898,0.023772062733769417,0.1318063735961914,0.0,0.0,0.1036032885313034,0.11909857392311096,0.265249639749527,0.06618676334619522,0.0,0.12582306563854218,0.0,0.00874766893684864,0.07848214358091354,0.0952674001455307,0.0,0.4019741117954254,0.44462326169013977,0.2149091511964798,0.023904263973236084,0.0,0.004657824989408255,0.0,0.03163885325193405,0.01676466129720211,0.00989822018891573,0.087076336145401,0.36788272857666016,0.0,0.04090205207467079,0.3154297471046448,0.2997811734676361,0.0366450771689415,0.0,0.0,0.002471212763339281,0.2577712833881378,0.0,0.44063135981559753,0.11978774517774582,0.005284446757286787,0.017494387924671173,-0.5708356499671936
