,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
234,0.014847127720713615,0.05549310892820358,0.04484972357749939,0.0,0.0,0.0,0.29979604482650757,0.15675362944602966,0.0,0.027844134718179703,0.1864253431558609,0.011458323337137699,0.0,0.28872010111808777,0.11386097222566605,0.04713281989097595,0.011698311194777489,0.1347702145576477,0.08777546882629395,0.0,0.0,0.1279701292514801,0.0,0.5604342222213745,0.047743137925863266,0.0,0.0,0.401605486869812,0.003180675208568573,0.11415580660104752,0.01733187772333622,0.21697548031806946,0.0,0.29460692405700684,0.027202334254980087,0.03034842014312744,0.07063046842813492,0.20655617117881775,0.12734243273735046,0.32949090003967285,0.005795372650027275,0.016762766987085342,0.18472182750701904,0.0377250574529171,0.2996150255203247,0.0,0.17776715755462646,0.04058545455336571,0.0,0.09721146523952484,0.0,0.0,0.30733293294906616,0.0010963998502120376,0.0,0.1928301751613617,0.04144620895385742,0.4790341258049011,0.03129182755947113,0.012386132963001728,0.0,0.18035051226615906,0.02449902892112732,0.0,0.0,0.0,0.0,0.3051126003265381,0.03770091384649277,0.059443581849336624,0.0,0.0,0.10706070810556412,0.1993013620376587,0.0,0.05002829432487488,0.10787375271320343,0.0786156877875328,0.0,0.07800614833831787,0.06961459666490555,0.043557967990636826,0.0,0.19359439611434937,0.35321614146232605,0.01978311315178871,0.001097528263926506,0.09364944696426392,0.5535780787467957,0.2878287136554718,0.03069443628191948,0.2177271544933319,0.03920089080929756,0.12630562484264374,0.004714308772236109,0.0030801412649452686,0.2428455352783203,0.0,0.0,0.015097513794898987,0.0697178840637207,0.17675864696502686,0.0,0.5372355580329895,0.19698292016983032,0.038985878229141235,0.008396434597671032,0.17671236395835876,0.0,0.0,0.11640559881925583,0.049882158637046814,0.028917985036969185,0.13745713233947754,0.0031287800520658493,0.0,0.028257951140403748,0.13464292883872986,0.012610726058483124,0.0,0.12242289632558823,0.012358486652374268,0.008635107427835464,0.003975376486778259,0.08222167193889618,0.4046458899974823,0.0,0.0,0.1363540142774582,0.0,0.0,0.11620558053255081,0.0,0.0,0.0,0.0009637321345508099,0.0,0.0,0.06425007432699203,0.0,0.0,0.025239840149879456,0.0,0.0,0.12327076494693756,0.05948583409190178,0.0,0.045010555535554886,0.1847454309463501,0.006569211371243,0.0,0.14800426363945007,0.028600649908185005,0.0,0.0,0.11197352409362793,0.01922685094177723,0.014821972697973251,0.0011029401794075966,0.0,0.22310175001621246,0.004534360021352768,0.03733030706644058,0.0,0.017161810770630836,0.07350648939609528,0.0009543001651763916,0.006583415903151035,0.02591811865568161,0.0,0.0,0.0,0.025690920650959015,0.0,0.023772891610860825,0.3049702048301697,0.0,0.004510003142058849,0.18780486285686493,0.03854566439986229,0.017509644851088524,0.0,0.17840202152729034,0.0,0.01562155969440937,0.014517026953399181,0.09511887282133102,0.0,0.0,0.0,0.0,0.1885886937379837,0.09733659774065018,0.0,0.08713335543870926,0.2543538212776184,0.06350947171449661,0.2707640528678894,0.2977134883403778,0.0,0.14907142519950867,0.0,0.0053191473707556725,0.011475820094347,0.0,0.0,0.008283615112304688,0.08155960589647293,0.12981021404266357,0.005323493387550116,0.03002859838306904,0.17080263793468475,0.0,0.05869360640645027,0.1731719672679901,0.07469864189624786,0.18358749151229858,0.0,0.0,0.28170737624168396,0.0,0.0,0.02375858649611473,0.0,0.0670635923743248,0.0,0.12784649431705475,0.12223110347986221,0.09166157245635986,0.32749953866004944,0.004227631259709597,0.0,0.32373756170272827,0.05742151290178299,0.15967079997062683,0.026286598294973373,0.0,0.0,0.014190485700964928,0.031125172972679138,0.0,0.012449480593204498,0.005756955593824387,0.323525995016098,0.0830875113606453,0.0709274560213089,0.08567024022340775,0.0,0.0,0.0,0.0,0.35637223720550537,0.0,0.0,3.8098543882369995e-05,0.012392891570925713,0.0,0.020606040954589844,0.03145328909158707,0.0,0.03960312157869339,0.032240670174360275,0.0024644332006573677,0.07274112850427628,0.013227860443294048,0.5982808470726013,0.035539887845516205,0.05246398597955704,0.11210731416940689,0.0,0.0,0.05919291079044342,0.0596957802772522,0.0,0.2487698644399643,0.0906534418463707,0.1895616352558136,0.0,0.03584323823451996,0.0,0.1338142305612564,0.0,0.002734212204813957,0.16871844232082367,0.010483735240995884,0.20648902654647827,0.0,0.005460018292069435,0.4373261332511902,0.13452719151973724,0.01343661267310381,0.0,0.0,0.08738178759813309,0.3739527463912964,0.0,0.35599350929260254,0.23308739066123962,0.12413041293621063,0.005940059199929237,0.04734303802251816,0.14053699374198914,0.06686712056398392,0.0,0.0,0.0,0.3773150146007538,0.08703867346048355,0.0,0.006837430410087109,0.12610624730587006,0.031102430075407028,0.0,0.2633059620857239,0.0,0.06909137964248657,0.005536296404898167,0.0,0.0,0.0,0.0,0.10371536761522293,0.0,0.46107080578804016,0.031925708055496216,0.0011268176604062319,0.0,0.5499475002288818,0.013974805362522602,0.027569115161895752,0.10523058474063873,0.2735280990600586,0.0,0.33667123317718506,0.03935416787862778,0.059441253542900085,0.005434919614344835,0.1749073714017868,0.016674524173140526,0.10154732316732407,0.03450597822666168,0.19220513105392456,0.07092946767807007,0.07805970311164856,0.23226645588874817,0.07256198674440384,0.14784397184848785,0.034064773470163345,0.0,0.10134097188711166,0.17467312514781952,0.0,0.2193375527858734,0.0,0.04567866027355194,0.027055129408836365,0.13351887464523315,0.614870011806488,0.12463681399822235,0.02601551078259945,0.0,0.1567479968070984,0.02616233564913273,0.0,0.0,0.0,0.0,0.05491650104522705,0.07411175966262817,0.025056222453713417,0.04942810535430908,0.0,0.12076102942228317,0.17873133718967438,0.0,0.1485358029603958,0.03659505397081375,0.08324280381202698,0.0,0.09064493328332901,0.04290638864040375,0.005890166386961937,0.0,0.21242789924144745,0.08482726663351059,0.004585076589137316,0.05599775165319443,0.166094109416008,0.4238869547843933,0.25266438722610474,0.039460159838199615,0.0018749128794297576,0.024998925626277924,0.12893016636371613,0.01513449102640152,0.058928996324539185,0.3741070330142975,0.0,0.0,0.047090135514736176,0.012967020273208618,0.10995950549840927,0.0,0.4359759986400604,0.3692011833190918,0.09271249175071716,0.05941716954112053,0.030388638377189636,0.007422605995088816,0.0,0.014757000841200352,0.06506732106208801,0.052835218608379364,0.22867143154144287,0.08892602473497391,0.0,0.007772636134177446,0.04092711582779884,0.07832656055688858,0.01300513930618763,0.027106698602437973,0.11654351651668549,0.043657414615154266,0.00985889881849289,0.003384679090231657,0.30834975838661194,0.0,0.006481914781033993,0.0009326515137217939,0.0,0.0,0.08152469247579575,0.010069857351481915,0.0030089018400758505,0.027274219319224358,0.07850787788629532,0.0,0.0,0.03409323841333389,0.0243197251111269,0.0,0.009267086163163185,0.01032024435698986,0.0,0.17370107769966125,0.0,0.018053757026791573,0.010276982560753822,0.05135377123951912,0.0,0.0664733424782753,0.08494577556848526,0.06763575971126556,0.0,0.0,0.27821001410484314,0.08850797265768051,0.0,0.00982236210256815,0.0378476083278656,0.21284827589988708,0.1276027262210846,0.014001627452671528,0.0,0.10902626067399979,0.06424994021654129,0.005476607941091061,0.11409936845302582,0.0,0.0,0.010881194844841957,0.001247977721504867,0.009159876964986324,0.04399195313453674,0.09230341017246246,0.18930228054523468,0.0,0.08494298905134201,0.022023219615221024,0.012055936269462109,0.0,0.006054259371012449,0.2933667302131653,0.0,0.0,0.14909997582435608,0.1322445422410965,0.0,0.05354779213666916,0.0,0.0,0.021363316103816032,0.06539938598871231,0.0011537624523043633,0.11682767421007156,0.1502152681350708,0.023070061579346657,0.24135780334472656,0.040453072637319565,0.0019733039662241936,0.1382036656141281,0.0,0.03128939867019653,0.029915055260062218,0.0,0.0,0.0,0.06910321116447449,0.0022983234375715256,0.018085794523358345,0.04054157808423042,0.2273787260055542,0.016954731196165085,0.14691027998924255,0.04890106990933418,0.0574750155210495,0.334446519613266,0.0,0.05369727313518524,0.32711300253868103,0.0,0.03989841789007187,0.006080301944166422,0.006294466555118561,0.012736164964735508,0.009901043027639389,0.13115203380584717,0.0022059022448956966,0.2139045149087906,0.008740459568798542,0.0012805002043023705,0.02142937481403351,0.3798803985118866,0.11443927139043808,0.19401824474334717,0.1474367082118988,0.0,0.0,0.042946577072143555,0.061169907450675964,0.019950248301029205,0.0,0.0,0.3815520703792572,0.0,0.03233662247657776,0.02590358629822731,0.0,0.0,0.0,0.0,0.21210387349128723,0.0,0.0,0.0002487360907252878,0.1518525779247284,0.0,0.07238707691431046,0.02334645204246044,0.04039961099624634,0.19570136070251465,0.0,0.0,0.11363842338323593,0.13719385862350464,0.2347230315208435,0.07245313376188278,0.0017183389281854033,0.08726336061954498,0.005661658011376858,0.02445615455508232,0.06490497291088104,0.06064123660326004,0.0,0.5199272632598877,0.30023446679115295,0.2032063752412796,0.009930961765348911,0.0,0.006418130826205015,0.0,0.017301933839917183,0.026750802993774414,0.07729224115610123,0.023375609889626503,0.3493107855319977,0.0,0.04896840453147888,0.3014233410358429,0.22445352375507355,0.034241922199726105,0.0,0.0,0.0,0.327629953622818,0.0,0.443866103887558,0.08081825822591782,0.0539696030318737,0.018516847863793373,0.06628787517547607,0.08272325247526169,0.01970341056585312,0.0,0.0,0.0,0.42694488167762756,0.12101099640130997,0.0,0.031416554003953934,0.07870613038539886,0.05316900089383125,0.0,0.35565653443336487,0.0013552100863307714,0.036874089390039444,0.047889694571495056,0.0007825535140000284,0.0019167688442394137,0.0,0.0,0.10133972764015198,0.0035917528439313173,0.35288965702056885,0.0338655449450016,0.0002932565112132579,0.0,0.5628407597541809,0.0016866236692294478,0.026207467541098595,0.08333130180835724,0.345243364572525,0.0,0.2981185019016266,0.02986232377588749,0.08184146881103516,0.0017504444113001227,0.13695964217185974,0.03540876880288124,0.22391605377197266,0.0585179328918457,0.20583809912204742,0.08915278315544128,0.10065130144357681,0.2875220477581024,0.04570503905415535,0.3062969446182251,0.021390872076153755,0.0,0.03427251800894737,0.08468462526798248,0.0,0.34797006845474243,0.0,0.00640348345041275,0.03971949592232704,0.10704861581325531,0.7709670066833496,0.13135260343551636,0.08688989281654358,0.0,0.2043042778968811,0.1535729318857193,0.00029997402452863753,0.0,0.0004397550073917955,0.0,0.11846406012773514,0.18784292042255402,0.15903718769550323,0.01484452374279499,0.0,0.11125121265649796,0.25624993443489075,0.0014380976790562272,0.1480177342891693,0.0196071807295084,0.04567908123135567,0.0,0.10879217833280563,0.023056741803884506,0.00548409903421998,0.0,0.23466701805591583,0.04125301539897919,0.008817617781460285,0.030216509476304054,0.2931104898452759,0.4019779860973358,0.2786460518836975,0.027665933594107628,0.0023609441705048084,0.032780710607767105,0.08374588936567307,0.031728293746709824,0.05550260841846466,0.5054171085357666,0.0,0.0017958804965019226,0.08441534638404846,0.016454869881272316,0.24444866180419922,0.0,0.23802416026592255,0.3358301818370819,0.0749502182006836,0.03531421720981598,0.02867937833070755,0.01838359609246254,0.0,0.047320060431957245,0.03677896410226822,0.02275695838034153,0.22015990316867828,0.06151248514652252,0.0,0.04883713275194168,0.01706516742706299,0.05482647195458412,0.00020796433091163635,0.07952235639095306,0.06816253066062927,0.024534884840250015,0.004141020122915506,0.02631174586713314,0.260367751121521,0.0,0.002471510786563158,0.0039726668037474155,0.0,0.0,0.11372820287942886,0.0019364106701686978,0.0,0.010883495211601257,0.09467314183712006,0.0,0.0,0.048578571528196335,0.0377693772315979,0.0,0.00388380722142756,0.0,0.0,0.08388791233301163,0.0,0.019080108031630516,0.002146815648302436,0.022235533222556114,0.0008102498250082135,0.031161010265350342,0.07135234773159027,0.05844493210315704,0.0,0.0,0.1764894425868988,0.06760581582784653,0.0,0.0078087798319756985,0.03050334006547928,0.15267892181873322,0.08938638865947723,0.0148733826354146,0.0,0.15022437274456024,0.14687387645244598,0.0013563864631578326,0.052204981446266174,0.0,0.0,0.0006883806781843305,0.004494488704949617,0.011977911926805973,0.02109682559967041,0.16963040828704834,0.11973913758993149,0.0007926513208076358,0.03942316398024559,0.05731772631406784,0.013009403832256794,0.0,0.0,0.1589263528585434,0.0,0.0,0.19681058824062347,0.27065637707710266,0.0,0.02525321952998638,0.0,0.0,0.041618186980485916,0.12725718319416046,0.0017860238440334797,0.20188434422016144,0.07081335037946701,0.02721308544278145,0.12467262893915176,0.02079307660460472,0.0,0.0725204348564148,0.0,0.02968781627714634,0.04009034112095833,0.0,0.0,0.0,0.04160217568278313,0.0014805665705353022,0.014459118247032166,0.1487882137298584,0.33186569809913635,0.008700387552380562,0.10225578397512436,0.08024105429649353,0.026264246553182602,0.32503411173820496,0.0,0.022523194551467896,0.24880272150039673,0.0,0.04236084595322609,0.0,0.0,0.021420346572995186,0.004051357973366976,0.09250044822692871,0.0,0.32030755281448364,0.02324553206562996,0.007022990379482508,0.02309979684650898,0.26456382870674133,0.08638366311788559,0.2849228084087372,0.0941355973482132,0.0,0.0,0.03520474582910538,0.03832337632775307,0.009382333606481552,0.0,0.0,0.22143840789794922,0.0,0.033555809408426285,0.011686758138239384,0.0,0.0,0.0,0.0,0.37978047132492065,0.0,0.0,0.0,0.07854267209768295,0.0,0.04003998264670372,0.03782268241047859,0.027576709166169167,0.10282090306282043,0.0,0.0,0.06815167516469955,0.07301817834377289,0.3919391334056854,0.026568042114377022,0.0,0.06698066741228104,0.0,0.005892992485314608,0.05472436547279358,0.10169651359319687,0.0,0.34832626581192017,0.3585592210292816,0.17606845498085022,0.007877868600189686,0.0,0.003064305055886507,0.0031371430959552526,0.019326241686940193,0.006244642194360495,0.04023132100701332,0.07549918442964554,0.3529524803161621,0.0,0.0341680534183979,0.31105101108551025,0.26960960030555725,0.024886470288038254,0.0,0.0,0.019278524443507195,0.25264671444892883,0.0,0.40519970655441284,0.17105181515216827,0.015114602632820606,0.0018771222094073892,0.4284997880458832
