,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
235,0.0,0.03161059692502022,0.00622536102309823,0.0,0.0,0.0,0.35370221734046936,0.15201398730278015,0.0,0.04674272984266281,0.13705843687057495,0.05526185780763626,0.0,0.28101012110710144,0.11450622230768204,0.046580005437135696,0.031126148998737335,0.07864316552877426,0.02029356174170971,0.0,0.0,0.16359646618366241,0.0,0.47103723883628845,0.04791581630706787,0.0,0.0,0.43054038286209106,0.0,0.10521570593118668,0.0,0.2353605479001999,0.0,0.3083347678184509,0.009710920043289661,0.024553634226322174,0.05855833366513252,0.1599736511707306,0.1311933994293213,0.3689975142478943,0.0,0.027227312326431274,0.14509263634681702,0.05705585703253746,0.2758854925632477,0.0,0.22041413187980652,0.02051747776567936,0.0,0.046926721930503845,0.0,0.0,0.3113836348056793,0.0,0.0,0.15561655163764954,0.018771685659885406,0.6060494780540466,0.03776859492063522,0.0328306183218956,0.0,0.22764237225055695,0.06877189129590988,0.02965904027223587,0.0,0.0,0.0,0.2925293743610382,0.1021830216050148,0.07393296808004379,0.0,0.0,0.12525838613510132,0.3077864646911621,0.0,0.05004667490720749,0.04186837747693062,0.10920896381139755,0.0,0.14550884068012238,0.04674912989139557,0.0283183753490448,0.0,0.18740803003311157,0.27592733502388,0.017506083473563194,0.0,0.15246470272541046,0.5604473948478699,0.3819352984428406,0.028102494776248932,0.07852300256490707,0.03742114081978798,0.08397766947746277,0.00425479793921113,0.00887646246701479,0.3804180324077606,0.0,0.0,0.07738213986158371,0.006151220761239529,0.3194887936115265,0.0,0.39682257175445557,0.31385305523872375,0.015248752199113369,0.018224839121103287,0.10716562718153,0.0,0.0,0.13176913559436798,0.04529505595564842,0.02702391892671585,0.17666073143482208,0.002117709955200553,0.0,0.037974726408720016,0.05608776584267616,0.014166106469929218,0.0,0.14431487023830414,0.00791903492063284,0.0,0.0017754469299688935,0.11185307055711746,0.47884199023246765,0.0,0.0,0.0759754478931427,0.0,0.0,0.1730702817440033,0.0,0.0034784965682774782,0.0,0.0010813426924869418,0.0,0.0,0.05321827158331871,0.0,0.0,0.018352609127759933,0.0071005248464643955,0.0,0.10716076195240021,0.04520498961210251,0.0,0.011481154710054398,0.1774127185344696,0.0,0.0,0.12000587582588196,0.04139327257871628,0.0,0.0,0.07133152335882187,0.01250413991510868,0.0,0.0,0.0,0.28750327229499817,0.0,0.021259751170873642,0.0,0.09077479690313339,0.10870549082756042,0.0,0.017358237877488136,0.014477846212685108,0.0,0.0,0.0,0.024079976603388786,0.0,0.025210708379745483,0.3548561930656433,0.0,0.01372133195400238,0.1511603742837906,0.04073219746351242,0.009104824624955654,0.0,0.16035890579223633,0.0,0.017102153971791267,0.02199629880487919,0.2282022386789322,0.0,0.0,0.0,0.0003752158081624657,0.2343170940876007,0.1549796164035797,0.0,0.21491190791130066,0.2015073448419571,0.0433051735162735,0.22208860516548157,0.23069660365581512,0.0,0.10483404994010925,0.0,0.0,0.031140485778450966,0.0,0.0,0.001711166580207646,0.039862144738435745,0.05425170436501503,0.0011690817773342133,0.08858606964349747,0.2396193891763687,0.0,0.050390034914016724,0.14669643342494965,0.0833149328827858,0.23896969854831696,0.0,0.0,0.35907527804374695,0.0,0.0027861371636390686,0.0,0.0,0.052036382257938385,0.0,0.09230406582355499,0.04710059612989426,0.1340467631816864,0.3164439797401428,0.004678328055888414,0.0,0.3369561433792114,0.037305720150470734,0.2084953486919403,0.042411379516124725,0.0,0.0,0.015036193653941154,0.03847891837358475,0.00014680458116345108,0.013869578950107098,0.0021417737007141113,0.3123501241207123,0.04028411582112312,0.04794623702764511,0.06598750501871109,0.0,0.0,0.0,0.0,0.37562474608421326,0.0,0.0,0.0,0.014637519605457783,0.0,0.03301529213786125,0.029317932203412056,0.0,0.04525386542081833,0.006901920773088932,0.0,0.059391047805547714,0.0,0.6391079425811768,0.04560234025120735,0.0341622456908226,0.11533604562282562,0.0,0.0,0.06244610622525215,0.07921250909566879,0.0,0.0917990431189537,0.21868722140789032,0.21441993117332458,0.0,0.011599224992096424,0.0,0.07770887762308121,0.0,0.0,0.10066727548837662,0.0,0.2914300858974457,0.0,0.0,0.46560001373291016,0.2092493325471878,0.008825263939797878,0.0,0.0,0.07932811975479126,0.3108879625797272,0.0,0.4341419041156769,0.23120613396167755,0.071748286485672,0.0,0.0,0.03808306157588959,0.028109757229685783,0.0,0.0,0.0,0.18709449470043182,0.19852685928344727,0.0,0.03458299860358238,0.31601086258888245,0.14217905700206757,0.0,0.2839653193950653,0.3661317527294159,0.05273488909006119,0.0,0.30492955446243286,0.05248473212122917,0.0,0.0,0.29066941142082214,0.0,0.7075783610343933,0.04714532941579819,0.0,0.0,0.47788968682289124,0.0089546674862504,0.048175133764743805,0.0013332441449165344,0.1488374024629593,0.0029499472584575415,0.30678167939186096,0.0,0.0020774591248482466,0.026931194588541985,0.11522897332906723,0.24516136944293976,0.3978058397769928,0.011115162633359432,0.004122751299291849,0.2386426031589508,0.0018956505227833986,0.3188716173171997,0.0,0.14019986987113953,0.03098183311522007,0.0,0.12120186537504196,0.004794736858457327,0.0,0.4768010675907135,0.0,0.0,0.412319153547287,0.0,0.5401057004928589,0.055036336183547974,0.0,0.0,0.24887175858020782,0.024745432659983635,0.2413603812456131,0.0,0.0,0.0,0.7328022122383118,0.023274371400475502,0.007992248050868511,0.0,0.0,0.0918307825922966,0.4934772551059723,0.0,0.1326923817396164,0.2058718204498291,0.16761234402656555,0.0,0.11536935716867447,0.07140150666236877,0.0,0.0,0.23506303131580353,0.7126396894454956,0.024243189021945,0.0,0.09860844165086746,0.6504210829734802,0.2348146289587021,0.045204270631074905,0.4765815734863281,0.02778920903801918,0.03283197805285454,0.0006661549559794366,0.017395976930856705,0.22883081436157227,0.0,0.0,0.18587596714496613,0.2077629566192627,0.28263217210769653,0.0,0.6962273716926575,0.25209274888038635,0.0005387944984249771,0.01229921169579029,0.16018836200237274,0.0,0.0,0.4402637481689453,0.023964568972587585,0.014835494570434093,0.2288602590560913,0.00021576658764388412,0.0,0.036857616156339645,0.36723047494888306,0.0,0.021908005699515343,0.4239423871040344,0.026091773062944412,0.0,0.016779186204075813,0.2553010582923889,0.4062531590461731,0.0,0.0,0.4157927930355072,0.0,0.0,0.197463721036911,0.0,0.01350319106131792,0.0,0.0,0.015595239587128162,0.0,0.044274721294641495,0.0,0.0,0.00962813850492239,0.0,0.0,0.138052836060524,0.04460078850388527,0.0,0.008022555150091648,0.11492651700973511,0.0,0.0,0.0775269940495491,0.02631484344601631,0.0,0.0,0.07465993613004684,0.015253523364663124,0.0,0.0,0.0,0.29373684525489807,0.0,0.036212075501680374,0.0,0.0032541656401008368,0.09605933725833893,0.0,0.0,0.21947155892848969,0.0,0.00018790514150168747,0.016469351947307587,0.011169638484716415,0.0,0.00933572556823492,0.503085732460022,0.0,0.005641463678330183,0.1646849364042282,0.026057545095682144,0.004324119072407484,0.007903127931058407,0.13361093401908875,0.004212221596390009,0.026786107569932938,0.005700035952031612,0.05461648106575012,0.0,0.0,0.0,0.0,0.5211782455444336,0.16167621314525604,0.0,0.14324438571929932,0.3109000027179718,0.024531327188014984,0.31857967376708984,0.5024561285972595,0.0,0.11003141850233078,0.0,0.0,0.009622626006603241,0.0,0.0,0.0,0.4406033456325531,0.2682037353515625,0.0,0.14556638896465302,0.13709472119808197,0.0,0.00746565917506814,0.40608343482017517,0.06045098230242729,0.07970347255468369,0.0,0.0,0.5058687925338745,0.0,0.01854676753282547,0.10396770387887955,0.0,0.04450566694140434,0.005125170107930899,0.08650711923837662,0.38639554381370544,0.021686043590307236,0.4958049952983856,0.007456738501787186,0.011334389448165894,0.36218294501304626,0.01229157205671072,0.2761365473270416,0.04671480879187584,0.0,0.0,0.0156775563955307,0.02119634486734867,0.0,0.005494222044944763,0.0026017487980425358,0.3150496780872345,0.2023431807756424,0.18662479519844055,0.04873111471533775,0.0,0.0,0.0,0.0,0.4547695219516754,0.0,0.0,0.002473641885444522,0.020164167508482933,0.0,0.03186710551381111,0.0,0.0035463664680719376,0.02423185668885708,0.17439596354961395,0.04868466407060623,0.03742406889796257,0.0,0.968599259853363,0.0128690330311656,0.1982201337814331,0.08625166118144989,0.0,0.0,0.06260501593351364,0.28119736909866333,0.0,0.1029016375541687,0.06600619852542877,0.1295957863330841,0.0,0.23936787247657776,0.0,0.25978273153305054,0.015528731048107147,0.00873527955263853,0.44633179903030396,0.001961872912943363,0.20786559581756592,0.0,0.0,0.5748993754386902,0.22975924611091614,0.022627711296081543,0.0,0.0,0.2753615975379944,0.47140389680862427,0.0,0.32213497161865234,0.36742502450942993,0.2468881607055664,0.0014882341492921114,0.007116609252989292,0.016467804089188576,0.012282424606382847,0.0,0.0,0.0,0.25156790018081665,0.2141895294189453,0.0,0.018098212778568268,0.24824830889701843,0.15067152678966522,0.0,0.3101731836795807,0.3383561968803406,0.029886266216635704,0.009280597791075706,0.20916803181171417,0.028099574148654938,0.0,0.0,0.23519761860370636,0.0,0.6006354689598083,0.04205794632434845,0.0,0.0,0.5129242539405823,0.0,0.036482200026512146,0.0044530532322824,0.2523263990879059,0.0,0.29459425806999207,0.0014307987876236439,0.0065089003182947636,0.01138391625136137,0.0886140987277031,0.2664974629878998,0.43002206087112427,0.03893047571182251,0.01739952154457569,0.18485823273658752,0.007287624757736921,0.33911529183387756,0.0,0.1427978277206421,0.00734451599419117,0.0,0.12267698347568512,0.009784823283553123,0.0,0.5128300786018372,0.0,0.0,0.36594951152801514,0.0,0.616607666015625,0.0436362624168396,0.033777859061956406,0.0,0.2876003384590149,0.08307696878910065,0.19210736453533173,0.0,0.0,0.0,0.6376065015792847,0.10705701261758804,0.08608298003673553,0.0,0.0,0.08935961872339249,0.4191910922527313,0.0,0.13780227303504944,0.17114682495594025,0.10969161987304688,0.0,0.10333124548196793,0.043815650045871735,0.0,0.0,0.22073589265346527,0.5454787611961365,0.02083408832550049,0.0,0.2178594022989273,0.6291882395744324,0.2668091356754303,0.029097624123096466,0.346781462430954,0.019643541425466537,0.03373214602470398,0.0017070748144760728,0.029496563598513603,0.34238365292549133,0.0,0.0,0.1884571760892868,0.14394091069698334,0.39880505204200745,0.0,0.4502011835575104,0.23414362967014313,0.0,0.0032759602181613445,0.10160457342863083,0.0038750204257667065,0.0,0.39484044909477234,0.023603016510605812,0.009416230022907257,0.2221100926399231,0.015115248039364815,0.0,0.04951625317335129,0.23721297085285187,0.0,0.005491963122040033,0.3919218182563782,0.02833431400358677,0.002950844820588827,0.0,0.29272711277008057,0.3757117986679077,0.0,0.0,0.27503183484077454,0.0,0.0,0.22054177522659302,0.0,0.0061270566657185555,0.0,0.018724113702774048,0.0027221457567065954,0.0,0.0541207455098629,0.0,0.0,0.002493223175406456,0.0,0.0,0.0738586038351059,0.012110838666558266,0.0,0.0,0.06006183102726936,0.0,0.0,0.060357168316841125,0.010763002559542656,0.0,0.0,0.05609794333577156,0.023186715319752693,0.0,0.0,0.0,0.2114524096250534,0.0,0.02667734958231449,0.0,0.04500603303313255,0.12294382601976395,0.0016264744335785508,0.0014872878091409802,0.14101886749267578,0.0,0.0,0.017458373680710793,0.00714711332693696,0.0,0.0647691935300827,0.4329053461551666,0.0,0.00028636472416110337,0.15593230724334717,0.015024542808532715,0.0025416158605366945,0.0054147071205079556,0.05722814053297043,0.0007276783580891788,0.0051250276155769825,0.03520146757364273,0.14365360140800476,0.0,0.0,0.0,0.0,0.43740570545196533,0.17602689564228058,0.0,0.1851157397031784,0.2333182543516159,0.027350209653377533,0.1800040751695633,0.4052044153213501,0.0,0.048120371997356415,0.0,0.0,0.01405361294746399,0.0,0.0,0.0,0.3970544636249542,0.21856874227523804,0.0,0.2000115066766739,0.1836174875497818,0.0,0.006157962139695883,0.3605649769306183,0.043623585253953934,0.12291661649942398,0.0,0.0,0.41093528270721436,0.0,0.026714444160461426,0.060818150639534,0.0,0.048668477684259415,0.0016078895423561335,0.08812526613473892,0.2575366199016571,0.11652873456478119,0.4483717978000641,0.01973809115588665,0.016331741586327553,0.30644962191581726,0.017611073330044746,0.34383851289749146,0.016173411160707474,0.0,0.0,0.008130435831844807,0.029782410711050034,0.0007138418150134385,0.0027513199020177126,1.8521315723774023e-05,0.22483958303928375,0.12212230265140533,0.1747979372739792,0.016950173303484917,0.0,0.0,0.0,0.0,0.5098479390144348,0.0,0.0,0.0,0.017627814784646034,0.0,0.014456699602305889,0.010954317636787891,0.0,0.015332869254052639,0.1035102978348732,0.0006233964813873172,0.03786705806851387,0.0,0.9324329495429993,0.00715724378824234,0.09472769498825073,0.05579768493771553,0.0,0.0,0.04563742130994797,0.26473888754844666,0.0,0.09842852503061295,0.08246906101703644,0.10788216441869736,0.0,0.17493809759616852,0.0,0.1954699605703354,0.0,0.0,0.28818026185035706,0.004020840860903263,0.21020296216011047,0.0,0.0,0.4992586672306061,0.22201022505760193,0.015777017921209335,0.0,0.0,0.2169588953256607,0.39010587334632874,0.0,0.2641974687576294,0.34918126463890076,0.15084345638751984,0.0,-1.1020792722702026
236,0.007284971419721842,0.06616643071174622,0.03459453210234642,0.0,0.0,0.0,0.5203761458396912,0.09009060263633728,0.0,0.00962531752884388,0.048428475856781006,0.010219402611255646,0.0,0.32079964876174927,0.0,0.08275346457958221,0.058243848383426666,0.0,0.0,0.0,0.0,0.06778167933225632,0.0,0.28714609146118164,0.014897527173161507,0.0,0.0,0.44128838181495667,0.005019736010581255,0.083610899746418,0.023818284273147583,0.25879716873168945,0.0,0.29221081733703613,0.026216911152005196,0.07249392569065094,0.0664793848991394,0.17290079593658447,0.00554239097982645,0.22107575833797455,0.013379820622503757,0.17158663272857666,0.09500882029533386,0.10542374104261398,0.26541563868522644,0.05869602784514427,0.32588818669319153,0.031822461634874344,0.0,0.0822635218501091,0.06855230033397675,0.0,0.1332336664199829,0.008244683966040611,0.008440001867711544,0.0,0.07424040138721466,0.641164243221283,0.08390617370605469,0.027647819370031357,0.0,0.19669176638126373,0.08933715522289276,0.0,0.0,0.003834631759673357,0.0,0.00799303874373436,0.08389165997505188,0.11386295408010483,0.0,0.0,0.20571747422218323,0.14843763411045074,0.030802275985479355,0.07130388915538788,0.01464092917740345,0.09287969768047333,0.0,0.21542257070541382,0.025577258318662643,0.053932301700115204,0.0,0.15785986185073853,0.008376071229577065,0.017709944397211075,0.0033766813576221466,0.17433424293994904,0.37746334075927734,0.35212063789367676,0.018912166357040405,0.0,0.06629261374473572,0.08731266856193542,0.0029928809963166714,0.0,0.4515286684036255,0.0,0.0011786477407440543,0.005147651769220829,0.0,0.20492903888225555,0.0,0.25638800859451294,0.38211774826049805,0.057763002812862396,0.03533407673239708,0.013974012807011604,0.0,0.0,0.00046463380567729473,0.07547210156917572,0.056808583438396454,0.16648465394973755,0.011207113973796368,0.0,0.02972336672246456,0.0,0.054474275559186935,0.01101335696876049,0.00030305952532216907,0.00711699016392231,0.0,0.0,0.0,0.39433783292770386,0.0,0.0,0.0,0.0,0.0,0.07760503888130188,0.0,0.03515741974115372,0.02894071862101555,0.0,0.0,0.0,0.16053864359855652,0.019664211198687553,0.0,0.0,0.03586391732096672,0.0,0.0697162076830864,0.011028176173567772,0.009246679954230785,0.012801982462406158,0.14294704794883728,0.0,0.02291359379887581,0.0908048152923584,0.06737667322158813,0.0,0.0,0.07793346047401428,0.005622444674372673,0.0,0.010190203785896301,0.013496574014425278,0.14891384541988373,0.019459739327430725,0.0301881842315197,0.0,0.18945473432540894,0.07989513874053955,0.0,0.08169112354516983,0.0,0.0,0.0,0.0,0.03065486252307892,0.0015255063772201538,0.04877045378088951,0.10915344953536987,0.0,0.06886748224496841,0.023544510826468468,0.054165925830602646,0.0,0.0,0.2174467146396637,0.0,0.004358756355941296,0.06161706894636154,0.2785037159919739,0.0,0.01767593063414097,0.0,0.0011180667206645012,0.00646715983748436,0.18730944395065308,0.0014951449120417237,0.17314031720161438,0.057550858706235886,0.05834529176354408,0.1820397675037384,0.014287828467786312,0.0010294457897543907,0.07067129015922546,0.0,0.020501945167779922,0.0327298641204834,0.0,0.0,0.0,0.0,0.0,0.011024587787687778,0.05684298649430275,0.3096078336238861,0.0,0.23069821298122406,0.0,0.1247008740901947,0.3950786888599396,0.0,0.0,0.2467125505208969,0.0,0.008677740581333637,0.0,0.0,0.016933338716626167,0.0,0.03626465052366257,0.0,0.19893142580986023,0.05073460191488266,0.0,0.0,0.25346389412879944,0.09901508688926697,0.17371121048927307,0.10274258255958557,0.0023458264768123627,0.0007917613256722689,0.0491296760737896,0.01869419775903225,0.0,0.02832416072487831,0.0,0.3619734048843384,0.0,0.0,0.04802706092596054,0.0,0.0,0.0,0.0,0.2646911144256592,0.0,0.0,0.0,0.07404012978076935,0.0,0.061763934791088104,0.03255520015954971,0.007676140870898962,0.12021790444850922,0.0,0.0,0.13953819870948792,0.02781841717660427,0.3219604194164276,0.11817116290330887,0.0,0.19368258118629456,0.0,0.0,0.10886400192975998,0.02703026495873928,0.002155284397304058,0.24040842056274414,0.4739735424518585,0.2936680018901825,0.0,0.0,0.0,0.0,0.0031553630251437426,0.04384185001254082,0.008863493800163269,0.021269766613841057,0.2788349986076355,0.0,0.01814892143011093,0.33995312452316284,0.2384578287601471,0.020679831504821777,0.0,0.0,0.0,0.23930871486663818,0.0,0.49033209681510925,0.059579551219940186,0.010286331176757812,0.002892271615564823,0.00384318083524704,0.04812800884246826,0.046753425151109695,0.0,0.0,0.0,0.31098473072052,0.15296612679958344,0.0,0.03529120236635208,0.19272693991661072,0.08758015185594559,0.0,0.3521738648414612,0.1861354410648346,0.05481383576989174,0.0,0.11081989854574203,0.016227809712290764,0.0,0.0,0.20118975639343262,0.0,0.49532032012939453,0.05056823045015335,0.0,0.0,0.4605505168437958,0.005698170978575945,0.06429833173751831,0.0,0.18953068554401398,0.0,0.2792215347290039,0.0,0.0130653390660882,0.03083810582756996,0.11177933216094971,0.13979925215244293,0.35317957401275635,0.034613631665706635,0.026707762852311134,0.228734090924263,0.0,0.27425676584243774,0.0,0.23367124795913696,0.012697771191596985,0.0,0.048928312957286835,0.004685387481004,0.0,0.427449494600296,0.0,0.0,0.22499524056911469,0.0,0.6574132442474365,0.09084834158420563,0.0,0.0,0.19224728643894196,0.11242963373661041,0.08400397002696991,0.0,0.0002697962918318808,0.0,0.4973609745502472,0.06919871270656586,0.04946339875459671,0.0,0.0,0.13785162568092346,0.43607112765312195,0.0,0.11445007473230362,0.15112553536891937,0.060467805713415146,0.0,0.11880654841661453,0.053167250007390976,0.0,0.0,0.2586575746536255,0.4105537533760071,0.016415944322943687,0.0,0.13288910686969757,0.5315629839897156,0.2426261603832245,0.051502030342817307,0.26953497529029846,0.02453785389661789,0.023339077830314636,0.00032406506943516433,0.019798947498202324,0.32539182901382446,0.0,0.0,0.08622521162033081,0.12101578712463379,0.23616446554660797,0.0,0.4964441657066345,0.28985321521759033,0.014860523864626884,0.015706438571214676,0.12371490895748138,0.002067963359877467,0.0,0.2826373875141144,0.02687174640595913,0.029557283967733383,0.23019950091838837,0.007865970022976398,0.0,0.04308425262570381,0.20134462416172028,0.0067697749473154545,0.019992390647530556,0.26191446185112,0.03358256444334984,0.0,0.02021399326622486,0.09945061057806015,0.3297150433063507,0.0,0.0,0.2408750355243683,0.0,0.0,0.13244982063770294,0.0,0.01727515645325184,0.0,0.013491383753716946,0.006871384102851152,0.0,0.07286418974399567,0.0,0.0,0.0,0.0,0.0,0.10114296525716782,0.02385273016989231,0.010604744777083397,0.00930802058428526,0.13050371408462524,0.0,0.0,0.04372568055987358,0.016561660915613174,0.0,0.0,0.12465201318264008,0.024668119847774506,0.0,0.0,0.0,0.2165791541337967,0.0,0.07274860888719559,0.0,0.028135456144809723,0.11704622209072113,0.0,0.0034311655908823013,0.08749214559793472,0.0,0.0,0.005260783713310957,0.018963605165481567,0.0,0.06719856709241867,0.2933763265609741,0.0,0.006900557316839695,0.11154872924089432,0.04634389653801918,0.003242484526708722,0.0023651462979614735,0.13373124599456787,0.011931980960071087,0.023870224133133888,0.04158582165837288,0.12024116516113281,0.0,0.0,0.0,0.0,0.32018208503723145,0.19813789427280426,0.0,0.1329539269208908,0.20191822946071625,0.042076226323843,0.2501085102558136,0.33722496032714844,0.0,0.11268603801727295,0.0,0.0,0.028175929561257362,0.0,0.0,0.0,0.24201838672161102,0.15604883432388306,0.0,0.13445629179477692,0.211211696267128,0.0,0.011524362489581108,0.2737817168235779,0.0942106693983078,0.2015293389558792,0.0,0.0,0.37553390860557556,0.0,0.027678919956088066,0.05354330688714981,0.0,0.03389265760779381,0.0,0.09070829302072525,0.16503912210464478,0.07695154845714569,0.2979885935783386,0.01568838581442833,0.0,0.27376511693000793,0.03940042108297348,0.23720380663871765,0.04378236085176468,0.0,0.0,0.026846040040254593,0.012398796156048775,0.0,0.009848483838140965,0.006595442537218332,0.27329888939857483,0.09957442432641983,0.07953342795372009,0.05795516073703766,0.0,0.0,0.0,0.0,0.4036804437637329,0.0,0.0,0.004687933251261711,0.025525882840156555,0.0,0.03621684014797211,0.0,0.0035980790853500366,0.028103819116950035,0.057292938232421875,0.010331105440855026,0.04456315189599991,0.0,0.7350042462348938,0.019825885072350502,0.13431446254253387,0.11724049597978592,0.0,0.0,0.08224125951528549,0.20535250008106232,0.0,0.13747483491897583,0.1552075445652008,0.16154001653194427,0.0,0.0675995945930481,0.0,0.14388279616832733,0.030910704284906387,0.009462413378059864,0.27471277117729187,0.0,0.22318479418754578,0.0,0.0012624774826690555,0.4520098865032196,0.26350483298301697,0.016005096957087517,0.0,0.0,0.21518774330615997,0.3911203145980835,0.0,0.38558876514434814,0.3252021372318268,0.14031407237052917,0.0,0.039713047444820404,0.03943328559398651,0.01184516679495573,0.0,0.0,0.0,0.41588443517684937,0.13238279521465302,0.0,0.022473584860563278,0.0776287317276001,0.08536099642515182,0.0,0.4166482985019684,0.0480797216296196,0.026157867163419724,0.04250415787100792,0.0020925472490489483,0.02349434234201908,0.0,0.0,0.11153830587863922,0.0,0.3090575933456421,0.037922922521829605,0.0,0.0,0.5167821645736694,0.004054450895637274,0.05548287183046341,0.01411407720297575,0.3075721859931946,0.0,0.26920175552368164,0.026227131485939026,0.03121837228536606,0.015021760016679764,0.07810802757740021,0.07786102592945099,0.32257017493247986,0.0783088430762291,0.13463471829891205,0.15446893870830536,0.026404112577438354,0.28077268600463867,0.009196259081363678,0.37736424803733826,0.010993307456374168,0.0,0.036072611808776855,0.02126803994178772,0.0,0.4315311312675476,0.0,0.0015587382949888706,0.07909680902957916,0.033946361392736435,0.8058049082756042,0.15109491348266602,0.06202918663620949,0.0,0.21452681720256805,0.23841215670108795,0.015872864052653313,0.0,0.0,0.0,0.2776125371456146,0.19412721693515778,0.2358407974243164,0.0,0.0,0.12729473412036896,0.3721899390220642,4.421605262905359e-05,0.11294659972190857,0.06395306438207626,0.025081636384129524,0.0,0.1694188416004181,0.04343681409955025,0.005202088505029678,0.0,0.232477605342865,0.09458113461732864,0.017675835639238358,0.0,0.3097841143608093,0.42426878213882446,0.2811667323112488,0.029283365234732628,0.024496806785464287,0.032297804951667786,0.04268697276711464,0.013106433674693108,0.015192961320281029,0.5374990701675415,0.0,0.0,0.07530221343040466,0.024589860811829567,0.36270207166671753,0.0,0.19758059084415436,0.3225431740283966,0.04234873875975609,0.013917967677116394,0.05194222182035446,0.003609183244407177,0.0,0.15737324953079224,0.04804195091128349,0.01796334609389305,0.2231454998254776,0.01096644252538681,0.0,0.08228796720504761,0.03344745934009552,0.009867261163890362,0.010333669371902943,0.13768266141414642,0.026431195437908173,0.00736707728356123,0.007316975854337215,0.04889547452330589,0.25133657455444336,0.0,0.0,0.029034394770860672,0.0,0.0,0.12322128564119339,0.0,0.02233600802719593,0.005687721539288759,0.07217530906200409,0.0,0.0,0.13406451046466827,0.030111417174339294,0.0,0.0,0.003806447610259056,0.0,0.028728704899549484,0.011423066258430481,0.013099361211061478,0.0,0.09936738014221191,0.0011496935039758682,0.0,0.019378576427698135,0.03337639570236206,0.0,0.0,0.08560936897993088,0.04327697306871414,0.0,0.002401860663667321,0.008169932290911674,0.08980370312929153,0.01698630303144455,0.039761368185281754,0.0,0.13515636324882507,0.14921784400939941,0.0,0.01013903133571148,0.0,0.0,0.0,0.005532370414584875,0.020042501389980316,0.0,0.23317864537239075,0.11471843719482422,0.0,0.004780260380357504,0.07019466161727905,0.019726790487766266,0.006223093252629042,0.0015858651604503393,0.09042150527238846,0.0053851427510380745,0.007343172561377287,0.15132556855678558,0.3117740750312805,0.0,0.0,0.0,0.0,0.12432459741830826,0.23428377509117126,0.0,0.23348025977611542,0.054434604942798615,0.05932300165295601,0.11988680809736252,0.10033425688743591,0.0,0.047466669231653214,0.0,0.010329533368349075,0.05586424097418785,0.0,0.0,0.0,0.04768693447113037,0.02625866048038006,0.009176503866910934,0.19419744610786438,0.32602524757385254,0.0,0.0488460510969162,0.09919529408216476,0.07058559358119965,0.305635541677475,0.0,0.0,0.24235767126083374,0.0,0.04428895562887192,0.0,0.0,0.04717952758073807,0.0,0.03968514874577522,0.007191902492195368,0.29663997888565063,0.08823606371879578,0.022657211869955063,0.00175867963116616,0.1978876143693924,0.042332109063863754,0.29849034547805786,0.05422224849462509,0.0,0.0,0.01812661997973919,0.024276714771986008,0.002131737768650055,0.002772317035123706,1.876696478575468e-05,0.15261436998844147,0.01091565378010273,0.0381137877702713,0.02062656171619892,0.0,0.0,0.0,0.0,0.4553915560245514,0.0,0.0,0.0,0.010440820828080177,0.0,0.030663717538118362,0.008782663382589817,0.0036873312201350927,0.033708468079566956,0.0010963092790916562,0.0,0.04749511182308197,0.004986980464309454,0.5643793940544128,0.04000290110707283,0.026135103777050972,0.07974568754434586,0.0,0.0,0.06649915874004364,0.1676914244890213,0.0,0.1537848263978958,0.3456764817237854,0.16827286779880524,0.0,0.0007458887994289398,0.0,0.015096699818968773,0.01770010218024254,0.014755979180335999,0.05997373163700104,0.047248873859643936,0.2945031523704529,0.0,0.0024614734575152397,0.33751189708709717,0.2857011556625366,0.022306978702545166,0.0,0.0,0.08550217002630234,0.24287214875221252,0.0,0.345333456993103,0.25746381282806396,0.02609233558177948,0.0,-0.949821412563324
