,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
237,0.13936327397823334,0.1309492290019989,0.032940126955509186,0.0,0.0,0.0,0.5419316291809082,0.044997427612543106,0.0,0.014592571184039116,0.032134875655174255,0.004197488538920879,0.0,0.32512497901916504,0.0,0.11213452368974686,0.053034573793411255,0.0,0.0,0.0,0.0,0.05965689942240715,0.0004904571687802672,0.2439228892326355,0.02040197141468525,0.0,0.0,0.5132509469985962,0.005691395606845617,0.08456170558929443,0.11467558145523071,0.3044714629650116,0.0,0.27589040994644165,0.08881299197673798,0.054374177008867264,0.0076985848136246204,0.2167614847421646,0.000980227836407721,0.0712294951081276,0.053150564432144165,0.16897551715373993,0.06976804882287979,0.0922950878739357,0.17511239647865295,0.19375599920749664,0.30268171429634094,0.035089362412691116,0.0,0.050484199076890945,0.17154592275619507,0.0,0.14898502826690674,0.011591779068112373,0.04159216210246086,0.0,0.2930511236190796,0.7720446586608887,0.230872243642807,0.07228634506464005,0.0,0.07470846176147461,0.1432105153799057,0.0,0.0,0.006553442683070898,0.0,0.0,0.22973498702049255,0.15209649503231049,0.047578904777765274,0.0,0.18698573112487793,0.16158148646354675,0.07895325124263763,0.04326494410634041,0.005984650459140539,0.06569289416074753,0.0,0.1667466014623642,0.008754666894674301,0.0586390420794487,0.0,0.14728467166423798,0.004209202714264393,0.0,0.052361879497766495,0.29221445322036743,0.32684215903282166,0.4045376479625702,0.045828063040971756,0.0,0.024281492456793785,0.08179768174886703,0.0009505481575615704,0.022092092782258987,0.5990543365478516,0.0,0.006803023628890514,0.0,0.0,0.3705189526081085,0.0,0.25928235054016113,0.42242541909217834,0.2633841633796692,0.04842107370495796,0.009328993037343025,0.010234924964606762,0.0,0.0,0.0757550448179245,0.056202612817287445,0.2691839337348938,0.07780871540307999,0.0,0.03574236109852791,0.0,0.08335167169570923,0.021126212552189827,0.0,0.06268658488988876,0.0,0.007107339333742857,0.0,0.29787173867225647,0.0,0.027969038113951683,0.0,0.031887397170066833,0.0,0.15716135501861572,0.032787639647722244,0.0028404805343598127,0.04282999038696289,0.1535758227109909,0.0,0.0,0.03209878131747246,0.0052841342985630035,0.0,0.0,0.01356243621557951,0.0,0.17132370173931122,0.0,0.04769638180732727,0.0,0.0,0.0,0.05085763335227966,0.15812772512435913,0.10888223350048065,0.0,0.0,0.3315962553024292,0.029835056513547897,0.0,0.03244197368621826,0.037380628287792206,0.314084529876709,0.23315203189849854,0.01127532683312893,0.0,0.13442353904247284,0.12560470402240753,0.0,0.18775396049022675,0.0,0.0,0.0029395318124443293,0.006274789106100798,0.015685349702835083,0.030371537432074547,0.25749948620796204,0.1409214735031128,0.02762984298169613,0.15047869086265564,0.0,0.021012669429183006,0.00032067569554783404,0.0,0.22331182658672333,0.0009397715330123901,0.0,0.20021231472492218,0.33857202529907227,0.0,0.0858248695731163,0.0,0.0,0.0,0.136429563164711,0.0028156705666333437,0.2817785441875458,0.11333531141281128,0.026592008769512177,0.21257689595222473,0.0,0.04629065841436386,0.13894441723823547,0.0,0.03996657952666283,0.09383060783147812,0.0,0.0,0.0,0.0,0.0,0.08951332420110703,0.0598008818924427,0.3814164996147156,0.051579877734184265,0.269925594329834,0.0,0.06194847449660301,0.4124361574649811,0.0,0.031630609184503555,0.2662738561630249,0.0,0.0719030499458313,0.0,0.0002740018826443702,0.019981587305665016,0.0,0.057966023683547974,0.0,0.3916202187538147,0.0,0.01986951008439064,0.0,0.34570854902267456,0.08772935718297958,0.07740967720746994,0.1548805832862854,0.04965906962752342,0.0,0.03874381631612778,0.09073533117771149,0.04935232177376747,0.0,0.0,0.3514971137046814,0.0,0.019741440191864967,0.05801594257354736,0.0,0.0,0.0,0.0,0.2989087700843811,0.0,0.0,0.010606723837554455,0.16359204053878784,0.0,0.07818112522363663,0.06165275350213051,0.00839863158762455,0.15542232990264893,0.0,0.0,0.19000829756259918,0.21569298207759857,0.10871965438127518,0.11954641342163086,0.0,0.19036974012851715,0.0018626308301463723,0.014529015868902206,0.08962477743625641,0.0,0.0,0.3292722702026367,0.6195824146270752,0.22882860898971558,0.07417351007461548,0.0,0.0,0.0,0.004225010517984629,0.012830684892833233,0.010045546106994152,0.05343419313430786,0.4802052974700928,2.3543834686279297e-05,0.06928496807813644,0.23774221539497375,0.16877882182598114,0.029411837458610535,0.0,0.006448511499911547,0.0,0.22850167751312256,0.0,0.557099461555481,0.046184953302145004,0.00124164333101362,0.025760721415281296,0.19583147764205933,0.1679881066083908,0.06608352810144424,0.0,0.0,0.0,0.5136561393737793,0.10942292213439941,0.0,0.021956445649266243,0.1356654167175293,0.0,0.0,0.34977492690086365,0.0,0.05381631851196289,0.04458675533533096,0.0,0.0,0.0,0.0,0.08485563099384308,0.0,0.24984969198703766,0.025035832077264786,0.0,0.0,0.4585268795490265,4.8040667024906725e-05,0.11346324533224106,0.08725404739379883,0.3037387728691101,0.0,0.29535943269729614,0.1347828358411789,0.024163836613297462,0.04931982234120369,0.1752166599035263,0.02895415760576725,0.11272820085287094,0.10191122442483902,0.11145810037851334,0.1474645435810089,0.05318759009242058,0.15440025925636292,0.159063458442688,0.19212675094604492,0.014545287005603313,0.0,0.06359324604272842,0.1374610811471939,0.0,0.24977156519889832,0.024121755734086037,0.024002758786082268,0.0006960695027373731,0.316399484872818,0.7342823147773743,0.28684836626052856,0.04996828734874725,0.0,0.062490902841091156,0.17960131168365479,0.0,0.0,0.009247420355677605,6.391243368852884e-05,0.0831761583685875,0.2202446311712265,0.215547114610672,0.054830677807331085,0.0,0.15049989521503448,0.14869330823421478,0.06784181296825409,0.04091694951057434,0.00484122708439827,0.02617727406322956,0.0,0.16192233562469482,0.02745189517736435,0.016390692442655563,0.0,0.15816299617290497,0.11884800344705582,0.010702984407544136,0.06790798157453537,0.3175521492958069,0.3794527053833008,0.3444646894931793,0.0661163330078125,0.0709710419178009,0.046725139021873474,0.04250650852918625,0.0,0.034481413662433624,0.5683425068855286,0.0,0.0004412514972500503,0.0,0.01773158833384514,0.41502395272254944,0.0,0.343743234872818,0.3018072247505188,0.31298893690109253,0.06979164481163025,0.06045413762331009,0.027597537264227867,0.0,0.03560146689414978,0.0811249390244484,0.03132741525769234,0.2503454387187958,0.10090357810258865,0.0,0.08119259029626846,0.043222825974226,0.06492634117603302,0.028231225907802582,0.0,0.07823850959539413,0.0,0.02166161499917507,0.0,0.2391599863767624,0.0,0.014115666970610619,0.031232813373208046,0.056937236338853836,0.0,0.19108431041240692,0.03691112622618675,0.004156370181590319,0.004226158373057842,0.16463477909564972,0.0,0.0,0.10131416469812393,0.0,0.0,0.0,0.01470328401774168,0.0,0.14106485247612,0.0,0.0944879949092865,0.0256611630320549,0.10309308767318726,0.0,0.041750259697437286,0.11108571290969849,0.07220233976840973,0.0,0.0,0.37621021270751953,0.02618911862373352,0.0,0.051864754408597946,0.04612522944808006,0.2239481657743454,0.22461068630218506,0.025309525430202484,0.0,0.053841277956962585,0.116849385201931,0.004338685888797045,0.09722121804952621,0.0,0.0,0.0,0.0,0.020971225574612617,0.03618583828210831,0.3105771541595459,0.08425424247980118,0.04027177765965462,0.08480583131313324,0.017865074798464775,0.056289684027433395,0.0013573847245424986,0.0,0.15599747002124786,0.0,0.0,0.1861094981431961,0.30587735772132874,0.0,0.09886854887008667,0.0,0.0,0.057756587862968445,0.1779099702835083,0.007284694351255894,0.22502455115318298,0.13794508576393127,0.06425800174474716,0.17904889583587646,0.1108141541481018,0.0799105316400528,0.079033263027668,0.0,0.06926246732473373,0.07762641459703445,0.0,0.0,0.0,0.007140768226236105,0.036744147539138794,0.17019625008106232,0.04900335893034935,0.3489031493663788,0.00891771912574768,0.19605019688606262,0.05112652853131294,0.05522565543651581,0.36934489011764526,0.0,0.052040643990039825,0.21677803993225098,0.008752405643463135,0.0748344138264656,0.0005077902460470796,0.0007362460601143539,0.02411177009344101,0.0,0.03060240112245083,0.05951180309057236,0.3536507189273834,0.04964257404208183,0.028809206560254097,0.007713879458606243,0.3315185010433197,0.07232052087783813,0.0215611569583416,0.10092532634735107,0.10192570090293884,0.0,0.029418019577860832,0.09004739671945572,0.09065502882003784,0.0026386675890535116,0.0,0.26015573740005493,0.011717962101101875,0.04651918262243271,0.08905250579118729,0.0,0.0,0.0,0.0,0.3143148124217987,0.0,0.0,0.04445341229438782,0.09756544977426529,0.0,0.07002165913581848,0.09256625175476074,0.008960896171629429,0.0900493860244751,0.0,0.0,0.13215526938438416,0.1987939327955246,0.17459125816822052,0.07664231210947037,0.018919315189123154,0.1413787305355072,0.0,0.0005642016767524183,0.050249405205249786,0.004513292107731104,0.0,0.37195467948913574,0.49701058864593506,0.21290268003940582,0.08423614501953125,0.0,0.0008097352110780776,0.0,0.011516581289470196,0.01512960996478796,0.0767209380865097,0.05649842694401741,0.42081019282341003,0.0,0.06900463998317719,0.2506704330444336,0.13701286911964417,0.024546945467591286,0.0,0.015414522960782051,0.0,0.25544416904449463,0.0013623973354697227,0.46463093161582947,0.11863178759813309,0.04149715229868889,0.031182078644633293,0.18512307107448578,0.12063360214233398,0.042457159608602524,0.0,0.0,0.0,0.5824183821678162,0.056723471730947495,0.0,0.03856249153614044,0.022428369149565697,0.005395656917244196,0.000868510571308434,0.3564712107181549,0.0,0.062136150896549225,0.09785380214452744,0.0,0.0,0.0,0.0,0.07283876091241837,0.016878245398402214,0.20037537813186646,0.019647641107439995,0.0,0.0,0.5631292462348938,0.006459448952227831,0.03869502246379852,0.10296215862035751,0.38565927743911743,0.0,0.27541661262512207,0.1091550886631012,0.09488242119550705,0.00037061600596643984,0.15528546273708344,0.01850985176861286,0.08690587431192398,0.10283619910478592,0.2523522973060608,0.06442517787218094,0.13212299346923828,0.19332508742809296,0.24424637854099274,0.2881130874156952,0.03376222774386406,0.0,0.048682861030101776,0.17398987710475922,0.0,0.21406017243862152,0.014245672151446342,0.037706442177295685,0.0,0.35037901997566223,0.8592342138290405,0.30099210143089294,0.1298810839653015,0.0,0.10214556008577347,0.22838670015335083,0.0,0.003924711141735315,0.06556324660778046,0.0,0.0,0.3009437322616577,0.22594523429870605,0.055098239332437515,0.0,0.1183447390794754,0.1322004199028015,0.08179362863302231,0.08750664442777634,0.013857711106538773,0.039581283926963806,0.0009475694969296455,0.11294323205947876,0.013665466569364071,0.021097350865602493,0.0,0.18498952686786652,0.01655741222202778,0.0026130087208002806,0.0629696398973465,0.4324573278427124,0.2882443070411682,0.35113102197647095,0.024854926392436028,0.0,0.025635866448283195,0.07909434288740158,0.03647344931960106,0.05943845584988594,0.6936531662940979,0.0,0.022706609219312668,0.024569395929574966,0.00016802230675239116,0.4214821457862854,0.0,0.21951869130134583,0.4026007354259491,0.29249992966651917,0.07153318077325821,0.012517815455794334,0.021690484136343002,0.0,0.0,0.05300094559788704,0.032000429928302765,0.2981022596359253,0.12912407517433167,0.0,0.05825429409742355,0.005544771905988455,0.0735190212726593,0.021684914827346802,0.014557618647813797,0.0922815129160881,0.020273862406611443,0.008505256846547127,0.0,0.16211366653442383,0.0,0.028571533039212227,0.0,0.03475321829319,0.0,0.15548118948936462,0.04567790776491165,0.0,0.035965193063020706,0.2052413672208786,0.0,0.0,0.06825603544712067,0.03226815536618233,0.0008067472954280674,0.0005028645391575992,0.010543584823608398,0.0,0.13742028176784515,0.0,0.0824635699391365,0.0,0.0001643363939365372,0.0,0.04904826730489731,0.10863342136144638,0.07848943024873734,0.0031429221853613853,0.0,0.3318527638912201,0.04332156106829643,0.0,0.03725626319646835,0.048365794122219086,0.2573656737804413,0.3069774806499481,0.008867430500686169,0.0005132384831085801,0.1545223593711853,0.15528005361557007,0.0,0.15251968801021576,0.0,0.0,0.007864775136113167,0.008472834713757038,0.011317437514662743,0.046332232654094696,0.3555015027523041,0.09850163012742996,0.005407903343439102,0.13602890074253082,0.00047059552161954343,0.011604356579482555,0.0,0.0014623843599110842,0.20206338167190552,0.0030876214150339365,0.0,0.31631001830101013,0.41337209939956665,0.0,0.12311749160289764,0.0,3.0544542823918164e-05,0.0005222480976954103,0.15236902236938477,0.010408226400613785,0.2929101586341858,0.09855517745018005,0.020093616098165512,0.12875553965568542,0.0,0.05772808566689491,0.08515181392431259,0.0,0.11207502335309982,0.07084264606237411,0.0016817232826724648,0.008004601113498211,0.0,0.002843062859028578,0.0,0.11093644797801971,0.10206577926874161,0.43480387330055237,0.02014683187007904,0.2198421210050583,0.015046089887619019,0.023249175399541855,0.4181970953941345,0.010417182929813862,0.04664911702275276,0.22046439349651337,0.0,0.0891922116279602,0.0,0.0023693351540714502,0.012015683576464653,0.006202993914484978,0.07554853707551956,0.0,0.4840802848339081,0.001922427210956812,0.026554519310593605,0.018996497616171837,0.3207233250141144,0.10075872391462326,0.11850294470787048,0.16839580237865448,0.08297711610794067,0.0,0.04592268168926239,0.08768229931592941,0.07827790081501007,0.0,0.0,0.2951571047306061,0.0,0.047761861234903336,0.010239831171929836,0.0,0.0,0.0,0.0,0.33483633399009705,0.0,0.0,0.008404059335589409,0.1411774754524231,0.0,0.07336647063493729,0.10654975473880768,0.02680223621428013,0.12422483414411545,0.0,0.0,0.12689097225666046,0.27760452032089233,0.12526898086071014,0.08254688233137131,0.0,0.17553943395614624,0.0004367007059045136,0.01291292067617178,0.05576571449637413,0.005030426196753979,0.0,0.42526042461395264,0.6090101003646851,0.20663903653621674,0.09075426310300827,0.0,0.01261522714048624,0.0,0.03890049830079079,0.01833278313279152,0.012461571954190731,0.1403658092021942,0.4769950211048126,0.0073822056874632835,0.06099069118499756,0.1855895221233368,0.19798508286476135,0.0376141220331192,0.0,0.06350301951169968,0.0,0.19106869399547577,0.02615790255367756,0.44404685497283936,0.06479820609092712,0.015621737577021122,0.012876033782958984,-0.25913679599761963
