,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
238,0.014787054620683193,0.05027679353952408,0.0,0.0,0.0,0.0,0.0014132842188701034,0.1677975207567215,0.008885676972568035,0.0713910236954689,0.4609341621398926,0.1196858286857605,0.0,0.03700810298323631,0.7841307520866394,0.0,0.0,0.7744059562683105,0.5526137351989746,0.0,0.28707948327064514,0.137808695435524,0.0,0.9679061770439148,0.29392534494400024,0.0,0.0,0.4888606071472168,0.008155476301908493,0.0023255583364516497,0.0,0.12677541375160217,0.1208590492606163,0.15079040825366974,0.0,0.0,0.0,0.004634795244783163,0.5038045048713684,0.2185785323381424,0.11265522241592407,0.0,0.18829771876335144,0.0,0.24229875206947327,0.0,0.09688829630613327,0.01061295997351408,0.0,0.44543537497520447,0.0,0.023905595764517784,0.901021420955658,0.0,0.0,0.7014630436897278,0.0,0.28318172693252563,0.0006404802552424371,0.0,0.0,0.1809568852186203,0.07511215656995773,0.5564777255058289,0.0,0.0,0.0,1.3926869630813599,0.06863885372877121,0.007480463478714228,0.0,0.0,0.02647174708545208,0.8084182143211365,0.0,0.1334744244813919,0.570733368396759,0.12211326509714127,0.0,0.0,0.3629327714443207,0.0,0.029657868668437004,0.17430344223976135,1.2865523099899292,0.028276896104216576,0.0,0.040947865694761276,0.6766427159309387,0.03916173055768013,0.0,1.0636895895004272,0.033361226320266724,0.1680450737476349,0.021429872140288353,0.1692977100610733,0.03174629434943199,0.0,0.0,0.08814438432455063,0.7017534375190735,0.03521110489964485,0.0,1.0596938133239746,0.0,0.0,0.0,0.6335500478744507,0.0,0.0,0.7277067303657532,0.002203448209911585,0.004656982608139515,0.08565493673086166,0.03616661578416824,0.06632345169782639,0.022452032193541527,0.9085556268692017,0.0,0.0,0.5509346127510071,0.2204904854297638,0.0,0.0,0.5871886610984802,0.16562114655971527,0.0,0.0,0.7285634875297546,0.0,0.0,0.23448562622070312,0.0,0.0004234396037645638,0.0,0.07915712893009186,0.18136928975582123,0.0,0.03507634252309799,0.0,0.0,0.11095491796731949,0.0,0.0022997763007879257,0.010567249730229378,0.13669398427009583,0.020163552835583687,0.04905623942613602,0.08716901391744614,0.0,0.0,0.016659162938594818,0.0,0.0,0.0,0.01512387115508318,0.11449827998876572,0.044814325869083405,0.0,0.0,0.013601923361420631,0.0,0.025605762377381325,0.0,0.0,0.0752793475985527,0.029823774471879005,0.0,0.5892157554626465,0.0,0.1820969432592392,0.27163147926330566,0.0,0.0,0.11761742830276489,0.6598884463310242,0.0,0.0,0.3461064100265503,0.0,0.08237478882074356,0.18196113407611847,0.03189510852098465,0.0,0.17795662581920624,0.0,0.0,0.0,0.0,0.00689741550013423,0.0,0.9418544769287109,0.17617307603359222,0.0,0.0018421352142468095,0.44265827536582947,0.0,0.12808382511138916,0.9668642282485962,0.0,0.22362875938415527,0.0,0.0,0.06068989634513855,0.015309944748878479,0.0,0.23742079734802246,1.3257406949996948,0.6063694953918457,0.0,0.2894732356071472,0.12775976955890656,0.0,0.0,0.6434283256530762,0.011309350840747356,0.00022308678308036178,0.0,0.0,0.3452727496623993,0.0,0.07258887588977814,0.654579222202301,0.0,0.1898859590291977,0.16491064429283142,0.5272949934005737,0.7577964663505554,0.0,0.795553982257843,0.07056856900453568,0.3462618887424469,0.23949885368347168,0.005282830912619829,0.22142799198627472,0.003822695231065154,0.0,0.0,0.0,0.005126917734742165,0.0,0.0,0.005353860557079315,0.10302425920963287,0.6323486566543579,0.47388574481010437,0.0,0.0,0.0,0.0,0.0,0.7709600329399109,0.023650722578167915,0.0,0.016019625589251518,0.0,0.0,0.0,0.0015355892246589065,0.0,0.0,0.6325470209121704,0.46709752082824707,0.0,0.0,1.451484203338623,0.0,0.27409645915031433,5.8843197621172294e-05,0.0,0.0,0.06541647017002106,0.42251309752464294,0.0,0.2021440714597702,0.0,0.014916940592229366,0.0,0.6093316674232483,0.0,0.7267975211143494,0.0,0.0,0.9362725615501404,0.0,0.0,0.0,0.0,0.3874030113220215,0.0061736698262393475,0.04882936179637909,0.0,0.0,0.740717351436615,0.4981197416782379,0.0,0.0,0.8140105605125427,0.4411256015300751,0.07760218530893326,0.0015333059709519148,0.07412204146385193,0.27905699610710144,0.0,0.0,0.0,0.40618911385536194,0.1166187971830368,0.0,0.009540501050651073,0.16900619864463806,0.02227598801255226,0.0,0.37211230397224426,0.0,0.06462941318750381,0.0,0.04747031256556511,0.0002452647313475609,0.0,0.0,0.22644618153572083,0.0,0.6705146431922913,0.0,0.0022778338752686977,0.0,0.6071139574050903,0.017823245376348495,0.04320729523897171,0.0,0.23555831611156464,0.0,0.3798120319843292,0.0005539730191230774,0.08262738585472107,0.1418425440788269,0.44616490602493286,0.013369115069508553,0.20502175390720367,0.0,0.13328084349632263,0.10828607529401779,0.13705110549926758,0.40116775035858154,0.12647560238838196,0.08952126652002335,0.07790116965770721,0.0,0.22696882486343384,0.04177285358309746,0.0,0.0807790756225586,0.0,0.02319304458796978,0.1043955385684967,0.03487100824713707,0.6021322011947632,0.03799330070614815,0.0,0.0,0.15843020379543304,0.0008932568598538637,0.002462303265929222,0.0,0.008534116670489311,0.0,0.14326158165931702,0.019782844930887222,0.013233610428869724,0.060423098504543304,0.0,0.26378124952316284,0.05893510580062866,0.0,0.1558152139186859,0.1574622541666031,0.30417901277542114,0.0,0.08721727877855301,0.06861366331577301,0.0,0.0,0.20905911922454834,0.36685389280319214,0.001748865470290184,0.011078707873821259,0.04381909966468811,0.5267518758773804,0.16665714979171753,0.07317805290222168,0.08111265301704407,0.0557793565094471,0.2821044921875,0.0,0.0,0.24248670041561127,0.0,0.0,0.02283083274960518,0.0,0.011908061802387238,0.0,0.6442995071411133,0.4448903203010559,0.04199814051389694,0.0436016321182251,0.0707433670759201,0.0,0.0,0.03994451463222504,0.08287230879068375,0.07961761951446533,0.22998490929603577,0.0,0.0,0.03241986036300659,0.12774665653705597,0.016521690413355827,0.0757225975394249,0.03246769309043884,0.03733668476343155,0.0,0.0,0.0,0.3566187024116516,0.0,0.12116623669862747,0.01868497021496296,0.0,0.0,0.011217642575502396,0.013342524878680706,0.020623857155442238,0.034270621836185455,0.0,0.0,0.0,0.048063889145851135,0.00284460186958313,0.0,0.008519517257809639,0.22035512328147888,0.0,0.27567392587661743,0.0,0.0,0.0628659799695015,0.11856038868427277,0.0,0.009988205507397652,0.22718022763729095,0.023492515087127686,0.0,0.0,0.27792802453041077,0.0516757071018219,0.0,0.0008875657804310322,0.0,0.43237027525901794,0.010048814117908478,0.03652571141719818,0.0,0.14188580214977264,0.02396261878311634,0.00519147701561451,0.0914551392197609,0.020558327436447144,0.0,0.00441662035882473,0.0,0.023737439885735512,0.0,0.008912373334169388,0.2549242675304413,0.0,0.08026019483804703,0.0737517699599266,0.046385399997234344,0.0,0.0,0.39481180906295776,0.005442418158054352,0.0,0.028358206152915955,0.08542392402887344,0.0,0.09803614020347595,0.0,0.0,0.02399413473904133,0.016141463071107864,0.0,0.0732026919722557,0.39235395193099976,0.03113919124007225,0.45844945311546326,0.252105712890625,0.0,0.21674683690071106,0.0,0.010203955695033073,0.0,0.0,0.0,0.0,0.0,0.040329255163669586,0.011387811973690987,0.003761499421671033,0.0715225487947464,0.0,0.26397860050201416,0.1354535073041916,0.08756223320960999,0.27803242206573486,0.0,0.0,0.3750374913215637,0.0,0.006509719416499138,0.0,0.0,0.0,0.0,0.01843170076608658,0.06916841119527817,0.07165192067623138,0.1282307505607605,0.002258485183119774,0.0,0.5465118288993835,0.26115649938583374,0.1106068417429924,0.07692078500986099,0.024335011839866638,0.0,0.08567105233669281,0.0,0.010992685332894325,0.016340743750333786,0.0,0.6626299023628235,0.0,0.07265819609165192,0.042848922312259674,0.0,0.0,0.0,0.0,0.22294950485229492,0.0,0.0,0.0,0.26644769310951233,0.0,0.012125258333981037,0.0014513718197122216,0.01971283182501793,0.10126063972711563,0.0,0.050886668264865875,0.21649916470050812,0.03807608783245087,0.28184014558792114,0.11592303961515427,0.11386504024267197,0.15608519315719604,0.0,0.0,0.0552029013633728,0.05366603285074234,0.0,0.7768397927284241,0.3051470220088959,0.32457998394966125,0.015361946076154709,0.0,0.004055348690599203,0.05521731078624725,0.006323968525975943,0.11932700127363205,0.11757781356573105,0.0,0.18928122520446777,0.0,0.0,0.5917254686355591,0.3218349814414978,0.014432823285460472,0.010512406937777996,0.0,0.0,0.46822887659072876,0.0,0.4946802258491516,0.08209977298974991,0.219846710562706,0.04188121482729912,0.15845485031604767,0.06120622158050537,0.012657963670790195,0.0,0.0,0.0,0.16811682283878326,0.11531597375869751,0.015318621881306171,0.03178061917424202,0.26764142513275146,0.11382988095283508,0.0,0.22382281720638275,0.4029143452644348,0.0,0.0,0.3231932818889618,0.1342635154724121,0.0,0.03540223836898804,0.17124253511428833,0.0,0.6264389157295227,0.08530475944280624,0.0,0.0008856513886712492,0.5750645995140076,0.004878793377429247,0.0011916875373572111,0.004631394986063242,0.290910542011261,0.007311930879950523,0.18846896290779114,0.02943471260368824,0.027260983362793922,0.0,0.06567810475826263,0.27797186374664307,0.2971040606498718,0.19071730971336365,0.05603771284222603,0.1935097724199295,0.01115428563207388,0.3106536567211151,0.0,0.16990642249584198,0.0,0.0,0.21195876598358154,0.0,0.0043365005403757095,0.7182872891426086,0.0,0.0,0.3622434735298157,0.0,0.6307622790336609,0.09020061790943146,0.019170230254530907,0.0,0.16628332436084747,0.1588490605354309,0.19106967747211456,0.0,0.0,0.0,0.8313876986503601,0.14254800975322723,0.10555779188871384,0.0,0.0,0.05822046846151352,0.6494669318199158,0.0,0.12366864085197449,0.31471580266952515,0.07389022409915924,0.0,0.07409759610891342,0.10537464171648026,0.0,0.0187431238591671,0.1957627534866333,0.6349112391471863,0.013569915667176247,0.004011869430541992,0.24676942825317383,0.5724100470542908,0.13689856231212616,0.025306468829512596,0.5563444495201111,0.048480406403541565,0.06200205534696579,0.037949372082948685,0.08223645389080048,0.29571589827537537,0.0,0.0,0.10360012203454971,0.3993312120437622,0.2976524531841278,0.0,0.4696466028690338,0.08056318759918213,0.0027743116952478886,0.0,0.3171461224555969,0.0,0.0,0.4466060698032379,0.07078489661216736,0.0,0.1919582635164261,0.039541516453027725,0.0023947900626808405,0.1218266636133194,0.4292149543762207,0.0,0.01154312677681446,0.3691861629486084,0.1610105186700821,0.0008479836978949606,0.0,0.3345835506916046,0.10633976012468338,0.0,0.0,0.33427339792251587,0.0,0.0,0.1090976670384407,0.0,0.012430676259100437,0.003991937730461359,0.1109909638762474,0.05856974422931671,0.0,0.07050755620002747,0.0038952066097408533,0.0,0.0057420870289206505,0.0,0.0,0.03682217374444008,0.04346305504441261,0.015218713320791721,0.005117672961205244,0.04232567921280861,0.0,0.0,0.0319937989115715,0.0,0.0,0.0,0.11101722717285156,0.08562696725130081,0.008392292074859142,0.0,0.010967131704092026,0.03572820499539375,0.0,0.017186205834150314,0.0019626242574304342,0.005978059023618698,0.14479494094848633,0.01900453120470047,0.0,0.28704676032066345,0.0,0.0523233637213707,0.10173588246107101,0.0069775027222931385,0.0,0.3070986866950989,0.33709779381752014,0.0,0.0,0.2146054208278656,0.0,8.229297964135185e-05,0.03126378357410431,0.07723984867334366,0.0186627060174942,0.02773600071668625,0.030948305502533913,0.11377307772636414,0.0,0.0,0.0,0.0,0.5087333917617798,0.206303671002388,0.00041951151797547936,0.08918265998363495,0.23402322828769684,0.041380271315574646,0.11547286063432693,0.5067161917686462,0.0,0.07443955540657043,0.0,0.0,0.10808151215314865,0.0,0.0,0.02164767123758793,0.677602231502533,0.2765211760997772,0.003443429246544838,0.27074703574180603,0.25337883830070496,0.0,0.0,0.3705519437789917,0.018838101997971535,0.043388161808252335,0.0,0.0,0.2694762051105499,0.004859795793890953,0.06323841214179993,0.2935258150100708,0.0,0.09700597822666168,0.04216960817575455,0.3198718726634979,0.32483768463134766,0.16992206871509552,0.3954814374446869,0.09215496480464935,0.18807369470596313,0.21916510164737701,0.023982087150216103,0.23966416716575623,0.003760983468964696,0.0,0.0,0.0,0.005231458693742752,0.0,0.0,0.007725534960627556,0.0901242345571518,0.2936224937438965,0.29419052600860596,0.0,0.002081826329231262,0.0,0.0,0.0,0.6942012310028076,0.0,0.0,0.04113633930683136,0.007506619673222303,0.0,0.0,0.0010594360064715147,0.0035683035384863615,0.0,0.21423277258872986,0.11592192947864532,0.005059222690761089,0.0,1.0158931016921997,0.0,0.0918819010257721,0.004248535726219416,0.0,0.0,0.046910639852285385,0.314656138420105,0.0,0.2689964473247528,0.050010696053504944,0.10020126402378082,0.0,0.2208583801984787,0.0,0.3381403088569641,0.0007145626004785299,0.0,0.454702228307724,0.012474819086492062,0.11941499263048172,0.0,0.0,0.37218788266181946,0.09188809245824814,0.043460581451654434,0.0,0.0,0.38947823643684387,0.35013115406036377,0.0,0.08968350291252136,0.5739178657531738,0.14567798376083374,0.047882188111543655,0.9968225359916687
239,0.01221315748989582,0.1357550472021103,0.4715467691421509,0.005204144399613142,0.0,0.0,0.722052812576294,0.0067428830079734325,0.0,0.0161073449999094,0.056956011801958084,0.0,0.0,0.3807604908943176,0.0,0.1894884705543518,0.04966949298977852,0.0,0.0,0.0,0.0,0.11422989517450333,0.03003121167421341,0.48738908767700195,0.0,0.0,0.0,0.8230083584785461,0.06983369588851929,0.10276880860328674,0.3242323696613312,0.3856748938560486,0.0,0.38439810276031494,0.16786430776119232,0.4132038354873657,0.1506097912788391,0.8158422708511353,0.0,0.0009849839843809605,0.03264971077442169,0.4294339120388031,0.04902207851409912,0.2602595388889313,0.5159292817115784,0.9981239438056946,0.20507733523845673,0.004222125746309757,0.0,0.14707863330841064,0.4005437195301056,0.0,0.0,0.0043333000503480434,0.2089623659849167,0.0,0.774730920791626,0.8424369096755981,0.18123899400234222,0.05523766949772835,0.0,0.019543344154953957,0.0783018171787262,0.0,0.0,0.2042563110589981,0.0017844566609710455,0.0,0.21359765529632568,0.061094529926776886,0.6952362656593323,0.0,0.46324265003204346,0.00989921111613512,0.25416329503059387,0.08959785848855972,0.0,0.4968239367008209,0.0,0.15756742656230927,0.022524872794747353,0.2925581932067871,0.008863424882292747,0.16826240718364716,0.0,0.0,0.16980963945388794,0.22223533689975739,0.3909914195537567,0.5954481959342957,0.10511063784360886,0.0,0.003527022199705243,0.46525272727012634,0.0,0.0,0.5398973226547241,0.09673474729061127,0.0002396219497313723,0.0,0.0,0.0722259134054184,0.0,0.3745378851890564,0.8602568507194519,0.5479124188423157,0.2860160171985626,0.0,0.0,0.0,0.0,0.2474638670682907,0.2772728502750397,0.3362671434879303,0.2932511866092682,0.0,0.006107306573539972,0.0,0.3284573256969452,0.14738713204860687,0.0,0.076502725481987,0.12013451009988785,0.01864747889339924,0.0,0.393428236246109,0.006996760610491037,0.3180926740169525,0.0,0.0,0.0,0.007591946516185999,0.23353202641010284,0.0,0.07918473333120346,0.13366617262363434,0.0,0.0,0.06442660838365555,0.07741077244281769,0.0,0.018660515546798706,0.6051014065742493,0.0,0.5672540068626404,0.0,0.004114641807973385,0.02183169685304165,0.0,0.0,0.07361841201782227,0.8100295066833496,0.30893877148628235,0.0,0.0,0.5377698540687561,0.0,0.0,0.015966041013598442,0.0,1.228641152381897,0.3473699390888214,0.0,0.0,0.28189221024513245,0.07169049233198166,0.0,0.8160441517829895,0.0,0.0,0.0,0.0,0.06303995847702026,0.119326151907444,0.19272370636463165,0.13703042268753052,0.03324732556939125,0.8155295848846436,0.0,0.027808116748929024,0.0,0.0,0.8908894658088684,0.017500463873147964,0.0,0.30922383069992065,0.31483516097068787,0.14155623316764832,0.8229881525039673,0.0,0.0,0.0,0.013306081295013428,0.10862506181001663,0.22965426743030548,0.5482779741287231,0.017505429685115814,0.79611736536026,0.0,0.1466521918773651,0.1994740068912506,0.0,0.03273126110434532,0.01987723633646965,0.0,0.0,0.0,0.0,0.0,0.027385907247662544,0.009553524665534496,0.35327473282814026,0.08938919752836227,0.7948195338249207,0.0,0.3132138252258301,0.6803126931190491,0.0,0.0812753215432167,0.5043391585350037,0.013812432996928692,0.04919939488172531,0.0,0.0,0.0,0.024089131504297256,0.023676466196775436,0.0,0.5157833695411682,0.0,0.009308216162025928,0.0,0.8523786664009094,0.4343287944793701,0.016368651762604713,0.28117814660072327,0.29605525732040405,0.0,0.3390420973300934,0.06833813339471817,0.021381715312600136,0.0,0.0,1.1337155103683472,0.0,0.02398727275431156,0.03372001647949219,0.0,0.0,0.0,0.0,0.010390535928308964,0.0,0.028463000431656837,0.0,0.951324462890625,0.10782131552696228,0.0785762295126915,0.010141301900148392,0.07611077278852463,0.548673689365387,0.0,0.0,0.699242889881134,0.37297001481056213,0.0,0.642530620098114,0.0,0.5057271122932434,0.04419147968292236,0.0,0.13836310803890228,0.0,0.01568051241338253,1.4454090595245361,1.089552402496338,0.5523019433021545,0.24647998809814453,0.0,0.0019732515793293715,0.0,0.0,0.45699113607406616,0.0,0.013240457512438297,0.5464478731155396,0.0,0.0,0.5855866074562073,0.33886227011680603,0.02584461309015751,0.00631519453600049,0.006151996087282896,0.0,0.29623398184776306,0.2285275161266327,0.726289689540863,0.0,0.0025059946347028017,0.19716142117977142,0.0,0.15798823535442352,0.5601649880409241,0.0,0.0,0.0,0.44443634152412415,0.071738101541996,0.0,0.0,0.19791114330291748,0.004780867602676153,0.005373915191739798,0.19369655847549438,0.0,0.10133176296949387,0.0,0.0,0.0,0.0,0.0,0.21889431774616241,0.08665861934423447,1.0037529468536377,0.0,0.0,0.0,0.8775172829627991,0.08808505535125732,0.033179059624671936,0.23348252475261688,0.2660458981990814,0.0,0.4841587245464325,0.09064127504825592,0.37376466393470764,0.36171144247055054,0.8002050518989563,0.0,0.00011120778071926907,0.0,0.4371699392795563,0.0415678434073925,0.2870276868343353,0.734644889831543,0.8025611042976379,0.011659681797027588,0.0,0.0,0.24627338349819183,0.3121108114719391,0.0,0.001709587057121098,0.005285365041345358,0.17951259016990662,0.010520152747631073,0.5436130166053772,0.4403592348098755,0.08089417964220047,0.0,0.0,0.09579356759786606,0.0,0.0,0.0,0.057793617248535156,0.0,0.0,0.039858072996139526,0.0010976168559864163,0.5871623754501343,0.0,0.2691119611263275,0.0,0.052575238049030304,0.27512994408607483,0.0,0.7442752718925476,0.0010737694101408124,0.08556698262691498,0.07485749572515488,0.2558077275753021,0.0008931741467677057,0.2282744199037552,0.22044320404529572,0.0,0.18033474683761597,0.021380385383963585,0.5279111862182617,0.43102094531059265,0.11688588559627533,0.0,0.0007903981604613364,0.565895140171051,0.001979650231078267,0.0,0.2020007222890854,0.12075895816087723,0.0,0.031473517417907715,0.0,0.0,0.0,0.7551568150520325,0.7360173463821411,0.1745629608631134,0.2089177519083023,0.011775485239923,0.0,0.0,0.0,0.2136659473180771,0.2002289891242981,0.16070504486560822,0.058981649577617645,0.0,0.0,0.0011603079037740827,0.20221161842346191,0.17340798676013947,0.0,0.05195354297757149,0.2498607635498047,0.018612997606396675,0.0,0.5502147674560547,0.0,0.2766103148460388,0.005514482501894236,0.0,0.0,0.006195764522999525,0.10075095295906067,0.0,0.05133194848895073,0.0,0.0,0.0,0.0,0.015823205932974815,0.0,0.08605700731277466,0.6626020669937134,0.0,0.6247814893722534,0.0,0.0,0.13287903368473053,0.04965979605913162,0.0,0.04936990886926651,0.795603334903717,0.19644179940223694,0.0,0.0,0.5115007758140564,0.03614059463143349,0.0,0.0,0.0,1.1151150465011597,0.16824783384799957,0.0,0.0,0.17917652428150177,0.007946056313812733,0.05175385624170303,0.5464858412742615,0.0,0.0,0.016031570732593536,0.0,0.029355475679039955,0.10630376636981964,0.0,0.33463194966316223,0.00014525196456816047,0.6424973011016846,0.001482496620155871,0.007303236518055201,0.0,0.0,0.9842861294746399,0.0,0.0,0.11881294846534729,0.034007467329502106,0.13513168692588806,0.6313749551773071,0.0,0.0,0.0,0.0001224440784426406,0.09469595551490784,0.06654366850852966,0.7098208069801331,0.0015895465621724725,0.9691662192344666,0.0035142898559570312,0.026256190612912178,0.21147044003009796,0.0,0.010310692712664604,0.0,0.0,0.0,0.0,0.0,0.012370101176202297,0.0,0.0,0.05693491920828819,0.06538969278335571,0.6699142456054688,0.04861350357532501,0.23495347797870636,0.4376850724220276,0.0,0.0935404971241951,0.6648993492126465,0.0,0.0,0.0,0.0,0.0,0.06644019484519958,0.006657052785158157,0.10924728214740753,0.14056678116321564,0.02715810388326645,0.0,0.0,0.8924106955528259,0.4951096773147583,0.05526234582066536,0.18273143470287323,0.045840732753276825,0.0,0.26493290066719055,0.03855220228433609,0.0,0.0,0.0,1.1857706308364868,0.0,0.060454607009887695,0.017494844272732735,0.0,0.0,0.0,0.0,0.02182810939848423,0.0,0.05795319378376007,0.0,0.8203878402709961,0.03498203307390213,0.036841608583927155,0.0036348828580230474,0.06927856057882309,0.48136112093925476,0.0,0.0,0.5532345771789551,0.24402554333209991,0.005826431792229414,0.4645098149776459,0.08375051617622375,0.24381133913993835,0.0514240525662899,0.0,0.07434640824794769,0.0,0.024106455966830254,1.687408685684204,0.5347533822059631,0.46931490302085876,0.02360270358622074,0.0,0.0009344708523713052,0.011653868481516838,0.0021249905694276094,0.543274998664856,0.0,0.0,0.30835050344467163,0.001334693282842636,0.0,0.7725444436073303,0.3331720530986786,0.016632547602057457,0.004139282740652561,0.0,0.0,0.5580418705940247,0.06895602494478226,0.605607271194458,0.0,0.09890732914209366,0.3308049738407135,0.005885808262974024,0.10197857022285461,0.4241825044155121,0.0001729542709654197,0.0,0.0,0.5421440601348877,0.05266682058572769,0.0,0.007980473339557648,0.050476789474487305,0.0005670198588632047,0.002087387489154935,0.3992392122745514,0.0,0.08238092064857483,0.05555207282304764,0.0,0.0,0.0,0.0,0.13195788860321045,0.09335217624902725,0.6744499802589417,0.0,0.0,0.0,0.8138042092323303,0.03387657180428505,0.03700661286711693,0.19561295211315155,0.4022188186645508,0.0,0.47569745779037476,0.13304093480110168,0.4698214828968048,0.207476407289505,0.7313998341560364,0.0,0.020501557737588882,0.013913285918533802,0.42537814378738403,0.03900995850563049,0.2885485589504242,0.609157145023346,0.8842310309410095,0.0876869410276413,0.0,0.0,0.11204969137907028,0.3076060116291046,0.0,0.03860197588801384,0.034722670912742615,0.16088968515396118,0.0,0.7276061773300171,0.7567249536514282,0.1545930653810501,0.030661296099424362,0.0,0.0351407416164875,0.05483813211321831,0.0,0.0,0.22201946377754211,0.000251842342549935,0.0,0.15863333642482758,0.07716076821088791,0.5252952575683594,0.0,0.31353893876075745,0.010333733633160591,0.10926664620637894,0.15711206197738647,0.0,0.48235803842544556,0.0,0.09284180402755737,0.03273753449320793,0.28368404507637024,0.00929355714470148,0.23268598318099976,0.03745827078819275,0.0,0.10959681123495102,0.16849683225154877,0.43406736850738525,0.43275511264801025,0.061649806797504425,0.0,0.0024256950709968805,0.45950859785079956,0.0025211323518306017,0.0,0.4484253227710724,0.053276728838682175,0.008312420919537544,0.0040768953040242195,0.0,0.0759945884346962,0.0,0.3578733205795288,0.7218209505081177,0.42939579486846924,0.2634658217430115,0.00016803514154162258,0.0,0.0,0.0,0.1676892340183258,0.17452706396579742,0.20900285243988037,0.18158350884914398,0.0,0.012504507787525654,0.0,0.2186858206987381,0.10463816672563553,0.0,0.06670200079679489,0.11760378628969193,0.012064313516020775,0.0,0.3591351807117462,0.0,0.29318565130233765,0.0,0.0027589891105890274,0.0,0.027344297617673874,0.14567223191261292,0.0,0.058825086802244186,0.01228699553757906,0.0,0.012159750796854496,0.033277664333581924,0.0566982738673687,0.0,0.034859269857406616,0.7098240256309509,0.0,0.5042188167572021,0.0,0.0015975122805684805,0.028134791180491447,2.0990477423765697e-05,0.0,0.02928316593170166,0.8140566945075989,0.25597313046455383,0.0,0.0,0.5299259424209595,0.0010357205756008625,0.0,0.017335297539830208,0.0,1.0920131206512451,0.2933262288570404,0.0,0.0,0.1985926777124405,0.05520074442028999,0.01105629000812769,0.5501083135604858,0.0,0.0,0.010687568224966526,0.0,0.01198112778365612,0.18154887855052948,0.09038513898849487,0.14904239773750305,0.013318536803126335,0.5829249024391174,0.0,0.007548956200480461,0.0,0.0,0.7402295470237732,0.006608165334910154,0.0,0.2715895473957062,0.22992072999477386,0.0795104131102562,0.7492544651031494,0.0,0.0,0.0,0.01068814191967249,0.15220637619495392,0.16986671090126038,0.5666217803955078,0.010860095731914043,0.773977518081665,0.0,0.05506549030542374,0.1442665010690689,0.0,0.10821560025215149,0.003967896569520235,0.0,0.0009743794798851013,0.0,0.0,0.0,0.076436847448349,0.01354285515844822,0.2387225180864334,0.044985976070165634,0.7225736379623413,0.0007620497490279377,0.20889708399772644,0.4858534336090088,0.0,0.06688093394041061,0.3945791721343994,0.02594725787639618,0.044279906898736954,0.0,0.0,0.0,0.028214070945978165,0.010680201463401318,0.009163985028862953,0.43971818685531616,0.005743792280554771,0.00019825644267257303,0.0,0.7941983342170715,0.4511861205101013,0.0579790361225605,0.1897972971200943,0.18235111236572266,0.0029082780238240957,0.20966370403766632,0.044517260044813156,0.018721366301178932,0.0,0.0,0.9701111912727356,0.0,0.11152274161577225,0.01766139082610607,0.0,0.0,0.0,0.0,0.11038391292095184,0.0,0.022525446489453316,0.0,0.7447680830955505,0.028627516701817513,0.02966323308646679,0.029018234461545944,0.05209726467728615,0.31647250056266785,0.0,0.0,0.5328546166419983,0.3623937666416168,0.0,0.47496160864830017,0.01586647517979145,0.309180349111557,0.02400161512196064,0.0,0.06170683726668358,0.0,0.011395939625799656,1.5608991384506226,0.7655458450317383,0.41685250401496887,0.10405585169792175,0.0,0.008067493326961994,0.007987253367900848,0.015966597944498062,0.36554333567619324,0.0,0.048357922583818436,0.43894723057746887,0.0,0.0,0.6558181643486023,0.28969064354896545,0.018190618604421616,0.0,0.039901308715343475,0.0,0.30027827620506287,0.1587824821472168,0.4710378050804138,0.0,0.04647452011704445,0.17116011679172516,-1.3463661670684814
