,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
240,0.4131839871406555,0.059250492602586746,0.028756121173501015,0.004445741418749094,0.0,0.0,0.5656653642654419,0.018349740654230118,0.03760075569152832,0.14509405195713043,0.1356019228696823,0.014812207780778408,0.0,0.3548623025417328,0.031922534108161926,0.0,0.008691570721566677,0.058697666972875595,0.13726122677326202,0.005344265606254339,0.0022851868998259306,0.005730575416237116,0.0,0.16414545476436615,0.42752805352211,0.0027536842972040176,0.0053381482139229774,0.4650440216064453,0.03364168480038643,0.08668088167905807,0.027550382539629936,0.41861486434936523,0.0,0.011976998299360275,0.2241167575120926,0.0,0.0,0.08772578090429306,0.19295762479305267,0.12891623377799988,0.6091896891593933,0.0450713150203228,0.3034476935863495,0.0,0.09821467846632004,0.026867805048823357,0.5582608580589294,0.0016409866511821747,0.0,0.09931690245866776,0.0,0.0,0.7537484169006348,0.0,0.0,0.0,0.24861808121204376,1.065958857536316,0.40364494919776917,0.11656896024942398,0.0,0.0031114311423152685,0.45088115334510803,0.0,0.0,0.0,0.0,0.379576712846756,0.5284143090248108,0.4035486876964569,0.0,0.0,0.22604413330554962,0.7926527261734009,0.03784502297639847,0.0,0.2647179067134857,0.0,0.0002971559879370034,0.1577298641204834,0.13237540423870087,0.0,0.06842095404863358,0.13355907797813416,0.1941370964050293,0.03557085618376732,0.0,0.5674266219139099,0.6343843340873718,0.2929762005805969,0.13954316079616547,0.30292731523513794,0.1914157122373581,0.0537002794444561,0.008551635779440403,0.4343968331813812,0.7670871615409851,0.0,0.03624368831515312,0.004754796624183655,0.34881624579429626,0.7691382765769958,0.0,0.2651955485343933,0.12953989207744598,0.21316733956336975,0.05648849532008171,0.32704976201057434,0.08943314850330353,0.0,0.16608327627182007,0.1567421853542328,0.03832867369055748,0.348503977060318,0.4229736328125,0.0,0.24419580399990082,0.23424454033374786,0.000668188207782805,0.024304455146193504,0.08182394504547119,0.4689546227455139,0.037317775189876556,0.0,0.03941787779331207,0.0014265448553487659,0.010857309214770794,0.03562178090214729,0.09493060410022736,0.0,0.03000667132437229,0.010115349665284157,0.1448407769203186,0.06821335852146149,0.0032564231660217047,0.5180273056030273,0.04087541624903679,0.0,0.24684014916419983,0.0,0.0,0.006564407143741846,0.0,0.005633406341075897,0.043732743710279465,0.042011745274066925,0.34063073992729187,0.0010999493533745408,0.13377970457077026,0.0,0.0,0.06590627133846283,0.051273882389068604,0.0,0.0,0.4721083641052246,0.025831550359725952,0.0,0.002324212109670043,0.0910501778125763,0.11102942377328873,0.1317925900220871,0.15750841796398163,0.0,0.021820465102791786,0.18422530591487885,0.0,0.008175368420779705,0.021212680265307426,0.0,0.04389044642448425,0.06650056689977646,0.08580281585454941,0.006684142630547285,1.01799738407135,0.13585138320922852,0.0,0.013127279467880726,0.05972303822636604,0.0,0.01574423536658287,0.009603251703083515,0.07317528873682022,0.06676268577575684,0.02309226058423519,0.22850601375102997,0.6041838526725769,0.011618955992162228,0.053450971841812134,0.0,0.0042247711680829525,0.10601464658975601,0.38242873549461365,0.01502479612827301,0.23525677621364594,0.1830906718969345,0.22970452904701233,0.06493767350912094,0.1749606430530548,0.03666279464960098,0.08670389652252197,0.0,0.04698404669761658,0.33608004450798035,0.007289208471775055,0.0,0.03869006782770157,0.3881424069404602,0.18037644028663635,0.2004544734954834,0.21211016178131104,0.6759573817253113,0.0033075609244406223,0.011371951550245285,0.12365813553333282,0.07598339021205902,0.2856427729129791,0.0,0.017336184158921242,0.0728309378027916,0.0,0.3717106878757477,0.24866275489330292,0.09666901081800461,0.22385458648204803,0.005470606964081526,0.6827483177185059,0.1206415668129921,0.5475194454193115,0.09483611583709717,0.41342827677726746,0.2687534689903259,0.22325502336025238,0.01940208673477173,0.021834364160895348,0.05544435605406761,0.007005775813013315,0.0,0.0,0.008993668481707573,0.10692109912633896,0.0,0.013084768317639828,0.047072332352399826,0.18166996538639069,0.20962630212306976,0.057139258831739426,0.0,0.0,0.006825323682278395,0.0,0.733639657497406,0.0,0.0,0.08737572282552719,0.09283994138240814,0.00390911428257823,0.0020814111921936274,0.043242085725069046,0.04980260878801346,0.0,0.003389717312529683,0.05944429710507393,0.07044120877981186,0.12077300995588303,0.6233004927635193,0.003968448378145695,0.09583421051502228,0.054092343896627426,0.0,0.006798204965889454,0.17803619801998138,0.046510711312294006,0.0,0.10467618703842163,0.3731209933757782,0.24961340427398682,0.008758485317230225,0.1367526352405548,0.0,0.16856126487255096,0.0851195752620697,0.0,0.25689801573753357,0.1888369619846344,0.44030991196632385,0.0,0.05787813663482666,0.07076170295476913,0.02863115444779396,0.1261596530675888,0.0,0.0,0.47889596223831177,0.08520065993070602,0.0,0.21355323493480682,0.6312716603279114,0.08144309371709824,0.0,0.6265518665313721,0.10198905318975449,0.05953284353017807,0.0,0.0,0.0,0.7515262365341187,0.0,0.005997200962156057,0.33713990449905396,0.0,0.007094020955264568,0.0,0.5277624726295471,0.0,0.013185760006308556,0.010307291522622108,0.0,0.0,0.016213472932577133,0.0,0.017194047570228577,0.0,0.021701736375689507,0.32104745507240295,0.0031791774090379477,0.0,0.5892305374145508,0.028870930895209312,0.014123651199042797,0.009405359625816345,0.5815383195877075,0.0,0.01249829214066267,0.1261976659297943,0.0,0.0,0.18475332856178284,0.13074997067451477,0.11709906905889511,0.9778827428817749,0.17585408687591553,0.0920524001121521,0.015393058769404888,0.04326937347650528,0.11912864446640015,0.9937963485717773,0.0,0.0,0.09972959011793137,0.0993637889623642,0.00035436637699604034,0.6457789540290833,0.0,0.01580161228775978,0.0,0.2507564127445221,1.673448085784912,0.519743800163269,0.2866400480270386,0.0,0.011296342127025127,0.7964369654655457,0.0,0.0,0.003461772110313177,0.0,0.09446407854557037,0.7570356130599976,0.5365166068077087,0.04918650910258293,0.0,0.5062230825424194,0.9321569204330444,0.058233119547367096,0.0001923159434227273,0.2946719527244568,0.0,0.0,0.13688543438911438,0.04289599508047104,0.0,0.01910005323588848,0.25709962844848633,0.0,0.013673586770892143,0.0001445779053028673,0.8624047040939331,0.43083393573760986,0.346205472946167,0.1830655038356781,0.0012920971494168043,0.043040644377470016,0.041064634919166565,0.0,0.42805346846580505,1.085631251335144,0.0,0.022852744907140732,0.020375927910208702,0.09038594365119934,0.6717265844345093,0.0,0.0,0.32217952609062195,0.2909783124923706,0.07088485360145569,0.1768294870853424,0.24347369372844696,0.0,0.0061462088488042355,0.0725427120923996,0.09245749562978745,0.49896717071533203,0.797393798828125,0.0,0.23473575711250305,0.08355241268873215,0.05042588710784912,0.06101848930120468,0.01242744829505682,0.593374490737915,0.12819118797779083,0.0,0.0,0.0,0.0,0.10762962698936462,0.0,0.0,0.010879806242883205,0.016989052295684814,0.2731631398200989,0.09098386019468307,0.11738048493862152,1.018180012702942,0.001106754643842578,0.0,0.4594056308269501,0.03158276528120041,0.0,0.0,0.0,0.0,0.03252526372671127,0.0,0.6585482358932495,0.0,0.0,0.0,0.0,0.04458177089691162,0.0075468625873327255,0.0,0.0,0.747495174407959,0.06370317190885544,0.0,0.006325714290142059,0.11503159999847412,0.1168094277381897,0.21639925241470337,0.22776249051094055,0.0,0.16542233526706696,0.277255117893219,0.0,0.0437040738761425,0.0,0.0,0.03003772161900997,0.025253204628825188,0.024996569380164146,0.0,1.4825466871261597,0.026580845937132835,0.0,0.08745327591896057,0.003419003216549754,0.0,0.0,0.0,0.002589050680398941,0.021765276789665222,0.0,0.5804710388183594,0.9799450635910034,0.010735206305980682,0.1171012744307518,0.0,0.0,0.022988006472587585,0.4079577624797821,6.914449386385968e-06,0.4785967767238617,0.0535961352288723,0.047114353626966476,0.025469055399298668,0.012049971148371696,0.012593726627528667,0.11432421207427979,0.0,0.04888246953487396,0.42761704325675964,0.0,0.0027317889034748077,0.0,0.3314647078514099,0.006402596831321716,0.09285430610179901,0.4125763177871704,0.9093844294548035,0.03486814349889755,0.03824598714709282,0.0,0.023304428905248642,0.6029248237609863,0.0,0.04393009468913078,0.03362266719341278,0.0,0.5325636863708496,0.079740509390831,0.056746214628219604,0.11148496717214584,0.0,0.720099925994873,0.0,0.9244384765625,0.0,0.32762211561203003,0.2955177426338196,0.28017961978912354,0.04279254004359245,0.09277550876140594,0.10445880889892578,0.009657928720116615,0.0,0.009632796980440617,0.036489374935626984,0.16346269845962524,0.0,0.008961288258433342,0.0,0.0,0.0030241161584854126,0.0,0.0,0.0,0.0,0.0,0.6880106329917908,0.0,0.0,0.02821456454694271,0.273453950881958,0.0,0.05461541935801506,0.12136010825634003,0.12061037868261337,0.03258294612169266,0.0,0.01113986223936081,0.13561563193798065,0.13754749298095703,0.388441264629364,0.00929124467074871,0.0,0.0625646561384201,0.0,0.098090261220932,0.4232443571090698,0.07870655506849289,0.0,0.19479870796203613,0.8332344889640808,0.22934220731258392,0.08278602361679077,0.0,0.0,0.003294867929071188,0.10251322388648987,0.0,0.148237943649292,0.3040401339530945,0.6533412933349609,0.0,0.09418903291225433,0.02251279354095459,0.18070650100708008,0.08483501523733139,0.0,0.017580902203917503,0.4703996181488037,0.004119207616895437,4.840238761971705e-05,0.3504849374294281,0.5619075894355774,0.029748916625976562,0.00442101527005434,0.5356019735336304,0.1033511832356453,0.028654688969254494,0.0,0.0,0.0,0.7600182890892029,0.010740832425653934,0.048728570342063904,0.29631322622299194,0.004639948718249798,0.014146546833217144,0.00883504468947649,0.5144751667976379,0.0313962884247303,0.0050349426455795765,0.06214388459920883,0.0,0.0,0.01256577204912901,0.0,0.06885506957769394,0.015295897610485554,0.03781306371092796,0.21232843399047852,0.0,0.0037663779221475124,0.68341463804245,0.09621216356754303,0.014167120680212975,0.023665087297558784,0.5628401637077332,0.0,0.03895735368132591,0.17589274048805237,0.012331468984484673,0.0,0.12483828514814377,0.19371746480464935,0.14459727704524994,0.8091527223587036,0.24178709089756012,0.13206979632377625,0.07847445458173752,0.10223397612571716,0.20011606812477112,0.8165901899337769,0.0,0.0,0.0745646208524704,0.06290263682603836,0.00033024486037902534,0.6907663941383362,0.010978876613080502,0.00863600056618452,0.0,0.3858223855495453,1.5502971410751343,0.5868709683418274,0.2962454557418823,0.0,0.06579716503620148,0.7782743573188782,0.014149407856166363,0.005537299904972315,0.05841299518942833,0.0,0.09750120341777802,0.7561454176902771,0.5520768165588379,0.02214592881500721,0.0,0.3507706820964813,0.7625954151153564,0.10634783655405045,0.012194477953016758,0.24018868803977966,0.0,0.0,0.08483969420194626,0.04204508289694786,0.0,0.009597748517990112,0.1950041949748993,9.999743633670732e-05,0.007984780706465244,0.0,0.9464104175567627,0.4244024157524109,0.37749001383781433,0.11840980499982834,0.01525305025279522,0.0392315573990345,0.03383642062544823,0.007399076595902443,0.316574364900589,1.1731767654418945,0.0011882761027663946,0.07082410156726837,0.03624514862895012,0.0984303280711174,0.9629020690917969,0.0,0.0037533186841756105,0.2702878713607788,0.3360895812511444,0.1043790653347969,0.15124663710594177,0.21006332337856293,0.0,0.016764812171459198,0.05554293468594551,0.06929740309715271,0.5261363387107849,0.575204610824585,0.0,0.2679906487464905,0.07190026342868805,0.017018232494592667,0.03714151680469513,0.09061263501644135,0.4538804888725281,0.08861802518367767,0.0,0.0,0.0,0.0037432610988616943,0.12695711851119995,0.0025794280227273703,0.0,0.008812684565782547,0.07072179019451141,0.29033219814300537,0.047616999596357346,0.10688135772943497,0.8093370795249939,0.011657634750008583,0.0012666044058278203,0.3151390850543976,0.03668627515435219,0.0011643959442153573,0.0,0.007222667336463928,0.0011741548078134656,0.025088345631957054,0.0,0.4757101833820343,0.0,0.0,0.0,0.0,0.10067449510097504,0.06420715153217316,0.0,0.0,0.6175341606140137,0.08552050590515137,0.0,0.0009031501831486821,0.059063803404569626,0.22169417142868042,0.185566708445549,0.12055134028196335,0.04981156438589096,0.16007159650325775,0.33294665813446045,0.0,0.044461268931627274,0.0018420134438201785,0.0,0.020605018362402916,0.07145721465349197,0.01859498955309391,0.0,1.4062238931655884,0.04627858102321625,0.0008655519923195243,0.03749888390302658,0.007049444131553173,0.0,0.0,0.024555688723921776,0.0008234637207351625,0.024808606132864952,0.0,0.5354323983192444,0.9543547034263611,0.013098948635160923,0.16621187329292297,0.0,0.005056228023022413,0.033833302557468414,0.4148404896259308,0.0,0.40332648158073425,0.08456986397504807,0.03245123103260994,0.029283467680215836,0.04125248268246651,0.03569464012980461,0.07869435846805573,0.0,0.12562571465969086,0.3088652789592743,0.006822200957685709,0.009354800917208195,0.0,0.2898743450641632,0.013660408556461334,0.1782517433166504,0.39276328682899475,0.9200426936149597,0.020934414118528366,0.05330543965101242,0.016117243096232414,0.014738108962774277,0.5430370569229126,0.017174147069454193,0.05335669964551926,0.06560033559799194,0.0,0.48000526428222656,0.06704153120517731,0.08943581581115723,0.09615958482027054,0.002363728592172265,0.5597919225692749,0.001631306018680334,0.9020333290100098,0.0,0.2560040056705475,0.23342542350292206,0.2013014853000641,0.027704628184437752,0.04751599580049515,0.11518646776676178,0.016701046377420425,0.0,0.002843267982825637,0.030598323792219162,0.15029408037662506,0.0,0.005987614393234253,0.037139855325222015,0.0003724240232259035,0.09915215522050858,0.0,0.0004324686015024781,0.0,0.0,0.0,0.7855222821235657,0.0,0.0,0.03638366609811783,0.18155916035175323,0.0,0.032175809144973755,0.0961962342262268,0.09824544191360474,0.005534627940505743,0.0,0.032430313527584076,0.08303205668926239,0.2337685376405716,0.5806649923324585,0.07619354128837585,0.0,0.11902810633182526,0.0,0.05208110809326172,0.2464190423488617,0.024917835369706154,0.009049369022250175,0.19239915907382965,0.773293673992157,0.20446047186851501,0.07170037180185318,0.013732971623539925,0.0,0.020556559786200523,0.11361348628997803,0.0,0.13295170664787292,0.36548516154289246,0.6381492018699646,0.011545275337994099,0.056489117443561554,0.02305610664188862,0.13343484699726105,0.06580431759357452,0.0,0.0364064984023571,0.3808521330356598,0.03775285184383392,0.027629537507891655,0.2670508325099945,0.494823157787323,0.04096445068717003,0.0025271913036704063,0.5385216474533081
