,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
241,0.22094476222991943,0.14054520428180695,0.09013261646032333,0.0,0.0,0.0,0.6588271260261536,0.03160395100712776,0.0,0.020282255485653877,0.030668985098600388,4.8391182644991204e-05,0.0,0.378491073846817,0.0,0.1291886866092682,0.06406199187040329,0.0,0.0,0.0,0.0,0.04763749614357948,0.0003955448919441551,0.17513398826122284,0.01570470817387104,0.0,0.0,0.5239138603210449,0.009133611805737019,0.11950044333934784,0.1729031205177307,0.3255641460418701,0.0,0.2711847126483917,0.09746825695037842,0.07384435087442398,0.0,0.27858608961105347,0.0014014645712450147,0.04736912250518799,0.10500334948301315,0.19752764701843262,0.0965365543961525,0.14179392158985138,0.16406172513961792,0.3161715269088745,0.368338018655777,0.055773310363292694,0.0,0.057086799293756485,0.2257363200187683,0.0,0.10150031745433807,0.025044431909918785,0.04974522069096565,0.0,0.37102070450782776,0.9085069298744202,0.3089969754219055,0.10204744338989258,0.0,0.03075166791677475,0.1935710459947586,0.0,0.0,0.026142865419387817,0.0,0.0,0.2858754098415375,0.19732236862182617,0.13593867421150208,0.0,0.23975789546966553,0.08821187168359756,0.11395858973264694,0.03317858278751373,0.004298361949622631,0.07485201954841614,0.0,0.17212708294391632,0.0,0.1020430475473404,0.0,0.13918602466583252,0.003818890079855919,0.0,0.0660281553864479,0.35816606879234314,0.27159711718559265,0.47343194484710693,0.06052437797188759,0.0,0.023132864385843277,0.09661015123128891,0.0,0.017151296138763428,0.683111846446991,0.0,0.006811114493757486,0.0,0.0,0.381049245595932,0.0,0.2429874837398529,0.5291200876235962,0.4083310067653656,0.07440757006406784,0.0018404468428343534,0.04264454543590546,0.0,0.0,0.10005410760641098,0.09563950449228287,0.3020831346511841,0.158161923289299,0.0,0.041728902608156204,0.0,0.11698582023382187,0.03499315679073334,0.0,0.09543427079916,0.0,0.015206818468868732,0.0,0.24782127141952515,0.0,0.0501696951687336,0.0,0.04587603360414505,0.0,0.13304241001605988,0.08093365281820297,0.0,0.05981432646512985,0.2590380311012268,0.0,0.0,0.05880764499306679,0.017418095842003822,0.0,0.0,0.04267056658864021,0.0,0.2592597007751465,0.0,0.10746940970420837,0.0004739375435747206,0.0,0.0,0.06556162983179092,0.2338898479938507,0.13459709286689758,0.0,0.0,0.4282986521720886,0.008946042507886887,0.0,0.03916550800204277,0.06340761482715607,0.47576290369033813,0.34863853454589844,0.017108643427491188,0.0,0.17082755267620087,0.16946418583393097,0.0,0.30623140931129456,0.0,0.0,0.000395260751247406,0.004878504201769829,0.036664947867393494,0.04120807722210884,0.37681856751441956,0.11775359511375427,0.030656814575195312,0.2588388919830322,0.0,0.013618293218314648,0.0,0.0,0.2694055438041687,0.00976558867841959,0.0,0.31513792276382446,0.39880311489105225,0.0,0.20581138134002686,0.0,0.0,0.0,0.15206921100616455,0.00962871965020895,0.33797529339790344,0.11150622367858887,0.027154812589287758,0.23265770077705383,0.0,0.062419675290584564,0.16966550052165985,0.0,0.04936261847615242,0.08863583952188492,0.0,0.0,0.0,0.0,0.0,0.10591818392276764,0.05489668250083923,0.44872844219207764,0.07953664660453796,0.3567698001861572,0.0,0.0658046081662178,0.5147473812103271,0.0,0.06095756217837334,0.30114734172821045,0.0,0.09896978735923767,0.0,0.0,0.013136133551597595,0.0,0.05813196673989296,0.0,0.45586490631103516,0.0,0.045702382922172546,0.0,0.39402005076408386,0.10609857738018036,0.037652403116226196,0.19468587636947632,0.08198626339435577,0.0,0.0875866636633873,0.16983669996261597,0.07651930302381516,0.0,0.0,0.43078458309173584,0.0,0.01758643239736557,0.041931867599487305,0.0,0.0,0.0,0.0,0.23852965235710144,0.0,0.0,0.01029555220156908,0.2641388475894928,0.0,0.10598953813314438,0.06739082932472229,0.008337886072695255,0.1966341733932495,0.0,0.0,0.2588692903518677,0.2941206693649292,0.031080832704901695,0.2026253193616867,0.0,0.2693580687046051,0.003598752897232771,0.024133136495947838,0.08557991683483124,0.0,0.0,0.39627817273139954,0.785223662853241,0.2727339267730713,0.13424012064933777,0.0,0.0,0.0,0.011498001404106617,0.030290033668279648,0.006917781196534634,0.06586119532585144,0.5442156195640564,0.0,0.09026734530925751,0.23580262064933777,0.1912364363670349,0.045507654547691345,0.0011794420424848795,0.011645256541669369,0.0,0.20276668667793274,0.018214184790849686,0.6153550148010254,0.03174259141087532,2.8369440769893117e-05,0.048023808747529984,0.00384318083524704,0.04812800884246826,0.046753425151109695,0.0,0.0,0.0,0.31098473072052,0.15296612679958344,0.0,0.03529120236635208,0.19272693991661072,0.08758015185594559,0.0,0.3521738648414612,0.1861354410648346,0.05481383576989174,0.0,0.11081989854574203,0.016227809712290764,0.0,0.0,0.20118975639343262,0.0,0.49532032012939453,0.05056823045015335,0.0,0.0,0.4605505168437958,0.005698170978575945,0.06429833173751831,0.0,0.18953068554401398,0.0,0.2792215347290039,0.0,0.0130653390660882,0.03083810582756996,0.11177933216094971,0.13979925215244293,0.35317957401275635,0.034613631665706635,0.026707762852311134,0.228734090924263,0.0,0.27425676584243774,0.0,0.23367124795913696,0.012697771191596985,0.0,0.048928312957286835,0.004685387481004,0.0,0.427449494600296,0.0,0.0,0.22499524056911469,0.0,0.6574132442474365,0.09084834158420563,0.0,0.0,0.19224728643894196,0.11242963373661041,0.08400397002696991,0.0,0.0002697962918318808,0.0,0.4973609745502472,0.06919871270656586,0.04946339875459671,0.0,0.0,0.13785162568092346,0.43607112765312195,0.0,0.11445007473230362,0.15112553536891937,0.060467805713415146,0.0,0.11880654841661453,0.053167250007390976,0.0,0.0,0.2586575746536255,0.4105537533760071,0.016415944322943687,0.0,0.13288910686969757,0.5315629839897156,0.2426261603832245,0.051502030342817307,0.26953497529029846,0.02453785389661789,0.023339077830314636,0.00032406506943516433,0.019798947498202324,0.32539182901382446,0.0,0.0,0.08622521162033081,0.12101578712463379,0.23616446554660797,0.0,0.4964441657066345,0.28985321521759033,0.014860523864626884,0.015706438571214676,0.12371490895748138,0.002067963359877467,0.0,0.2826373875141144,0.02687174640595913,0.029557283967733383,0.23019950091838837,0.007865970022976398,0.0,0.04308425262570381,0.20134462416172028,0.0067697749473154545,0.019992390647530556,0.26191446185112,0.03358256444334984,0.0,0.02021399326622486,0.09945061057806015,0.3297150433063507,0.0,0.0,0.2408750355243683,0.0,0.0,0.13244982063770294,0.0,0.01727515645325184,0.0,0.013491383753716946,0.006871384102851152,0.0,0.07286418974399567,0.0,0.0,0.0,0.0,0.0,0.10114296525716782,0.02385273016989231,0.010604744777083397,0.00930802058428526,0.13050371408462524,0.0,0.0,0.04372568055987358,0.016561660915613174,0.0,0.0,0.12465201318264008,0.024668119847774506,0.0,0.0,0.0,0.2165791541337967,0.0,0.07274860888719559,0.0,0.028135456144809723,0.11704622209072113,0.0,0.0034311655908823013,0.08749214559793472,0.0,0.0,0.005260783713310957,0.018963605165481567,0.0,0.06719856709241867,0.2933763265609741,0.0,0.006900557316839695,0.11154872924089432,0.04634389653801918,0.003242484526708722,0.0023651462979614735,0.13373124599456787,0.011931980960071087,0.023870224133133888,0.04158582165837288,0.12024116516113281,0.0,0.0,0.0,0.0,0.32018208503723145,0.19813789427280426,0.0,0.1329539269208908,0.20191822946071625,0.042076226323843,0.2501085102558136,0.33722496032714844,0.0,0.11268603801727295,0.0,0.0,0.028175929561257362,0.0,0.0,0.0,0.24201838672161102,0.15604883432388306,0.0,0.13445629179477692,0.211211696267128,0.0,0.011524362489581108,0.2737817168235779,0.0942106693983078,0.2015293389558792,0.0,0.0,0.37553390860557556,0.0,0.027678919956088066,0.05354330688714981,0.0,0.03389265760779381,0.0,0.09070829302072525,0.16503912210464478,0.07695154845714569,0.2979885935783386,0.01568838581442833,0.0,0.27376511693000793,0.03940042108297348,0.23720380663871765,0.04378236085176468,0.0,0.0,0.026846040040254593,0.012398796156048775,0.0,0.009848483838140965,0.006595442537218332,0.27329888939857483,0.09957442432641983,0.07953342795372009,0.05795516073703766,0.0,0.0,0.0,0.0,0.4036804437637329,0.0,0.0,0.004687933251261711,0.025525882840156555,0.0,0.03621684014797211,0.0,0.0035980790853500366,0.028103819116950035,0.057292938232421875,0.010331105440855026,0.04456315189599991,0.0,0.7350042462348938,0.019825885072350502,0.13431446254253387,0.11724049597978592,0.0,0.0,0.08224125951528549,0.20535250008106232,0.0,0.13747483491897583,0.1552075445652008,0.16154001653194427,0.0,0.0675995945930481,0.0,0.14388279616832733,0.030910704284906387,0.009462413378059864,0.27471277117729187,0.0,0.22318479418754578,0.0,0.0012624774826690555,0.4520098865032196,0.26350483298301697,0.016005096957087517,0.0,0.0,0.21518774330615997,0.3911203145980835,0.0,0.38558876514434814,0.3252021372318268,0.14031407237052917,0.0,0.19960498809814453,0.10723569244146347,0.027350865304470062,0.0,0.0005134050152264535,0.0,0.5364291667938232,0.10431382805109024,0.0,0.025467097759246826,0.0403568334877491,0.049865249544382095,0.0,0.4093676209449768,0.01838693767786026,0.10153117775917053,0.06547047942876816,0.0,0.0,0.0,0.0,0.10619541257619858,0.00039130268851295114,0.22493472695350647,0.027961112558841705,0.0,0.0,0.5747199058532715,0.015293437987565994,0.0468798466026783,0.08906126767396927,0.3481654226779938,0.0,0.24107317626476288,0.057653676718473434,0.06673608720302582,0.0,0.1616394966840744,0.04726625233888626,0.19302751123905182,0.13864906132221222,0.20370690524578094,0.1318829506635666,0.08685953170061111,0.24412748217582703,0.189457967877388,0.3895139694213867,0.042917873710393906,0.0,0.030826633796095848,0.13003243505954742,0.0,0.3084568679332733,0.0,0.03405880182981491,0.04537564516067505,0.19531352818012238,0.9235777854919434,0.2884283661842346,0.12007918208837509,0.0,0.16281618177890778,0.26148882508277893,0.0022416100837290287,0.0,0.002279156120494008,0.0,0.1266414225101471,0.3015347421169281,0.23268145322799683,0.06801297515630722,0.0,0.1626579910516739,0.2946433424949646,0.02113593928515911,0.11435451358556747,0.031163513660430908,0.04507697746157646,0.0,0.16086304187774658,0.011260558851063251,0.025969140231609344,0.0,0.21872073411941528,0.02048310823738575,0.00819289218634367,0.044867999851703644,0.41241833567619324,0.32729294896125793,0.3677455484867096,0.04632643237709999,0.010970668867230415,0.04269828274846077,0.07231273502111435,0.023976152762770653,0.04590122401714325,0.6644956469535828,0.0,0.004195437300950289,0.0888674184679985,0.006342874374240637,0.4373309016227722,0.0,0.1939360648393631,0.4397614300251007,0.1963023692369461,0.06550218164920807,0.014127446338534355,0.06072821840643883,0.0,0.08021549135446548,0.07363088428974152,0.039849769324064255,0.3143249452114105,0.1283186674118042,0.0,0.07378719002008438,0.0007682685973122716,0.06521841138601303,0.0255539920181036,0.10406920313835144,0.11111310869455338,0.01789366453886032,0.01932618021965027,0.029884284362196922,0.187087744474411,0.006593721453100443,0.03441138193011284,0.011274391785264015,0.0,0.0,0.12900733947753906,0.048286210745573044,0.003059897106140852,0.019885675981640816,0.24853064119815826,0.0,0.0,0.06647659093141556,0.028030432760715485,0.0,0.0,0.010625678114593029,0.0,0.1329495757818222,0.0,0.0961327999830246,0.0,0.0,0.0,0.037534914910793304,0.10565792769193649,0.09274302423000336,0.0,0.0,0.29800400137901306,0.025582754984498024,0.0,0.0021190184634178877,0.05165211483836174,0.31865355372428894,0.20446766912937164,0.018264908343553543,0.0,0.16318802535533905,0.1830272674560547,0.0,0.16824358701705933,0.0,0.0,0.009849178604781628,0.01007718313485384,0.027256106957793236,0.001733618788421154,0.39772459864616394,0.10653400421142578,0.003704923205077648,0.12135889381170273,0.030488381162285805,0.01810637302696705,0.0005358834168873727,0.0011090284679085016,0.18681101500988007,0.0108577786013484,0.0,0.3028240203857422,0.37501826882362366,0.0,0.08285047858953476,0.0,0.0,0.08364648371934891,0.20686711370944977,0.004917144775390625,0.3150673806667328,0.07625431567430496,0.026706071570515633,0.13919851183891296,0.018402166664600372,0.011416989378631115,0.10850825905799866,0.0,0.030072614550590515,0.08871481567621231,0.0,0.00019608595175668597,0.0,0.01529730949550867,0.0,0.032151028513908386,0.17915485799312592,0.4191969037055969,0.05097237601876259,0.14917300641536713,0.08233626931905746,0.04089928790926933,0.4178828001022339,0.00248837866820395,0.03517220914363861,0.30267107486724854,0.0,0.10621365904808044,0.0,0.010873283259570599,0.015228867530822754,0.0006533524137921631,0.07594742625951767,0.005404687486588955,0.4155155122280121,0.029696162790060043,0.07553411275148392,0.02606216073036194,0.30334556102752686,0.042139552533626556,0.2542349696159363,0.1325920671224594,0.0091322660446167,0.0,0.06802525371313095,0.09582215547561646,0.026518533006310463,0.0,0.0,0.2884865701198578,0.0031547683756798506,0.02378091774880886,0.009467002935707569,0.0,0.0,0.006825224496424198,0.0,0.3863520920276642,0.0,0.0,0.0012986685615032911,0.1662542223930359,0.0,0.06996666640043259,0.023459522053599358,0.021144282072782516,0.13353565335273743,0.0011705360375344753,0.0,0.11630672216415405,0.14206385612487793,0.3501781225204468,0.12016545236110687,0.0,0.17375792562961578,0.0020536917727440596,0.02946733497083187,0.0694739893078804,0.11570486426353455,0.0,0.2852480113506317,0.5819291472434998,0.1810470074415207,0.042408183217048645,0.0,0.0042015681974589825,0.0007053891895338893,0.008893042802810669,0.009860285557806492,0.009958265349268913,0.09922284632921219,0.4498978555202484,0.0,0.058909568935632706,0.249736487865448,0.27517151832580566,0.05012638121843338,0.0,0.002608342794701457,0.019378919154405594,0.21437108516693115,0.006584587972611189,0.4679422974586487,0.14179465174674988,0.007292305119335651,0.0034168162383139133,-1.3402680158615112
242,0.47120118141174316,0.07365681231021881,0.08961840718984604,0.0,0.0,0.0,0.831439733505249,0.008989649824798107,0.0,0.3964564800262451,0.0,0.0,0.0,0.4491686224937439,0.0,0.035337917506694794,0.04135981202125549,0.0,0.0,0.030930783599615097,0.0,0.010850334540009499,0.00281246704980731,0.048748284578323364,0.3225034177303314,0.0,0.0,0.5782067775726318,0.030639294534921646,0.012696266174316406,0.04378615692257881,0.5698590874671936,0.0,0.04029327630996704,0.11112887412309647,0.019081149250268936,0.0,0.22143319249153137,0.15412075817584991,0.06412317603826523,0.8953627347946167,0.22429847717285156,0.07351426035165787,0.0558491088449955,0.12124142050743103,0.11431688070297241,0.9510701298713684,0.0073657771572470665,0.0,0.14447513222694397,0.20022685825824738,0.0,0.5380289554595947,0.0,0.05348934605717659,0.0,0.3303150236606598,1.5779811143875122,0.42006242275238037,0.3389747738838196,0.0,0.0354682132601738,0.687696099281311,0.0,0.0,0.012775138020515442,0.0,0.03599477559328079,0.6962698698043823,0.3429916501045227,0.1331912726163864,0.0,0.5181646347045898,0.7858050465583801,0.0997137650847435,0.015420721843838692,0.2720581591129303,0.005516425706446171,0.0,0.08015940338373184,0.029736122116446495,0.0070083229802548885,0.02618277631700039,0.2742452025413513,0.0,0.015338887460529804,0.0,0.855745255947113,0.46281611919403076,0.3507367670536041,0.23611758649349213,0.0,0.03639582544565201,0.05847577750682831,0.011816181242465973,0.45876699686050415,0.9551774859428406,0.0,0.017864685505628586,0.00942707248032093,0.05246752128005028,0.5647271871566772,0.0,0.0,0.29727745056152344,0.29384541511535645,0.0754421129822731,0.1383531391620636,0.2500268518924713,0.0,0.0,0.09312436729669571,0.12506461143493652,0.4154202938079834,0.8557095527648926,0.0,0.15065021812915802,0.09240666776895523,0.1043626070022583,0.06516764312982559,0.0049246856942772865,0.5821627974510193,0.1594606190919876,0.00954743567854166,0.0,0.0019887578673660755,0.0,0.14643283188343048,0.0,0.0,0.011659961193799973,0.05352454632520676,0.25589683651924133,0.07275116443634033,0.1661113053560257,0.9795106053352356,0.0,0.0,0.4439154267311096,0.019385740160942078,0.0,0.0,0.0,0.0,0.035615019500255585,0.0,0.6650882959365845,0.0,0.0,0.0,0.0,0.07029123604297638,0.03461203724145889,0.0,0.0,0.8074477910995483,0.05531316623091698,0.0,0.004171664826571941,0.11453033983707428,0.22237679362297058,0.21927522122859955,0.20362801849842072,0.0,0.17180611193180084,0.2816776633262634,0.0,0.07285532355308533,0.0,0.0,0.027748726308345795,0.04435982555150986,0.031317878514528275,0.0400439016520977,1.3046811819076538,0.06390640884637833,0.0032191453501582146,0.22113937139511108,0.0,0.0,0.0,0.0,0.000924614374525845,0.03437243402004242,0.0,0.6312083601951599,0.9205843806266785,0.03839324414730072,0.16492651402950287,0.0,0.0,0.020845243707299232,0.30038172006607056,0.0010525385150685906,0.4309075176715851,0.09667374193668365,0.04156895726919174,0.040495652705430984,0.003465913934633136,0.05730389058589935,0.11298055201768875,0.0,0.04232950881123543,0.4458417296409607,0.0,0.0004476701724343002,0.0,0.2847159504890442,0.012307008728384972,0.024130472913384438,0.30788326263427734,0.8429533839225769,0.034904416650533676,0.11292809993028641,0.0,0.04054613038897514,0.6424926519393921,0.0,0.09689566493034363,0.11684473603963852,0.0,0.5013769865036011,0.06535843014717102,0.09035176038742065,0.06923404335975647,0.0,0.7744443416595459,0.0,0.8765925765037537,0.0,0.2490541636943817,0.3002563416957855,0.36030951142311096,0.11810871213674545,0.12204162776470184,0.1400010734796524,0.01887228526175022,0.0,0.012851299718022346,0.034340161830186844,0.12124844640493393,0.0,0.00038849361590109766,0.00527151208370924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572746992111206,0.0,0.0,0.020577093586325645,0.3704500198364258,0.017336905002593994,0.07829698920249939,0.18085885047912598,0.1754123717546463,0.08140101283788681,0.0,0.017251519486308098,0.2519451081752777,0.21423423290252686,0.32654333114624023,0.03583073616027832,0.0,0.11825892329216003,0.0,0.0873618796467781,0.505525529384613,0.01123120915144682,0.0,0.2748259902000427,0.8034087419509888,0.35167384147644043,0.13681234419345856,0.0,0.0,0.0017627410124987364,0.09196058660745621,0.0,0.13757538795471191,0.31278204917907715,0.6665862798690796,0.0,0.1625789999961853,0.04116997495293617,0.20434951782226562,0.10882603377103806,0.0,0.028392797335982323,0.38127994537353516,0.0210882481187582,0.00020723071065731347,0.4534177780151367,0.4482746720314026,0.014791440218687057,0.013002105988562107,0.21135397255420685,0.16368333995342255,0.3006960451602936,0.002022149972617626,0.0,0.0,0.6620597839355469,0.007338314782828093,0.01444399543106556,0.2242066115140915,0.11454814672470093,0.0,0.006280526518821716,0.4398556649684906,0.0,0.009850467555224895,0.01355209480971098,0.0,0.029359210282564163,0.002865022514015436,0.0,0.008065898902714252,0.04125101491808891,0.22342093288898468,0.15631404519081116,0.0,0.0,0.5896819829940796,0.051792412996292114,0.03436441347002983,0.020618952810764313,0.3704442083835602,0.0,0.03597940132021904,0.2675250470638275,0.03427460417151451,0.024952037259936333,0.41178885102272034,0.06738121807575226,0.0063053942285478115,0.45375940203666687,0.1704915314912796,0.24578538537025452,0.06500820815563202,0.14888985455036163,0.37461671233177185,0.365071564912796,0.00728614954277873,0.0,0.08387341350317001,0.049301937222480774,0.024698102846741676,0.33403024077415466,0.0024955717381089926,0.04790530726313591,0.0,0.6341126561164856,1.0662723779678345,0.47533494234085083,0.07243207842111588,0.0,0.0,0.29114994406700134,0.0,0.0,0.030841363593935966,0.003048443468287587,0.11773202568292618,0.39951276779174805,0.3035438358783722,0.2064230740070343,0.0,0.2849150598049164,0.35565266013145447,0.1292908489704132,0.0032504878472536802,0.16454321146011353,0.027914052829146385,0.05700276419520378,0.07382573932409286,0.09183510392904282,0.0,0.004968573804944754,0.16115079820156097,0.15292750298976898,0.036931272596120834,0.006592522840946913,0.4098944365978241,0.4637494683265686,0.23136471211910248,0.1696758270263672,0.17911551892757416,0.13305436074733734,0.19771039485931396,0.0,0.3549935817718506,0.6166591644287109,0.0,0.0038551469333469868,0.0,0.12752480804920197,0.4324106276035309,0.0,0.23713107407093048,0.27916571497917175,0.35417088866233826,0.13047058880329132,0.20352843403816223,0.13989180326461792,0.0,0.011352458968758583,0.10612738132476807,0.127827450633049,0.32633140683174133,0.511719822883606,0.0,0.1708398014307022,0.1291632205247879,0.08304929733276367,0.05834691599011421,0.0,0.5261316299438477,0.21322683990001678,0.0,0.0,0.011463630944490433,0.0,0.28547045588493347,0.019630268216133118,0.0,0.0,0.0010322887683287263,0.3106068968772888,0.07316531985998154,0.054214298725128174,0.3361462354660034,0.0,0.0,0.2943195402622223,0.03190044313669205,0.0,0.0,0.10404369980096817,0.0,0.1476890742778778,0.005969866644591093,0.2932624816894531,0.01536628883332014,0.09134518355131149,0.0,0.0,0.40263253450393677,0.020653344690799713,0.0,0.0,0.8684978485107422,0.075149767100811,0.018069501966238022,0.010028261691331863,0.042474403977394104,0.4163159430027008,0.22669334709644318,0.17270304262638092,0.0,0.07547541707754135,0.1286180317401886,0.0013771954691037536,0.20559315383434296,0.005333349108695984,0.0,0.06609470397233963,0.004401098471134901,0.02549971640110016,0.02965303137898445,0.781672477722168,0.07660334557294846,0.02138376608490944,0.16806825995445251,0.01080312766134739,0.018513699993491173,0.0,0.042925164103507996,0.12901437282562256,0.04174438863992691,0.01700666919350624,0.2911026179790497,0.46161794662475586,0.0,0.521885335445404,0.0,0.0,0.016904396936297417,0.10552322864532471,0.0,0.1781127154827118,0.4355640411376953,0.22152642905712128,0.1534048169851303,0.09620432555675507,0.2731040120124817,0.11747045814990997,0.0,0.09102772921323776,0.3304016590118408,0.0,0.0018539518350735307,0.03087480179965496,0.0,0.0910230204463005,0.21245895326137543,0.09627927094697952,0.4468301832675934,0.000563003879506141,0.39303451776504517,0.05527415871620178,0.0703425481915474,0.5113773345947266,0.018741104751825333,0.09145786613225937,0.12788067758083344,0.005904513876885176,0.3377918004989624,0.1075432226061821,0.1490030288696289,0.05730927735567093,0.0050107515417039394,0.5648149251937866,0.07215465605258942,0.5766286849975586,0.007657333742827177,0.2248346358537674,0.06827103346586227,0.44339719414711,0.17542152106761932,0.024963874369859695,0.1377827674150467,0.23502187430858612,0.0,0.01472224947065115,0.007736827712506056,0.1735798716545105,0.01623666286468506,0.005489659495651722,0.12048237770795822,0.07032069563865662,0.1927460879087448,0.07577567547559738,0.0,0.0,0.0,0.0,0.394935667514801,0.0,0.0,0.07308560609817505,0.49655094742774963,0.0072781117632985115,0.04997655376791954,0.054081499576568604,0.09324093908071518,0.023699847981333733,0.0,0.07982303202152252,0.19840936362743378,0.4267433285713196,0.1031820997595787,0.12373550236225128,0.05542928725481033,0.13857121765613556,0.0,0.0081739891320467,0.17589424550533295,0.0,0.0,0.8221926093101501,0.5827541947364807,0.23567628860473633,0.2619774043560028,0.003103991039097309,0.0,0.04674599692225456,0.08386930078268051,0.060932695865631104,0.17490558326244354,0.23034024238586426,0.47793886065483093,0.006964626256376505,0.06950539350509644,0.08496613800525665,0.092059426009655,0.1277420073747635,0.0,0.005977871362119913,0.05714227631688118,0.0987311527132988,0.03154429420828819,0.3692677915096283,0.1976015567779541,0.12157999724149704,0.06478565186262131,0.4522436261177063,0.1720293015241623,0.1650107055902481,0.020300641655921936,0.003353327279910445,0.0,0.8405067324638367,0.015854671597480774,0.018468378111720085,0.34237420558929443,0.009294967167079449,0.0019180728122591972,0.02111286297440529,0.5403034687042236,0.0,0.05919695645570755,0.0936393067240715,0.0,0.0,0.05383751913905144,0.0,0.0377042256295681,0.06567826122045517,0.033176716417074203,0.13327883183956146,0.0,0.006291847676038742,0.6706840991973877,0.09483834356069565,0.017980113625526428,0.08892229199409485,0.5182893872261047,0.0,0.04421151801943779,0.27910315990448,0.02680489793419838,0.0,0.28167033195495605,0.09916098415851593,0.11343168467283249,0.7036056518554688,0.3368849456310272,0.12305823713541031,0.10880762338638306,0.15779553353786469,0.4488714337348938,0.7493488192558289,0.0032096996437758207,0.0,0.09145118296146393,0.1578175574541092,0.006409072782844305,0.46453115344047546,0.021890517324209213,0.03494645655155182,0.0,0.7023510336875916,1.5191404819488525,0.6378554701805115,0.27023813128471375,0.0,0.0561186745762825,0.6824160814285278,0.0,0.005426567979156971,0.11200783401727676,0.0009552016854286194,0.023412782698869705,0.7188079953193665,0.5059731602668762,0.18456314504146576,0.0,0.38628828525543213,0.5191463232040405,0.24529679119586945,0.03304418548941612,0.12033087015151978,0.009831259027123451,0.0029504254925996065,0.12102148681879044,0.03623483330011368,0.0,0.031999364495277405,0.20235943794250488,0.02181023173034191,0.018554672598838806,0.0,0.8321394324302673,0.34462448954582214,0.41369858384132385,0.21878018975257874,0.009083565324544907,0.016925543546676636,0.07576044648885727,0.015428775921463966,0.33515307307243347,1.0778933763504028,0.0,0.09048216789960861,0.036075569689273834,0.05277548357844353,0.7917502522468567,0.0,0.05474868416786194,0.3414436876773834,0.4648878276348114,0.16287589073181152,0.10154625028371811,0.21571703255176544,0.0,0.005767104681581259,0.08232685178518295,0.1199909970164299,0.4491024613380432,0.650826632976532,0.0,0.20902781188488007,0.07256358116865158,0.10187391191720963,0.06166334077715874,0.025753382593393326,0.4763849377632141,0.17962805926799774,0.0055544376373291016,0.0,0.0,0.0,0.21789801120758057,0.0,0.0022578865755349398,0.004613530356436968,0.04577549174427986,0.36111125349998474,0.03970661014318466,0.17079241573810577,0.76286381483078,0.0,0.0,0.4254632890224457,0.07089351862668991,0.0,0.0,0.01691599003970623,0.0,0.04547428339719772,0.0,0.47658902406692505,0.0,0.0,0.0,0.0,0.23400186002254486,0.07211115956306458,0.0,0.0,0.8011239171028137,0.12053511291742325,0.0,0.010610806755721569,0.07312219589948654,0.3901297152042389,0.2904823422431946,0.10951533168554306,0.02523200586438179,0.2100381851196289,0.2921867072582245,0.0,0.21723704040050507,0.0,0.0,0.02317526750266552,0.009316110983490944,0.01191062480211258,0.013683992438018322,1.301298975944519,0.04741215333342552,0.030497176572680473,0.22455070912837982,0.0,0.003718466032296419,0.0,0.0066079809330403805,0.06697624176740646,0.05161568149924278,0.0,0.5834966897964478,0.9125431180000305,0.05038893222808838,0.42111635208129883,0.0,0.0,0.0,0.2851361036300659,0.03187089040875435,0.4159250259399414,0.21029578149318695,0.03288504108786583,0.1500059962272644,0.006887109484523535,0.1641397476196289,0.0879337415099144,0.0,0.13731352984905243,0.3532089293003082,0.0,0.034980859607458115,0.0,0.055094536393880844,0.05051032826304436,0.2479507029056549,0.22592340409755707,0.8580824136734009,0.023879503831267357,0.30771178007125854,0.004551123362034559,0.08749215304851532,0.6525797247886658,0.02584247849881649,0.17257444560527802,0.08139290660619736,0.0,0.459550142288208,0.019524022936820984,0.12522737681865692,0.03229669854044914,0.0,0.5142756104469299,0.0010515361791476607,0.9127323031425476,0.0,0.23822198808193207,0.13006816804409027,0.29380327463150024,0.13064518570899963,0.06145535036921501,0.15757060050964355,0.16597740352153778,0.0,0.016319161280989647,0.01315484382212162,0.20358982682228088,0.0,0.007139969151467085,0.10805781185626984,0.0,0.11579253524541855,0.008163987658917904,0.0,0.0,0.009428677149116993,0.0,0.6127001643180847,0.0,0.0,0.03209712356328964,0.35744550824165344,0.014092954806983471,0.11829713732004166,0.10964632034301758,0.12657859921455383,0.07542135566473007,0.0,0.02379659377038479,0.2427206039428711,0.42952924966812134,0.20681419968605042,0.16799615323543549,0.0,0.21629667282104492,0.0,0.05713437870144844,0.2971913814544678,0.004909095354378223,0.008549626916646957,0.48448166251182556,0.9222774505615234,0.2793845236301422,0.2591017186641693,0.0,0.0,0.01497187651693821,0.09901364892721176,0.034257177263498306,0.06919340044260025,0.3611058294773102,0.6774241328239441,0.011659706011414528,0.10185473412275314,0.053981807082891464,0.1925378292798996,0.07316384464502335,0.0,0.09334659576416016,0.11628301441669464,0.03200749680399895,0.07843589037656784,0.35654017329216003,0.26673057675361633,0.05908607318997383,0.049893852323293686,-1.1098898649215698
