,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
244,0.010871869511902332,0.07731997221708298,0.003566709579899907,0.0,0.0,0.0,0.04559313878417015,0.11703434586524963,0.0,0.11888720095157623,0.3507412374019623,0.05653119087219238,0.0,0.17350120842456818,0.505478024482727,0.00857020728290081,0.0,0.46795812249183655,0.2322935312986374,0.0,0.07316320389509201,0.12406948208808899,0.0,0.7825745344161987,0.1916106790304184,0.0,0.0,0.43740853667259216,0.007325485348701477,0.024916749447584152,0.0,0.22016794979572296,0.029709842056035995,0.15841196477413177,0.0029914577025920153,0.0,0.0,0.03199658915400505,0.378593772649765,0.2828337252140045,0.0804596021771431,0.006402889732271433,0.15086038410663605,0.0,0.2261563390493393,0.0,0.17662449181079865,0.006084487773478031,0.0,0.25810757279396057,0.0,0.011152436025440693,0.7868145704269409,0.0005660715396516025,0.0,0.373820036649704,0.0,0.4491714835166931,0.020521901547908783,0.003996139857918024,0.0,0.16990849375724792,0.05170299485325813,0.3407718241214752,0.0,0.0,0.0,0.9618178606033325,0.09241757541894913,0.024016285315155983,0.0,0.0,0.07885036617517471,0.6561362743377686,0.0,0.1077125146985054,0.4123365879058838,0.048879384994506836,0.0,0.0,0.2283109873533249,0.0,0.0810321718454361,0.1760140210390091,0.8165987133979797,0.02723129466176033,0.0,0.10090456157922745,0.6226677298545837,0.051211703568696976,0.036699194461107254,0.6775757074356079,0.009577463380992413,0.09479627758264542,0.002111513167619705,0.07794614881277084,0.08407287299633026,0.0,0.0,0.057358790189027786,0.47546476125717163,0.08803736418485641,0.0,0.7763113379478455,0.013242719694972038,0.0,0.00516851432621479,0.5325803756713867,0.0007167694275267422,0.0,0.43509915471076965,0.015372054651379585,0.0,0.20939652621746063,0.044629354029893875,0.01122763566672802,0.01651938445866108,0.5213087201118469,0.0,0.026259923353791237,0.33882585167884827,0.18468904495239258,0.0034294009674340487,0.0,0.2915039658546448,0.17220360040664673,0.0,0.0,0.4217320680618286,0.0,0.0,0.14112578332424164,0.0,0.01899428851902485,0.006146268919110298,0.10085500031709671,0.07333336770534515,0.0,0.06503919512033463,0.0,0.0,0.005832727067172527,0.0,0.0,0.03514448553323746,0.06012934446334839,0.026763135567307472,0.0003349623875692487,0.012731467373669147,0.0,0.0,0.013106280006468296,0.00867252703756094,0.0,0.003177858889102936,0.07045069336891174,0.07448088377714157,0.0,0.0,0.0,0.024432053789496422,0.0,0.04679444059729576,0.004463404417037964,0.0,0.08203338086605072,0.0,0.0,0.23979292809963226,0.015345552004873753,0.09395954757928848,0.08317802101373672,0.0,0.0,0.07283718883991241,0.4676276743412018,0.0,0.0,0.305989533662796,0.0,0.11758439987897873,0.010457456111907959,0.042501989752054214,0.0030821163672953844,0.02681034430861473,0.0,0.0036640597973018885,0.0,0.0,0.0,0.0,0.5571654438972473,0.15573330223560333,0.0,0.04269517585635185,0.24129420518875122,0.0,0.14727114140987396,0.7018538117408752,0.0,0.15674175322055817,0.0,0.0,0.0,0.0,0.0,0.038185667246580124,0.969298243522644,0.4245877265930176,0.0,0.21162959933280945,0.0971364825963974,0.0,0.0,0.47147804498672485,0.033204350620508194,0.026572788134217262,0.0,0.0,0.1445673257112503,0.0,0.07977751642465591,0.46467071771621704,0.0,0.16922208666801453,0.0016907869139686227,0.3108319342136383,0.48557350039482117,0.012285270728170872,0.5551717877388,0.07063960283994675,0.19996227324008942,0.29451823234558105,0.008445100858807564,0.24594470858573914,0.003985076677054167,0.0,0.0,0.0,0.006948967929929495,0.0,0.0,0.011709816753864288,0.05111215263605118,0.42276373505592346,0.21626794338226318,0.04822269454598427,0.0,0.0,0.0,0.0,0.670013964176178,0.0,0.0,0.0018558526644483209,0.0,0.0,0.0,0.0037636396009474993,0.0,0.0,0.2675582468509674,0.21541042625904083,0.0,0.0,1.0181695222854614,0.0,0.22362855076789856,0.021951530128717422,0.0,0.0,0.09064236283302307,0.3240807056427002,0.0,0.1750108301639557,0.0,0.04259307682514191,0.0,0.37795671820640564,0.0,0.43422287702560425,0.0,0.0,0.6266641616821289,0.0,0.0488186739385128,0.0,0.0,0.43252328038215637,0.034887030720710754,0.04148560389876366,0.0,0.0,0.5253356099128723,0.4231692850589752,0.0,0.01734388805925846,0.7080551385879517,0.2885471284389496,0.047415561974048615,0.0,0.2069978564977646,0.5300076603889465,0.0,0.0,0.0,0.39432016015052795,0.08717596530914307,0.0,0.0,0.2506360411643982,0.0,0.0,0.2232654094696045,0.0,0.08607592433691025,0.0,0.08982028067111969,0.0,0.0,0.0,0.16417944431304932,0.05952627211809158,1.0088589191436768,0.0,0.0,0.0,0.8170607686042786,0.05321750417351723,0.06072741001844406,0.13265475630760193,0.26673221588134766,0.0,0.5235058069229126,0.08166712522506714,0.4007180333137512,0.402141809463501,0.8557375073432922,8.333888399647549e-05,0.0,0.0,0.2861839830875397,0.08474878966808319,0.2527971863746643,0.7048323154449463,0.7883607149124146,0.0,0.0,0.0,0.2250700294971466,0.2614714801311493,0.0,0.037699319422245026,0.05088794603943825,0.21401509642601013,0.014467294327914715,0.5268274545669556,0.30438232421875,0.12173257768154144,0.0,0.0,0.015281866304576397,0.0,0.0,0.0,0.08416648209095001,0.0,2.951092210423667e-05,0.05513301491737366,0.0,0.5744131207466125,0.0,0.313334584236145,0.0,0.018328377977013588,0.14690184593200684,0.010711051523685455,0.6092600226402283,0.0,0.13831591606140137,0.06555641442537308,0.2944820821285248,0.01845569722354412,0.1904214471578598,0.43543991446495056,0.01781989447772503,0.11794829368591309,0.030628833919763565,0.5553306937217712,0.37448540329933167,0.08839325606822968,0.08702004700899124,0.0875869169831276,0.6645897030830383,0.0,0.0,0.06902662664651871,0.07773855328559875,0.0,0.010806177742779255,0.0,0.0010323213646188378,0.0,0.8458907008171082,0.5580551624298096,0.27032870054244995,0.205088272690773,0.05445624887943268,0.0,0.0,0.0,0.19003866612911224,0.11015794426202774,0.16021902859210968,0.055095188319683075,0.0,0.0,0.02538255974650383,0.1428956538438797,0.3797460198402405,0.0,0.024714836850762367,0.13296504318714142,0.019218526780605316,0.0,0.47215455770492554,0.0,0.40906867384910583,0.008888470008969307,0.003965620417147875,0.0,0.013694784604012966,0.05206665024161339,0.0,0.05063491314649582,0.0,0.0,0.0,0.02668435499072075,0.0015878946287557483,0.0,0.006925624329596758,0.7927706837654114,0.0,0.5120174884796143,0.0,0.0,0.10119549185037613,0.18012185394763947,0.0,0.033270787447690964,0.8486841917037964,0.3358129858970642,0.0,0.0,0.5317823886871338,0.004495253786444664,0.0,0.0,0.0,1.1275783777236938,0.14061331748962402,0.0014417999191209674,0.0,0.06699488312005997,0.0,0.07689375430345535,0.464372843503952,0.017153743654489517,0.0,0.015729451552033424,0.0,0.05491885915398598,0.1681598573923111,0.01042499765753746,0.2835582196712494,0.026590967550873756,0.41929376125335693,0.08145400136709213,0.027755778282880783,0.0,0.009153793565928936,0.8074544072151184,0.0,0.03146316483616829,0.07076235860586166,0.0011723579373210669,0.0591440387070179,0.5950790047645569,0.0,0.0,0.006336425896733999,0.0,0.10116756707429886,0.014536653645336628,0.8335522413253784,0.045522816479206085,1.0586782693862915,0.17596611380577087,0.00518112862482667,0.23783951997756958,0.0,0.058451175689697266,0.0,0.0,0.0,0.00348502560518682,0.0,0.04177962988615036,0.10662505030632019,0.0,0.012753894552588463,0.029506875202059746,0.6561112403869629,0.1335124969482422,0.15720932185649872,0.3078177869319916,0.0,0.047593243420124054,0.42461097240448,0.05493749678134918,0.0,0.0,0.0,0.0,0.024360191076993942,0.0,0.25163331627845764,0.12752126157283783,0.2048981934785843,0.0,0.0,0.871105968952179,0.559471845626831,0.0,0.1239655390381813,0.05299613997340202,0.005015506409108639,0.24499161541461945,0.02883153222501278,0.004729578737169504,0.00040971674025058746,0.0,1.1535470485687256,0.0,0.1821587234735489,0.05263376235961914,0.0,0.0,0.0,0.0,0.06083907186985016,0.0,0.011125100776553154,0.0,0.7180889248847961,0.005644320510327816,0.013314093463122845,0.0,0.061215996742248535,0.40623772144317627,0.0,0.030608603730797768,0.519995927810669,0.24140548706054688,0.0,0.43767228722572327,0.14635290205478668,0.18450692296028137,0.02106834203004837,0.0,0.026396168395876884,0.0,0.03462519869208336,1.763034462928772,0.3536370098590851,0.375512033700943,0.05574079230427742,0.0,0.01594928652048111,0.027040675282478333,0.0,0.43582287430763245,0.016970019787549973,0.0,0.24281059205532074,0.013036425225436687,0.0,0.8461844325065613,0.19132502377033234,0.08512744307518005,0.04276009649038315,0.0,0.0,0.47529470920562744,0.047780055552721024,0.399303138256073,0.0,0.19645090401172638,0.27474260330200195,0.030509335920214653,0.12086000293493271,0.20572318136692047,0.0,0.0,0.0,0.19918599724769592,0.10862582176923752,0.0,0.03044695407152176,0.2646464407444,0.010550656355917454,0.0,0.233434796333313,0.06509426236152649,0.03313496708869934,0.022754691541194916,0.22215773165225983,0.0,0.0,0.0,0.15578940510749817,0.036619119346141815,0.895014226436615,0.02910698391497135,0.0,0.0,0.7412842512130737,0.03687402233481407,0.028526166453957558,0.05953403189778328,0.3203828036785126,0.0,0.32899677753448486,0.04347144067287445,0.19257451593875885,0.07741446048021317,0.39452531933784485,0.1414766162633896,0.0895613431930542,0.03428113833069801,0.2355508804321289,0.09081609547138214,0.05840787664055824,0.5700136423110962,0.30566683411598206,0.05428550764918327,0.0,0.0073890951462090015,0.21476607024669647,0.047485847026109695,0.009315119124948978,0.43096593022346497,0.01005680114030838,0.035829558968544006,0.09290028363466263,0.27871641516685486,0.4718209505081177,0.11169885843992233,0.012200609780848026,0.0,0.07884825021028519,0.0282966960221529,0.044912517070770264,0.0,0.0,0.0,0.3849233090877533,0.14912281930446625,0.032107170671224594,0.11540186405181885,0.0,0.156252920627594,0.2728472054004669,0.0,0.1714181900024414,0.14517174661159515,0.3261284828186035,0.0,0.021193644031882286,0.10207351297140121,0.07997914403676987,0.07607924193143845,0.20220234990119934,0.48515644669532776,0.007264966610819101,0.01962367631494999,0.10821816325187683,0.567700207233429,0.21447433531284332,0.050621673464775085,0.3248683214187622,0.032665953040122986,0.3408389687538147,0.0016314146341755986,0.059116631746292114,0.19241665303707123,0.017254848033189774,0.005611003376543522,0.016037918627262115,0.19351030886173248,0.05174589529633522,0.0,0.5942350029945374,0.2479735016822815,0.13809175789356232,0.1005789265036583,0.2691958248615265,0.0,0.0,0.0950140506029129,0.06123223155736923,0.029373308643698692,0.20241321623325348,0.03684959560632706,0.006783238146454096,0.013659403659403324,0.24547423422336578,0.0013342859456315637,0.1538221836090088,0.0582580640912056,0.08809835463762283,0.10846906900405884,0.0,0.07230324298143387,0.23707927763462067,0.0,0.13482318818569183,0.18526102602481842,0.0,0.0,0.04461478441953659,0.010933129116892815,0.0,0.007831298746168613,0.061509259045124054,0.0,0.0058737583458423615,0.06541121751070023,0.027605246752500534,0.0,0.0,0.3216979503631592,0.0,0.30088749527931213,0.0,0.0,0.015836581587791443,0.003296080743893981,0.0,0.0005590626387856901,0.44256478548049927,0.12770220637321472,0.0,0.0,0.3367663025856018,0.03901749476790428,0.0,0.0008739101467654109,0.0,0.6102834343910217,0.09785667806863785,0.020784348249435425,0.0,0.05282147601246834,0.02044372633099556,0.07447261363267899,0.10125633329153061,0.13711141049861908,4.241878559696488e-05,0.06832878291606903,0.039417047053575516,0.004777360707521439,0.08700008690357208,0.08085145801305771,0.30123957991600037,0.0,0.10146871954202652,0.16911420226097107,0.0,0.0033367732539772987,0.013435970060527325,0.45753276348114014,0.009100868366658688,0.017485013231635094,0.0926126092672348,0.06136550009250641,0.010101857595145702,0.20373310148715973,0.007023860700428486,0.0,0.16089719533920288,0.031117768958210945,0.06512027978897095,0.07387765496969223,0.5457352995872498,0.0,0.5959274172782898,0.33627814054489136,0.0,0.12913626432418823,0.0,0.022875705733895302,0.0,0.0,0.0,0.0008474588394165039,0.3092231750488281,0.19003449380397797,0.03669630363583565,0.01755557954311371,0.07133026421070099,0.01230848953127861,0.1944465935230255,0.2588786780834198,0.06499741971492767,0.12543560564517975,0.0,0.01895223930478096,0.23213420808315277,0.021373644471168518,0.02887861616909504,0.18802285194396973,0.0,0.010239626280963421,0.04871179908514023,0.14999140799045563,0.3474169075489044,0.16269725561141968,0.30456334352493286,0.004166281316429377,0.03887631371617317,0.5767669677734375,0.2754000127315521,0.10569994151592255,0.03528054058551788,0.001543094520457089,0.0,0.01782914437353611,0.010193746536970139,0.0,0.0,0.0,0.5387741923332214,0.13787569105625153,0.22200924158096313,0.003002237994223833,0.0,0.0,0.0,0.0,0.37752026319503784,0.0,0.0,0.0,0.1943884789943695,0.001852110493928194,0.0003053730179090053,0.015728168189525604,0.003671906655654311,0.07038100063800812,0.0053116814233362675,0.11162620782852173,0.1757252812385559,0.0910964086651802,0.3818517029285431,0.16242606937885284,0.16011255979537964,0.025684265419840813,0.0029331580735743046,0.0,0.03334799036383629,0.07501024752855301,0.0,1.0930229425430298,0.14342746138572693,0.143229141831398,0.0,0.04056963697075844,0.003663813229650259,0.1815803498029709,0.0,0.10460235923528671,0.27502062916755676,0.011192427016794682,0.2016967535018921,0.0,0.0,0.6293807625770569,0.133602112531662,0.073652483522892,0.001393540995195508,0.0,0.11123991012573242,0.3704695403575897,0.01011914387345314,0.11658524721860886,0.18317663669586182,0.21981525421142578,0.18614813685417175,-0.6230326890945435
245,0.13153815269470215,0.12858760356903076,0.03004780039191246,0.0,0.0,0.0,0.5562533140182495,0.05380178242921829,0.0,0.010689820162951946,0.03480154275894165,0.00260109337978065,0.0,0.3128419816493988,0.0,0.10133884102106094,0.05611870810389519,0.0,0.0,0.0,0.0,0.05313727259635925,0.0,0.23703445494174957,0.02067524753510952,0.0,0.0,0.4913625419139862,0.011280184611678123,0.09143953025341034,0.11721061915159225,0.31382495164871216,0.0,0.282706618309021,0.09305407851934433,0.054687339812517166,0.008726174011826515,0.21744012832641602,0.001476589939557016,0.07102115452289581,0.06225984916090965,0.16409090161323547,0.08353523164987564,0.11004164069890976,0.1733936071395874,0.16816218197345734,0.2776561677455902,0.026863113045692444,0.0,0.046216439455747604,0.16113682091236115,0.0,0.15428856015205383,0.019062049686908722,0.04703988507390022,0.0,0.30243420600891113,0.7333893775939941,0.2095789760351181,0.06671468168497086,0.0,0.08180157095193863,0.14018121361732483,0.0,0.0,0.009148037992417812,0.0,0.0,0.2182289958000183,0.15299701690673828,0.0365862138569355,0.0,0.17397506535053253,0.1411513388156891,0.0771331712603569,0.04741378873586655,0.009152904152870178,0.0588875412940979,0.0,0.1588183045387268,0.00938901025801897,0.06765460968017578,0.0,0.13808095455169678,0.0011169823119416833,0.0,0.058433063328266144,0.28909072279930115,0.33238694071769714,0.41317516565322876,0.03734861686825752,0.0,0.02431419864296913,0.07341345399618149,0.0,0.016532711684703827,0.5905753374099731,0.0,0.005387780722230673,0.0,0.0,0.3674263060092926,0.0,0.26546066999435425,0.41535863280296326,0.2449435591697693,0.05567939952015877,0.008707800880074501,0.005539460573345423,0.0,0.0,0.06696517765522003,0.04628325626254082,0.2565564215183258,0.0803874060511589,0.0,0.03540181741118431,0.0,0.09012733399868011,0.021488627418875694,0.0,0.056905072182416916,0.0,0.008996901102364063,0.0,0.32387545704841614,0.0,0.027254806831479073,0.0,0.033114347606897354,0.0,0.16968075931072235,0.03239649161696434,0.0028584820684045553,0.0330452062189579,0.13951373100280762,0.0,0.0,0.05075351893901825,0.010137014091014862,0.0,0.0,0.013710932806134224,0.0,0.14939726889133453,0.0,0.04916941747069359,0.0,0.007824589498341084,0.0,0.05180671811103821,0.15970702469348907,0.09217426925897598,0.0,0.0,0.31081023812294006,0.01859320141375065,0.0,0.03400709107518196,0.03834942728281021,0.30184850096702576,0.2095961570739746,0.013509219512343407,0.0,0.13388940691947937,0.11398546397686005,0.0,0.1704460084438324,0.0,0.0,0.0,0.002265953691676259,0.022037873044610023,0.02868298813700676,0.2555587887763977,0.11340128630399704,0.026940813288092613,0.1474878191947937,0.0,0.02282305806875229,0.0,0.0,0.22601720690727234,0.0,0.0,0.2037024348974228,0.33564332127571106,0.0,0.08683321624994278,0.0,0.0,0.0,0.14073991775512695,0.008201501332223415,0.28719282150268555,0.09654376655817032,0.02784579247236252,0.21012119948863983,0.0,0.04135638475418091,0.12204794585704803,0.0,0.03324095532298088,0.09259480237960815,0.0,0.0,0.0,0.0,0.0,0.09389567375183105,0.05115225166082382,0.37553492188453674,0.04071866348385811,0.2569482922554016,0.0,0.07176444679498672,0.40695667266845703,0.0007231479394249618,0.028414223343133926,0.2533780038356781,0.0,0.07320413738489151,0.0,0.0003991533594671637,0.013262348249554634,0.0,0.058382511138916016,0.0,0.36639687418937683,0.0,0.010631314478814602,0.0,0.33714237809181213,0.07933700084686279,0.07300762087106705,0.13905219733715057,0.05063137784600258,0.0,0.03970684856176376,0.08612551540136337,0.0627865344285965,0.0,0.0,0.34194737672805786,0.0,0.019089147448539734,0.05012441426515579,0.0,0.0,0.0,0.0,0.2785615026950836,0.0,0.0,0.01285085640847683,0.15001901984214783,0.0,0.07677320390939713,0.05956804007291794,0.005413317121565342,0.15919899940490723,0.0,0.0,0.16626282036304474,0.21273648738861084,0.10866978019475937,0.11625723540782928,0.0,0.18332929909229279,0.0,0.006549063138663769,0.08812972158193588,0.0012092192191630602,0.0,0.3314476013183594,0.5888422727584839,0.21927380561828613,0.06503534317016602,0.0,0.0,0.0,0.002769127953797579,0.013730060309171677,0.007652553729712963,0.046891529113054276,0.4589390456676483,0.0,0.06468583643436432,0.23182375729084015,0.16791141033172607,0.021466994658112526,0.0,0.003176826983690262,0.0,0.23012106120586395,0.0,0.5445550084114075,0.04758678004145622,0.002124018734320998,0.024829111993312836,0.2500429153442383,0.0638703852891922,0.013276522979140282,0.0,0.0,0.0,0.335460901260376,0.049788158386945724,0.016848094761371613,0.01959373988211155,0.1192018985748291,0.11472751200199127,0.0,0.22303742170333862,0.275554895401001,0.0,0.011928926222026348,0.1315649449825287,0.08957014977931976,0.0,0.02314114011824131,0.05358079448342323,0.0,0.2887517809867859,0.26961269974708557,0.0,0.0,0.3938469886779785,0.0,0.024858009070158005,0.0,0.31233859062194824,0.0003373372310306877,0.15237268805503845,0.10395126044750214,0.0,0.02825348637998104,0.04021443799138069,0.08813821524381638,0.1840033382177353,0.3005979061126709,0.012325461022555828,0.21747583150863647,0.006009830627590418,0.13705050945281982,0.0,0.30970993638038635,0.0,0.0,0.1713206022977829,0.008313809521496296,0.0,0.7282446026802063,0.0,0.0,0.20541594922542572,0.013050656765699387,0.7356860637664795,0.1978560835123062,0.016076266765594482,0.0,0.05456430837512016,0.27335992455482483,0.11752321571111679,0.0,0.0,0.0,0.6495761871337891,0.28292107582092285,0.23540566861629486,0.0,0.0,0.0951356366276741,0.87591552734375,0.0,0.011612892150878906,0.2339518815279007,0.0,0.0,0.16672880947589874,0.11369683593511581,0.0,0.00036079506389796734,0.1806754320859909,0.3276730477809906,0.05284794420003891,0.0,0.4302669167518616,0.6218665242195129,0.29355674982070923,0.07273878157138824,0.37453848123550415,0.10167412459850311,0.0,0.00668615847826004,0.18335746228694916,0.4867174029350281,0.0,0.0,0.035921595990657806,0.35149332880973816,0.536053478717804,0.0,0.31586953997612,0.1929216831922531,0.0,0.015755467116832733,0.29121696949005127,0.001494853408075869,0.0,0.37530675530433655,0.10510722547769547,0.0,0.20799696445465088,0.1065419390797615,0.007077335380017757,0.1708323061466217,0.3270508050918579,0.0,0.008606871590018272,0.21753911674022675,0.2720661759376526,0.0,0.0,0.1955406665802002,0.08650822192430496,0.0,0.0010077859042212367,0.2563461661338806,0.0,0.0,0.1235080361366272,0.005301470868289471,0.06921247392892838,0.0014578565023839474,0.25411954522132874,0.06033007800579071,0.0,0.19352535903453827,0.00040933964191935956,0.0,0.0,0.0,0.0,0.006377942394465208,0.04870814085006714,0.10578322410583496,0.02078287862241268,0.21005618572235107,0.0,0.0,0.02132727950811386,0.005392902530729771,0.0,0.0,0.13515642285346985,0.03502452000975609,0.0085755018517375,0.0,0.0,0.012197330594062805,0.01801108941435814,0.11926230043172836,0.0,0.010834737680852413,0.190739706158638,0.0,0.0,0.20849807560443878,0.0,0.06149435043334961,0.194657564163208,0.006038543302565813,0.0,0.5568512082099915,0.2211374044418335,0.0,0.011748124845325947,0.15001870691776276,0.032415203750133514,0.02200070209801197,0.0011994927190244198,0.08872040361166,0.004859786480665207,0.04872555658221245,0.10332979261875153,0.25541579723358154,0.0,0.0,0.0,0.0,0.5019413232803345,0.4043756425380707,0.0,0.2039462924003601,0.039559438824653625,0.13154399394989014,0.052669938653707504,0.44153380393981934,0.0,0.0824648067355156,0.0,0.005600187927484512,0.2277863770723343,0.012270423583686352,0.0,0.0857437252998352,0.5047435760498047,0.20843666791915894,0.04430871084332466,0.25779929757118225,0.5319267511367798,0.0,0.0,0.17708635330200195,0.034176524728536606,0.13577845692634583,0.0,0.0,0.1851639300584793,0.0,0.1314733922481537,0.2327018678188324,0.007826641201972961,0.18963861465454102,0.004223279654979706,0.4379979968070984,0.1710011512041092,0.31821128726005554,0.2796030640602112,0.09001155942678452,0.21803900599479675,0.10892681032419205,0.002505057957023382,0.06594624370336533,0.035082537680864334,0.0,0.0,0.0,0.02697053551673889,0.003304495243355632,0.0025778908748179674,0.013915243558585644,0.03129402920603752,0.21776752173900604,0.1900121569633484,0.05986658111214638,0.0031792446970939636,0.0,0.007395695894956589,0.0,0.7434573173522949,0.0,0.0,0.07460236549377441,0.0,0.0,0.016842026263475418,0.0071949041448533535,0.0,0.004167447332292795,0.19811606407165527,0.12371603399515152,0.01365527044981718,0.0,0.9271535277366638,0.0,0.06858193874359131,0.06732801347970963,0.0,0.0,0.17549438774585724,0.22491100430488586,0.0,0.061167020350694656,0.21867959201335907,0.0853915736079216,0.0,0.15760159492492676,0.0,0.256428986787796,0.02494940161705017,0.0,0.41839471459388733,0.012825747020542622,0.2629847228527069,0.0,0.0,0.18316690623760223,0.06727590411901474,0.02873341739177704,0.0,0.0,0.4921342730522156,0.21688398718833923,0.0,0.12653911113739014,0.6669278740882874,0.035688616335392,0.0030347537249326706,0.2056061029434204,0.08083518594503403,0.0016773312818259,0.0,0.005213480442762375,0.0,0.4343004822731018,0.0964014008641243,0.012545122765004635,0.03208426013588905,0.0794774517416954,0.09076010435819626,0.0,0.2925136387348175,0.1242079958319664,0.030861642211675644,0.0357830710709095,0.03112773969769478,0.006803211756050587,0.0,0.0,0.09651625901460648,0.0,0.3117928206920624,0.06173945590853691,0.0,0.0,0.5241195559501648,0.0190421212464571,0.023935852572321892,0.05833280086517334,0.3548239469528198,0.0,0.2106524407863617,0.0835995003581047,0.027714934200048447,0.0,0.08255834877490997,0.08612886816263199,0.1959422528743744,0.19012661278247833,0.14336161315441132,0.13906018435955048,0.045862313359975815,0.21236814558506012,0.002471128012984991,0.2932108938694,0.011413391679525375,0.0024062281008809805,0.09210314601659775,0.07776579260826111,0.0033101423177868128,0.5172826051712036,0.000664375489577651,0.0008842683746479452,0.07219529896974564,0.09244384616613388,0.7834596037864685,0.20537738502025604,0.08045423775911331,0.0,0.15688715875148773,0.2523064911365509,0.07748167961835861,0.003692290047183633,0.0012649333802983165,0.0,0.3011438846588135,0.3043329417705536,0.227316752076149,0.0011741934577003121,0.0,0.06768379360437393,0.46543917059898376,0.004499280825257301,0.10746599733829498,0.13437919318675995,0.03545206040143967,0.0,0.11363091319799423,0.0412307009100914,0.004657633602619171,0.0,0.1960815042257309,0.13576523959636688,0.01028105616569519,0.018757939338684082,0.43809205293655396,0.47917306423187256,0.3031903803348541,0.03032652847468853,0.09802421182394028,0.03499549627304077,0.058129969984292984,0.026681741699576378,0.11193536967039108,0.6008833050727844,0.0,0.01009101327508688,0.06351581960916519,0.08979730308055878,0.5178684592247009,0.0,0.26171645522117615,0.2912551462650299,0.03527276590466499,0.017972417175769806,0.09494101256132126,0.015318304300308228,0.0,0.16238711774349213,0.05299987643957138,0.0040899040177464485,0.2818557620048523,0.10772260278463364,0.0,0.08281510323286057,0.11157386004924774,0.017673440277576447,0.019899724051356316,0.16971467435359955,0.15672585368156433,0.01589541882276535,0.0,0.09231510758399963,0.12586349248886108,0.004606897942721844,0.04232489690184593,0.0710221454501152,0.0,0.008275903761386871,0.1727953404188156,0.01742076501250267,0.03004189394414425,0.03297215700149536,0.23431754112243652,0.014375661499798298,0.0,0.0837777778506279,0.03922802954912186,0.0,0.0,0.0,0.0,0.05196256935596466,0.0,0.09085513651371002,0.00010494497837498784,0.018449610099196434,0.0004859368200413883,0.009080689400434494,0.0647004023194313,0.04072517529129982,0.002735318848863244,0.0,0.20526590943336487,0.06902842223644257,0.0,0.002559677232056856,0.03689447417855263,0.10779325664043427,0.0936560332775116,0.01855228655040264,0.009842400439083576,0.12192829698324203,0.1780220866203308,0.0,0.022926274687051773,0.010655539110302925,0.0,0.04402141273021698,0.17111653089523315,0.009874564595520496,0.0017372487345710397,0.440133273601532,0.18894028663635254,0.0,0.04287208616733551,0.051963284611701965,0.012890251353383064,0.015693293884396553,0.04478709027171135,0.1526620090007782,0.005602122284471989,0.004690979141741991,0.20408929884433746,0.32178640365600586,0.0,0.0,0.0,0.005920800380408764,0.18677134811878204,0.27017566561698914,0.003376241307705641,0.2044258415699005,0.06419309228658676,0.034283172339200974,0.1259886771440506,0.12129168212413788,0.0,0.08187219500541687,0.0,0.025717593729496002,0.12422613799571991,0.0115517508238554,0.0013924974482506514,0.008229241706430912,0.26958146691322327,0.027578873559832573,0.047787655144929886,0.1999749094247818,0.4976983070373535,0.0024232924915850163,0.010593628510832787,0.09062761813402176,0.013091932982206345,0.24299654364585876,0.016004856675863266,0.006039854604750872,0.22122257947921753,0.0014995450619608164,0.11922328919172287,0.02166585996747017,0.0009383715223520994,0.06572703272104263,0.019029688090085983,0.23007947206497192,0.08458162844181061,0.3916040360927582,0.08636606484651566,0.03412482514977455,0.13488997519016266,0.22030691802501678,0.03449612483382225,0.1495538055896759,0.07531813532114029,0.0,0.0,0.01729804277420044,0.044740401208400726,0.02786574326455593,0.0,0.010595906525850296,0.17704160511493683,0.03125220537185669,0.10762419551610947,0.0037925776559859514,0.0,0.0,0.010825242847204208,0.0,0.5738748908042908,0.0,0.0,0.03329871594905853,0.04360170289874077,0.0,0.03901687636971474,0.06388077139854431,0.017394909635186195,0.07105037569999695,0.0703439861536026,0.005609536077827215,0.04084065929055214,0.029281815513968468,0.6192819476127625,0.022143231704831123,0.0,0.06099005043506622,0.0,0.0,0.10579163581132889,0.14507892727851868,0.0,0.26980945467948914,0.3570597469806671,0.1085028201341629,0.00010492475121282041,0.04988447204232216,0.0,0.05542973801493645,0.023473968729376793,0.0,0.19848835468292236,0.094197578728199,0.3360128700733185,0.0031256491784006357,0.004251979291439056,0.19048504531383514,0.15934331715106964,0.04547062888741493,0.0,0.0,0.14609920978546143,0.25796228647232056,0.0,0.2505030333995819,0.34284254908561707,0.024970730766654015,0.010233678855001926,-0.33032459020614624
