,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
247,0.014787054620683193,0.05027679353952408,0.0,0.0,0.0,0.0,0.0014132842188701034,0.1677975207567215,0.008885676972568035,0.0713910236954689,0.4609341621398926,0.1196858286857605,0.0,0.03700810298323631,0.7841307520866394,0.0,0.0,0.7744059562683105,0.5526137351989746,0.0,0.28707948327064514,0.137808695435524,0.0,0.9679061770439148,0.29392534494400024,0.0,0.0,0.4888606071472168,0.008155476301908493,0.0023255583364516497,0.0,0.12677541375160217,0.1208590492606163,0.15079040825366974,0.0,0.0,0.0,0.004634795244783163,0.5038045048713684,0.2185785323381424,0.11265522241592407,0.0,0.18829771876335144,0.0,0.24229875206947327,0.0,0.09688829630613327,0.01061295997351408,0.0,0.44543537497520447,0.0,0.023905595764517784,0.901021420955658,0.0,0.0,0.7014630436897278,0.0,0.28318172693252563,0.0006404802552424371,0.0,0.0,0.1809568852186203,0.07511215656995773,0.5564777255058289,0.0,0.0,0.0,1.3926869630813599,0.06863885372877121,0.007480463478714228,0.0,0.0,0.02647174708545208,0.8084182143211365,0.0,0.1334744244813919,0.570733368396759,0.12211326509714127,0.0,0.0,0.3629327714443207,0.0,0.029657868668437004,0.17430344223976135,1.2865523099899292,0.028276896104216576,0.0,0.040947865694761276,0.6766427159309387,0.03916173055768013,0.0,1.0636895895004272,0.033361226320266724,0.1680450737476349,0.021429872140288353,0.1692977100610733,0.03174629434943199,0.0,0.0,0.08814438432455063,0.7017534375190735,0.03521110489964485,0.0,1.0596938133239746,0.0,0.0,0.0,0.6335500478744507,0.0,0.0,0.7277067303657532,0.002203448209911585,0.004656982608139515,0.08565493673086166,0.03616661578416824,0.06632345169782639,0.022452032193541527,0.9085556268692017,0.0,0.0,0.5509346127510071,0.2204904854297638,0.0,0.0,0.5871886610984802,0.16562114655971527,0.0,0.0,0.7285634875297546,0.0,0.0,0.23448562622070312,0.0,0.0004234396037645638,0.0,0.07915712893009186,0.18136928975582123,0.0,0.03507634252309799,0.0,0.0,0.11095491796731949,0.0,0.0022997763007879257,0.010567249730229378,0.13669398427009583,0.020163552835583687,0.04905623942613602,0.08716901391744614,0.0,0.0,0.016659162938594818,0.0,0.0,0.0,0.01512387115508318,0.11449827998876572,0.044814325869083405,0.0,0.0,0.013601923361420631,0.0,0.025605762377381325,0.0,0.0,0.0752793475985527,0.029823774471879005,0.0,0.5892157554626465,0.0,0.1820969432592392,0.27163147926330566,0.0,0.0,0.11761742830276489,0.6598884463310242,0.0,0.0,0.3461064100265503,0.0,0.08237478882074356,0.18196113407611847,0.03189510852098465,0.0,0.17795662581920624,0.0,0.0,0.0,0.0,0.00689741550013423,0.0,0.9418544769287109,0.17617307603359222,0.0,0.0018421352142468095,0.44265827536582947,0.0,0.12808382511138916,0.9668642282485962,0.0,0.22362875938415527,0.0,0.0,0.06068989634513855,0.015309944748878479,0.0,0.23742079734802246,1.3257406949996948,0.6063694953918457,0.0,0.2894732356071472,0.12775976955890656,0.0,0.0,0.6434283256530762,0.011309350840747356,0.00022308678308036178,0.0,0.0,0.3452727496623993,0.0,0.07258887588977814,0.654579222202301,0.0,0.1898859590291977,0.16491064429283142,0.5272949934005737,0.7577964663505554,0.0,0.795553982257843,0.07056856900453568,0.3462618887424469,0.23949885368347168,0.005282830912619829,0.22142799198627472,0.003822695231065154,0.0,0.0,0.0,0.005126917734742165,0.0,0.0,0.005353860557079315,0.10302425920963287,0.6323486566543579,0.47388574481010437,0.0,0.0,0.0,0.0,0.0,0.7709600329399109,0.023650722578167915,0.0,0.016019625589251518,0.0,0.0,0.0,0.0015355892246589065,0.0,0.0,0.6325470209121704,0.46709752082824707,0.0,0.0,1.451484203338623,0.0,0.27409645915031433,5.8843197621172294e-05,0.0,0.0,0.06541647017002106,0.42251309752464294,0.0,0.2021440714597702,0.0,0.014916940592229366,0.0,0.6093316674232483,0.0,0.7267975211143494,0.0,0.0,0.9362725615501404,0.0,0.0,0.0,0.0,0.3874030113220215,0.0061736698262393475,0.04882936179637909,0.0,0.0,0.740717351436615,0.4981197416782379,0.0,0.0,0.8140105605125427,0.4411256015300751,0.07760218530893326,0.0061040217988193035,0.06880408525466919,0.03536578640341759,0.0,0.0,0.0,0.38780492544174194,0.1197165697813034,0.0,0.037508003413677216,0.0989476814866066,0.038345493376255035,0.0,0.3549444079399109,0.0,0.010442896746098995,0.03110593929886818,0.0,0.017921235412359238,0.0,0.0,0.12734220921993256,0.0,0.26567530632019043,0.060257814824581146,0.004238154739141464,0.0,0.43624138832092285,0.0,0.05555219575762749,0.0,0.25408488512039185,0.0,0.3310168981552124,0.014484088867902756,0.04183720052242279,0.11549732089042664,0.08893012255430222,0.0008634947007521987,0.2331138700246811,0.012251738458871841,0.1367436945438385,0.10559754818677902,0.05391998589038849,0.21893440186977386,0.0023542249109596014,0.28774502873420715,0.0,0.0,0.0390886627137661,0.0347495898604393,0.0,0.2516728341579437,0.0,0.0,0.03227931261062622,0.027715671807527542,0.6574223637580872,0.09216894954442978,0.022818010300397873,0.0,0.30619174242019653,0.1149662509560585,0.0,0.0,0.0006019067368470132,0.0,0.13910387456417084,0.0604010745882988,0.13013148307800293,0.0,0.0,0.19044454395771027,0.2438884675502777,0.011499328538775444,0.09304179251194,0.015279917046427727,0.02995450235903263,0.0,0.2654597759246826,0.061622001230716705,0.0,0.0,0.24329522252082825,0.03231249377131462,0.067192941904068,0.0047441525384783745,0.1709526926279068,0.43928128480911255,0.21904276311397552,0.036556318402290344,0.01682674139738083,0.06547475606203079,0.02170504629611969,0.00616228673607111,0.0,0.3912597596645355,0.0,0.0,0.0,0.0,0.155173659324646,0.0,0.19655488431453705,0.29826802015304565,0.03490891680121422,0.020281072705984116,0.06284711509943008,0.0,0.0,0.02441662922501564,0.10121722519397736,0.025487303733825684,0.1208670511841774,0.0,0.0,0.054783064872026443,0.016851600259542465,0.005510414019227028,0.0,0.0019397186115384102,0.02654799446463585,0.0,0.014069408178329468,0.0,0.3297421932220459,0.0,0.0,0.0,0.0,0.0,0.07833869755268097,0.0,0.04074191302061081,0.0015957769937813282,0.005140172317624092,0.0,0.0,0.21260638535022736,0.025064630433917046,0.0,0.0005513011710718274,0.0,0.0,0.011334110051393509,0.0,0.002112343907356262,0.02691890113055706,0.26221030950546265,0.0,0.01916671358048916,0.000654387753456831,0.011511769145727158,0.0,0.0,0.017419010400772095,0.025748280808329582,0.010655480436980724,0.015295667573809624,0.0,0.0,0.021305276080965996,0.07994918525218964,0.0,0.1852964460849762,0.11069299280643463,0.0,0.011153636500239372,0.009267576038837433,0.0,0.0,0.0,0.018165409564971924,0.0,0.05316299945116043,0.0407886765897274,0.0,0.0024412870407104492,0.07059203088283539,0.07790489494800568,0.0,0.0,0.08876419067382812,0.0,0.017266735434532166,0.05404057726264,0.2415611296892166,0.0,0.0016466537490487099,0.0,0.0,0.041088443249464035,0.25360390543937683,0.0,0.12383871525526047,0.011304434388875961,0.1350174844264984,0.07054778933525085,0.1372537910938263,0.0,0.024835286661982536,0.0,0.03753321245312691,0.025175828486680984,0.0,0.0,0.017825089395046234,0.0,0.0,0.014215787872672081,0.08739546686410904,0.2943885326385498,0.0,0.11430039256811142,0.021238163113594055,0.10470309108495712,0.339995801448822,0.0,0.0,0.1982286423444748,0.0,0.01071952749043703,0.0,0.0,0.09740602970123291,0.0,0.011751427315175533,0.0,0.15634271502494812,0.08540341258049011,0.0,0.0,0.14748695492744446,0.09395583719015121,0.25663721561431885,0.07406147569417953,0.0,0.0,0.020387625321745872,0.01538551039993763,0.0,0.00719385826960206,0.0,0.16996608674526215,0.026659458875656128,0.0,0.07360130548477173,0.0,0.0,0.0,0.0,0.32359611988067627,0.0,0.0,0.0,0.010584025643765926,0.0,0.011825509369373322,0.03790057450532913,0.0,0.04889298975467682,0.0,0.013431636616587639,0.039945073425769806,0.0,0.34531912207603455,0.018624737858772278,0.020474392920732498,0.14828287065029144,0.0,0.0,0.0892474427819252,0.09451217949390411,0.0,0.21196463704109192,0.35531309247016907,0.2530839443206787,0.0,0.0,0.0,0.0,0.068316251039505,0.01290583610534668,0.05122509226202965,0.03257610648870468,0.22381067276000977,0.0013890471309423447,0.0,0.3367077112197876,0.2896602153778076,0.0205904059112072,0.0,0.0,0.0071034301072359085,0.2525218725204468,0.0,0.4131990075111389,0.16086408495903015,0.014720653183758259,0.0,0.11946573108434677,0.042602911591529846,0.0,0.0,0.0,0.0,0.17371119558811188,0.13117143511772156,0.017195913940668106,0.052028048783540726,0.2691037654876709,0.13865076005458832,0.0,0.2319502830505371,0.3793540298938751,0.0,0.001649424433708191,0.2903269827365875,0.19677630066871643,0.0,0.10052662342786789,0.1548113226890564,0.0,0.519356369972229,0.14086008071899414,0.0,0.0021178931929171085,0.5262368321418762,0.004273625556379557,0.0026068957522511482,0.0020757114980369806,0.27099430561065674,0.0047172075137495995,0.20652280747890472,0.04865537956357002,0.009418516419827938,0.0024716502521187067,0.015491954050958157,0.2385863959789276,0.31209495663642883,0.1566348522901535,0.041958361864089966,0.20548811554908752,0.007592329289764166,0.26178786158561707,0.0,0.2156689614057541,0.0,0.0,0.1626104861497879,0.0,0.007707425858825445,0.7487274408340454,0.0,0.0,0.3873322010040283,0.0,0.6313930749893188,0.08547846972942352,0.029306670650839806,0.0,0.19906479120254517,0.19469429552555084,0.19941449165344238,0.0,0.0,0.0,0.8483573794364929,0.15263618528842926,0.15282118320465088,0.0,0.0,0.024537431076169014,0.6686267852783203,0.0,0.12647482752799988,0.26975059509277344,0.03120250627398491,0.0,0.0986500233411789,0.12685003876686096,0.0,0.03947566822171211,0.2122413069009781,0.5489907264709473,0.044755395501852036,0.0,0.27560099959373474,0.576183021068573,0.13393357396125793,0.01789969764649868,0.5282706618309021,0.06268095225095749,0.01149248518049717,0.02273939922451973,0.0896146148443222,0.32824990153312683,0.0,0.0034274642821401358,0.10037507116794586,0.3855254352092743,0.35392382740974426,0.0,0.38628560304641724,0.07629534602165222,0.0,0.0,0.29628899693489075,0.0,0.0,0.4682329297065735,0.05788688361644745,0.0,0.15372781455516815,0.009265103377401829,0.0062159146182239056,0.13163454830646515,0.35869598388671875,0.0,0.0,0.3836064040660858,0.12636786699295044,0.0,0.0,0.32326874136924744,0.11589575558900833,0.0006928540533408523,0.0,0.30150824785232544,0.0,0.0,0.12174024432897568,0.0,0.04073122516274452,0.00507094943895936,0.11818083375692368,0.06170804426074028,0.0,0.10898073762655258,0.010684158653020859,0.0,0.00472381291911006,0.0,0.0,0.009085776284337044,0.05740915611386299,0.01750379614531994,1.0498244591872208e-05,0.14854544401168823,0.0,0.0,0.008477799594402313,0.001299787312746048,0.0,0.0005474350182339549,0.020059220492839813,0.10555340349674225,0.006658409722149372,0.0,0.004695333074778318,0.01474022213369608,0.0,0.029209084808826447,0.003796800971031189,0.01974351890385151,0.15344583988189697,0.0028179383371025324,0.0,0.2645683288574219,0.0,0.05136064440011978,0.11839617043733597,0.01764342375099659,0.0,0.2710985541343689,0.2734215259552002,0.0,0.0,0.22719629108905792,0.0,0.027859138324856758,0.02156250923871994,0.05634201318025589,0.01996593549847603,0.0693453699350357,0.03391687199473381,0.11783215403556824,0.0,0.0,0.0,0.0,0.4932730495929718,0.27210304141044617,0.0,0.11779918521642685,0.1000608280301094,0.08512595295906067,0.04651854559779167,0.4816283583641052,0.0,0.03867471218109131,0.0,0.0,0.11511415988206863,0.017583001405000687,0.0,0.07773525267839432,0.6240267753601074,0.2561967670917511,0.010632186196744442,0.3183586299419403,0.2800360918045044,0.0,0.0,0.35150837898254395,0.019970769062638283,0.061589669436216354,0.0,0.0,0.22864872217178345,0.006972717121243477,0.061719123274087906,0.2713904082775116,0.0,0.15302544832229614,0.02233722247183323,0.2453453689813614,0.2783072590827942,0.1836034059524536,0.37902721762657166,0.07070950418710709,0.15576991438865662,0.11873827129602432,0.0012483092723414302,0.2887595295906067,0.015014255419373512,0.0,0.0,0.0,0.006042924709618092,0.0,0.0,0.009852747432887554,0.03464823588728905,0.3244624137878418,0.251041054725647,0.0,0.0035876198671758175,0.0,0.0,0.0,0.7157760262489319,0.0,0.0,0.04281555116176605,0.0,0.0,0.0,0.0016870733816176653,0.0,0.0,0.23593148589134216,0.10071787983179092,0.0,0.0,1.0448129177093506,0.0,0.0666264072060585,0.011305004358291626,0.0,0.0,0.06758727133274078,0.3458801805973053,0.0,0.1655205637216568,0.08116795122623444,0.10594909638166428,0.0,0.24305804073810577,0.0,0.308506578207016,0.005179299041628838,0.0,0.43858927488327026,0.029415424913167953,0.10477790981531143,0.0,0.0,0.3144074082374573,0.11618415266275406,0.04186723381280899,0.0,0.0,0.4509899914264679,0.31323865056037903,0.0,0.07964290678501129,0.6116513609886169,0.1060933917760849,0.008936028927564621,2.2914650440216064
248,0.0,0.051973167806863785,0.04251860827207565,0.0,0.0,0.0,0.374125599861145,0.14216656982898712,0.0,0.0040811956860125065,0.09431400895118713,0.017819851636886597,0.0,0.29399585723876953,0.0,0.039432745426893234,0.03681717813014984,0.0,0.0,0.0,0.0,0.1578187495470047,0.0,0.41451725363731384,0.01986616477370262,0.0,0.0,0.48449692130088806,0.0,0.08300506323575974,0.0054086958989501,0.19898410141468048,0.0,0.3540365993976593,0.0194373968988657,0.0721130296587944,0.06405611336231232,0.13096949458122253,0.025078976526856422,0.26948991417884827,0.0,0.1324494332075119,0.09867749363183975,0.08083540201187134,0.3007005453109741,0.0016554880421608686,0.1957714557647705,0.023145906627178192,0.0,0.056970443576574326,0.05095796287059784,0.0,0.16955578327178955,0.0004183888668194413,0.0,0.045961473137140274,0.02872515842318535,0.5510819554328918,0.07492052018642426,0.01114168856292963,0.0,0.25655293464660645,0.03855755925178528,0.0,0.0,0.0,0.0,0.11635904014110565,0.029739145189523697,0.0467229038476944,0.0,0.0,0.15046115219593048,0.19532327353954315,0.0063833752647042274,0.10067253559827805,0.018646208569407463,0.14216896891593933,0.0,0.19709330797195435,0.055219605565071106,0.01228279247879982,0.0,0.17042741179466248,0.11007602512836456,0.025109078735113144,0.0036139762960374355,0.09222759306430817,0.4374137222766876,0.26507556438446045,0.03621470555663109,0.0007431092672049999,0.0431426540017128,0.10100138932466507,0.0032201786525547504,0.0,0.35634124279022217,0.0,0.0,0.04209904000163078,0.0,0.15440671145915985,0.0,0.3538205921649933,0.37624940276145935,0.03539677709341049,0.027875801548361778,0.03694229945540428,0.0,0.0,0.023932084441184998,0.06683731079101562,0.03857230395078659,0.1472746878862381,0.0,0.0,0.017448564991354942,0.013682099059224129,0.025355223566293716,0.006073353346437216,0.03446206450462341,0.009634767659008503,0.0,0.0,0.001365523785352707,0.453683078289032,0.0,0.0,0.0,0.0,0.0,0.06829015165567398,0.0,0.01485480647534132,0.02680688351392746,0.0,0.0,0.0,0.08103808015584946,0.0005295251030474901,0.0,0.0022249852772802114,0.049172986298799515,0.0,0.09714701771736145,0.019205620512366295,0.0,0.019666390493512154,0.22130335867404938,0.0,0.016542360186576843,0.08633645623922348,0.06526223570108414,0.0,0.0,0.01124546118080616,0.016609493643045425,0.0,0.002631234936416149,0.0,0.19052299857139587,0.010351099073886871,0.018687792122364044,0.0,0.1437768191099167,0.0823761597275734,0.0,0.05980518087744713,0.0,0.0,0.0,0.0,0.003995286766439676,0.0,0.0035435683093965054,0.17521341145038605,0.0,0.015063242986798286,0.06885284930467606,0.013816693797707558,0.0037424853071570396,0.0,0.20376841723918915,0.0,0.009998228400945663,0.014962038025259972,0.16113132238388062,0.0,0.0,0.0,0.0,0.043708041310310364,0.146917924284935,0.0,0.11688414216041565,0.0921238511800766,0.03623949736356735,0.20228376984596252,0.11532709747552872,0.0,0.057911910116672516,0.0,0.010865967720746994,0.00974353775382042,0.0,0.0,0.004322890192270279,0.0,0.0,0.0,0.03683800995349884,0.21097195148468018,0.0,0.143644779920578,0.05646635591983795,0.11994148790836334,0.2913605570793152,0.0,0.0,0.31385964155197144,0.0,0.0,0.0,0.0,0.059383608400821686,0.0,0.033296652138233185,0.0024948623031377792,0.12513220310211182,0.149562805891037,0.0,0.0,0.24316763877868652,0.0874001681804657,0.2258383333683014,0.14218159019947052,0.0,0.0,0.04263334721326828,0.012110619805753231,0.0,0.020973414182662964,0.0,0.3544909954071045,0.002842002548277378,0.017507443204522133,0.07326656579971313,0.0,0.0,0.0,0.0,0.30254319310188293,0.0,0.0,0.0,0.05001820623874664,0.0,0.0428989976644516,0.022103480994701385,0.0,0.09038493037223816,0.001189625822007656,0.0,0.09171472489833832,0.0028025973588228226,0.4413549304008484,0.06589047610759735,0.019589312374591827,0.14487068355083466,0.0,0.0,0.06787454336881638,0.04462876170873642,0.0,0.22305046021938324,0.31650078296661377,0.24462813138961792,0.0,0.0,0.0,0.002750006504356861,0.012781224213540554,0.022631794214248657,0.06413773447275162,0.0022484525106847286,0.23865260183811188,0.0,0.008802637457847595,0.44734811782836914,0.2614743411540985,0.02725202776491642,0.0,0.0,0.0,0.30494624376296997,0.0,0.42476630210876465,0.09705168753862381,0.025927359238266945,0.0035884156823158264,0.38118964433670044,0.07837416976690292,0.03823133558034897,0.0,0.0,0.0,0.5790640115737915,0.003326982958242297,0.029432812705636024,0.19286756217479706,0.10758259147405624,0.0028474414721131325,0.0,0.38536858558654785,0.02461482211947441,0.0,0.016789009794592857,0.027123963460326195,0.12072154134511948,0.0,0.004897499922662973,0.016896653920412064,0.004638529848307371,0.10546398162841797,0.440922349691391,0.0071641537360847,0.0,0.49047955870628357,0.041276633739471436,0.060943473130464554,0.006886598654091358,0.4720984399318695,0.0,0.04138636216521263,0.13531269133090973,0.00812607817351818,0.008196800947189331,0.06356117874383926,0.13485543429851532,0.07997775822877884,0.6761992573738098,0.13334351778030396,0.286941796541214,0.008988945744931698,0.07992159575223923,0.013205662369728088,0.6434640288352966,0.0,0.003358559450134635,0.08802392333745956,0.004214971326291561,0.0,0.7938790321350098,0.0,0.0,0.0,0.16107480227947235,1.1484535932540894,0.39758989214897156,0.11801084131002426,0.0,0.03487510606646538,0.46147051453590393,0.0,0.0,0.0,0.0,0.33486512303352356,0.5289795398712158,0.3874220848083496,0.0,0.0,0.26268020272254944,0.836611270904541,0.02296517603099346,0.017429949715733528,0.313886433839798,0.0,0.0,0.15288354456424713,0.0807470753788948,0.0,0.05784270167350769,0.18741218745708466,0.11146467924118042,0.05129338428378105,0.0,0.6170791983604431,0.6062928438186646,0.2366178333759308,0.10740449279546738,0.25658950209617615,0.17657367885112762,0.04514965042471886,0.007383226882666349,0.4415247142314911,0.7590649127960205,0.0,0.014602812007069588,0.0,0.3105282485485077,0.616969645023346,0.0,0.1618640273809433,0.1525653451681137,0.1388927698135376,0.04274468868970871,0.29769495129585266,0.13501852750778198,0.0,0.14265969395637512,0.14832644164562225,0.02738412655889988,0.3553997576236725,0.4821789264678955,0.0,0.21609614789485931,0.2432112693786621,0.0,0.010478896088898182,0.08656995743513107,0.49531289935112,0.043554823845624924,0.009201970882713795,0.005443796515464783,0.0,0.004852664656937122,0.020202260464429855,0.05740494653582573,0.0,0.013387629762291908,0.02447332628071308,0.1529630422592163,0.06225475296378136,0.000930824491661042,0.5190996527671814,0.04269310459494591,0.0,0.3537687063217163,0.021509366109967232,0.0,0.0,0.0,0.004847466945648193,0.04023757949471474,0.03877078369259834,0.4172421395778656,0.0029835663735866547,0.11043335497379303,0.0,0.0,0.03351666405797005,0.007603663485497236,0.0,0.0,0.4872070252895355,0.029344890266656876,0.008398914709687233,0.00223281211219728,0.07636895775794983,0.035632576793432236,0.12454960495233536,0.2254081815481186,0.0,0.0661156103014946,0.22887594997882843,0.0,0.0,0.007385425269603729,0.0,0.03396102413535118,0.06675418466329575,0.08392243832349777,0.01112435944378376,1.0505043268203735,0.06310298293828964,0.0,0.0038680359721183777,0.04260384663939476,4.584491398418322e-05,0.0,0.009002028964459896,0.05529293417930603,0.03649861365556717,0.021921105682849884,0.31978049874305725,0.6329163908958435,0.006315536797046661,0.03913787379860878,0.0,0.0,0.09365842491388321,0.43041273951530457,0.0,0.2337115854024887,0.1397315263748169,0.2435908168554306,0.017021536827087402,0.1666475385427475,0.01529174204915762,0.07694153487682343,0.0,0.05545322969555855,0.3656834065914154,0.0064361183904111385,0.0,0.031544029712677,0.3903891444206238,0.12578415870666504,0.1351502686738968,0.27651891112327576,0.6945382952690125,0.0,0.005843734834343195,0.08637471497058868,0.05190419778227806,0.33252817392349243,0.0,0.018382230773568153,0.04998285695910454,0.0002707477833610028,0.3616614043712616,0.2906755208969116,0.08870458602905273,0.20405292510986328,0.007553280796855688,0.670069694519043,0.0774533748626709,0.5318949818611145,0.029290083795785904,0.3924879729747772,0.26276424527168274,0.16984285414218903,0.021704886108636856,0.10519524663686752,0.06302261352539062,0.0,0.0,0.0,0.0158331748098135,0.09362750500440598,0.0,0.020597103983163834,0.004197483416646719,0.15238988399505615,0.1342049390077591,0.043799061328172684,0.0,0.0,0.003813305636867881,0.0,0.6936378479003906,0.0,0.0,0.07870399951934814,0.10361583530902863,0.0,0.002555561251938343,0.07382847368717194,0.04533527418971062,0.0,0.004108475521206856,0.08453526347875595,0.025111252442002296,0.08085054904222488,0.5831391215324402,0.003238282399252057,0.07238040119409561,0.04503963142633438,0.0,0.0030268339905887842,0.22606630623340607,0.08037219196557999,0.0,0.14306053519248962,0.3526217043399811,0.2220289260149002,0.0,0.12796151638031006,0.0,0.13903988897800446,0.1252993792295456,0.0,0.25602683424949646,0.25677892565727234,0.4652930796146393,0.0,0.030141634866595268,0.029896480962634087,0.10088828951120377,0.1251419335603714,0.0,0.0,0.5430286526679993,0.06583156436681747,0.0,0.22673232853412628,0.6634736061096191,0.0666990801692009,0.0,0.22607509791851044,0.035981178283691406,0.02914225310087204,0.0015631673159077764,0.0,0.0,0.47686082124710083,0.07648440450429916,0.014874311164021492,0.1079339012503624,0.12856243550777435,0.019346153363585472,0.0,0.3977298438549042,0.05029534548521042,0.0,0.046331342309713364,0.057229183614254,0.09109369665384293,0.0023006892297416925,0.004962521139532328,0.05659479647874832,0.014137392863631248,0.2518356144428253,0.20689181983470917,0.0009531141840852797,0.0,0.5486382842063904,0.03253569081425667,0.03662151098251343,0.018240438774228096,0.4050891101360321,0.0,0.11073914915323257,0.13659483194351196,0.040198858827352524,0.0016224401770159602,0.06449934840202332,0.13501472771167755,0.2030470371246338,0.3551698327064514,0.1300601065158844,0.21363337337970734,0.04021624103188515,0.2134590595960617,0.02387300319969654,0.4724852740764618,0.0,0.0,0.07673293352127075,0.0004010155680589378,0.0,0.6698065996170044,0.003763101063668728,0.0,0.03690635412931442,0.17828193306922913,0.978746771812439,0.3061106503009796,0.12221856415271759,0.0,0.11255080997943878,0.37020185589790344,0.0,0.0,0.010339116677641869,0.0,0.32879868149757385,0.3906337320804596,0.3264879286289215,0.0034686082508414984,0.0,0.14640069007873535,0.5910633206367493,0.04461095854640007,0.07104701548814774,0.192794069647789,0.0,0.01673036441206932,0.10661136358976364,0.06870640814304352,0.0,0.054452069103717804,0.2018660604953766,0.1873016357421875,0.025283092632889748,0.0,0.4883979260921478,0.5129581093788147,0.20900647342205048,0.08713081479072571,0.24652016162872314,0.09461364895105362,0.022115342319011688,0.012137121520936489,0.21058876812458038,0.6391241550445557,0.0,0.014278553426265717,0.03903265297412872,0.20658792555332184,0.5093562006950378,0.0,0.22835169732570648,0.18031848967075348,0.1577867716550827,0.04203832894563675,0.21231365203857422,0.04124265909194946,0.0,0.14199690520763397,0.08140148222446442,0.0234255138784647,0.2649364471435547,0.19663232564926147,0.0,0.16064561903476715,0.17137911915779114,0.0011466286377981305,0.013658758252859116,0.1381760835647583,0.2703668475151062,0.04980695992708206,0.00016759686695877463,0.058122407644987106,0.026766180992126465,0.006728863809257746,0.016782013699412346,0.10344187170267105,0.0,0.01637944206595421,0.04220815375447273,0.08066869527101517,0.04466455802321434,0.0018555772257968783,0.2848514914512634,0.017593657597899437,0.0,0.23364098370075226,0.029261251911520958,0.0,0.0016923400107771158,0.0,0.007130808662623167,0.028183357790112495,0.017440875992178917,0.16847793757915497,0.005157784558832645,0.10477729886770248,0.0,0.0,0.05213620513677597,0.012237568385899067,0.0,0.0,0.2669505774974823,0.10999812930822372,0.0,0.004343683831393719,0.021345771849155426,0.08121173828840256,0.10225457698106766,0.10278330743312836,0.0028345242608338594,0.09207996726036072,0.19243250787258148,0.0,0.022727183997631073,0.03790788725018501,0.0,0.01809019036591053,0.019793488085269928,0.044880498200654984,0.006700921803712845,0.6378975510597229,0.10480401664972305,0.0,0.0003031492233276367,0.07632148265838623,0.0,0.005951039958745241,0.002635757438838482,0.07127800583839417,0.02455119602382183,0.016925903037190437,0.2356327921152115,0.4911573529243469,0.00951111689209938,0.046162281185388565,0.0,0.0,0.13336914777755737,0.3008919954299927,0.006691435817629099,0.2216578871011734,0.12411925196647644,0.1351919323205948,0.07760593295097351,0.20502795279026031,0.022577619180083275,0.052179716527462006,0.0,0.07255925983190536,0.17490148544311523,0.0005085591110400856,0.0,0.019648253917694092,0.2826782464981079,0.15511491894721985,0.12445826083421707,0.2098042368888855,0.4921550154685974,0.0050852238200604916,0.024702658876776695,0.15817701816558838,0.0561000220477581,0.2825576961040497,0.001101776142604649,0.006732220761477947,0.10932628065347672,0.0,0.2051459699869156,0.17924213409423828,0.04361794516444206,0.1294422298669815,0.0,0.34775838255882263,0.12081648409366608,0.42953693866729736,0.11307375133037567,0.20158341526985168,0.12125978618860245,0.17792360484600067,0.029116585850715637,0.15565171837806702,0.07766008377075195,0.0,0.0,0.0,0.006162440869957209,0.06109609454870224,0.0,0.017520848661661148,0.04812455177307129,0.17370955646038055,0.1551348865032196,0.03690014034509659,0.0,0.0,0.006645143963396549,0.0,0.6529481410980225,0.0,0.0,0.050745639950037,0.0466182716190815,0.0,0.005217945668846369,0.06772246211767197,0.019718322902917862,0.0,0.00563732860609889,0.04714620113372803,0.03932121396064758,0.08902376890182495,0.5909174680709839,0.011955366469919682,0.06772889196872711,0.06738746166229248,0.0,0.0,0.1147235780954361,0.10201442986726761,0.0,0.2088431715965271,0.3337361812591553,0.20575276017189026,0.007400748319923878,0.07956402003765106,0.0,0.12265855818986893,0.08291209489107132,0.003247795393690467,0.1976161152124405,0.18620967864990234,0.37193426489830017,0.0,0.015304344706237316,0.1829608827829361,0.1594938486814499,0.06715597212314606,0.0,0.002831270219758153,0.31394028663635254,0.1651856005191803,0.0,0.21263852715492249,0.49488475918769836,0.06992581486701965,0.002108465414494276,0.27759119868278503
