,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
249,0.22094476222991943,0.14054520428180695,0.09013261646032333,0.0,0.0,0.0,0.6588271260261536,0.03160395100712776,0.0,0.020282255485653877,0.030668985098600388,4.8391182644991204e-05,0.0,0.378491073846817,0.0,0.1291886866092682,0.06406199187040329,0.0,0.0,0.0,0.0,0.04763749614357948,0.0003955448919441551,0.17513398826122284,0.01570470817387104,0.0,0.0,0.5239138603210449,0.009133611805737019,0.11950044333934784,0.1729031205177307,0.3255641460418701,0.0,0.2711847126483917,0.09746825695037842,0.07384435087442398,0.0,0.27858608961105347,0.0014014645712450147,0.04736912250518799,0.10500334948301315,0.19752764701843262,0.0965365543961525,0.14179392158985138,0.16406172513961792,0.3161715269088745,0.368338018655777,0.055773310363292694,0.0,0.057086799293756485,0.2257363200187683,0.0,0.10150031745433807,0.025044431909918785,0.04974522069096565,0.0,0.37102070450782776,0.9085069298744202,0.3089969754219055,0.10204744338989258,0.0,0.03075166791677475,0.1935710459947586,0.0,0.0,0.026142865419387817,0.0,0.0,0.2858754098415375,0.19732236862182617,0.13593867421150208,0.0,0.23975789546966553,0.08821187168359756,0.11395858973264694,0.03317858278751373,0.004298361949622631,0.07485201954841614,0.0,0.17212708294391632,0.0,0.1020430475473404,0.0,0.13918602466583252,0.003818890079855919,0.0,0.0660281553864479,0.35816606879234314,0.27159711718559265,0.47343194484710693,0.06052437797188759,0.0,0.023132864385843277,0.09661015123128891,0.0,0.017151296138763428,0.683111846446991,0.0,0.006811114493757486,0.0,0.0,0.381049245595932,0.0,0.2429874837398529,0.5291200876235962,0.4083310067653656,0.07440757006406784,0.0018404468428343534,0.04264454543590546,0.0,0.0,0.10005410760641098,0.09563950449228287,0.3020831346511841,0.158161923289299,0.0,0.041728902608156204,0.0,0.11698582023382187,0.03499315679073334,0.0,0.09543427079916,0.0,0.015206818468868732,0.0,0.24782127141952515,0.0,0.0501696951687336,0.0,0.04587603360414505,0.0,0.13304241001605988,0.08093365281820297,0.0,0.05981432646512985,0.2590380311012268,0.0,0.0,0.05880764499306679,0.017418095842003822,0.0,0.0,0.04267056658864021,0.0,0.2592597007751465,0.0,0.10746940970420837,0.0004739375435747206,0.0,0.0,0.06556162983179092,0.2338898479938507,0.13459709286689758,0.0,0.0,0.4282986521720886,0.008946042507886887,0.0,0.03916550800204277,0.06340761482715607,0.47576290369033813,0.34863853454589844,0.017108643427491188,0.0,0.17082755267620087,0.16946418583393097,0.0,0.30623140931129456,0.0,0.0,0.000395260751247406,0.004878504201769829,0.036664947867393494,0.04120807722210884,0.37681856751441956,0.11775359511375427,0.030656814575195312,0.2588388919830322,0.0,0.013618293218314648,0.0,0.0,0.2694055438041687,0.00976558867841959,0.0,0.31513792276382446,0.39880311489105225,0.0,0.20581138134002686,0.0,0.0,0.0,0.15206921100616455,0.00962871965020895,0.33797529339790344,0.11150622367858887,0.027154812589287758,0.23265770077705383,0.0,0.062419675290584564,0.16966550052165985,0.0,0.04936261847615242,0.08863583952188492,0.0,0.0,0.0,0.0,0.0,0.10591818392276764,0.05489668250083923,0.44872844219207764,0.07953664660453796,0.3567698001861572,0.0,0.0658046081662178,0.5147473812103271,0.0,0.06095756217837334,0.30114734172821045,0.0,0.09896978735923767,0.0,0.0,0.013136133551597595,0.0,0.05813196673989296,0.0,0.45586490631103516,0.0,0.045702382922172546,0.0,0.39402005076408386,0.10609857738018036,0.037652403116226196,0.19468587636947632,0.08198626339435577,0.0,0.0875866636633873,0.16983669996261597,0.07651930302381516,0.0,0.0,0.43078458309173584,0.0,0.01758643239736557,0.041931867599487305,0.0,0.0,0.0,0.0,0.23852965235710144,0.0,0.0,0.01029555220156908,0.2641388475894928,0.0,0.10598953813314438,0.06739082932472229,0.008337886072695255,0.1966341733932495,0.0,0.0,0.2588692903518677,0.2941206693649292,0.031080832704901695,0.2026253193616867,0.0,0.2693580687046051,0.003598752897232771,0.024133136495947838,0.08557991683483124,0.0,0.0,0.39627817273139954,0.785223662853241,0.2727339267730713,0.13424012064933777,0.0,0.0,0.0,0.011498001404106617,0.030290033668279648,0.006917781196534634,0.06586119532585144,0.5442156195640564,0.0,0.09026734530925751,0.23580262064933777,0.1912364363670349,0.045507654547691345,0.0011794420424848795,0.011645256541669369,0.0,0.20276668667793274,0.018214184790849686,0.6153550148010254,0.03174259141087532,2.8369440769893117e-05,0.048023808747529984,0.0,0.15798823535442352,0.5601649880409241,0.0,0.0,0.0,0.44443634152412415,0.071738101541996,0.0,0.0,0.19791114330291748,0.004780867602676153,0.005373915191739798,0.19369655847549438,0.0,0.10133176296949387,0.0,0.0,0.0,0.0,0.0,0.21889431774616241,0.08665861934423447,1.0037529468536377,0.0,0.0,0.0,0.8775172829627991,0.08808505535125732,0.033179059624671936,0.23348252475261688,0.2660458981990814,0.0,0.4841587245464325,0.09064127504825592,0.37376466393470764,0.36171144247055054,0.8002050518989563,0.0,0.00011120778071926907,0.0,0.4371699392795563,0.0415678434073925,0.2870276868343353,0.734644889831543,0.8025611042976379,0.011659681797027588,0.0,0.0,0.24627338349819183,0.3121108114719391,0.0,0.001709587057121098,0.005285365041345358,0.17951259016990662,0.010520152747631073,0.5436130166053772,0.4403592348098755,0.08089417964220047,0.0,0.0,0.09579356759786606,0.0,0.0,0.0,0.057793617248535156,0.0,0.0,0.039858072996139526,0.0010976168559864163,0.5871623754501343,0.0,0.2691119611263275,0.0,0.052575238049030304,0.27512994408607483,0.0,0.7442752718925476,0.0010737694101408124,0.08556698262691498,0.07485749572515488,0.2558077275753021,0.0008931741467677057,0.2282744199037552,0.22044320404529572,0.0,0.18033474683761597,0.021380385383963585,0.5279111862182617,0.43102094531059265,0.11688588559627533,0.0,0.0007903981604613364,0.565895140171051,0.001979650231078267,0.0,0.2020007222890854,0.12075895816087723,0.0,0.031473517417907715,0.0,0.0,0.0,0.7551568150520325,0.7360173463821411,0.1745629608631134,0.2089177519083023,0.011775485239923,0.0,0.0,0.0,0.2136659473180771,0.2002289891242981,0.16070504486560822,0.058981649577617645,0.0,0.0,0.0011603079037740827,0.20221161842346191,0.17340798676013947,0.0,0.05195354297757149,0.2498607635498047,0.018612997606396675,0.0,0.5502147674560547,0.0,0.2766103148460388,0.005514482501894236,0.0,0.0,0.006195764522999525,0.10075095295906067,0.0,0.05133194848895073,0.0,0.0,0.0,0.0,0.015823205932974815,0.0,0.08605700731277466,0.6626020669937134,0.0,0.6247814893722534,0.0,0.0,0.13287903368473053,0.04965979605913162,0.0,0.04936990886926651,0.795603334903717,0.19644179940223694,0.0,0.0,0.5115007758140564,0.03614059463143349,0.0,0.0,0.0,1.1151150465011597,0.16824783384799957,0.0,0.0,0.17917652428150177,0.007946056313812733,0.05175385624170303,0.5464858412742615,0.0,0.0,0.016031570732593536,0.0,0.029355475679039955,0.10630376636981964,0.0,0.33463194966316223,0.00014525196456816047,0.6424973011016846,0.001482496620155871,0.007303236518055201,0.0,0.0,0.9842861294746399,0.0,0.0,0.11881294846534729,0.034007467329502106,0.13513168692588806,0.6313749551773071,0.0,0.0,0.0,0.0001224440784426406,0.09469595551490784,0.06654366850852966,0.7098208069801331,0.0015895465621724725,0.9691662192344666,0.0035142898559570312,0.026256190612912178,0.21147044003009796,0.0,0.010310692712664604,0.0,0.0,0.0,0.0,0.0,0.012370101176202297,0.0,0.0,0.05693491920828819,0.06538969278335571,0.6699142456054688,0.04861350357532501,0.23495347797870636,0.4376850724220276,0.0,0.0935404971241951,0.6648993492126465,0.0,0.0,0.0,0.0,0.0,0.06644019484519958,0.006657052785158157,0.10924728214740753,0.14056678116321564,0.02715810388326645,0.0,0.0,0.8924106955528259,0.4951096773147583,0.05526234582066536,0.18273143470287323,0.045840732753276825,0.0,0.26493290066719055,0.03855220228433609,0.0,0.0,0.0,1.1857706308364868,0.0,0.060454607009887695,0.017494844272732735,0.0,0.0,0.0,0.0,0.02182810939848423,0.0,0.05795319378376007,0.0,0.8203878402709961,0.03498203307390213,0.036841608583927155,0.0036348828580230474,0.06927856057882309,0.48136112093925476,0.0,0.0,0.5532345771789551,0.24402554333209991,0.005826431792229414,0.4645098149776459,0.08375051617622375,0.24381133913993835,0.0514240525662899,0.0,0.07434640824794769,0.0,0.024106455966830254,1.687408685684204,0.5347533822059631,0.46931490302085876,0.02360270358622074,0.0,0.0009344708523713052,0.011653868481516838,0.0021249905694276094,0.543274998664856,0.0,0.0,0.30835050344467163,0.001334693282842636,0.0,0.7725444436073303,0.3331720530986786,0.016632547602057457,0.004139282740652561,0.0,0.0,0.5580418705940247,0.06895602494478226,0.605607271194458,0.0,0.09890732914209366,0.3308049738407135,0.0996442437171936,0.14064034819602966,0.2078057825565338,0.0,0.0,0.0,0.5270146131515503,0.05862861126661301,0.0,0.01762755587697029,0.03450314700603485,0.0021479364950209856,0.0,0.34153956174850464,0.0,0.10275464504957199,0.06932023167610168,0.0,0.0,0.0,0.0,0.08545361459255219,0.06021871045231819,0.46386101841926575,0.0,0.0,0.0,0.7238287925720215,0.0533437617123127,0.04220444709062576,0.17372062802314758,0.36450430750846863,0.0,0.37559249997138977,0.10912885516881943,0.26801297068595886,0.038083408027887344,0.46747347712516785,0.0,0.02841884270310402,0.010221626609563828,0.37487974762916565,0.06189480796456337,0.2678237855434418,0.4315623641014099,0.6403647065162659,0.13153387606143951,0.006883128546178341,0.0,0.10219977796077728,0.25806108117103577,0.0,0.09061426669359207,0.02587517350912094,0.0839400663971901,0.0,0.5535728335380554,0.785102128982544,0.2543439269065857,0.06258939206600189,0.0,0.06082283705472946,0.046753838658332825,0.0,0.0,0.12315303832292557,0.0,0.0,0.2452327311038971,0.08377246558666229,0.3197965919971466,0.0,0.2388811558485031,0.021305426955223083,0.10643520951271057,0.12880270183086395,0.0,0.2816835343837738,0.0,0.128302201628685,0.008926157839596272,0.1554490029811859,0.008917903527617455,0.18507377803325653,0.04553593322634697,0.0018378009553998709,0.11486698687076569,0.2609878480434418,0.3406056761741638,0.4334225356578827,0.07406846433877945,0.0009280788362957537,0.04766283929347992,0.23186485469341278,0.018686961382627487,0.03677986189723015,0.5192260146141052,0.002089728368446231,0.013136884197592735,0.015989763662219048,0.0,0.1751718819141388,0.0,0.29688191413879395,0.5598461627960205,0.3866175413131714,0.17738066613674164,0.013896666467189789,0.010578651912510395,0.0,0.0,0.10660958290100098,0.07384362071752548,0.2332865595817566,0.12203344702720642,0.0,0.012760165147483349,0.0,0.12644968926906586,0.07891540229320526,0.0034712592605501413,0.10032820701599121,0.09027275443077087,0.011278449557721615,0.0,0.27489009499549866,0.002633959986269474,0.17539499700069427,0.0,0.0047531453892588615,0.0,0.046649884432554245,0.0895940437912941,0.0,0.08783747255802155,0.09787529706954956,0.0,0.008348585106432438,0.07252030819654465,0.04295635223388672,0.0,0.0002769466955214739,0.376756876707077,0.0,0.35358020663261414,0.0,0.0017223232425749302,0.004388771019876003,0.0,0.0,0.043770741671323776,0.5153817534446716,0.22026686370372772,0.0,0.0,0.4849265217781067,0.011675909161567688,0.0,0.009992821142077446,0.031322140246629715,0.7435429096221924,0.34965941309928894,0.002850844757631421,0.0,0.1567162573337555,0.07492431998252869,0.013142842799425125,0.3898908197879791,0.0,0.0,0.008229956962168217,0.0,0.026761548593640327,0.14216913282871246,0.19313597679138184,0.12355294823646545,0.012358683161437511,0.40802934765815735,0.002538527362048626,0.010044746100902557,0.0,0.0,0.5149098634719849,0.005852010101079941,0.0,0.31577223539352417,0.2631191611289978,0.02476135455071926,0.45405277609825134,0.0030160031747072935,0.0,0.0,0.018181944265961647,0.09883683919906616,0.24679121375083923,0.3066389262676239,0.016707953065633774,0.48273012042045593,0.0,0.045884016901254654,0.09806576371192932,0.0,0.12341301143169403,0.001352536492049694,0.0,0.0028810473158955574,0.0,0.0,0.0,0.06671072542667389,0.008139713667333126,0.3072812259197235,0.06932304799556732,0.4888075888156891,0.0002451938926242292,0.10790030658245087,0.4703766107559204,0.005240525584667921,0.07560525834560394,0.32206201553344727,0.01834218017756939,0.024452991783618927,0.0,0.0,0.0,0.013334333896636963,0.034179460257291794,0.003471898380666971,0.4147363007068634,0.0,0.0071324752643704414,0.0,0.555091381072998,0.32020848989486694,0.11977019906044006,0.21319028735160828,0.10650429129600525,0.0007293430389836431,0.10832586139440536,0.08919992297887802,0.017326120287179947,0.0,0.0028922581113874912,0.6695123314857483,0.0,0.08425480872392654,0.0037594304885715246,0.0,0.0,0.0,0.0,0.2017669677734375,0.0,0.011910353787243366,0.0,0.4546644389629364,0.000842428533360362,0.057105377316474915,0.03652928024530411,0.04324417561292648,0.2599329352378845,0.0,0.0,0.35182884335517883,0.3577001392841339,0.024383192881941795,0.29920101165771484,0.0,0.2402854710817337,0.029868941754102707,0.014495166018605232,0.03922741115093231,0.0,0.006569196004420519,1.0776845216751099,0.6810728311538696,0.2701061964035034,0.08300673961639404,0.0,0.013553587719798088,0.0,0.029407130554318428,0.15870724618434906,0.0,0.06557789444923401,0.47886034846305847,0.002095070667564869,0.019270356744527817,0.4261782467365265,0.23421849310398102,0.08564476668834686,0.0,0.03390799090266228,0.0,0.23707430064678192,0.08495557308197021,0.4681873917579651,0.004952827002853155,0.028285609558224678,0.10531309992074966,-0.37564632296562195
