,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
250,0.0,0.03161059692502022,0.00622536102309823,0.0,0.0,0.0,0.35370221734046936,0.15201398730278015,0.0,0.04674272984266281,0.13705843687057495,0.05526185780763626,0.0,0.28101012110710144,0.11450622230768204,0.046580005437135696,0.031126148998737335,0.07864316552877426,0.02029356174170971,0.0,0.0,0.16359646618366241,0.0,0.47103723883628845,0.04791581630706787,0.0,0.0,0.43054038286209106,0.0,0.10521570593118668,0.0,0.2353605479001999,0.0,0.3083347678184509,0.009710920043289661,0.024553634226322174,0.05855833366513252,0.1599736511707306,0.1311933994293213,0.3689975142478943,0.0,0.027227312326431274,0.14509263634681702,0.05705585703253746,0.2758854925632477,0.0,0.22041413187980652,0.02051747776567936,0.0,0.046926721930503845,0.0,0.0,0.3113836348056793,0.0,0.0,0.15561655163764954,0.018771685659885406,0.6060494780540466,0.03776859492063522,0.0328306183218956,0.0,0.22764237225055695,0.06877189129590988,0.02965904027223587,0.0,0.0,0.0,0.2925293743610382,0.1021830216050148,0.07393296808004379,0.0,0.0,0.12525838613510132,0.3077864646911621,0.0,0.05004667490720749,0.04186837747693062,0.10920896381139755,0.0,0.14550884068012238,0.04674912989139557,0.0283183753490448,0.0,0.18740803003311157,0.27592733502388,0.017506083473563194,0.0,0.15246470272541046,0.5604473948478699,0.3819352984428406,0.028102494776248932,0.07852300256490707,0.03742114081978798,0.08397766947746277,0.00425479793921113,0.00887646246701479,0.3804180324077606,0.0,0.0,0.07738213986158371,0.006151220761239529,0.3194887936115265,0.0,0.39682257175445557,0.31385305523872375,0.015248752199113369,0.018224839121103287,0.10716562718153,0.0,0.0,0.13176913559436798,0.04529505595564842,0.02702391892671585,0.17666073143482208,0.002117709955200553,0.0,0.037974726408720016,0.05608776584267616,0.014166106469929218,0.0,0.14431487023830414,0.00791903492063284,0.0,0.0017754469299688935,0.11185307055711746,0.47884199023246765,0.0,0.0,0.0759754478931427,0.0,0.0,0.1730702817440033,0.0,0.0034784965682774782,0.0,0.0010813426924869418,0.0,0.0,0.05321827158331871,0.0,0.0,0.018352609127759933,0.0071005248464643955,0.0,0.10716076195240021,0.04520498961210251,0.0,0.011481154710054398,0.1774127185344696,0.0,0.0,0.12000587582588196,0.04139327257871628,0.0,0.0,0.07133152335882187,0.01250413991510868,0.0,0.0,0.0,0.28750327229499817,0.0,0.021259751170873642,0.0,0.09077479690313339,0.10870549082756042,0.0,0.017358237877488136,0.014477846212685108,0.0,0.0,0.0,0.024079976603388786,0.0,0.025210708379745483,0.3548561930656433,0.0,0.01372133195400238,0.1511603742837906,0.04073219746351242,0.009104824624955654,0.0,0.16035890579223633,0.0,0.017102153971791267,0.02199629880487919,0.2282022386789322,0.0,0.0,0.0,0.0003752158081624657,0.2343170940876007,0.1549796164035797,0.0,0.21491190791130066,0.2015073448419571,0.0433051735162735,0.22208860516548157,0.23069660365581512,0.0,0.10483404994010925,0.0,0.0,0.031140485778450966,0.0,0.0,0.001711166580207646,0.039862144738435745,0.05425170436501503,0.0011690817773342133,0.08858606964349747,0.2396193891763687,0.0,0.050390034914016724,0.14669643342494965,0.0833149328827858,0.23896969854831696,0.0,0.0,0.35907527804374695,0.0,0.0027861371636390686,0.0,0.0,0.052036382257938385,0.0,0.09230406582355499,0.04710059612989426,0.1340467631816864,0.3164439797401428,0.004678328055888414,0.0,0.3369561433792114,0.037305720150470734,0.2084953486919403,0.042411379516124725,0.0,0.0,0.015036193653941154,0.03847891837358475,0.00014680458116345108,0.013869578950107098,0.0021417737007141113,0.3123501241207123,0.04028411582112312,0.04794623702764511,0.06598750501871109,0.0,0.0,0.0,0.0,0.37562474608421326,0.0,0.0,0.0,0.014637519605457783,0.0,0.03301529213786125,0.029317932203412056,0.0,0.04525386542081833,0.006901920773088932,0.0,0.059391047805547714,0.0,0.6391079425811768,0.04560234025120735,0.0341622456908226,0.11533604562282562,0.0,0.0,0.06244610622525215,0.07921250909566879,0.0,0.0917990431189537,0.21868722140789032,0.21441993117332458,0.0,0.011599224992096424,0.0,0.07770887762308121,0.0,0.0,0.10066727548837662,0.0,0.2914300858974457,0.0,0.0,0.46560001373291016,0.2092493325471878,0.008825263939797878,0.0,0.0,0.07932811975479126,0.3108879625797272,0.0,0.4341419041156769,0.23120613396167755,0.071748286485672,0.0,0.01359045971184969,0.06842907518148422,0.012967283837497234,0.0,0.0,0.0,0.27339187264442444,0.13347871601581573,0.0,0.04216497391462326,0.2059255838394165,0.07142982631921768,0.0,0.33623993396759033,0.045446086674928665,0.01442609541118145,0.0028870534151792526,0.06494036316871643,0.023400966078042984,0.0,0.0007160819950513542,0.12235639989376068,0.0,0.3818981945514679,0.08162401616573334,0.0,0.0,0.3998706042766571,0.0029305501375347376,0.042115360498428345,0.003075650194659829,0.26704317331314087,0.0,0.2883268892765045,0.0002589946088846773,0.008165821433067322,0.06492599099874496,0.03526395559310913,0.029881412163376808,0.22347784042358398,0.03393346443772316,0.06279740482568741,0.18208734691143036,0.010179105214774609,0.24151937663555145,0.0,0.24904532730579376,0.0,0.0,0.028346916660666466,0.029407700523734093,0.0,0.5092979669570923,0.0,0.0,0.15015088021755219,0.0002261863846797496,0.575769305229187,0.05552315711975098,0.005887157749384642,0.0,0.23285433650016785,0.09257085621356964,0.04567568749189377,0.0,0.0,0.0,0.41690266132354736,0.11741648614406586,0.10853424668312073,0.0,0.0,0.10275048762559891,0.48404446244239807,0.0,0.11883912980556488,0.07380825281143188,0.006214309483766556,0.0,0.1819303035736084,0.07198487222194672,0.0,0.0,0.27160152792930603,0.16704079508781433,0.040256600826978683,0.0,0.16247114539146423,0.5311940312385559,0.17626839876174927,0.02109970711171627,0.23755131661891937,0.05475069582462311,0.0,0.008783196099102497,0.015023920685052872,0.30743035674095154,0.0,0.0,0.04731198400259018,0.13922865688800812,0.2096046656370163,0.0,0.2855217456817627,0.22231009602546692,0.0011938376119360328,0.009548623114824295,0.13182908296585083,0.0,0.0,0.1789725124835968,0.07690439373254776,0.0,0.16038250923156738,0.00031190449954010546,0.0,0.04568907618522644,0.0739215761423111,0.0,0.011702573858201504,0.14719165861606598,0.04617661237716675,0.006241334602236748,0.008690955117344856,0.08801243454217911,0.25527065992355347,0.0,0.0,0.08684554696083069,0.0,0.0,0.13178184628486633,0.0,0.04007420316338539,0.000641721417196095,0.02492900937795639,0.0,0.0,0.14865925908088684,0.0030413679778575897,0.0,0.0,0.0,0.0,0.019925247877836227,0.015870505943894386,0.002986953593790531,0.009519594721496105,0.23764832317829132,0.005111345089972019,0.0,0.0014322857605293393,0.008897701278328896,0.0,0.0,0.01089381892234087,0.03507944568991661,0.012861368246376514,0.0,0.0,0.0017559909028932452,0.007886558771133423,0.06268095970153809,0.0,0.08598712831735611,0.12352471798658371,0.0,0.0,0.061136987060308456,0.0,0.007282293401658535,0.020492829382419586,0.007796814199537039,0.0,0.08072422444820404,0.09445689618587494,0.0,0.0,0.18299929797649384,0.027347246184945107,0.02876567281782627,0.0,0.09175162762403488,0.0,0.026110593229532242,0.048503629863262177,0.16464252769947052,0.0,0.0,0.0,0.0,0.20111574232578278,0.25530195236206055,0.0,0.14515960216522217,0.016259904950857162,0.07362816482782364,0.055704694241285324,0.26955389976501465,0.0,0.04042985662817955,0.0,0.006281314883381128,0.04510199651122093,0.0,0.0,0.029178142547607422,0.1237763985991478,0.09986547380685806,0.0002521371643524617,0.12091970443725586,0.32551586627960205,0.0,0.0,0.22372913360595703,0.05508660152554512,0.1676347255706787,0.0,0.0,0.16392312943935394,0.0,0.02314501814544201,0.07144699990749359,0.0,0.11428382992744446,0.0,0.01438187900930643,0.04751647263765335,0.10912704467773438,0.2670091390609741,0.009262476116418839,0.0037018044386059046,0.139445960521698,0.011627181433141232,0.2773013114929199,0.023589083924889565,0.0,0.0,0.002551002660766244,0.018405983224511147,0.0,0.0,0.0,0.08504431694746017,0.11358300596475601,0.016217699274420738,0.09076856821775436,0.0,0.0,0.0,0.0,0.48401907086372375,0.0,0.0,0.0023380310740321875,0.0,0.0,0.008695918135344982,0.007594543043524027,0.0,0.022749854251742363,0.027145804837346077,0.03500255197286606,0.016240466386079788,0.0,0.5716292858123779,0.002176095964387059,0.08420208841562271,0.07017448544502258,0.0,0.0,0.05654827132821083,0.19191080331802368,0.0,0.1275525689125061,0.11963040381669998,0.11768019199371338,0.0,0.019038954749703407,0.0,0.062384121119976044,0.014463196508586407,0.0008846620912663639,0.18584492802619934,0.002169413259252906,0.17702285945415497,0.0,0.0,0.39399969577789307,0.21218609809875488,0.014484514482319355,0.0,0.0,0.23619689047336578,0.307256281375885,0.0,0.27758392691612244,0.3707291781902313,0.04442350193858147,0.0,0.0020107596646994352,0.02576775662600994,0.005567621905356646,0.0,0.0,0.0,0.293813019990921,0.19539280235767365,0.0,0.032386887818574905,0.2085913121700287,0.10511548072099686,0.0,0.34589138627052307,0.16173461079597473,0.012689942494034767,0.010780181735754013,0.1141633614897728,0.019391627982258797,0.0,0.0,0.1571037620306015,0.0,0.45629698038101196,0.05542121082544327,0.0,0.0,0.48411452770233154,0.0,0.03669305890798569,0.0015939280856400728,0.30509865283966064,0.0,0.27658310532569885,0.0009171827114187181,0.025047697126865387,0.022403554990887642,0.06339512020349503,0.137867733836174,0.3467395603656769,0.028518464416265488,0.06982875615358353,0.15746460855007172,0.019112544134259224,0.33312302827835083,0.0,0.2151344120502472,0.0,0.0,0.06187361106276512,0.0007961181690916419,0.0,0.5107069611549377,0.0,0.0,0.2362957000732422,0.003415126819163561,0.6258410811424255,0.04720250889658928,0.03755786642432213,0.0,0.25809842348098755,0.10367953777313232,0.06677263230085373,0.0,0.0,0.0,0.4861176311969757,0.14160142838954926,0.12401165813207626,0.0,0.0,0.065656878054142,0.3999883830547333,0.0,0.15136396884918213,0.08925347775220871,0.0503876768052578,0.0,0.10185840725898743,0.0509289875626564,0.0,0.0007383652264252305,0.23744191229343414,0.3053811490535736,0.03017495758831501,0.0,0.21900418400764465,0.5520774722099304,0.23952169716358185,0.025345606729388237,0.24434123933315277,0.03317149728536606,0.00947975367307663,0.014413564465939999,0.008675736375153065,0.36082473397254944,0.0,0.0,0.1272059828042984,0.09108725935220718,0.30788177251815796,0.0,0.2811264097690582,0.22982539236545563,0.004240680951625109,0.003843279555439949,0.09483636915683746,0.005031314678490162,0.0,0.2396114617586136,0.031586576253175735,0.0,0.17635726928710938,0.005063310265541077,0.0,0.05231054499745369,0.09179960191249847,0.0,0.0,0.2530256509780884,0.030002513900399208,0.0,0.0,0.18783055245876312,0.32594478130340576,0.0,0.0,0.1541244238615036,0.0,0.0,0.17205943167209625,0.0,0.0,0.0,0.013106350786983967,0.0,0.0,0.07357659935951233,0.001604645629413426,0.0,0.0,0.0,0.0,0.034643519669771194,0.01658480055630207,0.0,0.0011912981281057,0.09390590339899063,0.0,0.0,0.029997579753398895,0.003630186663940549,0.0,0.0,0.029448024928569794,0.04617980495095253,0.0006637730984948575,0.007365649100393057,0.0,0.08207175880670547,0.004626335576176643,0.022698160260915756,0.00029413183801807463,0.09773416817188263,0.13473671674728394,0.0,0.0,0.06965021789073944,0.0,0.003551735542714596,0.01313325110822916,0.010289730504155159,0.0,0.07311089336872101,0.2398350089788437,0.0,0.0029476399067789316,0.17320913076400757,0.01738869771361351,0.01782516948878765,0.0014453852782025933,0.05711297690868378,0.0,0.0057870568707585335,0.06405068933963776,0.18219193816184998,0.0,0.0,0.0,0.0,0.2929689288139343,0.1936606466770172,0.0,0.1973515748977661,0.09911025315523148,0.04784034192562103,0.10227099806070328,0.2888304591178894,0.0,0.03039705380797386,0.0,0.00017883519467432052,0.022699065506458282,0.0,0.0,0.010672944597899914,0.19967521727085114,0.15897415578365326,0.0,0.1647513508796692,0.24409717321395874,0.0,0.0,0.2925598621368408,0.02342572622001171,0.15490548312664032,0.0,0.0,0.25407296419143677,0.0,0.021247021853923798,0.02890644036233425,0.0,0.05876360088586807,0.0,0.059026751667261124,0.13096660375595093,0.15396748483181,0.3415278494358063,0.015778088942170143,0.009706011973321438,0.21698105335235596,0.03136017173528671,0.33257442712783813,0.007136974483728409,0.0,0.0,0.0015258131315931678,0.021510932594537735,0.0,0.0,0.0,0.13726487755775452,0.07791713625192642,0.07481692731380463,0.038273777812719345,0.0,0.0,0.0,0.0,0.5242994427680969,0.0,0.0,0.0015604605432599783,0.0,0.0,0.0022196939680725336,0.008691352792084217,0.0,0.005688369274139404,0.023640938103199005,0.005081457085907459,0.028458429500460625,0.0,0.7148450613021851,0.0,0.03342285007238388,0.03731030598282814,0.0,0.0,0.05074728652834892,0.207882821559906,0.0,0.13946878910064697,0.10919783264398575,0.10382500290870667,0.0,0.049092166125774384,0.0,0.11635684221982956,0.0,0.0,0.16927731037139893,0.004381493665277958,0.20601826906204224,0.0,0.0,0.45515528321266174,0.24199645221233368,0.010292940773069859,0.0,0.0,0.18490704894065857,0.32771047949790955,0.0,0.26832568645477295,0.32709285616874695,0.05542323365807533,0.0,-0.2801625430583954
251,0.014847127720713615,0.05549310892820358,0.04484972357749939,0.0,0.0,0.0,0.29979604482650757,0.15675362944602966,0.0,0.027844134718179703,0.1864253431558609,0.011458323337137699,0.0,0.28872010111808777,0.11386097222566605,0.04713281989097595,0.011698311194777489,0.1347702145576477,0.08777546882629395,0.0,0.0,0.1279701292514801,0.0,0.5604342222213745,0.047743137925863266,0.0,0.0,0.401605486869812,0.003180675208568573,0.11415580660104752,0.01733187772333622,0.21697548031806946,0.0,0.29460692405700684,0.027202334254980087,0.03034842014312744,0.07063046842813492,0.20655617117881775,0.12734243273735046,0.32949090003967285,0.005795372650027275,0.016762766987085342,0.18472182750701904,0.0377250574529171,0.2996150255203247,0.0,0.17776715755462646,0.04058545455336571,0.0,0.09721146523952484,0.0,0.0,0.30733293294906616,0.0010963998502120376,0.0,0.1928301751613617,0.04144620895385742,0.4790341258049011,0.03129182755947113,0.012386132963001728,0.0,0.18035051226615906,0.02449902892112732,0.0,0.0,0.0,0.0,0.3051126003265381,0.03770091384649277,0.059443581849336624,0.0,0.0,0.10706070810556412,0.1993013620376587,0.0,0.05002829432487488,0.10787375271320343,0.0786156877875328,0.0,0.07800614833831787,0.06961459666490555,0.043557967990636826,0.0,0.19359439611434937,0.35321614146232605,0.01978311315178871,0.001097528263926506,0.09364944696426392,0.5535780787467957,0.2878287136554718,0.03069443628191948,0.2177271544933319,0.03920089080929756,0.12630562484264374,0.004714308772236109,0.0030801412649452686,0.2428455352783203,0.0,0.0,0.015097513794898987,0.0697178840637207,0.17675864696502686,0.0,0.5372355580329895,0.19698292016983032,0.038985878229141235,0.008396434597671032,0.17671236395835876,0.0,0.0,0.11640559881925583,0.049882158637046814,0.028917985036969185,0.13745713233947754,0.0031287800520658493,0.0,0.028257951140403748,0.13464292883872986,0.012610726058483124,0.0,0.12242289632558823,0.012358486652374268,0.008635107427835464,0.003975376486778259,0.08222167193889618,0.4046458899974823,0.0,0.0,0.1363540142774582,0.0,0.0,0.11620558053255081,0.0,0.0,0.0,0.0009637321345508099,0.0,0.0,0.06425007432699203,0.0,0.0,0.025239840149879456,0.0,0.0,0.12327076494693756,0.05948583409190178,0.0,0.045010555535554886,0.1847454309463501,0.006569211371243,0.0,0.14800426363945007,0.028600649908185005,0.0,0.0,0.11197352409362793,0.01922685094177723,0.014821972697973251,0.0011029401794075966,0.0,0.22310175001621246,0.004534360021352768,0.03733030706644058,0.0,0.017161810770630836,0.07350648939609528,0.0009543001651763916,0.006583415903151035,0.02591811865568161,0.0,0.0,0.0,0.025690920650959015,0.0,0.023772891610860825,0.3049702048301697,0.0,0.004510003142058849,0.18780486285686493,0.03854566439986229,0.017509644851088524,0.0,0.17840202152729034,0.0,0.01562155969440937,0.014517026953399181,0.09511887282133102,0.0,0.0,0.0,0.0,0.1885886937379837,0.09733659774065018,0.0,0.08713335543870926,0.2543538212776184,0.06350947171449661,0.2707640528678894,0.2977134883403778,0.0,0.14907142519950867,0.0,0.0053191473707556725,0.011475820094347,0.0,0.0,0.008283615112304688,0.08155960589647293,0.12981021404266357,0.005323493387550116,0.03002859838306904,0.17080263793468475,0.0,0.05869360640645027,0.1731719672679901,0.07469864189624786,0.18358749151229858,0.0,0.0,0.28170737624168396,0.0,0.0,0.02375858649611473,0.0,0.0670635923743248,0.0,0.12784649431705475,0.12223110347986221,0.09166157245635986,0.32749953866004944,0.004227631259709597,0.0,0.32373756170272827,0.05742151290178299,0.15967079997062683,0.026286598294973373,0.0,0.0,0.014190485700964928,0.031125172972679138,0.0,0.012449480593204498,0.005756955593824387,0.323525995016098,0.0830875113606453,0.0709274560213089,0.08567024022340775,0.0,0.0,0.0,0.0,0.35637223720550537,0.0,0.0,3.8098543882369995e-05,0.012392891570925713,0.0,0.020606040954589844,0.03145328909158707,0.0,0.03960312157869339,0.032240670174360275,0.0024644332006573677,0.07274112850427628,0.013227860443294048,0.5982808470726013,0.035539887845516205,0.05246398597955704,0.11210731416940689,0.0,0.0,0.05919291079044342,0.0596957802772522,0.0,0.2487698644399643,0.0906534418463707,0.1895616352558136,0.0,0.03584323823451996,0.0,0.1338142305612564,0.0,0.002734212204813957,0.16871844232082367,0.010483735240995884,0.20648902654647827,0.0,0.005460018292069435,0.4373261332511902,0.13452719151973724,0.01343661267310381,0.0,0.0,0.08738178759813309,0.3739527463912964,0.0,0.35599350929260254,0.23308739066123962,0.12413041293621063,0.005940059199929237,0.0444430336356163,0.07585025578737259,0.0596744678914547,0.0,0.0,0.0,0.5032318830490112,0.1006401777267456,0.0,0.041910625994205475,0.05049874261021614,0.014015737920999527,0.0,0.4347849488258362,0.0,0.04230000823736191,0.028981806710362434,0.0,0.0026888754218816757,0.0,0.0,0.11833570152521133,0.0,0.18054699897766113,0.03541525453329086,0.0,0.0,0.4430232346057892,0.0,0.11466711014509201,0.0,0.2550187110900879,0.0,0.3017619252204895,0.020598165690898895,0.0604245699942112,0.1044049859046936,0.1542169749736786,0.004517966881394386,0.2475479245185852,0.06699080765247345,0.15954016149044037,0.14535650610923767,0.06855398416519165,0.20427200198173523,0.03400818258523941,0.3524695634841919,0.004712284542620182,0.0,0.042264584451913834,0.06008313596248627,0.0,0.2115153968334198,0.009097959846258163,0.01408938504755497,0.0,0.07226443290710449,0.7879100441932678,0.17311501502990723,0.02455783635377884,0.0,0.21640382707118988,0.18632987141609192,0.0,0.0,0.0045583173632621765,0.0,0.02810702472925186,0.09685593098402023,0.16328950226306915,0.008671414107084274,0.0,0.2536718547344208,0.19696557521820068,0.03294995799660683,0.07402412593364716,0.018536385148763657,0.024990910664200783,0.0,0.2490258514881134,0.026814129203557968,0.002575143240392208,0.0,0.22816096246242523,0.0,0.04670272767543793,0.01205832976847887,0.20468682050704956,0.37521523237228394,0.2634257674217224,0.05484597384929657,0.0,0.045658085495233536,0.022283894941210747,0.0,0.0,0.4911733865737915,0.0,0.007565263658761978,0.0,0.0,0.22011245787143707,0.0,0.15924489498138428,0.3463002145290375,0.11092934012413025,0.02291780337691307,0.02632175385951996,0.016154680401086807,0.0,0.014935711398720741,0.08543577045202255,0.051878422498703,0.19031016528606415,0.006918660365045071,0.0,0.05203720182180405,0.002430466003715992,0.027104774489998817,0.01247197575867176,0.0,0.028797192499041557,0.0,0.018052438274025917,0.0,0.2922423779964447,0.0,0.006531218066811562,0.0,0.007534862961620092,0.0,0.07826769351959229,0.008404596708714962,0.030537547543644905,0.004191500134766102,0.031223855912685394,0.0,0.0,0.2368088960647583,0.036749329417943954,0.0,0.0,0.010744890198111534,0.0,0.04473710060119629,0.0,0.030379576608538628,0.00666317343711853,0.20823118090629578,0.0,0.028696691617369652,0.012015383690595627,0.024520665407180786,0.0,0.0,0.10619356483221054,0.022859835997223854,0.0,0.026955358684062958,0.003726240945979953,0.04587069898843765,0.037090495228767395,0.08535883575677872,0.0,0.19361045956611633,0.12618553638458252,0.0,0.04140438884496689,0.0,0.0,0.0,0.0,0.02619062177836895,0.0,0.1241508424282074,0.0327555313706398,0.0,0.026614796370267868,0.02658422663807869,0.09685712307691574,0.0,0.0,0.0916207879781723,0.004956310614943504,0.006188729777932167,0.08826304972171783,0.32976505160331726,0.0,0.028089238330721855,0.0,0.0,0.008525921031832695,0.2431333363056183,0.0,0.14676183462142944,0.022064795717597008,0.13387852907180786,0.11392822116613388,0.06648281216621399,0.009942286647856236,0.04605909809470177,0.0,0.035323143005371094,0.03272716701030731,0.0,0.0,0.0,0.0,0.0,0.037554167211055756,0.07536044716835022,0.3084615170955658,0.0,0.179529070854187,0.011165432631969452,0.13020770251750946,0.410579115152359,0.0,0.0,0.18275567889213562,0.0,0.05520377680659294,0.0,0.0,0.047062184661626816,0.0,0.005127454176545143,0.0,0.21944841742515564,0.018332278355956078,0.0008703875355422497,0.0,0.19018763303756714,0.10682249069213867,0.18371890485286713,0.09265635907649994,0.016275009140372276,0.0011079779360443354,0.03815322741866112,0.02999594807624817,0.012215547263622284,0.009717436507344246,0.0,0.23036131262779236,0.003274358808994293,0.0,0.07301310449838638,0.0,0.0,0.0,0.0,0.30350252985954285,0.0,0.0,0.0028147022239863873,0.04166276007890701,0.0,0.03598805516958237,0.04286778345704079,0.006839023437350988,0.051818303763866425,0.0,0.0,0.12477481365203857,0.020941542461514473,0.23057445883750916,0.06408359110355377,0.005845719948410988,0.22141486406326294,0.0,0.0,0.08554073423147202,0.050323791801929474,0.0,0.24589897692203522,0.5095770359039307,0.2986169159412384,0.0025203016120940447,0.0,0.0,0.0,0.07623254507780075,0.021172819659113884,0.033401988446712494,0.03302504122257233,0.31032487750053406,0.0007510203868150711,0.0,0.32742953300476074,0.2838101089000702,0.018117755651474,0.0,0.0,0.0,0.20602302253246307,0.0,0.5100954174995422,0.1267443299293518,0.019214611500501633,0.0,0.04193481430411339,0.026588283479213715,0.03346288204193115,0.0,0.0,0.0,0.46423208713531494,0.12311436980962753,0.0,0.03266725316643715,0.05193016305565834,0.042471688240766525,0.0,0.4469129741191864,0.0,0.03668375685811043,0.0644029974937439,0.0,0.0026633646339178085,0.0,0.0,0.09946104884147644,0.010909805074334145,0.27240630984306335,0.03598230332136154,0.0011649236548691988,0.0,0.5493420362472534,0.0,0.04513780027627945,0.009628287516534328,0.3291190266609192,0.0,0.2968516945838928,0.0015817196108400822,0.10755027830600739,0.018055995926260948,0.13856886327266693,0.02024681307375431,0.2980004549026489,0.09833864122629166,0.2209860384464264,0.0954391360282898,0.10861608386039734,0.31707966327667236,0.026979487389326096,0.4305349588394165,0.0054471455514431,0.0,0.023384500294923782,0.02808878757059574,0.0,0.3468511700630188,4.501566581893712e-05,0.0,0.051013700664043427,0.05343777313828468,0.8531960248947144,0.14275836944580078,0.07529190927743912,0.0,0.2278909534215927,0.2087140679359436,0.0,0.0,0.0,0.0,0.10420326888561249,0.18092601001262665,0.18264977633953094,0.0018027594778686762,0.0,0.1755460500717163,0.30049005150794983,0.0023878461215645075,0.1367691457271576,0.03477872163057327,0.042074110358953476,0.0,0.16558828949928284,0.014618320390582085,0.0003406867617741227,0.0,0.2527121305465698,0.015444227494299412,0.01948590576648712,0.0,0.29031315445899963,0.3781176805496216,0.2637633681297302,0.0317695327103138,0.0010578647488728166,0.04250621050596237,0.041972268372774124,0.04787224531173706,0.0138311255723238,0.5345210433006287,0.0,0.0001436518650734797,0.07544277608394623,0.006576458923518658,0.21503321826457977,0.0,0.11838789284229279,0.3599647283554077,0.040007662028074265,0.018429264426231384,0.038391631096601486,0.009361405856907368,0.0,0.044156648218631744,0.053969405591487885,0.025282710790634155,0.19296005368232727,0.04060527682304382,0.0,0.06336119771003723,0.011860787868499756,0.013568743132054806,0.0,0.07437235862016678,0.04213741794228554,0.0,0.0,0.0094011090695858,0.2538934648036957,0.0,0.0,0.0012401127023622394,0.0,0.0,0.08775786310434341,0.007947790436446667,0.01856248453259468,0.004583050962537527,0.0884188562631607,0.0,0.0,0.1520097851753235,0.04512973129749298,0.0,0.0,0.0,0.0,0.04168522357940674,0.002189973136410117,0.008401509374380112,0.0001538008509669453,0.04703745245933533,0.0,0.010213141329586506,0.04527333378791809,0.029688125476241112,0.0,0.0,0.09593835473060608,0.05890575051307678,0.0,0.010750594548881054,0.00586286187171936,0.09736283123493195,0.021889977157115936,0.041849829256534576,0.0,0.19189894199371338,0.18235529959201813,0.0008228237857110798,0.0335940346121788,0.0,0.0,0.0,0.0,0.02238604426383972,0.0005203975015319884,0.17593947052955627,0.07506915181875229,0.0,0.01455217506736517,0.08766430616378784,0.023934204131364822,0.0,0.0,0.0838540643453598,0.00046847862540744245,0.0,0.17380142211914062,0.33081111311912537,0.0,0.014020917937159538,0.0,0.0,0.044817689806222916,0.18555305898189545,0.0008602234302088618,0.2194897085428238,0.0368310771882534,0.05511399358510971,0.08819588273763657,0.037829987704753876,0.0,0.048032935708761215,0.0,0.02942591905593872,0.03436564281582832,0.0,0.0,0.0,0.0,0.0,0.007995168678462505,0.17989669740200043,0.3344295620918274,0.0,0.09634682536125183,0.08572462946176529,0.07738164067268372,0.37101373076438904,0.0,0.0,0.2237992137670517,0.0,0.04501618817448616,0.0,0.0,0.037226997315883636,0.0,0.05744650214910507,0.0,0.2867732644081116,0.05088521167635918,0.02085353061556816,0.0,0.19505444169044495,0.08979915082454681,0.3309824466705322,0.07050354033708572,0.0,7.02199904480949e-05,0.022341743111610413,0.018205996602773666,0.0,0.0008075726800598204,0.006064978893846273,0.18454425036907196,0.0017705705249682069,0.0031930303666740656,0.015463768504559994,0.0,0.0,0.0,0.0,0.40300124883651733,0.0,0.0,0.0,0.03722991794347763,0.0,0.02779383584856987,0.03345862030982971,0.008681158535182476,0.03802316635847092,0.0,0.0,0.07743754982948303,0.005075572989881039,0.42846715450286865,0.021962845697999,0.004831959959119558,0.12088961154222488,0.0,0.0,0.08040445297956467,0.1088586375117302,0.0,0.2637593448162079,0.4186450242996216,0.2305140197277069,0.0,0.0,0.0,0.0,0.0360308438539505,0.007849682122468948,0.032015152275562286,0.082154281437397,0.32868894934654236,0.0,0.0036550103686749935,0.3590182065963745,0.3302323818206787,0.020609242841601372,0.0,4.6886008931323886e-05,0.018561063334345818,0.2260654866695404,0.0,0.4198461174964905,0.20859894156455994,0.0162435844540596,0.0,0.15196900069713593
