,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
252,0.08120213449001312,0.1303044557571411,0.05614428594708443,0.0,0.0,0.0,0.4657604694366455,0.08160395920276642,0.0,0.00893077626824379,0.05371366813778877,0.005408296827226877,0.0,0.31616899371147156,0.0,0.0762060359120369,0.023982413113117218,0.0,0.0,0.0,0.0,0.048933543264865875,0.0,0.33606788516044617,0.018604183569550514,0.0,0.0,0.4859839379787445,0.003901021322235465,0.09569519013166428,0.08327259123325348,0.28170046210289,0.0,0.28129372000694275,0.05252150446176529,0.07941029220819473,0.04895946756005287,0.2457580864429474,0.01459022518247366,0.12646321952342987,0.0290630254894495,0.1579252928495407,0.09229430556297302,0.10650097578763962,0.2649237811565399,0.10685159265995026,0.24489863216876984,0.015249825082719326,0.0,0.079450324177742,0.07814570516347885,0.0,0.17641587555408478,0.011969591490924358,0.02249750867486,0.00258762389421463,0.19156889617443085,0.6275901198387146,0.15899594128131866,0.06053537875413895,0.0,0.09595711529254913,0.09278234094381332,0.0,0.0,0.0016510207206010818,0.0,0.02643250860273838,0.14876008033752441,0.1176595464348793,0.021569736301898956,0.0,0.15344731509685516,0.09905482083559036,0.024313820526003838,0.04224366322159767,0.0022109299898147583,0.0960937961935997,0.0,0.12524724006652832,0.009819984436035156,0.0851726084947586,0.0,0.1525096446275711,0.04185156896710396,0.010015621781349182,0.05855005979537964,0.2139759510755539,0.3658679723739624,0.35693150758743286,0.04692491888999939,0.0,0.027036001905798912,0.07493535429239273,0.0017390616703778505,0.011998635716736317,0.4661988317966461,0.0,0.0,0.00020403116650413722,0.0,0.2859749495983124,0.0,0.2993674576282501,0.33247002959251404,0.14678405225276947,0.04184485971927643,0.01421617902815342,0.01534201204776764,0.0,0.0038635660894215107,0.06860636919736862,0.04346666485071182,0.17835476994514465,0.02248631976544857,0.0,0.03580044209957123,0.0,0.06682675331830978,0.005717145744711161,0.0,0.03592634201049805,0.013540834188461304,0.00432470440864563,0.0,0.3360396921634674,0.0,0.0,0.0,0.011448300443589687,0.0,0.12430936098098755,0.009467394091188908,0.005269590299576521,0.017151964828372,0.06783848255872726,0.0,0.0,0.08215072005987167,0.004887905903160572,0.0,0.0,0.017149480059742928,0.0,0.15547490119934082,0.0,0.019313856959342957,0.0,0.03935524821281433,0.00317838485352695,0.041736673563718796,0.19729216396808624,0.10070152580738068,0.0,0.0,0.23633182048797607,0.013459390960633755,0.0,0.02757866680622101,0.02972792647778988,0.2613396942615509,0.1305529922246933,0.02036074735224247,0.0,0.12192290276288986,0.09541302174329758,0.0023180998396128416,0.12332741171121597,0.0,0.0,0.0,0.0,0.03177539259195328,0.014760809950530529,0.12408708781003952,0.12142997235059738,0.003929405938833952,0.11349055916070938,0.03281562402844429,0.02858777716755867,0.0071045816875994205,0.0,0.2538747489452362,0.0,0.0,0.11947806924581528,0.23713140189647675,0.0,0.07387560606002808,0.0,0.0,0.01841636747121811,0.09041149914264679,0.0003650309517979622,0.19290977716445923,0.14959712326526642,0.035637300461530685,0.1977800875902176,0.012557456269860268,0.0073917158879339695,0.0898975282907486,0.0,0.02048194408416748,0.028229687362909317,0.0,0.0,0.0,0.0,0.0,0.040967874228954315,0.03307187184691429,0.31902021169662476,0.015229100361466408,0.21342897415161133,0.014648223295807838,0.04423965886235237,0.337442010641098,0.002534981817007065,0.02206924930214882,0.2408500760793686,0.0,0.02603243850171566,0.0,0.0,0.01418642420321703,0.0,0.03804829344153404,0.0015783228445798159,0.25969117879867554,0.0347227118909359,0.01027507334947586,0.0,0.33571165800094604,0.09664485603570938,0.09475000202655792,0.07593008130788803,0.015383817255496979,0.0,0.04559536650776863,0.051946382969617844,0.017387060448527336,0.0,0.0,0.3693423271179199,0.0,0.023310484364628792,0.06271734088659286,0.0,0.0,0.0,0.0,0.2725619375705719,0.0,0.0,0.004104651510715485,0.09570030868053436,0.0,0.06033584475517273,0.046977318823337555,0.001778542879037559,0.1484697461128235,0.0,0.0,0.17775216698646545,0.10696136951446533,0.19870944321155548,0.08497017621994019,0.0,0.16998045146465302,0.005583915859460831,0.0,0.07512134313583374,0.004493981134146452,0.0,0.35937753319740295,0.4346179962158203,0.21493013203144073,0.01654529944062233,0.0,0.0,0.0,0.0010078269988298416,0.031332727521657944,0.025586146861314774,0.04807702824473381,0.33628615736961365,0.0,0.0192159004509449,0.2949715852737427,0.1516961306333542,0.014058979228138924,0.0,0.0,0.0,0.25324681401252747,0.0,0.45099517703056335,0.06970153003931046,0.0026036840863525867,0.02218029461801052,0.01359045971184969,0.06842907518148422,0.012967283837497234,0.0,0.0,0.0,0.27339187264442444,0.13347871601581573,0.0,0.04216497391462326,0.2059255838394165,0.07142982631921768,0.0,0.33623993396759033,0.045446086674928665,0.01442609541118145,0.0028870534151792526,0.06494036316871643,0.023400966078042984,0.0,0.0007160819950513542,0.12235639989376068,0.0,0.3818981945514679,0.08162401616573334,0.0,0.0,0.3998706042766571,0.0029305501375347376,0.042115360498428345,0.003075650194659829,0.26704317331314087,0.0,0.2883268892765045,0.0002589946088846773,0.008165821433067322,0.06492599099874496,0.03526395559310913,0.029881412163376808,0.22347784042358398,0.03393346443772316,0.06279740482568741,0.18208734691143036,0.010179105214774609,0.24151937663555145,0.0,0.24904532730579376,0.0,0.0,0.028346916660666466,0.029407700523734093,0.0,0.5092979669570923,0.0,0.0,0.15015088021755219,0.0002261863846797496,0.575769305229187,0.05552315711975098,0.005887157749384642,0.0,0.23285433650016785,0.09257085621356964,0.04567568749189377,0.0,0.0,0.0,0.41690266132354736,0.11741648614406586,0.10853424668312073,0.0,0.0,0.10275048762559891,0.48404446244239807,0.0,0.11883912980556488,0.07380825281143188,0.006214309483766556,0.0,0.1819303035736084,0.07198487222194672,0.0,0.0,0.27160152792930603,0.16704079508781433,0.040256600826978683,0.0,0.16247114539146423,0.5311940312385559,0.17626839876174927,0.02109970711171627,0.23755131661891937,0.05475069582462311,0.0,0.008783196099102497,0.015023920685052872,0.30743035674095154,0.0,0.0,0.04731198400259018,0.13922865688800812,0.2096046656370163,0.0,0.2855217456817627,0.22231009602546692,0.0011938376119360328,0.009548623114824295,0.13182908296585083,0.0,0.0,0.1789725124835968,0.07690439373254776,0.0,0.16038250923156738,0.00031190449954010546,0.0,0.04568907618522644,0.0739215761423111,0.0,0.011702573858201504,0.14719165861606598,0.04617661237716675,0.006241334602236748,0.008690955117344856,0.08801243454217911,0.25527065992355347,0.0,0.0,0.08684554696083069,0.0,0.0,0.13178184628486633,0.0,0.04007420316338539,0.000641721417196095,0.02492900937795639,0.0,0.0,0.14865925908088684,0.0030413679778575897,0.0,0.0,0.0,0.0,0.019925247877836227,0.015870505943894386,0.002986953593790531,0.009519594721496105,0.23764832317829132,0.005111345089972019,0.0,0.0014322857605293393,0.008897701278328896,0.0,0.0,0.01089381892234087,0.03507944568991661,0.012861368246376514,0.0,0.0,0.0017559909028932452,0.007886558771133423,0.06268095970153809,0.0,0.08598712831735611,0.12352471798658371,0.0,0.0,0.061136987060308456,0.0,0.007282293401658535,0.020492829382419586,0.007796814199537039,0.0,0.08072422444820404,0.09445689618587494,0.0,0.0,0.18299929797649384,0.027347246184945107,0.02876567281782627,0.0,0.09175162762403488,0.0,0.026110593229532242,0.048503629863262177,0.16464252769947052,0.0,0.0,0.0,0.0,0.20111574232578278,0.25530195236206055,0.0,0.14515960216522217,0.016259904950857162,0.07362816482782364,0.055704694241285324,0.26955389976501465,0.0,0.04042985662817955,0.0,0.006281314883381128,0.04510199651122093,0.0,0.0,0.029178142547607422,0.1237763985991478,0.09986547380685806,0.0002521371643524617,0.12091970443725586,0.32551586627960205,0.0,0.0,0.22372913360595703,0.05508660152554512,0.1676347255706787,0.0,0.0,0.16392312943935394,0.0,0.02314501814544201,0.07144699990749359,0.0,0.11428382992744446,0.0,0.01438187900930643,0.04751647263765335,0.10912704467773438,0.2670091390609741,0.009262476116418839,0.0037018044386059046,0.139445960521698,0.011627181433141232,0.2773013114929199,0.023589083924889565,0.0,0.0,0.002551002660766244,0.018405983224511147,0.0,0.0,0.0,0.08504431694746017,0.11358300596475601,0.016217699274420738,0.09076856821775436,0.0,0.0,0.0,0.0,0.48401907086372375,0.0,0.0,0.0023380310740321875,0.0,0.0,0.008695918135344982,0.007594543043524027,0.0,0.022749854251742363,0.027145804837346077,0.03500255197286606,0.016240466386079788,0.0,0.5716292858123779,0.002176095964387059,0.08420208841562271,0.07017448544502258,0.0,0.0,0.05654827132821083,0.19191080331802368,0.0,0.1275525689125061,0.11963040381669998,0.11768019199371338,0.0,0.019038954749703407,0.0,0.062384121119976044,0.014463196508586407,0.0008846620912663639,0.18584492802619934,0.002169413259252906,0.17702285945415497,0.0,0.0,0.39399969577789307,0.21218609809875488,0.014484514482319355,0.0,0.0,0.23619689047336578,0.307256281375885,0.0,0.27758392691612244,0.3707291781902313,0.04442350193858147,0.0,0.05798940733075142,0.07520418614149094,0.006102066021412611,0.0,0.0,0.0,0.40029141306877136,0.13200759887695312,0.0,0.043808359652757645,0.08016431331634521,0.059975698590278625,0.0,0.3726257383823395,0.012096557766199112,0.03713645040988922,0.03552299365401268,0.0023394424933940172,0.0,0.0,0.0,0.10207473486661911,0.0024769771844148636,0.3375742435455322,0.03822338581085205,0.0,0.0,0.538030207157135,0.005773529876023531,0.03268866240978241,0.048396993428468704,0.35435742139816284,0.0,0.2835884690284729,0.000751918472815305,0.07021185010671616,0.008318502455949783,0.12577851116657257,0.014748957939445972,0.21431539952754974,0.0626874566078186,0.2108186036348343,0.10388913750648499,0.0795997902750969,0.3078056573867798,0.022298144176602364,0.3497225344181061,0.0,0.0,0.025811320170760155,0.07348904013633728,0.0,0.3914090692996979,0.0,0.0016162373358383775,0.06577102839946747,0.05402760952711105,0.7335948944091797,0.1251811981201172,0.0802682489156723,0.0,0.20825184881687164,0.14868135750293732,0.01207142323255539,0.0,0.000781996815931052,0.0,0.17278678715229034,0.20072293281555176,0.17115534842014313,0.003688485361635685,0.0,0.11415369063615799,0.32270756363868713,0.0019797857385128736,0.16578857600688934,0.028636349365115166,0.038082022219896317,0.0,0.14440293610095978,0.01986154168844223,0.005808648653328419,5.936043180554407e-06,0.23646847903728485,0.029361017048358917,0.011706139892339706,0.03226429596543312,0.281980961561203,0.384828120470047,0.24637559056282043,0.020342165604233742,0.03205676004290581,0.027434591203927994,0.05637357756495476,0.03480622544884682,0.04097805544734001,0.4723740816116333,0.0,0.0004779619921464473,0.09061691164970398,0.012246002443134785,0.2225399613380432,0.0,0.1646873503923416,0.3365479111671448,0.016006628051400185,0.03272693231701851,0.03176499530673027,0.018770013004541397,0.0,0.06811348348855972,0.054384294897317886,0.01023403462022543,0.19256743788719177,0.02792729251086712,0.0,0.037002794444561005,0.01465247105807066,0.029873596504330635,0.003343008691444993,0.09792852401733398,0.05917378142476082,0.01782933995127678,0.0022780068684369326,0.036472924053668976,0.224653959274292,0.0053161755204200745,9.392781794304028e-05,0.015248977579176426,0.0,0.0,0.10592439025640488,0.0,0.011311494745314121,0.007953311316668987,0.10351774096488953,0.0,0.0,0.10962369292974472,0.053075917065143585,0.0,0.0009936444694176316,0.0008439855882897973,0.0,0.051187664270401,0.0,0.023188617080450058,0.0,0.005999679211527109,0.0010756991105154157,0.008438779972493649,0.05856504663825035,0.046212270855903625,0.0,0.0,0.11637771129608154,0.06118718907237053,0.0,0.012066751718521118,0.024462847039103508,0.08751638978719711,0.08929317444562912,0.016692878678441048,0.0,0.1635778546333313,0.16008038818836212,0.0021791798062622547,0.04621899127960205,0.0,0.0,0.005639019887894392,0.011327908374369144,0.025724465027451515,0.0016305387252941728,0.1787530928850174,0.08087462931871414,0.0,0.03340674936771393,0.0789676234126091,0.016640597954392433,0.018484942615032196,0.0007776772254146636,0.14116644859313965,0.001047828933224082,0.0012706232955679297,0.17657092213630676,0.2604118585586548,0.0,0.004474882502108812,0.0,0.0,0.076363205909729,0.16904421150684357,0.0013053499860689044,0.2036101520061493,0.04597415775060654,0.026235660538077354,0.10097966343164444,0.03656110167503357,0.0,0.05558742955327034,0.0,0.02409394644200802,0.027341583743691444,0.0,0.0,0.0,0.008552630431950092,0.0035179045516997576,0.0,0.14464394748210907,0.3422621786594391,0.010612274520099163,0.077429860830307,0.10525524616241455,0.04248599708080292,0.27643802762031555,0.0,0.0062654693610966206,0.1988065540790558,0.0,0.04758739471435547,0.0,0.0,0.025897439569234848,0.0,0.041146546602249146,0.010913499630987644,0.2783435881137848,0.05267764627933502,0.02064662240445614,0.011576682329177856,0.22474060952663422,0.06601855158805847,0.30665451288223267,0.0636696144938469,0.0,0.000850557058583945,0.0193032193928957,0.021640149876475334,0.001667320728302002,0.0,5.819275975227356e-05,0.18745039403438568,0.006214591674506664,0.00906422920525074,0.02165653370320797,0.0,0.0,0.0,0.0,0.452624648809433,0.0,0.0,0.0,0.033968668431043625,0.0,0.03188951686024666,0.019403202459216118,0.0004062168300151825,0.08086035400629044,0.007116330321878195,0.0,0.08390285074710846,0.016253972426056862,0.3988357186317444,0.029469668865203857,0.0,0.0952807292342186,0.0,0.0,0.07833123207092285,0.13274092972278595,0.0,0.3013896942138672,0.33701372146606445,0.16386957466602325,0.0009858314879238605,0.0,0.002219600137323141,0.005294307135045528,0.023136761039495468,0.005510719958692789,0.04402906447649002,0.06370580941438675,0.30795127153396606,0.0,0.00044646073365584016,0.32933083176612854,0.2685014307498932,0.025794455781579018,0.0,0.0022193873301148415,0.03694691136479378,0.26184171438217163,0.0,0.34391841292381287,0.19505950808525085,0.01110906433314085,0.0022654973436146975,-0.3177490532398224
