,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
253,0.47120118141174316,0.07365681231021881,0.08961840718984604,0.0,0.0,0.0,0.831439733505249,0.008989649824798107,0.0,0.3964564800262451,0.0,0.0,0.0,0.4491686224937439,0.0,0.035337917506694794,0.04135981202125549,0.0,0.0,0.030930783599615097,0.0,0.010850334540009499,0.00281246704980731,0.048748284578323364,0.3225034177303314,0.0,0.0,0.5782067775726318,0.030639294534921646,0.012696266174316406,0.04378615692257881,0.5698590874671936,0.0,0.04029327630996704,0.11112887412309647,0.019081149250268936,0.0,0.22143319249153137,0.15412075817584991,0.06412317603826523,0.8953627347946167,0.22429847717285156,0.07351426035165787,0.0558491088449955,0.12124142050743103,0.11431688070297241,0.9510701298713684,0.0073657771572470665,0.0,0.14447513222694397,0.20022685825824738,0.0,0.5380289554595947,0.0,0.05348934605717659,0.0,0.3303150236606598,1.5779811143875122,0.42006242275238037,0.3389747738838196,0.0,0.0354682132601738,0.687696099281311,0.0,0.0,0.012775138020515442,0.0,0.03599477559328079,0.6962698698043823,0.3429916501045227,0.1331912726163864,0.0,0.5181646347045898,0.7858050465583801,0.0997137650847435,0.015420721843838692,0.2720581591129303,0.005516425706446171,0.0,0.08015940338373184,0.029736122116446495,0.0070083229802548885,0.02618277631700039,0.2742452025413513,0.0,0.015338887460529804,0.0,0.855745255947113,0.46281611919403076,0.3507367670536041,0.23611758649349213,0.0,0.03639582544565201,0.05847577750682831,0.011816181242465973,0.45876699686050415,0.9551774859428406,0.0,0.017864685505628586,0.00942707248032093,0.05246752128005028,0.5647271871566772,0.0,0.0,0.29727745056152344,0.29384541511535645,0.0754421129822731,0.1383531391620636,0.2500268518924713,0.0,0.0,0.09312436729669571,0.12506461143493652,0.4154202938079834,0.8557095527648926,0.0,0.15065021812915802,0.09240666776895523,0.1043626070022583,0.06516764312982559,0.0049246856942772865,0.5821627974510193,0.1594606190919876,0.00954743567854166,0.0,0.0019887578673660755,0.0,0.14643283188343048,0.0,0.0,0.011659961193799973,0.05352454632520676,0.25589683651924133,0.07275116443634033,0.1661113053560257,0.9795106053352356,0.0,0.0,0.4439154267311096,0.019385740160942078,0.0,0.0,0.0,0.0,0.035615019500255585,0.0,0.6650882959365845,0.0,0.0,0.0,0.0,0.07029123604297638,0.03461203724145889,0.0,0.0,0.8074477910995483,0.05531316623091698,0.0,0.004171664826571941,0.11453033983707428,0.22237679362297058,0.21927522122859955,0.20362801849842072,0.0,0.17180611193180084,0.2816776633262634,0.0,0.07285532355308533,0.0,0.0,0.027748726308345795,0.04435982555150986,0.031317878514528275,0.0400439016520977,1.3046811819076538,0.06390640884637833,0.0032191453501582146,0.22113937139511108,0.0,0.0,0.0,0.0,0.000924614374525845,0.03437243402004242,0.0,0.6312083601951599,0.9205843806266785,0.03839324414730072,0.16492651402950287,0.0,0.0,0.020845243707299232,0.30038172006607056,0.0010525385150685906,0.4309075176715851,0.09667374193668365,0.04156895726919174,0.040495652705430984,0.003465913934633136,0.05730389058589935,0.11298055201768875,0.0,0.04232950881123543,0.4458417296409607,0.0,0.0004476701724343002,0.0,0.2847159504890442,0.012307008728384972,0.024130472913384438,0.30788326263427734,0.8429533839225769,0.034904416650533676,0.11292809993028641,0.0,0.04054613038897514,0.6424926519393921,0.0,0.09689566493034363,0.11684473603963852,0.0,0.5013769865036011,0.06535843014717102,0.09035176038742065,0.06923404335975647,0.0,0.7744443416595459,0.0,0.8765925765037537,0.0,0.2490541636943817,0.3002563416957855,0.36030951142311096,0.11810871213674545,0.12204162776470184,0.1400010734796524,0.01887228526175022,0.0,0.012851299718022346,0.034340161830186844,0.12124844640493393,0.0,0.00038849361590109766,0.00527151208370924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572746992111206,0.0,0.0,0.020577093586325645,0.3704500198364258,0.017336905002593994,0.07829698920249939,0.18085885047912598,0.1754123717546463,0.08140101283788681,0.0,0.017251519486308098,0.2519451081752777,0.21423423290252686,0.32654333114624023,0.03583073616027832,0.0,0.11825892329216003,0.0,0.0873618796467781,0.505525529384613,0.01123120915144682,0.0,0.2748259902000427,0.8034087419509888,0.35167384147644043,0.13681234419345856,0.0,0.0,0.0017627410124987364,0.09196058660745621,0.0,0.13757538795471191,0.31278204917907715,0.6665862798690796,0.0,0.1625789999961853,0.04116997495293617,0.20434951782226562,0.10882603377103806,0.0,0.028392797335982323,0.38127994537353516,0.0210882481187582,0.00020723071065731347,0.4534177780151367,0.4482746720314026,0.014791440218687057,0.013002105988562107,0.01359045971184969,0.06842907518148422,0.012967283837497234,0.0,0.0,0.0,0.27339187264442444,0.13347871601581573,0.0,0.04216497391462326,0.2059255838394165,0.07142982631921768,0.0,0.33623993396759033,0.045446086674928665,0.01442609541118145,0.0028870534151792526,0.06494036316871643,0.023400966078042984,0.0,0.0007160819950513542,0.12235639989376068,0.0,0.3818981945514679,0.08162401616573334,0.0,0.0,0.3998706042766571,0.0029305501375347376,0.042115360498428345,0.003075650194659829,0.26704317331314087,0.0,0.2883268892765045,0.0002589946088846773,0.008165821433067322,0.06492599099874496,0.03526395559310913,0.029881412163376808,0.22347784042358398,0.03393346443772316,0.06279740482568741,0.18208734691143036,0.010179105214774609,0.24151937663555145,0.0,0.24904532730579376,0.0,0.0,0.028346916660666466,0.029407700523734093,0.0,0.5092979669570923,0.0,0.0,0.15015088021755219,0.0002261863846797496,0.575769305229187,0.05552315711975098,0.005887157749384642,0.0,0.23285433650016785,0.09257085621356964,0.04567568749189377,0.0,0.0,0.0,0.41690266132354736,0.11741648614406586,0.10853424668312073,0.0,0.0,0.10275048762559891,0.48404446244239807,0.0,0.11883912980556488,0.07380825281143188,0.006214309483766556,0.0,0.1819303035736084,0.07198487222194672,0.0,0.0,0.27160152792930603,0.16704079508781433,0.040256600826978683,0.0,0.16247114539146423,0.5311940312385559,0.17626839876174927,0.02109970711171627,0.23755131661891937,0.05475069582462311,0.0,0.008783196099102497,0.015023920685052872,0.30743035674095154,0.0,0.0,0.04731198400259018,0.13922865688800812,0.2096046656370163,0.0,0.2855217456817627,0.22231009602546692,0.0011938376119360328,0.009548623114824295,0.13182908296585083,0.0,0.0,0.1789725124835968,0.07690439373254776,0.0,0.16038250923156738,0.00031190449954010546,0.0,0.04568907618522644,0.0739215761423111,0.0,0.011702573858201504,0.14719165861606598,0.04617661237716675,0.006241334602236748,0.008690955117344856,0.08801243454217911,0.25527065992355347,0.0,0.0,0.08684554696083069,0.0,0.0,0.13178184628486633,0.0,0.04007420316338539,0.000641721417196095,0.02492900937795639,0.0,0.0,0.14865925908088684,0.0030413679778575897,0.0,0.0,0.0,0.0,0.019925247877836227,0.015870505943894386,0.002986953593790531,0.009519594721496105,0.23764832317829132,0.005111345089972019,0.0,0.0014322857605293393,0.008897701278328896,0.0,0.0,0.01089381892234087,0.03507944568991661,0.012861368246376514,0.0,0.0,0.0017559909028932452,0.007886558771133423,0.06268095970153809,0.0,0.08598712831735611,0.12352471798658371,0.0,0.0,0.061136987060308456,0.0,0.007282293401658535,0.020492829382419586,0.007796814199537039,0.0,0.08072422444820404,0.09445689618587494,0.0,0.0,0.18299929797649384,0.027347246184945107,0.02876567281782627,0.0,0.09175162762403488,0.0,0.026110593229532242,0.048503629863262177,0.16464252769947052,0.0,0.0,0.0,0.0,0.20111574232578278,0.25530195236206055,0.0,0.14515960216522217,0.016259904950857162,0.07362816482782364,0.055704694241285324,0.26955389976501465,0.0,0.04042985662817955,0.0,0.006281314883381128,0.04510199651122093,0.0,0.0,0.029178142547607422,0.1237763985991478,0.09986547380685806,0.0002521371643524617,0.12091970443725586,0.32551586627960205,0.0,0.0,0.22372913360595703,0.05508660152554512,0.1676347255706787,0.0,0.0,0.16392312943935394,0.0,0.02314501814544201,0.07144699990749359,0.0,0.11428382992744446,0.0,0.01438187900930643,0.04751647263765335,0.10912704467773438,0.2670091390609741,0.009262476116418839,0.0037018044386059046,0.139445960521698,0.011627181433141232,0.2773013114929199,0.023589083924889565,0.0,0.0,0.002551002660766244,0.018405983224511147,0.0,0.0,0.0,0.08504431694746017,0.11358300596475601,0.016217699274420738,0.09076856821775436,0.0,0.0,0.0,0.0,0.48401907086372375,0.0,0.0,0.0023380310740321875,0.0,0.0,0.008695918135344982,0.007594543043524027,0.0,0.022749854251742363,0.027145804837346077,0.03500255197286606,0.016240466386079788,0.0,0.5716292858123779,0.002176095964387059,0.08420208841562271,0.07017448544502258,0.0,0.0,0.05654827132821083,0.19191080331802368,0.0,0.1275525689125061,0.11963040381669998,0.11768019199371338,0.0,0.019038954749703407,0.0,0.062384121119976044,0.014463196508586407,0.0008846620912663639,0.18584492802619934,0.002169413259252906,0.17702285945415497,0.0,0.0,0.39399969577789307,0.21218609809875488,0.014484514482319355,0.0,0.0,0.23619689047336578,0.307256281375885,0.0,0.27758392691612244,0.3707291781902313,0.04442350193858147,0.0,0.25641632080078125,0.07322793453931808,0.0520491786301136,0.0,0.0,0.0,0.6480324864387512,0.08542641997337341,0.0007706696051172912,0.2938575744628906,0.012025225907564163,0.024868806824088097,0.0015010788338258862,0.47399452328681946,0.014041787944734097,0.02019110880792141,0.0639456957578659,0.0,0.0,0.01670202426612377,0.0,0.08365266770124435,0.008170224726200104,0.1534913182258606,0.2009517103433609,0.0,0.0,0.6353157758712769,0.03170417994260788,0.010340327396988869,0.025250274688005447,0.5142273902893066,0.0,0.14849799871444702,0.05999109148979187,0.043597061187028885,0.0,0.1646176427602768,0.12852522730827332,0.15537290275096893,0.5551632642745972,0.29927968978881836,0.062276534736156464,0.13477402925491333,0.2479720115661621,0.06965994834899902,0.7105705142021179,0.0013924617087468505,0.0,0.08388467878103256,0.13065366446971893,0.0,0.5435634851455688,0.0,0.0303523950278759,0.00132382579613477,0.21649298071861267,1.2950598001480103,0.30984529852867126,0.22976893186569214,0.0,0.18343760073184967,0.520178496837616,0.008653026074171066,0.0008050642791204154,0.02335449680685997,0.0,0.11122872680425644,0.5546503663063049,0.27993693947792053,0.07890479266643524,0.0,0.353710800409317,0.6180310249328613,0.04302385821938515,0.12735770642757416,0.19969961047172546,0.006921013817191124,0.0,0.1260288953781128,0.027517084032297134,0.0,0.013490074314177036,0.30704057216644287,9.250798029825091e-05,0.015935257077217102,0.0,0.6562336683273315,0.4477568566799164,0.2673543095588684,0.15393932163715363,0.027662528678774834,0.02947995625436306,0.03639425337314606,0.034153010696172714,0.26302269101142883,0.7906391024589539,0.0,0.02523774281144142,0.1194765567779541,0.02780315838754177,0.4434656500816345,0.0,0.0,0.3164999783039093,0.14756694436073303,0.06571689248085022,0.08016444742679596,0.14356020092964172,0.0,0.023452816531062126,0.05777448043227196,0.06565341353416443,0.36097291111946106,0.4743318557739258,0.0,0.11963937431573868,0.06453841924667358,0.05089303106069565,0.03769474849104881,0.10133381187915802,0.3524720072746277,0.10118845105171204,0.006107859779149294,0.01295002643018961,0.06012943014502525,0.0,0.11179986596107483,0.0012205059174448252,0.0,0.003808744717389345,0.10702459514141083,0.12461357563734055,0.034077372401952744,0.09841699153184891,0.5789065957069397,0.0,0.0,0.35486772656440735,0.05761807784438133,0.0007769073126837611,0.0,0.0,0.0,0.02643176168203354,0.0,0.37567269802093506,0.0,0.0,0.0,0.0,0.057478610426187515,0.026134824380278587,0.0,0.0,0.4658336639404297,0.08708014339208603,0.0,0.009103737771511078,0.05847848579287529,0.1621476411819458,0.10605774819850922,0.11616344004869461,0.012654254212975502,0.23404373228549957,0.2645546793937683,0.0,0.036122895777225494,0.00025759873096831143,0.0,0.01797747239470482,0.025806274265050888,0.019853482022881508,0.006226640660315752,0.8349130749702454,0.050300512462854385,0.0005570987123064697,0.13089919090270996,0.026505684480071068,0.0,0.0,0.015878167003393173,0.0028812014497816563,0.014160960912704468,0.0,0.4798312485218048,0.6707834601402283,0.019631948322057724,0.08921387046575546,0.0,0.0,0.06183202192187309,0.26862695813179016,0.0,0.3473343849182129,0.056811559945344925,0.024118570610880852,0.03306838497519493,0.02933710440993309,0.012045093812048435,0.06922527402639389,0.0,0.06799755990505219,0.2508604824542999,1.4089636351855006e-05,0.00284651480615139,0.0,0.17339259386062622,0.0079154372215271,0.012060042470693588,0.3154875338077545,0.6498982310295105,0.016809388995170593,0.057267796248197556,0.060629017651081085,0.03477337583899498,0.4904331564903259,0.01752707175910473,0.05004696920514107,0.16915270686149597,0.0,0.3242763876914978,0.041147056967020035,0.05270567163825035,0.041668981313705444,0.0,0.44603779911994934,0.002815272891893983,0.6371495127677917,0.005440323613584042,0.158461794257164,0.16235311329364777,0.24467681348323822,0.098762147128582,0.2727796733379364,0.10718295723199844,0.0,0.0,0.008627139963209629,0.029114319011569023,0.0595875047147274,0.0,0.0024688278790563345,0.04444427415728569,0.0012322268448770046,0.0,0.0,0.0,0.0,0.0,0.0,0.6072001457214355,0.0,0.0,0.006966757122427225,0.2185160517692566,0.011597947217524052,0.05687076225876808,0.12497816979885101,0.09472054988145828,0.04900086298584938,0.0032537865918129683,0.01818269118666649,0.16565768420696259,0.09170298278331757,0.4642011225223541,0.033568866550922394,0.0,0.1113249659538269,0.0,0.043333154171705246,0.3269815742969513,0.09364869445562363,0.001807896769605577,0.3151698112487793,0.5895159244537354,0.2658987045288086,0.04671354219317436,0.0,0.0046648080460727215,0.004142018500715494,0.08530211448669434,0.0,0.1196804791688919,0.252023309469223,0.5107675194740295,0.004153968300670385,0.08317159116268158,0.1774309277534485,0.2893601357936859,0.06918375194072723,0.0,0.026758655905723572,0.26930105686187744,0.13592933118343353,0.006091403774917126,0.3899252116680145,0.3650738596916199,0.02466883882880211,0.011929287575185299,-0.7038307785987854
