,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900
254,0.08120213449001312,0.1303044557571411,0.05614428594708443,0.0,0.0,0.0,0.4657604694366455,0.08160395920276642,0.0,0.00893077626824379,0.05371366813778877,0.005408296827226877,0.0,0.31616899371147156,0.0,0.0762060359120369,0.023982413113117218,0.0,0.0,0.0,0.0,0.048933543264865875,0.0,0.33606788516044617,0.018604183569550514,0.0,0.0,0.4859839379787445,0.003901021322235465,0.09569519013166428,0.08327259123325348,0.28170046210289,0.0,0.28129372000694275,0.05252150446176529,0.07941029220819473,0.04895946756005287,0.2457580864429474,0.01459022518247366,0.12646321952342987,0.0290630254894495,0.1579252928495407,0.09229430556297302,0.10650097578763962,0.2649237811565399,0.10685159265995026,0.24489863216876984,0.015249825082719326,0.0,0.079450324177742,0.07814570516347885,0.0,0.17641587555408478,0.011969591490924358,0.02249750867486,0.00258762389421463,0.19156889617443085,0.6275901198387146,0.15899594128131866,0.06053537875413895,0.0,0.09595711529254913,0.09278234094381332,0.0,0.0,0.0016510207206010818,0.0,0.02643250860273838,0.14876008033752441,0.1176595464348793,0.021569736301898956,0.0,0.15344731509685516,0.09905482083559036,0.024313820526003838,0.04224366322159767,0.0022109299898147583,0.0960937961935997,0.0,0.12524724006652832,0.009819984436035156,0.0851726084947586,0.0,0.1525096446275711,0.04185156896710396,0.010015621781349182,0.05855005979537964,0.2139759510755539,0.3658679723739624,0.35693150758743286,0.04692491888999939,0.0,0.027036001905798912,0.07493535429239273,0.0017390616703778505,0.011998635716736317,0.4661988317966461,0.0,0.0,0.00020403116650413722,0.0,0.2859749495983124,0.0,0.2993674576282501,0.33247002959251404,0.14678405225276947,0.04184485971927643,0.01421617902815342,0.01534201204776764,0.0,0.0038635660894215107,0.06860636919736862,0.04346666485071182,0.17835476994514465,0.02248631976544857,0.0,0.03580044209957123,0.0,0.06682675331830978,0.005717145744711161,0.0,0.03592634201049805,0.013540834188461304,0.00432470440864563,0.0,0.3360396921634674,0.0,0.0,0.0,0.011448300443589687,0.0,0.12430936098098755,0.009467394091188908,0.005269590299576521,0.017151964828372,0.06783848255872726,0.0,0.0,0.08215072005987167,0.004887905903160572,0.0,0.0,0.017149480059742928,0.0,0.15547490119934082,0.0,0.019313856959342957,0.0,0.03935524821281433,0.00317838485352695,0.041736673563718796,0.19729216396808624,0.10070152580738068,0.0,0.0,0.23633182048797607,0.013459390960633755,0.0,0.02757866680622101,0.02972792647778988,0.2613396942615509,0.1305529922246933,0.02036074735224247,0.0,0.12192290276288986,0.09541302174329758,0.0023180998396128416,0.12332741171121597,0.0,0.0,0.0,0.0,0.03177539259195328,0.014760809950530529,0.12408708781003952,0.12142997235059738,0.003929405938833952,0.11349055916070938,0.03281562402844429,0.02858777716755867,0.0071045816875994205,0.0,0.2538747489452362,0.0,0.0,0.11947806924581528,0.23713140189647675,0.0,0.07387560606002808,0.0,0.0,0.01841636747121811,0.09041149914264679,0.0003650309517979622,0.19290977716445923,0.14959712326526642,0.035637300461530685,0.1977800875902176,0.012557456269860268,0.0073917158879339695,0.0898975282907486,0.0,0.02048194408416748,0.028229687362909317,0.0,0.0,0.0,0.0,0.0,0.040967874228954315,0.03307187184691429,0.31902021169662476,0.015229100361466408,0.21342897415161133,0.014648223295807838,0.04423965886235237,0.337442010641098,0.002534981817007065,0.02206924930214882,0.2408500760793686,0.0,0.02603243850171566,0.0,0.0,0.01418642420321703,0.0,0.03804829344153404,0.0015783228445798159,0.25969117879867554,0.0347227118909359,0.01027507334947586,0.0,0.33571165800094604,0.09664485603570938,0.09475000202655792,0.07593008130788803,0.015383817255496979,0.0,0.04559536650776863,0.051946382969617844,0.017387060448527336,0.0,0.0,0.3693423271179199,0.0,0.023310484364628792,0.06271734088659286,0.0,0.0,0.0,0.0,0.2725619375705719,0.0,0.0,0.004104651510715485,0.09570030868053436,0.0,0.06033584475517273,0.046977318823337555,0.001778542879037559,0.1484697461128235,0.0,0.0,0.17775216698646545,0.10696136951446533,0.19870944321155548,0.08497017621994019,0.0,0.16998045146465302,0.005583915859460831,0.0,0.07512134313583374,0.004493981134146452,0.0,0.35937753319740295,0.4346179962158203,0.21493013203144073,0.01654529944062233,0.0,0.0,0.0,0.0010078269988298416,0.031332727521657944,0.025586146861314774,0.04807702824473381,0.33628615736961365,0.0,0.0192159004509449,0.2949715852737427,0.1516961306333542,0.014058979228138924,0.0,0.0,0.0,0.25324681401252747,0.0,0.45099517703056335,0.06970153003931046,0.0026036840863525867,0.02218029461801052,0.38118964433670044,0.07837416976690292,0.03823133558034897,0.0,0.0,0.0,0.5790640115737915,0.003326982958242297,0.029432812705636024,0.19286756217479706,0.10758259147405624,0.0028474414721131325,0.0,0.38536858558654785,0.02461482211947441,0.0,0.016789009794592857,0.027123963460326195,0.12072154134511948,0.0,0.004897499922662973,0.016896653920412064,0.004638529848307371,0.10546398162841797,0.440922349691391,0.0071641537360847,0.0,0.49047955870628357,0.041276633739471436,0.060943473130464554,0.006886598654091358,0.4720984399318695,0.0,0.04138636216521263,0.13531269133090973,0.00812607817351818,0.008196800947189331,0.06356117874383926,0.13485543429851532,0.07997775822877884,0.6761992573738098,0.13334351778030396,0.286941796541214,0.008988945744931698,0.07992159575223923,0.013205662369728088,0.6434640288352966,0.0,0.003358559450134635,0.08802392333745956,0.004214971326291561,0.0,0.7938790321350098,0.0,0.0,0.0,0.16107480227947235,1.1484535932540894,0.39758989214897156,0.11801084131002426,0.0,0.03487510606646538,0.46147051453590393,0.0,0.0,0.0,0.0,0.33486512303352356,0.5289795398712158,0.3874220848083496,0.0,0.0,0.26268020272254944,0.836611270904541,0.02296517603099346,0.017429949715733528,0.313886433839798,0.0,0.0,0.15288354456424713,0.0807470753788948,0.0,0.05784270167350769,0.18741218745708466,0.11146467924118042,0.05129338428378105,0.0,0.6170791983604431,0.6062928438186646,0.2366178333759308,0.10740449279546738,0.25658950209617615,0.17657367885112762,0.04514965042471886,0.007383226882666349,0.4415247142314911,0.7590649127960205,0.0,0.014602812007069588,0.0,0.3105282485485077,0.616969645023346,0.0,0.1618640273809433,0.1525653451681137,0.1388927698135376,0.04274468868970871,0.29769495129585266,0.13501852750778198,0.0,0.14265969395637512,0.14832644164562225,0.02738412655889988,0.3553997576236725,0.4821789264678955,0.0,0.21609614789485931,0.2432112693786621,0.0,0.010478896088898182,0.08656995743513107,0.49531289935112,0.043554823845624924,0.009201970882713795,0.005443796515464783,0.0,0.004852664656937122,0.020202260464429855,0.05740494653582573,0.0,0.013387629762291908,0.02447332628071308,0.1529630422592163,0.06225475296378136,0.000930824491661042,0.5190996527671814,0.04269310459494591,0.0,0.3537687063217163,0.021509366109967232,0.0,0.0,0.0,0.004847466945648193,0.04023757949471474,0.03877078369259834,0.4172421395778656,0.0029835663735866547,0.11043335497379303,0.0,0.0,0.03351666405797005,0.007603663485497236,0.0,0.0,0.4872070252895355,0.029344890266656876,0.008398914709687233,0.00223281211219728,0.07636895775794983,0.035632576793432236,0.12454960495233536,0.2254081815481186,0.0,0.0661156103014946,0.22887594997882843,0.0,0.0,0.007385425269603729,0.0,0.03396102413535118,0.06675418466329575,0.08392243832349777,0.01112435944378376,1.0505043268203735,0.06310298293828964,0.0,0.0038680359721183777,0.04260384663939476,4.584491398418322e-05,0.0,0.009002028964459896,0.05529293417930603,0.03649861365556717,0.021921105682849884,0.31978049874305725,0.6329163908958435,0.006315536797046661,0.03913787379860878,0.0,0.0,0.09365842491388321,0.43041273951530457,0.0,0.2337115854024887,0.1397315263748169,0.2435908168554306,0.017021536827087402,0.1666475385427475,0.01529174204915762,0.07694153487682343,0.0,0.05545322969555855,0.3656834065914154,0.0064361183904111385,0.0,0.031544029712677,0.3903891444206238,0.12578415870666504,0.1351502686738968,0.27651891112327576,0.6945382952690125,0.0,0.005843734834343195,0.08637471497058868,0.05190419778227806,0.33252817392349243,0.0,0.018382230773568153,0.04998285695910454,0.0002707477833610028,0.3616614043712616,0.2906755208969116,0.08870458602905273,0.20405292510986328,0.007553280796855688,0.670069694519043,0.0774533748626709,0.5318949818611145,0.029290083795785904,0.3924879729747772,0.26276424527168274,0.16984285414218903,0.021704886108636856,0.10519524663686752,0.06302261352539062,0.0,0.0,0.0,0.0158331748098135,0.09362750500440598,0.0,0.020597103983163834,0.004197483416646719,0.15238988399505615,0.1342049390077591,0.043799061328172684,0.0,0.0,0.003813305636867881,0.0,0.6936378479003906,0.0,0.0,0.07870399951934814,0.10361583530902863,0.0,0.002555561251938343,0.07382847368717194,0.04533527418971062,0.0,0.004108475521206856,0.08453526347875595,0.025111252442002296,0.08085054904222488,0.5831391215324402,0.003238282399252057,0.07238040119409561,0.04503963142633438,0.0,0.0030268339905887842,0.22606630623340607,0.08037219196557999,0.0,0.14306053519248962,0.3526217043399811,0.2220289260149002,0.0,0.12796151638031006,0.0,0.13903988897800446,0.1252993792295456,0.0,0.25602683424949646,0.25677892565727234,0.4652930796146393,0.0,0.030141634866595268,0.029896480962634087,0.10088828951120377,0.1251419335603714,0.0,0.0,0.5430286526679993,0.06583156436681747,0.0,0.22673232853412628,0.6634736061096191,0.0666990801692009,0.0,0.2906072437763214,0.07823496311903,0.01012028194963932,0.0,0.0,0.0,0.5650805234909058,0.05745944380760193,0.014160294085741043,0.14042015373706818,0.050245508551597595,0.012217819690704346,0.0,0.41761940717697144,0.005138802342116833,0.0,0.06097133457660675,0.0,0.030587686225771904,0.002835966181010008,0.0,0.051435086876153946,0.03669195622205734,0.16423077881336212,0.12647248804569244,0.0,0.0005644175689667463,0.5757186412811279,0.03663886711001396,0.03786856308579445,0.04645499959588051,0.4410626292228699,0.0,0.12029887735843658,0.13398553431034088,0.04828460514545441,0.0,0.11796052008867264,0.07766358554363251,0.1792593151330948,0.4079081416130066,0.20215067267417908,0.14964742958545685,0.07325567305088043,0.20248694717884064,0.06632053107023239,0.5363253355026245,0.0,0.005887848325073719,0.06281327456235886,0.051849935203790665,0.0,0.5614485740661621,0.011302607133984566,0.0021746745333075523,0.0,0.24420668184757233,1.0592466592788696,0.35052934288978577,0.18385156989097595,0.0,0.10009977966547012,0.40295282006263733,0.005652482155710459,0.0,0.04171520099043846,0.0,0.12825605273246765,0.4532889425754547,0.3734661936759949,0.007373733911663294,0.0,0.1759236454963684,0.49532538652420044,0.07484893500804901,0.058281999081373215,0.13446520268917084,0.0,0.008867581374943256,0.11920133233070374,0.03989856690168381,0.0,0.04596763849258423,0.18749751150608063,0.05669645220041275,0.011983879841864109,0.004806334152817726,0.5664493441581726,0.39289534091949463,0.29686763882637024,0.07521256059408188,0.09061646461486816,0.07551277428865433,0.059870827943086624,0.035123310983181,0.2051232010126114,0.7374029755592346,0.0,0.021135864779353142,0.03817959129810333,0.0996844619512558,0.5615449547767639,0.0,0.16526739299297333,0.24790720641613007,0.1739129275083542,0.044986795634031296,0.12403225898742676,0.07407523691654205,0.0,0.033590368926525116,0.09453937411308289,0.035135503858327866,0.31506970524787903,0.26666754484176636,0.0,0.15057075023651123,0.10136567801237106,0.018771125003695488,0.015146909281611443,0.07612138241529465,0.27151647210121155,0.06998620927333832,0.006352275609970093,0.005692632868885994,0.01008850522339344,0.02515077218413353,0.06746377050876617,0.035870183259248734,0.0,0.014398327097296715,0.05130898207426071,0.11589495837688446,0.04346189275383949,0.016681235283613205,0.3963567614555359,0.011525728739798069,0.0006376877427101135,0.21666762232780457,0.04700632765889168,0.0,0.0017487156437709928,0.0,0.012083335779607296,0.043528519570827484,0.0018688362324610353,0.22022771835327148,0.0,0.012525014579296112,0.0,0.0,0.0718531459569931,0.03937891125679016,0.0,0.0,0.344673216342926,0.0770425945520401,0.0,4.26745718868915e-05,0.05467335879802704,0.1129922866821289,0.13357025384902954,0.07426313310861588,0.006408271379768848,0.12153086066246033,0.19908198714256287,0.0,0.04031851887702942,0.0,0.0,0.02685653232038021,0.025479231029748917,0.053568772971630096,0.010086219757795334,0.74931401014328,0.06907904893159866,0.0,0.017999088391661644,0.03440732881426811,0.0,0.01117437332868576,0.006142207887023687,0.09194471687078476,0.02984289824962616,0.008640049025416374,0.3449436128139496,0.5724334716796875,0.007717454340308905,0.07509363442659378,0.0,0.0,0.07070579379796982,0.2737063765525818,0.02222912199795246,0.2670634388923645,0.08574653416872025,0.08270900696516037,0.07856953144073486,0.06254824995994568,0.03150244057178497,0.06747963279485703,0.0,0.0811116099357605,0.18400761485099792,0.000526201562024653,0.004930535797029734,0.005057759117335081,0.1372646689414978,0.07206935435533524,0.14629235863685608,0.21571849286556244,0.6001160144805908,0.00563125079497695,0.05804877728223801,0.06362202018499374,0.0539274588227272,0.3803727924823761,0.011544039472937584,0.014736553654074669,0.10770688951015472,0.0030388387385755777,0.2395203560590744,0.049984678626060486,0.03986363112926483,0.08163299411535263,0.0010600619716569781,0.27987009286880493,0.04252012073993683,0.5482163429260254,0.004844149108976126,0.19444632530212402,0.09877686202526093,0.2118067443370819,0.034720469266176224,0.14486323297023773,0.09507305175065994,0.010000823065638542,0.0020720327738672495,0.0038501208182424307,0.025983480736613274,0.08662606030702591,0.0,0.0204776544123888,0.08484621345996857,0.064027801156044,0.12479173392057419,0.024627095088362694,0.0,0.0,0.022522760555148125,0.0,0.5806564688682556,0.0,0.0,0.03871232643723488,0.09178215265274048,0.0,0.027313387021422386,0.07181094586849213,0.023392047733068466,0.02702600322663784,0.0,0.008174645714461803,0.06657668203115463,0.12063851207494736,0.4259578287601471,0.017098573967814445,0.009472019039094448,0.10094401240348816,0.0,0.0007149316370487213,0.1317909061908722,0.06712459772825241,3.569377076928504e-05,0.27629828453063965,0.4815651774406433,0.20649971067905426,0.03883158415555954,0.0034876063000410795,0.0016717032995074987,0.03582535311579704,0.07108677923679352,0.005105137825012207,0.1054321825504303,0.24721461534500122,0.4450516998767853,0.0012927826028317213,0.016267403960227966,0.10558973997831345,0.16637343168258667,0.0729430690407753,0.0,0.016139622777700424,0.17487873136997223,0.14886486530303955,0.009178617969155312,0.27791813015937805,0.36600199341773987,0.04594726115465164,0.009237337857484818,0.36684343218803406
255,0.0025873344857245684,0.13585908710956573,0.4188261032104492,0.0,0.013337739743292332,0.0,0.6130809783935547,0.015800639986991882,0.0,0.006505417171865702,0.08898595720529556,0.0,0.00015295048069674522,0.30958256125450134,0.0,0.21095700562000275,0.05286915972828865,0.0,0.0,0.0,0.0,0.14503537118434906,0.06614942103624344,0.6432040333747864,0.0,0.0,0.0,0.8561299443244934,0.09372619539499283,0.10233940184116364,0.25723132491111755,0.34724411368370056,0.0,0.41224727034568787,0.17688502371311188,0.3581065237522125,0.2100290060043335,0.7566576600074768,0.0,0.0006816925597377121,0.013075802475214005,0.41245779395103455,0.03843193128705025,0.26906919479370117,0.5695322751998901,0.9940401911735535,0.17291243374347687,0.0,0.0,0.1745021641254425,0.37659838795661926,0.0,0.0,0.010444670915603638,0.17522010207176208,0.0,0.7042160034179688,0.7724694609642029,0.13528621196746826,0.0627419576048851,0.0,0.02960403822362423,0.03661889582872391,0.0,0.0,0.1707005798816681,0.0,0.0,0.15659789741039276,0.07956720143556595,0.661893904209137,0.0,0.4053252339363098,0.00433012330904603,0.19719982147216797,0.088860884308815,0.0,0.6119802594184875,0.0,0.154743030667305,0.03643806651234627,0.3121055066585541,0.0,0.16333860158920288,0.0,0.0,0.17165769636631012,0.17891784012317657,0.4083419442176819,0.586459219455719,0.1003975197672844,0.0,0.007281877100467682,0.4532729387283325,0.003973290324211121,0.0,0.4737531244754791,0.08482812345027924,0.0,7.079293482092908e-06,0.0,0.11804653704166412,0.0,0.3648677170276642,0.8138812184333801,0.43301859498023987,0.24352224171161652,0.0,0.0,0.0,0.0,0.23855270445346832,0.2959643006324768,0.3037886917591095,0.23611398041248322,0.0,0.0,0.0,0.31595245003700256,0.13520389795303345,0.0,0.08833401650190353,0.1410306990146637,0.017636412754654884,0.0,0.4511290192604065,0.0,0.3015214502811432,0.0,0.0,0.0,0.022263551130890846,0.21841123700141907,0.0,0.08934114873409271,0.020806368440389633,0.0,0.0,0.023486163467168808,0.025607548654079437,0.0,0.04637288302183151,0.6431799530982971,0.0,0.5764697790145874,0.0,0.0,0.02110847271978855,0.0,0.0,0.04865337163209915,0.863132894039154,0.285574346780777,0.0,0.0,0.509784996509552,0.0009865412721410394,0.0,0.0035560044925659895,0.0,1.2009449005126953,0.30265936255455017,0.0,0.0,0.23499737679958344,0.04889153689146042,0.0,0.7649177312850952,0.0,0.0,0.0,0.0,0.024952275678515434,0.1094878539443016,0.08693233132362366,0.1737070232629776,0.030324647203087807,0.8394080400466919,0.0,0.03877520561218262,0.0,0.0,0.8962275385856628,0.013357308693230152,0.0,0.23367884755134583,0.28008121252059937,0.09680304676294327,0.8239158391952515,0.0,0.0,0.0,0.0,0.10398153215646744,0.2060699462890625,0.5573480129241943,0.011149889789521694,0.8204668164253235,0.0,0.12019021064043045,0.2124636322259903,0.0,0.020742515102028847,0.012630989775061607,0.0,0.0,0.0,0.0,0.0,0.0020231653470546007,0.0008421839447692037,0.3281800150871277,0.1096607968211174,0.7776158452033997,0.0,0.31718358397483826,0.6373356580734253,0.0,0.08381611108779907,0.5517266392707825,0.0,0.029018227010965347,0.0,0.0,0.0,0.03063669241964817,0.02573554217815399,0.0,0.4344276189804077,0.0030014992225915194,0.011209092102944851,0.0,0.892559289932251,0.44275838136672974,0.034284669905900955,0.3003927767276764,0.28880107402801514,0.00024700205540284514,0.28658926486968994,0.061447568237781525,0.0,0.0,0.0,1.099347710609436,0.0,0.001245227176696062,0.03902974724769592,0.0,0.0,0.0,0.0,0.013753063976764679,0.0,0.03464912250638008,0.0,0.8918401002883911,0.08138201385736465,0.08713257312774658,0.02270696870982647,0.07310900837182999,0.544219434261322,0.0,0.0,0.6484411954879761,0.3360390365123749,0.0,0.621476948261261,0.0024727615527808666,0.4337714910507202,0.044861968606710434,0.0,0.11540990322828293,0.0,0.020326660946011543,1.4763914346694946,0.9861167073249817,0.5236881971359253,0.20327894389629364,0.0,0.009984523057937622,0.0,0.00389877799898386,0.4789929986000061,0.0,0.027494143694639206,0.5249226689338684,0.0,0.0,0.584367036819458,0.31529656052589417,0.02047247439622879,0.0,0.0,0.0,0.3155219256877899,0.18434230983257294,0.7010661959648132,0.0,0.0021418051328510046,0.25001099705696106,0.19583147764205933,0.1679881066083908,0.06608352810144424,0.0,0.0,0.0,0.5136561393737793,0.10942292213439941,0.0,0.021956445649266243,0.1356654167175293,0.0,0.0,0.34977492690086365,0.0,0.05381631851196289,0.04458675533533096,0.0,0.0,0.0,0.0,0.08485563099384308,0.0,0.24984969198703766,0.025035832077264786,0.0,0.0,0.4585268795490265,4.8040667024906725e-05,0.11346324533224106,0.08725404739379883,0.3037387728691101,0.0,0.29535943269729614,0.1347828358411789,0.024163836613297462,0.04931982234120369,0.1752166599035263,0.02895415760576725,0.11272820085287094,0.10191122442483902,0.11145810037851334,0.1474645435810089,0.05318759009242058,0.15440025925636292,0.159063458442688,0.19212675094604492,0.014545287005603313,0.0,0.06359324604272842,0.1374610811471939,0.0,0.24977156519889832,0.024121755734086037,0.024002758786082268,0.0006960695027373731,0.316399484872818,0.7342823147773743,0.28684836626052856,0.04996828734874725,0.0,0.062490902841091156,0.17960131168365479,0.0,0.0,0.009247420355677605,6.391243368852884e-05,0.0831761583685875,0.2202446311712265,0.215547114610672,0.054830677807331085,0.0,0.15049989521503448,0.14869330823421478,0.06784181296825409,0.04091694951057434,0.00484122708439827,0.02617727406322956,0.0,0.16192233562469482,0.02745189517736435,0.016390692442655563,0.0,0.15816299617290497,0.11884800344705582,0.010702984407544136,0.06790798157453537,0.3175521492958069,0.3794527053833008,0.3444646894931793,0.0661163330078125,0.0709710419178009,0.046725139021873474,0.04250650852918625,0.0,0.034481413662433624,0.5683425068855286,0.0,0.0004412514972500503,0.0,0.01773158833384514,0.41502395272254944,0.0,0.343743234872818,0.3018072247505188,0.31298893690109253,0.06979164481163025,0.06045413762331009,0.027597537264227867,0.0,0.03560146689414978,0.0811249390244484,0.03132741525769234,0.2503454387187958,0.10090357810258865,0.0,0.08119259029626846,0.043222825974226,0.06492634117603302,0.028231225907802582,0.0,0.07823850959539413,0.0,0.02166161499917507,0.0,0.2391599863767624,0.0,0.014115666970610619,0.031232813373208046,0.056937236338853836,0.0,0.19108431041240692,0.03691112622618675,0.004156370181590319,0.004226158373057842,0.16463477909564972,0.0,0.0,0.10131416469812393,0.0,0.0,0.0,0.01470328401774168,0.0,0.14106485247612,0.0,0.0944879949092865,0.0256611630320549,0.10309308767318726,0.0,0.041750259697437286,0.11108571290969849,0.07220233976840973,0.0,0.0,0.37621021270751953,0.02618911862373352,0.0,0.051864754408597946,0.04612522944808006,0.2239481657743454,0.22461068630218506,0.025309525430202484,0.0,0.053841277956962585,0.116849385201931,0.004338685888797045,0.09722121804952621,0.0,0.0,0.0,0.0,0.020971225574612617,0.03618583828210831,0.3105771541595459,0.08425424247980118,0.04027177765965462,0.08480583131313324,0.017865074798464775,0.056289684027433395,0.0013573847245424986,0.0,0.15599747002124786,0.0,0.0,0.1861094981431961,0.30587735772132874,0.0,0.09886854887008667,0.0,0.0,0.057756587862968445,0.1779099702835083,0.007284694351255894,0.22502455115318298,0.13794508576393127,0.06425800174474716,0.17904889583587646,0.1108141541481018,0.0799105316400528,0.079033263027668,0.0,0.06926246732473373,0.07762641459703445,0.0,0.0,0.0,0.007140768226236105,0.036744147539138794,0.17019625008106232,0.04900335893034935,0.3489031493663788,0.00891771912574768,0.19605019688606262,0.05112652853131294,0.05522565543651581,0.36934489011764526,0.0,0.052040643990039825,0.21677803993225098,0.008752405643463135,0.0748344138264656,0.0005077902460470796,0.0007362460601143539,0.02411177009344101,0.0,0.03060240112245083,0.05951180309057236,0.3536507189273834,0.04964257404208183,0.028809206560254097,0.007713879458606243,0.3315185010433197,0.07232052087783813,0.0215611569583416,0.10092532634735107,0.10192570090293884,0.0,0.029418019577860832,0.09004739671945572,0.09065502882003784,0.0026386675890535116,0.0,0.26015573740005493,0.011717962101101875,0.04651918262243271,0.08905250579118729,0.0,0.0,0.0,0.0,0.3143148124217987,0.0,0.0,0.04445341229438782,0.09756544977426529,0.0,0.07002165913581848,0.09256625175476074,0.008960896171629429,0.0900493860244751,0.0,0.0,0.13215526938438416,0.1987939327955246,0.17459125816822052,0.07664231210947037,0.018919315189123154,0.1413787305355072,0.0,0.0005642016767524183,0.050249405205249786,0.004513292107731104,0.0,0.37195467948913574,0.49701058864593506,0.21290268003940582,0.08423614501953125,0.0,0.0008097352110780776,0.0,0.011516581289470196,0.01512960996478796,0.0767209380865097,0.05649842694401741,0.42081019282341003,0.0,0.06900463998317719,0.2506704330444336,0.13701286911964417,0.024546945467591286,0.0,0.015414522960782051,0.0,0.25544416904449463,0.0013623973354697227,0.46463093161582947,0.11863178759813309,0.04149715229868889,0.031182078644633293,0.08871833235025406,0.13153713941574097,0.16767796874046326,0.0,0.0,0.0,0.5608420372009277,0.041011836379766464,0.0,0.03227626532316208,0.03287622705101967,0.0008040635148063302,0.0,0.37246790528297424,0.0,0.09361682087182999,0.08126960694789886,0.0,0.0,0.0,0.0,0.09351075440645218,0.0774158462882042,0.4018537104129791,0.0,0.0,0.0,0.7378643751144409,0.05240459740161896,0.04820505529642105,0.16681095957756042,0.3959607779979706,0.0,0.3718070685863495,0.10084597766399384,0.2624621093273163,0.027993585914373398,0.4546697437763214,0.0,0.026987625285983086,0.01779327169060707,0.3750629425048828,0.05424167588353157,0.24466614425182343,0.4219900369644165,0.6626006960868835,0.17230503261089325,0.009219282306730747,0.0,0.08860070258378983,0.2734552025794983,0.0,0.1020025685429573,0.020060932263731956,0.07801005989313126,0.0,0.5742123126983643,0.8433082103729248,0.2767244577407837,0.061423514038324356,0.0,0.05748078599572182,0.0733136534690857,0.0,0.0,0.15297667682170868,0.0,0.0,0.27998086810112,0.13666954636573792,0.34644368290901184,0.0,0.25268441438674927,0.031246250495314598,0.14367733895778656,0.09933199733495712,0.0,0.2567373812198639,0.0,0.12705166637897491,0.013321521691977978,0.1456911265850067,0.009918137453496456,0.17100726068019867,0.0566493384540081,0.0011005299165844917,0.10639223456382751,0.3194517493247986,0.31499165296554565,0.44218701124191284,0.07046094536781311,0.0,0.05041143670678139,0.22562213242053986,0.024766379967331886,0.05738290399312973,0.5928279161453247,0.00036059378180652857,0.009959103539586067,0.006129348650574684,0.0,0.21626365184783936,0.0,0.2752783000469208,0.5671128034591675,0.42937901616096497,0.1808438003063202,0.009586918167769909,0.005337163340300322,0.0,0.0,0.10190606862306595,0.07994185388088226,0.2668646574020386,0.1892344355583191,0.0,0.01753198355436325,0.0,0.1515360325574875,0.0840931162238121,0.008855096995830536,0.10567730665206909,0.07939861714839935,0.009847470559179783,0.0,0.23215346038341522,0.0010433181887492537,0.1771460622549057,0.0,0.005752393044531345,0.0,0.036315709352493286,0.13225647807121277,0.0,0.08408243954181671,0.10223426669836044,0.0,0.012687735259532928,0.06908165663480759,0.05248075723648071,0.0,0.002236800966784358,0.3794234097003937,0.0,0.3501451015472412,0.0,0.0,0.0,0.0,0.0,0.04063890501856804,0.5052180290222168,0.2229900360107422,0.0014808790292590857,0.0,0.47080838680267334,0.002621250692754984,0.0,0.02085198275744915,0.032457832247018814,0.7285031080245972,0.3684333860874176,0.003058755537495017,0.0,0.16428272426128387,0.0881655290722847,0.008963559754192829,0.40806466341018677,0.0,0.0,0.004145963583141565,0.000304431130643934,0.019039427861571312,0.14019642770290375,0.2608736455440521,0.09886783361434937,0.010516398586332798,0.4168646037578583,0.00019421310571487993,0.005523170344531536,0.0,0.0,0.4902127981185913,0.003723511705175042,0.0031375123653560877,0.3503611385822296,0.31764963269233704,0.02522563748061657,0.5042869448661804,0.0016014936845749617,0.0,0.0,0.017251184210181236,0.09127234667539597,0.26508402824401855,0.28876638412475586,0.012891012243926525,0.4503288269042969,0.0,0.06000611558556557,0.08715197443962097,0.0,0.13325034081935883,0.006625508889555931,0.0,0.0031352764926850796,0.0,0.0,0.0,0.09488575160503387,0.015627913177013397,0.3721292018890381,0.04799480736255646,0.4997180104255676,0.0028109182603657246,0.11853133141994476,0.522192120552063,0.003753552446141839,0.07943186908960342,0.30833157896995544,0.011233141645789146,0.05371005833148956,0.0,0.0008579406421631575,0.0,6.860102439532056e-05,0.049063682556152344,0.007167750969529152,0.49302542209625244,0.0,0.006930994335561991,0.0,0.5588051676750183,0.30361637473106384,0.1052907183766365,0.24717293679714203,0.14926722645759583,0.0,0.1114140972495079,0.08486437797546387,0.03130863606929779,0.0,0.0018029760103672743,0.6354925632476807,0.0,0.07844340056180954,0.0035788423847407103,0.0,0.0,0.0,0.0,0.1949089616537094,0.0,0.0,0.0,0.45629748702049255,0.0008124521118588746,0.04397323355078697,0.03504946827888489,0.0521179661154747,0.24378354847431183,0.0,0.0,0.3443675637245178,0.3818613886833191,0.00919982511550188,0.2737104892730713,0.006364915985614061,0.2462826520204544,0.020334552973508835,0.025892263278365135,0.03456217050552368,0.0,0.006041314452886581,1.044352650642395,0.7489857077598572,0.2905137836933136,0.10866827517747879,0.0,0.01146814413368702,0.0,0.02869059331715107,0.15652966499328613,0.0,0.09552623331546783,0.5092011094093323,0.003774242242798209,0.013200315646827221,0.38853132724761963,0.22320742905139923,0.08887144923210144,0.0,0.04751710966229439,0.0,0.1938069760799408,0.10315754264593124,0.46640652418136597,0.0008872634498402476,0.02544751577079296,0.08282751590013504,-1.311269760131836
